symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1618500600,183350.0,183460.0,183245.0,183445.0,109518,5,437230
WIN$D,M15,1618501500,183440.0,183525.0,183385.0,183455.0,86080,5,356413
WIN$D,M15,1618502400,183460.0,183505.0,183315.0,183405.0,94506,5,402867
WIN$D,M15,1618503300,183400.0,183570.0,183210.0,183240.0,109762,5,413109
WIN$D,M15,1618504200,183240.0,183525.0,183235.0,183510.0,91093,5,351473
WIN$D,M15,1618505100,183505.0,183535.0,183215.0,183490.0,84787,5,331393
WIN$D,M15,1618506000,183490.0,183590.0,183310.0,183355.0,59255,5,210939
WIN$D,M15,1618506900,183355.0,183465.0,183325.0,183455.0,30832,5,100415
WIN$D,M15,1618507800,183450.0,183575.0,183390.0,183560.0,33553,5,115885
WIN$D,M15,1618508700,183555.0,183685.0,183510.0,183640.0,21997,5,71940
WIN$D,M15,1618563600,183590.0,183800.0,183485.0,183615.0,134773,5,392546
WIN$D,M15,1618564500,183615.0,183725.0,183400.0,183440.0,135033,5,416359
WIN$D,M15,1618565400,183440.0,183440.0,183270.0,183345.0,103909,5,354931
WIN$D,M15,1618566300,183345.0,183435.0,183280.0,183360.0,94160,5,329293
WIN$D,M15,1618567200,183365.0,183415.0,183175.0,183290.0,203237,5,750010
WIN$D,M15,1618568100,183290.0,183605.0,183205.0,183590.0,198121,5,728375
WIN$D,M15,1618569000,183590.0,183860.0,183350.0,183410.0,264455,5,1070777
WIN$D,M15,1618569900,183410.0,183465.0,183045.0,183100.0,179144,5,754481
WIN$D,M15,1618570800,183100.0,183290.0,183010.0,183250.0,155921,5,608839
WIN$D,M15,1618571700,183245.0,183320.0,183140.0,183300.0,106483,5,431984
WIN$D,M15,1618572600,183305.0,183730.0,183295.0,183620.0,193150,5,781426
WIN$D,M15,1618573500,183620.0,183760.0,183515.0,183520.0,130146,5,522755
WIN$D,M15,1618574400,183515.0,183790.0,183490.0,183620.0,128275,5,533805
WIN$D,M15,1618575300,183615.0,183870.0,183570.0,183735.0,122002,5,522943
WIN$D,M15,1618576200,183740.0,183775.0,183560.0,183600.0,91529,5,398477
WIN$D,M15,1618577100,183595.0,183960.0,183570.0,183760.0,124217,5,510500
WIN$D,M15,1618578000,183760.0,183865.0,183700.0,183845.0,91638,5,386026
WIN$D,M15,1618578900,183850.0,184055.0,183810.0,183815.0,114776,5,465963
WIN$D,M15,1618579800,183820.0,183875.0,183745.0,183765.0,80063,5,395669
WIN$D,M15,1618580700,183770.0,183795.0,183585.0,183760.0,101635,5,446936
WIN$D,M15,1618581600,183755.0,183825.0,183680.0,183725.0,71688,5,337114
WIN$D,M15,1618582500,183720.0,183915.0,183695.0,183880.0,96158,5,431434
WIN$D,M15,1618583400,183880.0,183965.0,183780.0,183895.0,74658,5,322882
WIN$D,M15,1618584300,183900.0,184140.0,183855.0,184055.0,107177,5,480309
WIN$D,M15,1618585200,184060.0,184235.0,184030.0,184125.0,106789,5,445727
WIN$D,M15,1618586100,184125.0,184250.0,184050.0,184065.0,88526,5,389828
WIN$D,M15,1618587000,184060.0,184075.0,183920.0,183960.0,84221,5,419701
WIN$D,M15,1618587900,183955.0,184000.0,183870.0,183940.0,83394,5,395037
WIN$D,M15,1618588800,183945.0,183980.0,183790.0,183940.0,77238,5,339607
WIN$D,M15,1618589700,183940.0,184010.0,183715.0,183835.0,94108,5,402404
WIN$D,M15,1618590600,183835.0,183875.0,183705.0,183860.0,72736,5,314008
WIN$D,M15,1618591500,183860.0,183975.0,183805.0,183895.0,78057,5,351000
WIN$D,M15,1618592400,183890.0,184035.0,183855.0,184020.0,40927,5,175281
WIN$D,M15,1618593300,184025.0,184060.0,183930.0,183990.0,36236,5,146479
WIN$D,M15,1618594200,183985.0,184015.0,183885.0,183935.0,27465,5,115611
WIN$D,M15,1618595100,183930.0,184010.0,183910.0,184010.0,16085,5,65745
WIN$D,M15,1618822800,183890.0,184315.0,183855.0,184070.0,129913,5,389048
WIN$D,M15,1618823700,184070.0,184125.0,183980.0,184060.0,93994,5,305196
WIN$D,M15,1618824600,184060.0,184065.0,183870.0,183940.0,116361,5,398467
WIN$D,M15,1618825500,183940.0,184000.0,183910.0,183920.0,52120,5,187063
WIN$D,M15,1618826400,183925.0,183940.0,183695.0,183760.0,173689,5,615887
WIN$D,M15,1618827300,183760.0,183930.0,183655.0,183670.0,171217,5,596347
WIN$D,M15,1618828200,183675.0,184100.0,183610.0,183900.0,253986,5,935839
WIN$D,M15,1618829100,183900.0,184025.0,183720.0,183830.0,178396,5,652993
WIN$D,M15,1618830000,183830.0,183880.0,183480.0,183700.0,211913,5,823350
WIN$D,M15,1618830900,183705.0,184185.0,183580.0,184175.0,204481,5,837169
WIN$D,M15,1618831800,184170.0,184455.0,184145.0,184160.0,182735,5,768312
WIN$D,M15,1618832700,184160.0,184280.0,184010.0,184015.0,126046,5,562156
WIN$D,M15,1618833600,184015.0,184485.0,183915.0,184345.0,195024,5,826972
WIN$D,M15,1618834500,184350.0,184820.0,184230.0,184785.0,158785,5,673993
WIN$D,M15,1618835400,184785.0,184865.0,184500.0,184515.0,114487,5,447088
WIN$D,M15,1618836300,184510.0,184625.0,184455.0,184560.0,81150,5,331150
WIN$D,M15,1618837200,184560.0,184685.0,184430.0,184510.0,99004,5,380048
WIN$D,M15,1618838100,184510.0,184750.0,184430.0,184475.0,80841,5,300927
WIN$D,M15,1618839000,184470.0,184480.0,184110.0,184115.0,121237,5,481566
WIN$D,M15,1618839900,184115.0,184230.0,184015.0,184185.0,99108,5,394581
WIN$D,M15,1618840800,184180.0,184345.0,184155.0,184210.0,91362,5,367256
WIN$D,M15,1618841700,184205.0,184365.0,184170.0,184330.0,71005,5,263735
WIN$D,M15,1618842600,184330.0,184500.0,184255.0,184345.0,110512,5,397697
WIN$D,M15,1618843500,184350.0,184395.0,184210.0,184315.0,73680,5,284684
WIN$D,M15,1618844400,184310.0,184415.0,184215.0,184400.0,83474,5,314435
WIN$D,M15,1618845300,184400.0,184750.0,184335.0,184510.0,130756,5,488954
WIN$D,M15,1618846200,184505.0,184515.0,184120.0,184230.0,127750,5,527457
WIN$D,M15,1618847100,184235.0,184325.0,184155.0,184270.0,76441,5,317722
WIN$D,M15,1618848000,184270.0,184340.0,184115.0,184185.0,88250,5,348215
WIN$D,M15,1618848900,184180.0,184205.0,183440.0,183525.0,182561,5,778777
WIN$D,M15,1618849800,183520.0,183900.0,183460.0,183860.0,107592,5,461493
WIN$D,M15,1618850700,183860.0,183930.0,183815.0,183865.0,72577,5,317678
WIN$D,M15,1618851600,183865.0,183890.0,183655.0,183720.0,50573,5,208297
WIN$D,M15,1618852500,183725.0,183800.0,183685.0,183710.0,32165,5,128304
WIN$D,M15,1618853400,183710.0,183815.0,183650.0,183795.0,32826,5,131344
WIN$D,M15,1618854300,183800.0,183840.0,183720.0,183735.0,16016,5,68042
WIN$D,M15,1618909200,183290.0,183495.0,183185.0,183385.0,117182,5,348231
WIN$D,M15,1618910100,183385.0,183590.0,183355.0,183375.0,124030,5,388034
WIN$D,M15,1618911000,183375.0,183440.0,183335.0,183405.0,69784,5,241015
WIN$D,M15,1618911900,183410.0,183455.0,183310.0,183430.0,77359,5,278337
WIN$D,M15,1618912800,183430.0,183910.0,183340.0,183895.0,249115,5,926036
WIN$D,M15,1618913700,183895.0,184155.0,183850.0,183900.0,199366,5,778087
WIN$D,M15,1618914600,183900.0,184005.0,183635.0,183665.0,202380,5,812137
WIN$D,M15,1618915500,183665.0,183670.0,183125.0,183315.0,277376,5,1161974
WIN$D,M15,1618916400,183315.0,183810.0,183240.0,183780.0,175953,5,722053
WIN$D,M15,1618917300,183785.0,183880.0,183645.0,183730.0,167940,5,656524
WIN$D,M15,1618918200,183735.0,183745.0,183265.0,183305.0,165575,5,674363
WIN$D,M15,1618919100,183305.0,183485.0,183170.0,183395.0,160891,5,661929
WIN$D,M15,1618920000,183400.0,183540.0,183235.0,183485.0,127417,5,504387
WIN$D,M15,1618920900,183485.0,183505.0,182900.0,183025.0,179176,5,756060
WIN$D,M15,1618921800,183025.0,183115.0,182800.0,183085.0,152030,5,628170
WIN$D,M15,1618922700,183085.0,183255.0,182940.0,183240.0,108219,5,454582
WIN$D,M15,1618923600,183235.0,183320.0,183025.0,183080.0,104373,5,423942
WIN$D,M15,1618924500,183080.0,183150.0,182895.0,182975.0,89417,5,360956
WIN$D,M15,1618925400,182975.0,183065.0,182900.0,182920.0,69292,5,281126
WIN$D,M15,1618926300,182925.0,183000.0,182705.0,182860.0,90241,5,379537
WIN$D,M15,1618927200,182860.0,182865.0,182650.0,182810.0,92481,5,376136
WIN$D,M15,1618928100,182810.0,182925.0,182655.0,182805.0,96974,5,396024
WIN$D,M15,1618929000,182805.0,183020.0,182760.0,182960.0,89110,5,367266
WIN$D,M15,1618929900,182955.0,183160.0,182850.0,183090.0,99904,5,414438
WIN$D,M15,1618930800,183090.0,183240.0,182865.0,182890.0,109389,5,453365
WIN$D,M15,1618931700,182890.0,183020.0,182755.0,182840.0,99488,5,391662
WIN$D,M15,1618932600,182845.0,182960.0,182715.0,182950.0,88647,5,365759
WIN$D,M15,1618933500,182950.0,182955.0,182720.0,182795.0,78719,5,321769
WIN$D,M15,1618934400,182790.0,183000.0,182780.0,182990.0,68750,5,286304
WIN$D,M15,1618935300,182990.0,183020.0,182785.0,182785.0,65716,5,262985
WIN$D,M15,1618936200,182790.0,182980.0,182660.0,182965.0,99740,5,416352
WIN$D,M15,1618937100,182960.0,183040.0,182880.0,182945.0,73879,5,302530
WIN$D,M15,1618938000,182945.0,182960.0,182725.0,182765.0,59645,5,242115
WIN$D,M15,1618938900,182770.0,182800.0,182665.0,182705.0,32833,5,132160
WIN$D,M15,1618939800,182705.0,182745.0,182670.0,182715.0,26223,5,103932
WIN$D,M15,1618940700,182720.0,182780.0,182645.0,182660.0,22038,5,70993
WIN$D,M15,1619082000,183165.0,183370.0,182855.0,183295.0,155385,5,434234
WIN$D,M15,1619082900,183290.0,183435.0,183240.0,183285.0,112531,5,348288
WIN$D,M15,1619083800,183290.0,183480.0,183260.0,183410.0,111523,5,359665
WIN$D,M15,1619084700,183410.0,183565.0,183405.0,183545.0,93902,5,325315
WIN$D,M15,1619085600,183550.0,183810.0,183530.0,183600.0,192386,5,649082
WIN$D,M15,1619086500,183595.0,183660.0,183380.0,183640.0,173516,5,611992
WIN$D,M15,1619087400,183640.0,183850.0,183480.0,183550.0,238029,5,896073
WIN$D,M15,1619088300,183550.0,183600.0,182615.0,182665.0,285786,5,1127726
WIN$D,M15,1619089200,182670.0,182765.0,182400.0,182575.0,213015,5,836592
WIN$D,M15,1619090100,182575.0,183255.0,182570.0,183230.0,208430,5,819993
WIN$D,M15,1619091000,183230.0,183725.0,183180.0,183195.0,198071,5,823833
WIN$D,M15,1619091900,183195.0,183290.0,182905.0,183000.0,157279,5,644987
WIN$D,M15,1619092800,183000.0,183180.0,182930.0,183095.0,111952,5,474356
WIN$D,M15,1619093700,183095.0,183205.0,182915.0,182950.0,93339,5,393120
WIN$D,M15,1619094600,182950.0,183180.0,182805.0,183145.0,139774,5,547501
WIN$D,M15,1619095500,183145.0,183240.0,182990.0,183020.0,99201,5,376573
WIN$D,M15,1619096400,183020.0,183210.0,182915.0,183140.0,95866,5,374958
WIN$D,M15,1619097300,183140.0,183410.0,183115.0,183205.0,128876,5,503157
WIN$D,M15,1619098200,183205.0,183320.0,183025.0,183200.0,98970,5,383108
WIN$D,M15,1619099100,183200.0,183220.0,183005.0,183055.0,91057,5,349812
WIN$D,M15,1619100000,183055.0,183170.0,182065.0,182360.0,251007,5,1030964
WIN$D,M15,1619100900,182355.0,182620.0,182015.0,182565.0,186241,5,722792
WIN$D,M15,1619101800,182565.0,182640.0,182130.0,182155.0,145358,5,572638
WIN$D,M15,1619102700,182155.0,182590.0,182110.0,182445.0,146622,5,582480
WIN$D,M15,1619103600,182445.0,182540.0,182130.0,182535.0,130726,5,494192
WIN$D,M15,1619104500,182535.0,182810.0,182430.0,182755.0,110116,5,462160
WIN$D,M15,1619105400,182760.0,182780.0,182450.0,182615.0,94227,5,383462
WIN$D,M15,1619106300,182610.0,182615.0,182285.0,182430.0,98379,5,387626
WIN$D,M15,1619107200,182430.0,182490.0,182145.0,182200.0,104199,5,417826
WIN$D,M15,1619108100,182195.0,182255.0,182005.0,182200.0,118972,5,468137
WIN$D,M15,1619109000,182200.0,182405.0,182145.0,182175.0,102587,5,433817
WIN$D,M15,1619109900,182175.0,182265.0,182025.0,182135.0,82366,5,362519
WIN$D,M15,1619110800,182135.0,182305.0,182120.0,182285.0,51422,5,196093
WIN$D,M15,1619111700,182285.0,182385.0,182255.0,182370.0,36100,5,135115
WIN$D,M15,1619112600,182365.0,182515.0,182280.0,182440.0,40977,5,141469
WIN$D,M15,1619113500,182440.0,182655.0,182420.0,182645.0,31961,5,109081
WIN$D,M15,1619168400,183090.0,183255.0,182925.0,182935.0,169135,5,430333
WIN$D,M15,1619169300,182935.0,183050.0,182810.0,182895.0,138970,5,415313
WIN$D,M15,1619170200,182895.0,183075.0,182880.0,182930.0,97346,5,302420
WIN$D,M15,1619171100,182935.0,183125.0,182900.0,182965.0,93426,5,297536
WIN$D,M15,1619172000,182965.0,183295.0,182790.0,183180.0,216479,5,721061
WIN$D,M15,1619172900,183180.0,183190.0,182845.0,183035.0,210216,5,696610
WIN$D,M15,1619173800,183030.0,183655.0,182915.0,183585.0,311359,5,1108026
WIN$D,M15,1619174700,183585.0,183700.0,183260.0,183300.0,205737,5,740023
WIN$D,M15,1619175600,183300.0,183385.0,183060.0,183150.0,186699,5,693724
WIN$D,M15,1619176500,183150.0,183345.0,183010.0,183200.0,181589,5,667147
WIN$D,M15,1619177400,183195.0,183475.0,182910.0,182915.0,192058,5,695129
WIN$D,M15,1619178300,182915.0,183155.0,182795.0,182900.0,177249,5,693820
WIN$D,M15,1619179200,182905.0,183260.0,182860.0,183035.0,149779,5,569582
WIN$D,M15,1619180100,183035.0,183075.0,182690.0,182815.0,120382,5,449064
WIN$D,M15,1619181000,182820.0,183040.0,182750.0,182910.0,101728,5,348698
WIN$D,M15,1619181900,182905.0,183190.0,182800.0,182910.0,119290,5,408875
WIN$D,M15,1619182800,182915.0,183140.0,182900.0,183020.0,80121,5,271715
WIN$D,M15,1619183700,183025.0,183040.0,182905.0,182945.0,55388,5,187585
WIN$D,M15,1619184600,182950.0,183320.0,182945.0,183110.0,111258,5,392829
WIN$D,M15,1619185500,183110.0,183255.0,182950.0,183225.0,80064,5,288534
WIN$D,M15,1619186400,183220.0,183370.0,183195.0,183335.0,92511,5,321193
WIN$D,M15,1619187300,183335.0,183370.0,183235.0,183265.0,67196,5,241058
WIN$D,M15,1619188200,183260.0,183385.0,183245.0,183245.0,58863,5,217642
WIN$D,M15,1619189100,183245.0,183250.0,183030.0,183055.0,96792,5,337631
WIN$D,M15,1619190000,183055.0,183135.0,182940.0,183020.0,71886,5,247420
WIN$D,M15,1619190900,183020.0,183290.0,182980.0,183170.0,94476,5,327735
WIN$D,M15,1619191800,183175.0,183370.0,183070.0,183300.0,78435,5,294924
WIN$D,M15,1619192700,183295.0,183340.0,183220.0,183315.0,61760,5,244581
WIN$D,M15,1619193600,183320.0,183335.0,183160.0,183225.0,58450,5,219950
WIN$D,M15,1619194500,183225.0,183590.0,183225.0,183525.0,104597,5,391483
WIN$D,M15,1619195400,183530.0,183555.0,183425.0,183450.0,55066,5,205441
WIN$D,M15,1619196300,183445.0,183465.0,183325.0,183325.0,59592,5,238191
WIN$D,M15,1619197200,183325.0,183420.0,183260.0,183410.0,44858,5,168395
WIN$D,M15,1619198100,183415.0,183560.0,183390.0,183490.0,47880,5,167141
WIN$D,M15,1619199000,183490.0,183535.0,183380.0,183505.0,35997,5,124099
WIN$D,M15,1619199900,183505.0,183645.0,183470.0,183610.0,29361,5,73180
WIN$D,M15,1619427600,183850.0,183985.0,183705.0,183745.0,130617,5,314424
WIN$D,M15,1619428500,183745.0,183780.0,183600.0,183670.0,92690,5,275335
WIN$D,M15,1619429400,183665.0,183730.0,183570.0,183715.0,106142,5,335752
WIN$D,M15,1619430300,183715.0,183930.0,183685.0,183860.0,140565,5,463858
WIN$D,M15,1619431200,183865.0,184100.0,183770.0,183990.0,229645,5,746091
WIN$D,M15,1619432100,183990.0,184140.0,183910.0,184005.0,171985,5,553148
WIN$D,M15,1619433000,184005.0,184035.0,183565.0,183700.0,284286,5,986448
WIN$D,M15,1619433900,183700.0,183910.0,183480.0,183805.0,215437,5,782725
WIN$D,M15,1619434800,183810.0,183830.0,183440.0,183580.0,183548,5,723987
WIN$D,M15,1619435700,183580.0,183715.0,183415.0,183580.0,141126,5,539518
WIN$D,M15,1619436600,183580.0,183785.0,183515.0,183750.0,140570,5,544897
WIN$D,M15,1619437500,183750.0,183805.0,183555.0,183685.0,132741,5,496495
WIN$D,M15,1619438400,183690.0,183825.0,183370.0,183520.0,160461,5,599815
WIN$D,M15,1619439300,183520.0,183540.0,183380.0,183425.0,90895,5,330638
WIN$D,M15,1619440200,183425.0,183425.0,183120.0,183320.0,143772,5,546672
WIN$D,M15,1619441100,183315.0,183360.0,183130.0,183305.0,92049,5,335351
WIN$D,M15,1619442000,183305.0,183350.0,183200.0,183300.0,60167,5,227399
WIN$D,M15,1619442900,183300.0,183485.0,183255.0,183335.0,94954,5,340232
WIN$D,M15,1619443800,183330.0,183400.0,183270.0,183350.0,55548,5,203332
WIN$D,M15,1619444700,183350.0,183370.0,183210.0,183290.0,70187,5,246388
WIN$D,M15,1619445600,183290.0,183355.0,183130.0,183275.0,73409,5,269401
WIN$D,M15,1619446500,183270.0,183320.0,182990.0,183075.0,103654,5,371379
WIN$D,M15,1619447400,183075.0,183260.0,182975.0,183145.0,116361,5,426108
WIN$D,M15,1619448300,183150.0,183255.0,183085.0,183210.0,64807,5,230868
WIN$D,M15,1619449200,183210.0,183350.0,183205.0,183215.0,85603,5,307733
WIN$D,M15,1619450100,183210.0,183270.0,183165.0,183250.0,55243,5,203410
WIN$D,M15,1619451000,183250.0,183290.0,183075.0,183150.0,87491,5,334529
WIN$D,M15,1619451900,183155.0,183320.0,183090.0,183305.0,76448,5,288447
WIN$D,M15,1619452800,183305.0,183425.0,183240.0,183355.0,78560,5,294553
WIN$D,M15,1619453700,183355.0,183420.0,182915.0,182965.0,97157,5,379484
WIN$D,M15,1619454600,182970.0,183305.0,182535.0,183260.0,160851,5,637356
WIN$D,M15,1619455500,183265.0,183475.0,183190.0,183440.0,91551,5,370770
WIN$D,M15,1619456400,183445.0,183540.0,183350.0,183405.0,68781,5,252425
WIN$D,M15,1619457300,183410.0,183470.0,183315.0,183350.0,29438,5,106272
WIN$D,M15,1619458200,183345.0,183590.0,183340.0,183475.0,41245,5,151790
WIN$D,M15,1619459100,183470.0,183685.0,183445.0,183680.0,29760,5,107871
WIN$D,M15,1619514000,183690.0,183815.0,183525.0,183660.0,109356,5,289008
WIN$D,M15,1619514900,183655.0,183675.0,183485.0,183505.0,79796,5,251069
WIN$D,M15,1619515800,183505.0,183515.0,183370.0,183445.0,95332,5,324945
WIN$D,M15,1619516700,183445.0,183505.0,183390.0,183505.0,58817,5,202704
WIN$D,M15,1619517600,183505.0,183550.0,183205.0,183275.0,209024,5,741615
WIN$D,M15,1619518500,183275.0,183345.0,183100.0,183300.0,169351,5,620705
WIN$D,M15,1619519400,183295.0,183580.0,183130.0,183555.0,256665,5,1011584
WIN$D,M15,1619520300,183560.0,183825.0,183395.0,183760.0,222725,5,962200
WIN$D,M15,1619521200,183755.0,183930.0,183290.0,183300.0,212625,5,902445
WIN$D,M15,1619522100,183305.0,183380.0,183190.0,183280.0,148161,5,642657
WIN$D,M15,1619523000,183275.0,183295.0,183040.0,183070.0,140187,5,575945
WIN$D,M15,1619523900,183070.0,183170.0,182925.0,183100.0,145873,5,619805
WIN$D,M15,1619524800,183100.0,183105.0,182840.0,183015.0,130674,5,516273
WIN$D,M15,1619525700,183015.0,183090.0,182725.0,182760.0,121288,5,483318
WIN$D,M15,1619526600,182760.0,182945.0,182710.0,182855.0,111126,5,445682
WIN$D,M15,1619527500,182855.0,183020.0,182750.0,182920.0,96778,5,400193
WIN$D,M15,1619528400,182920.0,182975.0,182845.0,182945.0,59453,5,285430
WIN$D,M15,1619529300,182945.0,183015.0,182850.0,182935.0,69305,5,331610
WIN$D,M15,1619530200,182930.0,182975.0,182860.0,182945.0,54964,5,265885
WIN$D,M15,1619531100,182945.0,182955.0,182490.0,182585.0,143276,5,580896
WIN$D,M15,1619532000,182590.0,182670.0,182445.0,182640.0,114678,5,461766
WIN$D,M15,1619532900,182645.0,182730.0,182205.0,182325.0,176480,5,692628
WIN$D,M15,1619533800,182325.0,182370.0,182145.0,182305.0,105276,5,417923
WIN$D,M15,1619534700,182300.0,182405.0,182050.0,182180.0,118404,5,475170
WIN$D,M15,1619535600,182175.0,182190.0,181890.0,181985.0,134701,5,547126
WIN$D,M15,1619536500,181985.0,182105.0,181745.0,181800.0,123413,5,527824
WIN$D,M15,1619537400,181800.0,182015.0,181790.0,181955.0,71620,5,314105
WIN$D,M15,1619538300,181955.0,182135.0,181915.0,181965.0,93984,5,404741
WIN$D,M15,1619539200,181970.0,182165.0,181925.0,182100.0,79283,5,333772
WIN$D,M15,1619540100,182095.0,182155.0,181990.0,182030.0,58242,5,255499
WIN$D,M15,1619541000,182030.0,182270.0,182020.0,182205.0,86751,5,415572
WIN$D,M15,1619541900,182205.0,182235.0,182055.0,182170.0,73347,5,349942
WIN$D,M15,1619542800,182170.0,182240.0,182075.0,182095.0,44379,5,185055
WIN$D,M15,1619543700,182095.0,182115.0,182005.0,182060.0,44585,5,173150
WIN$D,M15,1619544600,182060.0,182100.0,181550.0,181860.0,63309,5,235741
WIN$D,M15,1619545500,181860.0,181940.0,181590.0,181590.0,41211,5,125729
WIN$D,M15,1619600400,182000.0,182370.0,181915.0,182370.0,139455,5,386623
WIN$D,M15,1619601300,182370.0,182510.0,182275.0,182495.0,147792,5,483054
WIN$D,M15,1619602200,182495.0,182605.0,182410.0,182575.0,128494,5,440419
WIN$D,M15,1619603100,182575.0,182725.0,182460.0,182705.0,121496,5,437135
WIN$D,M15,1619604000,182710.0,182930.0,182675.0,182875.0,151358,5,580131
WIN$D,M15,1619604900,182875.0,182950.0,182765.0,182815.0,129421,5,462870
WIN$D,M15,1619605800,182815.0,183125.0,182785.0,183050.0,170780,5,665291
WIN$D,M15,1619606700,183050.0,183105.0,182935.0,183050.0,102582,5,399573
WIN$D,M15,1619607600,183055.0,183240.0,183025.0,183050.0,151517,5,604864
WIN$D,M15,1619608500,183050.0,183115.0,182960.0,182980.0,109883,5,466860
WIN$D,M15,1619609400,182985.0,183285.0,182945.0,183210.0,134774,5,555925
WIN$D,M15,1619610300,183215.0,183255.0,183045.0,183235.0,122821,5,481006
WIN$D,M15,1619611200,183235.0,183375.0,183195.0,183225.0,131800,5,503661
WIN$D,M15,1619612100,183225.0,183440.0,183170.0,183420.0,98623,5,374909
WIN$D,M15,1619613000,183425.0,183580.0,183285.0,183415.0,119364,5,465576
WIN$D,M15,1619613900,183420.0,183575.0,183395.0,183460.0,92695,5,360215
WIN$D,M15,1619614800,183460.0,183535.0,183400.0,183480.0,56878,5,236399
WIN$D,M15,1619615700,183480.0,183565.0,183435.0,183475.0,61592,5,257424
WIN$D,M15,1619616600,183480.0,183660.0,183470.0,183590.0,66011,5,265183
WIN$D,M15,1619617500,183590.0,183660.0,183475.0,183485.0,68766,5,281655
WIN$D,M15,1619618400,183485.0,183540.0,183325.0,183340.0,113164,5,449906
WIN$D,M15,1619619300,183340.0,183525.0,183335.0,183505.0,69598,5,275667
WIN$D,M15,1619620200,183510.0,183550.0,183405.0,183475.0,77054,5,299048
WIN$D,M15,1619621100,183470.0,183815.0,183340.0,183595.0,122484,5,428428
WIN$D,M15,1619622000,183605.0,183800.0,183470.0,183615.0,147149,5,542426
WIN$D,M15,1619622900,183610.0,183815.0,183595.0,183705.0,91513,5,383865
WIN$D,M15,1619623800,183700.0,184010.0,183625.0,183950.0,140406,5,625631
WIN$D,M15,1619624700,183945.0,183990.0,183870.0,183935.0,67670,5,320588
WIN$D,M15,1619625600,183935.0,184080.0,183860.0,183915.0,105681,5,489572
WIN$D,M15,1619626500,183915.0,183965.0,183830.0,183860.0,61262,5,291083
WIN$D,M15,1619627400,183855.0,184050.0,183830.0,183965.0,73722,5,318716
WIN$D,M15,1619628300,183960.0,184060.0,183745.0,183815.0,86380,5,379070
WIN$D,M15,1619629200,183810.0,183885.0,183745.0,183795.0,61610,5,252324
WIN$D,M15,1619630100,183800.0,183975.0,183785.0,183950.0,42797,5,157334
WIN$D,M15,1619631000,183950.0,184225.0,183930.0,184090.0,81023,5,296749
WIN$D,M15,1619631900,184085.0,184380.0,184070.0,184350.0,36311,5,139719
WIN$D,M15,1619686800,184095.0,184440.0,184080.0,184345.0,147812,5,385898
WIN$D,M15,1619687700,184350.0,184375.0,184070.0,184135.0,112085,5,358533
WIN$D,M15,1619688600,184135.0,184200.0,184010.0,184140.0,117787,5,382529
WIN$D,M15,1619689500,184140.0,184265.0,184045.0,184055.0,113230,5,379444
WIN$D,M15,1619690400,184055.0,184155.0,183860.0,184115.0,198256,5,735360
WIN$D,M15,1619691300,184115.0,184285.0,183950.0,184150.0,209445,5,758119
WIN$D,M15,1619692200,184150.0,184200.0,183800.0,183800.0,198145,5,775573
WIN$D,M15,1619693100,183800.0,183805.0,183555.0,183575.0,179308,5,734529
WIN$D,M15,1619694000,183570.0,183575.0,183260.0,183305.0,186250,5,806583
WIN$D,M15,1619694900,183305.0,183515.0,183290.0,183400.0,140613,5,624618
WIN$D,M15,1619695800,183400.0,183440.0,183175.0,183370.0,169822,5,697711
WIN$D,M15,1619696700,183365.0,183375.0,182960.0,183080.0,193020,5,845793
WIN$D,M15,1619697600,183080.0,183085.0,182900.0,183005.0,123476,5,527093
WIN$D,M15,1619698500,183010.0,183010.0,182830.0,182900.0,104098,5,452687
WIN$D,M15,1619699400,182900.0,182925.0,182760.0,182820.0,83129,5,367815
WIN$D,M15,1619700300,182825.0,182845.0,182515.0,182550.0,120250,5,533366
WIN$D,M15,1619701200,182550.0,182620.0,182470.0,182600.0,117244,5,532475
