symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1619702100,182600.0,182730.0,182550.0,182710.0,106584,5,452045
WIN$D,M15,1619703000,182715.0,182885.0,182680.0,182800.0,98271,5,417109
WIN$D,M15,1619703900,182800.0,182970.0,182750.0,182960.0,90136,5,394323
WIN$D,M15,1619704800,182955.0,183010.0,182820.0,182915.0,98723,5,406608
WIN$D,M15,1619705700,182920.0,182940.0,182630.0,182770.0,127165,5,512048
WIN$D,M15,1619706600,182765.0,182955.0,182750.0,182945.0,88000,5,369897
WIN$D,M15,1619707500,182950.0,183080.0,182850.0,183080.0,104992,5,450935
WIN$D,M15,1619708400,183080.0,183140.0,182915.0,182960.0,103513,5,443519
WIN$D,M15,1619709300,182965.0,183120.0,182950.0,183055.0,82938,5,349940
WIN$D,M15,1619710200,183060.0,183135.0,183015.0,183080.0,66386,5,311337
WIN$D,M15,1619711100,183080.0,183160.0,183025.0,183060.0,72036,5,320467
WIN$D,M15,1619712000,183065.0,183080.0,182745.0,182875.0,131248,5,546143
WIN$D,M15,1619712900,182875.0,182890.0,182560.0,182685.0,124472,5,522232
WIN$D,M15,1619713800,182685.0,182865.0,182685.0,182825.0,69017,5,294441
WIN$D,M15,1619714700,182820.0,182910.0,182750.0,182820.0,76041,5,354570
WIN$D,M15,1619715600,182820.0,182830.0,182610.0,182655.0,56152,5,241555
WIN$D,M15,1619716500,182655.0,182740.0,182625.0,182645.0,37070,5,150396
WIN$D,M15,1619717400,182645.0,182790.0,182640.0,182770.0,29697,5,107514
WIN$D,M15,1619718300,182775.0,182880.0,182650.0,182655.0,36435,5,108652
WIN$D,M15,1619773200,182425.0,182485.0,182095.0,182135.0,172252,5,483143
WIN$D,M15,1619774100,182135.0,182220.0,181960.0,182080.0,135503,5,450755
WIN$D,M15,1619775000,182080.0,182090.0,181865.0,181940.0,160089,5,539242
WIN$D,M15,1619775900,181945.0,182155.0,181910.0,182070.0,113098,5,393395
WIN$D,M15,1619776800,182065.0,182150.0,181740.0,182130.0,232194,5,831632
WIN$D,M15,1619777700,182125.0,182630.0,182010.0,182485.0,253387,5,967225
WIN$D,M15,1619778600,182485.0,182855.0,182420.0,182620.0,212677,5,852642
WIN$D,M15,1619779500,182625.0,182790.0,182560.0,182675.0,147024,5,630539
WIN$D,M15,1619780400,182670.0,182690.0,182130.0,182135.0,201750,5,796554
WIN$D,M15,1619781300,182130.0,182360.0,182105.0,182270.0,138952,5,571473
WIN$D,M15,1619782200,182270.0,182305.0,182015.0,182170.0,144696,5,600385
WIN$D,M15,1619783100,182165.0,182340.0,182000.0,182110.0,152846,5,612691
WIN$D,M15,1619784000,182110.0,182260.0,182005.0,182130.0,142549,5,578258
WIN$D,M15,1619784900,182125.0,182325.0,181905.0,182270.0,154615,5,622810
WIN$D,M15,1619785800,182270.0,182775.0,182210.0,182605.0,179596,5,757534
WIN$D,M15,1619786700,182605.0,182610.0,182255.0,182300.0,112358,5,445975
WIN$D,M15,1619787600,182300.0,182565.0,182240.0,182500.0,113197,5,466106
WIN$D,M15,1619788500,182500.0,182640.0,182415.0,182495.0,96777,5,378354
WIN$D,M15,1619789400,182495.0,182560.0,182400.0,182455.0,77541,5,315940
WIN$D,M15,1619790300,182455.0,182600.0,182355.0,182550.0,85738,5,346947
WIN$D,M15,1619791200,182550.0,182625.0,182400.0,182410.0,75493,5,310272
WIN$D,M15,1619792100,182410.0,182625.0,182410.0,182435.0,84925,5,350883
WIN$D,M15,1619793000,182435.0,182530.0,182270.0,182485.0,102837,5,414849
WIN$D,M15,1619793900,182485.0,182495.0,182000.0,182160.0,150006,5,599733
WIN$D,M15,1619794800,182160.0,182750.0,182010.0,182640.0,166099,5,663161
WIN$D,M15,1619795700,182645.0,182930.0,182520.0,182875.0,167921,5,656625
WIN$D,M15,1619796600,182875.0,182905.0,182545.0,182560.0,108997,5,448268
WIN$D,M15,1619797500,182565.0,182565.0,182270.0,182300.0,130080,5,548115
WIN$D,M15,1619798400,182305.0,182325.0,182100.0,182115.0,107875,5,449090
WIN$D,M15,1619799300,182110.0,182130.0,181865.0,181980.0,118233,5,506691
WIN$D,M15,1619800200,181980.0,182050.0,181870.0,181925.0,78615,5,326087
WIN$D,M15,1619801100,181930.0,181935.0,181570.0,181690.0,124791,5,526007
WIN$D,M15,1619802000,181695.0,181810.0,181605.0,181780.0,58805,5,241809
WIN$D,M15,1619802900,181785.0,181800.0,181295.0,181325.0,79795,5,327685
WIN$D,M15,1619803800,181325.0,181440.0,181315.0,181425.0,32982,5,113266
WIN$D,M15,1619804700,181425.0,181525.0,181385.0,181445.0,28331,5,79237
WIN$D,M15,1620032400,182190.0,182315.0,181940.0,181975.0,121223,5,340312
WIN$D,M15,1620033300,181975.0,182210.0,181910.0,182090.0,111462,5,357231
WIN$D,M15,1620034200,182085.0,182155.0,182045.0,182105.0,59690,5,211728
WIN$D,M15,1620035100,182110.0,182120.0,182005.0,182080.0,67660,5,243823
WIN$D,M15,1620036000,182080.0,182100.0,181700.0,182030.0,233143,5,815138
WIN$D,M15,1620036900,182030.0,182160.0,181890.0,182150.0,170800,5,604634
WIN$D,M15,1620037800,182155.0,182330.0,181790.0,182195.0,255105,5,919581
WIN$D,M15,1620038700,182195.0,182230.0,181515.0,181740.0,276750,5,1035702
WIN$D,M15,1620039600,181745.0,182065.0,181590.0,181960.0,212932,5,767719
WIN$D,M15,1620040500,181960.0,182515.0,181925.0,182450.0,200254,5,772835
WIN$D,M15,1620041400,182450.0,182725.0,182435.0,182590.0,148208,5,565808
WIN$D,M15,1620042300,182585.0,182700.0,182320.0,182365.0,140470,5,527833
WIN$D,M15,1620043200,182370.0,182400.0,182055.0,182115.0,133112,5,497589
WIN$D,M15,1620044100,182115.0,182185.0,181880.0,181900.0,105057,5,425507
WIN$D,M15,1620045000,181900.0,181940.0,181675.0,181735.0,114038,5,486071
WIN$D,M15,1620045900,181740.0,181775.0,181335.0,181385.0,138006,5,551570
WIN$D,M15,1620046800,181385.0,181505.0,181205.0,181450.0,132487,5,556689
WIN$D,M15,1620047700,181450.0,181505.0,181345.0,181445.0,66726,5,254745
WIN$D,M15,1620048600,181445.0,181590.0,181435.0,181515.0,79630,5,294425
WIN$D,M15,1620049500,181515.0,181625.0,181485.0,181565.0,71326,5,290688
WIN$D,M15,1620050400,181565.0,181605.0,181415.0,181495.0,97781,5,402701
WIN$D,M15,1620051300,181495.0,181600.0,181470.0,181570.0,70678,5,313767
WIN$D,M15,1620052200,181570.0,181610.0,181310.0,181560.0,114077,5,487235
WIN$D,M15,1620053100,181565.0,181725.0,181540.0,181655.0,96752,5,409870
WIN$D,M15,1620054000,181650.0,181895.0,181625.0,181795.0,103533,5,412330
WIN$D,M15,1620054900,181795.0,181805.0,181550.0,181630.0,92403,5,379561
WIN$D,M15,1620055800,181635.0,181915.0,181610.0,181890.0,96170,5,396181
WIN$D,M15,1620056700,181895.0,182375.0,181845.0,182260.0,152143,5,636336
WIN$D,M15,1620057600,182260.0,182275.0,182055.0,182070.0,85859,5,374632
WIN$D,M15,1620058500,182070.0,182070.0,181700.0,181740.0,114772,5,475576
WIN$D,M15,1620059400,181740.0,181805.0,181650.0,181720.0,84409,5,354773
WIN$D,M15,1620060300,181720.0,182020.0,181680.0,181955.0,98861,5,410969
WIN$D,M15,1620061200,181955.0,181990.0,181790.0,181850.0,58179,5,226105
WIN$D,M15,1620062100,181845.0,181930.0,181825.0,181905.0,30990,5,119352
WIN$D,M15,1620063000,181905.0,182040.0,181895.0,181960.0,40386,5,147149
WIN$D,M15,1620063900,181960.0,182100.0,181915.0,181915.0,24659,5,85394
WIN$D,M15,1620118800,181650.0,181755.0,181445.0,181460.0,138725,5,386487
WIN$D,M15,1620119700,181460.0,181500.0,181335.0,181405.0,123351,5,385887
WIN$D,M15,1620120600,181410.0,181615.0,181370.0,181525.0,132640,5,421591
WIN$D,M15,1620121500,181525.0,181820.0,181470.0,181780.0,152471,5,538418
WIN$D,M15,1620122400,181780.0,182090.0,181760.0,181855.0,228868,5,869204
WIN$D,M15,1620123300,181860.0,181885.0,181225.0,181360.0,288470,5,1048635
WIN$D,M15,1620124200,181365.0,181455.0,181015.0,181295.0,281130,5,1073832
WIN$D,M15,1620125100,181300.0,181310.0,180990.0,181090.0,177054,5,737033
WIN$D,M15,1620126000,181085.0,181280.0,180860.0,181020.0,211326,5,824385
WIN$D,M15,1620126900,181025.0,181110.0,180790.0,181035.0,157260,5,619412
WIN$D,M15,1620127800,181030.0,181170.0,180915.0,181060.0,129666,5,540196
WIN$D,M15,1620128700,181060.0,181095.0,180665.0,180750.0,163085,5,654115
WIN$D,M15,1620129600,180745.0,180970.0,180615.0,180700.0,164845,5,650887
WIN$D,M15,1620130500,180695.0,180870.0,180600.0,180870.0,134520,5,520983
WIN$D,M15,1620131400,180870.0,181070.0,180820.0,180995.0,113551,5,454929
WIN$D,M15,1620132300,180995.0,181155.0,180985.0,181055.0,103621,5,410969
WIN$D,M15,1620133200,181060.0,181410.0,181045.0,181280.0,127212,5,519914
WIN$D,M15,1620134100,181280.0,181440.0,181235.0,181295.0,107657,5,425367
WIN$D,M15,1620135000,181295.0,181315.0,180935.0,180990.0,139468,5,560303
WIN$D,M15,1620135900,180990.0,181130.0,180895.0,181090.0,90013,5,356415
WIN$D,M15,1620136800,181085.0,181205.0,180995.0,181200.0,100311,5,381513
WIN$D,M15,1620137700,181200.0,181285.0,181040.0,181085.0,119493,5,463481
WIN$D,M15,1620138600,181085.0,181145.0,180955.0,181045.0,81020,5,318930
WIN$D,M15,1620139500,181045.0,181060.0,180690.0,180785.0,153808,5,631005
WIN$D,M15,1620140400,180790.0,180805.0,180615.0,180745.0,123895,5,505960
WIN$D,M15,1620141300,180745.0,180910.0,180610.0,180670.0,114604,5,486520
WIN$D,M15,1620142200,180665.0,180780.0,180400.0,180455.0,123275,5,510357
WIN$D,M15,1620143100,180455.0,180565.0,180420.0,180495.0,81224,5,361544
WIN$D,M15,1620144000,180495.0,180500.0,180310.0,180445.0,99700,5,456276
WIN$D,M15,1620144900,180445.0,180480.0,180310.0,180430.0,69959,5,304362
WIN$D,M15,1620145800,180430.0,180585.0,180365.0,180520.0,79206,5,330541
WIN$D,M15,1620146700,180515.0,180540.0,180370.0,180410.0,63243,5,268492
WIN$D,M15,1620147600,180405.0,180420.0,180305.0,180330.0,46092,5,179854
WIN$D,M15,1620148500,180330.0,180455.0,180315.0,180435.0,27849,5,115021
WIN$D,M15,1620149400,180435.0,180580.0,180390.0,180555.0,37433,5,136653
WIN$D,M15,1620150300,180545.0,180570.0,180435.0,180570.0,24218,5,76173
WIN$D,M15,1620205200,181090.0,181315.0,181070.0,181150.0,120100,5,322864
WIN$D,M15,1620206100,181150.0,181220.0,180985.0,181010.0,106131,5,334500
WIN$D,M15,1620207000,181005.0,181010.0,180890.0,180910.0,95813,5,334195
WIN$D,M15,1620207900,180910.0,181215.0,180860.0,181190.0,133251,5,461685
WIN$D,M15,1620208800,181190.0,181225.0,180930.0,181050.0,198836,5,702002
WIN$D,M15,1620209700,181050.0,181355.0,181025.0,181240.0,192499,5,722851
WIN$D,M15,1620210600,181240.0,181630.0,181015.0,181395.0,322194,5,1168911
WIN$D,M15,1620211500,181395.0,181545.0,181330.0,181530.0,160108,5,630693
WIN$D,M15,1620212400,181530.0,181875.0,181360.0,181870.0,255408,5,940451
WIN$D,M15,1620213300,181870.0,182025.0,181780.0,181945.0,164935,5,618106
WIN$D,M15,1620214200,181945.0,182180.0,181860.0,182095.0,144739,5,605823
WIN$D,M15,1620215100,182100.0,182345.0,182060.0,182210.0,141870,5,603035
WIN$D,M15,1620216000,182205.0,182360.0,182195.0,182230.0,107394,5,475901
WIN$D,M15,1620216900,182225.0,182370.0,182210.0,182295.0,82828,5,369230
WIN$D,M15,1620217800,182295.0,182355.0,182180.0,182205.0,81568,5,352154
WIN$D,M15,1620218700,182205.0,182340.0,182145.0,182280.0,91147,5,403886
WIN$D,M15,1620219600,182280.0,182355.0,182195.0,182275.0,82729,5,353263
WIN$D,M15,1620220500,182275.0,182300.0,182175.0,182245.0,64387,5,287980
WIN$D,M15,1620221400,182250.0,182305.0,182195.0,182260.0,49363,5,220034
WIN$D,M15,1620222300,182260.0,182265.0,182160.0,182175.0,48486,5,213822
WIN$D,M15,1620223200,182175.0,182520.0,182160.0,182380.0,142202,5,562306
WIN$D,M15,1620224100,182385.0,182455.0,182365.0,182390.0,63902,5,263003
WIN$D,M15,1620225000,182390.0,182440.0,182295.0,182300.0,70896,5,317899
WIN$D,M15,1620225900,182300.0,182390.0,182265.0,182285.0,73571,5,321069
WIN$D,M15,1620226800,182290.0,182425.0,182280.0,182370.0,75132,5,354397
WIN$D,M15,1620227700,182370.0,182375.0,182245.0,182255.0,57624,5,290529
WIN$D,M15,1620228600,182250.0,182315.0,182210.0,182230.0,65567,5,320968
WIN$D,M15,1620229500,182235.0,182380.0,182230.0,182365.0,74254,5,344297
WIN$D,M15,1620230400,182365.0,182370.0,182090.0,182135.0,110819,5,461905
WIN$D,M15,1620231300,182135.0,182180.0,182010.0,182130.0,102930,5,456995
WIN$D,M15,1620232200,182135.0,182425.0,182110.0,182315.0,108266,5,469963
WIN$D,M15,1620233100,182310.0,182515.0,182265.0,182450.0,92850,5,415714
WIN$D,M15,1620234000,182445.0,182450.0,182325.0,182370.0,45277,5,179599
WIN$D,M15,1620234900,182370.0,182445.0,182345.0,182355.0,28140,5,111494
WIN$D,M15,1620235800,182355.0,182400.0,182305.0,182375.0,31426,5,114141
WIN$D,M15,1620236700,182375.0,182595.0,182365.0,182435.0,29559,5,113176
WIN$D,M15,1620291600,182415.0,182490.0,182200.0,182235.0,143052,5,410875
WIN$D,M15,1620292500,182235.0,182465.0,182190.0,182330.0,110147,5,352413
WIN$D,M15,1620293400,182335.0,182410.0,182250.0,182305.0,88373,5,304026
WIN$D,M15,1620294300,182310.0,182650.0,182255.0,182535.0,159109,5,560253
WIN$D,M15,1620295200,182535.0,182545.0,182050.0,182300.0,274469,5,983845
WIN$D,M15,1620296100,182295.0,182645.0,182210.0,182480.0,219850,5,799398
WIN$D,M15,1620297000,182485.0,182705.0,182285.0,182430.0,259053,5,945683
WIN$D,M15,1620297900,182435.0,182510.0,182035.0,182160.0,207244,5,845339
WIN$D,M15,1620298800,182165.0,182200.0,181910.0,181960.0,215775,5,814554
WIN$D,M15,1620299700,181960.0,182080.0,181745.0,181805.0,194929,5,761202
WIN$D,M15,1620300600,181805.0,181935.0,181750.0,181880.0,111290,5,463545
WIN$D,M15,1620301500,181880.0,182145.0,181865.0,182140.0,126744,5,533676
WIN$D,M15,1620302400,182135.0,182155.0,181935.0,182115.0,128344,5,492370
WIN$D,M15,1620303300,182115.0,182225.0,182025.0,182170.0,100983,5,404626
WIN$D,M15,1620304200,182165.0,182255.0,182070.0,182120.0,87224,5,385490
WIN$D,M15,1620305100,182125.0,182300.0,182030.0,182205.0,101220,5,417054
WIN$D,M15,1620306000,182205.0,182240.0,181845.0,181895.0,114300,5,450809
WIN$D,M15,1620306900,181895.0,181965.0,181710.0,181865.0,116422,5,455821
WIN$D,M15,1620307800,181860.0,182125.0,181810.0,182095.0,96810,5,386872
WIN$D,M15,1620308700,182090.0,182270.0,181970.0,182260.0,102487,5,411610
WIN$D,M15,1620309600,182260.0,182460.0,182150.0,182435.0,116903,5,455242
WIN$D,M15,1620310500,182435.0,182505.0,182320.0,182425.0,90472,5,356911
WIN$D,M15,1620311400,182425.0,182460.0,182260.0,182375.0,92260,5,376220
WIN$D,M15,1620312300,182380.0,182385.0,182090.0,182130.0,107229,5,434525
WIN$D,M15,1620313200,182130.0,182215.0,181835.0,181975.0,155820,5,626641
WIN$D,M15,1620314100,181975.0,182110.0,181820.0,181900.0,129140,5,497385
WIN$D,M15,1620315000,181905.0,182060.0,181760.0,181955.0,117425,5,476281
WIN$D,M15,1620315900,181955.0,182145.0,181930.0,182055.0,86595,5,368102
WIN$D,M15,1620316800,182055.0,182315.0,182050.0,182255.0,95898,5,404464
WIN$D,M15,1620317700,182255.0,182305.0,182155.0,182200.0,72268,5,292498
WIN$D,M15,1620318600,182200.0,182345.0,182100.0,182285.0,71781,5,312436
WIN$D,M15,1620319500,182280.0,182585.0,182210.0,182570.0,94735,5,408693
WIN$D,M15,1620320400,182570.0,182635.0,182500.0,182555.0,60119,5,235876
WIN$D,M15,1620321300,182555.0,182590.0,182510.0,182525.0,24111,5,92121
WIN$D,M15,1620322200,182525.0,182680.0,182520.0,182645.0,32876,5,120273
WIN$D,M15,1620323100,182645.0,182810.0,182640.0,182770.0,29250,5,103836
WIN$D,M15,1620378000,183020.0,183055.0,182770.0,182865.0,124518,5,342894
WIN$D,M15,1620378900,182865.0,183045.0,182790.0,183000.0,76818,5,237668
WIN$D,M15,1620379800,183000.0,183390.0,182900.0,183210.0,228668,5,717395
WIN$D,M15,1620380700,183205.0,183235.0,183120.0,183215.0,75149,5,254891
WIN$D,M15,1620381600,183215.0,183405.0,183030.0,183285.0,176027,5,616455
WIN$D,M15,1620382500,183285.0,183370.0,182960.0,183120.0,182792,5,634630
WIN$D,M15,1620383400,183120.0,183495.0,182930.0,183460.0,267571,5,998593
WIN$D,M15,1620384300,183460.0,183660.0,183350.0,183655.0,187335,5,751633
WIN$D,M15,1620385200,183655.0,183780.0,183645.0,183725.0,112637,5,464193
WIN$D,M15,1620386100,183725.0,183840.0,183665.0,183810.0,107625,5,422800
WIN$D,M15,1620387000,183805.0,183900.0,183780.0,183815.0,88273,5,376502
WIN$D,M15,1620387900,183815.0,183835.0,183725.0,183810.0,75919,5,335019
WIN$D,M15,1620388800,183805.0,183820.0,183555.0,183560.0,93937,5,413523
WIN$D,M15,1620389700,183560.0,183570.0,183475.0,183480.0,70778,5,334810
WIN$D,M15,1620390600,183480.0,183650.0,183360.0,183435.0,126613,5,527057
WIN$D,M15,1620391500,183435.0,183570.0,183400.0,183510.0,72750,5,304490
WIN$D,M15,1620392400,183505.0,183600.0,183495.0,183560.0,51438,5,218132
WIN$D,M15,1620393300,183560.0,183625.0,183445.0,183525.0,67697,5,269191
WIN$D,M15,1620394200,183520.0,183565.0,183415.0,183470.0,49752,5,216479
WIN$D,M15,1620395100,183465.0,183540.0,183440.0,183515.0,38922,5,159494
WIN$D,M15,1620396000,183515.0,183580.0,183465.0,183465.0,46041,5,193572
WIN$D,M15,1620396900,183465.0,183540.0,183415.0,183465.0,57700,5,242661
WIN$D,M15,1620397800,183470.0,183675.0,183445.0,183630.0,72523,5,300965
WIN$D,M15,1620398700,183635.0,183750.0,183615.0,183655.0,74319,5,296315
WIN$D,M15,1620399600,183655.0,183775.0,183625.0,183730.0,74199,5,295643
WIN$D,M15,1620400500,183730.0,183750.0,183675.0,183730.0,47684,5,189686
WIN$D,M15,1620401400,183735.0,183920.0,183720.0,183895.0,83240,5,361498
WIN$D,M15,1620402300,183890.0,184170.0,183890.0,184155.0,118287,5,529642
WIN$D,M15,1620403200,184160.0,184470.0,184130.0,184435.0,129226,5,598377
WIN$D,M15,1620404100,184435.0,184485.0,184280.0,184320.0,77707,5,333548
WIN$D,M15,1620405000,184325.0,184540.0,184320.0,184515.0,98021,5,434771
WIN$D,M15,1620405900,184515.0,184780.0,184510.0,184770.0,118926,5,566759
WIN$D,M15,1620406800,184770.0,184865.0,184700.0,184755.0,67151,5,301362
WIN$D,M15,1620407700,184760.0,184830.0,184745.0,184770.0,27344,5,115582
WIN$D,M15,1620408600,184770.0,184810.0,184740.0,184765.0,27104,5,104435
WIN$D,M15,1620409500,184770.0,185095.0,184765.0,184795.0,51697,5,135122
WIN$D,M15,1620637200,184685.0,185410.0,184685.0,185210.0,188594,5,529123
WIN$D,M15,1620638100,185210.0,185270.0,185040.0,185120.0,128414,5,385643
WIN$D,M15,1620639000,185120.0,185170.0,185050.0,185155.0,79256,5,266595
WIN$D,M15,1620639900,185155.0,185385.0,185140.0,185285.0,158059,5,526273
WIN$D,M15,1620640800,185285.0,185435.0,185080.0,185285.0,221188,5,791510
WIN$D,M15,1620641700,185285.0,185360.0,185105.0,185135.0,145066,5,514911
WIN$D,M15,1620642600,185140.0,185235.0,184995.0,185025.0,201747,5,789071
WIN$D,M15,1620643500,185025.0,185035.0,184795.0,184850.0,176336,5,672235
WIN$D,M15,1620644400,184850.0,184920.0,184730.0,184780.0,143970,5,553218
WIN$D,M15,1620645300,184780.0,184890.0,184750.0,184815.0,97627,5,427448
WIN$D,M15,1620646200,184820.0,184820.0,184550.0,184605.0,158910,5,607127
WIN$D,M15,1620647100,184610.0,184730.0,184515.0,184705.0,120946,5,485599
WIN$D,M15,1620648000,184705.0,184715.0,184575.0,184600.0,80135,5,345082
WIN$D,M15,1620648900,184605.0,184640.0,184505.0,184640.0,90677,5,374725
WIN$D,M15,1620649800,184640.0,185035.0,184625.0,184990.0,152068,5,611627
WIN$D,M15,1620650700,184985.0,185065.0,184880.0,184960.0,104466,5,385588
WIN$D,M15,1620651600,184965.0,185055.0,184915.0,184950.0,65548,5,257669
WIN$D,M15,1620652500,184950.0,185045.0,184925.0,184965.0,52986,5,207144
WIN$D,M15,1620653400,184965.0,185090.0,184950.0,185055.0,68150,5,265261
WIN$D,M15,1620654300,185055.0,185155.0,184975.0,184995.0,84380,5,329393
WIN$D,M15,1620655200,184995.0,185030.0,184750.0,184820.0,109431,5,418461
WIN$D,M15,1620656100,184820.0,184885.0,184710.0,184840.0,94049,5,381207
WIN$D,M15,1620657000,184840.0,184910.0,184785.0,184840.0,67225,5,285459
WIN$D,M15,1620657900,184840.0,184870.0,184720.0,184805.0,82568,5,352145
WIN$D,M15,1620658800,184810.0,185015.0,184735.0,184970.0,105667,5,462169
WIN$D,M15,1620659700,184975.0,185005.0,184460.0,184530.0,191720,5,790940
WIN$D,M15,1620660600,184525.0,184725.0,184435.0,184625.0,130497,5,532505
WIN$D,M15,1620661500,184625.0,184850.0,184555.0,184835.0,88864,5,393668
WIN$D,M15,1620662400,184840.0,184875.0,184700.0,184740.0,72616,5,325590
WIN$D,M15,1620663300,184740.0,184805.0,184615.0,184720.0,82256,5,348968
WIN$D,M15,1620664200,184725.0,184780.0,184625.0,184725.0,61436,5,247013
WIN$D,M15,1620665100,184730.0,184735.0,184495.0,184580.0,91389,5,366020
WIN$D,M15,1620666000,184585.0,184620.0,184495.0,184580.0,46914,5,177662
WIN$D,M15,1620666900,184585.0,184715.0,184560.0,184710.0,42870,5,149220
WIN$D,M15,1620667800,184705.0,184785.0,184645.0,184645.0,40668,5,137816
WIN$D,M15,1620668700,184645.0,184685.0,184530.0,184590.0,24532,5,80756
WIN$D,M15,1620723600,183680.0,183940.0,183615.0,183795.0,156430,5,409538
WIN$D,M15,1620724500,183800.0,183815.0,183590.0,183645.0,110547,5,354150
WIN$D,M15,1620725400,183645.0,183650.0,183315.0,183425.0,157875,5,548440
WIN$D,M15,1620726300,183425.0,183475.0,183180.0,183280.0,120259,5,415207
WIN$D,M15,1620727200,183280.0,183330.0,182880.0,182945.0,210079,5,783187
WIN$D,M15,1620728100,182945.0,183280.0,182855.0,183280.0,207464,5,768893
WIN$D,M15,1620729000,183275.0,183955.0,183170.0,183885.0,315840,5,1197048
WIN$D,M15,1620729900,183885.0,184305.0,183790.0,184290.0,220298,5,868941
WIN$D,M15,1620730800,184290.0,184310.0,183995.0,184005.0,146603,5,583214
WIN$D,M15,1620731700,184005.0,184300.0,183905.0,183915.0,209617,5,816094
WIN$D,M15,1620732600,183915.0,183925.0,183725.0,183795.0,154567,5,645038
WIN$D,M15,1620733500,183800.0,184395.0,183620.0,184280.0,233861,5,945372
WIN$D,M15,1620734400,184280.0,184625.0,184165.0,184595.0,182975,5,717290
WIN$D,M15,1620735300,184595.0,184760.0,184505.0,184530.0,128842,5,561378
WIN$D,M15,1620736200,184530.0,184820.0,184520.0,184550.0,122487,5,501130
WIN$D,M15,1620737100,184550.0,184795.0,184545.0,184730.0,87825,5,384764
WIN$D,M15,1620738000,184735.0,184755.0,184610.0,184635.0,67552,5,296740
WIN$D,M15,1620738900,184635.0,184715.0,184380.0,184435.0,99669,5,390405
WIN$D,M15,1620739800,184435.0,184660.0,184365.0,184450.0,108894,5,429901
WIN$D,M15,1620740700,184450.0,184525.0,184350.0,184420.0,68995,5,273339
WIN$D,M15,1620741600,184420.0,184630.0,184390.0,184510.0,92476,5,390686
WIN$D,M15,1620742500,184515.0,184815.0,184495.0,184765.0,104230,5,449499
WIN$D,M15,1620743400,184770.0,185010.0,184690.0,184995.0,113085,5,483211
WIN$D,M15,1620744300,185000.0,185075.0,184855.0,185015.0,107831,5,469824
WIN$D,M15,1620745200,185015.0,185135.0,184810.0,184830.0,118134,5,508863
WIN$D,M15,1620746100,184835.0,184935.0,184745.0,184875.0,90751,5,399076
WIN$D,M15,1620747000,184880.0,184885.0,184690.0,184845.0,102714,5,456767
WIN$D,M15,1620747900,184850.0,185180.0,184820.0,185055.0,124348,5,566494
WIN$D,M15,1620748800,185055.0,185120.0,184995.0,185055.0,78632,5,356115
WIN$D,M15,1620749700,185050.0,185430.0,185040.0,185335.0,117746,5,518724
WIN$D,M15,1620750600,185340.0,185365.0,185200.0,185270.0,83776,5,371040
WIN$D,M15,1620751500,185270.0,185510.0,185240.0,185485.0,81041,5,363846
WIN$D,M15,1620752400,185480.0,185615.0,185430.0,185575.0,56239,5,231304
WIN$D,M15,1620753300,185575.0,185640.0,185525.0,185600.0,32438,5,130465
WIN$D,M15,1620754200,185600.0,185630.0,185495.0,185500.0,33193,5,113903
WIN$D,M15,1620755100,185505.0,185560.0,185350.0,185350.0,27660,5,105135
WIN$D,M15,1620810000,185145.0,185285.0,184900.0,184935.0,124324,5,355898
WIN$D,M15,1620810900,184935.0,184960.0,184640.0,184670.0,125950,5,430548
WIN$D,M15,1620811800,184670.0,184680.0,183965.0,184560.0,359250,5,1242907
WIN$D,M15,1620812700,184560.0,184755.0,184370.0,184510.0,195183,5,671455
WIN$D,M15,1620813600,184510.0,184535.0,184070.0,184270.0,240117,5,860315
WIN$D,M15,1620814500,184275.0,184300.0,183935.0,184145.0,202094,5,698342
WIN$D,M15,1620815400,184145.0,184380.0,183985.0,184185.0,222106,5,762673
WIN$D,M15,1620816300,184190.0,184335.0,183895.0,183980.0,199054,5,700866
