symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1620817200,183975.0,183980.0,183640.0,183700.0,197491,5,735174
WIN$D,M15,1620818100,183705.0,183910.0,183685.0,183800.0,128297,5,465425
WIN$D,M15,1620819000,183800.0,183820.0,183575.0,183750.0,146869,5,548628
WIN$D,M15,1620819900,183750.0,183800.0,183470.0,183505.0,151723,5,594741
WIN$D,M15,1620820800,183510.0,183625.0,183440.0,183485.0,119600,5,481608
WIN$D,M15,1620821700,183490.0,183570.0,183370.0,183495.0,97588,5,403334
WIN$D,M15,1620822600,183495.0,183515.0,183040.0,183080.0,155230,5,648779
WIN$D,M15,1620823500,183085.0,183235.0,182985.0,183065.0,114826,5,494846
WIN$D,M15,1620824400,183065.0,183250.0,183000.0,183035.0,97774,5,392709
WIN$D,M15,1620825300,183040.0,183305.0,182940.0,183290.0,118028,5,471638
WIN$D,M15,1620826200,183290.0,183455.0,183200.0,183275.0,126379,5,491764
WIN$D,M15,1620827100,183275.0,183420.0,183180.0,183375.0,103930,5,399517
WIN$D,M15,1620828000,183380.0,183560.0,183340.0,183510.0,116402,5,466832
WIN$D,M15,1620828900,183505.0,183545.0,183310.0,183380.0,85873,5,327958
WIN$D,M15,1620829800,183375.0,183465.0,183130.0,183445.0,133942,5,514189
WIN$D,M15,1620830700,183450.0,183510.0,183310.0,183370.0,93705,5,366941
WIN$D,M15,1620831600,183370.0,183410.0,183120.0,183230.0,105424,5,416177
WIN$D,M15,1620832500,183230.0,183330.0,182900.0,182950.0,131903,5,546852
WIN$D,M15,1620833400,182950.0,183085.0,182780.0,182875.0,132370,5,593888
WIN$D,M15,1620834300,182880.0,183020.0,182725.0,182840.0,118019,5,510640
WIN$D,M15,1620835200,182840.0,182850.0,182240.0,182240.0,162085,5,761299
WIN$D,M15,1620836100,182240.0,182435.0,182170.0,182280.0,121017,5,523009
WIN$D,M15,1620837000,182280.0,182295.0,182040.0,182155.0,122083,5,544958
WIN$D,M15,1620837900,182155.0,182255.0,182055.0,182160.0,88803,5,396510
WIN$D,M15,1620838800,182160.0,182345.0,182155.0,182275.0,66792,5,265167
WIN$D,M15,1620839700,182275.0,182290.0,182120.0,182190.0,36370,5,146279
WIN$D,M15,1620840600,182185.0,182245.0,182130.0,182145.0,32759,5,127608
WIN$D,M15,1620841500,182150.0,182290.0,182065.0,182290.0,26327,5,103636
WIN$D,M15,1620896400,182500.0,182735.0,182220.0,182735.0,163238,5,468919
WIN$D,M15,1620897300,182730.0,182795.0,182515.0,182570.0,143321,5,460057
WIN$D,M15,1620898200,182565.0,182810.0,182285.0,182785.0,192239,5,636028
WIN$D,M15,1620899100,182785.0,182800.0,182615.0,182750.0,107334,5,377969
WIN$D,M15,1620900000,182750.0,182875.0,182565.0,182675.0,186622,5,676711
WIN$D,M15,1620900900,182675.0,183230.0,182660.0,183195.0,219780,5,808079
WIN$D,M15,1620901800,183195.0,183425.0,183060.0,183115.0,263547,5,996331
WIN$D,M15,1620902700,183120.0,183770.0,183105.0,183705.0,222286,5,874209
WIN$D,M15,1620903600,183700.0,183965.0,183700.0,183825.0,179153,5,715531
WIN$D,M15,1620904500,183830.0,183900.0,183660.0,183735.0,125575,5,512742
WIN$D,M15,1620905400,183740.0,183960.0,183705.0,183750.0,122530,5,495492
WIN$D,M15,1620906300,183745.0,183785.0,183475.0,183530.0,146206,5,588933
WIN$D,M15,1620907200,183530.0,183575.0,183255.0,183395.0,148586,5,598268
WIN$D,M15,1620908100,183395.0,183860.0,183345.0,183645.0,152473,5,647640
WIN$D,M15,1620909000,183650.0,183840.0,183530.0,183545.0,101396,5,412416
WIN$D,M15,1620909900,183545.0,183690.0,183440.0,183510.0,106689,5,415372
WIN$D,M15,1620910800,183505.0,183820.0,183425.0,183770.0,110224,5,436897
WIN$D,M15,1620911700,183770.0,183875.0,183635.0,183845.0,98288,5,393418
WIN$D,M15,1620912600,183850.0,184115.0,183785.0,183820.0,123725,5,494682
WIN$D,M15,1620913500,183815.0,183840.0,183645.0,183715.0,81795,5,336703
WIN$D,M15,1620914400,183715.0,183795.0,183600.0,183695.0,105355,5,427643
WIN$D,M15,1620915300,183700.0,183745.0,183135.0,183230.0,144697,5,577459
WIN$D,M15,1620916200,183230.0,183270.0,182465.0,182575.0,199971,5,866290
WIN$D,M15,1620917100,182570.0,182820.0,182420.0,182705.0,151683,5,627919
WIN$D,M15,1620918000,182705.0,183340.0,182685.0,183250.0,154875,5,623330
WIN$D,M15,1620918900,183250.0,183460.0,183155.0,183405.0,126853,5,497436
WIN$D,M15,1620919800,183400.0,183640.0,183310.0,183595.0,111627,5,463289
WIN$D,M15,1620920700,183595.0,183795.0,183545.0,183660.0,95140,5,408317
WIN$D,M15,1620921600,183655.0,183815.0,183605.0,183710.0,83358,5,362466
WIN$D,M15,1620922500,183710.0,183755.0,183535.0,183615.0,77727,5,308017
WIN$D,M15,1620923400,183610.0,183655.0,183390.0,183540.0,94363,5,382407
WIN$D,M15,1620924300,183540.0,183585.0,183370.0,183435.0,74585,5,297855
WIN$D,M15,1620925200,183440.0,183440.0,183040.0,183115.0,71709,5,301965
WIN$D,M15,1620926100,183115.0,183250.0,183090.0,183175.0,43117,5,173307
WIN$D,M15,1620927000,183175.0,183205.0,183040.0,183050.0,30459,5,110633
WIN$D,M15,1620927900,183045.0,183360.0,183040.0,183360.0,19247,5,73260
WIN$D,M15,1620982800,183905.0,184290.0,183905.0,184095.0,134798,5,419957
WIN$D,M15,1620983700,184095.0,184550.0,184070.0,184390.0,133266,5,456504
WIN$D,M15,1620984600,184390.0,184515.0,184250.0,184475.0,164476,5,580211
WIN$D,M15,1620985500,184470.0,184685.0,184420.0,184465.0,117738,5,411931
WIN$D,M15,1620986400,184465.0,184745.0,184400.0,184535.0,169147,5,651802
WIN$D,M15,1620987300,184535.0,184770.0,184485.0,184715.0,131093,5,493290
WIN$D,M15,1620988200,184715.0,184865.0,184380.0,184470.0,216660,5,840012
WIN$D,M15,1620989100,184475.0,184845.0,184290.0,184525.0,212939,5,860214
WIN$D,M15,1620990000,184525.0,184655.0,184305.0,184645.0,169824,5,673948
WIN$D,M15,1620990900,184645.0,184765.0,184395.0,184410.0,141852,5,571769
WIN$D,M15,1620991800,184410.0,184595.0,183950.0,184060.0,195159,5,784979
WIN$D,M15,1620992700,184060.0,184370.0,184060.0,184310.0,125384,5,487809
WIN$D,M15,1620993600,184315.0,184330.0,183930.0,184100.0,152000,5,593106
WIN$D,M15,1620994500,184100.0,184440.0,184080.0,184215.0,131784,5,515532
WIN$D,M15,1620995400,184215.0,184300.0,183850.0,183920.0,116280,5,469141
WIN$D,M15,1620996300,183915.0,184325.0,183890.0,184120.0,125775,5,488027
WIN$D,M15,1620997200,184125.0,184210.0,183575.0,183795.0,175688,5,710847
WIN$D,M15,1620998100,183790.0,184045.0,183695.0,184025.0,113826,5,445988
WIN$D,M15,1620999000,184020.0,184070.0,183800.0,183905.0,92635,5,358536
WIN$D,M15,1620999900,183905.0,184150.0,183875.0,184075.0,82017,5,324618
WIN$D,M15,1621000800,184070.0,184130.0,183915.0,184080.0,85397,5,350565
WIN$D,M15,1621001700,184080.0,184165.0,183840.0,183980.0,94671,5,387424
WIN$D,M15,1621002600,183980.0,183985.0,183775.0,183820.0,84641,5,344034
WIN$D,M15,1621003500,183820.0,183885.0,183625.0,183670.0,109247,5,438309
WIN$D,M15,1621004400,183665.0,184225.0,183630.0,184165.0,130270,5,517276
WIN$D,M15,1621005300,184160.0,184425.0,184140.0,184190.0,115036,5,468536
WIN$D,M15,1621006200,184185.0,184485.0,184150.0,184430.0,104997,5,448373
WIN$D,M15,1621007100,184425.0,184690.0,184395.0,184605.0,104968,5,459504
WIN$D,M15,1621008000,184610.0,184635.0,184290.0,184470.0,114448,5,486187
WIN$D,M15,1621008900,184465.0,184540.0,184400.0,184475.0,65499,5,275086
WIN$D,M15,1621009800,184470.0,184495.0,184190.0,184325.0,101929,5,452165
WIN$D,M15,1621010700,184325.0,184570.0,184310.0,184535.0,88880,5,374767
WIN$D,M15,1621011600,184535.0,184560.0,184440.0,184495.0,38652,5,153386
WIN$D,M15,1621012500,184500.0,184550.0,184330.0,184370.0,36825,5,143461
WIN$D,M15,1621013400,184370.0,184495.0,184345.0,184375.0,28998,5,101683
WIN$D,M15,1621014300,184370.0,184385.0,184250.0,184250.0,22428,5,65792
WIN$D,M15,1621242000,183825.0,184070.0,183725.0,183835.0,138962,5,387309
WIN$D,M15,1621242900,183835.0,184000.0,183745.0,183865.0,108514,5,340112
WIN$D,M15,1621243800,183865.0,184020.0,183820.0,183960.0,79727,5,259303
WIN$D,M15,1621244700,183960.0,184070.0,183880.0,183965.0,88104,5,304792
WIN$D,M15,1621245600,183965.0,184605.0,183935.0,184585.0,232312,5,819151
WIN$D,M15,1621246500,184585.0,184770.0,184470.0,184505.0,187085,5,672360
WIN$D,M15,1621247400,184500.0,184835.0,184490.0,184800.0,199906,5,708195
WIN$D,M15,1621248300,184795.0,184910.0,184450.0,184670.0,216719,5,797774
WIN$D,M15,1621249200,184670.0,184905.0,184490.0,184855.0,173890,5,641134
WIN$D,M15,1621250100,184860.0,185105.0,184850.0,184890.0,171561,5,605752
WIN$D,M15,1621251000,184885.0,185070.0,184830.0,184885.0,135151,5,481193
WIN$D,M15,1621251900,184890.0,185085.0,184840.0,184970.0,114724,5,409008
WIN$D,M15,1621252800,184970.0,185010.0,184740.0,184785.0,122879,5,451793
WIN$D,M15,1621253700,184790.0,184940.0,184630.0,184650.0,111484,5,395089
WIN$D,M15,1621254600,184655.0,184900.0,184605.0,184820.0,99136,5,374066
WIN$D,M15,1621255500,184810.0,184870.0,184680.0,184815.0,77224,5,279053
WIN$D,M15,1621256400,184810.0,184870.0,184495.0,184500.0,95143,5,342591
WIN$D,M15,1621257300,184505.0,184700.0,184430.0,184680.0,101660,5,363606
WIN$D,M15,1621258200,184685.0,184750.0,184600.0,184670.0,68178,5,235592
WIN$D,M15,1621259100,184670.0,184865.0,184615.0,184750.0,93779,5,340299
WIN$D,M15,1621260000,184755.0,184975.0,184725.0,184865.0,97618,5,338011
WIN$D,M15,1621260900,184865.0,184890.0,184715.0,184780.0,69550,5,243048
WIN$D,M15,1621261800,184785.0,184910.0,184690.0,184800.0,90656,5,331244
WIN$D,M15,1621262700,184805.0,184960.0,184795.0,184805.0,82257,5,289887
WIN$D,M15,1621263600,184810.0,185025.0,184755.0,184955.0,86505,5,319715
WIN$D,M15,1621264500,184955.0,185070.0,184925.0,184970.0,61766,5,232096
WIN$D,M15,1621265400,184970.0,185430.0,184960.0,185420.0,132399,5,520891
WIN$D,M15,1621266300,185420.0,185675.0,185420.0,185625.0,122492,5,520956
WIN$D,M15,1621267200,185630.0,185760.0,185550.0,185700.0,79784,5,326260
WIN$D,M15,1621268100,185695.0,185720.0,185565.0,185655.0,69945,5,278625
WIN$D,M15,1621269000,185660.0,185730.0,185540.0,185595.0,70272,5,276322
WIN$D,M15,1621269900,185595.0,185605.0,185470.0,185595.0,67353,5,268388
WIN$D,M15,1621270800,185595.0,185660.0,185560.0,185595.0,37526,5,148004
WIN$D,M15,1621271700,185590.0,185625.0,185500.0,185505.0,30768,5,114581
WIN$D,M15,1621272600,185505.0,185565.0,185475.0,185495.0,31017,5,106838
WIN$D,M15,1621273500,185495.0,185505.0,185350.0,185400.0,27762,5,103424
WIN$D,M15,1621328400,185940.0,186070.0,185770.0,185805.0,156494,5,432789
WIN$D,M15,1621329300,185810.0,185810.0,185415.0,185510.0,146256,5,493684
WIN$D,M15,1621330200,185505.0,185510.0,185330.0,185385.0,116364,5,409674
WIN$D,M15,1621331100,185380.0,185595.0,185365.0,185460.0,139807,5,495366
WIN$D,M15,1621332000,185460.0,185495.0,185200.0,185270.0,191720,5,724684
WIN$D,M15,1621332900,185270.0,185460.0,185110.0,185360.0,205025,5,760674
WIN$D,M15,1621333800,185360.0,185865.0,185275.0,185590.0,299441,5,1112830
WIN$D,M15,1621334700,185590.0,185610.0,185200.0,185285.0,212437,5,810360
WIN$D,M15,1621335600,185290.0,185710.0,185100.0,185675.0,211916,5,796692
WIN$D,M15,1621336500,185675.0,185705.0,185330.0,185335.0,147956,5,614012
WIN$D,M15,1621337400,185335.0,185515.0,185280.0,185305.0,142855,5,608941
WIN$D,M15,1621338300,185305.0,185420.0,185150.0,185330.0,124415,5,552175
WIN$D,M15,1621339200,185325.0,185490.0,185160.0,185475.0,134695,5,551326
WIN$D,M15,1621340100,185475.0,185645.0,185380.0,185605.0,124972,5,477131
WIN$D,M15,1621341000,185605.0,185630.0,185245.0,185460.0,146352,5,584118
WIN$D,M15,1621341900,185455.0,185555.0,185370.0,185435.0,78282,5,314770
WIN$D,M15,1621342800,185430.0,185435.0,185225.0,185270.0,103907,5,444954
WIN$D,M15,1621343700,185270.0,185575.0,185235.0,185520.0,95607,5,397818
WIN$D,M15,1621344600,185520.0,185740.0,185445.0,185735.0,104765,5,431271
WIN$D,M15,1621345500,185740.0,185840.0,185690.0,185820.0,104727,5,439077
WIN$D,M15,1621346400,185820.0,186085.0,185820.0,185930.0,142575,5,608047
WIN$D,M15,1621347300,185930.0,186120.0,185865.0,186005.0,92385,5,380648
WIN$D,M15,1621348200,186010.0,186025.0,185895.0,186000.0,68209,5,297054
WIN$D,M15,1621349100,186000.0,186230.0,186000.0,186100.0,117595,5,493486
WIN$D,M15,1621350000,186100.0,186105.0,185945.0,186030.0,82978,5,328843
WIN$D,M15,1621350900,186035.0,186045.0,185780.0,185820.0,99335,5,420385
WIN$D,M15,1621351800,185825.0,185895.0,185545.0,185620.0,124289,5,547876
WIN$D,M15,1621352700,185620.0,185865.0,185555.0,185790.0,110367,5,470064
WIN$D,M15,1621353600,185790.0,185995.0,185695.0,185875.0,118848,5,540753
WIN$D,M15,1621354500,185880.0,186060.0,185840.0,186015.0,72211,5,323584
WIN$D,M15,1621355400,186020.0,186140.0,185975.0,185985.0,81587,5,359968
WIN$D,M15,1621356300,185990.0,186000.0,185400.0,185405.0,134431,5,597700
WIN$D,M15,1621357200,185410.0,185590.0,185340.0,185355.0,69742,5,289865
WIN$D,M15,1621358100,185355.0,185540.0,185340.0,185460.0,50450,5,198845
WIN$D,M15,1621359000,185465.0,185525.0,185310.0,185355.0,55651,5,200612
WIN$D,M15,1621359900,185360.0,185380.0,185290.0,185290.0,19968,5,75694
WIN$D,M15,1621414800,184345.0,184585.0,184290.0,184465.0,132960,5,376999
WIN$D,M15,1621415700,184470.0,184715.0,184430.0,184545.0,140299,5,483688
WIN$D,M15,1621416600,184545.0,184575.0,184370.0,184485.0,107615,5,369173
WIN$D,M15,1621417500,184490.0,184525.0,184095.0,184190.0,151904,5,552975
WIN$D,M15,1621418400,184190.0,184410.0,184080.0,184325.0,179153,5,652012
WIN$D,M15,1621419300,184325.0,184705.0,184205.0,184630.0,195561,5,757238
WIN$D,M15,1621420200,184625.0,184955.0,184570.0,184875.0,269250,5,1048921
WIN$D,M15,1621421100,184880.0,185335.0,184830.0,185050.0,256362,5,954311
WIN$D,M15,1621422000,185055.0,185125.0,184610.0,184780.0,229219,5,907206
WIN$D,M15,1621422900,184775.0,184925.0,184575.0,184890.0,179211,5,688762
WIN$D,M15,1621423800,184885.0,185015.0,184470.0,184680.0,209742,5,786225
WIN$D,M15,1621424700,184685.0,185000.0,184580.0,184915.0,145946,5,554690
WIN$D,M15,1621425600,184915.0,184965.0,184705.0,184810.0,115844,5,442518
WIN$D,M15,1621426500,184810.0,185150.0,184765.0,184905.0,125475,5,499493
WIN$D,M15,1621427400,184905.0,185150.0,184825.0,185125.0,102721,5,392505
WIN$D,M15,1621428300,185125.0,185245.0,185030.0,185110.0,108083,5,407884
WIN$D,M15,1621429200,185115.0,185120.0,184955.0,185065.0,76510,5,294109
WIN$D,M15,1621430100,185070.0,185185.0,184900.0,184960.0,85302,5,323758
WIN$D,M15,1621431000,184960.0,185185.0,184870.0,185175.0,90755,5,339878
WIN$D,M15,1621431900,185170.0,185410.0,185110.0,185200.0,128831,5,493273
WIN$D,M15,1621432800,185205.0,185380.0,185145.0,185290.0,91045,5,358390
WIN$D,M15,1621433700,185285.0,185535.0,185225.0,185345.0,115624,5,451179
WIN$D,M15,1621434600,185345.0,185370.0,185205.0,185280.0,68503,5,273564
WIN$D,M15,1621435500,185280.0,185425.0,185150.0,185245.0,84965,5,312918
WIN$D,M15,1621436400,185245.0,185885.0,184705.0,184815.0,261442,5,977405
WIN$D,M15,1621437300,184815.0,185300.0,184595.0,185205.0,185381,5,726526
WIN$D,M15,1621438200,185200.0,185335.0,184690.0,184725.0,147085,5,570087
WIN$D,M15,1621439100,184730.0,184785.0,184390.0,184595.0,166316,5,675421
WIN$D,M15,1621440000,184595.0,184845.0,184420.0,184815.0,115088,5,466765
WIN$D,M15,1621440900,184810.0,185080.0,184740.0,185020.0,103014,5,423720
WIN$D,M15,1621441800,185015.0,185140.0,184905.0,185115.0,95448,5,388879
WIN$D,M15,1621442700,185115.0,185420.0,184970.0,185395.0,96963,5,381669
WIN$D,M15,1621443600,185395.0,185450.0,185185.0,185310.0,65835,5,245064
WIN$D,M15,1621444500,185315.0,185430.0,185250.0,185355.0,40222,5,150437
WIN$D,M15,1621445400,185355.0,185400.0,185265.0,185300.0,31982,5,113381
WIN$D,M15,1621446300,185300.0,185490.0,185210.0,185490.0,20224,5,74400
WIN$D,M15,1621501200,185380.0,185610.0,185195.0,185440.0,152830,5,426469
WIN$D,M15,1621502100,185440.0,185520.0,185240.0,185255.0,108701,5,353050
WIN$D,M15,1621503000,185260.0,185355.0,185210.0,185265.0,82409,5,289572
WIN$D,M15,1621503900,185260.0,185470.0,185245.0,185315.0,125309,5,446463
WIN$D,M15,1621504800,185315.0,185335.0,185155.0,185220.0,159938,5,602540
WIN$D,M15,1621505700,185220.0,185340.0,185095.0,185265.0,164054,5,623390
WIN$D,M15,1621506600,185265.0,185300.0,184795.0,184885.0,247906,5,969699
WIN$D,M15,1621507500,184880.0,185140.0,184870.0,185055.0,143542,5,597858
WIN$D,M15,1621508400,185055.0,185205.0,184920.0,185025.0,171248,5,692717
WIN$D,M15,1621509300,185025.0,185255.0,184955.0,185170.0,150649,5,647490
WIN$D,M15,1621510200,185165.0,185315.0,185015.0,185290.0,121438,5,481825
WIN$D,M15,1621511100,185290.0,185410.0,185150.0,185235.0,126752,5,518845
WIN$D,M15,1621512000,185230.0,185260.0,184990.0,185010.0,115246,5,480083
WIN$D,M15,1621512900,185010.0,185105.0,184975.0,185015.0,68553,5,292709
WIN$D,M15,1621513800,185020.0,185320.0,184910.0,185300.0,136156,5,559629
WIN$D,M15,1621514700,185295.0,185400.0,185120.0,185165.0,108154,5,430846
WIN$D,M15,1621515600,185165.0,185185.0,184760.0,184890.0,138810,5,574859
WIN$D,M15,1621516500,184890.0,185005.0,184840.0,184905.0,93575,5,361722
WIN$D,M15,1621517400,184905.0,184985.0,184690.0,184825.0,106254,5,407776
WIN$D,M15,1621518300,184825.0,184920.0,184725.0,184835.0,88515,5,346558
WIN$D,M15,1621519200,184835.0,184965.0,184790.0,184920.0,60672,5,243428
WIN$D,M15,1621520100,184925.0,185065.0,184870.0,185015.0,80158,5,323565
WIN$D,M15,1621521000,185010.0,185105.0,184835.0,184955.0,98859,5,405210
WIN$D,M15,1621521900,184955.0,185085.0,184775.0,184885.0,113796,5,478794
WIN$D,M15,1621522800,184885.0,185075.0,184875.0,184980.0,82830,5,356739
WIN$D,M15,1621523700,184975.0,185100.0,184840.0,185000.0,97262,5,417137
WIN$D,M15,1621524600,185000.0,185055.0,184900.0,184945.0,53592,5,248775
WIN$D,M15,1621525500,184945.0,185185.0,184935.0,185130.0,91608,5,418703
WIN$D,M15,1621526400,185135.0,185210.0,185040.0,185170.0,90167,5,401703
WIN$D,M15,1621527300,185165.0,185280.0,185120.0,185235.0,79598,5,355946
WIN$D,M15,1621528200,185240.0,185340.0,185195.0,185250.0,83236,5,355040
WIN$D,M15,1621529100,185245.0,185325.0,185200.0,185265.0,61297,5,273687
WIN$D,M15,1621530000,185265.0,185310.0,185130.0,185170.0,48624,5,191739
WIN$D,M15,1621530900,185165.0,185250.0,185140.0,185205.0,29941,5,114473
WIN$D,M15,1621531800,185200.0,185245.0,185170.0,185195.0,23403,5,81751
WIN$D,M15,1621532700,185195.0,185265.0,185130.0,185130.0,22197,5,80574
WIN$D,M15,1621587600,185585.0,185635.0,185355.0,185355.0,117276,5,348269
WIN$D,M15,1621588500,185355.0,185370.0,185240.0,185290.0,80333,5,269303
WIN$D,M15,1621589400,185295.0,185310.0,185190.0,185210.0,64453,5,229634
WIN$D,M15,1621590300,185205.0,185255.0,185165.0,185180.0,56357,5,200954
WIN$D,M15,1621591200,185180.0,185305.0,185100.0,185165.0,156897,5,547946
WIN$D,M15,1621592100,185160.0,185185.0,184975.0,185030.0,148054,5,544558
WIN$D,M15,1621593000,185025.0,185100.0,184865.0,184960.0,146677,5,549706
WIN$D,M15,1621593900,184965.0,185090.0,184875.0,185010.0,125589,5,482833
WIN$D,M15,1621594800,185010.0,185050.0,184780.0,184815.0,133751,5,507867
WIN$D,M15,1621595700,184810.0,184825.0,184600.0,184715.0,149364,5,587962
WIN$D,M15,1621596600,184710.0,184865.0,184635.0,184710.0,132793,5,499470
WIN$D,M15,1621597500,184715.0,184830.0,184685.0,184740.0,82864,5,319107
WIN$D,M15,1621598400,184745.0,184780.0,184630.0,184745.0,92620,5,352036
WIN$D,M15,1621599300,184745.0,184760.0,184370.0,184495.0,107904,5,424399
WIN$D,M15,1621600200,184495.0,184495.0,184340.0,184430.0,90645,5,360948
WIN$D,M15,1621601100,184425.0,184490.0,184370.0,184420.0,52328,5,213967
WIN$D,M15,1621602000,184420.0,184535.0,184300.0,184410.0,103958,5,409892
WIN$D,M15,1621602900,184410.0,184475.0,184365.0,184435.0,48799,5,196653
WIN$D,M15,1621603800,184440.0,184580.0,184395.0,184570.0,72348,5,288838
WIN$D,M15,1621604700,184575.0,184610.0,184375.0,184500.0,94664,5,377445
WIN$D,M15,1621605600,184505.0,184590.0,184460.0,184480.0,66693,5,280185
WIN$D,M15,1621606500,184480.0,184555.0,184440.0,184530.0,49175,5,212959
WIN$D,M15,1621607400,184535.0,184705.0,184505.0,184610.0,81702,5,329927
WIN$D,M15,1621608300,184610.0,184700.0,184540.0,184590.0,67023,5,281046
WIN$D,M15,1621609200,184590.0,184755.0,184580.0,184735.0,77235,5,321286
WIN$D,M15,1621610100,184735.0,184785.0,184625.0,184640.0,71072,5,282284
WIN$D,M15,1621611000,184640.0,184870.0,184635.0,184790.0,94972,5,389547
WIN$D,M15,1621611900,184790.0,184920.0,184785.0,184835.0,73223,5,299925
WIN$D,M15,1621612800,184835.0,184915.0,184795.0,184880.0,57424,5,238891
WIN$D,M15,1621613700,184880.0,185305.0,184840.0,185300.0,102202,5,426306
WIN$D,M15,1621614600,185300.0,185400.0,185205.0,185230.0,107000,5,453468
WIN$D,M15,1621615500,185230.0,185290.0,185075.0,185085.0,86666,5,363477
WIN$D,M15,1621616400,185090.0,185280.0,185085.0,185260.0,51903,5,211846
WIN$D,M15,1621617300,185260.0,185290.0,185195.0,185270.0,22179,5,100028
WIN$D,M15,1621618200,185270.0,185280.0,185140.0,185170.0,22898,5,85354
WIN$D,M15,1621619100,185175.0,185240.0,185140.0,185145.0,15391,5,58022
WIN$D,M15,1621846800,185340.0,185540.0,185090.0,185240.0,155797,5,461435
WIN$D,M15,1621847700,185240.0,185275.0,185110.0,185215.0,77540,5,262882
WIN$D,M15,1621848600,185215.0,185385.0,185180.0,185355.0,103588,5,358822
WIN$D,M15,1621849500,185350.0,185380.0,185220.0,185360.0,82999,5,302587
WIN$D,M15,1621850400,185360.0,185525.0,185310.0,185390.0,153888,5,574713
WIN$D,M15,1621851300,185385.0,185405.0,185195.0,185325.0,131869,5,510142
WIN$D,M15,1621852200,185330.0,185665.0,185205.0,185545.0,208110,5,817912
WIN$D,M15,1621853100,185545.0,186200.0,185415.0,186175.0,245159,5,1003586
WIN$D,M15,1621854000,186170.0,186215.0,185780.0,185800.0,136545,5,582822
WIN$D,M15,1621854900,185805.0,185825.0,185645.0,185700.0,107210,5,464470
WIN$D,M15,1621855800,185705.0,185815.0,185580.0,185675.0,116224,5,466695
WIN$D,M15,1621856700,185675.0,185685.0,185505.0,185610.0,108176,5,439787
WIN$D,M15,1621857600,185605.0,185755.0,185605.0,185670.0,93404,5,369880
WIN$D,M15,1621858500,185670.0,185885.0,185640.0,185760.0,95301,5,372265
WIN$D,M15,1621859400,185760.0,185840.0,185715.0,185835.0,49603,5,217510
WIN$D,M15,1621860300,185835.0,185950.0,185820.0,185900.0,74959,5,304284
WIN$D,M15,1621861200,185905.0,185990.0,185865.0,185935.0,60964,5,251508
WIN$D,M15,1621862100,185935.0,186035.0,185840.0,186015.0,77169,5,311560
WIN$D,M15,1621863000,186015.0,186305.0,185985.0,186280.0,113786,5,478419
WIN$D,M15,1621863900,186280.0,186465.0,186280.0,186325.0,108328,5,452379
WIN$D,M15,1621864800,186320.0,186575.0,186315.0,186435.0,79133,5,343154
WIN$D,M15,1621865700,186440.0,186530.0,186400.0,186515.0,56930,5,247409
WIN$D,M15,1621866600,186515.0,186650.0,186475.0,186635.0,102045,5,452708
WIN$D,M15,1621867500,186635.0,186660.0,186540.0,186580.0,65295,5,281318
WIN$D,M15,1621868400,186575.0,186595.0,186455.0,186480.0,62037,5,283511
WIN$D,M15,1621869300,186485.0,186510.0,186300.0,186365.0,82599,5,370319
WIN$D,M15,1621870200,186360.0,186490.0,186335.0,186445.0,61113,5,281589
WIN$D,M15,1621871100,186440.0,186705.0,186435.0,186590.0,106717,5,495953
WIN$D,M15,1621872000,186590.0,186660.0,186495.0,186635.0,75935,5,339647
WIN$D,M15,1621872900,186630.0,186750.0,186600.0,186725.0,86126,5,389636
WIN$D,M15,1621873800,186725.0,186740.0,186635.0,186725.0,58815,5,254457
WIN$D,M15,1621874700,186725.0,186815.0,186610.0,186640.0,94440,5,422111
WIN$D,M15,1621875600,186635.0,186680.0,186595.0,186635.0,43613,5,186086
WIN$D,M15,1621876500,186640.0,186675.0,186550.0,186655.0,41341,5,169881
WIN$D,M15,1621877400,186655.0,186670.0,186615.0,186620.0,24826,5,87491
