symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1621878300,186620.0,186625.0,186530.0,186530.0,25153,5,101541
WIN$D,M15,1621933200,186455.0,186975.0,186445.0,186850.0,170128,5,540632
WIN$D,M15,1621934100,186855.0,186910.0,186750.0,186815.0,112165,5,389631
WIN$D,M15,1621935000,186815.0,186860.0,186695.0,186795.0,94801,5,357205
WIN$D,M15,1621935900,186790.0,187050.0,186750.0,186840.0,138432,5,510368
WIN$D,M15,1621936800,186835.0,187135.0,186780.0,187065.0,197429,5,739524
WIN$D,M15,1621937700,187065.0,187285.0,187025.0,187205.0,155306,5,620398
WIN$D,M15,1621938600,187210.0,187320.0,186995.0,187000.0,175138,5,715241
WIN$D,M15,1621939500,187000.0,187040.0,186600.0,186740.0,212750,5,908151
WIN$D,M15,1621940400,186740.0,186860.0,186515.0,186660.0,190484,5,784644
WIN$D,M15,1621941300,186655.0,186740.0,186395.0,186495.0,148663,5,619084
WIN$D,M15,1621942200,186495.0,186595.0,186400.0,186590.0,112516,5,493715
WIN$D,M15,1621943100,186590.0,186740.0,186460.0,186490.0,117078,5,493221
WIN$D,M15,1621944000,186490.0,186500.0,186155.0,186215.0,156728,5,704077
WIN$D,M15,1621944900,186215.0,186235.0,185950.0,185955.0,120390,5,541150
WIN$D,M15,1621945800,185960.0,186280.0,185935.0,186185.0,118891,5,510680
WIN$D,M15,1621946700,186185.0,186205.0,186020.0,186115.0,76675,5,327406
WIN$D,M15,1621947600,186115.0,186200.0,185955.0,186120.0,92734,5,414293
WIN$D,M15,1621948500,186115.0,186165.0,186050.0,186165.0,47604,5,217418
WIN$D,M15,1621949400,186165.0,186270.0,186085.0,186105.0,74659,5,312058
WIN$D,M15,1621950300,186100.0,186165.0,186015.0,186145.0,64098,5,285587
WIN$D,M15,1621951200,186150.0,186150.0,185945.0,186105.0,88962,5,402392
WIN$D,M15,1621952100,186105.0,186240.0,186075.0,186150.0,72760,5,317333
WIN$D,M15,1621953000,186145.0,186185.0,185715.0,185820.0,107116,5,482665
WIN$D,M15,1621953900,185820.0,185865.0,185650.0,185810.0,101475,5,448077
WIN$D,M15,1621954800,185810.0,185825.0,185595.0,185665.0,101636,5,458589
WIN$D,M15,1621955700,185665.0,185855.0,185625.0,185725.0,94815,5,429893
WIN$D,M15,1621956600,185730.0,185750.0,185650.0,185725.0,59244,5,283813
WIN$D,M15,1621957500,185725.0,185760.0,185460.0,185470.0,87638,5,428792
WIN$D,M15,1621958400,185470.0,185485.0,185280.0,185445.0,112881,5,561679
WIN$D,M15,1621959300,185450.0,185615.0,185365.0,185405.0,96052,5,434466
WIN$D,M15,1621960200,185400.0,185510.0,185340.0,185500.0,68754,5,318780
WIN$D,M15,1621961100,185500.0,185630.0,185470.0,185535.0,71965,5,348039
WIN$D,M15,1621962000,185535.0,185680.0,185525.0,185650.0,44432,5,191646
WIN$D,M15,1621962900,185655.0,185735.0,185620.0,185725.0,30059,5,129975
WIN$D,M15,1621963800,185720.0,185785.0,185590.0,185595.0,47185,5,183836
WIN$D,M15,1621964700,185590.0,185705.0,185545.0,185705.0,22828,5,80192
WIN$D,M15,1622019600,185910.0,186140.0,185895.0,186060.0,124280,5,375099
WIN$D,M15,1622020500,186065.0,186250.0,186030.0,186115.0,103095,5,388247
WIN$D,M15,1622021400,186120.0,186150.0,186025.0,186030.0,86544,5,330526
WIN$D,M15,1622022300,186030.0,186065.0,185910.0,185970.0,109262,5,428472
WIN$D,M15,1622023200,185965.0,186300.0,185955.0,186250.0,212982,5,812135
WIN$D,M15,1622024100,186245.0,186370.0,186070.0,186105.0,169493,5,626707
WIN$D,M15,1622025000,186105.0,186755.0,186090.0,186580.0,283282,5,1124316
WIN$D,M15,1622025900,186575.0,186710.0,186430.0,186635.0,173050,5,681814
WIN$D,M15,1622026800,186630.0,186750.0,186445.0,186515.0,129387,5,524297
WIN$D,M15,1622027700,186520.0,186700.0,186465.0,186700.0,101093,5,417588
WIN$D,M15,1622028600,186700.0,186790.0,186595.0,186635.0,129959,5,545230
WIN$D,M15,1622029500,186630.0,186790.0,186615.0,186770.0,78282,5,327915
WIN$D,M15,1622030400,186775.0,186835.0,186515.0,186650.0,131414,5,525576
WIN$D,M15,1622031300,186650.0,186900.0,186600.0,186690.0,116489,5,486758
WIN$D,M15,1622032200,186685.0,186710.0,186480.0,186540.0,81737,5,343264
WIN$D,M15,1622033100,186535.0,186685.0,186505.0,186665.0,80651,5,348498
WIN$D,M15,1622034000,186660.0,186770.0,186505.0,186630.0,95723,5,423267
WIN$D,M15,1622034900,186630.0,186655.0,186445.0,186535.0,67840,5,296783
WIN$D,M15,1622035800,186540.0,186585.0,186390.0,186510.0,73151,5,315248
WIN$D,M15,1622036700,186510.0,186650.0,186485.0,186580.0,58987,5,258299
WIN$D,M15,1622037600,186580.0,186665.0,186475.0,186565.0,71674,5,317028
WIN$D,M15,1622038500,186570.0,186635.0,186515.0,186570.0,49355,5,219325
WIN$D,M15,1622039400,186570.0,186580.0,186440.0,186450.0,57771,5,261363
WIN$D,M15,1622040300,186445.0,186450.0,186190.0,186350.0,140934,5,612810
WIN$D,M15,1622041200,186355.0,186390.0,186175.0,186240.0,77140,5,343890
WIN$D,M15,1622042100,186235.0,186385.0,186210.0,186355.0,61121,5,273200
WIN$D,M15,1622043000,186350.0,186505.0,186270.0,186305.0,87124,5,392408
WIN$D,M15,1622043900,186305.0,186405.0,186290.0,186375.0,44690,5,208995
WIN$D,M15,1622044800,186370.0,186600.0,186355.0,186595.0,82046,5,384962
WIN$D,M15,1622045700,186590.0,186645.0,186390.0,186505.0,86252,5,388302
WIN$D,M15,1622046600,186510.0,186580.0,186425.0,186530.0,53459,5,240870
WIN$D,M15,1622047500,186530.0,186655.0,186515.0,186650.0,43963,5,210850
WIN$D,M15,1622048400,186650.0,186650.0,186540.0,186565.0,37155,5,161309
WIN$D,M15,1622049300,186565.0,186605.0,186470.0,186485.0,28714,5,115629
WIN$D,M15,1622050200,186485.0,186530.0,186380.0,186400.0,29474,5,116175
WIN$D,M15,1622051100,186395.0,186435.0,186280.0,186280.0,19258,5,74114
WIN$D,M15,1622106000,186280.0,186525.0,186265.0,186390.0,107361,5,328194
WIN$D,M15,1622106900,186390.0,186470.0,186270.0,186435.0,85854,5,308222
WIN$D,M15,1622107800,186435.0,186555.0,186410.0,186535.0,92330,5,348655
WIN$D,M15,1622108700,186535.0,186685.0,186515.0,186670.0,90212,5,364872
WIN$D,M15,1622109600,186665.0,186790.0,186595.0,186690.0,169335,5,676281
WIN$D,M15,1622110500,186685.0,187130.0,186655.0,187045.0,195106,5,838152
WIN$D,M15,1622111400,187045.0,187105.0,186810.0,186815.0,152445,5,666503
WIN$D,M15,1622112300,186820.0,186950.0,186765.0,186865.0,133514,5,589771
WIN$D,M15,1622113200,186860.0,187010.0,186715.0,186720.0,143172,5,612812
WIN$D,M15,1622114100,186725.0,186775.0,186480.0,186535.0,196184,5,851822
WIN$D,M15,1622115000,186535.0,186720.0,186515.0,186610.0,126314,5,563639
WIN$D,M15,1622115900,186615.0,186670.0,186365.0,186560.0,133661,5,600804
WIN$D,M15,1622116800,186555.0,186655.0,186485.0,186535.0,79627,5,355368
WIN$D,M15,1622117700,186535.0,186640.0,186465.0,186530.0,66455,5,306972
WIN$D,M15,1622118600,186530.0,186670.0,186480.0,186595.0,84466,5,396863
WIN$D,M15,1622119500,186600.0,186650.0,186305.0,186330.0,98851,5,455359
WIN$D,M15,1622120400,186330.0,186470.0,186255.0,186285.0,98617,5,464207
WIN$D,M15,1622121300,186285.0,186290.0,186015.0,186175.0,123530,5,577626
WIN$D,M15,1622122200,186175.0,186270.0,186090.0,186245.0,71873,5,325587
WIN$D,M15,1622123100,186245.0,186410.0,186235.0,186335.0,77614,5,370974
WIN$D,M15,1622124000,186335.0,186440.0,186310.0,186425.0,69617,5,330774
WIN$D,M15,1622124900,186425.0,186550.0,186400.0,186520.0,86100,5,410855
WIN$D,M15,1622125800,186520.0,186605.0,186475.0,186600.0,78742,5,381838
WIN$D,M15,1622126700,186600.0,187005.0,186560.0,186850.0,156381,5,766764
WIN$D,M15,1622127600,186855.0,186890.0,186685.0,186760.0,98345,5,472366
WIN$D,M15,1622128500,186755.0,186940.0,186735.0,186900.0,78616,5,362264
WIN$D,M15,1622129400,186900.0,186925.0,186770.0,186855.0,69942,5,365268
WIN$D,M15,1622130300,186860.0,186960.0,186825.0,186905.0,68472,5,344505
WIN$D,M15,1622131200,186900.0,186910.0,186725.0,186785.0,79471,5,395028
WIN$D,M15,1622132100,186790.0,186935.0,186745.0,186910.0,68563,5,353196
WIN$D,M15,1622133000,186910.0,187005.0,186835.0,186870.0,84597,5,409159
WIN$D,M15,1622133900,186875.0,187010.0,186715.0,186730.0,100243,5,476875
WIN$D,M15,1622134800,186735.0,186945.0,186715.0,186915.0,56704,5,245205
WIN$D,M15,1622135700,186915.0,187000.0,186875.0,186890.0,38156,5,159618
WIN$D,M15,1622136600,186890.0,186955.0,186840.0,186910.0,38536,5,146821
WIN$D,M15,1622137500,186905.0,186990.0,186805.0,186990.0,29117,5,115352
WIN$D,M15,1622192400,187230.0,187270.0,186945.0,186970.0,134629,5,420925
WIN$D,M15,1622193300,186965.0,186985.0,186855.0,186920.0,90551,5,325779
WIN$D,M15,1622194200,186925.0,187000.0,186810.0,186880.0,109486,5,395810
WIN$D,M15,1622195100,186880.0,186910.0,186815.0,186895.0,56121,5,221369
WIN$D,M15,1622196000,186895.0,187050.0,186740.0,186935.0,190182,5,753467
WIN$D,M15,1622196900,186935.0,187075.0,186835.0,186845.0,153627,5,597622
WIN$D,M15,1622197800,186850.0,187035.0,186790.0,186995.0,171648,5,726594
WIN$D,M15,1622198700,186995.0,187240.0,186895.0,187190.0,162109,5,685405
WIN$D,M15,1622199600,187190.0,187365.0,187135.0,187165.0,163380,5,673654
WIN$D,M15,1622200500,187165.0,187235.0,187015.0,187070.0,130889,5,559287
WIN$D,M15,1622201400,187070.0,187440.0,187050.0,187420.0,152761,5,628442
WIN$D,M15,1622202300,187425.0,187535.0,187375.0,187420.0,111339,5,466275
WIN$D,M15,1622203200,187415.0,187460.0,187270.0,187405.0,89430,5,356029
WIN$D,M15,1622204100,187405.0,187495.0,187355.0,187450.0,70586,5,294748
WIN$D,M15,1622205000,187445.0,187710.0,187425.0,187600.0,102849,5,447046
WIN$D,M15,1622205900,187600.0,187635.0,187520.0,187620.0,52677,5,252718
WIN$D,M15,1622206800,187620.0,187720.0,187480.0,187675.0,77375,5,341596
WIN$D,M15,1622207700,187680.0,187755.0,187605.0,187625.0,65919,5,297959
WIN$D,M15,1622208600,187625.0,187665.0,187550.0,187610.0,51118,5,237911
WIN$D,M15,1622209500,187615.0,187665.0,187520.0,187640.0,51293,5,225374
WIN$D,M15,1622210400,187640.0,187725.0,187580.0,187670.0,60990,5,271195
WIN$D,M15,1622211300,187670.0,187800.0,187665.0,187775.0,66814,5,326025
WIN$D,M15,1622212200,187775.0,188100.0,187750.0,188080.0,129631,5,621180
WIN$D,M15,1622213100,188085.0,188095.0,187910.0,187945.0,72181,5,341216
WIN$D,M15,1622214000,187945.0,188185.0,187925.0,187980.0,99252,5,459638
WIN$D,M15,1622214900,187980.0,188115.0,187955.0,188050.0,61526,5,278659
WIN$D,M15,1622215800,188045.0,188090.0,188005.0,188070.0,41043,5,200498
WIN$D,M15,1622216700,188070.0,188210.0,188040.0,188190.0,65431,5,327099
WIN$D,M15,1622217600,188185.0,188200.0,188070.0,188100.0,47996,5,236801
WIN$D,M15,1622218500,188100.0,188205.0,188080.0,188105.0,60862,5,302484
WIN$D,M15,1622219400,188105.0,188150.0,188070.0,188115.0,45449,5,216803
WIN$D,M15,1622220300,188120.0,188270.0,188050.0,188065.0,89253,5,416380
WIN$D,M15,1622221200,188065.0,188140.0,188030.0,188110.0,40560,5,172732
WIN$D,M15,1622222100,188105.0,188190.0,188070.0,188080.0,38924,5,157635
WIN$D,M15,1622223000,188075.0,188080.0,187895.0,187935.0,56704,5,217185
WIN$D,M15,1622223900,187935.0,188055.0,187865.0,187905.0,25678,5,99122
WIN$D,M15,1622451600,187905.0,188000.0,187780.0,188000.0,103073,5,304551
WIN$D,M15,1622452500,188000.0,188110.0,187995.0,188060.0,69443,5,244076
WIN$D,M15,1622453400,188060.0,188105.0,188020.0,188040.0,47623,5,195476
WIN$D,M15,1622454300,188045.0,188050.0,187940.0,187975.0,68132,5,249582
WIN$D,M15,1622455200,187975.0,188215.0,187950.0,188160.0,150374,5,590474
WIN$D,M15,1622456100,188160.0,188375.0,188145.0,188280.0,138315,5,575662
WIN$D,M15,1622457000,188275.0,188380.0,188255.0,188305.0,98378,5,425227
WIN$D,M15,1622457900,188300.0,188405.0,188140.0,188375.0,148285,5,589351
WIN$D,M15,1622458800,188380.0,188390.0,188150.0,188370.0,135470,5,551436
WIN$D,M15,1622459700,188370.0,188520.0,188300.0,188460.0,138831,5,576113
WIN$D,M15,1622460600,188465.0,188475.0,188315.0,188420.0,89509,5,368565
WIN$D,M15,1622461500,188420.0,188475.0,188365.0,188375.0,69872,5,294897
WIN$D,M15,1622462400,188375.0,188400.0,188045.0,188105.0,143108,5,574334
WIN$D,M15,1622463300,188105.0,188185.0,188005.0,188105.0,95471,5,402880
WIN$D,M15,1622464200,188105.0,188240.0,188080.0,188100.0,77937,5,328914
WIN$D,M15,1622465100,188095.0,188265.0,188095.0,188250.0,65336,5,279882
WIN$D,M15,1622466000,188255.0,188300.0,188115.0,188140.0,65341,5,271479
WIN$D,M15,1622466900,188140.0,188165.0,188045.0,188085.0,50659,5,216113
WIN$D,M15,1622467800,188085.0,188285.0,188065.0,188280.0,72269,5,316946
WIN$D,M15,1622468700,188275.0,188450.0,188240.0,188315.0,101071,5,422293
WIN$D,M15,1622469600,188310.0,188520.0,188310.0,188460.0,90265,5,347362
WIN$D,M15,1622470500,188455.0,188485.0,188260.0,188360.0,61878,5,231983
WIN$D,M15,1622471400,188360.0,188455.0,188310.0,188370.0,54360,5,203636
WIN$D,M15,1622472300,188370.0,188495.0,188325.0,188455.0,66339,5,248555
WIN$D,M15,1622473200,188455.0,188570.0,188430.0,188515.0,74447,5,262857
WIN$D,M15,1622474100,188510.0,188560.0,188285.0,188360.0,79767,5,281513
WIN$D,M15,1622475000,188365.0,188500.0,188335.0,188460.0,51518,5,200466
WIN$D,M15,1622475900,188460.0,188485.0,188395.0,188410.0,40859,5,163285
WIN$D,M15,1622476800,188410.0,188485.0,188300.0,188440.0,76289,5,295853
WIN$D,M15,1622477700,188440.0,188520.0,188360.0,188465.0,61457,5,234722
WIN$D,M15,1622478600,188470.0,188565.0,188420.0,188535.0,58822,5,239190
WIN$D,M15,1622479500,188530.0,188690.0,188440.0,188680.0,68961,5,284790
WIN$D,M15,1622480400,188685.0,188730.0,188575.0,188610.0,65590,5,253532
WIN$D,M15,1622481300,188615.0,188660.0,188540.0,188565.0,35380,5,141835
WIN$D,M15,1622482200,188560.0,188600.0,188550.0,188570.0,23031,5,85193
WIN$D,M15,1622483100,188570.0,188630.0,188495.0,188530.0,26073,5,100127
WIN$D,M15,1622538000,188990.0,189490.0,188735.0,189375.0,217638,5,623714
WIN$D,M15,1622538900,189370.0,189670.0,189355.0,189595.0,132842,5,515349
WIN$D,M15,1622539800,189600.0,189615.0,189495.0,189535.0,77498,5,294615
WIN$D,M15,1622540700,189530.0,189780.0,189495.0,189740.0,144660,5,553182
WIN$D,M15,1622541600,189735.0,190040.0,189735.0,190015.0,174400,5,738224
WIN$D,M15,1622542500,190015.0,190640.0,189970.0,190555.0,231790,5,1102306
WIN$D,M15,1622543400,190555.0,190885.0,190440.0,190470.0,221515,5,989433
WIN$D,M15,1622544300,190475.0,190715.0,190250.0,190285.0,170683,5,708704
WIN$D,M15,1622545200,190285.0,190630.0,190260.0,190535.0,148118,5,588135
WIN$D,M15,1622546100,190535.0,190690.0,190455.0,190590.0,118317,5,509415
WIN$D,M15,1622547000,190595.0,190670.0,190380.0,190480.0,124540,5,553269
WIN$D,M15,1622547900,190485.0,190575.0,190405.0,190535.0,98859,5,459575
WIN$D,M15,1622548800,190535.0,190650.0,190465.0,190555.0,90050,5,414260
WIN$D,M15,1622549700,190550.0,190590.0,190480.0,190530.0,57257,5,310150
WIN$D,M15,1622550600,190525.0,190870.0,190525.0,190805.0,137294,5,659446
WIN$D,M15,1622551500,190810.0,190810.0,190530.0,190655.0,99141,5,460604
WIN$D,M15,1622552400,190655.0,190690.0,190590.0,190685.0,61462,5,298107
WIN$D,M15,1622553300,190680.0,190740.0,190665.0,190715.0,49253,5,238283
WIN$D,M15,1622554200,190710.0,190885.0,190610.0,190780.0,99223,5,475891
WIN$D,M15,1622555100,190780.0,190835.0,190675.0,190715.0,64211,5,312130
WIN$D,M15,1622556000,190720.0,190750.0,190560.0,190615.0,90411,5,409201
WIN$D,M15,1622556900,190615.0,190710.0,190545.0,190685.0,70877,5,333989
WIN$D,M15,1622557800,190680.0,190740.0,190615.0,190635.0,58443,5,274795
WIN$D,M15,1622558700,190640.0,190770.0,190605.0,190695.0,72586,5,344927
WIN$D,M15,1622559600,190700.0,190760.0,190640.0,190735.0,57231,5,274160
WIN$D,M15,1622560500,190735.0,190810.0,190705.0,190710.0,66352,5,362141
WIN$D,M15,1622561400,190715.0,190750.0,190670.0,190730.0,57105,5,293362
WIN$D,M15,1622562300,190730.0,190795.0,190690.0,190715.0,57191,5,300696
WIN$D,M15,1622563200,190715.0,190825.0,190705.0,190785.0,60875,5,327376
WIN$D,M15,1622564100,190785.0,190810.0,190745.0,190765.0,39562,5,200909
WIN$D,M15,1622565000,190770.0,190855.0,190715.0,190825.0,60443,5,302644
WIN$D,M15,1622565900,190825.0,190950.0,190820.0,190865.0,78037,5,412601
WIN$D,M15,1622566800,190865.0,190875.0,190780.0,190830.0,46452,5,217273
WIN$D,M15,1622567700,190835.0,190865.0,190815.0,190840.0,20118,5,83651
WIN$D,M15,1622568600,190840.0,190850.0,190720.0,190730.0,42150,5,170665
WIN$D,M15,1622569500,190735.0,190820.0,190720.0,190820.0,22230,5,95728
WIN$D,M15,1622624400,190650.0,190775.0,190440.0,190485.0,139399,5,459457
WIN$D,M15,1622625300,190490.0,190700.0,190475.0,190650.0,124809,5,444709
WIN$D,M15,1622626200,190650.0,190785.0,190630.0,190710.0,115830,5,434728
WIN$D,M15,1622627100,190710.0,190780.0,190695.0,190735.0,67073,5,257017
WIN$D,M15,1622628000,190730.0,191020.0,190675.0,190855.0,237001,5,969897
WIN$D,M15,1622628900,190855.0,190900.0,190630.0,190880.0,175891,5,711125
WIN$D,M15,1622629800,190880.0,191255.0,190810.0,191185.0,266768,5,1141292
WIN$D,M15,1622630700,191185.0,191230.0,191060.0,191135.0,121581,5,544596
WIN$D,M15,1622631600,191130.0,191310.0,191075.0,191215.0,176826,5,770242
WIN$D,M15,1622632500,191215.0,191375.0,191190.0,191335.0,113617,5,487507
WIN$D,M15,1622633400,191340.0,191375.0,191130.0,191270.0,109656,5,475396
WIN$D,M15,1622634300,191275.0,191355.0,191225.0,191265.0,83348,5,363254
WIN$D,M15,1622635200,191265.0,191325.0,191170.0,191270.0,90587,5,407589
WIN$D,M15,1622636100,191270.0,191385.0,191245.0,191270.0,92794,5,432310
WIN$D,M15,1622637000,191275.0,191340.0,191230.0,191290.0,55323,5,272457
WIN$D,M15,1622637900,191285.0,191615.0,191285.0,191560.0,115438,5,543333
WIN$D,M15,1622638800,191565.0,191640.0,191510.0,191610.0,64700,5,296567
WIN$D,M15,1622639700,191610.0,191805.0,191600.0,191740.0,106567,5,509288
WIN$D,M15,1622640600,191735.0,191760.0,191650.0,191665.0,45962,5,212359
WIN$D,M15,1622641500,191665.0,191705.0,191535.0,191570.0,86158,5,390391
WIN$D,M15,1622642400,191570.0,191735.0,191545.0,191690.0,78752,5,367396
WIN$D,M15,1622643300,191695.0,191750.0,191610.0,191645.0,66805,5,308460
WIN$D,M15,1622644200,191645.0,191855.0,191590.0,191845.0,92761,5,442744
WIN$D,M15,1622645100,191840.0,191925.0,191795.0,191880.0,74930,5,352713
WIN$D,M15,1622646000,191880.0,192055.0,191840.0,191860.0,118859,5,584624
WIN$D,M15,1622646900,191860.0,192010.0,191815.0,191930.0,85700,5,423731
WIN$D,M15,1622647800,191930.0,192000.0,191795.0,191980.0,95243,5,499030
WIN$D,M15,1622648700,191980.0,192065.0,191875.0,191925.0,84933,5,467801
WIN$D,M15,1622649600,191930.0,191945.0,191655.0,191835.0,109585,5,555208
WIN$D,M15,1622650500,191830.0,191850.0,191695.0,191800.0,68185,5,361605
WIN$D,M15,1622651400,191800.0,191955.0,191760.0,191945.0,73481,5,386831
WIN$D,M15,1622652300,191940.0,191985.0,191810.0,191975.0,77162,5,379385
WIN$D,M15,1622653200,191970.0,191975.0,191865.0,191930.0,38533,5,178792
WIN$D,M15,1622654100,191930.0,192045.0,191920.0,191995.0,41124,5,184921
WIN$D,M15,1622655000,191995.0,192010.0,191865.0,191880.0,46369,5,166437
WIN$D,M15,1622655900,191880.0,191935.0,191725.0,191820.0,36990,5,116073
WIN$D,M15,1622797200,191495.0,191810.0,191495.0,191530.0,128504,5,386651
WIN$D,M15,1622798100,191525.0,191920.0,191505.0,191870.0,139568,5,464238
WIN$D,M15,1622799000,191870.0,192135.0,191835.0,191875.0,171284,5,611780
WIN$D,M15,1622799900,191875.0,191890.0,191625.0,191720.0,155135,5,567170
WIN$D,M15,1622800800,191725.0,192030.0,191695.0,191885.0,199815,5,788226
WIN$D,M15,1622801700,191885.0,192160.0,191875.0,192100.0,178422,5,685572
WIN$D,M15,1622802600,192095.0,192130.0,191820.0,192050.0,193066,5,772041
WIN$D,M15,1622803500,192050.0,192360.0,192030.0,192350.0,166854,5,661517
WIN$D,M15,1622804400,192345.0,192380.0,192000.0,192030.0,141953,5,574670
WIN$D,M15,1622805300,192030.0,192090.0,191795.0,192005.0,193238,5,805918
WIN$D,M15,1622806200,192000.0,192190.0,191830.0,191900.0,162858,5,677422
WIN$D,M15,1622807100,191895.0,191920.0,191650.0,191740.0,144317,5,599013
WIN$D,M15,1622808000,191740.0,191860.0,191590.0,191795.0,115466,5,475770
WIN$D,M15,1622808900,191795.0,192070.0,191790.0,191880.0,111881,5,465635
WIN$D,M15,1622809800,191880.0,192310.0,191755.0,192235.0,157168,5,656560
WIN$D,M15,1622810700,192230.0,192245.0,191895.0,191920.0,94406,5,388587
WIN$D,M15,1622811600,191925.0,192185.0,191905.0,192180.0,82307,5,350782
WIN$D,M15,1622812500,192185.0,192185.0,191840.0,192035.0,107096,5,452568
WIN$D,M15,1622813400,192040.0,192095.0,191870.0,191925.0,87973,5,371892
WIN$D,M15,1622814300,191925.0,191990.0,191845.0,191915.0,54516,5,240049
WIN$D,M15,1622815200,191920.0,192040.0,191780.0,192030.0,95947,5,423815
WIN$D,M15,1622816100,192030.0,192165.0,191945.0,192145.0,81922,5,344312
WIN$D,M15,1622817000,192140.0,192200.0,191990.0,192075.0,100400,5,437236
WIN$D,M15,1622817900,192075.0,192325.0,191960.0,192325.0,99292,5,430344
WIN$D,M15,1622818800,192325.0,192340.0,192125.0,192295.0,94265,5,416362
WIN$D,M15,1622819700,192295.0,192435.0,192250.0,192365.0,112064,5,486833
WIN$D,M15,1622820600,192365.0,192600.0,192325.0,192580.0,98220,5,461880
WIN$D,M15,1622821500,192580.0,192670.0,192500.0,192575.0,80584,5,390746
WIN$D,M15,1622822400,192575.0,192630.0,192520.0,192550.0,44362,5,222343
WIN$D,M15,1622823300,192545.0,192660.0,192495.0,192590.0,60204,5,275467
WIN$D,M15,1622824200,192590.0,192635.0,192525.0,192610.0,53227,5,262931
WIN$D,M15,1622825100,192605.0,192625.0,192445.0,192575.0,65818,5,318142
WIN$D,M15,1622826000,192570.0,192610.0,192485.0,192520.0,37577,5,164253
WIN$D,M15,1622826900,192520.0,192580.0,192490.0,192520.0,26412,5,116929
WIN$D,M15,1622827800,192515.0,192550.0,192505.0,192510.0,16976,5,60328
WIN$D,M15,1622828700,192510.0,192545.0,192365.0,192470.0,33541,5,107117
WIN$D,M15,1623056400,192565.0,192575.0,192240.0,192345.0,140845,5,404255
WIN$D,M15,1623057300,192345.0,192450.0,192125.0,192220.0,154054,5,533760
WIN$D,M15,1623058200,192215.0,192385.0,192205.0,192365.0,138658,5,500927
WIN$D,M15,1623059100,192365.0,192375.0,192165.0,192190.0,96183,5,357130
WIN$D,M15,1623060000,192185.0,192505.0,192140.0,192285.0,235208,5,919307
WIN$D,M15,1623060900,192285.0,192415.0,192180.0,192395.0,170360,5,709535
WIN$D,M15,1623061800,192400.0,192520.0,192180.0,192215.0,235240,5,991837
WIN$D,M15,1623062700,192215.0,192300.0,192035.0,192080.0,214720,5,916451
WIN$D,M15,1623063600,192080.0,192230.0,191950.0,192210.0,175857,5,777704
WIN$D,M15,1623064500,192210.0,192225.0,192030.0,192185.0,116724,5,534309
WIN$D,M15,1623065400,192180.0,192485.0,192165.0,192475.0,155010,5,714568
WIN$D,M15,1623066300,192470.0,192655.0,192360.0,192605.0,187965,5,809977
WIN$D,M15,1623067200,192605.0,192760.0,192445.0,192675.0,165576,5,707361
WIN$D,M15,1623068100,192670.0,192695.0,192500.0,192635.0,98415,5,429185
WIN$D,M15,1623069000,192635.0,192715.0,192530.0,192555.0,98400,5,457890
WIN$D,M15,1623069900,192555.0,193040.0,192555.0,192990.0,149135,5,727586
WIN$D,M15,1623070800,192990.0,193200.0,192940.0,193090.0,126083,5,588914
WIN$D,M15,1623071700,193095.0,193300.0,193060.0,193125.0,94637,5,447185
WIN$D,M15,1623072600,193125.0,193405.0,193090.0,193365.0,120547,5,561331
WIN$D,M15,1623073500,193360.0,193465.0,193300.0,193360.0,98083,5,449607
WIN$D,M15,1623074400,193360.0,193385.0,193205.0,193225.0,87293,5,406373
WIN$D,M15,1623075300,193225.0,193365.0,193160.0,193315.0,85015,5,386867
WIN$D,M15,1623076200,193315.0,193345.0,193235.0,193290.0,60054,5,284650
WIN$D,M15,1623077100,193285.0,193365.0,193265.0,193285.0,64512,5,305850
WIN$D,M15,1623078000,193285.0,193545.0,193275.0,193390.0,97072,5,471867
WIN$D,M15,1623078900,193390.0,193605.0,193365.0,193585.0,92434,5,450321
WIN$D,M15,1623079800,193580.0,193750.0,193580.0,193645.0,93898,5,474610
