symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1623080700,193645.0,193690.0,193550.0,193670.0,63956,5,341083
WIN$D,M15,1623081600,193675.0,193680.0,193500.0,193560.0,72960,5,387713
WIN$D,M15,1623082500,193560.0,193630.0,193530.0,193610.0,54311,5,282940
WIN$D,M15,1623083400,193605.0,193610.0,193360.0,193395.0,93272,5,469280
WIN$D,M15,1623084300,193395.0,193395.0,193105.0,193210.0,116253,5,569539
WIN$D,M15,1623085200,193205.0,193310.0,193120.0,193155.0,73539,5,330925
WIN$D,M15,1623086100,193150.0,193190.0,193125.0,193150.0,23156,5,102397
WIN$D,M15,1623087000,193145.0,193160.0,192945.0,192995.0,29205,5,132312
WIN$D,M15,1623087900,192995.0,193065.0,192905.0,192905.0,27946,5,115411
WIN$D,M15,1623142800,192995.0,193230.0,192990.0,193115.0,136261,5,398520
WIN$D,M15,1623143700,193120.0,193165.0,193040.0,193055.0,92783,5,344589
WIN$D,M15,1623144600,193060.0,193140.0,193005.0,193115.0,70259,5,284357
WIN$D,M15,1623145500,193120.0,193285.0,193040.0,193230.0,146515,5,577254
WIN$D,M15,1623146400,193235.0,193250.0,192795.0,192940.0,276263,5,1145564
WIN$D,M15,1623147300,192945.0,193135.0,192865.0,192895.0,175619,5,767523
WIN$D,M15,1623148200,192890.0,193020.0,192720.0,192820.0,215139,5,956629
WIN$D,M15,1623149100,192820.0,192830.0,192350.0,192475.0,243244,5,1073194
WIN$D,M15,1623150000,192475.0,192675.0,192450.0,192655.0,160203,5,691243
WIN$D,M15,1623150900,192650.0,192755.0,192540.0,192705.0,137100,5,613166
WIN$D,M15,1623151800,192700.0,192890.0,192700.0,192795.0,132605,5,609107
WIN$D,M15,1623152700,192795.0,193030.0,192765.0,192880.0,144048,5,686073
WIN$D,M15,1623153600,192880.0,192960.0,192775.0,192790.0,119574,5,559097
WIN$D,M15,1623154500,192790.0,193250.0,192730.0,193235.0,191483,5,880681
WIN$D,M15,1623155400,193235.0,193265.0,193030.0,193110.0,127612,5,621383
WIN$D,M15,1623156300,193105.0,193160.0,192975.0,192990.0,79624,5,398795
WIN$D,M15,1623157200,192990.0,193015.0,192775.0,192815.0,112247,5,540809
WIN$D,M15,1623158100,192815.0,192820.0,192505.0,192555.0,135760,5,664246
WIN$D,M15,1623159000,192560.0,192695.0,192480.0,192560.0,115495,5,553072
WIN$D,M15,1623159900,192565.0,192730.0,192420.0,192685.0,114686,5,554426
WIN$D,M15,1623160800,192685.0,192685.0,192500.0,192575.0,72245,5,357695
WIN$D,M15,1623161700,192575.0,192640.0,192520.0,192585.0,58715,5,292161
WIN$D,M15,1623162600,192590.0,192650.0,192515.0,192615.0,63559,5,310156
WIN$D,M15,1623163500,192615.0,192680.0,192285.0,192410.0,128426,5,602454
WIN$D,M15,1623164400,192415.0,192485.0,191895.0,191935.0,164184,5,811086
WIN$D,M15,1623165300,191935.0,192080.0,191710.0,191835.0,147762,5,746244
WIN$D,M15,1623166200,191835.0,192000.0,191820.0,191865.0,91901,5,471708
WIN$D,M15,1623167100,191865.0,192035.0,191815.0,191985.0,88230,5,438059
WIN$D,M15,1623168000,191985.0,192215.0,191980.0,192185.0,89084,5,449758
WIN$D,M15,1623168900,192190.0,192275.0,192075.0,192115.0,92838,5,461190
WIN$D,M15,1623169800,192115.0,192415.0,192115.0,192370.0,110094,5,560222
WIN$D,M15,1623170700,192370.0,192435.0,192275.0,192365.0,78844,5,399221
WIN$D,M15,1623171600,192365.0,192380.0,192075.0,192075.0,89190,5,367000
WIN$D,M15,1623172500,192080.0,192155.0,191990.0,192060.0,44584,5,201469
WIN$D,M15,1623173400,192060.0,192310.0,192055.0,192280.0,51995,5,216242
WIN$D,M15,1623174300,192285.0,192415.0,192245.0,192415.0,26398,5,101223
WIN$D,M15,1623229200,192430.0,192530.0,192205.0,192230.0,124631,5,367511
WIN$D,M15,1623230100,192225.0,192290.0,192085.0,192280.0,125911,5,473829
WIN$D,M15,1623231000,192280.0,192445.0,192255.0,192260.0,122836,5,480357
WIN$D,M15,1623231900,192260.0,192425.0,192235.0,192310.0,89016,5,357996
WIN$D,M15,1623232800,192310.0,192375.0,191950.0,192000.0,226771,5,948871
WIN$D,M15,1623233700,191995.0,192130.0,191755.0,192100.0,224642,5,979548
WIN$D,M15,1623234600,192100.0,192495.0,192030.0,192160.0,320444,5,1371971
WIN$D,M15,1623235500,192160.0,192520.0,192040.0,192500.0,242694,5,1087557
WIN$D,M15,1623236400,192500.0,192690.0,192355.0,192375.0,240272,5,1084431
WIN$D,M15,1623237300,192370.0,192490.0,192205.0,192475.0,184560,5,831230
WIN$D,M15,1623238200,192475.0,192500.0,192260.0,192400.0,140615,5,643330
WIN$D,M15,1623239100,192405.0,192590.0,192385.0,192435.0,143037,5,677745
WIN$D,M15,1623240000,192435.0,192735.0,192385.0,192655.0,167726,5,781456
WIN$D,M15,1623240900,192655.0,192980.0,192650.0,192975.0,159579,5,745389
WIN$D,M15,1623241800,192975.0,193170.0,192950.0,193135.0,119386,5,579745
WIN$D,M15,1623242700,193135.0,193320.0,193110.0,193230.0,104789,5,510454
WIN$D,M15,1623243600,193230.0,193350.0,193200.0,193290.0,83539,5,392876
WIN$D,M15,1623244500,193295.0,193305.0,193045.0,193150.0,98777,5,442246
WIN$D,M15,1623245400,193155.0,193200.0,192880.0,192925.0,122955,5,537612
WIN$D,M15,1623246300,192925.0,193030.0,192830.0,192985.0,107714,5,501000
WIN$D,M15,1623247200,192980.0,193080.0,192920.0,193025.0,92023,5,445121
WIN$D,M15,1623248100,193020.0,193200.0,193020.0,193075.0,83195,5,402510
WIN$D,M15,1623249000,193075.0,193095.0,192805.0,192870.0,126683,5,566780
WIN$D,M15,1623249900,192865.0,193015.0,192840.0,192995.0,90731,5,438994
WIN$D,M15,1623250800,192990.0,193070.0,192660.0,192735.0,132989,5,607704
WIN$D,M15,1623251700,192735.0,192990.0,192720.0,192835.0,112996,5,556340
WIN$D,M15,1623252600,192840.0,192840.0,192435.0,192455.0,142606,5,673474
WIN$D,M15,1623253500,192450.0,192595.0,192255.0,192500.0,131496,5,657540
WIN$D,M15,1623254400,192495.0,192695.0,192440.0,192655.0,101105,5,520728
WIN$D,M15,1623255300,192655.0,192700.0,192365.0,192450.0,101096,5,488532
WIN$D,M15,1623256200,192455.0,192590.0,192365.0,192470.0,87285,5,427825
WIN$D,M15,1623257100,192470.0,192480.0,192195.0,192315.0,92805,5,450334
WIN$D,M15,1623258000,192315.0,192435.0,192280.0,192405.0,53575,5,253958
WIN$D,M15,1623258900,192410.0,192440.0,192260.0,192305.0,41614,5,183859
WIN$D,M15,1623259800,192310.0,192360.0,192135.0,192195.0,40091,5,159344
WIN$D,M15,1623260700,192195.0,192210.0,192035.0,192155.0,22075,5,78909
WIN$D,M15,1623315600,192190.0,192410.0,192090.0,192400.0,135177,5,404695
WIN$D,M15,1623316500,192400.0,192620.0,192365.0,192615.0,112279,5,417350
WIN$D,M15,1623317400,192615.0,192830.0,192375.0,192755.0,252901,5,962671
WIN$D,M15,1623318300,192760.0,192825.0,192600.0,192755.0,146639,5,599115
WIN$D,M15,1623319200,192755.0,192915.0,192660.0,192715.0,190195,5,823647
WIN$D,M15,1623320100,192710.0,192845.0,192490.0,192560.0,190987,5,841997
WIN$D,M15,1623321000,192565.0,192720.0,192275.0,192670.0,315851,5,1400198
WIN$D,M15,1623321900,192670.0,192905.0,192390.0,192400.0,228863,5,997143
WIN$D,M15,1623322800,192400.0,192490.0,192215.0,192435.0,228726,5,1026110
WIN$D,M15,1623323700,192440.0,192830.0,192305.0,192650.0,210356,5,935329
WIN$D,M15,1623324600,192650.0,192720.0,192300.0,192545.0,178812,5,784490
WIN$D,M15,1623325500,192545.0,192555.0,191915.0,192140.0,204309,5,912615
WIN$D,M15,1623326400,192140.0,192290.0,192055.0,192250.0,136550,5,587034
WIN$D,M15,1623327300,192245.0,192290.0,192030.0,192140.0,112729,5,498301
WIN$D,M15,1623328200,192140.0,192410.0,192115.0,192270.0,113499,5,511148
WIN$D,M15,1623329100,192270.0,192435.0,192225.0,192400.0,85172,5,374010
WIN$D,M15,1623330000,192400.0,192415.0,192065.0,192075.0,115732,5,505759
WIN$D,M15,1623330900,192070.0,192260.0,192050.0,192085.0,109560,5,515628
WIN$D,M15,1623331800,192085.0,192285.0,191890.0,192255.0,132945,5,596010
WIN$D,M15,1623332700,192255.0,192410.0,192200.0,192365.0,91680,5,420952
WIN$D,M15,1623333600,192365.0,192860.0,192360.0,192755.0,170669,5,789190
WIN$D,M15,1623334500,192750.0,192875.0,192705.0,192735.0,93464,5,437922
WIN$D,M15,1623335400,192735.0,193050.0,192725.0,192850.0,150693,5,708432
WIN$D,M15,1623336300,192850.0,192875.0,192630.0,192715.0,116136,5,569502
WIN$D,M15,1623337200,192715.0,193005.0,192715.0,192965.0,109089,5,508799
WIN$D,M15,1623338100,192965.0,193005.0,192800.0,192845.0,98488,5,426027
WIN$D,M15,1623339000,192840.0,192880.0,192615.0,192805.0,113006,5,531618
WIN$D,M15,1623339900,192810.0,193030.0,192765.0,192900.0,93464,5,445633
WIN$D,M15,1623340800,192895.0,192910.0,192725.0,192760.0,85392,5,415641
WIN$D,M15,1623341700,192760.0,192830.0,192620.0,192675.0,98449,5,455738
WIN$D,M15,1623342600,192670.0,192675.0,192480.0,192640.0,90537,5,420557
WIN$D,M15,1623343500,192640.0,192765.0,192535.0,192600.0,85435,5,404116
WIN$D,M15,1623344400,192605.0,192660.0,192430.0,192510.0,63605,5,264881
WIN$D,M15,1623345300,192510.0,192545.0,192400.0,192450.0,36602,5,153269
WIN$D,M15,1623346200,192450.0,192535.0,192395.0,192415.0,40876,5,155744
WIN$D,M15,1623347100,192415.0,192500.0,192410.0,192490.0,17110,5,62988
WIN$D,M15,1623402000,192775.0,192815.0,192455.0,192475.0,123252,5,342158
WIN$D,M15,1623402900,192475.0,192585.0,192400.0,192455.0,109918,5,389922
WIN$D,M15,1623403800,192455.0,192460.0,192255.0,192325.0,126025,5,450979
WIN$D,M15,1623404700,192330.0,192625.0,192295.0,192565.0,159302,5,585670
WIN$D,M15,1623405600,192560.0,192715.0,192480.0,192620.0,161480,5,617798
WIN$D,M15,1623406500,192615.0,192625.0,192425.0,192600.0,127018,5,495390
WIN$D,M15,1623407400,192600.0,192650.0,192180.0,192315.0,219017,5,896492
WIN$D,M15,1623408300,192315.0,192485.0,192045.0,192060.0,179168,5,702435
WIN$D,M15,1623409200,192060.0,192285.0,191985.0,192135.0,163793,5,647326
WIN$D,M15,1623410100,192140.0,192145.0,191730.0,191915.0,176491,5,705277
WIN$D,M15,1623411000,191915.0,192085.0,191690.0,191725.0,152432,5,646701
WIN$D,M15,1623411900,191720.0,191855.0,191460.0,191740.0,163982,5,705013
WIN$D,M15,1623412800,191745.0,191880.0,191605.0,191660.0,116197,5,497522
WIN$D,M15,1623413700,191655.0,191795.0,191295.0,191390.0,140982,5,585565
WIN$D,M15,1623414600,191390.0,191610.0,191315.0,191600.0,99203,5,416713
WIN$D,M15,1623415500,191600.0,191620.0,191375.0,191460.0,92302,5,398052
WIN$D,M15,1623416400,191460.0,191525.0,191080.0,191305.0,105349,5,437701
WIN$D,M15,1623417300,191305.0,191330.0,191170.0,191225.0,65125,5,269086
WIN$D,M15,1623418200,191225.0,191330.0,191065.0,191140.0,82673,5,347823
WIN$D,M15,1623419100,191145.0,191390.0,191030.0,191370.0,100669,5,419802
WIN$D,M15,1623420000,191370.0,191520.0,191280.0,191505.0,89537,5,357920
WIN$D,M15,1623420900,191505.0,191740.0,191445.0,191535.0,107434,5,454258
WIN$D,M15,1623421800,191530.0,191605.0,191415.0,191525.0,72783,5,316392
WIN$D,M15,1623422700,191530.0,191720.0,191520.0,191680.0,62026,5,250831
WIN$D,M15,1623423600,191675.0,191695.0,191440.0,191500.0,83446,5,365686
WIN$D,M15,1623424500,191495.0,191560.0,191320.0,191535.0,83585,5,365897
WIN$D,M15,1623425400,191535.0,191585.0,191440.0,191540.0,61651,5,287861
WIN$D,M15,1623426300,191545.0,191680.0,191540.0,191680.0,56945,5,273718
WIN$D,M15,1623427200,191675.0,191690.0,191575.0,191605.0,53706,5,272935
WIN$D,M15,1623428100,191605.0,191665.0,191540.0,191620.0,51086,5,229386
WIN$D,M15,1623429000,191620.0,191780.0,191615.0,191710.0,67506,5,312780
WIN$D,M15,1623429900,191705.0,191830.0,191695.0,191785.0,66515,5,303197
WIN$D,M15,1623430800,191785.0,191815.0,191705.0,191765.0,30953,5,138404
WIN$D,M15,1623431700,191765.0,191880.0,191760.0,191820.0,32441,5,138475
WIN$D,M15,1623432600,191820.0,191990.0,191795.0,191960.0,42008,5,162732
WIN$D,M15,1623433500,191965.0,191975.0,191805.0,191950.0,23464,5,79319
WIN$D,M15,1623661200,192150.0,192585.0,192080.0,192505.0,131322,5,389174
WIN$D,M15,1623662100,192505.0,192540.0,192320.0,192335.0,93419,5,342055
WIN$D,M15,1623663000,192330.0,192375.0,192260.0,192320.0,79189,5,308230
WIN$D,M15,1623663900,192320.0,192440.0,192230.0,192440.0,84438,5,325394
WIN$D,M15,1623664800,192440.0,192910.0,192410.0,192895.0,221775,5,884847
WIN$D,M15,1623665700,192890.0,193010.0,192815.0,192815.0,142522,5,618296
WIN$D,M15,1623666600,192820.0,193055.0,192725.0,192950.0,220571,5,927175
WIN$D,M15,1623667500,192950.0,193150.0,192910.0,193100.0,150652,5,637793
WIN$D,M15,1623668400,193100.0,193150.0,192875.0,192965.0,134463,5,579185
WIN$D,M15,1623669300,192965.0,193330.0,192895.0,193310.0,181155,5,810319
WIN$D,M15,1623670200,193310.0,193365.0,193180.0,193275.0,109683,5,473033
WIN$D,M15,1623671100,193275.0,193540.0,193200.0,193510.0,126016,5,581045
WIN$D,M15,1623672000,193510.0,193525.0,193300.0,193380.0,111898,5,490099
WIN$D,M15,1623672900,193375.0,193385.0,193225.0,193310.0,85557,5,378422
WIN$D,M15,1623673800,193310.0,193315.0,193060.0,193130.0,100468,5,437274
WIN$D,M15,1623674700,193130.0,193285.0,193080.0,193215.0,89088,5,390522
WIN$D,M15,1623675600,193210.0,193230.0,193005.0,193040.0,92911,5,417913
WIN$D,M15,1623676500,193025.0,193045.0,192830.0,192875.0,94669,5,458012
WIN$D,M15,1623677400,192880.0,192880.0,192655.0,192695.0,131049,5,611354
WIN$D,M15,1623678300,192700.0,192785.0,192620.0,192740.0,98535,5,458681
WIN$D,M15,1623679200,192740.0,192800.0,192535.0,192610.0,105615,5,486592
WIN$D,M15,1623680100,192610.0,192660.0,192480.0,192615.0,87134,5,424281
WIN$D,M15,1623681000,192620.0,192710.0,192510.0,192650.0,90315,5,417972
WIN$D,M15,1623681900,192650.0,192670.0,192330.0,192395.0,115819,5,563657
WIN$D,M15,1623682800,192395.0,192410.0,192040.0,192195.0,153731,5,760626
WIN$D,M15,1623683700,192195.0,192300.0,192095.0,192260.0,88868,5,443170
WIN$D,M15,1623684600,192260.0,192360.0,192240.0,192360.0,72316,5,363667
WIN$D,M15,1623685500,192355.0,192530.0,192345.0,192450.0,89688,5,476876
WIN$D,M15,1623686400,192445.0,192500.0,192225.0,192300.0,105586,5,518475
WIN$D,M15,1623687300,192300.0,192510.0,192295.0,192465.0,84798,5,419416
WIN$D,M15,1623688200,192460.0,192505.0,192320.0,192470.0,90669,5,462108
WIN$D,M15,1623689100,192475.0,192590.0,192445.0,192585.0,88610,5,450733
WIN$D,M15,1623690000,192590.0,192675.0,192520.0,192600.0,68896,5,305546
WIN$D,M15,1623690900,192595.0,192730.0,192595.0,192685.0,35278,5,153057
WIN$D,M15,1623691800,192690.0,192735.0,192610.0,192670.0,39909,5,148045
WIN$D,M15,1623692700,192665.0,192675.0,192570.0,192600.0,19306,5,84678
WIN$D,M15,1623747600,192770.0,192775.0,192410.0,192675.0,173762,5,530662
WIN$D,M15,1623748500,192675.0,192690.0,192505.0,192540.0,118349,5,424684
WIN$D,M15,1623749400,192535.0,192570.0,192255.0,192380.0,212973,5,763465
WIN$D,M15,1623750300,192385.0,192560.0,192280.0,192545.0,139800,5,527387
WIN$D,M15,1623751200,192540.0,192720.0,192295.0,192380.0,264198,5,1048876
WIN$D,M15,1623752100,192375.0,192565.0,192120.0,192550.0,275290,5,1046655
WIN$D,M15,1623753000,192555.0,192700.0,192295.0,192380.0,276384,5,1142597
WIN$D,M15,1623753900,192380.0,192575.0,192165.0,192525.0,217978,5,929137
WIN$D,M15,1623754800,192530.0,192655.0,192295.0,192330.0,172404,5,767862
WIN$D,M15,1623755700,192335.0,192435.0,192145.0,192155.0,179384,5,771852
WIN$D,M15,1623756600,192155.0,192375.0,192015.0,192355.0,206258,5,900794
WIN$D,M15,1623757500,192350.0,192565.0,192290.0,192490.0,159057,5,726793
WIN$D,M15,1623758400,192490.0,192530.0,192240.0,192300.0,127764,5,595890
WIN$D,M15,1623759300,192300.0,192385.0,192115.0,192220.0,140325,5,625960
WIN$D,M15,1623760200,192220.0,192270.0,191735.0,191735.0,158303,5,744526
WIN$D,M15,1623761100,191740.0,191935.0,191625.0,191900.0,147835,5,689427
WIN$D,M15,1623762000,191900.0,192080.0,191830.0,191985.0,97022,5,454658
WIN$D,M15,1623762900,191985.0,192145.0,191900.0,191975.0,99768,5,460674
WIN$D,M15,1623763800,191970.0,192160.0,191920.0,192140.0,98502,5,451778
WIN$D,M15,1623764700,192140.0,192360.0,192110.0,192350.0,101725,5,500872
WIN$D,M15,1623765600,192355.0,192420.0,192045.0,192285.0,147177,5,671476
WIN$D,M15,1623766500,192290.0,192305.0,192100.0,192125.0,101212,5,467142
WIN$D,M15,1623767400,192130.0,192310.0,192100.0,192295.0,82992,5,384255
WIN$D,M15,1623768300,192290.0,192590.0,192275.0,192495.0,149918,5,659411
WIN$D,M15,1623769200,192500.0,192585.0,192360.0,192460.0,103745,5,449403
WIN$D,M15,1623770100,192460.0,192570.0,192265.0,192360.0,103025,5,470027
WIN$D,M15,1623771000,192365.0,192505.0,192270.0,192370.0,94369,5,451587
WIN$D,M15,1623771900,192365.0,192585.0,192315.0,192470.0,93579,5,442027
WIN$D,M15,1623772800,192470.0,192490.0,192340.0,192390.0,75476,5,359869
WIN$D,M15,1623773700,192390.0,192485.0,192325.0,192395.0,59756,5,305295
WIN$D,M15,1623774600,192395.0,192530.0,192345.0,192380.0,89367,5,454624
WIN$D,M15,1623775500,192380.0,192530.0,192370.0,192505.0,62472,5,317378
WIN$D,M15,1623776400,192505.0,192515.0,192420.0,192490.0,33415,5,159649
WIN$D,M15,1623777300,192485.0,192540.0,192460.0,192480.0,21996,5,99836
WIN$D,M15,1623778200,192480.0,192525.0,192405.0,192475.0,31447,5,126367
WIN$D,M15,1623779100,192470.0,192535.0,192460.0,192465.0,15567,5,56159
WIN$D,M15,1623834000,192185.0,192500.0,192175.0,192190.0,98238,5,306626
WIN$D,M15,1623834900,192190.0,192245.0,192060.0,192175.0,99545,5,343209
WIN$D,M15,1623835800,192175.0,192370.0,192145.0,192325.0,108074,5,407167
WIN$D,M15,1623836700,192325.0,192480.0,192300.0,192475.0,108037,5,433043
WIN$D,M15,1623837600,192480.0,192600.0,192255.0,192335.0,190879,5,757600
WIN$D,M15,1623838500,192335.0,192460.0,192150.0,192155.0,173521,5,742112
WIN$D,M15,1623839400,192155.0,192355.0,192015.0,192260.0,234473,5,984000
WIN$D,M15,1623840300,192260.0,192355.0,191935.0,191950.0,182426,5,812273
WIN$D,M15,1623841200,191945.0,192015.0,191830.0,191965.0,159104,5,719550
WIN$D,M15,1623842100,191970.0,192065.0,191835.0,191865.0,130195,5,586894
WIN$D,M15,1623843000,191865.0,191915.0,191735.0,191890.0,123421,5,552366
WIN$D,M15,1623843900,191885.0,192155.0,191850.0,192120.0,137510,5,614674
WIN$D,M15,1623844800,192115.0,192250.0,192025.0,192105.0,125620,5,592091
WIN$D,M15,1623845700,192105.0,192140.0,191895.0,191970.0,115272,5,535577
WIN$D,M15,1623846600,191965.0,192140.0,191925.0,192075.0,81098,5,396322
WIN$D,M15,1623847500,192080.0,192270.0,192030.0,192080.0,96862,5,471190
WIN$D,M15,1623848400,192085.0,192200.0,192035.0,192120.0,71761,5,349210
WIN$D,M15,1623849300,192115.0,192230.0,192010.0,192210.0,76997,5,368470
WIN$D,M15,1623850200,192210.0,192220.0,192035.0,192145.0,64926,5,323933
WIN$D,M15,1623851100,192145.0,192625.0,192130.0,192575.0,166853,5,823535
WIN$D,M15,1623852000,192575.0,192645.0,192015.0,192095.0,164145,5,827603
WIN$D,M15,1623852900,192090.0,192125.0,191740.0,191850.0,144757,5,711324
WIN$D,M15,1623853800,191850.0,192455.0,191830.0,192380.0,143414,5,711521
WIN$D,M15,1623854700,192380.0,192565.0,192285.0,192335.0,116212,5,547784
WIN$D,M15,1623855600,192335.0,192335.0,191540.0,191575.0,249413,5,1023250
WIN$D,M15,1623856500,191580.0,191580.0,190995.0,191380.0,238222,5,1013004
WIN$D,M15,1623857400,191380.0,191415.0,190565.0,190660.0,247070,5,1094116
WIN$D,M15,1623858300,190660.0,191360.0,190600.0,191230.0,171235,5,770904
WIN$D,M15,1623859200,191230.0,191670.0,191105.0,191640.0,133940,5,625980
WIN$D,M15,1623860100,191640.0,191930.0,191605.0,191790.0,112977,5,542889
WIN$D,M15,1623861000,191790.0,192045.0,191730.0,191990.0,109335,5,522666
WIN$D,M15,1623861900,191985.0,192025.0,191315.0,191415.0,115435,5,547393
WIN$D,M15,1623862800,191415.0,191530.0,191335.0,191460.0,50244,5,207948
WIN$D,M15,1623863700,191460.0,191570.0,191385.0,191525.0,34732,5,146727
WIN$D,M15,1623864600,191525.0,191545.0,191350.0,191420.0,37525,5,136176
WIN$D,M15,1623865500,191415.0,191490.0,191335.0,191425.0,13981,5,54319
WIN$D,M15,1623920400,191330.0,191480.0,191175.0,191245.0,131175,5,398450
WIN$D,M15,1623921300,191240.0,191340.0,190930.0,190970.0,134473,5,484300
WIN$D,M15,1623922200,190970.0,191095.0,190895.0,191020.0,119710,5,459785
WIN$D,M15,1623923100,191020.0,191085.0,190950.0,191040.0,82143,5,314300
WIN$D,M15,1623924000,191040.0,191845.0,191025.0,191760.0,295050,5,1213091
WIN$D,M15,1623924900,191765.0,192015.0,191755.0,191875.0,201916,5,852657
WIN$D,M15,1623925800,191870.0,192225.0,191790.0,192035.0,238832,5,1011365
WIN$D,M15,1623926700,192035.0,192155.0,191870.0,191905.0,149871,5,644211
WIN$D,M15,1623927600,191905.0,192110.0,191840.0,191970.0,167097,5,713446
WIN$D,M15,1623928500,191970.0,192055.0,191750.0,191775.0,131408,5,573140
WIN$D,M15,1623929400,191770.0,192030.0,191710.0,191710.0,171415,5,757623
WIN$D,M15,1623930300,191710.0,191830.0,191595.0,191805.0,153398,5,737743
WIN$D,M15,1623931200,191805.0,191885.0,191195.0,191365.0,197746,5,920271
WIN$D,M15,1623932100,191365.0,191655.0,191290.0,191600.0,143274,5,641287
WIN$D,M15,1623933000,191605.0,191635.0,190895.0,191140.0,184219,5,841018
WIN$D,M15,1623933900,191140.0,191280.0,190655.0,190685.0,165778,5,744959
WIN$D,M15,1623934800,190685.0,190805.0,190405.0,190580.0,146893,5,672266
WIN$D,M15,1623935700,190580.0,190585.0,190165.0,190175.0,168903,5,742444
WIN$D,M15,1623936600,190175.0,190430.0,190080.0,190170.0,149261,5,667258
WIN$D,M15,1623937500,190170.0,190630.0,190160.0,190515.0,141230,5,628851
WIN$D,M15,1623938400,190515.0,190850.0,190410.0,190775.0,147625,5,684124
WIN$D,M15,1623939300,190770.0,190820.0,190480.0,190600.0,117611,5,522601
WIN$D,M15,1623940200,190605.0,190690.0,190515.0,190685.0,79934,5,346264
WIN$D,M15,1623941100,190685.0,190860.0,190625.0,190735.0,104867,5,477716
WIN$D,M15,1623942000,190730.0,190855.0,190530.0,190640.0,107392,5,470850
WIN$D,M15,1623942900,190635.0,190675.0,190300.0,190460.0,108389,5,481198
WIN$D,M15,1623943800,190465.0,190540.0,190160.0,190195.0,114146,5,516179
WIN$D,M15,1623944700,190200.0,190275.0,189805.0,189860.0,145305,5,722177
WIN$D,M15,1623945600,189860.0,190200.0,189855.0,190160.0,92393,5,464526
WIN$D,M15,1623946500,190160.0,190250.0,190005.0,190135.0,102812,5,500588
WIN$D,M15,1623947400,190135.0,190370.0,190110.0,190330.0,93603,5,449718
WIN$D,M15,1623948300,190325.0,190380.0,190090.0,190155.0,85992,5,419022
WIN$D,M15,1623949200,190155.0,190330.0,190145.0,190320.0,55167,5,227795
WIN$D,M15,1623950100,190320.0,190545.0,190280.0,190505.0,58965,5,247142
WIN$D,M15,1623951000,190510.0,190680.0,190420.0,190665.0,57585,5,208416
WIN$D,M15,1623951900,190670.0,190770.0,190585.0,190770.0,23699,5,99512
WIN$D,M15,1624006800,190830.0,191000.0,190125.0,190175.0,179864,5,556108
WIN$D,M15,1624007700,190175.0,190220.0,189835.0,190010.0,195539,5,739794
WIN$D,M15,1624008600,190010.0,190075.0,189860.0,189955.0,111322,5,424393
WIN$D,M15,1624009500,189955.0,190210.0,189915.0,190210.0,116415,5,455113
WIN$D,M15,1624010400,190210.0,190375.0,189950.0,190110.0,263191,5,1047220
WIN$D,M15,1624011300,190105.0,190575.0,190060.0,190305.0,232970,5,935114
WIN$D,M15,1624012200,190305.0,190460.0,190035.0,190065.0,271759,5,1066304
WIN$D,M15,1624013100,190065.0,190200.0,189870.0,190000.0,227634,5,925835
WIN$D,M15,1624014000,190005.0,190185.0,189730.0,190040.0,229368,5,985676
WIN$D,M15,1624014900,190040.0,190145.0,189880.0,190015.0,146464,5,628011
WIN$D,M15,1624015800,190010.0,190530.0,189840.0,190430.0,210127,5,903275
WIN$D,M15,1624016700,190425.0,190565.0,190255.0,190420.0,172792,5,779770
WIN$D,M15,1624017600,190420.0,190530.0,190085.0,190085.0,157362,5,681616
WIN$D,M15,1624018500,190090.0,190225.0,189930.0,190040.0,118961,5,521748
WIN$D,M15,1624019400,190045.0,190285.0,190025.0,190070.0,108865,5,487000
WIN$D,M15,1624020300,190070.0,190185.0,189940.0,190070.0,95762,5,433587
WIN$D,M15,1624021200,190070.0,190165.0,189980.0,190005.0,70265,5,323939
WIN$D,M15,1624022100,190005.0,190175.0,189970.0,190150.0,79297,5,365036
