symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1624023000,190145.0,190205.0,189755.0,189945.0,122889,5,573427
WIN$D,M15,1624023900,189945.0,190105.0,189880.0,190045.0,79861,5,375739
WIN$D,M15,1624024800,190045.0,190090.0,189880.0,190050.0,87790,5,403381
WIN$D,M15,1624025700,190055.0,190170.0,189965.0,190070.0,83290,5,390424
WIN$D,M15,1624026600,190070.0,190475.0,190035.0,190460.0,115901,5,534607
WIN$D,M15,1624027500,190465.0,190600.0,190310.0,190600.0,139281,5,662150
WIN$D,M15,1624028400,190600.0,190860.0,190530.0,190850.0,145480,5,652096
WIN$D,M15,1624029300,190855.0,190935.0,190695.0,190885.0,120796,5,545119
WIN$D,M15,1624030200,190890.0,191060.0,190660.0,190710.0,129027,5,618876
WIN$D,M15,1624031100,190705.0,190725.0,190325.0,190350.0,119646,5,532160
WIN$D,M15,1624032000,190345.0,190495.0,190205.0,190470.0,128246,5,594491
WIN$D,M15,1624032900,190470.0,190670.0,190400.0,190490.0,99513,5,468693
WIN$D,M15,1624033800,190495.0,190655.0,190395.0,190530.0,90218,5,428045
WIN$D,M15,1624034700,190530.0,190630.0,190380.0,190530.0,84006,5,385050
WIN$D,M15,1624035600,190530.0,190535.0,190310.0,190350.0,61581,5,271019
WIN$D,M15,1624036500,190350.0,190395.0,190080.0,190105.0,50116,5,214428
WIN$D,M15,1624037400,190100.0,190170.0,189955.0,190095.0,51539,5,203110
WIN$D,M15,1624038300,190095.0,190230.0,189950.0,189990.0,24142,5,78857
WIN$D,M15,1624266000,190475.0,190870.0,190330.0,190855.0,164417,5,488887
WIN$D,M15,1624266900,190855.0,190920.0,190710.0,190765.0,107327,5,371344
WIN$D,M15,1624267800,190765.0,190830.0,190630.0,190705.0,96054,5,343306
WIN$D,M15,1624268700,190710.0,190855.0,190600.0,190810.0,108707,5,402762
WIN$D,M15,1624269600,190815.0,190820.0,190250.0,190500.0,264432,5,1042020
WIN$D,M15,1624270500,190500.0,190800.0,190430.0,190680.0,188576,5,739947
WIN$D,M15,1624271400,190675.0,190690.0,190305.0,190565.0,262954,5,1034394
WIN$D,M15,1624272300,190560.0,190570.0,190235.0,190480.0,199901,5,765586
WIN$D,M15,1624273200,190475.0,190800.0,190355.0,190780.0,189413,5,770582
WIN$D,M15,1624274100,190785.0,190975.0,190780.0,190870.0,156709,5,673840
WIN$D,M15,1624275000,190870.0,191330.0,190810.0,191245.0,191684,5,769094
WIN$D,M15,1624275900,191245.0,191265.0,191110.0,191175.0,94267,5,383399
WIN$D,M15,1624276800,191175.0,191340.0,191140.0,191215.0,110047,5,448387
WIN$D,M15,1624277700,191215.0,191330.0,191170.0,191205.0,84064,5,345901
WIN$D,M15,1624278600,191200.0,191260.0,191095.0,191205.0,92376,5,378437
WIN$D,M15,1624279500,191200.0,191220.0,190995.0,191070.0,93929,5,381188
WIN$D,M15,1624280400,191070.0,191160.0,191000.0,191100.0,84416,5,346803
WIN$D,M15,1624281300,191100.0,191195.0,191045.0,191130.0,57886,5,251819
WIN$D,M15,1624282200,191130.0,191205.0,191095.0,191135.0,69190,5,308673
WIN$D,M15,1624283100,191140.0,191220.0,190930.0,191065.0,114385,5,474298
WIN$D,M15,1624284000,191070.0,191240.0,191060.0,191095.0,91089,5,381757
WIN$D,M15,1624284900,191095.0,191215.0,191020.0,191135.0,83777,5,348223
WIN$D,M15,1624285800,191140.0,191190.0,191050.0,191060.0,70422,5,298405
WIN$D,M15,1624286700,191060.0,191215.0,190990.0,191185.0,87713,5,369847
WIN$D,M15,1624287600,191185.0,191710.0,191140.0,191655.0,186319,5,817176
WIN$D,M15,1624288500,191660.0,191675.0,191485.0,191525.0,100688,5,415729
WIN$D,M15,1624289400,191525.0,191555.0,191395.0,191440.0,95303,5,419003
WIN$D,M15,1624290300,191435.0,191490.0,191380.0,191425.0,64803,5,287192
WIN$D,M15,1624291200,191420.0,191490.0,191265.0,191455.0,96820,5,409478
WIN$D,M15,1624292100,191455.0,191525.0,191380.0,191465.0,78739,5,326238
WIN$D,M15,1624293000,191470.0,191530.0,191310.0,191320.0,78004,5,341847
WIN$D,M15,1624293900,191325.0,191475.0,191300.0,191470.0,68460,5,310712
WIN$D,M15,1624294800,191470.0,191475.0,191355.0,191440.0,49050,5,219244
WIN$D,M15,1624295700,191440.0,191460.0,191390.0,191410.0,26461,5,111836
WIN$D,M15,1624296600,191405.0,191520.0,191380.0,191470.0,41911,5,175018
WIN$D,M15,1624297500,191465.0,191475.0,191360.0,191380.0,19796,5,89902
WIN$D,M15,1624352400,191395.0,191410.0,191075.0,191080.0,124429,5,421221
WIN$D,M15,1624353300,191075.0,191090.0,190930.0,190965.0,124655,5,474443
WIN$D,M15,1624354200,190960.0,191075.0,190845.0,190875.0,120886,5,457939
WIN$D,M15,1624355100,190875.0,190935.0,190705.0,190880.0,172305,5,696841
WIN$D,M15,1624356000,190885.0,190985.0,190720.0,190815.0,186144,5,787733
WIN$D,M15,1624356900,190815.0,190815.0,190470.0,190650.0,202126,5,853943
WIN$D,M15,1624357800,190655.0,190675.0,190310.0,190350.0,214402,5,922359
WIN$D,M15,1624358700,190350.0,190500.0,190060.0,190075.0,185834,5,815212
WIN$D,M15,1624359600,190080.0,190300.0,189960.0,190085.0,193317,5,859459
WIN$D,M15,1624360500,190080.0,190395.0,189970.0,190300.0,167610,5,701304
WIN$D,M15,1624361400,190300.0,190425.0,190060.0,190120.0,144639,5,599340
WIN$D,M15,1624362300,190120.0,190305.0,190020.0,190205.0,118210,5,516168
WIN$D,M15,1624363200,190210.0,190425.0,190190.0,190420.0,114525,5,493461
WIN$D,M15,1624364100,190420.0,190645.0,190335.0,190615.0,112618,5,491030
WIN$D,M15,1624365000,190615.0,190745.0,190400.0,190500.0,148939,5,663800
WIN$D,M15,1624365900,190500.0,190675.0,190455.0,190485.0,114654,5,526318
WIN$D,M15,1624366800,190485.0,190575.0,190315.0,190450.0,111491,5,510640
WIN$D,M15,1624367700,190450.0,190560.0,190335.0,190390.0,97599,5,456897
WIN$D,M15,1624368600,190390.0,190690.0,190380.0,190470.0,108426,5,485545
WIN$D,M15,1624369500,190475.0,190555.0,190370.0,190480.0,74156,5,332362
WIN$D,M15,1624370400,190480.0,190585.0,190195.0,190250.0,127517,5,582695
WIN$D,M15,1624371300,190245.0,190320.0,190120.0,190275.0,104058,5,482883
WIN$D,M15,1624372200,190275.0,190550.0,190255.0,190345.0,115368,5,516291
WIN$D,M15,1624373100,190350.0,190465.0,190190.0,190310.0,98476,5,452040
WIN$D,M15,1624374000,190310.0,190370.0,190155.0,190335.0,101281,5,463598
WIN$D,M15,1624374900,190330.0,190410.0,190190.0,190355.0,94065,5,413037
WIN$D,M15,1624375800,190350.0,190455.0,190245.0,190305.0,100804,5,475388
WIN$D,M15,1624376700,190305.0,190480.0,190230.0,190370.0,104823,5,497977
WIN$D,M15,1624377600,190370.0,190690.0,190365.0,190655.0,113088,5,544175
WIN$D,M15,1624378500,190655.0,190955.0,190590.0,190945.0,136131,5,648778
WIN$D,M15,1624379400,190940.0,191030.0,190860.0,191000.0,105824,5,490491
WIN$D,M15,1624380300,191000.0,191170.0,190990.0,191070.0,94667,5,448076
WIN$D,M15,1624381200,191070.0,191085.0,190910.0,191025.0,53890,5,243655
WIN$D,M15,1624382100,191020.0,191070.0,190960.0,190975.0,36522,5,152070
WIN$D,M15,1624383000,190975.0,191170.0,190960.0,191100.0,51483,5,193205
WIN$D,M15,1624383900,191090.0,191265.0,191070.0,191240.0,23265,5,93844
WIN$D,M15,1624438800,191240.0,191370.0,191040.0,191090.0,172770,5,510115
WIN$D,M15,1624439700,191090.0,191230.0,191055.0,191080.0,92167,5,340835
WIN$D,M15,1624440600,191085.0,191130.0,190905.0,190940.0,134260,5,497879
WIN$D,M15,1624441500,190940.0,191020.0,190845.0,190950.0,118304,5,454421
WIN$D,M15,1624442400,190950.0,191310.0,190905.0,191220.0,215352,5,855506
WIN$D,M15,1624443300,191220.0,191425.0,191135.0,191225.0,176021,5,707936
WIN$D,M15,1624444200,191220.0,191930.0,191220.0,191890.0,283130,5,1194403
WIN$D,M15,1624445100,191890.0,192080.0,191755.0,192075.0,173210,5,736152
WIN$D,M15,1624446000,192080.0,192125.0,191925.0,192065.0,134710,5,564248
WIN$D,M15,1624446900,192060.0,192125.0,191935.0,191945.0,87927,5,388627
WIN$D,M15,1624447800,191945.0,192045.0,191830.0,191850.0,109675,5,471916
WIN$D,M15,1624448700,191850.0,191895.0,191715.0,191790.0,98531,5,439135
WIN$D,M15,1624449600,191785.0,191930.0,191730.0,191845.0,101087,5,440995
WIN$D,M15,1624450500,191845.0,191960.0,191715.0,191755.0,91958,5,405561
WIN$D,M15,1624451400,191760.0,191810.0,191565.0,191750.0,122178,5,539910
WIN$D,M15,1624452300,191750.0,191810.0,191645.0,191690.0,68965,5,304158
WIN$D,M15,1624453200,191690.0,191710.0,191465.0,191555.0,86071,5,385343
WIN$D,M15,1624454100,191555.0,191650.0,191465.0,191515.0,86321,5,379394
WIN$D,M15,1624455000,191510.0,191515.0,190960.0,191050.0,180403,5,804130
WIN$D,M15,1624455900,191045.0,191055.0,190610.0,190635.0,154285,5,715922
WIN$D,M15,1624456800,190640.0,190855.0,190585.0,190840.0,121171,5,554377
WIN$D,M15,1624457700,190840.0,190890.0,190730.0,190860.0,81961,5,357637
WIN$D,M15,1624458600,190860.0,190950.0,190740.0,190780.0,86275,5,382325
WIN$D,M15,1624459500,190780.0,190915.0,190695.0,190900.0,76999,5,358248
WIN$D,M15,1624460400,190895.0,190950.0,190730.0,190745.0,85044,5,393185
WIN$D,M15,1624461300,190745.0,190765.0,190315.0,190470.0,155854,5,716907
WIN$D,M15,1624462200,190475.0,190605.0,190380.0,190575.0,77032,5,357824
WIN$D,M15,1624463100,190575.0,190810.0,190575.0,190755.0,86857,5,445614
WIN$D,M15,1624464000,190755.0,190850.0,190700.0,190735.0,72213,5,360891
WIN$D,M15,1624464900,190735.0,190910.0,190640.0,190835.0,93467,5,444055
WIN$D,M15,1624465800,190830.0,190875.0,190695.0,190705.0,66524,5,325245
WIN$D,M15,1624466700,190705.0,190715.0,190350.0,190580.0,128524,5,643496
WIN$D,M15,1624467600,190580.0,190770.0,190515.0,190730.0,66766,5,320668
WIN$D,M15,1624468500,190730.0,190775.0,190640.0,190680.0,39996,5,175894
WIN$D,M15,1624469400,190680.0,190715.0,190590.0,190705.0,32510,5,126532
WIN$D,M15,1624470300,190710.0,190760.0,190560.0,190720.0,21132,5,82230
WIN$D,M15,1624525200,191165.0,191355.0,191100.0,191250.0,119010,5,363736
WIN$D,M15,1624526100,191255.0,191415.0,191200.0,191265.0,104755,5,378046
WIN$D,M15,1624527000,191265.0,191450.0,191240.0,191400.0,93793,5,358320
WIN$D,M15,1624527900,191400.0,191580.0,191290.0,191570.0,117009,5,437694
WIN$D,M15,1624528800,191570.0,191805.0,191540.0,191585.0,182055,5,750122
WIN$D,M15,1624529700,191585.0,191705.0,191540.0,191605.0,108863,5,456489
WIN$D,M15,1624530600,191605.0,191690.0,191315.0,191375.0,255382,5,1027075
WIN$D,M15,1624531500,191375.0,191475.0,191135.0,191400.0,225031,5,942944
WIN$D,M15,1624532400,191400.0,191570.0,191075.0,191190.0,207727,5,901183
WIN$D,M15,1624533300,191190.0,191210.0,191005.0,191120.0,129991,5,578775
WIN$D,M15,1624534200,191115.0,191280.0,191055.0,191260.0,133209,5,578469
WIN$D,M15,1624535100,191260.0,191400.0,191110.0,191340.0,151397,5,637285
WIN$D,M15,1624536000,191340.0,191345.0,191070.0,191130.0,122677,5,529361
WIN$D,M15,1624536900,191130.0,191240.0,190980.0,191215.0,100992,5,441687
WIN$D,M15,1624537800,191215.0,191425.0,191115.0,191355.0,115943,5,508424
WIN$D,M15,1624538700,191355.0,191585.0,191335.0,191550.0,115343,5,506491
WIN$D,M15,1624539600,191555.0,191650.0,191390.0,191410.0,89791,5,389376
WIN$D,M15,1624540500,191410.0,191525.0,191295.0,191495.0,82380,5,370918
WIN$D,M15,1624541400,191495.0,191520.0,191255.0,191315.0,76369,5,338166
WIN$D,M15,1624542300,191315.0,191575.0,191245.0,191535.0,97930,5,436218
WIN$D,M15,1624543200,191530.0,191765.0,191510.0,191595.0,102822,5,477098
WIN$D,M15,1624544100,191595.0,191725.0,191515.0,191575.0,95801,5,441288
WIN$D,M15,1624545000,191580.0,191620.0,191435.0,191535.0,88998,5,412704
WIN$D,M15,1624545900,191535.0,191715.0,191465.0,191670.0,83721,5,391839
WIN$D,M15,1624546800,191675.0,191790.0,191490.0,191510.0,103021,5,456987
WIN$D,M15,1624547700,191510.0,191585.0,191325.0,191400.0,93752,5,428216
WIN$D,M15,1624548600,191405.0,191500.0,191260.0,191295.0,85916,5,398683
WIN$D,M15,1624549500,191290.0,191370.0,191150.0,191280.0,100845,5,468965
WIN$D,M15,1624550400,191280.0,191435.0,191275.0,191415.0,76807,5,364116
WIN$D,M15,1624551300,191415.0,191480.0,191290.0,191410.0,77875,5,366977
WIN$D,M15,1624552200,191410.0,191590.0,191340.0,191560.0,77238,5,360057
WIN$D,M15,1624553100,191565.0,191670.0,191535.0,191660.0,80987,5,384428
WIN$D,M15,1624554000,191655.0,191745.0,191635.0,191740.0,52150,5,222142
WIN$D,M15,1624554900,191735.0,191755.0,191585.0,191635.0,43311,5,174792
WIN$D,M15,1624555800,191630.0,191730.0,191590.0,191700.0,41232,5,151464
WIN$D,M15,1624556700,191695.0,191705.0,191605.0,191605.0,17531,5,78393
WIN$D,M15,1624611600,191765.0,191890.0,191515.0,191520.0,132118,5,405480
WIN$D,M15,1624612500,191520.0,191550.0,191405.0,191415.0,83913,5,314141
WIN$D,M15,1624613400,191410.0,191790.0,191360.0,191565.0,215249,5,776281
WIN$D,M15,1624614300,191565.0,191730.0,191490.0,191640.0,121917,5,470090
WIN$D,M15,1624615200,191640.0,191910.0,191635.0,191795.0,188980,5,735552
WIN$D,M15,1624616100,191800.0,191900.0,191685.0,191785.0,128816,5,509379
WIN$D,M15,1624617000,191790.0,191930.0,191470.0,191590.0,271499,5,1072849
WIN$D,M15,1624617900,191590.0,191760.0,191390.0,191460.0,152385,5,635080
WIN$D,M15,1624618800,191460.0,191570.0,191350.0,191405.0,159836,5,676232
WIN$D,M15,1624619700,191410.0,191505.0,191200.0,191210.0,145592,5,614918
WIN$D,M15,1624620600,191215.0,191325.0,191065.0,191115.0,145405,5,620120
WIN$D,M15,1624621500,191110.0,191175.0,191040.0,191075.0,89645,5,406160
WIN$D,M15,1624622400,191075.0,191120.0,190955.0,191040.0,111713,5,506285
WIN$D,M15,1624623300,191035.0,191060.0,190705.0,190770.0,149853,5,676495
WIN$D,M15,1624624200,190770.0,190860.0,190610.0,190755.0,106615,5,475241
WIN$D,M15,1624625100,190755.0,190960.0,190755.0,190930.0,75031,5,333533
WIN$D,M15,1624626000,190930.0,191010.0,190865.0,190930.0,66267,5,295064
WIN$D,M15,1624626900,190925.0,190975.0,190735.0,190755.0,74904,5,335253
WIN$D,M15,1624627800,190755.0,190930.0,190725.0,190900.0,69790,5,313157
WIN$D,M15,1624628700,190905.0,190940.0,190640.0,190710.0,90597,5,414761
WIN$D,M15,1624629600,190705.0,190730.0,190215.0,190220.0,162803,5,724050
WIN$D,M15,1624630500,190220.0,190315.0,189940.0,190265.0,160714,5,750735
WIN$D,M15,1624631400,190265.0,190350.0,189830.0,190090.0,141261,5,620454
WIN$D,M15,1624632300,190090.0,190175.0,189900.0,190170.0,96433,5,431157
WIN$D,M15,1624633200,190165.0,190260.0,190010.0,190085.0,91672,5,416525
WIN$D,M15,1624634100,190080.0,190085.0,189660.0,189925.0,162666,5,742794
WIN$D,M15,1624635000,189925.0,189925.0,189255.0,189420.0,195064,5,908288
WIN$D,M15,1624635900,189420.0,189425.0,188945.0,189045.0,174317,5,823411
WIN$D,M15,1624636800,189045.0,189115.0,188715.0,188910.0,144261,5,659727
WIN$D,M15,1624637700,188915.0,189065.0,188780.0,188940.0,92195,5,413235
WIN$D,M15,1624638600,188940.0,189595.0,188930.0,189560.0,137261,5,622130
WIN$D,M15,1624639500,189555.0,189615.0,189020.0,189410.0,129271,5,620090
WIN$D,M15,1624640400,189415.0,189520.0,189200.0,189455.0,72999,5,343503
WIN$D,M15,1624641300,189455.0,189515.0,189310.0,189420.0,48694,5,220058
WIN$D,M15,1624642200,189420.0,189600.0,189385.0,189555.0,48068,5,179797
WIN$D,M15,1624643100,189550.0,189625.0,189345.0,189625.0,29450,5,99740
WIN$D,M15,1624870800,189525.0,189615.0,188425.0,188825.0,278842,5,873116
WIN$D,M15,1624871700,188825.0,189175.0,188800.0,189170.0,168167,5,613968
WIN$D,M15,1624872600,189170.0,189230.0,189070.0,189200.0,108927,5,411629
WIN$D,M15,1624873500,189200.0,189440.0,189190.0,189395.0,124388,5,482245
WIN$D,M15,1624874400,189395.0,189680.0,189315.0,189505.0,173084,5,732888
WIN$D,M15,1624875300,189505.0,190055.0,189435.0,190045.0,215512,5,883358
WIN$D,M15,1624876200,190040.0,190245.0,189690.0,189755.0,241767,5,1064630
WIN$D,M15,1624877100,189755.0,189860.0,189540.0,189630.0,187602,5,778942
WIN$D,M15,1624878000,189630.0,189695.0,189195.0,189265.0,176594,5,742943
WIN$D,M15,1624878900,189270.0,189430.0,189090.0,189195.0,173280,5,720424
WIN$D,M15,1624879800,189195.0,189295.0,188870.0,189100.0,168624,5,709668
WIN$D,M15,1624880700,189095.0,189205.0,188760.0,189000.0,186506,5,777564
WIN$D,M15,1624881600,189000.0,189120.0,188920.0,189055.0,102018,5,449450
WIN$D,M15,1624882500,189060.0,189200.0,188860.0,188980.0,136453,5,588244
WIN$D,M15,1624883400,188985.0,189080.0,188955.0,188975.0,60615,5,278682
WIN$D,M15,1624884300,188975.0,189045.0,188810.0,188990.0,95332,5,422443
WIN$D,M15,1624885200,188995.0,189070.0,188820.0,188845.0,72896,5,329107
WIN$D,M15,1624886100,188845.0,189005.0,188840.0,188935.0,69981,5,320760
WIN$D,M15,1624887000,188935.0,188955.0,188750.0,188925.0,85942,5,391515
WIN$D,M15,1624887900,188925.0,189460.0,188900.0,189415.0,160615,5,663454
WIN$D,M15,1624888800,189415.0,189470.0,189035.0,189050.0,123321,5,540308
WIN$D,M15,1624889700,189045.0,189290.0,189030.0,189180.0,114250,5,485055
WIN$D,M15,1624890600,189180.0,189525.0,189160.0,189395.0,138304,5,619495
WIN$D,M15,1624891500,189400.0,189600.0,189300.0,189490.0,134354,5,606023
WIN$D,M15,1624892400,189490.0,189570.0,189230.0,189260.0,103267,5,481389
WIN$D,M15,1624893300,189260.0,189330.0,189140.0,189205.0,92242,5,448964
WIN$D,M15,1624894200,189205.0,189350.0,189160.0,189250.0,80525,5,393449
WIN$D,M15,1624895100,189250.0,189600.0,189240.0,189520.0,127609,5,571540
WIN$D,M15,1624896000,189515.0,189540.0,189295.0,189300.0,108017,5,495437
WIN$D,M15,1624896900,189300.0,189340.0,189160.0,189205.0,77411,5,355307
WIN$D,M15,1624897800,189205.0,189430.0,189190.0,189405.0,93988,5,447381
WIN$D,M15,1624898700,189410.0,189640.0,189360.0,189640.0,95389,5,466228
WIN$D,M15,1624899600,189640.0,189670.0,189500.0,189535.0,62262,5,260271
WIN$D,M15,1624900500,189535.0,189605.0,189475.0,189480.0,33982,5,137293
WIN$D,M15,1624901400,189485.0,189540.0,189405.0,189420.0,38571,5,151037
WIN$D,M15,1624902300,189425.0,189515.0,189410.0,189480.0,18915,5,80211
WIN$D,M15,1624957200,189380.0,189475.0,189110.0,189175.0,152744,5,491116
WIN$D,M15,1624958100,189170.0,189325.0,189140.0,189235.0,120331,5,446682
WIN$D,M15,1624959000,189235.0,189260.0,189065.0,189215.0,108446,5,427880
WIN$D,M15,1624959900,189215.0,189365.0,189105.0,189360.0,117290,5,488090
WIN$D,M15,1624960800,189365.0,189580.0,189310.0,189425.0,224696,5,998830
WIN$D,M15,1624961700,189430.0,189510.0,189160.0,189455.0,178700,5,808030
WIN$D,M15,1624962600,189455.0,189465.0,188995.0,189080.0,243845,5,1130823
WIN$D,M15,1624963500,189080.0,189115.0,188680.0,188685.0,196692,5,904679
WIN$D,M15,1624964400,188690.0,188770.0,188315.0,188480.0,214722,5,987713
WIN$D,M15,1624965300,188485.0,188590.0,188245.0,188385.0,159115,5,710299
WIN$D,M15,1624966200,188380.0,188560.0,188260.0,188560.0,139983,5,591593
WIN$D,M15,1624967100,188560.0,188840.0,188500.0,188800.0,170637,5,728507
WIN$D,M15,1624968000,188800.0,189000.0,188750.0,188990.0,140909,5,612417
WIN$D,M15,1624968900,188990.0,189030.0,188845.0,188890.0,118182,5,546811
WIN$D,M15,1624969800,188885.0,189255.0,188885.0,188920.0,136392,5,644480
WIN$D,M15,1624970700,188915.0,189170.0,188860.0,189075.0,118631,5,557650
WIN$D,M15,1624971600,189075.0,189190.0,188975.0,189100.0,82732,5,392905
WIN$D,M15,1624972500,189095.0,189120.0,188935.0,188950.0,80628,5,369164
WIN$D,M15,1624973400,188950.0,188975.0,188630.0,188770.0,141259,5,628737
WIN$D,M15,1624974300,188770.0,188800.0,188550.0,188755.0,86874,5,393284
WIN$D,M15,1624975200,188750.0,188945.0,188690.0,188785.0,108129,5,477966
WIN$D,M15,1624976100,188785.0,189025.0,188715.0,188975.0,101960,5,468797
WIN$D,M15,1624977000,188975.0,189090.0,188880.0,188955.0,107772,5,492630
WIN$D,M15,1624977900,188960.0,189055.0,188835.0,189000.0,94127,5,436742
WIN$D,M15,1624978800,189000.0,189000.0,188760.0,188785.0,85220,5,408892
WIN$D,M15,1624979700,188785.0,188905.0,188730.0,188900.0,82524,5,414697
WIN$D,M15,1624980600,188895.0,189000.0,188865.0,188870.0,77501,5,418931
WIN$D,M15,1624981500,188870.0,189195.0,188825.0,189150.0,102153,5,517903
WIN$D,M15,1624982400,189150.0,189280.0,189055.0,189215.0,106377,5,529657
WIN$D,M15,1624983300,189215.0,189220.0,189070.0,189125.0,55697,5,260408
WIN$D,M15,1624984200,189130.0,189335.0,189105.0,189285.0,83457,5,405764
WIN$D,M15,1624985100,189280.0,189400.0,189180.0,189355.0,74709,5,367203
WIN$D,M15,1624986000,189355.0,189465.0,189290.0,189410.0,56650,5,277954
WIN$D,M15,1624986900,189405.0,189430.0,189225.0,189310.0,46654,5,213710
WIN$D,M15,1624987800,189310.0,189380.0,189245.0,189350.0,39529,5,161771
WIN$D,M15,1624988700,189350.0,189370.0,189255.0,189255.0,17796,5,72016
WIN$D,M15,1625043600,188880.0,189080.0,188750.0,188840.0,151647,5,480651
WIN$D,M15,1625044500,188840.0,189100.0,188670.0,188700.0,156962,5,615903
WIN$D,M15,1625045400,188700.0,188785.0,188410.0,188655.0,182436,5,780692
WIN$D,M15,1625046300,188655.0,188870.0,188650.0,188760.0,129516,5,525786
WIN$D,M15,1625047200,188760.0,188855.0,188595.0,188840.0,179082,5,779087
WIN$D,M15,1625048100,188845.0,188925.0,188600.0,188780.0,171935,5,749110
WIN$D,M15,1625049000,188780.0,189230.0,188715.0,189205.0,212217,5,988009
WIN$D,M15,1625049900,189205.0,189245.0,188970.0,189000.0,153836,5,712450
WIN$D,M15,1625050800,189000.0,189140.0,188880.0,188915.0,166919,5,775678
WIN$D,M15,1625051700,188915.0,188920.0,188395.0,188595.0,207790,5,1031283
WIN$D,M15,1625052600,188590.0,188725.0,188415.0,188415.0,154535,5,727655
WIN$D,M15,1625053500,188415.0,188745.0,188400.0,188570.0,139910,5,661112
WIN$D,M15,1625054400,188565.0,188595.0,188230.0,188380.0,174632,5,823611
WIN$D,M15,1625055300,188375.0,188525.0,188305.0,188490.0,97893,5,458306
WIN$D,M15,1625056200,188490.0,188650.0,188440.0,188620.0,95217,5,438858
WIN$D,M15,1625057100,188625.0,188965.0,188570.0,188945.0,120133,5,601258
WIN$D,M15,1625058000,188945.0,189205.0,188915.0,189155.0,113017,5,553244
WIN$D,M15,1625058900,189155.0,189315.0,189110.0,189120.0,112415,5,536203
WIN$D,M15,1625059800,189120.0,189190.0,189025.0,189065.0,68816,5,314046
WIN$D,M15,1625060700,189065.0,189075.0,188880.0,189000.0,83233,5,385490
WIN$D,M15,1625061600,189000.0,189045.0,188910.0,188920.0,63064,5,300936
WIN$D,M15,1625062500,188920.0,188995.0,188805.0,188805.0,81284,5,390349
WIN$D,M15,1625063400,188805.0,188810.0,188390.0,188520.0,146903,5,735465
WIN$D,M15,1625064300,188525.0,188830.0,188515.0,188780.0,102783,5,518131
WIN$D,M15,1625065200,188785.0,188860.0,188590.0,188715.0,101175,5,494539
WIN$D,M15,1625066100,188715.0,189155.0,188710.0,189040.0,123374,5,598561
WIN$D,M15,1625067000,189045.0,189190.0,188880.0,188915.0,101426,5,499445
WIN$D,M15,1625067900,188910.0,189015.0,188805.0,188880.0,101646,5,522804
WIN$D,M15,1625068800,188880.0,188900.0,188695.0,188815.0,84701,5,432889
WIN$D,M15,1625069700,188820.0,189015.0,188790.0,188890.0,77234,5,401244
WIN$D,M15,1625070600,188890.0,189115.0,188840.0,189035.0,89752,5,455270
WIN$D,M15,1625071500,189035.0,189050.0,188710.0,188715.0,97264,5,511901
WIN$D,M15,1625072400,188715.0,188835.0,188575.0,188600.0,64028,5,300002
WIN$D,M15,1625073300,188605.0,188710.0,188475.0,188570.0,66595,5,314419
WIN$D,M15,1625074200,188570.0,188640.0,188475.0,188620.0,53671,5,205066
WIN$D,M15,1625075100,188620.0,188630.0,188465.0,188465.0,21095,5,92455
WIN$D,M15,1625130000,188915.0,189075.0,188825.0,188880.0,121631,5,388113
WIN$D,M15,1625130900,188880.0,189010.0,188805.0,189005.0,96038,5,356095
WIN$D,M15,1625131800,189005.0,189120.0,188930.0,189020.0,126221,5,499295
WIN$D,M15,1625132700,189020.0,189050.0,188905.0,188925.0,100053,5,406141
WIN$D,M15,1625133600,188925.0,189110.0,188780.0,189105.0,220085,5,976521
WIN$D,M15,1625134500,189105.0,189215.0,188945.0,188960.0,217386,5,946243
WIN$D,M15,1625135400,188965.0,189025.0,188255.0,188265.0,318191,5,1446976
WIN$D,M15,1625136300,188265.0,188500.0,188115.0,188240.0,256419,5,1127098
WIN$D,M15,1625137200,188245.0,188370.0,187940.0,188110.0,268715,5,1146829
