symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1625138100,188110.0,188110.0,187665.0,187785.0,233675,5,1027773
WIN$D,M15,1625139000,187785.0,187820.0,187535.0,187805.0,156961,5,760999
WIN$D,M15,1625139900,187810.0,188095.0,187675.0,187945.0,178943,5,784175
WIN$D,M15,1625140800,187940.0,188045.0,187345.0,187485.0,221746,5,978414
WIN$D,M15,1625141700,187485.0,187540.0,187260.0,187340.0,148914,5,649059
WIN$D,M15,1625142600,187335.0,187450.0,187205.0,187260.0,112132,5,515846
WIN$D,M15,1625143500,187260.0,187605.0,187200.0,187585.0,118873,5,551564
WIN$D,M15,1625144400,187585.0,187750.0,187505.0,187565.0,109613,5,506797
WIN$D,M15,1625145300,187565.0,187620.0,187335.0,187510.0,97632,5,430451
WIN$D,M15,1625146200,187510.0,187770.0,187480.0,187700.0,96914,5,451544
WIN$D,M15,1625147100,187705.0,187730.0,187470.0,187525.0,92892,5,435764
WIN$D,M15,1625148000,187525.0,187675.0,187410.0,187495.0,96107,5,454734
WIN$D,M15,1625148900,187495.0,187615.0,187245.0,187250.0,104728,5,523664
WIN$D,M15,1625149800,187245.0,187405.0,187050.0,187115.0,146810,5,679271
WIN$D,M15,1625150700,187115.0,187215.0,186995.0,187070.0,102170,5,499385
WIN$D,M15,1625151600,187070.0,187205.0,186995.0,187105.0,100400,5,512254
WIN$D,M15,1625152500,187105.0,187445.0,187065.0,187410.0,114335,5,556128
WIN$D,M15,1625153400,187415.0,187415.0,187100.0,187300.0,121800,5,644454
WIN$D,M15,1625154300,187300.0,187370.0,186965.0,187050.0,116990,5,603734
WIN$D,M15,1625155200,187055.0,187235.0,187045.0,187180.0,80008,5,413375
WIN$D,M15,1625156100,187180.0,187400.0,187120.0,187395.0,81315,5,430891
WIN$D,M15,1625157000,187395.0,187635.0,187205.0,187565.0,116039,5,615211
WIN$D,M15,1625157900,187565.0,187760.0,187485.0,187675.0,91208,5,442855
WIN$D,M15,1625158800,187670.0,187875.0,187625.0,187860.0,62503,5,296154
WIN$D,M15,1625159700,187860.0,187870.0,187590.0,187600.0,61661,5,281448
WIN$D,M15,1625160600,187605.0,187680.0,187535.0,187625.0,45455,5,186980
WIN$D,M15,1625161500,187620.0,187745.0,187550.0,187560.0,22256,5,94635
WIN$D,M15,1625216400,187780.0,188055.0,187730.0,187990.0,117669,5,362143
WIN$D,M15,1625217300,187990.0,188155.0,187750.0,187830.0,160074,5,551616
WIN$D,M15,1625218200,187830.0,188655.0,187560.0,188575.0,301560,5,1012078
WIN$D,M15,1625219100,188575.0,188705.0,188380.0,188620.0,141438,5,527172
WIN$D,M15,1625220000,188620.0,188835.0,188620.0,188690.0,174999,5,692849
WIN$D,M15,1625220900,188695.0,188765.0,188435.0,188445.0,128613,5,524975
WIN$D,M15,1625221800,188440.0,188610.0,188270.0,188585.0,241055,5,1001665
WIN$D,M15,1625222700,188580.0,188865.0,188565.0,188745.0,202188,5,887004
WIN$D,M15,1625223600,188745.0,188850.0,188050.0,188455.0,275838,5,1167875
WIN$D,M15,1625224500,188460.0,188840.0,188425.0,188820.0,186883,5,773278
WIN$D,M15,1625225400,188820.0,188880.0,188580.0,188635.0,150103,5,641914
WIN$D,M15,1625226300,188635.0,189100.0,188620.0,188960.0,167591,5,742940
WIN$D,M15,1625227200,188960.0,189165.0,188900.0,188905.0,128453,5,570663
WIN$D,M15,1625228100,188905.0,189200.0,188875.0,189125.0,111152,5,483186
WIN$D,M15,1625229000,189125.0,189240.0,189040.0,189070.0,93262,5,431250
WIN$D,M15,1625229900,189070.0,189160.0,189010.0,189150.0,57070,5,271903
WIN$D,M15,1625230800,189145.0,189185.0,189025.0,189165.0,62269,5,298214
WIN$D,M15,1625231700,189170.0,189185.0,189020.0,189050.0,48625,5,241839
WIN$D,M15,1625232600,189050.0,189095.0,188935.0,189045.0,80279,5,390451
WIN$D,M15,1625233500,189045.0,189270.0,188975.0,189095.0,92916,5,446291
WIN$D,M15,1625234400,189095.0,189295.0,189025.0,189235.0,93638,5,444430
WIN$D,M15,1625235300,189235.0,189410.0,189190.0,189345.0,98017,5,447379
WIN$D,M15,1625236200,189345.0,189465.0,189280.0,189450.0,62674,5,289488
WIN$D,M15,1625237100,189450.0,189550.0,189415.0,189465.0,83533,5,385461
WIN$D,M15,1625238000,189470.0,189680.0,189440.0,189635.0,92431,5,449745
WIN$D,M15,1625238900,189640.0,189810.0,189635.0,189710.0,88914,5,433054
WIN$D,M15,1625239800,189710.0,189775.0,189590.0,189710.0,90941,5,454871
WIN$D,M15,1625240700,189705.0,189750.0,189590.0,189625.0,74737,5,371931
WIN$D,M15,1625241600,189620.0,189670.0,189495.0,189590.0,81880,5,427029
WIN$D,M15,1625242500,189595.0,189675.0,189560.0,189630.0,62423,5,326165
WIN$D,M15,1625243400,189630.0,189700.0,189550.0,189635.0,64387,5,335270
WIN$D,M15,1625244300,189635.0,189790.0,189615.0,189780.0,61332,5,296553
WIN$D,M15,1625245200,189780.0,189785.0,189660.0,189675.0,40267,5,179861
WIN$D,M15,1625246100,189670.0,189705.0,189580.0,189660.0,36361,5,159829
WIN$D,M15,1625247000,189660.0,189715.0,189620.0,189680.0,30362,5,138448
WIN$D,M15,1625247900,189675.0,189910.0,189660.0,189900.0,38606,5,112543
WIN$D,M15,1625475600,189480.0,189520.0,189250.0,189270.0,90390,5,297382
WIN$D,M15,1625476500,189275.0,189600.0,189235.0,189545.0,145158,5,502702
WIN$D,M15,1625477400,189545.0,189590.0,189460.0,189490.0,74732,5,267036
WIN$D,M15,1625478300,189485.0,189715.0,189445.0,189620.0,123454,5,443821
WIN$D,M15,1625479200,189620.0,189630.0,189160.0,189315.0,255283,5,982439
WIN$D,M15,1625480100,189320.0,189335.0,189025.0,189260.0,194540,5,764285
WIN$D,M15,1625481000,189255.0,189325.0,189035.0,189045.0,142889,5,584019
WIN$D,M15,1625481900,189045.0,189060.0,188780.0,188800.0,146827,5,611411
WIN$D,M15,1625482800,188800.0,188830.0,188605.0,188805.0,138065,5,574610
WIN$D,M15,1625483700,188805.0,188860.0,188665.0,188755.0,106723,5,441756
WIN$D,M15,1625484600,188750.0,188775.0,188495.0,188595.0,113321,5,488408
WIN$D,M15,1625485500,188595.0,188910.0,188580.0,188880.0,126839,5,520581
WIN$D,M15,1625486400,188880.0,189080.0,188875.0,189070.0,109668,5,466284
WIN$D,M15,1625487300,189070.0,189095.0,188835.0,189005.0,109731,5,450664
WIN$D,M15,1625488200,189010.0,189210.0,189005.0,189160.0,100083,5,439598
WIN$D,M15,1625489100,189165.0,189170.0,188970.0,188990.0,85426,5,369379
WIN$D,M15,1625490000,188995.0,189170.0,188990.0,189160.0,63335,5,273421
WIN$D,M15,1625490900,189155.0,189270.0,189110.0,189225.0,73190,5,308312
WIN$D,M15,1625491800,189230.0,189255.0,189050.0,189250.0,81053,5,335628
WIN$D,M15,1625492700,189250.0,189330.0,189195.0,189260.0,92713,5,362749
WIN$D,M15,1625493600,189260.0,189380.0,189205.0,189240.0,78172,5,294497
WIN$D,M15,1625494500,189245.0,189395.0,189215.0,189215.0,72028,5,260646
WIN$D,M15,1625495400,189220.0,189250.0,188830.0,188960.0,155380,5,593076
WIN$D,M15,1625496300,188955.0,189045.0,188910.0,188970.0,53646,5,199750
WIN$D,M15,1625497200,188970.0,188985.0,188685.0,188740.0,113663,5,407973
WIN$D,M15,1625498100,188740.0,188960.0,188630.0,188890.0,99202,5,370171
WIN$D,M15,1625499000,188890.0,189050.0,188805.0,188985.0,91056,5,354985
WIN$D,M15,1625499900,188985.0,189320.0,188950.0,189215.0,100175,5,383445
WIN$D,M15,1625500800,189210.0,189275.0,189130.0,189245.0,61529,5,238269
WIN$D,M15,1625501700,189250.0,189280.0,189140.0,189210.0,56256,5,212997
WIN$D,M15,1625502600,189210.0,189265.0,188890.0,188995.0,93427,5,341129
WIN$D,M15,1625503500,188995.0,189145.0,188950.0,189025.0,77603,5,305352
WIN$D,M15,1625504400,189025.0,189040.0,188845.0,188920.0,72023,5,279262
WIN$D,M15,1625505300,188915.0,189030.0,188865.0,188965.0,43279,5,164907
WIN$D,M15,1625506200,188965.0,189180.0,188960.0,189115.0,49222,5,165151
WIN$D,M15,1625507100,189110.0,189235.0,189090.0,189180.0,17247,5,72619
WIN$D,M15,1625562000,189005.0,189105.0,188715.0,188805.0,142272,5,458690
WIN$D,M15,1625562900,188800.0,188830.0,188485.0,188535.0,164814,5,629371
WIN$D,M15,1625563800,188535.0,188680.0,188460.0,188640.0,135337,5,504204
WIN$D,M15,1625564700,188635.0,188755.0,188295.0,188370.0,237540,5,926207
WIN$D,M15,1625565600,188370.0,188405.0,188155.0,188345.0,199101,5,863975
WIN$D,M15,1625566500,188345.0,188380.0,188005.0,188030.0,192688,5,821431
WIN$D,M15,1625567400,188030.0,188270.0,187955.0,188040.0,241482,5,1060659
WIN$D,M15,1625568300,188040.0,188380.0,188015.0,188155.0,194834,5,818312
WIN$D,M15,1625569200,188160.0,188190.0,187565.0,187645.0,250105,5,1088150
WIN$D,M15,1625570100,187645.0,187740.0,187330.0,187470.0,192356,5,889446
WIN$D,M15,1625571000,187470.0,187655.0,187310.0,187625.0,171961,5,786751
WIN$D,M15,1625571900,187625.0,187670.0,187205.0,187250.0,205167,5,911704
WIN$D,M15,1625572800,187250.0,187475.0,187220.0,187395.0,126851,5,561333
WIN$D,M15,1625573700,187400.0,187710.0,187385.0,187605.0,142264,5,629232
WIN$D,M15,1625574600,187605.0,187755.0,187435.0,187480.0,146098,5,625829
WIN$D,M15,1625575500,187480.0,187555.0,187350.0,187435.0,98185,5,418763
WIN$D,M15,1625576400,187440.0,187540.0,187145.0,187225.0,131733,5,586253
WIN$D,M15,1625577300,187220.0,187300.0,187105.0,187220.0,114832,5,507379
WIN$D,M15,1625578200,187225.0,187250.0,187005.0,187075.0,125706,5,578760
WIN$D,M15,1625579100,187070.0,187205.0,187030.0,187190.0,88059,5,387272
WIN$D,M15,1625580000,187185.0,187340.0,187080.0,187295.0,115166,5,491037
WIN$D,M15,1625580900,187295.0,187420.0,187240.0,187380.0,109008,5,467959
WIN$D,M15,1625581800,187385.0,187460.0,187210.0,187440.0,100601,5,433352
WIN$D,M15,1625582700,187440.0,187490.0,187160.0,187210.0,118120,5,502463
WIN$D,M15,1625583600,187210.0,187210.0,186915.0,187005.0,154433,5,664470
WIN$D,M15,1625584500,187010.0,187130.0,186840.0,186905.0,117000,5,483523
WIN$D,M15,1625585400,186905.0,186970.0,186805.0,186955.0,97572,5,430456
WIN$D,M15,1625586300,186955.0,187105.0,186915.0,187080.0,89250,5,415815
WIN$D,M15,1625587200,187080.0,187105.0,186910.0,187050.0,76723,5,346513
WIN$D,M15,1625588100,187050.0,187220.0,187045.0,187190.0,80862,5,358084
WIN$D,M15,1625589000,187190.0,187205.0,187000.0,187175.0,75956,5,334431
WIN$D,M15,1625589900,187180.0,187185.0,186935.0,186950.0,91200,5,422933
WIN$D,M15,1625590800,186950.0,187060.0,186945.0,187020.0,41905,5,176422
WIN$D,M15,1625591700,187025.0,187055.0,186955.0,187005.0,33280,5,136974
WIN$D,M15,1625592600,187005.0,187015.0,186915.0,186990.0,35687,5,114647
WIN$D,M15,1625593500,186995.0,187000.0,186780.0,186840.0,22170,5,92431
WIN$D,M15,1625648400,187460.0,188270.0,187380.0,188135.0,239462,5,802629
WIN$D,M15,1625649300,188135.0,188245.0,188045.0,188120.0,109506,5,444735
WIN$D,M15,1625650200,188115.0,188325.0,187960.0,188220.0,171111,5,656250
WIN$D,M15,1625651100,188220.0,188230.0,188090.0,188105.0,93793,5,391094
WIN$D,M15,1625652000,188105.0,188420.0,188045.0,188050.0,235564,5,978028
WIN$D,M15,1625652900,188050.0,188310.0,188015.0,188030.0,162606,5,679781
WIN$D,M15,1625653800,188030.0,188145.0,187790.0,187870.0,276134,5,1155226
WIN$D,M15,1625654700,187870.0,188160.0,187750.0,187965.0,216452,5,922942
WIN$D,M15,1625655600,187965.0,187980.0,187585.0,187600.0,192763,5,857964
WIN$D,M15,1625656500,187600.0,187605.0,187340.0,187405.0,188259,5,884854
WIN$D,M15,1625657400,187405.0,187450.0,187150.0,187380.0,186268,5,834242
WIN$D,M15,1625658300,187375.0,187735.0,187325.0,187700.0,149450,5,684872
WIN$D,M15,1625659200,187695.0,188000.0,187660.0,187840.0,147689,5,688397
WIN$D,M15,1625660100,187840.0,188195.0,187785.0,188155.0,130134,5,613442
WIN$D,M15,1625661000,188155.0,188340.0,188110.0,188255.0,113947,5,531783
WIN$D,M15,1625661900,188255.0,188450.0,188125.0,188250.0,136289,5,639114
WIN$D,M15,1625662800,188250.0,188320.0,188070.0,188285.0,98729,5,457491
WIN$D,M15,1625663700,188280.0,188345.0,188215.0,188260.0,73863,5,357067
WIN$D,M15,1625664600,188255.0,188465.0,188140.0,188385.0,101084,5,468169
WIN$D,M15,1625665500,188380.0,188745.0,188290.0,188660.0,145636,5,675507
WIN$D,M15,1625666400,188655.0,188810.0,188595.0,188635.0,100809,5,464895
WIN$D,M15,1625667300,188640.0,188655.0,188525.0,188580.0,63718,5,298799
WIN$D,M15,1625668200,188585.0,188935.0,188540.0,188865.0,120668,5,559394
WIN$D,M15,1625669100,188865.0,188935.0,188805.0,188875.0,66799,5,328550
WIN$D,M15,1625670000,188875.0,189155.0,188720.0,189105.0,158936,5,787853
WIN$D,M15,1625670900,189105.0,189225.0,189020.0,189075.0,94278,5,454692
WIN$D,M15,1625671800,189080.0,189085.0,188905.0,188975.0,84313,5,397123
WIN$D,M15,1625672700,188975.0,189055.0,188865.0,189030.0,86830,5,421952
WIN$D,M15,1625673600,189025.0,189165.0,188940.0,189115.0,100697,5,489867
WIN$D,M15,1625674500,189115.0,189140.0,189030.0,189045.0,54550,5,263524
WIN$D,M15,1625675400,189045.0,189080.0,188870.0,188915.0,69471,5,325309
WIN$D,M15,1625676300,188920.0,189120.0,188865.0,189115.0,75449,5,368290
WIN$D,M15,1625677200,189115.0,189120.0,188995.0,189060.0,42737,5,202407
WIN$D,M15,1625678100,189065.0,189200.0,189055.0,189170.0,38968,5,170839
WIN$D,M15,1625679000,189170.0,189185.0,189000.0,189020.0,37603,5,145956
WIN$D,M15,1625679900,189025.0,189025.0,188875.0,188875.0,18640,5,83244
WIN$D,M15,1625734800,187160.0,187170.0,186405.0,186515.0,194218,5,649824
WIN$D,M15,1625735700,186510.0,186955.0,186475.0,186810.0,191046,5,708093
WIN$D,M15,1625736600,186810.0,186980.0,186630.0,186670.0,161066,5,594068
WIN$D,M15,1625737500,186670.0,186810.0,186515.0,186535.0,148483,5,554859
WIN$D,M15,1625738400,186540.0,186885.0,186450.0,186875.0,182317,5,753972
WIN$D,M15,1625739300,186875.0,187180.0,186675.0,187140.0,200388,5,816204
WIN$D,M15,1625740200,187145.0,187315.0,186685.0,186730.0,287663,5,1167909
WIN$D,M15,1625741100,186730.0,186990.0,186525.0,186880.0,236246,5,959744
WIN$D,M15,1625742000,186880.0,186890.0,186430.0,186635.0,242023,5,984753
WIN$D,M15,1625742900,186635.0,186715.0,186205.0,186545.0,230165,5,920268
WIN$D,M15,1625743800,186545.0,186820.0,186360.0,186745.0,248715,5,924552
WIN$D,M15,1625744700,186750.0,186880.0,186520.0,186785.0,157489,5,613197
WIN$D,M15,1625745600,186780.0,187430.0,186775.0,187365.0,185117,5,817059
WIN$D,M15,1625746500,187365.0,187710.0,187220.0,187675.0,171223,5,756098
WIN$D,M15,1625747400,187675.0,187740.0,187395.0,187400.0,141586,5,585656
WIN$D,M15,1625748300,187405.0,187695.0,187390.0,187675.0,105112,5,439407
WIN$D,M15,1625749200,187675.0,187685.0,187515.0,187540.0,75139,5,344449
WIN$D,M15,1625750100,187535.0,187615.0,187465.0,187535.0,70642,5,316614
WIN$D,M15,1625751000,187535.0,187755.0,187420.0,187650.0,113229,5,491009
WIN$D,M15,1625751900,187645.0,187790.0,187575.0,187660.0,98837,5,426363
WIN$D,M15,1625752800,187660.0,187920.0,187580.0,187710.0,116497,5,512957
WIN$D,M15,1625753700,187710.0,187765.0,187450.0,187450.0,107349,5,469299
WIN$D,M15,1625754600,187455.0,187595.0,187320.0,187505.0,117771,5,494522
WIN$D,M15,1625755500,187505.0,187575.0,187090.0,187280.0,120230,5,495259
WIN$D,M15,1625756400,187280.0,187345.0,186895.0,186915.0,135704,5,578795
WIN$D,M15,1625757300,186910.0,187120.0,186740.0,187045.0,121251,5,545221
WIN$D,M15,1625758200,187050.0,187330.0,186910.0,187295.0,110368,5,511363
WIN$D,M15,1625759100,187295.0,187345.0,187055.0,187180.0,99743,5,460891
WIN$D,M15,1625760000,187185.0,187340.0,186865.0,186880.0,126320,5,592457
WIN$D,M15,1625760900,186880.0,187250.0,186825.0,187235.0,102175,5,456337
WIN$D,M15,1625761800,187235.0,187365.0,186990.0,187030.0,110808,5,500856
WIN$D,M15,1625762700,187030.0,187420.0,187005.0,187390.0,111797,5,514712
WIN$D,M15,1625763600,187395.0,187405.0,187155.0,187260.0,63711,5,267239
WIN$D,M15,1625764500,187265.0,187385.0,187160.0,187315.0,57895,5,234422
WIN$D,M15,1625765400,187315.0,187355.0,187235.0,187285.0,40163,5,144195
WIN$D,M15,1625766300,187290.0,187365.0,187180.0,187180.0,24244,5,74025
WIN$D,M15,1626080400,188030.0,188305.0,187690.0,187700.0,163098,5,474377
WIN$D,M15,1626081300,187700.0,187785.0,187640.0,187780.0,93596,5,353303
WIN$D,M15,1626082200,187775.0,187920.0,187740.0,187900.0,110757,5,417353
WIN$D,M15,1626083100,187900.0,188105.0,187845.0,188065.0,102552,5,416861
WIN$D,M15,1626084000,188065.0,188290.0,188040.0,188160.0,172982,5,744523
WIN$D,M15,1626084900,188160.0,188365.0,188070.0,188325.0,201316,5,850973
WIN$D,M15,1626085800,188325.0,188465.0,188150.0,188465.0,247766,5,1042733
WIN$D,M15,1626086700,188460.0,188595.0,188400.0,188420.0,164956,5,715189
WIN$D,M15,1626087600,188425.0,188665.0,188210.0,188495.0,220845,5,948343
WIN$D,M15,1626088500,188500.0,188565.0,188360.0,188440.0,126390,5,560573
WIN$D,M15,1626089400,188440.0,188605.0,188305.0,188590.0,145834,5,647527
WIN$D,M15,1626090300,188595.0,188705.0,188450.0,188645.0,164774,5,747473
WIN$D,M15,1626091200,188645.0,188730.0,188515.0,188620.0,130591,5,617543
WIN$D,M15,1626092100,188620.0,188725.0,188590.0,188680.0,80701,5,422134
WIN$D,M15,1626093000,188680.0,189100.0,188665.0,189030.0,145706,5,711406
WIN$D,M15,1626093900,189035.0,189170.0,188995.0,189110.0,89593,5,437832
WIN$D,M15,1626094800,189105.0,189290.0,189040.0,189285.0,91955,5,483494
WIN$D,M15,1626095700,189280.0,189345.0,189240.0,189250.0,77737,5,391215
WIN$D,M15,1626096600,189250.0,189430.0,189240.0,189385.0,90587,5,444445
WIN$D,M15,1626097500,189385.0,189455.0,189345.0,189385.0,61857,5,316466
WIN$D,M15,1626098400,189385.0,189445.0,189315.0,189410.0,65426,5,316647
WIN$D,M15,1626099300,189410.0,189520.0,189395.0,189440.0,81760,5,417412
WIN$D,M15,1626100200,189440.0,189700.0,189435.0,189645.0,106072,5,550177
WIN$D,M15,1626101100,189645.0,189710.0,189600.0,189615.0,66085,5,338662
WIN$D,M15,1626102000,189610.0,189660.0,189550.0,189610.0,75205,5,400647
WIN$D,M15,1626102900,189610.0,189770.0,189590.0,189725.0,84242,5,447921
WIN$D,M15,1626103800,189720.0,189800.0,189690.0,189740.0,71597,5,378948
WIN$D,M15,1626104700,189745.0,189800.0,189640.0,189645.0,69512,5,375663
WIN$D,M15,1626105600,189650.0,189680.0,189580.0,189630.0,75805,5,397217
WIN$D,M15,1626106500,189630.0,189725.0,189580.0,189635.0,77487,5,414097
WIN$D,M15,1626107400,189635.0,189685.0,189535.0,189585.0,75722,5,404001
WIN$D,M15,1626108300,189580.0,189675.0,189550.0,189580.0,63428,5,342528
WIN$D,M15,1626109200,189580.0,189695.0,189520.0,189665.0,52340,5,249529
WIN$D,M15,1626110100,189665.0,189725.0,189625.0,189705.0,40284,5,188170
WIN$D,M15,1626111000,189700.0,189720.0,189630.0,189715.0,35843,5,174403
WIN$D,M15,1626111900,189710.0,189980.0,189660.0,189980.0,31502,5,164136
WIN$D,M15,1626166800,189655.0,189675.0,189385.0,189425.0,131363,5,456292
WIN$D,M15,1626167700,189425.0,189480.0,189320.0,189410.0,108253,5,403436
WIN$D,M15,1626168600,189410.0,189420.0,188990.0,189165.0,234780,5,862322
WIN$D,M15,1626169500,189165.0,189250.0,188905.0,188935.0,166525,5,638457
WIN$D,M15,1626170400,188935.0,189015.0,188775.0,188960.0,180485,5,731959
WIN$D,M15,1626171300,188960.0,189225.0,188720.0,189185.0,239188,5,970455
WIN$D,M15,1626172200,189185.0,189370.0,188915.0,188940.0,257300,5,1132815
WIN$D,M15,1626173100,188940.0,189070.0,188795.0,188800.0,186616,5,800943
WIN$D,M15,1626174000,188800.0,189105.0,188705.0,189030.0,204552,5,901608
WIN$D,M15,1626174900,189030.0,189305.0,188995.0,189145.0,154707,5,663466
WIN$D,M15,1626175800,189145.0,189200.0,188620.0,188630.0,198328,5,897527
WIN$D,M15,1626176700,188630.0,188690.0,188405.0,188465.0,143811,5,713933
WIN$D,M15,1626177600,188465.0,188790.0,188425.0,188690.0,133544,5,614677
WIN$D,M15,1626178500,188685.0,188690.0,188325.0,188335.0,115895,5,565689
WIN$D,M15,1626179400,188335.0,188715.0,188300.0,188695.0,110380,5,513065
WIN$D,M15,1626180300,188695.0,189015.0,188695.0,189010.0,134840,5,622000
WIN$D,M15,1626181200,189010.0,189070.0,188825.0,188900.0,92384,5,415302
WIN$D,M15,1626182100,188900.0,189165.0,188890.0,188995.0,102845,5,452957
WIN$D,M15,1626183000,188995.0,189435.0,188960.0,189390.0,125762,5,565290
WIN$D,M15,1626183900,189395.0,189655.0,189365.0,189415.0,133097,5,639524
WIN$D,M15,1626184800,189420.0,189830.0,189415.0,189670.0,139487,5,683423
WIN$D,M15,1626185700,189670.0,189850.0,189455.0,189710.0,135982,5,617614
WIN$D,M15,1626186600,189705.0,189730.0,189470.0,189670.0,136249,5,646807
WIN$D,M15,1626187500,189665.0,190220.0,189630.0,190145.0,161187,5,792677
WIN$D,M15,1626188400,190145.0,190160.0,189985.0,190010.0,101078,5,491488
WIN$D,M15,1626189300,190010.0,190320.0,189960.0,190195.0,111092,5,550319
WIN$D,M15,1626190200,190200.0,190425.0,190150.0,190260.0,101504,5,553193
WIN$D,M15,1626191100,190255.0,190410.0,190225.0,190260.0,75185,5,412541
WIN$D,M15,1626192000,190260.0,190405.0,190240.0,190275.0,70247,5,407697
WIN$D,M15,1626192900,190270.0,190315.0,190075.0,190095.0,84509,5,452331
WIN$D,M15,1626193800,190095.0,190235.0,190005.0,190170.0,85974,5,440687
WIN$D,M15,1626194700,190170.0,190210.0,190005.0,190125.0,85952,5,443535
WIN$D,M15,1626195600,190125.0,190165.0,190065.0,190100.0,38253,5,183559
WIN$D,M15,1626196500,190100.0,190160.0,190095.0,190120.0,25675,5,125961
WIN$D,M15,1626197400,190125.0,190360.0,190110.0,190340.0,46479,5,191065
WIN$D,M15,1626198300,190340.0,190470.0,190300.0,190300.0,24054,5,116073
WIN$D,M15,1626253200,190410.0,190555.0,190200.0,190290.0,191876,5,560238
WIN$D,M15,1626254100,190285.0,190860.0,190245.0,190790.0,230126,5,836151
WIN$D,M15,1626255000,190795.0,191245.0,190740.0,191145.0,191118,5,792913
WIN$D,M15,1626255900,191140.0,191225.0,191045.0,191095.0,118072,5,506955
WIN$D,M15,1626256800,191095.0,191375.0,191075.0,191215.0,192984,5,836452
WIN$D,M15,1626257700,191210.0,191475.0,191175.0,191420.0,173029,5,765405
WIN$D,M15,1626258600,191420.0,191620.0,190870.0,191100.0,292268,5,1261743
WIN$D,M15,1626259500,191095.0,191205.0,190920.0,191170.0,187456,5,815407
WIN$D,M15,1626260400,191170.0,191340.0,191015.0,191135.0,221065,5,924037
WIN$D,M15,1626261300,191135.0,191140.0,190765.0,190775.0,172209,5,754289
WIN$D,M15,1626262200,190780.0,190870.0,190645.0,190685.0,173306,5,765201
WIN$D,M15,1626263100,190685.0,190925.0,190595.0,190605.0,141763,5,635628
WIN$D,M15,1626264000,190600.0,190655.0,190490.0,190585.0,122101,5,566741
WIN$D,M15,1626264900,190580.0,190775.0,190465.0,190560.0,128397,5,610753
WIN$D,M15,1626265800,190555.0,190600.0,190030.0,190175.0,170478,5,822691
WIN$D,M15,1626266700,190175.0,190340.0,190085.0,190330.0,119651,5,587565
WIN$D,M15,1626267600,190330.0,190645.0,190265.0,190635.0,134035,5,615041
WIN$D,M15,1626268500,190630.0,190760.0,190505.0,190680.0,116881,5,547899
WIN$D,M15,1626269400,190675.0,190765.0,190555.0,190590.0,83404,5,397898
WIN$D,M15,1626270300,190595.0,190600.0,190320.0,190420.0,126613,5,619293
WIN$D,M15,1626271200,190420.0,190525.0,190115.0,190170.0,134232,5,651262
WIN$D,M15,1626272100,190170.0,190260.0,190010.0,190110.0,130935,5,619002
WIN$D,M15,1626273000,190110.0,190455.0,190080.0,190430.0,123482,5,588077
WIN$D,M15,1626273900,190430.0,190530.0,190050.0,190180.0,145162,5,692532
WIN$D,M15,1626274800,190185.0,190425.0,190115.0,190245.0,119314,5,584080
WIN$D,M15,1626275700,190240.0,190470.0,190175.0,190360.0,99077,5,491943
WIN$D,M15,1626276600,190360.0,190405.0,190210.0,190345.0,89483,5,450956
WIN$D,M15,1626277500,190350.0,190645.0,190315.0,190615.0,136556,5,678507
WIN$D,M15,1626278400,190610.0,190675.0,190425.0,190430.0,91291,5,467788
WIN$D,M15,1626279300,190430.0,190525.0,190300.0,190350.0,101088,5,496702
WIN$D,M15,1626280200,190355.0,190400.0,190145.0,190270.0,92399,5,486669
WIN$D,M15,1626281100,190270.0,190415.0,190150.0,190385.0,92590,5,457415
WIN$D,M15,1626282000,190380.0,190500.0,190350.0,190370.0,55207,5,280723
WIN$D,M15,1626282900,190370.0,190470.0,190235.0,190440.0,55342,5,251128
WIN$D,M15,1626283800,190445.0,190570.0,190385.0,190505.0,43628,5,184118
WIN$D,M15,1626284700,190510.0,190535.0,190430.0,190480.0,17391,5,72057
