symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1626339600,190050.0,190270.0,189855.0,190040.0,177485,5,526703
WIN$D,M15,1626340500,190040.0,190450.0,190040.0,190405.0,155657,5,571092
WIN$D,M15,1626341400,190405.0,190470.0,190145.0,190180.0,161150,5,629310
WIN$D,M15,1626342300,190180.0,190205.0,189970.0,190090.0,146917,5,601984
WIN$D,M15,1626343200,190090.0,190540.0,189945.0,190465.0,234030,5,995462
WIN$D,M15,1626344100,190465.0,190630.0,190215.0,190240.0,212690,5,926763
WIN$D,M15,1626345000,190240.0,190965.0,190130.0,190560.0,316077,5,1354944
WIN$D,M15,1626345900,190560.0,190775.0,190265.0,190445.0,239483,5,972322
WIN$D,M15,1626346800,190445.0,190800.0,190385.0,190750.0,184704,5,769816
WIN$D,M15,1626347700,190745.0,190860.0,190310.0,190340.0,177772,5,725760
WIN$D,M15,1626348600,190335.0,190565.0,190235.0,190380.0,188913,5,812576
WIN$D,M15,1626349500,190375.0,190450.0,190155.0,190320.0,154195,5,690823
WIN$D,M15,1626350400,190320.0,190335.0,189885.0,189950.0,164935,5,750433
WIN$D,M15,1626351300,189950.0,189975.0,189635.0,189840.0,166015,5,756218
WIN$D,M15,1626352200,189840.0,189890.0,189665.0,189785.0,106233,5,493650
WIN$D,M15,1626353100,189780.0,189830.0,189520.0,189615.0,94871,5,457212
WIN$D,M15,1626354000,189615.0,189660.0,189380.0,189430.0,115841,5,556874
WIN$D,M15,1626354900,189430.0,189600.0,189330.0,189560.0,104816,5,501701
WIN$D,M15,1626355800,189560.0,189715.0,189385.0,189705.0,118101,5,562464
WIN$D,M15,1626356700,189705.0,189735.0,189475.0,189660.0,118362,5,569165
WIN$D,M15,1626357600,189660.0,189675.0,189365.0,189380.0,109934,5,528775
WIN$D,M15,1626358500,189380.0,189480.0,189165.0,189450.0,139831,5,661082
WIN$D,M15,1626359400,189455.0,189470.0,189130.0,189210.0,119500,5,577196
WIN$D,M15,1626360300,189215.0,189360.0,188910.0,188915.0,137628,5,660314
WIN$D,M15,1626361200,188915.0,189200.0,188785.0,189115.0,138010,5,687988
WIN$D,M15,1626362100,189115.0,189415.0,189010.0,189345.0,123195,5,583677
WIN$D,M15,1626363000,189345.0,189430.0,189260.0,189335.0,95135,5,481772
WIN$D,M15,1626363900,189330.0,189395.0,189225.0,189340.0,85357,5,426506
WIN$D,M15,1626364800,189340.0,189475.0,189265.0,189355.0,96445,5,495961
WIN$D,M15,1626365700,189355.0,189450.0,189210.0,189450.0,82540,5,420912
WIN$D,M15,1626366600,189450.0,189570.0,189345.0,189440.0,101485,5,499020
WIN$D,M15,1626367500,189440.0,189510.0,189315.0,189460.0,73318,5,346624
WIN$D,M15,1626368400,189465.0,189535.0,189410.0,189460.0,47320,5,209291
WIN$D,M15,1626369300,189465.0,189495.0,189390.0,189395.0,24054,5,103998
WIN$D,M15,1626370200,189395.0,189445.0,189300.0,189435.0,39700,5,151539
WIN$D,M15,1626371100,189435.0,189540.0,189390.0,189525.0,16201,5,69105
WIN$D,M15,1626426000,189625.0,189920.0,189570.0,189670.0,157666,5,437984
WIN$D,M15,1626426900,189665.0,189890.0,189630.0,189850.0,138803,5,488226
WIN$D,M15,1626427800,189850.0,189960.0,189635.0,189680.0,168263,5,607634
WIN$D,M15,1626428700,189680.0,189905.0,189610.0,189895.0,127103,5,467019
WIN$D,M15,1626429600,189895.0,190010.0,189705.0,189835.0,188271,5,710887
WIN$D,M15,1626430500,189835.0,189955.0,189710.0,189735.0,136652,5,539349
WIN$D,M15,1626431400,189730.0,189830.0,189420.0,189565.0,259310,5,1047713
WIN$D,M15,1626432300,189565.0,189575.0,189245.0,189430.0,173104,5,699644
WIN$D,M15,1626433200,189430.0,189470.0,189130.0,189260.0,195831,5,832752
WIN$D,M15,1626434100,189255.0,189360.0,189105.0,189225.0,143911,5,616440
WIN$D,M15,1626435000,189230.0,189545.0,189195.0,189295.0,202615,5,849575
WIN$D,M15,1626435900,189300.0,189650.0,189265.0,189625.0,159757,5,679285
WIN$D,M15,1626436800,189625.0,189630.0,189185.0,189200.0,154347,5,682927
WIN$D,M15,1626437700,189195.0,189365.0,189055.0,189270.0,128547,5,575588
WIN$D,M15,1626438600,189270.0,189320.0,189130.0,189210.0,96631,5,417987
WIN$D,M15,1626439500,189210.0,189240.0,189065.0,189155.0,81794,5,348774
WIN$D,M15,1626440400,189155.0,189180.0,188925.0,189170.0,115952,5,518515
WIN$D,M15,1626441300,189165.0,189205.0,189065.0,189095.0,70939,5,326705
WIN$D,M15,1626442200,189095.0,189110.0,188960.0,188985.0,67072,5,298727
WIN$D,M15,1626443100,188985.0,189140.0,188915.0,189085.0,94790,5,438694
WIN$D,M15,1626444000,189090.0,189170.0,188890.0,188930.0,104041,5,493628
WIN$D,M15,1626444900,188930.0,189070.0,188835.0,188965.0,105757,5,481505
WIN$D,M15,1626445800,188960.0,188970.0,188775.0,188830.0,91027,5,413244
WIN$D,M15,1626446700,188830.0,188905.0,188645.0,188720.0,121748,5,586693
WIN$D,M15,1626447600,188720.0,188730.0,188405.0,188450.0,120268,5,581857
WIN$D,M15,1626448500,188450.0,188610.0,188365.0,188550.0,109923,5,524929
WIN$D,M15,1626449400,188550.0,188595.0,188420.0,188565.0,82316,5,384812
WIN$D,M15,1626450300,188565.0,188575.0,188400.0,188440.0,64203,5,311317
WIN$D,M15,1626451200,188445.0,188470.0,187920.0,187955.0,159837,5,796641
WIN$D,M15,1626452100,187960.0,188095.0,187690.0,187740.0,114726,5,554949
WIN$D,M15,1626453000,187745.0,187950.0,187725.0,187785.0,86434,5,415303
WIN$D,M15,1626453900,187790.0,187875.0,187660.0,187850.0,95018,5,459478
WIN$D,M15,1626454800,187845.0,187970.0,187745.0,187755.0,72840,5,328679
WIN$D,M15,1626455700,187755.0,187850.0,187720.0,187815.0,39220,5,177613
WIN$D,M15,1626456600,187815.0,187925.0,187780.0,187900.0,37608,5,162973
WIN$D,M15,1626457500,187900.0,187965.0,187790.0,187935.0,32200,5,120334
WIN$D,M15,1626685200,186230.0,186425.0,185985.0,186420.0,146597,5,487838
WIN$D,M15,1626686100,186420.0,186470.0,185845.0,185845.0,214749,5,718372
WIN$D,M15,1626687000,185845.0,186050.0,185730.0,186035.0,186687,5,640946
WIN$D,M15,1626687900,186040.0,186170.0,185855.0,185960.0,164056,5,586557
WIN$D,M15,1626688800,185955.0,186230.0,185875.0,186035.0,202992,5,776163
WIN$D,M15,1626689700,186035.0,186190.0,185895.0,186170.0,153603,5,580332
WIN$D,M15,1626690600,186175.0,186495.0,185925.0,186490.0,326246,5,1259623
WIN$D,M15,1626691500,186490.0,186560.0,186010.0,186215.0,273423,5,1054258
WIN$D,M15,1626692400,186215.0,186230.0,185690.0,185860.0,263430,5,1048652
WIN$D,M15,1626693300,185865.0,185970.0,185540.0,185800.0,215044,5,871970
WIN$D,M15,1626694200,185805.0,186175.0,185465.0,186075.0,231714,5,949350
WIN$D,M15,1626695100,186075.0,186150.0,185530.0,185545.0,175834,5,734356
WIN$D,M15,1626696000,185540.0,185930.0,185460.0,185725.0,176711,5,738896
WIN$D,M15,1626696900,185730.0,186105.0,185670.0,185735.0,146044,5,624108
WIN$D,M15,1626697800,185735.0,186020.0,185650.0,185920.0,142086,5,602533
WIN$D,M15,1626698700,185920.0,186215.0,185815.0,186050.0,121092,5,512579
WIN$D,M15,1626699600,186050.0,186050.0,185685.0,185940.0,124565,5,508260
WIN$D,M15,1626700500,185940.0,186035.0,185710.0,185725.0,116241,5,479032
WIN$D,M15,1626701400,185720.0,185725.0,185295.0,185335.0,154012,5,670972
WIN$D,M15,1626702300,185340.0,185480.0,185280.0,185415.0,125188,5,550180
WIN$D,M15,1626703200,185415.0,185665.0,185350.0,185540.0,138113,5,592428
WIN$D,M15,1626704100,185540.0,185605.0,185190.0,185355.0,155597,5,720466
WIN$D,M15,1626705000,185355.0,185565.0,185210.0,185325.0,131053,5,587464
WIN$D,M15,1626705900,185325.0,185485.0,185140.0,185230.0,148177,5,652589
WIN$D,M15,1626706800,185230.0,185630.0,185205.0,185550.0,135898,5,580446
WIN$D,M15,1626707700,185550.0,185760.0,185500.0,185620.0,121291,5,537486
WIN$D,M15,1626708600,185615.0,185640.0,185325.0,185430.0,99248,5,476147
WIN$D,M15,1626709500,185430.0,185650.0,185390.0,185540.0,119353,5,576650
WIN$D,M15,1626710400,185535.0,185745.0,185470.0,185650.0,113341,5,531272
WIN$D,M15,1626711300,185650.0,185670.0,185480.0,185620.0,107535,5,501100
WIN$D,M15,1626712200,185615.0,185875.0,185520.0,185770.0,118532,5,556752
WIN$D,M15,1626713100,185775.0,186225.0,185725.0,186210.0,110739,5,520288
WIN$D,M15,1626714000,186210.0,186460.0,186085.0,186440.0,92681,5,421715
WIN$D,M15,1626714900,186440.0,186510.0,186340.0,186445.0,51782,5,239360
WIN$D,M15,1626715800,186445.0,186500.0,186350.0,186400.0,44876,5,194556
WIN$D,M15,1626716700,186405.0,186670.0,186385.0,186540.0,30154,5,136259
WIN$D,M15,1626771600,187160.0,187285.0,186675.0,186730.0,175582,5,510519
WIN$D,M15,1626772500,186725.0,186805.0,186610.0,186685.0,123922,5,421010
WIN$D,M15,1626773400,186680.0,186720.0,186305.0,186325.0,178395,5,647532
WIN$D,M15,1626774300,186325.0,186360.0,186140.0,186265.0,168651,5,695989
WIN$D,M15,1626775200,186260.0,186270.0,185520.0,185645.0,280710,5,1208786
WIN$D,M15,1626776100,185645.0,185865.0,185470.0,185700.0,209008,5,878993
WIN$D,M15,1626777000,185700.0,185765.0,185385.0,185595.0,293608,5,1252055
WIN$D,M15,1626777900,185590.0,186465.0,185515.0,186440.0,267746,5,1177843
WIN$D,M15,1626778800,186435.0,186650.0,186300.0,186455.0,250055,5,1089450
WIN$D,M15,1626779700,186450.0,186960.0,186410.0,186925.0,214868,5,927691
WIN$D,M15,1626780600,186925.0,186960.0,186470.0,186585.0,176429,5,750521
WIN$D,M15,1626781500,186585.0,186855.0,186455.0,186685.0,161158,5,688369
WIN$D,M15,1626782400,186685.0,186780.0,186515.0,186615.0,129141,5,557112
WIN$D,M15,1626783300,186615.0,186660.0,186325.0,186345.0,132184,5,590028
WIN$D,M15,1626784200,186345.0,186680.0,186240.0,186660.0,151311,5,673098
WIN$D,M15,1626785100,186660.0,186730.0,186435.0,186505.0,140118,5,620894
WIN$D,M15,1626786000,186500.0,186550.0,186295.0,186420.0,112384,5,510174
WIN$D,M15,1626786900,186420.0,186515.0,186190.0,186465.0,124379,5,550809
WIN$D,M15,1626787800,186460.0,186855.0,186420.0,186780.0,130253,5,580429
WIN$D,M15,1626788700,186785.0,186920.0,186660.0,186865.0,145441,5,679373
WIN$D,M15,1626789600,186870.0,186910.0,186490.0,186575.0,128314,5,600209
WIN$D,M15,1626790500,186575.0,186610.0,186290.0,186295.0,104235,5,481767
WIN$D,M15,1626791400,186295.0,186715.0,186280.0,186500.0,133652,5,625219
WIN$D,M15,1626792300,186495.0,186675.0,186460.0,186620.0,85541,5,400216
WIN$D,M15,1626793200,186620.0,186875.0,186505.0,186830.0,106558,5,504001
WIN$D,M15,1626794100,186835.0,187175.0,186690.0,187120.0,155780,5,747804
WIN$D,M15,1626795000,187120.0,187210.0,187030.0,187130.0,107426,5,516153
WIN$D,M15,1626795900,187125.0,187455.0,187095.0,187400.0,125586,5,643380
WIN$D,M15,1626796800,187405.0,187540.0,187365.0,187435.0,83919,5,434909
WIN$D,M15,1626797700,187435.0,187500.0,187200.0,187335.0,108119,5,513658
WIN$D,M15,1626798600,187335.0,187395.0,187190.0,187220.0,81036,5,383555
WIN$D,M15,1626799500,187220.0,187280.0,187065.0,187095.0,84669,5,400304
WIN$D,M15,1626800400,187100.0,187370.0,187085.0,187330.0,65912,5,288000
WIN$D,M15,1626801300,187325.0,187365.0,187145.0,187170.0,43693,5,187239
WIN$D,M15,1626802200,187170.0,187285.0,187115.0,187275.0,41817,5,151522
WIN$D,M15,1626803100,187280.0,187305.0,187060.0,187060.0,16600,5,71598
WIN$D,M15,1626858000,187230.0,187365.0,187010.0,187180.0,168432,5,527110
WIN$D,M15,1626858900,187175.0,187540.0,187170.0,187495.0,163743,5,633230
WIN$D,M15,1626859800,187500.0,187610.0,187275.0,187315.0,170185,5,665527
WIN$D,M15,1626860700,187315.0,187320.0,187105.0,187230.0,139437,5,566463
WIN$D,M15,1626861600,187230.0,187400.0,187105.0,187325.0,199125,5,836644
WIN$D,M15,1626862500,187325.0,187710.0,187305.0,187485.0,239200,5,957833
WIN$D,M15,1626863400,187480.0,187690.0,187295.0,187570.0,263378,5,1061554
WIN$D,M15,1626864300,187565.0,187970.0,187560.0,187900.0,186528,5,771743
WIN$D,M15,1626865200,187895.0,187960.0,187600.0,187650.0,147300,5,623943
WIN$D,M15,1626866100,187655.0,187770.0,187260.0,187265.0,182796,5,766138
WIN$D,M15,1626867000,187270.0,187375.0,187060.0,187255.0,190995,5,826251
WIN$D,M15,1626867900,187255.0,187335.0,187030.0,187335.0,170397,5,725608
WIN$D,M15,1626868800,187330.0,187555.0,187230.0,187550.0,168768,5,678226
WIN$D,M15,1626869700,187550.0,187680.0,187290.0,187320.0,153670,5,633201
WIN$D,M15,1626870600,187320.0,187415.0,187200.0,187265.0,120325,5,507564
WIN$D,M15,1626871500,187265.0,187660.0,187265.0,187570.0,124910,5,532579
WIN$D,M15,1626872400,187570.0,187730.0,187520.0,187610.0,87064,5,378716
WIN$D,M15,1626873300,187610.0,187780.0,187560.0,187625.0,77606,5,346120
WIN$D,M15,1626874200,187625.0,187640.0,187435.0,187575.0,88374,5,376181
WIN$D,M15,1626875100,187570.0,187720.0,187520.0,187570.0,92308,5,395281
WIN$D,M15,1626876000,187570.0,187795.0,187565.0,187720.0,88212,5,388580
WIN$D,M15,1626876900,187720.0,187820.0,187550.0,187625.0,92162,5,391009
WIN$D,M15,1626877800,187630.0,187660.0,187480.0,187590.0,79960,5,351470
WIN$D,M15,1626878700,187590.0,187710.0,187525.0,187575.0,86998,5,381295
WIN$D,M15,1626879600,187575.0,187745.0,187560.0,187585.0,73581,5,338063
WIN$D,M15,1626880500,187580.0,187665.0,187400.0,187415.0,76832,5,359125
WIN$D,M15,1626881400,187415.0,187490.0,187210.0,187280.0,104874,5,524109
WIN$D,M15,1626882300,187280.0,187695.0,187270.0,187685.0,122135,5,597696
WIN$D,M15,1626883200,187685.0,187980.0,187610.0,187820.0,107564,5,538961
WIN$D,M15,1626884100,187825.0,187895.0,187745.0,187790.0,75208,5,370052
WIN$D,M15,1626885000,187790.0,187920.0,187750.0,187865.0,66065,5,316814
WIN$D,M15,1626885900,187870.0,187895.0,187635.0,187805.0,97132,5,467940
WIN$D,M15,1626886800,187805.0,187880.0,187740.0,187835.0,42366,5,190972
WIN$D,M15,1626887700,187835.0,187960.0,187775.0,187935.0,43719,5,201180
WIN$D,M15,1626888600,187940.0,187945.0,187850.0,187915.0,33274,5,146168
WIN$D,M15,1626889500,187915.0,187990.0,187875.0,187905.0,15329,5,75140
WIN$D,M15,1626944400,187930.0,188170.0,187860.0,188035.0,145236,5,459652
WIN$D,M15,1626945300,188035.0,188055.0,187855.0,187910.0,113035,5,427250
WIN$D,M15,1626946200,187915.0,187980.0,187500.0,187585.0,178502,5,708595
WIN$D,M15,1626947100,187590.0,187740.0,187430.0,187735.0,149940,5,584033
WIN$D,M15,1626948000,187730.0,187905.0,187570.0,187780.0,204220,5,797975
WIN$D,M15,1626948900,187775.0,187890.0,187640.0,187805.0,159709,5,647581
WIN$D,M15,1626949800,187805.0,187840.0,187310.0,187660.0,253223,5,1078376
WIN$D,M15,1626950700,187665.0,187830.0,187340.0,187375.0,204154,5,886022
WIN$D,M15,1626951600,187370.0,187480.0,187205.0,187435.0,169751,5,707649
WIN$D,M15,1626952500,187440.0,187600.0,187365.0,187580.0,150880,5,647447
WIN$D,M15,1626953400,187580.0,187620.0,187220.0,187315.0,160243,5,717389
WIN$D,M15,1626954300,187315.0,187385.0,187170.0,187300.0,112612,5,498183
WIN$D,M15,1626955200,187300.0,187550.0,187230.0,187520.0,127069,5,571611
WIN$D,M15,1626956100,187525.0,187565.0,187340.0,187445.0,98155,5,462070
WIN$D,M15,1626957000,187445.0,187460.0,187250.0,187295.0,93135,5,433167
WIN$D,M15,1626957900,187290.0,187410.0,187215.0,187370.0,75597,5,365943
WIN$D,M15,1626958800,187370.0,187520.0,187365.0,187465.0,76623,5,398046
WIN$D,M15,1626959700,187460.0,187750.0,187440.0,187655.0,113393,5,551310
WIN$D,M15,1626960600,187655.0,187700.0,187530.0,187550.0,77577,5,388248
WIN$D,M15,1626961500,187555.0,187645.0,187510.0,187615.0,72137,5,354236
WIN$D,M15,1626962400,187615.0,187690.0,187460.0,187550.0,89097,5,431508
WIN$D,M15,1626963300,187555.0,187665.0,187470.0,187520.0,69066,5,360449
WIN$D,M15,1626964200,187525.0,187665.0,187490.0,187625.0,63733,5,320350
WIN$D,M15,1626965100,187630.0,188100.0,187615.0,188065.0,127306,5,620114
WIN$D,M15,1626966000,188065.0,188300.0,188065.0,188225.0,132513,5,645270
WIN$D,M15,1626966900,188225.0,188280.0,188115.0,188250.0,70605,5,353369
WIN$D,M15,1626967800,188255.0,188260.0,188135.0,188140.0,58356,5,308824
WIN$D,M15,1626968700,188145.0,188175.0,188010.0,188130.0,94009,5,483476
WIN$D,M15,1626969600,188125.0,188150.0,187950.0,187955.0,73516,5,374087
WIN$D,M15,1626970500,187960.0,188105.0,187935.0,187985.0,73283,5,376038
WIN$D,M15,1626971400,187990.0,188005.0,187850.0,187875.0,68598,5,365269
WIN$D,M15,1626972300,187880.0,188100.0,187865.0,188080.0,67886,5,354381
WIN$D,M15,1626973200,188085.0,188170.0,188055.0,188070.0,54370,5,251467
WIN$D,M15,1626974100,188075.0,188190.0,188070.0,188115.0,33472,5,160319
WIN$D,M15,1626975000,188115.0,188165.0,188050.0,188060.0,26880,5,111067
WIN$D,M15,1626975900,188055.0,188130.0,188050.0,188055.0,14114,5,62057
WIN$D,M15,1627030800,188380.0,188425.0,188115.0,188130.0,132668,5,414520
WIN$D,M15,1627031700,188135.0,188205.0,188065.0,188125.0,91921,5,335819
WIN$D,M15,1627032600,188125.0,188125.0,187920.0,187955.0,100769,5,401097
WIN$D,M15,1627033500,187955.0,188105.0,187900.0,188095.0,98334,5,383193
WIN$D,M15,1627034400,188090.0,188100.0,187840.0,187935.0,149261,5,624919
WIN$D,M15,1627035300,187935.0,187950.0,187705.0,187745.0,142330,5,592737
WIN$D,M15,1627036200,187750.0,187750.0,187470.0,187630.0,191215,5,823950
WIN$D,M15,1627037100,187630.0,187840.0,187320.0,187365.0,207381,5,914930
WIN$D,M15,1627038000,187365.0,187405.0,187205.0,187285.0,134835,5,610629
WIN$D,M15,1627038900,187290.0,187445.0,187250.0,187385.0,112584,5,488474
WIN$D,M15,1627039800,187380.0,187400.0,187240.0,187320.0,109342,5,452166
WIN$D,M15,1627040700,187325.0,187490.0,187265.0,187435.0,110259,5,478217
WIN$D,M15,1627041600,187435.0,187455.0,186590.0,186875.0,194782,5,875642
WIN$D,M15,1627042500,186875.0,187090.0,186790.0,187060.0,119111,5,520825
WIN$D,M15,1627043400,187060.0,187120.0,186855.0,186930.0,82563,5,384710
WIN$D,M15,1627044300,186930.0,187000.0,186845.0,186965.0,62193,5,311015
WIN$D,M15,1627045200,186965.0,187090.0,186930.0,187025.0,63951,5,287008
WIN$D,M15,1627046100,187020.0,187035.0,186890.0,186975.0,52879,5,247932
WIN$D,M15,1627047000,186980.0,186995.0,186805.0,186820.0,60091,5,290604
WIN$D,M15,1627047900,186820.0,186835.0,186490.0,186525.0,122919,5,585852
WIN$D,M15,1627048800,186530.0,186690.0,186365.0,186565.0,118462,5,588186
WIN$D,M15,1627049700,186570.0,186810.0,186560.0,186760.0,73089,5,352993
WIN$D,M15,1627050600,186765.0,186915.0,186710.0,186885.0,76949,5,377704
WIN$D,M15,1627051500,186885.0,186910.0,186590.0,186775.0,110048,5,502608
WIN$D,M15,1627052400,186775.0,186865.0,186725.0,186800.0,63613,5,308825
WIN$D,M15,1627053300,186800.0,186810.0,186580.0,186625.0,73482,5,376014
WIN$D,M15,1627054200,186630.0,186775.0,186190.0,186390.0,136477,5,714311
WIN$D,M15,1627055100,186385.0,186565.0,186165.0,186545.0,110663,5,558064
WIN$D,M15,1627056000,186540.0,186630.0,186450.0,186550.0,70542,5,362008
WIN$D,M15,1627056900,186545.0,186680.0,186480.0,186650.0,74826,5,370761
WIN$D,M15,1627057800,186655.0,186820.0,186610.0,186650.0,74459,5,387992
WIN$D,M15,1627058700,186650.0,186815.0,186510.0,186770.0,72506,5,380026
WIN$D,M15,1627059600,186765.0,186900.0,186720.0,186870.0,49987,5,245831
WIN$D,M15,1627060500,186870.0,186875.0,186690.0,186690.0,35381,5,174063
WIN$D,M15,1627061400,186695.0,186780.0,186620.0,186665.0,46638,5,188267
WIN$D,M15,1627062300,186665.0,186705.0,186415.0,186465.0,37723,5,116474
WIN$D,M15,1627290000,186590.0,186850.0,186495.0,186620.0,134939,5,421749
WIN$D,M15,1627290900,186625.0,186810.0,186535.0,186680.0,107716,5,401736
WIN$D,M15,1627291800,186680.0,186735.0,186580.0,186670.0,88865,5,361970
WIN$D,M15,1627292700,186670.0,186865.0,186655.0,186795.0,97752,5,397440
WIN$D,M15,1627293600,186795.0,187060.0,186695.0,186980.0,198250,5,829191
WIN$D,M15,1627294500,186980.0,187160.0,186920.0,187150.0,138665,5,590114
WIN$D,M15,1627295400,187150.0,187730.0,187125.0,187650.0,225978,5,1038069
WIN$D,M15,1627296300,187650.0,187775.0,187560.0,187740.0,125930,5,589954
WIN$D,M15,1627297200,187735.0,187830.0,187650.0,187705.0,122129,5,578556
WIN$D,M15,1627298100,187710.0,187740.0,187605.0,187660.0,89554,5,440468
WIN$D,M15,1627299000,187655.0,187870.0,187635.0,187650.0,143977,5,641203
WIN$D,M15,1627299900,187645.0,187920.0,187620.0,187910.0,121707,5,597573
WIN$D,M15,1627300800,187910.0,187955.0,187820.0,187860.0,81270,5,382850
WIN$D,M15,1627301700,187860.0,188000.0,187850.0,187935.0,69534,5,354381
WIN$D,M15,1627302600,187935.0,188060.0,187910.0,187975.0,80316,5,387966
WIN$D,M15,1627303500,187975.0,188050.0,187800.0,187845.0,67409,5,319455
WIN$D,M15,1627304400,187845.0,187895.0,187710.0,187785.0,77639,5,401364
WIN$D,M15,1627305300,187785.0,187905.0,187730.0,187850.0,55703,5,291764
WIN$D,M15,1627306200,187855.0,187950.0,187740.0,187775.0,89001,5,429375
WIN$D,M15,1627307100,187775.0,187880.0,187720.0,187850.0,56920,5,276526
WIN$D,M15,1627308000,187850.0,187860.0,187605.0,187640.0,77535,5,386593
WIN$D,M15,1627308900,187640.0,187775.0,187560.0,187740.0,87669,5,416890
WIN$D,M15,1627309800,187740.0,187825.0,187700.0,187735.0,74446,5,386233
WIN$D,M15,1627310700,187740.0,187870.0,187680.0,187695.0,82292,5,423016
WIN$D,M15,1627311600,187695.0,187745.0,187625.0,187705.0,72867,5,383839
WIN$D,M15,1627312500,187710.0,187845.0,187655.0,187795.0,71829,5,396132
WIN$D,M15,1627313400,187790.0,187935.0,187765.0,187805.0,78320,5,425529
WIN$D,M15,1627314300,187800.0,187830.0,187585.0,187595.0,84288,5,470374
WIN$D,M15,1627315200,187600.0,187620.0,187420.0,187575.0,102086,5,520063
WIN$D,M15,1627316100,187570.0,187660.0,187515.0,187635.0,73165,5,390235
WIN$D,M15,1627317000,187630.0,187720.0,187495.0,187695.0,80450,5,438340
WIN$D,M15,1627317900,187700.0,187805.0,187585.0,187800.0,74971,5,395011
WIN$D,M15,1627318800,187800.0,187800.0,187695.0,187740.0,34867,5,170417
WIN$D,M15,1627319700,187740.0,187785.0,187720.0,187750.0,22832,5,111931
WIN$D,M15,1627320600,187755.0,187760.0,187605.0,187620.0,31049,5,151403
WIN$D,M15,1627321500,187620.0,187715.0,187560.0,187695.0,22339,5,109922
WIN$D,M15,1627376400,187345.0,187435.0,187015.0,187070.0,128470,5,427717
WIN$D,M15,1627377300,187075.0,187145.0,186985.0,187065.0,93999,5,370463
WIN$D,M15,1627378200,187060.0,187135.0,186920.0,186975.0,106827,5,427910
WIN$D,M15,1627379100,186975.0,187120.0,186955.0,187085.0,103649,5,419543
WIN$D,M15,1627380000,187085.0,187345.0,186865.0,186885.0,244277,5,1009633
WIN$D,M15,1627380900,186885.0,186905.0,186595.0,186665.0,204085,5,838036
WIN$D,M15,1627381800,186660.0,186750.0,186520.0,186555.0,201684,5,884843
WIN$D,M15,1627382700,186550.0,186900.0,186520.0,186710.0,175809,5,743682
WIN$D,M15,1627383600,186710.0,186850.0,186535.0,186570.0,177694,5,786570
WIN$D,M15,1627384500,186570.0,186710.0,186405.0,186640.0,184557,5,817838
WIN$D,M15,1627385400,186640.0,186740.0,186460.0,186550.0,142713,5,631050
WIN$D,M15,1627386300,186550.0,186690.0,186310.0,186680.0,151877,5,694131
WIN$D,M15,1627387200,186680.0,186830.0,186650.0,186755.0,120647,5,535864
WIN$D,M15,1627388100,186760.0,186775.0,186075.0,186150.0,160858,5,784307
WIN$D,M15,1627389000,186145.0,186170.0,185910.0,186000.0,138385,5,673643
WIN$D,M15,1627389900,185995.0,186095.0,185960.0,186055.0,76169,5,384898
WIN$D,M15,1627390800,186060.0,186070.0,185760.0,185795.0,133259,5,645530
WIN$D,M15,1627391700,185795.0,185870.0,185715.0,185850.0,80725,5,380854
WIN$D,M15,1627392600,185845.0,185895.0,185735.0,185870.0,82473,5,394030
WIN$D,M15,1627393500,185870.0,185930.0,185680.0,185775.0,93992,5,454915
WIN$D,M15,1627394400,185775.0,185825.0,185660.0,185675.0,85312,5,406628
WIN$D,M15,1627395300,185675.0,185735.0,185425.0,185495.0,123776,5,606085
WIN$D,M15,1627396200,185495.0,185620.0,185425.0,185615.0,78635,5,397438
WIN$D,M15,1627397100,185620.0,185690.0,185540.0,185560.0,83690,5,425640
WIN$D,M15,1627398000,185560.0,185755.0,185510.0,185730.0,94422,5,456190
WIN$D,M15,1627398900,185725.0,185875.0,185720.0,185855.0,91718,5,474239
WIN$D,M15,1627399800,185855.0,185915.0,185755.0,185870.0,75254,5,409682
