symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1627400700,185870.0,186070.0,185830.0,186015.0,92631,5,483223
WIN$D,M15,1627401600,186015.0,186160.0,186000.0,186125.0,74387,5,396123
WIN$D,M15,1627402500,186125.0,186175.0,186050.0,186075.0,67505,5,341007
WIN$D,M15,1627403400,186080.0,186155.0,185975.0,186110.0,71518,5,363221
WIN$D,M15,1627404300,186110.0,186490.0,186110.0,186475.0,92788,5,482335
WIN$D,M15,1627405200,186475.0,186475.0,186225.0,186285.0,65538,5,320957
WIN$D,M15,1627406100,186285.0,186335.0,186255.0,186290.0,25800,5,132945
WIN$D,M15,1627407000,186290.0,186315.0,186210.0,186240.0,33100,5,165822
WIN$D,M15,1627407900,186240.0,186270.0,186195.0,186245.0,18048,5,79818
WIN$D,M15,1627462800,186740.0,187165.0,186725.0,186975.0,142430,5,456998
WIN$D,M15,1627463700,186975.0,187215.0,186955.0,187145.0,114343,5,424349
WIN$D,M15,1627464600,187140.0,187280.0,187125.0,187260.0,76800,5,308861
WIN$D,M15,1627465500,187260.0,187295.0,187030.0,187070.0,113647,5,427537
WIN$D,M15,1627466400,187070.0,187285.0,187050.0,187210.0,163352,5,691462
WIN$D,M15,1627467300,187210.0,187495.0,187195.0,187320.0,194278,5,822437
WIN$D,M15,1627468200,187320.0,187770.0,187280.0,187300.0,258559,5,1135767
WIN$D,M15,1627469100,187300.0,187775.0,187260.0,187675.0,210208,5,925789
WIN$D,M15,1627470000,187675.0,187790.0,187255.0,187290.0,163852,5,755588
WIN$D,M15,1627470900,187285.0,187340.0,186945.0,186955.0,176309,5,795309
WIN$D,M15,1627471800,186950.0,187040.0,186720.0,186760.0,174155,5,777582
WIN$D,M15,1627472700,186755.0,187105.0,186740.0,186960.0,131911,5,617617
WIN$D,M15,1627473600,186955.0,187195.0,186900.0,187180.0,119567,5,550763
WIN$D,M15,1627474500,187185.0,187400.0,187130.0,187165.0,128501,5,600295
WIN$D,M15,1627475400,187165.0,187255.0,187040.0,187050.0,93650,5,433988
WIN$D,M15,1627476300,187050.0,187385.0,186950.0,187355.0,111169,5,522676
WIN$D,M15,1627477200,187355.0,187520.0,187265.0,187470.0,86830,5,416089
WIN$D,M15,1627478100,187470.0,187750.0,187435.0,187535.0,107584,5,496140
WIN$D,M15,1627479000,187530.0,187610.0,187410.0,187500.0,84112,5,389270
WIN$D,M15,1627479900,187500.0,187525.0,187305.0,187410.0,72214,5,341399
WIN$D,M15,1627480800,187405.0,187590.0,187405.0,187500.0,83861,5,406708
WIN$D,M15,1627481700,187500.0,187500.0,187120.0,187150.0,117638,5,524655
WIN$D,M15,1627482600,187155.0,187180.0,186895.0,186925.0,90439,5,425336
WIN$D,M15,1627483500,186930.0,187525.0,186890.0,187470.0,139597,5,606679
WIN$D,M15,1627484400,187470.0,187710.0,187030.0,187585.0,204512,5,930572
WIN$D,M15,1627485300,187590.0,187830.0,187380.0,187790.0,128281,5,639891
WIN$D,M15,1627486200,187785.0,188300.0,187765.0,188275.0,177869,5,907008
WIN$D,M15,1627487100,188275.0,188540.0,188260.0,188360.0,135084,5,720676
WIN$D,M15,1627488000,188360.0,188415.0,188210.0,188245.0,81660,5,431550
WIN$D,M15,1627488900,188245.0,188270.0,188085.0,188120.0,82697,5,415982
WIN$D,M15,1627489800,188115.0,188250.0,188010.0,188025.0,64588,5,322936
WIN$D,M15,1627490700,188030.0,188080.0,187885.0,188045.0,74010,5,379896
WIN$D,M15,1627491600,188045.0,188185.0,187985.0,188145.0,48204,5,238102
WIN$D,M15,1627492500,188150.0,188225.0,188070.0,188090.0,41505,5,195401
WIN$D,M15,1627493400,188090.0,188140.0,187965.0,187985.0,38520,5,179835
WIN$D,M15,1627494300,187985.0,188005.0,187785.0,187785.0,17628,5,90637
WIN$D,M15,1627549200,187895.0,188410.0,187855.0,188145.0,154409,5,467898
WIN$D,M15,1627550100,188150.0,188520.0,188125.0,188440.0,119109,5,452070
WIN$D,M15,1627551000,188445.0,188625.0,188230.0,188260.0,152181,5,591024
WIN$D,M15,1627551900,188260.0,188265.0,188080.0,188125.0,89227,5,394208
WIN$D,M15,1627552800,188120.0,188225.0,187905.0,187980.0,236164,5,1028050
WIN$D,M15,1627553700,187980.0,188100.0,187830.0,187840.0,172568,5,810323
WIN$D,M15,1627554600,187840.0,187920.0,187410.0,187440.0,264645,5,1251889
WIN$D,M15,1627555500,187440.0,187480.0,187005.0,187025.0,179687,5,905344
WIN$D,M15,1627556400,187030.0,187290.0,186895.0,187160.0,180287,5,851896
WIN$D,M15,1627557300,187155.0,187220.0,186745.0,186815.0,174491,5,827585
WIN$D,M15,1627558200,186815.0,187090.0,186620.0,187060.0,172644,5,803928
WIN$D,M15,1627559100,187060.0,187170.0,186825.0,186880.0,118139,5,551455
WIN$D,M15,1627560000,186875.0,186975.0,186755.0,186960.0,112939,5,531103
WIN$D,M15,1627560900,186965.0,187315.0,186960.0,187190.0,128765,5,605191
WIN$D,M15,1627561800,187190.0,187365.0,187040.0,187310.0,124542,5,563937
WIN$D,M15,1627562700,187315.0,187435.0,187220.0,187420.0,92821,5,432380
WIN$D,M15,1627563600,187420.0,187470.0,187245.0,187275.0,88136,5,443831
WIN$D,M15,1627564500,187275.0,187500.0,187235.0,187455.0,113751,5,543705
WIN$D,M15,1627565400,187455.0,187470.0,187135.0,187160.0,106052,5,508703
WIN$D,M15,1627566300,187155.0,187275.0,187080.0,187255.0,99433,5,479496
WIN$D,M15,1627567200,187250.0,187325.0,187135.0,187150.0,80247,5,399226
WIN$D,M15,1627568100,187150.0,187210.0,187035.0,187195.0,83793,5,396289
WIN$D,M15,1627569000,187195.0,187315.0,187100.0,187305.0,79125,5,367197
WIN$D,M15,1627569900,187300.0,187400.0,187235.0,187310.0,83245,5,389761
WIN$D,M15,1627570800,187310.0,187655.0,187300.0,187615.0,118235,5,572169
WIN$D,M15,1627571700,187615.0,187640.0,187360.0,187630.0,106496,5,484815
WIN$D,M15,1627572600,187630.0,187710.0,187410.0,187435.0,99948,5,498393
WIN$D,M15,1627573500,187430.0,187525.0,187190.0,187435.0,117377,5,626574
WIN$D,M15,1627574400,187435.0,187550.0,187410.0,187515.0,79046,5,438455
WIN$D,M15,1627575300,187515.0,187545.0,187335.0,187480.0,68896,5,369644
WIN$D,M15,1627576200,187475.0,187630.0,187450.0,187620.0,68365,5,372832
WIN$D,M15,1627577100,187620.0,187650.0,187370.0,187425.0,82667,5,444878
WIN$D,M15,1627578000,187425.0,187465.0,187195.0,187215.0,64060,5,320070
WIN$D,M15,1627578900,187215.0,187255.0,187110.0,187170.0,55048,5,260514
WIN$D,M15,1627579800,187165.0,187175.0,187030.0,187080.0,50699,5,210447
WIN$D,M15,1627580700,187085.0,187095.0,186970.0,186970.0,22742,5,96028
WIN$D,M15,1627635600,186320.0,186480.0,185840.0,186255.0,198376,5,575505
WIN$D,M15,1627636500,186255.0,186410.0,185980.0,185985.0,98229,5,361384
WIN$D,M15,1627637400,185985.0,186535.0,185975.0,186530.0,137901,5,548021
WIN$D,M15,1627638300,186530.0,186605.0,186075.0,186250.0,178502,5,718296
WIN$D,M15,1627639200,186255.0,186385.0,185860.0,186175.0,219732,5,958606
WIN$D,M15,1627640100,186175.0,186505.0,186140.0,186305.0,165952,5,728851
WIN$D,M15,1627641000,186300.0,186725.0,186185.0,186495.0,228905,5,1033290
WIN$D,M15,1627641900,186495.0,186695.0,186355.0,186365.0,168050,5,789337
WIN$D,M15,1627642800,186360.0,186385.0,186090.0,186230.0,163836,5,744201
WIN$D,M15,1627643700,186225.0,186230.0,185610.0,185640.0,214567,5,973270
WIN$D,M15,1627644600,185640.0,185680.0,185430.0,185490.0,144634,5,718506
WIN$D,M15,1627645500,185495.0,185710.0,185350.0,185390.0,148405,5,644666
WIN$D,M15,1627646400,185390.0,185455.0,185225.0,185315.0,131421,5,576423
WIN$D,M15,1627647300,185315.0,185575.0,185260.0,185400.0,96785,5,436991
WIN$D,M15,1627648200,185400.0,185475.0,185195.0,185340.0,108946,5,482864
WIN$D,M15,1627649100,185335.0,185460.0,185220.0,185365.0,73199,5,352422
WIN$D,M15,1627650000,185360.0,185570.0,185335.0,185485.0,79891,5,376004
WIN$D,M15,1627650900,185480.0,185525.0,185210.0,185225.0,72436,5,344681
WIN$D,M15,1627651800,185220.0,185380.0,184775.0,184790.0,143559,5,667608
WIN$D,M15,1627652700,184790.0,184970.0,184785.0,184875.0,87309,5,437010
WIN$D,M15,1627653600,184880.0,184880.0,184590.0,184620.0,118847,5,588473
WIN$D,M15,1627654500,184615.0,184620.0,184320.0,184435.0,124834,5,659073
WIN$D,M15,1627655400,184435.0,184670.0,184245.0,184560.0,132170,5,668181
WIN$D,M15,1627656300,184565.0,184630.0,184285.0,184375.0,103334,5,504124
WIN$D,M15,1627657200,184380.0,184420.0,184080.0,184160.0,120257,5,589092
WIN$D,M15,1627658100,184160.0,184185.0,183705.0,183795.0,136024,5,728013
WIN$D,M15,1627659000,183795.0,183945.0,183655.0,183905.0,107280,5,571958
WIN$D,M15,1627659900,183900.0,184160.0,183835.0,184070.0,100109,5,559795
WIN$D,M15,1627660800,184065.0,184175.0,183990.0,184065.0,76179,5,451509
WIN$D,M15,1627661700,184065.0,184130.0,183840.0,183980.0,91005,5,530465
WIN$D,M15,1627662600,183975.0,183990.0,183425.0,183455.0,114739,5,665213
WIN$D,M15,1627663500,183455.0,183760.0,183310.0,183465.0,123257,5,707080
WIN$D,M15,1627664400,183460.0,183515.0,183280.0,183440.0,70183,5,370349
WIN$D,M15,1627665300,183445.0,183570.0,183390.0,183540.0,36472,5,214526
WIN$D,M15,1627666200,183540.0,183570.0,183405.0,183455.0,46810,5,220086
WIN$D,M15,1627667100,183460.0,183820.0,183445.0,183820.0,43336,5,162337
WIN$D,M15,1627894800,185175.0,185180.0,184710.0,184865.0,136621,5,455871
WIN$D,M15,1627895700,184860.0,185005.0,184725.0,184880.0,140820,5,504069
WIN$D,M15,1627896600,184885.0,185025.0,184795.0,184985.0,106691,5,385718
WIN$D,M15,1627897500,184985.0,185145.0,184930.0,185085.0,121170,5,479318
WIN$D,M15,1627898400,185085.0,185280.0,185015.0,185180.0,207535,5,862497
WIN$D,M15,1627899300,185180.0,185475.0,185175.0,185425.0,148661,5,626138
WIN$D,M15,1627900200,185425.0,185890.0,185400.0,185870.0,215047,5,936308
WIN$D,M15,1627901100,185870.0,186140.0,185855.0,186135.0,153410,5,679586
WIN$D,M15,1627902000,186130.0,186200.0,185995.0,186110.0,151272,5,696382
WIN$D,M15,1627902900,186105.0,186285.0,186030.0,186045.0,146761,5,664064
WIN$D,M15,1627903800,186050.0,186235.0,185790.0,186020.0,181945,5,783644
WIN$D,M15,1627904700,186020.0,186160.0,185710.0,185830.0,178462,5,760006
WIN$D,M15,1627905600,185825.0,186120.0,185825.0,185995.0,134928,5,593323
WIN$D,M15,1627906500,185990.0,186180.0,185815.0,186095.0,116534,5,531826
WIN$D,M15,1627907400,186090.0,186165.0,185870.0,185895.0,114128,5,508533
WIN$D,M15,1627908300,185895.0,185955.0,185385.0,185400.0,125286,5,568794
WIN$D,M15,1627909200,185400.0,185520.0,185130.0,185515.0,163183,5,750034
WIN$D,M15,1627910100,185510.0,185610.0,185310.0,185550.0,130684,5,601106
WIN$D,M15,1627911000,185550.0,186165.0,185515.0,186005.0,138691,5,617649
WIN$D,M15,1627911900,186010.0,186030.0,185755.0,185785.0,89739,5,399626
WIN$D,M15,1627912800,185790.0,185950.0,185555.0,185885.0,125199,5,578584
WIN$D,M15,1627913700,185880.0,186055.0,185780.0,185810.0,107149,5,508795
WIN$D,M15,1627914600,185815.0,185880.0,185525.0,185525.0,117127,5,556141
WIN$D,M15,1627915500,185525.0,185770.0,185415.0,185740.0,138096,5,653400
WIN$D,M15,1627916400,185740.0,185825.0,185285.0,185635.0,159745,5,751999
WIN$D,M15,1627917300,185640.0,185670.0,185390.0,185500.0,112646,5,572393
WIN$D,M15,1627918200,185500.0,185640.0,185345.0,185490.0,94184,5,508318
WIN$D,M15,1627919100,185490.0,185515.0,185020.0,185025.0,122715,5,633359
WIN$D,M15,1627920000,185020.0,185315.0,184915.0,185085.0,138515,5,681358
WIN$D,M15,1627920900,185085.0,185120.0,184495.0,184595.0,155250,5,769179
WIN$D,M15,1627921800,184595.0,184645.0,184295.0,184400.0,106710,5,530319
WIN$D,M15,1627922700,184405.0,184705.0,184340.0,184530.0,98978,5,517170
WIN$D,M15,1627923600,184535.0,184560.0,183465.0,183610.0,144289,5,707756
WIN$D,M15,1627924500,183615.0,184350.0,183605.0,184305.0,90582,5,413996
WIN$D,M15,1627925400,184310.0,184355.0,183900.0,184100.0,70470,5,290676
WIN$D,M15,1627926300,184105.0,184660.0,184080.0,184660.0,21049,5,95178
WIN$D,M15,1627981200,184700.0,184960.0,184440.0,184575.0,194109,5,610420
WIN$D,M15,1627982100,184575.0,184600.0,184125.0,184170.0,218540,5,753066
WIN$D,M15,1627983000,184170.0,184195.0,183360.0,183595.0,245796,5,925526
WIN$D,M15,1627983900,183595.0,184300.0,183525.0,184265.0,177949,5,726547
WIN$D,M15,1627984800,184260.0,184390.0,183715.0,184105.0,265883,5,1114438
WIN$D,M15,1627985700,184105.0,184245.0,183885.0,184200.0,188758,5,769587
WIN$D,M15,1627986600,184205.0,184630.0,183930.0,184135.0,343726,5,1348580
WIN$D,M15,1627987500,184135.0,184190.0,182715.0,182855.0,355069,5,1419517
WIN$D,M15,1627988400,182860.0,183160.0,182445.0,182510.0,295332,5,1094184
WIN$D,M15,1627989300,182510.0,183010.0,182435.0,182965.0,200141,5,752440
WIN$D,M15,1627990200,182965.0,183005.0,182540.0,182890.0,177283,5,665347
WIN$D,M15,1627991100,182890.0,183250.0,182710.0,183145.0,203357,5,777743
WIN$D,M15,1627992000,183140.0,183730.0,183120.0,183590.0,205944,5,783877
WIN$D,M15,1627992900,183590.0,183750.0,183395.0,183690.0,146491,5,553950
WIN$D,M15,1627993800,183690.0,184040.0,183495.0,184005.0,153286,5,588188
WIN$D,M15,1627994700,184005.0,184405.0,183915.0,184165.0,168741,5,587119
WIN$D,M15,1627995600,184160.0,184360.0,184075.0,184145.0,112975,5,397002
WIN$D,M15,1627996500,184140.0,184240.0,183870.0,184195.0,131837,5,469822
WIN$D,M15,1627997400,184195.0,184345.0,184005.0,184110.0,122954,5,435127
WIN$D,M15,1627998300,184110.0,184730.0,184055.0,184660.0,156433,5,578317
WIN$D,M15,1627999200,184655.0,184910.0,184545.0,184780.0,150743,5,560460
WIN$D,M15,1628000100,184780.0,185015.0,184550.0,184670.0,144830,5,530351
WIN$D,M15,1628001000,184670.0,184970.0,184440.0,184915.0,152218,5,551555
WIN$D,M15,1628001900,184915.0,185040.0,184245.0,184365.0,165803,5,628297
WIN$D,M15,1628002800,184370.0,184930.0,184340.0,184725.0,153029,5,580167
WIN$D,M15,1628003700,184730.0,184895.0,184585.0,184890.0,118225,5,446430
WIN$D,M15,1628004600,184890.0,185055.0,184690.0,185030.0,121545,5,497790
WIN$D,M15,1628005500,185030.0,185080.0,184760.0,184850.0,111867,5,460030
WIN$D,M15,1628006400,184850.0,185245.0,184815.0,185175.0,124496,5,498237
WIN$D,M15,1628007300,185175.0,185500.0,185125.0,185325.0,124434,5,483912
WIN$D,M15,1628008200,185320.0,185320.0,184990.0,185000.0,89620,5,330115
WIN$D,M15,1628009100,185000.0,185230.0,184895.0,185215.0,108864,5,413793
WIN$D,M15,1628010000,185210.0,185255.0,184940.0,185010.0,64052,5,229474
WIN$D,M15,1628010900,185010.0,185250.0,184965.0,185000.0,63145,5,214839
WIN$D,M15,1628011800,185005.0,185130.0,184930.0,184975.0,43489,5,141010
WIN$D,M15,1628012700,184975.0,184985.0,184710.0,184710.0,30518,5,99022
WIN$D,M15,1628067600,184710.0,185300.0,184420.0,185025.0,246691,5,782574
WIN$D,M15,1628068500,185025.0,185255.0,184435.0,184800.0,265941,5,884811
WIN$D,M15,1628069400,184800.0,184915.0,184555.0,184730.0,171362,5,609437
WIN$D,M15,1628070300,184730.0,184880.0,184405.0,184790.0,191908,5,671280
WIN$D,M15,1628071200,184790.0,184790.0,184070.0,184425.0,318609,5,1103636
WIN$D,M15,1628072100,184430.0,184895.0,184160.0,184440.0,314346,5,1062839
WIN$D,M15,1628073000,184435.0,184715.0,184025.0,184405.0,321670,5,1102094
WIN$D,M15,1628073900,184405.0,184770.0,183980.0,184205.0,300301,5,1011618
WIN$D,M15,1628074800,184215.0,184215.0,183635.0,184085.0,285603,5,964405
WIN$D,M15,1628075700,184090.0,184110.0,183480.0,183560.0,261602,5,898172
WIN$D,M15,1628076600,183555.0,183710.0,183245.0,183525.0,250287,5,882069
WIN$D,M15,1628077500,183520.0,183690.0,183135.0,183615.0,214299,5,741541
WIN$D,M15,1628078400,183615.0,183675.0,183250.0,183435.0,153999,5,541597
WIN$D,M15,1628079300,183430.0,183455.0,182820.0,182920.0,175559,5,696840
WIN$D,M15,1628080200,182920.0,183110.0,182720.0,182945.0,146378,5,586606
WIN$D,M15,1628081100,182940.0,183020.0,182615.0,182930.0,116906,5,464341
WIN$D,M15,1628082000,182930.0,183250.0,182855.0,183240.0,114444,5,439995
WIN$D,M15,1628082900,183240.0,183480.0,183000.0,183175.0,133203,5,517753
WIN$D,M15,1628083800,183170.0,183225.0,182850.0,183110.0,129031,5,504387
WIN$D,M15,1628084700,183105.0,183280.0,183050.0,183160.0,82849,5,334624
WIN$D,M15,1628085600,183155.0,183490.0,183155.0,183295.0,126870,5,494329
WIN$D,M15,1628086500,183295.0,183585.0,183205.0,183555.0,110256,5,445790
WIN$D,M15,1628087400,183560.0,183865.0,183365.0,183530.0,185081,5,730233
WIN$D,M15,1628088300,183535.0,183970.0,183495.0,183930.0,136919,5,545561
WIN$D,M15,1628089200,183935.0,184190.0,183680.0,184105.0,169280,5,691681
WIN$D,M15,1628090100,184110.0,184130.0,183700.0,183745.0,119053,5,473181
WIN$D,M15,1628091000,183745.0,183880.0,183625.0,183875.0,96682,5,400998
WIN$D,M15,1628091900,183880.0,183880.0,183505.0,183735.0,114417,5,476615
WIN$D,M15,1628092800,183735.0,183795.0,183590.0,183740.0,79337,5,345134
WIN$D,M15,1628093700,183745.0,183830.0,183545.0,183760.0,87055,5,368444
WIN$D,M15,1628094600,183760.0,184000.0,183430.0,183475.0,134587,5,561929
WIN$D,M15,1628095500,183470.0,183645.0,183345.0,183420.0,97562,5,413397
WIN$D,M15,1628096400,183420.0,183535.0,183200.0,183205.0,72717,5,286310
WIN$D,M15,1628097300,183200.0,183345.0,183135.0,183330.0,53022,5,205877
WIN$D,M15,1628098200,183330.0,183560.0,183305.0,183450.0,65236,5,206264
WIN$D,M15,1628099100,183445.0,183595.0,183350.0,183500.0,31899,5,89080
WIN$D,M15,1628154000,184730.0,185125.0,184695.0,184940.0,199926,5,607963
WIN$D,M15,1628154900,184940.0,185280.0,184855.0,185080.0,141008,5,443991
WIN$D,M15,1628155800,185075.0,185135.0,184910.0,184985.0,127940,5,377362
WIN$D,M15,1628156700,184985.0,185100.0,184825.0,184920.0,120324,5,407650
WIN$D,M15,1628157600,184915.0,185120.0,184745.0,184980.0,211864,5,729722
WIN$D,M15,1628158500,184985.0,185280.0,184580.0,184590.0,296081,5,1034497
WIN$D,M15,1628159400,184585.0,185180.0,184485.0,185030.0,325913,5,1202154
WIN$D,M15,1628160300,185030.0,185050.0,184540.0,184935.0,255444,5,967723
WIN$D,M15,1628161200,184930.0,185230.0,184710.0,185215.0,208068,5,771811
WIN$D,M15,1628162100,185210.0,185280.0,184810.0,184865.0,208077,5,757319
WIN$D,M15,1628163000,184860.0,184920.0,184415.0,184550.0,252882,5,931237
WIN$D,M15,1628163900,184555.0,185015.0,184530.0,184795.0,187219,5,716361
WIN$D,M15,1628164800,184795.0,184945.0,184305.0,184395.0,172849,5,701794
WIN$D,M15,1628165700,184395.0,184595.0,184215.0,184335.0,164481,5,632361
WIN$D,M15,1628166600,184340.0,184480.0,184070.0,184350.0,156148,5,626149
WIN$D,M15,1628167500,184355.0,184550.0,184200.0,184210.0,108198,5,419422
WIN$D,M15,1628168400,184215.0,184430.0,183885.0,184120.0,189294,5,709923
WIN$D,M15,1628169300,184115.0,184175.0,183780.0,183940.0,128324,5,463235
WIN$D,M15,1628170200,183935.0,184095.0,183840.0,184015.0,105136,5,391933
WIN$D,M15,1628171100,184015.0,184070.0,183685.0,183735.0,107101,5,403544
WIN$D,M15,1628172000,183740.0,183805.0,183445.0,183650.0,140793,5,548112
WIN$D,M15,1628172900,183645.0,183670.0,183335.0,183460.0,112510,5,417451
WIN$D,M15,1628173800,183460.0,183490.0,183145.0,183340.0,142493,5,563213
WIN$D,M15,1628174700,183335.0,183585.0,183270.0,183470.0,144947,5,572711
WIN$D,M15,1628175600,183475.0,183635.0,183030.0,183105.0,162636,5,652320
WIN$D,M15,1628176500,183105.0,183310.0,182945.0,183300.0,130343,5,541133
WIN$D,M15,1628177400,183305.0,183335.0,182925.0,183025.0,130942,5,544677
WIN$D,M15,1628178300,183025.0,183130.0,182710.0,183020.0,127897,5,565749
WIN$D,M15,1628179200,183015.0,183250.0,182930.0,183225.0,100789,5,437227
WIN$D,M15,1628180100,183220.0,183280.0,183030.0,183215.0,100664,5,420778
WIN$D,M15,1628181000,183210.0,183440.0,183175.0,183425.0,90485,5,369174
WIN$D,M15,1628181900,183425.0,183465.0,183040.0,183195.0,101911,5,419430
WIN$D,M15,1628182800,183195.0,183340.0,183040.0,183100.0,70146,5,266053
WIN$D,M15,1628183700,183105.0,183175.0,182930.0,182980.0,69121,5,244353
WIN$D,M15,1628184600,182975.0,182995.0,182585.0,182640.0,87613,5,293338
WIN$D,M15,1628185500,182640.0,182710.0,182315.0,182580.0,41654,5,131555
WIN$D,M15,1628240400,183000.0,183380.0,182580.0,183355.0,154501,5,411439
WIN$D,M15,1628241300,183350.0,183380.0,182730.0,182870.0,184102,5,515238
WIN$D,M15,1628242200,182870.0,183580.0,182585.0,183390.0,279172,5,785236
WIN$D,M15,1628243100,183385.0,183535.0,182990.0,183345.0,198478,5,630807
WIN$D,M15,1628244000,183345.0,183750.0,183300.0,183705.0,230622,5,790874
WIN$D,M15,1628244900,183705.0,184140.0,183620.0,184125.0,194476,5,693148
WIN$D,M15,1628245800,184130.0,184165.0,183350.0,183710.0,294173,5,1058889
WIN$D,M15,1628246700,183715.0,183755.0,183290.0,183715.0,248479,5,837571
WIN$D,M15,1628247600,183715.0,183915.0,183610.0,183800.0,196500,5,699874
WIN$D,M15,1628248500,183800.0,183880.0,183140.0,183350.0,207241,5,759707
WIN$D,M15,1628249400,183350.0,183845.0,183300.0,183790.0,151974,5,542536
WIN$D,M15,1628250300,183785.0,183880.0,183605.0,183805.0,146008,5,548751
WIN$D,M15,1628251200,183805.0,183990.0,183665.0,183790.0,143085,5,529214
WIN$D,M15,1628252100,183785.0,183950.0,183625.0,183860.0,122924,5,475132
WIN$D,M15,1628253000,183855.0,184205.0,183825.0,184110.0,132422,5,542320
WIN$D,M15,1628253900,184110.0,184705.0,184095.0,184565.0,143891,5,619543
WIN$D,M15,1628254800,184565.0,184670.0,184400.0,184430.0,111698,5,457660
WIN$D,M15,1628255700,184430.0,184500.0,184235.0,184385.0,109177,5,451556
WIN$D,M15,1628256600,184390.0,184705.0,184370.0,184560.0,106016,5,432578
WIN$D,M15,1628257500,184565.0,184770.0,184475.0,184550.0,114180,5,465792
WIN$D,M15,1628258400,184555.0,184950.0,184550.0,184910.0,119424,5,496262
WIN$D,M15,1628259300,184910.0,184915.0,184785.0,184820.0,68451,5,273545
WIN$D,M15,1628260200,184820.0,184855.0,184685.0,184710.0,65242,5,259976
WIN$D,M15,1628261100,184715.0,184745.0,184390.0,184390.0,113399,5,446615
WIN$D,M15,1628262000,184395.0,184660.0,184385.0,184530.0,87223,5,354411
WIN$D,M15,1628262900,184530.0,184575.0,184365.0,184415.0,89797,5,370389
WIN$D,M15,1628263800,184415.0,184540.0,184330.0,184375.0,82010,5,348815
WIN$D,M15,1628264700,184380.0,184575.0,184345.0,184410.0,79328,5,349926
WIN$D,M15,1628265600,184410.0,184475.0,184275.0,184385.0,90219,5,396858
WIN$D,M15,1628266500,184390.0,184450.0,184350.0,184395.0,51509,5,231178
WIN$D,M15,1628267400,184395.0,184510.0,184320.0,184345.0,72628,5,333106
WIN$D,M15,1628268300,184340.0,184475.0,184255.0,184445.0,67520,5,285961
WIN$D,M15,1628269200,184440.0,184445.0,184305.0,184405.0,53892,5,200672
WIN$D,M15,1628270100,184405.0,184545.0,184370.0,184425.0,54173,5,200626
WIN$D,M15,1628271000,184420.0,184470.0,184340.0,184445.0,42516,5,140285
WIN$D,M15,1628271900,184450.0,184550.0,184360.0,184550.0,24285,5,68813
WIN$D,M15,1628499600,183980.0,184070.0,183640.0,183935.0,145923,5,393131
WIN$D,M15,1628500500,183935.0,183960.0,183735.0,183845.0,113731,5,372372
WIN$D,M15,1628501400,183840.0,183950.0,183835.0,183925.0,74490,5,260409
WIN$D,M15,1628502300,183925.0,183970.0,183700.0,183820.0,147520,5,513692
WIN$D,M15,1628503200,183820.0,184190.0,183760.0,184170.0,221350,5,823679
WIN$D,M15,1628504100,184175.0,184785.0,184145.0,184750.0,250983,5,968020
WIN$D,M15,1628505000,184745.0,184820.0,184565.0,184790.0,226524,5,882755
WIN$D,M15,1628505900,184785.0,185045.0,184765.0,184980.0,191366,5,760759
WIN$D,M15,1628506800,184980.0,185030.0,184260.0,184265.0,234182,5,924213
WIN$D,M15,1628507700,184265.0,184295.0,183965.0,184280.0,216717,5,883832
WIN$D,M15,1628508600,184280.0,184410.0,184135.0,184180.0,183637,5,732048
WIN$D,M15,1628509500,184180.0,184305.0,183830.0,183870.0,192965,5,763229
WIN$D,M15,1628510400,183865.0,184400.0,183805.0,184365.0,158688,5,620429
WIN$D,M15,1628511300,184365.0,184720.0,184315.0,184705.0,161357,5,693746
WIN$D,M15,1628512200,184710.0,184735.0,184180.0,184420.0,149832,5,620252
WIN$D,M15,1628513100,184425.0,184655.0,184380.0,184545.0,106359,5,451770
WIN$D,M15,1628514000,184545.0,184700.0,184490.0,184575.0,95308,5,384937
