symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1628514900,184575.0,184710.0,184435.0,184635.0,110853,5,461617
WIN$D,M15,1628515800,184630.0,184710.0,184385.0,184405.0,96272,5,405979
WIN$D,M15,1628516700,184410.0,184575.0,184315.0,184530.0,107658,5,438082
WIN$D,M15,1628517600,184530.0,184910.0,184455.0,184770.0,144179,5,582289
WIN$D,M15,1628518500,184770.0,184805.0,184490.0,184610.0,112668,5,455788
WIN$D,M15,1628519400,184615.0,185155.0,184570.0,185140.0,156817,5,661066
WIN$D,M15,1628520300,185140.0,185270.0,184960.0,184970.0,138964,5,580918
WIN$D,M15,1628521200,184970.0,185075.0,184890.0,184985.0,90989,5,368309
WIN$D,M15,1628522100,184980.0,184995.0,184850.0,184965.0,81700,5,332583
WIN$D,M15,1628523000,184970.0,185160.0,184890.0,184940.0,110593,5,463520
WIN$D,M15,1628523900,184945.0,185025.0,184740.0,184755.0,84916,5,362985
WIN$D,M15,1628524800,184750.0,184915.0,184745.0,184900.0,80355,5,357399
WIN$D,M15,1628525700,184900.0,184900.0,184705.0,184780.0,71957,5,292132
WIN$D,M15,1628526600,184775.0,184865.0,184710.0,184805.0,67996,5,292711
WIN$D,M15,1628527500,184810.0,184810.0,184430.0,184465.0,104124,5,454592
WIN$D,M15,1628528400,184465.0,184570.0,184350.0,184360.0,69234,5,287665
WIN$D,M15,1628529300,184365.0,184430.0,184300.0,184420.0,53905,5,207645
WIN$D,M15,1628530200,184420.0,184430.0,184200.0,184250.0,53773,5,190297
WIN$D,M15,1628531100,184250.0,184495.0,184225.0,184495.0,26329,5,96146
WIN$D,M15,1628586000,184765.0,184915.0,184585.0,184770.0,146625,5,399211
WIN$D,M15,1628586900,184770.0,184875.0,184695.0,184755.0,114359,5,375311
WIN$D,M15,1628587800,184750.0,185055.0,184635.0,184845.0,178901,5,610368
WIN$D,M15,1628588700,184850.0,184875.0,184730.0,184775.0,124120,5,476935
WIN$D,M15,1628589600,184780.0,185035.0,184595.0,184995.0,272535,5,1008914
WIN$D,M15,1628590500,184995.0,185135.0,184760.0,184790.0,224353,5,824536
WIN$D,M15,1628591400,184790.0,184840.0,184490.0,184520.0,310322,5,1185349
WIN$D,M15,1628592300,184520.0,184945.0,184330.0,184795.0,265496,5,1017645
WIN$D,M15,1628593200,184795.0,184920.0,184625.0,184680.0,196069,5,752752
WIN$D,M15,1628594100,184685.0,184790.0,184430.0,184535.0,209968,5,810784
WIN$D,M15,1628595000,184535.0,184825.0,184485.0,184705.0,167349,5,674491
WIN$D,M15,1628595900,184705.0,185025.0,184635.0,184955.0,167448,5,686856
WIN$D,M15,1628596800,184955.0,185115.0,184825.0,185040.0,149268,5,609296
WIN$D,M15,1628597700,185040.0,185140.0,184730.0,184790.0,136154,5,554472
WIN$D,M15,1628598600,184790.0,184895.0,184605.0,184790.0,129410,5,535055
WIN$D,M15,1628599500,184790.0,184850.0,184635.0,184655.0,103311,5,437805
WIN$D,M15,1628600400,184660.0,184820.0,184515.0,184670.0,127977,5,537743
WIN$D,M15,1628601300,184665.0,184710.0,184525.0,184540.0,94767,5,393204
WIN$D,M15,1628602200,184545.0,184590.0,184315.0,184470.0,122939,5,503508
WIN$D,M15,1628603100,184475.0,184715.0,184210.0,184655.0,154144,5,630095
WIN$D,M15,1628604000,184655.0,184710.0,184530.0,184635.0,89503,5,371625
WIN$D,M15,1628604900,184635.0,184635.0,184280.0,184435.0,132943,5,564293
WIN$D,M15,1628605800,184435.0,184485.0,183880.0,184115.0,159038,5,689213
WIN$D,M15,1628606700,184115.0,184235.0,184000.0,184095.0,114744,5,472341
WIN$D,M15,1628607600,184095.0,184285.0,183895.0,183895.0,123012,5,517170
WIN$D,M15,1628608500,183900.0,184060.0,183785.0,184055.0,121829,5,517583
WIN$D,M15,1628609400,184050.0,184135.0,183900.0,184115.0,91610,5,400414
WIN$D,M15,1628610300,184115.0,184155.0,183855.0,184085.0,97931,5,436579
WIN$D,M15,1628611200,184090.0,184090.0,183890.0,184040.0,78250,5,357386
WIN$D,M15,1628612100,184040.0,184160.0,183950.0,183980.0,80312,5,367278
WIN$D,M15,1628613000,183980.0,184045.0,183745.0,183770.0,79895,5,361627
WIN$D,M15,1628613900,183765.0,183840.0,183655.0,183745.0,94163,5,424013
WIN$D,M15,1628614800,183745.0,183925.0,183710.0,183900.0,59136,5,243509
WIN$D,M15,1628615700,183905.0,183905.0,183630.0,183690.0,63838,5,254320
WIN$D,M15,1628616600,183685.0,183880.0,183685.0,183750.0,61249,5,209552
WIN$D,M15,1628617500,183750.0,183980.0,183695.0,183930.0,29358,5,87265
WIN$D,M15,1628672400,184205.0,184300.0,183390.0,183445.0,222188,5,656743
WIN$D,M15,1628673300,183440.0,183540.0,183345.0,183440.0,130942,5,434996
WIN$D,M15,1628674200,183445.0,183935.0,183400.0,183920.0,267831,5,870715
WIN$D,M15,1628675100,183920.0,184065.0,183860.0,184000.0,164922,5,598033
WIN$D,M15,1628676000,184000.0,184065.0,183220.0,183435.0,329603,5,1227344
WIN$D,M15,1628676900,183435.0,183505.0,183140.0,183240.0,239585,5,887264
WIN$D,M15,1628677800,183245.0,183305.0,182695.0,182855.0,324241,5,1233878
WIN$D,M15,1628678700,182855.0,182970.0,182650.0,182895.0,220379,5,852793
WIN$D,M15,1628679600,182895.0,183010.0,182525.0,182745.0,234336,5,888355
WIN$D,M15,1628680500,182745.0,182795.0,182505.0,182675.0,170653,5,630314
WIN$D,M15,1628681400,182675.0,182680.0,182335.0,182595.0,176682,5,693852
WIN$D,M15,1628682300,182590.0,182855.0,182475.0,182795.0,136758,5,533882
WIN$D,M15,1628683200,182800.0,183000.0,182620.0,182960.0,171421,5,683354
WIN$D,M15,1628684100,182960.0,183345.0,182805.0,183290.0,150095,5,596293
WIN$D,M15,1628685000,183295.0,183630.0,183190.0,183560.0,166332,5,672839
WIN$D,M15,1628685900,183560.0,183620.0,183340.0,183570.0,132532,5,537712
WIN$D,M15,1628686800,183570.0,183720.0,183450.0,183610.0,134507,5,555121
WIN$D,M15,1628687700,183615.0,183845.0,183545.0,183795.0,127262,5,517892
WIN$D,M15,1628688600,183795.0,184025.0,183760.0,183870.0,113214,5,482524
WIN$D,M15,1628689500,183875.0,184115.0,183860.0,184090.0,108727,5,465865
WIN$D,M15,1628690400,184090.0,184310.0,184040.0,184145.0,134089,5,567588
WIN$D,M15,1628691300,184145.0,184220.0,184070.0,184090.0,91356,5,380663
WIN$D,M15,1628692200,184090.0,184380.0,184050.0,184135.0,136097,5,578013
WIN$D,M15,1628693100,184140.0,184270.0,184110.0,184250.0,85665,5,355422
WIN$D,M15,1628694000,184250.0,184260.0,184000.0,184045.0,112137,5,470830
WIN$D,M15,1628694900,184040.0,184145.0,183960.0,184060.0,111033,5,474235
WIN$D,M15,1628695800,184065.0,184220.0,184045.0,184175.0,67940,5,318333
WIN$D,M15,1628696700,184175.0,184210.0,184005.0,184080.0,80596,5,395439
WIN$D,M15,1628697600,184080.0,184160.0,183990.0,184010.0,71398,5,331271
WIN$D,M15,1628698500,184010.0,184040.0,183660.0,183840.0,131943,5,574312
WIN$D,M15,1628699400,183840.0,183930.0,183765.0,183840.0,90038,5,410118
WIN$D,M15,1628700300,183840.0,183875.0,183585.0,183705.0,98625,5,448076
WIN$D,M15,1628701200,183700.0,183705.0,183510.0,183550.0,63898,5,266855
WIN$D,M15,1628702100,183550.0,183565.0,183410.0,183485.0,49521,5,216863
WIN$D,M15,1628703000,183480.0,183660.0,183460.0,183590.0,49725,5,186751
WIN$D,M15,1628703900,183595.0,183690.0,183495.0,183610.0,27224,5,89354
WIN$D,M15,1628758800,183870.0,183935.0,183215.0,183530.0,159663,5,542320
WIN$D,M15,1628759700,183530.0,183580.0,183255.0,183385.0,129506,5,449928
WIN$D,M15,1628760600,183385.0,183395.0,183120.0,183290.0,159875,5,570971
WIN$D,M15,1628761500,183290.0,183335.0,183000.0,183220.0,172813,5,584694
WIN$D,M15,1628762400,183225.0,183225.0,182710.0,182835.0,248311,5,928576
WIN$D,M15,1628763300,182835.0,183200.0,182770.0,183085.0,188469,5,692040
WIN$D,M15,1628764200,183085.0,183125.0,182545.0,182870.0,273751,5,1070411
WIN$D,M15,1628765100,182870.0,182925.0,182545.0,182880.0,183748,5,739442
WIN$D,M15,1628766000,182885.0,182975.0,182715.0,182965.0,169403,5,613413
WIN$D,M15,1628766900,182965.0,183000.0,182385.0,182390.0,221424,5,865678
WIN$D,M15,1628767800,182390.0,182430.0,182010.0,182225.0,210741,5,890411
WIN$D,M15,1628768700,182225.0,182570.0,182140.0,182495.0,148897,5,581725
WIN$D,M15,1628769600,182500.0,182725.0,182435.0,182705.0,127027,5,514161
WIN$D,M15,1628770500,182710.0,182920.0,182650.0,182825.0,129924,5,546714
WIN$D,M15,1628771400,182820.0,182855.0,182580.0,182790.0,113069,5,456190
WIN$D,M15,1628772300,182790.0,182935.0,182635.0,182860.0,101988,5,417809
WIN$D,M15,1628773200,182860.0,183250.0,182805.0,183235.0,124181,5,530479
WIN$D,M15,1628774100,183235.0,183320.0,183135.0,183210.0,113962,5,465565
WIN$D,M15,1628775000,183215.0,183390.0,183135.0,183190.0,103762,5,428810
WIN$D,M15,1628775900,183195.0,183280.0,183075.0,183120.0,87770,5,376302
WIN$D,M15,1628776800,183125.0,183220.0,182855.0,183170.0,138197,5,574130
WIN$D,M15,1628777700,183175.0,183190.0,182615.0,182735.0,152880,5,620758
WIN$D,M15,1628778600,182730.0,182855.0,182615.0,182775.0,104929,5,432038
WIN$D,M15,1628779500,182780.0,182860.0,182430.0,182550.0,131424,5,554836
WIN$D,M15,1628780400,182545.0,182615.0,182340.0,182345.0,133992,5,566833
WIN$D,M15,1628781300,182345.0,182550.0,182225.0,182495.0,119983,5,507946
WIN$D,M15,1628782200,182495.0,182565.0,182300.0,182525.0,105202,5,469938
WIN$D,M15,1628783100,182525.0,182605.0,182460.0,182540.0,87698,5,389641
WIN$D,M15,1628784000,182545.0,182705.0,182480.0,182550.0,85222,5,371092
WIN$D,M15,1628784900,182555.0,182725.0,182250.0,182405.0,132732,5,555050
WIN$D,M15,1628785800,182405.0,182575.0,182265.0,182270.0,94217,5,410798
WIN$D,M15,1628786700,182275.0,182335.0,181980.0,182095.0,129112,5,535627
WIN$D,M15,1628787600,182095.0,182130.0,181980.0,182020.0,67583,5,254346
WIN$D,M15,1628788500,182015.0,182115.0,181850.0,181960.0,66871,5,264308
WIN$D,M15,1628789400,181960.0,182200.0,181925.0,182185.0,68060,5,228300
WIN$D,M15,1628790300,182185.0,182280.0,182160.0,182180.0,26123,5,87326
WIN$D,M15,1628845200,182370.0,182615.0,182205.0,182505.0,173225,5,538904
WIN$D,M15,1628846100,182500.0,182600.0,182220.0,182220.0,170534,5,584532
WIN$D,M15,1628847000,182220.0,182665.0,182205.0,182660.0,174920,5,633200
WIN$D,M15,1628847900,182660.0,182780.0,182620.0,182725.0,127258,5,469286
WIN$D,M15,1628848800,182730.0,182745.0,182395.0,182495.0,240923,5,840563
WIN$D,M15,1628849700,182495.0,182715.0,182295.0,182370.0,209815,5,725006
WIN$D,M15,1628850600,182365.0,182490.0,181885.0,182045.0,317989,5,1153811
WIN$D,M15,1628851500,182045.0,182085.0,181620.0,181700.0,239744,5,903093
WIN$D,M15,1628852400,181700.0,182195.0,181515.0,181890.0,272599,5,1012657
WIN$D,M15,1628853300,181890.0,182060.0,181515.0,181585.0,241598,5,880409
WIN$D,M15,1628854200,181585.0,181855.0,181420.0,181670.0,209282,5,749062
WIN$D,M15,1628855100,181670.0,181950.0,181660.0,181905.0,136686,5,497963
WIN$D,M15,1628856000,181900.0,182230.0,181880.0,182185.0,139235,5,527186
WIN$D,M15,1628856900,182185.0,182255.0,182005.0,182210.0,152525,5,581484
WIN$D,M15,1628857800,182215.0,182310.0,181825.0,182120.0,164092,5,619483
WIN$D,M15,1628858700,182120.0,182375.0,182090.0,182370.0,99619,5,375890
WIN$D,M15,1628859600,182370.0,182520.0,182320.0,182475.0,96838,5,373784
WIN$D,M15,1628860500,182475.0,182515.0,182200.0,182235.0,131116,5,501176
WIN$D,M15,1628861400,182235.0,182475.0,182080.0,182440.0,122463,5,460515
WIN$D,M15,1628862300,182435.0,182620.0,182325.0,182480.0,114460,5,444636
WIN$D,M15,1628863200,182485.0,182720.0,182435.0,182615.0,118596,5,465757
WIN$D,M15,1628864100,182610.0,182675.0,182305.0,182360.0,108922,5,412471
WIN$D,M15,1628865000,182365.0,182420.0,182220.0,182365.0,107678,5,419647
WIN$D,M15,1628865900,182370.0,182475.0,182025.0,182085.0,133050,5,501308
WIN$D,M15,1628866800,182085.0,182300.0,181870.0,182280.0,140733,5,532578
WIN$D,M15,1628867700,182280.0,182390.0,182080.0,182235.0,124880,5,488189
WIN$D,M15,1628868600,182235.0,182265.0,181925.0,182235.0,147257,5,586293
WIN$D,M15,1628869500,182235.0,182440.0,182100.0,182370.0,117427,5,490541
WIN$D,M15,1628870400,182370.0,182620.0,182365.0,182610.0,91822,5,392975
WIN$D,M15,1628871300,182610.0,182815.0,182485.0,182550.0,125678,5,528627
WIN$D,M15,1628872200,182545.0,182630.0,182355.0,182570.0,100265,5,433001
WIN$D,M15,1628873100,182575.0,182665.0,182435.0,182570.0,89095,5,381011
WIN$D,M15,1628874000,182570.0,182775.0,182530.0,182685.0,84551,5,328443
WIN$D,M15,1628874900,182680.0,182745.0,182630.0,182645.0,40413,5,158202
WIN$D,M15,1628875800,182640.0,182740.0,182485.0,182705.0,72156,5,250558
WIN$D,M15,1628876700,182705.0,182765.0,182600.0,182675.0,35251,5,86859
WIN$D,M15,1629104400,182030.0,182080.0,181495.0,181690.0,132715,5,441856
WIN$D,M15,1629105300,181695.0,181790.0,181630.0,181640.0,97222,5,350908
WIN$D,M15,1629106200,181640.0,181935.0,181630.0,181830.0,113261,5,421420
WIN$D,M15,1629107100,181825.0,182045.0,181785.0,182025.0,106751,5,391774
WIN$D,M15,1629108000,182025.0,182240.0,181955.0,182060.0,211588,5,827651
WIN$D,M15,1629108900,182060.0,182190.0,181965.0,182045.0,155012,5,620117
WIN$D,M15,1629109800,182045.0,182155.0,181380.0,181395.0,291768,5,1197154
WIN$D,M15,1629110700,181390.0,181395.0,181000.0,181145.0,232846,5,1041475
WIN$D,M15,1629111600,181150.0,181290.0,181075.0,181160.0,165189,5,668049
WIN$D,M15,1629112500,181160.0,181205.0,180800.0,180885.0,205200,5,871290
WIN$D,M15,1629113400,180885.0,181325.0,180870.0,181085.0,184247,5,772443
WIN$D,M15,1629114300,181085.0,181115.0,180910.0,180965.0,141512,5,575459
WIN$D,M15,1629115200,180960.0,181110.0,180605.0,180775.0,201533,5,840894
WIN$D,M15,1629116100,180775.0,180870.0,180405.0,180455.0,172082,5,737990
WIN$D,M15,1629117000,180455.0,180735.0,180425.0,180475.0,135383,5,571254
WIN$D,M15,1629117900,180475.0,180560.0,180300.0,180545.0,117013,5,502389
WIN$D,M15,1629118800,180540.0,180565.0,180285.0,180490.0,127954,5,558766
WIN$D,M15,1629119700,180485.0,180635.0,180230.0,180250.0,146698,5,594959
WIN$D,M15,1629120600,180250.0,180470.0,180180.0,180440.0,118777,5,489233
WIN$D,M15,1629121500,180435.0,180725.0,180400.0,180640.0,119485,5,509191
WIN$D,M15,1629122400,180645.0,180940.0,180630.0,180795.0,125947,5,548256
WIN$D,M15,1629123300,180795.0,180880.0,180555.0,180740.0,137625,5,606641
WIN$D,M15,1629124200,180740.0,181055.0,180725.0,180810.0,136712,5,599302
WIN$D,M15,1629125100,180815.0,180915.0,180695.0,180755.0,114922,5,494684
WIN$D,M15,1629126000,180755.0,180940.0,180610.0,180905.0,124304,5,525222
WIN$D,M15,1629126900,180900.0,180940.0,180415.0,180505.0,155764,5,689201
WIN$D,M15,1629127800,180505.0,180590.0,180350.0,180570.0,144917,5,653098
WIN$D,M15,1629128700,180575.0,180685.0,180485.0,180670.0,97811,5,441554
WIN$D,M15,1629129600,180670.0,180720.0,180460.0,180665.0,122822,5,549991
WIN$D,M15,1629130500,180670.0,180745.0,180510.0,180670.0,109023,5,481751
WIN$D,M15,1629131400,180670.0,180815.0,180485.0,180505.0,115699,5,530797
WIN$D,M15,1629132300,180500.0,180765.0,180500.0,180580.0,108997,5,490382
WIN$D,M15,1629133200,180580.0,180745.0,180545.0,180720.0,72731,5,315609
WIN$D,M15,1629134100,180720.0,180790.0,180630.0,180785.0,52435,5,214957
WIN$D,M15,1629135000,180785.0,181035.0,180770.0,181015.0,70536,5,288623
WIN$D,M15,1629135900,181015.0,181110.0,180935.0,181110.0,31621,5,123615
WIN$D,M15,1629190800,180795.0,180820.0,180035.0,180320.0,222104,5,701284
WIN$D,M15,1629191700,180320.0,180395.0,180105.0,180375.0,158798,5,551669
WIN$D,M15,1629192600,180380.0,180385.0,179915.0,180025.0,318444,5,1103540
WIN$D,M15,1629193500,180025.0,180380.0,179955.0,180315.0,178218,5,650213
WIN$D,M15,1629194400,180315.0,180375.0,179760.0,179770.0,299741,5,1168824
WIN$D,M15,1629195300,179775.0,179930.0,179595.0,179655.0,219170,5,895530
WIN$D,M15,1629196200,179660.0,180605.0,179620.0,180175.0,361797,5,1508708
WIN$D,M15,1629197100,180175.0,180225.0,179540.0,179690.0,263860,5,1085848
WIN$D,M15,1629198000,179685.0,180210.0,179650.0,180150.0,256824,5,1038385
WIN$D,M15,1629198900,180145.0,180220.0,179725.0,180050.0,218329,5,845987
WIN$D,M15,1629199800,180055.0,180105.0,179690.0,179960.0,210809,5,865252
WIN$D,M15,1629200700,179960.0,180185.0,179590.0,179615.0,177320,5,749080
WIN$D,M15,1629201600,179620.0,179760.0,179425.0,179570.0,189240,5,811936
WIN$D,M15,1629202500,179570.0,179945.0,179545.0,179735.0,152198,5,620793
WIN$D,M15,1629203400,179730.0,179775.0,179200.0,179320.0,167665,5,745638
WIN$D,M15,1629204300,179315.0,179405.0,179090.0,179175.0,147214,5,647981
WIN$D,M15,1629205200,179180.0,179340.0,179045.0,179320.0,119629,5,521531
WIN$D,M15,1629206100,179315.0,179370.0,178740.0,178785.0,199224,5,867751
WIN$D,M15,1629207000,178785.0,178885.0,178500.0,178535.0,145409,5,607610
WIN$D,M15,1629207900,178535.0,178620.0,178165.0,178220.0,196958,5,859311
WIN$D,M15,1629208800,178225.0,178630.0,178145.0,178415.0,191226,5,814965
WIN$D,M15,1629209700,178410.0,178450.0,178165.0,178355.0,133108,5,585067
WIN$D,M15,1629210600,178355.0,178480.0,177785.0,177870.0,202677,5,916317
WIN$D,M15,1629211500,177870.0,178120.0,177700.0,178100.0,178422,5,786596
WIN$D,M15,1629212400,178100.0,178370.0,178055.0,178270.0,155225,5,671234
WIN$D,M15,1629213300,178270.0,178370.0,177945.0,178015.0,152146,5,640049
WIN$D,M15,1629214200,178020.0,178365.0,178000.0,178345.0,140510,5,607775
WIN$D,M15,1629215100,178345.0,178700.0,178335.0,178625.0,175291,5,812162
WIN$D,M15,1629216000,178630.0,178870.0,178600.0,178630.0,117230,5,533988
WIN$D,M15,1629216900,178630.0,178880.0,178540.0,178860.0,127331,5,597348
WIN$D,M15,1629217800,178855.0,179230.0,178855.0,179055.0,126715,5,615464
WIN$D,M15,1629218700,179050.0,179255.0,179040.0,179230.0,96909,5,463379
WIN$D,M15,1629219600,179225.0,179400.0,178970.0,179265.0,99635,5,416896
WIN$D,M15,1629220500,179265.0,179350.0,178835.0,178930.0,111711,5,454260
WIN$D,M15,1629221400,178930.0,179055.0,178720.0,178850.0,92218,5,334587
WIN$D,M15,1629222300,178855.0,178955.0,178605.0,178630.0,31366,5,115688
WIN$D,M15,1629277200,179325.0,179400.0,178955.0,178960.0,147250,5,409567
WIN$D,M15,1629278100,178965.0,179160.0,178675.0,178710.0,180585,5,577661
WIN$D,M15,1629279000,178705.0,178870.0,178545.0,178550.0,153346,5,493947
WIN$D,M15,1629279900,178550.0,178790.0,178400.0,178775.0,169033,5,574863
WIN$D,M15,1629280800,178770.0,178990.0,178305.0,178320.0,266423,5,1013267
WIN$D,M15,1629281700,178315.0,178365.0,177990.0,178130.0,188196,5,733206
WIN$D,M15,1629282600,178130.0,178300.0,177940.0,178025.0,265561,5,1018668
WIN$D,M15,1629283500,178025.0,178880.0,177900.0,178800.0,264392,5,1043751
WIN$D,M15,1629284400,178800.0,178810.0,178010.0,178160.0,255820,5,976291
WIN$D,M15,1629285300,178160.0,178250.0,177725.0,177955.0,245512,5,954102
WIN$D,M15,1629286200,177950.0,178075.0,177735.0,178040.0,205132,5,814906
WIN$D,M15,1629287100,178040.0,178355.0,178020.0,178250.0,193657,5,794412
WIN$D,M15,1629288000,178250.0,178560.0,177995.0,178015.0,198474,5,792474
WIN$D,M15,1629288900,178010.0,178600.0,177920.0,178510.0,163855,5,637513
WIN$D,M15,1629289800,178510.0,178580.0,178015.0,178130.0,185671,5,766856
WIN$D,M15,1629290700,178130.0,178580.0,178125.0,178435.0,139539,5,559464
WIN$D,M15,1629291600,178430.0,178670.0,178190.0,178260.0,143456,5,582630
WIN$D,M15,1629292500,178260.0,178370.0,178045.0,178225.0,116698,5,481239
WIN$D,M15,1629293400,178225.0,178650.0,178215.0,178510.0,118359,5,483822
WIN$D,M15,1629294300,178515.0,179050.0,178465.0,179050.0,144858,5,598728
WIN$D,M15,1629295200,179045.0,179395.0,179005.0,179345.0,138992,5,613634
WIN$D,M15,1629296100,179345.0,179905.0,179340.0,179670.0,174822,5,775087
WIN$D,M15,1629297000,179670.0,179925.0,179460.0,179900.0,114935,5,508272
WIN$D,M15,1629297900,179900.0,180120.0,179505.0,179630.0,147890,5,590288
WIN$D,M15,1629298800,179630.0,179925.0,179095.0,179255.0,207239,5,839887
WIN$D,M15,1629299700,179255.0,179735.0,179135.0,179580.0,157724,5,652841
WIN$D,M15,1629300600,179580.0,179840.0,179275.0,179325.0,135405,5,559999
WIN$D,M15,1629301500,179325.0,179340.0,178710.0,178780.0,150005,5,655625
WIN$D,M15,1629302400,178780.0,179105.0,178660.0,179060.0,125775,5,559497
WIN$D,M15,1629303300,179060.0,179075.0,178250.0,178395.0,145006,5,608192
WIN$D,M15,1629304200,178395.0,178395.0,177965.0,178280.0,137554,5,620653
WIN$D,M15,1629305100,178280.0,178290.0,177570.0,177655.0,155443,5,664704
WIN$D,M15,1629306000,177660.0,177805.0,177475.0,177780.0,87407,5,365474
WIN$D,M15,1629306900,177775.0,177790.0,177280.0,177310.0,75844,5,297535
WIN$D,M15,1629307800,177305.0,177430.0,176905.0,177350.0,102217,5,359722
WIN$D,M15,1629308700,177355.0,177510.0,177205.0,177395.0,34680,5,116178
WIN$D,M15,1629363600,175635.0,176035.0,175260.0,175630.0,249356,5,694065
WIN$D,M15,1629364500,175635.0,176195.0,175585.0,176125.0,177546,5,628049
WIN$D,M15,1629365400,176130.0,176285.0,175595.0,175905.0,231319,5,799630
WIN$D,M15,1629366300,175905.0,175985.0,175660.0,175870.0,151218,5,497825
WIN$D,M15,1629367200,175875.0,176715.0,175870.0,176540.0,276248,5,937799
WIN$D,M15,1629368100,176545.0,176555.0,176020.0,176525.0,262410,5,972479
WIN$D,M15,1629369000,176525.0,176925.0,176400.0,176680.0,329053,5,1256605
WIN$D,M15,1629369900,176680.0,176980.0,176495.0,176805.0,254000,5,928224
WIN$D,M15,1629370800,176805.0,176875.0,176355.0,176855.0,256692,5,942135
WIN$D,M15,1629371700,176850.0,177185.0,176580.0,176605.0,246400,5,946577
WIN$D,M15,1629372600,176605.0,176670.0,176165.0,176205.0,230534,5,939136
WIN$D,M15,1629373500,176205.0,176750.0,176105.0,176715.0,212918,5,895358
WIN$D,M15,1629374400,176715.0,176970.0,176375.0,176765.0,236375,5,990363
WIN$D,M15,1629375300,176765.0,177140.0,176720.0,176780.0,186235,5,775763
WIN$D,M15,1629376200,176780.0,177140.0,176745.0,177040.0,150502,5,595547
WIN$D,M15,1629377100,177040.0,177460.0,177035.0,177385.0,169360,5,674145
WIN$D,M15,1629378000,177385.0,177730.0,177305.0,177320.0,145567,5,579004
WIN$D,M15,1629378900,177325.0,177650.0,177275.0,177520.0,132657,5,538768
WIN$D,M15,1629379800,177520.0,177745.0,177430.0,177710.0,130511,5,549438
WIN$D,M15,1629380700,177710.0,178130.0,177645.0,177950.0,157734,5,697059
WIN$D,M15,1629381600,177950.0,178060.0,177565.0,177765.0,152385,5,669612
WIN$D,M15,1629382500,177765.0,178570.0,177740.0,178205.0,192780,5,851923
WIN$D,M15,1629383400,178200.0,178850.0,178185.0,178665.0,188880,5,806679
WIN$D,M15,1629384300,178665.0,178685.0,178030.0,178045.0,179329,5,739239
WIN$D,M15,1629385200,178045.0,178220.0,177910.0,178175.0,175916,5,734640
WIN$D,M15,1629386100,178175.0,178200.0,177860.0,177895.0,127546,5,571151
WIN$D,M15,1629387000,177895.0,178175.0,177755.0,178090.0,154870,5,720046
WIN$D,M15,1629387900,178090.0,178530.0,177995.0,178420.0,169446,5,790203
WIN$D,M15,1629388800,178420.0,178705.0,178375.0,178420.0,131748,5,620351
WIN$D,M15,1629389700,178425.0,178705.0,178345.0,178660.0,129685,5,573035
WIN$D,M15,1629390600,178660.0,178695.0,178445.0,178590.0,110263,5,496369
WIN$D,M15,1629391500,178590.0,178640.0,178230.0,178380.0,136130,5,584290
WIN$D,M15,1629392400,178380.0,178605.0,178245.0,178465.0,91744,5,378418
WIN$D,M15,1629393300,178460.0,178540.0,178340.0,178480.0,59276,5,234991
WIN$D,M15,1629394200,178480.0,178680.0,178385.0,178550.0,63397,5,219057
WIN$D,M15,1629395100,178555.0,178560.0,178385.0,178475.0,29786,5,99591
WIN$D,M15,1629450000,177715.0,177905.0,177455.0,177505.0,139116,5,477622
WIN$D,M15,1629450900,177500.0,177695.0,177365.0,177695.0,142036,5,529610
WIN$D,M15,1629451800,177695.0,177710.0,177330.0,177445.0,143842,5,509733
WIN$D,M15,1629452700,177445.0,177455.0,177105.0,177135.0,139813,5,529573
WIN$D,M15,1629453600,177135.0,177575.0,176860.0,177430.0,274311,5,1090996
WIN$D,M15,1629454500,177435.0,177560.0,177150.0,177355.0,237226,5,905878
WIN$D,M15,1629455400,177355.0,177710.0,177195.0,177640.0,316666,5,1229031
