symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1629456300,177640.0,177950.0,177450.0,177710.0,272885,5,1079918
WIN$D,M15,1629457200,177710.0,178020.0,177575.0,177655.0,232357,5,867685
WIN$D,M15,1629458100,177650.0,178075.0,177490.0,177780.0,262956,5,996780
WIN$D,M15,1629459000,177780.0,178230.0,177670.0,178155.0,240612,5,846976
WIN$D,M15,1629459900,178160.0,178205.0,177755.0,178150.0,181355,5,632948
WIN$D,M15,1629460800,178150.0,178750.0,178075.0,178620.0,188564,5,702934
WIN$D,M15,1629461700,178620.0,178695.0,178320.0,178365.0,124056,5,448104
WIN$D,M15,1629462600,178360.0,178535.0,178265.0,178520.0,134596,5,499357
WIN$D,M15,1629463500,178520.0,178660.0,178320.0,178545.0,135631,5,485847
WIN$D,M15,1629464400,178540.0,178835.0,178515.0,178750.0,149081,5,528538
WIN$D,M15,1629465300,178750.0,179170.0,178670.0,179145.0,139476,5,492190
WIN$D,M15,1629466200,179150.0,179260.0,179075.0,179145.0,102834,5,389222
WIN$D,M15,1629467100,179140.0,179215.0,179085.0,179120.0,74437,5,299632
WIN$D,M15,1629468000,179115.0,179150.0,178835.0,178850.0,103540,5,416118
WIN$D,M15,1629468900,178850.0,179140.0,178710.0,178745.0,140837,5,545771
WIN$D,M15,1629469800,178740.0,179030.0,178735.0,178905.0,108689,5,431834
WIN$D,M15,1629470700,178905.0,179135.0,178900.0,179125.0,94788,5,380642
WIN$D,M15,1629471600,179130.0,179555.0,179125.0,179430.0,133252,5,543476
WIN$D,M15,1629472500,179430.0,179595.0,179325.0,179355.0,116834,5,461457
WIN$D,M15,1629473400,179360.0,179405.0,179140.0,179150.0,96293,5,390191
WIN$D,M15,1629474300,179145.0,179305.0,179065.0,179265.0,96481,5,412009
WIN$D,M15,1629475200,179260.0,179465.0,179160.0,179200.0,107546,5,422798
WIN$D,M15,1629476100,179200.0,179435.0,179145.0,179425.0,97043,5,386090
WIN$D,M15,1629477000,179425.0,179455.0,178915.0,179195.0,130882,5,535354
WIN$D,M15,1629477900,179195.0,179400.0,179145.0,179150.0,102944,5,383173
WIN$D,M15,1629478800,179150.0,179315.0,179055.0,179195.0,89585,5,327172
WIN$D,M15,1629479700,179195.0,179295.0,179070.0,179095.0,46814,5,172184
WIN$D,M15,1629480600,179095.0,179285.0,178985.0,179245.0,54192,5,193359
WIN$D,M15,1629481500,179240.0,179395.0,179195.0,179370.0,26590,5,88283
WIN$D,M15,1629709200,179735.0,180030.0,179650.0,179790.0,177108,5,513319
WIN$D,M15,1629710100,179790.0,179925.0,179685.0,179725.0,121341,5,398977
WIN$D,M15,1629711000,179720.0,179770.0,179545.0,179595.0,111233,5,399443
WIN$D,M15,1629711900,179595.0,179600.0,179345.0,179380.0,150998,5,554875
WIN$D,M15,1629712800,179380.0,179555.0,179110.0,179300.0,293475,5,1057767
WIN$D,M15,1629713700,179300.0,179365.0,178805.0,178955.0,259684,5,990306
WIN$D,M15,1629714600,178955.0,179120.0,178665.0,178990.0,279850,5,1047256
WIN$D,M15,1629715500,178985.0,179190.0,178815.0,179080.0,233844,5,852222
WIN$D,M15,1629716400,179075.0,179170.0,178820.0,178840.0,240412,5,878270
WIN$D,M15,1629717300,178840.0,179045.0,178750.0,178850.0,212784,5,827529
WIN$D,M15,1629718200,178850.0,178965.0,178665.0,178940.0,195919,5,752732
WIN$D,M15,1629719100,178945.0,179145.0,178870.0,179110.0,173057,5,665240
WIN$D,M15,1629720000,179110.0,179285.0,178835.0,178875.0,243680,5,953110
WIN$D,M15,1629720900,178870.0,178935.0,178375.0,178390.0,191591,5,785775
WIN$D,M15,1629721800,178395.0,178610.0,178340.0,178440.0,158518,5,611812
WIN$D,M15,1629722700,178440.0,178525.0,178235.0,178405.0,131424,5,482085
WIN$D,M15,1629723600,178405.0,178505.0,178320.0,178375.0,91968,5,345128
WIN$D,M15,1629724500,178375.0,178490.0,178180.0,178480.0,115438,5,443208
WIN$D,M15,1629725400,178475.0,178675.0,178450.0,178545.0,109708,5,404192
WIN$D,M15,1629726300,178540.0,178665.0,178475.0,178635.0,98451,5,380997
WIN$D,M15,1629727200,178635.0,178940.0,178590.0,178885.0,124846,5,492819
WIN$D,M15,1629728100,178890.0,178910.0,178525.0,178650.0,129528,5,502145
WIN$D,M15,1629729000,178655.0,178855.0,178595.0,178825.0,109109,5,440053
WIN$D,M15,1629729900,178825.0,179070.0,178690.0,178715.0,137545,5,546579
WIN$D,M15,1629730800,178715.0,178735.0,178460.0,178610.0,133250,5,542527
WIN$D,M15,1629731700,178610.0,178825.0,178520.0,178705.0,108299,5,454423
WIN$D,M15,1629732600,178705.0,178895.0,178680.0,178855.0,95000,5,412019
WIN$D,M15,1629733500,178850.0,178905.0,178635.0,178775.0,109482,5,487912
WIN$D,M15,1629734400,178770.0,178990.0,178715.0,178915.0,90987,5,409049
WIN$D,M15,1629735300,178915.0,179030.0,178800.0,179025.0,84657,5,372768
WIN$D,M15,1629736200,179020.0,179050.0,178775.0,178840.0,113148,5,500709
WIN$D,M15,1629737100,178840.0,178980.0,178700.0,178740.0,96151,5,427418
WIN$D,M15,1629738000,178740.0,178820.0,178295.0,178360.0,118786,5,512784
WIN$D,M15,1629738900,178365.0,178445.0,178220.0,178315.0,78918,5,331294
WIN$D,M15,1629739800,178310.0,178570.0,178300.0,178545.0,80231,5,291329
WIN$D,M15,1629740700,178545.0,178675.0,178465.0,178495.0,33901,5,122118
WIN$D,M15,1629795600,179345.0,179820.0,179315.0,179755.0,178636,5,571435
WIN$D,M15,1629796500,179755.0,179900.0,179740.0,179820.0,114136,5,407846
WIN$D,M15,1629797400,179820.0,179995.0,179815.0,179850.0,114591,5,418425
WIN$D,M15,1629798300,179850.0,179985.0,179800.0,179875.0,113421,5,429647
WIN$D,M15,1629799200,179875.0,180115.0,179845.0,179995.0,193235,5,752292
WIN$D,M15,1629800100,179995.0,180235.0,179955.0,180215.0,173885,5,683992
WIN$D,M15,1629801000,180210.0,180755.0,180205.0,180695.0,283942,5,1243990
WIN$D,M15,1629801900,180700.0,180840.0,180620.0,180625.0,166723,5,705693
WIN$D,M15,1629802800,180625.0,180910.0,180475.0,180840.0,216519,5,915154
WIN$D,M15,1629803700,180840.0,181275.0,180840.0,181265.0,194078,5,862025
WIN$D,M15,1629804600,181270.0,181355.0,181135.0,181185.0,151018,5,619308
WIN$D,M15,1629805500,181185.0,181525.0,181115.0,181350.0,149092,5,620984
WIN$D,M15,1629806400,181350.0,181420.0,181235.0,181410.0,102865,5,430249
WIN$D,M15,1629807300,181405.0,181605.0,181330.0,181360.0,119608,5,513008
WIN$D,M15,1629808200,181360.0,181520.0,181240.0,181405.0,125602,5,540152
WIN$D,M15,1629809100,181405.0,181485.0,181155.0,181175.0,105120,5,439699
WIN$D,M15,1629810000,181175.0,181430.0,181135.0,181300.0,134777,5,566112
WIN$D,M15,1629810900,181295.0,181310.0,181005.0,181050.0,136552,5,631958
WIN$D,M15,1629811800,181050.0,181355.0,181050.0,181295.0,125446,5,554455
WIN$D,M15,1629812700,181290.0,181440.0,181215.0,181250.0,104371,5,450468
WIN$D,M15,1629813600,181250.0,181395.0,181160.0,181325.0,103754,5,464764
WIN$D,M15,1629814500,181330.0,181570.0,181295.0,181510.0,129656,5,560476
WIN$D,M15,1629815400,181510.0,181530.0,181225.0,181265.0,126392,5,553552
WIN$D,M15,1629816300,181265.0,181405.0,181160.0,181255.0,120983,5,545209
WIN$D,M15,1629817200,181250.0,181485.0,181215.0,181440.0,94189,5,408659
WIN$D,M15,1629818100,181435.0,181625.0,181315.0,181555.0,122565,5,531682
WIN$D,M15,1629819000,181560.0,181680.0,181475.0,181490.0,118698,5,569978
WIN$D,M15,1629819900,181485.0,181590.0,181480.0,181535.0,62259,5,301962
WIN$D,M15,1629820800,181535.0,181570.0,181415.0,181520.0,77771,5,383755
WIN$D,M15,1629821700,181525.0,181550.0,181390.0,181435.0,69463,5,311003
WIN$D,M15,1629822600,181435.0,181450.0,181305.0,181370.0,75757,5,345364
WIN$D,M15,1629823500,181375.0,181375.0,181120.0,181245.0,98405,5,456218
WIN$D,M15,1629824400,181250.0,181315.0,181150.0,181265.0,63048,5,283434
WIN$D,M15,1629825300,181265.0,181380.0,181200.0,181340.0,58394,5,261202
WIN$D,M15,1629826200,181340.0,181465.0,181295.0,181435.0,60341,5,265786
WIN$D,M15,1629827100,181430.0,181710.0,181420.0,181710.0,39540,5,153441
WIN$D,M15,1629882000,181580.0,181650.0,181155.0,181190.0,151156,5,496189
WIN$D,M15,1629882900,181185.0,181195.0,180755.0,180835.0,156115,5,579390
WIN$D,M15,1629883800,180835.0,181200.0,180770.0,181190.0,158818,5,625749
WIN$D,M15,1629884700,181190.0,181205.0,180845.0,180845.0,188663,5,733922
WIN$D,M15,1629885600,180850.0,181060.0,180685.0,180755.0,270931,5,1052259
WIN$D,M15,1629886500,180755.0,180980.0,180565.0,180660.0,216169,5,819872
WIN$D,M15,1629887400,180665.0,180680.0,180280.0,180495.0,224538,5,911884
WIN$D,M15,1629888300,180495.0,180735.0,180390.0,180650.0,169311,5,659054
WIN$D,M15,1629889200,180655.0,180915.0,180595.0,180840.0,226926,5,885221
WIN$D,M15,1629890100,180840.0,180970.0,180710.0,180765.0,183866,5,694878
WIN$D,M15,1629891000,180760.0,181075.0,180690.0,181055.0,165976,5,677908
WIN$D,M15,1629891900,181050.0,181090.0,180745.0,180795.0,154829,5,633916
WIN$D,M15,1629892800,180795.0,181000.0,180650.0,180955.0,163521,5,685315
WIN$D,M15,1629893700,180950.0,181115.0,180820.0,180970.0,147247,5,590133
WIN$D,M15,1629894600,180970.0,181030.0,180700.0,180800.0,119022,5,489516
WIN$D,M15,1629895500,180800.0,180930.0,180730.0,180880.0,96216,5,406452
WIN$D,M15,1629896400,180880.0,180910.0,180545.0,180610.0,107374,5,447208
WIN$D,M15,1629897300,180610.0,180850.0,180605.0,180805.0,93942,5,379312
WIN$D,M15,1629898200,180805.0,180960.0,180670.0,180900.0,94473,5,382223
WIN$D,M15,1629899100,180900.0,180955.0,180695.0,180700.0,90320,5,389718
WIN$D,M15,1629900000,180695.0,180785.0,180635.0,180685.0,79462,5,344558
WIN$D,M15,1629900900,180680.0,180945.0,180650.0,180935.0,86262,5,381287
WIN$D,M15,1629901800,180940.0,181035.0,180785.0,180860.0,112644,5,479438
WIN$D,M15,1629902700,180860.0,181085.0,180855.0,181075.0,94113,5,418704
WIN$D,M15,1629903600,181070.0,181360.0,181025.0,181265.0,134394,5,590176
WIN$D,M15,1629904500,181270.0,181430.0,181145.0,181410.0,112941,5,492219
WIN$D,M15,1629905400,181405.0,181760.0,181385.0,181595.0,153765,5,736413
WIN$D,M15,1629906300,181595.0,181720.0,181500.0,181640.0,102477,5,483036
WIN$D,M15,1629907200,181640.0,181655.0,181465.0,181545.0,84073,5,405110
WIN$D,M15,1629908100,181550.0,181825.0,181540.0,181755.0,111348,5,485965
WIN$D,M15,1629909000,181755.0,181820.0,181670.0,181760.0,82972,5,378286
WIN$D,M15,1629909900,181755.0,181985.0,181640.0,181910.0,98963,5,453457
WIN$D,M15,1629910800,181910.0,181960.0,181745.0,181745.0,67046,5,302617
WIN$D,M15,1629911700,181745.0,181865.0,181695.0,181800.0,46930,5,198299
WIN$D,M15,1629912600,181795.0,181925.0,181715.0,181910.0,51282,5,183725
WIN$D,M15,1629913500,181910.0,182025.0,181825.0,181825.0,27985,5,99537
WIN$D,M15,1629968400,181485.0,181620.0,181310.0,181545.0,160632,5,434260
WIN$D,M15,1629969300,181545.0,181575.0,181400.0,181460.0,80062,5,285205
WIN$D,M15,1629970200,181460.0,181525.0,181020.0,181115.0,188542,5,702374
WIN$D,M15,1629971100,181115.0,181235.0,181095.0,181175.0,101507,5,392039
WIN$D,M15,1629972000,181175.0,181450.0,181030.0,181445.0,191735,5,770454
WIN$D,M15,1629972900,181445.0,181520.0,181205.0,181330.0,223420,5,904384
WIN$D,M15,1629973800,181330.0,181465.0,181045.0,181355.0,286584,5,1106772
WIN$D,M15,1629974700,181360.0,181915.0,181350.0,181890.0,251741,5,1000673
WIN$D,M15,1629975600,181895.0,181970.0,181630.0,181920.0,196878,5,781311
WIN$D,M15,1629976500,181925.0,181995.0,181250.0,181465.0,258738,5,1047690
WIN$D,M15,1629977400,181465.0,181695.0,181295.0,181350.0,225870,5,898418
WIN$D,M15,1629978300,181350.0,181460.0,181050.0,181140.0,189040,5,793782
WIN$D,M15,1629979200,181140.0,181145.0,180610.0,180860.0,225173,5,1009004
WIN$D,M15,1629980100,180860.0,181075.0,180745.0,180745.0,128678,5,540595
WIN$D,M15,1629981000,180745.0,180830.0,180450.0,180615.0,178120,5,735843
WIN$D,M15,1629981900,180615.0,180925.0,180595.0,180840.0,100081,5,413971
WIN$D,M15,1629982800,180840.0,181125.0,180710.0,180860.0,144290,5,629199
WIN$D,M15,1629983700,180865.0,180975.0,180750.0,180935.0,90202,5,371513
WIN$D,M15,1629984600,180930.0,181005.0,180775.0,180865.0,88914,5,369824
WIN$D,M15,1629985500,180865.0,180890.0,180650.0,180785.0,91679,5,372029
WIN$D,M15,1629986400,180780.0,180835.0,180655.0,180805.0,76226,5,325677
WIN$D,M15,1629987300,180800.0,180955.0,180460.0,180580.0,147890,5,635593
WIN$D,M15,1629988200,180585.0,180695.0,180415.0,180650.0,129649,5,566895
WIN$D,M15,1629989100,180655.0,180655.0,180425.0,180465.0,89589,5,369385
WIN$D,M15,1629990000,180465.0,180505.0,180295.0,180325.0,124333,5,522877
WIN$D,M15,1629990900,180320.0,180405.0,180165.0,180255.0,125653,5,556207
WIN$D,M15,1629991800,180260.0,180355.0,180135.0,180310.0,95928,5,424714
WIN$D,M15,1629992700,180315.0,180375.0,180145.0,180210.0,98270,5,470872
WIN$D,M15,1629993600,180205.0,180205.0,179860.0,180145.0,138239,5,656563
WIN$D,M15,1629994500,180145.0,180475.0,180090.0,180275.0,118680,5,552557
WIN$D,M15,1629995400,180280.0,180305.0,179880.0,179925.0,136431,5,611795
WIN$D,M15,1629996300,179925.0,180080.0,179780.0,179905.0,123511,5,541054
WIN$D,M15,1629997200,179905.0,179950.0,179465.0,179545.0,100554,5,423355
WIN$D,M15,1629998100,179540.0,179730.0,179540.0,179565.0,61476,5,248804
WIN$D,M15,1629999000,179565.0,179860.0,179510.0,179835.0,66686,5,227491
WIN$D,M15,1629999900,179840.0,180010.0,179755.0,180010.0,34611,5,111930
WIN$D,M15,1630054800,180420.0,180535.0,180300.0,180360.0,112147,5,345455
WIN$D,M15,1630055700,180365.0,180565.0,180205.0,180240.0,130448,5,444767
WIN$D,M15,1630056600,180240.0,180510.0,180150.0,180445.0,138614,5,499821
WIN$D,M15,1630057500,180450.0,180555.0,180350.0,180475.0,116965,5,425495
WIN$D,M15,1630058400,180470.0,180605.0,180110.0,180395.0,238853,5,856974
WIN$D,M15,1630059300,180390.0,180550.0,180265.0,180515.0,172661,5,634079
WIN$D,M15,1630060200,180515.0,180605.0,180095.0,180595.0,266577,5,1048482
WIN$D,M15,1630061100,180595.0,180900.0,180595.0,180720.0,186419,5,786510
WIN$D,M15,1630062000,180720.0,181220.0,180600.0,181140.0,233053,5,985047
WIN$D,M15,1630062900,181140.0,181325.0,180955.0,181055.0,184359,5,770293
WIN$D,M15,1630063800,181055.0,181155.0,180915.0,181065.0,139886,5,563686
WIN$D,M15,1630064700,181060.0,181280.0,181040.0,181095.0,122952,5,492961
WIN$D,M15,1630065600,181095.0,181150.0,180815.0,181015.0,134852,5,557295
WIN$D,M15,1630066500,181015.0,181225.0,180975.0,181080.0,109418,5,472536
WIN$D,M15,1630067400,181080.0,181315.0,181035.0,181280.0,93688,5,404552
WIN$D,M15,1630068300,181280.0,181465.0,181240.0,181315.0,115724,5,499525
WIN$D,M15,1630069200,181315.0,181355.0,181205.0,181260.0,83161,5,385393
WIN$D,M15,1630070100,181260.0,181350.0,181160.0,181305.0,78957,5,321639
WIN$D,M15,1630071000,181300.0,181525.0,181295.0,181450.0,90653,5,370129
WIN$D,M15,1630071900,181455.0,181560.0,181405.0,181475.0,69740,5,301108
WIN$D,M15,1630072800,181480.0,181560.0,181240.0,181285.0,90880,5,376399
WIN$D,M15,1630073700,181285.0,181400.0,181210.0,181370.0,84037,5,361493
WIN$D,M15,1630074600,181370.0,181530.0,181365.0,181475.0,72739,5,307083
WIN$D,M15,1630075500,181470.0,181485.0,181330.0,181440.0,82991,5,347448
WIN$D,M15,1630076400,181435.0,181545.0,181345.0,181395.0,93420,5,387263
WIN$D,M15,1630077300,181395.0,181525.0,181295.0,181510.0,84195,5,369286
WIN$D,M15,1630078200,181515.0,181605.0,181335.0,181435.0,101507,5,453521
WIN$D,M15,1630079100,181435.0,181480.0,181265.0,181310.0,74617,5,340552
WIN$D,M15,1630080000,181310.0,181425.0,181290.0,181400.0,54846,5,274509
WIN$D,M15,1630080900,181400.0,181485.0,181365.0,181395.0,67479,5,311408
WIN$D,M15,1630081800,181390.0,181630.0,181375.0,181620.0,77748,5,368914
WIN$D,M15,1630082700,181625.0,181825.0,181595.0,181805.0,97112,5,447398
WIN$D,M15,1630083600,181800.0,181835.0,181715.0,181760.0,55677,5,226520
WIN$D,M15,1630084500,181760.0,181825.0,181725.0,181735.0,30632,5,128797
WIN$D,M15,1630085400,181735.0,181755.0,181495.0,181580.0,54550,5,225097
WIN$D,M15,1630086300,181580.0,181625.0,181285.0,181285.0,32818,5,111440
WIN$D,M15,1630314000,181555.0,181635.0,181185.0,181280.0,138494,5,390148
WIN$D,M15,1630314900,181285.0,181340.0,181110.0,181195.0,107577,5,369474
WIN$D,M15,1630315800,181195.0,181225.0,181035.0,181105.0,89383,5,328229
WIN$D,M15,1630316700,181100.0,181165.0,180990.0,180990.0,88227,5,331414
WIN$D,M15,1630317600,180990.0,181410.0,180970.0,181380.0,193541,5,749014
WIN$D,M15,1630318500,181380.0,181400.0,181015.0,181025.0,182816,5,706982
WIN$D,M15,1630319400,181030.0,181090.0,180335.0,180395.0,283731,5,1224422
WIN$D,M15,1630320300,180400.0,180585.0,180370.0,180420.0,155429,5,665366
WIN$D,M15,1630321200,180420.0,180720.0,180405.0,180580.0,208232,5,845902
WIN$D,M15,1630322100,180585.0,180680.0,180480.0,180635.0,130425,5,559106
WIN$D,M15,1630323000,180635.0,180755.0,180535.0,180670.0,115937,5,519486
WIN$D,M15,1630323900,180675.0,181120.0,180640.0,181110.0,140247,5,609573
WIN$D,M15,1630324800,181110.0,181210.0,180975.0,181090.0,147115,5,651064
WIN$D,M15,1630325700,181090.0,181285.0,181065.0,181210.0,115278,5,501055
WIN$D,M15,1630326600,181205.0,181365.0,181150.0,181315.0,109633,5,489175
WIN$D,M15,1630327500,181320.0,181370.0,181225.0,181300.0,89683,5,407475
WIN$D,M15,1630328400,181295.0,181455.0,181265.0,181300.0,109116,5,490120
WIN$D,M15,1630329300,181305.0,181305.0,181155.0,181165.0,87567,5,389994
WIN$D,M15,1630330200,181170.0,181270.0,181070.0,181260.0,94703,5,414598
WIN$D,M15,1630331100,181255.0,181365.0,181250.0,181305.0,77653,5,337407
WIN$D,M15,1630332000,181300.0,181330.0,180920.0,181095.0,158188,5,686099
WIN$D,M15,1630332900,181095.0,181105.0,180735.0,180905.0,151275,5,636753
WIN$D,M15,1630333800,180900.0,180945.0,180780.0,180855.0,99246,5,430483
WIN$D,M15,1630334700,180855.0,180885.0,180595.0,180635.0,118711,5,515004
WIN$D,M15,1630335600,180635.0,180800.0,180565.0,180775.0,109806,5,472833
WIN$D,M15,1630336500,180775.0,180965.0,180755.0,180960.0,101613,5,462898
WIN$D,M15,1630337400,180960.0,181010.0,180920.0,180965.0,65955,5,320926
WIN$D,M15,1630338300,180970.0,181015.0,180875.0,180980.0,73727,5,364648
WIN$D,M15,1630339200,180975.0,181010.0,180680.0,180725.0,113547,5,530503
WIN$D,M15,1630340100,180725.0,180900.0,180660.0,180830.0,89736,5,417944
WIN$D,M15,1630341000,180830.0,180875.0,180720.0,180795.0,80139,5,374500
WIN$D,M15,1630341900,180795.0,180870.0,180725.0,180740.0,67039,5,304918
WIN$D,M15,1630342800,180735.0,180780.0,180640.0,180715.0,66221,5,281549
WIN$D,M15,1630343700,180715.0,180865.0,180660.0,180840.0,52984,5,223767
WIN$D,M15,1630344600,180840.0,180915.0,180800.0,180855.0,52295,5,198343
WIN$D,M15,1630345500,180850.0,181120.0,180850.0,181065.0,26601,5,97099
WIN$D,M15,1630400400,180625.0,180715.0,180240.0,180680.0,200958,5,577792
WIN$D,M15,1630401300,180675.0,180855.0,180570.0,180630.0,172133,5,602097
WIN$D,M15,1630402200,180635.0,180725.0,180355.0,180440.0,175851,5,615549
WIN$D,M15,1630403100,180440.0,180650.0,180415.0,180650.0,124207,5,423088
WIN$D,M15,1630404000,180650.0,180720.0,180425.0,180595.0,240897,5,890094
WIN$D,M15,1630404900,180590.0,181145.0,180565.0,181075.0,240484,5,902507
WIN$D,M15,1630405800,181075.0,181230.0,180930.0,180945.0,219617,5,833262
WIN$D,M15,1630406700,180940.0,180985.0,180300.0,180445.0,291538,5,1143272
WIN$D,M15,1630407600,180445.0,180665.0,180420.0,180615.0,214686,5,816131
WIN$D,M15,1630408500,180620.0,180985.0,180535.0,180735.0,231327,5,881625
WIN$D,M15,1630409400,180740.0,180960.0,180560.0,180795.0,210584,5,795174
WIN$D,M15,1630410300,180800.0,180845.0,180500.0,180580.0,154035,5,604996
WIN$D,M15,1630411200,180575.0,180740.0,180385.0,180445.0,172380,5,678406
WIN$D,M15,1630412100,180445.0,180830.0,180365.0,180570.0,154862,5,614619
WIN$D,M15,1630413000,180570.0,180595.0,180000.0,180285.0,219885,5,885201
WIN$D,M15,1630413900,180290.0,180380.0,179915.0,179945.0,163185,5,628232
WIN$D,M15,1630414800,179945.0,180140.0,179800.0,179920.0,173036,5,683573
WIN$D,M15,1630415700,179920.0,179950.0,179720.0,179835.0,127134,5,493669
WIN$D,M15,1630416600,179840.0,179865.0,179290.0,179340.0,161440,5,665485
WIN$D,M15,1630417500,179340.0,179455.0,179260.0,179300.0,125286,5,533252
WIN$D,M15,1630418400,179305.0,179480.0,179165.0,179310.0,148233,5,621633
WIN$D,M15,1630419300,179310.0,179410.0,179085.0,179190.0,131034,5,553234
WIN$D,M15,1630420200,179195.0,179255.0,179000.0,179015.0,110823,5,511904
WIN$D,M15,1630421100,179015.0,179160.0,178850.0,178980.0,141310,5,617921
WIN$D,M15,1630422000,178980.0,179200.0,178890.0,179185.0,119101,5,488364
WIN$D,M15,1630422900,179185.0,179350.0,179065.0,179110.0,115959,5,496583
WIN$D,M15,1630423800,179105.0,179450.0,179105.0,179235.0,120761,5,542375
WIN$D,M15,1630424700,179235.0,179275.0,179055.0,179190.0,108008,5,478855
WIN$D,M15,1630425600,179190.0,179220.0,178965.0,179145.0,106546,5,498990
WIN$D,M15,1630426500,179150.0,179165.0,178965.0,179130.0,99548,5,442965
WIN$D,M15,1630427400,179125.0,179395.0,179095.0,179345.0,96241,5,443158
WIN$D,M15,1630428300,179350.0,179620.0,179340.0,179355.0,126555,5,560108
WIN$D,M15,1630429200,179350.0,179585.0,179315.0,179580.0,97965,5,371713
WIN$D,M15,1630430100,179580.0,179680.0,179475.0,179550.0,65244,5,268341
WIN$D,M15,1630431000,179550.0,179625.0,179345.0,179595.0,74624,5,277435
WIN$D,M15,1630431900,179590.0,179745.0,179490.0,179635.0,35925,5,125440
WIN$D,M15,1630486800,179835.0,179955.0,179440.0,179790.0,196048,5,583919
WIN$D,M15,1630487700,179785.0,179895.0,179725.0,179810.0,133252,5,444778
WIN$D,M15,1630488600,179810.0,180025.0,179805.0,179870.0,141435,5,498686
WIN$D,M15,1630489500,179870.0,180100.0,179835.0,180070.0,149482,5,540234
WIN$D,M15,1630490400,180070.0,180090.0,179490.0,179670.0,294900,5,1062808
WIN$D,M15,1630491300,179670.0,179775.0,179060.0,179305.0,280017,5,1061287
WIN$D,M15,1630492200,179305.0,180030.0,179230.0,179890.0,281111,5,1192277
WIN$D,M15,1630493100,179890.0,180140.0,179795.0,180060.0,243920,5,913155
WIN$D,M15,1630494000,180055.0,180280.0,179875.0,179930.0,204409,5,790081
WIN$D,M15,1630494900,179925.0,180300.0,179915.0,180240.0,178879,5,678705
WIN$D,M15,1630495800,180240.0,180415.0,180185.0,180310.0,172356,5,689269
WIN$D,M15,1630496700,180305.0,180385.0,180075.0,180310.0,146507,5,572363
WIN$D,M15,1630497600,180310.0,180430.0,180210.0,180365.0,137758,5,547809
WIN$D,M15,1630498500,180365.0,180475.0,179970.0,180030.0,157201,5,654791
WIN$D,M15,1630499400,180025.0,180070.0,179740.0,179940.0,161193,5,656906
WIN$D,M15,1630500300,179940.0,180020.0,179625.0,179960.0,174160,5,655804
WIN$D,M15,1630501200,179960.0,180280.0,179885.0,180190.0,144695,5,576466
WIN$D,M15,1630502100,180190.0,180270.0,180010.0,180240.0,115742,5,444944
WIN$D,M15,1630503000,180240.0,180375.0,180220.0,180310.0,100845,5,416125
WIN$D,M15,1630503900,180305.0,180315.0,180045.0,180155.0,131162,5,516587
WIN$D,M15,1630504800,180150.0,180250.0,180095.0,180235.0,100120,5,423956
WIN$D,M15,1630505700,180240.0,180485.0,180170.0,180435.0,128901,5,549374
WIN$D,M15,1630506600,180440.0,180995.0,180395.0,180955.0,178026,5,760708
WIN$D,M15,1630507500,180950.0,180975.0,180790.0,180835.0,102344,5,428919
WIN$D,M15,1630508400,180835.0,180935.0,180695.0,180740.0,97059,5,423878
WIN$D,M15,1630509300,180745.0,181050.0,180680.0,180975.0,120689,5,525639
WIN$D,M15,1630510200,180970.0,180980.0,180860.0,180900.0,74512,5,340922
WIN$D,M15,1630511100,180895.0,180925.0,180500.0,180555.0,107685,5,484127
WIN$D,M15,1630512000,180560.0,180670.0,180445.0,180585.0,125096,5,555211
WIN$D,M15,1630512900,180590.0,180645.0,180485.0,180495.0,79025,5,362846
WIN$D,M15,1630513800,180495.0,180610.0,180400.0,180460.0,106963,5,460874
WIN$D,M15,1630514700,180460.0,180555.0,180290.0,180365.0,104541,5,436071
WIN$D,M15,1630515600,180360.0,180375.0,180180.0,180240.0,80093,5,344114
