symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1630516500,180245.0,180300.0,179940.0,180085.0,72242,5,291625
WIN$D,M15,1630517400,180085.0,180090.0,179785.0,179835.0,80310,5,301361
WIN$D,M15,1630518300,179830.0,179845.0,179515.0,179615.0,41847,5,151854
WIN$D,M15,1630573200,180030.0,180170.0,179655.0,179760.0,175023,5,514434
WIN$D,M15,1630574100,179765.0,179995.0,179720.0,179910.0,116265,5,405029
WIN$D,M15,1630575000,179905.0,180080.0,179615.0,179800.0,203175,5,722600
WIN$D,M15,1630575900,179800.0,179910.0,179575.0,179700.0,177068,5,684221
WIN$D,M15,1630576800,179695.0,179765.0,179115.0,179185.0,347018,5,1278979
WIN$D,M15,1630577700,179190.0,179335.0,179020.0,179105.0,228938,5,852023
WIN$D,M15,1630578600,179105.0,179105.0,178660.0,178685.0,280876,5,1107892
WIN$D,M15,1630579500,178685.0,178845.0,178520.0,178720.0,217768,5,911588
WIN$D,M15,1630580400,178720.0,179095.0,178595.0,178945.0,280601,5,1137398
WIN$D,M15,1630581300,178940.0,179180.0,178760.0,179170.0,165506,5,643041
WIN$D,M15,1630582200,179170.0,179410.0,179140.0,179230.0,148646,5,599277
WIN$D,M15,1630583100,179230.0,179475.0,178970.0,179230.0,241512,5,922355
WIN$D,M15,1630584000,179225.0,179575.0,179060.0,179225.0,205225,5,796411
WIN$D,M15,1630584900,179225.0,179230.0,178760.0,179115.0,184111,5,701378
WIN$D,M15,1630585800,179115.0,179405.0,178905.0,179235.0,186224,5,703759
WIN$D,M15,1630586700,179240.0,179370.0,178950.0,178990.0,166089,5,616269
WIN$D,M15,1630587600,178990.0,179080.0,178525.0,178540.0,152366,5,594267
WIN$D,M15,1630588500,178535.0,179030.0,178460.0,178985.0,136533,5,551308
WIN$D,M15,1630589400,178985.0,179065.0,178695.0,178935.0,148193,5,602006
WIN$D,M15,1630590300,178935.0,179025.0,178645.0,178675.0,124497,5,509908
WIN$D,M15,1630591200,178670.0,178910.0,178525.0,178645.0,138397,5,592957
WIN$D,M15,1630592100,178645.0,178955.0,178645.0,178835.0,125891,5,560974
WIN$D,M15,1630593000,178840.0,178865.0,178240.0,178515.0,206705,5,826446
WIN$D,M15,1630593900,178520.0,178610.0,178285.0,178320.0,171291,5,659338
WIN$D,M15,1630594800,178315.0,178475.0,178195.0,178340.0,142370,5,539986
WIN$D,M15,1630595700,178345.0,178395.0,177975.0,177985.0,137213,5,534827
WIN$D,M15,1630596600,177985.0,178225.0,177950.0,178040.0,138135,5,566839
WIN$D,M15,1630597500,178040.0,178115.0,177765.0,177975.0,143312,5,605961
WIN$D,M15,1630598400,177970.0,178020.0,177755.0,177950.0,93897,5,399981
WIN$D,M15,1630599300,177950.0,177995.0,177565.0,177640.0,115698,5,478142
WIN$D,M15,1630600200,177640.0,177745.0,177475.0,177670.0,110259,5,447366
WIN$D,M15,1630601100,177670.0,177785.0,177510.0,177760.0,94056,5,382333
WIN$D,M15,1630602000,177765.0,177800.0,177355.0,177460.0,103975,5,406660
WIN$D,M15,1630602900,177460.0,177540.0,177380.0,177395.0,49361,5,197658
WIN$D,M15,1630603800,177400.0,177770.0,177395.0,177695.0,67779,5,236634
WIN$D,M15,1630604700,177700.0,177735.0,177510.0,177595.0,27522,5,106082
WIN$D,M15,1630659600,178100.0,178490.0,178035.0,178460.0,135173,5,424433
WIN$D,M15,1630660500,178465.0,178600.0,178240.0,178415.0,169319,5,483530
WIN$D,M15,1630661400,178415.0,178785.0,177955.0,178170.0,305406,5,951893
WIN$D,M15,1630662300,178175.0,178610.0,178080.0,178580.0,186603,5,632488
WIN$D,M15,1630663200,178580.0,178635.0,177985.0,178205.0,287034,5,998290
WIN$D,M15,1630664100,178205.0,178345.0,177880.0,178135.0,293235,5,1025214
WIN$D,M15,1630665000,178140.0,178275.0,177685.0,177840.0,274888,5,985066
WIN$D,M15,1630665900,177835.0,178115.0,177750.0,177815.0,237673,5,837825
WIN$D,M15,1630666800,177810.0,177915.0,177605.0,177655.0,210807,5,785381
WIN$D,M15,1630667700,177655.0,177795.0,177445.0,177455.0,167634,5,643764
WIN$D,M15,1630668600,177455.0,177660.0,177190.0,177335.0,224758,5,882838
WIN$D,M15,1630669500,177335.0,177380.0,177055.0,177080.0,162352,5,631905
WIN$D,M15,1630670400,177075.0,177375.0,176960.0,177290.0,154980,5,614453
WIN$D,M15,1630671300,177290.0,177325.0,176935.0,177075.0,146651,5,600426
WIN$D,M15,1630672200,177075.0,177080.0,176760.0,176925.0,134611,5,551097
WIN$D,M15,1630673100,176925.0,177035.0,176730.0,176825.0,115643,5,459653
WIN$D,M15,1630674000,176820.0,176990.0,176785.0,176895.0,101852,5,396348
WIN$D,M15,1630674900,176890.0,177075.0,176805.0,176945.0,90017,5,382715
WIN$D,M15,1630675800,176950.0,177165.0,176810.0,176815.0,130001,5,524328
WIN$D,M15,1630676700,176820.0,176865.0,176550.0,176635.0,148834,5,600977
WIN$D,M15,1630677600,176635.0,176830.0,176565.0,176690.0,112484,5,465556
WIN$D,M15,1630678500,176690.0,176745.0,176520.0,176720.0,108098,5,455196
WIN$D,M15,1630679400,176720.0,176795.0,176535.0,176590.0,105454,5,437069
WIN$D,M15,1630680300,176595.0,176720.0,176550.0,176600.0,82923,5,348947
WIN$D,M15,1630681200,176600.0,177075.0,176565.0,176930.0,138986,5,578200
WIN$D,M15,1630682100,176925.0,177130.0,176850.0,177110.0,101735,5,417414
WIN$D,M15,1630683000,177115.0,177480.0,177085.0,177235.0,148013,5,666133
WIN$D,M15,1630683900,177235.0,177620.0,177220.0,177590.0,114576,5,509876
WIN$D,M15,1630684800,177590.0,177655.0,177320.0,177380.0,112231,5,502221
WIN$D,M15,1630685700,177380.0,177580.0,177355.0,177480.0,82132,5,340473
WIN$D,M15,1630686600,177475.0,177510.0,177290.0,177420.0,96171,5,393282
WIN$D,M15,1630687500,177415.0,177550.0,177315.0,177470.0,71322,5,293119
WIN$D,M15,1630688400,177470.0,177795.0,177415.0,177600.0,95828,5,386203
WIN$D,M15,1630689300,177600.0,177610.0,177115.0,177145.0,76711,5,301302
WIN$D,M15,1630690200,177145.0,177295.0,176940.0,177235.0,80106,5,271010
WIN$D,M15,1630691100,177245.0,177385.0,177155.0,177290.0,31841,5,95365
WIN$D,M15,1630918800,177635.0,177740.0,177255.0,177260.0,120543,5,356217
WIN$D,M15,1630919700,177260.0,177295.0,177030.0,177185.0,112869,5,344561
WIN$D,M15,1630920600,177190.0,177245.0,176965.0,177115.0,125304,5,391270
WIN$D,M15,1630921500,177110.0,177210.0,177005.0,177105.0,119838,5,406926
WIN$D,M15,1630922400,177110.0,177375.0,177055.0,177325.0,191708,5,681789
WIN$D,M15,1630923300,177325.0,177695.0,177175.0,177620.0,195980,5,712911
WIN$D,M15,1630924200,177620.0,177910.0,177545.0,177680.0,193694,5,729352
WIN$D,M15,1630925100,177680.0,178010.0,177440.0,177990.0,212027,5,786037
WIN$D,M15,1630926000,177985.0,178280.0,177860.0,178200.0,161501,5,636176
WIN$D,M15,1630926900,178200.0,178345.0,178105.0,178230.0,125684,5,507053
WIN$D,M15,1630927800,178230.0,178450.0,178140.0,178390.0,119940,5,492712
WIN$D,M15,1630928700,178390.0,178475.0,178235.0,178370.0,131352,5,534567
WIN$D,M15,1630929600,178375.0,178475.0,178240.0,178330.0,98263,5,403223
WIN$D,M15,1630930500,178325.0,178435.0,178205.0,178320.0,117521,5,465414
WIN$D,M15,1630931400,178320.0,178415.0,178190.0,178225.0,85289,5,334261
WIN$D,M15,1630932300,178220.0,178290.0,178005.0,178195.0,104599,5,410818
WIN$D,M15,1630933200,178195.0,178360.0,178125.0,178280.0,99722,5,390234
WIN$D,M15,1630934100,178280.0,178330.0,178165.0,178225.0,65973,5,258992
WIN$D,M15,1630935000,178230.0,178635.0,178190.0,178575.0,102438,5,402218
WIN$D,M15,1630935900,178570.0,178745.0,178495.0,178530.0,103312,5,395455
WIN$D,M15,1630936800,178535.0,178815.0,178520.0,178665.0,78333,5,298763
WIN$D,M15,1630937700,178670.0,178960.0,178640.0,178850.0,80899,5,312330
WIN$D,M15,1630938600,178850.0,179020.0,178745.0,178910.0,88037,5,330280
WIN$D,M15,1630939500,178905.0,178940.0,178835.0,178865.0,49888,5,190435
WIN$D,M15,1630940400,178870.0,178985.0,178665.0,178740.0,91698,5,333494
WIN$D,M15,1630941300,178740.0,178815.0,178550.0,178650.0,99874,5,364397
WIN$D,M15,1630942200,178655.0,178785.0,178500.0,178760.0,88019,5,329817
WIN$D,M15,1630943100,178760.0,178915.0,178685.0,178695.0,83946,5,331356
WIN$D,M15,1630944000,178695.0,178945.0,178580.0,178850.0,95646,5,374124
WIN$D,M15,1630944900,178855.0,178895.0,178695.0,178725.0,59586,5,218949
WIN$D,M15,1630945800,178725.0,178760.0,178560.0,178595.0,65931,5,245223
WIN$D,M15,1630946700,178590.0,178785.0,178505.0,178685.0,78670,5,313236
WIN$D,M15,1630947600,178690.0,178855.0,178640.0,178740.0,65277,5,255375
WIN$D,M15,1630948500,178740.0,178845.0,178660.0,178715.0,49419,5,179060
WIN$D,M15,1630949400,178705.0,178780.0,178560.0,178675.0,56868,5,187154
WIN$D,M15,1630950300,178670.0,178885.0,178625.0,178805.0,28631,5,102046
WIN$D,M15,1631091600,177585.0,177935.0,177445.0,177675.0,178948,5,534713
WIN$D,M15,1631092500,177675.0,178110.0,177600.0,178015.0,163599,5,547270
WIN$D,M15,1631093400,178015.0,178230.0,177965.0,178210.0,143945,5,503402
WIN$D,M15,1631094300,178210.0,178355.0,178135.0,178325.0,139345,5,507717
WIN$D,M15,1631095200,178325.0,178415.0,177255.0,177275.0,328008,5,1236456
WIN$D,M15,1631096100,177280.0,177355.0,177075.0,177240.0,220905,5,888546
WIN$D,M15,1631097000,177235.0,177265.0,176860.0,177230.0,287978,5,1119906
WIN$D,M15,1631097900,177230.0,177245.0,176755.0,176765.0,261558,5,1011051
WIN$D,M15,1631098800,176765.0,176945.0,176585.0,176645.0,203981,5,793547
WIN$D,M15,1631099700,176645.0,176700.0,176335.0,176490.0,194048,5,782228
WIN$D,M15,1631100600,176495.0,176495.0,175505.0,175720.0,290794,5,1253623
WIN$D,M15,1631101500,175720.0,175755.0,175490.0,175675.0,186891,5,812230
WIN$D,M15,1631102400,175680.0,175755.0,175410.0,175470.0,164891,5,693904
WIN$D,M15,1631103300,175470.0,175575.0,175220.0,175365.0,202946,5,854992
WIN$D,M15,1631104200,175365.0,175780.0,175360.0,175745.0,156986,5,633967
WIN$D,M15,1631105100,175745.0,175770.0,175445.0,175700.0,137870,5,545535
WIN$D,M15,1631106000,175705.0,175840.0,175500.0,175530.0,162483,5,648243
WIN$D,M15,1631106900,175530.0,175595.0,175255.0,175350.0,151656,5,612280
WIN$D,M15,1631107800,175345.0,175985.0,175105.0,175720.0,247992,5,997416
WIN$D,M15,1631108700,175720.0,175750.0,175355.0,175575.0,147743,5,558067
WIN$D,M15,1631109600,175575.0,175685.0,175360.0,175430.0,123827,5,497283
WIN$D,M15,1631110500,175430.0,175540.0,175155.0,175520.0,153304,5,588317
WIN$D,M15,1631111400,175525.0,175670.0,174990.0,175615.0,198363,5,804495
WIN$D,M15,1631112300,175610.0,175765.0,175405.0,175435.0,149834,5,614449
WIN$D,M15,1631113200,175440.0,175710.0,175310.0,175410.0,155106,5,603732
WIN$D,M15,1631114100,175410.0,175440.0,175165.0,175330.0,136600,5,563234
WIN$D,M15,1631115000,175325.0,175420.0,175205.0,175300.0,95732,5,422374
WIN$D,M15,1631115900,175305.0,175325.0,175010.0,175080.0,109005,5,496649
WIN$D,M15,1631116800,175080.0,175115.0,174555.0,174675.0,173894,5,794938
WIN$D,M15,1631117700,174670.0,174735.0,174310.0,174345.0,137637,5,614495
WIN$D,M15,1631118600,174350.0,174420.0,174005.0,174380.0,175884,5,793362
WIN$D,M15,1631119500,174375.0,174395.0,174080.0,174240.0,127936,5,507809
WIN$D,M15,1631120400,174245.0,174340.0,174045.0,174190.0,104679,5,368763
WIN$D,M15,1631121300,174185.0,174375.0,174155.0,174310.0,65228,5,247948
WIN$D,M15,1631122200,174305.0,174520.0,174290.0,174480.0,72625,5,274647
WIN$D,M15,1631123100,174485.0,174505.0,174265.0,174265.0,33439,5,127829
WIN$D,M15,1631178000,175005.0,175315.0,174660.0,175285.0,230906,5,663156
WIN$D,M15,1631178900,175280.0,175365.0,174480.0,174605.0,352755,5,1173525
WIN$D,M15,1631179800,174600.0,174605.0,174235.0,174250.0,281987,5,896134
WIN$D,M15,1631180700,174250.0,174770.0,173935.0,174580.0,371168,5,1164965
WIN$D,M15,1631181600,174585.0,175030.0,174445.0,174750.0,332206,5,1069487
WIN$D,M15,1631182500,174745.0,174875.0,174090.0,174800.0,335078,5,1098061
WIN$D,M15,1631183400,174795.0,175070.0,174510.0,174855.0,349765,5,1229419
WIN$D,M15,1631184300,174855.0,175185.0,174335.0,174665.0,306259,5,1064291
WIN$D,M15,1631185200,174665.0,174880.0,174450.0,174480.0,239342,5,829143
WIN$D,M15,1631186100,174485.0,174920.0,174275.0,174715.0,226023,5,789244
WIN$D,M15,1631187000,174715.0,174820.0,174575.0,174660.0,147709,5,540198
WIN$D,M15,1631187900,174660.0,174735.0,174290.0,174405.0,203617,5,744657
WIN$D,M15,1631188800,174405.0,174540.0,174160.0,174340.0,207576,5,769530
WIN$D,M15,1631189700,174340.0,174410.0,173740.0,173935.0,218414,5,800061
WIN$D,M15,1631190600,173935.0,174080.0,173660.0,173685.0,171204,5,589419
WIN$D,M15,1631191500,173680.0,174035.0,173535.0,173915.0,164368,5,581296
WIN$D,M15,1631192400,173920.0,174320.0,173910.0,174290.0,151348,5,549081
WIN$D,M15,1631193300,174290.0,174405.0,174105.0,174275.0,138867,5,498043
WIN$D,M15,1631194200,174270.0,174895.0,174260.0,174860.0,174943,5,633867
WIN$D,M15,1631195100,174865.0,174865.0,174280.0,174580.0,170245,5,630632
WIN$D,M15,1631196000,174580.0,174670.0,174340.0,174585.0,154593,5,597057
WIN$D,M15,1631196900,174580.0,174620.0,173700.0,173880.0,247611,5,932776
WIN$D,M15,1631197800,173885.0,173945.0,173595.0,173745.0,173544,5,635830
WIN$D,M15,1631198700,173750.0,173835.0,173440.0,173595.0,159572,5,601305
WIN$D,M15,1631199600,173595.0,173655.0,173250.0,173585.0,180826,5,697492
WIN$D,M15,1631200500,173580.0,173765.0,173360.0,173510.0,168015,5,660275
WIN$D,M15,1631201400,173515.0,173670.0,173285.0,173450.0,123950,5,501120
WIN$D,M15,1631202300,173455.0,173995.0,173400.0,173700.0,168206,5,672583
WIN$D,M15,1631203200,173700.0,173755.0,173465.0,173570.0,133497,5,528386
WIN$D,M15,1631204100,173575.0,173685.0,173470.0,173490.0,96891,5,374030
WIN$D,M15,1631205000,173485.0,177680.0,173445.0,177140.0,244811,5,1073806
WIN$D,M15,1631205900,177125.0,177435.0,175765.0,176275.0,216220,5,730842
WIN$D,M15,1631206800,176280.0,176865.0,175890.0,176550.0,138011,5,410015
WIN$D,M15,1631207700,176555.0,177435.0,176550.0,176895.0,159367,5,466520
WIN$D,M15,1631208600,176895.0,177500.0,176795.0,177415.0,120306,5,311529
WIN$D,M15,1631209500,177410.0,177515.0,177145.0,177515.0,37718,5,100778
WIN$D,M15,1631264400,177685.0,178630.0,177685.0,178060.0,260762,5,602896
WIN$D,M15,1631265300,178060.0,178230.0,177900.0,177925.0,192401,5,553581
WIN$D,M15,1631266200,177930.0,178360.0,177740.0,177950.0,202636,5,613443
WIN$D,M15,1631267100,177950.0,178060.0,177685.0,177705.0,125159,5,400304
WIN$D,M15,1631268000,177710.0,177785.0,177310.0,177600.0,345939,5,1072973
WIN$D,M15,1631268900,177605.0,177775.0,177200.0,177305.0,254005,5,794081
WIN$D,M15,1631269800,177300.0,177370.0,176750.0,176835.0,329656,5,1026629
WIN$D,M15,1631270700,176840.0,177070.0,176560.0,176800.0,288967,5,925335
WIN$D,M15,1631271600,176800.0,176970.0,176560.0,176740.0,228646,5,715275
WIN$D,M15,1631272500,176740.0,177015.0,176655.0,176915.0,205260,5,653506
WIN$D,M15,1631273400,176915.0,176940.0,176175.0,176370.0,261894,5,852266
WIN$D,M15,1631274300,176370.0,176500.0,176105.0,176315.0,223657,5,742667
WIN$D,M15,1631275200,176320.0,176580.0,176170.0,176475.0,189126,5,628074
WIN$D,M15,1631276100,176470.0,176645.0,176235.0,176585.0,152378,5,497748
WIN$D,M15,1631277000,176585.0,176780.0,176390.0,176575.0,168766,5,533261
WIN$D,M15,1631277900,176575.0,176645.0,176335.0,176465.0,144200,5,448843
WIN$D,M15,1631278800,176465.0,176675.0,176355.0,176565.0,125425,5,394971
WIN$D,M15,1631279700,176560.0,176865.0,176555.0,176630.0,144136,5,472983
WIN$D,M15,1631280600,176630.0,176940.0,176605.0,176875.0,142212,5,475193
WIN$D,M15,1631281500,176875.0,176900.0,176585.0,176685.0,115156,5,378331
WIN$D,M15,1631282400,176685.0,176840.0,175775.0,175925.0,278476,5,906536
WIN$D,M15,1631283300,175925.0,175960.0,175400.0,175535.0,237302,5,783361
WIN$D,M15,1631284200,175535.0,175705.0,175115.0,175580.0,221371,5,774505
WIN$D,M15,1631285100,175585.0,176050.0,175530.0,176015.0,162577,5,549524
WIN$D,M15,1631286000,176015.0,176215.0,175775.0,176150.0,165175,5,552367
WIN$D,M15,1631286900,176145.0,176385.0,175845.0,176265.0,188762,5,640073
WIN$D,M15,1631287800,176265.0,176420.0,175975.0,176175.0,139795,5,492374
WIN$D,M15,1631288700,176175.0,176275.0,176025.0,176185.0,98795,5,377750
WIN$D,M15,1631289600,176180.0,176300.0,175795.0,175925.0,117872,5,448649
WIN$D,M15,1631290500,175925.0,176020.0,175515.0,175690.0,139429,5,484748
WIN$D,M15,1631291400,175695.0,175730.0,175380.0,175445.0,124283,5,426046
WIN$D,M15,1631292300,175445.0,175470.0,175065.0,175220.0,152163,5,549681
WIN$D,M15,1631293200,175220.0,175430.0,174840.0,174880.0,120639,5,390553
WIN$D,M15,1631294100,174875.0,175080.0,174835.0,175050.0,60635,5,191195
WIN$D,M15,1631295000,175055.0,175380.0,175050.0,175225.0,105949,5,281734
WIN$D,M15,1631295900,175220.0,175320.0,175115.0,175115.0,41383,5,96498
WIN$D,M15,1631523600,176035.0,176325.0,175950.0,176280.0,161395,5,419875
WIN$D,M15,1631524500,176280.0,176590.0,176185.0,176580.0,164818,5,489004
WIN$D,M15,1631525400,176580.0,176730.0,176545.0,176670.0,165449,5,516923
WIN$D,M15,1631526300,176665.0,176880.0,176665.0,176805.0,160822,5,519050
WIN$D,M15,1631527200,176800.0,177055.0,176485.0,176610.0,276641,5,918547
WIN$D,M15,1631528100,176610.0,177120.0,176580.0,177045.0,292877,5,928047
WIN$D,M15,1631529000,177045.0,177060.0,176340.0,176390.0,397263,5,1225882
WIN$D,M15,1631529900,176390.0,177080.0,176310.0,176950.0,349480,5,1085339
WIN$D,M15,1631530800,176950.0,177115.0,176705.0,176910.0,275329,5,911209
WIN$D,M15,1631531700,176910.0,177105.0,176525.0,176655.0,272962,5,915950
WIN$D,M15,1631532600,176660.0,177415.0,176470.0,177315.0,333812,5,1101514
WIN$D,M15,1631533500,177315.0,177585.0,177200.0,177395.0,239472,5,771254
WIN$D,M15,1631534400,177395.0,177565.0,177065.0,177160.0,203777,5,644461
WIN$D,M15,1631535300,177160.0,177665.0,177090.0,177565.0,187466,5,591832
WIN$D,M15,1631536200,177565.0,177890.0,177505.0,177715.0,183855,5,583710
WIN$D,M15,1631537100,177715.0,177890.0,177635.0,177675.0,121066,5,371902
WIN$D,M15,1631538000,177670.0,177885.0,177595.0,177810.0,132221,5,427429
WIN$D,M15,1631538900,177810.0,178020.0,177770.0,177855.0,119915,5,381986
WIN$D,M15,1631539800,177855.0,177905.0,177415.0,177495.0,206020,5,683515
WIN$D,M15,1631540700,177495.0,177615.0,177435.0,177505.0,116113,5,390100
WIN$D,M15,1631541600,177500.0,177730.0,177445.0,177510.0,125010,5,412573
WIN$D,M15,1631542500,177505.0,177675.0,177335.0,177445.0,132783,5,445196
WIN$D,M15,1631543400,177450.0,177520.0,177290.0,177355.0,128822,5,412616
WIN$D,M15,1631544300,177355.0,177435.0,177175.0,177355.0,148683,5,496255
WIN$D,M15,1631545200,177355.0,177680.0,177115.0,177145.0,198586,5,664902
WIN$D,M15,1631546100,177145.0,177225.0,176965.0,177090.0,175370,5,585528
WIN$D,M15,1631547000,177090.0,177295.0,176980.0,177215.0,122407,5,425656
WIN$D,M15,1631547900,177215.0,177805.0,177190.0,177675.0,197720,5,719033
WIN$D,M15,1631548800,177675.0,177680.0,177225.0,177290.0,162254,5,558297
WIN$D,M15,1631549700,177290.0,177375.0,177145.0,177275.0,127237,5,422440
WIN$D,M15,1631550600,177275.0,177390.0,177190.0,177255.0,99778,5,329043
WIN$D,M15,1631551500,177255.0,177325.0,177060.0,177170.0,116089,5,372396
WIN$D,M15,1631552400,177170.0,177510.0,177120.0,177370.0,96368,5,296733
WIN$D,M15,1631553300,177370.0,177460.0,177245.0,177280.0,70480,5,213887
WIN$D,M15,1631554200,177280.0,177340.0,177140.0,177270.0,71089,5,208600
WIN$D,M15,1631555100,177275.0,177305.0,177115.0,177115.0,31267,5,87165
WIN$D,M15,1631610000,176735.0,176845.0,176415.0,176500.0,232209,5,599034
WIN$D,M15,1631610900,176495.0,176690.0,176420.0,176540.0,177894,5,496998
WIN$D,M15,1631611800,176545.0,177460.0,176525.0,177415.0,340905,5,1002322
WIN$D,M15,1631612700,177415.0,177580.0,177360.0,177450.0,161743,5,509399
WIN$D,M15,1631613600,177450.0,177640.0,177160.0,177330.0,278233,5,905461
WIN$D,M15,1631614500,177330.0,178135.0,177305.0,178130.0,348146,5,1126292
WIN$D,M15,1631615400,178130.0,178170.0,177830.0,177950.0,249689,5,850984
WIN$D,M15,1631616300,177955.0,178010.0,177400.0,177450.0,256651,5,820642
WIN$D,M15,1631617200,177445.0,177520.0,177110.0,177315.0,270527,5,915652
WIN$D,M15,1631618100,177315.0,177735.0,177260.0,177500.0,256407,5,823947
WIN$D,M15,1631619000,177500.0,177570.0,176960.0,177165.0,253879,5,825998
WIN$D,M15,1631619900,177170.0,177255.0,177095.0,177140.0,133545,5,447554
WIN$D,M15,1631620800,177135.0,177790.0,177110.0,177770.0,191248,5,651986
WIN$D,M15,1631621700,177770.0,177875.0,177620.0,177785.0,140590,5,478051
WIN$D,M15,1631622600,177785.0,178000.0,177725.0,177915.0,130322,5,464271
WIN$D,M15,1631623500,177910.0,178055.0,177765.0,178030.0,127127,5,431292
WIN$D,M15,1631624400,178030.0,178150.0,177970.0,178025.0,102955,5,353495
WIN$D,M15,1631625300,178020.0,178030.0,177785.0,177900.0,120141,5,422738
WIN$D,M15,1631626200,177900.0,177985.0,177805.0,177850.0,102682,5,377886
WIN$D,M15,1631627100,177850.0,177870.0,177685.0,177740.0,124997,5,437835
WIN$D,M15,1631628000,177740.0,177905.0,177530.0,177590.0,147295,5,540749
WIN$D,M15,1631628900,177590.0,177845.0,177525.0,177630.0,151484,5,538121
WIN$D,M15,1631629800,177625.0,177815.0,177450.0,177790.0,145290,5,515646
WIN$D,M15,1631630700,177790.0,177895.0,177720.0,177795.0,108356,5,375551
WIN$D,M15,1631631600,177795.0,177870.0,177620.0,177660.0,119741,5,421935
WIN$D,M15,1631632500,177660.0,177710.0,177440.0,177515.0,150887,5,526629
WIN$D,M15,1631633400,177510.0,177550.0,177375.0,177505.0,100001,5,391620
WIN$D,M15,1631634300,177505.0,177510.0,177260.0,177375.0,131802,5,513313
WIN$D,M15,1631635200,177375.0,177405.0,176875.0,176920.0,187619,5,718475
WIN$D,M15,1631636100,176915.0,177025.0,176695.0,176705.0,160192,5,577105
WIN$D,M15,1631637000,176700.0,177050.0,176635.0,176900.0,148071,5,523698
WIN$D,M15,1631637900,176905.0,177130.0,176855.0,176990.0,126776,5,440452
WIN$D,M15,1631638800,176995.0,177060.0,176800.0,176900.0,80982,5,263994
WIN$D,M15,1631639700,176900.0,177025.0,176760.0,176875.0,67606,5,210072
WIN$D,M15,1631640600,176875.0,177080.0,176855.0,177010.0,56581,5,163892
WIN$D,M15,1631641500,177010.0,177335.0,177010.0,177335.0,34872,5,94478
WIN$D,M15,1631696400,177085.0,177360.0,176950.0,177100.0,174924,5,426228
WIN$D,M15,1631697300,177095.0,177225.0,176870.0,176965.0,155293,5,450350
WIN$D,M15,1631698200,176965.0,177275.0,176890.0,177190.0,206526,5,596117
WIN$D,M15,1631699100,177190.0,177415.0,177140.0,177205.0,177331,5,559620
WIN$D,M15,1631700000,177205.0,177205.0,176470.0,176540.0,313934,5,1015686
WIN$D,M15,1631700900,176540.0,176710.0,176345.0,176420.0,259440,5,789557
WIN$D,M15,1631701800,176420.0,176520.0,176020.0,176150.0,264218,5,927394
WIN$D,M15,1631702700,176145.0,176710.0,176130.0,176475.0,327567,5,1100029
WIN$D,M15,1631703600,176475.0,176535.0,176095.0,176190.0,227610,5,720086
WIN$D,M15,1631704500,176190.0,176500.0,176030.0,176115.0,233905,5,772866
WIN$D,M15,1631705400,176120.0,176230.0,175755.0,175795.0,245031,5,830875
WIN$D,M15,1631706300,175795.0,175975.0,175695.0,175850.0,182102,5,629223
WIN$D,M15,1631707200,175850.0,175935.0,175700.0,175795.0,118806,5,397028
WIN$D,M15,1631708100,175795.0,175965.0,175610.0,175660.0,156634,5,546026
WIN$D,M15,1631709000,175660.0,175830.0,175540.0,175815.0,129284,5,431694
WIN$D,M15,1631709900,175815.0,176065.0,175750.0,175930.0,114487,5,400734
WIN$D,M15,1631710800,175935.0,175950.0,175700.0,175760.0,120824,5,412850
WIN$D,M15,1631711700,175755.0,176040.0,175730.0,175910.0,134219,5,455945
WIN$D,M15,1631712600,175915.0,175955.0,175745.0,175915.0,111231,5,383045
WIN$D,M15,1631713500,175910.0,176195.0,175865.0,176060.0,156406,5,553367
WIN$D,M15,1631714400,176060.0,176105.0,175615.0,175750.0,161395,5,550250
WIN$D,M15,1631715300,175750.0,175810.0,175550.0,175730.0,139346,5,462840
WIN$D,M15,1631716200,175730.0,175885.0,175645.0,175775.0,105072,5,345129
