symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1631717100,175775.0,175950.0,175690.0,175865.0,129458,5,424329
WIN$D,M15,1631718000,175860.0,176040.0,175765.0,175790.0,126005,5,423831
WIN$D,M15,1631718900,175790.0,175960.0,175755.0,175880.0,100875,5,340887
WIN$D,M15,1631719800,175885.0,176005.0,175820.0,175980.0,88880,5,340014
WIN$D,M15,1631720700,175975.0,176105.0,175910.0,175960.0,105820,5,403449
WIN$D,M15,1631721600,175960.0,175975.0,175735.0,175835.0,96086,5,361096
WIN$D,M15,1631722500,175840.0,175865.0,175670.0,175780.0,85417,5,309422
WIN$D,M15,1631723400,175780.0,175970.0,175755.0,175925.0,92533,5,350671
WIN$D,M15,1631724300,175925.0,175990.0,175795.0,175950.0,80612,5,296680
WIN$D,M15,1631725200,175945.0,176035.0,175910.0,175975.0,47571,5,158813
WIN$D,M15,1631726100,175980.0,176025.0,175845.0,175975.0,59163,5,182266
WIN$D,M15,1631727000,175975.0,176010.0,175890.0,175940.0,40924,5,105768
WIN$D,M15,1631727900,175940.0,176035.0,175900.0,176035.0,23668,5,71424
WIN$D,M15,1631782800,175280.0,175565.0,175170.0,175365.0,196335,5,487480
WIN$D,M15,1631783700,175365.0,175425.0,175040.0,175120.0,174921,5,525607
WIN$D,M15,1631784600,175120.0,175510.0,175075.0,175085.0,268546,5,791087
WIN$D,M15,1631785500,175090.0,175135.0,174865.0,174990.0,203152,5,646370
WIN$D,M15,1631786400,174995.0,175060.0,174515.0,174705.0,296370,5,969705
WIN$D,M15,1631787300,174700.0,175285.0,174665.0,175020.0,276188,5,841455
WIN$D,M15,1631788200,175015.0,175100.0,174545.0,174755.0,337377,5,1029016
WIN$D,M15,1631789100,174750.0,174760.0,174145.0,174310.0,319132,5,1020009
WIN$D,M15,1631790000,174315.0,174420.0,174165.0,174210.0,190021,5,590428
WIN$D,M15,1631790900,174210.0,174680.0,174140.0,174625.0,223247,5,714535
WIN$D,M15,1631791800,174620.0,174835.0,174285.0,174550.0,257094,5,813772
WIN$D,M15,1631792700,174545.0,174935.0,174500.0,174785.0,211061,5,663922
WIN$D,M15,1631793600,174790.0,175070.0,174670.0,174990.0,173704,5,576945
WIN$D,M15,1631794500,174995.0,175090.0,174625.0,174715.0,179812,5,584132
WIN$D,M15,1631795400,174715.0,174735.0,174460.0,174495.0,112961,5,374353
WIN$D,M15,1631796300,174495.0,174755.0,174470.0,174730.0,125270,5,427345
WIN$D,M15,1631797200,174730.0,174745.0,174375.0,174595.0,134340,5,457868
WIN$D,M15,1631798100,174595.0,174625.0,174295.0,174375.0,104122,5,343239
WIN$D,M15,1631799000,174370.0,174615.0,174345.0,174580.0,97373,5,327127
WIN$D,M15,1631799900,174580.0,174715.0,174500.0,174610.0,94747,5,319690
WIN$D,M15,1631800800,174610.0,174705.0,174435.0,174530.0,96534,5,327754
WIN$D,M15,1631801700,174525.0,174670.0,174480.0,174520.0,79401,5,264406
WIN$D,M15,1631802600,174520.0,174690.0,174395.0,174660.0,94076,5,334634
WIN$D,M15,1631803500,174660.0,175015.0,174635.0,174820.0,134340,5,491126
WIN$D,M15,1631804400,174825.0,175010.0,174780.0,174995.0,105404,5,377290
WIN$D,M15,1631805300,174990.0,175110.0,174820.0,174885.0,123381,5,457265
WIN$D,M15,1631806200,174885.0,174930.0,174555.0,174570.0,121448,5,442411
WIN$D,M15,1631807100,174570.0,174685.0,174485.0,174620.0,112397,5,412690
WIN$D,M15,1631808000,174620.0,174685.0,174505.0,174645.0,89773,5,325001
WIN$D,M15,1631808900,174650.0,174655.0,174260.0,174275.0,110298,5,403016
WIN$D,M15,1631809800,174270.0,174570.0,174260.0,174565.0,104688,5,394577
WIN$D,M15,1631810700,174565.0,174890.0,174520.0,174775.0,136511,5,507981
WIN$D,M15,1631811600,174775.0,174785.0,174480.0,174595.0,92055,5,318811
WIN$D,M15,1631812500,174595.0,174780.0,174545.0,174705.0,48920,5,160729
WIN$D,M15,1631813400,174705.0,175050.0,174635.0,174710.0,76922,5,217630
WIN$D,M15,1631814300,174715.0,174885.0,174680.0,174845.0,25206,5,66970
WIN$D,M15,1631869200,174215.0,174580.0,174205.0,174375.0,177446,5,444471
WIN$D,M15,1631870100,174380.0,174570.0,174350.0,174385.0,111304,5,331898
WIN$D,M15,1631871000,174390.0,174445.0,173990.0,174035.0,228954,5,742818
WIN$D,M15,1631871900,174040.0,174495.0,174030.0,174470.0,217453,5,688676
WIN$D,M15,1631872800,174470.0,174550.0,173950.0,173960.0,290326,5,920585
WIN$D,M15,1631873700,173965.0,173975.0,173600.0,173645.0,245487,5,801435
WIN$D,M15,1631874600,173650.0,173705.0,173190.0,173260.0,277923,5,995794
WIN$D,M15,1631875500,173255.0,173360.0,172850.0,172970.0,257438,5,932454
WIN$D,M15,1631876400,172970.0,173035.0,172630.0,172640.0,215019,5,789220
WIN$D,M15,1631877300,172645.0,172905.0,172490.0,172595.0,211950,5,764946
WIN$D,M15,1631878200,172595.0,172610.0,172305.0,172415.0,158732,5,578209
WIN$D,M15,1631879100,172420.0,172430.0,172090.0,172185.0,194348,5,705276
WIN$D,M15,1631880000,172180.0,172495.0,172125.0,172465.0,141212,5,502627
WIN$D,M15,1631880900,172460.0,172480.0,172205.0,172250.0,122927,5,423086
WIN$D,M15,1631881800,172250.0,172385.0,172010.0,172320.0,154562,5,552245
WIN$D,M15,1631882700,172320.0,172410.0,172160.0,172300.0,114124,5,423783
WIN$D,M15,1631883600,172295.0,172330.0,172075.0,172155.0,104543,5,398742
WIN$D,M15,1631884500,172150.0,172205.0,171860.0,172025.0,141806,5,535236
WIN$D,M15,1631885400,172025.0,172390.0,171960.0,172235.0,141475,5,538565
WIN$D,M15,1631886300,172230.0,172330.0,172095.0,172115.0,106718,5,395500
WIN$D,M15,1631887200,172120.0,172225.0,171980.0,172070.0,111111,5,380508
WIN$D,M15,1631888100,172070.0,172275.0,172070.0,172230.0,89275,5,330825
WIN$D,M15,1631889000,172225.0,172420.0,172075.0,172225.0,132581,5,466211
WIN$D,M15,1631889900,172230.0,172230.0,171965.0,172165.0,136666,5,485624
WIN$D,M15,1631890800,172160.0,172365.0,172125.0,172255.0,108425,5,409110
WIN$D,M15,1631891700,172260.0,172355.0,172195.0,172295.0,89607,5,349017
WIN$D,M15,1631892600,172300.0,172595.0,172210.0,172585.0,131580,5,516706
WIN$D,M15,1631893500,172585.0,172645.0,172395.0,172495.0,132208,5,510064
WIN$D,M15,1631894400,172500.0,172630.0,172435.0,172460.0,95019,5,362080
WIN$D,M15,1631895300,172455.0,172455.0,172065.0,172110.0,156538,5,599095
WIN$D,M15,1631896200,172110.0,172480.0,171995.0,172480.0,157426,5,596383
WIN$D,M15,1631897100,172475.0,172485.0,172185.0,172210.0,140226,5,498188
WIN$D,M15,1631898000,172205.0,172235.0,172045.0,172170.0,87965,5,295013
WIN$D,M15,1631898900,172170.0,172200.0,172015.0,172095.0,68971,5,230109
WIN$D,M15,1631899800,172095.0,172175.0,172045.0,172075.0,48284,5,139834
WIN$D,M15,1631900700,172075.0,172105.0,171640.0,171640.0,53526,5,153808
WIN$D,M15,1632128400,169640.0,169785.0,169160.0,169500.0,212784,5,563084
WIN$D,M15,1632129300,169500.0,169660.0,169295.0,169355.0,192657,5,585735
WIN$D,M15,1632130200,169355.0,169605.0,169200.0,169280.0,173023,5,551200
WIN$D,M15,1632131100,169280.0,169820.0,169210.0,169775.0,214678,5,682725
WIN$D,M15,1632132000,169770.0,170095.0,169640.0,170070.0,288178,5,915008
WIN$D,M15,1632132900,170070.0,170390.0,169955.0,170340.0,313126,5,957300
WIN$D,M15,1632133800,170345.0,170600.0,169825.0,170085.0,395306,5,1277876
WIN$D,M15,1632134700,170085.0,170170.0,169355.0,169620.0,362098,5,1146695
WIN$D,M15,1632135600,169620.0,169910.0,169290.0,169565.0,298839,5,952386
WIN$D,M15,1632136500,169565.0,169780.0,169370.0,169475.0,218998,5,697909
WIN$D,M15,1632137400,169470.0,169690.0,169190.0,169205.0,231080,5,794698
WIN$D,M15,1632138300,169210.0,169525.0,169045.0,169140.0,231058,5,757230
WIN$D,M15,1632139200,169145.0,169330.0,168955.0,169000.0,196888,5,673864
WIN$D,M15,1632140100,169000.0,169085.0,168735.0,168865.0,189708,5,669735
WIN$D,M15,1632141000,168870.0,168890.0,168485.0,168505.0,144487,5,513942
WIN$D,M15,1632141900,168500.0,168625.0,168360.0,168590.0,158849,5,612754
WIN$D,M15,1632142800,168595.0,168625.0,168290.0,168365.0,148136,5,534178
WIN$D,M15,1632143700,168365.0,168745.0,168295.0,168680.0,168700,5,608510
WIN$D,M15,1632144600,168680.0,168725.0,168335.0,168385.0,153805,5,529600
WIN$D,M15,1632145500,168385.0,168525.0,168260.0,168375.0,141357,5,486932
WIN$D,M15,1632146400,168375.0,168485.0,168235.0,168345.0,119735,5,418559
WIN$D,M15,1632147300,168340.0,168655.0,168330.0,168565.0,132729,5,468052
WIN$D,M15,1632148200,168560.0,168920.0,168475.0,168725.0,150511,5,543512
WIN$D,M15,1632149100,168720.0,169070.0,168645.0,168785.0,175614,5,618700
WIN$D,M15,1632150000,168780.0,168860.0,168490.0,168510.0,148562,5,520652
WIN$D,M15,1632150900,168510.0,168560.0,168310.0,168460.0,134179,5,489129
WIN$D,M15,1632151800,168460.0,168675.0,168325.0,168485.0,163920,5,608363
WIN$D,M15,1632152700,168485.0,168755.0,168350.0,168455.0,163049,5,616532
WIN$D,M15,1632153600,168460.0,168620.0,168385.0,168470.0,129177,5,476416
WIN$D,M15,1632154500,168465.0,169115.0,168430.0,169045.0,158554,5,590093
WIN$D,M15,1632155400,169045.0,169485.0,169030.0,169430.0,189634,5,706019
WIN$D,M15,1632156300,169430.0,169655.0,169220.0,169545.0,172282,5,630637
WIN$D,M15,1632157200,169540.0,169630.0,169390.0,169595.0,90140,5,310598
WIN$D,M15,1632158100,169595.0,169630.0,169350.0,169420.0,85900,5,283571
WIN$D,M15,1632159000,169425.0,169775.0,169385.0,169710.0,94383,5,284003
WIN$D,M15,1632159900,169715.0,170210.0,169655.0,170145.0,67851,5,182716
WIN$D,M15,1632214800,171035.0,171310.0,170595.0,170655.0,263434,5,721586
WIN$D,M15,1632215700,170660.0,170800.0,170445.0,170545.0,225544,5,657684
WIN$D,M15,1632216600,170545.0,170580.0,170290.0,170395.0,171334,5,535182
WIN$D,M15,1632217500,170395.0,170475.0,170180.0,170290.0,178667,5,574739
WIN$D,M15,1632218400,170295.0,170540.0,169980.0,170205.0,315172,5,1038201
WIN$D,M15,1632219300,170205.0,170285.0,169945.0,170255.0,247314,5,800857
WIN$D,M15,1632220200,170250.0,170390.0,169610.0,169755.0,381442,5,1313446
WIN$D,M15,1632221100,169755.0,170570.0,169755.0,170475.0,422875,5,1398357
WIN$D,M15,1632222000,170475.0,170755.0,169795.0,170035.0,338471,5,1051902
WIN$D,M15,1632222900,170030.0,170265.0,169880.0,170150.0,273358,5,911045
WIN$D,M15,1632223800,170150.0,170475.0,169990.0,170415.0,230214,5,749775
WIN$D,M15,1632224700,170415.0,170450.0,169765.0,170070.0,258741,5,874522
WIN$D,M15,1632225600,170075.0,170385.0,169885.0,170115.0,207223,5,676079
WIN$D,M15,1632226500,170115.0,170315.0,169975.0,170235.0,160111,5,527370
WIN$D,M15,1632227400,170230.0,170885.0,170185.0,170685.0,232236,5,760278
WIN$D,M15,1632228300,170685.0,171145.0,170570.0,171055.0,196491,5,673218
WIN$D,M15,1632229200,171060.0,171595.0,171040.0,171295.0,195634,5,700046
WIN$D,M15,1632230100,171300.0,171450.0,171200.0,171265.0,135198,5,493791
WIN$D,M15,1632231000,171265.0,171510.0,171105.0,171295.0,151887,5,540040
WIN$D,M15,1632231900,171295.0,171350.0,171065.0,171190.0,138822,5,499382
WIN$D,M15,1632232800,171185.0,171460.0,171100.0,171440.0,136893,5,494210
WIN$D,M15,1632233700,171440.0,171625.0,171375.0,171425.0,171884,5,595768
WIN$D,M15,1632234600,171430.0,171535.0,171325.0,171365.0,126036,5,436780
WIN$D,M15,1632235500,171365.0,171560.0,171230.0,171375.0,165884,5,582518
WIN$D,M15,1632236400,171375.0,171520.0,171265.0,171320.0,103570,5,365729
WIN$D,M15,1632237300,171320.0,171330.0,170785.0,170840.0,182353,5,673791
WIN$D,M15,1632238200,170835.0,171105.0,170815.0,171040.0,139318,5,523864
WIN$D,M15,1632239100,171040.0,171405.0,170955.0,171190.0,155720,5,615502
WIN$D,M15,1632240000,171190.0,171315.0,170890.0,171070.0,147822,5,540985
WIN$D,M15,1632240900,171070.0,171265.0,170865.0,171220.0,151937,5,547201
WIN$D,M15,1632241800,171215.0,171400.0,171170.0,171305.0,116062,5,431657
WIN$D,M15,1632242700,171305.0,171305.0,170800.0,170820.0,142309,5,527721
WIN$D,M15,1632243600,170815.0,171060.0,170660.0,170665.0,132818,5,460802
WIN$D,M15,1632244500,170665.0,170665.0,170390.0,170530.0,94527,5,327916
WIN$D,M15,1632245400,170530.0,170745.0,170415.0,170545.0,86197,5,261154
WIN$D,M15,1632246300,170550.0,170830.0,170470.0,170675.0,34267,5,92116
WIN$D,M15,1632301200,171935.0,172675.0,171935.0,172650.0,246579,5,650013
WIN$D,M15,1632302100,172650.0,172895.0,172540.0,172545.0,188333,5,595135
WIN$D,M15,1632303000,172545.0,172585.0,172325.0,172370.0,140091,5,441395
WIN$D,M15,1632303900,172375.0,172665.0,172270.0,172425.0,173733,5,565569
WIN$D,M15,1632304800,172430.0,172760.0,172345.0,172745.0,229714,5,728404
WIN$D,M15,1632305700,172745.0,172960.0,172480.0,172660.0,260813,5,844931
WIN$D,M15,1632306600,172660.0,173110.0,172555.0,173020.0,277942,5,940180
WIN$D,M15,1632307500,173015.0,173130.0,172780.0,172960.0,175487,5,566406
WIN$D,M15,1632308400,172960.0,173200.0,172930.0,173180.0,166713,5,586466
WIN$D,M15,1632309300,173180.0,173245.0,172780.0,172800.0,185792,5,621337
WIN$D,M15,1632310200,172795.0,172895.0,172505.0,172695.0,226958,5,788603
WIN$D,M15,1632311100,172695.0,172770.0,172495.0,172630.0,163183,5,549195
WIN$D,M15,1632312000,172630.0,173060.0,172550.0,173040.0,175652,5,620106
WIN$D,M15,1632312900,173040.0,173245.0,172990.0,173205.0,145115,5,533952
WIN$D,M15,1632313800,173210.0,173470.0,173175.0,173440.0,158870,5,577795
WIN$D,M15,1632314700,173435.0,173600.0,173365.0,173445.0,156515,5,563796
WIN$D,M15,1632315600,173445.0,173560.0,173220.0,173360.0,111232,5,397602
WIN$D,M15,1632316500,173360.0,173555.0,173310.0,173505.0,106940,5,358840
WIN$D,M15,1632317400,173505.0,173570.0,173290.0,173350.0,106462,5,374599
WIN$D,M15,1632318300,173345.0,173435.0,173310.0,173375.0,81301,5,285063
WIN$D,M15,1632319200,173375.0,173395.0,173185.0,173280.0,111691,5,414666
WIN$D,M15,1632320100,173280.0,173485.0,173260.0,173440.0,95824,5,358032
WIN$D,M15,1632321000,173440.0,173515.0,173225.0,173480.0,134331,5,533388
WIN$D,M15,1632321900,173480.0,173685.0,173435.0,173510.0,127486,5,451695
WIN$D,M15,1632322800,173505.0,173870.0,173305.0,173820.0,234516,5,743083
WIN$D,M15,1632323700,173815.0,174040.0,173725.0,173875.0,150773,5,539027
WIN$D,M15,1632324600,173880.0,173985.0,173245.0,173445.0,224099,5,797211
WIN$D,M15,1632325500,173440.0,173470.0,172605.0,173125.0,315510,5,1209979
WIN$D,M15,1632326400,173120.0,173505.0,172970.0,173345.0,188880,5,678344
WIN$D,M15,1632327300,173345.0,173715.0,173270.0,173470.0,163797,5,604239
WIN$D,M15,1632328200,173470.0,173535.0,173155.0,173280.0,145662,5,538876
WIN$D,M15,1632329100,173275.0,173365.0,172920.0,172995.0,118110,5,438475
WIN$D,M15,1632330000,172995.0,173060.0,172705.0,172930.0,106812,5,372261
WIN$D,M15,1632330900,172925.0,173160.0,172860.0,172975.0,88638,5,306713
WIN$D,M15,1632331800,172970.0,173100.0,172915.0,172970.0,51977,5,163074
WIN$D,M15,1632332700,172970.0,173030.0,172835.0,172870.0,23049,5,70126
WIN$D,M15,1632387600,173330.0,173675.0,173205.0,173455.0,174784,5,488947
WIN$D,M15,1632388500,173455.0,173815.0,173415.0,173735.0,171966,5,506801
WIN$D,M15,1632389400,173735.0,173830.0,173635.0,173675.0,122185,5,381359
WIN$D,M15,1632390300,173670.0,173715.0,173385.0,173410.0,160753,5,512290
WIN$D,M15,1632391200,173405.0,173520.0,173105.0,173290.0,308964,5,997032
WIN$D,M15,1632392100,173285.0,173495.0,173205.0,173405.0,234620,5,744113
WIN$D,M15,1632393000,173405.0,173885.0,173215.0,173865.0,392531,5,1279585
WIN$D,M15,1632393900,173865.0,174380.0,173860.0,174240.0,264143,5,878131
WIN$D,M15,1632394800,174235.0,174450.0,174180.0,174255.0,196823,5,634061
WIN$D,M15,1632395700,174255.0,174325.0,173945.0,174230.0,237246,5,776635
WIN$D,M15,1632396600,174235.0,174390.0,174105.0,174250.0,162881,5,547025
WIN$D,M15,1632397500,174250.0,174445.0,174140.0,174315.0,170498,5,567503
WIN$D,M15,1632398400,174315.0,174400.0,174200.0,174275.0,125513,5,437854
WIN$D,M15,1632399300,174275.0,174570.0,174020.0,174510.0,207631,5,725166
WIN$D,M15,1632400200,174510.0,174765.0,174510.0,174625.0,159187,5,562250
WIN$D,M15,1632401100,174620.0,174895.0,174585.0,174875.0,142849,5,513740
WIN$D,M15,1632402000,174870.0,174965.0,174740.0,174860.0,128754,5,446986
WIN$D,M15,1632402900,174860.0,174940.0,174730.0,174780.0,109990,5,404402
WIN$D,M15,1632403800,174780.0,174885.0,174660.0,174780.0,118755,5,421069
WIN$D,M15,1632404700,174780.0,175010.0,174685.0,174700.0,133089,5,478937
WIN$D,M15,1632405600,174700.0,175075.0,174620.0,174940.0,158011,5,575922
WIN$D,M15,1632406500,174940.0,175030.0,174860.0,174920.0,86596,5,311808
WIN$D,M15,1632407400,174920.0,174940.0,174735.0,174765.0,96404,5,342947
WIN$D,M15,1632408300,174765.0,174945.0,174680.0,174880.0,113933,5,406914
WIN$D,M15,1632409200,174880.0,174900.0,174720.0,174755.0,96305,5,348919
WIN$D,M15,1632410100,174755.0,174860.0,174695.0,174745.0,76441,5,278543
WIN$D,M15,1632411000,174750.0,174830.0,174450.0,174470.0,124371,5,476050
WIN$D,M15,1632411900,174470.0,174610.0,174385.0,174580.0,129947,5,493238
WIN$D,M15,1632412800,174575.0,174630.0,174415.0,174415.0,92657,5,342677
WIN$D,M15,1632413700,174420.0,174555.0,174360.0,174405.0,118300,5,435246
WIN$D,M15,1632414600,174410.0,174535.0,174390.0,174485.0,78086,5,288938
WIN$D,M15,1632415500,174490.0,174690.0,174400.0,174675.0,100170,5,369593
WIN$D,M15,1632416400,174675.0,174725.0,174560.0,174630.0,82040,5,271730
WIN$D,M15,1632417300,174630.0,174835.0,174595.0,174625.0,78049,5,252739
WIN$D,M15,1632418200,174625.0,174735.0,174505.0,174575.0,71701,5,212582
WIN$D,M15,1632419100,174575.0,174605.0,174445.0,174445.0,27040,5,79133
WIN$D,M15,1632474000,173700.0,173905.0,173460.0,173825.0,200730,5,520568
WIN$D,M15,1632474900,173820.0,173930.0,173560.0,173700.0,174129,5,517131
WIN$D,M15,1632475800,173695.0,173835.0,173660.0,173825.0,119957,5,357478
WIN$D,M15,1632476700,173825.0,173865.0,173425.0,173625.0,196122,5,617999
WIN$D,M15,1632477600,173630.0,173745.0,173240.0,173365.0,277474,5,854172
WIN$D,M15,1632478500,173365.0,173665.0,173285.0,173605.0,211332,5,648868
WIN$D,M15,1632479400,173605.0,174125.0,173525.0,173775.0,330046,5,1041519
WIN$D,M15,1632480300,173780.0,173780.0,173500.0,173690.0,250364,5,826868
WIN$D,M15,1632481200,173690.0,174030.0,173655.0,173760.0,247273,5,785641
WIN$D,M15,1632482100,173755.0,173915.0,173555.0,173910.0,226769,5,737870
WIN$D,M15,1632483000,173915.0,173995.0,173445.0,173525.0,232150,5,758987
WIN$D,M15,1632483900,173520.0,173535.0,173120.0,173225.0,191832,5,657587
WIN$D,M15,1632484800,173230.0,173410.0,173090.0,173385.0,171760,5,585103
WIN$D,M15,1632485700,173385.0,173615.0,173335.0,173515.0,138112,5,489681
WIN$D,M15,1632486600,173515.0,173730.0,173420.0,173700.0,150196,5,511419
WIN$D,M15,1632487500,173700.0,173880.0,173670.0,173810.0,98338,5,363364
WIN$D,M15,1632488400,173810.0,174255.0,173720.0,174140.0,181327,5,670423
WIN$D,M15,1632489300,174140.0,174160.0,173920.0,173930.0,109673,5,430909
WIN$D,M15,1632490200,173930.0,173960.0,173690.0,173700.0,108707,5,392842
WIN$D,M15,1632491100,173705.0,173755.0,173545.0,173565.0,114705,5,444959
WIN$D,M15,1632492000,173565.0,173945.0,173545.0,173875.0,127175,5,457561
WIN$D,M15,1632492900,173875.0,173940.0,173770.0,173915.0,105839,5,395588
WIN$D,M15,1632493800,173920.0,174015.0,173715.0,173875.0,159679,5,583489
WIN$D,M15,1632494700,173875.0,173960.0,173770.0,173785.0,97061,5,347279
WIN$D,M15,1632495600,173785.0,173835.0,173675.0,173705.0,95679,5,332070
WIN$D,M15,1632496500,173700.0,173925.0,173685.0,173905.0,83898,5,300068
WIN$D,M15,1632497400,173910.0,174025.0,173835.0,173890.0,86820,5,322523
WIN$D,M15,1632498300,173885.0,174215.0,173850.0,174160.0,110897,5,423512
WIN$D,M15,1632499200,174155.0,174175.0,173900.0,173975.0,104647,5,395192
WIN$D,M15,1632500100,173970.0,174055.0,173855.0,173980.0,83434,5,306660
WIN$D,M15,1632501000,173985.0,174125.0,173750.0,173990.0,132242,5,492839
WIN$D,M15,1632501900,173985.0,174075.0,173900.0,173955.0,90261,5,333107
WIN$D,M15,1632502800,173955.0,174025.0,173890.0,173925.0,47302,5,166514
WIN$D,M15,1632503700,173920.0,174055.0,173910.0,174025.0,31538,5,108384
WIN$D,M15,1632504600,174025.0,174175.0,173935.0,173980.0,72289,5,212988
WIN$D,M15,1632505500,173980.0,174185.0,173955.0,174185.0,28652,5,70784
WIN$D,M15,1632733200,174515.0,174585.0,173825.0,173900.0,180914,5,488887
WIN$D,M15,1632734100,173895.0,173960.0,173650.0,173655.0,137233,5,449458
WIN$D,M15,1632735000,173655.0,173780.0,173555.0,173750.0,152901,5,527312
WIN$D,M15,1632735900,173750.0,173955.0,173660.0,173935.0,157906,5,560548
WIN$D,M15,1632736800,173930.0,173950.0,173605.0,173860.0,256701,5,920258
WIN$D,M15,1632737700,173855.0,173880.0,173455.0,173555.0,212585,5,779183
WIN$D,M15,1632738600,173555.0,173720.0,173305.0,173635.0,279668,5,989868
WIN$D,M15,1632739500,173635.0,174165.0,173570.0,174150.0,251955,5,907772
WIN$D,M15,1632740400,174150.0,174455.0,174060.0,174290.0,212175,5,819335
WIN$D,M15,1632741300,174290.0,174340.0,174010.0,174220.0,177967,5,684646
WIN$D,M15,1632742200,174220.0,174300.0,174010.0,174155.0,138872,5,519621
WIN$D,M15,1632743100,174160.0,174380.0,174120.0,174200.0,170309,5,655633
WIN$D,M15,1632744000,174195.0,174315.0,173860.0,173975.0,172513,5,674316
WIN$D,M15,1632744900,173970.0,174120.0,173815.0,173900.0,144411,5,561961
WIN$D,M15,1632745800,173900.0,174020.0,173800.0,173990.0,122365,5,455913
WIN$D,M15,1632746700,173990.0,174065.0,173895.0,173990.0,93872,5,360127
WIN$D,M15,1632747600,173990.0,174230.0,173915.0,174200.0,113271,5,476206
WIN$D,M15,1632748500,174200.0,174455.0,174180.0,174325.0,121694,5,487266
WIN$D,M15,1632749400,174325.0,174550.0,174230.0,174380.0,139780,5,536546
WIN$D,M15,1632750300,174380.0,174420.0,174195.0,174265.0,108486,5,428030
WIN$D,M15,1632751200,174270.0,174350.0,174195.0,174260.0,81578,5,327409
WIN$D,M15,1632752100,174265.0,174355.0,174060.0,174070.0,120204,5,497934
WIN$D,M15,1632753000,174070.0,174080.0,173810.0,173910.0,136252,5,576113
WIN$D,M15,1632753900,173910.0,173985.0,173750.0,173930.0,111752,5,469605
WIN$D,M15,1632754800,173930.0,174095.0,172790.0,173105.0,265941,5,1139789
WIN$D,M15,1632755700,173110.0,173675.0,173020.0,173600.0,184832,5,717805
WIN$D,M15,1632756600,173605.0,173635.0,173390.0,173570.0,116318,5,473331
WIN$D,M15,1632757500,173575.0,173665.0,173200.0,173290.0,146642,5,594539
WIN$D,M15,1632758400,173290.0,173725.0,173240.0,173645.0,132716,5,534031
WIN$D,M15,1632759300,173645.0,173795.0,173600.0,173640.0,100152,5,412518
WIN$D,M15,1632760200,173640.0,175550.0,173615.0,174530.0,239006,5,954803
WIN$D,M15,1632761100,174530.0,174590.0,174065.0,174150.0,129517,5,522065
WIN$D,M15,1632762000,174150.0,174230.0,173770.0,174000.0,78409,5,324902
WIN$D,M15,1632762900,174000.0,174035.0,173825.0,173975.0,61802,5,227189
WIN$D,M15,1632763800,173980.0,174265.0,173915.0,174150.0,72496,5,241661
WIN$D,M15,1632764700,174150.0,174205.0,173835.0,173835.0,21780,5,77189
WIN$D,M15,1632819600,172990.0,173205.0,172705.0,173140.0,215760,5,578450
WIN$D,M15,1632820500,173140.0,173375.0,172985.0,173070.0,186897,5,578254
WIN$D,M15,1632821400,173070.0,173160.0,172845.0,172990.0,174530,5,537836
WIN$D,M15,1632822300,172995.0,173275.0,172965.0,173215.0,146241,5,491022
WIN$D,M15,1632823200,173215.0,173575.0,173120.0,173305.0,295673,5,1011560
WIN$D,M15,1632824100,173300.0,173775.0,173215.0,173475.0,260733,5,883542
WIN$D,M15,1632825000,173470.0,173795.0,173415.0,173440.0,276766,5,897856
WIN$D,M15,1632825900,173440.0,173455.0,172865.0,173145.0,311318,5,1094300
WIN$D,M15,1632826800,173145.0,173235.0,172410.0,172440.0,325918,5,1157353
WIN$D,M15,1632827700,172440.0,172505.0,172010.0,172245.0,262351,5,961833
WIN$D,M15,1632828600,172245.0,172615.0,171910.0,172490.0,303511,5,1061517
WIN$D,M15,1632829500,172485.0,172515.0,171795.0,171955.0,232219,5,818516
WIN$D,M15,1632830400,171955.0,172025.0,171580.0,171640.0,206324,5,737096
