symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1632831300,171635.0,171960.0,171485.0,171920.0,166683,5,622760
WIN$D,M15,1632832200,171920.0,172060.0,171810.0,171915.0,170332,5,608797
WIN$D,M15,1632833100,171920.0,171945.0,171560.0,171765.0,150163,5,527511
WIN$D,M15,1632834000,171760.0,172085.0,171700.0,172010.0,129536,5,460650
WIN$D,M15,1632834900,172015.0,172080.0,171815.0,171940.0,106254,5,386765
WIN$D,M15,1632835800,171940.0,171950.0,171530.0,171540.0,123304,5,455066
WIN$D,M15,1632836700,171545.0,171655.0,171310.0,171430.0,175525,5,656758
WIN$D,M15,1632837600,171435.0,171480.0,171190.0,171340.0,165288,5,628189
WIN$D,M15,1632838500,171340.0,171555.0,171140.0,171400.0,169607,5,630770
WIN$D,M15,1632839400,171400.0,171405.0,171115.0,171130.0,151866,5,555498
WIN$D,M15,1632840300,171125.0,171190.0,170705.0,170720.0,151203,5,576320
WIN$D,M15,1632841200,170720.0,170880.0,170540.0,170620.0,156189,5,621845
WIN$D,M15,1632842100,170620.0,171000.0,170605.0,170960.0,144363,5,560515
WIN$D,M15,1632843000,170965.0,171050.0,170760.0,170985.0,147725,5,596668
WIN$D,M15,1632843900,170980.0,171115.0,170880.0,171010.0,117447,5,462280
WIN$D,M15,1632844800,171005.0,171220.0,170795.0,171155.0,150676,5,590774
WIN$D,M15,1632845700,171160.0,171230.0,170645.0,170670.0,157422,5,620897
WIN$D,M15,1632846600,170670.0,171110.0,170660.0,170950.0,160586,5,629851
WIN$D,M15,1632847500,170950.0,171025.0,170640.0,170740.0,139306,5,534960
WIN$D,M15,1632848400,170745.0,170830.0,170585.0,170745.0,96767,5,372556
WIN$D,M15,1632849300,170745.0,170810.0,170600.0,170650.0,51107,5,183409
WIN$D,M15,1632850200,170650.0,170670.0,170450.0,170530.0,60821,5,213219
WIN$D,M15,1632851100,170530.0,170550.0,170415.0,170455.0,36536,5,123024
WIN$D,M15,1632906000,171135.0,171790.0,171065.0,171575.0,220750,5,619267
WIN$D,M15,1632906900,171575.0,171630.0,171275.0,171335.0,165546,5,517970
WIN$D,M15,1632907800,171335.0,171505.0,171160.0,171485.0,202655,5,648659
WIN$D,M15,1632908700,171485.0,171650.0,171290.0,171580.0,215069,5,682858
WIN$D,M15,1632909600,171580.0,171705.0,171335.0,171665.0,281352,5,906459
WIN$D,M15,1632910500,171670.0,171775.0,171445.0,171545.0,225820,5,753767
WIN$D,M15,1632911400,171550.0,171660.0,170935.0,171095.0,381112,5,1284831
WIN$D,M15,1632912300,171095.0,171875.0,170925.0,171730.0,377087,5,1273839
WIN$D,M15,1632913200,171730.0,172035.0,171675.0,171885.0,252393,5,830628
WIN$D,M15,1632914100,171885.0,172105.0,171850.0,172100.0,172590,5,601802
WIN$D,M15,1632915000,172100.0,172375.0,171910.0,172355.0,210849,5,760612
WIN$D,M15,1632915900,172355.0,172410.0,172240.0,172315.0,124700,5,463838
WIN$D,M15,1632916800,172310.0,172630.0,172255.0,172545.0,158789,5,621906
WIN$D,M15,1632917700,172550.0,172620.0,172140.0,172400.0,186157,5,740940
WIN$D,M15,1632918600,172400.0,172445.0,172055.0,172090.0,150395,5,574968
WIN$D,M15,1632919500,172090.0,172470.0,172025.0,172395.0,140104,5,558043
WIN$D,M15,1632920400,172400.0,172555.0,172095.0,172165.0,141291,5,561642
WIN$D,M15,1632921300,172165.0,172235.0,171895.0,172035.0,176737,5,668090
WIN$D,M15,1632922200,172030.0,172180.0,171975.0,172085.0,107428,5,381995
WIN$D,M15,1632923100,172085.0,172335.0,172005.0,172255.0,104902,5,395860
WIN$D,M15,1632924000,172260.0,172320.0,171995.0,172020.0,141444,5,531024
WIN$D,M15,1632924900,172015.0,172185.0,171750.0,171840.0,161509,5,624355
WIN$D,M15,1632925800,171840.0,171845.0,171280.0,171525.0,196109,5,806275
WIN$D,M15,1632926700,171525.0,171740.0,171450.0,171585.0,158430,5,623468
WIN$D,M15,1632927600,171585.0,171920.0,171455.0,171915.0,165836,5,618012
WIN$D,M15,1632928500,171915.0,171925.0,171545.0,171610.0,137550,5,510513
WIN$D,M15,1632929400,171610.0,172020.0,171595.0,171945.0,122267,5,467185
WIN$D,M15,1632930300,171945.0,171960.0,171440.0,171440.0,144285,5,567211
WIN$D,M15,1632931200,171445.0,171850.0,171425.0,171810.0,137632,5,538392
WIN$D,M15,1632932100,171805.0,171930.0,171705.0,171810.0,118567,5,469014
WIN$D,M15,1632933000,171815.0,171970.0,171665.0,171695.0,121723,5,489877
WIN$D,M15,1632933900,171690.0,171715.0,171315.0,171455.0,139147,5,562575
WIN$D,M15,1632934800,171455.0,171900.0,171440.0,171750.0,95702,5,361607
WIN$D,M15,1632935700,171755.0,171830.0,171640.0,171700.0,69171,5,246061
WIN$D,M15,1632936600,171700.0,171835.0,171550.0,171585.0,73921,5,216961
WIN$D,M15,1632937500,171590.0,171665.0,171485.0,171575.0,29202,5,79263
WIN$D,M15,1632992400,172085.0,172335.0,172015.0,172075.0,168906,5,454382
WIN$D,M15,1632993300,172075.0,172290.0,171960.0,172205.0,145658,5,449588
WIN$D,M15,1632994200,172210.0,172585.0,172205.0,172545.0,198753,5,670698
WIN$D,M15,1632995100,172545.0,172800.0,172535.0,172555.0,156155,5,566543
WIN$D,M15,1632996000,172555.0,172565.0,172005.0,172140.0,274709,5,959700
WIN$D,M15,1632996900,172140.0,172610.0,171990.0,172545.0,261617,5,900101
WIN$D,M15,1632997800,172545.0,172830.0,172265.0,172515.0,331071,5,1167987
WIN$D,M15,1632998700,172515.0,172910.0,172345.0,172655.0,262013,5,916076
WIN$D,M15,1632999600,172660.0,172820.0,172395.0,172585.0,267952,5,936781
WIN$D,M15,1633000500,172585.0,172700.0,172320.0,172605.0,242592,5,865620
WIN$D,M15,1633001400,172605.0,172890.0,172475.0,172700.0,231724,5,828583
WIN$D,M15,1633002300,172700.0,172770.0,172145.0,172295.0,200501,5,733832
WIN$D,M15,1633003200,172295.0,172745.0,172195.0,172660.0,197989,5,722525
WIN$D,M15,1633004100,172665.0,172950.0,172655.0,172860.0,183037,5,690704
WIN$D,M15,1633005000,172860.0,172935.0,172505.0,172555.0,184162,5,677138
WIN$D,M15,1633005900,172550.0,172595.0,171965.0,172385.0,204124,5,794730
WIN$D,M15,1633006800,172385.0,172510.0,171490.0,171665.0,231783,5,876303
WIN$D,M15,1633007700,171665.0,171810.0,171525.0,171575.0,170883,5,606409
WIN$D,M15,1633008600,171570.0,171910.0,171445.0,171815.0,166507,5,608508
WIN$D,M15,1633009500,171815.0,172170.0,171715.0,172010.0,161438,5,587454
WIN$D,M15,1633010400,172005.0,172260.0,171910.0,172160.0,141113,5,506914
WIN$D,M15,1633011300,172160.0,172235.0,171765.0,171785.0,168030,5,612279
WIN$D,M15,1633012200,171785.0,171870.0,171650.0,171845.0,121311,5,445459
WIN$D,M15,1633013100,171850.0,172125.0,171760.0,171965.0,161436,5,589082
WIN$D,M15,1633014000,171965.0,172360.0,171950.0,172180.0,145596,5,536301
WIN$D,M15,1633014900,172180.0,172190.0,171715.0,171915.0,163807,5,603940
WIN$D,M15,1633015800,171915.0,172080.0,171760.0,171960.0,152988,5,615679
WIN$D,M15,1633016700,171955.0,172230.0,171770.0,171850.0,164864,5,629523
WIN$D,M15,1633017600,171850.0,172040.0,171650.0,171955.0,138478,5,532875
WIN$D,M15,1633018500,171960.0,172120.0,171840.0,171855.0,118410,5,455519
WIN$D,M15,1633019400,171860.0,172060.0,171705.0,171780.0,115877,5,449100
WIN$D,M15,1633020300,171775.0,171795.0,171075.0,171090.0,189153,5,749662
WIN$D,M15,1633021200,171090.0,171375.0,171070.0,171210.0,95088,5,326173
WIN$D,M15,1633022100,171215.0,171355.0,171060.0,171105.0,54938,5,195054
WIN$D,M15,1633023000,171105.0,171120.0,170905.0,170970.0,61793,5,205979
WIN$D,M15,1633023900,170975.0,171135.0,170895.0,171125.0,27739,5,92836
WIN$D,M15,1633078800,171485.0,171625.0,171365.0,171605.0,155785,5,469866
WIN$D,M15,1633079700,171600.0,171780.0,171535.0,171675.0,149543,5,463178
WIN$D,M15,1633080600,171675.0,171755.0,171370.0,171495.0,201017,5,666294
WIN$D,M15,1633081500,171495.0,171770.0,171370.0,171725.0,187049,5,610719
WIN$D,M15,1633082400,171730.0,171980.0,171640.0,171960.0,213848,5,746718
WIN$D,M15,1633083300,171965.0,172315.0,171960.0,172250.0,233750,5,857331
WIN$D,M15,1633084200,172250.0,172415.0,172110.0,172275.0,274879,5,1007206
WIN$D,M15,1633085100,172275.0,172385.0,172070.0,172230.0,226438,5,772608
WIN$D,M15,1633086000,172225.0,172575.0,172200.0,172460.0,265204,5,977026
WIN$D,M15,1633086900,172455.0,172475.0,172035.0,172205.0,244287,5,901297
WIN$D,M15,1633087800,172195.0,172565.0,172115.0,172205.0,231892,5,833632
WIN$D,M15,1633088700,172200.0,172355.0,171845.0,172225.0,250505,5,960594
WIN$D,M15,1633089600,172225.0,172615.0,172085.0,172455.0,230048,5,843203
WIN$D,M15,1633090500,172455.0,172700.0,172330.0,172480.0,192977,5,705468
WIN$D,M15,1633091400,172480.0,172810.0,172465.0,172795.0,164024,5,595468
WIN$D,M15,1633092300,172795.0,172860.0,172545.0,172650.0,138045,5,514698
WIN$D,M15,1633093200,172645.0,172705.0,172540.0,172575.0,100839,5,368539
WIN$D,M15,1633094100,172570.0,172805.0,172490.0,172745.0,115471,5,430302
WIN$D,M15,1633095000,172745.0,172755.0,172595.0,172745.0,92519,5,356089
WIN$D,M15,1633095900,172745.0,172835.0,172685.0,172725.0,92170,5,376933
WIN$D,M15,1633096800,172725.0,172930.0,172655.0,172870.0,103850,5,406759
WIN$D,M15,1633097700,172865.0,173255.0,172815.0,173185.0,140808,5,560634
WIN$D,M15,1633098600,173180.0,173405.0,173125.0,173320.0,124732,5,505258
WIN$D,M15,1633099500,173320.0,173500.0,173270.0,173385.0,124483,5,517936
WIN$D,M15,1633100400,173390.0,173585.0,173320.0,173435.0,125321,5,500354
WIN$D,M15,1633101300,173435.0,173520.0,173365.0,173450.0,83205,5,328268
WIN$D,M15,1633102200,173455.0,173470.0,173195.0,173240.0,107000,5,455260
WIN$D,M15,1633103100,173240.0,173395.0,173215.0,173280.0,95002,5,409028
WIN$D,M15,1633104000,173275.0,173430.0,173160.0,173400.0,104794,5,434655
WIN$D,M15,1633104900,173395.0,173425.0,173245.0,173295.0,85628,5,357821
WIN$D,M15,1633105800,173295.0,173345.0,173190.0,173255.0,88891,5,370700
WIN$D,M15,1633106700,173255.0,173280.0,173105.0,173195.0,103456,5,423229
WIN$D,M15,1633107600,173195.0,173375.0,173150.0,173225.0,85336,5,312640
WIN$D,M15,1633108500,173225.0,173345.0,173215.0,173300.0,39873,5,141041
WIN$D,M15,1633109400,173295.0,173375.0,173225.0,173345.0,67224,5,215353
WIN$D,M15,1633110300,173340.0,173555.0,173285.0,173555.0,43215,5,116838
WIN$D,M15,1633338000,172735.0,172830.0,172555.0,172685.0,150518,5,407180
WIN$D,M15,1633338900,172685.0,172710.0,172445.0,172515.0,111086,5,355122
WIN$D,M15,1633339800,172515.0,172665.0,172435.0,172655.0,121899,5,399144
WIN$D,M15,1633340700,172655.0,172855.0,172605.0,172715.0,168144,5,558889
WIN$D,M15,1633341600,172715.0,172735.0,172090.0,172235.0,292204,5,1035436
WIN$D,M15,1633342500,172235.0,172280.0,171715.0,171805.0,271914,5,946504
WIN$D,M15,1633343400,171800.0,171905.0,171670.0,171860.0,238843,5,819091
WIN$D,M15,1633344300,171855.0,172035.0,171695.0,171985.0,241627,5,843871
WIN$D,M15,1633345200,171985.0,172055.0,171740.0,171855.0,252361,5,872618
WIN$D,M15,1633346100,171855.0,171880.0,171300.0,171375.0,264498,5,1000280
WIN$D,M15,1633347000,171375.0,171400.0,171175.0,171335.0,203508,5,819306
WIN$D,M15,1633347900,171335.0,171445.0,170950.0,171125.0,235775,5,922250
WIN$D,M15,1633348800,171125.0,171255.0,170990.0,171150.0,168055,5,641487
WIN$D,M15,1633349700,171155.0,171170.0,170785.0,170900.0,208127,5,770596
WIN$D,M15,1633350600,170900.0,170915.0,170335.0,170545.0,216711,5,851928
WIN$D,M15,1633351500,170545.0,170850.0,170510.0,170805.0,132496,5,549329
WIN$D,M15,1633352400,170805.0,170860.0,170630.0,170830.0,118932,5,470457
WIN$D,M15,1633353300,170830.0,170885.0,170540.0,170765.0,133577,5,520958
WIN$D,M15,1633354200,170760.0,170765.0,170560.0,170635.0,109855,5,444874
WIN$D,M15,1633355100,170635.0,170785.0,170575.0,170685.0,140385,5,538614
WIN$D,M15,1633356000,170690.0,170870.0,170615.0,170830.0,115677,5,455771
WIN$D,M15,1633356900,170830.0,170860.0,170550.0,170590.0,145156,5,581614
WIN$D,M15,1633357800,170590.0,170820.0,170535.0,170705.0,141464,5,559017
WIN$D,M15,1633358700,170705.0,170845.0,170635.0,170670.0,104297,5,428277
WIN$D,M15,1633359600,170670.0,171005.0,170665.0,170825.0,174507,5,672094
WIN$D,M15,1633360500,170825.0,170920.0,170695.0,170755.0,140894,5,553533
WIN$D,M15,1633361400,170760.0,170815.0,170645.0,170675.0,116613,5,456459
WIN$D,M15,1633362300,170675.0,170865.0,170655.0,170815.0,109353,5,424552
WIN$D,M15,1633363200,170815.0,170980.0,170720.0,170960.0,158737,5,632635
WIN$D,M15,1633364100,170965.0,171075.0,170660.0,170740.0,160060,5,611562
WIN$D,M15,1633365000,170740.0,170830.0,170545.0,170675.0,155419,5,587121
WIN$D,M15,1633365900,170680.0,170870.0,170615.0,170855.0,151899,5,564216
WIN$D,M15,1633366800,170860.0,170910.0,170620.0,170660.0,93106,5,353051
WIN$D,M15,1633367700,170655.0,170735.0,170630.0,170720.0,52777,5,199608
WIN$D,M15,1633368600,170720.0,170815.0,170665.0,170785.0,64404,5,219621
WIN$D,M15,1633369500,170785.0,170835.0,170735.0,170835.0,42590,5,128925
WIN$D,M15,1633424400,171505.0,171700.0,171320.0,171375.0,220276,5,621460
WIN$D,M15,1633425300,171375.0,171565.0,171230.0,171230.0,209717,5,628926
WIN$D,M15,1633426200,171240.0,171355.0,171090.0,171335.0,201104,5,621044
WIN$D,M15,1633427100,171335.0,171375.0,171110.0,171345.0,214255,5,681296
WIN$D,M15,1633428000,171350.0,171495.0,170905.0,171080.0,362212,5,1187710
WIN$D,M15,1633428900,171085.0,171315.0,170965.0,171090.0,267809,5,838772
WIN$D,M15,1633429800,171095.0,171160.0,170515.0,170550.0,392956,5,1339150
WIN$D,M15,1633430700,170550.0,171100.0,170495.0,170990.0,265153,5,918231
WIN$D,M15,1633431600,170990.0,171400.0,170975.0,171385.0,239889,5,857995
WIN$D,M15,1633432500,171385.0,171415.0,170895.0,171035.0,275095,5,1022964
WIN$D,M15,1633433400,171035.0,171360.0,171025.0,171290.0,203165,5,759571
WIN$D,M15,1633434300,171290.0,171455.0,171160.0,171235.0,183512,5,685078
WIN$D,M15,1633435200,171235.0,171610.0,171180.0,171610.0,197734,5,770736
WIN$D,M15,1633436100,171605.0,172040.0,171580.0,171905.0,203124,5,847102
WIN$D,M15,1633437000,171910.0,171965.0,171620.0,171625.0,141898,5,561240
WIN$D,M15,1633437900,171630.0,172080.0,171560.0,172005.0,163881,5,655481
WIN$D,M15,1633438800,172005.0,172180.0,171920.0,172145.0,119063,5,451168
WIN$D,M15,1633439700,172145.0,172250.0,171945.0,172175.0,143982,5,555381
WIN$D,M15,1633440600,172170.0,172240.0,172075.0,172130.0,89860,5,349597
WIN$D,M15,1633441500,172130.0,172205.0,171945.0,171985.0,103347,5,396534
WIN$D,M15,1633442400,171980.0,172065.0,171800.0,171990.0,128670,5,489391
WIN$D,M15,1633443300,171985.0,172010.0,171675.0,171710.0,145860,5,552786
WIN$D,M15,1633444200,171705.0,171770.0,171525.0,171645.0,129647,5,500690
WIN$D,M15,1633445100,171645.0,171700.0,171475.0,171530.0,114551,5,435651
WIN$D,M15,1633446000,171525.0,171695.0,171490.0,171510.0,126622,5,468321
WIN$D,M15,1633446900,171510.0,171570.0,171070.0,171225.0,194154,5,747264
WIN$D,M15,1633447800,171225.0,171530.0,171170.0,171480.0,126202,5,507733
WIN$D,M15,1633448700,171485.0,171575.0,171305.0,171370.0,117871,5,485161
WIN$D,M15,1633449600,171365.0,171605.0,171280.0,171475.0,142749,5,557990
WIN$D,M15,1633450500,171480.0,171530.0,171170.0,171185.0,121045,5,460249
WIN$D,M15,1633451400,171180.0,171320.0,171085.0,171140.0,113157,5,448383
WIN$D,M15,1633452300,171135.0,171140.0,170635.0,170740.0,158235,5,646436
WIN$D,M15,1633453200,170740.0,171005.0,170705.0,170895.0,83355,5,314391
WIN$D,M15,1633454100,170895.0,170950.0,170795.0,170825.0,59107,5,210117
WIN$D,M15,1633455000,170825.0,170885.0,170730.0,170740.0,60332,5,192553
WIN$D,M15,1633455900,170740.0,170765.0,170590.0,170735.0,41030,5,120317
WIN$D,M15,1633510800,169725.0,169755.0,168645.0,169095.0,314590,5,896766
WIN$D,M15,1633511700,169095.0,169365.0,168995.0,169335.0,188989,5,609583
WIN$D,M15,1633512600,169330.0,169655.0,169220.0,169445.0,240451,5,797365
WIN$D,M15,1633513500,169450.0,169570.0,169240.0,169240.0,162256,5,532834
WIN$D,M15,1633514400,169240.0,169670.0,169200.0,169645.0,270814,5,906184
WIN$D,M15,1633515300,169645.0,169820.0,169305.0,169425.0,323680,5,1076806
WIN$D,M15,1633516200,169420.0,170130.0,169260.0,169670.0,451444,5,1564566
WIN$D,M15,1633517100,169670.0,169845.0,169150.0,169240.0,309973,5,1098256
WIN$D,M15,1633518000,169245.0,169245.0,168555.0,168840.0,379261,5,1481402
WIN$D,M15,1633518900,168835.0,169490.0,168645.0,169090.0,296392,5,1125243
WIN$D,M15,1633519800,169090.0,169565.0,169045.0,169325.0,257801,5,939860
WIN$D,M15,1633520700,169325.0,169700.0,169170.0,169665.0,210037,5,757416
WIN$D,M15,1633521600,169660.0,169860.0,169560.0,169640.0,180490,5,652354
WIN$D,M15,1633522500,169640.0,169745.0,169195.0,169230.0,190945,5,670985
WIN$D,M15,1633523400,169230.0,169405.0,169095.0,169310.0,159673,5,556982
WIN$D,M15,1633524300,169305.0,169720.0,169210.0,169705.0,160825,5,597630
WIN$D,M15,1633525200,169710.0,169815.0,169510.0,169525.0,126035,5,455097
WIN$D,M15,1633526100,169525.0,169640.0,169180.0,169235.0,172442,5,651972
WIN$D,M15,1633527000,169235.0,169280.0,168950.0,169245.0,164334,5,636192
WIN$D,M15,1633527900,169250.0,169560.0,169140.0,169455.0,157140,5,626577
WIN$D,M15,1633528800,169460.0,169590.0,169160.0,169310.0,161340,5,615172
WIN$D,M15,1633529700,169310.0,169565.0,169280.0,169485.0,124011,5,479684
WIN$D,M15,1633530600,169485.0,170130.0,169475.0,170010.0,212708,5,870991
WIN$D,M15,1633531500,170010.0,170185.0,169820.0,170170.0,190924,5,772437
WIN$D,M15,1633532400,170170.0,170475.0,170020.0,170380.0,216998,5,849652
WIN$D,M15,1633533300,170380.0,170615.0,170295.0,170580.0,160576,5,638493
WIN$D,M15,1633534200,170580.0,170775.0,170510.0,170725.0,153795,5,666982
WIN$D,M15,1633535100,170725.0,170920.0,170660.0,170690.0,146184,5,635965
WIN$D,M15,1633536000,170690.0,170875.0,170650.0,170770.0,99115,5,415038
WIN$D,M15,1633536900,170765.0,170830.0,170680.0,170820.0,86374,5,362964
WIN$D,M15,1633537800,170820.0,171015.0,170770.0,170925.0,106738,5,429402
WIN$D,M15,1633538700,170920.0,171100.0,170900.0,170970.0,98255,5,399764
WIN$D,M15,1633539600,170975.0,171050.0,170880.0,171015.0,60733,5,241854
WIN$D,M15,1633540500,171010.0,171095.0,170980.0,171010.0,48216,5,193930
WIN$D,M15,1633541400,171005.0,171100.0,170975.0,171065.0,44144,5,156646
WIN$D,M15,1633542300,171060.0,171225.0,171055.0,171130.0,34494,5,127123
WIN$D,M15,1633597200,172200.0,172200.0,171615.0,171740.0,176657,5,509191
WIN$D,M15,1633598100,171740.0,171845.0,171440.0,171465.0,160604,5,512018
WIN$D,M15,1633599000,171460.0,171630.0,171350.0,171445.0,186048,5,622075
WIN$D,M15,1633599900,171440.0,171615.0,171315.0,171370.0,198438,5,638549
WIN$D,M15,1633600800,171365.0,171515.0,171205.0,171435.0,268599,5,909936
WIN$D,M15,1633601700,171435.0,171570.0,171080.0,171280.0,273980,5,903904
WIN$D,M15,1633602600,171285.0,171515.0,171085.0,171165.0,330432,5,1126704
WIN$D,M15,1633603500,171175.0,171340.0,170965.0,171330.0,260169,5,915068
WIN$D,M15,1633604400,171330.0,171475.0,171050.0,171070.0,240360,5,859953
WIN$D,M15,1633605300,171075.0,171500.0,171010.0,171435.0,251888,5,913797
WIN$D,M15,1633606200,171430.0,171700.0,171320.0,171550.0,231313,5,796787
WIN$D,M15,1633607100,171550.0,171715.0,171415.0,171445.0,185761,5,671036
WIN$D,M15,1633608000,171440.0,171455.0,171150.0,171295.0,198635,5,740190
WIN$D,M15,1633608900,171295.0,171365.0,171070.0,171165.0,158247,5,589312
WIN$D,M15,1633609800,171160.0,171480.0,171150.0,171475.0,170229,5,645804
WIN$D,M15,1633610700,171470.0,171700.0,171385.0,171665.0,137225,5,508605
WIN$D,M15,1633611600,171665.0,171765.0,171425.0,171490.0,160341,5,594229
WIN$D,M15,1633612500,171490.0,171750.0,171455.0,171745.0,127352,5,472444
WIN$D,M15,1633613400,171745.0,171920.0,171525.0,171595.0,150275,5,557429
WIN$D,M15,1633614300,171600.0,171610.0,171390.0,171575.0,125403,5,462547
WIN$D,M15,1633615200,171575.0,171630.0,171225.0,171275.0,144180,5,548525
WIN$D,M15,1633616100,171280.0,171610.0,171170.0,171600.0,151060,5,563846
WIN$D,M15,1633617000,171600.0,171705.0,171510.0,171595.0,137080,5,526383
WIN$D,M15,1633617900,171600.0,171725.0,171360.0,171400.0,143461,5,563731
WIN$D,M15,1633618800,171405.0,171670.0,171285.0,171615.0,158373,5,590628
WIN$D,M15,1633619700,171615.0,171760.0,171540.0,171590.0,148358,5,557472
WIN$D,M15,1633620600,171590.0,171915.0,171540.0,171665.0,159542,5,602425
WIN$D,M15,1633621500,171670.0,171675.0,171350.0,171390.0,128631,5,494889
WIN$D,M15,1633622400,171390.0,171670.0,171380.0,171615.0,102889,5,383007
WIN$D,M15,1633623300,171620.0,171635.0,171320.0,171355.0,119534,5,460652
WIN$D,M15,1633624200,171355.0,171505.0,171250.0,171255.0,111289,5,431259
WIN$D,M15,1633625100,171260.0,171330.0,171115.0,171180.0,106572,5,401661
WIN$D,M15,1633626000,171180.0,171210.0,170910.0,171085.0,103502,5,400398
WIN$D,M15,1633626900,171090.0,171235.0,171010.0,171115.0,66772,5,244609
WIN$D,M15,1633627800,171110.0,171175.0,171065.0,171130.0,40490,5,139516
WIN$D,M15,1633628700,171130.0,171415.0,171120.0,171415.0,33566,5,107061
WIN$D,M15,1633683600,171780.0,172075.0,171680.0,172020.0,161744,5,455225
WIN$D,M15,1633684500,172020.0,172415.0,171950.0,172260.0,133399,5,355745
WIN$D,M15,1633685400,172255.0,172575.0,171790.0,172380.0,335162,5,1040823
WIN$D,M15,1633686300,172380.0,172445.0,171985.0,172255.0,214680,5,744289
WIN$D,M15,1633687200,172255.0,172770.0,172250.0,172740.0,264998,5,904071
WIN$D,M15,1633688100,172745.0,173025.0,172730.0,172975.0,215613,5,764131
WIN$D,M15,1633689000,172975.0,173090.0,172795.0,172895.0,264353,5,907204
WIN$D,M15,1633689900,172890.0,173290.0,172740.0,173165.0,262771,5,939130
WIN$D,M15,1633690800,173160.0,173405.0,173155.0,173340.0,183811,5,696573
WIN$D,M15,1633691700,173340.0,173565.0,173330.0,173545.0,149671,5,591771
WIN$D,M15,1633692600,173550.0,173755.0,173520.0,173575.0,187450,5,822966
WIN$D,M15,1633693500,173570.0,173925.0,173405.0,173755.0,239579,5,1004647
WIN$D,M15,1633694400,173755.0,173920.0,173700.0,173900.0,155612,5,625463
WIN$D,M15,1633695300,173900.0,174920.0,173855.0,174435.0,317712,5,1316615
WIN$D,M15,1633696200,174435.0,174605.0,174220.0,174410.0,156203,5,586392
WIN$D,M15,1633697100,174415.0,174575.0,174310.0,174370.0,109932,5,420513
WIN$D,M15,1633698000,174370.0,174435.0,174215.0,174225.0,106765,5,422547
WIN$D,M15,1633698900,174230.0,174320.0,174085.0,174120.0,123000,5,495884
WIN$D,M15,1633699800,174115.0,174290.0,174005.0,174155.0,136851,5,561778
WIN$D,M15,1633700700,174155.0,174255.0,174125.0,174145.0,81353,5,354174
WIN$D,M15,1633701600,174140.0,174290.0,174070.0,174210.0,107214,5,457729
WIN$D,M15,1633702500,174210.0,174225.0,173945.0,174010.0,127165,5,527850
WIN$D,M15,1633703400,174015.0,174065.0,173845.0,173920.0,119969,5,490047
WIN$D,M15,1633704300,173920.0,174115.0,173830.0,174055.0,110860,5,471827
WIN$D,M15,1633705200,174050.0,174190.0,173870.0,173890.0,118462,5,500453
WIN$D,M15,1633706100,173895.0,174060.0,173845.0,174005.0,107949,5,469094
WIN$D,M15,1633707000,174005.0,174090.0,173845.0,173945.0,101969,5,440557
WIN$D,M15,1633707900,173945.0,173995.0,173655.0,173680.0,104642,5,455192
WIN$D,M15,1633708800,173680.0,173775.0,173600.0,173760.0,104571,5,466414
WIN$D,M15,1633709700,173765.0,173795.0,173660.0,173680.0,74067,5,344623
WIN$D,M15,1633710600,173685.0,173705.0,173335.0,173380.0,127582,5,550497
WIN$D,M15,1633711500,173385.0,173600.0,173350.0,173505.0,100882,5,429034
WIN$D,M15,1633712400,173510.0,173520.0,173235.0,173345.0,80343,5,347983
WIN$D,M15,1633713300,173350.0,173470.0,173300.0,173405.0,46437,5,185658
WIN$D,M15,1633714200,173405.0,173460.0,173325.0,173355.0,36759,5,133901
WIN$D,M15,1633715100,173350.0,173435.0,173280.0,173435.0,22924,5,73647
WIN$D,M15,1633942800,173635.0,174050.0,173500.0,173655.0,193645,5,553638
WIN$D,M15,1633943700,173660.0,173880.0,173545.0,173590.0,160825,5,496817
WIN$D,M15,1633944600,173585.0,173725.0,173495.0,173625.0,148662,5,494043
