symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1633945500,173620.0,173675.0,173465.0,173585.0,136809,5,461474
WIN$D,M15,1633946400,173585.0,173585.0,173195.0,173320.0,282691,5,960546
WIN$D,M15,1633947300,173320.0,173655.0,173105.0,173455.0,286478,5,945113
WIN$D,M15,1633948200,173455.0,174360.0,173430.0,174330.0,318205,5,1110412
WIN$D,M15,1633949100,174330.0,174395.0,173840.0,173990.0,230684,5,856350
WIN$D,M15,1633950000,173990.0,174030.0,173550.0,173785.0,268160,5,961419
WIN$D,M15,1633950900,173785.0,173930.0,173645.0,173800.0,197424,5,704707
WIN$D,M15,1633951800,173800.0,173925.0,173535.0,173670.0,211385,5,755405
WIN$D,M15,1633952700,173670.0,174015.0,173595.0,173635.0,205738,5,745666
WIN$D,M15,1633953600,173630.0,174130.0,173555.0,173970.0,200525,5,695314
WIN$D,M15,1633954500,173970.0,174240.0,173945.0,174230.0,151431,5,515076
WIN$D,M15,1633955400,174225.0,174230.0,173960.0,174005.0,131112,5,445893
WIN$D,M15,1633956300,174005.0,174165.0,173845.0,174055.0,140519,5,489442
WIN$D,M15,1633957200,174055.0,174085.0,173720.0,173740.0,150836,5,534658
WIN$D,M15,1633958100,173740.0,173815.0,173600.0,173640.0,133666,5,487788
WIN$D,M15,1633959000,173640.0,173745.0,173510.0,173555.0,120429,5,449125
WIN$D,M15,1633959900,173560.0,173695.0,173530.0,173695.0,113778,5,432916
WIN$D,M15,1633960800,173690.0,173715.0,173400.0,173430.0,118370,5,432120
WIN$D,M15,1633961700,173430.0,173435.0,172985.0,173060.0,156216,5,559070
WIN$D,M15,1633962600,173060.0,173120.0,172950.0,173035.0,101208,5,344706
WIN$D,M15,1633963500,173035.0,173050.0,172840.0,172915.0,132826,5,500072
WIN$D,M15,1633964400,172910.0,173200.0,172835.0,173120.0,151936,5,557905
WIN$D,M15,1633965300,173115.0,173175.0,172890.0,173020.0,127792,5,513740
WIN$D,M15,1633966200,173015.0,173065.0,172745.0,172845.0,118491,5,505503
WIN$D,M15,1633967100,172845.0,172980.0,172790.0,172920.0,106111,5,452254
WIN$D,M15,1633968000,172920.0,172935.0,172700.0,172845.0,91135,5,386289
WIN$D,M15,1633968900,172850.0,172860.0,172585.0,172605.0,88835,5,365247
WIN$D,M15,1633969800,172600.0,172700.0,172530.0,172585.0,79263,5,337887
WIN$D,M15,1633970700,172585.0,172665.0,172495.0,172545.0,63923,5,278563
WIN$D,M15,1633971600,172540.0,172580.0,172435.0,172480.0,50085,5,222480
WIN$D,M15,1633972500,172485.0,172635.0,172465.0,172610.0,41763,5,178294
WIN$D,M15,1633973400,172610.0,172680.0,172530.0,172635.0,43690,5,146709
WIN$D,M15,1633974300,172635.0,172725.0,172535.0,172535.0,19857,5,75905
WIN$D,M15,1634115600,172535.0,172740.0,172365.0,172710.0,132535,5,330761
WIN$D,M15,1634116500,172710.0,172800.0,172550.0,172790.0,110415,5,334437
WIN$D,M15,1634117400,172785.0,172900.0,172335.0,172420.0,206110,5,633731
WIN$D,M15,1634118300,172415.0,172715.0,172365.0,172560.0,152762,5,509459
WIN$D,M15,1634119200,172555.0,172670.0,172310.0,172585.0,202536,5,692751
WIN$D,M15,1634120100,172580.0,173130.0,172575.0,173085.0,246368,5,822432
WIN$D,M15,1634121000,173085.0,173455.0,173075.0,173330.0,239715,5,907682
WIN$D,M15,1634121900,173330.0,173360.0,172700.0,172875.0,272344,5,1054510
WIN$D,M15,1634122800,172875.0,172940.0,172555.0,172595.0,214066,5,808160
WIN$D,M15,1634123700,172595.0,172765.0,172535.0,172580.0,180003,5,664298
WIN$D,M15,1634124600,172580.0,173180.0,172515.0,173160.0,228754,5,842298
WIN$D,M15,1634125500,173160.0,173310.0,173090.0,173205.0,140355,5,529379
WIN$D,M15,1634126400,173205.0,173675.0,173175.0,173580.0,153681,5,616389
WIN$D,M15,1634127300,173575.0,173790.0,173480.0,173760.0,126638,5,495761
WIN$D,M15,1634128200,173760.0,174170.0,173615.0,174080.0,160775,5,631197
WIN$D,M15,1634129100,174080.0,174255.0,174060.0,174125.0,104391,5,436104
WIN$D,M15,1634130000,174125.0,174260.0,174075.0,174130.0,107792,5,447617
WIN$D,M15,1634130900,174135.0,174180.0,173925.0,174050.0,115492,5,498166
WIN$D,M15,1634131800,174055.0,174150.0,173885.0,174145.0,104511,5,447898
WIN$D,M15,1634132700,174145.0,174460.0,173935.0,174390.0,139996,5,609974
WIN$D,M15,1634133600,174390.0,174425.0,173915.0,173995.0,156221,5,691665
WIN$D,M15,1634134500,174000.0,174125.0,173935.0,174040.0,110256,5,517074
WIN$D,M15,1634135400,174040.0,174180.0,173900.0,174125.0,128483,5,577092
WIN$D,M15,1634136300,174125.0,174290.0,173970.0,174070.0,104525,5,441504
WIN$D,M15,1634137200,174065.0,174410.0,173965.0,174140.0,189561,5,770259
WIN$D,M15,1634138100,174140.0,174605.0,174090.0,174365.0,141704,5,585707
WIN$D,M15,1634139000,174360.0,174430.0,173835.0,173955.0,136754,5,598266
WIN$D,M15,1634139900,173950.0,174200.0,173940.0,174025.0,109775,5,506616
WIN$D,M15,1634140800,174025.0,174115.0,173905.0,174035.0,82537,5,376673
WIN$D,M15,1634141700,174035.0,174085.0,173835.0,173865.0,75561,5,353897
WIN$D,M15,1634142600,173865.0,174040.0,173785.0,173835.0,83045,5,390402
WIN$D,M15,1634143500,173830.0,173885.0,173665.0,173785.0,86169,5,399232
WIN$D,M15,1634144400,173785.0,173805.0,173670.0,173730.0,50543,5,217491
WIN$D,M15,1634145300,173730.0,173775.0,173605.0,173720.0,40671,5,177167
WIN$D,M15,1634146200,173720.0,173790.0,173625.0,173630.0,43194,5,166656
WIN$D,M15,1634147100,173630.0,173640.0,173500.0,173510.0,24745,5,107711
WIN$D,M15,1634202000,174460.0,174695.0,174155.0,174215.0,188867,5,550241
WIN$D,M15,1634202900,174215.0,174370.0,174175.0,174230.0,106001,5,334680
WIN$D,M15,1634203800,174230.0,174450.0,174100.0,174150.0,160393,5,549041
WIN$D,M15,1634204700,174150.0,174190.0,173955.0,174090.0,141597,5,497976
WIN$D,M15,1634205600,174095.0,174115.0,173805.0,174040.0,242379,5,871601
WIN$D,M15,1634206500,174040.0,174080.0,173610.0,173690.0,257428,5,914525
WIN$D,M15,1634207400,173690.0,173860.0,173415.0,173635.0,284807,5,1027178
WIN$D,M15,1634208300,173635.0,173795.0,173525.0,173680.0,199422,5,723861
WIN$D,M15,1634209200,173680.0,173695.0,173465.0,173560.0,156691,5,574067
WIN$D,M15,1634210100,173555.0,173675.0,173425.0,173620.0,154512,5,596037
WIN$D,M15,1634211000,173620.0,174020.0,173615.0,173945.0,220298,5,818423
WIN$D,M15,1634211900,173940.0,173975.0,173655.0,173950.0,177961,5,644950
WIN$D,M15,1634212800,173950.0,174015.0,173440.0,173505.0,207633,5,746123
WIN$D,M15,1634213700,173505.0,173515.0,173215.0,173375.0,165128,5,617184
WIN$D,M15,1634214600,173375.0,173395.0,173120.0,173275.0,149942,5,556771
WIN$D,M15,1634215500,173275.0,173460.0,173185.0,173290.0,137560,5,512874
WIN$D,M15,1634216400,173290.0,173360.0,173070.0,173245.0,119351,5,465278
WIN$D,M15,1634217300,173250.0,173315.0,173095.0,173275.0,92385,5,351035
WIN$D,M15,1634218200,173275.0,173430.0,173205.0,173370.0,98283,5,383775
WIN$D,M15,1634219100,173370.0,173430.0,173270.0,173390.0,86433,5,333905
WIN$D,M15,1634220000,173385.0,173500.0,173325.0,173365.0,94899,5,352964
WIN$D,M15,1634220900,173365.0,173415.0,173295.0,173390.0,72903,5,286970
WIN$D,M15,1634221800,173395.0,173565.0,173390.0,173495.0,108765,5,423893
WIN$D,M15,1634222700,173495.0,173550.0,173405.0,173445.0,75409,5,296292
WIN$D,M15,1634223600,173445.0,173450.0,173200.0,173365.0,128358,5,486724
WIN$D,M15,1634224500,173360.0,173475.0,173315.0,173365.0,76353,5,291006
WIN$D,M15,1634225400,173365.0,173530.0,173215.0,173280.0,99919,5,397809
WIN$D,M15,1634226300,173275.0,173345.0,173200.0,173255.0,71312,5,279034
WIN$D,M15,1634227200,173255.0,173260.0,172915.0,173110.0,134255,5,545146
WIN$D,M15,1634228100,173105.0,173410.0,173090.0,173300.0,111268,5,457746
WIN$D,M15,1634229000,173295.0,173740.0,173295.0,173625.0,141767,5,587123
WIN$D,M15,1634229900,173625.0,173700.0,173465.0,173535.0,88381,5,351345
WIN$D,M15,1634230800,173535.0,173600.0,173400.0,173515.0,63316,5,241095
WIN$D,M15,1634231700,173520.0,173665.0,173495.0,173630.0,40737,5,150456
WIN$D,M15,1634232600,173625.0,173765.0,173605.0,173700.0,46915,5,162138
WIN$D,M15,1634233500,173700.0,173850.0,173700.0,173820.0,24616,5,90108
WIN$D,M15,1634288400,174035.0,174045.0,173645.0,173810.0,141834,5,411321
WIN$D,M15,1634289300,173805.0,173895.0,173770.0,173800.0,80651,5,269089
WIN$D,M15,1634290200,173805.0,173980.0,173700.0,173950.0,141530,5,477749
WIN$D,M15,1634291100,173955.0,173995.0,173755.0,173765.0,115365,5,406140
WIN$D,M15,1634292000,173760.0,173805.0,173490.0,173555.0,210479,5,790169
WIN$D,M15,1634292900,173550.0,173615.0,173320.0,173365.0,226394,5,847250
WIN$D,M15,1634293800,173360.0,173780.0,173275.0,173770.0,281843,5,1095585
WIN$D,M15,1634294700,173770.0,174415.0,173735.0,174405.0,242899,5,993663
WIN$D,M15,1634295600,174400.0,174770.0,174380.0,174435.0,228397,5,1033824
WIN$D,M15,1634296500,174440.0,174530.0,174245.0,174380.0,162628,5,696214
WIN$D,M15,1634297400,174380.0,174700.0,174375.0,174655.0,171636,5,719972
WIN$D,M15,1634298300,174655.0,174845.0,174585.0,174595.0,144874,5,589014
WIN$D,M15,1634299200,174600.0,174750.0,174555.0,174680.0,99670,5,398539
WIN$D,M15,1634300100,174680.0,174780.0,174625.0,174695.0,86756,5,347458
WIN$D,M15,1634301000,174690.0,174945.0,174680.0,174785.0,125077,5,504503
WIN$D,M15,1634301900,174780.0,174835.0,174705.0,174795.0,79740,5,324590
WIN$D,M15,1634302800,174790.0,174825.0,174725.0,174755.0,51293,5,211960
WIN$D,M15,1634303700,174755.0,174755.0,174615.0,174690.0,78208,5,331942
WIN$D,M15,1634304600,174690.0,174895.0,174630.0,174845.0,104229,5,473399
WIN$D,M15,1634305500,174845.0,174870.0,174755.0,174865.0,67049,5,281969
WIN$D,M15,1634306400,174860.0,174935.0,174710.0,174715.0,86834,5,376762
WIN$D,M15,1634307300,174715.0,174750.0,174635.0,174675.0,85251,5,369760
WIN$D,M15,1634308200,174670.0,174835.0,174670.0,174760.0,83546,5,365325
WIN$D,M15,1634309100,174760.0,174870.0,174720.0,174785.0,60654,5,251767
WIN$D,M15,1634310000,174785.0,174865.0,174615.0,174845.0,108199,5,474180
WIN$D,M15,1634310900,174850.0,174950.0,174810.0,174880.0,94695,5,413902
WIN$D,M15,1634311800,174880.0,175105.0,174785.0,175015.0,127524,5,545016
WIN$D,M15,1634312700,175015.0,175040.0,174915.0,174940.0,57344,5,241858
WIN$D,M15,1634313600,174940.0,174980.0,174775.0,174845.0,90068,5,397538
WIN$D,M15,1634314500,174850.0,174950.0,174745.0,174910.0,91517,5,416500
WIN$D,M15,1634315400,174905.0,175005.0,174880.0,174995.0,72692,5,334761
WIN$D,M15,1634316300,174990.0,175005.0,174825.0,174850.0,76351,5,311838
WIN$D,M15,1634317200,174845.0,174855.0,174725.0,174765.0,53873,5,235465
WIN$D,M15,1634318100,174770.0,174840.0,174620.0,174680.0,51992,5,213495
WIN$D,M15,1634319000,174675.0,174750.0,174645.0,174675.0,39271,5,138365
WIN$D,M15,1634319900,174670.0,174785.0,174665.0,174725.0,19130,5,74331
WIN$D,M15,1634547600,174225.0,174355.0,173750.0,173810.0,176959,5,508598
WIN$D,M15,1634548500,173815.0,173955.0,173665.0,173740.0,156679,5,503986
WIN$D,M15,1634549400,173735.0,173815.0,173590.0,173615.0,141209,5,464071
WIN$D,M15,1634550300,173610.0,173620.0,173390.0,173555.0,160423,5,575588
WIN$D,M15,1634551200,173555.0,173645.0,173315.0,173395.0,203620,5,728960
WIN$D,M15,1634552100,173400.0,173555.0,173165.0,173550.0,213269,5,772004
WIN$D,M15,1634553000,173550.0,173590.0,172915.0,173130.0,320917,5,1158370
WIN$D,M15,1634553900,173130.0,173325.0,173035.0,173295.0,204999,5,725237
WIN$D,M15,1634554800,173290.0,173760.0,173185.0,173545.0,272573,5,1021990
WIN$D,M15,1634555700,173545.0,173675.0,173420.0,173475.0,199715,5,730520
WIN$D,M15,1634556600,173475.0,173835.0,173435.0,173755.0,175941,5,665240
WIN$D,M15,1634557500,173760.0,173830.0,173335.0,173440.0,208325,5,782710
WIN$D,M15,1634558400,173435.0,173695.0,173335.0,173535.0,158460,5,583911
WIN$D,M15,1634559300,173540.0,173870.0,173400.0,173840.0,174320,5,675231
WIN$D,M15,1634560200,173840.0,174195.0,173730.0,174195.0,166474,5,637443
WIN$D,M15,1634561100,174195.0,174580.0,174170.0,174555.0,162573,5,660657
WIN$D,M15,1634562000,174555.0,174925.0,174495.0,174770.0,148852,5,652543
WIN$D,M15,1634562900,174770.0,175015.0,174755.0,174875.0,127858,5,536300
WIN$D,M15,1634563800,174875.0,175050.0,174850.0,174940.0,97310,5,400503
WIN$D,M15,1634564700,174940.0,175005.0,174825.0,174920.0,94588,5,391331
WIN$D,M15,1634565600,174920.0,175115.0,174920.0,174980.0,96303,5,390819
WIN$D,M15,1634566500,174975.0,175225.0,174965.0,175065.0,109870,5,455930
WIN$D,M15,1634567400,175065.0,175115.0,174940.0,174980.0,85254,5,335344
WIN$D,M15,1634568300,174985.0,175030.0,174880.0,174950.0,88657,5,356653
WIN$D,M15,1634569200,174950.0,175005.0,174835.0,174945.0,87275,5,354599
WIN$D,M15,1634570100,174950.0,175020.0,174820.0,174925.0,85047,5,331418
WIN$D,M15,1634571000,174925.0,174925.0,174775.0,174835.0,82101,5,326878
WIN$D,M15,1634571900,174830.0,175095.0,174735.0,175065.0,119360,5,494818
WIN$D,M15,1634572800,175070.0,175105.0,174925.0,174935.0,83407,5,334616
WIN$D,M15,1634573700,174935.0,174940.0,174725.0,174790.0,92210,5,391820
WIN$D,M15,1634574600,174795.0,174795.0,174595.0,174750.0,110814,5,486702
WIN$D,M15,1634575500,174755.0,174910.0,174680.0,174710.0,100913,5,420938
WIN$D,M15,1634576400,174705.0,174715.0,174485.0,174535.0,73377,5,302995
WIN$D,M15,1634577300,174535.0,174610.0,174355.0,174455.0,83193,5,335741
WIN$D,M15,1634578200,174455.0,174610.0,174390.0,174590.0,48582,5,181699
WIN$D,M15,1634579100,174590.0,174635.0,174455.0,174455.0,25578,5,89947
WIN$D,M15,1634634000,174055.0,174065.0,172855.0,172955.0,261197,5,772420
WIN$D,M15,1634634900,172955.0,173245.0,172820.0,173195.0,230239,5,720981
WIN$D,M15,1634635800,173195.0,173295.0,172980.0,172995.0,183913,5,579466
WIN$D,M15,1634636700,172995.0,173130.0,172915.0,172980.0,152330,5,496907
WIN$D,M15,1634637600,172980.0,173200.0,172700.0,173045.0,274037,5,920477
WIN$D,M15,1634638500,173050.0,173375.0,172840.0,172895.0,282196,5,968013
WIN$D,M15,1634639400,172895.0,172960.0,172185.0,172255.0,335495,5,1216017
WIN$D,M15,1634640300,172260.0,172525.0,172120.0,172485.0,227672,5,795145
WIN$D,M15,1634641200,172485.0,172590.0,172315.0,172420.0,199260,5,706211
WIN$D,M15,1634642100,172425.0,172720.0,172380.0,172600.0,187046,5,666868
WIN$D,M15,1634643000,172600.0,172670.0,172245.0,172335.0,175071,5,649732
WIN$D,M15,1634643900,172340.0,172350.0,171985.0,172250.0,194987,5,754060
WIN$D,M15,1634644800,172250.0,172280.0,171530.0,171605.0,257457,5,1023087
WIN$D,M15,1634645700,171600.0,171765.0,171500.0,171650.0,149966,5,598887
WIN$D,M15,1634646600,171650.0,172000.0,171625.0,171870.0,153974,5,612012
WIN$D,M15,1634647500,171870.0,172085.0,171835.0,171995.0,110247,5,458709
WIN$D,M15,1634648400,171995.0,171995.0,171650.0,171960.0,149043,5,572746
WIN$D,M15,1634649300,171960.0,171985.0,171530.0,171695.0,149153,5,564644
WIN$D,M15,1634650200,171695.0,172000.0,171640.0,171885.0,101264,5,391159
WIN$D,M15,1634651100,171885.0,171980.0,171735.0,171895.0,111734,5,424914
WIN$D,M15,1634652000,171895.0,172065.0,171790.0,172055.0,94821,5,372512
WIN$D,M15,1634652900,172055.0,172345.0,172015.0,172265.0,157294,5,612800
WIN$D,M15,1634653800,172265.0,172295.0,171845.0,172000.0,159040,5,626813
WIN$D,M15,1634654700,172005.0,172165.0,171785.0,171815.0,126795,5,496869
WIN$D,M15,1634655600,171815.0,171915.0,170970.0,171305.0,252352,5,1026301
WIN$D,M15,1634656500,171310.0,171405.0,170895.0,171080.0,194783,5,722473
WIN$D,M15,1634657400,171085.0,171180.0,170485.0,170795.0,230015,5,878253
WIN$D,M15,1634658300,170790.0,170925.0,170490.0,170540.0,146255,5,530030
WIN$D,M15,1634659200,170540.0,170595.0,170045.0,170170.0,205716,5,755347
WIN$D,M15,1634660100,170165.0,172060.0,170150.0,171250.0,349617,5,1305986
WIN$D,M15,1634661000,171245.0,171310.0,170515.0,170705.0,197710,5,679849
WIN$D,M15,1634661900,170705.0,170965.0,170560.0,170685.0,96836,5,311267
WIN$D,M15,1634662800,170685.0,171385.0,170590.0,171230.0,105200,5,339292
WIN$D,M15,1634663700,171230.0,171820.0,171055.0,171445.0,117459,5,356709
WIN$D,M15,1634664600,171445.0,171520.0,171220.0,171405.0,77540,5,211686
WIN$D,M15,1634665500,171400.0,171515.0,170995.0,171315.0,56494,5,138569
WIN$D,M15,1634720400,171555.0,171645.0,170685.0,171305.0,295322,5,859900
WIN$D,M15,1634721300,171305.0,171475.0,171120.0,171245.0,218629,5,695577
WIN$D,M15,1634722200,171245.0,171615.0,171045.0,171560.0,204522,5,691814
WIN$D,M15,1634723100,171565.0,171890.0,171515.0,171750.0,200407,5,675829
WIN$D,M15,1634724000,171745.0,171940.0,171240.0,171865.0,384906,5,1256642
WIN$D,M15,1634724900,171865.0,171880.0,171000.0,171055.0,296453,5,939842
WIN$D,M15,1634725800,171055.0,171120.0,170700.0,170970.0,349663,5,1249579
WIN$D,M15,1634726700,170965.0,171095.0,170625.0,170880.0,287841,5,1045080
WIN$D,M15,1634727600,170880.0,171170.0,170740.0,171075.0,251690,5,900801
WIN$D,M15,1634728500,171075.0,171520.0,171025.0,171455.0,274862,5,969772
WIN$D,M15,1634729400,171460.0,171685.0,171365.0,171620.0,239892,5,845879
WIN$D,M15,1634730300,171620.0,171760.0,171300.0,171325.0,254612,5,935081
WIN$D,M15,1634731200,171330.0,171690.0,171265.0,171560.0,189503,5,659757
WIN$D,M15,1634732100,171555.0,171915.0,171440.0,171730.0,169092,5,599468
WIN$D,M15,1634733000,171725.0,171805.0,171225.0,171300.0,167914,5,571169
WIN$D,M15,1634733900,171295.0,171355.0,171120.0,171250.0,133293,5,449521
WIN$D,M15,1634734800,171250.0,171485.0,171180.0,171275.0,138353,5,472657
WIN$D,M15,1634735700,171270.0,171540.0,171215.0,171420.0,111370,5,403325
WIN$D,M15,1634736600,171425.0,171570.0,171320.0,171355.0,121882,5,454705
WIN$D,M15,1634737500,171355.0,171545.0,171280.0,171435.0,106567,5,388002
WIN$D,M15,1634738400,171435.0,171610.0,170905.0,170925.0,181744,5,709168
WIN$D,M15,1634739300,170925.0,170990.0,170690.0,170900.0,154008,5,563863
WIN$D,M15,1634740200,170900.0,171055.0,170280.0,170990.0,228828,5,839689
WIN$D,M15,1634741100,170990.0,171450.0,170975.0,171315.0,169670,5,655105
WIN$D,M15,1634742000,171320.0,171350.0,171070.0,171275.0,119296,5,436804
WIN$D,M15,1634742900,171275.0,171510.0,171190.0,171455.0,111281,5,424009
WIN$D,M15,1634743800,171450.0,172300.0,171425.0,171710.0,272799,5,1087757
WIN$D,M15,1634744700,171705.0,171945.0,171485.0,171530.0,167693,5,654519
WIN$D,M15,1634745600,171530.0,171645.0,171315.0,171470.0,112360,5,429049
WIN$D,M15,1634746500,171470.0,171525.0,171190.0,171195.0,94406,5,360860
WIN$D,M15,1634747400,171200.0,171490.0,171105.0,171315.0,128369,5,495312
WIN$D,M15,1634748300,171315.0,171355.0,170920.0,170925.0,110572,5,418523
WIN$D,M15,1634749200,170925.0,170990.0,170080.0,170125.0,137567,5,518381
WIN$D,M15,1634750100,170130.0,170405.0,169785.0,169855.0,127796,5,485160
WIN$D,M15,1634751000,169860.0,170080.0,169430.0,169480.0,102900,5,339236
WIN$D,M15,1634751900,169475.0,169515.0,169000.0,169235.0,49607,5,185746
WIN$D,M15,1634806800,167745.0,168550.0,167665.0,168525.0,235276,5,638876
WIN$D,M15,1634807700,168520.0,168600.0,168300.0,168525.0,176154,5,535219
WIN$D,M15,1634808600,168525.0,168965.0,168475.0,168910.0,192249,5,600950
WIN$D,M15,1634809500,168910.0,168960.0,168240.0,168265.0,205845,5,620617
WIN$D,M15,1634810400,168260.0,168835.0,168180.0,168705.0,286824,5,893096
WIN$D,M15,1634811300,168700.0,169485.0,168585.0,169470.0,282144,5,917225
WIN$D,M15,1634812200,169470.0,169625.0,169170.0,169465.0,337829,5,1174210
WIN$D,M15,1634813100,169465.0,169500.0,168955.0,169075.0,268364,5,942429
WIN$D,M15,1634814000,169075.0,169285.0,168795.0,168965.0,262797,5,915606
WIN$D,M15,1634814900,168965.0,169090.0,168745.0,168825.0,241934,5,814646
WIN$D,M15,1634815800,168825.0,169445.0,168760.0,169255.0,262363,5,903960
WIN$D,M15,1634816700,169250.0,169335.0,168750.0,168920.0,232019,5,829832
WIN$D,M15,1634817600,168920.0,168930.0,168190.0,168305.0,208682,5,725909
WIN$D,M15,1634818500,168305.0,168805.0,168130.0,168335.0,224689,5,811280
WIN$D,M15,1634819400,168335.0,168545.0,168225.0,168445.0,164924,5,588866
WIN$D,M15,1634820300,168440.0,168710.0,168195.0,168260.0,155602,5,550952
WIN$D,M15,1634821200,168260.0,168575.0,168225.0,168440.0,150480,5,546203
WIN$D,M15,1634822100,168445.0,168485.0,167995.0,168125.0,176210,5,625682
WIN$D,M15,1634823000,168130.0,168355.0,167815.0,168345.0,170177,5,620965
WIN$D,M15,1634823900,168345.0,168720.0,168135.0,168460.0,243061,5,887958
WIN$D,M15,1634824800,168460.0,168510.0,167580.0,167685.0,208461,5,761940
WIN$D,M15,1634825700,167685.0,167950.0,167390.0,167505.0,200750,5,739418
WIN$D,M15,1634826600,167505.0,167510.0,166860.0,166880.0,214899,5,835694
WIN$D,M15,1634827500,166880.0,166965.0,165895.0,166170.0,348149,5,1353690
WIN$D,M15,1634828400,166170.0,166565.0,165760.0,166355.0,251262,5,908033
WIN$D,M15,1634829300,166360.0,166855.0,166010.0,166700.0,212130,5,784880
WIN$D,M15,1634830200,166700.0,167630.0,166580.0,167545.0,217209,5,767862
WIN$D,M15,1634831100,167545.0,167900.0,167065.0,167210.0,214119,5,750956
WIN$D,M15,1634832000,167210.0,167505.0,167130.0,167310.0,141727,5,495879
WIN$D,M15,1634832900,167315.0,168045.0,167300.0,167845.0,157487,5,575944
WIN$D,M15,1634833800,167850.0,167985.0,167305.0,167485.0,187735,5,683881
WIN$D,M15,1634834700,167485.0,167845.0,167375.0,167540.0,133063,5,483925
WIN$D,M15,1634835600,167545.0,168105.0,167490.0,167895.0,115667,5,397847
WIN$D,M15,1634836500,167890.0,167950.0,167535.0,167635.0,100017,5,329567
WIN$D,M15,1634837400,167640.0,167780.0,167385.0,167485.0,84942,5,252027
WIN$D,M15,1634838300,167490.0,168080.0,167485.0,167825.0,70821,5,207258
WIN$D,M15,1634893200,167015.0,167540.0,166720.0,167025.0,267980,5,661406
WIN$D,M15,1634894100,167025.0,167200.0,166830.0,167140.0,184013,5,529866
WIN$D,M15,1634895000,167135.0,167235.0,166540.0,166895.0,254164,5,779734
WIN$D,M15,1634895900,166900.0,166945.0,166350.0,166545.0,264911,5,829087
WIN$D,M15,1634896800,166550.0,166665.0,166225.0,166325.0,282915,5,886007
WIN$D,M15,1634897700,166325.0,167045.0,166310.0,166585.0,289585,5,958834
WIN$D,M15,1634898600,166585.0,166835.0,165620.0,165770.0,356658,5,1308072
WIN$D,M15,1634899500,165770.0,165850.0,165270.0,165700.0,320961,5,1255808
WIN$D,M15,1634900400,165705.0,165770.0,165320.0,165335.0,222302,5,832039
WIN$D,M15,1634901300,165330.0,165410.0,164920.0,164975.0,251629,5,947538
WIN$D,M15,1634902200,164975.0,164985.0,163775.0,163945.0,351803,5,1402259
WIN$D,M15,1634903100,163945.0,164535.0,163150.0,163475.0,433015,5,1690214
WIN$D,M15,1634904000,163470.0,164120.0,163420.0,163800.0,221785,5,720442
WIN$D,M15,1634904900,163800.0,163945.0,162825.0,163415.0,281495,5,896759
WIN$D,M15,1634905800,163410.0,164630.0,163170.0,164410.0,289868,5,992429
WIN$D,M15,1634906700,164410.0,164810.0,164135.0,164330.0,249819,5,822266
WIN$D,M15,1634907600,164330.0,164730.0,163955.0,163980.0,199921,5,648792
WIN$D,M15,1634908500,163980.0,164095.0,163575.0,163835.0,190078,5,628474
WIN$D,M15,1634909400,163830.0,165785.0,163730.0,165475.0,295778,5,901291
WIN$D,M15,1634910300,165455.0,165525.0,164420.0,164620.0,201815,5,616981
WIN$D,M15,1634911200,164615.0,165230.0,164400.0,164910.0,221809,5,673129
WIN$D,M15,1634912100,164910.0,166455.0,164715.0,166105.0,320544,5,911960
WIN$D,M15,1634913000,166105.0,166530.0,165510.0,166165.0,262475,5,755753
WIN$D,M15,1634913900,166165.0,166260.0,165785.0,165930.0,161500,5,474016
WIN$D,M15,1634914800,165935.0,166865.0,165180.0,166255.0,277698,5,854530
WIN$D,M15,1634915700,166255.0,166420.0,165735.0,166200.0,187655,5,537824
WIN$D,M15,1634916600,166205.0,168030.0,166055.0,167650.0,277840,5,809300
WIN$D,M15,1634917500,167655.0,167775.0,166790.0,166970.0,224809,5,617843
WIN$D,M15,1634918400,166965.0,167565.0,166545.0,167020.0,202030,5,587882
