symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1634919300,167020.0,167085.0,166540.0,166885.0,159776,5,456205
WIN$D,M15,1634920200,166880.0,166935.0,166190.0,166380.0,139827,5,438290
WIN$D,M15,1634921100,166385.0,166490.0,165915.0,166240.0,115786,5,353852
WIN$D,M15,1634922000,166245.0,166655.0,165985.0,166470.0,106059,5,273180
WIN$D,M15,1634922900,166465.0,166805.0,166355.0,166455.0,64337,5,168858
WIN$D,M15,1634923800,166455.0,166475.0,166125.0,166240.0,67426,5,149342
WIN$D,M15,1634924700,166240.0,166320.0,165925.0,166165.0,34322,5,74338
WIN$D,M15,1635152400,167070.0,167325.0,166775.0,166800.0,149140,5,435805
WIN$D,M15,1635153300,166795.0,166820.0,166420.0,166775.0,199874,5,561379
WIN$D,M15,1635154200,166780.0,167295.0,166665.0,167275.0,305946,5,915765
WIN$D,M15,1635155100,167275.0,167465.0,167020.0,167165.0,253600,5,756249
WIN$D,M15,1635156000,167165.0,167750.0,166955.0,167610.0,374345,5,1124764
WIN$D,M15,1635156900,167610.0,168135.0,167265.0,167800.0,311117,5,937798
WIN$D,M15,1635157800,167805.0,168035.0,167340.0,167625.0,316638,5,1007942
WIN$D,M15,1635158700,167625.0,168295.0,167225.0,168275.0,284902,5,868732
WIN$D,M15,1635159600,168270.0,168650.0,168270.0,168350.0,252146,5,816694
WIN$D,M15,1635160500,168350.0,168760.0,168330.0,168475.0,194978,5,638738
WIN$D,M15,1635161400,168475.0,168550.0,168165.0,168340.0,199935,5,646680
WIN$D,M15,1635162300,168335.0,168525.0,168230.0,168485.0,163396,5,542046
WIN$D,M15,1635163200,168485.0,168715.0,168320.0,168410.0,184854,5,636511
WIN$D,M15,1635164100,168405.0,168470.0,168040.0,168160.0,157028,5,536545
WIN$D,M15,1635165000,168160.0,168185.0,167850.0,168030.0,158287,5,533584
WIN$D,M15,1635165900,168035.0,168365.0,167890.0,168100.0,168507,5,566117
WIN$D,M15,1635166800,168095.0,168330.0,167890.0,168115.0,153406,5,527288
WIN$D,M15,1635167700,168120.0,168360.0,168085.0,168180.0,150328,5,551190
WIN$D,M15,1635168600,168180.0,168450.0,168080.0,168375.0,138312,5,476167
WIN$D,M15,1635169500,168375.0,168640.0,168315.0,168450.0,163629,5,563991
WIN$D,M15,1635170400,168455.0,168635.0,168280.0,168610.0,129223,5,471604
WIN$D,M15,1635171300,168610.0,168655.0,168175.0,168575.0,166955,5,583630
WIN$D,M15,1635172200,168575.0,168645.0,168205.0,168210.0,163680,5,615598
WIN$D,M15,1635173100,168210.0,168505.0,168115.0,168380.0,171622,5,649832
WIN$D,M15,1635174000,168380.0,168740.0,168215.0,168635.0,150760,5,562155
WIN$D,M15,1635174900,168635.0,169360.0,168625.0,169200.0,190953,5,707847
WIN$D,M15,1635175800,169200.0,169260.0,168860.0,169150.0,186300,5,672360
WIN$D,M15,1635176700,169155.0,169475.0,169000.0,169340.0,192846,5,689965
WIN$D,M15,1635177600,169340.0,169505.0,169090.0,169240.0,160103,5,578375
WIN$D,M15,1635178500,169245.0,169355.0,169060.0,169225.0,113218,5,399272
WIN$D,M15,1635179400,169225.0,169320.0,169000.0,169270.0,123131,5,430553
WIN$D,M15,1635180300,169265.0,169275.0,168885.0,169005.0,127003,5,449807
WIN$D,M15,1635181200,169005.0,169025.0,168645.0,168690.0,99306,5,351594
WIN$D,M15,1635182100,168690.0,168900.0,168615.0,168820.0,81634,5,293653
WIN$D,M15,1635183000,168820.0,168825.0,168610.0,168640.0,67001,5,192360
WIN$D,M15,1635183900,168645.0,168765.0,168570.0,168755.0,28856,5,86766
WIN$D,M15,1635238800,168460.0,168470.0,167720.0,167775.0,161001,5,477816
WIN$D,M15,1635239700,167780.0,168105.0,167620.0,167720.0,250503,5,749305
WIN$D,M15,1635240600,167720.0,167900.0,167355.0,167590.0,269073,5,824631
WIN$D,M15,1635241500,167590.0,167615.0,167235.0,167435.0,225557,5,687285
WIN$D,M15,1635242400,167440.0,167740.0,167205.0,167540.0,307678,5,953621
WIN$D,M15,1635243300,167545.0,167800.0,167395.0,167645.0,261926,5,841364
WIN$D,M15,1635244200,167640.0,167765.0,167355.0,167400.0,299234,5,1012011
WIN$D,M15,1635245100,167400.0,167530.0,166790.0,166975.0,312220,5,1075579
WIN$D,M15,1635246000,166975.0,167745.0,166850.0,167535.0,315475,5,1059789
WIN$D,M15,1635246900,167530.0,167600.0,167185.0,167215.0,263451,5,962042
WIN$D,M15,1635247800,167220.0,167475.0,167070.0,167110.0,217153,5,771788
WIN$D,M15,1635248700,167110.0,167130.0,166725.0,166860.0,249533,5,879825
WIN$D,M15,1635249600,166855.0,167030.0,166595.0,166880.0,213981,5,756596
WIN$D,M15,1635250500,166880.0,167325.0,166835.0,167005.0,176548,5,619818
WIN$D,M15,1635251400,167010.0,167285.0,166875.0,167110.0,185436,5,640084
WIN$D,M15,1635252300,167105.0,167170.0,166595.0,166610.0,199322,5,706772
WIN$D,M15,1635253200,166610.0,166910.0,166475.0,166615.0,201012,5,694830
WIN$D,M15,1635254100,166615.0,166630.0,166325.0,166505.0,168199,5,597235
WIN$D,M15,1635255000,166500.0,166690.0,166425.0,166550.0,134130,5,495550
WIN$D,M15,1635255900,166550.0,166815.0,166415.0,166795.0,133935,5,477609
WIN$D,M15,1635256800,166785.0,166855.0,166640.0,166790.0,140410,5,514852
WIN$D,M15,1635257700,166790.0,167230.0,166720.0,167020.0,219003,5,816675
WIN$D,M15,1635258600,167020.0,167220.0,166885.0,167040.0,170304,5,616158
WIN$D,M15,1635259500,167035.0,167070.0,166730.0,166745.0,167741,5,592189
WIN$D,M15,1635260400,166745.0,166990.0,166735.0,166910.0,143138,5,508684
WIN$D,M15,1635261300,166915.0,167330.0,166870.0,167080.0,179249,5,670110
WIN$D,M15,1635262200,167080.0,167155.0,166785.0,166800.0,156730,5,583422
WIN$D,M15,1635263100,166805.0,167030.0,166765.0,167005.0,135392,5,498659
WIN$D,M15,1635264000,167000.0,167175.0,166840.0,166945.0,139437,5,527001
WIN$D,M15,1635264900,166945.0,167020.0,166685.0,166755.0,108434,5,413135
WIN$D,M15,1635265800,166755.0,166870.0,166690.0,166805.0,99074,5,363223
WIN$D,M15,1635266700,166805.0,166890.0,166220.0,166320.0,163037,5,617200
WIN$D,M15,1635267600,166320.0,166520.0,166200.0,166300.0,103209,5,365626
WIN$D,M15,1635268500,166305.0,166520.0,166250.0,166315.0,73352,5,256155
WIN$D,M15,1635269400,166320.0,166540.0,166305.0,166460.0,60896,5,191219
WIN$D,M15,1635270300,166465.0,166665.0,166415.0,166665.0,27172,5,90357
WIN$D,M15,1635325200,166565.0,167010.0,166535.0,166850.0,143229,5,415548
WIN$D,M15,1635326100,166855.0,166885.0,166480.0,166555.0,215378,5,616425
WIN$D,M15,1635327000,166550.0,166815.0,166375.0,166765.0,209645,5,605651
WIN$D,M15,1635327900,166765.0,167115.0,166720.0,167100.0,245567,5,771752
WIN$D,M15,1635328800,167100.0,167490.0,166890.0,167450.0,280726,5,950093
WIN$D,M15,1635329700,167450.0,167860.0,167400.0,167835.0,250619,5,884037
WIN$D,M15,1635330600,167835.0,167950.0,167580.0,167880.0,257530,5,852553
WIN$D,M15,1635331500,167875.0,167915.0,167715.0,167815.0,151010,5,487040
WIN$D,M15,1635332400,167810.0,168235.0,167805.0,168095.0,280858,5,994521
WIN$D,M15,1635333300,168095.0,168250.0,168060.0,168195.0,174253,5,605757
WIN$D,M15,1635334200,168200.0,168315.0,167920.0,167970.0,195475,5,696428
WIN$D,M15,1635335100,167970.0,168000.0,167750.0,167850.0,198952,5,717530
WIN$D,M15,1635336000,167850.0,168340.0,167830.0,167975.0,234523,5,846243
WIN$D,M15,1635336900,167970.0,168140.0,167695.0,167760.0,165536,5,581196
WIN$D,M15,1635337800,167755.0,167900.0,167635.0,167805.0,136191,5,477604
WIN$D,M15,1635338700,167800.0,167850.0,167460.0,167520.0,154708,5,557955
WIN$D,M15,1635339600,167525.0,167760.0,167520.0,167670.0,137787,5,482132
WIN$D,M15,1635340500,167665.0,168025.0,167655.0,167935.0,153303,5,521498
WIN$D,M15,1635341400,167940.0,167955.0,167635.0,167695.0,121622,5,411964
WIN$D,M15,1635342300,167695.0,167735.0,167510.0,167550.0,132941,5,466614
WIN$D,M15,1635343200,167555.0,167665.0,167290.0,167390.0,145722,5,514677
WIN$D,M15,1635344100,167395.0,167590.0,167275.0,167505.0,126651,5,458099
WIN$D,M15,1635345000,167505.0,167725.0,167455.0,167595.0,149499,5,528167
WIN$D,M15,1635345900,167600.0,167850.0,167580.0,167765.0,144161,5,490687
WIN$D,M15,1635346800,167765.0,167905.0,167630.0,167760.0,148617,5,521680
WIN$D,M15,1635347700,167760.0,167825.0,167705.0,167735.0,83431,5,316181
WIN$D,M15,1635348600,167735.0,167765.0,167430.0,167450.0,141089,5,520272
WIN$D,M15,1635349500,167450.0,167470.0,167095.0,167145.0,164233,5,605172
WIN$D,M15,1635350400,167145.0,167260.0,166710.0,166740.0,157800,5,601673
WIN$D,M15,1635351300,166740.0,166840.0,166050.0,166480.0,213423,5,822921
WIN$D,M15,1635352200,166475.0,166630.0,166065.0,166535.0,168311,5,649938
WIN$D,M15,1635353100,166530.0,166830.0,166335.0,166480.0,151754,5,558432
WIN$D,M15,1635354000,166480.0,166640.0,166430.0,166500.0,69151,5,243657
WIN$D,M15,1635354900,166505.0,166800.0,166500.0,166700.0,48547,5,175343
WIN$D,M15,1635355800,166700.0,166835.0,166570.0,166735.0,65064,5,189992
WIN$D,M15,1635356700,166725.0,167295.0,166720.0,167110.0,38868,5,122698
WIN$D,M15,1635411600,166640.0,166715.0,166105.0,166140.0,197724,5,538958
WIN$D,M15,1635412500,166145.0,166500.0,165845.0,165985.0,254883,5,743664
WIN$D,M15,1635413400,165985.0,166135.0,165765.0,166035.0,226922,5,683057
WIN$D,M15,1635414300,166030.0,166180.0,165595.0,165950.0,241246,5,754899
WIN$D,M15,1635415200,165945.0,166215.0,165675.0,166115.0,249974,5,763703
WIN$D,M15,1635416100,166110.0,166680.0,166030.0,166385.0,289347,5,948829
WIN$D,M15,1635417000,166385.0,166450.0,165935.0,166285.0,316570,5,1070535
WIN$D,M15,1635417900,166285.0,167090.0,166270.0,166870.0,274753,5,954839
WIN$D,M15,1635418800,166870.0,167015.0,166700.0,166740.0,200881,5,677330
WIN$D,M15,1635419700,166740.0,166890.0,166295.0,166430.0,212838,5,721909
WIN$D,M15,1635420600,166430.0,166615.0,166205.0,166410.0,198804,5,686615
WIN$D,M15,1635421500,166410.0,166550.0,165825.0,165975.0,285522,5,975583
WIN$D,M15,1635422400,165980.0,166090.0,165385.0,165745.0,247006,5,842724
WIN$D,M15,1635423300,165745.0,165915.0,165425.0,165695.0,206718,5,667628
WIN$D,M15,1635424200,165695.0,165810.0,165220.0,165755.0,226550,5,756092
WIN$D,M15,1635425100,165755.0,165890.0,165560.0,165830.0,146770,5,481062
WIN$D,M15,1635426000,165830.0,166050.0,165760.0,166010.0,145104,5,460691
WIN$D,M15,1635426900,166010.0,166295.0,165715.0,165745.0,179770,5,588011
WIN$D,M15,1635427800,165740.0,166390.0,165690.0,166245.0,206147,5,673746
WIN$D,M15,1635428700,166240.0,166315.0,165750.0,165770.0,183246,5,600405
WIN$D,M15,1635429600,165775.0,166045.0,165600.0,165930.0,164820,5,545299
WIN$D,M15,1635430500,165925.0,166345.0,165865.0,166325.0,147346,5,472669
WIN$D,M15,1635431400,166330.0,167355.0,166125.0,166860.0,296408,5,1033720
WIN$D,M15,1635432300,166860.0,167055.0,166625.0,166675.0,173255,5,572412
WIN$D,M15,1635433200,166675.0,166860.0,166570.0,166660.0,130604,5,410451
WIN$D,M15,1635434100,166655.0,166795.0,166425.0,166640.0,137580,5,465157
WIN$D,M15,1635435000,166640.0,166700.0,166330.0,166620.0,140901,5,477879
WIN$D,M15,1635435900,166620.0,166625.0,165590.0,165735.0,222937,5,757064
WIN$D,M15,1635436800,165735.0,165835.0,165330.0,165600.0,176437,5,578635
WIN$D,M15,1635437700,165605.0,165840.0,165505.0,165785.0,110999,5,392124
WIN$D,M15,1635438600,165785.0,166150.0,165695.0,165820.0,145443,5,495292
WIN$D,M15,1635439500,165820.0,165945.0,165615.0,165865.0,99185,5,337696
WIN$D,M15,1635440400,165870.0,165975.0,164620.0,164720.0,164161,5,544652
WIN$D,M15,1635441300,164710.0,164785.0,163990.0,164520.0,149583,5,472583
WIN$D,M15,1635442200,164515.0,164735.0,164315.0,164385.0,81748,5,228604
WIN$D,M15,1635443100,164385.0,164845.0,164385.0,164635.0,46673,5,130103
WIN$D,M15,1635498000,165020.0,165455.0,164945.0,165145.0,227374,5,561804
WIN$D,M15,1635498900,165145.0,165575.0,164965.0,165560.0,221318,5,622160
WIN$D,M15,1635499800,165560.0,165910.0,165360.0,165875.0,233991,5,677490
WIN$D,M15,1635500700,165875.0,166205.0,165665.0,166060.0,291697,5,900940
WIN$D,M15,1635501600,166060.0,166265.0,165690.0,166005.0,268717,5,832452
WIN$D,M15,1635502500,166000.0,166030.0,165560.0,165770.0,291258,5,857517
WIN$D,M15,1635503400,165770.0,165940.0,164695.0,164910.0,431278,5,1366499
WIN$D,M15,1635504300,164910.0,165045.0,164170.0,164205.0,346690,5,1091622
WIN$D,M15,1635505200,164200.0,164605.0,164150.0,164510.0,280696,5,903994
WIN$D,M15,1635506100,164515.0,164965.0,164255.0,164910.0,255211,5,805950
WIN$D,M15,1635507000,164910.0,165185.0,164835.0,165145.0,217408,5,682941
WIN$D,M15,1635507900,165140.0,165555.0,165015.0,165505.0,246703,5,800973
WIN$D,M15,1635508800,165500.0,165640.0,165320.0,165355.0,201127,5,644050
WIN$D,M15,1635509700,165355.0,165380.0,164735.0,165030.0,253918,5,819593
WIN$D,M15,1635510600,165035.0,165435.0,164995.0,165250.0,174087,5,520815
WIN$D,M15,1635511500,165255.0,165365.0,164770.0,164895.0,199706,5,603576
WIN$D,M15,1635512400,164895.0,165085.0,164545.0,164585.0,164072,5,491114
WIN$D,M15,1635513300,164585.0,164845.0,164465.0,164590.0,162047,5,464966
WIN$D,M15,1635514200,164590.0,164860.0,164545.0,164785.0,130655,5,389768
WIN$D,M15,1635515100,164785.0,165000.0,164750.0,164930.0,126705,5,398479
WIN$D,M15,1635516000,164930.0,165110.0,164900.0,165010.0,119714,5,373027
WIN$D,M15,1635516900,165015.0,165230.0,164880.0,165075.0,161018,5,508215
WIN$D,M15,1635517800,165075.0,165410.0,164805.0,165250.0,198449,5,614828
WIN$D,M15,1635518700,165245.0,165280.0,164790.0,164900.0,162599,5,508921
WIN$D,M15,1635519600,164895.0,165075.0,164475.0,164515.0,192954,5,606205
WIN$D,M15,1635520500,164520.0,164565.0,163755.0,163800.0,213265,5,709518
WIN$D,M15,1635521400,163795.0,164230.0,163630.0,163950.0,198910,5,703271
WIN$D,M15,1635522300,163955.0,165055.0,163850.0,164450.0,270106,5,926494
WIN$D,M15,1635523200,164450.0,164665.0,164155.0,164455.0,140370,5,468572
WIN$D,M15,1635524100,164455.0,164490.0,163500.0,163550.0,166447,5,567539
WIN$D,M15,1635525000,163555.0,163835.0,163510.0,163685.0,144790,5,478958
WIN$D,M15,1635525900,163685.0,163715.0,163370.0,163470.0,120150,5,406840
WIN$D,M15,1635526800,163470.0,163710.0,163275.0,163660.0,106561,5,345700
WIN$D,M15,1635527700,163665.0,164000.0,163595.0,163825.0,98189,5,305241
WIN$D,M15,1635528600,163825.0,163835.0,163570.0,163615.0,78619,5,213920
WIN$D,M15,1635529500,163610.0,164015.0,163590.0,163915.0,30762,5,91613
WIN$D,M15,1635757200,164495.0,164635.0,164235.0,164480.0,124686,5,360364
WIN$D,M15,1635758100,164485.0,164655.0,164410.0,164620.0,164015,5,460970
WIN$D,M15,1635759000,164625.0,164910.0,164510.0,164895.0,183349,5,533080
WIN$D,M15,1635759900,164895.0,165030.0,164760.0,164980.0,176660,5,534939
WIN$D,M15,1635760800,164985.0,165085.0,164660.0,164680.0,257152,5,761559
WIN$D,M15,1635761700,164680.0,164910.0,164365.0,164410.0,275334,5,847573
WIN$D,M15,1635762600,164410.0,164865.0,164335.0,164630.0,309734,5,957231
WIN$D,M15,1635763500,164630.0,165010.0,164480.0,164725.0,292610,5,928871
WIN$D,M15,1635764400,164730.0,165225.0,164635.0,165065.0,262749,5,909125
WIN$D,M15,1635765300,165070.0,165365.0,164980.0,165210.0,223309,5,764849
WIN$D,M15,1635766200,165210.0,165445.0,165015.0,165280.0,218488,5,729763
WIN$D,M15,1635767100,165280.0,165385.0,164785.0,164860.0,243710,5,784170
WIN$D,M15,1635768000,164860.0,165115.0,164615.0,164665.0,222029,5,722697
WIN$D,M15,1635768900,164665.0,165030.0,164625.0,164925.0,201424,5,645769
WIN$D,M15,1635769800,164930.0,165255.0,164915.0,165235.0,186120,5,617130
WIN$D,M15,1635770700,165235.0,165430.0,165120.0,165425.0,137253,5,465289
WIN$D,M15,1635771600,165425.0,165560.0,165340.0,165520.0,147665,5,502053
WIN$D,M15,1635772500,165525.0,165650.0,165300.0,165430.0,164102,5,573150
WIN$D,M15,1635773400,165430.0,165765.0,165335.0,165735.0,164877,5,566765
WIN$D,M15,1635774300,165735.0,165950.0,165725.0,165920.0,138715,5,502388
WIN$D,M15,1635775200,165920.0,165970.0,165635.0,165670.0,153026,5,545268
WIN$D,M15,1635776100,165670.0,165835.0,165630.0,165675.0,124525,5,450538
WIN$D,M15,1635777000,165670.0,166095.0,165640.0,165880.0,177014,5,626392
WIN$D,M15,1635777900,165885.0,165945.0,165745.0,165830.0,139059,5,484306
WIN$D,M15,1635778800,165830.0,165940.0,165490.0,165545.0,162348,5,560824
WIN$D,M15,1635779700,165550.0,165735.0,165470.0,165605.0,150509,5,530696
WIN$D,M15,1635780600,165605.0,165730.0,165440.0,165450.0,133929,5,476150
WIN$D,M15,1635781500,165450.0,165730.0,165400.0,165610.0,145354,5,519613
WIN$D,M15,1635782400,165610.0,166015.0,165585.0,165935.0,136086,5,479301
WIN$D,M15,1635783300,165935.0,165940.0,165745.0,165800.0,109720,5,403027
WIN$D,M15,1635784200,165800.0,165900.0,165755.0,165830.0,90512,5,318863
WIN$D,M15,1635785100,165835.0,165875.0,165615.0,165680.0,99781,5,350532
WIN$D,M15,1635786000,165680.0,165710.0,165420.0,165490.0,125591,5,419518
WIN$D,M15,1635786900,165495.0,165625.0,165320.0,165335.0,80794,5,269800
WIN$D,M15,1635787800,165335.0,165415.0,165260.0,165310.0,79724,5,238255
WIN$D,M15,1635788700,165315.0,165525.0,165165.0,165165.0,39916,5,117056
WIN$D,M15,1635930000,164530.0,164635.0,164280.0,164490.0,185678,5,474919
WIN$D,M15,1635930900,164495.0,164540.0,164175.0,164520.0,174443,5,514483
WIN$D,M15,1635931800,164520.0,164785.0,164370.0,164610.0,211981,5,652594
WIN$D,M15,1635932700,164615.0,164845.0,164535.0,164540.0,204203,5,626873
WIN$D,M15,1635933600,164540.0,164895.0,164365.0,164885.0,299537,5,949108
WIN$D,M15,1635934500,164890.0,165080.0,164545.0,164805.0,319663,5,984799
WIN$D,M15,1635935400,164810.0,164825.0,163995.0,164120.0,348248,5,1106373
WIN$D,M15,1635936300,164120.0,164515.0,164070.0,164490.0,227880,5,694240
WIN$D,M15,1635937200,164490.0,164835.0,164410.0,164755.0,291946,5,923314
WIN$D,M15,1635938100,164755.0,165420.0,164670.0,165225.0,309529,5,1035413
WIN$D,M15,1635939000,165225.0,165575.0,165195.0,165435.0,262311,5,875627
WIN$D,M15,1635939900,165430.0,165755.0,165340.0,165350.0,206382,5,707576
WIN$D,M15,1635940800,165345.0,165405.0,165075.0,165265.0,241096,5,833704
WIN$D,M15,1635941700,165260.0,165505.0,165040.0,165310.0,204673,5,655864
WIN$D,M15,1635942600,165305.0,166450.0,165255.0,166430.0,308986,5,1062360
WIN$D,M15,1635943500,166435.0,166800.0,166250.0,166740.0,252943,5,844930
WIN$D,M15,1635944400,166740.0,166755.0,166290.0,166320.0,181877,5,571237
WIN$D,M15,1635945300,166325.0,166405.0,166150.0,166190.0,146335,5,481433
WIN$D,M15,1635946200,166190.0,166215.0,165975.0,166010.0,135921,5,452036
WIN$D,M15,1635947100,166005.0,166295.0,165485.0,165485.0,206084,5,707498
WIN$D,M15,1635948000,165485.0,165815.0,165475.0,165595.0,151217,5,506054
WIN$D,M15,1635948900,165595.0,165635.0,165185.0,165220.0,169805,5,567558
WIN$D,M15,1635949800,165225.0,165270.0,164990.0,165145.0,142521,5,488241
WIN$D,M15,1635950700,165145.0,165175.0,164765.0,165005.0,193034,5,574344
WIN$D,M15,1635951600,165005.0,165600.0,164725.0,165145.0,314156,5,817233
WIN$D,M15,1635952500,165145.0,165540.0,164970.0,165055.0,199237,5,612092
WIN$D,M15,1635953400,165055.0,165275.0,164870.0,165195.0,194603,5,595622
WIN$D,M15,1635954300,165200.0,166710.0,165170.0,166195.0,353819,5,1145874
WIN$D,M15,1635955200,166195.0,166460.0,165870.0,166010.0,167117,5,553758
WIN$D,M15,1635956100,166015.0,166395.0,165875.0,166065.0,148060,5,500387
WIN$D,M15,1635957000,166065.0,166180.0,165830.0,166140.0,139833,5,492610
WIN$D,M15,1635957900,166135.0,166255.0,165770.0,165770.0,120631,5,418737
WIN$D,M15,1635958800,165775.0,166065.0,165625.0,165975.0,118884,5,384822
WIN$D,M15,1635959700,165975.0,166245.0,165970.0,166120.0,94714,5,291113
WIN$D,M15,1635960600,166125.0,166465.0,166065.0,166265.0,83197,5,210272
WIN$D,M15,1635961500,166270.0,166605.0,166260.0,166495.0,53465,5,133318
WIN$D,M15,1636016400,166665.0,166690.0,166015.0,166080.0,192842,5,490646
WIN$D,M15,1636017300,166080.0,166080.0,165695.0,165795.0,151676,5,488765
WIN$D,M15,1636018200,165795.0,165875.0,165380.0,165435.0,192504,5,626146
WIN$D,M15,1636019100,165435.0,165790.0,165420.0,165735.0,182254,5,584034
WIN$D,M15,1636020000,165730.0,165735.0,165225.0,165385.0,282518,5,886546
WIN$D,M15,1636020900,165385.0,165460.0,164990.0,165025.0,268244,5,846909
WIN$D,M15,1636021800,165025.0,165220.0,164725.0,164740.0,312547,5,1064305
WIN$D,M15,1636022700,164745.0,165035.0,164525.0,164825.0,303777,5,1030820
WIN$D,M15,1636023600,164825.0,164845.0,164395.0,164510.0,264804,5,934822
WIN$D,M15,1636024500,164510.0,165015.0,164490.0,164975.0,266496,5,884201
WIN$D,M15,1636025400,164975.0,165135.0,164505.0,164610.0,260944,5,869876
WIN$D,M15,1636026300,164615.0,164780.0,164375.0,164435.0,205557,5,696874
WIN$D,M15,1636027200,164430.0,164560.0,164215.0,164300.0,206126,5,696596
WIN$D,M15,1636028100,164295.0,164315.0,164025.0,164135.0,171307,5,572672
WIN$D,M15,1636029000,164130.0,164560.0,164040.0,164310.0,170168,5,580643
WIN$D,M15,1636029900,164315.0,164490.0,164085.0,164470.0,153442,5,516154
WIN$D,M15,1636030800,164470.0,164540.0,164250.0,164280.0,149029,5,497314
WIN$D,M15,1636031700,164275.0,164375.0,163945.0,164040.0,160492,5,550222
WIN$D,M15,1636032600,164040.0,164265.0,163475.0,163735.0,261945,5,901827
WIN$D,M15,1636033500,163740.0,163755.0,163440.0,163560.0,152138,5,493348
WIN$D,M15,1636034400,163560.0,163895.0,163515.0,163700.0,170267,5,553375
WIN$D,M15,1636035300,163700.0,163765.0,163245.0,163385.0,170731,5,557435
WIN$D,M15,1636036200,163385.0,163605.0,163040.0,163160.0,199009,5,652896
WIN$D,M15,1636037100,163165.0,163385.0,163005.0,163160.0,156992,5,522575
WIN$D,M15,1636038000,163155.0,163255.0,162685.0,163090.0,258130,5,871866
WIN$D,M15,1636038900,163085.0,163610.0,162980.0,163570.0,206242,5,682513
WIN$D,M15,1636039800,163570.0,163580.0,163255.0,163380.0,139646,5,447803
WIN$D,M15,1636040700,163380.0,163390.0,162995.0,163230.0,168647,5,547613
WIN$D,M15,1636041600,163230.0,163540.0,163150.0,163400.0,137405,5,440914
WIN$D,M15,1636042500,163395.0,163735.0,163325.0,163575.0,155373,5,514782
WIN$D,M15,1636043400,163575.0,163710.0,163180.0,163300.0,156544,5,521244
WIN$D,M15,1636044300,163305.0,163430.0,163035.0,163295.0,142131,5,465515
WIN$D,M15,1636045200,163295.0,163410.0,163220.0,163240.0,61807,5,213200
WIN$D,M15,1636046100,163235.0,163610.0,163130.0,163355.0,112771,5,359566
WIN$D,M15,1636047000,163355.0,163540.0,163315.0,163360.0,71749,5,206015
WIN$D,M15,1636047900,163360.0,163440.0,163195.0,163195.0,51822,5,130030
WIN$D,M15,1636102800,163765.0,164110.0,163165.0,164085.0,169250,5,405469
WIN$D,M15,1636103700,164090.0,164150.0,163705.0,164020.0,223723,5,543990
WIN$D,M15,1636104600,164020.0,164415.0,163880.0,164215.0,244116,5,645464
WIN$D,M15,1636105500,164215.0,164490.0,164160.0,164360.0,186292,5,553326
WIN$D,M15,1636106400,164360.0,164595.0,164230.0,164555.0,260061,5,793737
WIN$D,M15,1636107300,164555.0,164900.0,164545.0,164865.0,211100,5,680431
WIN$D,M15,1636108200,164860.0,165115.0,164650.0,165090.0,309495,5,1002958
WIN$D,M15,1636109100,165090.0,165500.0,165015.0,165385.0,245650,5,814121
WIN$D,M15,1636110000,165385.0,165550.0,165140.0,165175.0,196244,5,680183
WIN$D,M15,1636110900,165175.0,165195.0,164475.0,164565.0,235794,5,822487
WIN$D,M15,1636111800,164560.0,164740.0,164300.0,164580.0,234068,5,803371
WIN$D,M15,1636112700,164575.0,164770.0,164380.0,164725.0,189350,5,614490
WIN$D,M15,1636113600,164720.0,165020.0,164550.0,164900.0,188891,5,625115
WIN$D,M15,1636114500,164900.0,164925.0,164495.0,164740.0,162658,5,530782
WIN$D,M15,1636115400,164740.0,164935.0,164655.0,164805.0,128662,5,416710
WIN$D,M15,1636116300,164800.0,164885.0,164635.0,164710.0,127700,5,421166
WIN$D,M15,1636117200,164705.0,165195.0,164690.0,164980.0,152445,5,519451
WIN$D,M15,1636118100,164980.0,165045.0,164700.0,164900.0,146574,5,471421
