symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1636119000,164905.0,165115.0,164855.0,164970.0,140125,5,444639
WIN$D,M15,1636119900,164965.0,165245.0,164900.0,165040.0,127592,5,414805
WIN$D,M15,1636120800,165035.0,165290.0,164725.0,164815.0,168007,5,538433
WIN$D,M15,1636121700,164820.0,165105.0,164235.0,164270.0,205301,5,726151
WIN$D,M15,1636122600,164270.0,164685.0,164240.0,164510.0,164262,5,553348
WIN$D,M15,1636123500,164510.0,164955.0,164360.0,164790.0,169152,5,565459
WIN$D,M15,1636124400,164790.0,165100.0,164775.0,164950.0,127958,5,432596
WIN$D,M15,1636125300,164950.0,165060.0,164835.0,164940.0,115496,5,362378
WIN$D,M15,1636126200,164945.0,164960.0,164705.0,164810.0,133743,5,443048
WIN$D,M15,1636127100,164810.0,164890.0,164640.0,164650.0,107032,5,355246
WIN$D,M15,1636128000,164650.0,164695.0,164475.0,164615.0,126791,5,430083
WIN$D,M15,1636128900,164610.0,164715.0,164490.0,164675.0,111837,5,374938
WIN$D,M15,1636129800,164670.0,164890.0,164640.0,164865.0,104375,5,363501
WIN$D,M15,1636130700,164865.0,164985.0,164810.0,164815.0,107951,5,376912
WIN$D,M15,1636131600,164820.0,164850.0,164550.0,164565.0,95595,5,302212
WIN$D,M15,1636132500,164565.0,164685.0,164385.0,164450.0,68152,5,207769
WIN$D,M15,1636133400,164445.0,164560.0,164385.0,164450.0,65315,5,177921
WIN$D,M15,1636134300,164450.0,164460.0,164315.0,164425.0,35034,5,85719
WIN$D,M15,1636362000,164015.0,164105.0,163700.0,163900.0,189993,5,464859
WIN$D,M15,1636362900,163905.0,164130.0,163645.0,163840.0,226232,5,620384
WIN$D,M15,1636363800,163840.0,164055.0,163610.0,163690.0,198722,5,566866
WIN$D,M15,1636364700,163690.0,163865.0,163505.0,163675.0,215087,5,602160
WIN$D,M15,1636365600,163675.0,164230.0,163630.0,164225.0,306397,5,904388
WIN$D,M15,1636366500,164225.0,164455.0,164190.0,164435.0,237863,5,721253
WIN$D,M15,1636367400,164440.0,164555.0,164110.0,164555.0,271864,5,838573
WIN$D,M15,1636368300,164550.0,164710.0,164445.0,164630.0,202962,5,632986
WIN$D,M15,1636369200,164630.0,165030.0,164600.0,164995.0,227485,5,680279
WIN$D,M15,1636370100,164990.0,165040.0,164625.0,164695.0,195248,5,602576
WIN$D,M15,1636371000,164695.0,165535.0,164605.0,165465.0,319058,5,1055917
WIN$D,M15,1636371900,165470.0,165640.0,165315.0,165390.0,204006,5,690958
WIN$D,M15,1636372800,165395.0,165425.0,165120.0,165260.0,173911,5,589239
WIN$D,M15,1636373700,165265.0,165410.0,164945.0,164965.0,164719,5,562076
WIN$D,M15,1636374600,164970.0,165290.0,164845.0,164935.0,200637,5,649917
WIN$D,M15,1636375500,164940.0,164945.0,164740.0,164770.0,146060,5,486723
WIN$D,M15,1636376400,164775.0,164950.0,164700.0,164855.0,137427,5,467758
WIN$D,M15,1636377300,164850.0,165020.0,164805.0,164850.0,138228,5,455387
WIN$D,M15,1636378200,164845.0,164860.0,164575.0,164610.0,135956,5,450439
WIN$D,M15,1636379100,164605.0,165160.0,164490.0,165040.0,189504,5,661867
WIN$D,M15,1636380000,165045.0,165215.0,164855.0,164995.0,192908,5,660186
WIN$D,M15,1636380900,164995.0,165040.0,164820.0,164965.0,120228,5,391153
WIN$D,M15,1636381800,164960.0,165350.0,164945.0,165065.0,181680,5,625254
WIN$D,M15,1636382700,165060.0,165175.0,164830.0,164975.0,172435,5,591714
WIN$D,M15,1636383600,164975.0,165100.0,164845.0,164925.0,109241,5,381715
WIN$D,M15,1636384500,164925.0,164995.0,164720.0,164770.0,127684,5,410351
WIN$D,M15,1636385400,164765.0,164770.0,164475.0,164540.0,159548,5,528867
WIN$D,M15,1636386300,164535.0,164580.0,164330.0,164485.0,139824,5,472390
WIN$D,M15,1636387200,164485.0,164670.0,164455.0,164610.0,107528,5,373676
WIN$D,M15,1636388100,164605.0,164690.0,164430.0,164660.0,137417,5,458383
WIN$D,M15,1636389000,164655.0,164805.0,164580.0,164760.0,123458,5,421182
WIN$D,M15,1636389900,164760.0,164895.0,164620.0,164805.0,111307,5,398063
WIN$D,M15,1636390800,164805.0,164945.0,164730.0,164895.0,95461,5,320842
WIN$D,M15,1636391700,164900.0,164940.0,164585.0,164640.0,98814,5,348376
WIN$D,M15,1636392600,164635.0,164735.0,164535.0,164605.0,100514,5,326132
WIN$D,M15,1636393500,164605.0,164835.0,164555.0,164640.0,80695,5,285013
WIN$D,M15,1636394400,164635.0,164675.0,164525.0,164620.0,46563,5,142848
WIN$D,M15,1636395300,164620.0,164760.0,164505.0,164760.0,16490,5,58354
WIN$D,M15,1636448400,165005.0,165110.0,164620.0,164930.0,205491,5,496009
WIN$D,M15,1636449300,164930.0,165150.0,164820.0,165135.0,168561,5,447691
WIN$D,M15,1636450200,165135.0,165305.0,165075.0,165220.0,179149,5,516757
WIN$D,M15,1636451100,165215.0,165280.0,164935.0,164960.0,202357,5,601001
WIN$D,M15,1636452000,164960.0,165340.0,164645.0,165250.0,340621,5,1081431
WIN$D,M15,1636452900,165250.0,165515.0,165175.0,165480.0,224550,5,685808
WIN$D,M15,1636453800,165480.0,165900.0,165300.0,165850.0,264243,5,820949
WIN$D,M15,1636454700,165850.0,166310.0,165845.0,166260.0,238429,5,783283
WIN$D,M15,1636455600,166255.0,166575.0,166235.0,166325.0,239612,5,786487
WIN$D,M15,1636456500,166325.0,166490.0,166150.0,166155.0,207825,5,647999
WIN$D,M15,1636457400,166160.0,166545.0,166120.0,166325.0,244189,5,771750
WIN$D,M15,1636458300,166320.0,166410.0,165695.0,165785.0,276937,5,898247
WIN$D,M15,1636459200,165785.0,165960.0,165645.0,165955.0,237062,5,787549
WIN$D,M15,1636460100,165955.0,166135.0,165795.0,166025.0,222798,5,698290
WIN$D,M15,1636461000,166030.0,166200.0,165815.0,165855.0,162365,5,502537
WIN$D,M15,1636461900,165860.0,165910.0,165685.0,165800.0,138307,5,427914
WIN$D,M15,1636462800,165800.0,165940.0,165450.0,165505.0,178056,5,576162
WIN$D,M15,1636463700,165500.0,165680.0,165420.0,165615.0,145969,5,461535
WIN$D,M15,1636464600,165615.0,166050.0,165600.0,166035.0,186173,5,596606
WIN$D,M15,1636465500,166030.0,166050.0,165745.0,165885.0,162760,5,500197
WIN$D,M15,1636466400,165885.0,165960.0,165545.0,165735.0,174334,5,533465
WIN$D,M15,1636467300,165730.0,165930.0,165650.0,165820.0,129729,5,396519
WIN$D,M15,1636468200,165815.0,166110.0,165785.0,166080.0,170368,5,536973
WIN$D,M15,1636469100,166075.0,166335.0,166005.0,166080.0,198390,5,626327
WIN$D,M15,1636470000,166080.0,166335.0,166020.0,166085.0,182515,5,564475
WIN$D,M15,1636470900,166085.0,166155.0,165855.0,165860.0,124138,5,379350
WIN$D,M15,1636471800,165855.0,166090.0,165850.0,165995.0,121114,5,378817
WIN$D,M15,1636472700,165990.0,166045.0,165695.0,165775.0,125954,5,407507
WIN$D,M15,1636473600,165780.0,165865.0,165520.0,165620.0,141003,5,470542
WIN$D,M15,1636474500,165620.0,165850.0,165565.0,165570.0,141133,5,472580
WIN$D,M15,1636475400,165575.0,165685.0,165475.0,165525.0,100324,5,343401
WIN$D,M15,1636476300,165520.0,165705.0,164900.0,165430.0,256050,5,901030
WIN$D,M15,1636477200,165430.0,165465.0,165035.0,165265.0,126830,5,406686
WIN$D,M15,1636478100,165260.0,165395.0,165135.0,165200.0,115797,5,375454
WIN$D,M15,1636479000,165195.0,165760.0,165085.0,165705.0,158305,5,484851
WIN$D,M15,1636479900,165710.0,165750.0,165295.0,165365.0,84461,5,274846
WIN$D,M15,1636480800,165370.0,165415.0,165235.0,165240.0,28464,5,89123
WIN$D,M15,1636481700,165240.0,165440.0,165145.0,165195.0,27159,5,75075
WIN$D,M15,1636534800,164905.0,164925.0,164425.0,164495.0,179440,5,441283
WIN$D,M15,1636535700,164490.0,165015.0,164470.0,165005.0,203396,5,568423
WIN$D,M15,1636536600,165010.0,165140.0,164915.0,164965.0,190833,5,534832
WIN$D,M15,1636537500,164960.0,165310.0,164935.0,165235.0,234984,5,702180
WIN$D,M15,1636538400,165230.0,165420.0,164810.0,165410.0,377860,5,1117796
WIN$D,M15,1636539300,165405.0,165560.0,165250.0,165495.0,230486,5,699660
WIN$D,M15,1636540200,165495.0,165510.0,164895.0,165220.0,357000,5,1040485
WIN$D,M15,1636541100,165225.0,165800.0,165005.0,165705.0,282746,5,893762
WIN$D,M15,1636542000,165705.0,165965.0,165675.0,165900.0,217424,5,710126
WIN$D,M15,1636542900,165900.0,166235.0,165860.0,166175.0,173694,5,548512
WIN$D,M15,1636543800,166180.0,166590.0,166160.0,166320.0,287292,5,1045450
WIN$D,M15,1636544700,166325.0,166740.0,166270.0,166685.0,228445,5,759048
WIN$D,M15,1636545600,166685.0,166895.0,166390.0,166450.0,211350,5,731689
WIN$D,M15,1636546500,166445.0,166720.0,166405.0,166665.0,154949,5,512599
WIN$D,M15,1636547400,166660.0,166785.0,166420.0,166700.0,165303,5,541775
WIN$D,M15,1636548300,166705.0,166740.0,166500.0,166625.0,121355,5,383357
WIN$D,M15,1636549200,166630.0,166685.0,166385.0,166595.0,140471,5,454975
WIN$D,M15,1636550100,166595.0,167155.0,166595.0,166880.0,174914,5,584029
WIN$D,M15,1636551000,166880.0,167125.0,166730.0,167085.0,160396,5,502639
WIN$D,M15,1636551900,167085.0,167235.0,167030.0,167060.0,142500,5,464058
WIN$D,M15,1636552800,167065.0,167135.0,166930.0,167015.0,114512,5,371881
WIN$D,M15,1636553700,167015.0,167050.0,166900.0,166935.0,93697,5,304049
WIN$D,M15,1636554600,166935.0,167075.0,166760.0,166800.0,117756,5,393129
WIN$D,M15,1636555500,166800.0,166885.0,166695.0,166835.0,110922,5,373922
WIN$D,M15,1636556400,166840.0,166870.0,166405.0,166555.0,210250,5,745390
WIN$D,M15,1636557300,166555.0,166620.0,166170.0,166590.0,202070,5,684395
WIN$D,M15,1636558200,166590.0,166630.0,166210.0,166255.0,186037,5,593437
WIN$D,M15,1636559100,166255.0,166330.0,165950.0,166060.0,210581,5,715376
WIN$D,M15,1636560000,166060.0,166160.0,165900.0,166060.0,141077,5,462955
WIN$D,M15,1636560900,166065.0,166305.0,165895.0,165920.0,155542,5,516997
WIN$D,M15,1636561800,165920.0,166035.0,165345.0,165445.0,192614,5,680598
WIN$D,M15,1636562700,165445.0,165695.0,165400.0,165485.0,144259,5,475082
WIN$D,M15,1636563600,165490.0,165790.0,165465.0,165695.0,114622,5,377723
WIN$D,M15,1636564500,165690.0,166110.0,165685.0,165900.0,132464,5,431522
WIN$D,M15,1636565400,165905.0,165980.0,165650.0,165650.0,116046,5,315079
WIN$D,M15,1636566300,165655.0,166020.0,165585.0,165780.0,102538,5,307014
WIN$D,M15,1636567200,165780.0,165850.0,165645.0,165760.0,39898,5,111569
WIN$D,M15,1636568100,165765.0,166120.0,165680.0,166105.0,38062,5,102943
WIN$D,M15,1636621200,166715.0,166945.0,166625.0,166835.0,179001,5,435479
WIN$D,M15,1636622100,166835.0,167330.0,166725.0,167300.0,202137,5,596440
WIN$D,M15,1636623000,167300.0,167355.0,167215.0,167245.0,123541,5,366825
WIN$D,M15,1636623900,167245.0,167555.0,167165.0,167525.0,222120,5,645217
WIN$D,M15,1636624800,167520.0,167560.0,167205.0,167440.0,223224,5,653077
WIN$D,M15,1636625700,167440.0,167710.0,167315.0,167585.0,279320,5,827181
WIN$D,M15,1636626600,167585.0,167900.0,167500.0,167840.0,234337,5,723090
WIN$D,M15,1636627500,167840.0,167995.0,167655.0,167940.0,200401,5,624828
WIN$D,M15,1636628400,167940.0,168120.0,167840.0,168000.0,170863,5,552413
WIN$D,M15,1636629300,168000.0,168010.0,167680.0,167720.0,182060,5,593241
WIN$D,M15,1636630200,167715.0,168190.0,167640.0,168085.0,295689,5,960876
WIN$D,M15,1636631100,168085.0,168235.0,167915.0,167940.0,187986,5,619497
WIN$D,M15,1636632000,167940.0,168395.0,167900.0,168390.0,199961,5,667379
WIN$D,M15,1636632900,168390.0,168450.0,168165.0,168175.0,157353,5,543057
WIN$D,M15,1636633800,168170.0,168260.0,168010.0,168145.0,159231,5,522780
WIN$D,M15,1636634700,168145.0,168390.0,168140.0,168375.0,139239,5,441795
WIN$D,M15,1636635600,168380.0,168490.0,168135.0,168240.0,156380,5,519160
WIN$D,M15,1636636500,168235.0,168285.0,167910.0,167960.0,126148,5,415171
WIN$D,M15,1636637400,167955.0,168235.0,167885.0,168125.0,162644,5,531900
WIN$D,M15,1636638300,168125.0,168260.0,168050.0,168150.0,111980,5,358340
WIN$D,M15,1636639200,168155.0,168405.0,168130.0,168400.0,142804,5,450244
WIN$D,M15,1636640100,168395.0,168410.0,167995.0,168070.0,163943,5,535176
WIN$D,M15,1636641000,168065.0,168150.0,167960.0,168085.0,109031,5,354362
WIN$D,M15,1636641900,168085.0,168280.0,167825.0,167855.0,156821,5,524203
WIN$D,M15,1636642800,167860.0,167925.0,167615.0,167625.0,163543,5,543038
WIN$D,M15,1636643700,167630.0,167970.0,167520.0,167530.0,192269,5,668697
WIN$D,M15,1636644600,167530.0,167760.0,167500.0,167685.0,139027,5,435971
WIN$D,M15,1636645500,167690.0,167930.0,167570.0,167910.0,162180,5,529017
WIN$D,M15,1636646400,167905.0,167905.0,167685.0,167710.0,124987,5,405654
WIN$D,M15,1636647300,167710.0,167795.0,167435.0,167465.0,117095,5,384781
WIN$D,M15,1636648200,167465.0,167680.0,167385.0,167525.0,142430,5,486370
WIN$D,M15,1636649100,167530.0,167765.0,167300.0,167325.0,118322,5,390360
WIN$D,M15,1636650000,167325.0,167505.0,167250.0,167465.0,114582,5,376725
WIN$D,M15,1636650900,167465.0,167590.0,167425.0,167550.0,77149,5,242490
WIN$D,M15,1636651800,167555.0,167605.0,167345.0,167380.0,84234,5,263434
WIN$D,M15,1636652700,167380.0,167490.0,167320.0,167450.0,59565,5,202988
WIN$D,M15,1636653600,167450.0,167475.0,167355.0,167415.0,40203,5,128801
WIN$D,M15,1636654500,167420.0,167965.0,167400.0,167965.0,25701,5,83735
WIN$D,M15,1636707600,167665.0,167840.0,167370.0,167580.0,202709,5,517600
WIN$D,M15,1636708500,167575.0,167640.0,167245.0,167255.0,186515,5,516739
WIN$D,M15,1636709400,167250.0,167290.0,166870.0,166970.0,218507,5,656279
WIN$D,M15,1636710300,166970.0,167215.0,166820.0,166840.0,220821,5,643225
WIN$D,M15,1636711200,166840.0,167765.0,166815.0,167710.0,361675,5,1055284
WIN$D,M15,1636712100,167710.0,167750.0,167180.0,167340.0,295842,5,835834
WIN$D,M15,1636713000,167335.0,167430.0,166985.0,167165.0,296202,5,870506
WIN$D,M15,1636713900,167160.0,167480.0,166870.0,167190.0,340999,5,1053539
WIN$D,M15,1636714800,167185.0,167350.0,166690.0,166735.0,279320,5,844854
WIN$D,M15,1636715700,166740.0,166825.0,166135.0,166160.0,279410,5,882385
WIN$D,M15,1636716600,166165.0,166210.0,165815.0,165985.0,244464,5,842673
WIN$D,M15,1636717500,165990.0,166145.0,165720.0,166060.0,190306,5,661374
WIN$D,M15,1636718400,166060.0,166195.0,165955.0,166015.0,156753,5,520558
WIN$D,M15,1636719300,166015.0,166105.0,165840.0,165885.0,152672,5,473528
WIN$D,M15,1636720200,165885.0,165910.0,165585.0,165775.0,166643,5,560072
WIN$D,M15,1636721100,165770.0,166040.0,165680.0,165995.0,143420,5,493923
WIN$D,M15,1636722000,165995.0,166190.0,165950.0,166120.0,120600,5,389010
WIN$D,M15,1636722900,166115.0,166200.0,165705.0,165780.0,166369,5,566495
WIN$D,M15,1636723800,165780.0,166140.0,165770.0,166100.0,123422,5,394405
WIN$D,M15,1636724700,166100.0,166345.0,165830.0,166275.0,148326,5,501425
WIN$D,M15,1636725600,166275.0,166435.0,166030.0,166195.0,156173,5,492716
WIN$D,M15,1636726500,166195.0,166285.0,166100.0,166180.0,104594,5,340278
WIN$D,M15,1636727400,166180.0,166210.0,165465.0,165960.0,253466,5,855756
WIN$D,M15,1636728300,165960.0,166215.0,165780.0,165885.0,129197,5,398437
WIN$D,M15,1636729200,165885.0,166185.0,165840.0,166095.0,109600,5,359722
WIN$D,M15,1636730100,166100.0,166235.0,165920.0,166100.0,127690,5,411126
WIN$D,M15,1636731000,166095.0,166210.0,166000.0,166120.0,93347,5,294133
WIN$D,M15,1636731900,166125.0,166345.0,166045.0,166240.0,108232,5,353836
WIN$D,M15,1636732800,166245.0,166355.0,166150.0,166300.0,95582,5,318961
WIN$D,M15,1636733700,166295.0,166430.0,165990.0,166000.0,125125,5,426001
WIN$D,M15,1636734600,166000.0,166135.0,165865.0,166110.0,116707,5,393952
WIN$D,M15,1636735500,166110.0,166115.0,165960.0,166015.0,79410,5,246333
WIN$D,M15,1636736400,166015.0,166110.0,165935.0,166065.0,75056,5,241897
WIN$D,M15,1636737300,166065.0,166160.0,166000.0,166060.0,62037,5,212458
WIN$D,M15,1636738200,166060.0,166265.0,166050.0,166170.0,77878,5,255439
WIN$D,M15,1636739100,166170.0,166215.0,165955.0,166110.0,70404,5,240371
WIN$D,M15,1636740000,166110.0,166115.0,165905.0,165955.0,55529,5,158674
WIN$D,M15,1636740900,165955.0,166140.0,165930.0,166105.0,38329,5,92194
WIN$D,M15,1637053200,166375.0,166530.0,166080.0,166225.0,190622,5,463020
WIN$D,M15,1637054100,166225.0,166460.0,166135.0,166365.0,161374,5,447636
WIN$D,M15,1637055000,166370.0,166595.0,166245.0,166390.0,211334,5,586121
WIN$D,M15,1637055900,166385.0,166795.0,166285.0,166735.0,234594,5,687779
WIN$D,M15,1637056800,166730.0,166795.0,166295.0,166435.0,315761,5,922910
WIN$D,M15,1637057700,166440.0,166665.0,165500.0,165755.0,347736,5,1103615
WIN$D,M15,1637058600,165760.0,166200.0,165600.0,166040.0,236245,5,732984
WIN$D,M15,1637059500,166035.0,166360.0,165635.0,165655.0,262272,5,823348
WIN$D,M15,1637060400,165650.0,165705.0,165085.0,165125.0,265129,5,899922
WIN$D,M15,1637061300,165120.0,165220.0,164810.0,164980.0,202244,5,680838
WIN$D,M15,1637062200,164975.0,165175.0,164710.0,164810.0,245725,5,843671
WIN$D,M15,1637063100,164805.0,164830.0,164315.0,164365.0,204934,5,720905
WIN$D,M15,1637064000,164360.0,164425.0,164120.0,164385.0,184488,5,678010
WIN$D,M15,1637064900,164380.0,164395.0,163965.0,163975.0,178437,5,618885
WIN$D,M15,1637065800,163980.0,164230.0,163835.0,163985.0,146365,5,545162
WIN$D,M15,1637066700,163990.0,164100.0,163775.0,163875.0,130651,5,448706
WIN$D,M15,1637067600,163880.0,164220.0,163800.0,164205.0,133572,5,472287
WIN$D,M15,1637068500,164205.0,164330.0,164110.0,164240.0,119552,5,435889
WIN$D,M15,1637069400,164235.0,164290.0,164040.0,164170.0,127639,5,439040
WIN$D,M15,1637070300,164170.0,164410.0,164085.0,164280.0,106738,5,389206
WIN$D,M15,1637071200,164285.0,164435.0,164255.0,164290.0,105735,5,398299
WIN$D,M15,1637072100,164290.0,164355.0,164115.0,164340.0,124175,5,437095
WIN$D,M15,1637073000,164335.0,164640.0,164285.0,164635.0,145485,5,519142
WIN$D,M15,1637073900,164635.0,164850.0,164540.0,164815.0,147710,5,527147
WIN$D,M15,1637074800,164815.0,164960.0,164685.0,164745.0,137805,5,497947
WIN$D,M15,1637075700,164745.0,164890.0,164610.0,164860.0,128715,5,461837
WIN$D,M15,1637076600,164855.0,164880.0,164630.0,164680.0,99915,5,369026
WIN$D,M15,1637077500,164680.0,164695.0,164450.0,164475.0,130337,5,477947
WIN$D,M15,1637078400,164475.0,164575.0,164395.0,164465.0,111324,5,399409
WIN$D,M15,1637079300,164470.0,164680.0,164445.0,164600.0,110287,5,422045
WIN$D,M15,1637080200,164600.0,164640.0,164375.0,164415.0,116388,5,417634
WIN$D,M15,1637081100,164415.0,164440.0,164180.0,164190.0,111149,5,436703
WIN$D,M15,1637082000,164195.0,164395.0,164120.0,164195.0,109856,5,402841
WIN$D,M15,1637082900,164195.0,164305.0,164095.0,164240.0,104554,5,398113
WIN$D,M15,1637083800,164240.0,164415.0,164225.0,164380.0,89417,5,300665
WIN$D,M15,1637084700,164380.0,164455.0,163985.0,164025.0,118893,5,380085
WIN$D,M15,1637085600,164030.0,164205.0,163980.0,164180.0,65017,5,191565
WIN$D,M15,1637086500,164180.0,164220.0,164090.0,164165.0,23932,5,83434
WIN$D,M15,1637139600,163965.0,164625.0,163930.0,164580.0,207257,5,549579
WIN$D,M15,1637140500,164580.0,164840.0,164510.0,164820.0,217456,5,631584
WIN$D,M15,1637141400,164825.0,164915.0,164730.0,164830.0,155261,5,455609
WIN$D,M15,1637142300,164830.0,165145.0,164715.0,165065.0,212127,5,645765
WIN$D,M15,1637143200,165065.0,165330.0,165030.0,165150.0,242955,5,740207
WIN$D,M15,1637144100,165155.0,165300.0,164950.0,165005.0,275397,5,804351
WIN$D,M15,1637145000,165010.0,165045.0,164165.0,164570.0,398757,5,1291224
WIN$D,M15,1637145900,164570.0,164595.0,163930.0,164245.0,310551,5,971603
WIN$D,M15,1637146800,164245.0,164275.0,163700.0,163885.0,280511,5,844029
WIN$D,M15,1637147700,163890.0,164385.0,163780.0,164210.0,254676,5,767194
WIN$D,M15,1637148600,164210.0,164500.0,163945.0,164470.0,296822,5,939412
WIN$D,M15,1637149500,164465.0,164530.0,163405.0,163450.0,301075,5,1006657
WIN$D,M15,1637150400,163455.0,163845.0,163365.0,163710.0,198713,5,654840
WIN$D,M15,1637151300,163715.0,163740.0,163150.0,163495.0,212333,5,690586
WIN$D,M15,1637152200,163495.0,163950.0,163440.0,163790.0,170177,5,510483
WIN$D,M15,1637153100,163790.0,163915.0,163520.0,163835.0,172661,5,532850
WIN$D,M15,1637154000,163830.0,163990.0,163550.0,163560.0,147373,5,451066
WIN$D,M15,1637154900,163565.0,163610.0,163155.0,163190.0,186130,5,617265
WIN$D,M15,1637155800,163195.0,163460.0,163065.0,163315.0,156157,5,517028
WIN$D,M15,1637156700,163315.0,163475.0,163270.0,163430.0,98595,5,309894
WIN$D,M15,1637157600,163425.0,163550.0,163265.0,163480.0,135758,5,442391
WIN$D,M15,1637158500,163485.0,163640.0,163320.0,163325.0,154539,5,538645
WIN$D,M15,1637159400,163325.0,163405.0,162875.0,163145.0,203690,5,695600
WIN$D,M15,1637160300,163145.0,163210.0,162695.0,162715.0,183697,5,622007
WIN$D,M15,1637161200,162715.0,162755.0,162185.0,162275.0,235644,5,834128
WIN$D,M15,1637162100,162280.0,162595.0,162080.0,162310.0,213254,5,721582
WIN$D,M15,1637163000,162310.0,162570.0,162185.0,162490.0,131116,5,403773
WIN$D,M15,1637163900,162490.0,162525.0,162245.0,162400.0,113446,5,343541
WIN$D,M15,1637164800,162400.0,162685.0,162355.0,162550.0,128019,5,408204
WIN$D,M15,1637165700,162550.0,162820.0,162420.0,162795.0,125500,5,417275
WIN$D,M15,1637166600,162795.0,163105.0,162760.0,162905.0,131739,5,451602
WIN$D,M15,1637167500,162910.0,163080.0,162635.0,162815.0,128647,5,423762
WIN$D,M15,1637168400,162820.0,162955.0,162435.0,162645.0,139248,5,459856
WIN$D,M15,1637169300,162645.0,162835.0,162545.0,162665.0,89203,5,288490
WIN$D,M15,1637170200,162660.0,162685.0,162465.0,162585.0,91173,5,275461
WIN$D,M15,1637171100,162590.0,162910.0,162565.0,162815.0,90436,5,265708
WIN$D,M15,1637172000,162815.0,162850.0,162535.0,162785.0,73490,5,206586
WIN$D,M15,1637172900,162785.0,162865.0,162670.0,162865.0,20925,5,68813
WIN$D,M15,1637226000,162965.0,163335.0,162865.0,163220.0,197725,5,510755
WIN$D,M15,1637226900,163220.0,163275.0,162825.0,162920.0,232928,5,635565
WIN$D,M15,1637227800,162920.0,163240.0,162575.0,163200.0,291702,5,824295
WIN$D,M15,1637228700,163195.0,163390.0,163100.0,163240.0,223732,5,667379
WIN$D,M15,1637229600,163240.0,163295.0,162780.0,163010.0,324382,5,995646
WIN$D,M15,1637230500,163010.0,163055.0,162275.0,162575.0,304620,5,954840
WIN$D,M15,1637231400,162570.0,163480.0,162440.0,163045.0,324125,5,1004701
WIN$D,M15,1637232300,163040.0,163155.0,162715.0,162880.0,260844,5,794593
WIN$D,M15,1637233200,162880.0,163335.0,162790.0,162840.0,270678,5,852916
WIN$D,M15,1637234100,162840.0,163125.0,162610.0,163105.0,276561,5,835826
WIN$D,M15,1637235000,163100.0,163215.0,162570.0,162625.0,265033,5,857485
WIN$D,M15,1637235900,162625.0,162835.0,162415.0,162425.0,236008,5,745514
WIN$D,M15,1637236800,162425.0,162480.0,161930.0,162020.0,238506,5,796607
WIN$D,M15,1637237700,162020.0,162110.0,161680.0,162010.0,202625,5,682108
WIN$D,M15,1637238600,162010.0,162260.0,161845.0,161885.0,185712,5,621127
WIN$D,M15,1637239500,161885.0,162115.0,161785.0,162010.0,148636,5,483729
WIN$D,M15,1637240400,162010.0,162240.0,161775.0,162035.0,164803,5,538317
WIN$D,M15,1637241300,162035.0,162145.0,161935.0,162040.0,108207,5,362994
WIN$D,M15,1637242200,162040.0,162345.0,162005.0,162130.0,142945,5,478158
WIN$D,M15,1637243100,162130.0,162240.0,161840.0,161955.0,156265,5,531355
WIN$D,M15,1637244000,161960.0,162425.0,161955.0,162395.0,156669,5,549278
WIN$D,M15,1637244900,162395.0,162420.0,162080.0,162205.0,118406,5,401323
WIN$D,M15,1637245800,162205.0,162290.0,161935.0,162180.0,142717,5,476943
WIN$D,M15,1637246700,162180.0,162245.0,161850.0,161920.0,155519,5,532610
WIN$D,M15,1637247600,161920.0,162115.0,161725.0,162000.0,147771,5,513862
WIN$D,M15,1637248500,162005.0,162305.0,161860.0,162230.0,124710,5,404178
WIN$D,M15,1637249400,162230.0,162320.0,162055.0,162280.0,106167,5,367387
WIN$D,M15,1637250300,162275.0,162435.0,161950.0,161995.0,145552,5,493501
WIN$D,M15,1637251200,162000.0,162075.0,161880.0,161950.0,110623,5,368215
WIN$D,M15,1637252100,161950.0,162050.0,161825.0,161895.0,94755,5,325397
