symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1637253000,161895.0,162100.0,161815.0,161915.0,105942,5,373527
WIN$D,M15,1637253900,161915.0,162235.0,161915.0,162220.0,102291,5,369760
WIN$D,M15,1637254800,162225.0,162320.0,162025.0,162120.0,116426,5,418824
WIN$D,M15,1637255700,162125.0,162340.0,162030.0,162245.0,94015,5,346692
WIN$D,M15,1637256600,162245.0,162275.0,161950.0,162005.0,101081,5,340479
WIN$D,M15,1637257500,162000.0,162145.0,161980.0,162080.0,62729,5,225736
WIN$D,M15,1637258400,162080.0,162285.0,162005.0,162230.0,44367,5,138887
WIN$D,M15,1637259300,162230.0,162615.0,162200.0,162615.0,28997,5,102463
WIN$D,M15,1637312400,162190.0,162360.0,161845.0,162160.0,184458,5,448182
WIN$D,M15,1637313300,162155.0,162385.0,161815.0,162380.0,238444,5,701740
WIN$D,M15,1637314200,162380.0,162660.0,162325.0,162640.0,202460,5,603766
WIN$D,M15,1637315100,162640.0,162660.0,162265.0,162340.0,212124,5,641437
WIN$D,M15,1637316000,162345.0,162500.0,161920.0,162285.0,370239,5,1104601
WIN$D,M15,1637316900,162290.0,162315.0,161865.0,162200.0,263712,5,806275
WIN$D,M15,1637317800,162200.0,162895.0,162140.0,162855.0,304983,5,1010245
WIN$D,M15,1637318700,162855.0,163115.0,162800.0,162855.0,221434,5,706167
WIN$D,M15,1637319600,162860.0,163150.0,162630.0,162940.0,235383,5,757481
WIN$D,M15,1637320500,162945.0,163465.0,162930.0,163335.0,230572,5,741826
WIN$D,M15,1637321400,163340.0,163590.0,163190.0,163525.0,229731,5,728500
WIN$D,M15,1637322300,163530.0,163660.0,163250.0,163465.0,192127,5,622573
WIN$D,M15,1637323200,163460.0,163525.0,163095.0,163420.0,199181,5,629824
WIN$D,M15,1637324100,163420.0,163555.0,163200.0,163285.0,160119,5,482676
WIN$D,M15,1637325000,163280.0,163500.0,163220.0,163450.0,139302,5,438079
WIN$D,M15,1637325900,163455.0,163595.0,163015.0,163130.0,185654,5,598268
WIN$D,M15,1637326800,163130.0,163215.0,162875.0,163060.0,153895,5,499970
WIN$D,M15,1637327700,163060.0,163590.0,163050.0,163425.0,147134,5,473959
WIN$D,M15,1637328600,163425.0,163430.0,163210.0,163265.0,101033,5,336656
WIN$D,M15,1637329500,163270.0,163390.0,163095.0,163295.0,133184,5,450582
WIN$D,M15,1637330400,163295.0,163380.0,163080.0,163295.0,120964,5,412190
WIN$D,M15,1637331300,163290.0,163455.0,163240.0,163385.0,112424,5,381132
WIN$D,M15,1637332200,163385.0,163510.0,163035.0,163140.0,155660,5,546991
WIN$D,M15,1637333100,163145.0,163415.0,163040.0,163295.0,134950,5,463613
WIN$D,M15,1637334000,163295.0,163305.0,163080.0,163245.0,109323,5,355983
WIN$D,M15,1637334900,163240.0,163380.0,163115.0,163145.0,100411,5,334536
WIN$D,M15,1637335800,163145.0,163150.0,162720.0,162775.0,163859,5,547447
WIN$D,M15,1637336700,162770.0,162855.0,162595.0,162595.0,122140,5,412447
WIN$D,M15,1637337600,162595.0,162910.0,162585.0,162905.0,114782,5,365169
WIN$D,M15,1637338500,162900.0,163010.0,162865.0,162945.0,92594,5,293270
WIN$D,M15,1637339400,162950.0,163010.0,162735.0,162875.0,100051,5,325296
WIN$D,M15,1637340300,162880.0,163000.0,162855.0,162935.0,66522,5,213209
WIN$D,M15,1637341200,162930.0,162975.0,162725.0,162765.0,74399,5,239644
WIN$D,M15,1637342100,162765.0,162805.0,162650.0,162715.0,67676,5,227300
WIN$D,M15,1637343000,162720.0,162855.0,162705.0,162780.0,59452,5,186135
WIN$D,M15,1637343900,162775.0,162830.0,162705.0,162715.0,41443,5,133416
WIN$D,M15,1637344800,162715.0,162765.0,162670.0,162740.0,29777,5,88765
WIN$D,M15,1637345700,162740.0,162835.0,162705.0,162765.0,19825,5,57760
WIN$D,M15,1637571600,163475.0,163490.0,163015.0,163190.0,161126,5,375167
WIN$D,M15,1637572500,163190.0,163230.0,162835.0,162850.0,159790,5,429854
WIN$D,M15,1637573400,162850.0,163140.0,162840.0,163000.0,188318,5,544060
WIN$D,M15,1637574300,162995.0,163265.0,162975.0,163030.0,202844,5,588125
WIN$D,M15,1637575200,163035.0,163095.0,162735.0,162825.0,299224,5,902843
WIN$D,M15,1637576100,162825.0,163165.0,162620.0,163135.0,290240,5,868096
WIN$D,M15,1637577000,163135.0,163485.0,163070.0,163370.0,246536,5,773728
WIN$D,M15,1637577900,163365.0,163925.0,163310.0,163915.0,255428,5,837539
WIN$D,M15,1637578800,163915.0,164100.0,163860.0,163895.0,220993,5,769149
WIN$D,M15,1637579700,163900.0,163990.0,163655.0,163715.0,189627,5,646978
WIN$D,M15,1637580600,163710.0,163920.0,163620.0,163915.0,194094,5,633011
WIN$D,M15,1637581500,163910.0,163995.0,163415.0,163510.0,224254,5,763821
WIN$D,M15,1637582400,163505.0,163590.0,163340.0,163585.0,168717,5,584475
WIN$D,M15,1637583300,163585.0,163905.0,163510.0,163875.0,153889,5,530054
WIN$D,M15,1637584200,163875.0,163975.0,163740.0,163955.0,132982,5,441216
WIN$D,M15,1637585100,163955.0,164280.0,163950.0,164160.0,159794,5,548294
WIN$D,M15,1637586000,164165.0,164290.0,164020.0,164070.0,138731,5,452998
WIN$D,M15,1637586900,164070.0,164140.0,163870.0,163910.0,111224,5,364638
WIN$D,M15,1637587800,163910.0,163985.0,163720.0,163760.0,115134,5,379783
WIN$D,M15,1637588700,163760.0,163835.0,163445.0,163560.0,136658,5,469988
WIN$D,M15,1637589600,163555.0,163725.0,163360.0,163360.0,169370,5,566161
WIN$D,M15,1637590500,163360.0,163500.0,163270.0,163375.0,128478,5,433907
WIN$D,M15,1637591400,163380.0,163460.0,163160.0,163270.0,120430,5,414995
WIN$D,M15,1637592300,163270.0,163275.0,163015.0,163025.0,135357,5,463325
WIN$D,M15,1637593200,163025.0,163125.0,162885.0,162940.0,119827,5,425681
WIN$D,M15,1637594100,162940.0,162955.0,162315.0,162375.0,178678,5,699025
WIN$D,M15,1637595000,162370.0,162490.0,161940.0,162210.0,205057,5,780735
WIN$D,M15,1637595900,162210.0,162265.0,161725.0,161910.0,185995,5,718609
WIN$D,M15,1637596800,161905.0,162220.0,161765.0,162210.0,127068,5,492478
WIN$D,M15,1637597700,162210.0,162315.0,162085.0,162285.0,129077,5,472376
WIN$D,M15,1637598600,162280.0,162395.0,162140.0,162285.0,114512,5,410163
WIN$D,M15,1637599500,162285.0,162355.0,162175.0,162270.0,83922,5,299497
WIN$D,M15,1637600400,162270.0,162445.0,162235.0,162265.0,98053,5,367282
WIN$D,M15,1637601300,162265.0,162290.0,162000.0,162165.0,119241,5,442372
WIN$D,M15,1637602200,162160.0,162265.0,162085.0,162130.0,70450,5,247019
WIN$D,M15,1637603100,162130.0,162165.0,161685.0,161785.0,100669,5,362401
WIN$D,M15,1637604000,161785.0,161885.0,161735.0,161855.0,44568,5,137518
WIN$D,M15,1637604900,161850.0,161895.0,161565.0,161565.0,35448,5,112464
WIN$D,M15,1637658000,161865.0,162350.0,161745.0,162315.0,171167,5,456309
WIN$D,M15,1637658900,162315.0,162385.0,162020.0,162150.0,214179,5,616477
WIN$D,M15,1637659800,162150.0,162595.0,162120.0,162585.0,206186,5,613297
WIN$D,M15,1637660700,162585.0,162655.0,162450.0,162600.0,159653,5,489968
WIN$D,M15,1637661600,162600.0,162795.0,162370.0,162640.0,271089,5,868375
WIN$D,M15,1637662500,162640.0,162780.0,161965.0,162370.0,377663,5,1200833
WIN$D,M15,1637663400,162365.0,162810.0,162265.0,162675.0,298476,5,937485
WIN$D,M15,1637664300,162680.0,162710.0,162210.0,162555.0,272783,5,865154
WIN$D,M15,1637665200,162560.0,162890.0,162485.0,162850.0,258755,5,866636
WIN$D,M15,1637666100,162850.0,162910.0,162345.0,162560.0,234015,5,733818
WIN$D,M15,1637667000,162555.0,163065.0,162485.0,163025.0,262349,5,863208
WIN$D,M15,1637667900,163025.0,163280.0,162930.0,163070.0,206369,5,690659
WIN$D,M15,1637668800,163075.0,163125.0,162240.0,162365.0,268122,5,863447
WIN$D,M15,1637669700,162370.0,162410.0,161950.0,162135.0,239320,5,800425
WIN$D,M15,1637670600,162140.0,162295.0,161615.0,161655.0,226923,5,764838
WIN$D,M15,1637671500,161660.0,161875.0,161440.0,161475.0,204073,5,656377
WIN$D,M15,1637672400,161475.0,161760.0,161305.0,161670.0,197505,5,668049
WIN$D,M15,1637673300,161670.0,161935.0,161530.0,161725.0,193729,5,635420
WIN$D,M15,1637674200,161725.0,161950.0,161690.0,161790.0,156749,5,492189
WIN$D,M15,1637675100,161785.0,162140.0,161750.0,162030.0,163662,5,532165
WIN$D,M15,1637676000,162035.0,162185.0,161860.0,161860.0,155077,5,509422
WIN$D,M15,1637676900,161860.0,162395.0,161800.0,162380.0,181428,5,631912
WIN$D,M15,1637677800,162380.0,162485.0,161965.0,162030.0,170559,5,591948
WIN$D,M15,1637678700,162030.0,162180.0,161840.0,161915.0,166017,5,566134
WIN$D,M15,1637679600,161915.0,162470.0,161885.0,162360.0,181149,5,626074
WIN$D,M15,1637680500,162355.0,162820.0,162125.0,162730.0,201257,5,676470
WIN$D,M15,1637681400,162735.0,163055.0,162485.0,162960.0,185619,5,620692
WIN$D,M15,1637682300,162955.0,163370.0,162875.0,163060.0,192303,5,663006
WIN$D,M15,1637683200,163055.0,163115.0,162765.0,162785.0,140614,5,480657
WIN$D,M15,1637684100,162785.0,163045.0,162625.0,162785.0,146892,5,521552
WIN$D,M15,1637685000,162790.0,162930.0,162580.0,162705.0,158736,5,549955
WIN$D,M15,1637685900,162705.0,162855.0,162640.0,162770.0,129068,5,466875
WIN$D,M15,1637686800,162770.0,162880.0,162380.0,162750.0,151775,5,567712
WIN$D,M15,1637687700,162745.0,163060.0,162575.0,162930.0,113054,5,381173
WIN$D,M15,1637688600,162930.0,163525.0,162920.0,163025.0,175946,5,567210
WIN$D,M15,1637689500,163025.0,163140.0,162915.0,162935.0,101433,5,301929
WIN$D,M15,1637690400,162940.0,163435.0,162925.0,163335.0,99820,5,268332
WIN$D,M15,1637691300,163340.0,163725.0,163335.0,163665.0,48317,5,139516
WIN$D,M15,1637744400,163165.0,163405.0,162865.0,163025.0,210971,5,541791
WIN$D,M15,1637745300,163025.0,163195.0,162800.0,162900.0,201461,5,558995
WIN$D,M15,1637746200,162895.0,162960.0,162575.0,162645.0,239128,5,721925
WIN$D,M15,1637747100,162645.0,162735.0,162490.0,162520.0,175569,5,545970
WIN$D,M15,1637748000,162520.0,162845.0,162340.0,162830.0,292784,5,917966
WIN$D,M15,1637748900,162835.0,163075.0,162635.0,162950.0,274593,5,906376
WIN$D,M15,1637749800,162945.0,163050.0,162300.0,162485.0,340931,5,1034214
WIN$D,M15,1637750700,162485.0,162515.0,161970.0,162165.0,260305,5,851329
WIN$D,M15,1637751600,162170.0,162605.0,162100.0,162505.0,258182,5,844929
WIN$D,M15,1637752500,162505.0,163105.0,162420.0,162990.0,230082,5,748926
WIN$D,M15,1637753400,162990.0,163230.0,162475.0,162795.0,350786,5,1112865
WIN$D,M15,1637754300,162800.0,163445.0,162645.0,163420.0,283314,5,914540
WIN$D,M15,1637755200,163420.0,164030.0,163310.0,164010.0,264465,5,932760
WIN$D,M15,1637756100,164005.0,164145.0,163780.0,163895.0,192645,5,641684
WIN$D,M15,1637757000,163900.0,164120.0,163785.0,163940.0,147563,5,460776
WIN$D,M15,1637757900,163940.0,164310.0,163870.0,164195.0,159863,5,524549
WIN$D,M15,1637758800,164195.0,164650.0,164155.0,164645.0,146530,5,504395
WIN$D,M15,1637759700,164645.0,164705.0,164420.0,164440.0,128386,5,458053
WIN$D,M15,1637760600,164440.0,164490.0,164270.0,164335.0,97868,5,342345
WIN$D,M15,1637761500,164330.0,164370.0,164040.0,164120.0,120886,5,424189
WIN$D,M15,1637762400,164115.0,164255.0,163980.0,164100.0,140113,5,495574
WIN$D,M15,1637763300,164100.0,164125.0,163880.0,163920.0,109585,5,381184
WIN$D,M15,1637764200,163920.0,164235.0,163860.0,164000.0,146995,5,513991
WIN$D,M15,1637765100,164000.0,164330.0,163975.0,164220.0,148576,5,528114
WIN$D,M15,1637766000,164220.0,164260.0,163990.0,164080.0,112380,5,380819
WIN$D,M15,1637766900,164075.0,164175.0,163885.0,163980.0,113566,5,394468
WIN$D,M15,1637767800,163985.0,164095.0,163805.0,163815.0,124029,5,435054
WIN$D,M15,1637768700,163820.0,163955.0,163680.0,163765.0,126456,5,449585
WIN$D,M15,1637769600,163765.0,163935.0,163470.0,163735.0,189357,5,681840
WIN$D,M15,1637770500,163730.0,163880.0,163695.0,163735.0,110925,5,403555
WIN$D,M15,1637771400,163735.0,164150.0,163735.0,164020.0,139458,5,506917
WIN$D,M15,1637772300,164020.0,164170.0,163915.0,164075.0,105464,5,382056
WIN$D,M15,1637773200,164070.0,164380.0,164030.0,164180.0,103739,5,372851
WIN$D,M15,1637774100,164175.0,164285.0,164045.0,164060.0,84639,5,290038
WIN$D,M15,1637775000,164060.0,164135.0,163975.0,164030.0,80468,5,255115
WIN$D,M15,1637775900,164025.0,164180.0,163950.0,164130.0,62577,5,201250
WIN$D,M15,1637776800,164125.0,164180.0,163980.0,164020.0,42407,5,123973
WIN$D,M15,1637777700,164020.0,164225.0,164010.0,164065.0,24687,5,73438
WIN$D,M15,1637830800,163915.0,164425.0,163740.0,164210.0,202905,5,529386
WIN$D,M15,1637831700,164210.0,164645.0,164195.0,164550.0,181082,5,537425
WIN$D,M15,1637832600,164550.0,164700.0,164440.0,164640.0,184547,5,568465
WIN$D,M15,1637833500,164640.0,164785.0,164315.0,164315.0,232390,5,749423
WIN$D,M15,1637834400,164315.0,164760.0,164245.0,164690.0,292846,5,945071
WIN$D,M15,1637835300,164685.0,164905.0,164330.0,164410.0,269981,5,914868
WIN$D,M15,1637836200,164410.0,164655.0,164255.0,164645.0,221972,5,762795
WIN$D,M15,1637837100,164650.0,165010.0,164545.0,164950.0,227796,5,751108
WIN$D,M15,1637838000,164955.0,165060.0,164725.0,164835.0,207590,5,680677
WIN$D,M15,1637838900,164835.0,165110.0,164775.0,165080.0,156571,5,525746
WIN$D,M15,1637839800,165085.0,165180.0,164800.0,165055.0,174449,5,597247
WIN$D,M15,1637840700,165050.0,165525.0,165025.0,165450.0,180137,5,676272
WIN$D,M15,1637841600,165450.0,165605.0,165340.0,165570.0,137202,5,514067
WIN$D,M15,1637842500,165570.0,165825.0,165430.0,165770.0,162959,5,597945
WIN$D,M15,1637843400,165765.0,165960.0,165675.0,165800.0,121844,5,431826
WIN$D,M15,1637844300,165805.0,166040.0,165705.0,165765.0,132038,5,460980
WIN$D,M15,1637845200,165770.0,165905.0,165650.0,165860.0,124103,5,415629
WIN$D,M15,1637846100,165860.0,165980.0,165700.0,165890.0,128074,5,415837
WIN$D,M15,1637847000,165890.0,165920.0,165735.0,165760.0,78658,5,272826
WIN$D,M15,1637847900,165760.0,165790.0,165580.0,165660.0,108811,5,394631
WIN$D,M15,1637848800,165660.0,165780.0,165600.0,165720.0,74054,5,268731
WIN$D,M15,1637849700,165725.0,165755.0,165550.0,165620.0,90201,5,314000
WIN$D,M15,1637850600,165625.0,165900.0,165605.0,165790.0,115061,5,402424
WIN$D,M15,1637851500,165790.0,165850.0,165535.0,165650.0,109320,5,357076
WIN$D,M15,1637852400,165650.0,165665.0,165445.0,165590.0,115198,5,355564
WIN$D,M15,1637853300,165585.0,165755.0,165515.0,165700.0,112094,5,349073
WIN$D,M15,1637854200,165700.0,165770.0,165440.0,165450.0,118706,5,369970
WIN$D,M15,1637855100,165455.0,165520.0,165350.0,165365.0,100098,5,293692
WIN$D,M15,1637856000,165370.0,165455.0,165210.0,165280.0,116524,5,365455
WIN$D,M15,1637856900,165285.0,165465.0,165215.0,165415.0,113605,5,342642
WIN$D,M15,1637857800,165415.0,165475.0,165230.0,165245.0,75070,5,235556
WIN$D,M15,1637858700,165250.0,165505.0,165245.0,165425.0,71746,5,217164
WIN$D,M15,1637859600,165420.0,165550.0,165370.0,165465.0,67483,5,216793
WIN$D,M15,1637860500,165465.0,165485.0,165295.0,165325.0,56559,5,173749
WIN$D,M15,1637861400,165325.0,165505.0,165285.0,165450.0,73969,5,203245
WIN$D,M15,1637862300,165460.0,165480.0,165350.0,165390.0,43151,5,127894
WIN$D,M15,1637863200,165395.0,165545.0,165330.0,165515.0,34800,5,119879
WIN$D,M15,1637864100,165515.0,165665.0,165455.0,165600.0,19483,5,73624
WIN$D,M15,1637917200,162265.0,163165.0,162265.0,162775.0,203951,5,540797
WIN$D,M15,1637918100,162780.0,163015.0,162735.0,162745.0,175996,5,482698
WIN$D,M15,1637919000,162745.0,162980.0,162695.0,162865.0,163736,5,467670
WIN$D,M15,1637919900,162865.0,162955.0,162625.0,162735.0,183930,5,540169
WIN$D,M15,1637920800,162740.0,162760.0,162190.0,162260.0,323834,5,1018256
WIN$D,M15,1637921700,162265.0,162590.0,161955.0,162355.0,321693,5,1026781
WIN$D,M15,1637922600,162360.0,162400.0,161865.0,162095.0,264049,5,834047
WIN$D,M15,1637923500,162095.0,162605.0,162015.0,162515.0,249358,5,792030
WIN$D,M15,1637924400,162515.0,162575.0,162175.0,162195.0,221799,5,740553
WIN$D,M15,1637925300,162200.0,162295.0,161920.0,162020.0,216942,5,688338
WIN$D,M15,1637926200,162020.0,162260.0,161750.0,161835.0,320027,5,1016889
WIN$D,M15,1637927100,161835.0,161885.0,161345.0,161560.0,272056,5,866762
WIN$D,M15,1637928000,161560.0,161610.0,161025.0,161055.0,224619,5,740180
WIN$D,M15,1637928900,161060.0,161530.0,160935.0,161510.0,205778,5,693695
WIN$D,M15,1637929800,161505.0,161525.0,161245.0,161410.0,151342,5,475054
WIN$D,M15,1637930700,161405.0,161615.0,161250.0,161300.0,150468,5,486579
WIN$D,M15,1637931600,161300.0,161395.0,161130.0,161175.0,146720,5,469174
WIN$D,M15,1637932500,161175.0,161295.0,161090.0,161280.0,109219,5,367566
WIN$D,M15,1637933400,161275.0,161440.0,161120.0,161400.0,145827,5,499404
WIN$D,M15,1637934300,161400.0,161435.0,161135.0,161245.0,119851,5,402604
WIN$D,M15,1637935200,161250.0,161785.0,161235.0,161490.0,176433,5,620032
WIN$D,M15,1637936100,161490.0,161900.0,161435.0,161890.0,158449,5,542820
WIN$D,M15,1637937000,161885.0,162110.0,161755.0,162075.0,163918,5,586356
WIN$D,M15,1637937900,162075.0,162125.0,161745.0,161830.0,186177,5,638082
WIN$D,M15,1637938800,161835.0,162030.0,161675.0,161695.0,122276,5,381625
WIN$D,M15,1637939700,161700.0,161880.0,161635.0,161720.0,105041,5,313524
WIN$D,M15,1637940600,161720.0,161960.0,161610.0,161880.0,93781,5,288690
WIN$D,M15,1637941500,161885.0,162010.0,161630.0,161680.0,90244,5,283694
WIN$D,M15,1637942400,161675.0,161720.0,161495.0,161625.0,95095,5,295131
WIN$D,M15,1637943300,161620.0,161735.0,161400.0,161480.0,107806,5,336563
WIN$D,M15,1637944200,161485.0,161720.0,161440.0,161660.0,75784,5,242186
WIN$D,M15,1637945100,161660.0,161695.0,161505.0,161560.0,68240,5,212680
WIN$D,M15,1637946000,161560.0,161675.0,161475.0,161635.0,50271,5,172020
WIN$D,M15,1637946900,161640.0,161870.0,161595.0,161790.0,55383,5,181818
WIN$D,M15,1637947800,161790.0,161965.0,161700.0,161865.0,66046,5,183164
WIN$D,M15,1637948700,161870.0,161955.0,161650.0,161705.0,74480,5,201522
WIN$D,M15,1637949600,161705.0,161810.0,161615.0,161685.0,42449,5,121485
WIN$D,M15,1637950500,161685.0,161715.0,161525.0,161525.0,25819,5,66385
WIN$D,M15,1638176400,162780.0,163215.0,162695.0,163155.0,203344,5,532868
WIN$D,M15,1638177300,163150.0,163340.0,163070.0,163085.0,167664,5,457997
WIN$D,M15,1638178200,163085.0,163425.0,163040.0,163280.0,172245,5,515406
WIN$D,M15,1638179100,163280.0,163475.0,163220.0,163235.0,166863,5,505065
WIN$D,M15,1638180000,163235.0,163360.0,162980.0,163290.0,307656,5,953491
WIN$D,M15,1638180900,163290.0,163460.0,162785.0,162800.0,312888,5,1026049
WIN$D,M15,1638181800,162800.0,163500.0,162720.0,163430.0,304633,5,1021736
WIN$D,M15,1638182700,163430.0,163625.0,163360.0,163415.0,210393,5,701761
WIN$D,M15,1638183600,163415.0,163680.0,163150.0,163555.0,282006,5,1003069
WIN$D,M15,1638184500,163555.0,163640.0,163175.0,163210.0,193662,5,719149
WIN$D,M15,1638185400,163210.0,163285.0,162795.0,162850.0,267340,5,948392
WIN$D,M15,1638186300,162850.0,162945.0,162350.0,162405.0,301173,5,1098223
WIN$D,M15,1638187200,162405.0,162495.0,162185.0,162240.0,224997,5,741020
WIN$D,M15,1638188100,162245.0,162590.0,162075.0,162135.0,213660,5,721400
WIN$D,M15,1638189000,162135.0,162445.0,162045.0,162390.0,193221,5,674302
WIN$D,M15,1638189900,162395.0,162610.0,162350.0,162575.0,162920,5,556110
WIN$D,M15,1638190800,162575.0,162695.0,162525.0,162570.0,120883,5,441653
WIN$D,M15,1638191700,162565.0,162655.0,162410.0,162455.0,144906,5,503142
WIN$D,M15,1638192600,162455.0,162605.0,162280.0,162450.0,146906,5,512397
WIN$D,M15,1638193500,162455.0,162655.0,162265.0,162285.0,151912,5,537932
WIN$D,M15,1638194400,162285.0,162595.0,162190.0,162565.0,153976,5,566966
WIN$D,M15,1638195300,162565.0,163035.0,162565.0,162905.0,180715,5,717947
WIN$D,M15,1638196200,162905.0,163190.0,162870.0,163020.0,161787,5,592665
WIN$D,M15,1638197100,163020.0,163115.0,162920.0,163045.0,100843,5,373887
WIN$D,M15,1638198000,163050.0,163105.0,162935.0,163010.0,93281,5,353492
WIN$D,M15,1638198900,163010.0,163040.0,162730.0,162865.0,132765,5,531947
WIN$D,M15,1638199800,162865.0,163115.0,162840.0,163075.0,113123,5,447456
WIN$D,M15,1638200700,163080.0,163315.0,162905.0,163295.0,136577,5,570526
WIN$D,M15,1638201600,163295.0,163320.0,162980.0,162995.0,120596,5,470792
WIN$D,M15,1638202500,162990.0,163130.0,162865.0,162965.0,138762,5,553747
WIN$D,M15,1638203400,162960.0,163010.0,162820.0,162830.0,109690,5,429911
WIN$D,M15,1638204300,162830.0,162895.0,162735.0,162880.0,100994,5,388886
WIN$D,M15,1638205200,162880.0,163120.0,162870.0,163040.0,100017,5,392981
WIN$D,M15,1638206100,163035.0,163100.0,162620.0,162620.0,110104,5,442708
WIN$D,M15,1638207000,162625.0,162685.0,162275.0,162345.0,130813,5,493468
WIN$D,M15,1638207900,162345.0,162415.0,162220.0,162260.0,84257,5,312713
WIN$D,M15,1638208800,162255.0,162460.0,162180.0,162390.0,76395,5,250569
WIN$D,M15,1638209700,162390.0,162485.0,162295.0,162485.0,25014,5,81541
WIN$D,M15,1638262800,161515.0,161850.0,161415.0,161810.0,161001,5,393901
WIN$D,M15,1638263700,161810.0,162110.0,161680.0,162100.0,176441,5,553472
WIN$D,M15,1638264600,162100.0,162135.0,161720.0,161810.0,186247,5,609297
WIN$D,M15,1638265500,161815.0,161965.0,161605.0,161715.0,217999,5,689835
WIN$D,M15,1638266400,161715.0,161995.0,161520.0,161535.0,292389,5,957193
WIN$D,M15,1638267300,161535.0,161955.0,161465.0,161790.0,273350,5,903740
WIN$D,M15,1638268200,161790.0,162205.0,161440.0,161980.0,338054,5,1146253
WIN$D,M15,1638269100,161980.0,162450.0,161870.0,162430.0,289915,5,993361
WIN$D,M15,1638270000,162425.0,162555.0,162190.0,162430.0,261613,5,909032
WIN$D,M15,1638270900,162435.0,162475.0,162100.0,162110.0,206949,5,705366
WIN$D,M15,1638271800,162115.0,162435.0,161955.0,162060.0,312175,5,1042426
WIN$D,M15,1638272700,162060.0,162220.0,161710.0,161720.0,267390,5,851304
WIN$D,M15,1638273600,161730.0,162185.0,161670.0,161950.0,226436,5,746952
WIN$D,M15,1638274500,161955.0,162190.0,161755.0,161875.0,193451,5,643275
WIN$D,M15,1638275400,161875.0,162080.0,161480.0,161515.0,269812,5,931818
WIN$D,M15,1638276300,161520.0,161545.0,160210.0,160220.0,375170,5,1396403
WIN$D,M15,1638277200,160215.0,160615.0,160150.0,160595.0,259690,5,921668
WIN$D,M15,1638278100,160590.0,160730.0,160450.0,160630.0,168755,5,580947
WIN$D,M15,1638279000,160630.0,160660.0,160040.0,160115.0,215203,5,792450
WIN$D,M15,1638279900,160115.0,160175.0,159825.0,160125.0,179068,5,641846
WIN$D,M15,1638280800,160125.0,160125.0,159555.0,159605.0,194236,5,711218
WIN$D,M15,1638281700,159605.0,160015.0,159600.0,159980.0,161230,5,567023
WIN$D,M15,1638282600,159985.0,160120.0,159795.0,160095.0,136000,5,479577
WIN$D,M15,1638283500,160090.0,160150.0,159830.0,159935.0,155684,5,557154
WIN$D,M15,1638284400,159935.0,160035.0,159730.0,159845.0,150758,5,557315
WIN$D,M15,1638285300,159845.0,159955.0,159620.0,159735.0,139480,5,521309
WIN$D,M15,1638286200,159740.0,160030.0,159705.0,159985.0,124337,5,474435
WIN$D,M15,1638287100,159980.0,160245.0,159885.0,160205.0,104970,5,419321
WIN$D,M15,1638288000,160205.0,160430.0,160020.0,160325.0,142030,5,559484
WIN$D,M15,1638288900,160320.0,160425.0,160135.0,160370.0,124916,5,494448
WIN$D,M15,1638289800,160375.0,160610.0,160350.0,160390.0,125739,5,493215
WIN$D,M15,1638290700,160385.0,160635.0,160220.0,160620.0,138314,5,570795
WIN$D,M15,1638291600,160620.0,161145.0,160550.0,161070.0,191112,5,778875
WIN$D,M15,1638292500,161070.0,161445.0,160940.0,161285.0,149808,5,584500
WIN$D,M15,1638293400,161285.0,161545.0,161240.0,161340.0,123343,5,437883
WIN$D,M15,1638294300,161340.0,161470.0,161135.0,161265.0,105067,5,383396
WIN$D,M15,1638295200,161265.0,161620.0,161250.0,161530.0,77222,5,231243
WIN$D,M15,1638296100,161525.0,161745.0,161485.0,161725.0,35753,5,116015
WIN$D,M15,1638349200,162380.0,162900.0,162315.0,162770.0,186370,5,523834
WIN$D,M15,1638350100,162775.0,162810.0,162445.0,162555.0,156082,5,477303
