symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1638351000,162555.0,162720.0,162485.0,162615.0,161452,5,498366
WIN$D,M15,1638351900,162620.0,162840.0,162525.0,162815.0,135126,5,434371
WIN$D,M15,1638352800,162815.0,163175.0,162535.0,163160.0,259631,5,814349
WIN$D,M15,1638353700,163155.0,163225.0,162475.0,162495.0,285707,5,933410
WIN$D,M15,1638354600,162495.0,163185.0,162475.0,163135.0,283459,5,978111
WIN$D,M15,1638355500,163135.0,163275.0,162850.0,163060.0,261301,5,872705
WIN$D,M15,1638356400,163060.0,163165.0,162850.0,163000.0,205972,5,678659
WIN$D,M15,1638357300,163000.0,163355.0,162935.0,163140.0,230106,5,766225
WIN$D,M15,1638358200,163145.0,163170.0,162670.0,162975.0,268824,5,924619
WIN$D,M15,1638359100,162970.0,163335.0,162720.0,163285.0,233059,5,778785
WIN$D,M15,1638360000,163285.0,163600.0,163245.0,163435.0,209046,5,751845
WIN$D,M15,1638360900,163435.0,163510.0,163145.0,163250.0,189852,5,652033
WIN$D,M15,1638361800,163255.0,163420.0,162965.0,163185.0,188636,5,635313
WIN$D,M15,1638362700,163180.0,163475.0,163150.0,163210.0,151254,5,535775
WIN$D,M15,1638363600,163215.0,163260.0,162970.0,163035.0,141266,5,490765
WIN$D,M15,1638364500,163040.0,163095.0,162645.0,162705.0,184826,5,666173
WIN$D,M15,1638365400,162700.0,162840.0,162400.0,162405.0,162250,5,597475
WIN$D,M15,1638366300,162410.0,162470.0,161945.0,162140.0,222559,5,838911
WIN$D,M15,1638367200,162140.0,162415.0,162050.0,162225.0,196473,5,720760
WIN$D,M15,1638368100,162225.0,162525.0,162180.0,162310.0,160358,5,587958
WIN$D,M15,1638369000,162310.0,162430.0,162015.0,162175.0,176782,5,643895
WIN$D,M15,1638369900,162170.0,162190.0,161590.0,161645.0,212048,5,752570
WIN$D,M15,1638370800,161645.0,161880.0,161240.0,161380.0,251624,5,908719
WIN$D,M15,1638371700,161385.0,161550.0,161155.0,161490.0,207059,5,721241
WIN$D,M15,1638372600,161490.0,161505.0,160880.0,160940.0,200131,5,717059
WIN$D,M15,1638373500,160940.0,160950.0,160345.0,160560.0,244513,5,958692
WIN$D,M15,1638374400,160560.0,160700.0,160255.0,160335.0,172916,5,634953
WIN$D,M15,1638375300,160330.0,160645.0,160215.0,160590.0,154306,5,573857
WIN$D,M15,1638376200,160590.0,160930.0,160555.0,160890.0,173330,5,662169
WIN$D,M15,1638377100,160895.0,161055.0,160570.0,160655.0,170037,5,619430
WIN$D,M15,1638378000,160655.0,160765.0,160110.0,160580.0,161113,5,596115
WIN$D,M15,1638378900,160580.0,160590.0,160055.0,160355.0,158570,5,568193
WIN$D,M15,1638379800,160355.0,160900.0,160280.0,160835.0,160596,5,542810
WIN$D,M15,1638380700,160835.0,160865.0,160215.0,160230.0,122008,5,375509
WIN$D,M15,1638381600,160230.0,160305.0,160035.0,160230.0,101882,5,286644
WIN$D,M15,1638382500,160230.0,160255.0,159965.0,159965.0,43964,5,121979
WIN$D,M15,1638435600,160745.0,161385.0,160670.0,161270.0,215694,5,596011
WIN$D,M15,1638436500,161270.0,161535.0,161195.0,161360.0,161563,5,474033
WIN$D,M15,1638437400,161365.0,161415.0,160945.0,161120.0,207552,5,629738
WIN$D,M15,1638438300,161120.0,161480.0,161045.0,161455.0,208999,5,636549
WIN$D,M15,1638439200,161460.0,161905.0,161415.0,161810.0,256078,5,851149
WIN$D,M15,1638440100,161815.0,162065.0,161660.0,162020.0,229273,5,763696
WIN$D,M15,1638441000,162025.0,162225.0,161560.0,161630.0,259239,5,856462
WIN$D,M15,1638441900,161635.0,162335.0,161615.0,162185.0,260420,5,890528
WIN$D,M15,1638442800,162190.0,162355.0,161875.0,162160.0,232693,5,798073
WIN$D,M15,1638443700,162160.0,162255.0,161795.0,161835.0,215337,5,703290
WIN$D,M15,1638444600,161840.0,162610.0,161730.0,162515.0,304438,5,1078425
WIN$D,M15,1638445500,162515.0,163145.0,162425.0,163115.0,242394,5,912330
WIN$D,M15,1638446400,163115.0,163150.0,162835.0,163025.0,205126,5,747924
WIN$D,M15,1638447300,163030.0,163165.0,162830.0,163155.0,168022,5,595265
WIN$D,M15,1638448200,163150.0,163340.0,162785.0,162850.0,227161,5,820424
WIN$D,M15,1638449100,162850.0,163200.0,162690.0,163150.0,194525,5,684519
WIN$D,M15,1638450000,163145.0,163380.0,162970.0,163310.0,155232,5,539912
WIN$D,M15,1638450900,163310.0,163410.0,163035.0,163070.0,154578,5,552906
WIN$D,M15,1638451800,163070.0,163440.0,162935.0,163195.0,190927,5,697529
WIN$D,M15,1638452700,163190.0,163445.0,163120.0,163355.0,165557,5,610430
WIN$D,M15,1638453600,163355.0,163415.0,163140.0,163320.0,134075,5,507852
WIN$D,M15,1638454500,163315.0,163455.0,163235.0,163420.0,111708,5,411568
WIN$D,M15,1638455400,163420.0,163705.0,163175.0,163260.0,228582,5,847761
WIN$D,M15,1638456300,163265.0,163365.0,162970.0,163295.0,166033,5,586459
WIN$D,M15,1638457200,163300.0,163385.0,162875.0,163160.0,202235,5,747589
WIN$D,M15,1638458100,163160.0,163165.0,162775.0,162830.0,157385,5,588037
WIN$D,M15,1638459000,162830.0,162945.0,162740.0,162830.0,130794,5,461850
WIN$D,M15,1638459900,162825.0,163030.0,162585.0,162925.0,160393,5,597918
WIN$D,M15,1638460800,162925.0,163055.0,162735.0,162840.0,140858,5,514243
WIN$D,M15,1638461700,162845.0,163205.0,162835.0,163150.0,128852,5,500166
WIN$D,M15,1638462600,163150.0,163255.0,163005.0,163125.0,117860,5,455760
WIN$D,M15,1638463500,163125.0,163150.0,162820.0,162860.0,111428,5,431240
WIN$D,M15,1638464400,162865.0,163070.0,162775.0,163040.0,99228,5,398481
WIN$D,M15,1638465300,163040.0,163150.0,162975.0,163020.0,87921,5,346107
WIN$D,M15,1638466200,163020.0,163510.0,163005.0,163385.0,116093,5,420008
WIN$D,M15,1638467100,163385.0,163685.0,163200.0,163660.0,116255,5,397076
WIN$D,M15,1638468000,163655.0,163820.0,163595.0,163715.0,69611,5,225824
WIN$D,M15,1638468900,163720.0,163920.0,163695.0,163915.0,37386,5,120440
WIN$D,M15,1638522000,163550.0,163640.0,163170.0,163220.0,195626,5,528247
WIN$D,M15,1638522900,163220.0,163475.0,163190.0,163240.0,175912,5,518077
WIN$D,M15,1638523800,163235.0,163810.0,163120.0,163560.0,265440,5,832557
WIN$D,M15,1638524700,163560.0,163780.0,163475.0,163660.0,185498,5,581648
WIN$D,M15,1638525600,163660.0,164740.0,163570.0,164515.0,344933,5,1152466
WIN$D,M15,1638526500,164510.0,165075.0,164435.0,164715.0,309610,5,937277
WIN$D,M15,1638527400,164720.0,165515.0,164710.0,165470.0,320320,5,935057
WIN$D,M15,1638528300,165470.0,165985.0,165225.0,165785.0,255406,5,882838
WIN$D,M15,1638529200,165785.0,166040.0,165635.0,165955.0,212726,5,691412
WIN$D,M15,1638530100,165950.0,165980.0,165515.0,165670.0,187760,5,617026
WIN$D,M15,1638531000,165675.0,166295.0,165430.0,165665.0,341289,5,1147255
WIN$D,M15,1638531900,165660.0,165825.0,165280.0,165420.0,242067,5,808986
WIN$D,M15,1638532800,165420.0,165560.0,164720.0,164730.0,253368,5,867916
WIN$D,M15,1638533700,164725.0,165520.0,164720.0,165510.0,228626,5,796423
WIN$D,M15,1638534600,165510.0,165510.0,164835.0,164840.0,194303,5,646670
WIN$D,M15,1638535500,164845.0,165040.0,164340.0,164740.0,254976,5,880830
WIN$D,M15,1638536400,164740.0,164845.0,164305.0,164720.0,218815,5,709698
WIN$D,M15,1638537300,164720.0,165195.0,164465.0,165035.0,214065,5,690114
WIN$D,M15,1638538200,165040.0,165110.0,164430.0,164475.0,184404,5,581949
WIN$D,M15,1638539100,164470.0,164700.0,164185.0,164235.0,210625,5,676922
WIN$D,M15,1638540000,164240.0,164500.0,164070.0,164350.0,176400,5,566885
WIN$D,M15,1638540900,164355.0,164875.0,164335.0,164660.0,174593,5,588673
WIN$D,M15,1638541800,164660.0,165010.0,164295.0,164790.0,206616,5,683328
WIN$D,M15,1638542700,164795.0,164880.0,164455.0,164570.0,152604,5,488465
WIN$D,M15,1638543600,164570.0,164920.0,164465.0,164780.0,154617,5,505348
WIN$D,M15,1638544500,164775.0,164985.0,164675.0,164730.0,147041,5,500954
WIN$D,M15,1638545400,164730.0,164785.0,164505.0,164765.0,141143,5,458819
WIN$D,M15,1638546300,164770.0,164865.0,164495.0,164750.0,157259,5,529530
WIN$D,M15,1638547200,164745.0,164795.0,164250.0,164280.0,154276,5,529308
WIN$D,M15,1638548100,164275.0,164370.0,163760.0,164245.0,203785,5,713597
WIN$D,M15,1638549000,164250.0,164315.0,163905.0,164200.0,168149,5,552919
WIN$D,M15,1638549900,164200.0,164250.0,163825.0,163840.0,130195,5,414526
WIN$D,M15,1638550800,163845.0,163980.0,163455.0,163895.0,172067,5,584980
WIN$D,M15,1638551700,163890.0,164300.0,163725.0,164050.0,132433,5,475974
WIN$D,M15,1638552600,164055.0,164505.0,164035.0,164090.0,137733,5,477473
WIN$D,M15,1638553500,164090.0,164370.0,163920.0,164260.0,111327,5,387508
WIN$D,M15,1638554400,164260.0,164910.0,164225.0,164730.0,101480,5,292833
WIN$D,M15,1638555300,164740.0,164930.0,164720.0,164815.0,34133,5,81983
WIN$D,M15,1638781200,165325.0,165470.0,164955.0,165260.0,207098,5,487985
WIN$D,M15,1638782100,165255.0,165320.0,165015.0,165145.0,173767,5,525358
WIN$D,M15,1638783000,165145.0,165425.0,165030.0,165310.0,213922,5,676407
WIN$D,M15,1638783900,165310.0,165560.0,165065.0,165340.0,268543,5,858831
WIN$D,M15,1638784800,165340.0,165735.0,165090.0,165520.0,364862,5,1097944
WIN$D,M15,1638785700,165520.0,165730.0,165000.0,165255.0,366006,5,1145447
WIN$D,M15,1638786600,165250.0,165925.0,165065.0,165905.0,328623,5,1041410
WIN$D,M15,1638787500,165905.0,166020.0,165590.0,166005.0,277873,5,891132
WIN$D,M15,1638788400,166000.0,166045.0,165470.0,165595.0,248268,5,808184
WIN$D,M15,1638789300,165600.0,165825.0,165395.0,165650.0,231493,5,791237
WIN$D,M15,1638790200,165650.0,166105.0,165245.0,166020.0,410401,5,1335151
WIN$D,M15,1638791100,166020.0,166515.0,165870.0,166445.0,316329,5,1086197
WIN$D,M15,1638792000,166445.0,166835.0,166170.0,166790.0,268238,5,936590
WIN$D,M15,1638792900,166790.0,166850.0,166620.0,166665.0,172256,5,579318
WIN$D,M15,1638793800,166660.0,166840.0,166545.0,166600.0,181722,5,609795
WIN$D,M15,1638794700,166595.0,166805.0,166470.0,166730.0,152940,5,510738
WIN$D,M15,1638795600,166735.0,166775.0,166400.0,166485.0,154049,5,509672
WIN$D,M15,1638796500,166480.0,166770.0,166455.0,166620.0,125639,5,417766
WIN$D,M15,1638797400,166615.0,166750.0,166495.0,166745.0,130471,5,434214
WIN$D,M15,1638798300,166740.0,166810.0,166630.0,166655.0,112083,5,374801
WIN$D,M15,1638799200,166650.0,166700.0,166470.0,166525.0,132448,5,460671
WIN$D,M15,1638800100,166525.0,166680.0,166455.0,166475.0,99018,5,340634
WIN$D,M15,1638801000,166480.0,166645.0,166405.0,166495.0,141058,5,498998
WIN$D,M15,1638801900,166495.0,167025.0,166480.0,166880.0,175015,5,641117
WIN$D,M15,1638802800,166880.0,166895.0,166545.0,166745.0,142867,5,497026
WIN$D,M15,1638803700,166740.0,166815.0,166545.0,166715.0,124662,5,444317
WIN$D,M15,1638804600,166710.0,166730.0,166435.0,166485.0,134430,5,474246
WIN$D,M15,1638805500,166485.0,166535.0,166265.0,166435.0,134571,5,480582
WIN$D,M15,1638806400,166435.0,166495.0,166205.0,166270.0,141463,5,526640
WIN$D,M15,1638807300,166265.0,166450.0,166245.0,166420.0,114831,5,420635
WIN$D,M15,1638808200,166420.0,166490.0,166220.0,166280.0,114923,5,411103
WIN$D,M15,1638809100,166280.0,166320.0,166095.0,166300.0,122633,5,437750
WIN$D,M15,1638810000,166300.0,166460.0,166230.0,166410.0,117625,5,405069
WIN$D,M15,1638810900,166410.0,166510.0,166275.0,166330.0,92701,5,326776
WIN$D,M15,1638811800,166330.0,166535.0,166230.0,166515.0,84616,5,290016
WIN$D,M15,1638812700,166515.0,166565.0,166350.0,166395.0,76437,5,286704
WIN$D,M15,1638813600,166395.0,166530.0,166250.0,166505.0,73830,5,240932
WIN$D,M15,1638814500,166510.0,166555.0,166385.0,166385.0,24654,5,73121
WIN$D,M15,1638867600,167700.0,168020.0,167465.0,167785.0,226057,5,521596
WIN$D,M15,1638868500,167785.0,168150.0,167725.0,167945.0,180753,5,529315
WIN$D,M15,1638869400,167945.0,167960.0,167755.0,167885.0,150502,5,461978
WIN$D,M15,1638870300,167885.0,168040.0,167825.0,168010.0,159124,5,488885
WIN$D,M15,1638871200,168010.0,168070.0,167775.0,167850.0,210616,5,647513
WIN$D,M15,1638872100,167850.0,167945.0,167535.0,167540.0,276726,5,832577
WIN$D,M15,1638873000,167540.0,167670.0,167305.0,167505.0,316543,5,966801
WIN$D,M15,1638873900,167500.0,167575.0,167225.0,167265.0,263298,5,877232
WIN$D,M15,1638874800,167270.0,167335.0,167100.0,167115.0,196742,5,655480
WIN$D,M15,1638875700,167115.0,167440.0,167065.0,167260.0,197904,5,626474
WIN$D,M15,1638876600,167260.0,167465.0,167195.0,167310.0,239120,5,787285
WIN$D,M15,1638877500,167310.0,167320.0,166920.0,167180.0,244477,5,829408
WIN$D,M15,1638878400,167180.0,167650.0,167050.0,167625.0,245272,5,857298
WIN$D,M15,1638879300,167625.0,167660.0,167360.0,167505.0,190513,5,635519
WIN$D,M15,1638880200,167500.0,167605.0,167400.0,167440.0,128011,5,431150
WIN$D,M15,1638881100,167445.0,167800.0,167405.0,167730.0,171507,5,580945
WIN$D,M15,1638882000,167730.0,167745.0,167540.0,167610.0,112782,5,366239
WIN$D,M15,1638882900,167610.0,167660.0,167300.0,167355.0,172397,5,583521
WIN$D,M15,1638883800,167355.0,167440.0,167230.0,167270.0,140305,5,473177
WIN$D,M15,1638884700,167265.0,167335.0,167070.0,167200.0,140588,5,484347
WIN$D,M15,1638885600,167200.0,167395.0,167140.0,167215.0,150381,5,514034
WIN$D,M15,1638886500,167220.0,167410.0,167090.0,167410.0,147250,5,488543
WIN$D,M15,1638887400,167405.0,167545.0,167115.0,167135.0,173450,5,585002
WIN$D,M15,1638888300,167135.0,167245.0,167000.0,167210.0,171112,5,575085
WIN$D,M15,1638889200,167210.0,167290.0,166685.0,166855.0,204625,5,728685
WIN$D,M15,1638890100,166855.0,167030.0,166815.0,166975.0,141322,5,500665
WIN$D,M15,1638891000,166975.0,167250.0,166820.0,167145.0,163311,5,567064
WIN$D,M15,1638891900,167145.0,167205.0,166990.0,167000.0,108967,5,378809
WIN$D,M15,1638892800,167000.0,167110.0,166915.0,166955.0,119849,5,421366
WIN$D,M15,1638893700,166955.0,167165.0,166875.0,167030.0,110039,5,379088
WIN$D,M15,1638894600,167025.0,167120.0,166950.0,167035.0,89445,5,312897
WIN$D,M15,1638895500,167035.0,167115.0,166830.0,167085.0,122601,5,429424
WIN$D,M15,1638896400,167085.0,167250.0,166980.0,167105.0,127632,5,448348
WIN$D,M15,1638897300,167105.0,167300.0,166945.0,166960.0,112691,5,389004
WIN$D,M15,1638898200,166960.0,167020.0,166470.0,166695.0,144525,5,489847
WIN$D,M15,1638899100,166695.0,166915.0,166545.0,166885.0,101792,5,336357
WIN$D,M15,1638900000,166885.0,167150.0,166855.0,166995.0,66568,5,207898
WIN$D,M15,1638900900,167000.0,167165.0,166925.0,167165.0,24112,5,70399
WIN$D,M15,1638954000,167635.0,167810.0,167185.0,167360.0,227517,5,579202
WIN$D,M15,1638954900,167360.0,167540.0,167180.0,167330.0,167678,5,481035
WIN$D,M15,1638955800,167325.0,167405.0,167030.0,167075.0,175499,5,526086
WIN$D,M15,1638956700,167080.0,167385.0,166980.0,167355.0,192533,5,606606
WIN$D,M15,1638957600,167360.0,167440.0,166885.0,166935.0,272122,5,844338
WIN$D,M15,1638958500,166935.0,167040.0,166780.0,166885.0,232778,5,770421
WIN$D,M15,1638959400,166885.0,166980.0,166645.0,166850.0,256188,5,836706
WIN$D,M15,1638960300,166850.0,167300.0,166845.0,167285.0,232572,5,791269
WIN$D,M15,1638961200,167285.0,167325.0,166785.0,166800.0,239940,5,801066
WIN$D,M15,1638962100,166800.0,167255.0,166765.0,167220.0,190139,5,665606
WIN$D,M15,1638963000,167220.0,167570.0,167155.0,167505.0,243688,5,863725
WIN$D,M15,1638963900,167510.0,167945.0,167500.0,167765.0,211155,5,778947
WIN$D,M15,1638964800,167765.0,167790.0,167405.0,167485.0,197006,5,690214
WIN$D,M15,1638965700,167485.0,167515.0,167245.0,167265.0,157247,5,527687
WIN$D,M15,1638966600,167260.0,167300.0,166880.0,167010.0,209795,5,721407
WIN$D,M15,1638967500,167015.0,167165.0,166820.0,166960.0,171098,5,575577
WIN$D,M15,1638968400,166955.0,167215.0,166855.0,167140.0,139432,5,472534
WIN$D,M15,1638969300,167135.0,167315.0,167030.0,167240.0,147764,5,512568
WIN$D,M15,1638970200,167240.0,167275.0,167040.0,167120.0,107492,5,355846
WIN$D,M15,1638971100,167120.0,167385.0,167075.0,167210.0,130085,5,442083
WIN$D,M15,1638972000,167205.0,167215.0,166980.0,167170.0,119887,5,412930
WIN$D,M15,1638972900,167170.0,167310.0,167085.0,167190.0,134480,5,475243
WIN$D,M15,1638973800,167190.0,167345.0,167150.0,167285.0,95997,5,330083
WIN$D,M15,1638974700,167290.0,167375.0,167095.0,167110.0,99361,5,350498
WIN$D,M15,1638975600,167110.0,167155.0,167010.0,167040.0,94034,5,350340
WIN$D,M15,1638976500,167035.0,167130.0,166970.0,167070.0,98030,5,372537
WIN$D,M15,1638977400,167075.0,167510.0,167035.0,167450.0,153260,5,582854
WIN$D,M15,1638978300,167455.0,167495.0,167275.0,167410.0,111986,5,389495
WIN$D,M15,1638979200,167415.0,167430.0,167240.0,167300.0,90298,5,307684
WIN$D,M15,1638980100,167305.0,167400.0,167240.0,167360.0,70398,5,243724
WIN$D,M15,1638981000,167355.0,167365.0,167170.0,167240.0,81259,5,306027
WIN$D,M15,1638981900,167235.0,167455.0,167190.0,167440.0,90667,5,350770
WIN$D,M15,1638982800,167435.0,167620.0,167405.0,167485.0,101107,5,391784
WIN$D,M15,1638983700,167485.0,167535.0,167350.0,167370.0,62332,5,235577
WIN$D,M15,1638984600,167370.0,167480.0,167300.0,167415.0,67967,5,266905
WIN$D,M15,1638985500,167415.0,167515.0,167375.0,167480.0,49314,5,192837
WIN$D,M15,1638986400,167480.0,167600.0,167440.0,167545.0,47043,5,173906
WIN$D,M15,1638987300,167545.0,167635.0,167475.0,167565.0,23946,5,94544
WIN$D,M15,1639040400,166615.0,166740.0,166435.0,166570.0,174849,5,465339
WIN$D,M15,1639041300,166565.0,166650.0,166400.0,166640.0,138153,5,423603
WIN$D,M15,1639042200,166645.0,166755.0,166515.0,166530.0,124028,5,398618
WIN$D,M15,1639043100,166525.0,166795.0,166495.0,166665.0,148870,5,503772
WIN$D,M15,1639044000,166665.0,166845.0,166320.0,166420.0,301523,5,1003858
WIN$D,M15,1639044900,166415.0,166665.0,166370.0,166660.0,205287,5,680615
WIN$D,M15,1639045800,166655.0,166700.0,166405.0,166450.0,186689,5,633373
WIN$D,M15,1639046700,166445.0,166450.0,165935.0,166040.0,247113,5,860843
WIN$D,M15,1639047600,166045.0,166165.0,165890.0,166110.0,185847,5,628794
WIN$D,M15,1639048500,166115.0,166215.0,166005.0,166150.0,169465,5,590733
WIN$D,M15,1639049400,166155.0,166245.0,165740.0,165770.0,266771,5,945799
WIN$D,M15,1639050300,165765.0,165855.0,165470.0,165580.0,200725,5,707751
WIN$D,M15,1639051200,165585.0,165640.0,165415.0,165540.0,154726,5,565638
WIN$D,M15,1639052100,165545.0,165700.0,165505.0,165670.0,127069,5,463929
WIN$D,M15,1639053000,165670.0,165790.0,165590.0,165760.0,132299,5,463970
WIN$D,M15,1639053900,165760.0,165950.0,165720.0,165950.0,116520,5,419246
WIN$D,M15,1639054800,165945.0,165985.0,165735.0,165775.0,126223,5,463667
WIN$D,M15,1639055700,165775.0,165825.0,165690.0,165810.0,98747,5,353413
WIN$D,M15,1639056600,165810.0,165985.0,165770.0,165980.0,103104,5,398235
WIN$D,M15,1639057500,165980.0,166040.0,165800.0,165855.0,121820,5,456832
WIN$D,M15,1639058400,165855.0,165905.0,165595.0,165635.0,141161,5,522045
WIN$D,M15,1639059300,165640.0,165695.0,165555.0,165670.0,107985,5,399824
WIN$D,M15,1639060200,165670.0,165750.0,165450.0,165490.0,119736,5,454101
WIN$D,M15,1639061100,165485.0,165805.0,165485.0,165790.0,107882,5,412335
WIN$D,M15,1639062000,165785.0,166015.0,165760.0,165880.0,126290,5,499914
WIN$D,M15,1639062900,165880.0,165995.0,165835.0,165985.0,92905,5,342023
WIN$D,M15,1639063800,165985.0,166055.0,165890.0,165930.0,106982,5,393166
WIN$D,M15,1639064700,165925.0,165965.0,165765.0,165855.0,133313,5,503847
WIN$D,M15,1639065600,165855.0,165965.0,165740.0,165750.0,99371,5,377910
WIN$D,M15,1639066500,165750.0,165925.0,165690.0,165715.0,105224,5,399164
WIN$D,M15,1639067400,165710.0,165800.0,165550.0,165585.0,107291,5,408229
WIN$D,M15,1639068300,165585.0,165605.0,165365.0,165550.0,144834,5,571530
WIN$D,M15,1639069200,165545.0,165630.0,165190.0,165275.0,129347,5,496413
WIN$D,M15,1639070100,165275.0,165400.0,165120.0,165190.0,101390,5,365601
WIN$D,M15,1639071000,165195.0,165560.0,165170.0,165505.0,96787,5,355071
WIN$D,M15,1639071900,165505.0,165550.0,165340.0,165365.0,61413,5,230050
WIN$D,M15,1639072800,165365.0,165535.0,165310.0,165390.0,48000,5,171322
WIN$D,M15,1639073700,165390.0,165575.0,165245.0,165575.0,31076,5,106812
WIN$D,M15,1639126800,166015.0,166680.0,166015.0,166575.0,206933,5,566963
WIN$D,M15,1639127700,166575.0,166680.0,166520.0,166600.0,91387,5,293762
WIN$D,M15,1639128600,166600.0,166805.0,166550.0,166745.0,126681,5,408176
WIN$D,M15,1639129500,166740.0,166900.0,166730.0,166870.0,121731,5,427862
WIN$D,M15,1639130400,166875.0,167090.0,166845.0,167080.0,199836,5,699319
WIN$D,M15,1639131300,167080.0,167255.0,166970.0,167090.0,168216,5,599614
WIN$D,M15,1639132200,167090.0,167620.0,167090.0,167500.0,291689,5,999403
WIN$D,M15,1639133100,167505.0,167510.0,167230.0,167360.0,173384,5,631951
WIN$D,M15,1639134000,167360.0,167455.0,167155.0,167280.0,161978,5,560760
WIN$D,M15,1639134900,167275.0,167310.0,167070.0,167090.0,161400,5,572141
WIN$D,M15,1639135800,167095.0,167265.0,166880.0,167165.0,262807,5,965071
WIN$D,M15,1639136700,167160.0,167185.0,166705.0,166745.0,216349,5,818026
WIN$D,M15,1639137600,166745.0,166815.0,166590.0,166785.0,172177,5,658274
WIN$D,M15,1639138500,166780.0,166995.0,166735.0,166965.0,149809,5,547470
WIN$D,M15,1639139400,166960.0,166980.0,166630.0,166795.0,151026,5,550401
WIN$D,M15,1639140300,166800.0,166910.0,166700.0,166815.0,124220,5,466836
WIN$D,M15,1639141200,166815.0,166845.0,166620.0,166740.0,120321,5,448445
WIN$D,M15,1639142100,166745.0,166970.0,166715.0,166915.0,104644,5,384057
WIN$D,M15,1639143000,166915.0,166920.0,166700.0,166820.0,102964,5,363644
WIN$D,M15,1639143900,166820.0,167125.0,166810.0,167005.0,125513,5,466674
WIN$D,M15,1639144800,167005.0,167050.0,166905.0,166965.0,84544,5,318842
WIN$D,M15,1639145700,166970.0,167030.0,166770.0,166805.0,94940,5,354903
WIN$D,M15,1639146600,166810.0,166880.0,166630.0,166680.0,92529,5,340630
WIN$D,M15,1639147500,166680.0,166940.0,166580.0,166905.0,123357,5,478034
WIN$D,M15,1639148400,166905.0,167025.0,166845.0,166980.0,98594,5,371009
WIN$D,M15,1639149300,166980.0,167045.0,166775.0,166930.0,112437,5,418875
WIN$D,M15,1639150200,166930.0,166935.0,166765.0,166845.0,82120,5,306080
WIN$D,M15,1639151100,166845.0,166945.0,166735.0,166865.0,91297,5,351345
WIN$D,M15,1639152000,166860.0,166995.0,166815.0,166855.0,81586,5,321829
WIN$D,M15,1639152900,166855.0,166925.0,166755.0,166805.0,62837,5,245947
WIN$D,M15,1639153800,166810.0,166945.0,166740.0,166895.0,69848,5,278882
WIN$D,M15,1639154700,166900.0,167025.0,166865.0,166965.0,77910,5,319719
WIN$D,M15,1639155600,166965.0,167075.0,166925.0,167005.0,63656,5,259206
WIN$D,M15,1639156500,167000.0,167040.0,166925.0,166925.0,43626,5,177975
WIN$D,M15,1639157400,166925.0,167005.0,166915.0,166985.0,42647,5,178739
WIN$D,M15,1639158300,166985.0,167020.0,166915.0,167000.0,37453,5,168667
WIN$D,M15,1639159200,167000.0,167130.0,166975.0,167115.0,37635,5,151961
WIN$D,M15,1639160100,167120.0,167235.0,167075.0,167175.0,36140,5,106748
WIN$D,M15,1639386000,167715.0,167725.0,167370.0,167465.0,131582,5,369400
WIN$D,M15,1639386900,167460.0,167555.0,167285.0,167325.0,119931,5,379103
WIN$D,M15,1639387800,167325.0,167350.0,167235.0,167330.0,77910,5,274655
WIN$D,M15,1639388700,167325.0,167340.0,167240.0,167280.0,64623,5,227450
WIN$D,M15,1639389600,167280.0,167315.0,167105.0,167245.0,153082,5,520755
WIN$D,M15,1639390500,167250.0,167305.0,167130.0,167220.0,143002,5,497110
WIN$D,M15,1639391400,167220.0,168445.0,167175.0,168370.0,353455,5,1329919
WIN$D,M15,1639392300,168370.0,168790.0,168220.0,168740.0,223317,5,878714
WIN$D,M15,1639393200,168735.0,168770.0,168570.0,168615.0,109849,5,423909
WIN$D,M15,1639394100,168610.0,168695.0,168405.0,168465.0,137448,5,504540
WIN$D,M15,1639395000,168465.0,168610.0,168365.0,168455.0,176044,5,615419
WIN$D,M15,1639395900,168455.0,168465.0,168275.0,168330.0,161411,5,561201
