symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1639396800,168335.0,168350.0,168165.0,168335.0,162503,5,592873
WIN$D,M15,1639397700,168335.0,168350.0,168020.0,168105.0,132503,5,465104
WIN$D,M15,1639398600,168110.0,168190.0,168025.0,168045.0,118025,5,412706
WIN$D,M15,1639399500,168045.0,168095.0,167250.0,167370.0,197170,5,797549
WIN$D,M15,1639400400,167370.0,167495.0,167265.0,167365.0,166011,5,654546
WIN$D,M15,1639401300,167365.0,167370.0,167085.0,167120.0,158328,5,617255
WIN$D,M15,1639402200,167115.0,167250.0,166970.0,167030.0,152898,5,570913
WIN$D,M15,1639403100,167030.0,167085.0,166720.0,166915.0,155512,5,600434
WIN$D,M15,1639404000,166910.0,166925.0,166730.0,166880.0,97583,5,356688
WIN$D,M15,1639404900,166875.0,167100.0,166865.0,167010.0,109235,5,429735
WIN$D,M15,1639405800,167010.0,167250.0,166995.0,167205.0,117166,5,449351
WIN$D,M15,1639406700,167210.0,167240.0,167090.0,167150.0,75475,5,288772
WIN$D,M15,1639407600,167150.0,167290.0,167115.0,167210.0,97268,5,362350
WIN$D,M15,1639408500,167215.0,167285.0,167010.0,167240.0,112989,5,435143
WIN$D,M15,1639409400,167240.0,167255.0,166970.0,167165.0,111598,5,430256
WIN$D,M15,1639410300,167165.0,167395.0,167100.0,167230.0,124592,5,509755
WIN$D,M15,1639411200,167230.0,167335.0,167105.0,167305.0,96251,5,358763
WIN$D,M15,1639412100,167300.0,167430.0,167215.0,167245.0,121529,5,468181
WIN$D,M15,1639413000,167245.0,167390.0,167190.0,167245.0,99637,5,385665
WIN$D,M15,1639413900,167250.0,167575.0,167210.0,167520.0,118541,5,468699
WIN$D,M15,1639414800,167520.0,167590.0,167405.0,167480.0,78537,5,299965
WIN$D,M15,1639415700,167485.0,167530.0,167355.0,167375.0,72400,5,273828
WIN$D,M15,1639416600,167370.0,167425.0,167270.0,167280.0,68745,5,258732
WIN$D,M15,1639417500,167280.0,167295.0,166755.0,166800.0,108734,5,430145
WIN$D,M15,1639418400,166800.0,166860.0,166485.0,166770.0,88359,5,343196
WIN$D,M15,1639419300,166770.0,167015.0,166645.0,166985.0,36972,5,134936
WIN$D,M15,1639472400,166505.0,167400.0,166500.0,167320.0,197003,5,529792
WIN$D,M15,1639473300,167315.0,167580.0,167255.0,167515.0,151311,5,468971
WIN$D,M15,1639474200,167515.0,167665.0,167395.0,167445.0,147021,5,502305
WIN$D,M15,1639475100,167445.0,167800.0,167420.0,167760.0,169937,5,559523
WIN$D,M15,1639476000,167760.0,168250.0,167750.0,167980.0,251269,5,913205
WIN$D,M15,1639476900,167975.0,168235.0,167950.0,168195.0,218728,5,733950
WIN$D,M15,1639477800,168200.0,168420.0,167540.0,167605.0,327138,5,1184969
WIN$D,M15,1639478700,167600.0,167635.0,167090.0,167485.0,262331,5,989539
WIN$D,M15,1639479600,167485.0,167830.0,167160.0,167390.0,278535,5,1009781
WIN$D,M15,1639480500,167390.0,167485.0,166775.0,166860.0,235116,5,846383
WIN$D,M15,1639481400,166860.0,167685.0,166815.0,167435.0,288500,5,1047010
WIN$D,M15,1639482300,167435.0,167545.0,167170.0,167455.0,215080,5,745948
WIN$D,M15,1639483200,167455.0,167560.0,167000.0,167045.0,211295,5,746292
WIN$D,M15,1639484100,167045.0,167495.0,166990.0,167425.0,166871,5,613533
WIN$D,M15,1639485000,167425.0,167465.0,167150.0,167270.0,163742,5,598193
WIN$D,M15,1639485900,167265.0,167325.0,166915.0,167110.0,181684,5,621962
WIN$D,M15,1639486800,167110.0,167285.0,166735.0,166805.0,177046,5,631401
WIN$D,M15,1639487700,166805.0,167025.0,166775.0,166995.0,141466,5,496432
WIN$D,M15,1639488600,166995.0,167005.0,166520.0,166540.0,167416,5,574087
WIN$D,M15,1639489500,166535.0,166620.0,166080.0,166145.0,196998,5,711579
WIN$D,M15,1639490400,166145.0,166290.0,166045.0,166230.0,129327,5,474565
WIN$D,M15,1639491300,166230.0,166355.0,166095.0,166330.0,104746,5,377335
WIN$D,M15,1639492200,166330.0,166340.0,165990.0,166010.0,131431,5,474976
WIN$D,M15,1639493100,166005.0,166130.0,165940.0,165990.0,130395,5,472111
WIN$D,M15,1639494000,165990.0,166260.0,165890.0,166240.0,142607,5,528910
WIN$D,M15,1639494900,166240.0,166360.0,166130.0,166260.0,119207,5,442209
WIN$D,M15,1639495800,166265.0,166410.0,165915.0,165955.0,144340,5,561200
WIN$D,M15,1639496700,165960.0,165970.0,165735.0,165905.0,135860,5,511582
WIN$D,M15,1639497600,165905.0,165995.0,165605.0,165940.0,180692,5,718956
WIN$D,M15,1639498500,165940.0,166035.0,165890.0,165920.0,83033,5,306133
WIN$D,M15,1639499400,165915.0,165955.0,165805.0,165950.0,83434,5,325212
WIN$D,M15,1639500300,165955.0,166040.0,165815.0,166040.0,85833,5,333807
WIN$D,M15,1639501200,166040.0,166120.0,165910.0,166010.0,92378,5,372278
WIN$D,M15,1639502100,166005.0,166190.0,165985.0,166160.0,69582,5,269384
WIN$D,M15,1639503000,166165.0,166280.0,165830.0,165845.0,111020,5,420991
WIN$D,M15,1639503900,165850.0,166010.0,165790.0,165945.0,82902,5,284419
WIN$D,M15,1639504800,165945.0,165965.0,165765.0,165835.0,46192,5,126243
WIN$D,M15,1639505700,165835.0,165880.0,165675.0,165685.0,19565,5,71547
WIN$D,M15,1639558800,165925.0,166195.0,165760.0,165935.0,113615,5,313446
WIN$D,M15,1639559700,165930.0,166160.0,165865.0,166080.0,121348,5,361477
WIN$D,M15,1639560600,166080.0,166265.0,165960.0,166110.0,135445,5,414540
WIN$D,M15,1639561500,166110.0,166305.0,165925.0,166275.0,150801,5,486220
WIN$D,M15,1639562400,166275.0,166405.0,165410.0,165515.0,297726,5,953943
WIN$D,M15,1639563300,165515.0,165680.0,165200.0,165555.0,258782,5,827776
WIN$D,M15,1639564200,165550.0,166225.0,165535.0,165860.0,298385,5,927625
WIN$D,M15,1639565100,165855.0,165975.0,165410.0,165460.0,283711,5,903224
WIN$D,M15,1639566000,165465.0,165960.0,165440.0,165720.0,224214,5,739610
WIN$D,M15,1639566900,165720.0,166015.0,165625.0,165695.0,209253,5,685726
WIN$D,M15,1639567800,165695.0,165725.0,165045.0,165095.0,272586,5,915837
WIN$D,M15,1639568700,165100.0,165225.0,164805.0,164880.0,201531,5,698768
WIN$D,M15,1639569600,164875.0,165080.0,164700.0,164990.0,152226,5,523421
WIN$D,M15,1639570500,164990.0,165265.0,164865.0,165165.0,145995,5,482871
WIN$D,M15,1639571400,165165.0,165510.0,165075.0,165495.0,118001,5,390337
WIN$D,M15,1639572300,165495.0,165505.0,165135.0,165205.0,127571,5,428300
WIN$D,M15,1639573200,165200.0,165470.0,165170.0,165295.0,91810,5,306978
WIN$D,M15,1639574100,165300.0,165875.0,165175.0,165570.0,158824,5,558196
WIN$D,M15,1639575000,165570.0,165625.0,165290.0,165620.0,135070,5,469730
WIN$D,M15,1639575900,165625.0,165660.0,165425.0,165435.0,105546,5,379617
WIN$D,M15,1639576800,165435.0,165670.0,165330.0,165495.0,116087,5,413022
WIN$D,M15,1639577700,165490.0,165790.0,165360.0,165765.0,81924,5,303444
WIN$D,M15,1639578600,165765.0,165805.0,165225.0,165415.0,116581,5,444341
WIN$D,M15,1639579500,165415.0,166010.0,165270.0,165835.0,131401,5,501532
WIN$D,M15,1639580400,165830.0,165985.0,165655.0,165885.0,120569,5,438480
WIN$D,M15,1639581300,165890.0,165940.0,165655.0,165895.0,110253,5,421066
WIN$D,M15,1639582200,165900.0,166045.0,165590.0,165860.0,118892,5,440229
WIN$D,M15,1639583100,165855.0,165980.0,165690.0,165945.0,99428,5,314953
WIN$D,M15,1639584000,165950.0,166670.0,165245.0,166505.0,317423,5,970193
WIN$D,M15,1639584900,166510.0,166590.0,165630.0,165770.0,158426,5,532063
WIN$D,M15,1639585800,165775.0,166045.0,165630.0,165790.0,150208,5,512714
WIN$D,M15,1639586700,165785.0,165935.0,165455.0,165580.0,150056,5,516127
WIN$D,M15,1639587600,165580.0,166160.0,165515.0,166140.0,112220,5,396537
WIN$D,M15,1639588500,166140.0,166425.0,166080.0,166400.0,123859,5,449912
WIN$D,M15,1639589400,166400.0,166515.0,166175.0,166225.0,91786,5,310357
WIN$D,M15,1639590300,166225.0,166515.0,166135.0,166450.0,85988,5,314480
WIN$D,M15,1639591200,166450.0,166475.0,166250.0,166460.0,41814,5,148679
WIN$D,M15,1639592100,166460.0,166600.0,166390.0,166600.0,18499,5,63304
WIN$D,M15,1639645200,167355.0,168025.0,167250.0,167685.0,221416,5,621815
WIN$D,M15,1639646100,167680.0,167875.0,167495.0,167735.0,191999,5,585465
WIN$D,M15,1639647000,167740.0,167790.0,167450.0,167635.0,161478,5,458401
WIN$D,M15,1639647900,167635.0,167800.0,167505.0,167505.0,179957,5,524217
WIN$D,M15,1639648800,167505.0,167895.0,167505.0,167560.0,217434,5,684373
WIN$D,M15,1639649700,167560.0,167950.0,167410.0,167880.0,214466,5,722979
WIN$D,M15,1639650600,167880.0,168060.0,167705.0,167720.0,184920,5,636031
WIN$D,M15,1639651500,167720.0,167735.0,167385.0,167465.0,201653,5,694667
WIN$D,M15,1639652400,167460.0,167490.0,167050.0,167200.0,244646,5,805807
WIN$D,M15,1639653300,167195.0,167385.0,167085.0,167330.0,173336,5,583174
WIN$D,M15,1639654200,167325.0,167790.0,166885.0,166955.0,345384,5,1234200
WIN$D,M15,1639655100,166955.0,167575.0,166955.0,167090.0,266750,5,902915
WIN$D,M15,1639656000,167085.0,167170.0,166725.0,166965.0,219211,5,741622
WIN$D,M15,1639656900,166960.0,167355.0,166860.0,167195.0,164735,5,570378
WIN$D,M15,1639657800,167190.0,167295.0,167035.0,167155.0,136529,5,487435
WIN$D,M15,1639658700,167155.0,167425.0,167105.0,167185.0,141559,5,491775
WIN$D,M15,1639659600,167190.0,167225.0,166950.0,167050.0,116224,5,402672
WIN$D,M15,1639660500,167055.0,167730.0,167045.0,167605.0,160879,5,576540
WIN$D,M15,1639661400,167610.0,167620.0,167330.0,167370.0,108199,5,383171
WIN$D,M15,1639662300,167375.0,167515.0,167200.0,167240.0,108418,5,371685
WIN$D,M15,1639663200,167240.0,167480.0,167185.0,167315.0,101579,5,359445
WIN$D,M15,1639664100,167310.0,167370.0,167075.0,167190.0,112920,5,401052
WIN$D,M15,1639665000,167185.0,167310.0,167050.0,167080.0,89069,5,319712
WIN$D,M15,1639665900,167085.0,167180.0,166970.0,166985.0,101896,5,359696
WIN$D,M15,1639666800,166990.0,167180.0,166965.0,167135.0,87803,5,323276
WIN$D,M15,1639667700,167135.0,167350.0,167075.0,167325.0,84303,5,305877
WIN$D,M15,1639668600,167325.0,167445.0,167200.0,167380.0,98661,5,346071
WIN$D,M15,1639669500,167380.0,167500.0,167345.0,167400.0,87392,5,310801
WIN$D,M15,1639670400,167400.0,167490.0,167265.0,167305.0,80231,5,288501
WIN$D,M15,1639671300,167305.0,167320.0,166960.0,167010.0,112588,5,422543
WIN$D,M15,1639672200,167010.0,167255.0,166860.0,167085.0,131321,5,482002
WIN$D,M15,1639673100,167085.0,167085.0,166705.0,166965.0,140039,5,510368
WIN$D,M15,1639674000,166970.0,167010.0,166665.0,166835.0,114916,5,420210
WIN$D,M15,1639674900,166835.0,167210.0,166775.0,167200.0,90439,5,325620
WIN$D,M15,1639675800,167205.0,167320.0,167015.0,167200.0,113860,5,396378
WIN$D,M15,1639676700,167195.0,167645.0,167100.0,167365.0,110766,5,404521
WIN$D,M15,1639677600,167365.0,167450.0,167280.0,167310.0,43147,5,142442
WIN$D,M15,1639678500,167305.0,167505.0,167290.0,167490.0,22137,5,72317
WIN$D,M15,1639731600,166995.0,167025.0,166670.0,166775.0,150219,5,395384
WIN$D,M15,1639732500,166770.0,166790.0,166555.0,166600.0,145837,5,433640
WIN$D,M15,1639733400,166600.0,166665.0,166425.0,166470.0,146168,5,440498
WIN$D,M15,1639734300,166470.0,166585.0,166240.0,166390.0,174244,5,554306
WIN$D,M15,1639735200,166395.0,166460.0,166135.0,166335.0,205143,5,672525
WIN$D,M15,1639736100,166340.0,166345.0,166035.0,166180.0,172802,5,559542
WIN$D,M15,1639737000,166175.0,166390.0,166125.0,166375.0,167452,5,561137
WIN$D,M15,1639737900,166375.0,166470.0,166275.0,166280.0,183765,5,620818
WIN$D,M15,1639738800,166280.0,166405.0,166100.0,166355.0,187201,5,646133
WIN$D,M15,1639739700,166355.0,166515.0,166130.0,166190.0,198185,5,697482
WIN$D,M15,1639740600,166195.0,166320.0,165715.0,165750.0,293837,5,1045616
WIN$D,M15,1639741500,165750.0,165975.0,165605.0,165805.0,221109,5,764303
WIN$D,M15,1639742400,165810.0,165915.0,165550.0,165575.0,177866,5,606783
WIN$D,M15,1639743300,165575.0,165725.0,165435.0,165725.0,151373,5,536733
WIN$D,M15,1639744200,165720.0,166155.0,165700.0,165965.0,198603,5,694858
WIN$D,M15,1639745100,165965.0,166510.0,165955.0,166395.0,194742,5,662661
WIN$D,M15,1639746000,166395.0,166660.0,166310.0,166610.0,158944,5,553065
WIN$D,M15,1639746900,166615.0,166640.0,166470.0,166575.0,112539,5,382660
WIN$D,M15,1639747800,166580.0,166675.0,166260.0,166300.0,166185,5,574983
WIN$D,M15,1639748700,166305.0,166410.0,166160.0,166395.0,138750,5,474410
WIN$D,M15,1639749600,166390.0,166395.0,166085.0,166325.0,143356,5,485960
WIN$D,M15,1639750500,166325.0,166595.0,166305.0,166470.0,151637,5,538175
WIN$D,M15,1639751400,166470.0,166830.0,166415.0,166750.0,163780,5,595388
WIN$D,M15,1639752300,166755.0,166860.0,166650.0,166670.0,118813,5,408965
WIN$D,M15,1639753200,166665.0,166710.0,166425.0,166445.0,116632,5,409560
WIN$D,M15,1639754100,166440.0,166605.0,166430.0,166515.0,105618,5,373067
WIN$D,M15,1639755000,166520.0,166800.0,166495.0,166655.0,136924,5,470363
WIN$D,M15,1639755900,166655.0,166790.0,166575.0,166775.0,116950,5,410480
WIN$D,M15,1639756800,166775.0,166790.0,166485.0,166495.0,101150,5,351999
WIN$D,M15,1639757700,166495.0,166620.0,166340.0,166385.0,98793,5,351195
WIN$D,M15,1639758600,166390.0,166585.0,166340.0,166580.0,90217,5,327843
WIN$D,M15,1639759500,166580.0,166695.0,166260.0,166380.0,119155,5,434605
WIN$D,M15,1639760400,166380.0,166500.0,166230.0,166265.0,104142,5,387752
WIN$D,M15,1639761300,166265.0,166355.0,166105.0,166325.0,102556,5,381279
WIN$D,M15,1639762200,166325.0,166370.0,166040.0,166180.0,100632,5,340538
WIN$D,M15,1639763100,166185.0,166310.0,165935.0,166250.0,98443,5,390111
WIN$D,M15,1639764000,166250.0,166300.0,165920.0,165995.0,61602,5,216398
WIN$D,M15,1639764900,165990.0,166165.0,165945.0,166020.0,24295,5,66408
WIN$D,M15,1639990800,164725.0,164945.0,164480.0,164560.0,147567,5,419146
WIN$D,M15,1639991700,164555.0,164815.0,164440.0,164535.0,185561,5,543638
WIN$D,M15,1639992600,164530.0,164830.0,164525.0,164765.0,127760,5,371533
WIN$D,M15,1639993500,164770.0,164800.0,164535.0,164785.0,158966,5,475725
WIN$D,M15,1639994400,164785.0,164885.0,164195.0,164215.0,317628,5,1007549
WIN$D,M15,1639995300,164215.0,164495.0,164090.0,164115.0,246070,5,791100
WIN$D,M15,1639996200,164120.0,164460.0,163965.0,164410.0,240081,5,769776
WIN$D,M15,1639997100,164410.0,164475.0,163955.0,164085.0,224152,5,726217
WIN$D,M15,1639998000,164090.0,164110.0,163805.0,163910.0,208124,5,692482
WIN$D,M15,1639998900,163910.0,164230.0,163815.0,164010.0,191992,5,634454
WIN$D,M15,1639999800,164015.0,164160.0,163630.0,163720.0,299097,5,951293
WIN$D,M15,1640000700,163725.0,164020.0,163620.0,164015.0,209742,5,670188
WIN$D,M15,1640001600,164010.0,164290.0,163975.0,164170.0,220440,5,695454
WIN$D,M15,1640002500,164175.0,164345.0,163840.0,163870.0,207769,5,683327
WIN$D,M15,1640003400,163865.0,163915.0,163545.0,163585.0,159419,5,499737
WIN$D,M15,1640004300,163585.0,163615.0,163210.0,163380.0,168040,5,577101
WIN$D,M15,1640005200,163375.0,163470.0,163265.0,163315.0,110960,5,367443
WIN$D,M15,1640006100,163315.0,163580.0,163280.0,163470.0,125283,5,411839
WIN$D,M15,1640007000,163470.0,163640.0,163350.0,163630.0,136449,5,443709
WIN$D,M15,1640007900,163630.0,163745.0,163555.0,163740.0,119341,5,400382
WIN$D,M15,1640008800,163740.0,163835.0,163580.0,163590.0,124509,5,421641
WIN$D,M15,1640009700,163590.0,163820.0,163580.0,163810.0,111915,5,373512
WIN$D,M15,1640010600,163810.0,163820.0,163595.0,163765.0,110901,5,382620
WIN$D,M15,1640011500,163760.0,163785.0,163475.0,163490.0,119173,5,439003
WIN$D,M15,1640012400,163495.0,163655.0,163420.0,163635.0,115797,5,420193
WIN$D,M15,1640013300,163635.0,163710.0,163545.0,163645.0,96575,5,342826
WIN$D,M15,1640014200,163645.0,163985.0,163550.0,163880.0,146348,5,538540
WIN$D,M15,1640015100,163875.0,163930.0,163645.0,163755.0,129185,5,472644
WIN$D,M15,1640016000,163750.0,163885.0,163715.0,163745.0,99227,5,350722
WIN$D,M15,1640016900,163745.0,163950.0,163730.0,163835.0,112616,5,401483
WIN$D,M15,1640017800,163835.0,163970.0,163745.0,163815.0,95159,5,343626
WIN$D,M15,1640018700,163810.0,163860.0,163640.0,163695.0,113624,5,400187
WIN$D,M15,1640019600,163690.0,163785.0,163600.0,163680.0,88333,5,327764
WIN$D,M15,1640020500,163685.0,163870.0,163675.0,163750.0,88422,5,316421
WIN$D,M15,1640021400,163750.0,163835.0,163675.0,163720.0,73828,5,252654
WIN$D,M15,1640022300,163720.0,163940.0,163700.0,163800.0,76035,5,292989
WIN$D,M15,1640023200,163805.0,164130.0,163770.0,164050.0,57045,5,197549
WIN$D,M15,1640024100,164055.0,164095.0,163890.0,164075.0,25520,5,90865
WIN$D,M15,1640077200,164930.0,165105.0,164745.0,164910.0,166086,5,483582
WIN$D,M15,1640078100,164915.0,164935.0,164750.0,164830.0,102911,5,310620
WIN$D,M15,1640079000,164830.0,164865.0,164640.0,164685.0,114010,5,366450
WIN$D,M15,1640079900,164685.0,164775.0,164645.0,164760.0,102177,5,326678
WIN$D,M15,1640080800,164760.0,164765.0,164490.0,164650.0,201660,5,656523
WIN$D,M15,1640081700,164655.0,164760.0,164475.0,164530.0,233018,5,765141
WIN$D,M15,1640082600,164530.0,164605.0,164225.0,164320.0,225664,5,763971
WIN$D,M15,1640083500,164315.0,164410.0,164195.0,164225.0,137148,5,485739
WIN$D,M15,1640084400,164220.0,164315.0,164110.0,164130.0,187110,5,639201
WIN$D,M15,1640085300,164135.0,164275.0,164035.0,164070.0,173409,5,609229
WIN$D,M15,1640086200,164075.0,164335.0,163875.0,163980.0,305244,5,1053877
WIN$D,M15,1640087100,163985.0,164100.0,163860.0,164010.0,190419,5,643168
WIN$D,M15,1640088000,164010.0,164380.0,164010.0,164320.0,161289,5,537961
WIN$D,M15,1640088900,164325.0,164450.0,164000.0,164140.0,183004,5,638409
WIN$D,M15,1640089800,164145.0,164260.0,164060.0,164215.0,135653,5,441649
WIN$D,M15,1640090700,164215.0,164290.0,164015.0,164045.0,118777,5,401329
WIN$D,M15,1640091600,164045.0,164340.0,163995.0,164295.0,130572,5,436500
WIN$D,M15,1640092500,164295.0,164365.0,164215.0,164290.0,89526,5,310136
WIN$D,M15,1640093400,164290.0,164480.0,164280.0,164420.0,123112,5,434063
WIN$D,M15,1640094300,164420.0,164470.0,164255.0,164340.0,97559,5,351320
WIN$D,M15,1640095200,164340.0,164415.0,164245.0,164295.0,102255,5,365029
WIN$D,M15,1640096100,164290.0,164325.0,164160.0,164275.0,101483,5,383448
WIN$D,M15,1640097000,164275.0,164315.0,164085.0,164235.0,129732,5,466086
WIN$D,M15,1640097900,164240.0,164340.0,164205.0,164275.0,89026,5,334139
WIN$D,M15,1640098800,164275.0,164400.0,164190.0,164380.0,91449,5,366622
WIN$D,M15,1640099700,164380.0,164515.0,164285.0,164455.0,114822,5,427146
WIN$D,M15,1640100600,164460.0,164660.0,164450.0,164545.0,140178,5,557987
WIN$D,M15,1640101500,164545.0,164550.0,164355.0,164385.0,87711,5,361544
WIN$D,M15,1640102400,164380.0,164425.0,164295.0,164330.0,77871,5,309776
WIN$D,M15,1640103300,164330.0,164385.0,164260.0,164355.0,75353,5,317214
WIN$D,M15,1640104200,164360.0,164405.0,164220.0,164315.0,82126,5,335823
WIN$D,M15,1640105100,164315.0,164475.0,164300.0,164390.0,93720,5,402916
WIN$D,M15,1640106000,164385.0,164530.0,164350.0,164425.0,78741,5,344295
WIN$D,M15,1640106900,164425.0,164490.0,164365.0,164390.0,56731,5,241885
WIN$D,M15,1640107800,164395.0,164450.0,164260.0,164290.0,59370,5,254966
WIN$D,M15,1640108700,164290.0,164320.0,164225.0,164235.0,47690,5,213892
WIN$D,M15,1640109600,164240.0,164380.0,164180.0,164340.0,43522,5,178645
WIN$D,M15,1640110500,164345.0,164380.0,164165.0,164165.0,17175,5,72207
WIN$D,M15,1640163600,164075.0,164415.0,164075.0,164345.0,161191,5,444874
WIN$D,M15,1640164500,164345.0,164375.0,164190.0,164305.0,124848,5,391220
WIN$D,M15,1640165400,164300.0,164335.0,164115.0,164240.0,116867,5,376691
WIN$D,M15,1640166300,164235.0,164325.0,164160.0,164195.0,105754,5,347014
WIN$D,M15,1640167200,164200.0,164560.0,164160.0,164495.0,249950,5,822512
WIN$D,M15,1640168100,164490.0,164595.0,164085.0,164140.0,229977,5,763295
WIN$D,M15,1640169000,164140.0,164215.0,163610.0,163690.0,256967,5,884885
WIN$D,M15,1640169900,163690.0,163805.0,163615.0,163765.0,150120,5,517754
WIN$D,M15,1640170800,163760.0,163820.0,163430.0,163470.0,178247,5,617715
WIN$D,M15,1640171700,163470.0,163535.0,163285.0,163395.0,175262,5,608872
WIN$D,M15,1640172600,163395.0,163590.0,163260.0,163570.0,186373,5,636528
WIN$D,M15,1640173500,163575.0,163625.0,163170.0,163280.0,216012,5,783246
WIN$D,M15,1640174400,163285.0,163530.0,163250.0,163510.0,138402,5,485828
WIN$D,M15,1640175300,163510.0,163705.0,163495.0,163570.0,149410,5,533498
WIN$D,M15,1640176200,163570.0,163690.0,163460.0,163490.0,132429,5,470723
WIN$D,M15,1640177100,163495.0,163725.0,163450.0,163545.0,122460,5,440146
WIN$D,M15,1640178000,163540.0,163705.0,163480.0,163680.0,81242,5,294940
WIN$D,M15,1640178900,163680.0,163760.0,163630.0,163725.0,95309,5,331991
WIN$D,M15,1640179800,163725.0,164035.0,163650.0,163930.0,132336,5,482961
WIN$D,M15,1640180700,163930.0,163990.0,163840.0,163885.0,99202,5,350841
WIN$D,M15,1640181600,163890.0,164005.0,163825.0,163960.0,98208,5,344013
WIN$D,M15,1640182500,163960.0,164070.0,163855.0,163980.0,114086,5,426525
WIN$D,M15,1640183400,163980.0,164050.0,163935.0,164045.0,71995,5,260146
WIN$D,M15,1640184300,164045.0,164155.0,164005.0,164115.0,94923,5,361108
WIN$D,M15,1640185200,164115.0,164145.0,164015.0,164130.0,70746,5,277591
WIN$D,M15,1640186100,164125.0,164150.0,163940.0,164100.0,90958,5,355829
WIN$D,M15,1640187000,164095.0,164140.0,163995.0,164065.0,72723,5,284463
WIN$D,M15,1640187900,164065.0,164135.0,164040.0,164045.0,57750,5,231300
WIN$D,M15,1640188800,164045.0,164115.0,164010.0,164105.0,55475,5,214112
WIN$D,M15,1640189700,164100.0,164205.0,163905.0,163925.0,101620,5,405220
WIN$D,M15,1640190600,163925.0,164105.0,163920.0,163975.0,90989,5,343539
WIN$D,M15,1640191500,163975.0,164030.0,163880.0,163970.0,75188,5,281828
WIN$D,M15,1640192400,163970.0,164035.0,163930.0,164015.0,52795,5,214258
WIN$D,M15,1640193300,164015.0,164055.0,163925.0,163950.0,52930,5,221585
WIN$D,M15,1640194200,163955.0,164030.0,163905.0,163995.0,42948,5,172258
WIN$D,M15,1640195100,163990.0,164100.0,163955.0,164075.0,47909,5,198566
WIN$D,M15,1640196000,164080.0,164105.0,164015.0,164100.0,30486,5,119763
WIN$D,M15,1640196900,164100.0,164360.0,164080.0,164360.0,22979,5,89922
WIN$D,M15,1640250000,164605.0,164770.0,164490.0,164655.0,126408,5,321890
WIN$D,M15,1640250900,164655.0,164705.0,164510.0,164655.0,95533,5,291378
WIN$D,M15,1640251800,164660.0,164680.0,164500.0,164555.0,86683,5,288699
WIN$D,M15,1640252700,164560.0,164600.0,164375.0,164400.0,121600,5,397318
WIN$D,M15,1640253600,164400.0,164475.0,164175.0,164190.0,180967,5,612319
WIN$D,M15,1640254500,164190.0,164205.0,163925.0,164005.0,140923,5,505277
WIN$D,M15,1640255400,164005.0,164080.0,163885.0,163960.0,142484,5,513880
WIN$D,M15,1640256300,163960.0,163995.0,163640.0,163660.0,183241,5,665668
WIN$D,M15,1640257200,163660.0,163730.0,163570.0,163580.0,129015,5,516847
WIN$D,M15,1640258100,163585.0,163605.0,163470.0,163570.0,119554,5,510553
WIN$D,M15,1640259000,163565.0,163765.0,163490.0,163660.0,198983,5,794343
WIN$D,M15,1640259900,163660.0,163700.0,163505.0,163680.0,156555,5,615362
WIN$D,M15,1640260800,163680.0,163690.0,163460.0,163605.0,139833,5,549589
WIN$D,M15,1640261700,163600.0,163760.0,163595.0,163745.0,108046,5,450971
WIN$D,M15,1640262600,163745.0,163865.0,163685.0,163805.0,107004,5,447362
WIN$D,M15,1640263500,163800.0,163850.0,163645.0,163710.0,105681,5,459529
WIN$D,M15,1640264400,163705.0,163755.0,163560.0,163585.0,100948,5,419079
WIN$D,M15,1640265300,163585.0,163620.0,163355.0,163510.0,128373,5,537839
WIN$D,M15,1640266200,163510.0,163555.0,163435.0,163505.0,65445,5,263550
WIN$D,M15,1640267100,163500.0,163640.0,163490.0,163590.0,70777,5,292233
WIN$D,M15,1640268000,163590.0,163610.0,163480.0,163550.0,79197,5,340961
WIN$D,M15,1640268900,163550.0,163665.0,163465.0,163655.0,71867,5,278192
