symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1640269800,163655.0,163690.0,163585.0,163670.0,61251,5,243063
WIN$D,M15,1640270700,163670.0,163700.0,163575.0,163695.0,57924,5,233819
WIN$D,M15,1640271600,163695.0,163775.0,163655.0,163710.0,64918,5,277101
WIN$D,M15,1640272500,163705.0,163795.0,163695.0,163775.0,47725,5,207341
WIN$D,M15,1640273400,163780.0,163790.0,163690.0,163765.0,53195,5,227870
WIN$D,M15,1640274300,163765.0,163790.0,163660.0,163695.0,56982,5,249745
WIN$D,M15,1640275200,163695.0,163810.0,163650.0,163800.0,54643,5,230539
WIN$D,M15,1640276100,163800.0,163820.0,163745.0,163785.0,39412,5,162486
WIN$D,M15,1640277000,163785.0,163825.0,163720.0,163775.0,44983,5,201489
WIN$D,M15,1640277900,163775.0,163785.0,163590.0,163600.0,65405,5,290311
WIN$D,M15,1640278800,163595.0,163645.0,163535.0,163610.0,54087,5,247294
WIN$D,M15,1640279700,163615.0,163700.0,163570.0,163650.0,40802,5,191498
WIN$D,M15,1640280600,163650.0,163660.0,163555.0,163650.0,43810,5,193611
WIN$D,M15,1640281500,163650.0,163745.0,163570.0,163615.0,57488,5,274826
WIN$D,M15,1640282400,163615.0,163625.0,163465.0,163545.0,36312,5,147683
WIN$D,M15,1640283300,163550.0,163570.0,163125.0,163125.0,47801,5,122535
WIN$D,M15,1640595600,163625.0,163685.0,163460.0,163540.0,108271,5,301958
WIN$D,M15,1640596500,163545.0,163605.0,163510.0,163575.0,56719,5,181265
WIN$D,M15,1640597400,163575.0,163735.0,163530.0,163555.0,105001,5,348973
WIN$D,M15,1640598300,163555.0,163695.0,163540.0,163650.0,100645,5,342877
WIN$D,M15,1640599200,163655.0,164075.0,163625.0,164035.0,189066,5,644321
WIN$D,M15,1640600100,164035.0,164250.0,163975.0,164145.0,157490,5,551589
WIN$D,M15,1640601000,164150.0,164390.0,164145.0,164265.0,183531,5,638288
WIN$D,M15,1640601900,164260.0,164360.0,164115.0,164260.0,136382,5,459614
WIN$D,M15,1640602800,164260.0,164340.0,164170.0,164200.0,105487,5,386522
WIN$D,M15,1640603700,164200.0,164260.0,163995.0,163995.0,122826,5,466008
WIN$D,M15,1640604600,163995.0,164085.0,163570.0,163680.0,216517,5,833277
WIN$D,M15,1640605500,163680.0,163985.0,163660.0,163860.0,178948,5,679388
WIN$D,M15,1640606400,163860.0,163995.0,163700.0,163980.0,125576,5,456123
WIN$D,M15,1640607300,163980.0,164370.0,163970.0,164355.0,134294,5,512328
WIN$D,M15,1640608200,164350.0,164445.0,164285.0,164365.0,129174,5,496824
WIN$D,M15,1640609100,164365.0,164485.0,164320.0,164425.0,82246,5,302085
WIN$D,M15,1640610000,164425.0,164455.0,164285.0,164370.0,82264,5,304460
WIN$D,M15,1640610900,164365.0,164395.0,164200.0,164300.0,94603,5,348950
WIN$D,M15,1640611800,164300.0,164315.0,164160.0,164250.0,76584,5,297756
WIN$D,M15,1640612700,164255.0,164325.0,164140.0,164165.0,80769,5,313047
WIN$D,M15,1640613600,164160.0,164410.0,164140.0,164385.0,99979,5,376458
WIN$D,M15,1640614500,164385.0,164405.0,164245.0,164275.0,69117,5,260849
WIN$D,M15,1640615400,164275.0,164350.0,164250.0,164260.0,56577,5,226454
WIN$D,M15,1640616300,164260.0,164325.0,164240.0,164290.0,49322,5,200749
WIN$D,M15,1640617200,164290.0,164315.0,164195.0,164295.0,67740,5,284690
WIN$D,M15,1640618100,164300.0,164375.0,164230.0,164325.0,79518,5,328499
WIN$D,M15,1640619000,164320.0,164365.0,164285.0,164315.0,51982,5,220381
WIN$D,M15,1640619900,164310.0,164390.0,164265.0,164320.0,57870,5,250359
WIN$D,M15,1640620800,164315.0,164420.0,164310.0,164375.0,54258,5,243672
WIN$D,M15,1640621700,164380.0,164460.0,164365.0,164420.0,50600,5,230676
WIN$D,M15,1640622600,164425.0,164460.0,164355.0,164360.0,50936,5,229680
WIN$D,M15,1640623500,164360.0,164390.0,164230.0,164240.0,66622,5,306154
WIN$D,M15,1640624400,164240.0,164255.0,164160.0,164185.0,61221,5,285567
WIN$D,M15,1640625300,164185.0,164290.0,164145.0,164275.0,54826,5,233369
WIN$D,M15,1640626200,164275.0,164280.0,164125.0,164200.0,59538,5,238583
WIN$D,M15,1640627100,164200.0,164260.0,164155.0,164190.0,47915,5,190415
WIN$D,M15,1640628000,164190.0,164230.0,164085.0,164180.0,37651,5,154087
WIN$D,M15,1640628900,164180.0,164425.0,164170.0,164425.0,21741,5,89506
WIN$D,M15,1640682000,164625.0,164690.0,164410.0,164610.0,129591,5,352453
WIN$D,M15,1640682900,164610.0,164615.0,164445.0,164490.0,109444,5,340860
WIN$D,M15,1640683800,164495.0,164550.0,164350.0,164535.0,118194,5,379659
WIN$D,M15,1640684700,164540.0,164570.0,164375.0,164400.0,112360,5,360241
WIN$D,M15,1640685600,164400.0,164595.0,164185.0,164225.0,222093,5,752678
WIN$D,M15,1640686500,164225.0,164305.0,164125.0,164200.0,146342,5,512016
WIN$D,M15,1640687400,164200.0,164210.0,163765.0,163810.0,202665,5,723320
WIN$D,M15,1640688300,163810.0,163865.0,163610.0,163625.0,145125,5,549105
WIN$D,M15,1640689200,163625.0,163640.0,163325.0,163430.0,166567,5,679331
WIN$D,M15,1640690100,163430.0,163515.0,163290.0,163500.0,114903,5,449485
WIN$D,M15,1640691000,163495.0,163620.0,163375.0,163435.0,168784,5,627215
WIN$D,M15,1640691900,163440.0,163565.0,163160.0,163540.0,187202,5,673145
WIN$D,M15,1640692800,163545.0,163645.0,163405.0,163420.0,135820,5,493263
WIN$D,M15,1640693700,163420.0,163605.0,163315.0,163325.0,126115,5,453504
WIN$D,M15,1640694600,163325.0,163370.0,163150.0,163310.0,125663,5,461651
WIN$D,M15,1640695500,163305.0,163410.0,163240.0,163340.0,76131,5,274284
WIN$D,M15,1640696400,163340.0,163420.0,163280.0,163405.0,62160,5,230195
WIN$D,M15,1640697300,163405.0,163470.0,163305.0,163370.0,73565,5,269827
WIN$D,M15,1640698200,163370.0,163540.0,163310.0,163340.0,96943,5,376224
WIN$D,M15,1640699100,163340.0,163495.0,163320.0,163420.0,70843,5,279846
WIN$D,M15,1640700000,163420.0,163425.0,163305.0,163395.0,60272,5,238865
WIN$D,M15,1640700900,163395.0,163470.0,163335.0,163355.0,69938,5,277866
WIN$D,M15,1640701800,163350.0,163395.0,163195.0,163365.0,110380,5,437637
WIN$D,M15,1640702700,163365.0,163470.0,163310.0,163435.0,63208,5,233834
WIN$D,M15,1640703600,163435.0,163535.0,163425.0,163480.0,72843,5,286110
WIN$D,M15,1640704500,163485.0,163535.0,163430.0,163500.0,52406,5,197281
WIN$D,M15,1640705400,163500.0,163500.0,163395.0,163435.0,56438,5,228893
WIN$D,M15,1640706300,163435.0,163455.0,163290.0,163365.0,82939,5,341261
WIN$D,M15,1640707200,163365.0,163480.0,163305.0,163435.0,72107,5,277002
WIN$D,M15,1640708100,163435.0,163505.0,163380.0,163495.0,69229,5,273409
WIN$D,M15,1640709000,163495.0,163550.0,163395.0,163445.0,62006,5,250808
WIN$D,M15,1640709900,163445.0,163480.0,163385.0,163430.0,47517,5,200149
WIN$D,M15,1640710800,163435.0,163535.0,163400.0,163505.0,42552,5,175604
WIN$D,M15,1640711700,163500.0,163585.0,163460.0,163560.0,43604,5,191160
WIN$D,M15,1640712600,163560.0,163615.0,163515.0,163565.0,51092,5,202023
WIN$D,M15,1640713500,163565.0,163655.0,163445.0,163520.0,59128,5,248823
WIN$D,M15,1640714400,163520.0,163600.0,163400.0,163480.0,46001,5,173726
WIN$D,M15,1640715300,163480.0,163595.0,163460.0,163485.0,15669,5,61399
WIN$D,M15,1640768400,163625.0,163705.0,163395.0,163585.0,131501,5,372707
WIN$D,M15,1640769300,163585.0,163720.0,163485.0,163700.0,100409,5,311886
WIN$D,M15,1640770200,163700.0,163795.0,163590.0,163745.0,134460,5,423032
WIN$D,M15,1640771100,163740.0,163765.0,163630.0,163745.0,96065,5,286844
WIN$D,M15,1640772000,163740.0,163780.0,163305.0,163315.0,295434,5,938973
WIN$D,M15,1640772900,163320.0,163405.0,163200.0,163220.0,182646,5,551671
WIN$D,M15,1640773800,163225.0,163325.0,163080.0,163080.0,152063,5,476148
WIN$D,M15,1640774700,163080.0,163510.0,162965.0,163445.0,229879,5,740413
WIN$D,M15,1640775600,163445.0,163970.0,163360.0,163910.0,245270,5,814833
WIN$D,M15,1640776500,163910.0,163955.0,163675.0,163800.0,142598,5,481618
WIN$D,M15,1640777400,163800.0,163890.0,163455.0,163465.0,222409,5,708920
WIN$D,M15,1640778300,163465.0,163540.0,163255.0,163260.0,180707,5,597770
WIN$D,M15,1640779200,163260.0,163275.0,162535.0,162665.0,253019,5,864118
WIN$D,M15,1640780100,162660.0,162945.0,162580.0,162825.0,126681,5,432939
WIN$D,M15,1640781000,162825.0,163115.0,162795.0,163090.0,127759,5,414130
WIN$D,M15,1640781900,163090.0,163270.0,163050.0,163135.0,129603,5,438682
WIN$D,M15,1640782800,163130.0,163220.0,162940.0,163015.0,101815,5,331875
WIN$D,M15,1640783700,163015.0,163125.0,162890.0,162980.0,90328,5,292615
WIN$D,M15,1640784600,162985.0,163105.0,162945.0,163040.0,62021,5,206732
WIN$D,M15,1640785500,163035.0,163040.0,162850.0,162880.0,75366,5,251933
WIN$D,M15,1640786400,162880.0,162885.0,162570.0,162605.0,103992,5,351072
WIN$D,M15,1640787300,162600.0,162650.0,162450.0,162475.0,87595,5,296411
WIN$D,M15,1640788200,162470.0,162620.0,162430.0,162570.0,81739,5,271404
WIN$D,M15,1640789100,162570.0,162645.0,162505.0,162605.0,64492,5,218380
WIN$D,M15,1640790000,162605.0,162735.0,162575.0,162705.0,60914,5,212561
WIN$D,M15,1640790900,162710.0,162800.0,162630.0,162770.0,72245,5,254034
WIN$D,M15,1640791800,162775.0,162800.0,162650.0,162705.0,55922,5,190956
WIN$D,M15,1640792700,162700.0,162825.0,162690.0,162795.0,57250,5,204783
WIN$D,M15,1640793600,162800.0,162875.0,162745.0,162870.0,55297,5,190913
WIN$D,M15,1640794500,162870.0,162965.0,162825.0,162900.0,57523,5,211501
WIN$D,M15,1640795400,162900.0,162940.0,162845.0,162875.0,47343,5,174757
WIN$D,M15,1640796300,162880.0,162895.0,162735.0,162780.0,54262,5,211355
WIN$D,M15,1640797200,162780.0,162815.0,162695.0,162755.0,48601,5,181232
WIN$D,M15,1640798100,162760.0,162860.0,162710.0,162850.0,42630,5,162619
WIN$D,M15,1640799000,162845.0,162900.0,162780.0,162820.0,49756,5,178669
WIN$D,M15,1640799900,162815.0,162860.0,162635.0,162640.0,51495,5,182574
WIN$D,M15,1640800800,162640.0,162790.0,162635.0,162685.0,40158,5,128564
WIN$D,M15,1640801700,162685.0,162700.0,162520.0,162520.0,23804,5,74928
WIN$D,M15,1640854800,162725.0,163025.0,162705.0,163025.0,109410,5,277280
WIN$D,M15,1640855700,163025.0,163070.0,162765.0,162990.0,149993,5,425100
WIN$D,M15,1640856600,162990.0,163180.0,162925.0,163155.0,113765,5,334120
WIN$D,M15,1640857500,163155.0,163345.0,163125.0,163345.0,132815,5,406590
WIN$D,M15,1640858400,163340.0,163500.0,163235.0,163295.0,226289,5,677289
WIN$D,M15,1640859300,163295.0,163520.0,163010.0,163420.0,232821,5,705851
WIN$D,M15,1640860200,163420.0,163500.0,163055.0,163220.0,211285,5,637090
WIN$D,M15,1640861100,163215.0,163565.0,163175.0,163285.0,238398,5,716031
WIN$D,M15,1640862000,163285.0,163405.0,162935.0,162935.0,219488,5,667243
WIN$D,M15,1640862900,162935.0,163270.0,162785.0,163140.0,209611,5,627646
WIN$D,M15,1640863800,163140.0,163650.0,163090.0,163450.0,242775,5,739988
WIN$D,M15,1640864700,163445.0,163785.0,163350.0,163565.0,170556,5,520369
WIN$D,M15,1640865600,163560.0,163695.0,163325.0,163440.0,154872,5,466890
WIN$D,M15,1640866500,163440.0,163625.0,163295.0,163605.0,126831,5,381093
WIN$D,M15,1640867400,163605.0,163685.0,163350.0,163380.0,112129,5,341914
WIN$D,M15,1640868300,163380.0,163510.0,163315.0,163480.0,92199,5,283438
WIN$D,M15,1640869200,163475.0,163570.0,163330.0,163385.0,88918,5,276108
WIN$D,M15,1640870100,163385.0,163420.0,163260.0,163375.0,83873,5,264359
WIN$D,M15,1640871000,163375.0,163540.0,163305.0,163515.0,76412,5,238844
WIN$D,M15,1640871900,163515.0,163775.0,163515.0,163750.0,90748,5,295756
WIN$D,M15,1640872800,163750.0,163840.0,163690.0,163740.0,84046,5,282092
WIN$D,M15,1640873700,163740.0,164015.0,163705.0,163915.0,116765,5,394781
WIN$D,M15,1640874600,163915.0,163935.0,163750.0,163775.0,58315,5,200446
WIN$D,M15,1640875500,163775.0,163870.0,163715.0,163845.0,73166,5,255393
WIN$D,M15,1640876400,163845.0,163935.0,163760.0,163860.0,69525,5,237091
WIN$D,M15,1640877300,163860.0,163895.0,163795.0,163830.0,46926,5,162406
WIN$D,M15,1640878200,163830.0,163880.0,163765.0,163790.0,39826,5,144992
WIN$D,M15,1640879100,163790.0,163865.0,163730.0,163830.0,60183,5,214214
WIN$D,M15,1640880000,163835.0,163835.0,163735.0,163810.0,44005,5,153979
WIN$D,M15,1640880900,163805.0,163850.0,163735.0,163755.0,37060,5,138304
WIN$D,M15,1640881800,163755.0,163820.0,163715.0,163795.0,37222,5,137921
WIN$D,M15,1640882700,163790.0,163800.0,163705.0,163725.0,41124,5,151854
WIN$D,M15,1640883600,163730.0,163770.0,163610.0,163625.0,46852,5,189699
WIN$D,M15,1640884500,163625.0,163655.0,163555.0,163640.0,47897,5,180961
WIN$D,M15,1640885400,163640.0,163710.0,163440.0,163490.0,74632,5,272497
WIN$D,M15,1640886300,163485.0,163490.0,163315.0,163400.0,73459,5,247892
WIN$D,M15,1640887200,163400.0,163440.0,163275.0,163365.0,46713,5,132965
WIN$D,M15,1640888100,163360.0,163490.0,163245.0,163390.0,20186,5,68556
WIN$D,M15,1641200400,163920.0,164075.0,163755.0,163990.0,149305,5,382254
WIN$D,M15,1641201300,163985.0,164130.0,163815.0,164125.0,121247,5,363592
WIN$D,M15,1641202200,164130.0,164140.0,163855.0,164035.0,170032,5,511624
WIN$D,M15,1641203100,164030.0,164175.0,163955.0,163955.0,152689,5,474287
WIN$D,M15,1641204000,163955.0,164525.0,163750.0,164510.0,358860,5,1132313
WIN$D,M15,1641204900,164510.0,164770.0,164450.0,164615.0,209326,5,685816
WIN$D,M15,1641205800,164620.0,164735.0,164485.0,164620.0,206381,5,659267
WIN$D,M15,1641206700,164615.0,164620.0,164205.0,164215.0,199133,5,660884
WIN$D,M15,1641207600,164215.0,164220.0,163355.0,163395.0,289039,5,1038801
WIN$D,M15,1641208500,163395.0,163530.0,162625.0,162685.0,262998,5,928838
WIN$D,M15,1641209400,162680.0,162685.0,162010.0,162160.0,305992,5,1100848
WIN$D,M15,1641210300,162155.0,162325.0,161885.0,162305.0,216107,5,737969
WIN$D,M15,1641211200,162305.0,162510.0,162210.0,162415.0,195236,5,657177
WIN$D,M15,1641212100,162415.0,162580.0,162340.0,162475.0,118736,5,391075
WIN$D,M15,1641213000,162475.0,162740.0,162440.0,162715.0,111460,5,388591
WIN$D,M15,1641213900,162715.0,162850.0,162635.0,162760.0,101834,5,366560
WIN$D,M15,1641214800,162755.0,162840.0,162530.0,162635.0,110514,5,388266
WIN$D,M15,1641215700,162635.0,162765.0,162480.0,162725.0,111929,5,383913
WIN$D,M15,1641216600,162720.0,162820.0,162655.0,162815.0,93710,5,331182
WIN$D,M15,1641217500,162815.0,162995.0,162765.0,162885.0,119759,5,417704
WIN$D,M15,1641218400,162885.0,162965.0,162765.0,162765.0,87677,5,301624
WIN$D,M15,1641219300,162770.0,162855.0,162710.0,162805.0,95412,5,326921
WIN$D,M15,1641220200,162810.0,162950.0,162785.0,162805.0,93527,5,338669
WIN$D,M15,1641221100,162810.0,162890.0,162775.0,162835.0,67147,5,242958
WIN$D,M15,1641222000,162840.0,162920.0,162795.0,162880.0,58168,5,210924
WIN$D,M15,1641222900,162875.0,162935.0,162815.0,162820.0,51724,5,197212
WIN$D,M15,1641223800,162825.0,162845.0,162685.0,162710.0,80429,5,290450
WIN$D,M15,1641224700,162715.0,162855.0,162700.0,162850.0,73487,5,255423
WIN$D,M15,1641225600,162850.0,162905.0,162795.0,162875.0,61289,5,236007
WIN$D,M15,1641226500,162870.0,162970.0,162805.0,162925.0,66578,5,244727
WIN$D,M15,1641227400,162925.0,162960.0,162865.0,162935.0,56752,5,207463
WIN$D,M15,1641228300,162935.0,162940.0,162745.0,162795.0,89253,5,337642
WIN$D,M15,1641229200,162795.0,162820.0,162610.0,162705.0,75869,5,289169
WIN$D,M15,1641230100,162705.0,162725.0,162445.0,162595.0,91352,5,357604
WIN$D,M15,1641231000,162595.0,162640.0,162465.0,162520.0,73513,5,249718
WIN$D,M15,1641231900,162520.0,162615.0,162400.0,162490.0,68365,5,222390
WIN$D,M15,1641232800,162490.0,162505.0,162325.0,162350.0,48929,5,150984
WIN$D,M15,1641233700,162345.0,162540.0,162230.0,162285.0,32252,5,98006
WIN$D,M15,1641286800,162965.0,163270.0,162760.0,163165.0,187741,5,522835
WIN$D,M15,1641287700,163170.0,163310.0,162860.0,162980.0,177284,5,546686
WIN$D,M15,1641288600,162980.0,163185.0,162940.0,163070.0,169129,5,542799
WIN$D,M15,1641289500,163070.0,163235.0,162815.0,163220.0,196179,5,630824
WIN$D,M15,1641290400,163220.0,163240.0,162495.0,162545.0,366982,5,1137355
WIN$D,M15,1641291300,162545.0,162680.0,162300.0,162595.0,278393,5,917265
WIN$D,M15,1641292200,162600.0,162685.0,162005.0,162045.0,307599,5,999271
WIN$D,M15,1641293100,162040.0,162275.0,161915.0,162265.0,200329,5,670983
WIN$D,M15,1641294000,162270.0,162410.0,161775.0,162010.0,275141,5,935930
WIN$D,M15,1641294900,162010.0,162045.0,161565.0,161690.0,206930,5,692069
WIN$D,M15,1641295800,161695.0,161945.0,161565.0,161735.0,211400,5,694474
WIN$D,M15,1641296700,161730.0,162080.0,161705.0,161980.0,168858,5,543700
WIN$D,M15,1641297600,161975.0,162200.0,161905.0,162165.0,169529,5,530452
WIN$D,M15,1641298500,162165.0,162470.0,161995.0,162415.0,143621,5,499542
WIN$D,M15,1641299400,162415.0,162680.0,162375.0,162600.0,155480,5,531760
WIN$D,M15,1641300300,162600.0,162835.0,162445.0,162475.0,151587,5,521743
WIN$D,M15,1641301200,162480.0,162500.0,162155.0,162380.0,175723,5,583434
WIN$D,M15,1641302100,162375.0,162425.0,162070.0,162190.0,139851,5,449334
WIN$D,M15,1641303000,162190.0,162245.0,162090.0,162165.0,84816,5,277698
WIN$D,M15,1641303900,162165.0,162460.0,162145.0,162405.0,106485,5,366868
WIN$D,M15,1641304800,162410.0,162485.0,162185.0,162380.0,117251,5,410543
WIN$D,M15,1641305700,162385.0,162490.0,162310.0,162470.0,83602,5,295994
WIN$D,M15,1641306600,162470.0,162475.0,162190.0,162420.0,119242,5,412586
WIN$D,M15,1641307500,162425.0,162460.0,162220.0,162285.0,91078,5,325642
WIN$D,M15,1641308400,162285.0,162415.0,162175.0,162215.0,100666,5,364931
WIN$D,M15,1641309300,162215.0,162245.0,161835.0,162015.0,135484,5,465347
WIN$D,M15,1641310200,162020.0,162080.0,161820.0,161975.0,107084,5,367577
WIN$D,M15,1641311100,161975.0,162065.0,161890.0,162005.0,84245,5,293955
WIN$D,M15,1641312000,162010.0,162050.0,161920.0,162030.0,57614,5,217816
WIN$D,M15,1641312900,162035.0,162110.0,161985.0,162085.0,60013,5,237255
WIN$D,M15,1641313800,162085.0,162235.0,161985.0,162105.0,90741,5,339810
WIN$D,M15,1641314700,162100.0,162105.0,161725.0,161890.0,113579,5,424181
WIN$D,M15,1641315600,161890.0,161920.0,161780.0,161855.0,59206,5,222973
WIN$D,M15,1641316500,161860.0,161955.0,161805.0,161920.0,46472,5,179713
WIN$D,M15,1641317400,161925.0,161930.0,161830.0,161870.0,40980,5,152382
WIN$D,M15,1641318300,161875.0,162060.0,161840.0,161965.0,55937,5,202232
WIN$D,M15,1641319200,161965.0,162000.0,161810.0,161815.0,39722,5,130435
WIN$D,M15,1641320100,161815.0,161960.0,161785.0,161960.0,23096,5,72776
WIN$D,M15,1641373200,162095.0,162220.0,162005.0,162160.0,122347,5,341652
WIN$D,M15,1641374100,162160.0,162180.0,161595.0,161640.0,213934,5,667521
WIN$D,M15,1641375000,161640.0,161675.0,161405.0,161470.0,179837,5,571428
WIN$D,M15,1641375900,161475.0,161700.0,161315.0,161585.0,181408,5,588866
WIN$D,M15,1641376800,161580.0,161700.0,161180.0,161360.0,313160,5,1026819
WIN$D,M15,1641377700,161355.0,161530.0,161040.0,161050.0,280714,5,906570
WIN$D,M15,1641378600,161050.0,161220.0,160885.0,161135.0,252058,5,845557
WIN$D,M15,1641379500,161135.0,161360.0,160985.0,161225.0,206955,5,703905
WIN$D,M15,1641380400,161220.0,161290.0,160855.0,161045.0,228628,5,786894
WIN$D,M15,1641381300,161045.0,161315.0,160985.0,161135.0,176655,5,611997
WIN$D,M15,1641382200,161135.0,161470.0,161065.0,161460.0,248233,5,878484
WIN$D,M15,1641383100,161465.0,161810.0,161430.0,161785.0,256023,5,909025
WIN$D,M15,1641384000,161785.0,161990.0,161480.0,161580.0,219400,5,799238
WIN$D,M15,1641384900,161580.0,161615.0,161280.0,161340.0,152386,5,527956
WIN$D,M15,1641385800,161340.0,161525.0,161250.0,161490.0,150999,5,529655
WIN$D,M15,1641386700,161485.0,161905.0,161465.0,161675.0,145505,5,520348
WIN$D,M15,1641387600,161680.0,161750.0,161525.0,161570.0,110797,5,404592
WIN$D,M15,1641388500,161570.0,161635.0,161445.0,161520.0,115594,5,415433
WIN$D,M15,1641389400,161520.0,161540.0,161175.0,161240.0,138491,5,498493
WIN$D,M15,1641390300,161240.0,161310.0,161045.0,161240.0,133053,5,483639
WIN$D,M15,1641391200,161240.0,161285.0,161005.0,161200.0,124053,5,457958
WIN$D,M15,1641392100,161200.0,161365.0,161085.0,161280.0,91012,5,322963
WIN$D,M15,1641393000,161285.0,161290.0,160635.0,160705.0,182300,5,701588
WIN$D,M15,1641393900,160710.0,160730.0,160500.0,160515.0,118733,5,426739
WIN$D,M15,1641394800,160515.0,160575.0,160385.0,160410.0,114678,5,414796
WIN$D,M15,1641395700,160415.0,160535.0,160370.0,160495.0,73764,5,278559
WIN$D,M15,1641396600,160500.0,160600.0,160415.0,160440.0,87047,5,303044
WIN$D,M15,1641397500,160440.0,160495.0,160260.0,160330.0,98828,5,360204
WIN$D,M15,1641398400,160335.0,160520.0,160005.0,160090.0,202886,5,774740
WIN$D,M15,1641399300,160090.0,160215.0,159945.0,159990.0,157151,5,603425
WIN$D,M15,1641400200,159990.0,160080.0,159655.0,159685.0,143915,5,543070
WIN$D,M15,1641401100,159680.0,159805.0,159590.0,159740.0,108727,5,401867
WIN$D,M15,1641402000,159735.0,159765.0,159345.0,159535.0,152741,5,610406
WIN$D,M15,1641402900,159530.0,159590.0,159250.0,159435.0,118963,5,464756
WIN$D,M15,1641403800,159435.0,159610.0,159375.0,159570.0,94501,5,334048
WIN$D,M15,1641404700,159575.0,159620.0,159380.0,159420.0,90006,5,317052
WIN$D,M15,1641405600,159420.0,159445.0,159230.0,159340.0,60395,5,229628
WIN$D,M15,1641406500,159340.0,159350.0,159105.0,159105.0,26748,5,116891
WIN$D,M15,1641459600,159500.0,159725.0,159410.0,159550.0,158538,5,441112
WIN$D,M15,1641460500,159555.0,159705.0,159265.0,159275.0,189636,5,554114
WIN$D,M15,1641461400,159275.0,159790.0,159170.0,159715.0,222921,5,671882
WIN$D,M15,1641462300,159715.0,159925.0,159650.0,159895.0,204436,5,617887
WIN$D,M15,1641463200,159900.0,159960.0,159425.0,159795.0,343682,5,1050378
WIN$D,M15,1641464100,159795.0,160015.0,159535.0,160010.0,253689,5,818000
WIN$D,M15,1641465000,160010.0,160075.0,159525.0,159800.0,262632,5,855225
WIN$D,M15,1641465900,159795.0,160100.0,159725.0,159920.0,244223,5,811952
WIN$D,M15,1641466800,159925.0,160115.0,159730.0,159740.0,202412,5,665927
WIN$D,M15,1641467700,159735.0,160265.0,159685.0,160185.0,252987,5,829532
WIN$D,M15,1641468600,160190.0,160495.0,160085.0,160375.0,288301,5,947812
WIN$D,M15,1641469500,160380.0,160495.0,159990.0,160050.0,227487,5,774920
WIN$D,M15,1641470400,160055.0,160205.0,159740.0,159955.0,243094,5,799184
WIN$D,M15,1641471300,159955.0,160295.0,159845.0,160230.0,218133,5,697237
WIN$D,M15,1641472200,160225.0,160680.0,160220.0,160495.0,209320,5,715700
WIN$D,M15,1641473100,160490.0,160705.0,160430.0,160460.0,167579,5,546774
WIN$D,M15,1641474000,160460.0,160575.0,160275.0,160515.0,163094,5,533130
WIN$D,M15,1641474900,160515.0,160655.0,160170.0,160260.0,152533,5,503427
WIN$D,M15,1641475800,160260.0,160305.0,160065.0,160190.0,145906,5,480869
WIN$D,M15,1641476700,160190.0,160355.0,160075.0,160305.0,123611,5,429064
WIN$D,M15,1641477600,160300.0,160495.0,160265.0,160395.0,123662,5,418872
WIN$D,M15,1641478500,160400.0,160540.0,160255.0,160280.0,127862,5,431672
WIN$D,M15,1641479400,160280.0,160455.0,160180.0,160405.0,130879,5,434812
WIN$D,M15,1641480300,160405.0,160445.0,160210.0,160265.0,109396,5,369168
WIN$D,M15,1641481200,160260.0,160285.0,160030.0,160070.0,118442,5,399620
WIN$D,M15,1641482100,160075.0,160075.0,159860.0,159990.0,129506,5,432083
WIN$D,M15,1641483000,159990.0,160105.0,159840.0,160015.0,119570,5,412049
WIN$D,M15,1641483900,160010.0,160230.0,159945.0,160130.0,110583,5,384777
WIN$D,M15,1641484800,160130.0,160225.0,160000.0,160065.0,112519,5,388477
WIN$D,M15,1641485700,160070.0,160165.0,159975.0,160120.0,80292,5,275205
WIN$D,M15,1641486600,160115.0,160165.0,159945.0,159980.0,84115,5,305274
WIN$D,M15,1641487500,159980.0,160015.0,159710.0,159785.0,112638,5,406843
WIN$D,M15,1641488400,159785.0,159900.0,159695.0,159735.0,92822,5,344575
