symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1641489300,159735.0,159840.0,159660.0,159790.0,91212,5,333589
WIN$D,M15,1641490200,159785.0,159865.0,159640.0,159725.0,79870,5,291574
WIN$D,M15,1641491100,159720.0,159800.0,159665.0,159765.0,48573,5,176872
WIN$D,M15,1641492000,159765.0,160010.0,159750.0,159940.0,52963,5,189237
WIN$D,M15,1641492900,159945.0,160125.0,159910.0,160125.0,20530,5,77951
WIN$D,M15,1641546000,159910.0,160245.0,159840.0,160140.0,152527,5,418034
WIN$D,M15,1641546900,160135.0,160215.0,159975.0,160115.0,138499,5,409595
WIN$D,M15,1641547800,160115.0,160120.0,159905.0,160050.0,136719,5,427476
WIN$D,M15,1641548700,160050.0,160155.0,159915.0,160120.0,162695,5,523504
WIN$D,M15,1641549600,160120.0,160175.0,159475.0,159490.0,290175,5,980622
WIN$D,M15,1641550500,159495.0,159825.0,159380.0,159795.0,201911,5,662253
WIN$D,M15,1641551400,159790.0,160200.0,159385.0,159775.0,418282,5,1322156
WIN$D,M15,1641552300,159780.0,160160.0,159700.0,160115.0,286727,5,979864
WIN$D,M15,1641553200,160110.0,160455.0,160035.0,160430.0,246503,5,866386
WIN$D,M15,1641554100,160430.0,160525.0,160090.0,160125.0,203837,5,721888
WIN$D,M15,1641555000,160120.0,160650.0,160075.0,160650.0,265763,5,935974
WIN$D,M15,1641555900,160650.0,160790.0,160495.0,160745.0,189621,5,680511
WIN$D,M15,1641556800,160740.0,160755.0,160375.0,160385.0,176635,5,651477
WIN$D,M15,1641557700,160390.0,160485.0,160210.0,160255.0,166860,5,597516
WIN$D,M15,1641558600,160260.0,160370.0,160130.0,160245.0,140793,5,511238
WIN$D,M15,1641559500,160250.0,160320.0,159860.0,159980.0,169664,5,642065
WIN$D,M15,1641560400,159975.0,160030.0,159780.0,159985.0,142716,5,487832
WIN$D,M15,1641561300,159980.0,160240.0,159865.0,160220.0,128480,5,471442
WIN$D,M15,1641562200,160220.0,160350.0,160175.0,160290.0,125330,5,480061
WIN$D,M15,1641563100,160285.0,160535.0,160250.0,160450.0,141033,5,541353
WIN$D,M15,1641564000,160450.0,160535.0,160340.0,160495.0,111897,5,403794
WIN$D,M15,1641564900,160490.0,160605.0,160310.0,160355.0,127832,5,470330
WIN$D,M15,1641565800,160355.0,160470.0,160305.0,160450.0,78194,5,276441
WIN$D,M15,1641566700,160455.0,160625.0,160440.0,160520.0,101368,5,367941
WIN$D,M15,1641567600,160520.0,160650.0,160455.0,160605.0,84405,5,302136
WIN$D,M15,1641568500,160605.0,160695.0,160490.0,160645.0,100739,5,395823
WIN$D,M15,1641569400,160645.0,160910.0,160640.0,160745.0,117657,5,468871
WIN$D,M15,1641570300,160750.0,160775.0,160615.0,160675.0,89171,5,347135
WIN$D,M15,1641571200,160680.0,160765.0,160595.0,160625.0,91475,5,358276
WIN$D,M15,1641572100,160630.0,160735.0,160605.0,160675.0,59487,5,227020
WIN$D,M15,1641573000,160680.0,160825.0,160625.0,160800.0,74730,5,298987
WIN$D,M15,1641573900,160800.0,160875.0,160755.0,160800.0,69107,5,271619
WIN$D,M15,1641574800,160795.0,160835.0,160685.0,160700.0,59058,5,244387
WIN$D,M15,1641575700,160700.0,160825.0,160680.0,160800.0,54265,5,220893
WIN$D,M15,1641576600,160800.0,160825.0,160695.0,160710.0,51984,5,211939
WIN$D,M15,1641577500,160710.0,160875.0,160695.0,160790.0,62892,5,254735
WIN$D,M15,1641578400,160790.0,160970.0,160750.0,160910.0,48987,5,171542
WIN$D,M15,1641579300,160910.0,161245.0,160890.0,160935.0,40800,5,125151
WIN$D,M15,1641805200,160425.0,160845.0,160330.0,160595.0,143470,5,430648
WIN$D,M15,1641806100,160595.0,160645.0,160415.0,160550.0,140569,5,414885
WIN$D,M15,1641807000,160545.0,160560.0,160355.0,160410.0,118524,5,365839
WIN$D,M15,1641807900,160415.0,160430.0,160095.0,160110.0,143895,5,455569
WIN$D,M15,1641808800,160110.0,160230.0,159980.0,160115.0,201417,5,676397
WIN$D,M15,1641809700,160115.0,160425.0,160090.0,160335.0,257592,5,898784
WIN$D,M15,1641810600,160335.0,160625.0,160145.0,160395.0,270655,5,941561
WIN$D,M15,1641811500,160395.0,160545.0,160170.0,160520.0,260868,5,931702
WIN$D,M15,1641812400,160520.0,160710.0,160470.0,160560.0,185034,5,658914
WIN$D,M15,1641813300,160560.0,160905.0,160440.0,160860.0,236158,5,832558
WIN$D,M15,1641814200,160855.0,160930.0,160250.0,160525.0,313395,5,1152576
WIN$D,M15,1641815100,160520.0,160535.0,159750.0,159765.0,282785,5,1034007
WIN$D,M15,1641816000,159765.0,159770.0,159415.0,159665.0,233483,5,891723
WIN$D,M15,1641816900,159660.0,159715.0,159535.0,159595.0,119567,5,447084
WIN$D,M15,1641817800,159600.0,159765.0,159400.0,159505.0,153644,5,581851
WIN$D,M15,1641818700,159505.0,159725.0,159275.0,159650.0,166908,5,620021
WIN$D,M15,1641819600,159650.0,159955.0,159600.0,159870.0,159637,5,590356
WIN$D,M15,1641820500,159870.0,160025.0,159815.0,159995.0,125625,5,488214
WIN$D,M15,1641821400,159995.0,160010.0,159810.0,159920.0,110595,5,405541
WIN$D,M15,1641822300,159915.0,159970.0,159770.0,159940.0,134986,5,464599
WIN$D,M15,1641823200,159940.0,159975.0,159790.0,159815.0,114325,5,438891
WIN$D,M15,1641824100,159815.0,159845.0,159715.0,159745.0,84428,5,316789
WIN$D,M15,1641825000,159750.0,159780.0,159605.0,159625.0,128818,5,512972
WIN$D,M15,1641825900,159625.0,159835.0,159590.0,159735.0,129140,5,530039
WIN$D,M15,1641826800,159730.0,159935.0,159705.0,159865.0,129337,5,534984
WIN$D,M15,1641827700,159860.0,159955.0,159770.0,159880.0,99601,5,437137
WIN$D,M15,1641828600,159880.0,159945.0,159755.0,159920.0,105147,5,422985
WIN$D,M15,1641829500,159920.0,160060.0,159840.0,159995.0,147218,5,637421
WIN$D,M15,1641830400,159990.0,160220.0,159940.0,160100.0,136495,5,547320
WIN$D,M15,1641831300,160100.0,160175.0,160060.0,160080.0,87536,5,316610
WIN$D,M15,1641832200,160075.0,160305.0,160045.0,160160.0,128007,5,488235
WIN$D,M15,1641833100,160160.0,160195.0,159945.0,160035.0,97782,5,371542
WIN$D,M15,1641834000,160035.0,160095.0,159710.0,159760.0,136661,5,540916
WIN$D,M15,1641834900,159760.0,159915.0,159685.0,159820.0,89014,5,333839
WIN$D,M15,1641835800,159820.0,160065.0,159770.0,160005.0,97127,5,367911
WIN$D,M15,1641836700,160005.0,160235.0,160000.0,160205.0,88582,5,337360
WIN$D,M15,1641837600,160205.0,160485.0,160170.0,160465.0,69276,5,262916
WIN$D,M15,1641838500,160465.0,160840.0,160460.0,160840.0,30524,5,136681
WIN$D,M15,1641891600,160925.0,161145.0,160460.0,160490.0,166472,5,457341
WIN$D,M15,1641892500,160490.0,160495.0,160355.0,160460.0,102756,5,328163
WIN$D,M15,1641893400,160460.0,160460.0,160255.0,160315.0,100314,5,330756
WIN$D,M15,1641894300,160315.0,160390.0,160180.0,160210.0,113276,5,390564
WIN$D,M15,1641895200,160210.0,160555.0,160090.0,160470.0,324019,5,1164299
WIN$D,M15,1641896100,160465.0,160840.0,160450.0,160655.0,250911,5,930996
WIN$D,M15,1641897000,160655.0,160880.0,160365.0,160450.0,254151,5,955271
WIN$D,M15,1641897900,160455.0,160795.0,160390.0,160790.0,229071,5,813051
WIN$D,M15,1641898800,160790.0,160865.0,160625.0,160770.0,192493,5,686935
WIN$D,M15,1641899700,160770.0,160830.0,160575.0,160720.0,149394,5,534385
WIN$D,M15,1641900600,160720.0,160910.0,160410.0,160660.0,331790,5,1248678
WIN$D,M15,1641901500,160660.0,160975.0,160405.0,160925.0,265147,5,1007715
WIN$D,M15,1641902400,160930.0,161305.0,160925.0,161065.0,228868,5,897590
WIN$D,M15,1641903300,161070.0,161425.0,160990.0,161375.0,186190,5,692457
WIN$D,M15,1641904200,161375.0,161455.0,161030.0,161105.0,186918,5,690193
WIN$D,M15,1641905100,161110.0,161295.0,161030.0,161280.0,125444,5,459712
WIN$D,M15,1641906000,161280.0,161490.0,161270.0,161440.0,147767,5,579634
WIN$D,M15,1641906900,161445.0,161715.0,161405.0,161690.0,142022,5,581327
WIN$D,M15,1641907800,161695.0,161825.0,161605.0,161785.0,97950,5,389205
WIN$D,M15,1641908700,161780.0,161875.0,161650.0,161765.0,109378,5,437400
WIN$D,M15,1641909600,161760.0,161815.0,161695.0,161780.0,63469,5,245487
WIN$D,M15,1641910500,161775.0,161795.0,161655.0,161670.0,81560,5,326808
WIN$D,M15,1641911400,161665.0,161715.0,161625.0,161680.0,54808,5,221090
WIN$D,M15,1641912300,161685.0,161815.0,161670.0,161770.0,88146,5,362364
WIN$D,M15,1641913200,161775.0,161795.0,161585.0,161665.0,95901,5,406234
WIN$D,M15,1641914100,161665.0,161850.0,161640.0,161745.0,91098,5,373511
WIN$D,M15,1641915000,161750.0,161775.0,161645.0,161755.0,69610,5,302042
WIN$D,M15,1641915900,161750.0,161950.0,161670.0,161835.0,118814,5,518771
WIN$D,M15,1641916800,161835.0,161880.0,161720.0,161820.0,90397,5,406459
WIN$D,M15,1641917700,161820.0,161865.0,161720.0,161840.0,75421,5,331424
WIN$D,M15,1641918600,161840.0,161925.0,161750.0,161910.0,69892,5,331125
WIN$D,M15,1641919500,161910.0,161975.0,161855.0,161900.0,68709,5,317926
WIN$D,M15,1641920400,161895.0,161940.0,161820.0,161845.0,59831,5,283546
WIN$D,M15,1641921300,161845.0,161940.0,161775.0,161915.0,56378,5,266640
WIN$D,M15,1641922200,161915.0,161940.0,161850.0,161895.0,40009,5,196663
WIN$D,M15,1641923100,161895.0,162175.0,161845.0,162115.0,73030,5,347856
WIN$D,M15,1641924000,162115.0,162190.0,162070.0,162175.0,46588,5,183934
WIN$D,M15,1641924900,162175.0,162400.0,162170.0,162300.0,31780,5,157192
WIN$D,M15,1641978000,162325.0,162440.0,162095.0,162335.0,174575,5,534602
WIN$D,M15,1641978900,162335.0,162375.0,162150.0,162155.0,116342,5,367250
WIN$D,M15,1641979800,162160.0,162185.0,161960.0,161965.0,158899,5,496951
WIN$D,M15,1641980700,161965.0,162210.0,161900.0,161990.0,193744,5,638955
WIN$D,M15,1641981600,161995.0,162645.0,161935.0,162615.0,309936,5,1043529
WIN$D,M15,1641982500,162620.0,162900.0,162565.0,162765.0,236863,5,847247
WIN$D,M15,1641983400,162765.0,163190.0,162645.0,162925.0,287621,5,1030476
WIN$D,M15,1641984300,162925.0,163215.0,162845.0,163160.0,218846,5,806578
WIN$D,M15,1641985200,163160.0,163505.0,163090.0,163425.0,237751,5,872806
WIN$D,M15,1641986100,163425.0,163675.0,163285.0,163545.0,203042,5,740114
WIN$D,M15,1641987000,163545.0,163810.0,163515.0,163695.0,233236,5,857467
WIN$D,M15,1641987900,163695.0,163830.0,163585.0,163815.0,148281,5,528349
WIN$D,M15,1641988800,163815.0,163870.0,163550.0,163655.0,155227,5,597865
WIN$D,M15,1641989700,163655.0,163745.0,163600.0,163675.0,98812,5,364427
WIN$D,M15,1641990600,163675.0,163695.0,163380.0,163455.0,151788,5,554309
WIN$D,M15,1641991500,163455.0,163585.0,163310.0,163465.0,153970,5,556369
WIN$D,M15,1641992400,163465.0,163735.0,163285.0,163290.0,190356,5,747211
WIN$D,M15,1641993300,163290.0,163560.0,163220.0,163535.0,151345,5,558912
WIN$D,M15,1641994200,163535.0,163640.0,163475.0,163555.0,111970,5,425483
WIN$D,M15,1641995100,163560.0,163695.0,163535.0,163650.0,88315,5,362152
WIN$D,M15,1641996000,163650.0,163690.0,163440.0,163545.0,97059,5,401547
WIN$D,M15,1641996900,163540.0,163625.0,163450.0,163615.0,106931,5,452594
WIN$D,M15,1641997800,163615.0,163725.0,163600.0,163625.0,91705,5,381954
WIN$D,M15,1641998700,163630.0,163870.0,163610.0,163775.0,115387,5,492263
WIN$D,M15,1641999600,163775.0,163825.0,163650.0,163695.0,86275,5,385163
WIN$D,M15,1642000500,163695.0,163740.0,163615.0,163650.0,76713,5,331105
WIN$D,M15,1642001400,163650.0,163670.0,163535.0,163635.0,92633,5,377477
WIN$D,M15,1642002300,163635.0,163735.0,163595.0,163685.0,99360,5,424651
WIN$D,M15,1642003200,163690.0,163765.0,163590.0,163735.0,87587,5,411637
WIN$D,M15,1642004100,163740.0,163805.0,163680.0,163770.0,70140,5,358682
WIN$D,M15,1642005000,163770.0,163820.0,163730.0,163760.0,63346,5,305509
WIN$D,M15,1642005900,163765.0,164050.0,163760.0,164000.0,106414,5,529231
WIN$D,M15,1642006800,164000.0,164015.0,163925.0,163990.0,60487,5,287244
WIN$D,M15,1642007700,163995.0,164180.0,163990.0,164065.0,85228,5,402904
WIN$D,M15,1642008600,164060.0,164170.0,164050.0,164095.0,62049,5,288121
WIN$D,M15,1642009500,164100.0,164140.0,164010.0,164055.0,63196,5,295131
WIN$D,M15,1642010400,164055.0,164080.0,163860.0,163955.0,51362,5,209353
WIN$D,M15,1642011300,163955.0,164265.0,163940.0,164265.0,27345,5,121753
WIN$D,M15,1642064400,163825.0,163885.0,163590.0,163620.0,159203,5,463156
WIN$D,M15,1642065300,163625.0,163705.0,163465.0,163595.0,148434,5,467314
WIN$D,M15,1642066200,163595.0,163625.0,163440.0,163590.0,133731,5,427026
WIN$D,M15,1642067100,163590.0,163650.0,163390.0,163420.0,141086,5,449562
WIN$D,M15,1642068000,163420.0,163720.0,163270.0,163305.0,294942,5,1028732
WIN$D,M15,1642068900,163300.0,163760.0,163285.0,163670.0,223507,5,791057
WIN$D,M15,1642069800,163670.0,163800.0,163230.0,163285.0,294402,5,1045732
WIN$D,M15,1642070700,163285.0,163590.0,163175.0,163565.0,247331,5,881907
WIN$D,M15,1642071600,163565.0,163960.0,163430.0,163915.0,251436,5,941847
WIN$D,M15,1642072500,163915.0,163970.0,163760.0,163855.0,144065,5,510236
WIN$D,M15,1642073400,163860.0,164300.0,163775.0,164250.0,256122,5,942237
WIN$D,M15,1642074300,164250.0,164540.0,164205.0,164425.0,176840,5,672231
WIN$D,M15,1642075200,164425.0,164430.0,163985.0,164000.0,181439,5,663220
WIN$D,M15,1642076100,164000.0,164010.0,163530.0,163750.0,211220,5,774083
WIN$D,M15,1642077000,163750.0,163955.0,163465.0,163875.0,225650,5,789715
WIN$D,M15,1642077900,163870.0,164040.0,163545.0,163780.0,188735,5,648152
WIN$D,M15,1642078800,163780.0,164010.0,163675.0,163840.0,175990,5,637935
WIN$D,M15,1642079700,163840.0,164185.0,163820.0,164165.0,123249,5,451536
WIN$D,M15,1642080600,164170.0,164300.0,164110.0,164235.0,109528,5,393217
WIN$D,M15,1642081500,164230.0,164345.0,164005.0,164015.0,151204,5,563043
WIN$D,M15,1642082400,164010.0,164095.0,163905.0,164030.0,134179,5,486065
WIN$D,M15,1642083300,164030.0,164040.0,163590.0,163715.0,200284,5,724539
WIN$D,M15,1642084200,163715.0,163895.0,163615.0,163845.0,130440,5,475751
WIN$D,M15,1642085100,163845.0,163990.0,163705.0,163960.0,150540,5,568066
WIN$D,M15,1642086000,163960.0,164115.0,163780.0,164095.0,152448,5,588815
WIN$D,M15,1642086900,164095.0,164275.0,163980.0,164205.0,130438,5,493536
WIN$D,M15,1642087800,164210.0,164410.0,164135.0,164370.0,121484,5,454216
WIN$D,M15,1642088700,164365.0,164405.0,164155.0,164325.0,110404,5,429202
WIN$D,M15,1642089600,164330.0,164520.0,164295.0,164370.0,106150,5,412639
WIN$D,M15,1642090500,164370.0,164375.0,164210.0,164240.0,90796,5,335253
WIN$D,M15,1642091400,164245.0,164310.0,164160.0,164210.0,82181,5,309186
WIN$D,M15,1642092300,164210.0,164300.0,164085.0,164295.0,94085,5,366757
WIN$D,M15,1642093200,164295.0,164300.0,163775.0,163920.0,134457,5,602798
WIN$D,M15,1642094100,163915.0,164020.0,163800.0,163955.0,92746,5,387197
WIN$D,M15,1642095000,163960.0,164155.0,163830.0,163945.0,106973,5,438458
WIN$D,M15,1642095900,163940.0,163955.0,163710.0,163800.0,90513,5,348781
WIN$D,M15,1642096800,163795.0,163830.0,163670.0,163765.0,47116,5,163045
WIN$D,M15,1642097700,163770.0,163825.0,163640.0,163825.0,16234,5,64063
WIN$D,M15,1642150800,163660.0,163810.0,163525.0,163780.0,138679,5,387751
WIN$D,M15,1642151700,163780.0,163945.0,163730.0,163825.0,157231,5,506878
WIN$D,M15,1642152600,163830.0,163985.0,163610.0,163700.0,237456,5,769183
WIN$D,M15,1642153500,163700.0,163810.0,163455.0,163470.0,184539,5,580213
WIN$D,M15,1642154400,163470.0,163965.0,163350.0,163800.0,344947,5,1127833
WIN$D,M15,1642155300,163805.0,163930.0,163605.0,163755.0,276703,5,895635
WIN$D,M15,1642156200,163750.0,163875.0,163365.0,163380.0,306657,5,992527
WIN$D,M15,1642157100,163380.0,163475.0,163225.0,163460.0,235813,5,825230
WIN$D,M15,1642158000,163455.0,163685.0,163325.0,163640.0,213729,5,732930
WIN$D,M15,1642158900,163645.0,163760.0,163450.0,163595.0,227360,5,760005
WIN$D,M15,1642159800,163590.0,164150.0,163475.0,164085.0,320068,5,1128566
WIN$D,M15,1642160700,164080.0,164365.0,163955.0,164280.0,234848,5,844227
WIN$D,M15,1642161600,164275.0,164510.0,164100.0,164300.0,209969,5,770380
WIN$D,M15,1642162500,164305.0,164570.0,164245.0,164280.0,179821,5,635642
WIN$D,M15,1642163400,164275.0,164620.0,164160.0,164485.0,173078,5,609842
WIN$D,M15,1642164300,164480.0,164865.0,164460.0,164720.0,184575,5,673090
WIN$D,M15,1642165200,164715.0,164810.0,164615.0,164690.0,119003,5,418345
WIN$D,M15,1642166100,164695.0,164790.0,164460.0,164540.0,142582,5,497678
WIN$D,M15,1642167000,164535.0,164630.0,164400.0,164525.0,133481,5,477561
WIN$D,M15,1642167900,164525.0,164675.0,164485.0,164585.0,108651,5,395301
WIN$D,M15,1642168800,164590.0,164690.0,164520.0,164545.0,89830,5,328074
WIN$D,M15,1642169700,164545.0,164600.0,164430.0,164545.0,89206,5,323163
WIN$D,M15,1642170600,164540.0,164585.0,164360.0,164415.0,85742,5,326072
WIN$D,M15,1642171500,164415.0,164425.0,164285.0,164395.0,98953,5,404709
WIN$D,M15,1642172400,164390.0,164465.0,164305.0,164455.0,74737,5,302273
WIN$D,M15,1642173300,164460.0,164510.0,164310.0,164500.0,99433,5,425718
WIN$D,M15,1642174200,164505.0,164690.0,164470.0,164670.0,109902,5,475315
WIN$D,M15,1642175100,164665.0,164840.0,164600.0,164775.0,115313,5,486436
WIN$D,M15,1642176000,164780.0,164865.0,164660.0,164715.0,97231,5,417460
WIN$D,M15,1642176900,164715.0,164870.0,164685.0,164755.0,95230,5,391320
WIN$D,M15,1642177800,164750.0,164990.0,164745.0,164935.0,106771,5,467630
WIN$D,M15,1642178700,164940.0,165120.0,164910.0,165080.0,91714,5,397306
WIN$D,M15,1642179600,165080.0,165235.0,165040.0,165100.0,84143,5,374246
WIN$D,M15,1642180500,165095.0,165310.0,165070.0,165190.0,80163,5,369587
WIN$D,M15,1642181400,165195.0,165295.0,165150.0,165230.0,73893,5,313255
WIN$D,M15,1642182300,165230.0,165255.0,165110.0,165195.0,78041,5,330825
WIN$D,M15,1642183200,165195.0,165395.0,165130.0,165305.0,45248,5,199201
WIN$D,M15,1642184100,165310.0,165510.0,165305.0,165510.0,30172,5,123699
WIN$D,M15,1642410000,165185.0,165380.0,164940.0,164980.0,133293,5,405865
WIN$D,M15,1642410900,164980.0,165100.0,164855.0,165045.0,154381,5,490083
WIN$D,M15,1642411800,165045.0,165070.0,164825.0,164840.0,117074,5,381062
WIN$D,M15,1642412700,164840.0,164845.0,164695.0,164705.0,103477,5,351410
WIN$D,M15,1642413600,164710.0,164995.0,164640.0,164885.0,265265,5,920422
WIN$D,M15,1642414500,164890.0,164950.0,164645.0,164915.0,204181,5,713062
WIN$D,M15,1642415400,164915.0,164980.0,164590.0,164635.0,203468,5,746541
WIN$D,M15,1642416300,164640.0,164675.0,164430.0,164490.0,162423,5,604347
WIN$D,M15,1642417200,164485.0,164500.0,164285.0,164320.0,154705,5,605203
WIN$D,M15,1642418100,164320.0,164430.0,164240.0,164415.0,138234,5,505060
WIN$D,M15,1642419000,164415.0,164545.0,164345.0,164485.0,139513,5,506527
WIN$D,M15,1642419900,164485.0,164650.0,164410.0,164645.0,147693,5,580649
WIN$D,M15,1642420800,164650.0,164780.0,164570.0,164760.0,126079,5,472997
WIN$D,M15,1642421700,164765.0,164880.0,164710.0,164845.0,119893,5,460292
WIN$D,M15,1642422600,164845.0,164860.0,164745.0,164830.0,77264,5,292351
WIN$D,M15,1642423500,164835.0,164860.0,164765.0,164805.0,56071,5,221986
WIN$D,M15,1642424400,164800.0,164945.0,164755.0,164780.0,99273,5,392431
WIN$D,M15,1642425300,164780.0,164785.0,164550.0,164605.0,104125,5,388943
WIN$D,M15,1642426200,164610.0,164635.0,164505.0,164560.0,75887,5,296750
WIN$D,M15,1642427100,164565.0,164665.0,164525.0,164640.0,77310,5,297298
WIN$D,M15,1642428000,164635.0,164760.0,164565.0,164755.0,90512,5,359015
WIN$D,M15,1642428900,164750.0,164880.0,164735.0,164840.0,84026,5,334620
WIN$D,M15,1642429800,164845.0,164925.0,164830.0,164895.0,58162,5,229612
WIN$D,M15,1642430700,164895.0,165000.0,164845.0,164990.0,92769,5,354007
WIN$D,M15,1642431600,164990.0,165050.0,164965.0,165025.0,56547,5,208795
WIN$D,M15,1642432500,165030.0,165070.0,164905.0,165035.0,104576,5,387531
WIN$D,M15,1642433400,165040.0,165060.0,164890.0,164915.0,67687,5,254796
WIN$D,M15,1642434300,164920.0,165010.0,164810.0,164830.0,85637,5,316104
WIN$D,M15,1642435200,164825.0,164855.0,164665.0,164745.0,92623,5,349912
WIN$D,M15,1642436100,164750.0,164770.0,164690.0,164730.0,50171,5,180832
WIN$D,M15,1642437000,164730.0,164770.0,164630.0,164655.0,51837,5,194267
WIN$D,M15,1642437900,164650.0,164685.0,164575.0,164620.0,50042,5,191083
WIN$D,M15,1642438800,164620.0,164765.0,164580.0,164755.0,59132,5,230372
WIN$D,M15,1642439700,164755.0,164865.0,164730.0,164860.0,47793,5,188344
WIN$D,M15,1642440600,164860.0,164910.0,164800.0,164890.0,52939,5,190320
WIN$D,M15,1642441500,164890.0,164915.0,164730.0,164760.0,50756,5,187121
WIN$D,M15,1642442400,164760.0,164775.0,164535.0,164535.0,69226,5,245212
WIN$D,M15,1642443300,164535.0,164680.0,164525.0,164525.0,19282,5,72738
WIN$D,M15,1642496400,163825.0,163990.0,163680.0,163835.0,142215,5,397794
WIN$D,M15,1642497300,163840.0,164020.0,163780.0,164015.0,107954,5,352953
WIN$D,M15,1642498200,164015.0,164150.0,163990.0,164105.0,104954,5,346447
WIN$D,M15,1642499100,164110.0,164250.0,164105.0,164230.0,107895,5,362018
WIN$D,M15,1642500000,164225.0,164470.0,164015.0,164445.0,297126,5,1041355
WIN$D,M15,1642500900,164445.0,164470.0,164270.0,164445.0,213821,5,761053
WIN$D,M15,1642501800,164440.0,164650.0,164425.0,164495.0,207685,5,773609
WIN$D,M15,1642502700,164500.0,164550.0,164330.0,164550.0,186339,5,673250
WIN$D,M15,1642503600,164550.0,164710.0,164525.0,164635.0,193130,5,713554
WIN$D,M15,1642504500,164635.0,164665.0,164365.0,164455.0,198561,5,732245
WIN$D,M15,1642505400,164455.0,164715.0,164090.0,164665.0,408790,5,1502376
WIN$D,M15,1642506300,164660.0,164685.0,164175.0,164505.0,265080,5,1010054
WIN$D,M15,1642507200,164505.0,165040.0,164430.0,164765.0,234442,5,927395
WIN$D,M15,1642508100,164770.0,164920.0,164560.0,164910.0,198296,5,756840
WIN$D,M15,1642509000,164910.0,164930.0,164625.0,164830.0,150933,5,556652
WIN$D,M15,1642509900,164830.0,164905.0,164675.0,164725.0,128240,5,493154
WIN$D,M15,1642510800,164730.0,164800.0,164550.0,164615.0,119992,5,475957
WIN$D,M15,1642511700,164620.0,164885.0,164610.0,164635.0,140123,5,565922
WIN$D,M15,1642512600,164640.0,164920.0,164515.0,164890.0,156687,5,656793
WIN$D,M15,1642513500,164885.0,165270.0,164860.0,165145.0,170564,5,709241
WIN$D,M15,1642514400,165145.0,165180.0,164710.0,164955.0,173071,5,724319
WIN$D,M15,1642515300,164960.0,165025.0,164370.0,164485.0,171182,5,685513
WIN$D,M15,1642516200,164485.0,164600.0,164330.0,164340.0,151302,5,605754
WIN$D,M15,1642517100,164340.0,164410.0,163930.0,164150.0,191732,5,782830
WIN$D,M15,1642518000,164145.0,164175.0,163910.0,164130.0,144700,5,594559
WIN$D,M15,1642518900,164130.0,164300.0,164105.0,164225.0,131028,5,557677
WIN$D,M15,1642519800,164225.0,164410.0,164160.0,164360.0,98667,5,396597
WIN$D,M15,1642520700,164355.0,164805.0,164320.0,164795.0,147508,5,617296
WIN$D,M15,1642521600,164790.0,164970.0,164765.0,164865.0,107274,5,422808
WIN$D,M15,1642522500,164870.0,164955.0,164770.0,164795.0,90325,5,397630
WIN$D,M15,1642523400,164795.0,165035.0,164780.0,164975.0,91146,5,426164
WIN$D,M15,1642524300,164975.0,165195.0,164930.0,165055.0,97902,5,462203
WIN$D,M15,1642525200,165050.0,165085.0,164890.0,164955.0,85799,5,424202
WIN$D,M15,1642526100,164955.0,164955.0,164585.0,164795.0,121557,5,604855
WIN$D,M15,1642527000,164795.0,164800.0,164590.0,164615.0,77659,5,340037
WIN$D,M15,1642527900,164615.0,164910.0,164610.0,164850.0,93803,5,421826
WIN$D,M15,1642528800,164845.0,165050.0,164760.0,165035.0,52451,5,198705
WIN$D,M15,1642529700,165035.0,165065.0,164885.0,165055.0,17652,5,67373
WIN$D,M15,1642582800,165055.0,165710.0,165035.0,165555.0,187344,5,593687
WIN$D,M15,1642583700,165555.0,165860.0,165510.0,165820.0,176952,5,582405
WIN$D,M15,1642584600,165825.0,165855.0,165690.0,165725.0,111550,5,379265
WIN$D,M15,1642585500,165725.0,165820.0,165670.0,165700.0,104155,5,364336
WIN$D,M15,1642586400,165700.0,166065.0,165680.0,166010.0,292340,5,1007870
WIN$D,M15,1642587300,166010.0,166450.0,165980.0,166360.0,239565,5,927805
