symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1642588200,166355.0,166495.0,166275.0,166415.0,194844,5,708309
WIN$D,M15,1642589100,166420.0,166585.0,166360.0,166450.0,166257,5,616501
WIN$D,M15,1642590000,166450.0,166475.0,166300.0,166310.0,131120,5,507950
WIN$D,M15,1642590900,166310.0,166725.0,166285.0,166680.0,252455,5,943249
WIN$D,M15,1642591800,166680.0,166770.0,166460.0,166510.0,316197,5,1145605
WIN$D,M15,1642592700,166510.0,166645.0,166385.0,166635.0,229566,5,811062
WIN$D,M15,1642593600,166630.0,166840.0,166540.0,166690.0,218428,5,795711
WIN$D,M15,1642594500,166695.0,166745.0,166530.0,166545.0,167709,5,632640
WIN$D,M15,1642595400,166545.0,166595.0,166345.0,166515.0,166207,5,629862
WIN$D,M15,1642596300,166515.0,166675.0,166330.0,166615.0,185685,5,694082
WIN$D,M15,1642597200,166615.0,166645.0,166450.0,166550.0,125395,5,442543
WIN$D,M15,1642598100,166555.0,166595.0,166405.0,166495.0,128528,5,469207
WIN$D,M15,1642599000,166490.0,166560.0,166295.0,166475.0,163022,5,579650
WIN$D,M15,1642599900,166475.0,166655.0,166445.0,166655.0,108720,5,395959
WIN$D,M15,1642600800,166650.0,166740.0,166520.0,166610.0,126866,5,484566
WIN$D,M15,1642601700,166605.0,166685.0,166565.0,166610.0,80915,5,304795
WIN$D,M15,1642602600,166610.0,166650.0,166435.0,166530.0,101680,5,394217
WIN$D,M15,1642603500,166530.0,166610.0,166445.0,166580.0,103400,5,394702
WIN$D,M15,1642604400,166580.0,166605.0,166400.0,166595.0,108552,5,433331
WIN$D,M15,1642605300,166595.0,166660.0,166480.0,166495.0,95233,5,384465
WIN$D,M15,1642606200,166495.0,166570.0,166385.0,166455.0,87755,5,365622
WIN$D,M15,1642607100,166460.0,166625.0,166390.0,166555.0,105640,5,434406
WIN$D,M15,1642608000,166550.0,166595.0,166350.0,166400.0,118695,5,466181
WIN$D,M15,1642608900,166405.0,166465.0,166225.0,166230.0,107736,5,418163
WIN$D,M15,1642609800,166235.0,166400.0,166215.0,166370.0,108349,5,437128
WIN$D,M15,1642610700,166370.0,166465.0,166220.0,166340.0,115509,5,493214
WIN$D,M15,1642611600,166340.0,166545.0,166325.0,166515.0,83285,5,349179
WIN$D,M15,1642612500,166510.0,166540.0,166385.0,166390.0,76259,5,322079
WIN$D,M15,1642613400,166385.0,166465.0,166285.0,166440.0,80291,5,305141
WIN$D,M15,1642614300,166445.0,166465.0,166175.0,166225.0,95133,5,371319
WIN$D,M15,1642615200,166220.0,166350.0,166175.0,166275.0,67538,5,246321
WIN$D,M15,1642616100,166275.0,166390.0,166175.0,166375.0,26651,5,97296
WIN$D,M15,1642669200,166925.0,166950.0,166435.0,166450.0,184443,5,549859
WIN$D,M15,1642670100,166445.0,166550.0,166385.0,166470.0,130666,5,406943
WIN$D,M15,1642671000,166475.0,166525.0,166430.0,166435.0,77954,5,247263
WIN$D,M15,1642671900,166435.0,166580.0,166335.0,166390.0,155814,5,502304
WIN$D,M15,1642672800,166390.0,166805.0,166325.0,166735.0,264029,5,930835
WIN$D,M15,1642673700,166735.0,166900.0,166480.0,166710.0,277714,5,979004
WIN$D,M15,1642674600,166710.0,167150.0,166700.0,167090.0,298918,5,1076108
WIN$D,M15,1642675500,167090.0,167290.0,167085.0,167125.0,199202,5,664205
WIN$D,M15,1642676400,167120.0,167310.0,167100.0,167170.0,143467,5,474287
WIN$D,M15,1642677300,167170.0,167475.0,167115.0,167450.0,165962,5,565649
WIN$D,M15,1642678200,167455.0,167555.0,167235.0,167250.0,241860,5,867877
WIN$D,M15,1642679100,167245.0,167605.0,167130.0,167590.0,248010,5,910434
WIN$D,M15,1642680000,167590.0,167650.0,167330.0,167420.0,198797,5,696785
WIN$D,M15,1642680900,167415.0,167600.0,167345.0,167525.0,127523,5,454696
WIN$D,M15,1642681800,167530.0,167625.0,167400.0,167515.0,119957,5,449797
WIN$D,M15,1642682700,167510.0,167675.0,167510.0,167600.0,96961,5,334857
WIN$D,M15,1642683600,167595.0,167700.0,167490.0,167510.0,100303,5,345017
WIN$D,M15,1642684500,167515.0,167625.0,167435.0,167575.0,104620,5,365366
WIN$D,M15,1642685400,167575.0,167665.0,167475.0,167480.0,86857,5,302222
WIN$D,M15,1642686300,167480.0,167610.0,167475.0,167585.0,60821,5,209815
WIN$D,M15,1642687200,167590.0,167720.0,167565.0,167700.0,82885,5,310754
WIN$D,M15,1642688100,167700.0,167870.0,167670.0,167855.0,111715,5,428076
WIN$D,M15,1642689000,167855.0,167965.0,167850.0,167890.0,98407,5,410688
WIN$D,M15,1642689900,167895.0,167990.0,167865.0,167935.0,95565,5,397599
WIN$D,M15,1642690800,167935.0,167950.0,167835.0,167870.0,90604,5,399118
WIN$D,M15,1642691700,167865.0,167905.0,167770.0,167780.0,95626,5,407982
WIN$D,M15,1642692600,167775.0,167900.0,167715.0,167875.0,99736,5,415682
WIN$D,M15,1642693500,167875.0,167965.0,167840.0,167920.0,91457,5,389283
WIN$D,M15,1642694400,167915.0,168040.0,167835.0,167845.0,106132,5,461997
WIN$D,M15,1642695300,167845.0,167905.0,167790.0,167795.0,103745,5,444423
WIN$D,M15,1642696200,167795.0,167820.0,167610.0,167670.0,118958,5,527347
WIN$D,M15,1642697100,167675.0,167760.0,167655.0,167690.0,88540,5,378315
WIN$D,M15,1642698000,167690.0,167720.0,167435.0,167445.0,114786,5,519076
WIN$D,M15,1642698900,167445.0,167570.0,167390.0,167425.0,102918,5,444990
WIN$D,M15,1642699800,167425.0,167425.0,167185.0,167285.0,120475,5,490041
WIN$D,M15,1642700700,167290.0,167335.0,167135.0,167260.0,102590,5,394796
WIN$D,M15,1642701600,167260.0,167370.0,167125.0,167140.0,65378,5,251026
WIN$D,M15,1642702500,167145.0,167375.0,167120.0,167375.0,26876,5,106220
WIN$D,M15,1642755600,167025.0,167105.0,166415.0,166590.0,201657,5,596771
WIN$D,M15,1642756500,166590.0,166625.0,166430.0,166595.0,139742,5,431215
WIN$D,M15,1642757400,166595.0,166770.0,166505.0,166750.0,145825,5,469113
WIN$D,M15,1642758300,166750.0,166840.0,166515.0,166760.0,201466,5,657283
WIN$D,M15,1642759200,166760.0,166880.0,166425.0,166550.0,314829,5,1053909
WIN$D,M15,1642760100,166550.0,166965.0,166505.0,166850.0,277901,5,979976
WIN$D,M15,1642761000,166845.0,167140.0,166800.0,167055.0,200193,5,720597
WIN$D,M15,1642761900,167055.0,167365.0,167050.0,167345.0,173640,5,652373
WIN$D,M15,1642762800,167340.0,167425.0,167060.0,167170.0,236975,5,861038
WIN$D,M15,1642763700,167170.0,167550.0,167105.0,167505.0,236620,5,847513
WIN$D,M15,1642764600,167500.0,167775.0,167350.0,167545.0,291377,5,1101977
WIN$D,M15,1642765500,167545.0,167955.0,167470.0,167495.0,289128,5,1023380
WIN$D,M15,1642766400,167490.0,167660.0,167100.0,167145.0,292472,5,1029118
WIN$D,M15,1642767300,167145.0,167395.0,166995.0,167285.0,244842,5,806047
WIN$D,M15,1642768200,167290.0,167570.0,167175.0,167425.0,259487,5,862380
WIN$D,M15,1642769100,167420.0,167650.0,167300.0,167425.0,209044,5,690762
WIN$D,M15,1642770000,167425.0,167555.0,167265.0,167415.0,193349,5,619147
WIN$D,M15,1642770900,167415.0,167685.0,167375.0,167625.0,154215,5,528408
WIN$D,M15,1642771800,167625.0,167670.0,167295.0,167405.0,178662,5,610295
WIN$D,M15,1642772700,167405.0,167480.0,167265.0,167390.0,156574,5,519464
WIN$D,M15,1642773600,167385.0,167465.0,167110.0,167320.0,186750,5,643158
WIN$D,M15,1642774500,167315.0,167415.0,167110.0,167365.0,163774,5,545880
WIN$D,M15,1642775400,167365.0,167490.0,167225.0,167295.0,164648,5,562945
WIN$D,M15,1642776300,167290.0,167410.0,167115.0,167260.0,167020,5,587844
WIN$D,M15,1642777200,167255.0,167315.0,166980.0,167185.0,169649,5,580776
WIN$D,M15,1642778100,167185.0,167200.0,166775.0,166900.0,175272,5,608852
WIN$D,M15,1642779000,166895.0,167080.0,166825.0,167010.0,166284,5,578741
WIN$D,M15,1642779900,167005.0,167180.0,166935.0,167070.0,145438,5,493477
WIN$D,M15,1642780800,167070.0,167270.0,167060.0,167225.0,119313,5,398241
WIN$D,M15,1642781700,167230.0,167385.0,167125.0,167170.0,127777,5,488247
WIN$D,M15,1642782600,167165.0,167440.0,167105.0,167300.0,133315,5,491564
WIN$D,M15,1642783500,167295.0,167350.0,167020.0,167040.0,107838,5,395457
WIN$D,M15,1642784400,167035.0,167090.0,166695.0,166820.0,145861,5,550811
WIN$D,M15,1642785300,166820.0,166990.0,166740.0,166840.0,137630,5,490202
WIN$D,M15,1642786200,166845.0,167170.0,166840.0,167055.0,130825,5,441766
WIN$D,M15,1642787100,167050.0,167160.0,166895.0,166910.0,118530,5,375785
WIN$D,M15,1642788000,166915.0,167085.0,166850.0,166910.0,71253,5,205814
WIN$D,M15,1642788900,166915.0,167130.0,166900.0,167075.0,27819,5,76112
WIN$D,M15,1643014800,166480.0,166760.0,166270.0,166665.0,200565,5,518057
WIN$D,M15,1643015700,166660.0,166725.0,166490.0,166710.0,166605,5,494449
WIN$D,M15,1643016600,166715.0,166840.0,166675.0,166810.0,158609,5,517104
WIN$D,M15,1643017500,166810.0,166840.0,166705.0,166725.0,107827,5,344037
WIN$D,M15,1643018400,166720.0,166875.0,166530.0,166650.0,310708,5,990941
WIN$D,M15,1643019300,166650.0,166820.0,166460.0,166565.0,297706,5,988124
WIN$D,M15,1643020200,166565.0,166670.0,166185.0,166185.0,282817,5,984810
WIN$D,M15,1643021100,166185.0,166195.0,165655.0,165700.0,309235,5,1160881
WIN$D,M15,1643022000,165700.0,165785.0,165500.0,165725.0,228148,5,869009
WIN$D,M15,1643022900,165725.0,165940.0,165710.0,165795.0,227109,5,815287
WIN$D,M15,1643023800,165795.0,166145.0,165645.0,165685.0,377281,5,1299116
WIN$D,M15,1643024700,165685.0,165690.0,165180.0,165280.0,336797,5,1162269
WIN$D,M15,1643025600,165280.0,165475.0,165135.0,165320.0,280141,5,933519
WIN$D,M15,1643026500,165315.0,165660.0,165230.0,165420.0,248429,5,813968
WIN$D,M15,1643027400,165420.0,165760.0,165315.0,165625.0,275817,5,909546
WIN$D,M15,1643028300,165625.0,165770.0,165355.0,165405.0,248352,5,830647
WIN$D,M15,1643029200,165400.0,165470.0,165225.0,165250.0,196533,5,591029
WIN$D,M15,1643030100,165250.0,165460.0,165065.0,165425.0,234533,5,757527
WIN$D,M15,1643031000,165430.0,165475.0,165040.0,165115.0,199774,5,653733
WIN$D,M15,1643031900,165110.0,165255.0,164810.0,165210.0,256058,5,860520
WIN$D,M15,1643032800,165210.0,165230.0,164885.0,164980.0,196692,5,638452
WIN$D,M15,1643033700,164980.0,165095.0,164710.0,164910.0,277729,5,906926
WIN$D,M15,1643034600,164910.0,165075.0,164660.0,164895.0,266262,5,873490
WIN$D,M15,1643035500,164900.0,165235.0,164890.0,165150.0,166592,5,511845
WIN$D,M15,1643036400,165150.0,165510.0,165100.0,165400.0,198462,5,634194
WIN$D,M15,1643037300,165405.0,165540.0,165125.0,165180.0,214082,5,679749
WIN$D,M15,1643038200,165180.0,165495.0,165135.0,165325.0,226954,5,719771
WIN$D,M15,1643039100,165325.0,165500.0,165190.0,165280.0,174815,5,569897
WIN$D,M15,1643040000,165280.0,165535.0,165230.0,165285.0,213918,5,712494
WIN$D,M15,1643040900,165290.0,165360.0,164940.0,165135.0,228172,5,760673
WIN$D,M15,1643041800,165135.0,165395.0,165070.0,165345.0,199133,5,692871
WIN$D,M15,1643042700,165340.0,165610.0,165240.0,165580.0,178298,5,578113
WIN$D,M15,1643043600,165575.0,165770.0,165550.0,165745.0,134367,5,468824
WIN$D,M15,1643044500,165745.0,165875.0,165630.0,165800.0,159618,5,569079
WIN$D,M15,1643045400,165800.0,166015.0,165705.0,165875.0,167585,5,559658
WIN$D,M15,1643046300,165875.0,166025.0,165850.0,165895.0,122224,5,402257
WIN$D,M15,1643047200,165895.0,166295.0,165870.0,166235.0,98466,5,302988
WIN$D,M15,1643048100,166230.0,166550.0,166225.0,166540.0,27750,5,111131
WIN$D,M15,1643101200,166000.0,166015.0,165625.0,165695.0,122474,5,346922
WIN$D,M15,1643102100,165690.0,165705.0,165345.0,165415.0,160712,5,507262
WIN$D,M15,1643103000,165410.0,165470.0,165300.0,165440.0,143530,5,450082
WIN$D,M15,1643103900,165440.0,165545.0,165245.0,165310.0,146353,5,489240
WIN$D,M15,1643104800,165310.0,165510.0,165150.0,165360.0,291147,5,978743
WIN$D,M15,1643105700,165360.0,165745.0,165335.0,165595.0,315556,5,1095297
WIN$D,M15,1643106600,165595.0,165850.0,165485.0,165785.0,225988,5,785790
WIN$D,M15,1643107500,165785.0,166365.0,165625.0,166290.0,263545,5,972950
WIN$D,M15,1643108400,166290.0,166415.0,166170.0,166395.0,177119,5,640140
WIN$D,M15,1643109300,166395.0,166775.0,166360.0,166685.0,212088,5,780819
WIN$D,M15,1643110200,166685.0,166840.0,166340.0,166355.0,350913,5,1223020
WIN$D,M15,1643111100,166360.0,166365.0,166045.0,166215.0,304217,5,1079808
WIN$D,M15,1643112000,166215.0,166240.0,165680.0,166045.0,326012,5,1079445
WIN$D,M15,1643112900,166050.0,166275.0,165935.0,166255.0,254884,5,851393
WIN$D,M15,1643113800,166260.0,166360.0,166030.0,166320.0,217234,5,707740
WIN$D,M15,1643114700,166320.0,166765.0,166270.0,166350.0,248894,5,875740
WIN$D,M15,1643115600,166350.0,166430.0,166170.0,166230.0,189242,5,616209
WIN$D,M15,1643116500,166235.0,166650.0,166215.0,166540.0,181507,5,618627
WIN$D,M15,1643117400,166545.0,166575.0,166135.0,166345.0,204235,5,705625
WIN$D,M15,1643118300,166350.0,166940.0,166320.0,166460.0,227964,5,803586
WIN$D,M15,1643119200,166465.0,166760.0,166370.0,166715.0,167850,5,559171
WIN$D,M15,1643120100,166710.0,167220.0,166710.0,167130.0,199919,5,733301
WIN$D,M15,1643121000,167125.0,167130.0,166725.0,166905.0,176265,5,641125
WIN$D,M15,1643121900,166905.0,167100.0,166725.0,167080.0,165400,5,563840
WIN$D,M15,1643122800,167080.0,167290.0,166950.0,167270.0,174282,5,616044
WIN$D,M15,1643123700,167270.0,167460.0,167155.0,167435.0,161502,5,559252
WIN$D,M15,1643124600,167435.0,167595.0,167385.0,167560.0,120667,5,426858
WIN$D,M15,1643125500,167555.0,167905.0,167500.0,167880.0,160024,5,611943
WIN$D,M15,1643126400,167880.0,167925.0,167790.0,167900.0,100234,5,386625
WIN$D,M15,1643127300,167895.0,168095.0,167845.0,168050.0,141216,5,541365
WIN$D,M15,1643128200,168045.0,168140.0,167955.0,168105.0,108379,5,434136
WIN$D,M15,1643129100,168100.0,168170.0,168000.0,168085.0,106329,5,428509
WIN$D,M15,1643130000,168080.0,168090.0,167940.0,167970.0,90954,5,351875
WIN$D,M15,1643130900,167970.0,168080.0,167815.0,167880.0,109542,5,437022
WIN$D,M15,1643131800,167885.0,168665.0,167790.0,168570.0,202030,5,795182
WIN$D,M15,1643132700,168575.0,168865.0,168285.0,168450.0,183219,5,623980
WIN$D,M15,1643133600,168445.0,168595.0,168225.0,168415.0,78407,5,269987
WIN$D,M15,1643134500,168420.0,168545.0,168330.0,168330.0,19601,5,81559
WIN$D,M15,1643187600,169095.0,169395.0,168970.0,169030.0,179749,5,522371
WIN$D,M15,1643188500,169030.0,169610.0,169005.0,169600.0,222141,5,703754
WIN$D,M15,1643189400,169595.0,169755.0,169490.0,169580.0,220050,5,705631
WIN$D,M15,1643190300,169580.0,169610.0,169400.0,169420.0,136757,5,447507
WIN$D,M15,1643191200,169420.0,170270.0,169375.0,170195.0,333410,5,1150462
WIN$D,M15,1643192100,170190.0,170315.0,169845.0,169905.0,223264,5,777524
WIN$D,M15,1643193000,169910.0,170235.0,169845.0,169965.0,244457,5,842755
WIN$D,M15,1643193900,169965.0,170015.0,169740.0,169930.0,227835,5,800602
WIN$D,M15,1643194800,169930.0,169940.0,169650.0,169795.0,242101,5,849398
WIN$D,M15,1643195700,169795.0,170200.0,169695.0,170070.0,231155,5,795195
WIN$D,M15,1643196600,170065.0,170115.0,169735.0,170095.0,298163,5,986478
WIN$D,M15,1643197500,170095.0,170440.0,170090.0,170250.0,267967,5,886117
WIN$D,M15,1643198400,170250.0,170255.0,169950.0,170025.0,185015,5,608192
WIN$D,M15,1643199300,170030.0,170180.0,169880.0,169940.0,228929,5,765329
WIN$D,M15,1643200200,169935.0,170215.0,169810.0,169930.0,221574,5,758042
WIN$D,M15,1643201100,169935.0,170440.0,169885.0,170325.0,196313,5,650721
WIN$D,M15,1643202000,170325.0,170510.0,170155.0,170430.0,158820,5,525351
WIN$D,M15,1643202900,170425.0,170490.0,170290.0,170305.0,110602,5,380646
WIN$D,M15,1643203800,170310.0,170330.0,170050.0,170055.0,137530,5,485773
WIN$D,M15,1643204700,170060.0,170310.0,170000.0,170260.0,132986,5,459727
WIN$D,M15,1643205600,170260.0,170380.0,170210.0,170365.0,113594,5,402774
WIN$D,M15,1643206500,170365.0,170390.0,170170.0,170310.0,103347,5,359249
WIN$D,M15,1643207400,170305.0,170390.0,170245.0,170325.0,95950,5,342470
WIN$D,M15,1643208300,170330.0,170335.0,170195.0,170290.0,83213,5,317050
WIN$D,M15,1643209200,170295.0,170305.0,170015.0,170190.0,159011,5,594149
WIN$D,M15,1643210100,170195.0,170255.0,170000.0,170065.0,109512,5,404508
WIN$D,M15,1643211000,170070.0,170225.0,170040.0,170210.0,84462,5,301970
WIN$D,M15,1643211900,170210.0,170465.0,170105.0,170315.0,116227,5,415017
WIN$D,M15,1643212800,170320.0,170795.0,169955.0,169990.0,299300,5,1003245
WIN$D,M15,1643213700,169985.0,170605.0,169860.0,170540.0,245519,5,847473
WIN$D,M15,1643214600,170540.0,170770.0,170075.0,170115.0,368799,5,1281330
WIN$D,M15,1643215500,170115.0,170290.0,169570.0,170165.0,434378,5,1455737
WIN$D,M15,1643216400,170165.0,170170.0,169000.0,169410.0,385162,5,1282582
WIN$D,M15,1643217300,169405.0,169545.0,168950.0,169510.0,247149,5,750037
WIN$D,M15,1643218200,169515.0,169725.0,169275.0,169590.0,245160,5,684753
WIN$D,M15,1643219100,169590.0,169780.0,169365.0,169555.0,168294,5,503487
WIN$D,M15,1643220000,169560.0,169575.0,169295.0,169400.0,57243,5,170754
WIN$D,M15,1643220900,169410.0,169605.0,169330.0,169605.0,17061,5,60064
WIN$D,M15,1643274000,169635.0,170210.0,169625.0,170180.0,185769,5,518509
WIN$D,M15,1643274900,170175.0,170315.0,169935.0,170265.0,220390,5,689154
WIN$D,M15,1643275800,170265.0,170315.0,170110.0,170145.0,181913,5,585532
WIN$D,M15,1643276700,170140.0,170450.0,170135.0,170385.0,172678,5,552215
WIN$D,M15,1643277600,170390.0,170650.0,170315.0,170550.0,263968,5,910983
WIN$D,M15,1643278500,170555.0,170840.0,170495.0,170705.0,246267,5,828290
WIN$D,M15,1643279400,170705.0,170795.0,170470.0,170625.0,232479,5,796523
WIN$D,M15,1643280300,170625.0,170845.0,170495.0,170610.0,251238,5,884736
WIN$D,M15,1643281200,170615.0,170750.0,170490.0,170615.0,206274,5,736690
WIN$D,M15,1643282100,170620.0,170680.0,170335.0,170585.0,213643,5,741079
WIN$D,M15,1643283000,170585.0,170775.0,170335.0,170730.0,332005,5,1179819
WIN$D,M15,1643283900,170725.0,170955.0,170465.0,170535.0,272283,5,929165
WIN$D,M15,1643284800,170535.0,170775.0,170365.0,170650.0,231669,5,765879
WIN$D,M15,1643285700,170645.0,170805.0,170255.0,170265.0,222588,5,750325
WIN$D,M15,1643286600,170260.0,170760.0,170215.0,170700.0,273800,5,922142
WIN$D,M15,1643287500,170700.0,171000.0,170605.0,170885.0,208612,5,728077
WIN$D,M15,1643288400,170880.0,171105.0,170775.0,170975.0,191693,5,680590
WIN$D,M15,1643289300,170970.0,170990.0,170710.0,170880.0,177225,5,612870
WIN$D,M15,1643290200,170875.0,171100.0,170810.0,170910.0,160383,5,568172
WIN$D,M15,1643291100,170905.0,170995.0,170830.0,170835.0,112463,5,365727
WIN$D,M15,1643292000,170835.0,170860.0,170655.0,170720.0,144675,5,513455
WIN$D,M15,1643292900,170720.0,170810.0,170605.0,170675.0,166822,5,581738
WIN$D,M15,1643293800,170675.0,170775.0,170430.0,170445.0,179008,5,630085
WIN$D,M15,1643294700,170445.0,170485.0,170125.0,170405.0,224108,5,831003
WIN$D,M15,1643295600,170400.0,170475.0,169995.0,170115.0,210258,5,753406
WIN$D,M15,1643296500,170115.0,170210.0,169685.0,169850.0,226883,5,798292
WIN$D,M15,1643297400,169850.0,170175.0,169830.0,170145.0,240186,5,812295
WIN$D,M15,1643298300,170145.0,170270.0,169975.0,170130.0,184006,5,622137
WIN$D,M15,1643299200,170135.0,170340.0,170090.0,170210.0,169074,5,597525
WIN$D,M15,1643300100,170215.0,170235.0,169795.0,169840.0,181378,5,633349
WIN$D,M15,1643301000,169845.0,170235.0,169830.0,170235.0,161435,5,553011
WIN$D,M15,1643301900,170235.0,170285.0,169970.0,170135.0,147984,5,520066
WIN$D,M15,1643302800,170140.0,170385.0,170080.0,170135.0,145639,5,523169
WIN$D,M15,1643303700,170135.0,170360.0,170030.0,170295.0,123634,5,435631
WIN$D,M15,1643304600,170295.0,170635.0,170215.0,170580.0,144840,5,478978
WIN$D,M15,1643305500,170585.0,170720.0,170490.0,170580.0,121035,5,411983
WIN$D,M15,1643306400,170580.0,170615.0,170375.0,170530.0,56192,5,194769
WIN$D,M15,1643307300,170530.0,170565.0,170375.0,170425.0,21539,5,75968
WIN$D,M15,1643360400,170165.0,170265.0,169815.0,170235.0,200640,5,523587
WIN$D,M15,1643361300,170235.0,170270.0,169835.0,169925.0,192326,5,556350
WIN$D,M15,1643362200,169930.0,170020.0,169700.0,169780.0,192464,5,554750
WIN$D,M15,1643363100,169780.0,170010.0,169695.0,169950.0,195360,5,569829
WIN$D,M15,1643364000,169950.0,170305.0,169815.0,170270.0,291168,5,915068
WIN$D,M15,1643364900,170270.0,170515.0,170180.0,170265.0,246128,5,789374
WIN$D,M15,1643365800,170265.0,171005.0,170245.0,170840.0,355632,5,1204833
WIN$D,M15,1643366700,170840.0,170865.0,170535.0,170730.0,214219,5,718446
WIN$D,M15,1643367600,170725.0,170735.0,170360.0,170495.0,223862,5,734219
WIN$D,M15,1643368500,170490.0,170655.0,170440.0,170595.0,138222,5,444052
WIN$D,M15,1643369400,170590.0,170600.0,170115.0,170425.0,335381,5,1094566
WIN$D,M15,1643370300,170425.0,170495.0,169990.0,170040.0,307560,5,958550
WIN$D,M15,1643371200,170040.0,170300.0,169805.0,170060.0,287625,5,953243
WIN$D,M15,1643372100,170055.0,170220.0,169785.0,169980.0,211765,5,641019
WIN$D,M15,1643373000,169980.0,170195.0,169740.0,169785.0,237408,5,761254
WIN$D,M15,1643373900,169780.0,170255.0,169745.0,170220.0,216422,5,691540
WIN$D,M15,1643374800,170220.0,170355.0,170060.0,170290.0,200593,5,618206
WIN$D,M15,1643375700,170285.0,170445.0,170090.0,170130.0,184646,5,631536
WIN$D,M15,1643376600,170130.0,170190.0,169890.0,169905.0,165236,5,530017
WIN$D,M15,1643377500,169900.0,170120.0,169865.0,170060.0,127188,5,408901
WIN$D,M15,1643378400,170065.0,170145.0,169940.0,170030.0,121417,5,415851
WIN$D,M15,1643379300,170030.0,170220.0,169840.0,169845.0,155394,5,558753
WIN$D,M15,1643380200,169840.0,169890.0,169425.0,169650.0,214545,5,778211
WIN$D,M15,1643381100,169650.0,169740.0,169565.0,169685.0,118459,5,409275
WIN$D,M15,1643382000,169685.0,169860.0,169625.0,169850.0,128895,5,457449
WIN$D,M15,1643382900,169850.0,169920.0,169630.0,169825.0,151400,5,541405
WIN$D,M15,1643383800,169830.0,170005.0,169735.0,169815.0,157184,5,584082
WIN$D,M15,1643384700,169815.0,170040.0,169770.0,169895.0,130551,5,470934
WIN$D,M15,1643385600,169895.0,170025.0,169670.0,169690.0,128743,5,468033
WIN$D,M15,1643386500,169690.0,169710.0,169505.0,169515.0,131441,5,469252
WIN$D,M15,1643387400,169515.0,169720.0,169415.0,169690.0,152255,5,533673
WIN$D,M15,1643388300,169690.0,169870.0,169600.0,169845.0,120313,5,435084
WIN$D,M15,1643389200,169845.0,169920.0,169600.0,169720.0,122722,5,437825
WIN$D,M15,1643390100,169725.0,170035.0,169720.0,169930.0,117952,5,417847
WIN$D,M15,1643391000,169930.0,169950.0,169420.0,169725.0,150413,5,513742
WIN$D,M15,1643391900,169720.0,169945.0,169675.0,169795.0,105747,5,337683
WIN$D,M15,1643392800,169800.0,169915.0,169715.0,169765.0,60533,5,175031
WIN$D,M15,1643393700,169760.0,169965.0,169760.0,169965.0,21070,5,60250
WIN$D,M15,1643619600,169995.0,169995.0,169300.0,169400.0,167262,5,448444
WIN$D,M15,1643620500,169400.0,169560.0,169310.0,169525.0,113704,5,316310
WIN$D,M15,1643621400,169520.0,169685.0,169475.0,169680.0,135825,5,391122
WIN$D,M15,1643622300,169680.0,169860.0,169640.0,169840.0,113954,5,355233
WIN$D,M15,1643623200,169840.0,169890.0,169135.0,169255.0,297993,5,951707
WIN$D,M15,1643624100,169255.0,169585.0,169100.0,169585.0,263942,5,832565
WIN$D,M15,1643625000,169585.0,170040.0,169445.0,169930.0,285214,5,951281
WIN$D,M15,1643625900,169925.0,170170.0,169795.0,170070.0,196797,5,608209
WIN$D,M15,1643626800,170070.0,170090.0,169735.0,169775.0,227664,5,727850
WIN$D,M15,1643627700,169775.0,170010.0,169680.0,169970.0,187900,5,570598
WIN$D,M15,1643628600,169975.0,170140.0,169740.0,170060.0,282522,5,897386
WIN$D,M15,1643629500,170060.0,170130.0,169790.0,169925.0,223271,5,713236
WIN$D,M15,1643630400,169930.0,170025.0,169700.0,169950.0,218129,5,705317
WIN$D,M15,1643631300,169950.0,169975.0,169575.0,169700.0,196084,5,632378
WIN$D,M15,1643632200,169695.0,169760.0,169365.0,169405.0,167523,5,538477
WIN$D,M15,1643633100,169410.0,169730.0,169345.0,169715.0,169505,5,544148
