symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1643634000,169710.0,169845.0,169630.0,169640.0,158004,5,537528
WIN$D,M15,1643634900,169640.0,169700.0,169450.0,169510.0,133748,5,437197
WIN$D,M15,1643635800,169510.0,169720.0,169425.0,169695.0,124005,5,424063
WIN$D,M15,1643636700,169695.0,170175.0,169655.0,169960.0,163440,5,592026
WIN$D,M15,1643637600,169960.0,169985.0,169720.0,169755.0,108555,5,382036
WIN$D,M15,1643638500,169760.0,169910.0,169715.0,169905.0,101164,5,354286
WIN$D,M15,1643639400,169900.0,169925.0,169715.0,169730.0,87336,5,286356
WIN$D,M15,1643640300,169730.0,170010.0,169730.0,169900.0,109704,5,369768
WIN$D,M15,1643641200,169900.0,169920.0,169770.0,169840.0,75989,5,252621
WIN$D,M15,1643642100,169840.0,169970.0,169740.0,169765.0,96445,5,328941
WIN$D,M15,1643643000,169765.0,170045.0,169600.0,169920.0,171236,5,615970
WIN$D,M15,1643643900,169915.0,170125.0,169815.0,170125.0,125535,5,393569
WIN$D,M15,1643644800,170120.0,170260.0,170035.0,170135.0,128978,5,422003
WIN$D,M15,1643645700,170135.0,170160.0,170010.0,170055.0,87948,5,279788
WIN$D,M15,1643646600,170055.0,170265.0,170015.0,170195.0,98686,5,351344
WIN$D,M15,1643647500,170195.0,170325.0,170120.0,170305.0,89052,5,289572
WIN$D,M15,1643648400,170310.0,170510.0,170225.0,170250.0,121748,5,428364
WIN$D,M15,1643649300,170250.0,170370.0,170130.0,170330.0,124243,5,413322
WIN$D,M15,1643650200,170335.0,170455.0,170280.0,170385.0,90229,5,291117
WIN$D,M15,1643651100,170385.0,170565.0,170300.0,170350.0,100278,5,330561
WIN$D,M15,1643652000,170345.0,170385.0,170060.0,170135.0,73566,5,249658
WIN$D,M15,1643652900,170130.0,170200.0,169955.0,169955.0,26331,5,92376
WIN$D,M15,1643706000,170065.0,170405.0,170055.0,170080.0,137912,5,370540
WIN$D,M15,1643706900,170075.0,170200.0,169925.0,170095.0,143095,5,407000
WIN$D,M15,1643707800,170090.0,170310.0,170045.0,170170.0,178378,5,516738
WIN$D,M15,1643708700,170170.0,170290.0,169960.0,169980.0,165055,5,492332
WIN$D,M15,1643709600,169980.0,170370.0,169955.0,170295.0,259859,5,816189
WIN$D,M15,1643710500,170300.0,170525.0,170230.0,170495.0,227029,5,713489
WIN$D,M15,1643711400,170495.0,170545.0,170110.0,170225.0,235716,5,787802
WIN$D,M15,1643712300,170225.0,170340.0,170125.0,170315.0,175900,5,567391
WIN$D,M15,1643713200,170315.0,170320.0,170025.0,170200.0,185269,5,594311
WIN$D,M15,1643714100,170200.0,170385.0,170000.0,170315.0,211444,5,672476
WIN$D,M15,1643715000,170315.0,170525.0,170230.0,170290.0,301216,5,956851
WIN$D,M15,1643715900,170290.0,170795.0,170270.0,170725.0,254677,5,836461
WIN$D,M15,1643716800,170730.0,170915.0,170400.0,170900.0,307852,5,975259
WIN$D,M15,1643717700,170895.0,171235.0,170830.0,171105.0,197579,5,679607
WIN$D,M15,1643718600,171100.0,171155.0,170915.0,171000.0,132981,5,447097
WIN$D,M15,1643719500,171000.0,171030.0,170830.0,170980.0,142888,5,494579
WIN$D,M15,1643720400,170985.0,171025.0,170825.0,170935.0,116844,5,400488
WIN$D,M15,1643721300,170935.0,170970.0,170785.0,170810.0,104346,5,347718
WIN$D,M15,1643722200,170815.0,170915.0,170730.0,170850.0,122867,5,393034
WIN$D,M15,1643723100,170850.0,170880.0,170765.0,170820.0,87235,5,286315
WIN$D,M15,1643724000,170825.0,170830.0,170610.0,170630.0,99532,5,339759
WIN$D,M15,1643724900,170630.0,170775.0,170625.0,170700.0,95520,5,322741
WIN$D,M15,1643725800,170700.0,170790.0,170615.0,170715.0,101131,5,347945
WIN$D,M15,1643726700,170720.0,170845.0,170715.0,170805.0,87926,5,299664
WIN$D,M15,1643727600,170805.0,170845.0,170660.0,170705.0,92324,5,338203
WIN$D,M15,1643728500,170705.0,171040.0,170690.0,171005.0,90950,5,345442
WIN$D,M15,1643729400,171010.0,171060.0,170770.0,170820.0,124891,5,432339
WIN$D,M15,1643730300,170825.0,170835.0,170710.0,170795.0,71506,5,249039
WIN$D,M15,1643731200,170795.0,170875.0,170690.0,170835.0,99015,5,353274
WIN$D,M15,1643732100,170840.0,170940.0,170790.0,170930.0,84617,5,295248
WIN$D,M15,1643733000,170930.0,171025.0,170885.0,170965.0,77034,5,282740
WIN$D,M15,1643733900,170965.0,171075.0,170885.0,170980.0,93599,5,337079
WIN$D,M15,1643734800,170980.0,171140.0,170935.0,171030.0,86083,5,334342
WIN$D,M15,1643735700,171025.0,171120.0,170995.0,171020.0,62145,5,231721
WIN$D,M15,1643736600,171020.0,171140.0,170985.0,171110.0,65449,5,226816
WIN$D,M15,1643737500,171115.0,171200.0,171070.0,171085.0,64623,5,229234
WIN$D,M15,1643738400,171085.0,171320.0,171050.0,171260.0,63703,5,220484
WIN$D,M15,1643739300,171260.0,171320.0,171195.0,171270.0,24941,5,91960
WIN$D,M15,1643792400,171525.0,171660.0,171365.0,171370.0,113152,5,317056
WIN$D,M15,1643793300,171370.0,171420.0,171190.0,171215.0,114519,5,348484
WIN$D,M15,1643794200,171215.0,171355.0,171140.0,171255.0,131288,5,380130
WIN$D,M15,1643795100,171255.0,171295.0,171090.0,171110.0,148784,5,454733
WIN$D,M15,1643796000,171110.0,171390.0,171065.0,171270.0,233768,5,739900
WIN$D,M15,1643796900,171270.0,171305.0,170815.0,170855.0,247411,5,802189
WIN$D,M15,1643797800,170860.0,170965.0,170800.0,170830.0,153894,5,488846
WIN$D,M15,1643798700,170830.0,170895.0,170740.0,170780.0,132506,5,434034
WIN$D,M15,1643799600,170780.0,170930.0,170730.0,170845.0,141108,5,457644
WIN$D,M15,1643800500,170840.0,170910.0,170760.0,170820.0,104038,5,333916
WIN$D,M15,1643801400,170820.0,170870.0,170430.0,170470.0,281152,5,938885
WIN$D,M15,1643802300,170475.0,170600.0,170365.0,170380.0,163960,5,573274
WIN$D,M15,1643803200,170380.0,170445.0,170165.0,170215.0,163550,5,592101
WIN$D,M15,1643804100,170215.0,170235.0,170090.0,170200.0,130824,5,464777
WIN$D,M15,1643805000,170195.0,170250.0,170025.0,170205.0,148808,5,524973
WIN$D,M15,1643805900,170200.0,170295.0,170115.0,170270.0,134631,5,474828
WIN$D,M15,1643806800,170265.0,170300.0,169795.0,169875.0,185843,5,644661
WIN$D,M15,1643807700,169875.0,169965.0,169710.0,169735.0,128297,5,446038
WIN$D,M15,1643808600,169730.0,169740.0,169495.0,169545.0,145584,5,571108
WIN$D,M15,1643809500,169545.0,169710.0,169515.0,169700.0,81313,5,309889
WIN$D,M15,1643810400,169700.0,169840.0,169645.0,169825.0,104960,5,384814
WIN$D,M15,1643811300,169825.0,169865.0,169710.0,169760.0,103933,5,389888
WIN$D,M15,1643812200,169755.0,169835.0,169710.0,169815.0,78729,5,287748
WIN$D,M15,1643813100,169815.0,169960.0,169780.0,169955.0,91751,5,331779
WIN$D,M15,1643814000,169950.0,169975.0,169745.0,169855.0,118757,5,428185
WIN$D,M15,1643814900,169855.0,169945.0,169605.0,169675.0,143889,5,512382
WIN$D,M15,1643815800,169680.0,169815.0,169640.0,169800.0,102427,5,380041
WIN$D,M15,1643816700,169800.0,169880.0,169735.0,169840.0,91118,5,332782
WIN$D,M15,1643817600,169840.0,169890.0,169815.0,169865.0,74482,5,270254
WIN$D,M15,1643818500,169860.0,169990.0,169830.0,169965.0,81658,5,300939
WIN$D,M15,1643819400,169970.0,170045.0,169865.0,170015.0,117245,5,424854
WIN$D,M15,1643820300,170015.0,170115.0,169930.0,170035.0,97461,5,371159
WIN$D,M15,1643821200,170030.0,170110.0,169985.0,170070.0,67782,5,248520
WIN$D,M15,1643822100,170070.0,170190.0,170040.0,170110.0,85104,5,339272
WIN$D,M15,1643823000,170110.0,170120.0,169830.0,169915.0,131473,5,440911
WIN$D,M15,1643823900,169915.0,169940.0,169735.0,169780.0,88646,5,312104
WIN$D,M15,1643824800,169785.0,169880.0,169290.0,169590.0,108394,5,377634
WIN$D,M15,1643825700,169590.0,169685.0,169470.0,169555.0,42388,5,118446
WIN$D,M15,1643878800,169115.0,169525.0,169105.0,169510.0,167841,5,456371
WIN$D,M15,1643879700,169510.0,169720.0,169495.0,169695.0,150319,5,461041
WIN$D,M15,1643880600,169695.0,169820.0,169670.0,169685.0,126038,5,390823
WIN$D,M15,1643881500,169680.0,169925.0,169675.0,169840.0,149853,5,441991
WIN$D,M15,1643882400,169845.0,170270.0,169825.0,170180.0,228071,5,783640
WIN$D,M15,1643883300,170175.0,170210.0,169875.0,169905.0,157300,5,555021
WIN$D,M15,1643884200,169905.0,169925.0,169310.0,169385.0,270450,5,982052
WIN$D,M15,1643885100,169385.0,169470.0,169105.0,169230.0,242229,5,843902
WIN$D,M15,1643886000,169230.0,169595.0,169130.0,169415.0,250284,5,873689
WIN$D,M15,1643886900,169415.0,169565.0,169085.0,169380.0,266652,5,869003
WIN$D,M15,1643887800,169380.0,169945.0,169285.0,169825.0,325247,5,1078627
WIN$D,M15,1643888700,169825.0,169850.0,169230.0,169520.0,287943,5,949954
WIN$D,M15,1643889600,169520.0,169625.0,169240.0,169595.0,246645,5,792352
WIN$D,M15,1643890500,169600.0,169785.0,169420.0,169665.0,213187,5,660851
WIN$D,M15,1643891400,169660.0,169710.0,169355.0,169520.0,171594,5,561957
WIN$D,M15,1643892300,169525.0,169675.0,169470.0,169595.0,132561,5,443870
WIN$D,M15,1643893200,169595.0,169895.0,169520.0,169815.0,154775,5,530264
WIN$D,M15,1643894100,169815.0,169820.0,169575.0,169615.0,119454,5,424180
WIN$D,M15,1643895000,169610.0,169700.0,169270.0,169350.0,174139,5,620417
WIN$D,M15,1643895900,169355.0,169480.0,169295.0,169310.0,124627,5,415811
WIN$D,M15,1643896800,169305.0,169475.0,169050.0,169455.0,188909,5,658057
WIN$D,M15,1643897700,169455.0,169610.0,169335.0,169590.0,156914,5,539422
WIN$D,M15,1643898600,169595.0,169785.0,169535.0,169640.0,130168,5,449813
WIN$D,M15,1643899500,169640.0,169745.0,169525.0,169695.0,140145,5,465701
WIN$D,M15,1643900400,169695.0,169700.0,169445.0,169510.0,136694,5,484289
WIN$D,M15,1643901300,169510.0,169720.0,169500.0,169555.0,116506,5,409487
WIN$D,M15,1643902200,169555.0,169685.0,169490.0,169615.0,101058,5,356176
WIN$D,M15,1643903100,169610.0,169690.0,169535.0,169665.0,82428,5,292982
WIN$D,M15,1643904000,169660.0,169810.0,169630.0,169715.0,100866,5,367354
WIN$D,M15,1643904900,169715.0,169775.0,169475.0,169505.0,96359,5,362042
WIN$D,M15,1643905800,169505.0,169650.0,169445.0,169520.0,125511,5,437578
WIN$D,M15,1643906700,169520.0,169665.0,169475.0,169585.0,90048,5,330035
WIN$D,M15,1643907600,169590.0,169635.0,169370.0,169450.0,103297,5,395107
WIN$D,M15,1643908500,169455.0,169790.0,169450.0,169680.0,120423,5,416890
WIN$D,M15,1643909400,169675.0,169690.0,169480.0,169595.0,103529,5,332194
WIN$D,M15,1643910300,169590.0,169595.0,169315.0,169350.0,111851,5,347864
WIN$D,M15,1643911200,169350.0,169710.0,169315.0,169655.0,94633,5,277866
WIN$D,M15,1643912100,169660.0,170015.0,169645.0,170015.0,43124,5,134219
WIN$D,M15,1643965200,169525.0,169660.0,169210.0,169470.0,193520,5,514745
WIN$D,M15,1643966100,169470.0,169510.0,169305.0,169400.0,96481,5,288266
WIN$D,M15,1643967000,169395.0,169490.0,169360.0,169375.0,89809,5,291680
WIN$D,M15,1643967900,169375.0,169665.0,169360.0,169550.0,167482,5,510773
WIN$D,M15,1643968800,169550.0,169600.0,169075.0,169325.0,301819,5,953958
WIN$D,M15,1643969700,169325.0,169370.0,168535.0,168770.0,305086,5,949729
WIN$D,M15,1643970600,168770.0,168775.0,168060.0,168195.0,367742,5,1061935
WIN$D,M15,1643971500,168195.0,168590.0,168180.0,168410.0,225678,5,684319
WIN$D,M15,1643972400,168410.0,168555.0,168345.0,168425.0,172891,5,519158
WIN$D,M15,1643973300,168420.0,168735.0,168415.0,168615.0,158351,5,502706
WIN$D,M15,1643974200,168615.0,168975.0,168360.0,168940.0,315834,5,1008126
WIN$D,M15,1643975100,168940.0,169085.0,168635.0,169065.0,257728,5,775891
WIN$D,M15,1643976000,169065.0,169175.0,168765.0,169045.0,246280,5,748361
WIN$D,M15,1643976900,169045.0,169235.0,168990.0,169005.0,152605,5,440762
WIN$D,M15,1643977800,169005.0,169145.0,168840.0,168945.0,174986,5,523698
WIN$D,M15,1643978700,168940.0,169105.0,168800.0,169065.0,151843,5,456232
WIN$D,M15,1643979600,169065.0,169305.0,168950.0,169200.0,169271,5,538137
WIN$D,M15,1643980500,169205.0,169810.0,169145.0,169740.0,201092,5,678971
WIN$D,M15,1643981400,169740.0,169945.0,169680.0,169905.0,147250,5,477857
WIN$D,M15,1643982300,169910.0,169985.0,169795.0,169895.0,108708,5,351029
WIN$D,M15,1643983200,169895.0,169975.0,169690.0,169935.0,131604,5,445647
WIN$D,M15,1643984100,169935.0,169980.0,169815.0,169940.0,107634,5,343613
WIN$D,M15,1643985000,169945.0,170010.0,169875.0,169935.0,85652,5,284676
WIN$D,M15,1643985900,169940.0,170020.0,169905.0,169915.0,67770,5,237589
WIN$D,M15,1643986800,169915.0,169995.0,169885.0,169955.0,68784,5,260681
WIN$D,M15,1643987700,169960.0,169975.0,169730.0,169820.0,88384,5,298133
WIN$D,M15,1643988600,169820.0,169840.0,169690.0,169765.0,84515,5,305549
WIN$D,M15,1643989500,169765.0,169790.0,169640.0,169700.0,83226,5,299250
WIN$D,M15,1643990400,169705.0,169855.0,169610.0,169685.0,115029,5,418630
WIN$D,M15,1643991300,169690.0,169740.0,169615.0,169650.0,69490,5,242661
WIN$D,M15,1643992200,169655.0,169735.0,169595.0,169645.0,68632,5,253118
WIN$D,M15,1643993100,169645.0,169770.0,169560.0,169680.0,83246,5,314328
WIN$D,M15,1643994000,169675.0,170005.0,169665.0,169940.0,91999,5,351391
WIN$D,M15,1643994900,169935.0,170125.0,169820.0,170045.0,94925,5,347531
WIN$D,M15,1643995800,170045.0,170215.0,170030.0,170130.0,94996,5,321051
WIN$D,M15,1643996700,170130.0,170130.0,169925.0,169985.0,102861,5,314099
WIN$D,M15,1643997600,169990.0,170035.0,169830.0,169935.0,69971,5,220169
WIN$D,M15,1643998500,169935.0,169975.0,169810.0,169810.0,25036,5,68360
WIN$D,M15,1644224400,169875.0,169910.0,169395.0,169610.0,148876,5,416031
WIN$D,M15,1644225300,169605.0,169645.0,169325.0,169385.0,154517,5,449604
WIN$D,M15,1644226200,169385.0,169545.0,169280.0,169415.0,170885,5,507607
WIN$D,M15,1644227100,169415.0,169520.0,169350.0,169510.0,115478,5,351471
WIN$D,M15,1644228000,169505.0,169800.0,169450.0,169710.0,314466,5,972761
WIN$D,M15,1644228900,169705.0,170025.0,169465.0,169515.0,275235,5,890829
WIN$D,M15,1644229800,169510.0,169790.0,169345.0,169670.0,323036,5,1025510
WIN$D,M15,1644230700,169665.0,169785.0,169265.0,169735.0,259799,5,834464
WIN$D,M15,1644231600,169735.0,169770.0,169300.0,169415.0,223237,5,701292
WIN$D,M15,1644232500,169415.0,169530.0,169180.0,169500.0,215323,5,688830
WIN$D,M15,1644233400,169500.0,169690.0,169325.0,169460.0,315742,5,938712
WIN$D,M15,1644234300,169465.0,169865.0,169410.0,169845.0,265968,5,800067
WIN$D,M15,1644235200,169845.0,169925.0,169655.0,169790.0,185721,5,550716
WIN$D,M15,1644236100,169790.0,170135.0,169780.0,170010.0,162794,5,524271
WIN$D,M15,1644237000,170015.0,170020.0,169760.0,169845.0,140731,5,455059
WIN$D,M15,1644237900,169845.0,170060.0,169795.0,170020.0,138372,5,433897
WIN$D,M15,1644238800,170020.0,170130.0,169830.0,170060.0,140315,5,454933
WIN$D,M15,1644239700,170065.0,170160.0,169960.0,170065.0,131161,5,437284
WIN$D,M15,1644240600,170065.0,170075.0,169700.0,169770.0,154182,5,521500
WIN$D,M15,1644241500,169770.0,169985.0,169710.0,169905.0,123665,5,399973
WIN$D,M15,1644242400,169900.0,169955.0,169620.0,169710.0,134906,5,431808
WIN$D,M15,1644243300,169705.0,169875.0,169680.0,169790.0,105702,5,355353
WIN$D,M15,1644244200,169785.0,169985.0,169725.0,169900.0,139963,5,483285
WIN$D,M15,1644245100,169895.0,169965.0,169720.0,169785.0,108288,5,365998
WIN$D,M15,1644246000,169785.0,169915.0,169715.0,169825.0,109088,5,372585
WIN$D,M15,1644246900,169825.0,169895.0,169780.0,169870.0,70001,5,242882
WIN$D,M15,1644247800,169865.0,169965.0,169850.0,169965.0,78506,5,284986
WIN$D,M15,1644248700,169960.0,170050.0,169880.0,170025.0,90464,5,322130
WIN$D,M15,1644249600,170025.0,170055.0,169885.0,169940.0,74901,5,264977
WIN$D,M15,1644250500,169945.0,170090.0,169900.0,170090.0,84013,5,301116
WIN$D,M15,1644251400,170085.0,170160.0,169980.0,170040.0,126292,5,450218
WIN$D,M15,1644252300,170040.0,170125.0,169980.0,170045.0,77088,5,273396
WIN$D,M15,1644253200,170040.0,170165.0,169955.0,170120.0,81310,5,285946
WIN$D,M15,1644254100,170120.0,170130.0,169970.0,169990.0,63543,5,232502
WIN$D,M15,1644255000,169985.0,170100.0,169790.0,169845.0,125339,5,437452
WIN$D,M15,1644255900,169850.0,170010.0,169625.0,169795.0,134541,5,431444
WIN$D,M15,1644256800,169790.0,169830.0,169655.0,169740.0,53719,5,157568
WIN$D,M15,1644257700,169745.0,169860.0,169680.0,169845.0,17166,5,68544
WIN$D,M15,1644310800,169425.0,169640.0,169355.0,169450.0,149770,5,415341
WIN$D,M15,1644311700,169455.0,169490.0,169255.0,169415.0,147313,5,420084
WIN$D,M15,1644312600,169415.0,169510.0,169360.0,169360.0,102305,5,299302
WIN$D,M15,1644313500,169360.0,169495.0,169315.0,169320.0,142067,5,423519
WIN$D,M15,1644314400,169325.0,169385.0,168770.0,168845.0,394223,5,1264696
WIN$D,M15,1644315300,168845.0,168940.0,168700.0,168700.0,224285,5,715656
WIN$D,M15,1644316200,168700.0,168770.0,168575.0,168745.0,176067,5,557651
WIN$D,M15,1644317100,168750.0,168930.0,168745.0,168845.0,161416,5,535826
WIN$D,M15,1644318000,168840.0,168980.0,168790.0,168855.0,149163,5,478410
WIN$D,M15,1644318900,168855.0,169065.0,168830.0,169045.0,131779,5,440608
WIN$D,M15,1644319800,169045.0,169440.0,168995.0,169355.0,328386,5,1063088
WIN$D,M15,1644320700,169355.0,169405.0,169100.0,169150.0,209542,5,689895
WIN$D,M15,1644321600,169155.0,169155.0,168785.0,169055.0,219553,5,739044
WIN$D,M15,1644322500,169055.0,169260.0,168930.0,169020.0,193318,5,617660
WIN$D,M15,1644323400,169020.0,169140.0,168935.0,169135.0,121143,5,391616
WIN$D,M15,1644324300,169135.0,169225.0,169125.0,169190.0,105739,5,345086
WIN$D,M15,1644325200,169195.0,169335.0,169155.0,169220.0,126655,5,412784
WIN$D,M15,1644326100,169215.0,169300.0,169170.0,169245.0,75262,5,258243
WIN$D,M15,1644327000,169240.0,169435.0,169240.0,169385.0,100056,5,321753
WIN$D,M15,1644327900,169380.0,169460.0,169320.0,169445.0,79267,5,263785
WIN$D,M15,1644328800,169440.0,169545.0,169405.0,169520.0,104934,5,370259
WIN$D,M15,1644329700,169515.0,169730.0,169375.0,169680.0,162724,5,565642
WIN$D,M15,1644330600,169680.0,169840.0,169640.0,169660.0,126048,5,423407
WIN$D,M15,1644331500,169655.0,169765.0,169635.0,169700.0,71274,5,247772
WIN$D,M15,1644332400,169705.0,169725.0,169645.0,169690.0,57646,5,216129
WIN$D,M15,1644333300,169685.0,169740.0,169600.0,169660.0,84484,5,301940
WIN$D,M15,1644334200,169665.0,169700.0,169600.0,169645.0,58475,5,205769
WIN$D,M15,1644335100,169650.0,169730.0,169630.0,169715.0,56591,5,195249
WIN$D,M15,1644336000,169715.0,169840.0,169665.0,169685.0,99656,5,346950
WIN$D,M15,1644336900,169685.0,169690.0,169550.0,169610.0,103516,5,363399
WIN$D,M15,1644337800,169605.0,169775.0,169575.0,169630.0,115946,5,393331
WIN$D,M15,1644338700,169625.0,169700.0,169565.0,169695.0,83086,5,297941
WIN$D,M15,1644339600,169695.0,169785.0,169590.0,169755.0,77412,5,291450
WIN$D,M15,1644340500,169750.0,169775.0,169690.0,169735.0,52603,5,189596
WIN$D,M15,1644341400,169730.0,169940.0,169700.0,169870.0,86828,5,304205
WIN$D,M15,1644342300,169865.0,169950.0,169805.0,169915.0,72265,5,251234
WIN$D,M15,1644343200,169915.0,170090.0,169850.0,170045.0,54515,5,173223
WIN$D,M15,1644344100,170050.0,170275.0,170025.0,170275.0,34896,5,117360
WIN$D,M15,1644397200,170525.0,170625.0,170170.0,170360.0,218244,5,599722
WIN$D,M15,1644398100,170355.0,170370.0,169960.0,169975.0,156908,5,456992
WIN$D,M15,1644399000,169975.0,169995.0,169845.0,169965.0,130906,5,397175
WIN$D,M15,1644399900,169965.0,169975.0,169715.0,169730.0,179997,5,550748
WIN$D,M15,1644400800,169735.0,169990.0,169640.0,169930.0,292923,5,921964
WIN$D,M15,1644401700,169930.0,170250.0,169855.0,169925.0,355777,5,1133829
WIN$D,M15,1644402600,169925.0,170135.0,169715.0,169735.0,283330,5,866908
WIN$D,M15,1644403500,169740.0,169765.0,169400.0,169465.0,228615,5,734242
WIN$D,M15,1644404400,169455.0,169755.0,169440.0,169715.0,203478,5,638453
WIN$D,M15,1644405300,169720.0,169815.0,169515.0,169805.0,177015,5,579787
WIN$D,M15,1644406200,169805.0,170005.0,169610.0,170000.0,290664,5,906500
WIN$D,M15,1644407100,170000.0,170145.0,169790.0,170030.0,239743,5,756852
WIN$D,M15,1644408000,170030.0,170135.0,169980.0,170060.0,137398,5,424947
WIN$D,M15,1644408900,170060.0,170715.0,170025.0,170650.0,238926,5,821603
WIN$D,M15,1644409800,170655.0,170885.0,170615.0,170620.0,152079,5,509923
WIN$D,M15,1644410700,170620.0,170685.0,170570.0,170640.0,80961,5,272024
WIN$D,M15,1644411600,170640.0,170715.0,170510.0,170560.0,94493,5,320107
WIN$D,M15,1644412500,170560.0,170585.0,170415.0,170435.0,78402,5,274519
WIN$D,M15,1644413400,170435.0,170460.0,170340.0,170345.0,79503,5,276645
WIN$D,M15,1644414300,170345.0,170430.0,170210.0,170215.0,87100,5,298387
WIN$D,M15,1644415200,170215.0,170305.0,170160.0,170260.0,100076,5,349054
WIN$D,M15,1644416100,170260.0,170335.0,170215.0,170290.0,73902,5,257038
WIN$D,M15,1644417000,170285.0,170585.0,170260.0,170565.0,106360,5,383406
WIN$D,M15,1644417900,170560.0,170720.0,170535.0,170615.0,115618,5,429168
WIN$D,M15,1644418800,170610.0,170620.0,170420.0,170450.0,99761,5,361306
WIN$D,M15,1644419700,170455.0,170505.0,170200.0,170265.0,100608,5,359788
WIN$D,M15,1644420600,170265.0,170370.0,170165.0,170350.0,95317,5,339866
WIN$D,M15,1644421500,170345.0,170385.0,170105.0,170125.0,103282,5,363508
WIN$D,M15,1644422400,170130.0,170250.0,170050.0,170050.0,92013,5,328496
WIN$D,M15,1644423300,170050.0,170185.0,169945.0,170105.0,110834,5,399589
WIN$D,M15,1644424200,170105.0,170150.0,169815.0,169860.0,106261,5,381330
WIN$D,M15,1644425100,169860.0,170055.0,169780.0,169960.0,98178,5,367835
WIN$D,M15,1644426000,169960.0,170130.0,169855.0,170070.0,90427,5,328972
WIN$D,M15,1644426900,170070.0,170270.0,170020.0,170245.0,78376,5,274880
WIN$D,M15,1644427800,170250.0,170365.0,169990.0,170075.0,91015,5,305294
WIN$D,M15,1644428700,170075.0,170210.0,170015.0,170080.0,81626,5,259958
WIN$D,M15,1644429600,170080.0,170150.0,170035.0,170070.0,43429,5,125826
WIN$D,M15,1644430500,170065.0,170085.0,169890.0,169920.0,25172,5,81417
WIN$D,M15,1644483600,170025.0,170465.0,169980.0,170410.0,166413,5,460756
WIN$D,M15,1644484500,170405.0,170565.0,170310.0,170390.0,165373,5,474195
WIN$D,M15,1644485400,170390.0,170465.0,170245.0,170390.0,168827,5,490192
WIN$D,M15,1644486300,170390.0,170505.0,170270.0,170280.0,142909,5,423425
WIN$D,M15,1644487200,170280.0,170655.0,170260.0,170490.0,276280,5,862279
WIN$D,M15,1644488100,170495.0,170765.0,170440.0,170640.0,189074,5,598752
WIN$D,M15,1644489000,170635.0,170670.0,170005.0,170360.0,490358,5,1502181
WIN$D,M15,1644489900,170360.0,170505.0,170210.0,170415.0,262549,5,771374
WIN$D,M15,1644490800,170415.0,170425.0,169770.0,170095.0,337578,5,1057656
WIN$D,M15,1644491700,170090.0,170270.0,170025.0,170155.0,182302,5,554648
WIN$D,M15,1644492600,170155.0,170860.0,170145.0,170820.0,334927,5,1071355
WIN$D,M15,1644493500,170820.0,171000.0,170690.0,170955.0,249678,5,773096
WIN$D,M15,1644494400,170955.0,171225.0,170905.0,171125.0,219035,5,718689
WIN$D,M15,1644495300,171120.0,171190.0,171000.0,171010.0,130420,5,400250
WIN$D,M15,1644496200,171010.0,171155.0,170925.0,171030.0,145943,5,452965
WIN$D,M15,1644497100,171025.0,171075.0,170885.0,170980.0,141233,5,409655
WIN$D,M15,1644498000,170980.0,171140.0,170930.0,171015.0,126033,5,377351
WIN$D,M15,1644498900,171010.0,171260.0,170965.0,171230.0,117075,5,362568
WIN$D,M15,1644499800,171235.0,171300.0,171075.0,171270.0,120998,5,362634
WIN$D,M15,1644500700,171270.0,171305.0,171100.0,171165.0,101807,5,335437
WIN$D,M15,1644501600,171160.0,171360.0,171150.0,171330.0,116088,5,406690
WIN$D,M15,1644502500,171330.0,171350.0,171155.0,171215.0,96589,5,339526
WIN$D,M15,1644503400,171210.0,171270.0,171140.0,171180.0,84424,5,301786
WIN$D,M15,1644504300,171180.0,171435.0,170960.0,171325.0,279475,5,966098
WIN$D,M15,1644505200,171320.0,171510.0,171260.0,171440.0,163243,5,579637
WIN$D,M15,1644506100,171440.0,171455.0,171260.0,171300.0,142236,5,481422
WIN$D,M15,1644507000,171295.0,171395.0,171140.0,171335.0,140863,5,475360
