symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1644507900,171335.0,171380.0,171245.0,171360.0,93576,5,305029
WIN$D,M15,1644508800,171360.0,171365.0,171165.0,171225.0,111647,5,369213
WIN$D,M15,1644509700,171225.0,171325.0,171105.0,171235.0,121400,5,384850
WIN$D,M15,1644510600,171230.0,171370.0,171205.0,171255.0,104238,5,337724
WIN$D,M15,1644511500,171250.0,171285.0,171060.0,171085.0,113134,5,406282
WIN$D,M15,1644512400,171085.0,171205.0,170945.0,171170.0,112495,5,397808
WIN$D,M15,1644513300,171170.0,171205.0,170990.0,171045.0,95379,5,314026
WIN$D,M15,1644514200,171040.0,171050.0,170850.0,170925.0,106873,5,339312
WIN$D,M15,1644515100,170925.0,170990.0,170740.0,170895.0,126184,5,390477
WIN$D,M15,1644516000,170895.0,171080.0,170855.0,171005.0,64662,5,179720
WIN$D,M15,1644516900,171010.0,171070.0,170965.0,171020.0,23116,5,78112
WIN$D,M15,1644570000,170645.0,171450.0,170635.0,171430.0,220114,5,619370
WIN$D,M15,1644570900,171430.0,171620.0,171300.0,171550.0,179074,5,512011
WIN$D,M15,1644571800,171555.0,171765.0,171535.0,171715.0,148429,5,461060
WIN$D,M15,1644572700,171715.0,171825.0,171665.0,171670.0,116065,5,341175
WIN$D,M15,1644573600,171670.0,171945.0,171590.0,171940.0,263200,5,807847
WIN$D,M15,1644574500,171940.0,171950.0,171705.0,171790.0,228518,5,682152
WIN$D,M15,1644575400,171795.0,171860.0,171600.0,171620.0,204510,5,637838
WIN$D,M15,1644576300,171620.0,171690.0,171470.0,171520.0,220379,5,728740
WIN$D,M15,1644577200,171520.0,171580.0,171405.0,171445.0,181785,5,604579
WIN$D,M15,1644578100,171450.0,171570.0,171315.0,171355.0,189159,5,620252
WIN$D,M15,1644579000,171355.0,171785.0,171290.0,171770.0,307952,5,981665
WIN$D,M15,1644579900,171770.0,172115.0,171765.0,171990.0,260402,5,838347
WIN$D,M15,1644580800,171985.0,172325.0,171980.0,172215.0,227559,5,705066
WIN$D,M15,1644581700,172220.0,172410.0,172155.0,172305.0,159567,5,483203
WIN$D,M15,1644582600,172305.0,172365.0,172240.0,172335.0,84940,5,270226
WIN$D,M15,1644583500,172335.0,172340.0,172200.0,172235.0,71327,5,229871
WIN$D,M15,1644584400,172235.0,172350.0,172180.0,172240.0,93750,5,298567
WIN$D,M15,1644585300,172240.0,172400.0,172180.0,172345.0,110275,5,353051
WIN$D,M15,1644586200,172350.0,172475.0,172210.0,172270.0,124943,5,402761
WIN$D,M15,1644587100,172265.0,172360.0,172230.0,172350.0,85733,5,280048
WIN$D,M15,1644588000,172350.0,172505.0,172305.0,172415.0,97879,5,331163
WIN$D,M15,1644588900,172415.0,172455.0,172315.0,172430.0,74143,5,252057
WIN$D,M15,1644589800,172435.0,172485.0,172380.0,172475.0,64606,5,224679
WIN$D,M15,1644590700,172475.0,172485.0,172340.0,172420.0,79875,5,278021
WIN$D,M15,1644591600,172420.0,172485.0,172310.0,172485.0,80250,5,266152
WIN$D,M15,1644592500,172485.0,172515.0,172395.0,172395.0,79809,5,264139
WIN$D,M15,1644593400,172400.0,172430.0,171810.0,171870.0,294523,5,1029625
WIN$D,M15,1644594300,171870.0,171990.0,171265.0,171515.0,423727,5,1437102
WIN$D,M15,1644595200,171520.0,171740.0,171080.0,171325.0,364129,5,1060622
WIN$D,M15,1644596100,171325.0,171760.0,171045.0,171080.0,267201,5,812125
WIN$D,M15,1644597000,171080.0,171465.0,171030.0,171255.0,228165,5,678600
WIN$D,M15,1644597900,171260.0,171335.0,170680.0,170895.0,228220,5,718093
WIN$D,M15,1644598800,170895.0,171335.0,170825.0,171030.0,211232,5,620883
WIN$D,M15,1644599700,171030.0,171160.0,170865.0,171140.0,144657,5,419660
WIN$D,M15,1644600600,171135.0,171145.0,170625.0,170930.0,139160,5,401438
WIN$D,M15,1644601500,170930.0,171265.0,170860.0,171065.0,130626,5,360346
WIN$D,M15,1644602400,171065.0,171200.0,171020.0,171055.0,51909,5,131012
WIN$D,M15,1644603300,171055.0,171325.0,170975.0,171325.0,23738,5,66896
WIN$D,M15,1644829200,170525.0,170880.0,170405.0,170775.0,181186,5,462401
WIN$D,M15,1644830100,170770.0,170975.0,170655.0,170960.0,143475,5,384074
WIN$D,M15,1644831000,170965.0,171315.0,170910.0,171295.0,206366,5,618688
WIN$D,M15,1644831900,171290.0,171525.0,171250.0,171295.0,195485,5,596907
WIN$D,M15,1644832800,171295.0,171660.0,171225.0,171455.0,292906,5,872629
WIN$D,M15,1644833700,171455.0,171650.0,171385.0,171615.0,218961,5,645291
WIN$D,M15,1644834600,171620.0,171835.0,171500.0,171560.0,296944,5,882257
WIN$D,M15,1644835500,171565.0,171740.0,171450.0,171590.0,201188,5,581795
WIN$D,M15,1644836400,171590.0,171620.0,171405.0,171445.0,155909,5,477026
WIN$D,M15,1644837300,171450.0,171550.0,171315.0,171330.0,180286,5,543562
WIN$D,M15,1644838200,171330.0,171415.0,171165.0,171265.0,298150,5,888501
WIN$D,M15,1644839100,171265.0,171615.0,171165.0,171535.0,242467,5,714826
WIN$D,M15,1644840000,171535.0,171540.0,171115.0,171245.0,240790,5,752123
WIN$D,M15,1644840900,171245.0,171325.0,170970.0,171180.0,224771,5,685449
WIN$D,M15,1644841800,171170.0,171375.0,170960.0,171285.0,188296,5,556341
WIN$D,M15,1644842700,171280.0,171440.0,171165.0,171285.0,187173,5,572098
WIN$D,M15,1644843600,171280.0,171415.0,171215.0,171300.0,131390,5,380576
WIN$D,M15,1644844500,171300.0,171525.0,171295.0,171495.0,121557,5,377637
WIN$D,M15,1644845400,171490.0,171550.0,171285.0,171440.0,163724,5,507452
WIN$D,M15,1644846300,171435.0,171520.0,171360.0,171390.0,90407,5,275383
WIN$D,M15,1644847200,171390.0,171465.0,171285.0,171315.0,96417,5,300449
WIN$D,M15,1644848100,171320.0,171520.0,171270.0,171485.0,85582,5,264810
WIN$D,M15,1644849000,171490.0,171625.0,171425.0,171565.0,130647,5,414379
WIN$D,M15,1644849900,171565.0,171655.0,171530.0,171585.0,86848,5,267775
WIN$D,M15,1644850800,171580.0,171665.0,171415.0,171455.0,120685,5,384313
WIN$D,M15,1644851700,171460.0,171555.0,171400.0,171465.0,89671,5,285760
WIN$D,M15,1644852600,171460.0,171475.0,171235.0,171340.0,162517,5,530028
WIN$D,M15,1644853500,171345.0,171415.0,170960.0,171070.0,235228,5,760962
WIN$D,M15,1644854400,171075.0,171150.0,170875.0,171025.0,192425,5,599465
WIN$D,M15,1644855300,171025.0,171465.0,170900.0,171165.0,178643,5,574886
WIN$D,M15,1644856200,171160.0,171310.0,171040.0,171230.0,164267,5,499931
WIN$D,M15,1644857100,171230.0,171400.0,171175.0,171315.0,108710,5,343604
WIN$D,M15,1644858000,171315.0,171375.0,171100.0,171335.0,122790,5,399760
WIN$D,M15,1644858900,171330.0,171400.0,171245.0,171260.0,91540,5,281901
WIN$D,M15,1644859800,171265.0,171385.0,171235.0,171350.0,87184,5,258107
WIN$D,M15,1644860700,171355.0,171475.0,171250.0,171360.0,111597,5,330771
WIN$D,M15,1644861600,171360.0,171520.0,171335.0,171475.0,51372,5,152752
WIN$D,M15,1644862500,171475.0,171510.0,171325.0,171485.0,19028,5,65351
WIN$D,M15,1644915600,172025.0,172240.0,171855.0,172005.0,210562,5,516005
WIN$D,M15,1644916500,172005.0,172190.0,171890.0,172005.0,162074,5,446803
WIN$D,M15,1644917400,172000.0,172095.0,171890.0,171970.0,136717,5,383417
WIN$D,M15,1644918300,171970.0,172000.0,171765.0,171780.0,119901,5,329371
WIN$D,M15,1644919200,171780.0,171990.0,171635.0,171935.0,246522,5,728476
WIN$D,M15,1644920100,171935.0,172000.0,171775.0,171940.0,190366,5,535756
WIN$D,M15,1644921000,171945.0,171955.0,171660.0,171900.0,240431,5,700457
WIN$D,M15,1644921900,171900.0,172120.0,171785.0,171880.0,246661,5,725680
WIN$D,M15,1644922800,171885.0,172110.0,171720.0,171765.0,244485,5,742296
WIN$D,M15,1644923700,171765.0,171820.0,171660.0,171675.0,133447,5,405086
WIN$D,M15,1644924600,171675.0,171880.0,171660.0,171780.0,226177,5,720393
WIN$D,M15,1644925500,171780.0,171945.0,171640.0,171675.0,203912,5,635576
WIN$D,M15,1644926400,171675.0,171890.0,171505.0,171830.0,209804,5,675886
WIN$D,M15,1644927300,171835.0,172170.0,171810.0,172100.0,156932,5,519382
WIN$D,M15,1644928200,172100.0,172170.0,171995.0,172140.0,103784,5,323669
WIN$D,M15,1644929100,172145.0,172200.0,172045.0,172170.0,96087,5,298994
WIN$D,M15,1644930000,172175.0,172195.0,172050.0,172135.0,91056,5,297127
WIN$D,M15,1644930900,172140.0,172200.0,172090.0,172155.0,61631,5,207013
WIN$D,M15,1644931800,172150.0,172280.0,172145.0,172190.0,97472,5,318445
WIN$D,M15,1644932700,172190.0,172230.0,172145.0,172175.0,64030,5,210968
WIN$D,M15,1644933600,172175.0,172200.0,172065.0,172120.0,77408,5,250974
WIN$D,M15,1644934500,172120.0,172210.0,172040.0,172200.0,98470,5,305722
WIN$D,M15,1644935400,172205.0,172260.0,172120.0,172215.0,88063,5,284907
WIN$D,M15,1644936300,172215.0,172260.0,172080.0,172165.0,90144,5,291508
WIN$D,M15,1644937200,172165.0,172250.0,172120.0,172240.0,54156,5,184356
WIN$D,M15,1644938100,172240.0,172310.0,172185.0,172290.0,88747,5,295000
WIN$D,M15,1644939000,172290.0,172330.0,172210.0,172270.0,67142,5,218232
WIN$D,M15,1644939900,172270.0,172305.0,172250.0,172280.0,37928,5,116769
WIN$D,M15,1644940800,172275.0,172305.0,172185.0,172195.0,54902,5,187459
WIN$D,M15,1644941700,172195.0,172260.0,172165.0,172195.0,58508,5,204068
WIN$D,M15,1644942600,172190.0,172220.0,172130.0,172205.0,53260,5,187011
WIN$D,M15,1644943500,172205.0,172230.0,172115.0,172190.0,70329,5,245592
WIN$D,M15,1644944400,172190.0,172245.0,172155.0,172220.0,37383,5,132717
WIN$D,M15,1644945300,172215.0,172230.0,172120.0,172170.0,36891,5,141189
WIN$D,M15,1644946200,172170.0,172220.0,172115.0,172180.0,60153,5,201268
WIN$D,M15,1644947100,172175.0,172425.0,172150.0,172380.0,96445,5,293271
WIN$D,M15,1644948000,172375.0,172510.0,172325.0,172500.0,55216,5,150292
WIN$D,M15,1644948900,172495.0,172660.0,172450.0,172660.0,38355,5,99790
WIN$D,M15,1645002000,172390.0,172680.0,172390.0,172545.0,104514,5,263411
WIN$D,M15,1645002900,172540.0,172705.0,172505.0,172645.0,93063,5,265860
WIN$D,M15,1645003800,172650.0,172810.0,172630.0,172770.0,132359,5,400839
WIN$D,M15,1645004700,172770.0,173000.0,172740.0,172885.0,121538,5,378055
WIN$D,M15,1645005600,172885.0,173125.0,172810.0,173085.0,189588,5,601266
WIN$D,M15,1645006500,173090.0,173205.0,172975.0,173185.0,108087,5,321196
WIN$D,M15,1645007400,173180.0,173405.0,173095.0,173250.0,167713,5,530021
WIN$D,M15,1645008300,173250.0,173250.0,173045.0,173100.0,146154,5,479224
WIN$D,M15,1645009200,173095.0,173120.0,172895.0,172960.0,182378,5,572631
WIN$D,M15,1645010100,172960.0,173045.0,172875.0,172995.0,122365,5,375613
WIN$D,M15,1645011000,172990.0,173195.0,172985.0,173160.0,215719,5,687496
WIN$D,M15,1645011900,173160.0,173285.0,173010.0,173070.0,181700,5,595222
WIN$D,M15,1645012800,173065.0,173140.0,172990.0,173035.0,110962,5,349304
WIN$D,M15,1645013700,173035.0,173050.0,172840.0,173035.0,134839,5,457066
WIN$D,M15,1645014600,173035.0,173080.0,172940.0,173010.0,93924,5,319661
WIN$D,M15,1645015500,173015.0,173025.0,172900.0,172935.0,78537,5,273633
WIN$D,M15,1645016400,172935.0,172980.0,172875.0,172945.0,69133,5,243552
WIN$D,M15,1645017300,172945.0,172990.0,172875.0,172895.0,65176,5,235001
WIN$D,M15,1645018200,172895.0,172925.0,172660.0,172670.0,93724,5,315747
WIN$D,M15,1645019100,172665.0,172710.0,172590.0,172690.0,95498,5,321987
WIN$D,M15,1645020000,172690.0,172720.0,172605.0,172710.0,66644,5,232886
WIN$D,M15,1645020900,172705.0,172720.0,172605.0,172705.0,71754,5,251814
WIN$D,M15,1645021800,172700.0,172775.0,172585.0,172700.0,101094,5,337765
WIN$D,M15,1645022700,172700.0,172860.0,172670.0,172845.0,90803,5,317906
WIN$D,M15,1645023600,172845.0,173030.0,172830.0,173025.0,102806,5,375535
WIN$D,M15,1645024500,173025.0,173070.0,172955.0,172980.0,74861,5,267283
WIN$D,M15,1645025400,172980.0,173020.0,172775.0,172840.0,90732,5,337283
WIN$D,M15,1645026300,172840.0,172970.0,172820.0,172925.0,81585,5,286943
WIN$D,M15,1645027200,172930.0,173115.0,172695.0,172920.0,200304,5,688106
WIN$D,M15,1645028100,172920.0,173230.0,172880.0,173225.0,120357,5,428697
WIN$D,M15,1645029000,173220.0,173380.0,173085.0,173180.0,135488,5,495668
WIN$D,M15,1645029900,173180.0,173255.0,173085.0,173160.0,83152,5,305866
WIN$D,M15,1645030800,173155.0,173180.0,173055.0,173115.0,87323,5,313184
WIN$D,M15,1645031700,173110.0,173165.0,172975.0,173100.0,70264,5,253648
WIN$D,M15,1645032600,173095.0,173125.0,172925.0,172960.0,83429,5,265235
WIN$D,M15,1645033500,172965.0,172990.0,172695.0,172800.0,89666,5,312761
WIN$D,M15,1645034400,172805.0,172905.0,172760.0,172870.0,42438,5,132018
WIN$D,M15,1645035300,172875.0,172910.0,172780.0,172815.0,18363,5,69180
WIN$D,M15,1645088400,172435.0,172650.0,172275.0,172375.0,157867,5,403967
WIN$D,M15,1645089300,172370.0,172490.0,172300.0,172450.0,118854,5,324500
WIN$D,M15,1645090200,172450.0,172585.0,172405.0,172560.0,106740,5,302954
WIN$D,M15,1645091100,172565.0,172585.0,172470.0,172510.0,80089,5,234292
WIN$D,M15,1645092000,172515.0,172625.0,172180.0,172300.0,280524,5,835279
WIN$D,M15,1645092900,172300.0,172665.0,172295.0,172555.0,209431,5,692966
WIN$D,M15,1645093800,172555.0,172750.0,172535.0,172645.0,215167,5,664245
WIN$D,M15,1645094700,172645.0,172670.0,172450.0,172550.0,198661,5,656324
WIN$D,M15,1645095600,172545.0,172765.0,172495.0,172535.0,245049,5,809333
WIN$D,M15,1645096500,172540.0,172560.0,172195.0,172260.0,202770,5,653272
WIN$D,M15,1645097400,172265.0,172350.0,171885.0,172155.0,266799,5,889313
WIN$D,M15,1645098300,172150.0,172180.0,171770.0,171840.0,222184,5,716990
WIN$D,M15,1645099200,171840.0,171860.0,171660.0,171720.0,163081,5,509432
WIN$D,M15,1645100100,171725.0,171755.0,171475.0,171565.0,130259,5,412550
WIN$D,M15,1645101000,171570.0,171615.0,171435.0,171505.0,95933,5,316239
WIN$D,M15,1645101900,171500.0,171580.0,171380.0,171575.0,115363,5,390343
WIN$D,M15,1645102800,171580.0,171665.0,171535.0,171650.0,78985,5,272951
WIN$D,M15,1645103700,171650.0,171700.0,171595.0,171690.0,64012,5,242077
WIN$D,M15,1645104600,171685.0,171770.0,171655.0,171735.0,76295,5,274665
WIN$D,M15,1645105500,171735.0,171780.0,171685.0,171725.0,50624,5,190359
WIN$D,M15,1645106400,171725.0,171805.0,171660.0,171780.0,76690,5,275247
WIN$D,M15,1645107300,171775.0,171830.0,171765.0,171820.0,49879,5,181387
WIN$D,M15,1645108200,171820.0,171890.0,171795.0,171870.0,59275,5,222124
WIN$D,M15,1645109100,171865.0,171875.0,171670.0,171725.0,96128,5,347332
WIN$D,M15,1645110000,171725.0,171805.0,171620.0,171635.0,91337,5,328863
WIN$D,M15,1645110900,171630.0,171700.0,171585.0,171660.0,77068,5,265621
WIN$D,M15,1645111800,171660.0,171785.0,171650.0,171705.0,83989,5,288364
WIN$D,M15,1645112700,171705.0,171780.0,171645.0,171770.0,74584,5,266671
WIN$D,M15,1645113600,171770.0,171780.0,171565.0,171605.0,76270,5,268795
WIN$D,M15,1645114500,171610.0,171650.0,171570.0,171645.0,56557,5,197199
WIN$D,M15,1645115400,171645.0,171710.0,171490.0,171505.0,87608,5,303961
WIN$D,M15,1645116300,171500.0,171570.0,171450.0,171500.0,76872,5,271031
WIN$D,M15,1645117200,171500.0,171525.0,171060.0,171130.0,134857,5,497678
WIN$D,M15,1645118100,171130.0,171385.0,171105.0,171310.0,93102,5,331395
WIN$D,M15,1645119000,171315.0,171355.0,171105.0,171260.0,102808,5,350591
WIN$D,M15,1645119900,171260.0,171380.0,171125.0,171140.0,94556,5,293491
WIN$D,M15,1645120800,171145.0,171215.0,171080.0,171095.0,61366,5,158632
WIN$D,M15,1645121700,171095.0,171115.0,170935.0,171035.0,39558,5,114602
WIN$D,M15,1645174800,171490.0,171730.0,171435.0,171610.0,142303,5,352380
WIN$D,M15,1645175700,171605.0,171780.0,171580.0,171695.0,97549,5,287778
WIN$D,M15,1645176600,171695.0,171830.0,171645.0,171805.0,102637,5,314721
WIN$D,M15,1645177500,171805.0,171950.0,171775.0,171820.0,128924,5,437745
WIN$D,M15,1645178400,171820.0,171835.0,171385.0,171515.0,271648,5,856546
WIN$D,M15,1645179300,171510.0,171700.0,171490.0,171525.0,198740,5,602730
WIN$D,M15,1645180200,171525.0,171800.0,171360.0,171780.0,278881,5,854320
WIN$D,M15,1645181100,171780.0,171855.0,171595.0,171670.0,159449,5,498384
WIN$D,M15,1645182000,171670.0,171680.0,171485.0,171495.0,141352,5,466323
WIN$D,M15,1645182900,171500.0,171510.0,171340.0,171360.0,158774,5,530010
WIN$D,M15,1645183800,171365.0,171385.0,171070.0,171080.0,264864,5,827497
WIN$D,M15,1645184700,171075.0,171405.0,171020.0,171380.0,187021,5,599898
WIN$D,M15,1645185600,171380.0,171405.0,171110.0,171195.0,175528,5,551711
WIN$D,M15,1645186500,171195.0,171295.0,170925.0,170955.0,176223,5,545323
WIN$D,M15,1645187400,170955.0,170960.0,170695.0,170940.0,181764,5,578140
WIN$D,M15,1645188300,170945.0,170965.0,170770.0,170785.0,108390,5,339998
WIN$D,M15,1645189200,170780.0,170795.0,170475.0,170565.0,170150,5,546249
WIN$D,M15,1645190100,170565.0,170825.0,170545.0,170725.0,119071,5,409903
WIN$D,M15,1645191000,170725.0,170825.0,170640.0,170770.0,118002,5,385786
WIN$D,M15,1645191900,170765.0,170840.0,170655.0,170700.0,98300,5,323556
WIN$D,M15,1645192800,170700.0,170890.0,170640.0,170795.0,125804,5,417157
WIN$D,M15,1645193700,170790.0,170895.0,170760.0,170865.0,79618,5,283530
WIN$D,M15,1645194600,170870.0,170905.0,170560.0,170645.0,175490,5,578035
WIN$D,M15,1645195500,170645.0,170720.0,170530.0,170555.0,131130,5,399216
WIN$D,M15,1645196400,170555.0,170705.0,170490.0,170635.0,124346,5,405063
WIN$D,M15,1645197300,170630.0,170805.0,170505.0,170770.0,117768,5,388975
WIN$D,M15,1645198200,170770.0,170805.0,170705.0,170745.0,70608,5,248909
WIN$D,M15,1645199100,170745.0,170895.0,170735.0,170825.0,75022,5,275486
WIN$D,M15,1645200000,170825.0,170865.0,170665.0,170695.0,76390,5,269868
WIN$D,M15,1645200900,170690.0,171015.0,170665.0,170980.0,121626,5,467774
WIN$D,M15,1645201800,170980.0,171075.0,170805.0,170830.0,107474,5,390461
WIN$D,M15,1645202700,170825.0,170965.0,170765.0,170915.0,99653,5,347080
WIN$D,M15,1645203600,170910.0,171000.0,170795.0,170825.0,99919,5,358098
WIN$D,M15,1645204500,170825.0,170860.0,170455.0,170560.0,126954,5,490004
WIN$D,M15,1645205400,170565.0,170565.0,170195.0,170515.0,158709,5,499203
WIN$D,M15,1645206300,170515.0,170600.0,170405.0,170505.0,97295,5,288216
WIN$D,M15,1645207200,170505.0,170595.0,170285.0,170315.0,74558,5,197809
WIN$D,M15,1645208100,170315.0,170425.0,170285.0,170295.0,33048,5,75114
WIN$D,M15,1645434000,170455.0,170665.0,170455.0,170630.0,126206,5,333485
WIN$D,M15,1645434900,170625.0,170635.0,170340.0,170405.0,136263,5,399973
WIN$D,M15,1645435800,170400.0,170450.0,170240.0,170330.0,134074,5,405992
WIN$D,M15,1645436700,170330.0,170425.0,170250.0,170380.0,112307,5,334136
WIN$D,M15,1645437600,170380.0,170720.0,170360.0,170575.0,209510,5,664135
WIN$D,M15,1645438500,170575.0,170630.0,170065.0,170100.0,273886,5,872956
WIN$D,M15,1645439400,170105.0,170430.0,169995.0,170385.0,199162,5,629555
WIN$D,M15,1645440300,170385.0,170685.0,170265.0,170595.0,245084,5,776698
WIN$D,M15,1645441200,170600.0,170750.0,170550.0,170730.0,178460,5,565489
WIN$D,M15,1645442100,170735.0,170930.0,170715.0,170880.0,126458,5,419720
WIN$D,M15,1645443000,170885.0,170945.0,170745.0,170765.0,113465,5,380411
WIN$D,M15,1645443900,170770.0,170925.0,170715.0,170875.0,125424,5,417891
WIN$D,M15,1645444800,170875.0,170895.0,170730.0,170890.0,91042,5,280999
WIN$D,M15,1645445700,170890.0,170975.0,170825.0,170855.0,104256,5,333740
WIN$D,M15,1645446600,170855.0,170885.0,170810.0,170860.0,45603,5,156545
WIN$D,M15,1645447500,170865.0,170895.0,170800.0,170830.0,52656,5,162845
WIN$D,M15,1645448400,170830.0,170895.0,170800.0,170865.0,44407,5,157430
WIN$D,M15,1645449300,170860.0,170885.0,170750.0,170760.0,58095,5,195645
WIN$D,M15,1645450200,170755.0,170800.0,170695.0,170720.0,60889,5,207089
WIN$D,M15,1645451100,170720.0,170795.0,170660.0,170680.0,69371,5,238007
WIN$D,M15,1645452000,170675.0,170715.0,170640.0,170690.0,57103,5,189374
WIN$D,M15,1645452900,170695.0,170785.0,170580.0,170695.0,98409,5,338043
WIN$D,M15,1645453800,170700.0,170720.0,170610.0,170625.0,60014,5,199987
WIN$D,M15,1645454700,170625.0,170660.0,170425.0,170495.0,88916,5,273250
WIN$D,M15,1645455600,170490.0,170510.0,170410.0,170430.0,68851,5,220882
WIN$D,M15,1645456500,170435.0,170465.0,170145.0,170190.0,101363,5,312096
WIN$D,M15,1645457400,170190.0,170210.0,170070.0,170085.0,81701,5,247712
WIN$D,M15,1645458300,170085.0,170225.0,170035.0,170225.0,73699,5,225038
WIN$D,M15,1645459200,170220.0,170225.0,170075.0,170115.0,66286,5,209658
WIN$D,M15,1645460100,170110.0,170115.0,169690.0,169770.0,127737,5,391891
WIN$D,M15,1645461000,169775.0,169955.0,169715.0,169920.0,105374,5,308324
WIN$D,M15,1645461900,169915.0,169940.0,169805.0,169830.0,54217,5,156149
WIN$D,M15,1645462800,169835.0,169835.0,169520.0,169575.0,110815,5,327283
WIN$D,M15,1645463700,169575.0,169600.0,169225.0,169260.0,95923,5,296307
WIN$D,M15,1645464600,169260.0,169370.0,169170.0,169260.0,83503,5,227928
WIN$D,M15,1645465500,169260.0,169365.0,169215.0,169285.0,66285,5,180630
WIN$D,M15,1645466400,169275.0,169325.0,169170.0,169220.0,53931,5,148408
WIN$D,M15,1645467300,169215.0,169230.0,169085.0,169085.0,23669,5,80621
WIN$D,M15,1645520400,169785.0,170255.0,169785.0,170240.0,203757,5,525828
WIN$D,M15,1645521300,170240.0,170470.0,170235.0,170400.0,156057,5,490009
WIN$D,M15,1645522200,170405.0,170675.0,170310.0,170615.0,222223,5,667707
WIN$D,M15,1645523100,170615.0,170695.0,170550.0,170635.0,128852,5,424364
WIN$D,M15,1645524000,170630.0,170710.0,170520.0,170600.0,201401,5,650486
WIN$D,M15,1645524900,170595.0,170665.0,170455.0,170500.0,212319,5,658452
WIN$D,M15,1645525800,170500.0,170930.0,170455.0,170845.0,227722,5,746822
WIN$D,M15,1645526700,170845.0,170875.0,170585.0,170765.0,161034,5,535721
WIN$D,M15,1645527600,170765.0,170810.0,170645.0,170680.0,121901,5,387877
WIN$D,M15,1645528500,170680.0,170690.0,170480.0,170485.0,150171,5,483493
WIN$D,M15,1645529400,170485.0,170625.0,170340.0,170525.0,289098,5,985554
WIN$D,M15,1645530300,170525.0,170895.0,170485.0,170790.0,243036,5,814461
WIN$D,M15,1645531200,170790.0,170845.0,170565.0,170655.0,200326,5,670125
WIN$D,M15,1645532100,170655.0,170770.0,170500.0,170635.0,171554,5,563260
WIN$D,M15,1645533000,170630.0,170805.0,170565.0,170640.0,157605,5,551268
WIN$D,M15,1645533900,170635.0,170710.0,170415.0,170435.0,150105,5,506538
WIN$D,M15,1645534800,170440.0,170550.0,170370.0,170440.0,133681,5,452732
WIN$D,M15,1645535700,170440.0,170585.0,170345.0,170510.0,133445,5,443015
WIN$D,M15,1645536600,170515.0,170590.0,170300.0,170395.0,152627,5,533183
WIN$D,M15,1645537500,170390.0,170465.0,170225.0,170280.0,101921,5,334573
WIN$D,M15,1645538400,170280.0,170360.0,170230.0,170280.0,86217,5,303792
WIN$D,M15,1645539300,170280.0,170300.0,170205.0,170265.0,79420,5,278245
WIN$D,M15,1645540200,170265.0,170345.0,170220.0,170295.0,77435,5,270252
WIN$D,M15,1645541100,170300.0,170325.0,170160.0,170210.0,86923,5,308959
WIN$D,M15,1645542000,170205.0,170425.0,170145.0,170275.0,132224,5,457651
WIN$D,M15,1645542900,170270.0,170280.0,169995.0,170000.0,148841,5,516693
WIN$D,M15,1645543800,170005.0,170095.0,169840.0,169855.0,118183,5,418059
WIN$D,M15,1645544700,169860.0,169935.0,169795.0,169925.0,111472,5,390137
WIN$D,M15,1645545600,169925.0,169930.0,169720.0,169870.0,128814,5,450301
WIN$D,M15,1645546500,169870.0,170190.0,169730.0,170120.0,224095,5,743104
WIN$D,M15,1645547400,170120.0,170315.0,170080.0,170175.0,159810,5,525422
WIN$D,M15,1645548300,170175.0,170680.0,170060.0,170560.0,193633,5,680616
WIN$D,M15,1645549200,170560.0,170665.0,170475.0,170540.0,106720,5,371834
WIN$D,M15,1645550100,170535.0,170595.0,170405.0,170445.0,91259,5,334107
WIN$D,M15,1645551000,170440.0,170475.0,170315.0,170345.0,98036,5,340445
WIN$D,M15,1645551900,170340.0,170420.0,170195.0,170410.0,97374,5,332518
WIN$D,M15,1645552800,170410.0,170770.0,170405.0,170750.0,76858,5,250057
WIN$D,M15,1645553700,170755.0,170930.0,170735.0,170930.0,26902,5,100613
