symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1645606800,170835.0,171055.0,170545.0,170950.0,194719,5,519261
WIN$D,M15,1645607700,170950.0,171100.0,170850.0,170880.0,133650,5,382819
WIN$D,M15,1645608600,170875.0,170935.0,170740.0,170750.0,151059,5,462961
WIN$D,M15,1645609500,170750.0,170895.0,170690.0,170885.0,116574,5,368480
WIN$D,M15,1645610400,170885.0,170890.0,170570.0,170610.0,276635,5,846152
WIN$D,M15,1645611300,170615.0,171125.0,170570.0,171120.0,282213,5,933786
WIN$D,M15,1645612200,171120.0,171245.0,170975.0,171100.0,248307,5,811539
WIN$D,M15,1645613100,171100.0,171245.0,171000.0,171050.0,141846,5,448518
WIN$D,M15,1645614000,171045.0,171090.0,170775.0,170860.0,173627,5,562027
WIN$D,M15,1645614900,170860.0,170910.0,170650.0,170675.0,167262,5,549353
WIN$D,M15,1645615800,170675.0,170790.0,170355.0,170515.0,292236,5,988682
WIN$D,M15,1645616700,170515.0,170635.0,170250.0,170330.0,228332,5,744486
WIN$D,M15,1645617600,170330.0,170455.0,170215.0,170305.0,184387,5,645347
WIN$D,M15,1645618500,170310.0,170315.0,169900.0,169910.0,171695,5,596265
WIN$D,M15,1645619400,169910.0,170040.0,169830.0,169985.0,124365,5,429785
WIN$D,M15,1645620300,169975.0,170010.0,169850.0,169880.0,108421,5,368876
WIN$D,M15,1645621200,169880.0,169945.0,169765.0,169825.0,115785,5,405816
WIN$D,M15,1645622100,169825.0,169970.0,169740.0,169950.0,102377,5,369222
WIN$D,M15,1645623000,169955.0,170030.0,169885.0,169955.0,93512,5,333927
WIN$D,M15,1645623900,169955.0,170135.0,169935.0,169995.0,109031,5,403583
WIN$D,M15,1645624800,169990.0,170015.0,169795.0,169985.0,135176,5,478508
WIN$D,M15,1645625700,169990.0,170185.0,169970.0,170075.0,127136,5,461480
WIN$D,M15,1645626600,170070.0,170155.0,169985.0,170150.0,91812,5,334238
WIN$D,M15,1645627500,170150.0,170170.0,170005.0,170055.0,78478,5,285657
WIN$D,M15,1645628400,170055.0,170060.0,169885.0,169900.0,90961,5,336612
WIN$D,M15,1645629300,169900.0,170105.0,169860.0,169950.0,114941,5,398211
WIN$D,M15,1645630200,169945.0,170055.0,169825.0,169970.0,109025,5,409233
WIN$D,M15,1645631100,169970.0,170080.0,169900.0,169985.0,88697,5,327841
WIN$D,M15,1645632000,169980.0,170040.0,169870.0,169895.0,72426,5,275231
WIN$D,M15,1645632900,169895.0,169945.0,169495.0,169685.0,158763,5,596067
WIN$D,M15,1645633800,169680.0,169710.0,169345.0,169410.0,121510,5,406853
WIN$D,M15,1645634700,169405.0,169625.0,169405.0,169560.0,116461,5,409586
WIN$D,M15,1645635600,169560.0,169565.0,169370.0,169485.0,81492,5,309100
WIN$D,M15,1645636500,169490.0,169660.0,169395.0,169635.0,84174,5,307295
WIN$D,M15,1645637400,169640.0,169645.0,169325.0,169385.0,93142,5,315361
WIN$D,M15,1645638300,169385.0,169450.0,169150.0,169255.0,108794,5,368181
WIN$D,M15,1645639200,169255.0,169270.0,169060.0,169150.0,59127,5,195744
WIN$D,M15,1645640100,169150.0,169315.0,169090.0,169145.0,24481,5,84339
WIN$D,M15,1645693200,166635.0,167630.0,166185.0,167480.0,282001,5,703701
WIN$D,M15,1645694100,167480.0,167580.0,166865.0,167045.0,295894,5,815504
WIN$D,M15,1645695000,167040.0,167230.0,166630.0,166690.0,260804,5,735024
WIN$D,M15,1645695900,166690.0,167045.0,166640.0,166925.0,194099,5,552750
WIN$D,M15,1645696800,166920.0,167110.0,166560.0,166650.0,252568,5,749863
WIN$D,M15,1645697700,166650.0,167115.0,166560.0,166920.0,173274,5,562813
WIN$D,M15,1645698600,166920.0,167340.0,166770.0,167275.0,279376,5,905339
WIN$D,M15,1645699500,167270.0,167530.0,167060.0,167170.0,279370,5,926634
WIN$D,M15,1645700400,167170.0,167375.0,166935.0,167015.0,213584,5,663274
WIN$D,M15,1645701300,167020.0,167060.0,166710.0,166775.0,190568,5,579924
WIN$D,M15,1645702200,166780.0,167250.0,166635.0,166965.0,357101,5,1072482
WIN$D,M15,1645703100,166965.0,167490.0,166855.0,167190.0,270996,5,830765
WIN$D,M15,1645704000,167190.0,167480.0,166895.0,167420.0,229752,5,679432
WIN$D,M15,1645704900,167420.0,167810.0,167365.0,167450.0,221179,5,702817
WIN$D,M15,1645705800,167445.0,167510.0,167195.0,167285.0,186476,5,608533
WIN$D,M15,1645706700,167285.0,167515.0,167225.0,167415.0,150921,5,479744
WIN$D,M15,1645707600,167415.0,167690.0,167285.0,167640.0,165664,5,485142
WIN$D,M15,1645708500,167645.0,167730.0,167540.0,167580.0,106473,5,336702
WIN$D,M15,1645709400,167575.0,167660.0,167280.0,167345.0,126687,5,392634
WIN$D,M15,1645710300,167340.0,167410.0,167245.0,167370.0,110944,5,353437
WIN$D,M15,1645711200,167365.0,167390.0,167005.0,167060.0,136170,5,439389
WIN$D,M15,1645712100,167060.0,167085.0,166590.0,166835.0,188170,5,606954
WIN$D,M15,1645713000,166830.0,166855.0,166455.0,166660.0,200454,5,628537
WIN$D,M15,1645713900,166655.0,166795.0,166585.0,166700.0,112181,5,361742
WIN$D,M15,1645714800,166695.0,166825.0,166475.0,166825.0,127266,5,433150
WIN$D,M15,1645715700,166825.0,166915.0,166690.0,166720.0,120925,5,388970
WIN$D,M15,1645716600,166720.0,167090.0,166700.0,166900.0,134835,5,455965
WIN$D,M15,1645717500,166900.0,167525.0,166860.0,167205.0,232593,5,781754
WIN$D,M15,1645718400,167205.0,167420.0,167055.0,167360.0,181940,5,604312
WIN$D,M15,1645719300,167355.0,167745.0,167295.0,167620.0,157204,5,549141
WIN$D,M15,1645720200,167615.0,168755.0,167590.0,168435.0,253630,5,930471
WIN$D,M15,1645721100,168435.0,168630.0,168385.0,168410.0,128509,5,448191
WIN$D,M15,1645722000,168410.0,169005.0,168355.0,168725.0,153600,5,555269
WIN$D,M15,1645722900,168720.0,168775.0,168430.0,168500.0,109118,5,391606
WIN$D,M15,1645723800,168500.0,168835.0,168455.0,168625.0,112383,5,376245
WIN$D,M15,1645724700,168620.0,168950.0,168600.0,168940.0,87769,5,321385
WIN$D,M15,1645725600,168940.0,168945.0,168780.0,168815.0,56063,5,198501
WIN$D,M15,1645726500,168815.0,168985.0,168815.0,168885.0,23661,5,93711
WIN$D,M15,1645779600,168730.0,168735.0,168080.0,168090.0,171251,5,460560
WIN$D,M15,1645780500,168090.0,168270.0,168070.0,168240.0,116611,5,350451
WIN$D,M15,1645781400,168240.0,168270.0,167940.0,167975.0,154449,5,472493
WIN$D,M15,1645782300,167970.0,168385.0,167890.0,168310.0,235439,5,730847
WIN$D,M15,1645783200,168310.0,168575.0,168215.0,168565.0,208574,5,679149
WIN$D,M15,1645784100,168565.0,168750.0,168490.0,168580.0,171713,5,571648
WIN$D,M15,1645785000,168575.0,168835.0,168400.0,168505.0,234181,5,732944
WIN$D,M15,1645785900,168500.0,168665.0,168320.0,168595.0,216607,5,682948
WIN$D,M15,1645786800,168595.0,168650.0,168035.0,168155.0,208324,5,647486
WIN$D,M15,1645787700,168155.0,168400.0,167980.0,168270.0,176725,5,571004
WIN$D,M15,1645788600,168275.0,168600.0,168255.0,168455.0,262895,5,846658
WIN$D,M15,1645789500,168455.0,169045.0,168445.0,168680.0,285812,5,905732
WIN$D,M15,1645790400,168685.0,168730.0,168290.0,168520.0,211264,5,634916
WIN$D,M15,1645791300,168525.0,168975.0,168455.0,168785.0,197370,5,632657
WIN$D,M15,1645792200,168785.0,168970.0,168615.0,168900.0,133605,5,428841
WIN$D,M15,1645793100,168900.0,169175.0,168840.0,169110.0,177375,5,585773
WIN$D,M15,1645794000,169110.0,169270.0,168915.0,169215.0,134791,5,420440
WIN$D,M15,1645794900,169220.0,169350.0,169010.0,169055.0,115433,5,377792
WIN$D,M15,1645795800,169055.0,169235.0,168920.0,169105.0,128687,5,433154
WIN$D,M15,1645796700,169105.0,169345.0,169105.0,169340.0,82486,5,263014
WIN$D,M15,1645797600,169335.0,169380.0,169140.0,169140.0,92867,5,307694
WIN$D,M15,1645798500,169140.0,169245.0,169090.0,169215.0,82457,5,271957
WIN$D,M15,1645799400,169220.0,169330.0,169175.0,169210.0,77707,5,281377
WIN$D,M15,1645800300,169210.0,169215.0,168995.0,169090.0,94441,5,298437
WIN$D,M15,1645801200,169095.0,169165.0,168965.0,169070.0,85895,5,280692
WIN$D,M15,1645802100,169070.0,169220.0,169035.0,169115.0,82396,5,265769
WIN$D,M15,1645803000,169120.0,169200.0,168990.0,169085.0,70206,5,229925
WIN$D,M15,1645803900,169085.0,169260.0,169055.0,169150.0,92164,5,307540
WIN$D,M15,1645804800,169155.0,169250.0,169100.0,169145.0,72954,5,256665
WIN$D,M15,1645805700,169145.0,169310.0,169145.0,169260.0,61149,5,208874
WIN$D,M15,1645806600,169260.0,169280.0,169095.0,169155.0,75598,5,248278
WIN$D,M15,1645807500,169160.0,169275.0,169115.0,169210.0,67308,5,220294
WIN$D,M15,1645808400,169210.0,169430.0,169190.0,169425.0,63691,5,240089
WIN$D,M15,1645809300,169425.0,169760.0,169390.0,169670.0,109029,5,399950
WIN$D,M15,1645810200,169670.0,170215.0,169665.0,170125.0,143518,5,508469
WIN$D,M15,1645811100,170130.0,170535.0,169985.0,170490.0,123977,5,412216
WIN$D,M15,1645812000,170490.0,170630.0,170355.0,170415.0,74922,5,214619
WIN$D,M15,1645812900,170410.0,170555.0,170385.0,170385.0,42798,5,105166
WIN$D,M15,1646226000,171385.0,172350.0,171260.0,172160.0,292855,5,853532
WIN$D,M15,1646226900,172160.0,172250.0,171910.0,172005.0,183858,5,581717
WIN$D,M15,1646227800,172010.0,172375.0,172000.0,172155.0,176364,5,544177
WIN$D,M15,1646228700,172155.0,172230.0,172005.0,172050.0,112426,5,346441
WIN$D,M15,1646229600,172055.0,172220.0,172025.0,172100.0,125137,5,389565
WIN$D,M15,1646230500,172095.0,172195.0,171965.0,172195.0,122876,5,427472
WIN$D,M15,1646231400,172195.0,172495.0,172110.0,172405.0,159836,5,544810
WIN$D,M15,1646232300,172405.0,172530.0,172335.0,172495.0,111515,5,362724
WIN$D,M15,1646233200,172495.0,172805.0,172490.0,172725.0,142910,5,520003
WIN$D,M15,1646234100,172720.0,172770.0,172660.0,172680.0,66341,5,237917
WIN$D,M15,1646235000,172675.0,172770.0,172660.0,172680.0,72270,5,267231
WIN$D,M15,1646235900,172680.0,172685.0,172560.0,172640.0,92752,5,340070
WIN$D,M15,1646236800,172635.0,172715.0,172595.0,172615.0,70900,5,246768
WIN$D,M15,1646237700,172615.0,172630.0,172480.0,172535.0,88609,5,318514
WIN$D,M15,1646238600,172540.0,172630.0,172465.0,172610.0,88465,5,351504
WIN$D,M15,1646239500,172615.0,172635.0,172425.0,172465.0,97568,5,356929
WIN$D,M15,1646240400,172465.0,172600.0,172435.0,172470.0,84762,5,296069
WIN$D,M15,1646241300,172465.0,172560.0,172385.0,172540.0,99869,5,373540
WIN$D,M15,1646242200,172535.0,172625.0,172490.0,172605.0,89793,5,306983
WIN$D,M15,1646243100,172600.0,172705.0,172420.0,172505.0,122224,5,410558
WIN$D,M15,1646244000,172500.0,172615.0,172405.0,172605.0,69821,5,208228
WIN$D,M15,1646244900,172605.0,172755.0,172600.0,172740.0,36965,5,114976
WIN$D,M15,1646298000,172685.0,172905.0,172445.0,172480.0,222930,5,579227
WIN$D,M15,1646298900,172480.0,172630.0,172460.0,172560.0,109190,5,330390
WIN$D,M15,1646299800,172560.0,172720.0,172510.0,172605.0,140129,5,460428
WIN$D,M15,1646300700,172605.0,172785.0,172555.0,172665.0,109721,5,339654
WIN$D,M15,1646301600,172670.0,172895.0,172540.0,172865.0,243257,5,808294
WIN$D,M15,1646302500,172860.0,173205.0,172830.0,173140.0,194491,5,651267
WIN$D,M15,1646303400,173140.0,173230.0,173070.0,173120.0,129745,5,429369
WIN$D,M15,1646304300,173120.0,173125.0,172900.0,172980.0,164444,5,618422
WIN$D,M15,1646305200,172975.0,173210.0,172945.0,173180.0,157997,5,529609
WIN$D,M15,1646306100,173175.0,173200.0,172935.0,172965.0,131023,5,435510
WIN$D,M15,1646307000,172965.0,173085.0,172845.0,173035.0,201481,5,674369
WIN$D,M15,1646307900,173030.0,173115.0,172770.0,172885.0,193047,5,647923
WIN$D,M15,1646308800,172885.0,173120.0,172815.0,173100.0,179000,5,601560
WIN$D,M15,1646309700,173100.0,173195.0,173020.0,173195.0,135161,5,461397
WIN$D,M15,1646310600,173195.0,173290.0,172965.0,172990.0,153816,5,510121
WIN$D,M15,1646311500,172990.0,173025.0,172685.0,172690.0,139737,5,449451
WIN$D,M15,1646312400,172695.0,172805.0,172555.0,172560.0,141111,5,469811
WIN$D,M15,1646313300,172555.0,172770.0,172540.0,172735.0,104609,5,393385
WIN$D,M15,1646314200,172740.0,172870.0,172665.0,172825.0,108393,5,360158
WIN$D,M15,1646315100,172820.0,172930.0,172740.0,172820.0,120458,5,391760
WIN$D,M15,1646316000,172815.0,172990.0,172800.0,172930.0,89894,5,291992
WIN$D,M15,1646316900,172930.0,172950.0,172590.0,172645.0,119818,5,398392
WIN$D,M15,1646317800,172650.0,173095.0,172630.0,172760.0,227122,5,719659
WIN$D,M15,1646318700,172760.0,172795.0,172625.0,172775.0,107623,5,334893
WIN$D,M15,1646319600,172775.0,172855.0,172670.0,172845.0,93276,5,291819
WIN$D,M15,1646320500,172840.0,173005.0,172815.0,172895.0,94925,5,304697
WIN$D,M15,1646321400,172895.0,172905.0,172745.0,172785.0,92728,5,295044
WIN$D,M15,1646322300,172785.0,172850.0,172680.0,172700.0,88014,5,277898
WIN$D,M15,1646323200,172695.0,172900.0,172670.0,172875.0,88339,5,274879
WIN$D,M15,1646324100,172880.0,172995.0,172805.0,172840.0,93930,5,306485
WIN$D,M15,1646325000,172840.0,172875.0,172750.0,172780.0,58953,5,191677
WIN$D,M15,1646325900,172780.0,172795.0,172515.0,172620.0,111298,5,366400
WIN$D,M15,1646326800,172620.0,172635.0,172455.0,172505.0,80592,5,272745
WIN$D,M15,1646327700,172500.0,172625.0,172480.0,172585.0,71575,5,235786
WIN$D,M15,1646328600,172580.0,172625.0,172335.0,172360.0,97075,5,294797
WIN$D,M15,1646329500,172360.0,172590.0,172325.0,172505.0,101869,5,298356
WIN$D,M15,1646330400,172505.0,172795.0,172485.0,172740.0,67987,5,218021
WIN$D,M15,1646331300,172740.0,172760.0,172595.0,172745.0,20104,5,61115
WIN$D,M15,1646384400,171930.0,172165.0,171850.0,171975.0,198034,5,481047
WIN$D,M15,1646385300,171975.0,172090.0,171785.0,171915.0,182828,5,571481
WIN$D,M15,1646386200,171915.0,172250.0,171900.0,172250.0,157715,5,455228
WIN$D,M15,1646387100,172250.0,172280.0,172075.0,172130.0,125496,5,383085
WIN$D,M15,1646388000,172135.0,172240.0,171840.0,172040.0,249800,5,763569
WIN$D,M15,1646388900,172035.0,172200.0,171890.0,172040.0,195041,5,574664
WIN$D,M15,1646389800,172035.0,172325.0,171805.0,171885.0,273344,5,764794
WIN$D,M15,1646390700,171885.0,171955.0,171440.0,171550.0,238394,5,751750
WIN$D,M15,1646391600,171545.0,171650.0,171445.0,171460.0,147412,5,464996
WIN$D,M15,1646392500,171460.0,171530.0,171280.0,171285.0,161979,5,504748
WIN$D,M15,1646393400,171290.0,171405.0,171165.0,171260.0,195311,5,609582
WIN$D,M15,1646394300,171260.0,171335.0,171070.0,171310.0,181231,5,594165
WIN$D,M15,1646395200,171315.0,171360.0,170935.0,170935.0,172407,5,539341
WIN$D,M15,1646396100,170935.0,171045.0,170835.0,171030.0,139093,5,450460
WIN$D,M15,1646397000,171025.0,171035.0,170695.0,170765.0,160657,5,492042
WIN$D,M15,1646397900,170765.0,170780.0,170690.0,170765.0,87386,5,266992
WIN$D,M15,1646398800,170770.0,170805.0,170680.0,170770.0,87378,5,294114
WIN$D,M15,1646399700,170770.0,170975.0,170730.0,170940.0,116829,5,395085
WIN$D,M15,1646400600,170935.0,170945.0,170700.0,170895.0,125823,5,388632
WIN$D,M15,1646401500,170900.0,170990.0,170860.0,170910.0,84477,5,262530
WIN$D,M15,1646402400,170910.0,171065.0,170840.0,171020.0,124461,5,437175
WIN$D,M15,1646403300,171020.0,171120.0,171000.0,171115.0,108596,5,384349
WIN$D,M15,1646404200,171115.0,171170.0,171035.0,171045.0,89395,5,312755
WIN$D,M15,1646405100,171045.0,171215.0,171025.0,171195.0,81111,5,266074
WIN$D,M15,1646406000,171195.0,171460.0,171195.0,171380.0,137225,5,467273
WIN$D,M15,1646406900,171375.0,171425.0,171260.0,171330.0,102789,5,347073
WIN$D,M15,1646407800,171330.0,171395.0,171240.0,171255.0,91770,5,314377
WIN$D,M15,1646408700,171250.0,171265.0,171110.0,171130.0,90439,5,303591
WIN$D,M15,1646409600,171125.0,171170.0,170990.0,171050.0,98696,5,346851
WIN$D,M15,1646410500,171055.0,171220.0,171000.0,171175.0,96666,5,325565
WIN$D,M15,1646411400,171175.0,171265.0,171065.0,171100.0,94036,5,341776
WIN$D,M15,1646412300,171100.0,171160.0,170945.0,170970.0,94803,5,363805
WIN$D,M15,1646413200,170970.0,171110.0,170935.0,171005.0,87224,5,321793
WIN$D,M15,1646414100,171010.0,171280.0,171005.0,171245.0,87001,5,304847
WIN$D,M15,1646415000,171245.0,171410.0,171210.0,171350.0,97148,5,320617
WIN$D,M15,1646415900,171350.0,171965.0,171315.0,171930.0,189190,5,595434
WIN$D,M15,1646416800,171930.0,171935.0,171710.0,171785.0,70728,5,216571
WIN$D,M15,1646417700,171790.0,171855.0,171680.0,171720.0,20819,5,67853
WIN$D,M15,1646643600,171275.0,171505.0,170880.0,170895.0,222626,5,561529
WIN$D,M15,1646644500,170900.0,171290.0,170885.0,171190.0,195780,5,597778
WIN$D,M15,1646645400,171190.0,171225.0,170955.0,170990.0,164963,5,540027
WIN$D,M15,1646646300,170990.0,171105.0,170945.0,171005.0,110219,5,349756
WIN$D,M15,1646647200,171010.0,171330.0,170955.0,171315.0,192329,5,597039
WIN$D,M15,1646648100,171310.0,171705.0,171255.0,171625.0,234176,5,784463
WIN$D,M15,1646649000,171620.0,171680.0,171510.0,171620.0,159661,5,519327
WIN$D,M15,1646649900,171620.0,171765.0,171515.0,171525.0,181015,5,632874
WIN$D,M15,1646650800,171525.0,171550.0,171350.0,171350.0,145807,5,499726
WIN$D,M15,1646651700,171350.0,171535.0,171285.0,171400.0,140251,5,459178
WIN$D,M15,1646652600,171405.0,171510.0,171060.0,171080.0,259361,5,834612
WIN$D,M15,1646653500,171080.0,171255.0,171015.0,171070.0,186397,5,593435
WIN$D,M15,1646654400,171070.0,171350.0,171040.0,171050.0,186345,5,602755
WIN$D,M15,1646655300,171050.0,171100.0,170715.0,170735.0,176797,5,569044
WIN$D,M15,1646656200,170730.0,170885.0,170715.0,170820.0,118239,5,384553
WIN$D,M15,1646657100,170815.0,170880.0,170695.0,170765.0,101896,5,333527
WIN$D,M15,1646658000,170760.0,170895.0,170715.0,170785.0,104172,5,329940
WIN$D,M15,1646658900,170780.0,170865.0,170570.0,170610.0,134873,5,429902
WIN$D,M15,1646659800,170605.0,170625.0,170240.0,170265.0,152207,5,505433
WIN$D,M15,1646660700,170260.0,170290.0,170160.0,170195.0,105068,5,356100
WIN$D,M15,1646661600,170195.0,170205.0,170040.0,170100.0,117213,5,407278
WIN$D,M15,1646662500,170100.0,170160.0,169805.0,169995.0,142800,5,484261
WIN$D,M15,1646663400,169995.0,170070.0,169945.0,169965.0,98943,5,322052
WIN$D,M15,1646664300,169960.0,170055.0,169670.0,169790.0,156452,5,512115
WIN$D,M15,1646665200,169785.0,169860.0,169685.0,169700.0,95438,5,313963
WIN$D,M15,1646666100,169705.0,169710.0,169565.0,169670.0,110904,5,386549
WIN$D,M15,1646667000,169675.0,169750.0,169660.0,169695.0,69036,5,227916
WIN$D,M15,1646667900,169690.0,169745.0,169575.0,169605.0,88561,5,305413
WIN$D,M15,1646668800,169605.0,169645.0,169450.0,169545.0,93412,5,339486
WIN$D,M15,1646669700,169540.0,169575.0,169375.0,169460.0,76276,5,266458
WIN$D,M15,1646670600,169460.0,169490.0,169110.0,169130.0,117639,5,445370
WIN$D,M15,1646671500,169130.0,169255.0,169095.0,169175.0,94756,5,328970
WIN$D,M15,1646672400,169170.0,169220.0,168745.0,168815.0,143719,5,571565
WIN$D,M15,1646673300,168810.0,169010.0,168800.0,168995.0,89807,5,320908
WIN$D,M15,1646674200,168990.0,168995.0,168640.0,168820.0,130299,5,444438
WIN$D,M15,1646675100,168825.0,168830.0,168260.0,168295.0,149952,5,499551
WIN$D,M15,1646676000,168295.0,168355.0,168040.0,168080.0,101082,5,322746
WIN$D,M15,1646676900,168085.0,168155.0,167950.0,167950.0,32275,5,106496
WIN$D,M15,1646730000,168855.0,169605.0,168850.0,169595.0,227621,5,594062
WIN$D,M15,1646730900,169595.0,169685.0,169535.0,169585.0,140170,5,418831
WIN$D,M15,1646731800,169590.0,169780.0,169555.0,169605.0,154994,5,498617
WIN$D,M15,1646732700,169610.0,169635.0,169350.0,169400.0,136689,5,417024
WIN$D,M15,1646733600,169400.0,169440.0,168985.0,169155.0,329804,5,1040344
WIN$D,M15,1646734500,169155.0,169545.0,169115.0,169325.0,272718,5,803435
WIN$D,M15,1646735400,169325.0,169395.0,169000.0,169020.0,267951,5,804760
WIN$D,M15,1646736300,169025.0,169040.0,168685.0,168755.0,241695,5,738834
WIN$D,M15,1646737200,168760.0,169125.0,168660.0,168920.0,282176,5,876260
WIN$D,M15,1646738100,168920.0,169170.0,168850.0,169125.0,189995,5,623495
WIN$D,M15,1646739000,169125.0,169165.0,168385.0,168740.0,377683,5,1212333
WIN$D,M15,1646739900,168740.0,168985.0,168590.0,168910.0,247007,5,749580
WIN$D,M15,1646740800,168910.0,168915.0,168420.0,168550.0,201218,5,641654
WIN$D,M15,1646741700,168550.0,169075.0,168530.0,168565.0,234006,5,767134
WIN$D,M15,1646742600,168570.0,168655.0,168310.0,168525.0,204416,5,709060
WIN$D,M15,1646743500,168530.0,168630.0,168290.0,168595.0,176626,5,602258
WIN$D,M15,1646744400,168595.0,168745.0,168515.0,168645.0,147458,5,480645
WIN$D,M15,1646745300,168645.0,168710.0,168235.0,168335.0,159889,5,530985
WIN$D,M15,1646746200,168335.0,168365.0,168130.0,168230.0,154017,5,524631
WIN$D,M15,1646747100,168230.0,168465.0,168210.0,168385.0,119169,5,414409
WIN$D,M15,1646748000,168380.0,168925.0,168355.0,168915.0,176843,5,618687
WIN$D,M15,1646748900,168910.0,169155.0,168780.0,168820.0,251260,5,902404
WIN$D,M15,1646749800,168815.0,168960.0,168420.0,168825.0,234040,5,838451
WIN$D,M15,1646750700,168820.0,169270.0,168730.0,169090.0,209210,5,723921
WIN$D,M15,1646751600,169090.0,169580.0,169090.0,169200.0,184743,5,652116
WIN$D,M15,1646752500,169195.0,169300.0,168745.0,168835.0,172599,5,617518
WIN$D,M15,1646753400,168840.0,168850.0,168490.0,168675.0,185072,5,660405
WIN$D,M15,1646754300,168680.0,168735.0,168470.0,168600.0,158319,5,596480
WIN$D,M15,1646755200,168600.0,168820.0,168450.0,168605.0,184227,5,660960
WIN$D,M15,1646756100,168600.0,168930.0,168495.0,168895.0,153286,5,545960
WIN$D,M15,1646757000,168890.0,169030.0,168655.0,168915.0,157603,5,600208
WIN$D,M15,1646757900,168915.0,169030.0,168710.0,168825.0,133902,5,528798
WIN$D,M15,1646758800,168825.0,169125.0,168795.0,168970.0,119805,5,467098
WIN$D,M15,1646759700,168970.0,168995.0,168455.0,168480.0,102055,5,353403
WIN$D,M15,1646760600,168475.0,168600.0,168305.0,168350.0,135325,5,409735
WIN$D,M15,1646761500,168350.0,168665.0,168320.0,168410.0,109424,5,316947
WIN$D,M15,1646762400,168405.0,168560.0,168235.0,168305.0,84553,5,221611
WIN$D,M15,1646763300,168310.0,168485.0,168135.0,168145.0,27410,5,71731
WIN$D,M15,1646816400,169525.0,169890.0,169330.0,169340.0,231625,5,553255
WIN$D,M15,1646817300,169340.0,169475.0,169280.0,169385.0,143564,5,426704
WIN$D,M15,1646818200,169390.0,169400.0,169165.0,169235.0,118479,5,376386
WIN$D,M15,1646819100,169230.0,169320.0,169120.0,169240.0,117475,5,377026
WIN$D,M15,1646820000,169240.0,169285.0,168905.0,168915.0,258733,5,824688
WIN$D,M15,1646820900,168915.0,169065.0,168795.0,168875.0,224580,5,726896
WIN$D,M15,1646821800,168870.0,169170.0,168825.0,169140.0,200470,5,666761
WIN$D,M15,1646822700,169140.0,169470.0,169115.0,169380.0,192395,5,650737
WIN$D,M15,1646823600,169375.0,170010.0,169350.0,169850.0,273686,5,889386
WIN$D,M15,1646824500,169845.0,170085.0,169660.0,170030.0,206532,5,679915
WIN$D,M15,1646825400,170030.0,170305.0,169915.0,170265.0,248574,5,856788
WIN$D,M15,1646826300,170260.0,170325.0,169980.0,170115.0,186181,5,635266
WIN$D,M15,1646827200,170120.0,170545.0,170120.0,170540.0,193872,5,665561
WIN$D,M15,1646828100,170535.0,170545.0,170305.0,170370.0,135800,5,477887
WIN$D,M15,1646829000,170370.0,170470.0,170300.0,170405.0,98436,5,362368
WIN$D,M15,1646829900,170400.0,170420.0,170260.0,170380.0,92408,5,329972
WIN$D,M15,1646830800,170375.0,170470.0,170275.0,170415.0,93225,5,319318
WIN$D,M15,1646831700,170415.0,170490.0,170355.0,170425.0,78480,5,267379
WIN$D,M15,1646832600,170430.0,170625.0,170390.0,170525.0,116506,5,434397
WIN$D,M15,1646833500,170525.0,170540.0,170380.0,170380.0,89369,5,327076
WIN$D,M15,1646834400,170380.0,170455.0,170230.0,170305.0,92417,5,340868
WIN$D,M15,1646835300,170305.0,170365.0,170200.0,170335.0,115435,5,392161
WIN$D,M15,1646836200,170330.0,170720.0,170325.0,170580.0,160133,5,573985
WIN$D,M15,1646837100,170585.0,170670.0,170495.0,170555.0,90984,5,328160
WIN$D,M15,1646838000,170555.0,170700.0,170450.0,170675.0,98672,5,374640
WIN$D,M15,1646838900,170670.0,170920.0,170635.0,170850.0,143653,5,500155
