symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1646839800,170855.0,170855.0,170620.0,170740.0,121965,5,457380
WIN$D,M15,1646840700,170740.0,170750.0,170400.0,170500.0,145766,5,521424
WIN$D,M15,1646841600,170500.0,170625.0,170400.0,170420.0,96189,5,344701
WIN$D,M15,1646842500,170415.0,170540.0,170415.0,170505.0,73869,5,262644
WIN$D,M15,1646843400,170510.0,170610.0,170435.0,170585.0,75026,5,270667
WIN$D,M15,1646844300,170585.0,170875.0,170550.0,170830.0,103746,5,382052
WIN$D,M15,1646845200,170825.0,171080.0,170820.0,171045.0,106842,5,414570
WIN$D,M15,1646846100,171040.0,171150.0,170980.0,171030.0,90278,5,328053
WIN$D,M15,1646847000,171025.0,171265.0,170890.0,170985.0,117177,5,377458
WIN$D,M15,1646847900,170980.0,171035.0,170810.0,170965.0,95207,5,302928
WIN$D,M15,1646848800,170965.0,171115.0,170925.0,171080.0,60908,5,180598
WIN$D,M15,1646849700,171075.0,171135.0,170910.0,170925.0,29161,5,87266
WIN$D,M15,1646902800,170285.0,170430.0,170030.0,170215.0,211467,5,511811
WIN$D,M15,1646903700,170210.0,170310.0,170080.0,170230.0,125948,5,366880
WIN$D,M15,1646904600,170230.0,170235.0,169935.0,169935.0,155576,5,464355
WIN$D,M15,1646905500,169945.0,170050.0,169890.0,169980.0,134591,5,393410
WIN$D,M15,1646906400,169985.0,170785.0,169895.0,170545.0,351580,5,1123737
WIN$D,M15,1646907300,170545.0,170580.0,169715.0,169745.0,268527,5,904023
WIN$D,M15,1646908200,169745.0,170145.0,169560.0,169655.0,285617,5,890696
WIN$D,M15,1646909100,169655.0,169865.0,169400.0,169495.0,218486,5,681996
WIN$D,M15,1646910000,169500.0,169535.0,168955.0,169125.0,205341,5,651161
WIN$D,M15,1646910900,169125.0,169160.0,168990.0,169095.0,106508,5,339490
WIN$D,M15,1646911800,169090.0,169400.0,168910.0,169190.0,294934,5,961370
WIN$D,M15,1646912700,169190.0,169735.0,169155.0,169695.0,200851,5,640665
WIN$D,M15,1646913600,169695.0,169700.0,169370.0,169540.0,182280,5,599043
WIN$D,M15,1646914500,169540.0,169895.0,169530.0,169705.0,175291,5,575371
WIN$D,M15,1646915400,169700.0,169825.0,169530.0,169725.0,161215,5,544316
WIN$D,M15,1646916300,169730.0,169855.0,169580.0,169805.0,139837,5,471588
WIN$D,M15,1646917200,169805.0,169820.0,169560.0,169775.0,114509,5,398676
WIN$D,M15,1646918100,169775.0,169880.0,169680.0,169815.0,116442,5,405092
WIN$D,M15,1646919000,169815.0,169975.0,169780.0,169905.0,133977,5,454570
WIN$D,M15,1646919900,169910.0,170030.0,169785.0,169980.0,100133,5,339718
WIN$D,M15,1646920800,169980.0,170030.0,169700.0,169785.0,101316,5,343921
WIN$D,M15,1646921700,169780.0,169865.0,169640.0,169750.0,109186,5,351712
WIN$D,M15,1646922600,169750.0,169905.0,169660.0,169675.0,108774,5,369024
WIN$D,M15,1646923500,169675.0,169745.0,169535.0,169690.0,113289,5,394277
WIN$D,M15,1646924400,169695.0,169855.0,169570.0,169775.0,110683,5,367801
WIN$D,M15,1646925300,169775.0,170230.0,169760.0,170195.0,156622,5,520480
WIN$D,M15,1646926200,170195.0,170400.0,170165.0,170380.0,118386,5,391298
WIN$D,M15,1646927100,170380.0,170540.0,170370.0,170470.0,106354,5,357943
WIN$D,M15,1646928000,170470.0,170630.0,170395.0,170510.0,115784,5,389081
WIN$D,M15,1646928900,170510.0,170590.0,170445.0,170495.0,80728,5,273604
WIN$D,M15,1646929800,170505.0,170580.0,170345.0,170360.0,84796,5,302083
WIN$D,M15,1646930700,170360.0,170700.0,170350.0,170695.0,114051,5,396125
WIN$D,M15,1646931600,170690.0,170710.0,170315.0,170535.0,115009,5,409481
WIN$D,M15,1646932500,170525.0,170595.0,170420.0,170550.0,82743,5,281042
WIN$D,M15,1646933400,170545.0,170570.0,170405.0,170460.0,80214,5,253814
WIN$D,M15,1646934300,170465.0,170735.0,170420.0,170625.0,93535,5,321603
WIN$D,M15,1646935200,170620.0,170750.0,170495.0,170515.0,68625,5,208647
WIN$D,M15,1646936100,170515.0,170735.0,170470.0,170735.0,29253,5,84803
WIN$D,M15,1646989200,171735.0,171875.0,171470.0,171625.0,219814,5,513763
WIN$D,M15,1646990100,171620.0,171640.0,171290.0,171290.0,174782,5,486114
WIN$D,M15,1646991000,171290.0,171380.0,171190.0,171295.0,128596,5,378371
WIN$D,M15,1646991900,171290.0,171345.0,171100.0,171190.0,132677,5,402354
WIN$D,M15,1646992800,171190.0,171650.0,171110.0,171350.0,290727,5,866729
WIN$D,M15,1646993700,171350.0,171360.0,171015.0,171260.0,236671,5,703900
WIN$D,M15,1646994600,171260.0,171400.0,170890.0,170925.0,335946,5,1004763
WIN$D,M15,1646995500,170930.0,171280.0,170895.0,171195.0,227520,5,676717
WIN$D,M15,1646996400,171195.0,171320.0,171070.0,171170.0,171928,5,524594
WIN$D,M15,1646997300,171165.0,171390.0,171085.0,171225.0,171050,5,534472
WIN$D,M15,1646998200,171225.0,171375.0,170950.0,170990.0,244590,5,776827
WIN$D,M15,1646999100,170990.0,171125.0,170500.0,170580.0,223295,5,732647
WIN$D,M15,1647000000,170575.0,170650.0,170335.0,170555.0,196654,5,663763
WIN$D,M15,1647000900,170560.0,170615.0,170235.0,170470.0,167405,5,535508
WIN$D,M15,1647001800,170470.0,170570.0,170270.0,170390.0,139467,5,455606
WIN$D,M15,1647002700,170390.0,170520.0,170345.0,170420.0,96635,5,298088
WIN$D,M15,1647003600,170420.0,170570.0,170385.0,170525.0,91121,5,293461
WIN$D,M15,1647004500,170525.0,170640.0,170475.0,170500.0,97113,5,315904
WIN$D,M15,1647005400,170500.0,170535.0,170145.0,170230.0,136719,5,456222
WIN$D,M15,1647006300,170225.0,170315.0,170155.0,170205.0,94057,5,308579
WIN$D,M15,1647007200,170200.0,170405.0,170165.0,170395.0,102577,5,329917
WIN$D,M15,1647008100,170395.0,170560.0,170365.0,170425.0,109209,5,354677
WIN$D,M15,1647009000,170425.0,170535.0,170310.0,170370.0,92566,5,311339
WIN$D,M15,1647009900,170365.0,170510.0,170350.0,170445.0,76243,5,266477
WIN$D,M15,1647010800,170445.0,170485.0,170235.0,170265.0,96772,5,318635
WIN$D,M15,1647011700,170260.0,170330.0,170205.0,170300.0,78517,5,266006
WIN$D,M15,1647012600,170295.0,170430.0,170290.0,170380.0,76388,5,262273
WIN$D,M15,1647013500,170385.0,170395.0,169945.0,169985.0,141109,5,491533
WIN$D,M15,1647014400,169985.0,170120.0,169955.0,170070.0,82106,5,287464
WIN$D,M15,1647015300,170070.0,170275.0,169980.0,170230.0,97612,5,332218
WIN$D,M15,1647016200,170230.0,170260.0,169780.0,169800.0,113206,5,407049
WIN$D,M15,1647017100,169795.0,169800.0,169045.0,169430.0,207590,5,743000
WIN$D,M15,1647018000,169425.0,169425.0,168500.0,168600.0,211671,5,748485
WIN$D,M15,1647018900,168605.0,168965.0,168280.0,168365.0,160021,5,512929
WIN$D,M15,1647019800,168360.0,168785.0,168345.0,168710.0,119278,5,355110
WIN$D,M15,1647020700,168710.0,168955.0,168540.0,168650.0,108530,5,310114
WIN$D,M15,1647021600,168645.0,168870.0,168540.0,168725.0,73298,5,204480
WIN$D,M15,1647022500,168720.0,169035.0,168710.0,169035.0,35948,5,94743
WIN$D,M15,1647248400,168885.0,169125.0,168645.0,169125.0,225220,5,555582
WIN$D,M15,1647249300,169120.0,169260.0,168920.0,169115.0,196047,5,532926
WIN$D,M15,1647250200,169110.0,169305.0,169095.0,169165.0,106214,5,314408
WIN$D,M15,1647251100,169165.0,169220.0,168745.0,169205.0,242497,5,653985
WIN$D,M15,1647252000,169205.0,169430.0,169090.0,169140.0,250259,5,706813
WIN$D,M15,1647252900,169145.0,169310.0,168490.0,168500.0,292518,5,848130
WIN$D,M15,1647253800,168500.0,168640.0,167925.0,168110.0,332831,5,1073229
WIN$D,M15,1647254700,168105.0,168120.0,167615.0,167855.0,227085,5,782873
WIN$D,M15,1647255600,167860.0,168140.0,167755.0,168040.0,172846,5,585866
WIN$D,M15,1647256500,168045.0,168325.0,168010.0,168255.0,168394,5,554629
WIN$D,M15,1647257400,168255.0,168280.0,167720.0,167855.0,252322,5,821947
WIN$D,M15,1647258300,167850.0,168090.0,167665.0,168035.0,213068,5,649731
WIN$D,M15,1647259200,168035.0,168160.0,167755.0,168110.0,147200,5,453233
WIN$D,M15,1647260100,168105.0,168245.0,167990.0,167990.0,127039,5,411165
WIN$D,M15,1647261000,167995.0,168040.0,167380.0,167525.0,201142,5,644773
WIN$D,M15,1647261900,167525.0,167605.0,167255.0,167275.0,142477,5,457527
WIN$D,M15,1647262800,167280.0,167445.0,167120.0,167185.0,172025,5,534838
WIN$D,M15,1647263700,167180.0,167410.0,167145.0,167380.0,105536,5,320751
WIN$D,M15,1647264600,167380.0,167475.0,167270.0,167375.0,114323,5,355669
WIN$D,M15,1647265500,167375.0,167420.0,167010.0,167085.0,183680,5,598315
WIN$D,M15,1647266400,167090.0,167210.0,166955.0,167030.0,131757,5,424134
WIN$D,M15,1647267300,167025.0,167275.0,167000.0,167095.0,117991,5,362958
WIN$D,M15,1647268200,167090.0,167160.0,167005.0,167060.0,116876,5,368814
WIN$D,M15,1647269100,167055.0,167250.0,166900.0,167055.0,167405,5,561781
WIN$D,M15,1647270000,167055.0,167135.0,166860.0,166975.0,105253,5,346472
WIN$D,M15,1647270900,166970.0,167090.0,166670.0,166705.0,163142,5,538928
WIN$D,M15,1647271800,166705.0,166955.0,166665.0,166865.0,136875,5,439275
WIN$D,M15,1647272700,166865.0,167035.0,166775.0,166885.0,117699,5,383352
WIN$D,M15,1647273600,166890.0,167145.0,166885.0,167130.0,121554,5,400226
WIN$D,M15,1647274500,167125.0,167230.0,166875.0,166900.0,134669,5,431577
WIN$D,M15,1647275400,166900.0,166925.0,166640.0,166915.0,134902,5,419367
WIN$D,M15,1647276300,166915.0,167215.0,166790.0,166955.0,178748,5,554244
WIN$D,M15,1647277200,166960.0,167110.0,166800.0,166955.0,100753,5,292267
WIN$D,M15,1647278100,166960.0,166985.0,166860.0,166875.0,50091,5,143277
WIN$D,M15,1647279000,166870.0,166925.0,166695.0,166925.0,67957,5,206079
WIN$D,M15,1647279900,166925.0,167000.0,166760.0,166945.0,35615,5,109269
WIN$D,M15,1647334800,167015.0,167080.0,166245.0,166440.0,252683,5,633222
WIN$D,M15,1647335700,166445.0,166595.0,166270.0,166295.0,147538,5,415456
WIN$D,M15,1647336600,166295.0,166460.0,166195.0,166225.0,177269,5,526993
WIN$D,M15,1647337500,166230.0,166320.0,166105.0,166155.0,170084,5,579279
WIN$D,M15,1647338400,166155.0,166195.0,165700.0,165955.0,270100,5,902629
WIN$D,M15,1647339300,165950.0,165980.0,165645.0,165650.0,212397,5,696057
WIN$D,M15,1647340200,165650.0,165655.0,165235.0,165315.0,294377,5,1028288
WIN$D,M15,1647341100,165315.0,165380.0,165000.0,165015.0,231529,5,808998
WIN$D,M15,1647342000,165015.0,165110.0,164705.0,164950.0,223709,5,824996
WIN$D,M15,1647342900,164945.0,165520.0,164925.0,165455.0,191292,5,693235
WIN$D,M15,1647343800,165460.0,165650.0,165425.0,165630.0,189708,5,713825
WIN$D,M15,1647344700,165635.0,165995.0,165550.0,165765.0,201630,5,744106
WIN$D,M15,1647345600,165760.0,165830.0,165535.0,165725.0,194744,5,651607
WIN$D,M15,1647346500,165725.0,166085.0,165700.0,166040.0,163364,5,566902
WIN$D,M15,1647347400,166040.0,166125.0,165870.0,165895.0,107481,5,369697
WIN$D,M15,1647348300,165895.0,166230.0,165740.0,165795.0,186893,5,671677
WIN$D,M15,1647349200,165800.0,165970.0,165675.0,165910.0,133133,5,459232
WIN$D,M15,1647350100,165915.0,166520.0,165880.0,166445.0,177154,5,604735
WIN$D,M15,1647351000,166440.0,166485.0,166150.0,166150.0,120314,5,430547
WIN$D,M15,1647351900,166150.0,166200.0,165915.0,166110.0,126224,5,420963
WIN$D,M15,1647352800,166105.0,166165.0,165915.0,165950.0,103570,5,368330
WIN$D,M15,1647353700,165945.0,165985.0,165740.0,165770.0,124884,5,452427
WIN$D,M15,1647354600,165775.0,165820.0,165650.0,165720.0,115809,5,405231
WIN$D,M15,1647355500,165720.0,165965.0,165590.0,165935.0,128855,5,449060
WIN$D,M15,1647356400,165935.0,165940.0,165610.0,165685.0,120817,5,399735
WIN$D,M15,1647357300,165685.0,165725.0,165325.0,165555.0,147404,5,491812
WIN$D,M15,1647358200,165550.0,165685.0,165465.0,165555.0,104683,5,344468
WIN$D,M15,1647359100,165550.0,165985.0,165535.0,165890.0,138161,5,454208
WIN$D,M15,1647360000,165885.0,165930.0,165685.0,165810.0,112987,5,370443
WIN$D,M15,1647360900,165815.0,166125.0,165785.0,166070.0,123714,5,426582
WIN$D,M15,1647361800,166075.0,166160.0,165940.0,165995.0,100281,5,347425
WIN$D,M15,1647362700,166000.0,166050.0,165720.0,165835.0,145616,5,474559
WIN$D,M15,1647363600,165835.0,165875.0,165670.0,165725.0,97884,5,300835
WIN$D,M15,1647364500,165725.0,165795.0,165615.0,165660.0,62726,5,180760
WIN$D,M15,1647365400,165660.0,166005.0,165615.0,165890.0,88872,5,223440
WIN$D,M15,1647366300,165890.0,165940.0,165825.0,165825.0,27809,5,68473
WIN$D,M15,1647421200,167390.0,167615.0,167205.0,167435.0,196607,5,582139
WIN$D,M15,1647422100,167435.0,167450.0,167085.0,167105.0,148797,5,432578
WIN$D,M15,1647423000,167110.0,167195.0,166990.0,167045.0,127424,5,402993
WIN$D,M15,1647423900,167050.0,167050.0,166840.0,166900.0,145715,5,503094
WIN$D,M15,1647424800,166900.0,167375.0,166790.0,167295.0,226449,5,744341
WIN$D,M15,1647425700,167300.0,167615.0,167100.0,167285.0,255822,5,842156
WIN$D,M15,1647426600,167285.0,167500.0,167070.0,167455.0,273462,5,858799
WIN$D,M15,1647427500,167455.0,167690.0,167420.0,167570.0,206855,5,651730
WIN$D,M15,1647428400,167570.0,167780.0,167540.0,167650.0,182892,5,577089
WIN$D,M15,1647429300,167650.0,167980.0,167635.0,167975.0,184442,5,636317
WIN$D,M15,1647430200,167975.0,168145.0,167650.0,167720.0,192777,5,675397
WIN$D,M15,1647431100,167720.0,167750.0,167435.0,167550.0,166864,5,579428
WIN$D,M15,1647432000,167555.0,167645.0,167230.0,167385.0,166235,5,559799
WIN$D,M15,1647432900,167385.0,167415.0,167245.0,167300.0,92771,5,304495
WIN$D,M15,1647433800,167300.0,167360.0,167210.0,167300.0,83198,5,283428
WIN$D,M15,1647434700,167300.0,167475.0,167225.0,167355.0,107424,5,362123
WIN$D,M15,1647435600,167355.0,167495.0,167255.0,167460.0,86224,5,308292
WIN$D,M15,1647436500,167460.0,167525.0,167395.0,167525.0,60832,5,211377
WIN$D,M15,1647437400,167525.0,167590.0,166880.0,167270.0,191121,5,631877
WIN$D,M15,1647438300,167275.0,167280.0,166955.0,167145.0,136925,5,441473
WIN$D,M15,1647439200,167145.0,167245.0,166625.0,166760.0,156720,5,507112
WIN$D,M15,1647440100,166765.0,167040.0,166700.0,167015.0,146134,5,455525
WIN$D,M15,1647441000,167015.0,167200.0,166925.0,167125.0,113274,5,397645
WIN$D,M15,1647441900,167130.0,167215.0,166845.0,166980.0,119904,5,381097
WIN$D,M15,1647442800,166980.0,166985.0,166110.0,166285.0,275006,5,874029
WIN$D,M15,1647443700,166280.0,166610.0,166195.0,166320.0,185933,5,571516
WIN$D,M15,1647444600,166325.0,166900.0,165985.0,166855.0,253272,5,798860
WIN$D,M15,1647445500,166860.0,167445.0,166745.0,167180.0,211217,5,705639
WIN$D,M15,1647446400,167180.0,167415.0,167075.0,167340.0,159234,5,502199
WIN$D,M15,1647447300,167345.0,167625.0,167235.0,167570.0,135155,5,440528
WIN$D,M15,1647448200,167575.0,167600.0,167335.0,167350.0,95375,5,310966
WIN$D,M15,1647449100,167355.0,168160.0,167325.0,168155.0,169989,5,577789
WIN$D,M15,1647450000,168155.0,168290.0,167970.0,168045.0,110218,5,323430
WIN$D,M15,1647450900,168050.0,168420.0,168045.0,168285.0,90615,5,249338
WIN$D,M15,1647451800,168290.0,168420.0,168155.0,168330.0,73997,5,175633
WIN$D,M15,1647452700,168325.0,168465.0,168245.0,168465.0,31099,5,74596
WIN$D,M15,1647507600,168145.0,168245.0,167730.0,167785.0,190570,5,502068
WIN$D,M15,1647508500,167785.0,168545.0,167785.0,168415.0,228015,5,665067
WIN$D,M15,1647509400,168420.0,168585.0,168070.0,168145.0,192938,5,556651
WIN$D,M15,1647510300,168150.0,168600.0,168105.0,168490.0,245579,5,755261
WIN$D,M15,1647511200,168490.0,168860.0,168305.0,168750.0,268393,5,829159
WIN$D,M15,1647512100,168755.0,169020.0,168600.0,168665.0,216296,5,692869
WIN$D,M15,1647513000,168670.0,168935.0,168330.0,168870.0,285433,5,874571
WIN$D,M15,1647513900,168875.0,168965.0,168010.0,168275.0,294956,5,953056
WIN$D,M15,1647514800,168280.0,168535.0,168085.0,168200.0,218759,5,707048
WIN$D,M15,1647515700,168200.0,168485.0,168055.0,168380.0,162636,5,512307
WIN$D,M15,1647516600,168375.0,168415.0,167905.0,168125.0,207962,5,679252
WIN$D,M15,1647517500,168125.0,168645.0,168060.0,168630.0,180759,5,558331
WIN$D,M15,1647518400,168630.0,168840.0,168440.0,168500.0,173562,5,539037
WIN$D,M15,1647519300,168500.0,168810.0,168500.0,168700.0,109507,5,332184
WIN$D,M15,1647520200,168700.0,168905.0,168590.0,168790.0,93439,5,292075
WIN$D,M15,1647521100,168790.0,169005.0,168700.0,168925.0,108504,5,333814
WIN$D,M15,1647522000,168920.0,168935.0,168720.0,168860.0,95627,5,301605
WIN$D,M15,1647522900,168860.0,169100.0,168740.0,168985.0,113459,5,355551
WIN$D,M15,1647523800,168985.0,169075.0,168915.0,169040.0,64272,5,199083
WIN$D,M15,1647524700,169040.0,169310.0,168965.0,169260.0,105282,5,355748
WIN$D,M15,1647525600,169265.0,169430.0,169200.0,169250.0,106915,5,372638
WIN$D,M15,1647526500,169250.0,169425.0,169175.0,169410.0,102946,5,346342
WIN$D,M15,1647527400,169410.0,169790.0,169380.0,169750.0,143324,5,512331
WIN$D,M15,1647528300,169755.0,169940.0,169720.0,169765.0,98509,5,340094
WIN$D,M15,1647529200,169770.0,169815.0,169625.0,169690.0,102371,5,356838
WIN$D,M15,1647530100,169695.0,169835.0,169645.0,169685.0,66765,5,225105
WIN$D,M15,1647531000,169685.0,169935.0,169655.0,169790.0,94757,5,324809
WIN$D,M15,1647531900,169790.0,169810.0,169565.0,169735.0,91664,5,320563
WIN$D,M15,1647532800,169735.0,170010.0,169670.0,169745.0,129477,5,463801
WIN$D,M15,1647533700,169745.0,169940.0,169585.0,169920.0,118954,5,414364
WIN$D,M15,1647534600,169920.0,170005.0,169720.0,169800.0,86204,5,301626
WIN$D,M15,1647535500,169805.0,169960.0,169765.0,169920.0,100130,5,362749
WIN$D,M15,1647536400,169920.0,170125.0,169835.0,169900.0,86991,5,317177
WIN$D,M15,1647537300,169905.0,170045.0,169850.0,169910.0,56073,5,187133
WIN$D,M15,1647538200,169910.0,169975.0,169770.0,169925.0,61066,5,184930
WIN$D,M15,1647539100,169930.0,169980.0,169865.0,169955.0,31008,5,81287
WIN$D,M15,1647594000,169245.0,169525.0,169195.0,169330.0,140109,5,368177
WIN$D,M15,1647594900,169335.0,169750.0,169325.0,169710.0,130130,5,377115
WIN$D,M15,1647595800,169710.0,169830.0,169660.0,169760.0,120992,5,361348
WIN$D,M15,1647596700,169760.0,169765.0,169550.0,169605.0,159856,5,508542
WIN$D,M15,1647597600,169600.0,169885.0,169485.0,169690.0,247414,5,782828
WIN$D,M15,1647598500,169695.0,169825.0,169320.0,169630.0,218295,5,697106
WIN$D,M15,1647599400,169625.0,170140.0,169405.0,170100.0,289324,5,964784
WIN$D,M15,1647600300,170095.0,170500.0,170055.0,170400.0,211477,5,739270
WIN$D,M15,1647601200,170405.0,170905.0,170390.0,170705.0,215691,5,719588
WIN$D,M15,1647602100,170710.0,170965.0,170595.0,170880.0,147431,5,491409
WIN$D,M15,1647603000,170885.0,170940.0,170730.0,170840.0,110469,5,364671
WIN$D,M15,1647603900,170845.0,171025.0,170790.0,170955.0,126463,5,417298
WIN$D,M15,1647604800,170950.0,171115.0,170930.0,170975.0,108239,5,374217
WIN$D,M15,1647605700,170975.0,171005.0,170785.0,170825.0,93573,5,324328
WIN$D,M15,1647606600,170825.0,170990.0,170805.0,170835.0,88160,5,316260
WIN$D,M15,1647607500,170830.0,170910.0,170740.0,170845.0,94516,5,339573
WIN$D,M15,1647608400,170845.0,170960.0,170810.0,170920.0,71963,5,251988
WIN$D,M15,1647609300,170925.0,171015.0,170900.0,170960.0,59775,5,211604
WIN$D,M15,1647610200,170955.0,171080.0,170945.0,171045.0,64071,5,243283
WIN$D,M15,1647611100,171040.0,171125.0,170955.0,171115.0,61414,5,222275
WIN$D,M15,1647612000,171115.0,171370.0,171115.0,171225.0,112428,5,409520
WIN$D,M15,1647612900,171220.0,171555.0,171210.0,171490.0,113323,5,434136
WIN$D,M15,1647613800,171495.0,171525.0,171370.0,171465.0,68981,5,258628
WIN$D,M15,1647614700,171465.0,171490.0,171275.0,171330.0,73512,5,276812
WIN$D,M15,1647615600,171330.0,171415.0,171265.0,171385.0,66004,5,226443
WIN$D,M15,1647616500,171390.0,171455.0,171270.0,171445.0,72445,5,256764
WIN$D,M15,1647617400,171445.0,171580.0,171395.0,171550.0,83492,5,308157
WIN$D,M15,1647618300,171550.0,171795.0,171495.0,171690.0,103007,5,388982
WIN$D,M15,1647619200,171685.0,171785.0,171615.0,171725.0,67546,5,247257
WIN$D,M15,1647620100,171725.0,172065.0,171685.0,171975.0,96090,5,369484
WIN$D,M15,1647621000,171975.0,172175.0,171855.0,171875.0,101504,5,391883
WIN$D,M15,1647621900,171880.0,172195.0,171755.0,172135.0,121331,5,442705
WIN$D,M15,1647622800,172135.0,172230.0,172015.0,172025.0,70636,5,254348
WIN$D,M15,1647623700,172020.0,172175.0,171940.0,172100.0,61249,5,213565
WIN$D,M15,1647624600,172095.0,172120.0,171975.0,172050.0,32370,5,116657
WIN$D,M15,1647625500,172045.0,172175.0,171995.0,172010.0,29363,5,98752
WIN$D,M15,1647853200,171835.0,172310.0,171765.0,171985.0,162898,5,408987
WIN$D,M15,1647854100,171985.0,172110.0,171880.0,171945.0,121237,5,345194
WIN$D,M15,1647855000,171945.0,172175.0,171885.0,172060.0,144726,5,406305
WIN$D,M15,1647855900,172055.0,172230.0,171935.0,172085.0,134562,5,390220
WIN$D,M15,1647856800,172085.0,172755.0,171875.0,172710.0,285597,5,892297
WIN$D,M15,1647857700,172710.0,172875.0,172555.0,172795.0,191688,5,588079
WIN$D,M15,1647858600,172795.0,173185.0,172655.0,172825.0,254485,5,835934
WIN$D,M15,1647859500,172825.0,172855.0,172485.0,172765.0,210036,5,678742
WIN$D,M15,1647860400,172765.0,172875.0,172490.0,172590.0,199021,5,609677
WIN$D,M15,1647861300,172590.0,172760.0,172335.0,172355.0,177207,5,560045
WIN$D,M15,1647862200,172350.0,172560.0,172085.0,172385.0,253495,5,797646
WIN$D,M15,1647863100,172385.0,172710.0,172285.0,172705.0,168438,5,522392
WIN$D,M15,1647864000,172710.0,172735.0,172315.0,172530.0,157403,5,500771
WIN$D,M15,1647864900,172525.0,172750.0,172430.0,172725.0,114075,5,362373
WIN$D,M15,1647865800,172725.0,172805.0,172385.0,172610.0,141442,5,472636
WIN$D,M15,1647866700,172610.0,172855.0,172545.0,172845.0,112103,5,385776
WIN$D,M15,1647867600,172840.0,172905.0,172705.0,172770.0,100873,5,348727
WIN$D,M15,1647868500,172770.0,172950.0,172595.0,172760.0,105650,5,344830
WIN$D,M15,1647869400,172765.0,172775.0,172295.0,172665.0,197305,5,638500
WIN$D,M15,1647870300,172665.0,172690.0,172455.0,172595.0,122491,5,412473
WIN$D,M15,1647871200,172590.0,172625.0,172415.0,172450.0,97698,5,321540
WIN$D,M15,1647872100,172450.0,172460.0,172170.0,172370.0,135490,5,447120
WIN$D,M15,1647873000,172375.0,172815.0,172330.0,172615.0,161680,5,552341
WIN$D,M15,1647873900,172615.0,172795.0,172535.0,172725.0,107726,5,367641
WIN$D,M15,1647874800,172720.0,172760.0,172440.0,172465.0,98093,5,323049
WIN$D,M15,1647875700,172460.0,172930.0,172450.0,172875.0,129466,5,422265
WIN$D,M15,1647876600,172880.0,173130.0,172830.0,173105.0,125051,5,433496
WIN$D,M15,1647877500,173105.0,173170.0,172850.0,172885.0,119853,5,431518
WIN$D,M15,1647878400,172885.0,173000.0,172765.0,172935.0,114261,5,393292
WIN$D,M15,1647879300,172930.0,173075.0,172875.0,173060.0,97370,5,346411
WIN$D,M15,1647880200,173055.0,173100.0,172820.0,172850.0,77930,5,272214
WIN$D,M15,1647881100,172845.0,173090.0,172785.0,173015.0,97322,5,331675
WIN$D,M15,1647882000,173015.0,173230.0,172955.0,173040.0,97223,5,324659
WIN$D,M15,1647882900,173040.0,173170.0,172975.0,173115.0,49779,5,149027
WIN$D,M15,1647883800,173115.0,173170.0,172995.0,173160.0,45051,5,135706
WIN$D,M15,1647884700,173155.0,173280.0,173095.0,173230.0,30183,5,96536
WIN$D,M15,1647939600,173340.0,173485.0,173060.0,173185.0,175685,5,440753
WIN$D,M15,1647940500,173190.0,173370.0,173075.0,173370.0,134791,5,390068
WIN$D,M15,1647941400,173370.0,173620.0,173325.0,173610.0,135184,5,431365
WIN$D,M15,1647942300,173610.0,173680.0,173515.0,173670.0,93454,5,312296
WIN$D,M15,1647943200,173665.0,174055.0,173630.0,174025.0,205149,5,746504
WIN$D,M15,1647944100,174025.0,174425.0,174005.0,174130.0,210837,5,791715
WIN$D,M15,1647945000,174130.0,174370.0,174005.0,174150.0,237810,5,803149
WIN$D,M15,1647945900,174145.0,174205.0,173915.0,174150.0,190532,5,632563
WIN$D,M15,1647946800,174155.0,174260.0,173960.0,174235.0,161715,5,543481
WIN$D,M15,1647947700,174235.0,174330.0,174135.0,174145.0,135508,5,465836
