symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1647948600,174145.0,174225.0,174070.0,174070.0,110351,5,383362
WIN$D,M15,1647949500,174070.0,174255.0,174045.0,174220.0,116130,5,417416
WIN$D,M15,1647950400,174215.0,174235.0,174035.0,174110.0,82246,5,290521
WIN$D,M15,1647951300,174115.0,174225.0,174040.0,174065.0,76867,5,283471
WIN$D,M15,1647952200,174065.0,174145.0,173935.0,173945.0,95285,5,329423
WIN$D,M15,1647953100,173940.0,174035.0,173805.0,173850.0,112450,5,387841
WIN$D,M15,1647954000,173855.0,174145.0,173835.0,174100.0,112094,5,410293
WIN$D,M15,1647954900,174100.0,174110.0,173965.0,174015.0,82292,5,302535
WIN$D,M15,1647955800,174020.0,174025.0,173915.0,173975.0,62391,5,229197
WIN$D,M15,1647956700,173975.0,174100.0,173945.0,174060.0,64257,5,244398
WIN$D,M15,1647957600,174060.0,174135.0,174035.0,174070.0,60151,5,226301
WIN$D,M15,1647958500,174065.0,174160.0,173945.0,174050.0,113286,5,438473
WIN$D,M15,1647959400,174045.0,174130.0,173950.0,174060.0,87945,5,342370
WIN$D,M15,1647960300,174060.0,174100.0,174000.0,174065.0,53169,5,195207
WIN$D,M15,1647961200,174065.0,174115.0,174005.0,174045.0,67089,5,251201
WIN$D,M15,1647962100,174045.0,174135.0,173790.0,173900.0,123570,5,461879
WIN$D,M15,1647963000,173900.0,174020.0,173785.0,173920.0,119958,5,422287
WIN$D,M15,1647963900,173915.0,174070.0,173840.0,173985.0,99827,5,361482
WIN$D,M15,1647964800,173985.0,174040.0,173870.0,173905.0,69895,5,252929
WIN$D,M15,1647965700,173905.0,173955.0,173660.0,173675.0,107741,5,418312
WIN$D,M15,1647966600,173675.0,173930.0,173660.0,173915.0,94013,5,360206
WIN$D,M15,1647967500,173910.0,174275.0,173900.0,174205.0,134661,5,512783
WIN$D,M15,1647968400,174205.0,174255.0,174115.0,174220.0,69494,5,256179
WIN$D,M15,1647969300,174215.0,174305.0,174125.0,174210.0,59862,5,194130
WIN$D,M15,1647970200,174215.0,174250.0,174090.0,174235.0,55137,5,159936
WIN$D,M15,1647971100,174240.0,174375.0,174220.0,174350.0,31961,5,99460
WIN$D,M15,1648026000,173885.0,174025.0,173740.0,173785.0,168716,5,434373
WIN$D,M15,1648026900,173785.0,173985.0,173760.0,173955.0,95037,5,286648
WIN$D,M15,1648027800,173955.0,174120.0,173890.0,174090.0,126949,5,403980
WIN$D,M15,1648028700,174095.0,174110.0,173790.0,174065.0,164045,5,538332
WIN$D,M15,1648029600,174065.0,174315.0,173980.0,174025.0,227892,5,755614
WIN$D,M15,1648030500,174025.0,174190.0,173940.0,174015.0,177391,5,567589
WIN$D,M15,1648031400,174020.0,174260.0,173895.0,174110.0,249606,5,820945
WIN$D,M15,1648032300,174115.0,174210.0,173805.0,174090.0,235764,5,787567
WIN$D,M15,1648033200,174085.0,174625.0,174080.0,174620.0,229018,5,770729
WIN$D,M15,1648034100,174620.0,174800.0,174485.0,174775.0,203723,5,698032
WIN$D,M15,1648035000,174770.0,174900.0,174680.0,174705.0,151361,5,507296
WIN$D,M15,1648035900,174700.0,174870.0,174655.0,174765.0,114276,5,381196
WIN$D,M15,1648036800,174765.0,174930.0,174745.0,174900.0,94958,5,327167
WIN$D,M15,1648037700,174905.0,175070.0,174885.0,174920.0,104233,5,373955
WIN$D,M15,1648038600,174915.0,174960.0,174845.0,174905.0,63309,5,234204
WIN$D,M15,1648039500,174905.0,174910.0,174810.0,174810.0,55629,5,204799
WIN$D,M15,1648040400,174810.0,174825.0,174500.0,174535.0,106034,5,402039
WIN$D,M15,1648041300,174530.0,174630.0,174505.0,174600.0,73257,5,271940
WIN$D,M15,1648042200,174600.0,174680.0,174485.0,174540.0,95108,5,333520
WIN$D,M15,1648043100,174545.0,174615.0,174490.0,174560.0,56714,5,195192
WIN$D,M15,1648044000,174560.0,174570.0,174355.0,174370.0,97226,5,359461
WIN$D,M15,1648044900,174370.0,174395.0,174120.0,174155.0,121176,5,427310
WIN$D,M15,1648045800,174150.0,174270.0,174095.0,174205.0,81016,5,283377
WIN$D,M15,1648046700,174200.0,174530.0,174160.0,174500.0,107084,5,354104
WIN$D,M15,1648047600,174500.0,174520.0,174225.0,174235.0,117042,5,384206
WIN$D,M15,1648048500,174240.0,174460.0,174195.0,174440.0,92221,5,313027
WIN$D,M15,1648049400,174440.0,174495.0,174300.0,174415.0,85930,5,293408
WIN$D,M15,1648050300,174415.0,174470.0,174200.0,174240.0,91409,5,317954
WIN$D,M15,1648051200,174240.0,174385.0,174160.0,174235.0,88935,5,315408
WIN$D,M15,1648052100,174235.0,174520.0,174210.0,174505.0,83292,5,291749
WIN$D,M15,1648053000,174505.0,174670.0,174180.0,174310.0,143720,5,515608
WIN$D,M15,1648053900,174305.0,174445.0,174145.0,174215.0,114709,5,399107
WIN$D,M15,1648054800,174215.0,174380.0,174100.0,174115.0,92149,5,312599
WIN$D,M15,1648055700,174115.0,174270.0,174110.0,174205.0,56912,5,182240
WIN$D,M15,1648056600,174205.0,174255.0,174125.0,174205.0,34066,5,101873
WIN$D,M15,1648057500,174205.0,174485.0,174200.0,174355.0,32573,5,93784
WIN$D,M15,1648112400,174525.0,174665.0,174350.0,174485.0,146019,5,376519
WIN$D,M15,1648113300,174485.0,174555.0,174465.0,174530.0,58626,5,173211
WIN$D,M15,1648114200,174530.0,174735.0,174475.0,174560.0,131210,5,386981
WIN$D,M15,1648115100,174560.0,174605.0,174495.0,174550.0,62919,5,200503
WIN$D,M15,1648116000,174555.0,174590.0,174285.0,174335.0,175931,5,570837
WIN$D,M15,1648116900,174335.0,174360.0,174185.0,174225.0,136359,5,447067
WIN$D,M15,1648117800,174225.0,174460.0,173895.0,174405.0,286946,5,1024561
WIN$D,M15,1648118700,174410.0,174810.0,174155.0,174780.0,244104,5,822776
WIN$D,M15,1648119600,174785.0,174890.0,174645.0,174760.0,163766,5,559701
WIN$D,M15,1648120500,174760.0,174850.0,174670.0,174815.0,119918,5,417122
WIN$D,M15,1648121400,174815.0,174970.0,174685.0,174750.0,146776,5,504829
WIN$D,M15,1648122300,174755.0,175040.0,174700.0,175015.0,118972,5,419879
WIN$D,M15,1648123200,175015.0,175770.0,174970.0,175760.0,234346,5,891955
WIN$D,M15,1648124100,175760.0,175915.0,175625.0,175745.0,135143,5,487526
WIN$D,M15,1648125000,175745.0,176050.0,175735.0,176025.0,119665,5,457443
WIN$D,M15,1648125900,176025.0,176030.0,175745.0,175760.0,73606,5,288618
WIN$D,M15,1648126800,175755.0,175820.0,175590.0,175680.0,80021,5,290994
WIN$D,M15,1648127700,175685.0,175785.0,175635.0,175685.0,71814,5,258217
WIN$D,M15,1648128600,175690.0,175765.0,175610.0,175700.0,66211,5,243554
WIN$D,M15,1648129500,175700.0,175770.0,175635.0,175765.0,44292,5,164688
WIN$D,M15,1648130400,175760.0,175865.0,175595.0,175680.0,79302,5,293255
WIN$D,M15,1648131300,175680.0,175790.0,175610.0,175740.0,54315,5,208753
WIN$D,M15,1648132200,175735.0,175790.0,175510.0,175625.0,70283,5,258495
WIN$D,M15,1648133100,175620.0,175700.0,175575.0,175585.0,59670,5,222546
WIN$D,M15,1648134000,175585.0,175615.0,175450.0,175595.0,84105,5,306531
WIN$D,M15,1648134900,175595.0,175615.0,175325.0,175455.0,92627,5,344678
WIN$D,M15,1648135800,175460.0,175535.0,175405.0,175450.0,65131,5,243740
WIN$D,M15,1648136700,175450.0,175455.0,175310.0,175355.0,69524,5,257150
WIN$D,M15,1648137600,175355.0,175455.0,175320.0,175425.0,50287,5,196680
WIN$D,M15,1648138500,175425.0,175595.0,175385.0,175465.0,81881,5,305394
WIN$D,M15,1648139400,175465.0,175565.0,175395.0,175430.0,67062,5,257013
WIN$D,M15,1648140300,175430.0,176030.0,175415.0,175970.0,135818,5,507219
WIN$D,M15,1648141200,175970.0,176010.0,175815.0,175935.0,77236,5,266221
WIN$D,M15,1648142100,175930.0,176100.0,175930.0,176015.0,62135,5,215401
WIN$D,M15,1648143000,176015.0,176085.0,175945.0,176015.0,40935,5,130308
WIN$D,M15,1648143900,176015.0,176135.0,176010.0,176120.0,30362,5,108624
WIN$D,M15,1648198800,176110.0,176120.0,175735.0,175975.0,147962,5,390054
WIN$D,M15,1648199700,175980.0,176325.0,175965.0,176180.0,187273,5,546028
WIN$D,M15,1648200600,176180.0,176440.0,176155.0,176370.0,117568,5,345141
WIN$D,M15,1648201500,176365.0,176390.0,176170.0,176270.0,135348,5,392370
WIN$D,M15,1648202400,176270.0,176480.0,176035.0,176100.0,259635,5,757567
WIN$D,M15,1648203300,176095.0,176355.0,175950.0,176185.0,192717,5,577317
WIN$D,M15,1648204200,176190.0,176250.0,175885.0,175935.0,236926,5,759758
WIN$D,M15,1648205100,175930.0,176155.0,175745.0,175800.0,186379,5,599294
WIN$D,M15,1648206000,175795.0,176290.0,175780.0,176100.0,183833,5,591861
WIN$D,M15,1648206900,176100.0,176110.0,175850.0,175970.0,128441,5,431855
WIN$D,M15,1648207800,175965.0,176310.0,175945.0,176265.0,144845,5,501808
WIN$D,M15,1648208700,176265.0,176375.0,176005.0,176020.0,119814,5,412525
WIN$D,M15,1648209600,176020.0,176080.0,175450.0,175545.0,166619,5,615102
WIN$D,M15,1648210500,175540.0,175620.0,175200.0,175585.0,174546,5,644496
WIN$D,M15,1648211400,175580.0,175805.0,175445.0,175800.0,118349,5,424756
WIN$D,M15,1648212300,175800.0,175905.0,175615.0,175720.0,123755,5,432821
WIN$D,M15,1648213200,175720.0,176015.0,175680.0,175955.0,91980,5,326670
WIN$D,M15,1648214100,175960.0,175975.0,175705.0,175730.0,90980,5,307033
WIN$D,M15,1648215000,175725.0,175865.0,175585.0,175725.0,95595,5,325147
WIN$D,M15,1648215900,175720.0,175865.0,175675.0,175820.0,80238,5,267372
WIN$D,M15,1648216800,175820.0,175825.0,175605.0,175625.0,61520,5,210742
WIN$D,M15,1648217700,175620.0,175810.0,175545.0,175650.0,97336,5,336499
WIN$D,M15,1648218600,175650.0,175865.0,175630.0,175840.0,89224,5,325642
WIN$D,M15,1648219500,175845.0,176060.0,175735.0,175990.0,93957,5,339641
WIN$D,M15,1648220400,175990.0,176030.0,175765.0,175875.0,75887,5,269821
WIN$D,M15,1648221300,175880.0,175925.0,175765.0,175830.0,55598,5,200990
WIN$D,M15,1648222200,175830.0,175905.0,175675.0,175830.0,69757,5,254822
WIN$D,M15,1648223100,175835.0,175985.0,175730.0,175855.0,72584,5,273536
WIN$D,M15,1648224000,175860.0,175890.0,175640.0,175880.0,87022,5,311000
WIN$D,M15,1648224900,175875.0,175905.0,175605.0,175645.0,78492,5,282006
WIN$D,M15,1648225800,175645.0,175815.0,175605.0,175670.0,75391,5,274694
WIN$D,M15,1648226700,175670.0,175980.0,175670.0,175950.0,77499,5,276678
WIN$D,M15,1648227600,175950.0,176045.0,175810.0,175995.0,74793,5,254664
WIN$D,M15,1648228500,176000.0,176215.0,175890.0,176090.0,81822,5,261985
WIN$D,M15,1648229400,176090.0,176120.0,175940.0,176040.0,49394,5,144252
WIN$D,M15,1648230300,176045.0,176100.0,175915.0,175915.0,26914,5,68197
WIN$D,M15,1648458000,176135.0,176170.0,175685.0,175980.0,148541,5,353518
WIN$D,M15,1648458900,175985.0,176330.0,175975.0,176275.0,132066,5,398470
WIN$D,M15,1648459800,176270.0,176370.0,176245.0,176265.0,91110,5,257492
WIN$D,M15,1648460700,176265.0,176360.0,176015.0,176035.0,129939,5,393813
WIN$D,M15,1648461600,176040.0,176095.0,175760.0,175870.0,199669,5,609706
WIN$D,M15,1648462500,175870.0,175975.0,175645.0,175685.0,196568,5,589098
WIN$D,M15,1648463400,175685.0,175700.0,174930.0,175140.0,315047,5,1022711
WIN$D,M15,1648464300,175135.0,175195.0,174895.0,175015.0,171231,5,534850
WIN$D,M15,1648465200,175020.0,175020.0,174825.0,174885.0,136077,5,457012
WIN$D,M15,1648466100,174885.0,175000.0,174720.0,174845.0,128258,5,451025
WIN$D,M15,1648467000,174840.0,174965.0,174700.0,174950.0,99070,5,346038
WIN$D,M15,1648467900,174945.0,175070.0,174885.0,175055.0,93329,5,330507
WIN$D,M15,1648468800,175055.0,175145.0,174895.0,175000.0,115732,5,410036
WIN$D,M15,1648469700,174995.0,175175.0,174950.0,175165.0,103629,5,374695
WIN$D,M15,1648470600,175165.0,175270.0,174955.0,175205.0,121092,5,432439
WIN$D,M15,1648471500,175200.0,175205.0,174860.0,174870.0,111830,5,386852
WIN$D,M15,1648472400,174870.0,175080.0,174860.0,174965.0,88183,5,340167
WIN$D,M15,1648473300,174965.0,175040.0,174890.0,174980.0,57685,5,202966
WIN$D,M15,1648474200,174975.0,175170.0,174925.0,175160.0,75057,5,261562
WIN$D,M15,1648475100,175160.0,175330.0,175120.0,175275.0,79267,5,301421
WIN$D,M15,1648476000,175275.0,175320.0,175105.0,175160.0,81087,5,309973
WIN$D,M15,1648476900,175160.0,175225.0,175080.0,175180.0,70932,5,246949
WIN$D,M15,1648477800,175185.0,175235.0,175125.0,175220.0,45817,5,158313
WIN$D,M15,1648478700,175215.0,175260.0,175035.0,175150.0,75432,5,259748
WIN$D,M15,1648479600,175155.0,175210.0,174985.0,175055.0,71751,5,256249
WIN$D,M15,1648480500,175060.0,175095.0,174945.0,175045.0,73667,5,258417
WIN$D,M15,1648481400,175050.0,175170.0,174985.0,175100.0,61341,5,234101
WIN$D,M15,1648482300,175095.0,175815.0,175090.0,175815.0,177443,5,675373
WIN$D,M15,1648483200,175815.0,175820.0,175485.0,175540.0,84627,5,288844
WIN$D,M15,1648484100,175535.0,175695.0,175485.0,175580.0,61500,5,216624
WIN$D,M15,1648485000,175580.0,175785.0,175140.0,175145.0,131165,5,475043
WIN$D,M15,1648485900,175150.0,175545.0,175135.0,175520.0,122906,5,462546
WIN$D,M15,1648486800,175520.0,175810.0,175490.0,175680.0,91275,5,337584
WIN$D,M15,1648487700,175680.0,175730.0,175550.0,175605.0,59859,5,185603
WIN$D,M15,1648488600,175610.0,175765.0,175485.0,175595.0,71501,5,207628
WIN$D,M15,1648489500,175595.0,175605.0,175435.0,175535.0,28601,5,77017
WIN$D,M15,1648544400,176335.0,176985.0,176110.0,176950.0,216497,5,600204
WIN$D,M15,1648545300,176945.0,177295.0,176815.0,177180.0,198384,5,655286
WIN$D,M15,1648546200,177180.0,177240.0,177020.0,177125.0,143563,5,441196
WIN$D,M15,1648547100,177120.0,177390.0,176940.0,177015.0,183368,5,595068
WIN$D,M15,1648548000,177015.0,177520.0,177005.0,177345.0,223058,5,736371
WIN$D,M15,1648548900,177340.0,177355.0,176865.0,177060.0,243275,5,768610
WIN$D,M15,1648549800,177055.0,177120.0,176570.0,176695.0,280206,5,911997
WIN$D,M15,1648550700,176690.0,176790.0,176400.0,176720.0,223515,5,722031
WIN$D,M15,1648551600,176725.0,176840.0,176255.0,176385.0,248018,5,790952
WIN$D,M15,1648552500,176390.0,176860.0,176275.0,176770.0,202734,5,655673
WIN$D,M15,1648553400,176770.0,176920.0,176690.0,176815.0,143734,5,494082
WIN$D,M15,1648554300,176810.0,176895.0,176475.0,176590.0,152733,5,549902
WIN$D,M15,1648555200,176590.0,176655.0,176440.0,176475.0,114286,5,387225
WIN$D,M15,1648556100,176475.0,176615.0,176370.0,176555.0,112733,5,397536
WIN$D,M15,1648557000,176550.0,176685.0,176435.0,176555.0,103864,5,366961
WIN$D,M15,1648557900,176555.0,176570.0,176390.0,176435.0,68982,5,240080
WIN$D,M15,1648558800,176435.0,176525.0,176270.0,176325.0,110093,5,408147
WIN$D,M15,1648559700,176325.0,176385.0,176145.0,176320.0,94173,5,349879
WIN$D,M15,1648560600,176325.0,176450.0,176165.0,176380.0,102183,5,357887
WIN$D,M15,1648561500,176380.0,176405.0,176240.0,176400.0,76663,5,275003
WIN$D,M15,1648562400,176395.0,176415.0,176215.0,176340.0,79898,5,307095
WIN$D,M15,1648563300,176335.0,176445.0,176250.0,176385.0,84739,5,330979
WIN$D,M15,1648564200,176385.0,176605.0,176335.0,176450.0,94190,5,323142
WIN$D,M15,1648565100,176445.0,176570.0,176400.0,176520.0,76119,5,270674
WIN$D,M15,1648566000,176520.0,176665.0,176445.0,176590.0,76439,5,280409
WIN$D,M15,1648566900,176590.0,176775.0,176485.0,176770.0,93020,5,379800
WIN$D,M15,1648567800,176765.0,176825.0,176690.0,176710.0,68455,5,260404
WIN$D,M15,1648568700,176710.0,176720.0,176495.0,176585.0,82550,5,324409
WIN$D,M15,1648569600,176580.0,176780.0,176565.0,176725.0,86294,5,344533
WIN$D,M15,1648570500,176725.0,176935.0,176685.0,176910.0,83723,5,332610
WIN$D,M15,1648571400,176915.0,177070.0,176685.0,176790.0,115538,5,463950
WIN$D,M15,1648572300,176785.0,176915.0,176580.0,176865.0,99711,5,388406
WIN$D,M15,1648573200,176865.0,176865.0,176610.0,176655.0,61046,5,241438
WIN$D,M15,1648574100,176660.0,176785.0,176615.0,176660.0,40015,5,142493
WIN$D,M15,1648575000,176665.0,176750.0,176645.0,176670.0,24627,5,76152
WIN$D,M15,1648575900,176670.0,176715.0,176510.0,176510.0,17416,5,55956
WIN$D,M15,1648630800,176245.0,176920.0,176230.0,176785.0,197681,5,487837
WIN$D,M15,1648631700,176785.0,177035.0,176745.0,176915.0,162685,5,465718
WIN$D,M15,1648632600,176915.0,177110.0,176890.0,177040.0,115749,5,347005
WIN$D,M15,1648633500,177035.0,177190.0,176970.0,177140.0,114472,5,357818
WIN$D,M15,1648634400,177135.0,177245.0,176540.0,176580.0,269402,5,882140
WIN$D,M15,1648635300,176580.0,176720.0,176465.0,176490.0,178210,5,605937
WIN$D,M15,1648636200,176485.0,176875.0,176355.0,176490.0,290708,5,1004826
WIN$D,M15,1648637100,176490.0,176820.0,176380.0,176805.0,210440,5,763156
WIN$D,M15,1648638000,176810.0,176980.0,176615.0,176880.0,203781,5,737787
WIN$D,M15,1648638900,176880.0,177020.0,176775.0,176910.0,152364,5,545590
WIN$D,M15,1648639800,176905.0,177010.0,176755.0,176845.0,129509,5,456876
WIN$D,M15,1648640700,176845.0,176905.0,176575.0,176615.0,138573,5,498024
WIN$D,M15,1648641600,176615.0,176940.0,176565.0,176845.0,172978,5,633199
WIN$D,M15,1648642500,176845.0,176935.0,176575.0,176680.0,122797,5,458974
WIN$D,M15,1648643400,176680.0,176835.0,176595.0,176745.0,86393,5,328597
WIN$D,M15,1648644300,176745.0,176955.0,176720.0,176910.0,82886,5,310735
WIN$D,M15,1648645200,176910.0,176945.0,176725.0,176775.0,66225,5,244592
WIN$D,M15,1648646100,176775.0,176850.0,176650.0,176800.0,76333,5,278789
WIN$D,M15,1648647000,176795.0,176875.0,176750.0,176805.0,50418,5,190009
WIN$D,M15,1648647900,176800.0,176860.0,176725.0,176750.0,50672,5,194351
WIN$D,M15,1648648800,176750.0,176775.0,176670.0,176740.0,46571,5,177211
WIN$D,M15,1648649700,176740.0,176760.0,176545.0,176595.0,69413,5,262082
WIN$D,M15,1648650600,176600.0,176655.0,176525.0,176605.0,58664,5,228335
WIN$D,M15,1648651500,176610.0,176680.0,176460.0,176630.0,78574,5,302058
WIN$D,M15,1648652400,176635.0,177105.0,176595.0,176840.0,132345,5,505017
WIN$D,M15,1648653300,176840.0,176975.0,176790.0,176945.0,79247,5,284592
WIN$D,M15,1648654200,176945.0,177165.0,176865.0,176955.0,114874,5,429074
WIN$D,M15,1648655100,176955.0,176980.0,176795.0,176825.0,79321,5,286962
WIN$D,M15,1648656000,176825.0,176845.0,176560.0,176695.0,98922,5,358234
WIN$D,M15,1648656900,176695.0,176810.0,176410.0,176655.0,112446,5,408054
WIN$D,M15,1648657800,176650.0,176920.0,176620.0,176755.0,114735,5,445463
WIN$D,M15,1648658700,176750.0,176980.0,176750.0,176965.0,93662,5,343692
WIN$D,M15,1648659600,176965.0,177035.0,176820.0,176885.0,78102,5,294244
WIN$D,M15,1648660500,176885.0,176975.0,176850.0,176935.0,38141,5,144109
WIN$D,M15,1648661400,176930.0,177040.0,176895.0,176970.0,37144,5,126547
WIN$D,M15,1648662300,176975.0,177175.0,176955.0,177035.0,26052,5,84104
WIN$D,M15,1648717200,176940.0,177215.0,176630.0,176995.0,217013,5,572355
WIN$D,M15,1648718100,177000.0,177060.0,176870.0,176935.0,82658,5,250741
WIN$D,M15,1648719000,176935.0,177105.0,176875.0,176955.0,93208,5,307021
WIN$D,M15,1648719900,176955.0,177030.0,176880.0,176950.0,77010,5,272325
WIN$D,M15,1648720800,176950.0,177230.0,176860.0,177005.0,264461,5,900655
WIN$D,M15,1648721700,177000.0,177330.0,176835.0,177285.0,203280,5,706072
WIN$D,M15,1648722600,177285.0,177305.0,176980.0,177285.0,236118,5,810500
WIN$D,M15,1648723500,177280.0,177465.0,177205.0,177240.0,209244,5,725003
WIN$D,M15,1648724400,177240.0,177245.0,176890.0,176930.0,178393,5,621983
WIN$D,M15,1648725300,176935.0,176965.0,176785.0,176850.0,120804,5,451668
WIN$D,M15,1648726200,176850.0,176980.0,176790.0,176875.0,116033,5,419371
WIN$D,M15,1648727100,176870.0,177035.0,176835.0,176935.0,111700,5,400186
WIN$D,M15,1648728000,176935.0,176970.0,176800.0,176860.0,83768,5,318606
WIN$D,M15,1648728900,176860.0,176875.0,176665.0,176710.0,94845,5,388119
WIN$D,M15,1648729800,176705.0,176755.0,176540.0,176625.0,91952,5,353587
WIN$D,M15,1648730700,176630.0,176695.0,176505.0,176635.0,70126,5,254946
WIN$D,M15,1648731600,176635.0,176750.0,176615.0,176720.0,50238,5,182290
WIN$D,M15,1648732500,176720.0,176750.0,176600.0,176655.0,54693,5,204798
WIN$D,M15,1648733400,176655.0,176710.0,176555.0,176670.0,63553,5,230687
WIN$D,M15,1648734300,176670.0,176735.0,176630.0,176680.0,48734,5,183867
WIN$D,M15,1648735200,176680.0,176865.0,176650.0,176845.0,78118,5,300037
WIN$D,M15,1648736100,176850.0,176860.0,176725.0,176825.0,63727,5,227922
WIN$D,M15,1648737000,176825.0,176895.0,176745.0,176825.0,57947,5,211945
WIN$D,M15,1648737900,176825.0,177095.0,176820.0,176960.0,100209,5,374779
WIN$D,M15,1648738800,176960.0,176960.0,176660.0,176680.0,99287,5,379828
WIN$D,M15,1648739700,176680.0,176775.0,176630.0,176740.0,72306,5,273388
WIN$D,M15,1648740600,176740.0,176810.0,176675.0,176720.0,75271,5,280942
WIN$D,M15,1648741500,176720.0,177000.0,176675.0,176945.0,96778,5,364052
WIN$D,M15,1648742400,176945.0,177075.0,176880.0,176915.0,97431,5,361355
WIN$D,M15,1648743300,176910.0,176975.0,176865.0,176925.0,63465,5,238421
WIN$D,M15,1648744200,176930.0,176960.0,176520.0,176620.0,131220,5,495996
WIN$D,M15,1648745100,176620.0,176730.0,176395.0,176405.0,131557,5,473836
WIN$D,M15,1648746000,176405.0,176655.0,176345.0,176630.0,87652,5,318091
WIN$D,M15,1648746900,176625.0,176785.0,176580.0,176705.0,55234,5,185124
WIN$D,M15,1648747800,176700.0,176730.0,176410.0,176590.0,70382,5,231394
WIN$D,M15,1648748700,176590.0,176680.0,176500.0,176620.0,22967,5,71556
WIN$D,M15,1648803600,176935.0,177585.0,176920.0,177550.0,183310,5,522707
WIN$D,M15,1648804500,177550.0,177780.0,177485.0,177545.0,136469,5,435069
WIN$D,M15,1648805400,177550.0,177720.0,177515.0,177550.0,110105,5,347675
WIN$D,M15,1648806300,177550.0,177570.0,177365.0,177425.0,122208,5,395632
WIN$D,M15,1648807200,177425.0,177925.0,177405.0,177860.0,219128,5,754274
WIN$D,M15,1648808100,177860.0,177880.0,177600.0,177645.0,138554,5,466538
WIN$D,M15,1648809000,177640.0,177860.0,177600.0,177825.0,182303,5,611897
WIN$D,M15,1648809900,177825.0,177925.0,177575.0,177720.0,167644,5,558822
WIN$D,M15,1648810800,177725.0,177995.0,177665.0,177950.0,149010,5,530592
WIN$D,M15,1648811700,177955.0,178050.0,177805.0,177935.0,153060,5,580065
WIN$D,M15,1648812600,177940.0,177955.0,177790.0,177925.0,108301,5,406105
WIN$D,M15,1648813500,177930.0,178045.0,177875.0,177970.0,95441,5,370040
WIN$D,M15,1648814400,177975.0,178105.0,177910.0,177925.0,89689,5,350625
WIN$D,M15,1648815300,177925.0,178040.0,177850.0,177905.0,83663,5,304150
WIN$D,M15,1648816200,177900.0,177935.0,177755.0,177825.0,75344,5,278734
WIN$D,M15,1648817100,177820.0,177970.0,177735.0,177770.0,83266,5,307318
WIN$D,M15,1648818000,177770.0,177810.0,177680.0,177700.0,66841,5,262666
WIN$D,M15,1648818900,177700.0,177755.0,177625.0,177735.0,61396,5,229237
WIN$D,M15,1648819800,177740.0,177775.0,177625.0,177765.0,63568,5,234905
WIN$D,M15,1648820700,177765.0,177795.0,177680.0,177725.0,54299,5,213623
WIN$D,M15,1648821600,177730.0,177745.0,177585.0,177620.0,59011,5,225958
WIN$D,M15,1648822500,177620.0,177630.0,177505.0,177585.0,69420,5,256256
WIN$D,M15,1648823400,177585.0,177835.0,177560.0,177715.0,97124,5,360576
WIN$D,M15,1648824300,177715.0,177745.0,177535.0,177655.0,85098,5,311931
WIN$D,M15,1648825200,177655.0,177870.0,177605.0,177840.0,87863,5,354354
WIN$D,M15,1648826100,177845.0,177890.0,177670.0,177770.0,98726,5,373028
WIN$D,M15,1648827000,177770.0,177900.0,177755.0,177800.0,87065,5,317685
WIN$D,M15,1648827900,177805.0,177925.0,177735.0,177845.0,78315,5,316831
WIN$D,M15,1648828800,177845.0,177905.0,177720.0,177765.0,61029,5,243061
WIN$D,M15,1648829700,177765.0,177795.0,177685.0,177715.0,57371,5,217379
WIN$D,M15,1648830600,177710.0,177840.0,177655.0,177785.0,79602,5,311172
WIN$D,M15,1648831500,177780.0,178360.0,177755.0,178195.0,150122,5,625368
WIN$D,M15,1648832400,178190.0,178190.0,177985.0,178010.0,73499,5,275172
WIN$D,M15,1648833300,178010.0,178230.0,178005.0,178085.0,54118,5,196121
WIN$D,M15,1648834200,178085.0,178180.0,178055.0,178155.0,35124,5,127260
WIN$D,M15,1648835100,178150.0,178225.0,178090.0,178135.0,26198,5,82097
WIN$D,M15,1649062800,178375.0,178435.0,177720.0,177855.0,179666,5,485473
WIN$D,M15,1649063700,177850.0,177865.0,177570.0,177685.0,118427,5,390382
