symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1649064600,177685.0,177910.0,177670.0,177860.0,112190,5,360844
WIN$D,M15,1649065500,177860.0,177890.0,177735.0,177825.0,83966,5,271441
WIN$D,M15,1649066400,177825.0,177980.0,177650.0,177845.0,209601,5,720123
WIN$D,M15,1649067300,177845.0,177935.0,177610.0,177640.0,135773,5,465311
WIN$D,M15,1649068200,177640.0,177690.0,177310.0,177375.0,224206,5,756369
WIN$D,M15,1649069100,177370.0,177670.0,177285.0,177585.0,175420,5,601395
WIN$D,M15,1649070000,177590.0,177595.0,177415.0,177515.0,112250,5,362287
WIN$D,M15,1649070900,177515.0,177735.0,177420.0,177625.0,157360,5,539909
WIN$D,M15,1649071800,177625.0,177645.0,177360.0,177415.0,126603,5,429474
WIN$D,M15,1649072700,177410.0,177575.0,177325.0,177555.0,105925,5,365129
WIN$D,M15,1649073600,177555.0,177575.0,177435.0,177490.0,61711,5,218862
WIN$D,M15,1649074500,177485.0,177600.0,177370.0,177380.0,97242,5,355624
WIN$D,M15,1649075400,177380.0,177385.0,177170.0,177275.0,96743,5,367652
WIN$D,M15,1649076300,177275.0,177495.0,177260.0,177460.0,86516,5,329943
WIN$D,M15,1649077200,177460.0,177505.0,177385.0,177490.0,69378,5,267456
WIN$D,M15,1649078100,177490.0,177630.0,177455.0,177580.0,78429,5,317867
WIN$D,M15,1649079000,177585.0,177630.0,177500.0,177520.0,58615,5,229168
WIN$D,M15,1649079900,177520.0,177595.0,177475.0,177535.0,58548,5,218639
WIN$D,M15,1649080800,177530.0,177535.0,177415.0,177445.0,65036,5,246575
WIN$D,M15,1649081700,177445.0,177550.0,177435.0,177480.0,53355,5,199783
WIN$D,M15,1649082600,177480.0,177570.0,177440.0,177550.0,44275,5,173258
WIN$D,M15,1649083500,177545.0,177590.0,177500.0,177515.0,45356,5,196780
WIN$D,M15,1649084400,177515.0,177620.0,177415.0,177485.0,95895,5,414324
WIN$D,M15,1649085300,177490.0,177760.0,177420.0,177680.0,97595,5,393374
WIN$D,M15,1649086200,177680.0,177815.0,177585.0,177795.0,111176,5,411593
WIN$D,M15,1649087100,177800.0,177905.0,177755.0,177895.0,78433,5,296961
WIN$D,M15,1649088000,177890.0,177900.0,177770.0,177825.0,57000,5,215107
WIN$D,M15,1649088900,177820.0,177850.0,177755.0,177775.0,47264,5,195705
WIN$D,M15,1649089800,177780.0,177835.0,177725.0,177735.0,44876,5,192523
WIN$D,M15,1649090700,177735.0,177870.0,177700.0,177770.0,83915,5,342045
WIN$D,M15,1649091600,177770.0,177775.0,177625.0,177680.0,47786,5,183240
WIN$D,M15,1649092500,177675.0,177820.0,177660.0,177810.0,42398,5,162924
WIN$D,M15,1649093400,177805.0,177820.0,177685.0,177760.0,39065,5,133187
WIN$D,M15,1649094300,177755.0,177780.0,177650.0,177665.0,20851,5,69387
WIN$D,M15,1649149200,177580.0,177630.0,177100.0,177130.0,186566,5,533664
WIN$D,M15,1649150100,177130.0,177205.0,176930.0,177020.0,121737,5,364544
WIN$D,M15,1649151000,177020.0,177150.0,177005.0,177150.0,75594,5,229928
WIN$D,M15,1649151900,177145.0,177485.0,177145.0,177455.0,158676,5,526387
WIN$D,M15,1649152800,177455.0,177855.0,177425.0,177710.0,202306,5,714347
WIN$D,M15,1649153700,177715.0,177725.0,177365.0,177500.0,219359,5,739886
WIN$D,M15,1649154600,177495.0,178080.0,177265.0,177980.0,353701,5,1121505
WIN$D,M15,1649155500,177980.0,177985.0,177575.0,177680.0,193178,5,626629
WIN$D,M15,1649156400,177675.0,177790.0,176970.0,177010.0,258987,5,887233
WIN$D,M15,1649157300,177010.0,177010.0,176695.0,176780.0,194518,5,689408
WIN$D,M15,1649158200,176775.0,176845.0,176460.0,176525.0,145404,5,533842
WIN$D,M15,1649159100,176530.0,176855.0,176465.0,176625.0,149844,5,525038
WIN$D,M15,1649160000,176625.0,176755.0,176290.0,176330.0,154255,5,549412
WIN$D,M15,1649160900,176330.0,176535.0,176220.0,176425.0,120403,5,418588
WIN$D,M15,1649161800,176420.0,176605.0,176400.0,176470.0,87370,5,296183
WIN$D,M15,1649162700,176470.0,176560.0,176420.0,176525.0,64117,5,242653
WIN$D,M15,1649163600,176530.0,176600.0,176485.0,176555.0,53378,5,201883
WIN$D,M15,1649164500,176555.0,176555.0,175985.0,176010.0,126948,5,476300
WIN$D,M15,1649165400,176010.0,176115.0,175900.0,176090.0,112891,5,394325
WIN$D,M15,1649166300,176090.0,176285.0,176090.0,176220.0,83485,5,296429
WIN$D,M15,1649167200,176220.0,176350.0,176200.0,176300.0,82036,5,313239
WIN$D,M15,1649168100,176300.0,176405.0,176285.0,176320.0,67804,5,239488
WIN$D,M15,1649169000,176320.0,176385.0,176165.0,176165.0,98112,5,357505
WIN$D,M15,1649169900,176165.0,176255.0,176000.0,176055.0,105478,5,395419
WIN$D,M15,1649170800,176055.0,176065.0,175680.0,175950.0,150420,5,552733
WIN$D,M15,1649171700,175950.0,176055.0,175845.0,175930.0,91407,5,334085
WIN$D,M15,1649172600,175930.0,176035.0,175860.0,176015.0,88597,5,329182
WIN$D,M15,1649173500,176015.0,176025.0,175800.0,175835.0,68875,5,279206
WIN$D,M15,1649174400,175835.0,175860.0,175270.0,175345.0,143535,5,546747
WIN$D,M15,1649175300,175345.0,175625.0,175205.0,175430.0,157569,5,567103
WIN$D,M15,1649176200,175430.0,175505.0,175305.0,175380.0,99830,5,353904
WIN$D,M15,1649177100,175380.0,175400.0,174935.0,175070.0,145298,5,522008
WIN$D,M15,1649178000,175070.0,175280.0,175035.0,175120.0,83837,5,283836
WIN$D,M15,1649178900,175120.0,175365.0,175050.0,175155.0,77628,5,266282
WIN$D,M15,1649179800,175155.0,175275.0,175090.0,175135.0,49448,5,167138
WIN$D,M15,1649180700,175135.0,175390.0,175130.0,175360.0,26828,5,91754
WIN$D,M15,1649235600,174615.0,174825.0,174235.0,174450.0,252261,5,686418
WIN$D,M15,1649236500,174450.0,174595.0,174195.0,174555.0,189040,5,540442
WIN$D,M15,1649237400,174560.0,174885.0,174530.0,174875.0,115539,5,336940
WIN$D,M15,1649238300,174880.0,174905.0,174465.0,174700.0,235806,5,689487
WIN$D,M15,1649239200,174700.0,174995.0,174695.0,174895.0,247933,5,739425
WIN$D,M15,1649240100,174895.0,174965.0,174295.0,174310.0,289178,5,843612
WIN$D,M15,1649241000,174310.0,174485.0,173975.0,174155.0,325257,5,1005789
WIN$D,M15,1649241900,174160.0,174295.0,173815.0,173850.0,227913,5,702589
WIN$D,M15,1649242800,173850.0,174115.0,173795.0,173935.0,200007,5,635403
WIN$D,M15,1649243700,173930.0,174530.0,173895.0,174265.0,195255,5,647133
WIN$D,M15,1649244600,174265.0,174480.0,174260.0,174360.0,138835,5,410596
WIN$D,M15,1649245500,174365.0,174390.0,173995.0,174250.0,170592,5,501753
WIN$D,M15,1649246400,174250.0,174415.0,174095.0,174145.0,129051,5,402926
WIN$D,M15,1649247300,174140.0,174275.0,174030.0,174085.0,112731,5,356840
WIN$D,M15,1649248200,174085.0,174565.0,174065.0,174295.0,155406,5,519801
WIN$D,M15,1649249100,174290.0,174610.0,174175.0,174445.0,137798,5,447924
WIN$D,M15,1649250000,174440.0,174840.0,174435.0,174625.0,134008,5,454522
WIN$D,M15,1649250900,174625.0,174635.0,174305.0,174360.0,95601,5,328999
WIN$D,M15,1649251800,174360.0,174500.0,174305.0,174450.0,85384,5,279308
WIN$D,M15,1649252700,174450.0,174565.0,174375.0,174510.0,83491,5,284418
WIN$D,M15,1649253600,174510.0,174565.0,174270.0,174345.0,93836,5,303334
WIN$D,M15,1649254500,174350.0,174560.0,174255.0,174505.0,100377,5,324205
WIN$D,M15,1649255400,174505.0,174595.0,174420.0,174480.0,87742,5,290327
WIN$D,M15,1649256300,174485.0,174510.0,174050.0,174105.0,112125,5,352367
WIN$D,M15,1649257200,174110.0,174630.0,173450.0,173485.0,308918,5,1025141
WIN$D,M15,1649258100,173490.0,173655.0,173050.0,173545.0,216254,5,766333
WIN$D,M15,1649259000,173540.0,174645.0,173530.0,174365.0,264657,5,891446
WIN$D,M15,1649259900,174360.0,174715.0,174325.0,174470.0,131395,5,421045
WIN$D,M15,1649260800,174470.0,174740.0,174155.0,174215.0,140415,5,469775
WIN$D,M15,1649261700,174220.0,174355.0,173870.0,173955.0,119260,5,389446
WIN$D,M15,1649262600,173955.0,174465.0,173925.0,174410.0,115796,5,395071
WIN$D,M15,1649263500,174410.0,174550.0,174260.0,174355.0,103186,5,337505
WIN$D,M15,1649264400,174355.0,174685.0,174340.0,174665.0,75011,5,255373
WIN$D,M15,1649265300,174660.0,174670.0,174370.0,174600.0,65581,5,197761
WIN$D,M15,1649266200,174600.0,174660.0,174370.0,174505.0,67652,5,194070
WIN$D,M15,1649267100,174510.0,174545.0,174285.0,174340.0,21650,5,59131
WIN$D,M15,1649322000,174695.0,174905.0,174100.0,174145.0,224073,5,622712
WIN$D,M15,1649322900,174150.0,174255.0,173975.0,174015.0,149625,5,455747
WIN$D,M15,1649323800,174010.0,174095.0,173880.0,173925.0,103835,5,320930
WIN$D,M15,1649324700,173920.0,174085.0,173840.0,174010.0,158181,5,491565
WIN$D,M15,1649325600,174015.0,174110.0,173670.0,173890.0,240857,5,745509
WIN$D,M15,1649326500,173885.0,174350.0,173885.0,174350.0,213966,5,668305
WIN$D,M15,1649327400,174350.0,174565.0,174045.0,174355.0,314407,5,1037416
WIN$D,M15,1649328300,174355.0,174490.0,174210.0,174370.0,209706,5,625025
WIN$D,M15,1649329200,174365.0,174495.0,174090.0,174315.0,225644,5,711663
WIN$D,M15,1649330100,174315.0,174455.0,174215.0,174340.0,168937,5,533465
WIN$D,M15,1649331000,174340.0,174715.0,174235.0,174290.0,232131,5,755616
WIN$D,M15,1649331900,174285.0,174410.0,174095.0,174185.0,180756,5,586629
WIN$D,M15,1649332800,174190.0,174560.0,174175.0,174465.0,177302,5,581113
WIN$D,M15,1649333700,174465.0,174470.0,174140.0,174180.0,123041,5,395286
WIN$D,M15,1649334600,174180.0,174275.0,174005.0,174140.0,141890,5,462304
WIN$D,M15,1649335500,174135.0,174215.0,173900.0,174090.0,124557,5,424329
WIN$D,M15,1649336400,174090.0,174195.0,174020.0,174180.0,91947,5,305444
WIN$D,M15,1649337300,174175.0,174315.0,174145.0,174270.0,85795,5,295118
WIN$D,M15,1649338200,174265.0,174380.0,174160.0,174195.0,93714,5,317042
WIN$D,M15,1649339100,174195.0,174435.0,174125.0,174390.0,99130,5,335908
WIN$D,M15,1649340000,174390.0,174580.0,174370.0,174450.0,120787,5,429114
WIN$D,M15,1649340900,174450.0,174675.0,174415.0,174565.0,99496,5,344669
WIN$D,M15,1649341800,174565.0,174675.0,174485.0,174530.0,100116,5,350116
WIN$D,M15,1649342700,174530.0,174845.0,174420.0,174810.0,126758,5,449387
WIN$D,M15,1649343600,174805.0,174920.0,174670.0,174725.0,111675,5,390563
WIN$D,M15,1649344500,174725.0,174750.0,174480.0,174635.0,129125,5,461662
WIN$D,M15,1649345400,174640.0,175025.0,174610.0,175015.0,121503,5,419264
WIN$D,M15,1649346300,175015.0,175155.0,174940.0,175125.0,104545,5,385032
WIN$D,M15,1649347200,175125.0,175410.0,175050.0,175390.0,144587,5,549116
WIN$D,M15,1649348100,175395.0,175425.0,175220.0,175265.0,99056,5,338461
WIN$D,M15,1649349000,175265.0,175570.0,175240.0,175490.0,106469,5,369676
WIN$D,M15,1649349900,175495.0,175530.0,175020.0,175115.0,127078,5,438792
WIN$D,M15,1649350800,175115.0,175215.0,175045.0,175115.0,62897,5,218565
WIN$D,M15,1649351700,175120.0,175215.0,175065.0,175140.0,43100,5,138969
WIN$D,M15,1649352600,175145.0,175305.0,175130.0,175210.0,52228,5,164838
WIN$D,M15,1649353500,175210.0,175230.0,175080.0,175095.0,21464,5,74514
WIN$D,M15,1649408400,175425.0,175425.0,174615.0,174640.0,200945,5,550414
WIN$D,M15,1649409300,174640.0,174665.0,174510.0,174615.0,105590,5,342260
WIN$D,M15,1649410200,174620.0,174845.0,174535.0,174635.0,183966,5,567004
WIN$D,M15,1649411100,174635.0,174645.0,174490.0,174490.0,95996,5,295145
WIN$D,M15,1649412000,174490.0,174585.0,174280.0,174555.0,186328,5,619172
WIN$D,M15,1649412900,174555.0,174735.0,174440.0,174475.0,190917,5,630278
WIN$D,M15,1649413800,174475.0,174550.0,174050.0,174070.0,263922,5,829902
WIN$D,M15,1649414700,174070.0,174090.0,173650.0,173700.0,216276,5,757774
WIN$D,M15,1649415600,173695.0,174125.0,173695.0,174115.0,165768,5,574610
WIN$D,M15,1649416500,174120.0,174530.0,174045.0,174475.0,162604,5,590095
WIN$D,M15,1649417400,174480.0,174755.0,174460.0,174680.0,152992,5,560356
WIN$D,M15,1649418300,174675.0,174915.0,174500.0,174875.0,176566,5,602351
WIN$D,M15,1649419200,174875.0,174985.0,174795.0,174915.0,114915,5,421337
WIN$D,M15,1649420100,174920.0,175035.0,174860.0,174935.0,88911,5,337546
WIN$D,M15,1649421000,174940.0,175080.0,174700.0,174710.0,109952,5,402721
WIN$D,M15,1649421900,174705.0,174760.0,174630.0,174695.0,81494,5,303482
WIN$D,M15,1649422800,174695.0,174850.0,174610.0,174775.0,85680,5,330665
WIN$D,M15,1649423700,174780.0,174855.0,174710.0,174835.0,65345,5,251067
WIN$D,M15,1649424600,174835.0,174935.0,174800.0,174900.0,67987,5,245425
WIN$D,M15,1649425500,174895.0,174995.0,174840.0,174885.0,68872,5,260120
WIN$D,M15,1649426400,174885.0,175025.0,174775.0,175000.0,80298,5,280203
WIN$D,M15,1649427300,175000.0,175005.0,174695.0,174770.0,92704,5,323072
WIN$D,M15,1649428200,174770.0,174795.0,174615.0,174685.0,77774,5,285565
WIN$D,M15,1649429100,174685.0,174685.0,174410.0,174595.0,127650,5,469505
WIN$D,M15,1649430000,174595.0,174660.0,174465.0,174515.0,88310,5,319196
WIN$D,M15,1649430900,174520.0,174615.0,174390.0,174520.0,99710,5,355881
WIN$D,M15,1649431800,174520.0,174615.0,174425.0,174545.0,71588,5,256241
WIN$D,M15,1649432700,174545.0,174720.0,174510.0,174665.0,74707,5,283749
WIN$D,M15,1649433600,174665.0,174680.0,174380.0,174475.0,109605,5,399716
WIN$D,M15,1649434500,174475.0,174615.0,174435.0,174610.0,69780,5,256406
WIN$D,M15,1649435400,174610.0,174660.0,174350.0,174500.0,95909,5,352261
WIN$D,M15,1649436300,174500.0,174550.0,174275.0,174375.0,102424,5,371907
WIN$D,M15,1649437200,174375.0,174650.0,174370.0,174455.0,77338,5,280940
WIN$D,M15,1649438100,174460.0,174585.0,174440.0,174565.0,40130,5,136904
WIN$D,M15,1649439000,174565.0,174640.0,174470.0,174555.0,52213,5,151969
WIN$D,M15,1649439900,174555.0,174620.0,174360.0,174465.0,27985,5,65174
WIN$D,M15,1649667600,173860.0,173965.0,173550.0,173770.0,184970,5,476589
WIN$D,M15,1649668500,173765.0,173895.0,173520.0,173595.0,165880,5,442796
WIN$D,M15,1649669400,173595.0,173645.0,173350.0,173430.0,196908,5,560792
WIN$D,M15,1649670300,173430.0,173520.0,173250.0,173260.0,129878,5,385254
WIN$D,M15,1649671200,173255.0,173365.0,173110.0,173290.0,211095,5,639463
WIN$D,M15,1649672100,173290.0,173605.0,173285.0,173605.0,199820,5,619862
WIN$D,M15,1649673000,173600.0,173635.0,173195.0,173500.0,301198,5,911811
WIN$D,M15,1649673900,173505.0,173830.0,173400.0,173785.0,215934,5,683915
WIN$D,M15,1649674800,173785.0,173915.0,173535.0,173610.0,210801,5,668066
WIN$D,M15,1649675700,173610.0,173820.0,173540.0,173660.0,152989,5,489147
WIN$D,M15,1649676600,173655.0,173755.0,173290.0,173310.0,170000,5,541977
WIN$D,M15,1649677500,173310.0,173620.0,173300.0,173560.0,129040,5,420626
WIN$D,M15,1649678400,173555.0,173595.0,173335.0,173395.0,134017,5,450315
WIN$D,M15,1649679300,173395.0,173480.0,173260.0,173265.0,95797,5,307650
WIN$D,M15,1649680200,173270.0,173465.0,173245.0,173440.0,90016,5,298927
WIN$D,M15,1649681100,173440.0,173550.0,173385.0,173460.0,78435,5,262265
WIN$D,M15,1649682000,173460.0,173630.0,173455.0,173615.0,65485,5,214698
WIN$D,M15,1649682900,173615.0,173705.0,173510.0,173550.0,79170,5,269121
WIN$D,M15,1649683800,173550.0,173730.0,173465.0,173480.0,84184,5,276116
WIN$D,M15,1649684700,173480.0,173605.0,173350.0,173385.0,91089,5,308567
WIN$D,M15,1649685600,173385.0,173665.0,173385.0,173600.0,103694,5,340963
WIN$D,M15,1649686500,173600.0,173635.0,173425.0,173525.0,76265,5,249258
WIN$D,M15,1649687400,173525.0,173645.0,173495.0,173540.0,80568,5,269895
WIN$D,M15,1649688300,173545.0,173795.0,173500.0,173775.0,84372,5,293217
WIN$D,M15,1649689200,173770.0,173795.0,173555.0,173585.0,119387,5,423994
WIN$D,M15,1649690100,173580.0,173605.0,173455.0,173490.0,74128,5,261771
WIN$D,M15,1649691000,173495.0,173590.0,173320.0,173410.0,107408,5,360933
WIN$D,M15,1649691900,173410.0,173505.0,173360.0,173430.0,80575,5,271079
WIN$D,M15,1649692800,173435.0,173585.0,173425.0,173540.0,86034,5,286342
WIN$D,M15,1649693700,173540.0,173600.0,173420.0,173450.0,78995,5,268430
WIN$D,M15,1649694600,173450.0,173460.0,173215.0,173335.0,118561,5,420282
WIN$D,M15,1649695500,173335.0,173390.0,172885.0,173050.0,131254,5,443923
WIN$D,M15,1649696400,173055.0,173150.0,172965.0,172990.0,73350,5,217549
WIN$D,M15,1649697300,172995.0,173145.0,172915.0,173100.0,52096,5,157404
WIN$D,M15,1649698200,173100.0,173135.0,172985.0,173095.0,52164,5,141753
WIN$D,M15,1649699100,173090.0,173195.0,173015.0,173120.0,29552,5,77130
WIN$D,M15,1649754000,173555.0,173830.0,173450.0,173590.0,197674,5,452049
WIN$D,M15,1649754900,173590.0,173765.0,173515.0,173630.0,120790,5,301505
WIN$D,M15,1649755800,173630.0,174360.0,173630.0,174275.0,299980,5,788434
WIN$D,M15,1649756700,174275.0,174670.0,174255.0,174565.0,220107,5,627170
WIN$D,M15,1649757600,174560.0,174690.0,174365.0,174665.0,198618,5,561198
WIN$D,M15,1649758500,174665.0,174725.0,174340.0,174370.0,155056,5,453478
WIN$D,M15,1649759400,174370.0,174455.0,174070.0,174275.0,273093,5,794653
WIN$D,M15,1649760300,174280.0,174440.0,174095.0,174235.0,177192,5,482994
WIN$D,M15,1649761200,174235.0,174260.0,173840.0,173930.0,184068,5,519845
WIN$D,M15,1649762100,173925.0,174025.0,173795.0,173820.0,132737,5,371054
WIN$D,M15,1649763000,173825.0,173980.0,173760.0,173920.0,113600,5,353574
WIN$D,M15,1649763900,173915.0,174060.0,173825.0,173850.0,136756,5,407860
WIN$D,M15,1649764800,173850.0,173915.0,173610.0,173660.0,140479,5,424089
WIN$D,M15,1649765700,173665.0,173915.0,173590.0,173895.0,120294,5,354575
WIN$D,M15,1649766600,173890.0,174020.0,173790.0,173900.0,102213,5,296217
WIN$D,M15,1649767500,173905.0,173955.0,173780.0,173845.0,75845,5,229642
WIN$D,M15,1649768400,173840.0,173850.0,173595.0,173700.0,92956,5,275989
WIN$D,M15,1649769300,173700.0,173895.0,173630.0,173715.0,109041,5,315185
WIN$D,M15,1649770200,173710.0,173755.0,173390.0,173595.0,135188,5,423213
WIN$D,M15,1649771100,173595.0,173715.0,173485.0,173605.0,100402,5,290432
WIN$D,M15,1649772000,173610.0,173770.0,173540.0,173695.0,90567,5,261254
WIN$D,M15,1649772900,173700.0,173730.0,173520.0,173565.0,88806,5,255966
WIN$D,M15,1649773800,173565.0,173620.0,173070.0,173090.0,151938,5,476231
WIN$D,M15,1649774700,173085.0,173240.0,172970.0,173030.0,143624,5,434778
WIN$D,M15,1649775600,173030.0,173165.0,172645.0,172660.0,158842,5,503602
WIN$D,M15,1649776500,172655.0,172695.0,172385.0,172445.0,164701,5,517191
WIN$D,M15,1649777400,172445.0,172550.0,172345.0,172515.0,108608,5,318969
WIN$D,M15,1649778300,172515.0,172610.0,172420.0,172570.0,95068,5,296271
WIN$D,M15,1649779200,172570.0,172615.0,172200.0,172270.0,127702,5,433480
WIN$D,M15,1649780100,172270.0,172380.0,172250.0,172355.0,69762,5,205564
WIN$D,M15,1649781000,172350.0,172710.0,172330.0,172610.0,123847,5,404696
WIN$D,M15,1649781900,172610.0,172710.0,172465.0,172470.0,93482,5,301759
WIN$D,M15,1649782800,172470.0,172490.0,172295.0,172390.0,74669,5,238107
WIN$D,M15,1649783700,172390.0,172535.0,172315.0,172430.0,42356,5,119370
WIN$D,M15,1649784600,172430.0,172620.0,172370.0,172545.0,59328,5,143934
WIN$D,M15,1649785500,172550.0,172665.0,172465.0,172665.0,31986,5,71666
WIN$D,M15,1649840400,172925.0,173170.0,172655.0,172875.0,153750,5,342019
WIN$D,M15,1649841300,172880.0,172990.0,172750.0,172940.0,135041,5,334720
WIN$D,M15,1649842200,172940.0,173135.0,172750.0,173105.0,171869,5,463818
WIN$D,M15,1649843100,173105.0,173110.0,172790.0,173000.0,124140,5,342335
WIN$D,M15,1649844000,173000.0,173170.0,172805.0,172915.0,218313,5,618141
WIN$D,M15,1649844900,172910.0,173045.0,172590.0,172720.0,200269,5,592053
WIN$D,M15,1649845800,172725.0,173235.0,172630.0,172940.0,278899,5,835148
WIN$D,M15,1649846700,172940.0,172985.0,172630.0,172740.0,172786,5,526464
WIN$D,M15,1649847600,172745.0,172795.0,172495.0,172650.0,164423,5,497740
WIN$D,M15,1649848500,172650.0,172840.0,172550.0,172570.0,134819,5,408653
WIN$D,M15,1649849400,172570.0,172750.0,172465.0,172730.0,139591,5,438800
WIN$D,M15,1649850300,172730.0,172750.0,172460.0,172625.0,121308,5,387020
WIN$D,M15,1649851200,172625.0,172775.0,172565.0,172685.0,102654,5,356046
WIN$D,M15,1649852100,172685.0,172895.0,172585.0,172685.0,115825,5,403229
WIN$D,M15,1649853000,172685.0,172885.0,172480.0,172695.0,129523,5,437842
WIN$D,M15,1649853900,172700.0,172770.0,172400.0,172595.0,98365,5,328883
WIN$D,M15,1649854800,172595.0,172810.0,172560.0,172750.0,92090,5,314472
WIN$D,M15,1649855700,172755.0,172970.0,172635.0,172960.0,84848,5,283405
WIN$D,M15,1649856600,172960.0,173070.0,172760.0,172910.0,102680,5,352512
WIN$D,M15,1649857500,172910.0,173200.0,172860.0,173185.0,112207,5,391970
WIN$D,M15,1649858400,173185.0,173565.0,173175.0,173475.0,126960,5,462487
WIN$D,M15,1649859300,173480.0,173550.0,173270.0,173285.0,74860,5,272489
WIN$D,M15,1649860200,173285.0,173345.0,173135.0,173150.0,79759,5,309204
WIN$D,M15,1649861100,173150.0,173160.0,172675.0,172865.0,123374,5,474015
WIN$D,M15,1649862000,172865.0,173030.0,172735.0,172780.0,113476,5,400288
WIN$D,M15,1649862900,172780.0,173150.0,172720.0,173110.0,94235,5,332901
WIN$D,M15,1649863800,173110.0,173195.0,172915.0,173175.0,91869,5,337313
WIN$D,M15,1649864700,173175.0,173255.0,173060.0,173070.0,78265,5,284079
WIN$D,M15,1649865600,173070.0,173105.0,172910.0,172920.0,89031,5,323140
WIN$D,M15,1649866500,172915.0,173025.0,172815.0,173020.0,80744,5,296309
WIN$D,M15,1649867400,173020.0,173075.0,172835.0,172960.0,84545,5,302578
WIN$D,M15,1649868300,172960.0,173200.0,172810.0,172870.0,107159,5,391279
WIN$D,M15,1649869200,172870.0,172995.0,172820.0,172950.0,60653,5,196534
WIN$D,M15,1649870100,172955.0,173170.0,172925.0,173130.0,49383,5,156122
WIN$D,M15,1649871000,173130.0,173275.0,173045.0,173095.0,60035,5,173843
WIN$D,M15,1649871900,173090.0,173285.0,173075.0,173090.0,21696,5,68731
WIN$D,M15,1649926800,172855.0,172895.0,172580.0,172795.0,152277,5,358868
WIN$D,M15,1649927700,172790.0,172920.0,172735.0,172860.0,111811,5,321632
WIN$D,M15,1649928600,172860.0,172970.0,172560.0,172715.0,191892,5,550542
WIN$D,M15,1649929500,172715.0,172760.0,172495.0,172530.0,131962,5,374633
WIN$D,M15,1649930400,172530.0,172610.0,172280.0,172580.0,230139,5,684486
WIN$D,M15,1649931300,172580.0,172835.0,172560.0,172820.0,212477,5,614233
WIN$D,M15,1649932200,172820.0,172910.0,172435.0,172440.0,306573,5,942921
WIN$D,M15,1649933100,172440.0,172535.0,172180.0,172475.0,240620,5,762369
WIN$D,M15,1649934000,172470.0,172720.0,172250.0,172405.0,218616,5,669507
WIN$D,M15,1649934900,172410.0,172680.0,172305.0,172630.0,149386,5,477103
WIN$D,M15,1649935800,172625.0,172725.0,172490.0,172555.0,139508,5,428783
WIN$D,M15,1649936700,172555.0,172585.0,172120.0,172230.0,176270,5,556421
WIN$D,M15,1649937600,172230.0,172430.0,172190.0,172400.0,122940,5,384350
WIN$D,M15,1649938500,172405.0,172525.0,172280.0,172495.0,109916,5,346662
WIN$D,M15,1649939400,172495.0,172525.0,172130.0,172185.0,109042,5,371312
WIN$D,M15,1649940300,172190.0,172250.0,171900.0,172005.0,140578,5,462819
WIN$D,M15,1649941200,172005.0,172005.0,171825.0,171895.0,98435,5,317414
WIN$D,M15,1649942100,171895.0,171995.0,171805.0,171920.0,73743,5,236907
WIN$D,M15,1649943000,171920.0,171970.0,171715.0,171780.0,103603,5,344373
WIN$D,M15,1649943900,171785.0,171885.0,171755.0,171835.0,55251,5,187062
WIN$D,M15,1649944800,171835.0,171860.0,171675.0,171765.0,94865,5,316138
WIN$D,M15,1649945700,171760.0,171880.0,171730.0,171805.0,59038,5,205780
WIN$D,M15,1649946600,171810.0,172040.0,171805.0,171990.0,87102,5,287596
WIN$D,M15,1649947500,171995.0,172125.0,171975.0,172060.0,90233,5,302603
WIN$D,M15,1649948400,172065.0,172175.0,172060.0,172115.0,85417,5,305544
WIN$D,M15,1649949300,172115.0,172145.0,171990.0,172125.0,80726,5,281023
WIN$D,M15,1649950200,172125.0,172165.0,171985.0,172005.0,81076,5,271289
WIN$D,M15,1649951100,172000.0,172105.0,171890.0,171915.0,85889,5,283660
WIN$D,M15,1649952000,171920.0,172040.0,171845.0,171980.0,70726,5,229092
