symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1649952900,171985.0,172085.0,171960.0,172015.0,65453,5,210903
WIN$D,M15,1649953800,172015.0,172060.0,171885.0,172005.0,68778,5,223678
WIN$D,M15,1649954700,172000.0,172175.0,171870.0,172025.0,102005,5,312355
WIN$D,M15,1649955600,172025.0,172130.0,171975.0,172000.0,48871,5,160633
WIN$D,M15,1649956500,171995.0,172060.0,171890.0,171950.0,30542,5,113065
WIN$D,M15,1649957400,171955.0,172105.0,171935.0,172100.0,26646,5,84653
WIN$D,M15,1649958300,172090.0,172145.0,172005.0,172005.0,18565,5,57754
WIN$D,M15,1650272400,171840.0,172080.0,171715.0,171795.0,172952,5,404544
WIN$D,M15,1650273300,171795.0,171880.0,171700.0,171745.0,114149,5,316985
WIN$D,M15,1650274200,171745.0,171965.0,171715.0,171840.0,115904,5,335108
WIN$D,M15,1650275100,171835.0,171950.0,171795.0,171840.0,97947,5,296524
WIN$D,M15,1650276000,171845.0,172215.0,171680.0,172145.0,272601,5,799505
WIN$D,M15,1650276900,172150.0,172185.0,171610.0,171795.0,254911,5,759869
WIN$D,M15,1650277800,171795.0,172030.0,171585.0,171680.0,303567,5,853107
WIN$D,M15,1650278700,171685.0,171695.0,171335.0,171395.0,205024,5,583715
WIN$D,M15,1650279600,171395.0,171480.0,171200.0,171455.0,168261,5,487829
WIN$D,M15,1650280500,171460.0,171705.0,171415.0,171700.0,159025,5,497306
WIN$D,M15,1650281400,171700.0,171845.0,171655.0,171825.0,146823,5,465418
WIN$D,M15,1650282300,171820.0,171940.0,171745.0,171830.0,125503,5,390857
WIN$D,M15,1650283200,171825.0,171850.0,171670.0,171730.0,92946,5,294309
WIN$D,M15,1650284100,171725.0,171825.0,171630.0,171720.0,104368,5,321302
WIN$D,M15,1650285000,171725.0,171800.0,171625.0,171705.0,86138,5,263480
WIN$D,M15,1650285900,171710.0,171770.0,171610.0,171670.0,74402,5,231094
WIN$D,M15,1650286800,171670.0,171885.0,171570.0,171720.0,112829,5,335678
WIN$D,M15,1650287700,171715.0,171815.0,171625.0,171685.0,78799,5,235477
WIN$D,M15,1650288600,171690.0,171850.0,171615.0,171745.0,87046,5,260059
WIN$D,M15,1650289500,171750.0,172035.0,171680.0,172015.0,96695,5,299482
WIN$D,M15,1650290400,172020.0,172340.0,171945.0,172170.0,167460,5,535775
WIN$D,M15,1650291300,172170.0,172225.0,172030.0,172115.0,106512,5,333873
WIN$D,M15,1650292200,172115.0,172300.0,172100.0,172180.0,119432,5,379551
WIN$D,M15,1650293100,172180.0,172315.0,172080.0,172130.0,126118,5,403170
WIN$D,M15,1650294000,172135.0,172210.0,172005.0,172020.0,88929,5,287492
WIN$D,M15,1650294900,172025.0,172070.0,171865.0,171890.0,115913,5,390802
WIN$D,M15,1650295800,171890.0,171950.0,171835.0,171835.0,72278,5,217528
WIN$D,M15,1650296700,171835.0,171845.0,171555.0,171565.0,104591,5,328629
WIN$D,M15,1650297600,171570.0,171685.0,171475.0,171675.0,100939,5,306963
WIN$D,M15,1650298500,171675.0,171770.0,171615.0,171680.0,87343,5,280791
WIN$D,M15,1650299400,171685.0,171685.0,171510.0,171535.0,81788,5,248201
WIN$D,M15,1650300300,171530.0,171685.0,171450.0,171670.0,95301,5,287616
WIN$D,M15,1650301200,171675.0,171925.0,171665.0,171890.0,88553,5,293083
WIN$D,M15,1650302100,171890.0,171995.0,171830.0,171840.0,57989,5,182403
WIN$D,M15,1650303000,171840.0,171855.0,171735.0,171815.0,52709,5,142642
WIN$D,M15,1650303900,171810.0,171835.0,171690.0,171715.0,23742,5,66989
WIN$D,M15,1650358800,171520.0,171565.0,171225.0,171280.0,166369,5,412599
WIN$D,M15,1650359700,171280.0,171295.0,171140.0,171235.0,107405,5,312636
WIN$D,M15,1650360600,171230.0,171355.0,171110.0,171240.0,132628,5,399039
WIN$D,M15,1650361500,171240.0,171285.0,171130.0,171145.0,96563,5,302388
WIN$D,M15,1650362400,171150.0,171175.0,170760.0,170940.0,269685,5,829473
WIN$D,M15,1650363300,170940.0,171045.0,170750.0,170785.0,174471,5,530968
WIN$D,M15,1650364200,170785.0,171000.0,170680.0,170945.0,198171,5,630157
WIN$D,M15,1650365100,170945.0,171240.0,170925.0,171220.0,190656,5,634624
WIN$D,M15,1650366000,171220.0,171340.0,171150.0,171290.0,140194,5,487143
WIN$D,M15,1650366900,171285.0,171350.0,171185.0,171240.0,129259,5,451783
WIN$D,M15,1650367800,171240.0,171305.0,171095.0,171150.0,124104,5,432254
WIN$D,M15,1650368700,171145.0,171420.0,170790.0,170960.0,220047,5,716186
WIN$D,M15,1650369600,170955.0,171005.0,170895.0,170950.0,87674,5,320425
WIN$D,M15,1650370500,170950.0,171055.0,170845.0,170865.0,103345,5,342789
WIN$D,M15,1650371400,170870.0,170920.0,170640.0,170780.0,125890,5,433787
WIN$D,M15,1650372300,170780.0,170795.0,170455.0,170460.0,116631,5,406881
WIN$D,M15,1650373200,170460.0,170535.0,170345.0,170385.0,100345,5,350071
WIN$D,M15,1650374100,170390.0,170565.0,170370.0,170510.0,63170,5,222371
WIN$D,M15,1650375000,170510.0,170530.0,170375.0,170440.0,65001,5,240234
WIN$D,M15,1650375900,170435.0,170510.0,170395.0,170440.0,59702,5,224962
WIN$D,M15,1650376800,170440.0,170595.0,170420.0,170550.0,56995,5,208999
WIN$D,M15,1650377700,170545.0,170595.0,170375.0,170380.0,83550,5,309495
WIN$D,M15,1650378600,170385.0,170560.0,170325.0,170480.0,82784,5,288771
WIN$D,M15,1650379500,170480.0,170520.0,170355.0,170450.0,81876,5,297730
WIN$D,M15,1650380400,170455.0,170510.0,170255.0,170340.0,100352,5,365903
WIN$D,M15,1650381300,170340.0,170420.0,170215.0,170405.0,91198,5,307565
WIN$D,M15,1650382200,170400.0,170625.0,170365.0,170515.0,97665,5,347879
WIN$D,M15,1650383100,170510.0,170615.0,170455.0,170565.0,63408,5,228075
WIN$D,M15,1650384000,170560.0,170780.0,170495.0,170740.0,83456,5,317079
WIN$D,M15,1650384900,170740.0,171040.0,170735.0,170950.0,125135,5,495377
WIN$D,M15,1650385800,170955.0,171290.0,170950.0,171275.0,121082,5,470667
WIN$D,M15,1650386700,171275.0,171475.0,171165.0,171295.0,138754,5,521353
WIN$D,M15,1650387600,171295.0,171315.0,170970.0,171010.0,103383,5,356390
WIN$D,M15,1650388500,171015.0,171075.0,170970.0,171020.0,38404,5,131931
WIN$D,M15,1650389400,171015.0,171210.0,171000.0,171140.0,43929,5,133976
WIN$D,M15,1650390300,171135.0,171205.0,171055.0,171055.0,19955,5,61274
WIN$D,M15,1650445200,171500.0,171515.0,170920.0,170935.0,188251,5,472866
WIN$D,M15,1650446100,170940.0,170970.0,170815.0,170880.0,124488,5,357229
WIN$D,M15,1650447000,170885.0,170965.0,170800.0,170900.0,97276,5,294595
WIN$D,M15,1650447900,170900.0,170940.0,170765.0,170840.0,106415,5,330257
WIN$D,M15,1650448800,170840.0,170920.0,170510.0,170900.0,238506,5,810819
WIN$D,M15,1650449700,170900.0,170940.0,170650.0,170835.0,203789,5,682100
WIN$D,M15,1650450600,170840.0,170845.0,170385.0,170455.0,269001,5,881017
WIN$D,M15,1650451500,170455.0,170490.0,170195.0,170285.0,178637,5,595692
WIN$D,M15,1650452400,170285.0,170355.0,170080.0,170260.0,182862,5,597988
WIN$D,M15,1650453300,170260.0,170390.0,170165.0,170215.0,142308,5,446707
WIN$D,M15,1650454200,170210.0,170430.0,170125.0,170405.0,125903,5,401939
WIN$D,M15,1650455100,170405.0,170515.0,170315.0,170370.0,119409,5,386521
WIN$D,M15,1650456000,170375.0,170385.0,169870.0,169975.0,163797,5,560242
WIN$D,M15,1650456900,169970.0,170055.0,169835.0,170030.0,129599,5,439178
WIN$D,M15,1650457800,170030.0,170105.0,169820.0,169985.0,136195,5,443744
WIN$D,M15,1650458700,169985.0,170135.0,169925.0,170075.0,84115,5,268782
WIN$D,M15,1650459600,170080.0,170105.0,169950.0,169970.0,69769,5,246782
WIN$D,M15,1650460500,169970.0,170125.0,169940.0,170050.0,70915,5,252779
WIN$D,M15,1650461400,170045.0,170170.0,170005.0,170090.0,64189,5,225264
WIN$D,M15,1650462300,170090.0,170200.0,170040.0,170190.0,71783,5,247877
WIN$D,M15,1650463200,170190.0,170270.0,170120.0,170170.0,85635,5,296358
WIN$D,M15,1650464100,170165.0,170245.0,170050.0,170220.0,102211,5,347700
WIN$D,M15,1650465000,170215.0,170270.0,170090.0,170260.0,76983,5,267825
WIN$D,M15,1650465900,170260.0,170270.0,170055.0,170205.0,82631,5,281436
WIN$D,M15,1650466800,170205.0,170300.0,170090.0,170115.0,94195,5,324616
WIN$D,M15,1650467700,170115.0,170155.0,169965.0,170090.0,98831,5,336500
WIN$D,M15,1650468600,170095.0,170120.0,169930.0,170060.0,86154,5,289978
WIN$D,M15,1650469500,170065.0,170175.0,169925.0,169960.0,99955,5,345648
WIN$D,M15,1650470400,169955.0,170095.0,169930.0,170040.0,79834,5,307027
WIN$D,M15,1650471300,170040.0,170195.0,170015.0,170130.0,74111,5,262443
WIN$D,M15,1650472200,170130.0,170220.0,170090.0,170215.0,67521,5,240892
WIN$D,M15,1650473100,170215.0,170290.0,170105.0,170275.0,103370,5,396036
WIN$D,M15,1650474000,170275.0,170285.0,170115.0,170165.0,70606,5,240557
WIN$D,M15,1650474900,170165.0,170210.0,170125.0,170175.0,30976,5,111216
WIN$D,M15,1650475800,170180.0,170215.0,170155.0,170175.0,28007,5,86028
WIN$D,M15,1650476700,170170.0,170185.0,169865.0,169865.0,37240,5,122337
WIN$D,M15,1650618000,168605.0,168745.0,168045.0,168095.0,177978,5,465424
WIN$D,M15,1650618900,168100.0,168360.0,168050.0,168305.0,117432,5,316743
WIN$D,M15,1650619800,168310.0,168380.0,168145.0,168320.0,111856,5,313707
WIN$D,M15,1650620700,168320.0,168455.0,168190.0,168445.0,108797,5,308766
WIN$D,M15,1650621600,168445.0,168525.0,168165.0,168345.0,218594,5,637742
WIN$D,M15,1650622500,168345.0,168485.0,168180.0,168190.0,160974,5,462240
WIN$D,M15,1650623400,168195.0,168255.0,167965.0,168065.0,264936,5,768121
WIN$D,M15,1650624300,168060.0,168430.0,168045.0,168320.0,184894,5,539021
WIN$D,M15,1650625200,168320.0,168725.0,168285.0,168415.0,204977,5,634406
WIN$D,M15,1650626100,168410.0,168455.0,168080.0,168160.0,143965,5,444198
WIN$D,M15,1650627000,168160.0,168235.0,167565.0,167625.0,227057,5,714645
WIN$D,M15,1650627900,167620.0,167770.0,167575.0,167620.0,115521,5,361125
WIN$D,M15,1650628800,167620.0,167760.0,167510.0,167745.0,111468,5,345009
WIN$D,M15,1650629700,167745.0,167795.0,167650.0,167765.0,82850,5,248722
WIN$D,M15,1650630600,167765.0,167805.0,167385.0,167425.0,132000,5,415524
WIN$D,M15,1650631500,167420.0,167590.0,167365.0,167575.0,85449,5,271803
WIN$D,M15,1650632400,167575.0,167755.0,167560.0,167750.0,72198,5,241717
WIN$D,M15,1650633300,167750.0,167750.0,167625.0,167660.0,67065,5,216123
WIN$D,M15,1650634200,167665.0,167875.0,167645.0,167700.0,102818,5,336922
WIN$D,M15,1650635100,167700.0,167775.0,167535.0,167575.0,98200,5,315361
WIN$D,M15,1650636000,167575.0,167595.0,167465.0,167535.0,79266,5,263888
WIN$D,M15,1650636900,167530.0,167585.0,167365.0,167485.0,100931,5,330923
WIN$D,M15,1650637800,167480.0,167610.0,167330.0,167370.0,99450,5,304287
WIN$D,M15,1650638700,167375.0,167430.0,166960.0,166975.0,152117,5,530892
WIN$D,M15,1650639600,166980.0,167100.0,166870.0,167100.0,118334,5,400656
WIN$D,M15,1650640500,167100.0,167310.0,166980.0,167065.0,129966,5,454717
WIN$D,M15,1650641400,167070.0,167115.0,166850.0,167000.0,107678,5,368880
WIN$D,M15,1650642300,167000.0,167040.0,166560.0,166720.0,127599,5,454703
WIN$D,M15,1650643200,166720.0,166750.0,166395.0,166655.0,157233,5,564853
WIN$D,M15,1650644100,166660.0,166775.0,166515.0,166600.0,129162,5,436559
WIN$D,M15,1650645000,166600.0,166845.0,166535.0,166610.0,133706,5,444712
WIN$D,M15,1650645900,166610.0,166715.0,166345.0,166710.0,145475,5,482708
WIN$D,M15,1650646800,166710.0,166845.0,166590.0,166755.0,97324,5,296166
WIN$D,M15,1650647700,166755.0,166840.0,166670.0,166790.0,56846,5,156022
WIN$D,M15,1650648600,166795.0,166825.0,166695.0,166790.0,45855,5,115188
WIN$D,M15,1650649500,166785.0,166995.0,166695.0,166995.0,42431,5,102345
WIN$D,M15,1650877200,165440.0,165505.0,165160.0,165290.0,203083,5,506101
WIN$D,M15,1650878100,165290.0,165345.0,165155.0,165325.0,137137,5,378524
WIN$D,M15,1650879000,165320.0,165530.0,165220.0,165505.0,129303,5,376827
WIN$D,M15,1650879900,165505.0,165735.0,165415.0,165725.0,137634,5,407543
WIN$D,M15,1650880800,165720.0,165770.0,165445.0,165620.0,197458,5,569368
WIN$D,M15,1650881700,165615.0,165800.0,165520.0,165650.0,201181,5,584676
WIN$D,M15,1650882600,165645.0,165895.0,165300.0,165565.0,341498,5,982885
WIN$D,M15,1650883500,165565.0,165765.0,165360.0,165370.0,243654,5,703479
WIN$D,M15,1650884400,165370.0,165625.0,165295.0,165440.0,206902,5,593778
WIN$D,M15,1650885300,165440.0,165740.0,165350.0,165615.0,195223,5,575653
WIN$D,M15,1650886200,165610.0,165835.0,165500.0,165540.0,194932,5,607124
WIN$D,M15,1650887100,165535.0,165660.0,165020.0,165030.0,197908,5,635622
WIN$D,M15,1650888000,165030.0,165295.0,164955.0,165190.0,182390,5,561924
WIN$D,M15,1650888900,165195.0,165385.0,165105.0,165265.0,127894,5,419670
WIN$D,M15,1650889800,165260.0,165365.0,165120.0,165135.0,129073,5,416574
WIN$D,M15,1650890700,165135.0,165155.0,164930.0,165115.0,121756,5,410154
WIN$D,M15,1650891600,165115.0,165540.0,165080.0,165490.0,139384,5,466852
WIN$D,M15,1650892500,165490.0,165740.0,165405.0,165535.0,131206,5,432060
WIN$D,M15,1650893400,165530.0,165730.0,165495.0,165570.0,103455,5,341237
WIN$D,M15,1650894300,165570.0,166035.0,165570.0,165775.0,151341,5,510769
WIN$D,M15,1650895200,165775.0,165825.0,165550.0,165730.0,127582,5,458642
WIN$D,M15,1650896100,165735.0,165945.0,165690.0,165785.0,119746,5,414118
WIN$D,M15,1650897000,165785.0,165990.0,165715.0,165840.0,134597,5,449154
WIN$D,M15,1650897900,165835.0,166085.0,165780.0,165840.0,135229,5,473675
WIN$D,M15,1650898800,165845.0,166165.0,165740.0,165955.0,151093,5,544335
WIN$D,M15,1650899700,165955.0,166435.0,165950.0,166385.0,144972,5,526310
WIN$D,M15,1650900600,166385.0,166550.0,166300.0,166365.0,132523,5,484143
WIN$D,M15,1650901500,166370.0,166955.0,166310.0,166650.0,188128,5,695556
WIN$D,M15,1650902400,166655.0,166675.0,166435.0,166490.0,112152,5,416327
WIN$D,M15,1650903300,166495.0,166915.0,166495.0,166890.0,128381,5,464487
WIN$D,M15,1650904200,166895.0,166965.0,166685.0,166860.0,114986,5,426810
WIN$D,M15,1650905100,166860.0,166895.0,166555.0,166575.0,109854,5,393608
WIN$D,M15,1650906000,166575.0,166690.0,166415.0,166475.0,74744,5,259880
WIN$D,M15,1650906900,166475.0,166560.0,166335.0,166430.0,57994,5,187294
WIN$D,M15,1650907800,166425.0,166525.0,166325.0,166505.0,46644,5,136469
WIN$D,M15,1650908700,166505.0,166590.0,166415.0,166505.0,24595,5,77087
WIN$D,M15,1650963600,166190.0,166205.0,165825.0,165960.0,158867,5,383042
WIN$D,M15,1650964500,165960.0,165975.0,165630.0,165660.0,126349,5,362527
WIN$D,M15,1650965400,165665.0,165700.0,165455.0,165555.0,141130,5,423235
WIN$D,M15,1650966300,165555.0,165690.0,165510.0,165540.0,109172,5,327764
WIN$D,M15,1650967200,165540.0,165835.0,165410.0,165740.0,222314,5,693103
WIN$D,M15,1650968100,165735.0,165965.0,165655.0,165735.0,215195,5,665130
WIN$D,M15,1650969000,165730.0,165760.0,164885.0,164960.0,350021,5,1114924
WIN$D,M15,1650969900,164960.0,165145.0,164880.0,165070.0,185345,5,554161
WIN$D,M15,1650970800,165070.0,165260.0,164980.0,165010.0,165376,5,504205
WIN$D,M15,1650971700,165015.0,165020.0,164635.0,164785.0,208703,5,686370
WIN$D,M15,1650972600,164785.0,164815.0,164410.0,164565.0,184345,5,595892
WIN$D,M15,1650973500,164560.0,164685.0,164495.0,164580.0,128401,5,407840
WIN$D,M15,1650974400,164575.0,164590.0,164325.0,164545.0,130987,5,430514
WIN$D,M15,1650975300,164550.0,164555.0,164340.0,164460.0,104081,5,356125
WIN$D,M15,1650976200,164460.0,164530.0,164350.0,164490.0,108096,5,370729
WIN$D,M15,1650977100,164485.0,164585.0,164390.0,164430.0,95392,5,341631
WIN$D,M15,1650978000,164430.0,164550.0,164260.0,164495.0,100967,5,358440
WIN$D,M15,1650978900,164490.0,164770.0,164485.0,164710.0,102905,5,341739
WIN$D,M15,1650979800,164710.0,164735.0,164590.0,164640.0,73767,5,247367
WIN$D,M15,1650980700,164635.0,164760.0,164560.0,164710.0,89184,5,295471
WIN$D,M15,1650981600,164705.0,164735.0,164505.0,164505.0,90153,5,293592
WIN$D,M15,1650982500,164510.0,164570.0,164400.0,164440.0,83308,5,293595
WIN$D,M15,1650983400,164435.0,164540.0,164335.0,164510.0,97870,5,347391
WIN$D,M15,1650984300,164515.0,164575.0,164385.0,164405.0,79663,5,279968
WIN$D,M15,1650985200,164405.0,164450.0,164290.0,164420.0,94223,5,336075
WIN$D,M15,1650986100,164415.0,164580.0,164395.0,164525.0,87856,5,307495
WIN$D,M15,1650987000,164525.0,164540.0,164210.0,164215.0,102864,5,349178
WIN$D,M15,1650987900,164220.0,164250.0,164015.0,164205.0,128996,5,459726
WIN$D,M15,1650988800,164210.0,164320.0,163995.0,164020.0,103447,5,364322
WIN$D,M15,1650989700,164020.0,164065.0,163610.0,163825.0,156540,5,559115
WIN$D,M15,1650990600,163825.0,164025.0,163730.0,164000.0,112326,5,405095
WIN$D,M15,1650991500,164005.0,164075.0,163780.0,163820.0,127099,5,448404
WIN$D,M15,1650992400,163820.0,163940.0,163595.0,163735.0,110519,5,386978
WIN$D,M15,1650993300,163735.0,163795.0,163640.0,163660.0,50502,5,171107
WIN$D,M15,1650994200,163660.0,163700.0,163480.0,163545.0,67729,5,215873
WIN$D,M15,1650995100,163545.0,163555.0,163315.0,163340.0,25222,5,94940
WIN$D,M15,1651050000,164610.0,165605.0,164495.0,165490.0,248555,5,646221
WIN$D,M15,1651050900,165490.0,165565.0,165210.0,165275.0,120896,5,360039
WIN$D,M15,1651051800,165275.0,165715.0,165230.0,165670.0,202861,5,613659
WIN$D,M15,1651052700,165670.0,165750.0,165485.0,165670.0,142559,5,449848
WIN$D,M15,1651053600,165670.0,165760.0,165345.0,165530.0,270117,5,824658
WIN$D,M15,1651054500,165530.0,165690.0,165170.0,165295.0,200084,5,609367
WIN$D,M15,1651055400,165290.0,165440.0,164870.0,165240.0,327236,5,977516
WIN$D,M15,1651056300,165245.0,165650.0,165150.0,165580.0,266981,5,793399
WIN$D,M15,1651057200,165585.0,165810.0,165170.0,165205.0,272981,5,823663
WIN$D,M15,1651058100,165210.0,165260.0,164830.0,164835.0,239672,5,767315
WIN$D,M15,1651059000,164835.0,165275.0,164785.0,165210.0,203649,5,610047
WIN$D,M15,1651059900,165210.0,165295.0,165050.0,165140.0,150453,5,445477
WIN$D,M15,1651060800,165145.0,165375.0,165000.0,165090.0,182925,5,552746
WIN$D,M15,1651061700,165090.0,165405.0,165090.0,165340.0,143202,5,440226
WIN$D,M15,1651062600,165340.0,165435.0,165150.0,165355.0,111670,5,369269
WIN$D,M15,1651063500,165355.0,165490.0,165250.0,165360.0,103368,5,335497
WIN$D,M15,1651064400,165360.0,165600.0,165265.0,165490.0,114862,5,374214
WIN$D,M15,1651065300,165490.0,165645.0,165355.0,165615.0,109742,5,360286
WIN$D,M15,1651066200,165610.0,165685.0,165435.0,165480.0,101037,5,338936
WIN$D,M15,1651067100,165480.0,165495.0,165040.0,165095.0,137757,5,452215
WIN$D,M15,1651068000,165100.0,165150.0,164765.0,164830.0,205317,5,653639
WIN$D,M15,1651068900,164835.0,164885.0,164585.0,164835.0,166032,5,529103
WIN$D,M15,1651069800,164835.0,164990.0,164750.0,164935.0,129996,5,410680
WIN$D,M15,1651070700,164940.0,165220.0,164850.0,165205.0,146487,5,464371
WIN$D,M15,1651071600,165210.0,165295.0,165015.0,165165.0,135000,5,426445
WIN$D,M15,1651072500,165170.0,165190.0,164925.0,165110.0,119268,5,381481
WIN$D,M15,1651073400,165110.0,165250.0,164905.0,165220.0,120645,5,393276
WIN$D,M15,1651074300,165220.0,165295.0,164930.0,165010.0,117204,5,367529
WIN$D,M15,1651075200,165010.0,165085.0,164790.0,164995.0,141436,5,443523
WIN$D,M15,1651076100,164995.0,165065.0,164695.0,164855.0,135529,5,423831
WIN$D,M15,1651077000,164855.0,165045.0,164790.0,164960.0,115799,5,362237
WIN$D,M15,1651077900,164955.0,165035.0,164680.0,164790.0,134547,5,404172
WIN$D,M15,1651078800,164795.0,165185.0,164685.0,165040.0,114845,5,338005
WIN$D,M15,1651079700,165040.0,165155.0,164835.0,164885.0,56899,5,159432
WIN$D,M15,1651080600,164895.0,164985.0,164865.0,164960.0,41063,5,111247
WIN$D,M15,1651081500,164960.0,165150.0,164915.0,165135.0,23486,5,69666
WIN$D,M15,1651136400,166210.0,166310.0,165920.0,165975.0,168186,5,396911
WIN$D,M15,1651137300,165980.0,166235.0,165890.0,165965.0,150518,5,398931
WIN$D,M15,1651138200,165965.0,166095.0,165750.0,165785.0,178765,5,472795
WIN$D,M15,1651139100,165790.0,165810.0,165610.0,165635.0,106202,5,294352
WIN$D,M15,1651140000,165630.0,165765.0,165530.0,165565.0,181700,5,516861
WIN$D,M15,1651140900,165570.0,165640.0,165245.0,165330.0,234216,5,702553
WIN$D,M15,1651141800,165325.0,165370.0,164945.0,165155.0,268182,5,814102
WIN$D,M15,1651142700,165160.0,165325.0,164990.0,165140.0,211251,5,597508
WIN$D,M15,1651143600,165140.0,165145.0,164815.0,164975.0,199271,5,605032
WIN$D,M15,1651144500,164975.0,165090.0,164685.0,164740.0,194319,5,583589
WIN$D,M15,1651145400,164735.0,164760.0,164430.0,164550.0,164363,5,550267
WIN$D,M15,1651146300,164550.0,164755.0,164465.0,164725.0,136764,5,453755
WIN$D,M15,1651147200,164725.0,164950.0,164680.0,164895.0,138066,5,475706
WIN$D,M15,1651148100,164900.0,164940.0,164720.0,164820.0,106724,5,340406
WIN$D,M15,1651149000,164825.0,164890.0,164670.0,164725.0,109529,5,356731
WIN$D,M15,1651149900,164725.0,164825.0,164675.0,164710.0,82087,5,268017
WIN$D,M15,1651150800,164710.0,164795.0,164635.0,164785.0,81069,5,266141
WIN$D,M15,1651151700,164785.0,164965.0,164760.0,164925.0,94138,5,320053
WIN$D,M15,1651152600,164930.0,165335.0,164895.0,165320.0,133182,5,476168
WIN$D,M15,1651153500,165320.0,165550.0,165270.0,165330.0,153597,5,543733
WIN$D,M15,1651154400,165330.0,165480.0,165255.0,165380.0,106152,5,371712
WIN$D,M15,1651155300,165375.0,165525.0,165205.0,165495.0,135356,5,451730
WIN$D,M15,1651156200,165500.0,165650.0,165375.0,165460.0,143818,5,472924
WIN$D,M15,1651157100,165465.0,165575.0,165395.0,165515.0,90785,5,291812
WIN$D,M15,1651158000,165510.0,165635.0,165485.0,165545.0,85068,5,284220
WIN$D,M15,1651158900,165545.0,165840.0,165490.0,165800.0,120903,5,403985
WIN$D,M15,1651159800,165800.0,165950.0,165715.0,165880.0,92443,5,313879
WIN$D,M15,1651160700,165875.0,166250.0,165850.0,166115.0,134416,5,477316
WIN$D,M15,1651161600,166120.0,166245.0,166025.0,166150.0,88995,5,310812
WIN$D,M15,1651162500,166155.0,166375.0,166005.0,166015.0,108984,5,370037
WIN$D,M15,1651163400,166020.0,166070.0,165645.0,165680.0,161215,5,561178
WIN$D,M15,1651164300,165680.0,165720.0,165365.0,165595.0,145541,5,493496
WIN$D,M15,1651165200,165595.0,165595.0,165190.0,165315.0,127083,5,388558
WIN$D,M15,1651166100,165310.0,165440.0,165290.0,165385.0,43468,5,137258
WIN$D,M15,1651167000,165390.0,165650.0,165340.0,165360.0,80067,5,234610
WIN$D,M15,1651167900,165365.0,165390.0,165010.0,165010.0,29612,5,98091
WIN$D,M15,1651222800,164945.0,166085.0,164845.0,166075.0,222560,5,610554
WIN$D,M15,1651223700,166075.0,166630.0,166020.0,166620.0,204534,5,607997
WIN$D,M15,1651224600,166620.0,166850.0,166280.0,166770.0,243824,5,731218
WIN$D,M15,1651225500,166770.0,167200.0,166660.0,166990.0,205111,5,666309
WIN$D,M15,1651226400,166995.0,167285.0,166935.0,166985.0,221756,5,673573
WIN$D,M15,1651227300,166985.0,167450.0,166955.0,167235.0,197699,5,607465
WIN$D,M15,1651228200,167230.0,167505.0,167035.0,167045.0,201177,5,622918
WIN$D,M15,1651229100,167045.0,167350.0,166940.0,167310.0,210103,5,628208
WIN$D,M15,1651230000,167310.0,167400.0,167170.0,167220.0,162786,5,506904
WIN$D,M15,1651230900,167220.0,167305.0,166855.0,166890.0,179504,5,609302
WIN$D,M15,1651231800,166890.0,167020.0,166795.0,166880.0,140617,5,475625
WIN$D,M15,1651232700,166880.0,166890.0,166535.0,166765.0,153913,5,532550
WIN$D,M15,1651233600,166765.0,166830.0,166645.0,166785.0,116213,5,415066
WIN$D,M15,1651234500,166780.0,167045.0,166745.0,166975.0,129893,5,484192
WIN$D,M15,1651235400,166975.0,167070.0,166760.0,166785.0,107762,5,389795
WIN$D,M15,1651236300,166780.0,166885.0,166645.0,166665.0,96396,5,352454
WIN$D,M15,1651237200,166660.0,166680.0,166360.0,166465.0,113310,5,422406
WIN$D,M15,1651238100,166465.0,166580.0,166440.0,166490.0,71384,5,247199
WIN$D,M15,1651239000,166485.0,166525.0,166315.0,166345.0,92991,5,328220
WIN$D,M15,1651239900,166350.0,166400.0,166155.0,166275.0,95622,5,344507
