symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1651240800,166270.0,166510.0,166260.0,166350.0,102486,5,367970
WIN$D,M15,1651241700,166350.0,166565.0,166310.0,166425.0,99704,5,369110
WIN$D,M15,1651242600,166425.0,166560.0,166170.0,166235.0,120385,5,479647
WIN$D,M15,1651243500,166235.0,166240.0,166060.0,166085.0,114926,5,451501
WIN$D,M15,1651244400,166085.0,166160.0,166005.0,166125.0,104579,5,392863
WIN$D,M15,1651245300,166120.0,166305.0,166070.0,166135.0,115910,5,418929
WIN$D,M15,1651246200,166135.0,166135.0,165635.0,165665.0,140491,5,504552
WIN$D,M15,1651247100,165665.0,165675.0,164660.0,164925.0,240040,5,907377
WIN$D,M15,1651248000,164915.0,164995.0,164475.0,164495.0,145122,5,490352
WIN$D,M15,1651248900,164495.0,164830.0,164480.0,164685.0,124721,5,421684
WIN$D,M15,1651249800,164690.0,165000.0,164125.0,164140.0,183756,5,632500
WIN$D,M15,1651250700,164140.0,164175.0,162580.0,162980.0,257875,5,927079
WIN$D,M15,1651251600,162975.0,163265.0,162530.0,162690.0,150739,5,531370
WIN$D,M15,1651252500,162685.0,163190.0,162685.0,163005.0,97960,5,297820
WIN$D,M15,1651253400,163005.0,163280.0,162825.0,163200.0,64056,5,188182
WIN$D,M15,1651254300,163200.0,163240.0,162690.0,163105.0,32469,5,101513
WIN$D,M15,1651482000,162825.0,163605.0,162730.0,163270.0,220283,5,537673
WIN$D,M15,1651482900,163270.0,163320.0,162895.0,163040.0,157239,5,405672
WIN$D,M15,1651483800,163040.0,163250.0,163010.0,163140.0,134113,5,364111
WIN$D,M15,1651484700,163135.0,163160.0,162845.0,162980.0,164684,5,452316
WIN$D,M15,1651485600,162980.0,163285.0,162940.0,163075.0,214609,5,597746
WIN$D,M15,1651486500,163075.0,163430.0,163055.0,163295.0,220673,5,620144
WIN$D,M15,1651487400,163290.0,163400.0,161910.0,161965.0,455203,5,1319863
WIN$D,M15,1651488300,161970.0,162410.0,161940.0,162205.0,224381,5,631318
WIN$D,M15,1651489200,162210.0,162385.0,161885.0,162085.0,239779,5,681729
WIN$D,M15,1651490100,162085.0,162185.0,161660.0,162170.0,220536,5,662435
WIN$D,M15,1651491000,162170.0,162355.0,161845.0,161860.0,196852,5,609380
WIN$D,M15,1651491900,161855.0,161880.0,161460.0,161665.0,187580,5,576600
WIN$D,M15,1651492800,161665.0,161695.0,161200.0,161465.0,172386,5,541926
WIN$D,M15,1651493700,161465.0,161470.0,160845.0,160950.0,190964,5,604443
WIN$D,M15,1651494600,160950.0,161320.0,160800.0,161210.0,158755,5,492367
WIN$D,M15,1651495500,161210.0,161335.0,161125.0,161315.0,103966,5,318987
WIN$D,M15,1651496400,161320.0,161395.0,161140.0,161380.0,111863,5,355531
WIN$D,M15,1651497300,161375.0,161645.0,161345.0,161605.0,112082,5,362268
WIN$D,M15,1651498200,161605.0,161620.0,161465.0,161530.0,92305,5,299374
WIN$D,M15,1651499100,161525.0,161540.0,160975.0,161090.0,146797,5,474958
WIN$D,M15,1651500000,161090.0,161325.0,160905.0,161270.0,131150,5,440313
WIN$D,M15,1651500900,161270.0,161405.0,161175.0,161195.0,113790,5,384847
WIN$D,M15,1651501800,161195.0,161460.0,161080.0,161305.0,128701,5,426446
WIN$D,M15,1651502700,161305.0,161335.0,161085.0,161115.0,115747,5,370964
WIN$D,M15,1651503600,161120.0,161455.0,160950.0,160995.0,145461,5,474529
WIN$D,M15,1651504500,160995.0,161055.0,160640.0,160890.0,202930,5,666141
WIN$D,M15,1651505400,160895.0,161035.0,160590.0,160705.0,162146,5,502579
WIN$D,M15,1651506300,160700.0,160945.0,160660.0,160780.0,151542,5,476112
WIN$D,M15,1651507200,160780.0,161375.0,160720.0,161330.0,174135,5,563733
WIN$D,M15,1651508100,161330.0,161850.0,161230.0,161605.0,193420,5,623394
WIN$D,M15,1651509000,161600.0,162035.0,161590.0,161710.0,207458,5,632348
WIN$D,M15,1651509900,161715.0,162075.0,161670.0,161990.0,160912,5,495699
WIN$D,M15,1651510800,161990.0,162150.0,161835.0,161925.0,95518,5,304949
WIN$D,M15,1651511700,161920.0,162145.0,161880.0,162065.0,71694,5,215086
WIN$D,M15,1651512600,162065.0,162085.0,161855.0,162060.0,62831,5,185835
WIN$D,M15,1651513500,162060.0,162205.0,161970.0,162205.0,20188,5,64553
WIN$D,M15,1651568400,162055.0,162625.0,162010.0,162125.0,206800,5,506083
WIN$D,M15,1651569300,162120.0,162290.0,162055.0,162230.0,142105,5,402657
WIN$D,M15,1651570200,162230.0,162370.0,161975.0,162060.0,204467,5,587633
WIN$D,M15,1651571100,162060.0,162265.0,161995.0,162015.0,151175,5,443059
WIN$D,M15,1651572000,162020.0,162405.0,161775.0,162165.0,305600,5,890439
WIN$D,M15,1651572900,162160.0,162435.0,162005.0,162415.0,222120,5,638905
WIN$D,M15,1651573800,162425.0,162475.0,162055.0,162330.0,312945,5,897083
WIN$D,M15,1651574700,162335.0,162390.0,161925.0,162260.0,258662,5,741774
WIN$D,M15,1651575600,162260.0,162500.0,161960.0,162215.0,249765,5,719409
WIN$D,M15,1651576500,162220.0,162365.0,161975.0,162340.0,181352,5,529524
WIN$D,M15,1651577400,162340.0,162590.0,162285.0,162455.0,188927,5,572981
WIN$D,M15,1651578300,162455.0,162465.0,162195.0,162255.0,185890,5,570988
WIN$D,M15,1651579200,162260.0,162380.0,162095.0,162295.0,159096,5,491873
WIN$D,M15,1651580100,162300.0,162395.0,162135.0,162385.0,105991,5,329816
WIN$D,M15,1651581000,162380.0,162540.0,162060.0,162115.0,150026,5,498455
WIN$D,M15,1651581900,162115.0,162285.0,162035.0,162240.0,129919,5,428507
WIN$D,M15,1651582800,162245.0,162260.0,161710.0,161905.0,161039,5,508828
WIN$D,M15,1651583700,161905.0,162040.0,161835.0,161885.0,142290,5,424782
WIN$D,M15,1651584600,161885.0,161945.0,161775.0,161895.0,111122,5,329037
WIN$D,M15,1651585500,161895.0,162080.0,161755.0,162055.0,121859,5,363513
WIN$D,M15,1651586400,162055.0,162265.0,161990.0,162220.0,148235,5,436385
WIN$D,M15,1651587300,162220.0,162300.0,162125.0,162175.0,106760,5,321204
WIN$D,M15,1651588200,162180.0,162370.0,162075.0,162210.0,120150,5,360253
WIN$D,M15,1651589100,162210.0,162250.0,161980.0,162180.0,108218,5,323462
WIN$D,M15,1651590000,162180.0,162200.0,161830.0,161850.0,128205,5,386040
WIN$D,M15,1651590900,161845.0,161850.0,161510.0,161560.0,155624,5,479271
WIN$D,M15,1651591800,161560.0,161805.0,161420.0,161640.0,181372,5,550259
WIN$D,M15,1651592700,161645.0,161980.0,161460.0,161950.0,172958,5,509471
WIN$D,M15,1651593600,161950.0,162180.0,161900.0,162115.0,131816,5,386796
WIN$D,M15,1651594500,162120.0,162160.0,161835.0,162025.0,145456,5,438088
WIN$D,M15,1651595400,162025.0,162100.0,161455.0,161550.0,165018,5,500447
WIN$D,M15,1651596300,161550.0,161920.0,161480.0,161815.0,146115,5,457415
WIN$D,M15,1651597200,161815.0,161950.0,161695.0,161745.0,76314,5,235760
WIN$D,M15,1651598100,161745.0,161825.0,161645.0,161740.0,57885,5,180454
WIN$D,M15,1651599000,161735.0,161905.0,161650.0,161890.0,47321,5,130636
WIN$D,M15,1651599900,161895.0,161925.0,161810.0,161925.0,22593,5,67255
WIN$D,M15,1651654800,162085.0,162205.0,161585.0,161610.0,156603,5,395381
WIN$D,M15,1651655700,161605.0,161740.0,161495.0,161565.0,137016,5,380114
WIN$D,M15,1651656600,161565.0,161590.0,161330.0,161485.0,153477,5,465413
WIN$D,M15,1651657500,161490.0,161515.0,161305.0,161325.0,115906,5,346346
WIN$D,M15,1651658400,161325.0,161375.0,161060.0,161095.0,243387,5,756250
WIN$D,M15,1651659300,161095.0,161145.0,160960.0,160985.0,190102,5,566712
WIN$D,M15,1651660200,160985.0,161035.0,160750.0,160755.0,247413,5,759944
WIN$D,M15,1651661100,160760.0,160815.0,160615.0,160670.0,155480,5,479897
WIN$D,M15,1651662000,160665.0,160715.0,160365.0,160520.0,187004,5,633235
WIN$D,M15,1651662900,160520.0,160620.0,160365.0,160485.0,152411,5,484226
WIN$D,M15,1651663800,160480.0,160505.0,160265.0,160445.0,161356,5,512234
WIN$D,M15,1651664700,160440.0,160545.0,160220.0,160540.0,154314,5,502498
WIN$D,M15,1651665600,160540.0,160675.0,160415.0,160465.0,134040,5,456722
WIN$D,M15,1651666500,160465.0,160635.0,160445.0,160610.0,103348,5,355440
WIN$D,M15,1651667400,160615.0,160640.0,160455.0,160560.0,84142,5,289721
WIN$D,M15,1651668300,160555.0,160685.0,160485.0,160545.0,102045,5,344776
WIN$D,M15,1651669200,160540.0,160635.0,160445.0,160570.0,83980,5,278464
WIN$D,M15,1651670100,160565.0,160765.0,160505.0,160735.0,97153,5,333545
WIN$D,M15,1651671000,160740.0,160975.0,160670.0,160960.0,112329,5,398654
WIN$D,M15,1651671900,160965.0,161035.0,160830.0,161025.0,132378,5,462725
WIN$D,M15,1651672800,161030.0,161200.0,160880.0,160930.0,140223,5,506521
WIN$D,M15,1651673700,160935.0,161085.0,160905.0,161040.0,101115,5,352094
WIN$D,M15,1651674600,161035.0,161075.0,160880.0,160965.0,93343,5,328772
WIN$D,M15,1651675500,160970.0,161135.0,160770.0,161025.0,125215,5,415862
WIN$D,M15,1651676400,161025.0,161425.0,160695.0,161025.0,333777,5,901103
WIN$D,M15,1651677300,161025.0,161145.0,160440.0,161085.0,259540,5,778262
WIN$D,M15,1651678200,161080.0,161355.0,160350.0,161305.0,428667,5,1227794
WIN$D,M15,1651679100,161300.0,162950.0,161295.0,162405.0,415892,5,1303922
WIN$D,M15,1651680000,162400.0,162975.0,162165.0,162770.0,262344,5,694361
WIN$D,M15,1651680900,162765.0,163050.0,162555.0,162965.0,193206,5,532754
WIN$D,M15,1651681800,162965.0,163380.0,162895.0,163300.0,177340,5,553062
WIN$D,M15,1651682700,163305.0,163905.0,163280.0,163590.0,202505,5,698263
WIN$D,M15,1651683600,163590.0,163985.0,163510.0,163740.0,101633,5,347502
WIN$D,M15,1651684500,163745.0,164015.0,163705.0,163880.0,76073,5,271736
WIN$D,M15,1651685400,163880.0,164000.0,163830.0,163925.0,48742,5,157279
WIN$D,M15,1651686300,163925.0,164130.0,163915.0,164025.0,32888,5,109824
WIN$D,M15,1651741200,163165.0,163360.0,162630.0,162815.0,184520,5,445200
WIN$D,M15,1651742100,162815.0,162825.0,162475.0,162580.0,144780,5,403338
WIN$D,M15,1651743000,162580.0,162725.0,162425.0,162490.0,140526,5,398042
WIN$D,M15,1651743900,162490.0,162610.0,162395.0,162400.0,115843,5,327996
WIN$D,M15,1651744800,162395.0,162480.0,162185.0,162280.0,218576,5,683932
WIN$D,M15,1651745700,162285.0,162365.0,162070.0,162090.0,179769,5,575067
WIN$D,M15,1651746600,162095.0,162145.0,161435.0,161465.0,325239,5,1085549
WIN$D,M15,1651747500,161470.0,161500.0,161050.0,161165.0,229847,5,770715
WIN$D,M15,1651748400,161165.0,161215.0,160750.0,161035.0,220821,5,734610
WIN$D,M15,1651749300,161035.0,161055.0,160725.0,160760.0,174357,5,586277
WIN$D,M15,1651750200,160760.0,160855.0,160055.0,160200.0,250859,5,877848
WIN$D,M15,1651751100,160200.0,160325.0,159215.0,160235.0,332554,5,1127146
WIN$D,M15,1651752000,160240.0,160245.0,159170.0,159615.0,251294,5,782443
WIN$D,M15,1651752900,159615.0,159995.0,159370.0,159935.0,202071,5,593760
WIN$D,M15,1651753800,159940.0,160220.0,159755.0,160080.0,175560,5,510954
WIN$D,M15,1651754700,160080.0,160085.0,159245.0,159495.0,202330,5,618234
WIN$D,M15,1651755600,159500.0,160080.0,159220.0,159965.0,200922,5,570965
WIN$D,M15,1651756500,159965.0,160225.0,159800.0,160050.0,180585,5,536848
WIN$D,M15,1651757400,160050.0,160215.0,159835.0,159925.0,155016,5,448234
WIN$D,M15,1651758300,159920.0,160325.0,159765.0,160295.0,189442,5,589073
WIN$D,M15,1651759200,160295.0,160605.0,160250.0,160275.0,172841,5,561684
WIN$D,M15,1651760100,160275.0,160425.0,160145.0,160385.0,156547,5,487889
WIN$D,M15,1651761000,160385.0,160680.0,160175.0,160365.0,197292,5,625569
WIN$D,M15,1651761900,160365.0,160445.0,159925.0,160270.0,171065,5,507609
WIN$D,M15,1651762800,160275.0,160380.0,160125.0,160315.0,142224,5,425561
WIN$D,M15,1651763700,160315.0,160550.0,160010.0,160090.0,188237,5,578732
WIN$D,M15,1651764600,160090.0,160185.0,159970.0,160050.0,131833,5,394928
WIN$D,M15,1651765500,160055.0,160405.0,160020.0,160095.0,157870,5,484378
WIN$D,M15,1651766400,160090.0,160160.0,159730.0,159830.0,183536,5,558563
WIN$D,M15,1651767300,159830.0,160200.0,159825.0,160035.0,136682,5,414834
WIN$D,M15,1651768200,160035.0,160515.0,159935.0,160465.0,183991,5,586403
WIN$D,M15,1651769100,160465.0,160915.0,160305.0,160735.0,223346,5,731783
WIN$D,M15,1651770000,160730.0,160865.0,160525.0,160725.0,104688,5,329995
WIN$D,M15,1651770900,160725.0,160935.0,160625.0,160895.0,62153,5,199450
WIN$D,M15,1651771800,160895.0,161005.0,160805.0,160885.0,59367,5,192962
WIN$D,M15,1651772700,160885.0,160955.0,160835.0,160940.0,19590,5,64161
WIN$D,M15,1651827600,160255.0,161200.0,160155.0,160965.0,214919,5,530071
WIN$D,M15,1651828500,160965.0,161075.0,160550.0,160920.0,202103,5,523993
WIN$D,M15,1651829400,160905.0,161605.0,160665.0,161010.0,357519,5,835658
WIN$D,M15,1651830300,161015.0,161140.0,160285.0,160600.0,320632,5,817224
WIN$D,M15,1651831200,160600.0,160930.0,160390.0,160870.0,292353,5,742871
WIN$D,M15,1651832100,160870.0,161045.0,160605.0,160830.0,233151,5,598077
WIN$D,M15,1651833000,160830.0,160935.0,159495.0,159630.0,420223,5,1095973
WIN$D,M15,1651833900,159625.0,159745.0,159170.0,159405.0,323118,5,862850
WIN$D,M15,1651834800,159410.0,160240.0,159365.0,160075.0,272162,5,757617
WIN$D,M15,1651835700,160075.0,160625.0,160060.0,160310.0,276844,5,759191
WIN$D,M15,1651836600,160305.0,160605.0,160120.0,160405.0,219746,5,606891
WIN$D,M15,1651837500,160405.0,161115.0,160370.0,160995.0,232655,5,666796
WIN$D,M15,1651838400,160995.0,161245.0,160905.0,161140.0,192131,5,544765
WIN$D,M15,1651839300,161145.0,161635.0,161105.0,161445.0,177813,5,539337
WIN$D,M15,1651840200,161445.0,161500.0,160970.0,161070.0,160118,5,469652
WIN$D,M15,1651841100,161065.0,161110.0,160645.0,160720.0,157755,5,460937
WIN$D,M15,1651842000,160720.0,161075.0,160505.0,160645.0,180734,5,532951
WIN$D,M15,1651842900,160650.0,160935.0,160525.0,160835.0,161214,5,474092
WIN$D,M15,1651843800,160840.0,160995.0,160710.0,160805.0,149564,5,436339
WIN$D,M15,1651844700,160805.0,161000.0,160535.0,160980.0,142465,5,414439
WIN$D,M15,1651845600,160980.0,161100.0,160665.0,160700.0,129578,5,382685
WIN$D,M15,1651846500,160700.0,160750.0,160325.0,160655.0,192648,5,592969
WIN$D,M15,1651847400,160655.0,160780.0,160240.0,160255.0,198258,5,591235
WIN$D,M15,1651848300,160250.0,160380.0,160040.0,160160.0,166037,5,492521
WIN$D,M15,1651849200,160155.0,160290.0,159920.0,159990.0,154968,5,469614
WIN$D,M15,1651850100,159990.0,160265.0,159980.0,160150.0,147113,5,428611
WIN$D,M15,1651851000,160150.0,160445.0,159970.0,160140.0,137586,5,417616
WIN$D,M15,1651851900,160140.0,160550.0,160095.0,160215.0,161274,5,481391
WIN$D,M15,1651852800,160210.0,160340.0,160030.0,160160.0,142974,5,411644
WIN$D,M15,1651853700,160160.0,160355.0,160000.0,160325.0,136422,5,405864
WIN$D,M15,1651854600,160320.0,160785.0,160260.0,160600.0,174561,5,514387
WIN$D,M15,1651855500,160600.0,160815.0,160440.0,160580.0,154827,5,444851
WIN$D,M15,1651856400,160580.0,160590.0,160165.0,160205.0,81192,5,236708
WIN$D,M15,1651857300,160205.0,160320.0,160015.0,160110.0,59617,5,178355
WIN$D,M15,1651858200,160115.0,160300.0,160075.0,160265.0,39059,5,99682
WIN$D,M15,1651859100,160270.0,160445.0,160190.0,160435.0,24347,5,65376
WIN$D,M15,1652086800,158895.0,159075.0,158455.0,158920.0,184962,5,444359
WIN$D,M15,1652087700,158925.0,158955.0,158345.0,158405.0,187617,5,502757
WIN$D,M15,1652088600,158400.0,158790.0,158375.0,158745.0,138758,5,368238
WIN$D,M15,1652089500,158745.0,158775.0,158435.0,158580.0,138830,5,367807
WIN$D,M15,1652090400,158575.0,159290.0,158550.0,159270.0,225015,5,622560
WIN$D,M15,1652091300,159270.0,159270.0,158910.0,158980.0,201279,5,556426
WIN$D,M15,1652092200,158975.0,159260.0,158645.0,158750.0,384611,5,1073597
WIN$D,M15,1652093100,158755.0,158905.0,158390.0,158545.0,335689,5,951162
WIN$D,M15,1652094000,158535.0,158765.0,158275.0,158630.0,283502,5,790899
WIN$D,M15,1652094900,158630.0,158680.0,158275.0,158315.0,192291,5,550630
WIN$D,M15,1652095800,158315.0,158510.0,158130.0,158405.0,206204,5,613064
WIN$D,M15,1652096700,158405.0,158605.0,158105.0,158155.0,204123,5,603897
WIN$D,M15,1652097600,158160.0,158220.0,158030.0,158120.0,151600,5,453685
WIN$D,M15,1652098500,158125.0,158325.0,158105.0,158175.0,127472,5,387851
WIN$D,M15,1652099400,158175.0,158760.0,158115.0,158740.0,192828,5,605552
WIN$D,M15,1652100300,158740.0,159055.0,158675.0,158955.0,162276,5,511787
WIN$D,M15,1652101200,158960.0,159480.0,158790.0,159425.0,205042,5,646302
WIN$D,M15,1652102100,159425.0,159755.0,159410.0,159520.0,202599,5,624211
WIN$D,M15,1652103000,159520.0,159625.0,159255.0,159295.0,147433,5,435679
WIN$D,M15,1652103900,159295.0,159305.0,159015.0,159055.0,116740,5,371581
WIN$D,M15,1652104800,159055.0,159150.0,158795.0,158810.0,143517,5,447251
WIN$D,M15,1652105700,158810.0,159015.0,158710.0,158995.0,152336,5,466850
WIN$D,M15,1652106600,158995.0,159065.0,158515.0,158845.0,207226,5,651388
WIN$D,M15,1652107500,158845.0,158975.0,158510.0,158730.0,183056,5,582621
WIN$D,M15,1652108400,158725.0,158955.0,158695.0,158780.0,147758,5,450005
WIN$D,M15,1652109300,158780.0,159000.0,158590.0,158685.0,147042,5,471188
WIN$D,M15,1652110200,158690.0,158735.0,158535.0,158615.0,131377,5,414650
WIN$D,M15,1652111100,158615.0,158865.0,158430.0,158795.0,165111,5,526712
WIN$D,M15,1652112000,158795.0,159075.0,158715.0,158970.0,195181,5,633019
WIN$D,M15,1652112900,158970.0,159050.0,158660.0,158745.0,136429,5,436708
WIN$D,M15,1652113800,158740.0,158750.0,158525.0,158560.0,118080,5,365856
WIN$D,M15,1652114700,158560.0,158615.0,158285.0,158525.0,158422,5,511874
WIN$D,M15,1652115600,158525.0,158665.0,158500.0,158620.0,78487,5,237641
WIN$D,M15,1652116500,158625.0,158885.0,158605.0,158690.0,71417,5,217171
WIN$D,M15,1652117400,158695.0,158780.0,158585.0,158760.0,54063,5,155951
WIN$D,M15,1652118300,158760.0,158835.0,158655.0,158760.0,23343,5,69813
WIN$D,M15,1652173200,159290.0,159390.0,158900.0,159045.0,179406,5,418751
WIN$D,M15,1652174100,159045.0,159075.0,158725.0,158845.0,150232,5,393496
WIN$D,M15,1652175000,158840.0,159070.0,158750.0,159055.0,166615,5,455808
WIN$D,M15,1652175900,159050.0,159195.0,158975.0,159190.0,140540,5,376274
WIN$D,M15,1652176800,159185.0,159395.0,159095.0,159260.0,243377,5,693075
WIN$D,M15,1652177700,159260.0,159285.0,158930.0,159090.0,196776,5,564164
WIN$D,M15,1652178600,159090.0,159230.0,158515.0,158540.0,370005,5,1092264
WIN$D,M15,1652179500,158545.0,158940.0,158340.0,158930.0,298242,5,897116
WIN$D,M15,1652180400,158935.0,159040.0,158685.0,158850.0,286140,5,805385
WIN$D,M15,1652181300,158855.0,158970.0,158555.0,158645.0,251720,5,709902
WIN$D,M15,1652182200,158640.0,158705.0,158210.0,158380.0,215727,5,640785
WIN$D,M15,1652183100,158380.0,158435.0,158075.0,158275.0,225529,5,685061
WIN$D,M15,1652184000,158270.0,158325.0,157860.0,157885.0,226529,5,693435
WIN$D,M15,1652184900,157880.0,158075.0,157740.0,157915.0,210963,5,631946
WIN$D,M15,1652185800,157920.0,158210.0,157695.0,158060.0,208645,5,606366
WIN$D,M15,1652186700,158060.0,158070.0,157740.0,157885.0,160227,5,454086
WIN$D,M15,1652187600,157885.0,158085.0,157830.0,157900.0,159672,5,459600
WIN$D,M15,1652188500,157900.0,158040.0,157695.0,157805.0,131350,5,391057
WIN$D,M15,1652189400,157800.0,157855.0,157505.0,157815.0,168450,5,512609
WIN$D,M15,1652190300,157820.0,157980.0,157625.0,157670.0,148126,5,441389
WIN$D,M15,1652191200,157670.0,157935.0,157625.0,157820.0,129837,5,373289
WIN$D,M15,1652192100,157820.0,158060.0,157680.0,158045.0,171490,5,506125
WIN$D,M15,1652193000,158045.0,158580.0,158030.0,158490.0,223129,5,712626
WIN$D,M15,1652193900,158495.0,158645.0,158410.0,158610.0,165782,5,521166
WIN$D,M15,1652194800,158610.0,158670.0,158350.0,158590.0,163330,5,495547
WIN$D,M15,1652195700,158595.0,158605.0,158220.0,158375.0,211312,5,627971
WIN$D,M15,1652196600,158375.0,158650.0,158260.0,158580.0,156270,5,454586
WIN$D,M15,1652197500,158575.0,158595.0,158240.0,158450.0,175089,5,500776
WIN$D,M15,1652198400,158450.0,158610.0,158375.0,158605.0,142733,5,430490
WIN$D,M15,1652199300,158610.0,158770.0,158280.0,158425.0,165867,5,500546
WIN$D,M15,1652200200,158425.0,158430.0,158040.0,158145.0,171262,5,512879
WIN$D,M15,1652201100,158145.0,158345.0,158070.0,158255.0,130858,5,379209
WIN$D,M15,1652202000,158255.0,158405.0,158135.0,158235.0,82963,5,258693
WIN$D,M15,1652202900,158235.0,158400.0,158230.0,158385.0,39927,5,125688
WIN$D,M15,1652203800,158385.0,158530.0,158350.0,158485.0,41141,5,118118
WIN$D,M15,1652204700,158490.0,158525.0,158405.0,158465.0,21427,5,61548
WIN$D,M15,1652259600,159380.0,159430.0,159055.0,159180.0,207998,5,468779
WIN$D,M15,1652260500,159180.0,159755.0,159120.0,159565.0,226147,5,547083
WIN$D,M15,1652261400,159565.0,159570.0,158290.0,158425.0,462720,5,1123686
WIN$D,M15,1652262300,158430.0,158575.0,158180.0,158350.0,241315,5,665100
WIN$D,M15,1652263200,158350.0,158805.0,158295.0,158765.0,265292,5,773412
WIN$D,M15,1652264100,158765.0,159450.0,158650.0,159375.0,285226,5,869756
WIN$D,M15,1652265000,159370.0,159670.0,159075.0,159635.0,400797,5,1158810
WIN$D,M15,1652265900,159640.0,160230.0,159570.0,160225.0,332309,5,1014745
WIN$D,M15,1652266800,160230.0,160345.0,160020.0,160160.0,277413,5,810008
WIN$D,M15,1652267700,160160.0,160430.0,160045.0,160330.0,205262,5,588028
WIN$D,M15,1652268600,160325.0,160405.0,160060.0,160370.0,184943,5,550011
WIN$D,M15,1652269500,160370.0,160445.0,159975.0,160130.0,182899,5,578933
WIN$D,M15,1652270400,160130.0,160315.0,160000.0,160300.0,158648,5,464522
WIN$D,M15,1652271300,160300.0,160305.0,159980.0,160215.0,160826,5,490256
WIN$D,M15,1652272200,160215.0,160525.0,160155.0,160355.0,161808,5,504948
WIN$D,M15,1652273100,160350.0,160375.0,160195.0,160320.0,100152,5,310145
WIN$D,M15,1652274000,160315.0,160325.0,160085.0,160145.0,111959,5,363337
WIN$D,M15,1652274900,160145.0,160385.0,160010.0,160050.0,145591,5,470540
WIN$D,M15,1652275800,160050.0,160250.0,159955.0,159990.0,172636,5,545637
WIN$D,M15,1652276700,159990.0,160115.0,159770.0,159805.0,141426,5,444103
WIN$D,M15,1652277600,159805.0,159845.0,159595.0,159685.0,151830,5,490566
WIN$D,M15,1652278500,159685.0,159840.0,159480.0,159645.0,165993,5,517550
WIN$D,M15,1652279400,159645.0,159825.0,159420.0,159460.0,161665,5,508870
WIN$D,M15,1652280300,159465.0,159600.0,159180.0,159280.0,181086,5,592624
WIN$D,M15,1652281200,159285.0,159540.0,159080.0,159290.0,197074,5,623341
WIN$D,M15,1652282100,159295.0,159855.0,159205.0,159675.0,213703,5,692759
WIN$D,M15,1652283000,159675.0,159955.0,159535.0,159950.0,172040,5,511349
WIN$D,M15,1652283900,159945.0,160010.0,159695.0,159790.0,142687,5,437457
WIN$D,M15,1652284800,159785.0,159840.0,159580.0,159695.0,130812,5,406770
WIN$D,M15,1652285700,159690.0,159745.0,159485.0,159660.0,145614,5,484381
WIN$D,M15,1652286600,159660.0,159735.0,159430.0,159440.0,117834,5,363201
WIN$D,M15,1652287500,159440.0,159445.0,159220.0,159350.0,131564,5,451822
WIN$D,M15,1652288400,159350.0,159630.0,159320.0,159570.0,83727,5,281492
WIN$D,M15,1652289300,159570.0,159620.0,159400.0,159470.0,42847,5,135779
WIN$D,M15,1652290200,159465.0,159640.0,159425.0,159610.0,44852,5,152429
WIN$D,M15,1652291100,159610.0,159795.0,159595.0,159710.0,21858,5,74500
WIN$D,M15,1652346000,158565.0,158920.0,158355.0,158605.0,195627,5,445264
WIN$D,M15,1652346900,158605.0,158825.0,158420.0,158575.0,176884,5,460509
WIN$D,M15,1652347800,158580.0,158795.0,158340.0,158600.0,253204,5,695035
WIN$D,M15,1652348700,158595.0,158720.0,158510.0,158580.0,134794,5,377103
WIN$D,M15,1652349600,158585.0,158930.0,158480.0,158885.0,240759,5,671802
WIN$D,M15,1652350500,158885.0,159445.0,158825.0,159130.0,266589,5,805976
WIN$D,M15,1652351400,159130.0,159260.0,158640.0,159110.0,399161,5,1171648
WIN$D,M15,1652352300,159105.0,159395.0,158800.0,159115.0,365895,5,993589
WIN$D,M15,1652353200,159110.0,159670.0,158925.0,159480.0,293195,5,799807
WIN$D,M15,1652354100,159480.0,160100.0,159365.0,159930.0,291791,5,877250
