symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1652355000,159930.0,160345.0,159825.0,160165.0,275259,5,780755
WIN$D,M15,1652355900,160170.0,160350.0,160035.0,160255.0,176083,5,543036
WIN$D,M15,1652356800,160255.0,160720.0,160125.0,160515.0,222605,5,709678
WIN$D,M15,1652357700,160515.0,160585.0,160360.0,160440.0,135807,5,405069
WIN$D,M15,1652358600,160440.0,160515.0,160160.0,160205.0,164735,5,487100
WIN$D,M15,1652359500,160200.0,160240.0,159935.0,159960.0,133208,5,389406
WIN$D,M15,1652360400,159960.0,160055.0,159840.0,159970.0,150466,5,433547
WIN$D,M15,1652361300,159965.0,160280.0,159845.0,160210.0,140356,5,394473
WIN$D,M15,1652362200,160210.0,160370.0,160080.0,160365.0,147865,5,429079
WIN$D,M15,1652363100,160365.0,160395.0,160125.0,160165.0,132458,5,389048
WIN$D,M15,1652364000,160160.0,160245.0,159985.0,160055.0,139914,5,410181
WIN$D,M15,1652364900,160050.0,160140.0,159915.0,160020.0,115680,5,329732
WIN$D,M15,1652365800,160020.0,160065.0,159815.0,159920.0,121161,5,367534
WIN$D,M15,1652366700,159915.0,160155.0,159845.0,160085.0,114827,5,353246
WIN$D,M15,1652367600,160085.0,160175.0,159970.0,160100.0,119385,5,362779
WIN$D,M15,1652368500,160105.0,160240.0,160015.0,160100.0,126488,5,380546
WIN$D,M15,1652369400,160105.0,160125.0,159740.0,159840.0,137448,5,434483
WIN$D,M15,1652370300,159840.0,160030.0,159720.0,159730.0,138262,5,442516
WIN$D,M15,1652371200,159730.0,159970.0,159665.0,159965.0,144309,5,447260
WIN$D,M15,1652372100,159960.0,160700.0,159955.0,160425.0,240497,5,782950
WIN$D,M15,1652373000,160420.0,160840.0,160390.0,160640.0,205118,5,637074
WIN$D,M15,1652373900,160640.0,161025.0,160590.0,160995.0,189749,5,588842
WIN$D,M15,1652374800,160995.0,161130.0,160870.0,161000.0,100825,5,318871
WIN$D,M15,1652375700,161005.0,161040.0,160875.0,160940.0,41595,5,126746
WIN$D,M15,1652376600,160935.0,160995.0,160825.0,160965.0,49664,5,141682
WIN$D,M15,1652377500,160960.0,161055.0,160855.0,161055.0,24467,5,77146
WIN$D,M15,1652432400,162170.0,162220.0,161360.0,161410.0,182661,5,458797
WIN$D,M15,1652433300,161410.0,161580.0,161350.0,161460.0,141828,5,371544
WIN$D,M15,1652434200,161455.0,161530.0,161315.0,161375.0,108433,5,293688
WIN$D,M15,1652435100,161375.0,161505.0,161305.0,161370.0,101784,5,290614
WIN$D,M15,1652436000,161370.0,161415.0,161205.0,161275.0,199153,5,569478
WIN$D,M15,1652436900,161275.0,161600.0,161270.0,161455.0,158360,5,451291
WIN$D,M15,1652437800,161455.0,161955.0,161455.0,161930.0,360044,5,1024513
WIN$D,M15,1652438700,161930.0,162300.0,161790.0,162280.0,266397,5,757523
WIN$D,M15,1652439600,162275.0,162700.0,162210.0,162570.0,230334,5,713912
WIN$D,M15,1652440500,162570.0,162805.0,162435.0,162700.0,172510,5,542406
WIN$D,M15,1652441400,162695.0,162845.0,162545.0,162560.0,156955,5,502794
WIN$D,M15,1652442300,162560.0,162640.0,162470.0,162590.0,124509,5,381407
WIN$D,M15,1652443200,162590.0,162595.0,162375.0,162530.0,126860,5,404121
WIN$D,M15,1652444100,162530.0,162595.0,162400.0,162545.0,108182,5,350228
WIN$D,M15,1652445000,162545.0,162570.0,162325.0,162475.0,109239,5,345904
WIN$D,M15,1652445900,162470.0,162590.0,162400.0,162585.0,74129,5,223735
WIN$D,M15,1652446800,162585.0,162895.0,162495.0,162830.0,121099,5,400750
WIN$D,M15,1652447700,162835.0,162915.0,162530.0,162545.0,116304,5,399345
WIN$D,M15,1652448600,162545.0,162730.0,162515.0,162625.0,92880,5,304176
WIN$D,M15,1652449500,162620.0,162660.0,162420.0,162620.0,104156,5,327335
WIN$D,M15,1652450400,162620.0,162670.0,162510.0,162560.0,91238,5,291822
WIN$D,M15,1652451300,162565.0,162640.0,162385.0,162565.0,109300,5,352675
WIN$D,M15,1652452200,162565.0,162630.0,162380.0,162470.0,103306,5,350545
WIN$D,M15,1652453100,162470.0,162515.0,162255.0,162385.0,110267,5,375942
WIN$D,M15,1652454000,162385.0,162415.0,162010.0,162140.0,169241,5,556096
WIN$D,M15,1652454900,162145.0,162255.0,162035.0,162145.0,126620,5,394648
WIN$D,M15,1652455800,162145.0,162350.0,162100.0,162245.0,127637,5,407432
WIN$D,M15,1652456700,162245.0,162405.0,162135.0,162405.0,104928,5,339827
WIN$D,M15,1652457600,162405.0,162465.0,162320.0,162455.0,87300,5,288207
WIN$D,M15,1652458500,162455.0,162515.0,162335.0,162410.0,90855,5,298651
WIN$D,M15,1652459400,162410.0,162460.0,162185.0,162305.0,138597,5,487412
WIN$D,M15,1652460300,162310.0,162380.0,162125.0,162240.0,120274,5,389082
WIN$D,M15,1652461200,162240.0,162245.0,162040.0,162100.0,60682,5,204024
WIN$D,M15,1652462100,162100.0,162140.0,161970.0,162030.0,56354,5,188252
WIN$D,M15,1652463000,162030.0,162055.0,161890.0,161905.0,35478,5,111369
WIN$D,M15,1652463900,161905.0,161990.0,161865.0,161865.0,17546,5,56026
WIN$D,M15,1652691600,161680.0,162220.0,161680.0,161925.0,179173,5,389814
WIN$D,M15,1652692500,161925.0,162170.0,161855.0,162155.0,147300,5,382831
WIN$D,M15,1652693400,162150.0,162375.0,162070.0,162255.0,149910,5,412401
WIN$D,M15,1652694300,162255.0,162360.0,162135.0,162210.0,142047,5,397346
WIN$D,M15,1652695200,162210.0,162415.0,162030.0,162370.0,253981,5,719967
WIN$D,M15,1652696100,162365.0,162405.0,161865.0,162375.0,281693,5,788420
WIN$D,M15,1652697000,162375.0,162920.0,162365.0,162715.0,371172,5,1057312
WIN$D,M15,1652697900,162720.0,162780.0,162365.0,162515.0,320838,5,868529
WIN$D,M15,1652698800,162510.0,162740.0,162185.0,162645.0,259377,5,720100
WIN$D,M15,1652699700,162640.0,163020.0,162600.0,162965.0,206743,5,581536
WIN$D,M15,1652700600,162965.0,163020.0,162640.0,162775.0,193350,5,542783
WIN$D,M15,1652701500,162775.0,162970.0,162640.0,162855.0,179338,5,546523
WIN$D,M15,1652702400,162855.0,163055.0,162765.0,162985.0,156848,5,482667
WIN$D,M15,1652703300,162985.0,163130.0,162945.0,162945.0,123984,5,391513
WIN$D,M15,1652704200,162945.0,163185.0,162825.0,163170.0,161782,5,498335
WIN$D,M15,1652705100,163170.0,163345.0,163105.0,163265.0,121543,5,385937
WIN$D,M15,1652706000,163265.0,163600.0,163255.0,163535.0,151883,5,505961
WIN$D,M15,1652706900,163540.0,163575.0,163395.0,163460.0,87217,5,294484
WIN$D,M15,1652707800,163455.0,163570.0,163315.0,163330.0,119738,5,396451
WIN$D,M15,1652708700,163330.0,163380.0,163275.0,163320.0,78307,5,286545
WIN$D,M15,1652709600,163315.0,163525.0,163275.0,163490.0,91404,5,313909
WIN$D,M15,1652710500,163495.0,163735.0,163385.0,163590.0,149456,5,493127
WIN$D,M15,1652711400,163590.0,163650.0,163450.0,163520.0,99779,5,310589
WIN$D,M15,1652712300,163520.0,163575.0,163430.0,163525.0,81176,5,257752
WIN$D,M15,1652713200,163520.0,163680.0,163445.0,163540.0,102422,5,325958
WIN$D,M15,1652714100,163540.0,163800.0,163490.0,163765.0,147590,5,514833
WIN$D,M15,1652715000,163770.0,163905.0,163665.0,163675.0,121711,5,398273
WIN$D,M15,1652715900,163675.0,163715.0,163615.0,163665.0,83999,5,268377
WIN$D,M15,1652716800,163660.0,163740.0,163505.0,163510.0,109025,5,358643
WIN$D,M15,1652717700,163510.0,163590.0,163430.0,163500.0,99317,5,328746
WIN$D,M15,1652718600,163495.0,163530.0,163265.0,163285.0,128096,5,445916
WIN$D,M15,1652719500,163285.0,163425.0,163230.0,163425.0,120216,5,428410
WIN$D,M15,1652720400,163420.0,163485.0,163290.0,163345.0,78594,5,273568
WIN$D,M15,1652721300,163350.0,163350.0,163185.0,163235.0,40116,5,128066
WIN$D,M15,1652722200,163230.0,163275.0,163125.0,163230.0,45066,5,147960
WIN$D,M15,1652723100,163230.0,163480.0,163225.0,163405.0,23766,5,90765
WIN$D,M15,1652778000,164415.0,164490.0,164050.0,164370.0,179607,5,426180
WIN$D,M15,1652778900,164370.0,164760.0,164310.0,164680.0,201370,5,540938
WIN$D,M15,1652779800,164685.0,164895.0,164485.0,164745.0,212041,5,574383
WIN$D,M15,1652780700,164750.0,164875.0,164630.0,164660.0,118470,5,327466
WIN$D,M15,1652781600,164660.0,164795.0,164510.0,164550.0,160714,5,475728
WIN$D,M15,1652782500,164555.0,164650.0,164270.0,164505.0,223806,5,666303
WIN$D,M15,1652783400,164505.0,164785.0,164460.0,164660.0,342364,5,971565
WIN$D,M15,1652784300,164655.0,164700.0,164335.0,164600.0,231512,5,669209
WIN$D,M15,1652785200,164595.0,164685.0,164130.0,164285.0,236441,5,737084
WIN$D,M15,1652786100,164285.0,164485.0,164225.0,164285.0,183394,5,577519
WIN$D,M15,1652787000,164290.0,164350.0,163795.0,163835.0,235251,5,782188
WIN$D,M15,1652787900,163835.0,163890.0,163670.0,163775.0,159389,5,506953
WIN$D,M15,1652788800,163775.0,163870.0,163680.0,163740.0,106334,5,328802
WIN$D,M15,1652789700,163745.0,163805.0,163590.0,163805.0,125396,5,411525
WIN$D,M15,1652790600,163805.0,164105.0,163785.0,163985.0,142415,5,476568
WIN$D,M15,1652791500,163980.0,164090.0,163965.0,164065.0,72885,5,235361
WIN$D,M15,1652792400,164065.0,164085.0,163765.0,163915.0,132169,5,442086
WIN$D,M15,1652793300,163910.0,164035.0,163890.0,163920.0,87845,5,285459
WIN$D,M15,1652794200,163920.0,164065.0,163895.0,164050.0,92929,5,294981
WIN$D,M15,1652795100,164050.0,164100.0,163940.0,164000.0,66754,5,211509
WIN$D,M15,1652796000,164000.0,164085.0,163865.0,164045.0,99942,5,325692
WIN$D,M15,1652796900,164045.0,164145.0,163915.0,163990.0,98376,5,320660
WIN$D,M15,1652797800,163985.0,164075.0,163925.0,164025.0,74136,5,247706
WIN$D,M15,1652798700,164030.0,164030.0,163790.0,163845.0,93516,5,304622
WIN$D,M15,1652799600,163840.0,164120.0,163545.0,163665.0,268560,5,863949
WIN$D,M15,1652800500,163665.0,163835.0,163415.0,163615.0,251435,5,754956
WIN$D,M15,1652801400,163615.0,163745.0,163330.0,163705.0,208834,5,635181
WIN$D,M15,1652802300,163700.0,163930.0,163685.0,163770.0,151040,5,483257
WIN$D,M15,1652803200,163765.0,163890.0,163685.0,163765.0,109020,5,338637
WIN$D,M15,1652804100,163760.0,163960.0,163735.0,163845.0,102708,5,337299
WIN$D,M15,1652805000,163845.0,163960.0,163775.0,163915.0,99065,5,318697
WIN$D,M15,1652805900,163910.0,163910.0,163750.0,163905.0,103236,5,337838
WIN$D,M15,1652806800,163905.0,164010.0,163875.0,163935.0,70913,5,232408
WIN$D,M15,1652807700,163935.0,163960.0,163895.0,163940.0,25828,5,91852
WIN$D,M15,1652808600,163940.0,164065.0,163915.0,164055.0,27945,5,88404
WIN$D,M15,1652809500,164055.0,164155.0,164035.0,164155.0,16823,5,62538
WIN$D,M15,1652864400,163365.0,163735.0,163210.0,163685.0,175212,5,421115
WIN$D,M15,1652865300,163685.0,163960.0,163650.0,163915.0,136168,5,377570
WIN$D,M15,1652866200,163910.0,163935.0,163690.0,163750.0,132909,5,389716
WIN$D,M15,1652867100,163755.0,163825.0,163505.0,163590.0,169312,5,502699
WIN$D,M15,1652868000,163585.0,163625.0,163135.0,163225.0,235633,5,660206
WIN$D,M15,1652868900,163230.0,163280.0,162790.0,162815.0,217378,5,639065
WIN$D,M15,1652869800,162815.0,162940.0,162665.0,162805.0,251747,5,748600
WIN$D,M15,1652870700,162805.0,162935.0,162670.0,162895.0,197011,5,565208
WIN$D,M15,1652871600,162895.0,163095.0,162760.0,162955.0,219490,5,624713
WIN$D,M15,1652872500,162950.0,162975.0,162580.0,162585.0,173226,5,514032
WIN$D,M15,1652873400,162590.0,162685.0,162465.0,162570.0,155124,5,477165
WIN$D,M15,1652874300,162575.0,162740.0,162530.0,162645.0,146712,5,442501
WIN$D,M15,1652875200,162645.0,162655.0,162405.0,162555.0,127369,5,412054
WIN$D,M15,1652876100,162560.0,162595.0,162335.0,162375.0,122725,5,381478
WIN$D,M15,1652877000,162380.0,162430.0,162215.0,162285.0,140160,5,450657
WIN$D,M15,1652877900,162290.0,162330.0,162075.0,162130.0,125284,5,406793
WIN$D,M15,1652878800,162125.0,162205.0,162010.0,162195.0,111489,5,374015
WIN$D,M15,1652879700,162195.0,162245.0,161920.0,162030.0,125546,5,429144
WIN$D,M15,1652880600,162030.0,162140.0,161865.0,162055.0,115654,5,389810
WIN$D,M15,1652881500,162050.0,162190.0,162020.0,162170.0,79552,5,247529
WIN$D,M15,1652882400,162165.0,162180.0,161630.0,161675.0,155852,5,540161
WIN$D,M15,1652883300,161670.0,161680.0,161265.0,161350.0,175417,5,680329
WIN$D,M15,1652884200,161345.0,161435.0,161200.0,161250.0,122262,5,432628
WIN$D,M15,1652885100,161255.0,161315.0,161080.0,161215.0,133001,5,474041
WIN$D,M15,1652886000,161210.0,161345.0,161115.0,161220.0,125557,5,438750
WIN$D,M15,1652886900,161220.0,161490.0,161165.0,161455.0,122145,5,426635
WIN$D,M15,1652887800,161460.0,161485.0,161060.0,161080.0,143849,5,486404
WIN$D,M15,1652888700,161080.0,161150.0,160925.0,160960.0,143052,5,498400
WIN$D,M15,1652889600,160955.0,161170.0,160930.0,161135.0,120777,5,425223
WIN$D,M15,1652890500,161135.0,161240.0,161045.0,161130.0,116447,5,404947
WIN$D,M15,1652891400,161130.0,161385.0,161070.0,161070.0,147821,5,526530
WIN$D,M15,1652892300,161070.0,161195.0,160880.0,161175.0,161993,5,570107
WIN$D,M15,1652893200,161175.0,161195.0,161025.0,161090.0,80532,5,283584
WIN$D,M15,1652894100,161095.0,161175.0,160970.0,161090.0,51601,5,178063
WIN$D,M15,1652895000,161095.0,161145.0,161035.0,161045.0,37379,5,138998
WIN$D,M15,1652895900,161045.0,161100.0,160935.0,161070.0,28047,5,107289
WIN$D,M15,1652950800,160685.0,161375.0,160605.0,161305.0,197463,5,481134
WIN$D,M15,1652951700,161305.0,161365.0,161000.0,161005.0,139861,5,375579
WIN$D,M15,1652952600,161005.0,161135.0,160755.0,161115.0,250066,5,661129
WIN$D,M15,1652953500,161115.0,161500.0,161060.0,161460.0,219250,5,617379
WIN$D,M15,1652954400,161455.0,161615.0,161140.0,161545.0,266391,5,785877
WIN$D,M15,1652955300,161540.0,161660.0,161180.0,161405.0,224352,5,634249
WIN$D,M15,1652956200,161405.0,161985.0,161385.0,161630.0,333900,5,970847
WIN$D,M15,1652957100,161630.0,161740.0,161240.0,161510.0,297170,5,859593
WIN$D,M15,1652958000,161505.0,161830.0,161380.0,161540.0,257136,5,730050
WIN$D,M15,1652958900,161535.0,161880.0,161500.0,161645.0,198159,5,596492
WIN$D,M15,1652959800,161645.0,161785.0,161260.0,161345.0,228526,5,680991
WIN$D,M15,1652960700,161345.0,161560.0,161165.0,161495.0,210090,5,628015
WIN$D,M15,1652961600,161490.0,161775.0,161380.0,161535.0,171098,5,530517
WIN$D,M15,1652962500,161530.0,161665.0,161320.0,161610.0,149562,5,465960
WIN$D,M15,1652963400,161605.0,162170.0,161600.0,162045.0,168164,5,540995
WIN$D,M15,1652964300,162045.0,162065.0,161740.0,161845.0,120617,5,388879
WIN$D,M15,1652965200,161845.0,161905.0,161730.0,161830.0,93361,5,290034
WIN$D,M15,1652966100,161825.0,161920.0,161615.0,161765.0,118605,5,387260
WIN$D,M15,1652967000,161760.0,161805.0,161410.0,161455.0,111314,5,354521
WIN$D,M15,1652967900,161455.0,161775.0,161355.0,161765.0,138863,5,443756
WIN$D,M15,1652968800,161760.0,161880.0,161580.0,161655.0,134757,5,431654
WIN$D,M15,1652969700,161655.0,161990.0,161595.0,161855.0,135363,5,417408
WIN$D,M15,1652970600,161855.0,162060.0,161820.0,162000.0,124420,5,378729
WIN$D,M15,1652971500,162000.0,162260.0,161725.0,162225.0,170129,5,555677
WIN$D,M15,1652972400,162225.0,162235.0,161885.0,161925.0,148088,5,483433
WIN$D,M15,1652973300,161920.0,162035.0,161805.0,161980.0,123171,5,405485
WIN$D,M15,1652974200,161980.0,162275.0,161900.0,162080.0,151758,5,513022
WIN$D,M15,1652975100,162080.0,162235.0,161975.0,162060.0,121449,5,386968
WIN$D,M15,1652976000,162060.0,162375.0,161995.0,162245.0,143806,5,516295
WIN$D,M15,1652976900,162245.0,162270.0,162010.0,162035.0,109155,5,387745
WIN$D,M15,1652977800,162030.0,162135.0,161845.0,162015.0,125037,5,430685
WIN$D,M15,1652978700,162010.0,162060.0,161810.0,161880.0,119605,5,390260
WIN$D,M15,1652979600,161880.0,161890.0,161730.0,161785.0,56206,5,186438
WIN$D,M15,1652980500,161790.0,161840.0,161750.0,161810.0,35768,5,123866
WIN$D,M15,1652981400,161805.0,161860.0,161765.0,161805.0,31515,5,106507
WIN$D,M15,1652982300,161800.0,161965.0,161750.0,161965.0,18007,5,67624
WIN$D,M15,1653037200,162755.0,163180.0,162550.0,162990.0,234464,5,553058
WIN$D,M15,1653038100,162990.0,163250.0,162970.0,163140.0,129005,5,347452
WIN$D,M15,1653039000,163135.0,163210.0,163065.0,163190.0,81960,5,246835
WIN$D,M15,1653039900,163190.0,163600.0,163155.0,163185.0,194612,5,568646
WIN$D,M15,1653040800,163185.0,163440.0,163100.0,163260.0,219304,5,625669
WIN$D,M15,1653041700,163260.0,163355.0,163040.0,163265.0,176693,5,494630
WIN$D,M15,1653042600,163260.0,163550.0,163105.0,163405.0,324822,5,894423
WIN$D,M15,1653043500,163410.0,163615.0,163190.0,163560.0,228354,5,633056
WIN$D,M15,1653044400,163555.0,163625.0,163140.0,163310.0,233125,5,663356
WIN$D,M15,1653045300,163315.0,163630.0,163180.0,163615.0,206670,5,602933
WIN$D,M15,1653046200,163620.0,163735.0,163335.0,163340.0,197886,5,583150
WIN$D,M15,1653047100,163345.0,163435.0,162930.0,163010.0,208910,5,641156
WIN$D,M15,1653048000,163010.0,163025.0,162705.0,162835.0,167893,5,512859
WIN$D,M15,1653048900,162835.0,162905.0,162585.0,162855.0,158876,5,503781
WIN$D,M15,1653049800,162860.0,163075.0,162760.0,162790.0,146539,5,436786
WIN$D,M15,1653050700,162790.0,163040.0,162780.0,162905.0,112657,5,332638
WIN$D,M15,1653051600,162905.0,162980.0,162565.0,162870.0,156232,5,479138
WIN$D,M15,1653052500,162870.0,162940.0,162755.0,162785.0,96490,5,290184
WIN$D,M15,1653053400,162790.0,162865.0,162465.0,162495.0,129878,5,407090
WIN$D,M15,1653054300,162495.0,162610.0,162360.0,162535.0,150735,5,457211
WIN$D,M15,1653055200,162535.0,162545.0,162245.0,162390.0,158393,5,483814
WIN$D,M15,1653056100,162385.0,162445.0,162270.0,162305.0,106751,5,328039
WIN$D,M15,1653057000,162305.0,162645.0,162270.0,162605.0,165235,5,531747
WIN$D,M15,1653057900,162605.0,162815.0,162505.0,162750.0,166680,5,515548
WIN$D,M15,1653058800,162755.0,162830.0,162535.0,162680.0,144148,5,447856
WIN$D,M15,1653059700,162680.0,162765.0,162515.0,162645.0,129067,5,401941
WIN$D,M15,1653060600,162645.0,162920.0,162470.0,162905.0,139004,5,441034
WIN$D,M15,1653061500,162905.0,163145.0,162765.0,162990.0,153349,5,482619
WIN$D,M15,1653062400,162990.0,163155.0,162780.0,162810.0,119499,5,367044
WIN$D,M15,1653063300,162805.0,163035.0,162725.0,163020.0,128834,5,403334
WIN$D,M15,1653064200,163020.0,163600.0,162915.0,163460.0,192942,5,637814
WIN$D,M15,1653065100,163460.0,163685.0,163400.0,163540.0,148628,5,462112
WIN$D,M15,1653066000,163535.0,163560.0,163300.0,163365.0,74339,5,240378
WIN$D,M15,1653066900,163365.0,163520.0,163315.0,163395.0,47698,5,154543
WIN$D,M15,1653067800,163395.0,163560.0,163395.0,163545.0,34453,5,110933
WIN$D,M15,1653068700,163545.0,163790.0,163510.0,163515.0,27004,5,88595
WIN$D,M15,1653296400,164155.0,164695.0,164105.0,164460.0,209468,5,524006
WIN$D,M15,1653297300,164460.0,164665.0,164415.0,164510.0,128290,5,330130
WIN$D,M15,1653298200,164505.0,164525.0,164350.0,164385.0,116257,5,319013
WIN$D,M15,1653299100,164385.0,164405.0,164250.0,164255.0,101199,5,295652
WIN$D,M15,1653300000,164255.0,164585.0,164220.0,164410.0,193649,5,522602
WIN$D,M15,1653300900,164410.0,164460.0,164170.0,164335.0,184832,5,526159
WIN$D,M15,1653301800,164335.0,164550.0,164125.0,164445.0,308424,5,887701
WIN$D,M15,1653302700,164450.0,164625.0,164110.0,164150.0,283009,5,820943
WIN$D,M15,1653303600,164150.0,164240.0,163945.0,164105.0,284745,5,847163
WIN$D,M15,1653304500,164105.0,164640.0,164090.0,164635.0,250097,5,736781
WIN$D,M15,1653305400,164635.0,164965.0,164565.0,164915.0,229653,5,730227
WIN$D,M15,1653306300,164915.0,165055.0,164850.0,165045.0,168978,5,517414
WIN$D,M15,1653307200,165040.0,165170.0,164965.0,165095.0,150607,5,477220
WIN$D,M15,1653308100,165100.0,165195.0,165035.0,165115.0,123264,5,386720
WIN$D,M15,1653309000,165110.0,165370.0,165100.0,165275.0,149682,5,496228
WIN$D,M15,1653309900,165270.0,165305.0,165150.0,165200.0,98153,5,315909
WIN$D,M15,1653310800,165195.0,165350.0,165185.0,165275.0,89881,5,292595
WIN$D,M15,1653311700,165280.0,165390.0,165245.0,165295.0,81191,5,264889
WIN$D,M15,1653312600,165295.0,165350.0,165195.0,165320.0,79781,5,258985
WIN$D,M15,1653313500,165315.0,165350.0,165115.0,165195.0,88165,5,297291
WIN$D,M15,1653314400,165195.0,165280.0,165135.0,165255.0,75354,5,254252
WIN$D,M15,1653315300,165250.0,165255.0,165035.0,165215.0,114787,5,377474
WIN$D,M15,1653316200,165220.0,165315.0,165175.0,165260.0,92235,5,305532
WIN$D,M15,1653317100,165260.0,165475.0,165235.0,165455.0,117851,5,395984
WIN$D,M15,1653318000,165455.0,165515.0,165300.0,165390.0,120793,5,408180
WIN$D,M15,1653318900,165390.0,165435.0,165325.0,165420.0,68042,5,232783
WIN$D,M15,1653319800,165420.0,165595.0,165375.0,165590.0,82280,5,292913
WIN$D,M15,1653320700,165595.0,165620.0,165375.0,165430.0,120617,5,422698
WIN$D,M15,1653321600,165425.0,165565.0,165355.0,165375.0,99392,5,343755
WIN$D,M15,1653322500,165375.0,165440.0,165325.0,165390.0,77511,5,259171
WIN$D,M15,1653323400,165390.0,165480.0,165335.0,165380.0,93766,5,330540
WIN$D,M15,1653324300,165380.0,165595.0,165295.0,165555.0,124511,5,439842
WIN$D,M15,1653325200,165555.0,165570.0,165375.0,165440.0,65643,5,218522
WIN$D,M15,1653326100,165440.0,165470.0,165330.0,165370.0,42627,5,161619
WIN$D,M15,1653327000,165370.0,165455.0,165360.0,165435.0,34465,5,124482
WIN$D,M15,1653327900,165440.0,165555.0,165425.0,165555.0,19395,5,83149
WIN$D,M15,1653382800,164305.0,164455.0,163820.0,163995.0,229633,5,595968
WIN$D,M15,1653383700,164000.0,164085.0,163830.0,163880.0,123282,5,341408
WIN$D,M15,1653384600,163885.0,164030.0,163855.0,163905.0,92704,5,274834
WIN$D,M15,1653385500,163900.0,164055.0,163815.0,163960.0,135208,5,404038
WIN$D,M15,1653386400,163965.0,164370.0,163855.0,164250.0,289600,5,864478
WIN$D,M15,1653387300,164250.0,164635.0,164220.0,164375.0,249184,5,760217
WIN$D,M15,1653388200,164370.0,164485.0,163665.0,164195.0,364156,5,1081183
WIN$D,M15,1653389100,164190.0,164485.0,164040.0,164095.0,282972,5,825070
WIN$D,M15,1653390000,164095.0,164100.0,163580.0,163625.0,262711,5,803016
WIN$D,M15,1653390900,163625.0,163835.0,163450.0,163795.0,213555,5,643150
WIN$D,M15,1653391800,163795.0,163815.0,163470.0,163535.0,203745,5,588969
WIN$D,M15,1653392700,163535.0,163590.0,163230.0,163505.0,200582,5,619018
WIN$D,M15,1653393600,163510.0,163625.0,163440.0,163550.0,138384,5,441564
WIN$D,M15,1653394500,163550.0,163670.0,163315.0,163575.0,141566,5,452030
WIN$D,M15,1653395400,163575.0,164275.0,163490.0,164225.0,187921,5,598719
WIN$D,M15,1653396300,164225.0,164620.0,164190.0,164360.0,204556,5,658519
WIN$D,M15,1653397200,164360.0,164400.0,164205.0,164345.0,124718,5,388234
WIN$D,M15,1653398100,164350.0,164490.0,164075.0,164095.0,146022,5,458192
WIN$D,M15,1653399000,164090.0,164175.0,163780.0,163785.0,121551,5,372984
WIN$D,M15,1653399900,163785.0,164170.0,163755.0,164040.0,158550,5,529350
WIN$D,M15,1653400800,164035.0,164110.0,163870.0,163985.0,109453,5,352351
WIN$D,M15,1653401700,163985.0,164080.0,163895.0,164035.0,88809,5,284354
WIN$D,M15,1653402600,164035.0,164185.0,163875.0,164085.0,127843,5,435049
WIN$D,M15,1653403500,164080.0,164300.0,164060.0,164280.0,125754,5,425746
WIN$D,M15,1653404400,164285.0,164745.0,164170.0,164580.0,173434,5,603682
WIN$D,M15,1653405300,164575.0,164605.0,164210.0,164275.0,142679,5,459130
WIN$D,M15,1653406200,164275.0,164495.0,164175.0,164195.0,134563,5,444678
WIN$D,M15,1653407100,164190.0,164235.0,163965.0,164105.0,133534,5,431702
WIN$D,M15,1653408000,164110.0,164345.0,164090.0,164320.0,117413,5,381040
WIN$D,M15,1653408900,164315.0,164825.0,164290.0,164775.0,166537,5,553535
WIN$D,M15,1653409800,164770.0,165515.0,164735.0,165355.0,210768,5,749295
WIN$D,M15,1653410700,165355.0,165475.0,165140.0,165450.0,153687,5,490930
WIN$D,M15,1653411600,165445.0,165515.0,165255.0,165305.0,81890,5,246997
WIN$D,M15,1653412500,165305.0,165390.0,165260.0,165350.0,35802,5,113197
WIN$D,M15,1653413400,165350.0,165520.0,165295.0,165475.0,41999,5,130257
WIN$D,M15,1653414300,165470.0,165635.0,165460.0,165470.0,23995,5,82312
