symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1653469200,164920.0,164965.0,164550.0,164745.0,172547,5,420196
WIN$D,M15,1653470100,164745.0,164875.0,164655.0,164690.0,106435,5,285266
WIN$D,M15,1653471000,164690.0,164820.0,164520.0,164645.0,149984,5,414549
WIN$D,M15,1653471900,164650.0,164905.0,164645.0,164685.0,114499,5,316734
WIN$D,M15,1653472800,164685.0,165025.0,164470.0,164675.0,267263,5,757250
WIN$D,M15,1653473700,164680.0,164830.0,164380.0,164405.0,202294,5,581869
WIN$D,M15,1653474600,164405.0,165140.0,164400.0,164885.0,332921,5,950155
WIN$D,M15,1653475500,164885.0,165075.0,164715.0,165035.0,222188,5,626825
WIN$D,M15,1653476400,165035.0,165155.0,164845.0,165050.0,210500,5,596150
WIN$D,M15,1653477300,165045.0,165330.0,165010.0,165205.0,184566,5,539567
WIN$D,M15,1653478200,165210.0,165260.0,164970.0,165145.0,143215,5,414037
WIN$D,M15,1653479100,165145.0,165270.0,164930.0,165205.0,138577,5,406100
WIN$D,M15,1653480000,165200.0,165280.0,165030.0,165100.0,122935,5,349248
WIN$D,M15,1653480900,165100.0,165350.0,165045.0,165310.0,94538,5,286229
WIN$D,M15,1653481800,165310.0,165350.0,164915.0,165120.0,150470,5,455237
WIN$D,M15,1653482700,165115.0,165245.0,165065.0,165185.0,86613,5,253423
WIN$D,M15,1653483600,165185.0,165255.0,165050.0,165205.0,76943,5,226758
WIN$D,M15,1653484500,165205.0,165245.0,164835.0,164895.0,97286,5,291525
WIN$D,M15,1653485400,164895.0,165045.0,164835.0,165025.0,106252,5,318518
WIN$D,M15,1653486300,165025.0,165055.0,164910.0,165015.0,72258,5,217319
WIN$D,M15,1653487200,165015.0,165050.0,164820.0,164985.0,92661,5,287505
WIN$D,M15,1653488100,164980.0,165095.0,164925.0,165075.0,98076,5,310174
WIN$D,M15,1653489000,165070.0,165145.0,165020.0,165130.0,80233,5,257837
WIN$D,M15,1653489900,165130.0,165155.0,164960.0,165020.0,71019,5,218042
WIN$D,M15,1653490800,165015.0,165335.0,164650.0,165060.0,317827,5,949069
WIN$D,M15,1653491700,165060.0,165395.0,164880.0,165345.0,175337,5,508180
WIN$D,M15,1653492600,165345.0,165430.0,165195.0,165275.0,139846,5,435121
WIN$D,M15,1653493500,165270.0,165575.0,165230.0,165465.0,129419,5,409423
WIN$D,M15,1653494400,165465.0,165745.0,165415.0,165740.0,115936,5,386132
WIN$D,M15,1653495300,165740.0,165850.0,165560.0,165565.0,104385,5,342572
WIN$D,M15,1653496200,165570.0,165660.0,165460.0,165485.0,81547,5,257598
WIN$D,M15,1653497100,165480.0,165495.0,165305.0,165340.0,100776,5,313377
WIN$D,M15,1653498000,165345.0,165470.0,165295.0,165355.0,59501,5,174586
WIN$D,M15,1653498900,165360.0,165385.0,165060.0,165200.0,71208,5,213148
WIN$D,M15,1653499800,165195.0,165275.0,165130.0,165240.0,37294,5,105651
WIN$D,M15,1653500700,165240.0,165300.0,165000.0,165000.0,21502,5,63227
WIN$D,M15,1653555600,165605.0,166015.0,165575.0,165615.0,149359,5,351211
WIN$D,M15,1653556500,165610.0,165650.0,165505.0,165520.0,78351,5,200557
WIN$D,M15,1653557400,165525.0,165550.0,165190.0,165295.0,158897,5,429500
WIN$D,M15,1653558300,165290.0,165360.0,165195.0,165255.0,93327,5,262609
WIN$D,M15,1653559200,165255.0,165460.0,165205.0,165250.0,169640,5,472037
WIN$D,M15,1653560100,165245.0,165355.0,165050.0,165260.0,204072,5,576294
WIN$D,M15,1653561000,165260.0,165725.0,165110.0,165540.0,327486,5,934308
WIN$D,M15,1653561900,165545.0,166305.0,165535.0,166255.0,264279,5,782471
WIN$D,M15,1653562800,166255.0,166520.0,166230.0,166465.0,183249,5,591405
WIN$D,M15,1653563700,166470.0,166570.0,166380.0,166445.0,113287,5,374286
WIN$D,M15,1653564600,166440.0,166485.0,166315.0,166325.0,95723,5,317256
WIN$D,M15,1653565500,166325.0,166545.0,166315.0,166480.0,112927,5,344246
WIN$D,M15,1653566400,166475.0,166545.0,166430.0,166530.0,74599,5,238180
WIN$D,M15,1653567300,166525.0,166590.0,166440.0,166490.0,71721,5,240671
WIN$D,M15,1653568200,166490.0,166680.0,166470.0,166550.0,96031,5,318198
WIN$D,M15,1653569100,166555.0,166555.0,166410.0,166510.0,72974,5,241751
WIN$D,M15,1653570000,166510.0,166630.0,166475.0,166570.0,67112,5,236061
WIN$D,M15,1653570900,166570.0,166605.0,166520.0,166600.0,45267,5,167037
WIN$D,M15,1653571800,166600.0,166645.0,166550.0,166580.0,42577,5,162220
WIN$D,M15,1653572700,166585.0,166725.0,166570.0,166665.0,62739,5,244238
WIN$D,M15,1653573600,166665.0,166755.0,166585.0,166615.0,85018,5,304691
WIN$D,M15,1653574500,166615.0,166625.0,166485.0,166495.0,77087,5,260591
WIN$D,M15,1653575400,166500.0,166525.0,166395.0,166425.0,82135,5,274206
WIN$D,M15,1653576300,166430.0,166510.0,166375.0,166475.0,73941,5,253760
WIN$D,M15,1653577200,166470.0,166550.0,166415.0,166535.0,72333,5,261649
WIN$D,M15,1653578100,166535.0,166855.0,166500.0,166770.0,133232,5,480769
WIN$D,M15,1653579000,166770.0,166810.0,166645.0,166735.0,94501,5,337111
WIN$D,M15,1653579900,166735.0,166825.0,166675.0,166790.0,85386,5,290553
WIN$D,M15,1653580800,166790.0,166840.0,166665.0,166695.0,89600,5,307281
WIN$D,M15,1653581700,166695.0,166795.0,166610.0,166715.0,102674,5,352631
WIN$D,M15,1653582600,166710.0,166880.0,166700.0,166870.0,98109,5,360775
WIN$D,M15,1653583500,166875.0,166895.0,166720.0,166730.0,97472,5,393234
WIN$D,M15,1653584400,166730.0,166745.0,166555.0,166585.0,75182,5,260262
WIN$D,M15,1653585300,166585.0,166630.0,166525.0,166560.0,47902,5,167259
WIN$D,M15,1653586200,166560.0,166695.0,166515.0,166660.0,48279,5,152429
WIN$D,M15,1653587100,166660.0,166775.0,166615.0,166745.0,27456,5,104121
WIN$D,M15,1653642000,166405.0,166480.0,166065.0,166325.0,154965,5,368039
WIN$D,M15,1653642900,166330.0,166535.0,166285.0,166495.0,97546,5,257064
WIN$D,M15,1653643800,166490.0,166890.0,166385.0,166690.0,229151,5,656080
WIN$D,M15,1653644700,166690.0,166790.0,166440.0,166455.0,141197,5,402897
WIN$D,M15,1653645600,166455.0,166580.0,166380.0,166405.0,194029,5,592307
WIN$D,M15,1653646500,166405.0,166620.0,166295.0,166595.0,203652,5,592489
WIN$D,M15,1653647400,166590.0,166810.0,166395.0,166405.0,279127,5,825063
WIN$D,M15,1653648300,166405.0,166900.0,166400.0,166670.0,212674,5,645842
WIN$D,M15,1653649200,166665.0,166690.0,166205.0,166240.0,230635,5,712608
WIN$D,M15,1653650100,166245.0,166630.0,166185.0,166570.0,160604,5,490160
WIN$D,M15,1653651000,166575.0,166705.0,166510.0,166650.0,116175,5,358615
WIN$D,M15,1653651900,166645.0,166965.0,166595.0,166845.0,171937,5,529071
WIN$D,M15,1653652800,166845.0,166875.0,166565.0,166685.0,133282,5,408922
WIN$D,M15,1653653700,166685.0,166760.0,166590.0,166740.0,77674,5,231052
WIN$D,M15,1653654600,166740.0,166790.0,166665.0,166760.0,69765,5,213844
WIN$D,M15,1653655500,166755.0,166840.0,166645.0,166660.0,71788,5,219758
WIN$D,M15,1653656400,166660.0,166735.0,166605.0,166715.0,59735,5,192334
WIN$D,M15,1653657300,166715.0,166730.0,166590.0,166640.0,65250,5,200729
WIN$D,M15,1653658200,166640.0,166700.0,166565.0,166665.0,65602,5,201555
WIN$D,M15,1653659100,166670.0,166680.0,166440.0,166570.0,89296,5,277179
WIN$D,M15,1653660000,166570.0,166725.0,166545.0,166645.0,81412,5,251043
WIN$D,M15,1653660900,166650.0,166665.0,166440.0,166490.0,70248,5,223812
WIN$D,M15,1653661800,166495.0,166720.0,166465.0,166705.0,86658,5,277896
WIN$D,M15,1653662700,166710.0,166985.0,166705.0,166950.0,105595,5,361658
WIN$D,M15,1653663600,166955.0,167150.0,166910.0,167140.0,112614,5,381222
WIN$D,M15,1653664500,167140.0,167185.0,166955.0,166975.0,87770,5,315001
WIN$D,M15,1653665400,166970.0,167065.0,166930.0,167035.0,66114,5,222293
WIN$D,M15,1653666300,167040.0,167080.0,166905.0,166945.0,61132,5,210254
WIN$D,M15,1653667200,166945.0,167030.0,166930.0,167025.0,62738,5,211410
WIN$D,M15,1653668100,167020.0,167045.0,166765.0,166765.0,86953,5,318343
WIN$D,M15,1653669000,166770.0,166780.0,166525.0,166635.0,123206,5,438774
WIN$D,M15,1653669900,166635.0,166655.0,166430.0,166640.0,104986,5,353802
WIN$D,M15,1653670800,166640.0,166660.0,166530.0,166545.0,59027,5,180591
WIN$D,M15,1653671700,166545.0,166635.0,166525.0,166625.0,26727,5,85412
WIN$D,M15,1653672600,166630.0,166725.0,166585.0,166655.0,34479,5,108364
WIN$D,M15,1653673500,166655.0,166690.0,166575.0,166575.0,15436,5,46120
WIN$D,M15,1653901200,167320.0,167720.0,167285.0,167675.0,123955,5,332150
WIN$D,M15,1653902100,167675.0,167785.0,167530.0,167620.0,100101,5,271623
WIN$D,M15,1653903000,167625.0,167630.0,167430.0,167500.0,95885,5,278096
WIN$D,M15,1653903900,167495.0,167520.0,167330.0,167330.0,69627,5,198743
WIN$D,M15,1653904800,167330.0,167480.0,167135.0,167280.0,210569,5,612461
WIN$D,M15,1653905700,167280.0,167335.0,166870.0,166895.0,166373,5,482041
WIN$D,M15,1653906600,166895.0,167095.0,166855.0,166910.0,158530,5,483680
WIN$D,M15,1653907500,166910.0,166945.0,166770.0,166820.0,137265,5,422783
WIN$D,M15,1653908400,166820.0,166820.0,166645.0,166645.0,131581,5,418540
WIN$D,M15,1653909300,166645.0,166660.0,166020.0,166080.0,216930,5,722440
WIN$D,M15,1653910200,166080.0,166110.0,165820.0,165890.0,155279,5,505595
WIN$D,M15,1653911100,165890.0,165910.0,165445.0,165595.0,175158,5,572809
WIN$D,M15,1653912000,165600.0,165700.0,165535.0,165640.0,91376,5,289304
WIN$D,M15,1653912900,165645.0,165775.0,165580.0,165680.0,75196,5,236755
WIN$D,M15,1653913800,165680.0,165765.0,165550.0,165585.0,75639,5,233210
WIN$D,M15,1653914700,165585.0,165665.0,165255.0,165315.0,110775,5,363613
WIN$D,M15,1653915600,165315.0,165450.0,165225.0,165415.0,81149,5,277329
WIN$D,M15,1653916500,165420.0,165605.0,165400.0,165590.0,66413,5,240040
WIN$D,M15,1653917400,165590.0,165660.0,165530.0,165610.0,66379,5,233961
WIN$D,M15,1653918300,165605.0,165690.0,165540.0,165685.0,65312,5,206741
WIN$D,M15,1653919200,165685.0,165735.0,165565.0,165635.0,52062,5,157697
WIN$D,M15,1653920100,165635.0,165735.0,165520.0,165725.0,72252,5,225740
WIN$D,M15,1653921000,165725.0,165820.0,165680.0,165710.0,68795,5,218828
WIN$D,M15,1653921900,165710.0,165785.0,165620.0,165640.0,64301,5,213689
WIN$D,M15,1653922800,165635.0,165785.0,165610.0,165670.0,72357,5,237401
WIN$D,M15,1653923700,165670.0,165790.0,165635.0,165730.0,53197,5,171403
WIN$D,M15,1653924600,165730.0,165745.0,165625.0,165715.0,60474,5,198965
WIN$D,M15,1653925500,165720.0,165730.0,165545.0,165665.0,62031,5,201435
WIN$D,M15,1653926400,165665.0,165690.0,165545.0,165630.0,54217,5,172977
WIN$D,M15,1653927300,165630.0,165680.0,165530.0,165565.0,47286,5,146389
WIN$D,M15,1653928200,165565.0,165615.0,165475.0,165500.0,48103,5,150537
WIN$D,M15,1653929100,165500.0,165650.0,165465.0,165620.0,73319,5,245419
WIN$D,M15,1653930000,165615.0,165710.0,165565.0,165605.0,48140,5,154654
WIN$D,M15,1653930900,165605.0,165685.0,165515.0,165560.0,38724,5,129974
WIN$D,M15,1653931800,165555.0,165560.0,165485.0,165495.0,33637,5,109778
WIN$D,M15,1653932700,165495.0,165525.0,165110.0,165110.0,38077,5,139156
WIN$D,M15,1653987600,165395.0,165965.0,165385.0,165950.0,199640,5,507632
WIN$D,M15,1653988500,165950.0,166200.0,165910.0,166175.0,139346,5,401003
WIN$D,M15,1653989400,166175.0,166300.0,166070.0,166215.0,187525,5,561405
WIN$D,M15,1653990300,166215.0,166375.0,166150.0,166295.0,124221,5,385093
WIN$D,M15,1653991200,166295.0,166440.0,166180.0,166285.0,239550,5,729596
WIN$D,M15,1653992100,166280.0,166520.0,166170.0,166285.0,211679,5,626622
WIN$D,M15,1653993000,166290.0,166415.0,165940.0,166080.0,313489,5,899824
WIN$D,M15,1653993900,166080.0,166370.0,166075.0,166165.0,206877,5,552562
WIN$D,M15,1653994800,166165.0,166235.0,165875.0,166155.0,236588,5,652112
WIN$D,M15,1653995700,166150.0,166570.0,166135.0,166240.0,270008,5,826043
WIN$D,M15,1653996600,166245.0,166405.0,166205.0,166355.0,155406,5,458986
WIN$D,M15,1653997500,166350.0,166485.0,166310.0,166325.0,151616,5,469339
WIN$D,M15,1653998400,166325.0,166445.0,166100.0,166110.0,133935,5,427631
WIN$D,M15,1653999300,166110.0,166195.0,165970.0,165975.0,119287,5,357672
WIN$D,M15,1654000200,165980.0,165990.0,165675.0,165895.0,165786,5,527918
WIN$D,M15,1654001100,165895.0,166240.0,165890.0,166210.0,122119,5,409112
WIN$D,M15,1654002000,166210.0,166380.0,166165.0,166165.0,112563,5,377400
WIN$D,M15,1654002900,166170.0,166190.0,165895.0,166045.0,130851,5,447917
WIN$D,M15,1654003800,166045.0,166255.0,165990.0,166170.0,111469,5,394520
WIN$D,M15,1654004700,166165.0,166275.0,166120.0,166135.0,92418,5,309202
WIN$D,M15,1654005600,166140.0,166185.0,165915.0,166000.0,139134,5,464009
WIN$D,M15,1654006500,166005.0,166005.0,165795.0,165875.0,133320,5,460783
WIN$D,M15,1654007400,165875.0,166105.0,165840.0,166100.0,124124,5,418818
WIN$D,M15,1654008300,166095.0,166270.0,166010.0,166240.0,141076,5,487187
WIN$D,M15,1654009200,166240.0,166255.0,166040.0,166215.0,132696,5,456574
WIN$D,M15,1654010100,166210.0,166250.0,165980.0,166060.0,120050,5,408648
WIN$D,M15,1654011000,166065.0,166160.0,165965.0,165985.0,110473,5,405056
WIN$D,M15,1654011900,165985.0,165985.0,165475.0,165600.0,178676,5,639539
WIN$D,M15,1654012800,165600.0,165615.0,165245.0,165460.0,169772,5,589012
WIN$D,M15,1654013700,165460.0,165635.0,165430.0,165530.0,119771,5,397522
WIN$D,M15,1654014600,165530.0,165750.0,165525.0,165575.0,110635,5,383170
WIN$D,M15,1654015500,165575.0,165820.0,165355.0,165455.0,172081,5,559023
WIN$D,M15,1654016400,165455.0,165870.0,165455.0,165860.0,109313,5,352439
WIN$D,M15,1654017300,165860.0,165895.0,165720.0,165825.0,52501,5,160795
WIN$D,M15,1654018200,165825.0,165905.0,165750.0,165825.0,40309,5,131968
WIN$D,M15,1654019100,165830.0,165930.0,165820.0,165905.0,19265,5,73932
WIN$D,M15,1654074000,166280.0,166505.0,165925.0,166020.0,151211,5,373312
WIN$D,M15,1654074900,166020.0,166290.0,165975.0,166190.0,137607,5,388522
WIN$D,M15,1654075800,166190.0,166245.0,166120.0,166240.0,85425,5,253644
WIN$D,M15,1654076700,166240.0,166275.0,166130.0,166275.0,88145,5,275338
WIN$D,M15,1654077600,166270.0,166305.0,165795.0,165930.0,291372,5,922981
WIN$D,M15,1654078500,165930.0,166085.0,165755.0,166060.0,226048,5,690671
WIN$D,M15,1654079400,166060.0,166295.0,165870.0,166275.0,274062,5,844564
WIN$D,M15,1654080300,166275.0,166475.0,166235.0,166305.0,217662,5,656673
WIN$D,M15,1654081200,166300.0,166360.0,165695.0,165740.0,301973,5,905402
WIN$D,M15,1654082100,165745.0,165755.0,165275.0,165405.0,230484,5,703251
WIN$D,M15,1654083000,165405.0,165855.0,165320.0,165840.0,207077,5,652687
WIN$D,M15,1654083900,165840.0,166500.0,165745.0,166415.0,229195,5,746803
WIN$D,M15,1654084800,166415.0,166545.0,166250.0,166260.0,196320,5,618327
WIN$D,M15,1654085700,166265.0,166285.0,165930.0,166070.0,162830,5,513199
WIN$D,M15,1654086600,166070.0,166080.0,165655.0,165665.0,143140,5,439474
WIN$D,M15,1654087500,165665.0,165825.0,165640.0,165695.0,111436,5,349434
WIN$D,M15,1654088400,165695.0,165865.0,165660.0,165780.0,95391,5,294562
WIN$D,M15,1654089300,165785.0,165960.0,165755.0,165795.0,97517,5,309656
WIN$D,M15,1654090200,165800.0,166050.0,165780.0,165910.0,114731,5,347349
WIN$D,M15,1654091100,165915.0,166030.0,165830.0,165990.0,101303,5,306819
WIN$D,M15,1654092000,165990.0,166190.0,165980.0,166180.0,117984,5,386753
WIN$D,M15,1654092900,166180.0,166420.0,166180.0,166280.0,120040,5,389064
WIN$D,M15,1654093800,166280.0,166300.0,166180.0,166240.0,90968,5,279484
WIN$D,M15,1654094700,166240.0,166280.0,166090.0,166160.0,84662,5,281286
WIN$D,M15,1654095600,166160.0,166315.0,166095.0,166170.0,106801,5,342770
WIN$D,M15,1654096500,166170.0,166530.0,166060.0,166425.0,129416,5,433061
WIN$D,M15,1654097400,166425.0,166515.0,166260.0,166425.0,107491,5,369549
WIN$D,M15,1654098300,166425.0,166435.0,166210.0,166255.0,97117,5,327711
WIN$D,M15,1654099200,166250.0,166335.0,166190.0,166305.0,77164,5,257513
WIN$D,M15,1654100100,166310.0,166355.0,166195.0,166295.0,76654,5,264705
WIN$D,M15,1654101000,166290.0,166300.0,166125.0,166160.0,93447,5,319244
WIN$D,M15,1654101900,166160.0,166230.0,165805.0,165825.0,110145,5,390496
WIN$D,M15,1654102800,165830.0,165885.0,165705.0,165850.0,73988,5,236713
WIN$D,M15,1654103700,165850.0,165955.0,165790.0,165905.0,51577,5,168491
WIN$D,M15,1654104600,165900.0,166020.0,165780.0,165825.0,59879,5,186605
WIN$D,M15,1654105500,165830.0,166005.0,165790.0,165990.0,20553,5,71918
WIN$D,M15,1654160400,166305.0,166555.0,166010.0,166540.0,156707,5,364529
WIN$D,M15,1654161300,166535.0,166700.0,166385.0,166560.0,144695,5,367508
WIN$D,M15,1654162200,166560.0,166750.0,166470.0,166660.0,114218,5,335821
WIN$D,M15,1654163100,166660.0,166775.0,166620.0,166755.0,95639,5,292150
WIN$D,M15,1654164000,166750.0,167135.0,166675.0,166850.0,284233,5,949863
WIN$D,M15,1654164900,166855.0,167085.0,166715.0,166980.0,185309,5,545596
WIN$D,M15,1654165800,166975.0,167070.0,166690.0,166890.0,259370,5,779040
WIN$D,M15,1654166700,166895.0,166905.0,165870.0,166050.0,294794,5,937399
WIN$D,M15,1654167600,166050.0,166400.0,165985.0,166350.0,209996,5,634456
WIN$D,M15,1654168500,166350.0,166355.0,165630.0,165775.0,254241,5,785941
WIN$D,M15,1654169400,165775.0,165980.0,165750.0,165905.0,158893,5,474649
WIN$D,M15,1654170300,165900.0,166110.0,165735.0,166005.0,167617,5,535420
WIN$D,M15,1654171200,166005.0,166340.0,165970.0,166300.0,139641,5,455969
WIN$D,M15,1654172100,166300.0,166570.0,166165.0,166565.0,141824,5,463379
WIN$D,M15,1654173000,166565.0,166840.0,166480.0,166790.0,137539,5,457218
WIN$D,M15,1654173900,166795.0,166885.0,166765.0,166800.0,85487,5,292570
WIN$D,M15,1654174800,166800.0,166855.0,166730.0,166765.0,80231,5,267253
WIN$D,M15,1654175700,166765.0,167045.0,166730.0,167035.0,91110,5,316386
WIN$D,M15,1654176600,167040.0,167235.0,167025.0,167200.0,116409,5,423244
WIN$D,M15,1654177500,167200.0,167235.0,167140.0,167200.0,61795,5,215245
WIN$D,M15,1654178400,167200.0,167210.0,166980.0,167030.0,86772,5,294014
WIN$D,M15,1654179300,167030.0,167115.0,166965.0,167110.0,77392,5,261746
WIN$D,M15,1654180200,167110.0,167175.0,167025.0,167145.0,78310,5,270349
WIN$D,M15,1654181100,167145.0,167280.0,167095.0,167230.0,96427,5,342677
WIN$D,M15,1654182000,167230.0,167315.0,167145.0,167225.0,93855,5,334544
WIN$D,M15,1654182900,167225.0,167230.0,167030.0,167120.0,86008,5,296190
WIN$D,M15,1654183800,167125.0,167160.0,167050.0,167075.0,48478,5,166231
WIN$D,M15,1654184700,167075.0,167095.0,166975.0,167010.0,63195,5,220755
WIN$D,M15,1654185600,167010.0,167030.0,166875.0,166970.0,90506,5,322149
WIN$D,M15,1654186500,166965.0,167015.0,166790.0,166815.0,105220,5,368881
WIN$D,M15,1654187400,166815.0,166880.0,166755.0,166815.0,70625,5,247492
WIN$D,M15,1654188300,166815.0,167010.0,166795.0,166935.0,99264,5,362335
WIN$D,M15,1654189200,166930.0,166935.0,166595.0,166670.0,90122,5,299572
WIN$D,M15,1654190100,166670.0,166825.0,166665.0,166770.0,50176,5,169202
WIN$D,M15,1654191000,166770.0,166945.0,166755.0,166925.0,49400,5,159250
WIN$D,M15,1654191900,166920.0,167015.0,166890.0,166970.0,26800,5,82301
WIN$D,M15,1654246800,166335.0,166500.0,165965.0,166045.0,173062,5,457519
WIN$D,M15,1654247700,166045.0,166200.0,165905.0,166115.0,151412,5,387938
WIN$D,M15,1654248600,166115.0,166295.0,165875.0,165925.0,196957,5,536698
WIN$D,M15,1654249500,165920.0,166145.0,165895.0,166145.0,121145,5,349597
WIN$D,M15,1654250400,166145.0,166415.0,165960.0,165970.0,253333,5,772679
WIN$D,M15,1654251300,165965.0,166115.0,165770.0,165800.0,233160,5,697157
WIN$D,M15,1654252200,165800.0,166140.0,165685.0,165705.0,295558,5,879433
WIN$D,M15,1654253100,165705.0,166190.0,165640.0,166185.0,230946,5,684583
WIN$D,M15,1654254000,166180.0,166265.0,165875.0,166105.0,230632,5,694733
WIN$D,M15,1654254900,166105.0,166305.0,165965.0,166050.0,191938,5,573185
WIN$D,M15,1654255800,166050.0,166085.0,165725.0,165845.0,165402,5,500020
WIN$D,M15,1654256700,165845.0,165915.0,165710.0,165810.0,139032,5,421678
WIN$D,M15,1654257600,165805.0,165820.0,165340.0,165450.0,170859,5,580156
WIN$D,M15,1654258500,165455.0,165695.0,165430.0,165665.0,123843,5,389799
WIN$D,M15,1654259400,165670.0,165865.0,165570.0,165790.0,114522,5,363188
WIN$D,M15,1654260300,165790.0,165845.0,165685.0,165795.0,93598,5,298523
WIN$D,M15,1654261200,165800.0,165985.0,165790.0,165850.0,112081,5,361075
WIN$D,M15,1654262100,165845.0,165910.0,165710.0,165865.0,96738,5,311811
WIN$D,M15,1654263000,165865.0,165965.0,165740.0,165825.0,92719,5,292527
WIN$D,M15,1654263900,165825.0,166040.0,165735.0,165980.0,105722,5,342822
WIN$D,M15,1654264800,165980.0,166140.0,165885.0,165910.0,123488,5,411062
WIN$D,M15,1654265700,165905.0,165910.0,165695.0,165845.0,118166,5,389612
WIN$D,M15,1654266600,165850.0,165885.0,165580.0,165675.0,118233,5,392872
WIN$D,M15,1654267500,165675.0,165725.0,165615.0,165625.0,79204,5,260760
WIN$D,M15,1654268400,165630.0,165750.0,165520.0,165670.0,129566,5,438197
WIN$D,M15,1654269300,165670.0,165725.0,165465.0,165600.0,94298,5,305248
WIN$D,M15,1654270200,165595.0,165630.0,165420.0,165495.0,89725,5,291798
WIN$D,M15,1654271100,165495.0,165640.0,165430.0,165630.0,80023,5,257088
WIN$D,M15,1654272000,165630.0,165720.0,165500.0,165550.0,100638,5,340826
WIN$D,M15,1654272900,165550.0,165750.0,165525.0,165740.0,75001,5,249820
WIN$D,M15,1654273800,165740.0,165820.0,165580.0,165585.0,94430,5,312723
WIN$D,M15,1654274700,165585.0,165735.0,165515.0,165610.0,104201,5,357259
WIN$D,M15,1654275600,165615.0,165700.0,165490.0,165645.0,62787,5,222887
WIN$D,M15,1654276500,165650.0,165735.0,165635.0,165725.0,31994,5,112146
WIN$D,M15,1654277400,165720.0,165795.0,165650.0,165795.0,42752,5,136808
WIN$D,M15,1654278300,165790.0,165855.0,165740.0,165855.0,23964,5,75653
WIN$D,M15,1654506000,166670.0,166840.0,166465.0,166515.0,134553,5,336053
WIN$D,M15,1654506900,166515.0,166730.0,166405.0,166450.0,118137,5,339260
WIN$D,M15,1654507800,166445.0,166475.0,166295.0,166325.0,87517,5,273883
WIN$D,M15,1654508700,166320.0,166340.0,166165.0,166220.0,82142,5,280494
WIN$D,M15,1654509600,166220.0,166300.0,166025.0,166055.0,174284,5,563793
WIN$D,M15,1654510500,166050.0,166250.0,165985.0,166145.0,157514,5,470506
WIN$D,M15,1654511400,166140.0,166415.0,166005.0,166025.0,311351,5,942409
WIN$D,M15,1654512300,166025.0,166130.0,165750.0,165990.0,230559,5,733642
WIN$D,M15,1654513200,165990.0,166090.0,165895.0,165910.0,155340,5,453922
WIN$D,M15,1654514100,165915.0,165945.0,165260.0,165395.0,246026,5,808233
WIN$D,M15,1654515000,165395.0,165430.0,164845.0,165090.0,227580,5,756296
WIN$D,M15,1654515900,165090.0,165185.0,165000.0,165110.0,108369,5,339202
WIN$D,M15,1654516800,165115.0,165205.0,164735.0,164935.0,165369,5,543370
WIN$D,M15,1654517700,164935.0,165010.0,164820.0,164995.0,124671,5,407386
WIN$D,M15,1654518600,164995.0,165105.0,164900.0,165100.0,88363,5,282286
WIN$D,M15,1654519500,165105.0,165140.0,164950.0,165015.0,79938,5,261765
WIN$D,M15,1654520400,165015.0,165030.0,164780.0,164840.0,117809,5,396859
WIN$D,M15,1654521300,164840.0,164845.0,164425.0,164505.0,139176,5,477073
WIN$D,M15,1654522200,164510.0,164640.0,164360.0,164620.0,104069,5,347528
WIN$D,M15,1654523100,164620.0,164675.0,164530.0,164635.0,76679,5,258979
WIN$D,M15,1654524000,164635.0,164640.0,164505.0,164560.0,68891,5,242949
WIN$D,M15,1654524900,164560.0,164630.0,164455.0,164615.0,83865,5,274560
WIN$D,M15,1654525800,164620.0,164885.0,164600.0,164855.0,114309,5,400475
WIN$D,M15,1654526700,164850.0,165000.0,164805.0,164995.0,93669,5,337599
WIN$D,M15,1654527600,164995.0,165020.0,164835.0,164845.0,82995,5,303011
WIN$D,M15,1654528500,164845.0,164905.0,164525.0,164570.0,131616,5,487956
WIN$D,M15,1654529400,164575.0,164630.0,164430.0,164590.0,105243,5,376394
