symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1654530300,164585.0,164700.0,164380.0,164600.0,138698,5,475308
WIN$D,M15,1654531200,164600.0,164670.0,164525.0,164645.0,87099,5,291457
WIN$D,M15,1654532100,164640.0,164720.0,164475.0,164560.0,104284,5,363632
WIN$D,M15,1654533000,164565.0,164690.0,164525.0,164660.0,75226,5,269312
WIN$D,M15,1654533900,164660.0,164685.0,164540.0,164640.0,85473,5,310886
WIN$D,M15,1654534800,164640.0,164675.0,164575.0,164600.0,43872,5,158128
WIN$D,M15,1654535700,164605.0,164705.0,164595.0,164700.0,29611,5,110766
WIN$D,M15,1654536600,164700.0,164885.0,164675.0,164850.0,52571,5,177396
WIN$D,M15,1654537500,164850.0,164875.0,164735.0,164795.0,24300,5,94707
WIN$D,M15,1654592400,164295.0,164685.0,164030.0,164660.0,204857,5,531734
WIN$D,M15,1654593300,164655.0,164715.0,164445.0,164590.0,149023,5,409299
WIN$D,M15,1654594200,164590.0,164595.0,164230.0,164240.0,216696,5,593134
WIN$D,M15,1654595100,164245.0,164290.0,163850.0,163925.0,194433,5,564808
WIN$D,M15,1654596000,163920.0,164280.0,163725.0,164200.0,289375,5,885989
WIN$D,M15,1654596900,164200.0,164315.0,163745.0,164065.0,256929,5,775551
WIN$D,M15,1654597800,164070.0,164360.0,163930.0,164315.0,311641,5,957241
WIN$D,M15,1654598700,164310.0,164815.0,164190.0,164355.0,291477,5,932435
WIN$D,M15,1654599600,164355.0,164505.0,163935.0,164135.0,233141,5,724721
WIN$D,M15,1654600500,164140.0,164400.0,164030.0,164345.0,171184,5,521461
WIN$D,M15,1654601400,164350.0,164645.0,164150.0,164520.0,196574,5,617604
WIN$D,M15,1654602300,164520.0,164725.0,164485.0,164680.0,119973,5,388585
WIN$D,M15,1654603200,164680.0,164795.0,164415.0,164545.0,143447,5,468524
WIN$D,M15,1654604100,164550.0,164570.0,164335.0,164410.0,110671,5,355220
WIN$D,M15,1654605000,164410.0,164630.0,164300.0,164625.0,114968,5,374065
WIN$D,M15,1654605900,164625.0,164755.0,164470.0,164530.0,106555,5,354124
WIN$D,M15,1654606800,164535.0,164615.0,164410.0,164610.0,74936,5,249506
WIN$D,M15,1654607700,164610.0,164670.0,164470.0,164610.0,80114,5,251061
WIN$D,M15,1654608600,164615.0,164675.0,164545.0,164590.0,59784,5,188355
WIN$D,M15,1654609500,164590.0,164750.0,164565.0,164695.0,74557,5,238770
WIN$D,M15,1654610400,164700.0,164715.0,164465.0,164500.0,97769,5,339510
WIN$D,M15,1654611300,164500.0,164560.0,164395.0,164440.0,77242,5,267347
WIN$D,M15,1654612200,164435.0,164460.0,164135.0,164375.0,123690,5,432939
WIN$D,M15,1654613100,164380.0,164470.0,164345.0,164370.0,83408,5,292127
WIN$D,M15,1654614000,164370.0,164635.0,164305.0,164620.0,108145,5,388372
WIN$D,M15,1654614900,164615.0,164685.0,164555.0,164665.0,85089,5,311544
WIN$D,M15,1654615800,164665.0,164800.0,164455.0,164475.0,109121,5,393980
WIN$D,M15,1654616700,164470.0,164625.0,164420.0,164585.0,90912,5,309792
WIN$D,M15,1654617600,164585.0,164655.0,164570.0,164615.0,60243,5,210141
WIN$D,M15,1654618500,164610.0,164675.0,164555.0,164575.0,59585,5,218277
WIN$D,M15,1654619400,164575.0,164585.0,164305.0,164340.0,99986,5,354739
WIN$D,M15,1654620300,164345.0,164455.0,164315.0,164380.0,88187,5,323643
WIN$D,M15,1654621200,164375.0,164445.0,164215.0,164405.0,81299,5,288328
WIN$D,M15,1654622100,164400.0,164485.0,164380.0,164455.0,39013,5,126276
WIN$D,M15,1654623000,164455.0,164465.0,164325.0,164425.0,43115,5,138351
WIN$D,M15,1654623900,164425.0,164560.0,164305.0,164455.0,25051,5,84068
WIN$D,M15,1654678800,164230.0,164305.0,163610.0,163710.0,218117,5,562772
WIN$D,M15,1654679700,163710.0,163770.0,163390.0,163405.0,166213,5,454791
WIN$D,M15,1654680600,163405.0,163540.0,163340.0,163520.0,127626,5,372390
WIN$D,M15,1654681500,163520.0,163565.0,163320.0,163425.0,137418,5,416673
WIN$D,M15,1654682400,163430.0,163585.0,163280.0,163575.0,210231,5,637994
WIN$D,M15,1654683300,163575.0,163815.0,163460.0,163740.0,228193,5,719747
WIN$D,M15,1654684200,163735.0,164250.0,163705.0,164240.0,265910,5,846014
WIN$D,M15,1654685100,164235.0,164480.0,164215.0,164365.0,218710,5,729308
WIN$D,M15,1654686000,164360.0,164415.0,163755.0,163755.0,208948,5,717828
WIN$D,M15,1654686900,163755.0,163910.0,163675.0,163770.0,174518,5,570148
WIN$D,M15,1654687800,163770.0,163865.0,163625.0,163675.0,166616,5,533434
WIN$D,M15,1654688700,163675.0,163945.0,163665.0,163715.0,147076,5,475514
WIN$D,M15,1654689600,163710.0,163715.0,163525.0,163640.0,126841,5,429703
WIN$D,M15,1654690500,163640.0,163810.0,163610.0,163755.0,95668,5,310449
WIN$D,M15,1654691400,163755.0,163970.0,163695.0,163835.0,116760,5,385745
WIN$D,M15,1654692300,163835.0,164075.0,163835.0,164045.0,95044,5,328232
WIN$D,M15,1654693200,164040.0,164215.0,163985.0,164040.0,104939,5,368514
WIN$D,M15,1654694100,164040.0,164045.0,163755.0,163850.0,102406,5,348482
WIN$D,M15,1654695000,163850.0,163865.0,163320.0,163320.0,125806,5,439048
WIN$D,M15,1654695900,163325.0,163455.0,163150.0,163455.0,143811,5,506411
WIN$D,M15,1654696800,163455.0,163490.0,163310.0,163480.0,97345,5,336548
WIN$D,M15,1654697700,163480.0,163615.0,163390.0,163455.0,102939,5,352356
WIN$D,M15,1654698600,163455.0,163490.0,163175.0,163445.0,139737,5,487667
WIN$D,M15,1654699500,163450.0,163515.0,163295.0,163305.0,102885,5,352389
WIN$D,M15,1654700400,163305.0,163455.0,163070.0,163220.0,145291,5,525351
WIN$D,M15,1654701300,163220.0,163240.0,162590.0,162625.0,171126,5,634436
WIN$D,M15,1654702200,162620.0,162750.0,162420.0,162685.0,155007,5,566442
WIN$D,M15,1654703100,162685.0,162795.0,162605.0,162635.0,89171,5,316292
WIN$D,M15,1654704000,162640.0,162650.0,162320.0,162535.0,124318,5,453529
WIN$D,M15,1654704900,162535.0,162895.0,162515.0,162720.0,102313,5,375317
WIN$D,M15,1654705800,162715.0,162950.0,162630.0,162780.0,126938,5,470921
WIN$D,M15,1654706700,162780.0,162785.0,162555.0,162570.0,93030,5,330404
WIN$D,M15,1654707600,162565.0,162690.0,162480.0,162640.0,60974,5,211079
WIN$D,M15,1654708500,162640.0,162845.0,162595.0,162810.0,47058,5,159841
WIN$D,M15,1654709400,162805.0,163005.0,162770.0,162945.0,39179,5,122771
WIN$D,M15,1654710300,162950.0,162965.0,162805.0,162965.0,17514,5,59656
WIN$D,M15,1654765200,163280.0,163550.0,163020.0,163035.0,201969,5,510699
WIN$D,M15,1654766100,163035.0,163115.0,162415.0,162510.0,244325,5,688454
WIN$D,M15,1654767000,162515.0,162670.0,162050.0,162055.0,259620,5,730644
WIN$D,M15,1654767900,162055.0,162395.0,161930.0,162350.0,248678,5,734506
WIN$D,M15,1654768800,162350.0,162385.0,162105.0,162110.0,224243,5,664343
WIN$D,M15,1654769700,162115.0,162240.0,161775.0,161885.0,295663,5,886552
WIN$D,M15,1654770600,161885.0,162035.0,161460.0,161935.0,307979,5,984661
WIN$D,M15,1654771500,161935.0,162505.0,161880.0,162475.0,273878,5,843102
WIN$D,M15,1654772400,162475.0,162865.0,162310.0,162505.0,326578,5,1031655
WIN$D,M15,1654773300,162500.0,162695.0,162285.0,162320.0,215257,5,639566
WIN$D,M15,1654774200,162320.0,162505.0,162175.0,162265.0,203573,5,625946
WIN$D,M15,1654775100,162265.0,162420.0,162105.0,162110.0,150022,5,508346
WIN$D,M15,1654776000,162110.0,162175.0,161850.0,162020.0,163876,5,537817
WIN$D,M15,1654776900,162020.0,162150.0,161790.0,161795.0,117991,5,366513
WIN$D,M15,1654777800,161795.0,162095.0,161780.0,161965.0,129452,5,408274
WIN$D,M15,1654778700,161965.0,162040.0,161795.0,161960.0,110177,5,335229
WIN$D,M15,1654779600,161960.0,162350.0,161945.0,162150.0,147448,5,456434
WIN$D,M15,1654780500,162150.0,162245.0,162080.0,162175.0,85252,5,253820
WIN$D,M15,1654781400,162170.0,162385.0,162155.0,162300.0,111309,5,358066
WIN$D,M15,1654782300,162300.0,162430.0,162160.0,162370.0,103310,5,333902
WIN$D,M15,1654783200,162375.0,162505.0,162335.0,162365.0,118213,5,386762
WIN$D,M15,1654784100,162360.0,162405.0,162140.0,162240.0,102372,5,336800
WIN$D,M15,1654785000,162235.0,162300.0,162135.0,162165.0,99297,5,336620
WIN$D,M15,1654785900,162165.0,162360.0,162115.0,162280.0,107039,5,358153
WIN$D,M15,1654786800,162280.0,162385.0,162100.0,162335.0,116819,5,396020
WIN$D,M15,1654787700,162335.0,162425.0,162185.0,162225.0,105933,5,352209
WIN$D,M15,1654788600,162225.0,162230.0,162030.0,162145.0,113594,5,383408
WIN$D,M15,1654789500,162145.0,162335.0,162095.0,162105.0,122457,5,409792
WIN$D,M15,1654790400,162105.0,162130.0,161810.0,161820.0,131900,5,439398
WIN$D,M15,1654791300,161820.0,161915.0,161505.0,161515.0,148276,5,510703
WIN$D,M15,1654792200,161515.0,161525.0,161265.0,161340.0,154008,5,532619
WIN$D,M15,1654793100,161340.0,161635.0,161305.0,161455.0,130439,5,440110
WIN$D,M15,1654794000,161455.0,161660.0,161380.0,161590.0,100926,5,330500
WIN$D,M15,1654794900,161595.0,161730.0,161570.0,161675.0,52184,5,161202
WIN$D,M15,1654795800,161670.0,161850.0,161635.0,161820.0,44835,5,150012
WIN$D,M15,1654796700,161820.0,161870.0,161725.0,161810.0,20712,5,71473
WIN$D,M15,1654851600,161955.0,162135.0,161530.0,161875.0,273232,5,610262
WIN$D,M15,1654852500,161870.0,161905.0,161460.0,161570.0,200575,5,488737
WIN$D,M15,1654853400,161565.0,161600.0,160605.0,160865.0,496744,5,1177347
WIN$D,M15,1654854300,160865.0,161000.0,160065.0,160290.0,322981,5,900986
WIN$D,M15,1654855200,160295.0,160415.0,159935.0,160055.0,238000,5,668932
WIN$D,M15,1654856100,160050.0,160095.0,158790.0,159040.0,364031,5,1068275
WIN$D,M15,1654857000,159035.0,159500.0,158875.0,159500.0,285673,5,810853
WIN$D,M15,1654857900,159495.0,159630.0,159155.0,159610.0,246499,5,679474
WIN$D,M15,1654858800,159610.0,159630.0,159150.0,159440.0,222190,5,637443
WIN$D,M15,1654859700,159435.0,159520.0,159150.0,159205.0,155465,5,455555
WIN$D,M15,1654860600,159205.0,159740.0,159075.0,159575.0,211006,5,629360
WIN$D,M15,1654861500,159575.0,159690.0,159415.0,159475.0,144133,5,432387
WIN$D,M15,1654862400,159475.0,159735.0,159410.0,159610.0,146682,5,467583
WIN$D,M15,1654863300,159605.0,159815.0,159515.0,159555.0,131348,5,424217
WIN$D,M15,1654864200,159555.0,159655.0,159370.0,159640.0,111612,5,348752
WIN$D,M15,1654865100,159640.0,159815.0,159430.0,159770.0,132695,5,413284
WIN$D,M15,1654866000,159775.0,160235.0,159765.0,160175.0,184679,5,608952
WIN$D,M15,1654866900,160175.0,160190.0,159890.0,159975.0,129843,5,414808
WIN$D,M15,1654867800,159975.0,160180.0,159965.0,160125.0,101434,5,317408
WIN$D,M15,1654868700,160120.0,160180.0,159805.0,159935.0,110588,5,349766
WIN$D,M15,1654869600,159930.0,160090.0,159825.0,159905.0,113281,5,360361
WIN$D,M15,1654870500,159900.0,160125.0,159830.0,160110.0,95934,5,311799
WIN$D,M15,1654871400,160110.0,160195.0,159895.0,160075.0,120053,5,393826
WIN$D,M15,1654872300,160080.0,160215.0,159815.0,159815.0,139856,5,456529
WIN$D,M15,1654873200,159815.0,159930.0,159695.0,159835.0,126575,5,415500
WIN$D,M15,1654874100,159840.0,160285.0,159810.0,160135.0,139844,5,500240
WIN$D,M15,1654875000,160130.0,160355.0,159970.0,160065.0,120432,5,397188
WIN$D,M15,1654875900,160060.0,160220.0,159930.0,160035.0,117458,5,386740
WIN$D,M15,1654876800,160035.0,160100.0,159770.0,159965.0,123141,5,408065
WIN$D,M15,1654877700,159965.0,160115.0,159850.0,159950.0,112061,5,359737
WIN$D,M15,1654878600,159945.0,160045.0,159805.0,159900.0,112645,5,360062
WIN$D,M15,1654879500,159905.0,159925.0,159620.0,159655.0,141688,5,466839
WIN$D,M15,1654880400,159655.0,159845.0,159575.0,159785.0,82380,5,250332
WIN$D,M15,1654881300,159785.0,159855.0,159620.0,159750.0,53804,5,168911
WIN$D,M15,1654882200,159755.0,159830.0,159680.0,159780.0,44458,5,125339
WIN$D,M15,1654883100,159780.0,159785.0,159515.0,159555.0,27911,5,83498
WIN$D,M15,1655110800,157705.0,157830.0,157230.0,157355.0,201168,5,490543
WIN$D,M15,1655111700,157355.0,157900.0,157340.0,157860.0,175116,5,470657
WIN$D,M15,1655112600,157865.0,158055.0,157695.0,157950.0,212936,5,591035
WIN$D,M15,1655113500,157955.0,157990.0,157640.0,157645.0,187748,5,531199
WIN$D,M15,1655114400,157645.0,158150.0,157595.0,158045.0,254089,5,725997
WIN$D,M15,1655115300,158040.0,158075.0,157420.0,157515.0,286528,5,825849
WIN$D,M15,1655116200,157515.0,157855.0,157050.0,157120.0,376327,5,1138798
WIN$D,M15,1655117100,157120.0,157160.0,156585.0,156640.0,261730,5,805633
WIN$D,M15,1655118000,156640.0,156830.0,156205.0,156250.0,253808,5,757314
WIN$D,M15,1655118900,156250.0,156265.0,155865.0,156100.0,222115,5,701174
WIN$D,M15,1655119800,156100.0,156305.0,155895.0,156085.0,229351,5,669741
WIN$D,M15,1655120700,156085.0,156650.0,155995.0,156615.0,162324,5,502580
WIN$D,M15,1655121600,156610.0,156795.0,156470.0,156795.0,169025,5,537657
WIN$D,M15,1655122500,156790.0,157155.0,156765.0,156935.0,163760,5,522568
WIN$D,M15,1655123400,156935.0,157540.0,156865.0,157495.0,199904,5,657127
WIN$D,M15,1655124300,157500.0,157540.0,157155.0,157255.0,156524,5,492336
WIN$D,M15,1655125200,157255.0,157460.0,157075.0,157330.0,163700,5,500923
WIN$D,M15,1655126100,157330.0,157410.0,157180.0,157290.0,121373,5,379336
WIN$D,M15,1655127000,157290.0,157575.0,157230.0,157250.0,142654,5,439742
WIN$D,M15,1655127900,157245.0,157330.0,156960.0,156985.0,130032,5,405596
WIN$D,M15,1655128800,156985.0,157030.0,156860.0,156945.0,115675,5,353236
WIN$D,M15,1655129700,156945.0,157020.0,156780.0,156910.0,104340,5,330674
WIN$D,M15,1655130600,156910.0,157315.0,156850.0,157295.0,137012,5,437592
WIN$D,M15,1655131500,157295.0,157340.0,157040.0,157125.0,131986,5,418381
WIN$D,M15,1655132400,157125.0,157135.0,156820.0,156830.0,130004,5,404941
WIN$D,M15,1655133300,156825.0,157015.0,156800.0,156870.0,112461,5,355214
WIN$D,M15,1655134200,156870.0,157220.0,156665.0,157090.0,178298,5,583028
WIN$D,M15,1655135100,157090.0,157180.0,156830.0,156935.0,133118,5,413584
WIN$D,M15,1655136000,156930.0,157055.0,156845.0,156880.0,124668,5,380872
WIN$D,M15,1655136900,156875.0,157155.0,156480.0,156510.0,252849,5,805345
WIN$D,M15,1655137800,156505.0,156570.0,156160.0,156250.0,202980,5,648492
WIN$D,M15,1655138700,156250.0,156715.0,156235.0,156660.0,170153,5,530895
WIN$D,M15,1655139600,156660.0,156945.0,156605.0,156830.0,98302,5,282945
WIN$D,M15,1655140500,156830.0,156915.0,156555.0,156615.0,71785,5,193259
WIN$D,M15,1655141400,156620.0,156985.0,156610.0,156970.0,71311,5,182854
WIN$D,M15,1655142300,156975.0,156980.0,156735.0,156905.0,26883,5,68858
WIN$D,M15,1655197200,157105.0,157505.0,157005.0,157045.0,207889,5,536059
WIN$D,M15,1655198100,157040.0,157125.0,156745.0,156760.0,180120,5,496081
WIN$D,M15,1655199000,156765.0,157195.0,156740.0,156905.0,267167,5,760684
WIN$D,M15,1655199900,156910.0,156990.0,156670.0,156820.0,201258,5,590867
WIN$D,M15,1655200800,156825.0,157245.0,156805.0,157010.0,287504,5,833134
WIN$D,M15,1655201700,157005.0,157460.0,156950.0,156965.0,281631,5,805060
WIN$D,M15,1655202600,156960.0,157020.0,156585.0,156640.0,354860,5,1023303
WIN$D,M15,1655203500,156635.0,157075.0,156480.0,156985.0,308665,5,902502
WIN$D,M15,1655204400,156985.0,157135.0,156465.0,156510.0,255675,5,763353
WIN$D,M15,1655205300,156510.0,156590.0,156015.0,156025.0,249842,5,773468
WIN$D,M15,1655206200,156025.0,156200.0,155805.0,155930.0,232668,5,721480
WIN$D,M15,1655207100,155930.0,156365.0,155915.0,156090.0,189331,5,590877
WIN$D,M15,1655208000,156090.0,156295.0,156020.0,156140.0,134187,5,403728
WIN$D,M15,1655208900,156145.0,156520.0,155990.0,156430.0,146993,5,470233
WIN$D,M15,1655209800,156435.0,156620.0,156265.0,156620.0,177747,5,539510
WIN$D,M15,1655210700,156615.0,156735.0,156395.0,156480.0,138703,5,418015
WIN$D,M15,1655211600,156475.0,156485.0,156185.0,156350.0,149230,5,448323
WIN$D,M15,1655212500,156350.0,156465.0,156160.0,156265.0,124355,5,376084
WIN$D,M15,1655213400,156265.0,156290.0,156000.0,156120.0,132415,5,408471
WIN$D,M15,1655214300,156120.0,156320.0,156030.0,156280.0,111998,5,339882
WIN$D,M15,1655215200,156285.0,156460.0,156255.0,156355.0,113976,5,358707
WIN$D,M15,1655216100,156360.0,156755.0,156355.0,156400.0,162217,5,519363
WIN$D,M15,1655217000,156400.0,156435.0,156095.0,156140.0,137830,5,437491
WIN$D,M15,1655217900,156140.0,156175.0,155995.0,156075.0,134373,5,428780
WIN$D,M15,1655218800,156075.0,156300.0,155970.0,156020.0,147198,5,476978
WIN$D,M15,1655219700,156020.0,156240.0,155965.0,156100.0,141704,5,460214
WIN$D,M15,1655220600,156100.0,156250.0,155965.0,156060.0,127062,5,414184
WIN$D,M15,1655221500,156055.0,156110.0,155610.0,155670.0,169971,5,579724
WIN$D,M15,1655222400,155670.0,155880.0,155495.0,155515.0,141386,5,491701
WIN$D,M15,1655223300,155515.0,156010.0,155395.0,155945.0,169376,5,576827
WIN$D,M15,1655224200,155940.0,156335.0,155910.0,156150.0,164127,5,552681
WIN$D,M15,1655225100,156150.0,156330.0,156015.0,156330.0,135776,5,449618
WIN$D,M15,1655226000,156325.0,156330.0,156125.0,156245.0,70063,5,221655
WIN$D,M15,1655226900,156250.0,156255.0,155990.0,156080.0,51717,5,158821
WIN$D,M15,1655227800,156080.0,156325.0,156010.0,156285.0,57311,5,159934
WIN$D,M15,1655228700,156285.0,156305.0,156040.0,156175.0,27526,5,81503
WIN$D,M15,1655283600,156860.0,156875.0,156345.0,156550.0,154377,5,378958
WIN$D,M15,1655284500,156550.0,156620.0,156370.0,156530.0,105334,5,292334
WIN$D,M15,1655285400,156535.0,157060.0,156520.0,157005.0,225862,5,637515
WIN$D,M15,1655286300,157000.0,157595.0,156975.0,157560.0,192139,5,613360
WIN$D,M15,1655287200,157555.0,157580.0,157020.0,157135.0,225936,5,643476
WIN$D,M15,1655288100,157135.0,157360.0,157030.0,157120.0,184549,5,523476
WIN$D,M15,1655289000,157115.0,157645.0,156900.0,157470.0,298600,5,855111
WIN$D,M15,1655289900,157465.0,157940.0,157400.0,157935.0,246926,5,753516
WIN$D,M15,1655290800,157935.0,157975.0,157685.0,157830.0,178389,5,546088
WIN$D,M15,1655291700,157825.0,157980.0,157580.0,157725.0,152653,5,489761
WIN$D,M15,1655292600,157725.0,157795.0,157415.0,157450.0,144933,5,469583
WIN$D,M15,1655293500,157450.0,157465.0,157160.0,157370.0,142595,5,476256
WIN$D,M15,1655294400,157375.0,157405.0,157170.0,157260.0,113593,5,356675
WIN$D,M15,1655295300,157260.0,157330.0,157025.0,157070.0,107800,5,343531
WIN$D,M15,1655296200,157070.0,157180.0,156895.0,157115.0,115441,5,372661
WIN$D,M15,1655297100,157120.0,157135.0,156960.0,157010.0,85249,5,271060
WIN$D,M15,1655298000,157015.0,157140.0,156760.0,156890.0,131596,5,443959
WIN$D,M15,1655298900,156890.0,156975.0,156810.0,156935.0,70644,5,222805
WIN$D,M15,1655299800,156940.0,157025.0,156570.0,156585.0,123349,5,422517
WIN$D,M15,1655300700,156580.0,156690.0,156380.0,156440.0,113080,5,392597
WIN$D,M15,1655301600,156440.0,156840.0,156420.0,156750.0,100670,5,352222
WIN$D,M15,1655302500,156745.0,156925.0,156705.0,156840.0,83946,5,288729
WIN$D,M15,1655303400,156840.0,156970.0,156785.0,156905.0,69092,5,241035
WIN$D,M15,1655304300,156910.0,157235.0,156620.0,157130.0,175331,5,558101
WIN$D,M15,1655305200,157140.0,157475.0,156280.0,156820.0,444468,5,936818
WIN$D,M15,1655306100,156820.0,157080.0,156495.0,156525.0,224011,5,668470
WIN$D,M15,1655307000,156525.0,158005.0,155915.0,157850.0,490573,5,1479444
WIN$D,M15,1655307900,157850.0,158135.0,157150.0,157300.0,330502,5,951113
WIN$D,M15,1655308800,157305.0,157635.0,157225.0,157315.0,211805,5,637346
WIN$D,M15,1655309700,157310.0,157765.0,157180.0,157720.0,174489,5,505073
WIN$D,M15,1655310600,157720.0,157830.0,156975.0,157050.0,161528,5,519725
WIN$D,M15,1655311500,157045.0,157145.0,156765.0,157005.0,148671,5,465161
WIN$D,M15,1655312400,157005.0,157105.0,156765.0,156775.0,76960,5,225375
WIN$D,M15,1655313300,156775.0,157010.0,156760.0,156980.0,50407,5,157413
WIN$D,M15,1655314200,156980.0,157065.0,156770.0,156885.0,45373,5,144409
WIN$D,M15,1655315100,156890.0,157190.0,156790.0,157135.0,21295,5,67079
WIN$D,M15,1655456400,155065.0,155375.0,154995.0,155170.0,195886,5,464518
WIN$D,M15,1655457300,155170.0,155210.0,154880.0,155040.0,173792,5,447905
WIN$D,M15,1655458200,155040.0,155230.0,154930.0,155040.0,155883,5,425366
WIN$D,M15,1655459100,155035.0,155045.0,154820.0,154985.0,139859,5,370241
WIN$D,M15,1655460000,154985.0,155145.0,154530.0,154740.0,269450,5,749523
WIN$D,M15,1655460900,154740.0,154775.0,153785.0,153875.0,397033,5,1117737
WIN$D,M15,1655461800,153880.0,154095.0,153525.0,153940.0,350606,5,1004166
WIN$D,M15,1655462700,153940.0,154320.0,153925.0,154165.0,253977,5,692905
WIN$D,M15,1655463600,154170.0,154195.0,153440.0,153505.0,282350,5,787484
WIN$D,M15,1655464500,153505.0,153515.0,152840.0,152930.0,292102,5,862514
WIN$D,M15,1655465400,152925.0,152960.0,152590.0,152880.0,212420,5,647148
WIN$D,M15,1655466300,152880.0,152950.0,152310.0,152870.0,260083,5,806143
WIN$D,M15,1655467200,152870.0,153155.0,152680.0,152870.0,187651,5,536891
WIN$D,M15,1655468100,152870.0,153115.0,152770.0,153050.0,159342,5,483307
WIN$D,M15,1655469000,153050.0,153155.0,152865.0,152910.0,141375,5,421689
WIN$D,M15,1655469900,152905.0,153000.0,152725.0,152865.0,123805,5,390801
WIN$D,M15,1655470800,152870.0,152875.0,152555.0,152785.0,141357,5,448300
WIN$D,M15,1655471700,152780.0,153005.0,152625.0,152975.0,139411,5,436735
WIN$D,M15,1655472600,152980.0,153080.0,152820.0,152945.0,128272,5,404096
WIN$D,M15,1655473500,152945.0,153015.0,152760.0,152890.0,104658,5,313702
WIN$D,M15,1655474400,152890.0,153155.0,152835.0,152975.0,131151,5,415075
WIN$D,M15,1655475300,152980.0,153035.0,152755.0,152800.0,108660,5,337286
WIN$D,M15,1655476200,152805.0,152985.0,152690.0,152830.0,141384,5,457222
WIN$D,M15,1655477100,152830.0,152835.0,152355.0,152600.0,180409,5,576598
WIN$D,M15,1655478000,152600.0,153050.0,152545.0,153020.0,142375,5,479209
WIN$D,M15,1655478900,153025.0,153180.0,152950.0,152995.0,150204,5,484045
WIN$D,M15,1655479800,153000.0,153550.0,152890.0,153415.0,175294,5,589868
WIN$D,M15,1655480700,153415.0,153470.0,153135.0,153295.0,143041,5,451652
WIN$D,M15,1655481600,153295.0,153400.0,153045.0,153105.0,132321,5,437462
WIN$D,M15,1655482500,153105.0,153965.0,153075.0,153920.0,174793,5,595031
WIN$D,M15,1655483400,153925.0,153960.0,153580.0,153610.0,148291,5,481452
WIN$D,M15,1655484300,153620.0,153815.0,153570.0,153595.0,119911,5,402537
WIN$D,M15,1655485200,153600.0,153895.0,153570.0,153630.0,81743,5,255796
WIN$D,M15,1655486100,153630.0,153755.0,153585.0,153620.0,54770,5,166124
WIN$D,M15,1655487000,153625.0,153685.0,153530.0,153550.0,36845,5,107658
WIN$D,M15,1655487900,153550.0,153650.0,153330.0,153330.0,28402,5,81754
WIN$D,M15,1655715600,153450.0,153770.0,153045.0,153320.0,178799,5,458321
WIN$D,M15,1655716500,153325.0,153475.0,153145.0,153245.0,150550,5,400501
WIN$D,M15,1655717400,153250.0,153595.0,153225.0,153575.0,127718,5,353249
WIN$D,M15,1655718300,153575.0,153595.0,153260.0,153330.0,179424,5,522399
WIN$D,M15,1655719200,153335.0,153645.0,153125.0,153325.0,324897,5,927836
WIN$D,M15,1655720100,153325.0,153385.0,152600.0,152675.0,366052,5,969551
WIN$D,M15,1655721000,152680.0,152695.0,152170.0,152315.0,302126,5,836050
WIN$D,M15,1655721900,152310.0,152855.0,152195.0,152765.0,266715,5,721653
WIN$D,M15,1655722800,152760.0,152955.0,152530.0,152680.0,236392,5,622190
WIN$D,M15,1655723700,152685.0,152880.0,152560.0,152705.0,169641,5,466111
WIN$D,M15,1655724600,152705.0,153050.0,152450.0,152960.0,209479,5,579598
WIN$D,M15,1655725500,152960.0,153840.0,152930.0,153810.0,247947,5,733382
WIN$D,M15,1655726400,153810.0,154180.0,153735.0,153965.0,195890,5,584721
WIN$D,M15,1655727300,153960.0,154245.0,153935.0,154065.0,119325,5,344071
WIN$D,M15,1655728200,154065.0,154180.0,153935.0,154170.0,105455,5,314066
WIN$D,M15,1655729100,154170.0,154210.0,154035.0,154120.0,88386,5,267462
WIN$D,M15,1655730000,154115.0,154285.0,153905.0,154185.0,137452,5,427715
