symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1655730900,154190.0,154270.0,154055.0,154075.0,81524,5,245586
WIN$D,M15,1655731800,154075.0,154165.0,153980.0,154090.0,73588,5,233129
WIN$D,M15,1655732700,154095.0,154180.0,153940.0,153950.0,77301,5,244286
WIN$D,M15,1655733600,153945.0,154050.0,153750.0,153995.0,105519,5,314358
WIN$D,M15,1655734500,153995.0,154040.0,153860.0,153955.0,72163,5,209374
WIN$D,M15,1655735400,153960.0,154135.0,153895.0,154020.0,88647,5,273651
WIN$D,M15,1655736300,154025.0,154100.0,153855.0,154015.0,95918,5,297676
WIN$D,M15,1655737200,154015.0,154035.0,153900.0,153995.0,62268,5,192655
WIN$D,M15,1655738100,153995.0,154070.0,153865.0,154035.0,75562,5,239763
WIN$D,M15,1655739000,154040.0,154045.0,153815.0,153960.0,71265,5,229338
WIN$D,M15,1655739900,153960.0,153980.0,153765.0,153815.0,72862,5,237803
WIN$D,M15,1655740800,153815.0,153910.0,153725.0,153785.0,64809,5,210132
WIN$D,M15,1655741700,153790.0,153815.0,153625.0,153690.0,86087,5,273729
WIN$D,M15,1655742600,153685.0,153765.0,153535.0,153730.0,80350,5,260082
WIN$D,M15,1655743500,153730.0,153795.0,153610.0,153710.0,75597,5,253616
WIN$D,M15,1655744400,153705.0,153775.0,153565.0,153610.0,66717,5,231568
WIN$D,M15,1655745300,153610.0,153650.0,153550.0,153620.0,42014,5,166373
WIN$D,M15,1655746200,153620.0,153695.0,153595.0,153670.0,32077,5,101253
WIN$D,M15,1655747100,153665.0,153805.0,153635.0,153745.0,17484,5,61854
WIN$D,M15,1655802000,154495.0,154670.0,154375.0,154625.0,191095,5,497221
WIN$D,M15,1655802900,154620.0,154725.0,154440.0,154505.0,158085,5,449903
WIN$D,M15,1655803800,154500.0,154565.0,154215.0,154260.0,169724,5,507470
WIN$D,M15,1655804700,154255.0,154400.0,154175.0,154305.0,140668,5,476048
WIN$D,M15,1655805600,154305.0,154875.0,154275.0,154375.0,357825,5,1158453
WIN$D,M15,1655806500,154375.0,154425.0,154050.0,154380.0,265599,5,819010
WIN$D,M15,1655807400,154380.0,154525.0,153930.0,154115.0,382796,5,1159691
WIN$D,M15,1655808300,154110.0,154305.0,153855.0,154245.0,239783,5,714388
WIN$D,M15,1655809200,154240.0,154335.0,153780.0,154005.0,259887,5,791464
WIN$D,M15,1655810100,154005.0,154370.0,153890.0,154045.0,233246,5,709417
WIN$D,M15,1655811000,154050.0,154170.0,153875.0,153975.0,203936,5,607833
WIN$D,M15,1655811900,153980.0,154145.0,153875.0,153885.0,125640,5,386601
WIN$D,M15,1655812800,153890.0,154195.0,153815.0,154000.0,149922,5,477145
WIN$D,M15,1655813700,154005.0,154215.0,153975.0,154130.0,115270,5,358267
WIN$D,M15,1655814600,154130.0,154325.0,153925.0,153995.0,162146,5,507393
WIN$D,M15,1655815500,154000.0,154030.0,153520.0,153620.0,185762,5,582072
WIN$D,M15,1655816400,153620.0,153830.0,153605.0,153780.0,128848,5,386136
WIN$D,M15,1655817300,153780.0,153880.0,153705.0,153800.0,103779,5,315442
WIN$D,M15,1655818200,153800.0,153940.0,153765.0,153865.0,97693,5,313679
WIN$D,M15,1655819100,153860.0,154035.0,153810.0,154030.0,90006,5,295775
WIN$D,M15,1655820000,154025.0,154180.0,153840.0,154110.0,143631,5,485049
WIN$D,M15,1655820900,154110.0,154125.0,153610.0,153680.0,152421,5,505235
WIN$D,M15,1655821800,153675.0,153780.0,153455.0,153620.0,156957,5,524242
WIN$D,M15,1655822700,153620.0,153650.0,153060.0,153065.0,175297,5,594646
WIN$D,M15,1655823600,153060.0,153130.0,152845.0,152915.0,167041,5,553146
WIN$D,M15,1655824500,152915.0,153090.0,152840.0,153075.0,109072,5,353800
WIN$D,M15,1655825400,153075.0,153345.0,153040.0,153285.0,122420,5,403925
WIN$D,M15,1655826300,153280.0,153445.0,153200.0,153440.0,103593,5,352419
WIN$D,M15,1655827200,153440.0,153620.0,153410.0,153515.0,113798,5,393537
WIN$D,M15,1655828100,153520.0,153635.0,153445.0,153620.0,88487,5,305303
WIN$D,M15,1655829000,153615.0,153650.0,153420.0,153455.0,102014,5,348410
WIN$D,M15,1655829900,153455.0,153520.0,153260.0,153320.0,104512,5,360206
WIN$D,M15,1655830800,153320.0,153465.0,153260.0,153380.0,64806,5,200121
WIN$D,M15,1655831700,153380.0,153685.0,153380.0,153620.0,76230,5,244589
WIN$D,M15,1655832600,153620.0,153890.0,153615.0,153830.0,79562,5,237830
WIN$D,M15,1655833500,153830.0,154285.0,153815.0,154285.0,42698,5,132655
WIN$D,M15,1655888400,152345.0,152535.0,152030.0,152530.0,209670,5,447173
WIN$D,M15,1655889300,152530.0,152585.0,151875.0,152165.0,225755,5,673317
WIN$D,M15,1655890200,152160.0,152275.0,151775.0,152215.0,192770,5,547409
WIN$D,M15,1655891100,152215.0,152415.0,152125.0,152410.0,168873,5,486196
WIN$D,M15,1655892000,152405.0,152480.0,151820.0,151990.0,358743,5,1026058
WIN$D,M15,1655892900,151995.0,152325.0,151880.0,152030.0,266545,5,748766
WIN$D,M15,1655893800,152030.0,152325.0,151765.0,152020.0,377302,5,1037684
WIN$D,M15,1655894700,152020.0,152675.0,151835.0,152385.0,311290,5,864244
WIN$D,M15,1655895600,152385.0,152925.0,152210.0,152875.0,282903,5,790983
WIN$D,M15,1655896500,152880.0,153180.0,152850.0,153155.0,228055,5,691808
WIN$D,M15,1655897400,153155.0,153415.0,153100.0,153400.0,168745,5,521437
WIN$D,M15,1655898300,153400.0,153480.0,153140.0,153290.0,201651,5,628285
WIN$D,M15,1655899200,153290.0,153395.0,153000.0,153290.0,179993,5,569600
WIN$D,M15,1655900100,153290.0,153555.0,153275.0,153415.0,134957,5,418847
WIN$D,M15,1655901000,153415.0,153750.0,153390.0,153480.0,157042,5,503194
WIN$D,M15,1655901900,153475.0,153685.0,153415.0,153480.0,109683,5,335142
WIN$D,M15,1655902800,153475.0,153700.0,153435.0,153525.0,110759,5,338339
WIN$D,M15,1655903700,153520.0,153645.0,153460.0,153610.0,72392,5,224697
WIN$D,M15,1655904600,153610.0,153975.0,153595.0,153970.0,129755,5,438301
WIN$D,M15,1655905500,153970.0,154065.0,153770.0,153805.0,124749,5,417749
WIN$D,M15,1655906400,153805.0,153980.0,153705.0,153895.0,109962,5,363704
WIN$D,M15,1655907300,153895.0,154005.0,153855.0,153930.0,88713,5,290667
WIN$D,M15,1655908200,153925.0,153960.0,153820.0,153960.0,66590,5,226917
WIN$D,M15,1655909100,153960.0,153990.0,153760.0,153835.0,89092,5,314111
WIN$D,M15,1655910000,153840.0,154170.0,153735.0,154155.0,136409,5,485615
WIN$D,M15,1655910900,154155.0,154185.0,153820.0,153830.0,117148,5,386100
WIN$D,M15,1655911800,153825.0,153870.0,153710.0,153780.0,93078,5,302500
WIN$D,M15,1655912700,153785.0,153825.0,153570.0,153745.0,105556,5,365977
WIN$D,M15,1655913600,153745.0,153765.0,153540.0,153660.0,105967,5,342700
WIN$D,M15,1655914500,153660.0,153745.0,153500.0,153520.0,93644,5,324725
WIN$D,M15,1655915400,153515.0,153540.0,153070.0,153135.0,146501,5,541302
WIN$D,M15,1655916300,153140.0,153330.0,153095.0,153170.0,100725,5,331440
WIN$D,M15,1655917200,153170.0,153250.0,153015.0,153055.0,68214,5,220096
WIN$D,M15,1655918100,153055.0,153180.0,153020.0,153025.0,55819,5,177298
WIN$D,M15,1655919000,153030.0,153220.0,152950.0,153165.0,66501,5,198238
WIN$D,M15,1655919900,153170.0,153175.0,152785.0,152805.0,47853,5,141041
WIN$D,M15,1655974800,153480.0,153515.0,153190.0,153370.0,202537,5,502329
WIN$D,M15,1655975700,153375.0,153530.0,153280.0,153330.0,110458,5,308797
WIN$D,M15,1655976600,153335.0,153395.0,153065.0,153215.0,197635,5,568810
WIN$D,M15,1655977500,153215.0,153710.0,153200.0,153655.0,199144,5,597382
WIN$D,M15,1655978400,153660.0,153920.0,153425.0,153915.0,298634,5,863580
WIN$D,M15,1655979300,153910.0,154010.0,153390.0,153650.0,290407,5,870424
WIN$D,M15,1655980200,153650.0,153685.0,153005.0,153205.0,350856,5,1008489
WIN$D,M15,1655981100,153200.0,153410.0,152715.0,153110.0,393088,5,1174192
WIN$D,M15,1655982000,153110.0,153380.0,152675.0,152860.0,309680,5,912282
WIN$D,M15,1655982900,152860.0,153115.0,152775.0,153015.0,214735,5,616478
WIN$D,M15,1655983800,153010.0,153235.0,152820.0,153090.0,232201,5,697905
WIN$D,M15,1655984700,153090.0,153510.0,153075.0,153490.0,179193,5,545936
WIN$D,M15,1655985600,153495.0,153530.0,153175.0,153245.0,177208,5,543217
WIN$D,M15,1655986500,153250.0,153355.0,153030.0,153030.0,160366,5,506891
WIN$D,M15,1655987400,153030.0,153100.0,152565.0,152705.0,182052,5,600213
WIN$D,M15,1655988300,152700.0,152765.0,152425.0,152575.0,136107,5,435917
WIN$D,M15,1655989200,152575.0,152630.0,152355.0,152550.0,143080,5,451835
WIN$D,M15,1655990100,152545.0,152675.0,152370.0,152370.0,102509,5,328158
WIN$D,M15,1655991000,152370.0,152410.0,152175.0,152210.0,134581,5,452995
WIN$D,M15,1655991900,152210.0,152225.0,151950.0,152040.0,129381,5,439446
WIN$D,M15,1655992800,152045.0,152210.0,151765.0,152135.0,149215,5,520390
WIN$D,M15,1655993700,152135.0,152225.0,151995.0,152035.0,113110,5,368138
WIN$D,M15,1655994600,152035.0,152115.0,151560.0,151600.0,160449,5,556320
WIN$D,M15,1655995500,151605.0,151905.0,151570.0,151790.0,119857,5,406323
WIN$D,M15,1655996400,151790.0,151885.0,151690.0,151760.0,99222,5,312502
WIN$D,M15,1655997300,151765.0,151825.0,151515.0,151815.0,125165,5,421843
WIN$D,M15,1655998200,151815.0,151960.0,151780.0,151870.0,94880,5,331307
WIN$D,M15,1655999100,151865.0,151885.0,151580.0,151710.0,88800,5,305173
WIN$D,M15,1656000000,151710.0,151715.0,151520.0,151680.0,96061,5,319909
WIN$D,M15,1656000900,151685.0,151755.0,151430.0,151715.0,114434,5,408778
WIN$D,M15,1656001800,151710.0,152055.0,151700.0,151895.0,123745,5,462861
WIN$D,M15,1656002700,151895.0,152065.0,151830.0,151960.0,96791,5,338067
WIN$D,M15,1656003600,151955.0,151960.0,151560.0,151580.0,92751,5,300268
WIN$D,M15,1656004500,151580.0,151745.0,151515.0,151745.0,49702,5,169111
WIN$D,M15,1656005400,151745.0,151835.0,151655.0,151720.0,55627,5,182777
WIN$D,M15,1656006300,151720.0,151725.0,151195.0,151195.0,47241,5,158038
WIN$D,M15,1656061200,151995.0,152465.0,151980.0,152425.0,214605,5,536565
WIN$D,M15,1656062100,152425.0,152830.0,152410.0,152775.0,141882,5,406191
WIN$D,M15,1656063000,152775.0,152975.0,152645.0,152965.0,145016,5,448219
WIN$D,M15,1656063900,152970.0,153010.0,152760.0,152850.0,119127,5,378820
WIN$D,M15,1656064800,152845.0,152905.0,152345.0,152425.0,253454,5,810222
WIN$D,M15,1656065700,152420.0,152430.0,151870.0,151880.0,237660,5,806597
WIN$D,M15,1656066600,151880.0,152035.0,151695.0,151790.0,279349,5,886867
WIN$D,M15,1656067500,151790.0,152230.0,151555.0,152135.0,265963,5,849427
WIN$D,M15,1656068400,152140.0,152750.0,152135.0,152635.0,309447,5,973058
WIN$D,M15,1656069300,152635.0,153035.0,152595.0,152790.0,217546,5,703323
WIN$D,M15,1656070200,152790.0,152980.0,152515.0,152675.0,208659,5,680127
WIN$D,M15,1656071100,152675.0,152815.0,152435.0,152500.0,157811,5,488934
WIN$D,M15,1656072000,152500.0,152665.0,152260.0,152285.0,140801,5,446929
WIN$D,M15,1656072900,152285.0,152445.0,152050.0,152440.0,139573,5,482727
WIN$D,M15,1656073800,152435.0,152470.0,152135.0,152165.0,115561,5,340562
WIN$D,M15,1656074700,152170.0,152170.0,151880.0,151930.0,114040,5,353167
WIN$D,M15,1656075600,151935.0,152165.0,151915.0,152155.0,75829,5,234218
WIN$D,M15,1656076500,152155.0,152315.0,152145.0,152185.0,90246,5,281822
WIN$D,M15,1656077400,152185.0,152250.0,152045.0,152235.0,83564,5,247452
WIN$D,M15,1656078300,152235.0,152395.0,152150.0,152380.0,97164,5,316832
WIN$D,M15,1656079200,152380.0,152510.0,152330.0,152420.0,92795,5,301134
WIN$D,M15,1656080100,152425.0,152430.0,152195.0,152345.0,99675,5,316552
WIN$D,M15,1656081000,152350.0,152365.0,152195.0,152310.0,87768,5,277545
WIN$D,M15,1656081900,152315.0,152410.0,152055.0,152090.0,109657,5,349701
WIN$D,M15,1656082800,152090.0,152520.0,152035.0,152375.0,137813,5,456550
WIN$D,M15,1656083700,152380.0,152540.0,152350.0,152495.0,109135,5,364047
WIN$D,M15,1656084600,152490.0,152565.0,152240.0,152255.0,120958,5,400503
WIN$D,M15,1656085500,152255.0,152295.0,151990.0,152135.0,106298,5,354360
WIN$D,M15,1656086400,152130.0,152260.0,152075.0,152255.0,88849,5,293971
WIN$D,M15,1656087300,152255.0,152340.0,152180.0,152325.0,79203,5,268806
WIN$D,M15,1656088200,152325.0,152355.0,152170.0,152305.0,81073,5,275024
WIN$D,M15,1656089100,152305.0,152570.0,152285.0,152510.0,96576,5,332301
WIN$D,M15,1656090000,152510.0,152555.0,152215.0,152270.0,75302,5,214163
WIN$D,M15,1656090900,152275.0,152390.0,152260.0,152315.0,52829,5,166733
WIN$D,M15,1656091800,152310.0,152465.0,152275.0,152315.0,58986,5,167100
WIN$D,M15,1656092700,152315.0,152650.0,152275.0,152595.0,33466,5,96091
WIN$D,M15,1656320400,153095.0,153285.0,152775.0,152975.0,215887,5,508775
WIN$D,M15,1656321300,152980.0,153075.0,152860.0,152920.0,140346,5,370272
WIN$D,M15,1656322200,152920.0,152995.0,152830.0,152980.0,118522,5,333432
WIN$D,M15,1656323100,152980.0,152995.0,152715.0,152735.0,116976,5,343798
WIN$D,M15,1656324000,152730.0,153365.0,152670.0,153345.0,414490,5,1194712
WIN$D,M15,1656324900,153345.0,153855.0,153250.0,153320.0,317837,5,889223
WIN$D,M15,1656325800,153325.0,153700.0,153250.0,153595.0,374685,5,1033057
WIN$D,M15,1656326700,153595.0,154120.0,153305.0,154040.0,277285,5,806459
WIN$D,M15,1656327600,154040.0,154410.0,154030.0,154140.0,250303,5,780591
WIN$D,M15,1656328500,154145.0,154385.0,154095.0,154145.0,182670,5,547186
WIN$D,M15,1656329400,154140.0,154585.0,154135.0,154545.0,211498,5,644786
WIN$D,M15,1656330300,154545.0,154735.0,154445.0,154720.0,173674,5,566440
WIN$D,M15,1656331200,154720.0,154790.0,154475.0,154550.0,129834,5,411004
WIN$D,M15,1656332100,154550.0,154680.0,154450.0,154485.0,108758,5,348003
WIN$D,M15,1656333000,154490.0,154565.0,154385.0,154500.0,88974,5,294791
WIN$D,M15,1656333900,154505.0,154510.0,154180.0,154235.0,103318,5,343116
WIN$D,M15,1656334800,154240.0,154395.0,154200.0,154315.0,91357,5,305124
WIN$D,M15,1656335700,154310.0,154520.0,154270.0,154505.0,106100,5,349421
WIN$D,M15,1656336600,154505.0,154515.0,154355.0,154420.0,82684,5,265966
WIN$D,M15,1656337500,154420.0,154615.0,154350.0,154495.0,101909,5,341193
WIN$D,M15,1656338400,154490.0,154530.0,154295.0,154430.0,104840,5,358013
WIN$D,M15,1656339300,154425.0,154490.0,154375.0,154385.0,66575,5,222463
WIN$D,M15,1656340200,154390.0,154520.0,154315.0,154355.0,91245,5,305711
WIN$D,M15,1656341100,154355.0,154480.0,154295.0,154430.0,88615,5,290853
WIN$D,M15,1656342000,154435.0,154460.0,154260.0,154385.0,102308,5,354867
WIN$D,M15,1656342900,154385.0,154490.0,154320.0,154340.0,87920,5,308303
WIN$D,M15,1656343800,154340.0,154430.0,154255.0,154320.0,84559,5,285864
WIN$D,M15,1656344700,154320.0,154420.0,154250.0,154330.0,83881,5,285390
WIN$D,M15,1656345600,154330.0,154490.0,154215.0,154480.0,120827,5,444799
WIN$D,M15,1656346500,154480.0,154610.0,154435.0,154480.0,111834,5,400136
WIN$D,M15,1656347400,154480.0,154540.0,154335.0,154515.0,91358,5,331999
WIN$D,M15,1656348300,154515.0,154660.0,154440.0,154530.0,114316,5,410818
WIN$D,M15,1656349200,154530.0,154595.0,154425.0,154500.0,63952,5,216213
WIN$D,M15,1656350100,154500.0,154645.0,154455.0,154480.0,60491,5,203816
WIN$D,M15,1656351000,154480.0,154735.0,154470.0,154655.0,58402,5,184761
WIN$D,M15,1656351900,154655.0,154940.0,154655.0,154940.0,40885,5,128282
WIN$D,M15,1656406800,155405.0,155845.0,155285.0,155510.0,225227,5,589100
WIN$D,M15,1656407700,155510.0,155515.0,155220.0,155265.0,147642,5,455401
WIN$D,M15,1656408600,155265.0,155275.0,155035.0,155150.0,155775,5,478256
WIN$D,M15,1656409500,155155.0,155730.0,155120.0,155340.0,303511,5,914575
WIN$D,M15,1656410400,155340.0,155570.0,155180.0,155495.0,307983,5,888524
WIN$D,M15,1656411300,155490.0,155835.0,155275.0,155530.0,300795,5,842781
WIN$D,M15,1656412200,155535.0,155890.0,155410.0,155550.0,356441,5,1018380
WIN$D,M15,1656413100,155545.0,155780.0,155245.0,155690.0,278473,5,812549
WIN$D,M15,1656414000,155690.0,155840.0,155360.0,155600.0,227516,5,652595
WIN$D,M15,1656414900,155600.0,155645.0,155185.0,155255.0,193038,5,577762
WIN$D,M15,1656415800,155255.0,155280.0,154960.0,155185.0,236827,5,758907
WIN$D,M15,1656416700,155185.0,155200.0,154605.0,155020.0,218687,5,720426
WIN$D,M15,1656417600,155015.0,155155.0,154805.0,154840.0,168118,5,513741
WIN$D,M15,1656418500,154845.0,154850.0,154435.0,154450.0,154172,5,496763
WIN$D,M15,1656419400,154450.0,154610.0,154370.0,154465.0,134177,5,422122
WIN$D,M15,1656420300,154465.0,154570.0,154180.0,154185.0,162252,5,546818
WIN$D,M15,1656421200,154185.0,154350.0,154095.0,154290.0,133624,5,434480
WIN$D,M15,1656422100,154290.0,154440.0,154180.0,154425.0,98473,5,313581
WIN$D,M15,1656423000,154420.0,154450.0,154250.0,154425.0,95147,5,323644
WIN$D,M15,1656423900,154425.0,154465.0,154125.0,154250.0,110170,5,382870
WIN$D,M15,1656424800,154255.0,154290.0,153720.0,153750.0,177301,5,622434
WIN$D,M15,1656425700,153755.0,153970.0,153720.0,153955.0,114807,5,379804
WIN$D,M15,1656426600,153955.0,154005.0,153770.0,153920.0,107249,5,343648
WIN$D,M15,1656427500,153920.0,154005.0,153830.0,153895.0,89504,5,288302
WIN$D,M15,1656428400,153895.0,154050.0,153640.0,153645.0,130541,5,437897
WIN$D,M15,1656429300,153645.0,153990.0,153585.0,153960.0,114961,5,384473
WIN$D,M15,1656430200,153960.0,153960.0,153465.0,153650.0,149291,5,523015
WIN$D,M15,1656431100,153650.0,153985.0,153645.0,153900.0,107144,5,365048
WIN$D,M15,1656432000,153895.0,153915.0,153710.0,153845.0,108439,5,365622
WIN$D,M15,1656432900,153840.0,154130.0,153810.0,154100.0,115706,5,377077
WIN$D,M15,1656433800,154100.0,154165.0,153960.0,153975.0,106241,5,336839
WIN$D,M15,1656434700,153980.0,154050.0,153885.0,154005.0,102283,5,351367
WIN$D,M15,1656435600,154005.0,154185.0,154000.0,154085.0,74972,5,245268
WIN$D,M15,1656436500,154085.0,154280.0,154060.0,154185.0,50603,5,156718
WIN$D,M15,1656437400,154190.0,154285.0,154185.0,154265.0,39498,5,122338
WIN$D,M15,1656438300,154265.0,154270.0,154000.0,154105.0,35026,5,98655
WIN$D,M15,1656493200,154115.0,154960.0,154025.0,154925.0,241008,5,609531
WIN$D,M15,1656494100,154930.0,155010.0,154630.0,154865.0,209388,5,597947
WIN$D,M15,1656495000,154860.0,155185.0,154560.0,154635.0,258625,5,753208
WIN$D,M15,1656495900,154640.0,154640.0,154345.0,154415.0,192223,5,583559
WIN$D,M15,1656496800,154415.0,154820.0,154380.0,154605.0,292630,5,880936
WIN$D,M15,1656497700,154600.0,154775.0,154280.0,154385.0,301613,5,903977
WIN$D,M15,1656498600,154380.0,154505.0,153875.0,153910.0,390357,5,1181849
WIN$D,M15,1656499500,153905.0,154405.0,153720.0,154145.0,326324,5,1012229
WIN$D,M15,1656500400,154150.0,154300.0,153885.0,154010.0,295722,5,903470
WIN$D,M15,1656501300,154015.0,154095.0,153535.0,153810.0,253038,5,856041
WIN$D,M15,1656502200,153810.0,154060.0,153540.0,153795.0,238961,5,747080
WIN$D,M15,1656503100,153800.0,153880.0,153365.0,153415.0,213025,5,683877
WIN$D,M15,1656504000,153420.0,153475.0,153125.0,153165.0,185382,5,632254
WIN$D,M15,1656504900,153170.0,153265.0,152970.0,153145.0,143930,5,472820
WIN$D,M15,1656505800,153140.0,153370.0,153095.0,153115.0,134991,5,427884
WIN$D,M15,1656506700,153115.0,153265.0,153045.0,153150.0,103438,5,327830
WIN$D,M15,1656507600,153145.0,153190.0,152930.0,152990.0,124662,5,431672
WIN$D,M15,1656508500,152985.0,153115.0,152765.0,152825.0,125549,5,429578
WIN$D,M15,1656509400,152825.0,152975.0,152735.0,152970.0,112132,5,381398
WIN$D,M15,1656510300,152965.0,152995.0,152805.0,152955.0,99761,5,330381
WIN$D,M15,1656511200,152960.0,153035.0,152715.0,152735.0,108836,5,381728
WIN$D,M15,1656512100,152730.0,152965.0,152660.0,152950.0,108094,5,388191
WIN$D,M15,1656513000,152945.0,153115.0,152865.0,153010.0,104672,5,376133
WIN$D,M15,1656513900,153015.0,153295.0,152975.0,153285.0,101797,5,361380
WIN$D,M15,1656514800,153280.0,153495.0,153205.0,153430.0,142010,5,531221
WIN$D,M15,1656515700,153430.0,153515.0,153195.0,153285.0,116026,5,415287
WIN$D,M15,1656516600,153285.0,153305.0,153055.0,153060.0,105188,5,364715
WIN$D,M15,1656517500,153065.0,153225.0,153035.0,153130.0,97533,5,351901
WIN$D,M15,1656518400,153125.0,153230.0,152950.0,153135.0,119942,5,430576
WIN$D,M15,1656519300,153135.0,153345.0,153125.0,153340.0,94402,5,335219
WIN$D,M15,1656520200,153340.0,153350.0,153080.0,153115.0,83937,5,291303
WIN$D,M15,1656521100,153115.0,153135.0,152815.0,152995.0,129746,5,467721
WIN$D,M15,1656522000,152990.0,153100.0,152825.0,152865.0,78927,5,264912
WIN$D,M15,1656522900,152860.0,153070.0,152855.0,152985.0,55371,5,179997
WIN$D,M15,1656523800,152980.0,153150.0,152955.0,153070.0,55289,5,176780
WIN$D,M15,1656524700,153070.0,153145.0,152820.0,153145.0,28289,5,97409
WIN$D,M15,1656579600,152070.0,152330.0,151775.0,151790.0,280284,5,659590
WIN$D,M15,1656580500,151785.0,151880.0,151365.0,151500.0,293539,5,707390
WIN$D,M15,1656581400,151505.0,151790.0,151410.0,151500.0,277524,5,676608
WIN$D,M15,1656582300,151495.0,151635.0,151210.0,151225.0,189891,5,514262
WIN$D,M15,1656583200,151225.0,151420.0,151070.0,151410.0,294253,5,818623
WIN$D,M15,1656584100,151405.0,151800.0,151335.0,151690.0,275090,5,753336
WIN$D,M15,1656585000,151685.0,151840.0,151245.0,151750.0,424356,5,1150294
WIN$D,M15,1656585900,151745.0,151810.0,151410.0,151710.0,283467,5,737633
WIN$D,M15,1656586800,151705.0,151875.0,151530.0,151800.0,248616,5,715534
WIN$D,M15,1656587700,151800.0,151830.0,151220.0,151330.0,295849,5,867469
WIN$D,M15,1656588600,151325.0,151605.0,151205.0,151295.0,225364,5,629522
WIN$D,M15,1656589500,151295.0,151860.0,151120.0,151760.0,229008,5,691578
WIN$D,M15,1656590400,151760.0,151945.0,151630.0,151875.0,195949,5,610715
WIN$D,M15,1656591300,151870.0,152270.0,151850.0,152110.0,224262,5,717145
WIN$D,M15,1656592200,152105.0,152180.0,151805.0,152135.0,168115,5,515398
WIN$D,M15,1656593100,152135.0,152250.0,152055.0,152250.0,116071,5,342849
WIN$D,M15,1656594000,152245.0,152320.0,152075.0,152250.0,132150,5,411939
WIN$D,M15,1656594900,152250.0,152615.0,152195.0,152515.0,162301,5,522137
WIN$D,M15,1656595800,152515.0,152670.0,152340.0,152520.0,139261,5,433825
WIN$D,M15,1656596700,152520.0,152660.0,152475.0,152615.0,125771,5,402401
WIN$D,M15,1656597600,152620.0,152695.0,152190.0,152210.0,150118,5,488617
WIN$D,M15,1656598500,152205.0,152265.0,152050.0,152215.0,132670,5,451978
WIN$D,M15,1656599400,152215.0,152455.0,152110.0,152115.0,135359,5,426658
WIN$D,M15,1656600300,152110.0,152440.0,152110.0,152365.0,126057,5,387865
WIN$D,M15,1656601200,152370.0,152415.0,152180.0,152185.0,135810,5,431417
WIN$D,M15,1656602100,152180.0,152335.0,152005.0,152145.0,157969,5,505169
WIN$D,M15,1656603000,152145.0,152230.0,151920.0,151925.0,129470,5,425142
WIN$D,M15,1656603900,151925.0,152015.0,151710.0,151905.0,146569,5,479543
WIN$D,M15,1656604800,151900.0,151945.0,151690.0,151890.0,125068,5,399788
WIN$D,M15,1656605700,151885.0,152200.0,151700.0,152175.0,139166,5,449241
WIN$D,M15,1656606600,152175.0,152275.0,151900.0,151955.0,142185,5,457405
WIN$D,M15,1656607500,151955.0,152185.0,151785.0,151925.0,159744,5,526073
WIN$D,M15,1656608400,151930.0,151960.0,151580.0,151620.0,121238,5,359056
WIN$D,M15,1656609300,151615.0,151790.0,151500.0,151640.0,79153,5,249719
WIN$D,M15,1656610200,151640.0,151760.0,151515.0,151565.0,63859,5,177361
WIN$D,M15,1656611100,151565.0,151575.0,151295.0,151295.0,34612,5,107497
WIN$D,M15,1656666000,151230.0,151515.0,150870.0,151040.0,254493,5,648813
WIN$D,M15,1656666900,151040.0,151140.0,150850.0,151040.0,176702,5,476830
WIN$D,M15,1656667800,151040.0,151230.0,150945.0,151205.0,186795,5,521280
WIN$D,M15,1656668700,151210.0,151315.0,150985.0,151060.0,220433,5,633489
WIN$D,M15,1656669600,151060.0,151255.0,150905.0,151070.0,279125,5,814709
WIN$D,M15,1656670500,151070.0,151510.0,150805.0,151345.0,295884,5,848117
WIN$D,M15,1656671400,151345.0,151625.0,151110.0,151345.0,411979,5,1180048
