symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1656672300,151350.0,151770.0,151290.0,151430.0,257876,5,743930
WIN$D,M15,1656673200,151430.0,151730.0,151145.0,151260.0,317123,5,885129
WIN$D,M15,1656674100,151255.0,151425.0,151020.0,151060.0,256871,5,735520
WIN$D,M15,1656675000,151055.0,151120.0,150555.0,150885.0,267569,5,859613
WIN$D,M15,1656675900,150890.0,151465.0,150835.0,151250.0,237007,5,756227
WIN$D,M15,1656676800,151250.0,151425.0,151155.0,151310.0,193575,5,590158
WIN$D,M15,1656677700,151305.0,151490.0,151215.0,151405.0,136251,5,422144
WIN$D,M15,1656678600,151410.0,151605.0,151380.0,151465.0,139101,5,420680
WIN$D,M15,1656679500,151465.0,151625.0,151200.0,151280.0,141526,5,441306
WIN$D,M15,1656680400,151275.0,151450.0,151215.0,151355.0,111099,5,344691
WIN$D,M15,1656681300,151355.0,151655.0,151325.0,151545.0,137420,5,426321
WIN$D,M15,1656682200,151545.0,151715.0,151510.0,151575.0,108459,5,338690
WIN$D,M15,1656683100,151580.0,151725.0,151470.0,151485.0,101110,5,315134
WIN$D,M15,1656684000,151485.0,151610.0,151445.0,151585.0,87244,5,285340
WIN$D,M15,1656684900,151585.0,151700.0,151485.0,151680.0,85918,5,279853
WIN$D,M15,1656685800,151675.0,152095.0,151645.0,152010.0,153161,5,542093
WIN$D,M15,1656686700,152010.0,152065.0,151825.0,151900.0,99220,5,344605
WIN$D,M15,1656687600,151895.0,151940.0,151770.0,151925.0,94696,5,344423
WIN$D,M15,1656688500,151920.0,152355.0,151895.0,152280.0,142968,5,527334
WIN$D,M15,1656689400,152285.0,152535.0,152240.0,152400.0,119160,5,437457
WIN$D,M15,1656690300,152400.0,152505.0,152195.0,152385.0,121969,5,460242
WIN$D,M15,1656691200,152390.0,152560.0,152220.0,152530.0,119383,5,431337
WIN$D,M15,1656692100,152535.0,152620.0,152370.0,152510.0,107382,5,412501
WIN$D,M15,1656693000,152510.0,152725.0,152500.0,152560.0,104762,5,383743
WIN$D,M15,1656693900,152565.0,152615.0,152280.0,152485.0,107806,5,385513
WIN$D,M15,1656694800,152485.0,152485.0,152210.0,152290.0,73665,5,235892
WIN$D,M15,1656695700,152290.0,152365.0,152250.0,152275.0,43150,5,148767
WIN$D,M15,1656696600,152280.0,152475.0,152250.0,152445.0,45503,5,163058
WIN$D,M15,1656697500,152445.0,152705.0,152435.0,152705.0,32983,5,107735
WIN$D,M15,1656925200,152185.0,152535.0,151700.0,151805.0,171348,5,456422
WIN$D,M15,1656926100,151805.0,151905.0,151725.0,151760.0,124435,5,345976
WIN$D,M15,1656927000,151760.0,151800.0,151625.0,151690.0,114660,5,334859
WIN$D,M15,1656927900,151690.0,151810.0,151630.0,151675.0,125693,5,382592
WIN$D,M15,1656928800,151675.0,151960.0,151505.0,151555.0,292093,5,873275
WIN$D,M15,1656929700,151555.0,151885.0,151540.0,151795.0,216396,5,624780
WIN$D,M15,1656930600,151800.0,152155.0,151660.0,152150.0,227794,5,673186
WIN$D,M15,1656931500,152150.0,152210.0,151705.0,151760.0,240345,5,706486
WIN$D,M15,1656932400,151760.0,152075.0,151700.0,151715.0,215452,5,619850
WIN$D,M15,1656933300,151720.0,152060.0,151710.0,152060.0,183557,5,549411
WIN$D,M15,1656934200,152060.0,152325.0,151925.0,152155.0,216606,5,633988
WIN$D,M15,1656935100,152155.0,152630.0,152045.0,152475.0,218281,5,662623
WIN$D,M15,1656936000,152480.0,152725.0,152430.0,152550.0,151558,5,468931
WIN$D,M15,1656936900,152545.0,152610.0,152370.0,152465.0,95370,5,294803
WIN$D,M15,1656937800,152465.0,152490.0,152205.0,152355.0,103914,5,314413
WIN$D,M15,1656938700,152360.0,152410.0,152235.0,152245.0,69716,5,209010
WIN$D,M15,1656939600,152245.0,152500.0,152235.0,152345.0,91742,5,274857
WIN$D,M15,1656940500,152350.0,152360.0,152140.0,152330.0,114675,5,348172
WIN$D,M15,1656941400,152330.0,152430.0,152295.0,152380.0,75827,5,233959
WIN$D,M15,1656942300,152380.0,152430.0,152310.0,152355.0,54578,5,172619
WIN$D,M15,1656943200,152360.0,152385.0,152245.0,152355.0,59976,5,178991
WIN$D,M15,1656944100,152355.0,152415.0,152320.0,152400.0,40158,5,130856
WIN$D,M15,1656945000,152395.0,152455.0,152350.0,152420.0,47461,5,151423
WIN$D,M15,1656945900,152425.0,152525.0,152330.0,152360.0,75202,5,241701
WIN$D,M15,1656946800,152365.0,152415.0,152315.0,152405.0,52050,5,165097
WIN$D,M15,1656947700,152405.0,152480.0,152370.0,152400.0,50811,5,163930
WIN$D,M15,1656948600,152400.0,152505.0,152350.0,152355.0,50053,5,174253
WIN$D,M15,1656949500,152355.0,152375.0,152170.0,152180.0,75236,5,253921
WIN$D,M15,1656950400,152175.0,152220.0,152095.0,152155.0,76372,5,247397
WIN$D,M15,1656951300,152150.0,152155.0,151825.0,151945.0,113886,5,370250
WIN$D,M15,1656952200,151945.0,151960.0,151770.0,151815.0,74751,5,236109
WIN$D,M15,1656953100,151810.0,151835.0,151670.0,151760.0,75099,5,249852
WIN$D,M15,1656954000,151760.0,151945.0,151740.0,151810.0,80004,5,267336
WIN$D,M15,1656954900,151810.0,151920.0,151730.0,151865.0,52551,5,178466
WIN$D,M15,1656955800,151865.0,151890.0,151645.0,151740.0,42824,5,151288
WIN$D,M15,1656956700,151730.0,151770.0,151495.0,151495.0,24212,5,84330
WIN$D,M15,1657011600,151125.0,151165.0,150620.0,150770.0,235453,5,605142
WIN$D,M15,1657012500,150775.0,151040.0,150740.0,151025.0,149431,5,436097
WIN$D,M15,1657013400,151030.0,151165.0,150795.0,150805.0,206890,5,648742
WIN$D,M15,1657014300,150810.0,151015.0,150770.0,150965.0,195306,5,629903
WIN$D,M15,1657015200,150960.0,151105.0,150785.0,151045.0,266323,5,785056
WIN$D,M15,1657016100,151045.0,151105.0,150775.0,150785.0,220915,5,639627
WIN$D,M15,1657017000,150790.0,150850.0,150125.0,150150.0,403996,5,1196899
WIN$D,M15,1657017900,150150.0,150355.0,149985.0,150235.0,279904,5,853469
WIN$D,M15,1657018800,150240.0,150620.0,150105.0,150605.0,268021,5,798616
WIN$D,M15,1657019700,150605.0,150655.0,150345.0,150475.0,223971,5,650853
WIN$D,M15,1657020600,150470.0,150970.0,150380.0,150650.0,270959,5,792920
WIN$D,M15,1657021500,150655.0,150690.0,150240.0,150280.0,237149,5,722966
WIN$D,M15,1657022400,150280.0,150285.0,149890.0,150065.0,205892,5,645434
WIN$D,M15,1657023300,150065.0,150125.0,149795.0,149820.0,161785,5,521106
WIN$D,M15,1657024200,149815.0,150070.0,149735.0,150065.0,156356,5,502275
WIN$D,M15,1657025100,150060.0,150220.0,150000.0,150185.0,138587,5,438519
WIN$D,M15,1657026000,150180.0,150410.0,150145.0,150265.0,125166,5,395110
WIN$D,M15,1657026900,150260.0,150500.0,150130.0,150335.0,156354,5,519321
WIN$D,M15,1657027800,150335.0,150405.0,150120.0,150130.0,114847,5,367752
WIN$D,M15,1657028700,150125.0,150130.0,149890.0,150000.0,137285,5,443932
WIN$D,M15,1657029600,150000.0,150245.0,149970.0,150230.0,128564,5,425760
WIN$D,M15,1657030500,150235.0,150535.0,150215.0,150440.0,133561,5,453122
WIN$D,M15,1657031400,150445.0,150685.0,150350.0,150530.0,159138,5,572334
WIN$D,M15,1657032300,150535.0,150665.0,150360.0,150545.0,144041,5,497866
WIN$D,M15,1657033200,150550.0,150650.0,150485.0,150630.0,89383,5,279637
WIN$D,M15,1657034100,150630.0,150885.0,150525.0,150780.0,137168,5,448397
WIN$D,M15,1657035000,150775.0,151250.0,150750.0,151100.0,174850,5,619558
WIN$D,M15,1657035900,151100.0,151220.0,150935.0,151205.0,125328,5,419181
WIN$D,M15,1657036800,151205.0,151735.0,150985.0,151695.0,186021,5,642511
WIN$D,M15,1657037700,151695.0,151715.0,151435.0,151510.0,143208,5,474933
WIN$D,M15,1657038600,151505.0,151570.0,151305.0,151380.0,120209,5,415763
WIN$D,M15,1657039500,151380.0,151640.0,151340.0,151610.0,116872,5,415858
WIN$D,M15,1657040400,151605.0,151610.0,151475.0,151495.0,58097,5,189472
WIN$D,M15,1657041300,151495.0,151500.0,151270.0,151330.0,60106,5,194176
WIN$D,M15,1657042200,151325.0,151475.0,151265.0,151330.0,57353,5,183263
WIN$D,M15,1657043100,151330.0,151590.0,151320.0,151495.0,35985,5,123224
WIN$D,M15,1657098000,151130.0,151235.0,150790.0,150880.0,220675,5,533157
WIN$D,M15,1657098900,150885.0,151075.0,150840.0,150940.0,170417,5,485467
WIN$D,M15,1657099800,150935.0,151195.0,150900.0,151150.0,161251,5,459392
WIN$D,M15,1657100700,151145.0,151290.0,151100.0,151105.0,178747,5,539003
WIN$D,M15,1657101600,151105.0,151785.0,151020.0,151765.0,313231,5,892081
WIN$D,M15,1657102500,151770.0,152300.0,151495.0,152290.0,356498,5,1016661
WIN$D,M15,1657103400,152290.0,152410.0,152020.0,152250.0,325212,5,939256
WIN$D,M15,1657104300,152250.0,152305.0,151770.0,151985.0,277537,5,834006
WIN$D,M15,1657105200,151990.0,152150.0,151655.0,151845.0,313588,5,918776
WIN$D,M15,1657106100,151850.0,151935.0,151680.0,151815.0,230976,5,684339
WIN$D,M15,1657107000,151820.0,151965.0,151350.0,151465.0,231365,5,697138
WIN$D,M15,1657107900,151460.0,151545.0,151115.0,151370.0,210913,5,627408
WIN$D,M15,1657108800,151370.0,151410.0,150975.0,151190.0,183998,5,561089
WIN$D,M15,1657109700,151190.0,151280.0,150735.0,150860.0,186472,5,603455
WIN$D,M15,1657110600,150860.0,150935.0,150680.0,150905.0,143094,5,439042
WIN$D,M15,1657111500,150900.0,151070.0,150845.0,151055.0,121324,5,376835
WIN$D,M15,1657112400,151050.0,151060.0,150620.0,150810.0,144311,5,464413
WIN$D,M15,1657113300,150810.0,150970.0,150755.0,150970.0,88681,5,295091
WIN$D,M15,1657114200,150970.0,151165.0,150900.0,151130.0,104484,5,350956
WIN$D,M15,1657115100,151130.0,151160.0,151005.0,151140.0,80240,5,261237
WIN$D,M15,1657116000,151135.0,151360.0,151125.0,151235.0,117134,5,408158
WIN$D,M15,1657116900,151230.0,151330.0,150990.0,151040.0,112754,5,397857
WIN$D,M15,1657117800,151040.0,151090.0,150900.0,150995.0,114829,5,381941
WIN$D,M15,1657118700,151000.0,151290.0,150945.0,151240.0,94811,5,306041
WIN$D,M15,1657119600,151240.0,151460.0,150865.0,151195.0,279183,5,945117
WIN$D,M15,1657120500,151195.0,151495.0,150960.0,151455.0,168474,5,571998
WIN$D,M15,1657121400,151460.0,151870.0,151390.0,151800.0,235476,5,815182
WIN$D,M15,1657122300,151795.0,151925.0,151620.0,151725.0,132589,5,451745
WIN$D,M15,1657123200,151725.0,151925.0,151560.0,151915.0,108546,5,368757
WIN$D,M15,1657124100,151920.0,152190.0,151850.0,152155.0,116502,5,442751
WIN$D,M15,1657125000,152155.0,152435.0,152130.0,152305.0,121572,5,449481
WIN$D,M15,1657125900,152310.0,152340.0,152015.0,152070.0,94028,5,354090
WIN$D,M15,1657126800,152065.0,152095.0,151925.0,152020.0,63823,5,221192
WIN$D,M15,1657127700,152015.0,152040.0,151940.0,151980.0,35246,5,127566
WIN$D,M15,1657128600,151975.0,152245.0,151965.0,152135.0,44426,5,144430
WIN$D,M15,1657129500,152140.0,152190.0,151950.0,151950.0,19513,5,70803
WIN$D,M15,1657184400,152735.0,153210.0,152670.0,153080.0,237057,5,565080
WIN$D,M15,1657185300,153080.0,153190.0,152970.0,153080.0,121506,5,337053
WIN$D,M15,1657186200,153080.0,153270.0,152960.0,153230.0,171124,5,494885
WIN$D,M15,1657187100,153225.0,153330.0,153110.0,153210.0,130896,5,384903
WIN$D,M15,1657188000,153215.0,153550.0,153150.0,153410.0,244485,5,731033
WIN$D,M15,1657188900,153410.0,153685.0,153325.0,153645.0,194320,5,577307
WIN$D,M15,1657189800,153650.0,154110.0,153630.0,154080.0,262140,5,874884
WIN$D,M15,1657190700,154075.0,154130.0,153860.0,153985.0,180977,5,596354
WIN$D,M15,1657191600,153985.0,154040.0,153715.0,154035.0,185010,5,593590
WIN$D,M15,1657192500,154035.0,154065.0,153865.0,153970.0,120526,5,398446
WIN$D,M15,1657193400,153975.0,154195.0,153960.0,153970.0,190032,5,651945
WIN$D,M15,1657194300,153975.0,154085.0,153770.0,153805.0,152698,5,511832
WIN$D,M15,1657195200,153805.0,153975.0,153735.0,153930.0,117941,5,377710
WIN$D,M15,1657196100,153935.0,154035.0,153890.0,153980.0,94063,5,321719
WIN$D,M15,1657197000,153975.0,154000.0,153875.0,153890.0,67991,5,239276
WIN$D,M15,1657197900,153890.0,153980.0,153865.0,153975.0,54333,5,198347
WIN$D,M15,1657198800,153975.0,154065.0,153915.0,153960.0,64744,5,235931
WIN$D,M15,1657199700,153960.0,154085.0,153950.0,154070.0,56152,5,205120
WIN$D,M15,1657200600,154070.0,154105.0,153965.0,153965.0,65399,5,253036
WIN$D,M15,1657201500,153965.0,154060.0,153935.0,154000.0,63094,5,242365
WIN$D,M15,1657202400,154000.0,154065.0,153925.0,153945.0,57101,5,214631
WIN$D,M15,1657203300,153945.0,154050.0,153900.0,154000.0,70264,5,272557
WIN$D,M15,1657204200,154000.0,154060.0,153905.0,153955.0,69299,5,279399
WIN$D,M15,1657205100,153960.0,154025.0,153925.0,153970.0,51068,5,199623
WIN$D,M15,1657206000,153970.0,154050.0,153935.0,154040.0,47203,5,200819
WIN$D,M15,1657206900,154035.0,154770.0,153985.0,154405.0,171011,5,670357
WIN$D,M15,1657207800,154400.0,154765.0,154290.0,154315.0,141102,5,511320
WIN$D,M15,1657208700,154315.0,154460.0,154270.0,154395.0,95460,5,345864
WIN$D,M15,1657209600,154390.0,154460.0,154330.0,154345.0,71506,5,258119
WIN$D,M15,1657210500,154345.0,154380.0,154155.0,154170.0,110107,5,399832
WIN$D,M15,1657211400,154175.0,154275.0,154130.0,154160.0,75342,5,286729
WIN$D,M15,1657212300,154160.0,154240.0,154090.0,154095.0,81373,5,343276
WIN$D,M15,1657213200,154100.0,154155.0,154045.0,154125.0,56673,5,229733
WIN$D,M15,1657214100,154125.0,154285.0,154095.0,154200.0,55369,5,203969
WIN$D,M15,1657215000,154195.0,154265.0,154120.0,154155.0,44679,5,154961
WIN$D,M15,1657215900,154155.0,154425.0,154150.0,154425.0,36680,5,129717
WIN$D,M15,1657270800,154045.0,154325.0,153805.0,153925.0,255486,5,588849
WIN$D,M15,1657271700,153920.0,154160.0,153870.0,154070.0,170419,5,380475
WIN$D,M15,1657272600,154070.0,154090.0,153640.0,153680.0,339526,5,824705
WIN$D,M15,1657273500,153685.0,154080.0,153550.0,154035.0,242248,5,674731
WIN$D,M15,1657274400,154035.0,154545.0,153980.0,154335.0,352194,5,999142
WIN$D,M15,1657275300,154335.0,154810.0,154230.0,154575.0,288846,5,796963
WIN$D,M15,1657276200,154575.0,154680.0,154235.0,154385.0,292393,5,790625
WIN$D,M15,1657277100,154385.0,154530.0,153670.0,153725.0,311725,5,888808
WIN$D,M15,1657278000,153725.0,153810.0,153455.0,153650.0,266130,5,774553
WIN$D,M15,1657278900,153655.0,154115.0,153540.0,154060.0,214730,5,650911
WIN$D,M15,1657279800,154060.0,154250.0,154015.0,154225.0,159135,5,480367
WIN$D,M15,1657280700,154230.0,154280.0,153870.0,154110.0,178523,5,542095
WIN$D,M15,1657281600,154110.0,154210.0,153965.0,153980.0,145002,5,448651
WIN$D,M15,1657282500,153975.0,154065.0,153825.0,154040.0,118260,5,362139
WIN$D,M15,1657283400,154040.0,154075.0,153775.0,153805.0,112138,5,352567
WIN$D,M15,1657284300,153805.0,153830.0,153565.0,153685.0,115165,5,355098
WIN$D,M15,1657285200,153685.0,153740.0,153595.0,153705.0,81503,5,264218
WIN$D,M15,1657286100,153700.0,153810.0,153470.0,153520.0,103644,5,337189
WIN$D,M15,1657287000,153520.0,153570.0,153150.0,153255.0,145996,5,482413
WIN$D,M15,1657287900,153255.0,153390.0,153185.0,153270.0,103857,5,349877
WIN$D,M15,1657288800,153270.0,153385.0,153160.0,153320.0,99117,5,343845
WIN$D,M15,1657289700,153315.0,153415.0,153240.0,153370.0,66562,5,234764
WIN$D,M15,1657290600,153375.0,153530.0,153120.0,153485.0,140188,5,490206
WIN$D,M15,1657291500,153490.0,153585.0,153430.0,153475.0,86555,5,290721
WIN$D,M15,1657292400,153475.0,153625.0,153405.0,153625.0,94128,5,315184
WIN$D,M15,1657293300,153625.0,153705.0,153555.0,153675.0,77056,5,258787
WIN$D,M15,1657294200,153675.0,153760.0,153590.0,153650.0,82024,5,275303
WIN$D,M15,1657295100,153655.0,153660.0,153345.0,153525.0,108772,5,357393
WIN$D,M15,1657296000,153530.0,153685.0,153460.0,153675.0,98223,5,325608
WIN$D,M15,1657296900,153675.0,153690.0,153430.0,153470.0,90060,5,301332
WIN$D,M15,1657297800,153475.0,153565.0,153365.0,153545.0,84346,5,277927
WIN$D,M15,1657298700,153540.0,153600.0,153420.0,153540.0,79133,5,264498
WIN$D,M15,1657299600,153545.0,153595.0,153445.0,153525.0,54624,5,175917
WIN$D,M15,1657300500,153525.0,153570.0,153500.0,153565.0,22496,5,71764
WIN$D,M15,1657301400,153565.0,153580.0,153420.0,153450.0,42260,5,133510
WIN$D,M15,1657302300,153450.0,153545.0,153410.0,153410.0,19003,5,53855
WIN$D,M15,1657530000,152525.0,152715.0,152290.0,152405.0,199696,5,486338
WIN$D,M15,1657530900,152405.0,152495.0,152185.0,152290.0,150813,5,404299
WIN$D,M15,1657531800,152290.0,152370.0,151930.0,152045.0,215791,5,636988
WIN$D,M15,1657532700,152045.0,152130.0,151960.0,152120.0,112080,5,316108
WIN$D,M15,1657533600,152120.0,152160.0,151850.0,151990.0,260095,5,760236
WIN$D,M15,1657534500,151990.0,152375.0,151940.0,152045.0,266905,5,773189
WIN$D,M15,1657535400,152045.0,152325.0,151750.0,151815.0,360759,5,1054891
WIN$D,M15,1657536300,151815.0,152045.0,151565.0,151840.0,270101,5,828433
WIN$D,M15,1657537200,151840.0,151860.0,151525.0,151625.0,259547,5,794860
WIN$D,M15,1657538100,151630.0,151715.0,151390.0,151515.0,216286,5,676363
WIN$D,M15,1657539000,151510.0,151875.0,151485.0,151830.0,162742,5,510238
WIN$D,M15,1657539900,151830.0,151840.0,151490.0,151495.0,165847,5,527021
WIN$D,M15,1657540800,151495.0,151830.0,151480.0,151815.0,127310,5,397876
WIN$D,M15,1657541700,151815.0,151905.0,151675.0,151880.0,128339,5,410698
WIN$D,M15,1657542600,151880.0,152130.0,151825.0,151915.0,163252,5,539273
WIN$D,M15,1657543500,151920.0,151980.0,151805.0,151880.0,112015,5,354572
WIN$D,M15,1657544400,151880.0,151890.0,151655.0,151745.0,112053,5,370843
WIN$D,M15,1657545300,151750.0,151765.0,151465.0,151545.0,109145,5,360970
WIN$D,M15,1657546200,151545.0,151800.0,151450.0,151765.0,107338,5,360070
WIN$D,M15,1657547100,151765.0,151780.0,151510.0,151695.0,108016,5,385731
WIN$D,M15,1657548000,151695.0,151790.0,151630.0,151705.0,106707,5,388289
WIN$D,M15,1657548900,151710.0,151770.0,151620.0,151705.0,80711,5,286654
WIN$D,M15,1657549800,151710.0,151815.0,151640.0,151655.0,88769,5,327526
WIN$D,M15,1657550700,151655.0,151680.0,151480.0,151590.0,114982,5,413828
WIN$D,M15,1657551600,151590.0,151635.0,151190.0,151230.0,166370,5,606384
WIN$D,M15,1657552500,151225.0,151320.0,151145.0,151210.0,105041,5,352211
WIN$D,M15,1657553400,151210.0,151325.0,151130.0,151300.0,87383,5,319536
WIN$D,M15,1657554300,151300.0,151340.0,150940.0,150945.0,142428,5,538968
WIN$D,M15,1657555200,150950.0,151190.0,150940.0,151165.0,96104,5,385526
WIN$D,M15,1657556100,151170.0,151295.0,151055.0,151275.0,92519,5,378403
WIN$D,M15,1657557000,151270.0,151310.0,151155.0,151220.0,91090,5,351967
WIN$D,M15,1657557900,151220.0,151295.0,151145.0,151290.0,78620,5,294719
WIN$D,M15,1657558800,151290.0,151385.0,151230.0,151285.0,79532,5,289178
WIN$D,M15,1657559700,151290.0,151315.0,151140.0,151215.0,47403,5,166224
WIN$D,M15,1657560600,151215.0,151310.0,151160.0,151280.0,49328,5,162037
WIN$D,M15,1657561500,151285.0,151290.0,151120.0,151180.0,25545,5,86552
WIN$D,M15,1657616400,150730.0,150960.0,150705.0,150945.0,169319,5,423646
WIN$D,M15,1657617300,150940.0,151055.0,150810.0,150910.0,162463,5,457450
WIN$D,M15,1657618200,150915.0,151140.0,150850.0,151075.0,189567,5,563405
WIN$D,M15,1657619100,151080.0,151130.0,150880.0,151120.0,141466,5,417264
WIN$D,M15,1657620000,151115.0,151170.0,150665.0,150675.0,284893,5,886391
WIN$D,M15,1657620900,150675.0,150710.0,150325.0,150355.0,265222,5,790195
WIN$D,M15,1657621800,150360.0,150860.0,150275.0,150595.0,350781,5,1110760
WIN$D,M15,1657622700,150600.0,150650.0,150385.0,150410.0,247684,5,770493
WIN$D,M15,1657623600,150410.0,150835.0,150325.0,150765.0,219914,5,694589
WIN$D,M15,1657624500,150765.0,150965.0,150670.0,150795.0,214995,5,634390
WIN$D,M15,1657625400,150795.0,151065.0,150790.0,151050.0,183962,5,551641
WIN$D,M15,1657626300,151050.0,151225.0,150900.0,151180.0,211103,5,644326
WIN$D,M15,1657627200,151175.0,151250.0,150945.0,151115.0,176849,5,558320
WIN$D,M15,1657628100,151115.0,151515.0,151000.0,151470.0,167026,5,535939
WIN$D,M15,1657629000,151470.0,151505.0,151330.0,151375.0,99946,5,316399
WIN$D,M15,1657629900,151370.0,151460.0,151335.0,151430.0,72385,5,243109
WIN$D,M15,1657630800,151430.0,151575.0,151335.0,151570.0,102530,5,327696
WIN$D,M15,1657631700,151570.0,151685.0,151525.0,151635.0,102018,5,354794
WIN$D,M15,1657632600,151640.0,151825.0,151595.0,151740.0,105781,5,373293
WIN$D,M15,1657633500,151740.0,151825.0,151595.0,151620.0,104092,5,394371
WIN$D,M15,1657634400,151620.0,151640.0,151420.0,151470.0,120155,5,442560
WIN$D,M15,1657635300,151475.0,151540.0,151400.0,151525.0,77301,5,272602
WIN$D,M15,1657636200,151530.0,151600.0,151455.0,151575.0,82719,5,284858
WIN$D,M15,1657637100,151580.0,151825.0,151545.0,151790.0,105945,5,412978
WIN$D,M15,1657638000,151795.0,151805.0,151500.0,151685.0,131031,5,477593
WIN$D,M15,1657638900,151685.0,151770.0,151600.0,151695.0,93697,5,335521
WIN$D,M15,1657639800,151690.0,151735.0,151540.0,151670.0,90269,5,326102
WIN$D,M15,1657640700,151670.0,151685.0,151440.0,151475.0,96948,5,354685
WIN$D,M15,1657641600,151480.0,151485.0,151160.0,151275.0,142427,5,509696
WIN$D,M15,1657642500,151275.0,151315.0,151150.0,151240.0,95350,5,324830
WIN$D,M15,1657643400,151245.0,151290.0,150980.0,151140.0,128868,5,465353
WIN$D,M15,1657644300,151140.0,151390.0,151125.0,151345.0,102429,5,384434
WIN$D,M15,1657645200,151345.0,151420.0,151235.0,151380.0,72204,5,265496
WIN$D,M15,1657646100,151375.0,151380.0,151250.0,151280.0,32943,5,106768
WIN$D,M15,1657647000,151275.0,151660.0,151255.0,151660.0,61108,5,198294
WIN$D,M15,1657647900,151655.0,151760.0,151515.0,151690.0,31282,5,102413
WIN$D,M15,1657702800,151700.0,151895.0,151400.0,151445.0,195750,5,464834
WIN$D,M15,1657703700,151445.0,151615.0,151270.0,151560.0,169033,5,416026
WIN$D,M15,1657704600,151555.0,151585.0,150350.0,150480.0,425502,5,1048328
WIN$D,M15,1657705500,150480.0,150620.0,150365.0,150540.0,171946,5,514015
WIN$D,M15,1657706400,150540.0,151095.0,150470.0,150925.0,289948,5,926460
WIN$D,M15,1657707300,150925.0,151070.0,150420.0,150545.0,291947,5,830183
WIN$D,M15,1657708200,150545.0,151210.0,150510.0,151035.0,363405,5,1048720
WIN$D,M15,1657709100,151030.0,151230.0,150850.0,150910.0,275612,5,811133
WIN$D,M15,1657710000,150915.0,150980.0,150455.0,150620.0,294305,5,880889
WIN$D,M15,1657710900,150620.0,151010.0,150455.0,151005.0,207590,5,625697
WIN$D,M15,1657711800,151005.0,151590.0,150885.0,151590.0,262777,5,811922
WIN$D,M15,1657712700,151590.0,151975.0,151450.0,151835.0,257720,5,834605
WIN$D,M15,1657713600,151830.0,151960.0,151705.0,151935.0,171076,5,545204
WIN$D,M15,1657714500,151930.0,152015.0,151590.0,151660.0,163298,5,531720
WIN$D,M15,1657715400,151660.0,151815.0,151625.0,151675.0,102936,5,321100
WIN$D,M15,1657716300,151670.0,151725.0,151305.0,151310.0,135787,5,452315
WIN$D,M15,1657717200,151310.0,151590.0,151305.0,151390.0,115783,5,371579
WIN$D,M15,1657718100,151390.0,151565.0,151300.0,151520.0,106090,5,348469
WIN$D,M15,1657719000,151525.0,151580.0,151360.0,151420.0,90121,5,290863
WIN$D,M15,1657719900,151415.0,151640.0,151365.0,151625.0,97615,5,302820
WIN$D,M15,1657720800,151625.0,151805.0,151550.0,151730.0,135668,5,455830
WIN$D,M15,1657721700,151725.0,151730.0,151435.0,151585.0,114781,5,370389
WIN$D,M15,1657722600,151580.0,151595.0,151340.0,151520.0,121275,5,416444
WIN$D,M15,1657723500,151525.0,151650.0,151420.0,151525.0,104734,5,361393
WIN$D,M15,1657724400,151530.0,151540.0,151110.0,151345.0,219383,5,716916
WIN$D,M15,1657725300,151350.0,151535.0,151155.0,151535.0,136306,5,459712
WIN$D,M15,1657726200,151535.0,151590.0,151370.0,151380.0,107903,5,360090
WIN$D,M15,1657727100,151380.0,151480.0,151110.0,151395.0,130858,5,467807
WIN$D,M15,1657728000,151400.0,151415.0,151145.0,151245.0,108073,5,419051
WIN$D,M15,1657728900,151245.0,151250.0,151055.0,151085.0,95950,5,345270
WIN$D,M15,1657729800,151090.0,151105.0,150845.0,150905.0,119687,5,443050
WIN$D,M15,1657730700,150905.0,150990.0,150845.0,150895.0,79165,5,292999
WIN$D,M15,1657731600,150890.0,151015.0,150860.0,150955.0,52042,5,178310
WIN$D,M15,1657732500,150960.0,150980.0,150845.0,150920.0,36195,5,120932
