symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1657733400,150925.0,150960.0,150760.0,150770.0,40578,5,128837
WIN$D,M15,1657734300,150765.0,150800.0,150590.0,150665.0,25255,5,92200
WIN$D,M15,1657789200,149830.0,150115.0,149785.0,149955.0,174267,5,461274
WIN$D,M15,1657790100,149955.0,149985.0,149430.0,149610.0,201513,5,565859
WIN$D,M15,1657791000,149610.0,149740.0,149500.0,149560.0,175167,5,474742
WIN$D,M15,1657791900,149555.0,149690.0,149395.0,149500.0,200655,5,586432
WIN$D,M15,1657792800,149500.0,149565.0,149170.0,149430.0,226729,5,704087
WIN$D,M15,1657793700,149425.0,149480.0,149155.0,149175.0,217564,5,681529
WIN$D,M15,1657794600,149175.0,149310.0,148810.0,148830.0,296056,5,971902
WIN$D,M15,1657795500,148835.0,149130.0,148810.0,148940.0,202061,5,669069
WIN$D,M15,1657796400,148940.0,148945.0,148475.0,148605.0,218591,5,763452
WIN$D,M15,1657797300,148605.0,148785.0,148565.0,148750.0,130925,5,452937
WIN$D,M15,1657798200,148750.0,148810.0,148430.0,148675.0,204316,5,696417
WIN$D,M15,1657799100,148680.0,148940.0,148600.0,148855.0,163208,5,574619
WIN$D,M15,1657800000,148855.0,149080.0,148805.0,148820.0,190211,5,641502
WIN$D,M15,1657800900,148820.0,149045.0,148770.0,148985.0,130574,5,432516
WIN$D,M15,1657801800,148980.0,149290.0,148910.0,149255.0,156828,5,556479
WIN$D,M15,1657802700,149255.0,149295.0,148980.0,149050.0,131418,5,440544
WIN$D,M15,1657803600,149045.0,149070.0,148905.0,149015.0,91153,5,288437
WIN$D,M15,1657804500,149020.0,149110.0,148785.0,148835.0,110945,5,354856
WIN$D,M15,1657805400,148835.0,148985.0,148800.0,148970.0,82183,5,275622
WIN$D,M15,1657806300,148970.0,148990.0,148770.0,148880.0,102659,5,335332
WIN$D,M15,1657807200,148885.0,148970.0,148795.0,148855.0,91681,5,298567
WIN$D,M15,1657808100,148860.0,149025.0,148830.0,149000.0,92451,5,328481
WIN$D,M15,1657809000,149000.0,149040.0,148825.0,149010.0,96962,5,334627
WIN$D,M15,1657809900,149010.0,149040.0,148870.0,148970.0,84712,5,298142
WIN$D,M15,1657810800,148975.0,149175.0,148965.0,149125.0,112813,5,391247
WIN$D,M15,1657811700,149125.0,149255.0,149075.0,149150.0,98096,5,340377
WIN$D,M15,1657812600,149145.0,149280.0,149075.0,149130.0,95770,5,326785
WIN$D,M15,1657813500,149130.0,149165.0,148965.0,149070.0,99855,5,344068
WIN$D,M15,1657814400,149075.0,149225.0,148990.0,149215.0,92033,5,325537
WIN$D,M15,1657815300,149210.0,149335.0,149145.0,149295.0,106077,5,365684
WIN$D,M15,1657816200,149290.0,149365.0,149145.0,149185.0,94445,5,324740
WIN$D,M15,1657817100,149185.0,149215.0,148935.0,148975.0,85746,5,310108
WIN$D,M15,1657818000,148975.0,149125.0,148920.0,148940.0,72789,5,267173
WIN$D,M15,1657818900,148945.0,149075.0,148920.0,149015.0,49901,5,181823
WIN$D,M15,1657819800,149010.0,149120.0,148965.0,149055.0,39368,5,141787
WIN$D,M15,1657820700,149050.0,149075.0,148820.0,148845.0,21226,5,81312
WIN$D,M15,1657875600,149150.0,149400.0,148930.0,149095.0,177535,5,454867
WIN$D,M15,1657876500,149100.0,149190.0,148860.0,148890.0,145917,5,404645
WIN$D,M15,1657877400,148890.0,149065.0,148595.0,148930.0,274445,5,756730
WIN$D,M15,1657878300,148930.0,149295.0,148905.0,149150.0,202021,5,618502
WIN$D,M15,1657879200,149145.0,149270.0,148890.0,148960.0,244084,5,710511
WIN$D,M15,1657880100,148960.0,148975.0,148495.0,148635.0,262237,5,765499
WIN$D,M15,1657881000,148635.0,148905.0,148270.0,148435.0,303365,5,940990
WIN$D,M15,1657881900,148435.0,148490.0,148150.0,148295.0,197945,5,626436
WIN$D,M15,1657882800,148295.0,149000.0,148290.0,148875.0,299058,5,912985
WIN$D,M15,1657883700,148880.0,149095.0,148730.0,149085.0,181109,5,570026
WIN$D,M15,1657884600,149080.0,149415.0,149040.0,149055.0,205755,5,686228
WIN$D,M15,1657885500,149060.0,149335.0,148935.0,149290.0,155797,5,504450
WIN$D,M15,1657886400,149290.0,149630.0,149215.0,149425.0,154941,5,530761
WIN$D,M15,1657887300,149425.0,149665.0,149370.0,149645.0,104831,5,345089
WIN$D,M15,1657888200,149640.0,149655.0,149400.0,149415.0,94697,5,314980
WIN$D,M15,1657889100,149420.0,149455.0,149275.0,149380.0,87507,5,290445
WIN$D,M15,1657890000,149380.0,149420.0,149230.0,149365.0,79124,5,270990
WIN$D,M15,1657890900,149365.0,149415.0,149275.0,149325.0,54599,5,167832
WIN$D,M15,1657891800,149325.0,149405.0,149270.0,149375.0,54253,5,172054
WIN$D,M15,1657892700,149370.0,149515.0,149360.0,149490.0,63304,5,215865
WIN$D,M15,1657893600,149495.0,149585.0,149445.0,149575.0,58554,5,207301
WIN$D,M15,1657894500,149575.0,149610.0,149425.0,149440.0,68736,5,232428
WIN$D,M15,1657895400,149435.0,149665.0,149385.0,149620.0,76264,5,260754
WIN$D,M15,1657896300,149615.0,149970.0,149580.0,149810.0,132365,5,499744
WIN$D,M15,1657897200,149810.0,149835.0,149630.0,149745.0,77782,5,260041
WIN$D,M15,1657898100,149745.0,149780.0,149640.0,149670.0,62797,5,203479
WIN$D,M15,1657899000,149665.0,149695.0,149620.0,149680.0,48692,5,174282
WIN$D,M15,1657899900,149675.0,149785.0,149550.0,149635.0,81489,5,298192
WIN$D,M15,1657900800,149635.0,149665.0,149550.0,149645.0,55816,5,192111
WIN$D,M15,1657901700,149640.0,149645.0,149515.0,149540.0,56051,5,201758
WIN$D,M15,1657902600,149535.0,149600.0,149460.0,149575.0,72187,5,254423
WIN$D,M15,1657903500,149580.0,149710.0,149510.0,149690.0,69523,5,247847
WIN$D,M15,1657904400,149685.0,149705.0,149480.0,149510.0,51079,5,173191
WIN$D,M15,1657905300,149505.0,149610.0,149500.0,149535.0,33929,5,109960
WIN$D,M15,1657906200,149535.0,149685.0,149515.0,149650.0,35833,5,116242
WIN$D,M15,1657907100,149650.0,149830.0,149560.0,149560.0,27931,5,76690
WIN$D,M15,1658134800,150645.0,150670.0,150280.0,150390.0,157646,5,393929
WIN$D,M15,1658135700,150390.0,150430.0,150205.0,150240.0,102479,5,281790
WIN$D,M15,1658136600,150240.0,150345.0,150195.0,150255.0,97116,5,277420
WIN$D,M15,1658137500,150260.0,150400.0,150165.0,150385.0,120804,5,364906
WIN$D,M15,1658138400,150385.0,150570.0,150225.0,150255.0,265766,5,744087
WIN$D,M15,1658139300,150255.0,150530.0,150220.0,150495.0,202839,5,568573
WIN$D,M15,1658140200,150495.0,151075.0,150470.0,151045.0,289909,5,843682
WIN$D,M15,1658141100,151045.0,151135.0,150880.0,151065.0,176020,5,504873
WIN$D,M15,1658142000,151070.0,151120.0,150760.0,150945.0,194696,5,558056
WIN$D,M15,1658142900,150945.0,151165.0,150835.0,150915.0,177652,5,539485
WIN$D,M15,1658143800,150910.0,151155.0,150820.0,151155.0,134642,5,423073
WIN$D,M15,1658144700,151155.0,151260.0,150995.0,151195.0,148869,5,476584
WIN$D,M15,1658145600,151195.0,151240.0,150915.0,151000.0,120788,5,373481
WIN$D,M15,1658146500,150995.0,151020.0,150890.0,150965.0,77533,5,236519
WIN$D,M15,1658147400,150965.0,151135.0,150915.0,151075.0,90535,5,284366
WIN$D,M15,1658148300,151075.0,151080.0,150780.0,150785.0,95555,5,310309
WIN$D,M15,1658149200,150785.0,150910.0,150720.0,150890.0,93279,5,296903
WIN$D,M15,1658150100,150895.0,150995.0,150875.0,150975.0,62814,5,206669
WIN$D,M15,1658151000,150975.0,151065.0,150920.0,150995.0,68882,5,218789
WIN$D,M15,1658151900,150995.0,151005.0,150805.0,150850.0,82351,5,263354
WIN$D,M15,1658152800,150850.0,151060.0,150830.0,151055.0,79741,5,258500
WIN$D,M15,1658153700,151055.0,151060.0,150870.0,150965.0,83556,5,283318
WIN$D,M15,1658154600,150970.0,150990.0,150420.0,150440.0,168429,5,568809
WIN$D,M15,1658155500,150445.0,150485.0,149855.0,149875.0,217727,5,715392
WIN$D,M15,1658156400,149875.0,150035.0,149775.0,150005.0,157429,5,491297
WIN$D,M15,1658157300,150000.0,150135.0,149770.0,149810.0,158126,5,493397
WIN$D,M15,1658158200,149805.0,150030.0,149800.0,149830.0,104439,5,331310
WIN$D,M15,1658159100,149825.0,149920.0,149535.0,149630.0,153412,5,524621
WIN$D,M15,1658160000,149630.0,149865.0,149605.0,149845.0,109878,5,368576
WIN$D,M15,1658160900,149845.0,150035.0,149805.0,149805.0,106413,5,349680
WIN$D,M15,1658161800,149805.0,149845.0,149610.0,149755.0,119816,5,403523
WIN$D,M15,1658162700,149755.0,149985.0,149620.0,149910.0,107464,5,362602
WIN$D,M15,1658163600,149910.0,149960.0,149510.0,149590.0,115967,5,386604
WIN$D,M15,1658164500,149590.0,149705.0,149575.0,149680.0,44505,5,133736
WIN$D,M15,1658165400,149680.0,149840.0,149650.0,149730.0,50482,5,158903
WIN$D,M15,1658166300,149730.0,149785.0,149550.0,149550.0,21776,5,79541
WIN$D,M15,1658221200,150175.0,150390.0,150040.0,150060.0,167622,5,462708
WIN$D,M15,1658222100,150055.0,150165.0,149925.0,150000.0,119295,5,365550
WIN$D,M15,1658223000,150000.0,150210.0,149975.0,150125.0,137731,5,399496
WIN$D,M15,1658223900,150125.0,150325.0,150025.0,150315.0,166681,5,485157
WIN$D,M15,1658224800,150320.0,150375.0,149950.0,150175.0,294656,5,885844
WIN$D,M15,1658225700,150175.0,150455.0,149995.0,150045.0,257031,5,740827
WIN$D,M15,1658226600,150045.0,150575.0,150015.0,150540.0,272334,5,790627
WIN$D,M15,1658227500,150540.0,150590.0,150025.0,150185.0,258490,5,770515
WIN$D,M15,1658228400,150190.0,150260.0,149900.0,150195.0,226898,5,701123
WIN$D,M15,1658229300,150195.0,150755.0,150110.0,150600.0,226256,5,779698
WIN$D,M15,1658230200,150595.0,150665.0,150350.0,150440.0,168580,5,557704
WIN$D,M15,1658231100,150440.0,150570.0,150215.0,150240.0,151860,5,521795
WIN$D,M15,1658232000,150240.0,150520.0,150210.0,150415.0,121925,5,405753
WIN$D,M15,1658232900,150420.0,150460.0,150230.0,150290.0,105778,5,343392
WIN$D,M15,1658233800,150295.0,150600.0,150280.0,150430.0,116728,5,394987
WIN$D,M15,1658234700,150430.0,150465.0,150370.0,150440.0,55106,5,186331
WIN$D,M15,1658235600,150445.0,150540.0,150410.0,150445.0,74137,5,268532
WIN$D,M15,1658236500,150450.0,150595.0,150425.0,150565.0,54383,5,184567
WIN$D,M15,1658237400,150560.0,150700.0,150560.0,150620.0,77979,5,267903
WIN$D,M15,1658238300,150625.0,150820.0,150610.0,150775.0,94615,5,321464
WIN$D,M15,1658239200,150770.0,150940.0,150735.0,150840.0,99660,5,361271
WIN$D,M15,1658240100,150835.0,150860.0,150660.0,150670.0,75919,5,259059
WIN$D,M15,1658241000,150675.0,150870.0,150630.0,150655.0,101353,5,354404
WIN$D,M15,1658241900,150660.0,150805.0,150590.0,150790.0,97284,5,349917
WIN$D,M15,1658242800,150790.0,151040.0,150735.0,150910.0,118827,5,441860
WIN$D,M15,1658243700,150915.0,151020.0,150825.0,150865.0,92237,5,328459
WIN$D,M15,1658244600,150860.0,151230.0,150845.0,150985.0,159096,5,591756
WIN$D,M15,1658245500,150985.0,151070.0,150895.0,151060.0,77481,5,266171
WIN$D,M15,1658246400,151065.0,151230.0,150925.0,150945.0,105458,5,392550
WIN$D,M15,1658247300,150940.0,151110.0,150910.0,151055.0,81596,5,270819
WIN$D,M15,1658248200,151055.0,151110.0,150915.0,151075.0,73490,5,253821
WIN$D,M15,1658249100,151075.0,151105.0,150885.0,150945.0,79558,5,280472
WIN$D,M15,1658250000,150945.0,151090.0,150865.0,151015.0,66690,5,230818
WIN$D,M15,1658250900,151015.0,151175.0,150995.0,151145.0,40429,5,134383
WIN$D,M15,1658251800,151140.0,151425.0,151105.0,151355.0,61623,5,198295
WIN$D,M15,1658252700,151355.0,151535.0,151330.0,151360.0,32142,5,116950
WIN$D,M15,1658307600,150895.0,150955.0,150765.0,150855.0,127021,5,317947
WIN$D,M15,1658308500,150850.0,150895.0,150580.0,150655.0,140080,5,398274
WIN$D,M15,1658309400,150650.0,150735.0,150525.0,150650.0,136553,5,383842
WIN$D,M15,1658310300,150650.0,150745.0,150480.0,150535.0,167373,5,486998
WIN$D,M15,1658311200,150535.0,150815.0,150455.0,150730.0,266265,5,784403
WIN$D,M15,1658312100,150730.0,150830.0,150605.0,150770.0,194199,5,565206
WIN$D,M15,1658313000,150765.0,151035.0,150615.0,150920.0,283745,5,850984
WIN$D,M15,1658313900,150920.0,150960.0,150285.0,150290.0,277015,5,824288
WIN$D,M15,1658314800,150295.0,150330.0,150075.0,150175.0,211294,5,631737
WIN$D,M15,1658315700,150170.0,150485.0,150130.0,150425.0,154506,5,479903
WIN$D,M15,1658316600,150430.0,150695.0,150365.0,150695.0,139545,5,430193
WIN$D,M15,1658317500,150695.0,150965.0,150660.0,150820.0,168450,5,552262
WIN$D,M15,1658318400,150820.0,150830.0,150650.0,150745.0,120110,5,374541
WIN$D,M15,1658319300,150745.0,150815.0,150560.0,150800.0,125107,5,396077
WIN$D,M15,1658320200,150795.0,150860.0,150620.0,150735.0,108166,5,340108
WIN$D,M15,1658321100,150735.0,150980.0,150730.0,150945.0,103335,5,320168
WIN$D,M15,1658322000,150940.0,151190.0,150895.0,151130.0,116771,5,373386
WIN$D,M15,1658322900,151135.0,151150.0,150955.0,150995.0,80717,5,263713
WIN$D,M15,1658323800,150990.0,151220.0,150840.0,150855.0,146184,5,490881
WIN$D,M15,1658324700,150855.0,151240.0,150710.0,151165.0,161143,5,568318
WIN$D,M15,1658325600,151165.0,151175.0,150825.0,150835.0,162649,5,538555
WIN$D,M15,1658326500,150835.0,151020.0,150780.0,151020.0,112484,5,376140
WIN$D,M15,1658327400,151020.0,151085.0,150840.0,150840.0,116590,5,388199
WIN$D,M15,1658328300,150840.0,150895.0,150490.0,150580.0,136178,5,454883
WIN$D,M15,1658329200,150585.0,150810.0,150570.0,150765.0,110505,5,371545
WIN$D,M15,1658330100,150760.0,150850.0,150640.0,150790.0,86600,5,285069
WIN$D,M15,1658331000,150790.0,150865.0,150720.0,150810.0,71505,5,224614
WIN$D,M15,1658331900,150805.0,150875.0,150660.0,150815.0,92847,5,316940
WIN$D,M15,1658332800,150815.0,150970.0,150795.0,150925.0,90213,5,296617
WIN$D,M15,1658333700,150925.0,151030.0,150885.0,151025.0,76397,5,278399
WIN$D,M15,1658334600,151025.0,151140.0,150890.0,151050.0,88059,5,303245
WIN$D,M15,1658335500,151050.0,151225.0,150995.0,151025.0,93283,5,321249
WIN$D,M15,1658336400,151030.0,151180.0,151010.0,151085.0,63113,5,199939
WIN$D,M15,1658337300,151090.0,151155.0,150975.0,151015.0,38976,5,121984
WIN$D,M15,1658338200,151015.0,151120.0,150990.0,151020.0,35412,5,106381
WIN$D,M15,1658339100,151020.0,151100.0,150765.0,150765.0,18340,5,66690
WIN$D,M15,1658394000,150610.0,150685.0,150405.0,150445.0,136615,5,333197
WIN$D,M15,1658394900,150440.0,150630.0,150275.0,150395.0,211186,5,526708
WIN$D,M15,1658395800,150400.0,150580.0,150345.0,150545.0,134580,5,386371
WIN$D,M15,1658396700,150545.0,150545.0,150320.0,150325.0,119369,5,349461
WIN$D,M15,1658397600,150325.0,150385.0,150030.0,150080.0,228523,5,725407
WIN$D,M15,1658398500,150080.0,150295.0,149965.0,150040.0,212615,5,653476
WIN$D,M15,1658399400,150040.0,150410.0,150000.0,150305.0,269620,5,810809
WIN$D,M15,1658400300,150310.0,150595.0,150050.0,150525.0,308783,5,959932
WIN$D,M15,1658401200,150520.0,150535.0,149980.0,150005.0,245580,5,766832
WIN$D,M15,1658402100,150000.0,150290.0,149825.0,149830.0,223581,5,703826
WIN$D,M15,1658403000,149835.0,150270.0,149790.0,150250.0,154891,5,498920
WIN$D,M15,1658403900,150250.0,150565.0,150165.0,150485.0,156416,5,491571
WIN$D,M15,1658404800,150485.0,150745.0,150445.0,150640.0,138513,5,451872
WIN$D,M15,1658405700,150635.0,150950.0,150630.0,150945.0,151959,5,506595
WIN$D,M15,1658406600,150945.0,151290.0,150825.0,151165.0,160201,5,528877
WIN$D,M15,1658407500,151170.0,151195.0,151040.0,151130.0,79008,5,291648
WIN$D,M15,1658408400,151135.0,151235.0,151055.0,151075.0,79367,5,278870
WIN$D,M15,1658409300,151080.0,151360.0,151030.0,151315.0,101294,5,370775
WIN$D,M15,1658410200,151310.0,151485.0,151250.0,151255.0,104740,5,409128
WIN$D,M15,1658411100,151260.0,151415.0,151220.0,151350.0,78668,5,271528
WIN$D,M15,1658412000,151355.0,151435.0,151280.0,151325.0,71591,5,257256
WIN$D,M15,1658412900,151325.0,151460.0,151265.0,151345.0,90739,5,310216
WIN$D,M15,1658413800,151350.0,151370.0,151065.0,151250.0,127344,5,457093
WIN$D,M15,1658414700,151250.0,151260.0,151005.0,151100.0,102894,5,342205
WIN$D,M15,1658415600,151100.0,151290.0,151100.0,151260.0,88487,5,308936
WIN$D,M15,1658416500,151265.0,151275.0,151165.0,151225.0,57207,5,197326
WIN$D,M15,1658417400,151225.0,151345.0,151055.0,151195.0,115853,5,404265
WIN$D,M15,1658418300,151195.0,151355.0,151145.0,151310.0,82160,5,287415
WIN$D,M15,1658419200,151315.0,151610.0,151305.0,151575.0,113800,5,412345
WIN$D,M15,1658420100,151570.0,151675.0,151525.0,151595.0,86347,5,290806
WIN$D,M15,1658421000,151590.0,151750.0,151555.0,151730.0,85755,5,306270
WIN$D,M15,1658421900,151735.0,151845.0,151695.0,151740.0,85821,5,325149
WIN$D,M15,1658422800,151745.0,151770.0,151675.0,151705.0,44249,5,147879
WIN$D,M15,1658423700,151710.0,151755.0,151680.0,151745.0,28426,5,107586
WIN$D,M15,1658424600,151740.0,151785.0,151705.0,151780.0,32166,5,120480
WIN$D,M15,1658425500,151780.0,151885.0,151755.0,151835.0,23963,5,97299
WIN$D,M15,1658480400,152045.0,152085.0,151790.0,151985.0,142312,5,377363
WIN$D,M15,1658481300,151990.0,152130.0,151930.0,151970.0,121361,5,332584
WIN$D,M15,1658482200,151970.0,152040.0,151850.0,151910.0,110586,5,308906
WIN$D,M15,1658483100,151910.0,151965.0,151780.0,151935.0,121347,5,338131
WIN$D,M15,1658484000,151930.0,152270.0,151890.0,152070.0,205334,5,623922
WIN$D,M15,1658484900,152070.0,152310.0,151995.0,152300.0,207630,5,599282
WIN$D,M15,1658485800,152295.0,152380.0,152000.0,152300.0,260939,5,767339
WIN$D,M15,1658486700,152305.0,152450.0,151830.0,151835.0,255490,5,760799
WIN$D,M15,1658487600,151835.0,152030.0,151635.0,152020.0,238849,5,772547
WIN$D,M15,1658488500,152015.0,152265.0,151750.0,151965.0,216632,5,673463
WIN$D,M15,1658489400,151970.0,152285.0,151880.0,152245.0,152630,5,483459
WIN$D,M15,1658490300,152245.0,152480.0,152220.0,152405.0,126631,5,429817
WIN$D,M15,1658491200,152405.0,152435.0,152120.0,152265.0,137371,5,438921
WIN$D,M15,1658492100,152265.0,152265.0,151970.0,152070.0,120320,5,398194
WIN$D,M15,1658493000,152075.0,152140.0,151865.0,151940.0,118935,5,399600
WIN$D,M15,1658493900,151940.0,152105.0,151900.0,152060.0,75864,5,257322
WIN$D,M15,1658494800,152060.0,152095.0,151860.0,151960.0,83359,5,285467
WIN$D,M15,1658495700,151955.0,152090.0,151940.0,152065.0,75937,5,267361
WIN$D,M15,1658496600,152060.0,152310.0,152040.0,152170.0,96737,5,336622
WIN$D,M15,1658497500,152175.0,152265.0,152130.0,152145.0,50699,5,170484
WIN$D,M15,1658498400,152145.0,152150.0,151730.0,151760.0,105446,5,382659
WIN$D,M15,1658499300,151755.0,151805.0,151555.0,151645.0,109705,5,373817
WIN$D,M15,1658500200,151645.0,151645.0,151425.0,151540.0,105974,5,366954
WIN$D,M15,1658501100,151545.0,151615.0,151385.0,151535.0,111115,5,392031
WIN$D,M15,1658502000,151530.0,151540.0,151170.0,151210.0,123649,5,458043
WIN$D,M15,1658502900,151210.0,151290.0,151120.0,151235.0,90995,5,329304
WIN$D,M15,1658503800,151240.0,151240.0,151040.0,151215.0,99171,5,366907
WIN$D,M15,1658504700,151215.0,151360.0,151180.0,151305.0,78631,5,289584
WIN$D,M15,1658505600,151305.0,151490.0,151265.0,151485.0,69257,5,264273
WIN$D,M15,1658506500,151485.0,151825.0,151410.0,151800.0,110647,5,438049
WIN$D,M15,1658507400,151795.0,151870.0,151690.0,151730.0,78930,5,317145
WIN$D,M15,1658508300,151730.0,151815.0,151640.0,151785.0,89569,5,359538
WIN$D,M15,1658509200,151785.0,151845.0,151720.0,151820.0,37345,5,139396
WIN$D,M15,1658510100,151825.0,151835.0,151770.0,151815.0,17632,5,69115
WIN$D,M15,1658511000,151820.0,151945.0,151770.0,151775.0,37780,5,133739
WIN$D,M15,1658511900,151775.0,151950.0,151770.0,151950.0,16692,5,52717
WIN$D,M15,1658739600,152410.0,152620.0,152355.0,152470.0,118286,5,296436
WIN$D,M15,1658740500,152465.0,152555.0,152385.0,152450.0,81624,5,230416
WIN$D,M15,1658741400,152450.0,152510.0,152365.0,152425.0,82883,5,237768
WIN$D,M15,1658742300,152430.0,152575.0,152380.0,152490.0,106119,5,317313
WIN$D,M15,1658743200,152490.0,152820.0,152430.0,152485.0,265549,5,794743
WIN$D,M15,1658744100,152480.0,152840.0,152420.0,152675.0,241563,5,699514
WIN$D,M15,1658745000,152675.0,152850.0,152295.0,152785.0,315427,5,961477
WIN$D,M15,1658745900,152785.0,153005.0,152560.0,152910.0,258112,5,794453
WIN$D,M15,1658746800,152910.0,153095.0,152815.0,153020.0,188032,5,565632
WIN$D,M15,1658747700,153020.0,153040.0,152665.0,152815.0,217940,5,678763
WIN$D,M15,1658748600,152810.0,152870.0,152535.0,152820.0,174656,5,550091
WIN$D,M15,1658749500,152815.0,152910.0,152695.0,152790.0,132095,5,403792
WIN$D,M15,1658750400,152790.0,152890.0,152715.0,152735.0,108256,5,339739
WIN$D,M15,1658751300,152735.0,152995.0,152675.0,152970.0,97462,5,303066
WIN$D,M15,1658752200,152970.0,153005.0,152865.0,152945.0,75769,5,252575
WIN$D,M15,1658753100,152950.0,153045.0,152835.0,152885.0,80605,5,264776
WIN$D,M15,1658754000,152880.0,153000.0,152825.0,152855.0,72641,5,240127
WIN$D,M15,1658754900,152850.0,152870.0,152720.0,152805.0,75484,5,253698
WIN$D,M15,1658755800,152810.0,152975.0,152800.0,152915.0,68164,5,236455
WIN$D,M15,1658756700,152920.0,153010.0,152855.0,152855.0,70170,5,237222
WIN$D,M15,1658757600,152860.0,153030.0,152825.0,152975.0,81676,5,288993
WIN$D,M15,1658758500,152975.0,152985.0,152850.0,152885.0,68283,5,232634
WIN$D,M15,1658759400,152880.0,152915.0,152755.0,152820.0,63912,5,217740
WIN$D,M15,1658760300,152820.0,152940.0,152735.0,152835.0,95823,5,332387
WIN$D,M15,1658761200,152830.0,152905.0,152770.0,152855.0,74540,5,265129
WIN$D,M15,1658762100,152855.0,152935.0,152790.0,152875.0,69275,5,254282
WIN$D,M15,1658763000,152875.0,153260.0,152850.0,153220.0,129999,5,465964
WIN$D,M15,1658763900,153220.0,153235.0,152970.0,153015.0,101437,5,356063
WIN$D,M15,1658764800,153015.0,153095.0,152870.0,152990.0,98796,5,350455
WIN$D,M15,1658765700,152990.0,153065.0,152885.0,152885.0,77873,5,275427
WIN$D,M15,1658766600,152885.0,152950.0,152770.0,152875.0,96078,5,333507
WIN$D,M15,1658767500,152880.0,153070.0,152820.0,153010.0,81429,5,299206
WIN$D,M15,1658768400,153005.0,153090.0,152980.0,153070.0,41381,5,149152
WIN$D,M15,1658769300,153070.0,153075.0,152885.0,152930.0,38917,5,135920
WIN$D,M15,1658770200,152930.0,152995.0,152905.0,152935.0,29287,5,107700
WIN$D,M15,1658771100,152930.0,153200.0,152925.0,153075.0,23086,5,80269
WIN$D,M15,1658826000,152950.0,153165.0,152840.0,153110.0,134045,5,345430
WIN$D,M15,1658826900,153110.0,153155.0,153045.0,153060.0,64982,5,197506
WIN$D,M15,1658827800,153060.0,153295.0,153040.0,153185.0,142490,5,435202
WIN$D,M15,1658828700,153190.0,153330.0,153145.0,153315.0,113011,5,344105
WIN$D,M15,1658829600,153320.0,153365.0,153110.0,153135.0,209295,5,631732
WIN$D,M15,1658830500,153140.0,153285.0,153025.0,153220.0,194255,5,583800
WIN$D,M15,1658831400,153225.0,153435.0,153095.0,153270.0,262441,5,839684
WIN$D,M15,1658832300,153265.0,153335.0,153120.0,153215.0,166159,5,540061
WIN$D,M15,1658833200,153215.0,153225.0,152745.0,152775.0,207818,5,706130
WIN$D,M15,1658834100,152775.0,152935.0,152690.0,152845.0,178212,5,608288
WIN$D,M15,1658835000,152850.0,152915.0,152645.0,152815.0,158140,5,550715
WIN$D,M15,1658835900,152815.0,152930.0,152650.0,152890.0,135516,5,482292
WIN$D,M15,1658836800,152885.0,152920.0,152580.0,152610.0,124500,5,443735
WIN$D,M15,1658837700,152605.0,152650.0,152465.0,152470.0,104429,5,385605
WIN$D,M15,1658838600,152475.0,152525.0,152275.0,152395.0,149079,5,541582
WIN$D,M15,1658839500,152390.0,152395.0,152075.0,152175.0,112659,5,416005
WIN$D,M15,1658840400,152180.0,152205.0,152095.0,152155.0,71843,5,257711
WIN$D,M15,1658841300,152155.0,152315.0,152125.0,152290.0,92992,5,339573
WIN$D,M15,1658842200,152295.0,152380.0,152175.0,152220.0,81319,5,285646
WIN$D,M15,1658843100,152225.0,152375.0,152185.0,152295.0,76355,5,276279
WIN$D,M15,1658844000,152295.0,152460.0,152240.0,152370.0,89947,5,327504
WIN$D,M15,1658844900,152370.0,152425.0,152220.0,152405.0,98531,5,358545
WIN$D,M15,1658845800,152400.0,152410.0,152255.0,152330.0,72245,5,265101
WIN$D,M15,1658846700,152325.0,152340.0,152195.0,152205.0,71463,5,258373
WIN$D,M15,1658847600,152205.0,152435.0,152200.0,152295.0,110095,5,404845
