symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1658848500,152300.0,152325.0,152140.0,152165.0,83917,5,318785
WIN$D,M15,1658849400,152165.0,152190.0,152010.0,152105.0,102911,5,400151
WIN$D,M15,1658850300,152105.0,152210.0,152075.0,152180.0,75440,5,279559
WIN$D,M15,1658851200,152175.0,152350.0,152155.0,152305.0,104060,5,418640
WIN$D,M15,1658852100,152310.0,152415.0,152270.0,152315.0,80176,5,313110
WIN$D,M15,1658853000,152310.0,152385.0,152285.0,152310.0,56786,5,213306
WIN$D,M15,1658853900,152310.0,152455.0,152270.0,152390.0,75320,5,293949
WIN$D,M15,1658854800,152385.0,152545.0,152365.0,152500.0,85284,5,292586
WIN$D,M15,1658855700,152500.0,152555.0,152440.0,152480.0,35539,5,123846
WIN$D,M15,1658856600,152480.0,152585.0,152455.0,152565.0,33487,5,116337
WIN$D,M15,1658857500,152570.0,152625.0,152435.0,152495.0,18306,5,71648
WIN$D,M15,1658912400,153020.0,153025.0,152755.0,152830.0,127829,5,306584
WIN$D,M15,1658913300,152835.0,152880.0,152770.0,152805.0,58384,5,159277
WIN$D,M15,1658914200,152805.0,152825.0,152750.0,152805.0,52559,5,154976
WIN$D,M15,1658915100,152810.0,152950.0,152800.0,152930.0,90031,5,264440
WIN$D,M15,1658916000,152925.0,153130.0,152895.0,152935.0,197753,5,636117
WIN$D,M15,1658916900,152930.0,153240.0,152905.0,153040.0,194499,5,606301
WIN$D,M15,1658917800,153040.0,153110.0,152800.0,152875.0,246739,5,744186
WIN$D,M15,1658918700,152875.0,152950.0,152750.0,152770.0,150282,5,474771
WIN$D,M15,1658919600,152765.0,153065.0,152695.0,152810.0,201727,5,648496
WIN$D,M15,1658920500,152810.0,152960.0,152610.0,152640.0,163130,5,504107
WIN$D,M15,1658921400,152635.0,152875.0,152610.0,152865.0,128858,5,399201
WIN$D,M15,1658922300,152865.0,153140.0,152845.0,153015.0,155710,5,498380
WIN$D,M15,1658923200,153015.0,153200.0,153010.0,153165.0,99977,5,330439
WIN$D,M15,1658924100,153165.0,153210.0,153070.0,153125.0,72862,5,230544
WIN$D,M15,1658925000,153130.0,153275.0,153080.0,153230.0,77589,5,249996
WIN$D,M15,1658925900,153230.0,153285.0,153155.0,153175.0,72206,5,225663
WIN$D,M15,1658926800,153175.0,153325.0,153160.0,153285.0,54158,5,178023
WIN$D,M15,1658927700,153280.0,153315.0,153235.0,153295.0,50155,5,177084
WIN$D,M15,1658928600,153295.0,153340.0,153160.0,153235.0,72714,5,246173
WIN$D,M15,1658929500,153240.0,153330.0,153155.0,153185.0,65281,5,219142
WIN$D,M15,1658930400,153185.0,153225.0,153115.0,153190.0,66798,5,225259
WIN$D,M15,1658931300,153190.0,153245.0,153080.0,153190.0,63808,5,214381
WIN$D,M15,1658932200,153185.0,153260.0,153140.0,153240.0,46645,5,157726
WIN$D,M15,1658933100,153240.0,153275.0,153015.0,153070.0,74379,5,235381
WIN$D,M15,1658934000,153075.0,153630.0,153000.0,153095.0,263937,5,779669
WIN$D,M15,1658934900,153095.0,153210.0,152880.0,153020.0,128058,5,432679
WIN$D,M15,1658935800,153020.0,153780.0,152740.0,153755.0,323040,5,927774
WIN$D,M15,1658936700,153760.0,153955.0,153705.0,153840.0,170841,5,516003
WIN$D,M15,1658937600,153845.0,154020.0,153740.0,153915.0,123388,5,402006
WIN$D,M15,1658938500,153910.0,154140.0,153830.0,154130.0,104807,5,370525
WIN$D,M15,1658939400,154125.0,154140.0,153995.0,154110.0,76135,5,263092
WIN$D,M15,1658940300,154105.0,154190.0,154030.0,154145.0,80799,5,314337
WIN$D,M15,1658941200,154145.0,154175.0,154045.0,154135.0,55445,5,200567
WIN$D,M15,1658942100,154135.0,154295.0,154120.0,154215.0,45117,5,167633
WIN$D,M15,1658943000,154215.0,154385.0,154215.0,154340.0,40315,5,140774
WIN$D,M15,1658943900,154345.0,154545.0,154340.0,154545.0,26276,5,102240
WIN$D,M15,1658998800,154240.0,154295.0,153940.0,153960.0,135257,5,336362
WIN$D,M15,1658999700,153960.0,154025.0,153915.0,153955.0,61802,5,171943
WIN$D,M15,1659000600,153950.0,154165.0,153735.0,154110.0,237113,5,683041
WIN$D,M15,1659001500,154110.0,154225.0,154045.0,154110.0,137843,5,405691
WIN$D,M15,1659002400,154115.0,154450.0,154085.0,154445.0,205319,5,604904
WIN$D,M15,1659003300,154450.0,154720.0,154400.0,154675.0,193240,5,572256
WIN$D,M15,1659004200,154675.0,154815.0,154415.0,154435.0,228574,5,725853
WIN$D,M15,1659005100,154435.0,154490.0,153840.0,153980.0,294912,5,936681
WIN$D,M15,1659006000,153980.0,154090.0,153815.0,153915.0,182517,5,535034
WIN$D,M15,1659006900,153915.0,154045.0,153660.0,153715.0,213913,5,654576
WIN$D,M15,1659007800,153715.0,153960.0,153635.0,153920.0,169433,5,523754
WIN$D,M15,1659008700,153915.0,154135.0,153880.0,153955.0,147082,5,455811
WIN$D,M15,1659009600,153955.0,154285.0,153945.0,154220.0,128558,5,409814
WIN$D,M15,1659010500,154220.0,154365.0,154125.0,154345.0,107754,5,355700
WIN$D,M15,1659011400,154345.0,154410.0,154215.0,154405.0,91640,5,303732
WIN$D,M15,1659012300,154405.0,154430.0,154190.0,154225.0,84663,5,282101
WIN$D,M15,1659013200,154220.0,154350.0,154210.0,154340.0,64076,5,210213
WIN$D,M15,1659014100,154340.0,154400.0,154175.0,154395.0,78583,5,256406
WIN$D,M15,1659015000,154395.0,154535.0,154330.0,154485.0,87600,5,316840
WIN$D,M15,1659015900,154490.0,154580.0,154460.0,154535.0,58580,5,209773
WIN$D,M15,1659016800,154530.0,154550.0,154370.0,154425.0,79091,5,295229
WIN$D,M15,1659017700,154425.0,154525.0,154325.0,154515.0,84012,5,298665
WIN$D,M15,1659018600,154515.0,154840.0,154485.0,154810.0,96641,5,388786
WIN$D,M15,1659019500,154810.0,155190.0,154765.0,154995.0,155767,5,609501
WIN$D,M15,1659020400,155000.0,155040.0,154915.0,154955.0,69709,5,229174
WIN$D,M15,1659021300,154960.0,155095.0,154950.0,155030.0,58783,5,195366
WIN$D,M15,1659022200,155025.0,155190.0,154895.0,155090.0,93475,5,358393
WIN$D,M15,1659023100,155085.0,155215.0,155040.0,155180.0,78945,5,288827
WIN$D,M15,1659024000,155180.0,155340.0,155145.0,155240.0,103741,5,387861
WIN$D,M15,1659024900,155240.0,155380.0,155170.0,155325.0,78272,5,293860
WIN$D,M15,1659025800,155325.0,155340.0,155175.0,155195.0,60420,5,223453
WIN$D,M15,1659026700,155190.0,155320.0,155165.0,155240.0,66651,5,246819
WIN$D,M15,1659027600,155235.0,155335.0,155180.0,155300.0,55241,5,184594
WIN$D,M15,1659028500,155305.0,155380.0,155305.0,155370.0,32066,5,109442
WIN$D,M15,1659029400,155370.0,155555.0,155315.0,155520.0,71254,5,249148
WIN$D,M15,1659030300,155520.0,155595.0,155465.0,155495.0,20719,5,94551
WIN$D,M15,1659085200,155785.0,155830.0,155400.0,155440.0,138626,5,332974
WIN$D,M15,1659086100,155435.0,155720.0,155390.0,155670.0,127579,5,333302
WIN$D,M15,1659087000,155670.0,155760.0,155425.0,155560.0,212308,5,589348
WIN$D,M15,1659087900,155560.0,155700.0,155460.0,155665.0,121636,5,346583
WIN$D,M15,1659088800,155665.0,155750.0,155270.0,155300.0,283350,5,812774
WIN$D,M15,1659089700,155300.0,155460.0,155195.0,155380.0,181386,5,489908
WIN$D,M15,1659090600,155385.0,155610.0,155285.0,155450.0,264508,5,775063
WIN$D,M15,1659091500,155450.0,155560.0,155210.0,155245.0,205251,5,600422
WIN$D,M15,1659092400,155240.0,155520.0,155160.0,155305.0,237221,5,718835
WIN$D,M15,1659093300,155310.0,155545.0,155225.0,155420.0,149979,5,459998
WIN$D,M15,1659094200,155420.0,155680.0,155325.0,155650.0,153654,5,483507
WIN$D,M15,1659095100,155655.0,155740.0,155480.0,155640.0,132062,5,410317
WIN$D,M15,1659096000,155640.0,155820.0,155485.0,155800.0,124906,5,405292
WIN$D,M15,1659096900,155800.0,155945.0,155605.0,155715.0,148999,5,495926
WIN$D,M15,1659097800,155715.0,155875.0,155610.0,155845.0,107512,5,355865
WIN$D,M15,1659098700,155850.0,155855.0,155665.0,155715.0,81320,5,261289
WIN$D,M15,1659099600,155710.0,155810.0,155625.0,155760.0,87333,5,294453
WIN$D,M15,1659100500,155760.0,155890.0,155745.0,155825.0,77732,5,248416
WIN$D,M15,1659101400,155825.0,155975.0,155740.0,155825.0,98948,5,322266
WIN$D,M15,1659102300,155825.0,156080.0,155785.0,155990.0,95113,5,320726
WIN$D,M15,1659103200,155990.0,156020.0,155905.0,155965.0,62713,5,208020
WIN$D,M15,1659104100,155965.0,156015.0,155890.0,155925.0,57937,5,194540
WIN$D,M15,1659105000,155925.0,156095.0,155890.0,156070.0,78464,5,269786
WIN$D,M15,1659105900,156075.0,156270.0,156055.0,156240.0,99446,5,349932
WIN$D,M15,1659106800,156235.0,156335.0,156125.0,156320.0,99091,5,362448
WIN$D,M15,1659107700,156315.0,156625.0,156265.0,156560.0,128227,5,516382
WIN$D,M15,1659108600,156555.0,156650.0,156500.0,156580.0,80733,5,277188
WIN$D,M15,1659109500,156585.0,156630.0,156550.0,156595.0,49194,5,179685
WIN$D,M15,1659110400,156590.0,156630.0,156365.0,156380.0,85390,5,304069
WIN$D,M15,1659111300,156375.0,156390.0,156145.0,156150.0,99574,5,362106
WIN$D,M15,1659112200,156150.0,156190.0,155965.0,156010.0,95359,5,361662
WIN$D,M15,1659113100,156015.0,156025.0,155665.0,155820.0,134494,5,514742
WIN$D,M15,1659114000,155815.0,155920.0,155700.0,155865.0,88063,5,296808
WIN$D,M15,1659114900,155865.0,155885.0,155780.0,155850.0,43414,5,142972
WIN$D,M15,1659115800,155850.0,155860.0,155570.0,155655.0,71382,5,207864
WIN$D,M15,1659116700,155655.0,155670.0,155480.0,155555.0,35369,5,93678
WIN$D,M15,1659344400,155820.0,155825.0,155560.0,155595.0,115979,5,297543
WIN$D,M15,1659345300,155600.0,155730.0,155555.0,155710.0,79357,5,225728
WIN$D,M15,1659346200,155710.0,155850.0,155690.0,155790.0,116275,5,342230
WIN$D,M15,1659347100,155785.0,155845.0,155445.0,155450.0,151879,5,467956
WIN$D,M15,1659348000,155455.0,155485.0,155200.0,155225.0,232961,5,713233
WIN$D,M15,1659348900,155225.0,155275.0,154900.0,154940.0,204434,5,624210
WIN$D,M15,1659349800,154945.0,155340.0,154685.0,155285.0,275037,5,868652
WIN$D,M15,1659350700,155285.0,155405.0,155050.0,155215.0,213394,5,644036
WIN$D,M15,1659351600,155215.0,155715.0,155005.0,155675.0,257178,5,783395
WIN$D,M15,1659352500,155670.0,155695.0,154995.0,155005.0,221727,5,702475
WIN$D,M15,1659353400,155000.0,155355.0,154810.0,155335.0,198996,5,604974
WIN$D,M15,1659354300,155335.0,155895.0,155305.0,155750.0,192036,5,653059
WIN$D,M15,1659355200,155750.0,155805.0,155465.0,155645.0,122645,5,376529
WIN$D,M15,1659356100,155645.0,155650.0,155365.0,155490.0,118812,5,358174
WIN$D,M15,1659357000,155490.0,155500.0,155250.0,155420.0,108065,5,321411
WIN$D,M15,1659357900,155420.0,155430.0,155290.0,155310.0,67728,5,202718
WIN$D,M15,1659358800,155305.0,155465.0,155230.0,155285.0,84523,5,265325
WIN$D,M15,1659359700,155280.0,155525.0,155245.0,155385.0,94708,5,297365
WIN$D,M15,1659360600,155385.0,155515.0,155290.0,155390.0,95863,5,304025
WIN$D,M15,1659361500,155395.0,155440.0,154975.0,155005.0,123669,5,389541
WIN$D,M15,1659362400,155000.0,155025.0,154620.0,154910.0,150598,5,464153
WIN$D,M15,1659363300,154905.0,154935.0,154575.0,154590.0,134098,5,419194
WIN$D,M15,1659364200,154585.0,154660.0,154410.0,154485.0,145454,5,449200
WIN$D,M15,1659365100,154485.0,154485.0,154255.0,154465.0,149492,5,511758
WIN$D,M15,1659366000,154465.0,154655.0,154375.0,154650.0,113596,5,371778
WIN$D,M15,1659366900,154650.0,154685.0,154485.0,154640.0,99109,5,337341
WIN$D,M15,1659367800,154640.0,154735.0,154575.0,154595.0,87689,5,301120
WIN$D,M15,1659368700,154595.0,155015.0,154580.0,154930.0,121314,5,433999
WIN$D,M15,1659369600,154935.0,154985.0,154815.0,154925.0,87066,5,306074
WIN$D,M15,1659370500,154920.0,154955.0,154650.0,154780.0,83752,5,285928
WIN$D,M15,1659371400,154780.0,154835.0,154640.0,154655.0,88225,5,306601
WIN$D,M15,1659372300,154655.0,154800.0,154530.0,154600.0,90943,5,317073
WIN$D,M15,1659373200,154600.0,154855.0,154570.0,154845.0,60119,5,213135
WIN$D,M15,1659374100,154850.0,154855.0,154690.0,154700.0,46863,5,167997
WIN$D,M15,1659375000,154700.0,154790.0,154690.0,154695.0,31060,5,108200
WIN$D,M15,1659375900,154695.0,154855.0,154660.0,154820.0,18907,5,65682
WIN$D,M15,1659430800,154245.0,154430.0,154090.0,154425.0,145337,5,378990
WIN$D,M15,1659431700,154425.0,154425.0,154225.0,154285.0,138463,5,388711
WIN$D,M15,1659432600,154280.0,154465.0,154275.0,154365.0,144928,5,406530
WIN$D,M15,1659433500,154365.0,154525.0,154275.0,154520.0,128783,5,382989
WIN$D,M15,1659434400,154520.0,154940.0,154340.0,154860.0,318265,5,941556
WIN$D,M15,1659435300,154855.0,154975.0,154745.0,154805.0,206637,5,553022
WIN$D,M15,1659436200,154805.0,155220.0,154745.0,154820.0,380972,5,1091241
WIN$D,M15,1659437100,154820.0,155015.0,154595.0,154660.0,333184,5,994210
WIN$D,M15,1659438000,154660.0,154675.0,154160.0,154540.0,323412,5,1015965
WIN$D,M15,1659438900,154540.0,154710.0,154405.0,154665.0,223204,5,671409
WIN$D,M15,1659439800,154665.0,155310.0,154480.0,155225.0,327683,5,1056421
WIN$D,M15,1659440700,155220.0,155755.0,155080.0,155595.0,288473,5,931534
WIN$D,M15,1659441600,155595.0,155630.0,155305.0,155475.0,148715,5,452381
WIN$D,M15,1659442500,155475.0,155780.0,155415.0,155720.0,151434,5,480109
WIN$D,M15,1659443400,155715.0,155895.0,155545.0,155810.0,143506,5,446530
WIN$D,M15,1659444300,155810.0,155850.0,155610.0,155625.0,95227,5,288152
WIN$D,M15,1659445200,155625.0,155870.0,155605.0,155815.0,94769,5,287112
WIN$D,M15,1659446100,155820.0,155885.0,155760.0,155795.0,65620,5,212557
WIN$D,M15,1659447000,155795.0,156065.0,155785.0,155955.0,107986,5,369791
WIN$D,M15,1659447900,155950.0,155985.0,155770.0,155925.0,100509,5,326668
WIN$D,M15,1659448800,155925.0,156150.0,155905.0,156055.0,101703,5,353571
WIN$D,M15,1659449700,156050.0,156095.0,155550.0,155580.0,147992,5,505895
WIN$D,M15,1659450600,155575.0,155650.0,155335.0,155580.0,173965,5,607210
WIN$D,M15,1659451500,155580.0,155705.0,155460.0,155635.0,132155,5,444004
WIN$D,M15,1659452400,155635.0,155895.0,155570.0,155820.0,127050,5,442854
WIN$D,M15,1659453300,155820.0,156085.0,155680.0,156005.0,144940,5,531059
WIN$D,M15,1659454200,156005.0,156115.0,155945.0,156085.0,99431,5,364572
WIN$D,M15,1659455100,156090.0,156135.0,155885.0,156005.0,126650,5,460808
WIN$D,M15,1659456000,156005.0,156035.0,155795.0,155870.0,114739,5,402377
WIN$D,M15,1659456900,155875.0,155980.0,155775.0,155970.0,106821,5,382117
WIN$D,M15,1659457800,155965.0,156025.0,155835.0,155930.0,91921,5,326643
WIN$D,M15,1659458700,155930.0,155945.0,155660.0,155760.0,99258,5,370294
WIN$D,M15,1659459600,155760.0,155900.0,155700.0,155840.0,66383,5,217447
WIN$D,M15,1659460500,155835.0,155980.0,155785.0,155925.0,45453,5,136206
WIN$D,M15,1659461400,155925.0,156180.0,155880.0,156110.0,57052,5,161406
WIN$D,M15,1659462300,156110.0,156235.0,156095.0,156235.0,31497,5,88055
WIN$D,M15,1659517200,156195.0,156365.0,156005.0,156040.0,164507,5,392172
WIN$D,M15,1659518100,156040.0,156075.0,155940.0,156020.0,92706,5,259065
WIN$D,M15,1659519000,156025.0,156110.0,155905.0,155950.0,134793,5,362624
WIN$D,M15,1659519900,155950.0,156095.0,155905.0,156060.0,97958,5,279349
WIN$D,M15,1659520800,156055.0,156110.0,155770.0,156000.0,271685,5,795595
WIN$D,M15,1659521700,156000.0,156045.0,155775.0,155830.0,195215,5,555614
WIN$D,M15,1659522600,155830.0,156015.0,155560.0,155825.0,327069,5,974790
WIN$D,M15,1659523500,155820.0,156065.0,155710.0,155945.0,193619,5,577611
WIN$D,M15,1659524400,155945.0,155950.0,155575.0,155665.0,249683,5,742652
WIN$D,M15,1659525300,155660.0,155710.0,155370.0,155565.0,195285,5,613068
WIN$D,M15,1659526200,155560.0,155635.0,155220.0,155430.0,233322,5,707353
WIN$D,M15,1659527100,155435.0,155555.0,155300.0,155435.0,113937,5,328716
WIN$D,M15,1659528000,155440.0,155595.0,155245.0,155520.0,176680,5,564223
WIN$D,M15,1659528900,155525.0,155690.0,155470.0,155650.0,101591,5,317525
WIN$D,M15,1659529800,155650.0,156085.0,155645.0,156045.0,155355,5,531286
WIN$D,M15,1659530700,156040.0,156160.0,155895.0,155995.0,124894,5,422793
WIN$D,M15,1659531600,155995.0,156190.0,155880.0,156090.0,132685,5,442887
WIN$D,M15,1659532500,156085.0,156305.0,156050.0,156140.0,112760,5,387258
WIN$D,M15,1659533400,156145.0,156335.0,156105.0,156125.0,104626,5,336858
WIN$D,M15,1659534300,156120.0,156210.0,156105.0,156165.0,60189,5,196388
WIN$D,M15,1659535200,156165.0,156195.0,156010.0,156045.0,83226,5,286647
WIN$D,M15,1659536100,156050.0,156110.0,156010.0,156080.0,63782,5,212359
WIN$D,M15,1659537000,156075.0,156165.0,155905.0,155970.0,97858,5,337347
WIN$D,M15,1659537900,155975.0,156045.0,155845.0,155920.0,112724,5,397566
WIN$D,M15,1659538800,155925.0,156130.0,155915.0,156075.0,93943,5,310901
WIN$D,M15,1659539700,156075.0,156215.0,156025.0,156060.0,95377,5,313716
WIN$D,M15,1659540600,156060.0,156145.0,156000.0,156140.0,84329,5,283825
WIN$D,M15,1659541500,156140.0,156215.0,156075.0,156120.0,76198,5,255512
WIN$D,M15,1659542400,156120.0,156240.0,156090.0,156195.0,81183,5,278394
WIN$D,M15,1659543300,156200.0,156305.0,156130.0,156190.0,84426,5,289821
WIN$D,M15,1659544200,156195.0,156330.0,156145.0,156290.0,66253,5,226277
WIN$D,M15,1659545100,156290.0,156295.0,156130.0,156170.0,81061,5,293129
WIN$D,M15,1659546000,156170.0,156400.0,156155.0,156355.0,61933,5,214298
WIN$D,M15,1659546900,156355.0,156395.0,156300.0,156360.0,32386,5,99157
WIN$D,M15,1659547800,156360.0,156460.0,156350.0,156440.0,38362,5,123192
WIN$D,M15,1659548700,156435.0,156480.0,156375.0,156420.0,22427,5,73877
WIN$D,M15,1659603600,156260.0,156965.0,156165.0,156905.0,222684,5,600086
WIN$D,M15,1659604500,156905.0,157130.0,156860.0,157045.0,147924,5,413627
WIN$D,M15,1659605400,157050.0,157230.0,157005.0,157090.0,124133,5,340252
WIN$D,M15,1659606300,157095.0,157095.0,156965.0,157070.0,89385,5,255388
WIN$D,M15,1659607200,157070.0,157310.0,157000.0,157245.0,208456,5,599943
WIN$D,M15,1659608100,157245.0,157495.0,157170.0,157455.0,230566,5,697784
WIN$D,M15,1659609000,157455.0,157505.0,157215.0,157420.0,239232,5,745449
WIN$D,M15,1659609900,157415.0,157665.0,157375.0,157570.0,210112,5,678991
WIN$D,M15,1659610800,157575.0,157715.0,157385.0,157605.0,171668,5,554095
WIN$D,M15,1659611700,157605.0,157755.0,157545.0,157700.0,165160,5,549626
WIN$D,M15,1659612600,157700.0,157735.0,157450.0,157460.0,145815,5,492040
WIN$D,M15,1659613500,157460.0,157710.0,157440.0,157630.0,127848,5,428587
WIN$D,M15,1659614400,157630.0,157650.0,157485.0,157490.0,85677,5,272670
WIN$D,M15,1659615300,157495.0,157665.0,157465.0,157630.0,91274,5,321770
WIN$D,M15,1659616200,157635.0,157785.0,157545.0,157560.0,123392,5,431140
WIN$D,M15,1659617100,157565.0,157805.0,157550.0,157715.0,103425,5,367398
WIN$D,M15,1659618000,157710.0,157920.0,157695.0,157850.0,101213,5,372463
WIN$D,M15,1659618900,157850.0,158035.0,157785.0,157990.0,106705,5,401761
WIN$D,M15,1659619800,157990.0,158185.0,157955.0,158115.0,124265,5,447815
WIN$D,M15,1659620700,158115.0,158125.0,158005.0,158110.0,74751,5,264422
WIN$D,M15,1659621600,158110.0,158285.0,158040.0,158260.0,110000,5,411447
WIN$D,M15,1659622500,158260.0,158450.0,158240.0,158405.0,119725,5,451202
WIN$D,M15,1659623400,158405.0,158545.0,158355.0,158480.0,93327,5,354234
WIN$D,M15,1659624300,158485.0,158645.0,158475.0,158550.0,97952,5,363011
WIN$D,M15,1659625200,158555.0,158575.0,158350.0,158455.0,121262,5,433578
WIN$D,M15,1659626100,158460.0,158545.0,158400.0,158495.0,75719,5,270376
WIN$D,M15,1659627000,158495.0,158525.0,158315.0,158370.0,81528,5,291061
WIN$D,M15,1659627900,158370.0,158395.0,158245.0,158325.0,96112,5,361872
WIN$D,M15,1659628800,158330.0,158480.0,158305.0,158455.0,76338,5,273406
WIN$D,M15,1659629700,158460.0,158675.0,158410.0,158605.0,106430,5,417207
WIN$D,M15,1659630600,158610.0,158615.0,158410.0,158415.0,83839,5,308865
WIN$D,M15,1659631500,158410.0,158490.0,158285.0,158405.0,106412,5,410854
WIN$D,M15,1659632400,158405.0,158595.0,158370.0,158545.0,79052,5,278975
WIN$D,M15,1659633300,158550.0,158725.0,158510.0,158680.0,62309,5,219792
WIN$D,M15,1659634200,158680.0,158955.0,158675.0,158945.0,73772,5,262432
WIN$D,M15,1659635100,158945.0,159215.0,158895.0,158900.0,52125,5,180607
WIN$D,M15,1659690000,158730.0,158885.0,158545.0,158875.0,128733,5,330989
WIN$D,M15,1659690900,158875.0,159190.0,158820.0,159100.0,154813,5,394931
WIN$D,M15,1659691800,159100.0,159115.0,158330.0,158410.0,297718,5,721897
WIN$D,M15,1659692700,158410.0,158555.0,158135.0,158375.0,195423,5,546235
WIN$D,M15,1659693600,158375.0,158675.0,158155.0,158220.0,274353,5,786762
WIN$D,M15,1659694500,158215.0,158355.0,157890.0,157910.0,235708,5,678592
WIN$D,M15,1659695400,157910.0,158460.0,157865.0,158425.0,259221,5,749072
WIN$D,M15,1659696300,158425.0,158960.0,158375.0,158925.0,251214,5,775823
WIN$D,M15,1659697200,158925.0,159045.0,158590.0,158890.0,257025,5,806419
WIN$D,M15,1659698100,158890.0,159235.0,158710.0,159215.0,229998,5,701371
WIN$D,M15,1659699000,159215.0,159340.0,159070.0,159265.0,160153,5,470577
WIN$D,M15,1659699900,159270.0,159620.0,159245.0,159510.0,155205,5,517811
WIN$D,M15,1659700800,159515.0,159520.0,158955.0,159055.0,162195,5,540185
WIN$D,M15,1659701700,159055.0,159095.0,158515.0,158540.0,156106,5,540472
WIN$D,M15,1659702600,158540.0,158845.0,158515.0,158695.0,120436,5,383399
WIN$D,M15,1659703500,158695.0,158715.0,158555.0,158645.0,87068,5,281629
WIN$D,M15,1659704400,158650.0,158900.0,158640.0,158840.0,87368,5,286682
WIN$D,M15,1659705300,158845.0,158860.0,158675.0,158745.0,66217,5,209837
WIN$D,M15,1659706200,158745.0,158920.0,158650.0,158880.0,77021,5,241965
WIN$D,M15,1659707100,158880.0,159050.0,158825.0,159020.0,80291,5,264530
WIN$D,M15,1659708000,159025.0,159440.0,159010.0,159410.0,116374,5,402113
WIN$D,M15,1659708900,159415.0,159540.0,159250.0,159300.0,112821,5,403109
WIN$D,M15,1659709800,159300.0,159370.0,159135.0,159140.0,76530,5,261912
WIN$D,M15,1659710700,159135.0,159195.0,158970.0,159070.0,91888,5,347548
WIN$D,M15,1659711600,159075.0,159135.0,158715.0,158730.0,120806,5,405101
WIN$D,M15,1659712500,158730.0,158900.0,158390.0,158420.0,132829,5,449911
WIN$D,M15,1659713400,158425.0,158665.0,158395.0,158630.0,100197,5,331588
WIN$D,M15,1659714300,158635.0,158660.0,158485.0,158635.0,80957,5,273703
WIN$D,M15,1659715200,158635.0,158770.0,158460.0,158655.0,105807,5,383714
WIN$D,M15,1659716100,158655.0,158715.0,158525.0,158705.0,81434,5,296005
WIN$D,M15,1659717000,158705.0,158760.0,158615.0,158740.0,70693,5,238200
WIN$D,M15,1659717900,158740.0,158845.0,158655.0,158810.0,75185,5,265534
WIN$D,M15,1659718800,158805.0,158890.0,158660.0,158715.0,64078,5,216921
WIN$D,M15,1659719700,158710.0,158885.0,158705.0,158820.0,41425,5,147667
WIN$D,M15,1659720600,158825.0,158880.0,158720.0,158765.0,43695,5,135630
WIN$D,M15,1659721500,158760.0,158960.0,158705.0,158705.0,30081,5,97225
WIN$D,M15,1659949200,159245.0,159675.0,159150.0,159640.0,181479,5,496821
WIN$D,M15,1659950100,159645.0,159765.0,159600.0,159690.0,108522,5,314689
WIN$D,M15,1659951000,159690.0,159730.0,159545.0,159625.0,82239,5,222247
WIN$D,M15,1659951900,159625.0,159705.0,159520.0,159620.0,140007,5,405422
WIN$D,M15,1659952800,159625.0,159675.0,159395.0,159560.0,245060,5,664680
WIN$D,M15,1659953700,159555.0,159990.0,159495.0,159810.0,283491,5,778365
WIN$D,M15,1659954600,159805.0,160420.0,159735.0,160350.0,318933,5,980494
WIN$D,M15,1659955500,160350.0,160495.0,160305.0,160425.0,173426,5,516946
WIN$D,M15,1659956400,160425.0,160450.0,160080.0,160115.0,174973,5,537026
WIN$D,M15,1659957300,160115.0,160390.0,160050.0,160380.0,186061,5,535357
WIN$D,M15,1659958200,160375.0,160430.0,160105.0,160205.0,158534,5,459689
WIN$D,M15,1659959100,160205.0,160365.0,160025.0,160335.0,151561,5,449687
WIN$D,M15,1659960000,160340.0,160625.0,160255.0,160615.0,156272,5,495807
WIN$D,M15,1659960900,160610.0,160665.0,160495.0,160570.0,120193,5,392145
WIN$D,M15,1659961800,160570.0,160570.0,160080.0,160130.0,151770,5,486242
WIN$D,M15,1659962700,160130.0,160335.0,160090.0,160285.0,105458,5,337351
