symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1659963600,160285.0,160425.0,160260.0,160330.0,104989,5,326358
WIN$D,M15,1659964500,160325.0,160415.0,160100.0,160330.0,135765,5,434043
WIN$D,M15,1659965400,160325.0,160470.0,160260.0,160455.0,115836,5,360660
WIN$D,M15,1659966300,160455.0,160610.0,160415.0,160460.0,109987,5,342765
WIN$D,M15,1659967200,160465.0,160730.0,160450.0,160695.0,115954,5,363288
WIN$D,M15,1659968100,160700.0,160780.0,160605.0,160610.0,111225,5,352962
WIN$D,M15,1659969000,160610.0,160735.0,160580.0,160725.0,95784,5,300787
WIN$D,M15,1659969900,160720.0,160875.0,160650.0,160830.0,138368,5,466927
WIN$D,M15,1659970800,160835.0,160840.0,160515.0,160655.0,142604,5,474486
WIN$D,M15,1659971700,160655.0,160670.0,160495.0,160610.0,108964,5,350896
WIN$D,M15,1659972600,160610.0,160700.0,160560.0,160650.0,108507,5,344435
WIN$D,M15,1659973500,160655.0,160700.0,160540.0,160630.0,88605,5,292689
WIN$D,M15,1659974400,160630.0,160685.0,160555.0,160625.0,77479,5,261057
WIN$D,M15,1659975300,160620.0,160655.0,160510.0,160585.0,97547,5,337077
WIN$D,M15,1659976200,160580.0,160805.0,160475.0,160740.0,129067,5,464728
WIN$D,M15,1659977100,160745.0,160830.0,160645.0,160710.0,96159,5,333683
WIN$D,M15,1659978000,160715.0,161050.0,160710.0,161010.0,104188,5,379131
WIN$D,M15,1659978900,161010.0,161045.0,160940.0,160990.0,48769,5,162344
WIN$D,M15,1659979800,160985.0,161180.0,160960.0,161165.0,72730,5,252286
WIN$D,M15,1659980700,161165.0,161285.0,161095.0,161285.0,34311,5,122733
WIN$D,M15,1660035600,161095.0,161195.0,160775.0,160820.0,165873,5,423064
WIN$D,M15,1660036500,160820.0,161270.0,160780.0,161175.0,175542,5,475517
WIN$D,M15,1660037400,161175.0,161435.0,161100.0,161375.0,180535,5,496204
WIN$D,M15,1660038300,161370.0,161425.0,161285.0,161305.0,102283,5,279619
WIN$D,M15,1660039200,161305.0,161585.0,161170.0,161510.0,288009,5,819779
WIN$D,M15,1660040100,161510.0,161540.0,160965.0,161090.0,251320,5,731322
WIN$D,M15,1660041000,161090.0,161230.0,160920.0,161150.0,315660,5,909135
WIN$D,M15,1660041900,161145.0,161250.0,160600.0,160770.0,331195,5,978259
WIN$D,M15,1660042800,160775.0,160845.0,160570.0,160760.0,213711,5,662937
WIN$D,M15,1660043700,160760.0,160960.0,160555.0,160600.0,241038,5,768777
WIN$D,M15,1660044600,160600.0,160620.0,160145.0,160355.0,240312,5,809485
WIN$D,M15,1660045500,160355.0,160470.0,160235.0,160395.0,156064,5,450806
WIN$D,M15,1660046400,160395.0,160400.0,160115.0,160380.0,144568,5,456997
WIN$D,M15,1660047300,160380.0,160480.0,160320.0,160345.0,107892,5,330286
WIN$D,M15,1660048200,160340.0,160415.0,160165.0,160345.0,130266,5,400502
WIN$D,M15,1660049100,160345.0,160415.0,160270.0,160280.0,83247,5,261552
WIN$D,M15,1660050000,160285.0,160370.0,160180.0,160310.0,97376,5,327604
WIN$D,M15,1660050900,160310.0,160555.0,160285.0,160390.0,106532,5,353761
WIN$D,M15,1660051800,160390.0,160515.0,160375.0,160485.0,70009,5,226702
WIN$D,M15,1660052700,160485.0,160495.0,160275.0,160450.0,111115,5,362036
WIN$D,M15,1660053600,160450.0,160635.0,160395.0,160525.0,125508,5,427714
WIN$D,M15,1660054500,160525.0,160680.0,160460.0,160570.0,122809,5,413459
WIN$D,M15,1660055400,160570.0,160585.0,160345.0,160425.0,95984,5,311308
WIN$D,M15,1660056300,160430.0,160625.0,160350.0,160570.0,102489,5,339099
WIN$D,M15,1660057200,160565.0,160715.0,160565.0,160640.0,97290,5,335136
WIN$D,M15,1660058100,160635.0,160640.0,160365.0,160445.0,112428,5,377679
WIN$D,M15,1660059000,160445.0,160560.0,160375.0,160455.0,101494,5,350471
WIN$D,M15,1660059900,160455.0,160670.0,160430.0,160580.0,95340,5,333975
WIN$D,M15,1660060800,160585.0,160685.0,160510.0,160575.0,84905,5,285106
WIN$D,M15,1660061700,160570.0,161065.0,160565.0,160945.0,144031,5,534362
WIN$D,M15,1660062600,160945.0,161105.0,160875.0,160895.0,124258,5,434847
WIN$D,M15,1660063500,160890.0,160995.0,160835.0,160950.0,101772,5,343766
WIN$D,M15,1660064400,160950.0,161155.0,160900.0,161150.0,94604,5,312282
WIN$D,M15,1660065300,161150.0,161270.0,161060.0,161230.0,63852,5,195284
WIN$D,M15,1660066200,161225.0,161495.0,161210.0,161375.0,76324,5,247638
WIN$D,M15,1660067100,161370.0,161435.0,161080.0,161080.0,22815,5,72855
WIN$D,M15,1660122000,160995.0,161470.0,160920.0,161115.0,190829,5,471931
WIN$D,M15,1660122900,161115.0,161435.0,161085.0,161265.0,151789,5,359003
WIN$D,M15,1660123800,161265.0,162880.0,161240.0,162740.0,367650,5,971569
WIN$D,M15,1660124700,162740.0,162815.0,162360.0,162360.0,194272,5,546113
WIN$D,M15,1660125600,162360.0,162810.0,162270.0,162335.0,271294,5,725930
WIN$D,M15,1660126500,162335.0,162410.0,162135.0,162320.0,212906,5,568474
WIN$D,M15,1660127400,162315.0,162395.0,162025.0,162325.0,275387,5,774740
WIN$D,M15,1660128300,162320.0,162570.0,162050.0,162105.0,244825,5,688984
WIN$D,M15,1660129200,162110.0,162400.0,162075.0,162150.0,212263,5,596189
WIN$D,M15,1660130100,162150.0,162190.0,161700.0,161970.0,244445,5,708254
WIN$D,M15,1660131000,161975.0,162405.0,161925.0,162320.0,206701,5,647386
WIN$D,M15,1660131900,162320.0,162495.0,162205.0,162445.0,166984,5,488478
WIN$D,M15,1660132800,162440.0,162555.0,162300.0,162365.0,131717,5,394416
WIN$D,M15,1660133700,162360.0,162450.0,162250.0,162320.0,99195,5,293927
WIN$D,M15,1660134600,162320.0,162460.0,162145.0,162255.0,133172,5,413285
WIN$D,M15,1660135500,162250.0,162390.0,162205.0,162305.0,76420,5,238724
WIN$D,M15,1660136400,162300.0,162415.0,162300.0,162375.0,54516,5,168159
WIN$D,M15,1660137300,162375.0,162390.0,162215.0,162310.0,74525,5,244747
WIN$D,M15,1660138200,162315.0,162500.0,162270.0,162420.0,84940,5,265951
WIN$D,M15,1660139100,162415.0,162485.0,162380.0,162475.0,58521,5,185202
WIN$D,M15,1660140000,162475.0,162585.0,162420.0,162530.0,70902,5,224207
WIN$D,M15,1660140900,162535.0,162625.0,162485.0,162540.0,73143,5,232980
WIN$D,M15,1660141800,162535.0,162585.0,162360.0,162575.0,96280,5,303158
WIN$D,M15,1660142700,162575.0,162610.0,162400.0,162470.0,83881,5,272803
WIN$D,M15,1660143600,162475.0,162495.0,162250.0,162255.0,124225,5,417502
WIN$D,M15,1660144500,162250.0,162345.0,162120.0,162220.0,116369,5,369203
WIN$D,M15,1660145400,162220.0,162305.0,162130.0,162175.0,92246,5,303175
WIN$D,M15,1660146300,162175.0,162190.0,161875.0,162150.0,165380,5,553792
WIN$D,M15,1660147200,162145.0,162305.0,162085.0,162280.0,111744,5,365568
WIN$D,M15,1660148100,162280.0,162415.0,162240.0,162350.0,73857,5,241901
WIN$D,M15,1660149000,162350.0,162415.0,162205.0,162395.0,88854,5,324214
WIN$D,M15,1660149900,162400.0,162580.0,162390.0,162560.0,97397,5,339794
WIN$D,M15,1660150800,162560.0,162695.0,162515.0,162580.0,88357,5,288657
WIN$D,M15,1660151700,162580.0,162680.0,162450.0,162650.0,86494,5,274601
WIN$D,M15,1660152600,162655.0,162720.0,162590.0,162610.0,54867,5,153081
WIN$D,M15,1660153500,162610.0,162655.0,162505.0,162520.0,25524,5,77256
WIN$D,M15,1660208400,162795.0,163485.0,162700.0,163395.0,217753,5,578279
WIN$D,M15,1660209300,163395.0,163525.0,163335.0,163420.0,132913,5,357556
WIN$D,M15,1660210200,163415.0,163690.0,163350.0,163470.0,256775,5,708313
WIN$D,M15,1660211100,163470.0,163760.0,163450.0,163640.0,203836,5,568527
WIN$D,M15,1660212000,163640.0,163745.0,163420.0,163550.0,198115,5,547630
WIN$D,M15,1660212900,163545.0,163580.0,163340.0,163385.0,178533,5,513574
WIN$D,M15,1660213800,163385.0,163470.0,163215.0,163360.0,258667,5,725907
WIN$D,M15,1660214700,163360.0,163385.0,163145.0,163255.0,187802,5,558991
WIN$D,M15,1660215600,163255.0,163275.0,162725.0,162950.0,274101,5,864070
WIN$D,M15,1660216500,162945.0,163260.0,162830.0,162915.0,215697,5,657587
WIN$D,M15,1660217400,162915.0,163160.0,162685.0,162845.0,206489,5,608499
WIN$D,M15,1660218300,162845.0,162960.0,162620.0,162680.0,182650,5,537893
WIN$D,M15,1660219200,162685.0,162685.0,162235.0,162335.0,215964,5,688294
WIN$D,M15,1660220100,162335.0,162570.0,162245.0,162530.0,144570,5,443729
WIN$D,M15,1660221000,162535.0,162725.0,162470.0,162660.0,130139,5,408034
WIN$D,M15,1660221900,162655.0,162690.0,162425.0,162585.0,119925,5,358780
WIN$D,M15,1660222800,162580.0,162790.0,162555.0,162675.0,120596,5,368831
WIN$D,M15,1660223700,162675.0,162765.0,162610.0,162730.0,79757,5,235925
WIN$D,M15,1660224600,162735.0,162770.0,162600.0,162660.0,64381,5,196028
WIN$D,M15,1660225500,162665.0,162860.0,162660.0,162835.0,87709,5,273237
WIN$D,M15,1660226400,162830.0,162895.0,162725.0,162850.0,82457,5,255556
WIN$D,M15,1660227300,162855.0,163145.0,162825.0,163020.0,125344,5,413808
WIN$D,M15,1660228200,163020.0,163305.0,162945.0,163200.0,106614,5,353741
WIN$D,M15,1660229100,163200.0,163205.0,162910.0,163005.0,114325,5,370821
WIN$D,M15,1660230000,163010.0,163030.0,162745.0,162785.0,110177,5,366044
WIN$D,M15,1660230900,162785.0,162950.0,162750.0,162910.0,104893,5,347912
WIN$D,M15,1660231800,162910.0,162915.0,162375.0,162510.0,173180,5,576983
WIN$D,M15,1660232700,162510.0,162515.0,161725.0,162065.0,243775,5,858305
WIN$D,M15,1660233600,162065.0,162170.0,161710.0,161895.0,148662,5,479021
WIN$D,M15,1660234500,161895.0,162080.0,161820.0,162015.0,102040,5,319688
WIN$D,M15,1660235400,162020.0,162140.0,161940.0,162080.0,87766,5,275726
WIN$D,M15,1660236300,162080.0,162390.0,161965.0,162185.0,139149,5,470220
WIN$D,M15,1660237200,162190.0,162265.0,161975.0,162025.0,84188,5,260668
WIN$D,M15,1660238100,162025.0,162310.0,162015.0,162275.0,64839,5,211571
WIN$D,M15,1660239000,162275.0,162320.0,162125.0,162150.0,48036,5,130913
WIN$D,M15,1660239900,162145.0,162295.0,162070.0,162295.0,27628,5,71223
WIN$D,M15,1660294800,162280.0,162815.0,162275.0,162655.0,200671,5,504814
WIN$D,M15,1660295700,162655.0,162790.0,162530.0,162595.0,158109,5,419403
WIN$D,M15,1660296600,162590.0,162785.0,162535.0,162665.0,129949,5,339916
WIN$D,M15,1660297500,162665.0,162905.0,162610.0,162670.0,156322,5,429111
WIN$D,M15,1660298400,162670.0,162960.0,162540.0,162945.0,261203,5,742342
WIN$D,M15,1660299300,162950.0,163190.0,162855.0,163035.0,231319,5,647755
WIN$D,M15,1660300200,163030.0,163060.0,162815.0,162995.0,243164,5,674363
WIN$D,M15,1660301100,162995.0,163330.0,162995.0,163210.0,229453,5,647092
WIN$D,M15,1660302000,163215.0,163360.0,162850.0,163230.0,275782,5,748907
WIN$D,M15,1660302900,163235.0,163335.0,163075.0,163155.0,148939,5,421757
WIN$D,M15,1660303800,163155.0,163295.0,162935.0,163010.0,168013,5,474054
WIN$D,M15,1660304700,163010.0,163180.0,162960.0,162970.0,132303,5,388004
WIN$D,M15,1660305600,162975.0,163330.0,162915.0,163275.0,141943,5,445698
WIN$D,M15,1660306500,163275.0,163415.0,163215.0,163270.0,121148,5,371859
WIN$D,M15,1660307400,163265.0,163320.0,163120.0,163220.0,109604,5,327625
WIN$D,M15,1660308300,163225.0,163580.0,163220.0,163520.0,114859,5,372952
WIN$D,M15,1660309200,163520.0,163680.0,163505.0,163590.0,96676,5,298153
WIN$D,M15,1660310100,163585.0,163840.0,163540.0,163800.0,117320,5,387594
WIN$D,M15,1660311000,163800.0,163870.0,163660.0,163725.0,104163,5,345925
WIN$D,M15,1660311900,163730.0,163850.0,163700.0,163740.0,70707,5,219992
WIN$D,M15,1660312800,163740.0,163950.0,163735.0,163830.0,83782,5,268472
WIN$D,M15,1660313700,163830.0,163970.0,163730.0,163940.0,92980,5,303737
WIN$D,M15,1660314600,163940.0,164070.0,163880.0,163950.0,92769,5,313755
WIN$D,M15,1660315500,163950.0,164090.0,163920.0,164040.0,67792,5,227288
WIN$D,M15,1660316400,164040.0,164245.0,163995.0,164180.0,111030,5,386967
WIN$D,M15,1660317300,164180.0,164300.0,164145.0,164215.0,84295,5,290768
WIN$D,M15,1660318200,164215.0,164295.0,164145.0,164195.0,64807,5,222141
WIN$D,M15,1660319100,164195.0,164270.0,164080.0,164245.0,84944,5,296062
WIN$D,M15,1660320000,164250.0,164375.0,164240.0,164320.0,90458,5,315070
WIN$D,M15,1660320900,164325.0,164625.0,164305.0,164535.0,131664,5,471446
WIN$D,M15,1660321800,164535.0,164710.0,164470.0,164660.0,90018,5,313577
WIN$D,M15,1660322700,164655.0,164660.0,164425.0,164565.0,103998,5,356888
WIN$D,M15,1660323600,164565.0,164655.0,164490.0,164625.0,70422,5,230295
WIN$D,M15,1660324500,164625.0,164740.0,164570.0,164725.0,60740,5,204323
WIN$D,M15,1660325400,164730.0,164795.0,164640.0,164755.0,54762,5,161507
WIN$D,M15,1660326300,164750.0,164905.0,164705.0,164705.0,43032,5,123417
WIN$D,M15,1660554000,163495.0,163495.0,162950.0,163120.0,193596,5,479530
WIN$D,M15,1660554900,163120.0,163255.0,163030.0,163100.0,132825,5,376681
WIN$D,M15,1660555800,163105.0,163240.0,162810.0,162960.0,177667,5,504934
WIN$D,M15,1660556700,162960.0,163205.0,162875.0,163200.0,143929,5,415540
WIN$D,M15,1660557600,163200.0,163485.0,163170.0,163480.0,214312,5,609525
WIN$D,M15,1660558500,163480.0,163630.0,163255.0,163305.0,230731,5,681962
WIN$D,M15,1660559400,163305.0,163590.0,163135.0,163460.0,285288,5,825002
WIN$D,M15,1660560300,163460.0,164035.0,163425.0,163955.0,229798,5,710640
WIN$D,M15,1660561200,163955.0,164075.0,163850.0,163880.0,162223,5,489174
WIN$D,M15,1660562100,163880.0,164090.0,163685.0,164050.0,183902,5,584657
WIN$D,M15,1660563000,164050.0,164535.0,164020.0,164500.0,201000,5,657522
WIN$D,M15,1660563900,164500.0,164565.0,164265.0,164370.0,126636,5,409376
WIN$D,M15,1660564800,164370.0,164495.0,164315.0,164485.0,105616,5,340231
WIN$D,M15,1660565700,164485.0,164870.0,164480.0,164700.0,161928,5,578452
WIN$D,M15,1660566600,164705.0,164960.0,164680.0,164900.0,104632,5,343656
WIN$D,M15,1660567500,164900.0,165075.0,164875.0,164930.0,102988,5,357217
WIN$D,M15,1660568400,164930.0,165050.0,164925.0,165035.0,54696,5,184994
WIN$D,M15,1660569300,165030.0,165065.0,164855.0,164920.0,69299,5,228046
WIN$D,M15,1660570200,164925.0,164980.0,164785.0,164795.0,80377,5,277734
WIN$D,M15,1660571100,164800.0,164890.0,164695.0,164875.0,82972,5,292239
WIN$D,M15,1660572000,164875.0,164940.0,164795.0,164805.0,88574,5,310553
WIN$D,M15,1660572900,164805.0,164850.0,164705.0,164830.0,90959,5,314020
WIN$D,M15,1660573800,164830.0,164860.0,164700.0,164750.0,72203,5,261169
WIN$D,M15,1660574700,164745.0,164890.0,164720.0,164860.0,80138,5,279128
WIN$D,M15,1660575600,164860.0,164875.0,164640.0,164820.0,118520,5,410334
WIN$D,M15,1660576500,164820.0,164935.0,164760.0,164905.0,90072,5,315936
WIN$D,M15,1660577400,164905.0,165325.0,164840.0,165290.0,151774,5,554672
WIN$D,M15,1660578300,165290.0,165300.0,165095.0,165110.0,94896,5,357525
WIN$D,M15,1660579200,165105.0,165245.0,165095.0,165200.0,69979,5,253684
WIN$D,M15,1660580100,165200.0,165305.0,165135.0,165280.0,79307,5,286680
WIN$D,M15,1660581000,165280.0,165290.0,165130.0,165160.0,65967,5,255723
WIN$D,M15,1660581900,165165.0,165185.0,164955.0,165055.0,91448,5,329754
WIN$D,M15,1660582800,165055.0,165145.0,164975.0,164995.0,72128,5,261664
WIN$D,M15,1660583700,164995.0,165225.0,164970.0,165185.0,57594,5,197245
WIN$D,M15,1660584600,165190.0,165270.0,165145.0,165225.0,53636,5,164872
WIN$D,M15,1660585500,165225.0,165300.0,165115.0,165210.0,27676,5,95918
WIN$D,M15,1660640400,165045.0,165195.0,164685.0,164785.0,206814,5,506999
WIN$D,M15,1660641300,164785.0,165005.0,164740.0,164965.0,151510,5,410869
WIN$D,M15,1660642200,164965.0,165245.0,164880.0,165020.0,233231,5,631788
WIN$D,M15,1660643100,165025.0,165045.0,164780.0,164970.0,187305,5,544782
WIN$D,M15,1660644000,164970.0,165230.0,164795.0,164900.0,271228,5,797570
WIN$D,M15,1660644900,164900.0,165180.0,164835.0,165030.0,265070,5,767813
WIN$D,M15,1660645800,165030.0,165445.0,164950.0,165050.0,335849,5,982211
WIN$D,M15,1660646700,165055.0,165410.0,164980.0,165340.0,243802,5,712358
WIN$D,M15,1660647600,165340.0,165430.0,165095.0,165370.0,222146,5,679593
WIN$D,M15,1660648500,165365.0,165680.0,165305.0,165485.0,218015,5,713124
WIN$D,M15,1660649400,165480.0,165490.0,165165.0,165260.0,175974,5,517889
WIN$D,M15,1660650300,165260.0,165305.0,164735.0,164880.0,211222,5,657001
WIN$D,M15,1660651200,164875.0,165045.0,164705.0,165040.0,151159,5,460099
WIN$D,M15,1660652100,165045.0,165185.0,164975.0,165125.0,122859,5,387548
WIN$D,M15,1660653000,165125.0,165190.0,164910.0,164920.0,130775,5,420601
WIN$D,M15,1660653900,164915.0,165155.0,164885.0,164985.0,112826,5,352844
WIN$D,M15,1660654800,164990.0,165180.0,164895.0,165135.0,90827,5,293709
WIN$D,M15,1660655700,165135.0,165265.0,165105.0,165150.0,96022,5,303067
WIN$D,M15,1660656600,165150.0,165175.0,164865.0,164925.0,97939,5,325407
WIN$D,M15,1660657500,164925.0,165045.0,164835.0,164985.0,84896,5,273306
WIN$D,M15,1660658400,164985.0,165165.0,164960.0,165160.0,76404,5,257411
WIN$D,M15,1660659300,165165.0,165165.0,164940.0,164975.0,80238,5,274329
WIN$D,M15,1660660200,164975.0,165185.0,164955.0,165135.0,78215,5,278614
WIN$D,M15,1660661100,165135.0,165435.0,165115.0,165355.0,119578,5,412405
WIN$D,M15,1660662000,165355.0,165610.0,165335.0,165465.0,117486,5,405891
WIN$D,M15,1660662900,165465.0,165600.0,165420.0,165525.0,96994,5,334711
WIN$D,M15,1660663800,165530.0,165570.0,165190.0,165225.0,127652,5,457219
WIN$D,M15,1660664700,165220.0,165220.0,164975.0,165135.0,146366,5,486904
WIN$D,M15,1660665600,165135.0,165215.0,164920.0,165195.0,130082,5,424512
WIN$D,M15,1660666500,165200.0,165420.0,165125.0,165355.0,111324,5,373111
WIN$D,M15,1660667400,165350.0,165595.0,165335.0,165570.0,98089,5,339809
WIN$D,M15,1660668300,165570.0,165665.0,165480.0,165590.0,106190,5,366347
WIN$D,M15,1660669200,165585.0,165660.0,165525.0,165605.0,46491,5,147626
WIN$D,M15,1660670100,165610.0,165765.0,165585.0,165730.0,54918,5,176702
WIN$D,M15,1660671000,165735.0,165880.0,165725.0,165845.0,53050,5,136754
WIN$D,M15,1660671900,165850.0,165885.0,165685.0,165780.0,29729,5,74175
WIN$D,M15,1660726800,164825.0,164870.0,164365.0,164410.0,153911,5,352932
WIN$D,M15,1660727700,164415.0,164500.0,164310.0,164425.0,94814,5,246629
WIN$D,M15,1660728600,164425.0,164535.0,164170.0,164430.0,189741,5,499823
WIN$D,M15,1660729500,164430.0,164475.0,164200.0,164395.0,136202,5,379006
WIN$D,M15,1660730400,164395.0,164670.0,164295.0,164640.0,204806,5,580336
WIN$D,M15,1660731300,164645.0,164900.0,164510.0,164740.0,203863,5,600789
WIN$D,M15,1660732200,164740.0,165050.0,164685.0,165035.0,271533,5,817542
WIN$D,M15,1660733100,165035.0,165325.0,164980.0,165300.0,189204,5,571937
WIN$D,M15,1660734000,165300.0,165500.0,165190.0,165310.0,174025,5,545289
WIN$D,M15,1660734900,165315.0,165495.0,165155.0,165455.0,174545,5,549438
WIN$D,M15,1660735800,165455.0,165635.0,165320.0,165615.0,174893,5,571776
WIN$D,M15,1660736700,165615.0,165650.0,165275.0,165320.0,118807,5,391711
WIN$D,M15,1660737600,165315.0,165610.0,165300.0,165595.0,119974,5,404552
WIN$D,M15,1660738500,165595.0,165810.0,165500.0,165805.0,111766,5,387872
WIN$D,M15,1660739400,165810.0,165895.0,165525.0,165530.0,103726,5,362712
WIN$D,M15,1660740300,165530.0,165625.0,165350.0,165365.0,101660,5,343036
WIN$D,M15,1660741200,165365.0,165535.0,165355.0,165385.0,76833,5,254788
WIN$D,M15,1660742100,165380.0,165440.0,165275.0,165430.0,87581,5,297240
WIN$D,M15,1660743000,165430.0,165610.0,165355.0,165570.0,90553,5,299441
WIN$D,M15,1660743900,165575.0,165660.0,165410.0,165415.0,100184,5,352996
WIN$D,M15,1660744800,165420.0,165530.0,165135.0,165510.0,127872,5,445333
WIN$D,M15,1660745700,165505.0,165570.0,165365.0,165480.0,92711,5,306726
WIN$D,M15,1660746600,165480.0,165505.0,165245.0,165265.0,93466,5,305495
WIN$D,M15,1660747500,165270.0,165635.0,165255.0,165570.0,80835,5,261757
WIN$D,M15,1660748400,165570.0,166105.0,165415.0,166090.0,273405,5,865318
WIN$D,M15,1660749300,166095.0,166130.0,165670.0,165810.0,145666,5,475740
WIN$D,M15,1660750200,165805.0,166000.0,165715.0,165835.0,117129,5,388228
WIN$D,M15,1660751100,165835.0,165900.0,165690.0,165705.0,87363,5,302996
WIN$D,M15,1660752000,165700.0,165815.0,165370.0,165485.0,112831,5,406993
WIN$D,M15,1660752900,165490.0,165685.0,165430.0,165655.0,88153,5,313032
WIN$D,M15,1660753800,165660.0,165790.0,165585.0,165725.0,81851,5,292603
WIN$D,M15,1660754700,165725.0,165725.0,165535.0,165640.0,88719,5,319119
WIN$D,M15,1660755600,165640.0,165755.0,165560.0,165735.0,44485,5,153851
WIN$D,M15,1660756500,165735.0,165745.0,165545.0,165565.0,43689,5,148375
WIN$D,M15,1660757400,165570.0,165635.0,165450.0,165510.0,41639,5,132341
WIN$D,M15,1660758300,165510.0,165540.0,165370.0,165370.0,19488,5,64031
WIN$D,M15,1660813200,165665.0,166030.0,165565.0,165880.0,198479,5,468171
WIN$D,M15,1660814100,165880.0,166065.0,165825.0,166015.0,117419,5,301920
WIN$D,M15,1660815000,166015.0,166325.0,165915.0,166215.0,210330,5,612470
WIN$D,M15,1660815900,166220.0,166240.0,165945.0,165955.0,126617,5,374082
WIN$D,M15,1660816800,165950.0,166125.0,165720.0,165955.0,265594,5,774959
WIN$D,M15,1660817700,165955.0,166180.0,165820.0,166090.0,226056,5,652721
WIN$D,M15,1660818600,166085.0,166140.0,165675.0,165915.0,290083,5,885908
WIN$D,M15,1660819500,165910.0,165920.0,165460.0,165645.0,247663,5,757740
WIN$D,M15,1660820400,165645.0,165770.0,165440.0,165715.0,188689,5,590497
WIN$D,M15,1660821300,165720.0,165900.0,165660.0,165670.0,167193,5,545733
WIN$D,M15,1660822200,165665.0,165995.0,165585.0,165935.0,182658,5,599687
WIN$D,M15,1660823100,165935.0,165980.0,165780.0,165795.0,132097,5,421732
WIN$D,M15,1660824000,165800.0,165825.0,165505.0,165570.0,144542,5,490522
WIN$D,M15,1660824900,165570.0,165725.0,165495.0,165655.0,125974,5,421474
WIN$D,M15,1660825800,165660.0,165730.0,165535.0,165575.0,104554,5,353436
WIN$D,M15,1660826700,165575.0,165670.0,165480.0,165495.0,73663,5,250515
WIN$D,M15,1660827600,165495.0,165605.0,165450.0,165510.0,70940,5,239337
WIN$D,M15,1660828500,165505.0,165570.0,165280.0,165350.0,109430,5,366514
WIN$D,M15,1660829400,165350.0,165410.0,165205.0,165225.0,104982,5,355001
WIN$D,M15,1660830300,165225.0,165365.0,165175.0,165205.0,95418,5,328966
WIN$D,M15,1660831200,165200.0,165420.0,165185.0,165340.0,97883,5,343441
WIN$D,M15,1660832100,165340.0,165460.0,165330.0,165435.0,70627,5,247185
WIN$D,M15,1660833000,165440.0,165505.0,165310.0,165405.0,93811,5,336192
WIN$D,M15,1660833900,165410.0,165500.0,165290.0,165370.0,83932,5,298946
WIN$D,M15,1660834800,165375.0,165595.0,165345.0,165590.0,114933,5,425722
WIN$D,M15,1660835700,165590.0,165630.0,165425.0,165505.0,92699,5,325468
WIN$D,M15,1660836600,165505.0,165605.0,165460.0,165560.0,66003,5,237340
WIN$D,M15,1660837500,165555.0,165680.0,165510.0,165640.0,68350,5,245786
WIN$D,M15,1660838400,165645.0,165870.0,165600.0,165855.0,89679,5,308426
WIN$D,M15,1660839300,165855.0,165970.0,165845.0,165940.0,85243,5,313965
WIN$D,M15,1660840200,165940.0,166020.0,165875.0,165885.0,79892,5,290740
WIN$D,M15,1660841100,165885.0,165910.0,165740.0,165845.0,82968,5,302045
WIN$D,M15,1660842000,165845.0,165850.0,165765.0,165820.0,38241,5,136646
WIN$D,M15,1660842900,165820.0,165925.0,165810.0,165845.0,44397,5,149035
WIN$D,M15,1660843800,165845.0,165985.0,165835.0,165955.0,47246,5,152324
WIN$D,M15,1660844700,165945.0,165995.0,165905.0,165980.0,21240,5,68213
WIN$D,M15,1660899600,164860.0,165150.0,164730.0,164945.0,218113,5,484931
WIN$D,M15,1660900500,164945.0,164965.0,164615.0,164655.0,141602,5,338986
WIN$D,M15,1660901400,164660.0,164830.0,164625.0,164730.0,110162,5,274421
WIN$D,M15,1660902300,164735.0,164825.0,164720.0,164770.0,79688,5,205297
WIN$D,M15,1660903200,164770.0,164815.0,164520.0,164640.0,216075,5,606225
WIN$D,M15,1660904100,164635.0,164725.0,164385.0,164670.0,220773,5,618172
WIN$D,M15,1660905000,164670.0,164690.0,164235.0,164240.0,279548,5,802051
