symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1660905900,164245.0,164280.0,163825.0,163895.0,272036,5,843014
WIN$D,M15,1660906800,163895.0,164060.0,163780.0,163810.0,197525,5,620898
WIN$D,M15,1660907700,163810.0,163950.0,163655.0,163745.0,186166,5,597862
WIN$D,M15,1660908600,163745.0,163810.0,163350.0,163475.0,186855,5,651594
WIN$D,M15,1660909500,163475.0,163580.0,163310.0,163510.0,148097,5,541575
WIN$D,M15,1660910400,163515.0,163570.0,163285.0,163370.0,117896,5,400871
WIN$D,M15,1660911300,163370.0,163520.0,163355.0,163520.0,74940,5,254879
WIN$D,M15,1660912200,163520.0,163600.0,163440.0,163445.0,111749,5,420892
WIN$D,M15,1660913100,163445.0,163635.0,163345.0,163515.0,122510,5,432136
WIN$D,M15,1660914000,163515.0,163555.0,163410.0,163485.0,71575,5,244127
WIN$D,M15,1660914900,163485.0,163600.0,163355.0,163370.0,83684,5,288276
WIN$D,M15,1660915800,163375.0,163600.0,163350.0,163590.0,78826,5,285865
WIN$D,M15,1660916700,163590.0,163600.0,163470.0,163525.0,65650,5,229248
WIN$D,M15,1660917600,163525.0,163530.0,163210.0,163275.0,103888,5,398177
WIN$D,M15,1660918500,163275.0,163390.0,163110.0,163240.0,135897,5,495378
WIN$D,M15,1660919400,163245.0,163245.0,163060.0,163210.0,110798,5,395536
WIN$D,M15,1660920300,163210.0,163345.0,163075.0,163325.0,107560,5,384105
WIN$D,M15,1660921200,163330.0,163360.0,163080.0,163115.0,115072,5,398540
WIN$D,M15,1660922100,163115.0,163225.0,163010.0,163200.0,98943,5,353394
WIN$D,M15,1660923000,163195.0,163225.0,163025.0,163195.0,91164,5,312688
WIN$D,M15,1660923900,163195.0,163250.0,162985.0,163035.0,106745,5,387229
WIN$D,M15,1660924800,163040.0,163220.0,162990.0,163125.0,96654,5,346747
WIN$D,M15,1660925700,163125.0,163140.0,163010.0,163100.0,85092,5,306000
WIN$D,M15,1660926600,163105.0,163130.0,162995.0,163080.0,72628,5,266568
WIN$D,M15,1660927500,163085.0,163230.0,163075.0,163195.0,87027,5,331367
WIN$D,M15,1660928400,163190.0,163305.0,163055.0,163110.0,79458,5,286350
WIN$D,M15,1660929300,163105.0,163160.0,163035.0,163105.0,44843,5,165956
WIN$D,M15,1660930200,163105.0,163140.0,162735.0,162800.0,55594,5,207055
WIN$D,M15,1660931100,162790.0,162870.0,162710.0,162730.0,27438,5,99421
WIN$D,M15,1661158800,162030.0,162475.0,161990.0,162430.0,215128,5,532471
WIN$D,M15,1661159700,162430.0,162435.0,162150.0,162225.0,132376,5,350966
WIN$D,M15,1661160600,162220.0,162465.0,162215.0,162380.0,130837,5,359226
WIN$D,M15,1661161500,162375.0,162405.0,162200.0,162250.0,105296,5,283742
WIN$D,M15,1661162400,162245.0,162380.0,161795.0,161875.0,277857,5,787176
WIN$D,M15,1661163300,161875.0,162055.0,161720.0,161945.0,218869,5,601546
WIN$D,M15,1661164200,161950.0,162025.0,161595.0,161960.0,305873,5,878769
WIN$D,M15,1661165100,161960.0,162015.0,161755.0,161955.0,206892,5,600853
WIN$D,M15,1661166000,161955.0,162200.0,161920.0,162070.0,234593,5,701297
WIN$D,M15,1661166900,162070.0,162275.0,161680.0,161680.0,239659,5,751492
WIN$D,M15,1661167800,161680.0,162230.0,161655.0,162140.0,194291,5,617668
WIN$D,M15,1661168700,162145.0,162260.0,161995.0,162080.0,161458,5,515009
WIN$D,M15,1661169600,162080.0,162255.0,162020.0,162190.0,136111,5,442709
WIN$D,M15,1661170500,162190.0,162370.0,162170.0,162305.0,137098,5,450781
WIN$D,M15,1661171400,162310.0,162570.0,162280.0,162545.0,132554,5,431523
WIN$D,M15,1661172300,162540.0,162600.0,162395.0,162465.0,97320,5,301324
WIN$D,M15,1661173200,162465.0,162675.0,162455.0,162485.0,115394,5,359858
WIN$D,M15,1661174100,162485.0,162680.0,162435.0,162485.0,103754,5,339239
WIN$D,M15,1661175000,162480.0,162615.0,162420.0,162435.0,85678,5,275195
WIN$D,M15,1661175900,162440.0,162660.0,162340.0,162515.0,127907,5,420407
WIN$D,M15,1661176800,162510.0,162540.0,162290.0,162380.0,108334,5,347356
WIN$D,M15,1661177700,162375.0,162405.0,162215.0,162220.0,93274,5,305871
WIN$D,M15,1661178600,162220.0,162275.0,161955.0,162210.0,145517,5,495212
WIN$D,M15,1661179500,162215.0,162280.0,162050.0,162095.0,102796,5,343013
WIN$D,M15,1661180400,162100.0,162255.0,162055.0,162255.0,93039,5,313550
WIN$D,M15,1661181300,162255.0,162320.0,162170.0,162220.0,98441,5,342544
WIN$D,M15,1661182200,162225.0,162295.0,162135.0,162210.0,80062,5,283258
WIN$D,M15,1661183100,162215.0,162465.0,162095.0,162450.0,116855,5,413967
WIN$D,M15,1661184000,162450.0,162540.0,162310.0,162380.0,120760,5,408368
WIN$D,M15,1661184900,162380.0,162470.0,162220.0,162220.0,101564,5,334412
WIN$D,M15,1661185800,162225.0,162240.0,162010.0,162080.0,125376,5,437720
WIN$D,M15,1661186700,162080.0,162430.0,162075.0,162330.0,115079,5,390881
WIN$D,M15,1661187600,162330.0,162345.0,162140.0,162245.0,70797,5,237004
WIN$D,M15,1661188500,162250.0,162395.0,162195.0,162380.0,46530,5,146997
WIN$D,M15,1661189400,162385.0,162420.0,162290.0,162360.0,47356,5,141237
WIN$D,M15,1661190300,162365.0,162470.0,162270.0,162270.0,28427,5,78175
WIN$D,M15,1661245200,162940.0,163030.0,162420.0,162460.0,174384,5,402285
WIN$D,M15,1661246100,162465.0,162540.0,162375.0,162495.0,101912,5,281896
WIN$D,M15,1661247000,162495.0,162515.0,162340.0,162435.0,96172,5,280254
WIN$D,M15,1661247900,162435.0,162490.0,162350.0,162470.0,100271,5,300151
WIN$D,M15,1661248800,162475.0,162765.0,162435.0,162755.0,169777,5,544581
WIN$D,M15,1661249700,162760.0,163020.0,162735.0,162895.0,195839,5,637773
WIN$D,M15,1661250600,162895.0,163450.0,162880.0,163255.0,274731,5,940773
WIN$D,M15,1661251500,163250.0,163785.0,163245.0,163675.0,233447,5,759116
WIN$D,M15,1661252400,163680.0,164140.0,163645.0,164060.0,229420,5,726967
WIN$D,M15,1661253300,164065.0,164085.0,163815.0,163815.0,150118,5,490805
WIN$D,M15,1661254200,163820.0,164120.0,163815.0,163985.0,154399,5,474138
WIN$D,M15,1661255100,163985.0,164015.0,163840.0,163900.0,111524,5,345615
WIN$D,M15,1661256000,163895.0,164000.0,163690.0,163985.0,140980,5,444331
WIN$D,M15,1661256900,163985.0,164255.0,163960.0,164060.0,141517,5,464552
WIN$D,M15,1661257800,164055.0,164305.0,164005.0,164250.0,122729,5,394528
WIN$D,M15,1661258700,164245.0,164340.0,164145.0,164185.0,86952,5,276115
WIN$D,M15,1661259600,164190.0,164235.0,164110.0,164145.0,69559,5,215541
WIN$D,M15,1661260500,164145.0,164155.0,163870.0,163875.0,96104,5,320488
WIN$D,M15,1661261400,163870.0,164065.0,163850.0,164010.0,77246,5,261321
WIN$D,M15,1661262300,164010.0,164070.0,163980.0,163990.0,53680,5,183492
WIN$D,M15,1661263200,163995.0,164065.0,163795.0,163920.0,94498,5,308962
WIN$D,M15,1661264100,163920.0,164005.0,163815.0,163980.0,83396,5,273472
WIN$D,M15,1661265000,163985.0,164105.0,163975.0,164030.0,86805,5,290436
WIN$D,M15,1661265900,164030.0,164100.0,163880.0,163915.0,90348,5,301020
WIN$D,M15,1661266800,163920.0,164095.0,163895.0,164045.0,78386,5,268304
WIN$D,M15,1661267700,164050.0,164140.0,164000.0,164105.0,82854,5,297039
WIN$D,M15,1661268600,164105.0,164230.0,164010.0,164195.0,106954,5,383317
WIN$D,M15,1661269500,164190.0,164395.0,164090.0,164340.0,97636,5,335243
WIN$D,M15,1661270400,164345.0,164595.0,164280.0,164550.0,117048,5,431505
WIN$D,M15,1661271300,164550.0,164615.0,164470.0,164575.0,78916,5,282220
WIN$D,M15,1661272200,164570.0,164685.0,164490.0,164645.0,73288,5,258333
WIN$D,M15,1661273100,164650.0,164695.0,164560.0,164575.0,72926,5,255478
WIN$D,M15,1661274000,164580.0,164620.0,164495.0,164525.0,51058,5,176885
WIN$D,M15,1661274900,164525.0,164690.0,164525.0,164680.0,43052,5,143160
WIN$D,M15,1661275800,164685.0,164765.0,164640.0,164760.0,46215,5,145418
WIN$D,M15,1661276700,164755.0,164820.0,164705.0,164705.0,28160,5,94723
WIN$D,M15,1661331600,164655.0,164725.0,164330.0,164450.0,159814,5,371019
WIN$D,M15,1661332500,164445.0,164755.0,164445.0,164475.0,179777,5,484390
WIN$D,M15,1661333400,164475.0,164570.0,164155.0,164230.0,195130,5,567438
WIN$D,M15,1661334300,164230.0,164420.0,164170.0,164195.0,179256,5,508174
WIN$D,M15,1661335200,164200.0,164565.0,164185.0,164335.0,267645,5,773466
WIN$D,M15,1661336100,164340.0,164615.0,164280.0,164535.0,218984,5,660153
WIN$D,M15,1661337000,164540.0,165075.0,164380.0,165065.0,324921,5,1020790
WIN$D,M15,1661337900,165060.0,165305.0,164965.0,165110.0,218429,5,698368
WIN$D,M15,1661338800,165110.0,165515.0,165030.0,165435.0,248358,5,797337
WIN$D,M15,1661339700,165435.0,165550.0,165345.0,165365.0,137862,5,451236
WIN$D,M15,1661340600,165370.0,165525.0,165255.0,165310.0,163400,5,532014
WIN$D,M15,1661341500,165310.0,165425.0,165260.0,165345.0,96182,5,299954
WIN$D,M15,1661342400,165340.0,165420.0,165195.0,165420.0,111660,5,365365
WIN$D,M15,1661343300,165420.0,165505.0,165230.0,165265.0,110677,5,369275
WIN$D,M15,1661344200,165265.0,165380.0,165210.0,165235.0,87933,5,290761
WIN$D,M15,1661345100,165230.0,165270.0,164990.0,164995.0,108452,5,362697
WIN$D,M15,1661346000,164995.0,165075.0,164800.0,164820.0,107298,5,351198
WIN$D,M15,1661346900,164815.0,164840.0,164595.0,164795.0,122382,5,421773
WIN$D,M15,1661347800,164795.0,164840.0,164405.0,164445.0,127967,5,426089
WIN$D,M15,1661348700,164440.0,164510.0,164295.0,164355.0,131718,5,480016
WIN$D,M15,1661349600,164360.0,164555.0,164300.0,164480.0,107599,5,372603
WIN$D,M15,1661350500,164475.0,164540.0,164270.0,164380.0,90856,5,335996
WIN$D,M15,1661351400,164375.0,164635.0,164355.0,164590.0,103744,5,362668
WIN$D,M15,1661352300,164595.0,164680.0,164535.0,164600.0,69412,5,252021
WIN$D,M15,1661353200,164605.0,164695.0,164505.0,164675.0,88550,5,346729
WIN$D,M15,1661354100,164675.0,164740.0,164545.0,164650.0,101277,5,395366
WIN$D,M15,1661355000,164650.0,164655.0,164460.0,164555.0,102797,5,397076
WIN$D,M15,1661355900,164550.0,164560.0,164320.0,164520.0,116116,5,441287
WIN$D,M15,1661356800,164520.0,164815.0,164460.0,164810.0,103849,5,375798
WIN$D,M15,1661357700,164810.0,164890.0,164660.0,164690.0,93114,5,345702
WIN$D,M15,1661358600,164695.0,164755.0,164570.0,164715.0,94930,5,346719
WIN$D,M15,1661359500,164710.0,164735.0,164590.0,164630.0,73057,5,279583
WIN$D,M15,1661360400,164625.0,164680.0,164510.0,164615.0,60855,5,228452
WIN$D,M15,1661361300,164615.0,164750.0,164560.0,164720.0,55638,5,202493
WIN$D,M15,1661362200,164715.0,164750.0,164630.0,164715.0,39690,5,135553
WIN$D,M15,1661363100,164710.0,164725.0,164565.0,164665.0,19809,5,69101
WIN$D,M15,1661418000,165400.0,165445.0,165090.0,165110.0,169437,5,423017
WIN$D,M15,1661418900,165110.0,165280.0,165100.0,165235.0,72128,5,196051
WIN$D,M15,1661419800,165235.0,165250.0,165030.0,165075.0,130952,5,346037
WIN$D,M15,1661420700,165080.0,165250.0,165000.0,165180.0,131457,5,366638
WIN$D,M15,1661421600,165185.0,165690.0,165170.0,165390.0,327913,5,939607
WIN$D,M15,1661422500,165385.0,165430.0,165120.0,165305.0,256317,5,761978
WIN$D,M15,1661423400,165305.0,165380.0,164885.0,165020.0,280654,5,836554
WIN$D,M15,1661424300,165020.0,165135.0,164840.0,165105.0,245148,5,731086
WIN$D,M15,1661425200,165105.0,165340.0,164685.0,164745.0,263491,5,808695
WIN$D,M15,1661426100,164740.0,165125.0,164695.0,164940.0,174526,5,540799
WIN$D,M15,1661427000,164935.0,165115.0,164795.0,165070.0,161897,5,514246
WIN$D,M15,1661427900,165075.0,165240.0,164695.0,164900.0,213364,5,704133
WIN$D,M15,1661428800,164900.0,164905.0,164430.0,164535.0,183938,5,596084
WIN$D,M15,1661429700,164535.0,164595.0,164335.0,164555.0,148133,5,465365
WIN$D,M15,1661430600,164555.0,164665.0,164535.0,164600.0,95693,5,303981
WIN$D,M15,1661431500,164595.0,164750.0,164505.0,164690.0,99869,5,321980
WIN$D,M15,1661432400,164690.0,164775.0,164585.0,164650.0,80087,5,256586
WIN$D,M15,1661433300,164650.0,164805.0,164535.0,164775.0,100122,5,322531
WIN$D,M15,1661434200,164775.0,164870.0,164650.0,164720.0,87822,5,275087
WIN$D,M15,1661435100,164720.0,164925.0,164630.0,164920.0,97017,5,305670
WIN$D,M15,1661436000,164915.0,165110.0,164875.0,165095.0,112431,5,375349
WIN$D,M15,1661436900,165090.0,165130.0,164995.0,165020.0,74893,5,243759
WIN$D,M15,1661437800,165020.0,165080.0,164955.0,165030.0,76314,5,260288
WIN$D,M15,1661438700,165035.0,165150.0,164905.0,164925.0,93738,5,307426
WIN$D,M15,1661439600,164920.0,164975.0,164820.0,164925.0,101126,5,341636
WIN$D,M15,1661440500,164920.0,164935.0,164790.0,164840.0,74150,5,244099
WIN$D,M15,1661441400,164845.0,164880.0,164680.0,164750.0,68328,5,235375
WIN$D,M15,1661442300,164745.0,164965.0,164745.0,164950.0,84641,5,306590
WIN$D,M15,1661443200,164955.0,165070.0,164920.0,164990.0,82395,5,297219
WIN$D,M15,1661444100,164990.0,165120.0,164925.0,165100.0,66441,5,237713
WIN$D,M15,1661445000,165105.0,165120.0,165030.0,165100.0,56830,5,208035
WIN$D,M15,1661445900,165100.0,165210.0,165075.0,165165.0,70492,5,264437
WIN$D,M15,1661446800,165165.0,165170.0,164995.0,165085.0,47934,5,168674
WIN$D,M15,1661447700,165085.0,165205.0,165080.0,165180.0,36510,5,132632
WIN$D,M15,1661448600,165185.0,165200.0,165085.0,165125.0,37501,5,137813
WIN$D,M15,1661449500,165125.0,165150.0,164980.0,165040.0,14455,5,62299
WIN$D,M15,1661504400,164735.0,165455.0,164735.0,165385.0,200608,5,509350
WIN$D,M15,1661505300,165390.0,165430.0,165130.0,165220.0,129587,5,361961
WIN$D,M15,1661506200,165215.0,165570.0,165085.0,165235.0,257488,5,674226
WIN$D,M15,1661507100,165240.0,165420.0,165185.0,165405.0,110465,5,306371
WIN$D,M15,1661508000,165405.0,165730.0,165390.0,165510.0,238476,5,720467
WIN$D,M15,1661508900,165515.0,165545.0,165010.0,165035.0,220131,5,715223
WIN$D,M15,1661509800,165040.0,165255.0,164850.0,164855.0,258132,5,822218
WIN$D,M15,1661510700,164855.0,165410.0,164785.0,165185.0,231351,5,746001
WIN$D,M15,1661511600,165185.0,165265.0,164185.0,165030.0,467381,5,1457826
WIN$D,M15,1661512500,165025.0,165125.0,164235.0,164290.0,288743,5,851747
WIN$D,M15,1661513400,164295.0,164395.0,164110.0,164280.0,237605,5,698311
WIN$D,M15,1661514300,164275.0,164545.0,164195.0,164490.0,166895,5,536690
WIN$D,M15,1661515200,164490.0,164515.0,163700.0,163995.0,225392,5,783861
WIN$D,M15,1661516100,164000.0,164015.0,163550.0,163875.0,151346,5,515564
WIN$D,M15,1661517000,163875.0,163895.0,163595.0,163730.0,113804,5,365922
WIN$D,M15,1661517900,163735.0,163965.0,163725.0,163770.0,104168,5,352768
WIN$D,M15,1661518800,163765.0,163785.0,163510.0,163720.0,107098,5,367215
WIN$D,M15,1661519700,163720.0,163725.0,163500.0,163605.0,86889,5,298728
WIN$D,M15,1661520600,163605.0,163630.0,163485.0,163565.0,92003,5,325571
WIN$D,M15,1661521500,163570.0,163890.0,163455.0,163885.0,107008,5,368407
WIN$D,M15,1661522400,163885.0,163945.0,163720.0,163800.0,94840,5,328147
WIN$D,M15,1661523300,163800.0,164095.0,163765.0,164015.0,99536,5,336214
WIN$D,M15,1661524200,164020.0,164025.0,163600.0,163710.0,106528,5,369241
WIN$D,M15,1661525100,163710.0,163765.0,163620.0,163735.0,66146,5,223565
WIN$D,M15,1661526000,163730.0,163910.0,163715.0,163800.0,101001,5,340785
WIN$D,M15,1661526900,163795.0,163865.0,163650.0,163795.0,87913,5,325181
WIN$D,M15,1661527800,163800.0,163890.0,163695.0,163700.0,69411,5,239588
WIN$D,M15,1661528700,163700.0,163905.0,163655.0,163895.0,67212,5,235390
WIN$D,M15,1661529600,163895.0,164010.0,163720.0,163780.0,101613,5,396013
WIN$D,M15,1661530500,163780.0,164045.0,163740.0,163960.0,87046,5,333642
WIN$D,M15,1661531400,163965.0,164045.0,163900.0,163955.0,76739,5,290657
WIN$D,M15,1661532300,163955.0,164035.0,163885.0,163925.0,79696,5,278307
WIN$D,M15,1661533200,163925.0,163960.0,163815.0,163865.0,46668,5,148125
WIN$D,M15,1661534100,163865.0,163865.0,163690.0,163795.0,49336,5,168824
WIN$D,M15,1661535000,163800.0,163880.0,163760.0,163840.0,33062,5,104964
WIN$D,M15,1661535900,163840.0,164025.0,163835.0,164025.0,27110,5,83919
WIN$D,M15,1661763600,163300.0,163365.0,163080.0,163170.0,159419,5,397528
WIN$D,M15,1661764500,163170.0,163240.0,163010.0,163155.0,103082,5,281440
WIN$D,M15,1661765400,163150.0,163270.0,163085.0,163120.0,119141,5,340339
WIN$D,M15,1661766300,163115.0,163345.0,163115.0,163325.0,112293,5,318530
WIN$D,M15,1661767200,163325.0,163605.0,163145.0,163590.0,231394,5,708142
WIN$D,M15,1661768100,163585.0,163745.0,163530.0,163605.0,185732,5,581738
WIN$D,M15,1661769000,163605.0,163945.0,163400.0,163860.0,307026,5,929471
WIN$D,M15,1661769900,163860.0,163960.0,163735.0,163785.0,177224,5,519153
WIN$D,M15,1661770800,163785.0,164015.0,163750.0,163965.0,169251,5,525032
WIN$D,M15,1661771700,163965.0,164370.0,163955.0,164325.0,189306,5,606973
WIN$D,M15,1661772600,164325.0,164400.0,164045.0,164200.0,154311,5,509774
WIN$D,M15,1661773500,164195.0,164345.0,164140.0,164165.0,140723,5,451712
WIN$D,M15,1661774400,164160.0,164325.0,164055.0,164160.0,121485,5,369420
WIN$D,M15,1661775300,164155.0,164325.0,164150.0,164200.0,105963,5,337399
WIN$D,M15,1661776200,164205.0,164455.0,164190.0,164260.0,132314,5,402776
WIN$D,M15,1661777100,164265.0,164445.0,164215.0,164420.0,93213,5,282658
WIN$D,M15,1661778000,164415.0,164530.0,164315.0,164360.0,100101,5,325292
WIN$D,M15,1661778900,164360.0,164390.0,164245.0,164285.0,71346,5,236176
WIN$D,M15,1661779800,164280.0,164285.0,164180.0,164260.0,71570,5,225946
WIN$D,M15,1661780700,164255.0,164555.0,164235.0,164470.0,119565,5,402883
WIN$D,M15,1661781600,164470.0,164640.0,164470.0,164585.0,98505,5,325437
WIN$D,M15,1661782500,164585.0,164600.0,164480.0,164560.0,70763,5,227165
WIN$D,M15,1661783400,164560.0,164780.0,164540.0,164765.0,107402,5,370768
WIN$D,M15,1661784300,164765.0,164800.0,164605.0,164635.0,91465,5,306777
WIN$D,M15,1661785200,164630.0,164660.0,164510.0,164520.0,81843,5,264065
WIN$D,M15,1661786100,164515.0,164530.0,164425.0,164460.0,81583,5,265926
WIN$D,M15,1661787000,164460.0,164610.0,164445.0,164590.0,82316,5,275007
WIN$D,M15,1661787900,164585.0,164590.0,164345.0,164470.0,103588,5,355141
WIN$D,M15,1661788800,164465.0,164590.0,164455.0,164470.0,100277,5,340824
WIN$D,M15,1661789700,164475.0,164505.0,164200.0,164265.0,120241,5,404915
WIN$D,M15,1661790600,164265.0,164340.0,164100.0,164140.0,105780,5,393152
WIN$D,M15,1661791500,164145.0,164150.0,163770.0,163785.0,151310,5,588670
WIN$D,M15,1661792400,163785.0,163895.0,163775.0,163855.0,61854,5,214658
WIN$D,M15,1661793300,163850.0,163910.0,163785.0,163840.0,40853,5,148524
WIN$D,M15,1661794200,163845.0,163895.0,163785.0,163840.0,33814,5,117552
WIN$D,M15,1661795100,163845.0,164100.0,163770.0,164100.0,23337,5,82676
WIN$D,M15,1661850000,164275.0,164420.0,164190.0,164300.0,141465,5,349316
WIN$D,M15,1661850900,164300.0,164350.0,164035.0,164080.0,106980,5,295216
WIN$D,M15,1661851800,164085.0,164105.0,163905.0,163995.0,141478,5,410994
WIN$D,M15,1661852700,164000.0,164130.0,163965.0,163985.0,119715,5,354403
WIN$D,M15,1661853600,163980.0,164365.0,163915.0,164200.0,276079,5,833853
WIN$D,M15,1661854500,164205.0,164245.0,163850.0,164060.0,259647,5,781471
WIN$D,M15,1661855400,164060.0,164070.0,163400.0,163440.0,342239,5,1099111
WIN$D,M15,1661856300,163435.0,163475.0,163130.0,163220.0,242732,5,809615
WIN$D,M15,1661857200,163220.0,163390.0,162885.0,162990.0,250597,5,834811
WIN$D,M15,1661858100,162995.0,163160.0,162825.0,163020.0,211561,5,690292
WIN$D,M15,1661859000,163020.0,163035.0,162690.0,162735.0,189493,5,613676
WIN$D,M15,1661859900,162735.0,163060.0,162600.0,163035.0,191047,5,616833
WIN$D,M15,1661860800,163030.0,163095.0,162625.0,162720.0,180806,5,595944
WIN$D,M15,1661861700,162715.0,162835.0,162455.0,162505.0,179398,5,602677
WIN$D,M15,1661862600,162510.0,162645.0,162405.0,162500.0,137182,5,432128
WIN$D,M15,1661863500,162505.0,162550.0,162410.0,162425.0,92100,5,290145
WIN$D,M15,1661864400,162430.0,162530.0,162250.0,162410.0,127286,5,426181
WIN$D,M15,1661865300,162410.0,162475.0,162100.0,162220.0,129940,5,444852
WIN$D,M15,1661866200,162220.0,162225.0,161910.0,161945.0,114084,5,392589
WIN$D,M15,1661867100,161950.0,162040.0,161905.0,161985.0,88988,5,308320
WIN$D,M15,1661868000,161990.0,161990.0,161680.0,161700.0,134941,5,486271
WIN$D,M15,1661868900,161695.0,161800.0,161630.0,161685.0,113202,5,415689
WIN$D,M15,1661869800,161685.0,161770.0,161540.0,161560.0,107843,5,391305
WIN$D,M15,1661870700,161560.0,161860.0,161540.0,161790.0,132521,5,471978
WIN$D,M15,1661871600,161790.0,161995.0,161770.0,161985.0,114340,5,398620
WIN$D,M15,1661872500,161985.0,162020.0,161745.0,161835.0,124139,5,440593
WIN$D,M15,1661873400,161840.0,161965.0,161765.0,161805.0,119248,5,428824
WIN$D,M15,1661874300,161805.0,161905.0,161755.0,161835.0,88342,5,302084
WIN$D,M15,1661875200,161835.0,162180.0,161780.0,162085.0,145549,5,522241
WIN$D,M15,1661876100,162090.0,162140.0,161990.0,162025.0,93332,5,310472
WIN$D,M15,1661877000,162025.0,162100.0,161945.0,162055.0,89434,5,303621
WIN$D,M15,1661877900,162055.0,162065.0,161685.0,161795.0,136400,5,495624
WIN$D,M15,1661878800,161795.0,161855.0,161745.0,161800.0,55255,5,192597
WIN$D,M15,1661879700,161800.0,161850.0,161760.0,161810.0,32244,5,112654
WIN$D,M15,1661880600,161815.0,161875.0,161775.0,161845.0,30821,5,105237
WIN$D,M15,1661881500,161850.0,161860.0,161565.0,161565.0,32453,5,122229
WIN$D,M15,1661936400,161745.0,162445.0,161730.0,162280.0,217850,5,516747
WIN$D,M15,1661937300,162280.0,162365.0,162115.0,162270.0,160402,5,395199
WIN$D,M15,1661938200,162265.0,162265.0,161905.0,161970.0,195100,5,521996
WIN$D,M15,1661939100,161970.0,162270.0,161935.0,162260.0,160598,5,435376
WIN$D,M15,1661940000,162260.0,162330.0,161705.0,161800.0,331624,5,945658
WIN$D,M15,1661940900,161795.0,161800.0,161310.0,161540.0,307671,5,867732
WIN$D,M15,1661941800,161535.0,162355.0,161415.0,162340.0,380618,5,1074813
WIN$D,M15,1661942700,162345.0,162780.0,162240.0,162270.0,340144,5,993124
WIN$D,M15,1661943600,162270.0,162475.0,162055.0,162390.0,293944,5,873291
WIN$D,M15,1661944500,162385.0,162615.0,162150.0,162255.0,258956,5,750369
WIN$D,M15,1661945400,162260.0,162805.0,162190.0,162725.0,237773,5,751758
WIN$D,M15,1661946300,162725.0,162815.0,162260.0,162275.0,217903,5,658037
WIN$D,M15,1661947200,162275.0,162415.0,162030.0,162390.0,195487,5,575781
WIN$D,M15,1661948100,162385.0,162545.0,162140.0,162150.0,153243,5,451009
WIN$D,M15,1661949000,162145.0,162605.0,162105.0,162565.0,158203,5,471096
WIN$D,M15,1661949900,162565.0,162605.0,162280.0,162450.0,111227,5,322378
WIN$D,M15,1661950800,162455.0,162530.0,162270.0,162355.0,85229,5,252892
WIN$D,M15,1661951700,162360.0,162545.0,162190.0,162365.0,106404,5,325650
WIN$D,M15,1661952600,162365.0,162510.0,162160.0,162310.0,122858,5,397158
WIN$D,M15,1661953500,162305.0,162340.0,161985.0,162130.0,109746,5,338282
WIN$D,M15,1661954400,162135.0,162335.0,162005.0,162250.0,116875,5,369526
WIN$D,M15,1661955300,162250.0,162280.0,161905.0,162150.0,129092,5,395522
WIN$D,M15,1661956200,162155.0,162180.0,161935.0,162035.0,97196,5,298824
WIN$D,M15,1661957100,162035.0,162160.0,161920.0,162110.0,102307,5,318533
WIN$D,M15,1661958000,162110.0,162200.0,161900.0,162170.0,124394,5,391059
WIN$D,M15,1661958900,162170.0,162255.0,161905.0,161905.0,108143,5,340438
WIN$D,M15,1661959800,161905.0,161910.0,161230.0,161310.0,198985,5,704173
WIN$D,M15,1661960700,161315.0,161675.0,161295.0,161650.0,115553,5,367118
WIN$D,M15,1661961600,161655.0,161755.0,161430.0,161505.0,136714,5,449567
WIN$D,M15,1661962500,161500.0,161640.0,160900.0,161050.0,191545,5,647141
WIN$D,M15,1661963400,161045.0,161565.0,160955.0,161520.0,133120,5,440359
WIN$D,M15,1661964300,161515.0,161615.0,160910.0,160935.0,156947,5,525865
WIN$D,M15,1661965200,160935.0,161140.0,160920.0,161045.0,71788,5,231822
WIN$D,M15,1661966100,161050.0,161305.0,161050.0,161275.0,49131,5,152611
