symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1661967000,161275.0,161480.0,161185.0,161465.0,60483,5,197371
WIN$D,M15,1661967900,161460.0,161645.0,161370.0,161580.0,24486,5,89440
WIN$D,M15,1662022800,161130.0,161295.0,160705.0,161065.0,263317,5,670128
WIN$D,M15,1662023700,161065.0,161385.0,161030.0,161230.0,153582,5,401622
WIN$D,M15,1662024600,161235.0,161375.0,161090.0,161125.0,206225,5,537556
WIN$D,M15,1662025500,161125.0,161270.0,160900.0,161150.0,205193,5,582353
WIN$D,M15,1662026400,161150.0,161365.0,160815.0,161055.0,369913,5,1071834
WIN$D,M15,1662027300,161060.0,161230.0,160570.0,160585.0,317267,5,886332
WIN$D,M15,1662028200,160585.0,160755.0,160205.0,160590.0,379368,5,1130305
WIN$D,M15,1662029100,160595.0,160670.0,160060.0,160295.0,292335,5,840447
WIN$D,M15,1662030000,160295.0,160395.0,159700.0,159810.0,292686,5,878864
WIN$D,M15,1662030900,159805.0,160230.0,159680.0,160180.0,216740,5,660510
WIN$D,M15,1662031800,160185.0,160210.0,159725.0,159790.0,211847,5,621018
WIN$D,M15,1662032700,159790.0,159975.0,159690.0,159725.0,180622,5,525975
WIN$D,M15,1662033600,159730.0,159965.0,159605.0,159870.0,188868,5,578958
WIN$D,M15,1662034500,159865.0,159970.0,159725.0,159905.0,123808,5,384693
WIN$D,M15,1662035400,159905.0,160255.0,159845.0,159875.0,167020,5,537690
WIN$D,M15,1662036300,159870.0,159955.0,159500.0,159645.0,141240,5,471081
WIN$D,M15,1662037200,159645.0,160030.0,159610.0,159980.0,124372,5,409992
WIN$D,M15,1662038100,159985.0,160090.0,159880.0,159975.0,103319,5,355365
WIN$D,M15,1662039000,159975.0,160025.0,159805.0,159910.0,103882,5,345376
WIN$D,M15,1662039900,159910.0,160055.0,159805.0,160030.0,97271,5,328499
WIN$D,M15,1662040800,160030.0,160285.0,159950.0,160255.0,113744,5,390702
WIN$D,M15,1662041700,160255.0,160940.0,160245.0,160895.0,189666,5,686465
WIN$D,M15,1662042600,160890.0,160920.0,160665.0,160685.0,121650,5,436839
WIN$D,M15,1662043500,160680.0,160790.0,160520.0,160620.0,132095,5,453651
WIN$D,M15,1662044400,160625.0,160910.0,160595.0,160905.0,157096,5,525479
WIN$D,M15,1662045300,160900.0,161330.0,160870.0,161275.0,163328,5,567516
WIN$D,M15,1662046200,161280.0,161465.0,161185.0,161205.0,149875,5,530417
WIN$D,M15,1662047100,161205.0,161400.0,161140.0,161330.0,112306,5,380509
WIN$D,M15,1662048000,161335.0,161715.0,161265.0,161680.0,153512,5,540872
WIN$D,M15,1662048900,161685.0,161705.0,161440.0,161440.0,110417,5,383004
WIN$D,M15,1662049800,161440.0,161610.0,161350.0,161585.0,102416,5,341568
WIN$D,M15,1662050700,161590.0,161730.0,161450.0,161675.0,102874,5,352572
WIN$D,M15,1662051600,161680.0,161900.0,161635.0,161875.0,69335,5,237874
WIN$D,M15,1662052500,161880.0,161950.0,161800.0,161900.0,50181,5,166816
WIN$D,M15,1662053400,161905.0,161970.0,161885.0,161905.0,30012,5,95873
WIN$D,M15,1662054300,161900.0,162005.0,161765.0,161765.0,22867,5,79406
WIN$D,M15,1662109200,161570.0,161690.0,161315.0,161510.0,132839,5,321900
WIN$D,M15,1662110100,161515.0,161715.0,161420.0,161600.0,147502,5,354874
WIN$D,M15,1662111000,161605.0,162595.0,161425.0,162255.0,400273,5,918595
WIN$D,M15,1662111900,162260.0,162650.0,162200.0,162600.0,192932,5,524819
WIN$D,M15,1662112800,162605.0,162630.0,162360.0,162395.0,235710,5,657686
WIN$D,M15,1662113700,162390.0,162590.0,162290.0,162515.0,219131,5,610659
WIN$D,M15,1662114600,162515.0,162620.0,162080.0,162305.0,351921,5,1000536
WIN$D,M15,1662115500,162305.0,162565.0,162035.0,162075.0,265437,5,730228
WIN$D,M15,1662116400,162080.0,162810.0,161970.0,162790.0,308862,5,901711
WIN$D,M15,1662117300,162785.0,163425.0,162775.0,163410.0,260864,5,802088
WIN$D,M15,1662118200,163415.0,163685.0,163370.0,163470.0,199443,5,634754
WIN$D,M15,1662119100,163470.0,163610.0,163420.0,163530.0,113669,5,353440
WIN$D,M15,1662120000,163530.0,163615.0,163455.0,163520.0,92448,5,295517
WIN$D,M15,1662120900,163520.0,163580.0,163425.0,163510.0,77588,5,249168
WIN$D,M15,1662121800,163510.0,163600.0,163405.0,163480.0,77385,5,245789
WIN$D,M15,1662122700,163480.0,163575.0,163440.0,163550.0,66687,5,206638
WIN$D,M15,1662123600,163555.0,163570.0,163330.0,163400.0,84690,5,278130
WIN$D,M15,1662124500,163395.0,163395.0,163005.0,163085.0,176316,5,586137
WIN$D,M15,1662125400,163085.0,163120.0,162825.0,162855.0,164240,5,533382
WIN$D,M15,1662126300,162855.0,162960.0,162545.0,162625.0,182384,5,583775
WIN$D,M15,1662127200,162625.0,162630.0,162130.0,162220.0,194544,5,617803
WIN$D,M15,1662128100,162220.0,162395.0,162015.0,162205.0,173435,5,537511
WIN$D,M15,1662129000,162210.0,162350.0,162085.0,162300.0,159984,5,517548
WIN$D,M15,1662129900,162305.0,162380.0,162075.0,162195.0,146625,5,469022
WIN$D,M15,1662130800,162190.0,162470.0,162170.0,162410.0,138031,5,432449
WIN$D,M15,1662131700,162410.0,162815.0,162365.0,162735.0,155920,5,493368
WIN$D,M15,1662132600,162735.0,162755.0,162555.0,162715.0,104866,5,327418
WIN$D,M15,1662133500,162710.0,162725.0,162390.0,162450.0,108895,5,336398
WIN$D,M15,1662134400,162445.0,162730.0,162410.0,162600.0,134110,5,437017
WIN$D,M15,1662135300,162600.0,162660.0,162210.0,162340.0,135875,5,452888
WIN$D,M15,1662136200,162340.0,162355.0,161850.0,161940.0,135831,5,472855
WIN$D,M15,1662137100,161940.0,162070.0,161810.0,162055.0,118067,5,399612
WIN$D,M15,1662138000,162060.0,162200.0,162030.0,162155.0,71510,5,210833
WIN$D,M15,1662138900,162160.0,162215.0,162100.0,162120.0,31637,5,110936
WIN$D,M15,1662139800,162120.0,162200.0,162060.0,162185.0,32379,5,102537
WIN$D,M15,1662140700,162180.0,162230.0,162010.0,162230.0,17060,5,59858
WIN$D,M15,1662368400,162095.0,162470.0,162055.0,162400.0,207788,5,500849
WIN$D,M15,1662369300,162405.0,162465.0,162290.0,162405.0,111558,5,281479
WIN$D,M15,1662370200,162405.0,162640.0,162400.0,162610.0,131047,5,347150
WIN$D,M15,1662371100,162615.0,163005.0,162580.0,163000.0,148087,5,413065
WIN$D,M15,1662372000,163000.0,163665.0,162955.0,163630.0,269935,5,801159
WIN$D,M15,1662372900,163625.0,163830.0,163525.0,163795.0,199996,5,546696
WIN$D,M15,1662373800,163795.0,163810.0,163640.0,163710.0,126932,5,362643
WIN$D,M15,1662374700,163710.0,163930.0,163695.0,163855.0,131309,5,372873
WIN$D,M15,1662375600,163855.0,163880.0,163450.0,163480.0,180180,5,538770
WIN$D,M15,1662376500,163485.0,163550.0,163295.0,163530.0,161723,5,488132
WIN$D,M15,1662377400,163525.0,163680.0,163355.0,163385.0,171008,5,503692
WIN$D,M15,1662378300,163385.0,163610.0,163375.0,163545.0,120319,5,369861
WIN$D,M15,1662379200,163540.0,163570.0,163095.0,163230.0,148757,5,475409
WIN$D,M15,1662380100,163230.0,163235.0,162975.0,163050.0,141384,5,452198
WIN$D,M15,1662381000,163050.0,163120.0,162925.0,163030.0,112045,5,351247
WIN$D,M15,1662381900,163030.0,163275.0,163000.0,163265.0,97699,5,313498
WIN$D,M15,1662382800,163260.0,163300.0,163165.0,163265.0,80569,5,247221
WIN$D,M15,1662383700,163270.0,163325.0,163100.0,163235.0,99600,5,302190
WIN$D,M15,1662384600,163230.0,163310.0,163050.0,163120.0,91555,5,291529
WIN$D,M15,1662385500,163125.0,163240.0,163090.0,163185.0,80246,5,247587
WIN$D,M15,1662386400,163185.0,163320.0,163175.0,163305.0,75106,5,230853
WIN$D,M15,1662387300,163305.0,163410.0,163240.0,163385.0,79566,5,232027
WIN$D,M15,1662388200,163390.0,163455.0,163320.0,163380.0,74883,5,232702
WIN$D,M15,1662389100,163375.0,163425.0,163250.0,163330.0,58047,5,167383
WIN$D,M15,1662390000,163335.0,163415.0,163285.0,163350.0,55375,5,175266
WIN$D,M15,1662390900,163345.0,163400.0,163290.0,163390.0,51039,5,157411
WIN$D,M15,1662391800,163390.0,163515.0,163360.0,163445.0,76766,5,223063
WIN$D,M15,1662392700,163445.0,163455.0,163290.0,163360.0,66216,5,191029
WIN$D,M15,1662393600,163360.0,163515.0,163320.0,163440.0,79660,5,235212
WIN$D,M15,1662394500,163440.0,163605.0,163330.0,163570.0,90859,5,266052
WIN$D,M15,1662395400,163565.0,163630.0,163465.0,163500.0,82253,5,234029
WIN$D,M15,1662396300,163500.0,163565.0,163465.0,163520.0,47196,5,142747
WIN$D,M15,1662397200,163515.0,163580.0,163470.0,163545.0,37266,5,117105
WIN$D,M15,1662398100,163545.0,163570.0,163475.0,163515.0,30462,5,83086
WIN$D,M15,1662399000,163520.0,163560.0,163500.0,163530.0,30905,5,69704
WIN$D,M15,1662399900,163530.0,163580.0,163395.0,163460.0,28149,5,67419
WIN$D,M15,1662454800,163230.0,163255.0,162795.0,162830.0,209324,5,532975
WIN$D,M15,1662455700,162830.0,162950.0,162520.0,162540.0,229165,5,657067
WIN$D,M15,1662456600,162540.0,162595.0,162310.0,162390.0,170372,5,497209
WIN$D,M15,1662457500,162385.0,162505.0,162325.0,162340.0,118943,5,332752
WIN$D,M15,1662458400,162340.0,162400.0,161715.0,161950.0,351565,5,1058261
WIN$D,M15,1662459300,161950.0,162135.0,161570.0,161660.0,282223,5,796756
WIN$D,M15,1662460200,161665.0,161775.0,161065.0,161440.0,377053,5,1146768
WIN$D,M15,1662461100,161440.0,161520.0,160785.0,160890.0,297486,5,897588
WIN$D,M15,1662462000,160885.0,160950.0,160540.0,160790.0,292892,5,915140
WIN$D,M15,1662462900,160785.0,161055.0,160650.0,160970.0,246251,5,737012
WIN$D,M15,1662463800,160970.0,161215.0,160835.0,161040.0,206598,5,603314
WIN$D,M15,1662464700,161040.0,161245.0,160985.0,161135.0,161019,5,495840
WIN$D,M15,1662465600,161130.0,161275.0,160910.0,161080.0,169364,5,517533
WIN$D,M15,1662466500,161085.0,161105.0,160585.0,160730.0,206058,5,641453
WIN$D,M15,1662467400,160730.0,161130.0,160690.0,161030.0,171823,5,529897
WIN$D,M15,1662468300,161035.0,161115.0,160960.0,161060.0,92875,5,266714
WIN$D,M15,1662469200,161060.0,161120.0,160940.0,161030.0,95174,5,294350
WIN$D,M15,1662470100,161030.0,161060.0,160825.0,160945.0,120502,5,376591
WIN$D,M15,1662471000,160945.0,161115.0,160860.0,161110.0,107100,5,356976
WIN$D,M15,1662471900,161105.0,161190.0,160950.0,160990.0,123735,5,403613
WIN$D,M15,1662472800,160985.0,160990.0,160605.0,160610.0,169970,5,582395
WIN$D,M15,1662473700,160610.0,160795.0,160600.0,160760.0,120666,5,410937
WIN$D,M15,1662474600,160755.0,160845.0,160630.0,160765.0,126994,5,428070
WIN$D,M15,1662475500,160770.0,160810.0,160460.0,160705.0,160245,5,537456
WIN$D,M15,1662476400,160705.0,161080.0,160675.0,160960.0,158718,5,525419
WIN$D,M15,1662477300,160960.0,161020.0,160730.0,160810.0,124812,5,420693
WIN$D,M15,1662478200,160810.0,160915.0,160660.0,160795.0,127357,5,429589
WIN$D,M15,1662479100,160795.0,160875.0,160610.0,160635.0,118096,5,406305
WIN$D,M15,1662480000,160635.0,160875.0,160605.0,160835.0,128108,5,446857
WIN$D,M15,1662480900,160840.0,160945.0,160755.0,160815.0,123199,5,426481
WIN$D,M15,1662481800,160810.0,161010.0,160715.0,160995.0,106519,5,363957
WIN$D,M15,1662482700,161000.0,161035.0,160785.0,160925.0,116843,5,401983
WIN$D,M15,1662483600,160925.0,160950.0,160790.0,160855.0,60359,5,187112
WIN$D,M15,1662484500,160860.0,160880.0,160675.0,160705.0,56682,5,195250
WIN$D,M15,1662485400,160710.0,160750.0,160635.0,160655.0,59564,5,186061
WIN$D,M15,1662486300,160655.0,160700.0,160485.0,160485.0,36944,5,111515
WIN$D,M15,1662627600,161625.0,161875.0,161365.0,161590.0,273944,5,631924
WIN$D,M15,1662628500,161590.0,161830.0,161380.0,161610.0,258694,5,604328
WIN$D,M15,1662629400,161615.0,161670.0,161255.0,161345.0,202138,5,532184
WIN$D,M15,1662630300,161340.0,161635.0,161205.0,161350.0,231672,5,626993
WIN$D,M15,1662631200,161350.0,161495.0,160855.0,161025.0,352122,5,966923
WIN$D,M15,1662632100,161020.0,161275.0,160800.0,161150.0,327041,5,865207
WIN$D,M15,1662633000,161150.0,161550.0,160930.0,161490.0,470443,5,1294470
WIN$D,M15,1662633900,161495.0,161935.0,161100.0,161805.0,374691,5,1063790
WIN$D,M15,1662634800,161805.0,161825.0,161015.0,161070.0,325668,5,911934
WIN$D,M15,1662635700,161065.0,161470.0,160860.0,161200.0,286716,5,845864
WIN$D,M15,1662636600,161205.0,161410.0,161040.0,161155.0,232353,5,680064
WIN$D,M15,1662637500,161155.0,161230.0,160920.0,161110.0,182472,5,546974
WIN$D,M15,1662638400,161115.0,161280.0,160965.0,161070.0,150303,5,457137
WIN$D,M15,1662639300,161075.0,161090.0,160610.0,160700.0,187618,5,575161
WIN$D,M15,1662640200,160705.0,160990.0,160550.0,160660.0,179500,5,560323
WIN$D,M15,1662641100,160660.0,160810.0,160500.0,160695.0,142902,5,431791
WIN$D,M15,1662642000,160695.0,160780.0,159990.0,160050.0,239335,5,740493
WIN$D,M15,1662642900,160050.0,160100.0,159650.0,159850.0,180181,5,579793
WIN$D,M15,1662643800,159850.0,160430.0,159795.0,160400.0,153545,5,484199
WIN$D,M15,1662644700,160395.0,160560.0,160325.0,160395.0,128287,5,411887
WIN$D,M15,1662645600,160390.0,160660.0,160275.0,160615.0,174356,5,537704
WIN$D,M15,1662646500,160620.0,160660.0,160405.0,160530.0,136053,5,440314
WIN$D,M15,1662647400,160530.0,160755.0,160330.0,160650.0,171086,5,557153
WIN$D,M15,1662648300,160650.0,160855.0,160540.0,160685.0,161575,5,515633
WIN$D,M15,1662649200,160690.0,161200.0,160680.0,161160.0,209832,5,693453
WIN$D,M15,1662650100,161160.0,161410.0,161050.0,161170.0,164269,5,574358
WIN$D,M15,1662651000,161170.0,161315.0,160950.0,161120.0,143668,5,501048
WIN$D,M15,1662651900,161125.0,161160.0,160715.0,160830.0,163101,5,551771
WIN$D,M15,1662652800,160830.0,160930.0,160725.0,160895.0,133008,5,443822
WIN$D,M15,1662653700,160900.0,161070.0,160815.0,160845.0,112810,5,382060
WIN$D,M15,1662654600,160845.0,160940.0,160660.0,160690.0,110984,5,361728
WIN$D,M15,1662655500,160690.0,161015.0,160685.0,160990.0,109632,5,362361
WIN$D,M15,1662656400,160995.0,161210.0,160960.0,161130.0,82775,5,281082
WIN$D,M15,1662657300,161130.0,161185.0,161050.0,161145.0,51893,5,178172
WIN$D,M15,1662658200,161145.0,161175.0,161025.0,161125.0,51909,5,169376
WIN$D,M15,1662659100,161125.0,161160.0,160890.0,160890.0,24105,5,86595
WIN$D,M15,1662714000,161980.0,162375.0,161900.0,162110.0,189259,5,420628
WIN$D,M15,1662714900,162115.0,162125.0,161960.0,161985.0,95328,5,245384
WIN$D,M15,1662715800,161985.0,162150.0,161865.0,162100.0,177199,5,480045
WIN$D,M15,1662716700,162100.0,162330.0,161980.0,162215.0,209966,5,589276
WIN$D,M15,1662717600,162210.0,162945.0,162145.0,162765.0,328225,5,935918
WIN$D,M15,1662718500,162770.0,162975.0,162280.0,162365.0,283365,5,790936
WIN$D,M15,1662719400,162365.0,162735.0,162230.0,162560.0,336246,5,924353
WIN$D,M15,1662720300,162555.0,162825.0,162440.0,162820.0,237426,5,665276
WIN$D,M15,1662721200,162825.0,163275.0,162790.0,163170.0,253148,5,750566
WIN$D,M15,1662722100,163165.0,163375.0,163060.0,163265.0,201026,5,602247
WIN$D,M15,1662723000,163270.0,163280.0,163090.0,163190.0,125156,5,372831
WIN$D,M15,1662723900,163190.0,163325.0,163115.0,163285.0,117450,5,363715
WIN$D,M15,1662724800,163285.0,163405.0,163215.0,163285.0,117924,5,352775
WIN$D,M15,1662725700,163290.0,163355.0,163175.0,163260.0,105831,5,307247
WIN$D,M15,1662726600,163260.0,163470.0,163240.0,163365.0,109356,5,328750
WIN$D,M15,1662727500,163365.0,163490.0,163345.0,163435.0,86876,5,258245
WIN$D,M15,1662728400,163435.0,163545.0,163315.0,163490.0,109298,5,335499
WIN$D,M15,1662729300,163490.0,163510.0,163225.0,163435.0,128865,5,395344
WIN$D,M15,1662730200,163440.0,163540.0,163360.0,163410.0,87631,5,276372
WIN$D,M15,1662731100,163410.0,163655.0,163410.0,163525.0,112404,5,352341
WIN$D,M15,1662732000,163525.0,163545.0,163350.0,163430.0,87737,5,258447
WIN$D,M15,1662732900,163435.0,163535.0,163340.0,163510.0,92901,5,288281
WIN$D,M15,1662733800,163505.0,163615.0,163485.0,163590.0,76700,5,243422
WIN$D,M15,1662734700,163590.0,163615.0,163510.0,163530.0,61151,5,193163
WIN$D,M15,1662735600,163525.0,163570.0,163430.0,163495.0,74744,5,242665
WIN$D,M15,1662736500,163495.0,163510.0,163390.0,163485.0,64716,5,214189
WIN$D,M15,1662737400,163485.0,163540.0,163270.0,163285.0,98089,5,310280
WIN$D,M15,1662738300,163285.0,163445.0,163190.0,163420.0,107357,5,357725
WIN$D,M15,1662739200,163415.0,163420.0,163245.0,163360.0,82471,5,286447
WIN$D,M15,1662740100,163365.0,163400.0,163245.0,163275.0,78032,5,261606
WIN$D,M15,1662741000,163275.0,163390.0,163245.0,163315.0,76529,5,271281
WIN$D,M15,1662741900,163310.0,163360.0,163205.0,163335.0,74703,5,251551
WIN$D,M15,1662742800,163335.0,163415.0,163320.0,163385.0,49245,5,147187
WIN$D,M15,1662743700,163390.0,163505.0,163380.0,163410.0,55155,5,159882
WIN$D,M15,1662744600,163405.0,163440.0,163355.0,163400.0,35311,5,85401
WIN$D,M15,1662745500,163395.0,163460.0,163350.0,163430.0,28300,5,66731
WIN$D,M15,1662973200,164110.0,164280.0,163755.0,164165.0,196260,5,492071
WIN$D,M15,1662974100,164170.0,164200.0,163970.0,164025.0,120179,5,325729
WIN$D,M15,1662975000,164025.0,164370.0,163980.0,164320.0,158110,5,418521
WIN$D,M15,1662975900,164320.0,164440.0,164250.0,164300.0,158601,5,433583
WIN$D,M15,1662976800,164295.0,164840.0,164285.0,164725.0,271530,5,798397
WIN$D,M15,1662977700,164730.0,165075.0,164620.0,164915.0,226351,5,689339
WIN$D,M15,1662978600,164915.0,165050.0,164490.0,164570.0,227484,5,700694
WIN$D,M15,1662979500,164570.0,165275.0,164560.0,165230.0,256418,5,763923
WIN$D,M15,1662980400,165235.0,165245.0,164730.0,164780.0,182612,5,542718
WIN$D,M15,1662981300,164775.0,165115.0,164745.0,164970.0,172129,5,503293
WIN$D,M15,1662982200,164965.0,165060.0,164805.0,164920.0,143265,5,437403
WIN$D,M15,1662983100,164920.0,164980.0,164595.0,164640.0,140957,5,429447
WIN$D,M15,1662984000,164645.0,164765.0,164370.0,164745.0,190017,5,587291
WIN$D,M15,1662984900,164740.0,164855.0,164595.0,164815.0,134356,5,401005
WIN$D,M15,1662985800,164815.0,164880.0,164530.0,164620.0,118351,5,354224
WIN$D,M15,1662986700,164625.0,164830.0,164605.0,164695.0,135231,5,403949
WIN$D,M15,1662987600,164695.0,164845.0,164615.0,164805.0,117174,5,367908
WIN$D,M15,1662988500,164810.0,164815.0,164575.0,164695.0,95014,5,302572
WIN$D,M15,1662989400,164700.0,164725.0,164430.0,164485.0,97771,5,311868
WIN$D,M15,1662990300,164485.0,164575.0,164315.0,164540.0,137633,5,445384
WIN$D,M15,1662991200,164540.0,164555.0,164365.0,164535.0,105357,5,334168
WIN$D,M15,1662992100,164535.0,164545.0,164340.0,164520.0,83315,5,269460
WIN$D,M15,1662993000,164515.0,164645.0,164455.0,164505.0,103675,5,332478
WIN$D,M15,1662993900,164510.0,164705.0,164500.0,164700.0,86102,5,277376
WIN$D,M15,1662994800,164700.0,164710.0,164580.0,164690.0,70430,5,224774
WIN$D,M15,1662995700,164695.0,164775.0,164550.0,164720.0,132393,5,445895
WIN$D,M15,1662996600,164720.0,164725.0,164595.0,164635.0,79522,5,249854
WIN$D,M15,1662997500,164635.0,164780.0,164495.0,164760.0,105555,5,353664
WIN$D,M15,1662998400,164760.0,164770.0,164605.0,164665.0,72362,5,235759
WIN$D,M15,1662999300,164665.0,164675.0,164450.0,164510.0,80581,5,262817
WIN$D,M15,1663000200,164505.0,164625.0,164465.0,164600.0,65989,5,223729
WIN$D,M15,1663001100,164600.0,164620.0,164460.0,164550.0,78594,5,272494
WIN$D,M15,1663002000,164550.0,164580.0,164485.0,164565.0,42859,5,140373
WIN$D,M15,1663002900,164565.0,164620.0,164500.0,164600.0,38108,5,123800
WIN$D,M15,1663003800,164595.0,164635.0,164535.0,164625.0,33870,5,97216
WIN$D,M15,1663004700,164620.0,164640.0,164480.0,164480.0,19755,5,62165
WIN$D,M15,1663059600,165030.0,165245.0,164865.0,165025.0,174842,5,441747
WIN$D,M15,1663060500,165030.0,165160.0,164925.0,165035.0,135500,5,345181
WIN$D,M15,1663061400,165035.0,165230.0,163065.0,163140.0,399690,5,1003007
WIN$D,M15,1663062300,163145.0,163295.0,162550.0,162675.0,313174,5,861013
WIN$D,M15,1663063200,162675.0,162910.0,162470.0,162640.0,291025,5,835639
WIN$D,M15,1663064100,162645.0,163160.0,162560.0,162990.0,245554,5,696775
WIN$D,M15,1663065000,162990.0,163660.0,162950.0,163635.0,323694,5,950629
WIN$D,M15,1663065900,163635.0,163765.0,163280.0,163295.0,324914,5,937506
WIN$D,M15,1663066800,163300.0,163615.0,162950.0,163550.0,337383,5,959901
WIN$D,M15,1663067700,163550.0,163795.0,163415.0,163545.0,260039,5,762711
WIN$D,M15,1663068600,163545.0,163680.0,163045.0,163095.0,216291,5,672625
WIN$D,M15,1663069500,163095.0,163120.0,162840.0,162875.0,185322,5,605231
WIN$D,M15,1663070400,162880.0,163035.0,162665.0,162805.0,180409,5,568193
WIN$D,M15,1663071300,162810.0,162935.0,162505.0,162575.0,157775,5,502817
WIN$D,M15,1663072200,162580.0,162795.0,162515.0,162640.0,126005,5,391191
WIN$D,M15,1663073100,162640.0,162680.0,162420.0,162465.0,111915,5,364784
WIN$D,M15,1663074000,162460.0,162605.0,162410.0,162575.0,90737,5,305786
WIN$D,M15,1663074900,162575.0,162590.0,162165.0,162235.0,127704,5,436035
WIN$D,M15,1663075800,162235.0,162375.0,162055.0,162360.0,120191,5,380990
WIN$D,M15,1663076700,162360.0,162520.0,162270.0,162450.0,92613,5,300057
WIN$D,M15,1663077600,162450.0,162615.0,162390.0,162515.0,123663,5,422726
WIN$D,M15,1663078500,162515.0,162570.0,162340.0,162525.0,98768,5,311017
WIN$D,M15,1663079400,162525.0,162650.0,162465.0,162510.0,106795,5,355837
WIN$D,M15,1663080300,162515.0,162540.0,162320.0,162435.0,108432,5,336780
WIN$D,M15,1663081200,162440.0,162450.0,162220.0,162390.0,117816,5,370173
WIN$D,M15,1663082100,162395.0,162425.0,161955.0,162075.0,141463,5,483049
WIN$D,M15,1663083000,162075.0,162150.0,161915.0,161990.0,111117,5,356488
WIN$D,M15,1663083900,161990.0,162035.0,161720.0,161880.0,142100,5,475768
WIN$D,M15,1663084800,161880.0,161990.0,161820.0,161845.0,90599,5,297881
WIN$D,M15,1663085700,161840.0,161905.0,161690.0,161740.0,103737,5,344328
WIN$D,M15,1663086600,161735.0,161755.0,161420.0,161520.0,134353,5,489616
WIN$D,M15,1663087500,161520.0,161710.0,161455.0,161680.0,102580,5,348873
WIN$D,M15,1663088400,161680.0,161815.0,161600.0,161740.0,65388,5,227207
WIN$D,M15,1663089300,161740.0,161755.0,161620.0,161630.0,42196,5,147189
WIN$D,M15,1663090200,161635.0,161705.0,161605.0,161690.0,32324,5,110903
WIN$D,M15,1663091100,161695.0,161775.0,161620.0,161650.0,22465,5,77551
WIN$D,M15,1663146000,161500.0,161935.0,161300.0,161725.0,217708,5,540238
WIN$D,M15,1663146900,161720.0,161995.0,161665.0,161890.0,151976,5,386030
WIN$D,M15,1663147800,161885.0,162080.0,161390.0,161765.0,333574,5,848584
WIN$D,M15,1663148700,161760.0,161765.0,161515.0,161575.0,164940,5,445442
WIN$D,M15,1663149600,161575.0,161610.0,160955.0,161080.0,338782,5,979288
WIN$D,M15,1663150500,161080.0,161730.0,161035.0,161695.0,267983,5,751786
WIN$D,M15,1663151400,161695.0,162150.0,161605.0,162140.0,408177,5,1170813
WIN$D,M15,1663152300,162140.0,162430.0,161885.0,162170.0,293308,5,830868
WIN$D,M15,1663153200,162175.0,162230.0,161790.0,161810.0,238550,5,675956
WIN$D,M15,1663154100,161810.0,161900.0,161430.0,161500.0,247709,5,730788
WIN$D,M15,1663155000,161500.0,162055.0,161410.0,162025.0,259380,5,791661
WIN$D,M15,1663155900,162030.0,162240.0,161840.0,161980.0,209431,5,662291
WIN$D,M15,1663156800,161975.0,162010.0,161705.0,161820.0,194264,5,604432
WIN$D,M15,1663157700,161820.0,161865.0,161635.0,161725.0,153500,5,467627
WIN$D,M15,1663158600,161720.0,161935.0,161610.0,161750.0,158224,5,485439
WIN$D,M15,1663159500,161755.0,161865.0,161570.0,161745.0,123445,5,377919
WIN$D,M15,1663160400,161745.0,161860.0,161640.0,161815.0,96235,5,297134
WIN$D,M15,1663161300,161815.0,161840.0,161620.0,161670.0,85938,5,270404
WIN$D,M15,1663162200,161670.0,161950.0,161655.0,161905.0,109186,5,345387
WIN$D,M15,1663163100,161905.0,161920.0,161700.0,161780.0,99608,5,323047
WIN$D,M15,1663164000,161780.0,161875.0,161595.0,161725.0,124484,5,434695
WIN$D,M15,1663164900,161725.0,161870.0,161670.0,161735.0,85955,5,292153
WIN$D,M15,1663165800,161740.0,161775.0,161380.0,161545.0,144863,5,489375
WIN$D,M15,1663166700,161540.0,161615.0,161155.0,161325.0,174227,5,575413
WIN$D,M15,1663167600,161325.0,161500.0,161190.0,161405.0,143458,5,482997
