symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1663168500,161405.0,161545.0,161370.0,161455.0,108009,5,378141
WIN$D,M15,1663169400,161455.0,161685.0,161415.0,161555.0,116135,5,394018
WIN$D,M15,1663170300,161555.0,161600.0,161300.0,161375.0,134800,5,470898
WIN$D,M15,1663171200,161375.0,161560.0,161315.0,161320.0,117377,5,398896
WIN$D,M15,1663172100,161320.0,161415.0,161170.0,161230.0,129027,5,447330
WIN$D,M15,1663173000,161225.0,161360.0,161050.0,161330.0,128153,5,453709
WIN$D,M15,1663173900,161330.0,161560.0,161280.0,161505.0,103331,5,368482
WIN$D,M15,1663174800,161505.0,161560.0,161470.0,161515.0,51050,5,163775
WIN$D,M15,1663175700,161510.0,161620.0,161490.0,161590.0,45254,5,140838
WIN$D,M15,1663176600,161595.0,161790.0,161580.0,161765.0,40011,5,128462
WIN$D,M15,1663177500,161765.0,161795.0,161645.0,161740.0,20232,5,64409
WIN$D,M15,1663232400,161340.0,161455.0,161090.0,161315.0,184789,5,463773
WIN$D,M15,1663233300,161315.0,161325.0,161015.0,161215.0,150880,5,403626
WIN$D,M15,1663234200,161220.0,161645.0,161120.0,161590.0,322728,5,823987
WIN$D,M15,1663235100,161585.0,161600.0,161190.0,161220.0,229582,5,689459
WIN$D,M15,1663236000,161220.0,161610.0,161050.0,161565.0,270657,5,783842
WIN$D,M15,1663236900,161560.0,161705.0,161115.0,161115.0,266266,5,757204
WIN$D,M15,1663237800,161120.0,161480.0,160865.0,161415.0,355749,5,1023835
WIN$D,M15,1663238700,161415.0,162030.0,161190.0,161835.0,295179,5,883785
WIN$D,M15,1663239600,161840.0,161930.0,161425.0,161480.0,253752,5,774464
WIN$D,M15,1663240500,161480.0,161735.0,160900.0,160910.0,265995,5,808449
WIN$D,M15,1663241400,160905.0,160965.0,160550.0,160735.0,256754,5,822941
WIN$D,M15,1663242300,160735.0,160765.0,160310.0,160340.0,213663,5,682861
WIN$D,M15,1663243200,160345.0,160580.0,160310.0,160525.0,153854,5,476927
WIN$D,M15,1663244100,160525.0,160950.0,160475.0,160865.0,146760,5,471069
WIN$D,M15,1663245000,160865.0,160920.0,160730.0,160820.0,132558,5,435589
WIN$D,M15,1663245900,160820.0,160885.0,160510.0,160665.0,122028,5,394337
WIN$D,M15,1663246800,160665.0,160680.0,160380.0,160395.0,116983,5,368922
WIN$D,M15,1663247700,160390.0,160485.0,160315.0,160370.0,112251,5,360273
WIN$D,M15,1663248600,160370.0,160730.0,160360.0,160610.0,121831,5,377844
WIN$D,M15,1663249500,160605.0,160665.0,160510.0,160640.0,84365,5,275693
WIN$D,M15,1663250400,160635.0,160985.0,160635.0,160785.0,165100,5,540572
WIN$D,M15,1663251300,160790.0,161135.0,160725.0,160995.0,146479,5,470068
WIN$D,M15,1663252200,160995.0,161035.0,160820.0,160825.0,104703,5,329164
WIN$D,M15,1663253100,160830.0,160910.0,160740.0,160885.0,103686,5,337666
WIN$D,M15,1663254000,160890.0,160920.0,160655.0,160880.0,130483,5,429055
WIN$D,M15,1663254900,160885.0,160955.0,160765.0,160920.0,106242,5,364263
WIN$D,M15,1663255800,160925.0,160980.0,160795.0,160880.0,102856,5,335268
WIN$D,M15,1663256700,160885.0,160890.0,160655.0,160810.0,116191,5,401233
WIN$D,M15,1663257600,160815.0,160910.0,160665.0,160715.0,113407,5,382388
WIN$D,M15,1663258500,160715.0,160760.0,160485.0,160565.0,139954,5,487814
WIN$D,M15,1663259400,160565.0,160815.0,160490.0,160775.0,120182,5,416555
WIN$D,M15,1663260300,160775.0,160945.0,160740.0,160785.0,127444,5,453887
WIN$D,M15,1663261200,160785.0,160865.0,160755.0,160795.0,47666,5,170923
WIN$D,M15,1663262100,160790.0,160845.0,160720.0,160765.0,42294,5,166283
WIN$D,M15,1663263000,160760.0,160760.0,160600.0,160615.0,41987,5,147344
WIN$D,M15,1663263900,160620.0,160620.0,160430.0,160490.0,28759,5,96144
WIN$D,M15,1663318800,159990.0,160250.0,159885.0,160215.0,155668,5,353879
WIN$D,M15,1663319700,160215.0,160275.0,160025.0,160130.0,134665,5,345844
WIN$D,M15,1663320600,160125.0,160160.0,159945.0,160065.0,122723,5,352400
WIN$D,M15,1663321500,160070.0,160100.0,159705.0,159790.0,199120,5,542038
WIN$D,M15,1663322400,159790.0,159875.0,159575.0,159760.0,261547,5,753545
WIN$D,M15,1663323300,159760.0,159900.0,159425.0,159545.0,251523,5,707805
WIN$D,M15,1663324200,159540.0,159720.0,159360.0,159430.0,303008,5,853127
WIN$D,M15,1663325100,159435.0,159635.0,159300.0,159405.0,222349,5,651575
WIN$D,M15,1663326000,159410.0,160295.0,159400.0,160140.0,346376,5,1059799
WIN$D,M15,1663326900,160135.0,160180.0,159760.0,159855.0,258106,5,725422
WIN$D,M15,1663327800,159860.0,160095.0,159710.0,159770.0,240562,5,673846
WIN$D,M15,1663328700,159770.0,160010.0,159740.0,159750.0,184037,5,542625
WIN$D,M15,1663329600,159750.0,159915.0,159620.0,159855.0,164446,5,495526
WIN$D,M15,1663330500,159855.0,160065.0,159670.0,159855.0,188202,5,589490
WIN$D,M15,1663331400,159850.0,159935.0,159545.0,159580.0,152824,5,511813
WIN$D,M15,1663332300,159575.0,159800.0,159500.0,159775.0,130118,5,436172
WIN$D,M15,1663333200,159770.0,159785.0,159460.0,159565.0,121424,5,396901
WIN$D,M15,1663334100,159560.0,159605.0,159325.0,159370.0,126007,5,404755
WIN$D,M15,1663335000,159370.0,159710.0,159335.0,159685.0,108886,5,344989
WIN$D,M15,1663335900,159690.0,159895.0,159630.0,159690.0,135921,5,468263
WIN$D,M15,1663336800,159695.0,159785.0,159615.0,159630.0,106279,5,364997
WIN$D,M15,1663337700,159635.0,159675.0,159455.0,159525.0,108241,5,363018
WIN$D,M15,1663338600,159530.0,159715.0,159460.0,159555.0,132164,5,456227
WIN$D,M15,1663339500,159555.0,159590.0,159395.0,159535.0,98708,5,323846
WIN$D,M15,1663340400,159530.0,159615.0,159485.0,159575.0,100442,5,338425
WIN$D,M15,1663341300,159580.0,159975.0,159495.0,159785.0,147255,5,517772
WIN$D,M15,1663342200,159780.0,159965.0,159685.0,159805.0,140879,5,469856
WIN$D,M15,1663343100,159805.0,160095.0,159785.0,159960.0,155022,5,530631
WIN$D,M15,1663344000,159965.0,160340.0,159930.0,159960.0,178516,5,641444
WIN$D,M15,1663344900,159965.0,160010.0,159695.0,159745.0,147342,5,487960
WIN$D,M15,1663345800,159740.0,160060.0,159625.0,160035.0,143913,5,480622
WIN$D,M15,1663346700,160035.0,160060.0,159910.0,160025.0,101055,5,314566
WIN$D,M15,1663347600,160025.0,160070.0,159955.0,160050.0,46437,5,149586
WIN$D,M15,1663348500,160050.0,160125.0,160000.0,160090.0,30275,5,99157
WIN$D,M15,1663349400,160090.0,160140.0,160005.0,160040.0,28599,5,94683
WIN$D,M15,1663350300,160045.0,160295.0,160020.0,160280.0,26595,5,99622
WIN$D,M15,1663578000,159045.0,159185.0,158860.0,159125.0,199126,5,469815
WIN$D,M15,1663578900,159125.0,159240.0,159035.0,159095.0,100946,5,268902
WIN$D,M15,1663579800,159095.0,159335.0,159080.0,159195.0,131694,5,381160
WIN$D,M15,1663580700,159195.0,159285.0,159115.0,159240.0,114028,5,317338
WIN$D,M15,1663581600,159240.0,159400.0,159045.0,159270.0,227388,5,654477
WIN$D,M15,1663582500,159270.0,159580.0,159185.0,159400.0,220922,5,651016
WIN$D,M15,1663583400,159400.0,159945.0,159345.0,159900.0,328507,5,993387
WIN$D,M15,1663584300,159900.0,160130.0,159865.0,159960.0,227917,5,752666
WIN$D,M15,1663585200,159965.0,160225.0,159750.0,160125.0,273256,5,858307
WIN$D,M15,1663586100,160125.0,160515.0,159930.0,160455.0,248890,5,770902
WIN$D,M15,1663587000,160450.0,160925.0,160440.0,160900.0,250038,5,774620
WIN$D,M15,1663587900,160900.0,161100.0,160885.0,161015.0,191860,5,610072
WIN$D,M15,1663588800,161015.0,161240.0,160990.0,161225.0,166725,5,535681
WIN$D,M15,1663589700,161225.0,161470.0,161150.0,161350.0,175535,5,569143
WIN$D,M15,1663590600,161350.0,161595.0,161290.0,161560.0,151721,5,510635
WIN$D,M15,1663591500,161560.0,161855.0,161545.0,161695.0,148437,5,520234
WIN$D,M15,1663592400,161695.0,161970.0,161545.0,161840.0,168825,5,585528
WIN$D,M15,1663593300,161840.0,161925.0,161770.0,161815.0,110879,5,348372
WIN$D,M15,1663594200,161810.0,161940.0,161795.0,161870.0,92103,5,306464
WIN$D,M15,1663595100,161875.0,162215.0,161810.0,162175.0,132929,5,489854
WIN$D,M15,1663596000,162175.0,162375.0,162115.0,162170.0,151024,5,563353
WIN$D,M15,1663596900,162170.0,162295.0,162095.0,162260.0,91671,5,311002
WIN$D,M15,1663597800,162260.0,162340.0,162130.0,162245.0,116106,5,420291
WIN$D,M15,1663598700,162245.0,162285.0,162085.0,162130.0,94722,5,318566
WIN$D,M15,1663599600,162130.0,162145.0,162010.0,162015.0,90893,5,297908
WIN$D,M15,1663600500,162015.0,162185.0,162010.0,162135.0,95719,5,327790
WIN$D,M15,1663601400,162140.0,162160.0,162025.0,162045.0,80982,5,303978
WIN$D,M15,1663602300,162045.0,162185.0,162045.0,162165.0,75541,5,281623
WIN$D,M15,1663603200,162170.0,162675.0,162165.0,162615.0,181464,5,708083
WIN$D,M15,1663604100,162620.0,162795.0,162615.0,162720.0,116830,5,446581
WIN$D,M15,1663605000,162715.0,162845.0,162650.0,162760.0,100174,5,370750
WIN$D,M15,1663605900,162765.0,162785.0,162590.0,162660.0,87504,5,333447
WIN$D,M15,1663606800,162660.0,162870.0,162645.0,162825.0,89603,5,320457
WIN$D,M15,1663607700,162825.0,163160.0,162785.0,163110.0,84069,5,293806
WIN$D,M15,1663608600,163110.0,163370.0,163080.0,163265.0,74488,5,246552
WIN$D,M15,1663609500,163260.0,163380.0,163235.0,163340.0,29645,5,107441
WIN$D,M15,1663664400,162780.0,162935.0,162280.0,162450.0,203094,5,496248
WIN$D,M15,1663665300,162450.0,162555.0,162135.0,162235.0,183324,5,500874
WIN$D,M15,1663666200,162230.0,162480.0,162180.0,162335.0,153421,5,403847
WIN$D,M15,1663667100,162330.0,162695.0,162250.0,162400.0,229728,5,641443
WIN$D,M15,1663668000,162400.0,163315.0,162345.0,163030.0,418199,5,1115120
WIN$D,M15,1663668900,163030.0,163100.0,162395.0,162470.0,332703,5,898750
WIN$D,M15,1663669800,162470.0,162555.0,162045.0,162410.0,380474,5,1080772
WIN$D,M15,1663670700,162405.0,162770.0,162285.0,162505.0,272426,5,791008
WIN$D,M15,1663671600,162500.0,163080.0,162470.0,162785.0,327460,5,981057
WIN$D,M15,1663672500,162785.0,162975.0,162620.0,162855.0,227737,5,638625
WIN$D,M15,1663673400,162855.0,162900.0,162390.0,162670.0,206673,5,610555
WIN$D,M15,1663674300,162665.0,162790.0,162495.0,162735.0,144987,5,417011
WIN$D,M15,1663675200,162735.0,162930.0,162535.0,162775.0,145676,5,450579
WIN$D,M15,1663676100,162775.0,163055.0,162695.0,162815.0,142473,5,447571
WIN$D,M15,1663677000,162815.0,163040.0,162755.0,162960.0,104775,5,317566
WIN$D,M15,1663677900,162960.0,163300.0,162955.0,163165.0,130044,5,398339
WIN$D,M15,1663678800,163165.0,163285.0,163095.0,163155.0,103785,5,325485
WIN$D,M15,1663679700,163160.0,163175.0,162835.0,162860.0,97360,5,303947
WIN$D,M15,1663680600,162855.0,162880.0,162615.0,162715.0,131027,5,416227
WIN$D,M15,1663681500,162715.0,162895.0,162635.0,162715.0,113421,5,360708
WIN$D,M15,1663682400,162715.0,162870.0,162660.0,162810.0,96043,5,314993
WIN$D,M15,1663683300,162810.0,162965.0,162715.0,162760.0,117090,5,388518
WIN$D,M15,1663684200,162765.0,162820.0,162535.0,162750.0,143028,5,460552
WIN$D,M15,1663685100,162750.0,162775.0,162445.0,162515.0,111259,5,351128
WIN$D,M15,1663686000,162515.0,162695.0,162485.0,162595.0,112404,5,364847
WIN$D,M15,1663686900,162590.0,162710.0,162460.0,162615.0,107823,5,370653
WIN$D,M15,1663687800,162610.0,162630.0,162380.0,162525.0,107284,5,361845
WIN$D,M15,1663688700,162525.0,162875.0,162510.0,162780.0,141225,5,485743
WIN$D,M15,1663689600,162780.0,162925.0,162680.0,162865.0,110581,5,375970
WIN$D,M15,1663690500,162860.0,163120.0,162820.0,163050.0,114788,5,394632
WIN$D,M15,1663691400,163055.0,163225.0,162905.0,163210.0,123586,5,453735
WIN$D,M15,1663692300,163210.0,163325.0,163030.0,163245.0,112475,5,396635
WIN$D,M15,1663693200,163245.0,163550.0,163240.0,163490.0,92679,5,304338
WIN$D,M15,1663694100,163495.0,163540.0,163355.0,163390.0,44004,5,133394
WIN$D,M15,1663695000,163385.0,163455.0,163210.0,163225.0,52314,5,146785
WIN$D,M15,1663695900,163225.0,163320.0,163090.0,163290.0,22521,5,62961
WIN$D,M15,1663750800,163480.0,163550.0,162840.0,163060.0,176569,5,425508
WIN$D,M15,1663751700,163055.0,163360.0,162935.0,163360.0,150150,5,402267
WIN$D,M15,1663752600,163360.0,163480.0,163220.0,163225.0,178981,5,500716
WIN$D,M15,1663753500,163220.0,163455.0,163120.0,163230.0,195599,5,546318
WIN$D,M15,1663754400,163225.0,163800.0,163145.0,163550.0,316578,5,907579
WIN$D,M15,1663755300,163550.0,163655.0,163195.0,163200.0,195612,5,559895
WIN$D,M15,1663756200,163200.0,163215.0,162810.0,162840.0,310596,5,916669
WIN$D,M15,1663757100,162845.0,163070.0,162680.0,162700.0,245469,5,709976
WIN$D,M15,1663758000,162705.0,162975.0,162650.0,162940.0,220774,5,658766
WIN$D,M15,1663758900,162945.0,163045.0,162780.0,162900.0,175878,5,547750
WIN$D,M15,1663759800,162900.0,162915.0,162505.0,162515.0,192064,5,591379
WIN$D,M15,1663760700,162510.0,162650.0,162330.0,162395.0,159721,5,488722
WIN$D,M15,1663761600,162395.0,162495.0,162245.0,162485.0,139606,5,434611
WIN$D,M15,1663762500,162485.0,162695.0,162430.0,162540.0,138086,5,429566
WIN$D,M15,1663763400,162535.0,162815.0,162515.0,162710.0,115054,5,367331
WIN$D,M15,1663764300,162705.0,162765.0,162585.0,162755.0,89979,5,289292
WIN$D,M15,1663765200,162755.0,162760.0,162595.0,162615.0,80409,5,266850
WIN$D,M15,1663766100,162610.0,162905.0,162605.0,162900.0,98941,5,326472
WIN$D,M15,1663767000,162900.0,162940.0,162715.0,162925.0,111790,5,373011
WIN$D,M15,1663767900,162925.0,163080.0,162905.0,162975.0,114060,5,372528
WIN$D,M15,1663768800,162980.0,163020.0,162805.0,162850.0,89993,5,304949
WIN$D,M15,1663769700,162850.0,162960.0,162740.0,162920.0,89564,5,296672
WIN$D,M15,1663770600,162925.0,163000.0,162785.0,162930.0,82917,5,280029
WIN$D,M15,1663771500,162925.0,163255.0,162480.0,162480.0,112464,5,321939
WIN$D,M15,1663772400,162420.0,162800.0,161915.0,162090.0,468124,5,1196804
WIN$D,M15,1663773300,162085.0,162800.0,162070.0,162640.0,279824,5,750393
WIN$D,M15,1663774200,162635.0,163935.0,162490.0,163780.0,580252,5,1566732
WIN$D,M15,1663775100,163775.0,164060.0,163150.0,163600.0,339647,5,976887
WIN$D,M15,1663776000,163600.0,163675.0,162915.0,163415.0,248145,5,717967
WIN$D,M15,1663776900,163415.0,163535.0,162675.0,162730.0,214393,5,628663
WIN$D,M15,1663777800,162730.0,162955.0,162425.0,162485.0,167513,5,542632
WIN$D,M15,1663778700,162485.0,162755.0,162390.0,162605.0,124141,5,453352
WIN$D,M15,1663779600,162605.0,162695.0,162490.0,162620.0,59524,5,207863
WIN$D,M15,1663780500,162625.0,162655.0,162525.0,162535.0,38144,5,130364
WIN$D,M15,1663781400,162530.0,162645.0,162455.0,162610.0,35027,5,97593
WIN$D,M15,1663782300,162610.0,162655.0,162480.0,162480.0,18763,5,61385
WIN$D,M15,1663837200,163360.0,163825.0,163145.0,163820.0,204222,5,509655
WIN$D,M15,1663838100,163820.0,163950.0,163680.0,163690.0,158785,5,433167
WIN$D,M15,1663839000,163685.0,163845.0,163585.0,163660.0,190135,5,501699
WIN$D,M15,1663839900,163655.0,164015.0,163630.0,163960.0,168613,5,469661
WIN$D,M15,1663840800,163960.0,164315.0,163900.0,163955.0,268717,5,771076
WIN$D,M15,1663841700,163950.0,164025.0,163170.0,163350.0,325929,5,930348
WIN$D,M15,1663842600,163355.0,163810.0,163260.0,163495.0,361904,5,1004263
WIN$D,M15,1663843500,163495.0,163600.0,162970.0,163045.0,315504,5,913955
WIN$D,M15,1663844400,163045.0,163090.0,162715.0,163090.0,272862,5,813745
WIN$D,M15,1663845300,163090.0,163110.0,162630.0,162860.0,218454,5,624223
WIN$D,M15,1663846200,162860.0,163285.0,162755.0,162995.0,247385,5,752859
WIN$D,M15,1663847100,162995.0,163130.0,162765.0,162795.0,160068,5,497723
WIN$D,M15,1663848000,162795.0,162955.0,162725.0,162750.0,142701,5,441678
WIN$D,M15,1663848900,162755.0,162900.0,162580.0,162685.0,146781,5,452945
WIN$D,M15,1663849800,162685.0,162825.0,162400.0,162460.0,169873,5,531544
WIN$D,M15,1663850700,162455.0,162815.0,162395.0,162535.0,153503,5,484543
WIN$D,M15,1663851600,162540.0,162760.0,162525.0,162655.0,117413,5,345676
WIN$D,M15,1663852500,162655.0,162800.0,162455.0,162660.0,127941,5,414552
WIN$D,M15,1663853400,162665.0,163075.0,162595.0,162980.0,150420,5,471577
WIN$D,M15,1663854300,162980.0,163095.0,162875.0,162975.0,112755,5,340707
WIN$D,M15,1663855200,162980.0,163120.0,162800.0,163070.0,107447,5,349158
WIN$D,M15,1663856100,163075.0,163435.0,162990.0,163420.0,114510,5,363767
WIN$D,M15,1663857000,163415.0,163965.0,163360.0,163810.0,205251,5,701954
WIN$D,M15,1663857900,163810.0,164090.0,163740.0,163950.0,142543,5,447821
WIN$D,M15,1663858800,163955.0,163970.0,163550.0,163575.0,146840,5,494015
WIN$D,M15,1663859700,163575.0,163660.0,163445.0,163660.0,123592,5,389693
WIN$D,M15,1663860600,163660.0,163970.0,163550.0,163830.0,151399,5,461399
WIN$D,M15,1663861500,163830.0,164165.0,163720.0,164125.0,145574,5,460227
WIN$D,M15,1663862400,164120.0,164570.0,164120.0,164555.0,159181,5,537208
WIN$D,M15,1663863300,164550.0,164840.0,164510.0,164705.0,143390,5,504752
WIN$D,M15,1663864200,164710.0,164945.0,164680.0,164900.0,117987,5,404115
WIN$D,M15,1663865100,164905.0,165090.0,164785.0,164815.0,119886,5,403480
WIN$D,M15,1663866000,164815.0,164860.0,164620.0,164725.0,76228,5,263946
WIN$D,M15,1663866900,164725.0,164770.0,164600.0,164615.0,41074,5,126278
WIN$D,M15,1663867800,164615.0,164710.0,164595.0,164685.0,38532,5,100831
WIN$D,M15,1663868700,164685.0,164760.0,164550.0,164550.0,21872,5,63139
WIN$D,M15,1663923600,163080.0,163250.0,162780.0,162990.0,186390,5,510651
WIN$D,M15,1663924500,162990.0,163150.0,162925.0,163130.0,113849,5,316493
WIN$D,M15,1663925400,163135.0,163230.0,162760.0,162800.0,191995,5,547996
WIN$D,M15,1663926300,162795.0,162865.0,162490.0,162590.0,197476,5,549392
WIN$D,M15,1663927200,162585.0,162845.0,162500.0,162765.0,248355,5,693327
WIN$D,M15,1663928100,162765.0,163015.0,162555.0,162820.0,295587,5,806885
WIN$D,M15,1663929000,162815.0,162955.0,162155.0,162235.0,364551,5,951200
WIN$D,M15,1663929900,162235.0,162495.0,161955.0,161970.0,315289,5,831189
WIN$D,M15,1663930800,161965.0,162140.0,161820.0,161890.0,270152,5,761354
WIN$D,M15,1663931700,161885.0,161895.0,161390.0,161705.0,255412,5,732194
WIN$D,M15,1663932600,161700.0,161700.0,161435.0,161630.0,169731,5,473982
WIN$D,M15,1663933500,161630.0,161735.0,161525.0,161560.0,153559,5,444283
WIN$D,M15,1663934400,161555.0,161750.0,161510.0,161570.0,123050,5,358582
WIN$D,M15,1663935300,161565.0,161775.0,161540.0,161555.0,119342,5,355231
WIN$D,M15,1663936200,161550.0,161635.0,161305.0,161365.0,150205,5,460323
WIN$D,M15,1663937100,161365.0,161610.0,161275.0,161580.0,113670,5,344333
WIN$D,M15,1663938000,161580.0,161695.0,161515.0,161560.0,109305,5,348125
WIN$D,M15,1663938900,161555.0,161725.0,161505.0,161555.0,101982,5,331319
WIN$D,M15,1663939800,161550.0,161680.0,161535.0,161670.0,81063,5,260533
WIN$D,M15,1663940700,161665.0,162160.0,161635.0,162150.0,176107,5,638620
WIN$D,M15,1663941600,162150.0,162150.0,161885.0,161960.0,134984,5,461409
WIN$D,M15,1663942500,161960.0,162250.0,161830.0,161875.0,158606,5,534859
WIN$D,M15,1663943400,161875.0,161935.0,161610.0,161765.0,154320,5,512492
WIN$D,M15,1663944300,161770.0,161990.0,161725.0,161960.0,124051,5,411111
WIN$D,M15,1663945200,161965.0,161975.0,161465.0,161575.0,167373,5,580384
WIN$D,M15,1663946100,161580.0,161925.0,161495.0,161865.0,157929,5,498390
WIN$D,M15,1663947000,161860.0,161875.0,161585.0,161835.0,148740,5,465569
WIN$D,M15,1663947900,161835.0,161915.0,161200.0,161255.0,207279,5,693685
WIN$D,M15,1663948800,161250.0,162175.0,161240.0,161795.0,236038,5,776889
WIN$D,M15,1663949700,161800.0,162015.0,161705.0,161845.0,168296,5,521466
WIN$D,M15,1663950600,161845.0,162290.0,161825.0,162245.0,166905,5,552663
WIN$D,M15,1663951500,162245.0,162405.0,162070.0,162355.0,169331,5,557629
WIN$D,M15,1663952400,162355.0,162470.0,162170.0,162275.0,107570,5,355300
WIN$D,M15,1663953300,162275.0,162335.0,162185.0,162310.0,59059,5,199478
WIN$D,M15,1663954200,162315.0,162360.0,162185.0,162250.0,52817,5,166552
WIN$D,M15,1663955100,162250.0,162265.0,162080.0,162120.0,24728,5,70888
WIN$D,M15,1664182800,161405.0,161420.0,160745.0,161050.0,212236,5,502404
WIN$D,M15,1664183700,161050.0,161160.0,160895.0,161160.0,125258,5,333465
WIN$D,M15,1664184600,161160.0,161320.0,161095.0,161180.0,168355,5,466473
WIN$D,M15,1664185500,161180.0,161475.0,161145.0,161165.0,203512,5,585422
WIN$D,M15,1664186400,161170.0,161335.0,160800.0,161060.0,354370,5,996727
WIN$D,M15,1664187300,161065.0,161260.0,160925.0,161030.0,241787,5,664105
WIN$D,M15,1664188200,161030.0,161695.0,160925.0,161235.0,443618,5,1190023
WIN$D,M15,1664189100,161235.0,161620.0,161175.0,161405.0,307272,5,846366
WIN$D,M15,1664190000,161405.0,161480.0,160965.0,161425.0,314387,5,849869
WIN$D,M15,1664190900,161425.0,161595.0,160975.0,161040.0,269634,5,762811
WIN$D,M15,1664191800,161040.0,161050.0,160535.0,160850.0,304878,5,887036
WIN$D,M15,1664192700,160850.0,160870.0,160545.0,160755.0,213704,5,613631
WIN$D,M15,1664193600,160755.0,160840.0,160270.0,160525.0,210570,5,642702
WIN$D,M15,1664194500,160525.0,160540.0,160255.0,160260.0,141758,5,436229
WIN$D,M15,1664195400,160260.0,160375.0,160070.0,160075.0,199866,5,644099
WIN$D,M15,1664196300,160070.0,160255.0,159940.0,160205.0,166385,5,522907
WIN$D,M15,1664197200,160200.0,160335.0,160155.0,160210.0,107120,5,317762
WIN$D,M15,1664198100,160210.0,160275.0,159875.0,159990.0,138836,5,426886
WIN$D,M15,1664199000,159995.0,160040.0,159795.0,159840.0,148626,5,483767
WIN$D,M15,1664199900,159840.0,160255.0,159830.0,160165.0,129963,5,412238
WIN$D,M15,1664200800,160170.0,160175.0,159710.0,159730.0,160357,5,554443
WIN$D,M15,1664201700,159735.0,159910.0,159695.0,159825.0,137053,5,469760
WIN$D,M15,1664202600,159820.0,159955.0,159665.0,159725.0,155093,5,514261
WIN$D,M15,1664203500,159725.0,159930.0,159715.0,159775.0,119221,5,391023
WIN$D,M15,1664204400,159780.0,160170.0,159725.0,160000.0,160626,5,553283
WIN$D,M15,1664205300,160005.0,160160.0,159830.0,159835.0,131215,5,446316
WIN$D,M15,1664206200,159835.0,159960.0,159640.0,159775.0,175810,5,625393
WIN$D,M15,1664207100,159775.0,160145.0,159730.0,159975.0,173972,5,588396
WIN$D,M15,1664208000,159975.0,160130.0,159920.0,159940.0,145308,5,489002
WIN$D,M15,1664208900,159940.0,159985.0,159600.0,159720.0,201385,5,693362
WIN$D,M15,1664209800,159715.0,159775.0,159480.0,159630.0,191884,5,655916
WIN$D,M15,1664210700,159630.0,159985.0,159570.0,159625.0,172291,5,584284
WIN$D,M15,1664211600,159625.0,159675.0,159355.0,159425.0,118219,5,394289
WIN$D,M15,1664212500,159425.0,159475.0,158955.0,159165.0,109255,5,359908
WIN$D,M15,1664213400,159170.0,159290.0,159090.0,159135.0,69811,5,202468
WIN$D,M15,1664214300,159140.0,159200.0,159010.0,159010.0,31143,5,103220
WIN$D,M15,1664269200,160230.0,161465.0,160230.0,161345.0,286486,5,832574
WIN$D,M15,1664270100,161345.0,161445.0,161205.0,161250.0,131756,5,356716
WIN$D,M15,1664271000,161250.0,161350.0,161050.0,161085.0,152561,5,413379
WIN$D,M15,1664271900,161085.0,161140.0,160680.0,160695.0,165681,5,473377
WIN$D,M15,1664272800,160695.0,160705.0,160320.0,160320.0,250851,5,742641
WIN$D,M15,1664273700,160320.0,160455.0,159805.0,159935.0,333558,5,1013081
WIN$D,M15,1664274600,159935.0,160650.0,159845.0,160340.0,371329,5,1036940
WIN$D,M15,1664275500,160340.0,160520.0,159735.0,159975.0,382934,5,1064639
WIN$D,M15,1664276400,159970.0,160070.0,159450.0,159770.0,344556,5,890702
WIN$D,M15,1664277300,159770.0,160020.0,159565.0,159580.0,285931,5,760108
WIN$D,M15,1664278200,159575.0,160145.0,159490.0,160115.0,264053,5,754178
WIN$D,M15,1664279100,160115.0,160425.0,160005.0,160105.0,222674,5,620489
WIN$D,M15,1664280000,160100.0,160175.0,159830.0,159840.0,182716,5,506799
WIN$D,M15,1664280900,159840.0,159920.0,159170.0,159210.0,226244,5,687337
WIN$D,M15,1664281800,159210.0,159430.0,159115.0,159160.0,155247,5,464938
