symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1664282700,159165.0,159295.0,158810.0,158845.0,174799,5,576641
WIN$D,M15,1664283600,158840.0,158930.0,158635.0,158785.0,165492,5,508431
WIN$D,M15,1664284500,158780.0,158985.0,158510.0,158910.0,163468,5,528137
WIN$D,M15,1664285400,158915.0,159010.0,158780.0,158895.0,124950,5,387995
WIN$D,M15,1664286300,158895.0,159125.0,158830.0,159055.0,146355,5,488988
WIN$D,M15,1664287200,159055.0,159060.0,158695.0,158865.0,171289,5,568180
WIN$D,M15,1664288100,158870.0,158935.0,158600.0,158750.0,123321,5,393067
WIN$D,M15,1664289000,158755.0,158890.0,158525.0,158715.0,134359,5,429484
WIN$D,M15,1664289900,158715.0,158970.0,158705.0,158900.0,127552,5,423037
WIN$D,M15,1664290800,158895.0,159055.0,158800.0,158815.0,123419,5,411476
WIN$D,M15,1664291700,158810.0,158915.0,158690.0,158900.0,116635,5,402785
WIN$D,M15,1664292600,158900.0,159425.0,158855.0,159240.0,179138,5,606985
WIN$D,M15,1664293500,159240.0,159455.0,159140.0,159395.0,141658,5,452923
WIN$D,M15,1664294400,159395.0,159400.0,158995.0,159060.0,152667,5,492019
WIN$D,M15,1664295300,159055.0,159145.0,158890.0,158965.0,144389,5,475623
WIN$D,M15,1664296200,158965.0,158975.0,158540.0,158940.0,173885,5,597962
WIN$D,M15,1664297100,158945.0,159065.0,158795.0,158905.0,132441,5,434523
WIN$D,M15,1664298000,158905.0,159000.0,158680.0,158960.0,88491,5,285815
WIN$D,M15,1664298900,158965.0,158995.0,158835.0,158840.0,53429,5,176595
WIN$D,M15,1664299800,158845.0,159070.0,158790.0,158985.0,62450,5,190035
WIN$D,M15,1664300700,158980.0,159175.0,158980.0,159015.0,19567,5,70823
WIN$D,M15,1664355600,158015.0,158475.0,157910.0,158180.0,186526,5,488226
WIN$D,M15,1664356500,158175.0,158370.0,158025.0,158155.0,198649,5,524724
WIN$D,M15,1664357400,158160.0,158900.0,158055.0,158895.0,236845,5,690941
WIN$D,M15,1664358300,158900.0,159180.0,158715.0,158775.0,247390,5,755961
WIN$D,M15,1664359200,158780.0,158975.0,158205.0,158530.0,375226,5,1089864
WIN$D,M15,1664360100,158530.0,159075.0,158480.0,158920.0,266301,5,753791
WIN$D,M15,1664361000,158925.0,159245.0,158675.0,159215.0,376455,5,1097500
WIN$D,M15,1664361900,159220.0,159225.0,158660.0,158750.0,314328,5,894244
WIN$D,M15,1664362800,158750.0,159065.0,158375.0,158665.0,292518,5,798741
WIN$D,M15,1664363700,158665.0,158980.0,158520.0,158965.0,226770,5,643438
WIN$D,M15,1664364600,158965.0,159150.0,158720.0,158820.0,217584,5,617564
WIN$D,M15,1664365500,158825.0,159025.0,158585.0,158940.0,225759,5,659108
WIN$D,M15,1664366400,158940.0,159240.0,158825.0,158950.0,194434,5,586574
WIN$D,M15,1664367300,158950.0,159005.0,158475.0,158530.0,185615,5,569790
WIN$D,M15,1664368200,158530.0,158645.0,158350.0,158645.0,159543,5,483066
WIN$D,M15,1664369100,158640.0,158870.0,158590.0,158805.0,135670,5,402781
WIN$D,M15,1664370000,158805.0,159255.0,158795.0,159210.0,139678,5,429565
WIN$D,M15,1664370900,159210.0,159305.0,158750.0,158765.0,146876,5,484427
WIN$D,M15,1664371800,158770.0,158895.0,158640.0,158895.0,122999,5,402249
WIN$D,M15,1664372700,158890.0,158975.0,158730.0,158920.0,127991,5,416888
WIN$D,M15,1664373600,158925.0,159125.0,158855.0,159120.0,130370,5,448468
WIN$D,M15,1664374500,159125.0,159175.0,158835.0,158895.0,118528,5,379353
WIN$D,M15,1664375400,158895.0,159140.0,158870.0,158985.0,101574,5,327038
WIN$D,M15,1664376300,158985.0,159015.0,158745.0,158760.0,121956,5,392992
WIN$D,M15,1664377200,158765.0,158980.0,158730.0,158910.0,107873,5,353986
WIN$D,M15,1664378100,158910.0,158980.0,158640.0,158650.0,103240,5,344519
WIN$D,M15,1664379000,158650.0,158940.0,158590.0,158860.0,141232,5,459409
WIN$D,M15,1664379900,158860.0,158965.0,158820.0,158875.0,112027,5,374499
WIN$D,M15,1664380800,158880.0,159375.0,158850.0,159160.0,160227,5,557605
WIN$D,M15,1664381700,159165.0,159270.0,159080.0,159085.0,104496,5,358975
WIN$D,M15,1664382600,159090.0,159235.0,159040.0,159165.0,107900,5,376123
WIN$D,M15,1664383500,159170.0,159220.0,158685.0,158740.0,115510,5,394303
WIN$D,M15,1664384400,158740.0,158970.0,158620.0,158810.0,102622,5,330977
WIN$D,M15,1664385300,158810.0,158915.0,158770.0,158855.0,49829,5,164984
WIN$D,M15,1664386200,158850.0,158910.0,158700.0,158735.0,41510,5,142588
WIN$D,M15,1664387100,158735.0,158810.0,158550.0,158550.0,21814,5,83132
WIN$D,M15,1664442000,158200.0,158525.0,157815.0,158000.0,169041,5,436950
WIN$D,M15,1664442900,158000.0,158175.0,157565.0,157885.0,156893,5,438168
WIN$D,M15,1664443800,157895.0,158090.0,157500.0,157690.0,254784,5,691195
WIN$D,M15,1664444700,157695.0,157725.0,157310.0,157390.0,186659,5,534908
WIN$D,M15,1664445600,157395.0,158040.0,157210.0,157840.0,281995,5,819911
WIN$D,M15,1664446500,157840.0,157970.0,157500.0,157555.0,244731,5,682666
WIN$D,M15,1664447400,157555.0,157775.0,156660.0,156760.0,350335,5,1024394
WIN$D,M15,1664448300,156760.0,157060.0,156670.0,157000.0,244823,5,708461
WIN$D,M15,1664449200,156995.0,157115.0,156740.0,156765.0,228050,5,671314
WIN$D,M15,1664450100,156770.0,157085.0,156410.0,156940.0,238078,5,714856
WIN$D,M15,1664451000,156935.0,156935.0,156520.0,156895.0,209780,5,636363
WIN$D,M15,1664451900,156890.0,157550.0,156780.0,157530.0,251399,5,771258
WIN$D,M15,1664452800,157530.0,157795.0,157315.0,157440.0,229964,5,690001
WIN$D,M15,1664453700,157440.0,157610.0,157205.0,157580.0,169848,5,489867
WIN$D,M15,1664454600,157580.0,157795.0,157435.0,157680.0,172347,5,510562
WIN$D,M15,1664455500,157680.0,158050.0,157585.0,157785.0,153663,5,457362
WIN$D,M15,1664456400,157785.0,158050.0,157720.0,157925.0,119064,5,347985
WIN$D,M15,1664457300,157925.0,157970.0,157430.0,157580.0,130337,5,402180
WIN$D,M15,1664458200,157585.0,157885.0,157570.0,157835.0,122671,5,370410
WIN$D,M15,1664459100,157835.0,157865.0,157430.0,157475.0,119334,5,369342
WIN$D,M15,1664460000,157480.0,157530.0,157255.0,157455.0,133284,5,415567
WIN$D,M15,1664460900,157460.0,157605.0,157395.0,157470.0,109897,5,329299
WIN$D,M15,1664461800,157470.0,157720.0,157425.0,157585.0,114379,5,356712
WIN$D,M15,1664462700,157580.0,157650.0,157330.0,157460.0,119173,5,363547
WIN$D,M15,1664463600,157455.0,157460.0,157170.0,157185.0,111260,5,342336
WIN$D,M15,1664464500,157190.0,157300.0,156705.0,157250.0,182025,5,607203
WIN$D,M15,1664465400,157255.0,157430.0,157205.0,157290.0,104270,5,306561
WIN$D,M15,1664466300,157290.0,157380.0,157210.0,157295.0,81436,5,246023
WIN$D,M15,1664467200,157300.0,157735.0,157285.0,157690.0,136193,5,413068
WIN$D,M15,1664468100,157695.0,157995.0,157675.0,157920.0,150351,5,482795
WIN$D,M15,1664469000,157920.0,158460.0,157890.0,158305.0,187469,5,639151
WIN$D,M15,1664469900,158310.0,158320.0,158095.0,158120.0,109178,5,356896
WIN$D,M15,1664470800,158115.0,158145.0,157890.0,157980.0,91170,5,296917
WIN$D,M15,1664471700,157985.0,158080.0,157905.0,157970.0,51718,5,164376
WIN$D,M15,1664472600,157970.0,158040.0,157805.0,157835.0,52493,5,162444
WIN$D,M15,1664473500,157840.0,158015.0,157790.0,157995.0,23216,5,78143
WIN$D,M15,1664528400,158380.0,158730.0,157885.0,157890.0,164528,5,408692
WIN$D,M15,1664529300,157895.0,158010.0,157710.0,157870.0,171684,5,468925
WIN$D,M15,1664530200,157865.0,158005.0,157380.0,157805.0,269270,5,702479
WIN$D,M15,1664531100,157805.0,157875.0,157490.0,157725.0,160033,5,439775
WIN$D,M15,1664532000,157725.0,157845.0,157490.0,157815.0,195842,5,548323
WIN$D,M15,1664532900,157815.0,157915.0,157535.0,157755.0,227515,5,660317
WIN$D,M15,1664533800,157760.0,158170.0,157680.0,158040.0,323818,5,991669
WIN$D,M15,1664534700,158040.0,159245.0,158015.0,159075.0,335170,5,1122152
WIN$D,M15,1664535600,159080.0,159190.0,158855.0,159105.0,226687,5,774811
WIN$D,M15,1664536500,159105.0,159180.0,158790.0,159045.0,217110,5,722790
WIN$D,M15,1664537400,159050.0,159510.0,159010.0,159350.0,183189,5,598044
WIN$D,M15,1664538300,159350.0,159500.0,159245.0,159385.0,145862,5,466256
WIN$D,M15,1664539200,159390.0,159665.0,159275.0,159630.0,153505,5,505140
WIN$D,M15,1664540100,159635.0,159880.0,159555.0,159830.0,158423,5,561658
WIN$D,M15,1664541000,159835.0,160145.0,159825.0,159930.0,154725,5,553518
WIN$D,M15,1664541900,159935.0,159995.0,159810.0,159855.0,86979,5,292518
WIN$D,M15,1664542800,159855.0,159875.0,159520.0,159690.0,131691,5,442992
WIN$D,M15,1664543700,159685.0,159870.0,159620.0,159690.0,108092,5,375966
WIN$D,M15,1664544600,159695.0,159950.0,159660.0,159935.0,98690,5,340377
WIN$D,M15,1664545500,159935.0,159970.0,159790.0,159815.0,80270,5,263707
WIN$D,M15,1664546400,159815.0,160525.0,159735.0,160300.0,192923,5,698209
WIN$D,M15,1664547300,160305.0,160760.0,160195.0,160730.0,176153,5,607814
WIN$D,M15,1664548200,160730.0,160810.0,160265.0,160330.0,160551,5,568650
WIN$D,M15,1664549100,160330.0,160545.0,160250.0,160340.0,125069,5,409803
WIN$D,M15,1664550000,160340.0,160450.0,160245.0,160380.0,111106,5,370302
WIN$D,M15,1664550900,160385.0,160595.0,160365.0,160415.0,119104,5,409311
WIN$D,M15,1664551800,160420.0,160510.0,160050.0,160105.0,132613,5,453733
WIN$D,M15,1664552700,160110.0,160345.0,159995.0,160155.0,146821,5,515266
WIN$D,M15,1664553600,160155.0,160610.0,160095.0,160425.0,141880,5,479101
WIN$D,M15,1664554500,160425.0,160840.0,160350.0,160700.0,138916,5,479554
WIN$D,M15,1664555400,160700.0,160765.0,160345.0,160610.0,146977,5,492767
WIN$D,M15,1664556300,160610.0,160730.0,160250.0,160360.0,130321,5,415701
WIN$D,M15,1664557200,160365.0,160495.0,160265.0,160420.0,85403,5,257276
WIN$D,M15,1664558100,160425.0,160475.0,160305.0,160440.0,47418,5,149180
WIN$D,M15,1664559000,160440.0,160565.0,160325.0,160420.0,61570,5,178006
WIN$D,M15,1664559900,160410.0,160780.0,160395.0,160780.0,28360,5,98565
WIN$D,M15,1664787600,164235.0,164725.0,163630.0,163750.0,229614,5,569947
WIN$D,M15,1664788500,163755.0,164150.0,163745.0,164070.0,149435,5,381495
WIN$D,M15,1664789400,164070.0,164280.0,164000.0,164075.0,117761,5,315536
WIN$D,M15,1664790300,164075.0,164230.0,163885.0,164090.0,158521,5,426873
WIN$D,M15,1664791200,164095.0,164550.0,163860.0,164245.0,296229,5,775022
WIN$D,M15,1664792100,164245.0,164465.0,163840.0,163925.0,256610,5,682091
WIN$D,M15,1664793000,163930.0,164020.0,163485.0,164000.0,319899,5,875741
WIN$D,M15,1664793900,164000.0,164695.0,163935.0,164490.0,330145,5,930676
WIN$D,M15,1664794800,164490.0,164885.0,164455.0,164720.0,314686,5,896893
WIN$D,M15,1664795700,164720.0,165185.0,164690.0,165050.0,230796,5,734836
WIN$D,M15,1664796600,165050.0,165560.0,165050.0,165535.0,220292,5,730097
WIN$D,M15,1664797500,165535.0,165720.0,165335.0,165625.0,213556,5,642337
WIN$D,M15,1664798400,165620.0,165770.0,165335.0,165535.0,161465,5,484474
WIN$D,M15,1664799300,165535.0,165585.0,165180.0,165225.0,147391,5,431212
WIN$D,M15,1664800200,165230.0,165435.0,165105.0,165130.0,124071,5,360898
WIN$D,M15,1664801100,165130.0,165525.0,165085.0,165260.0,145616,5,434992
WIN$D,M15,1664802000,165255.0,165555.0,165245.0,165310.0,121814,5,368486
WIN$D,M15,1664802900,165310.0,165420.0,165150.0,165265.0,111945,5,335528
WIN$D,M15,1664803800,165260.0,165375.0,165120.0,165300.0,127121,5,412204
WIN$D,M15,1664804700,165305.0,165335.0,165100.0,165220.0,101605,5,327148
WIN$D,M15,1664805600,165220.0,165495.0,165205.0,165300.0,113549,5,359965
WIN$D,M15,1664806500,165305.0,165600.0,165250.0,165355.0,131063,5,425323
WIN$D,M15,1664807400,165355.0,165590.0,165295.0,165585.0,108441,5,345260
WIN$D,M15,1664808300,165585.0,165715.0,165455.0,165480.0,124917,5,400849
WIN$D,M15,1664809200,165480.0,165890.0,165435.0,165850.0,138191,5,440060
WIN$D,M15,1664810100,165855.0,166120.0,165800.0,166080.0,141430,5,466601
WIN$D,M15,1664811000,166080.0,166170.0,166000.0,166110.0,109656,5,363843
WIN$D,M15,1664811900,166110.0,166475.0,166000.0,166355.0,148064,5,532479
WIN$D,M15,1664812800,166360.0,166370.0,166165.0,166335.0,105111,5,366984
WIN$D,M15,1664813700,166335.0,166420.0,166185.0,166260.0,95699,5,328499
WIN$D,M15,1664814600,166255.0,166345.0,166150.0,166275.0,95469,5,338603
WIN$D,M15,1664815500,166275.0,166600.0,166240.0,166510.0,134837,5,491661
WIN$D,M15,1664816400,166510.0,166680.0,166500.0,166585.0,90200,5,284910
WIN$D,M15,1664817300,166585.0,166660.0,166555.0,166600.0,37039,5,117034
WIN$D,M15,1664818200,166595.0,166830.0,166590.0,166770.0,61749,5,184344
WIN$D,M15,1664819100,166770.0,167010.0,166765.0,166850.0,42110,5,134779
WIN$D,M15,1664874000,167940.0,168020.0,167375.0,167730.0,241657,5,654803
WIN$D,M15,1664874900,167730.0,168250.0,167640.0,168225.0,219195,5,605929
WIN$D,M15,1664875800,168230.0,168330.0,168055.0,168245.0,199014,5,577323
WIN$D,M15,1664876700,168245.0,168720.0,168195.0,168635.0,223018,5,663520
WIN$D,M15,1664877600,168635.0,168645.0,167930.0,167985.0,241828,5,718903
WIN$D,M15,1664878500,167990.0,168100.0,167735.0,167790.0,258618,5,768868
WIN$D,M15,1664879400,167790.0,168185.0,167560.0,168010.0,339993,5,1016061
WIN$D,M15,1664880300,168010.0,168045.0,167115.0,167365.0,344743,5,1045017
WIN$D,M15,1664881200,167370.0,167720.0,167285.0,167530.0,254016,5,724926
WIN$D,M15,1664882100,167525.0,167655.0,167065.0,167110.0,244102,5,762282
WIN$D,M15,1664883000,167110.0,167320.0,166915.0,167295.0,205256,5,630391
WIN$D,M15,1664883900,167290.0,167395.0,167145.0,167255.0,170731,5,542975
WIN$D,M15,1664884800,167255.0,167295.0,166790.0,166845.0,186656,5,594958
WIN$D,M15,1664885700,166850.0,167200.0,166825.0,166940.0,148649,5,462143
WIN$D,M15,1664886600,166940.0,167055.0,166765.0,166980.0,148574,5,459079
WIN$D,M15,1664887500,166975.0,167210.0,166710.0,167195.0,138733,5,440284
WIN$D,M15,1664888400,167195.0,167265.0,167080.0,167160.0,115287,5,352334
WIN$D,M15,1664889300,167165.0,167300.0,167070.0,167270.0,97366,5,305236
WIN$D,M15,1664890200,167270.0,167330.0,166965.0,167035.0,100084,5,320865
WIN$D,M15,1664891100,167040.0,167055.0,166395.0,166585.0,169060,5,542871
WIN$D,M15,1664892000,166585.0,166710.0,166070.0,166125.0,190987,5,638158
WIN$D,M15,1664892900,166120.0,166490.0,166060.0,166460.0,168600,5,551740
WIN$D,M15,1664893800,166460.0,166660.0,166290.0,166550.0,140030,5,443676
WIN$D,M15,1664894700,166555.0,166775.0,166470.0,166560.0,131602,5,403744
WIN$D,M15,1664895600,166560.0,166655.0,166165.0,166185.0,144141,5,443447
WIN$D,M15,1664896500,166190.0,166540.0,166130.0,166340.0,139490,5,443534
WIN$D,M15,1664897400,166340.0,166495.0,166260.0,166460.0,112732,5,352421
WIN$D,M15,1664898300,166455.0,166755.0,166360.0,166590.0,133045,5,431832
WIN$D,M15,1664899200,166590.0,166605.0,165980.0,166150.0,164523,5,552845
WIN$D,M15,1664900100,166145.0,166250.0,166005.0,166190.0,128521,5,420832
WIN$D,M15,1664901000,166185.0,166345.0,166115.0,166305.0,105610,5,357584
WIN$D,M15,1664901900,166300.0,166480.0,166265.0,166475.0,114542,5,368864
WIN$D,M15,1664902800,166475.0,166675.0,166385.0,166550.0,104740,5,313515
WIN$D,M15,1664903700,166545.0,166680.0,166490.0,166630.0,44746,5,130020
WIN$D,M15,1664904600,166630.0,166745.0,166530.0,166715.0,55818,5,146100
WIN$D,M15,1664905500,166720.0,166790.0,166650.0,166790.0,23980,5,71696
WIN$D,M15,1664960400,165960.0,166355.0,165755.0,166305.0,184861,5,468583
WIN$D,M15,1664961300,166305.0,166560.0,166115.0,166550.0,171283,5,458084
WIN$D,M15,1664962200,166550.0,166830.0,166390.0,166660.0,224623,5,647327
WIN$D,M15,1664963100,166655.0,167070.0,166410.0,166665.0,280841,5,802918
WIN$D,M15,1664964000,166665.0,167115.0,166240.0,166290.0,319690,5,846192
WIN$D,M15,1664964900,166290.0,166725.0,166030.0,166565.0,320757,5,870965
WIN$D,M15,1664965800,166565.0,167245.0,166480.0,167045.0,358605,5,964430
WIN$D,M15,1664966700,167045.0,167345.0,166920.0,167140.0,231448,5,621565
WIN$D,M15,1664967600,167140.0,167145.0,166415.0,166610.0,315427,5,876672
WIN$D,M15,1664968500,166605.0,166750.0,166305.0,166585.0,206811,5,596333
WIN$D,M15,1664969400,166580.0,166870.0,166455.0,166830.0,224896,5,657073
WIN$D,M15,1664970300,166830.0,166980.0,166615.0,166655.0,139342,5,408639
WIN$D,M15,1664971200,166650.0,166935.0,166530.0,166820.0,134922,5,417432
WIN$D,M15,1664972100,166815.0,167175.0,166690.0,167170.0,133509,5,421777
WIN$D,M15,1664973000,167165.0,167500.0,167140.0,167410.0,136191,5,432262
WIN$D,M15,1664973900,167410.0,167470.0,166950.0,167055.0,135077,5,432581
WIN$D,M15,1664974800,167055.0,167410.0,167025.0,167225.0,121440,5,384687
WIN$D,M15,1664975700,167225.0,167335.0,166920.0,166995.0,118803,5,373309
WIN$D,M15,1664976600,166995.0,167215.0,166925.0,166970.0,109747,5,342476
WIN$D,M15,1664977500,166970.0,167300.0,166930.0,167250.0,112618,5,350732
WIN$D,M15,1664978400,167255.0,167450.0,167085.0,167185.0,114077,5,360718
WIN$D,M15,1664979300,167185.0,167520.0,167095.0,167310.0,136818,5,444701
WIN$D,M15,1664980200,167315.0,167385.0,167140.0,167345.0,96934,5,308276
WIN$D,M15,1664981100,167345.0,167500.0,167150.0,167155.0,115992,5,379421
WIN$D,M15,1664982000,167155.0,167445.0,167100.0,167355.0,103010,5,338676
WIN$D,M15,1664982900,167355.0,167455.0,167260.0,167430.0,70084,5,237664
WIN$D,M15,1664983800,167430.0,167750.0,167345.0,167470.0,154268,5,519315
WIN$D,M15,1664984700,167475.0,167675.0,167435.0,167575.0,97737,5,343375
WIN$D,M15,1664985600,167575.0,167635.0,167300.0,167405.0,90707,5,299479
WIN$D,M15,1664986500,167410.0,167485.0,167215.0,167260.0,85267,5,288497
WIN$D,M15,1664987400,167260.0,167590.0,167250.0,167575.0,104791,5,356260
WIN$D,M15,1664988300,167575.0,167590.0,167220.0,167335.0,104985,5,369184
WIN$D,M15,1664989200,167330.0,167605.0,167325.0,167585.0,62717,5,221616
WIN$D,M15,1664990100,167580.0,167730.0,167560.0,167580.0,56561,5,205955
WIN$D,M15,1664991000,167585.0,167770.0,167570.0,167685.0,48716,5,169254
WIN$D,M15,1664991900,167680.0,167815.0,167660.0,167680.0,23672,5,89733
WIN$D,M15,1665046800,167190.0,167530.0,167050.0,167405.0,188653,5,503826
WIN$D,M15,1665047700,167410.0,167920.0,167380.0,167785.0,145820,5,429199
WIN$D,M15,1665048600,167795.0,168145.0,167785.0,167975.0,193444,5,516576
WIN$D,M15,1665049500,167975.0,168130.0,167850.0,168115.0,157248,5,443923
WIN$D,M15,1665050400,168110.0,168195.0,167690.0,167790.0,249390,5,708907
WIN$D,M15,1665051300,167790.0,167885.0,167505.0,167710.0,253295,5,755724
WIN$D,M15,1665052200,167705.0,168580.0,167610.0,168435.0,382671,5,1205303
WIN$D,M15,1665053100,168435.0,168515.0,168215.0,168490.0,216528,5,698275
WIN$D,M15,1665054000,168490.0,168505.0,167735.0,167920.0,255730,5,824972
WIN$D,M15,1665054900,167920.0,168120.0,167765.0,167775.0,214047,5,685873
WIN$D,M15,1665055800,167775.0,167960.0,167635.0,167930.0,185747,5,581213
WIN$D,M15,1665056700,167930.0,168155.0,167830.0,167980.0,153230,5,501025
WIN$D,M15,1665057600,167980.0,168005.0,167705.0,167910.0,135145,5,430594
WIN$D,M15,1665058500,167910.0,168080.0,167795.0,167995.0,129593,5,425695
WIN$D,M15,1665059400,167995.0,168000.0,167770.0,167935.0,103109,5,358267
WIN$D,M15,1665060300,167935.0,167985.0,167525.0,167540.0,115845,5,403791
WIN$D,M15,1665061200,167545.0,167840.0,167480.0,167835.0,123758,5,411260
WIN$D,M15,1665062100,167835.0,168060.0,167810.0,168025.0,109076,5,364935
WIN$D,M15,1665063000,168025.0,168165.0,167925.0,168165.0,86424,5,286457
WIN$D,M15,1665063900,168165.0,168215.0,167930.0,167965.0,102863,5,342528
WIN$D,M15,1665064800,167970.0,168030.0,167745.0,167935.0,106341,5,352931
WIN$D,M15,1665065700,167930.0,167965.0,167685.0,167825.0,94523,5,308792
WIN$D,M15,1665066600,167825.0,167835.0,167580.0,167740.0,105536,5,363207
WIN$D,M15,1665067500,167740.0,167850.0,167690.0,167800.0,83922,5,280319
WIN$D,M15,1665068400,167800.0,167810.0,167490.0,167675.0,131268,5,454226
WIN$D,M15,1665069300,167670.0,167840.0,167640.0,167755.0,92283,5,327822
WIN$D,M15,1665070200,167755.0,167850.0,167645.0,167665.0,102144,5,378414
WIN$D,M15,1665071100,167665.0,167675.0,167390.0,167515.0,134499,5,498206
WIN$D,M15,1665072000,167515.0,167585.0,167255.0,167460.0,141283,5,506138
WIN$D,M15,1665072900,167465.0,167740.0,167405.0,167705.0,114170,5,425360
WIN$D,M15,1665073800,167705.0,167795.0,167605.0,167750.0,83978,5,323633
WIN$D,M15,1665074700,167745.0,167895.0,167685.0,167785.0,111390,5,422948
WIN$D,M15,1665075600,167790.0,167830.0,167600.0,167635.0,55340,5,200838
WIN$D,M15,1665076500,167635.0,167660.0,167490.0,167530.0,46434,5,163431
WIN$D,M15,1665077400,167530.0,167540.0,167430.0,167430.0,39791,5,125914
WIN$D,M15,1665078300,167430.0,167460.0,167095.0,167180.0,27032,5,101063
WIN$D,M15,1665133200,167430.0,167750.0,167065.0,167720.0,154388,5,365563
WIN$D,M15,1665134100,167725.0,168070.0,167690.0,167945.0,142195,5,355795
WIN$D,M15,1665135000,167955.0,167980.0,167175.0,167200.0,349985,5,861541
WIN$D,M15,1665135900,167195.0,167310.0,166865.0,167290.0,221485,5,623898
WIN$D,M15,1665136800,167295.0,167660.0,167150.0,167510.0,269069,5,786700
WIN$D,M15,1665137700,167515.0,167540.0,167145.0,167450.0,219619,5,600400
WIN$D,M15,1665138600,167450.0,168005.0,167200.0,167780.0,327046,5,959799
WIN$D,M15,1665139500,167785.0,168030.0,167530.0,167620.0,258484,5,769323
WIN$D,M15,1665140400,167620.0,167665.0,166970.0,167170.0,237049,5,767414
WIN$D,M15,1665141300,167170.0,167525.0,167110.0,167260.0,187798,5,598343
WIN$D,M15,1665142200,167265.0,167390.0,167115.0,167385.0,152500,5,463109
WIN$D,M15,1665143100,167385.0,167700.0,167350.0,167495.0,168584,5,533029
WIN$D,M15,1665144000,167495.0,167635.0,167345.0,167465.0,122162,5,385819
WIN$D,M15,1665144900,167465.0,167715.0,167350.0,167660.0,121623,5,385268
WIN$D,M15,1665145800,167660.0,167700.0,167405.0,167540.0,105205,5,338570
WIN$D,M15,1665146700,167535.0,167570.0,167305.0,167540.0,92383,5,304712
WIN$D,M15,1665147600,167540.0,167655.0,167355.0,167380.0,88277,5,289927
WIN$D,M15,1665148500,167385.0,167695.0,167330.0,167500.0,118443,5,416522
WIN$D,M15,1665149400,167495.0,167510.0,167270.0,167390.0,102340,5,361320
WIN$D,M15,1665150300,167390.0,167520.0,167310.0,167455.0,70659,5,240334
WIN$D,M15,1665151200,167455.0,167465.0,167240.0,167380.0,79476,5,272642
WIN$D,M15,1665152100,167380.0,167430.0,167185.0,167240.0,82778,5,286710
WIN$D,M15,1665153000,167235.0,167350.0,167115.0,167170.0,101083,5,351447
WIN$D,M15,1665153900,167170.0,167270.0,166435.0,166485.0,147315,5,540843
WIN$D,M15,1665154800,166480.0,166760.0,166345.0,166550.0,155835,5,564713
WIN$D,M15,1665155700,166545.0,166610.0,166325.0,166425.0,113550,5,412521
WIN$D,M15,1665156600,166420.0,166525.0,166235.0,166270.0,112432,5,382952
WIN$D,M15,1665157500,166270.0,166680.0,166255.0,166650.0,106137,5,375935
WIN$D,M15,1665158400,166645.0,166820.0,166490.0,166500.0,109853,5,385918
WIN$D,M15,1665159300,166495.0,166550.0,165930.0,166040.0,125964,5,432076
WIN$D,M15,1665160200,166040.0,166280.0,165975.0,166230.0,110499,5,400167
WIN$D,M15,1665161100,166235.0,166470.0,166175.0,166445.0,108743,5,369879
WIN$D,M15,1665162000,166440.0,166780.0,166370.0,166760.0,72648,5,236363
WIN$D,M15,1665162900,166760.0,167065.0,166745.0,166945.0,68314,5,212925
WIN$D,M15,1665163800,166945.0,167085.0,166835.0,167035.0,40880,5,117401
WIN$D,M15,1665164700,167040.0,167130.0,166890.0,167130.0,19788,5,64136
WIN$D,M15,1665392400,166840.0,166940.0,166565.0,166740.0,155716,5,380798
WIN$D,M15,1665393300,166745.0,166980.0,166570.0,166905.0,146121,5,381102
WIN$D,M15,1665394200,166900.0,167035.0,166715.0,167030.0,146806,5,418725
WIN$D,M15,1665395100,167035.0,167185.0,166905.0,167175.0,166162,5,436923
WIN$D,M15,1665396000,167175.0,167280.0,166410.0,166535.0,281568,5,759155
