symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1665396900,166540.0,166900.0,166500.0,166695.0,201985,5,527291
WIN$D,M15,1665397800,166700.0,166770.0,166305.0,166605.0,325825,5,907572
WIN$D,M15,1665398700,166610.0,166755.0,166140.0,166150.0,239286,5,703683
WIN$D,M15,1665399600,166145.0,166320.0,165965.0,166050.0,201125,5,617855
WIN$D,M15,1665400500,166050.0,166225.0,165970.0,166110.0,152807,5,464685
WIN$D,M15,1665401400,166110.0,166225.0,165675.0,165785.0,232659,5,759491
WIN$D,M15,1665402300,165780.0,165895.0,165715.0,165890.0,115812,5,344767
WIN$D,M15,1665403200,165890.0,165895.0,165610.0,165850.0,127691,5,399106
WIN$D,M15,1665404100,165850.0,165940.0,165725.0,165780.0,110635,5,347656
WIN$D,M15,1665405000,165780.0,165850.0,165680.0,165775.0,95006,5,298309
WIN$D,M15,1665405900,165775.0,165965.0,165710.0,165820.0,98902,5,317954
WIN$D,M15,1665406800,165820.0,165880.0,165585.0,165650.0,97651,5,324774
WIN$D,M15,1665407700,165645.0,165685.0,165445.0,165515.0,97416,5,313974
WIN$D,M15,1665408600,165510.0,165765.0,165435.0,165745.0,108575,5,382470
WIN$D,M15,1665409500,165745.0,165755.0,165585.0,165660.0,93886,5,329131
WIN$D,M15,1665410400,165655.0,165715.0,165495.0,165645.0,110154,5,383636
WIN$D,M15,1665411300,165645.0,165670.0,165550.0,165595.0,68931,5,240078
WIN$D,M15,1665412200,165595.0,165820.0,165585.0,165705.0,104040,5,356889
WIN$D,M15,1665413100,165710.0,166090.0,165690.0,165920.0,138365,5,466910
WIN$D,M15,1665414000,165915.0,165930.0,165495.0,165510.0,127278,5,451875
WIN$D,M15,1665414900,165510.0,165605.0,165340.0,165460.0,125358,5,433314
WIN$D,M15,1665415800,165460.0,165635.0,165405.0,165505.0,97834,5,338728
WIN$D,M15,1665416700,165505.0,165540.0,165255.0,165415.0,149390,5,534469
WIN$D,M15,1665417600,165415.0,165735.0,165400.0,165630.0,123690,5,459950
WIN$D,M15,1665418500,165630.0,165805.0,165565.0,165605.0,117175,5,425707
WIN$D,M15,1665419400,165600.0,165970.0,165555.0,165965.0,114068,5,413452
WIN$D,M15,1665420300,165965.0,166150.0,165870.0,165895.0,126932,5,466879
WIN$D,M15,1665421200,165890.0,166045.0,165845.0,165915.0,75544,5,252571
WIN$D,M15,1665422100,165915.0,166040.0,165825.0,166005.0,44244,5,145254
WIN$D,M15,1665423000,166005.0,166045.0,165830.0,165950.0,50927,5,156125
WIN$D,M15,1665423900,165950.0,166070.0,165880.0,165980.0,16507,5,55289
WIN$D,M15,1665478800,165290.0,165715.0,165150.0,165525.0,169782,5,420756
WIN$D,M15,1665479700,165525.0,165850.0,165490.0,165825.0,135469,5,369409
WIN$D,M15,1665480600,165825.0,165890.0,165580.0,165595.0,143365,5,427532
WIN$D,M15,1665481500,165600.0,165600.0,165275.0,165280.0,189759,5,574897
WIN$D,M15,1665482400,165275.0,165645.0,165225.0,165455.0,253444,5,748309
WIN$D,M15,1665483300,165450.0,165500.0,165170.0,165415.0,213619,5,621113
WIN$D,M15,1665484200,165410.0,165620.0,165200.0,165560.0,339235,5,1045102
WIN$D,M15,1665485100,165560.0,165700.0,165055.0,165095.0,310751,5,968249
WIN$D,M15,1665486000,165095.0,165095.0,164685.0,164920.0,239968,5,764105
WIN$D,M15,1665486900,164925.0,165140.0,164835.0,164880.0,212039,5,684415
WIN$D,M15,1665487800,164880.0,165305.0,164740.0,165205.0,197384,5,615181
WIN$D,M15,1665488700,165205.0,165455.0,165070.0,165095.0,204048,5,649834
WIN$D,M15,1665489600,165090.0,165410.0,165040.0,165180.0,159516,5,514533
WIN$D,M15,1665490500,165180.0,165515.0,165060.0,165425.0,158653,5,503669
WIN$D,M15,1665491400,165425.0,165660.0,165355.0,165610.0,139297,5,448781
WIN$D,M15,1665492300,165615.0,165630.0,165430.0,165505.0,94606,5,306505
WIN$D,M15,1665493200,165505.0,165535.0,165240.0,165365.0,112141,5,376836
WIN$D,M15,1665494100,165365.0,165745.0,165310.0,165510.0,129894,5,441287
WIN$D,M15,1665495000,165505.0,165695.0,165380.0,165660.0,120943,5,409330
WIN$D,M15,1665495900,165655.0,165800.0,165465.0,165525.0,113587,5,379816
WIN$D,M15,1665496800,165520.0,165660.0,165410.0,165645.0,91382,5,303932
WIN$D,M15,1665497700,165645.0,165795.0,165575.0,165650.0,122617,5,421362
WIN$D,M15,1665498600,165655.0,165855.0,165580.0,165675.0,122410,5,426662
WIN$D,M15,1665499500,165675.0,165690.0,165505.0,165610.0,90411,5,300018
WIN$D,M15,1665500400,165610.0,165645.0,165335.0,165390.0,120107,5,416918
WIN$D,M15,1665501300,165390.0,165480.0,165305.0,165445.0,99487,5,344378
WIN$D,M15,1665502200,165445.0,165540.0,165345.0,165390.0,91052,5,343918
WIN$D,M15,1665503100,165390.0,165485.0,164690.0,164750.0,249163,5,927841
WIN$D,M15,1665504000,164745.0,164845.0,164435.0,164535.0,178374,5,623125
WIN$D,M15,1665504900,164540.0,164640.0,164195.0,164605.0,153005,5,519497
WIN$D,M15,1665505800,164600.0,164865.0,164550.0,164780.0,116696,5,412631
WIN$D,M15,1665506700,164775.0,164865.0,164635.0,164725.0,95903,5,326217
WIN$D,M15,1665507600,164720.0,164800.0,164595.0,164760.0,42846,5,137764
WIN$D,M15,1665508500,164760.0,164780.0,164310.0,164405.0,71819,5,227668
WIN$D,M15,1665509400,164405.0,164640.0,164340.0,164625.0,46303,5,132193
WIN$D,M15,1665510300,164620.0,164635.0,164375.0,164530.0,23085,5,80926
WIN$D,M15,1665651600,165430.0,165960.0,165410.0,165665.0,162437,5,390037
WIN$D,M15,1665652500,165665.0,165860.0,165490.0,165695.0,114692,5,294957
WIN$D,M15,1665653400,165690.0,165700.0,163355.0,163410.0,270399,5,725074
WIN$D,M15,1665654300,163405.0,163535.0,162995.0,163265.0,218451,5,613347
WIN$D,M15,1665655200,163270.0,163340.0,162935.0,163245.0,169328,5,449922
WIN$D,M15,1665656100,163245.0,163375.0,162690.0,163040.0,222351,5,654183
WIN$D,M15,1665657000,163040.0,163350.0,162905.0,163045.0,253258,5,801715
WIN$D,M15,1665657900,163045.0,163535.0,162920.0,163385.0,213992,5,669609
WIN$D,M15,1665658800,163385.0,163555.0,163125.0,163385.0,196247,5,646246
WIN$D,M15,1665659700,163390.0,163445.0,162845.0,163030.0,180406,5,591266
WIN$D,M15,1665660600,163030.0,163370.0,162955.0,163295.0,162803,5,530716
WIN$D,M15,1665661500,163295.0,163615.0,163230.0,163435.0,156216,5,528615
WIN$D,M15,1665662400,163440.0,163985.0,163325.0,163975.0,178601,5,629469
WIN$D,M15,1665663300,163970.0,164250.0,163825.0,164240.0,215353,5,726709
WIN$D,M15,1665664200,164240.0,164790.0,164150.0,164760.0,192823,5,689450
WIN$D,M15,1665665100,164755.0,164920.0,164580.0,164865.0,135331,5,470352
WIN$D,M15,1665666000,164865.0,165025.0,164670.0,164765.0,130112,5,446967
WIN$D,M15,1665666900,164765.0,164980.0,164590.0,164955.0,129169,5,478206
WIN$D,M15,1665667800,164960.0,165085.0,164880.0,165065.0,94817,5,323788
WIN$D,M15,1665668700,165060.0,165150.0,164930.0,165045.0,85503,5,323269
WIN$D,M15,1665669600,165045.0,165265.0,165030.0,165100.0,85696,5,325495
WIN$D,M15,1665670500,165100.0,165510.0,165090.0,165455.0,97860,5,377030
WIN$D,M15,1665671400,165455.0,165580.0,165295.0,165370.0,89606,5,329573
WIN$D,M15,1665672300,165370.0,165440.0,165240.0,165345.0,81132,5,293431
WIN$D,M15,1665673200,165340.0,165340.0,165000.0,165085.0,109468,5,407898
WIN$D,M15,1665674100,165085.0,165195.0,164725.0,164820.0,97314,5,364237
WIN$D,M15,1665675000,164820.0,165040.0,164810.0,165010.0,75005,5,305497
WIN$D,M15,1665675900,165010.0,165070.0,164910.0,165050.0,75749,5,301827
WIN$D,M15,1665676800,165045.0,165090.0,164805.0,164965.0,97558,5,404480
WIN$D,M15,1665677700,164965.0,165005.0,164675.0,164675.0,93989,5,386226
WIN$D,M15,1665678600,164670.0,164765.0,164425.0,164680.0,110556,5,422308
WIN$D,M15,1665679500,164685.0,164770.0,164380.0,164400.0,92057,5,346707
WIN$D,M15,1665680400,164405.0,164475.0,164240.0,164270.0,73727,5,255640
WIN$D,M15,1665681300,164265.0,164540.0,164185.0,164475.0,76493,5,264369
WIN$D,M15,1665682200,164475.0,164530.0,164100.0,164210.0,56801,5,177591
WIN$D,M15,1665683100,164205.0,164215.0,163735.0,163910.0,27029,5,94566
WIN$D,M15,1665738000,164405.0,164455.0,163850.0,164380.0,193153,5,473464
WIN$D,M15,1665738900,164380.0,164390.0,164005.0,164065.0,146207,5,416259
WIN$D,M15,1665739800,164050.0,164245.0,163855.0,163880.0,206445,5,604510
WIN$D,M15,1665740700,163880.0,164695.0,163835.0,164590.0,237466,5,757987
WIN$D,M15,1665741600,164590.0,164790.0,164330.0,164425.0,245580,5,760263
WIN$D,M15,1665742500,164420.0,164730.0,164380.0,164675.0,207709,5,668413
WIN$D,M15,1665743400,164680.0,164810.0,164000.0,164075.0,368773,5,1161483
WIN$D,M15,1665744300,164080.0,164580.0,164020.0,164550.0,226102,5,830591
WIN$D,M15,1665745200,164555.0,164705.0,164070.0,164270.0,340593,5,1120309
WIN$D,M15,1665746100,164265.0,164415.0,163850.0,164115.0,236187,5,710993
WIN$D,M15,1665747000,164120.0,164215.0,163405.0,163460.0,220458,5,679928
WIN$D,M15,1665747900,163465.0,163915.0,163255.0,163735.0,223470,5,720809
WIN$D,M15,1665748800,163735.0,163885.0,163200.0,163230.0,144828,5,449918
WIN$D,M15,1665749700,163225.0,163825.0,163140.0,163760.0,159462,5,533864
WIN$D,M15,1665750600,163765.0,163915.0,163460.0,163520.0,128184,5,509798
WIN$D,M15,1665751500,163515.0,163520.0,163040.0,163165.0,125066,5,414028
WIN$D,M15,1665752400,163165.0,163360.0,162970.0,163100.0,130397,5,418764
WIN$D,M15,1665753300,163100.0,163240.0,162890.0,163115.0,123262,5,419564
WIN$D,M15,1665754200,163120.0,163590.0,163095.0,163530.0,129259,5,475338
WIN$D,M15,1665755100,163525.0,163830.0,163480.0,163655.0,141587,5,541215
WIN$D,M15,1665756000,163660.0,163665.0,163230.0,163340.0,125992,5,391193
WIN$D,M15,1665756900,163335.0,163810.0,163315.0,163790.0,109965,5,338382
WIN$D,M15,1665757800,163785.0,164045.0,163675.0,163755.0,137061,5,448468
WIN$D,M15,1665758700,163755.0,164025.0,163730.0,163905.0,103979,5,319609
WIN$D,M15,1665759600,163910.0,163915.0,163395.0,163455.0,124423,5,391456
WIN$D,M15,1665760500,163450.0,163540.0,163125.0,163380.0,145944,5,485934
WIN$D,M15,1665761400,163375.0,163485.0,163045.0,163235.0,106521,5,341824
WIN$D,M15,1665762300,163240.0,163260.0,162565.0,162650.0,143850,5,481389
WIN$D,M15,1665763200,162650.0,162865.0,162250.0,162310.0,142444,5,496501
WIN$D,M15,1665764100,162305.0,162325.0,161555.0,161925.0,194920,5,651092
WIN$D,M15,1665765000,161925.0,162005.0,161740.0,161950.0,100578,5,352737
WIN$D,M15,1665765900,161955.0,162080.0,161570.0,161690.0,112574,5,377544
WIN$D,M15,1665766800,161690.0,162195.0,161635.0,162070.0,99005,5,318692
WIN$D,M15,1665767700,162075.0,162105.0,161810.0,162000.0,69069,5,197637
WIN$D,M15,1665768600,161995.0,162035.0,161740.0,161915.0,59058,5,160900
WIN$D,M15,1665769500,161910.0,161965.0,161580.0,161710.0,26914,5,86406
WIN$D,M15,1665997200,162880.0,163080.0,162605.0,162730.0,155048,5,401189
WIN$D,M15,1665998100,162730.0,163005.0,162680.0,162745.0,133247,5,387075
WIN$D,M15,1665999000,162745.0,162825.0,162530.0,162720.0,157932,5,485238
WIN$D,M15,1665999900,162720.0,162815.0,162570.0,162680.0,113527,5,355363
WIN$D,M15,1666000800,162685.0,162805.0,162305.0,162490.0,251751,5,775347
WIN$D,M15,1666001700,162490.0,162760.0,162435.0,162685.0,206212,5,641594
WIN$D,M15,1666002600,162685.0,163245.0,162590.0,163130.0,293466,5,947948
WIN$D,M15,1666003500,163125.0,163305.0,162890.0,163095.0,225247,5,719915
WIN$D,M15,1666004400,163090.0,163335.0,162880.0,163255.0,186557,5,608168
WIN$D,M15,1666005300,163260.0,163360.0,163045.0,163350.0,181131,5,585963
WIN$D,M15,1666006200,163350.0,163585.0,163310.0,163560.0,163872,5,513609
WIN$D,M15,1666007100,163555.0,163670.0,163280.0,163615.0,190136,5,622975
WIN$D,M15,1666008000,163620.0,164075.0,163605.0,163990.0,172410,5,584858
WIN$D,M15,1666008900,163990.0,164130.0,163910.0,164030.0,96765,5,334923
WIN$D,M15,1666009800,164030.0,164200.0,163930.0,164185.0,110065,5,361990
WIN$D,M15,1666010700,164185.0,164325.0,164100.0,164275.0,88472,5,296668
WIN$D,M15,1666011600,164275.0,164365.0,164195.0,164315.0,82693,5,281650
WIN$D,M15,1666012500,164315.0,164395.0,164155.0,164205.0,103847,5,364714
WIN$D,M15,1666013400,164210.0,164280.0,164045.0,164155.0,101744,5,341205
WIN$D,M15,1666014300,164155.0,164255.0,164080.0,164115.0,81113,5,273876
WIN$D,M15,1666015200,164110.0,164135.0,163860.0,164055.0,125861,5,450311
WIN$D,M15,1666016100,164055.0,164160.0,163910.0,164120.0,93192,5,320034
WIN$D,M15,1666017000,164115.0,164175.0,164065.0,164095.0,63271,5,215263
WIN$D,M15,1666017900,164095.0,164110.0,163890.0,163935.0,106312,5,373787
WIN$D,M15,1666018800,163935.0,164075.0,163835.0,163890.0,114418,5,399508
WIN$D,M15,1666019700,163895.0,164040.0,163810.0,164000.0,88101,5,312612
WIN$D,M15,1666020600,164000.0,164060.0,163910.0,164050.0,79134,5,290191
WIN$D,M15,1666021500,164045.0,164175.0,163980.0,164125.0,82750,5,318483
WIN$D,M15,1666022400,164125.0,164270.0,163985.0,164005.0,103377,5,390795
WIN$D,M15,1666023300,164000.0,164030.0,163870.0,163925.0,89100,5,342866
WIN$D,M15,1666024200,163925.0,163970.0,163815.0,163910.0,88329,5,334458
WIN$D,M15,1666025100,163905.0,163920.0,163585.0,163690.0,98012,5,374998
WIN$D,M15,1666026000,163690.0,163705.0,163550.0,163625.0,56643,5,192293
WIN$D,M15,1666026900,163625.0,163795.0,163550.0,163755.0,51991,5,187131
WIN$D,M15,1666027800,163750.0,163900.0,163645.0,163885.0,52836,5,173372
WIN$D,M15,1666028700,163890.0,164010.0,163790.0,163790.0,22728,5,74004
WIN$D,M15,1666083600,164825.0,164850.0,164380.0,164715.0,171039,5,473092
WIN$D,M15,1666084500,164715.0,164985.0,164675.0,164960.0,134714,5,396765
WIN$D,M15,1666085400,164960.0,165075.0,164885.0,164970.0,112473,5,350325
WIN$D,M15,1666086300,164970.0,165280.0,164945.0,165275.0,157840,5,501298
WIN$D,M15,1666087200,165275.0,165465.0,165185.0,165220.0,216394,5,757651
WIN$D,M15,1666088100,165215.0,165420.0,165050.0,165400.0,205018,5,655564
WIN$D,M15,1666089000,165395.0,165575.0,165200.0,165490.0,273251,5,934682
WIN$D,M15,1666089900,165490.0,165605.0,165225.0,165335.0,256270,5,845280
WIN$D,M15,1666090800,165335.0,165560.0,165295.0,165405.0,159089,5,545585
WIN$D,M15,1666091700,165405.0,165435.0,164830.0,164850.0,218865,5,758661
WIN$D,M15,1666092600,164845.0,164910.0,164540.0,164745.0,179739,5,640111
WIN$D,M15,1666093500,164750.0,164950.0,164695.0,164810.0,175078,5,594109
WIN$D,M15,1666094400,164810.0,164895.0,164325.0,164385.0,207143,5,707667
WIN$D,M15,1666095300,164385.0,164450.0,164085.0,164255.0,166649,5,558598
WIN$D,M15,1666096200,164260.0,164360.0,164145.0,164350.0,123797,5,413057
WIN$D,M15,1666097100,164350.0,164580.0,164320.0,164360.0,114505,5,404367
WIN$D,M15,1666098000,164355.0,164700.0,164265.0,164695.0,138080,5,477517
WIN$D,M15,1666098900,164700.0,164730.0,164330.0,164430.0,111654,5,375186
WIN$D,M15,1666099800,164430.0,164810.0,164375.0,164700.0,112027,5,391046
WIN$D,M15,1666100700,164700.0,164820.0,164600.0,164630.0,101176,5,346786
WIN$D,M15,1666101600,164625.0,164775.0,164505.0,164730.0,131307,5,469910
WIN$D,M15,1666102500,164730.0,164980.0,164700.0,164960.0,118560,5,442862
WIN$D,M15,1666103400,164960.0,165130.0,164820.0,164990.0,125554,5,450069
WIN$D,M15,1666104300,164995.0,165040.0,164865.0,164910.0,81962,5,297718
WIN$D,M15,1666105200,164905.0,165080.0,164870.0,164955.0,101510,5,351173
WIN$D,M15,1666106100,164960.0,165035.0,164820.0,165000.0,109117,5,391394
WIN$D,M15,1666107000,165005.0,165075.0,164630.0,164645.0,140319,5,488023
WIN$D,M15,1666107900,164645.0,165005.0,164455.0,164970.0,157731,5,586966
WIN$D,M15,1666108800,164970.0,165050.0,164760.0,164850.0,144470,5,540230
WIN$D,M15,1666109700,164855.0,165255.0,164835.0,165155.0,150438,5,553681
WIN$D,M15,1666110600,165160.0,165630.0,165090.0,165550.0,148461,5,559025
WIN$D,M15,1666111500,165550.0,165705.0,165375.0,165680.0,111226,5,402211
WIN$D,M15,1666112400,165685.0,165855.0,165620.0,165785.0,101719,5,362907
WIN$D,M15,1666113300,165790.0,165845.0,165710.0,165775.0,43394,5,152711
WIN$D,M15,1666114200,165775.0,166110.0,165770.0,166025.0,72222,5,215624
WIN$D,M15,1666115100,166025.0,166140.0,166020.0,166030.0,24845,5,80358
WIN$D,M15,1666170000,165380.0,165440.0,165020.0,165250.0,144644,5,393951
WIN$D,M15,1666170900,165250.0,165415.0,165180.0,165320.0,136723,5,382031
WIN$D,M15,1666171800,165320.0,165490.0,165160.0,165295.0,163414,5,490108
WIN$D,M15,1666172700,165300.0,165735.0,165290.0,165705.0,176632,5,577956
WIN$D,M15,1666173600,165705.0,165850.0,165550.0,165610.0,251073,5,787746
WIN$D,M15,1666174500,165610.0,165790.0,165285.0,165340.0,198951,5,649407
WIN$D,M15,1666175400,165340.0,166050.0,165245.0,165445.0,377730,5,1319597
WIN$D,M15,1666176300,165445.0,165605.0,165165.0,165515.0,298124,5,1005356
WIN$D,M15,1666177200,165515.0,165740.0,165400.0,165720.0,211880,5,758909
WIN$D,M15,1666178100,165720.0,166240.0,165715.0,166080.0,201595,5,739523
WIN$D,M15,1666179000,166080.0,166165.0,165920.0,166065.0,153516,5,501231
WIN$D,M15,1666179900,166065.0,166100.0,165570.0,165715.0,167191,5,565943
WIN$D,M15,1666180800,165715.0,165915.0,165595.0,165770.0,155856,5,519212
WIN$D,M15,1666181700,165765.0,165845.0,165495.0,165610.0,128234,5,427560
WIN$D,M15,1666182600,165615.0,165880.0,165495.0,165845.0,135286,5,469035
WIN$D,M15,1666183500,165845.0,166020.0,165785.0,165815.0,108560,5,378243
WIN$D,M15,1666184400,165820.0,165890.0,165695.0,165850.0,108772,5,396736
WIN$D,M15,1666185300,165850.0,166050.0,165620.0,165675.0,124226,5,457057
WIN$D,M15,1666186200,165675.0,165905.0,165555.0,165625.0,127911,5,493261
WIN$D,M15,1666187100,165625.0,165745.0,165530.0,165720.0,94273,5,335279
WIN$D,M15,1666188000,165720.0,165835.0,165505.0,165690.0,133670,5,493223
WIN$D,M15,1666188900,165685.0,165865.0,165660.0,165750.0,92639,5,353317
WIN$D,M15,1666189800,165750.0,165835.0,165570.0,165780.0,106370,5,380692
WIN$D,M15,1666190700,165780.0,165870.0,165680.0,165735.0,81008,5,292003
WIN$D,M15,1666191600,165735.0,165990.0,165660.0,165850.0,120521,5,466715
WIN$D,M15,1666192500,165850.0,165955.0,165725.0,165870.0,96680,5,362078
WIN$D,M15,1666193400,165870.0,165925.0,165680.0,165680.0,81125,5,308602
WIN$D,M15,1666194300,165680.0,165795.0,165635.0,165745.0,84456,5,321954
WIN$D,M15,1666195200,165745.0,165885.0,165665.0,165800.0,95282,5,363934
WIN$D,M15,1666196100,165800.0,166400.0,165795.0,166030.0,163516,5,645635
WIN$D,M15,1666197000,166035.0,166445.0,165960.0,166280.0,131434,5,482477
WIN$D,M15,1666197900,166280.0,166370.0,166120.0,166350.0,100151,5,378439
WIN$D,M15,1666198800,166350.0,166410.0,166030.0,166200.0,102991,5,341635
WIN$D,M15,1666199700,166205.0,166210.0,165965.0,166010.0,56253,5,184162
WIN$D,M15,1666200600,166005.0,166275.0,165995.0,166185.0,60880,5,179627
WIN$D,M15,1666201500,166185.0,166370.0,166100.0,166135.0,26395,5,91399
WIN$D,M15,1666256400,166740.0,167220.0,166680.0,167110.0,163185,5,429365
WIN$D,M15,1666257300,167110.0,167395.0,167070.0,167365.0,126451,5,359251
WIN$D,M15,1666258200,167365.0,167560.0,167260.0,167345.0,197373,5,586063
WIN$D,M15,1666259100,167340.0,167540.0,167090.0,167090.0,163011,5,534312
WIN$D,M15,1666260000,167090.0,167230.0,166900.0,166955.0,210737,5,685305
WIN$D,M15,1666260900,166955.0,167155.0,166725.0,166745.0,180558,5,564606
WIN$D,M15,1666261800,166740.0,167015.0,166695.0,166830.0,301283,5,1003688
WIN$D,M15,1666262700,166835.0,167065.0,166670.0,166705.0,215543,5,732587
WIN$D,M15,1666263600,166705.0,167205.0,166640.0,167085.0,246357,5,863991
WIN$D,M15,1666264500,167080.0,167310.0,167045.0,167240.0,171238,5,592149
WIN$D,M15,1666265400,167240.0,167305.0,166920.0,166970.0,169991,5,596448
WIN$D,M15,1666266300,166975.0,167325.0,166950.0,167295.0,150251,5,527376
WIN$D,M15,1666267200,167295.0,167295.0,167050.0,167260.0,111549,5,373867
WIN$D,M15,1666268100,167265.0,167285.0,167035.0,167070.0,100807,5,333207
WIN$D,M15,1666269000,167070.0,167180.0,166970.0,167030.0,102929,5,338299
WIN$D,M15,1666269900,167035.0,167040.0,166610.0,166630.0,135590,5,479091
WIN$D,M15,1666270800,166635.0,166695.0,166405.0,166555.0,128275,5,456190
WIN$D,M15,1666271700,166550.0,166715.0,166530.0,166630.0,114947,5,419173
WIN$D,M15,1666272600,166625.0,166805.0,166590.0,166720.0,107582,5,392558
WIN$D,M15,1666273500,166715.0,166725.0,166500.0,166645.0,104595,5,351774
WIN$D,M15,1666274400,166650.0,166655.0,166345.0,166515.0,122227,5,429881
WIN$D,M15,1666275300,166515.0,166735.0,166470.0,166640.0,99835,5,358117
WIN$D,M15,1666276200,166645.0,166930.0,166585.0,166745.0,137943,5,512757
WIN$D,M15,1666277100,166745.0,166960.0,166630.0,166950.0,114051,5,434890
WIN$D,M15,1666278000,166950.0,166955.0,166610.0,166655.0,105670,5,395702
WIN$D,M15,1666278900,166650.0,166740.0,166560.0,166630.0,102916,5,371715
WIN$D,M15,1666279800,166635.0,166835.0,166590.0,166630.0,109819,5,401898
WIN$D,M15,1666280700,166630.0,167155.0,166570.0,166935.0,134594,5,511736
WIN$D,M15,1666281600,166935.0,167200.0,166930.0,167065.0,124345,5,475539
WIN$D,M15,1666282500,167065.0,167085.0,166765.0,166880.0,98674,5,376791
WIN$D,M15,1666283400,166880.0,167110.0,166780.0,167075.0,93606,5,381837
WIN$D,M15,1666284300,167080.0,167175.0,166960.0,167065.0,109776,5,432677
WIN$D,M15,1666285200,167060.0,167240.0,166910.0,166965.0,92122,5,341507
WIN$D,M15,1666286100,166965.0,167010.0,166800.0,166870.0,51531,5,189064
WIN$D,M15,1666287000,166875.0,166910.0,166710.0,166780.0,32544,5,117205
WIN$D,M15,1666287900,166780.0,166860.0,166735.0,166830.0,15220,5,57842
WIN$D,M15,1666342800,166265.0,166730.0,166240.0,166595.0,140971,5,357720
WIN$D,M15,1666343700,166595.0,166640.0,166440.0,166515.0,129546,5,375077
WIN$D,M15,1666344600,166510.0,166550.0,166380.0,166470.0,123329,5,391781
WIN$D,M15,1666345500,166475.0,166600.0,166160.0,166500.0,192417,5,591256
WIN$D,M15,1666346400,166500.0,167055.0,166490.0,166675.0,297616,5,958741
WIN$D,M15,1666347300,166680.0,166975.0,166500.0,166830.0,233046,5,723197
WIN$D,M15,1666348200,166835.0,167395.0,166715.0,167335.0,398070,5,1337384
WIN$D,M15,1666349100,167340.0,167765.0,167310.0,167750.0,290974,5,1009038
WIN$D,M15,1666350000,167750.0,168305.0,167715.0,168200.0,254619,5,946852
WIN$D,M15,1666350900,168200.0,168230.0,167870.0,167880.0,159042,5,559665
WIN$D,M15,1666351800,167880.0,168050.0,167755.0,167985.0,216070,5,763554
WIN$D,M15,1666352700,167980.0,168150.0,167895.0,168015.0,187202,5,616751
WIN$D,M15,1666353600,168015.0,168030.0,167735.0,167910.0,187768,5,678499
WIN$D,M15,1666354500,167905.0,168110.0,167885.0,168025.0,139841,5,468029
WIN$D,M15,1666355400,168025.0,168175.0,167915.0,168080.0,114137,5,373320
WIN$D,M15,1666356300,168075.0,168255.0,168035.0,168245.0,123750,5,415667
WIN$D,M15,1666357200,168245.0,168470.0,168240.0,168395.0,138524,5,477991
WIN$D,M15,1666358100,168400.0,168590.0,168335.0,168455.0,127728,5,430196
WIN$D,M15,1666359000,168455.0,168665.0,168455.0,168535.0,106954,5,354447
WIN$D,M15,1666359900,168535.0,168580.0,168395.0,168425.0,72343,5,245393
WIN$D,M15,1666360800,168425.0,168845.0,168400.0,168815.0,127107,5,478454
WIN$D,M15,1666361700,168815.0,168990.0,168715.0,168850.0,111052,5,411968
WIN$D,M15,1666362600,168850.0,169055.0,168760.0,168940.0,93573,5,332256
WIN$D,M15,1666363500,168945.0,169220.0,168940.0,169115.0,108082,5,377171
WIN$D,M15,1666364400,169115.0,169655.0,169105.0,169425.0,162124,5,602018
WIN$D,M15,1666365300,169430.0,169495.0,169250.0,169430.0,111619,5,400694
WIN$D,M15,1666366200,169425.0,169500.0,169280.0,169340.0,87339,5,296413
WIN$D,M15,1666367100,169340.0,169595.0,169295.0,169520.0,87230,5,318191
WIN$D,M15,1666368000,169525.0,170095.0,169470.0,169980.0,141844,5,551251
WIN$D,M15,1666368900,169980.0,170705.0,169975.0,170300.0,181439,5,750712
WIN$D,M15,1666369800,170300.0,170345.0,169935.0,169950.0,114989,5,434141
