symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1666370700,169945.0,170125.0,169860.0,170030.0,111037,5,383667
WIN$D,M15,1666371600,170030.0,170280.0,169965.0,170265.0,74295,5,274256
WIN$D,M15,1666372500,170270.0,170465.0,170085.0,170200.0,72465,5,249180
WIN$D,M15,1666373400,170200.0,170280.0,170105.0,170245.0,50575,5,186250
WIN$D,M15,1666374300,170245.0,170435.0,170205.0,170250.0,30175,5,121786
WIN$D,M15,1666602000,169705.0,169715.0,168795.0,168825.0,229813,5,568498
WIN$D,M15,1666602900,168830.0,168895.0,168190.0,168200.0,207797,5,584650
WIN$D,M15,1666603800,168200.0,168475.0,168155.0,168440.0,161468,5,451318
WIN$D,M15,1666604700,168440.0,168450.0,168210.0,168255.0,132274,5,359733
WIN$D,M15,1666605600,168250.0,168440.0,168080.0,168310.0,227193,5,623850
WIN$D,M15,1666606500,168315.0,168420.0,167960.0,168000.0,206626,5,561136
WIN$D,M15,1666607400,168005.0,168190.0,167435.0,167450.0,356011,5,1043313
WIN$D,M15,1666608300,167450.0,167780.0,167095.0,167420.0,337415,5,1037865
WIN$D,M15,1666609200,167420.0,167445.0,167000.0,167315.0,249553,5,778548
WIN$D,M15,1666610100,167320.0,167330.0,166750.0,167020.0,227766,5,756113
WIN$D,M15,1666611000,167020.0,167240.0,166780.0,167005.0,225669,5,772553
WIN$D,M15,1666611900,167005.0,167315.0,166895.0,167245.0,175506,5,606134
WIN$D,M15,1666612800,167245.0,167340.0,167000.0,167085.0,159851,5,549375
WIN$D,M15,1666613700,167085.0,167255.0,166895.0,167065.0,159108,5,551114
WIN$D,M15,1666614600,167065.0,167130.0,166835.0,166835.0,127705,5,428671
WIN$D,M15,1666615500,166835.0,166875.0,166580.0,166735.0,165639,5,586374
WIN$D,M15,1666616400,166735.0,166830.0,166630.0,166700.0,106902,5,357808
WIN$D,M15,1666617300,166700.0,166780.0,166560.0,166635.0,97133,5,333458
WIN$D,M15,1666618200,166630.0,166680.0,166190.0,166375.0,163805,5,624965
WIN$D,M15,1666619100,166375.0,166490.0,166225.0,166270.0,112628,5,421977
WIN$D,M15,1666620000,166270.0,166310.0,165710.0,165765.0,178513,5,728431
WIN$D,M15,1666620900,165760.0,165790.0,165545.0,165680.0,147559,5,584284
WIN$D,M15,1666621800,165680.0,165935.0,165655.0,165865.0,145149,5,557622
WIN$D,M15,1666622700,165860.0,166025.0,165760.0,165880.0,109403,5,414888
WIN$D,M15,1666623600,165880.0,166090.0,165780.0,165930.0,119702,5,451863
WIN$D,M15,1666624500,165930.0,166120.0,165890.0,165955.0,108468,5,426375
WIN$D,M15,1666625400,165955.0,166025.0,165845.0,165965.0,102525,5,381879
WIN$D,M15,1666626300,165960.0,165975.0,165560.0,165620.0,144927,5,543930
WIN$D,M15,1666627200,165620.0,165820.0,165585.0,165735.0,105263,5,387517
WIN$D,M15,1666628100,165735.0,165880.0,165675.0,165860.0,95046,5,335419
WIN$D,M15,1666629000,165855.0,166160.0,165790.0,165805.0,134607,5,494038
WIN$D,M15,1666629900,165800.0,165975.0,165710.0,165815.0,97139,5,332964
WIN$D,M15,1666630800,165820.0,165860.0,165735.0,165825.0,52720,5,174615
WIN$D,M15,1666631700,165825.0,166020.0,165755.0,165805.0,66407,5,243371
WIN$D,M15,1666632600,165810.0,165960.0,165760.0,165770.0,64535,5,208960
WIN$D,M15,1666633500,165770.0,165930.0,165645.0,165930.0,30755,5,116282
WIN$D,M15,1666688400,165900.0,166555.0,165560.0,166035.0,226673,5,562983
WIN$D,M15,1666689300,166035.0,166060.0,165810.0,165970.0,129630,5,369984
WIN$D,M15,1666690200,165970.0,165975.0,165200.0,165270.0,241207,5,722466
WIN$D,M15,1666691100,165270.0,165530.0,165220.0,165405.0,160764,5,465129
WIN$D,M15,1666692000,165400.0,165570.0,164935.0,164935.0,296763,5,868735
WIN$D,M15,1666692900,164940.0,165175.0,164520.0,164800.0,274232,5,846789
WIN$D,M15,1666693800,164795.0,164905.0,164350.0,164605.0,273916,5,841639
WIN$D,M15,1666694700,164605.0,165255.0,164575.0,165230.0,215756,5,665699
WIN$D,M15,1666695600,165230.0,165565.0,165015.0,165470.0,248874,5,761957
WIN$D,M15,1666696500,165470.0,165855.0,165435.0,165700.0,189449,5,599239
WIN$D,M15,1666697400,165695.0,165710.0,165210.0,165400.0,175656,5,561887
WIN$D,M15,1666698300,165400.0,165480.0,165255.0,165360.0,115634,5,364611
WIN$D,M15,1666699200,165360.0,165875.0,165350.0,165625.0,141584,5,472735
WIN$D,M15,1666700100,165625.0,165690.0,165405.0,165615.0,119263,5,388603
WIN$D,M15,1666701000,165610.0,165855.0,165525.0,165750.0,106868,5,342114
WIN$D,M15,1666701900,165750.0,165755.0,165480.0,165600.0,91168,5,290092
WIN$D,M15,1666702800,165600.0,165960.0,165595.0,165790.0,98499,5,317578
WIN$D,M15,1666703700,165785.0,165810.0,165440.0,165470.0,92551,5,308985
WIN$D,M15,1666704600,165465.0,165575.0,165255.0,165280.0,110492,5,369353
WIN$D,M15,1666705500,165275.0,165320.0,165030.0,165140.0,115236,5,383991
WIN$D,M15,1666706400,165135.0,165245.0,164940.0,164960.0,116593,5,386195
WIN$D,M15,1666707300,164960.0,165260.0,164945.0,165230.0,99932,5,324642
WIN$D,M15,1666708200,165230.0,165340.0,165070.0,165155.0,107151,5,362472
WIN$D,M15,1666709100,165160.0,165255.0,165040.0,165060.0,80238,5,273262
WIN$D,M15,1666710000,165055.0,165175.0,164840.0,164950.0,104092,5,379139
WIN$D,M15,1666710900,164945.0,165065.0,164770.0,165035.0,120551,5,447108
WIN$D,M15,1666711800,165035.0,165050.0,164640.0,164645.0,93621,5,334481
WIN$D,M15,1666712700,164645.0,164770.0,164630.0,164660.0,63942,5,225025
WIN$D,M15,1666713600,164660.0,164760.0,164495.0,164750.0,94706,5,337852
WIN$D,M15,1666714500,164750.0,164840.0,164640.0,164750.0,99085,5,374751
WIN$D,M15,1666715400,164750.0,164855.0,164585.0,164695.0,91077,5,349605
WIN$D,M15,1666716300,164695.0,164700.0,164170.0,164225.0,115057,5,428614
WIN$D,M15,1666717200,164225.0,164280.0,164060.0,164120.0,101917,5,336356
WIN$D,M15,1666718100,164120.0,164225.0,164075.0,164140.0,46059,5,158925
WIN$D,M15,1666719000,164145.0,164175.0,163935.0,164060.0,61560,5,199259
WIN$D,M15,1666719900,164065.0,164105.0,163920.0,164030.0,20623,5,83261
WIN$D,M15,1666774800,164275.0,164710.0,164100.0,164265.0,224180,5,580912
WIN$D,M15,1666775700,164265.0,164405.0,164080.0,164285.0,179689,5,495113
WIN$D,M15,1666776600,164285.0,164350.0,163170.0,163215.0,288258,5,820733
WIN$D,M15,1666777500,163215.0,163285.0,162855.0,163055.0,183858,5,552887
WIN$D,M15,1666778400,163055.0,163125.0,162750.0,162870.0,232051,5,669493
WIN$D,M15,1666779300,162870.0,162940.0,162520.0,162750.0,208150,5,589222
WIN$D,M15,1666780200,162750.0,163495.0,162725.0,163245.0,307902,5,944021
WIN$D,M15,1666781100,163245.0,163330.0,162765.0,162775.0,249878,5,707496
WIN$D,M15,1666782000,162770.0,163240.0,162765.0,163135.0,269472,5,748841
WIN$D,M15,1666782900,163135.0,163480.0,163030.0,163280.0,216381,5,636277
WIN$D,M15,1666783800,163275.0,163315.0,162810.0,162980.0,187455,5,555772
WIN$D,M15,1666784700,162985.0,163120.0,162840.0,162930.0,141865,5,441580
WIN$D,M15,1666785600,162930.0,163390.0,162925.0,163260.0,149311,5,486186
WIN$D,M15,1666786500,163260.0,163425.0,163170.0,163370.0,119002,5,380260
WIN$D,M15,1666787400,163370.0,163790.0,163325.0,163695.0,151944,5,491903
WIN$D,M15,1666788300,163700.0,163895.0,163570.0,163705.0,128274,5,408642
WIN$D,M15,1666789200,163705.0,163880.0,163550.0,163600.0,106804,5,333309
WIN$D,M15,1666790100,163595.0,163710.0,163495.0,163695.0,96192,5,287308
WIN$D,M15,1666791000,163695.0,164055.0,163655.0,163690.0,136984,5,435917
WIN$D,M15,1666791900,163685.0,163735.0,162945.0,162985.0,157560,5,525467
WIN$D,M15,1666792800,162985.0,163230.0,162900.0,163195.0,131853,5,420832
WIN$D,M15,1666793700,163190.0,163280.0,162985.0,163090.0,120989,5,354948
WIN$D,M15,1666794600,163095.0,163245.0,162985.0,163175.0,98932,5,322597
WIN$D,M15,1666795500,163170.0,163505.0,163120.0,163425.0,122192,5,381758
WIN$D,M15,1666796400,163430.0,163470.0,163100.0,163140.0,113399,5,366277
WIN$D,M15,1666797300,163135.0,163175.0,162880.0,162905.0,137807,5,445594
WIN$D,M15,1666798200,162910.0,162955.0,162730.0,162790.0,112427,5,368875
WIN$D,M15,1666799100,162790.0,162870.0,162405.0,162495.0,157398,5,561818
WIN$D,M15,1666800000,162490.0,162500.0,162200.0,162290.0,153663,5,539573
WIN$D,M15,1666800900,162295.0,162345.0,162120.0,162185.0,112319,5,382688
WIN$D,M15,1666801800,162185.0,162440.0,162185.0,162415.0,98737,5,340925
WIN$D,M15,1666802700,162415.0,162550.0,162290.0,162325.0,98734,5,354012
WIN$D,M15,1666803600,162330.0,162400.0,162075.0,162335.0,123171,5,385166
WIN$D,M15,1666804500,162335.0,162380.0,162200.0,162295.0,42740,5,141526
WIN$D,M15,1666805400,162300.0,162515.0,162260.0,162480.0,39503,5,139794
WIN$D,M15,1666806300,162475.0,163130.0,162460.0,163130.0,28564,5,110787
WIN$D,M15,1666861200,162780.0,163435.0,162180.0,163135.0,317293,5,771906
WIN$D,M15,1666862100,163130.0,163500.0,162610.0,163415.0,269451,5,623099
WIN$D,M15,1666863000,163410.0,163830.0,162980.0,163230.0,235963,5,611092
WIN$D,M15,1666863900,163230.0,163255.0,162675.0,163025.0,269877,5,712142
WIN$D,M15,1666864800,163020.0,163195.0,162535.0,162555.0,297065,5,771053
WIN$D,M15,1666865700,162555.0,162960.0,162500.0,162670.0,277596,5,763513
WIN$D,M15,1666866600,162670.0,163375.0,162570.0,163275.0,391430,5,1180512
WIN$D,M15,1666867500,163280.0,163535.0,162845.0,163530.0,288158,5,847534
WIN$D,M15,1666868400,163530.0,163915.0,163160.0,163760.0,299723,5,900976
WIN$D,M15,1666869300,163755.0,163835.0,163500.0,163660.0,193834,5,592450
WIN$D,M15,1666870200,163660.0,163795.0,162895.0,162910.0,212277,5,642507
WIN$D,M15,1666871100,162905.0,163220.0,162790.0,163105.0,204945,5,645687
WIN$D,M15,1666872000,163100.0,163490.0,163080.0,163440.0,166634,5,530222
WIN$D,M15,1666872900,163435.0,163520.0,163165.0,163425.0,169754,5,525252
WIN$D,M15,1666873800,163425.0,163570.0,163175.0,163215.0,165429,5,523259
WIN$D,M15,1666874700,163220.0,163630.0,163150.0,163630.0,136273,5,455572
WIN$D,M15,1666875600,163630.0,163940.0,163530.0,163900.0,142471,5,474480
WIN$D,M15,1666876500,163900.0,164005.0,163595.0,163610.0,127608,5,415797
WIN$D,M15,1666877400,163605.0,163845.0,163550.0,163680.0,112865,5,377162
WIN$D,M15,1666878300,163685.0,163830.0,163595.0,163795.0,93055,5,323351
WIN$D,M15,1666879200,163800.0,164210.0,163730.0,164110.0,142634,5,506357
WIN$D,M15,1666880100,164105.0,164305.0,163955.0,164160.0,118323,5,429747
WIN$D,M15,1666881000,164165.0,164210.0,163985.0,164140.0,92573,5,310974
WIN$D,M15,1666881900,164140.0,164220.0,163755.0,163785.0,129041,5,445201
WIN$D,M15,1666882800,163785.0,164045.0,163780.0,163990.0,107596,5,382146
WIN$D,M15,1666883700,163990.0,164080.0,163885.0,163945.0,95674,5,333136
WIN$D,M15,1666884600,163945.0,164070.0,163795.0,163815.0,86770,5,317207
WIN$D,M15,1666885500,163820.0,163955.0,163755.0,163865.0,96398,5,362525
WIN$D,M15,1666886400,163865.0,164190.0,163840.0,164085.0,146646,5,597530
WIN$D,M15,1666887300,164080.0,164390.0,164075.0,164375.0,116909,5,453828
WIN$D,M15,1666888200,164375.0,166095.0,164270.0,165605.0,202620,5,808990
WIN$D,M15,1666889100,165610.0,165620.0,164290.0,164475.0,234923,5,803317
WIN$D,M15,1666890000,164475.0,164815.0,163765.0,163810.0,220506,5,563274
WIN$D,M15,1666890900,163805.0,163825.0,162505.0,163115.0,204636,5,504002
WIN$D,M15,1666891800,163110.0,163675.0,162655.0,163295.0,150239,5,343011
WIN$D,M15,1666892700,163295.0,163830.0,163245.0,163495.0,41345,5,91931
WIN$D,M15,1666947600,162345.0,163005.0,162295.0,162795.0,165246,5,405095
WIN$D,M15,1666948500,162795.0,162895.0,162435.0,162600.0,172953,5,464829
WIN$D,M15,1666949400,162585.0,163375.0,162425.0,162765.0,313961,5,751584
WIN$D,M15,1666950300,162765.0,163095.0,162605.0,163045.0,203181,5,560387
WIN$D,M15,1666951200,163045.0,163530.0,162915.0,163405.0,243769,5,666068
WIN$D,M15,1666952100,163405.0,164130.0,163370.0,163765.0,257683,5,718561
WIN$D,M15,1666953000,163765.0,164005.0,163315.0,163545.0,315968,5,875882
WIN$D,M15,1666953900,163545.0,163895.0,163375.0,163875.0,228417,5,671873
WIN$D,M15,1666954800,163880.0,164160.0,163130.0,163415.0,333937,5,911699
WIN$D,M15,1666955700,163415.0,163610.0,163250.0,163315.0,242641,5,722099
WIN$D,M15,1666956600,163320.0,163420.0,162755.0,163170.0,207908,5,630342
WIN$D,M15,1666957500,163175.0,163410.0,163095.0,163340.0,164522,5,526128
WIN$D,M15,1666958400,163345.0,163545.0,163190.0,163295.0,157958,5,517619
WIN$D,M15,1666959300,163295.0,163680.0,163250.0,163450.0,146623,5,459184
WIN$D,M15,1666960200,163450.0,163950.0,163420.0,163800.0,159974,5,504133
WIN$D,M15,1666961100,163800.0,163985.0,163700.0,163740.0,113237,5,354556
WIN$D,M15,1666962000,163735.0,163855.0,163575.0,163850.0,117217,5,379772
WIN$D,M15,1666962900,163850.0,163955.0,163740.0,163815.0,95598,5,307750
WIN$D,M15,1666963800,163820.0,164085.0,163790.0,164005.0,102653,5,342944
WIN$D,M15,1666964700,164005.0,164310.0,163935.0,164115.0,113562,5,383862
WIN$D,M15,1666965600,164115.0,164130.0,163890.0,164040.0,103875,5,352939
WIN$D,M15,1666966500,164045.0,164130.0,163825.0,164000.0,112002,5,368368
WIN$D,M15,1666967400,164000.0,164050.0,163870.0,163885.0,71462,5,256729
WIN$D,M15,1666968300,163880.0,164005.0,163805.0,163835.0,83980,5,303833
WIN$D,M15,1666969200,163835.0,164000.0,163705.0,163865.0,106948,5,385977
WIN$D,M15,1666970100,163865.0,163905.0,163600.0,163620.0,95946,5,341851
WIN$D,M15,1666971000,163620.0,163780.0,163510.0,163570.0,112775,5,417341
WIN$D,M15,1666971900,163570.0,163815.0,163445.0,163810.0,114227,5,427497
WIN$D,M15,1666972800,163810.0,163815.0,163555.0,163700.0,122240,5,464551
WIN$D,M15,1666973700,163705.0,163755.0,163485.0,163630.0,105183,5,393940
WIN$D,M15,1666974600,163630.0,163870.0,163610.0,163750.0,91016,5,326788
WIN$D,M15,1666975500,163750.0,163840.0,163610.0,163820.0,110372,5,388016
WIN$D,M15,1666976400,163820.0,164665.0,163785.0,164565.0,158544,5,494114
WIN$D,M15,1666977300,164565.0,164940.0,164135.0,164515.0,164809,5,474680
WIN$D,M15,1666978200,164510.0,164830.0,164110.0,164715.0,111737,5,322885
WIN$D,M15,1666979100,164720.0,164980.0,164595.0,164925.0,41857,5,136246
WIN$D,M15,1667206800,160880.0,162020.0,160380.0,161795.0,337898,5,777637
WIN$D,M15,1667207700,161795.0,162005.0,161540.0,161885.0,219265,5,547065
WIN$D,M15,1667208600,161885.0,161965.0,161145.0,161315.0,215463,5,577951
WIN$D,M15,1667209500,161315.0,161350.0,160925.0,161290.0,194386,5,540670
WIN$D,M15,1667210400,161290.0,161865.0,161235.0,161865.0,192997,5,552221
WIN$D,M15,1667211300,161860.0,162920.0,161810.0,162510.0,319906,5,926362
WIN$D,M15,1667212200,162505.0,164035.0,162435.0,164035.0,361741,5,1076530
WIN$D,M15,1667213100,164035.0,166015.0,163790.0,165570.0,426950,5,1355595
WIN$D,M15,1667214000,165565.0,166330.0,165065.0,165630.0,382497,5,1131400
WIN$D,M15,1667214900,165625.0,165660.0,165170.0,165375.0,183910,5,557199
WIN$D,M15,1667215800,165375.0,165490.0,164775.0,164960.0,191386,5,587614
WIN$D,M15,1667216700,164955.0,165290.0,164870.0,165175.0,162986,5,512028
WIN$D,M15,1667217600,165170.0,165225.0,164935.0,164990.0,111830,5,349609
WIN$D,M15,1667218500,164990.0,165040.0,164320.0,164365.0,207751,5,651245
WIN$D,M15,1667219400,164365.0,164640.0,164295.0,164345.0,127904,5,360526
WIN$D,M15,1667220300,164340.0,164500.0,163955.0,164010.0,169326,5,541419
WIN$D,M15,1667221200,164005.0,164240.0,163630.0,163695.0,153988,5,472637
WIN$D,M15,1667222100,163695.0,163810.0,163220.0,163370.0,169590,5,570389
WIN$D,M15,1667223000,163370.0,163395.0,163080.0,163110.0,147949,5,480560
WIN$D,M15,1667223900,163115.0,163250.0,162930.0,163195.0,140813,5,456649
WIN$D,M15,1667224800,163195.0,163665.0,163135.0,163425.0,186147,5,612532
WIN$D,M15,1667225700,163420.0,163960.0,163320.0,163760.0,161924,5,513160
WIN$D,M15,1667226600,163760.0,164420.0,163660.0,164175.0,192344,5,607833
WIN$D,M15,1667227500,164175.0,164360.0,163855.0,164195.0,177604,5,522085
WIN$D,M15,1667228400,164190.0,164560.0,164155.0,164400.0,148874,5,444629
WIN$D,M15,1667229300,164400.0,164460.0,164210.0,164355.0,99365,5,348271
WIN$D,M15,1667230200,164350.0,165080.0,164240.0,164715.0,188621,5,629547
WIN$D,M15,1667231100,164710.0,164960.0,164380.0,164620.0,174572,5,554711
WIN$D,M15,1667232000,164620.0,164880.0,164535.0,164570.0,129242,5,436597
WIN$D,M15,1667232900,164565.0,164815.0,164475.0,164750.0,123004,5,408751
WIN$D,M15,1667233800,164745.0,165645.0,164685.0,165605.0,170212,5,591768
WIN$D,M15,1667234700,165605.0,165875.0,165405.0,165725.0,163327,5,545340
WIN$D,M15,1667235600,165720.0,165765.0,165395.0,165700.0,115913,5,341291
WIN$D,M15,1667236500,165705.0,165745.0,164920.0,165090.0,114218,5,336043
WIN$D,M15,1667237400,165085.0,165325.0,164575.0,165210.0,128534,5,341500
WIN$D,M15,1667238300,165210.0,165475.0,164950.0,165320.0,41256,5,113419
WIN$D,M15,1667293200,165985.0,166715.0,165595.0,166060.0,296162,5,663177
WIN$D,M15,1667294100,166060.0,166955.0,165905.0,166820.0,276418,5,660696
WIN$D,M15,1667295000,166820.0,167145.0,166510.0,166935.0,243694,5,581217
WIN$D,M15,1667295900,166940.0,167050.0,166585.0,166790.0,155574,5,394332
WIN$D,M15,1667296800,166785.0,166945.0,166280.0,166745.0,308915,5,766993
WIN$D,M15,1667297700,166745.0,166765.0,165985.0,166005.0,259572,5,637544
WIN$D,M15,1667298600,166000.0,166460.0,165835.0,166290.0,316398,5,803769
WIN$D,M15,1667299500,166290.0,166390.0,165475.0,165670.0,282490,5,740377
WIN$D,M15,1667300400,165665.0,165750.0,164875.0,165335.0,326606,5,883937
WIN$D,M15,1667301300,165335.0,166180.0,165140.0,165925.0,301355,5,778932
WIN$D,M15,1667302200,165930.0,166685.0,165885.0,166120.0,300685,5,776564
WIN$D,M15,1667303100,166120.0,166180.0,165735.0,165960.0,207966,5,558574
WIN$D,M15,1667304000,165960.0,166120.0,165760.0,166000.0,171482,5,474042
WIN$D,M15,1667304900,165995.0,166510.0,165650.0,166420.0,187503,5,537677
WIN$D,M15,1667305800,166420.0,166655.0,165990.0,166160.0,195459,5,536158
WIN$D,M15,1667306700,166165.0,166565.0,166070.0,166480.0,143139,5,404276
WIN$D,M15,1667307600,166480.0,166835.0,166185.0,166335.0,178808,5,518310
WIN$D,M15,1667308500,166340.0,166360.0,166170.0,166205.0,96600,5,288627
WIN$D,M15,1667309400,166205.0,166595.0,166100.0,166555.0,122935,5,373249
WIN$D,M15,1667310300,166560.0,166615.0,166135.0,166265.0,146969,5,453381
WIN$D,M15,1667311200,166270.0,166375.0,166145.0,166190.0,93734,5,285296
WIN$D,M15,1667312100,166185.0,166400.0,166120.0,166235.0,98758,5,302991
WIN$D,M15,1667313000,166235.0,166400.0,166000.0,166395.0,134878,5,421684
WIN$D,M15,1667313900,166390.0,166715.0,166300.0,166570.0,145648,5,438149
WIN$D,M15,1667314800,166565.0,167460.0,166500.0,167250.0,232699,5,729528
WIN$D,M15,1667315700,167245.0,167365.0,167025.0,167260.0,112262,5,339364
WIN$D,M15,1667316600,167260.0,167345.0,166935.0,167010.0,95324,5,266094
WIN$D,M15,1667317500,167005.0,167215.0,166780.0,167165.0,133871,5,380352
WIN$D,M15,1667318400,167170.0,167290.0,166970.0,167045.0,84672,5,244752
WIN$D,M15,1667319300,167045.0,167130.0,166905.0,167020.0,72540,5,205254
WIN$D,M15,1667320200,167015.0,167800.0,166240.0,166470.0,320732,5,875975
WIN$D,M15,1667321100,166465.0,166970.0,165880.0,166745.0,265558,5,684157
WIN$D,M15,1667322000,166735.0,166790.0,166000.0,166255.0,167202,5,410075
WIN$D,M15,1667322900,166250.0,166360.0,165210.0,165615.0,188177,5,439525
WIN$D,M15,1667323800,165615.0,166115.0,165450.0,165490.0,137593,5,270755
WIN$D,M15,1667324700,165490.0,165525.0,164865.0,165290.0,56206,5,132588
WIN$D,M15,1667466000,163745.0,164245.0,163470.0,163640.0,181193,5,456239
WIN$D,M15,1667466900,163635.0,163745.0,163370.0,163565.0,127842,5,330018
WIN$D,M15,1667467800,163560.0,163860.0,163375.0,163695.0,157177,5,400419
WIN$D,M15,1667468700,163695.0,165070.0,163520.0,164605.0,350485,5,945237
WIN$D,M15,1667469600,164605.0,164755.0,164095.0,164340.0,226350,5,580989
WIN$D,M15,1667470500,164335.0,164405.0,163685.0,164130.0,215032,5,537700
WIN$D,M15,1667471400,164135.0,165375.0,163980.0,165235.0,336172,5,856461
WIN$D,M15,1667472300,165235.0,165250.0,164625.0,164655.0,208113,5,530742
WIN$D,M15,1667473200,164655.0,164905.0,164230.0,164710.0,257358,5,659016
WIN$D,M15,1667474100,164710.0,165645.0,164695.0,165425.0,223322,5,640903
WIN$D,M15,1667475000,165430.0,165595.0,165065.0,165330.0,222151,5,625370
WIN$D,M15,1667475900,165335.0,165915.0,165225.0,165835.0,187202,5,558255
WIN$D,M15,1667476800,165840.0,166020.0,165580.0,165795.0,154821,5,466554
WIN$D,M15,1667477700,165800.0,165835.0,165605.0,165735.0,97565,5,278590
WIN$D,M15,1667478600,165740.0,166040.0,165585.0,165905.0,122444,5,347779
WIN$D,M15,1667479500,165905.0,166070.0,165760.0,165990.0,97915,5,285644
WIN$D,M15,1667480400,165985.0,166160.0,165760.0,165865.0,110462,5,331746
WIN$D,M15,1667481300,165865.0,166020.0,165730.0,165935.0,88891,5,267329
WIN$D,M15,1667482200,165940.0,165995.0,165785.0,165955.0,78316,5,231572
WIN$D,M15,1667483100,165950.0,166555.0,165900.0,166485.0,131249,5,405391
WIN$D,M15,1667484000,166485.0,166620.0,166280.0,166495.0,124508,5,377161
WIN$D,M15,1667484900,166490.0,166570.0,166370.0,166475.0,82355,5,255545
WIN$D,M15,1667485800,166470.0,166500.0,166295.0,166345.0,69265,5,219349
WIN$D,M15,1667486700,166345.0,166630.0,166215.0,166290.0,142581,5,474677
WIN$D,M15,1667487600,166295.0,166460.0,166180.0,166335.0,123659,5,409367
WIN$D,M15,1667488500,166335.0,166555.0,166280.0,166430.0,87494,5,276645
WIN$D,M15,1667489400,166425.0,166575.0,166280.0,166450.0,102434,5,336165
WIN$D,M15,1667490300,166445.0,166820.0,166430.0,166670.0,126404,5,405510
WIN$D,M15,1667491200,166665.0,166850.0,166585.0,166715.0,87655,5,282713
WIN$D,M15,1667492100,166715.0,166825.0,166535.0,166645.0,81074,5,251116
WIN$D,M15,1667493000,166640.0,166665.0,166375.0,166555.0,104062,5,364574
WIN$D,M15,1667493900,166550.0,166560.0,166205.0,166290.0,107506,5,351131
WIN$D,M15,1667494800,166285.0,166600.0,166160.0,166485.0,99957,5,308449
WIN$D,M15,1667495700,166495.0,166730.0,166395.0,166560.0,83977,5,247300
WIN$D,M15,1667496600,166560.0,166655.0,166225.0,166510.0,76571,5,200491
WIN$D,M15,1667497500,166510.0,166600.0,166305.0,166345.0,29470,5,86216
WIN$D,M15,1667552400,167995.0,168360.0,167745.0,168310.0,202458,5,462700
WIN$D,M15,1667553300,168310.0,168440.0,167880.0,168085.0,187766,5,422234
WIN$D,M15,1667554200,168085.0,168280.0,167500.0,168115.0,327099,5,639293
WIN$D,M15,1667555100,168110.0,168680.0,168015.0,168615.0,257492,5,609303
WIN$D,M15,1667556000,168615.0,169325.0,168530.0,169130.0,265167,5,648720
WIN$D,M15,1667556900,169135.0,169425.0,168880.0,168935.0,200714,5,535162
WIN$D,M15,1667557800,168940.0,169120.0,167540.0,167565.0,341590,5,968511
WIN$D,M15,1667558700,167570.0,168320.0,167400.0,168105.0,303833,5,831337
WIN$D,M15,1667559600,168105.0,168280.0,167835.0,168140.0,239132,5,664885
WIN$D,M15,1667560500,168145.0,168205.0,167665.0,168160.0,245406,5,682410
WIN$D,M15,1667561400,168155.0,168840.0,168065.0,168710.0,246698,5,725064
WIN$D,M15,1667562300,168710.0,169265.0,168380.0,169150.0,242446,5,740669
WIN$D,M15,1667563200,169150.0,169485.0,169095.0,169235.0,213460,5,650589
WIN$D,M15,1667564100,169235.0,169425.0,169030.0,169215.0,155203,5,464284
WIN$D,M15,1667565000,169215.0,169360.0,168840.0,168920.0,140738,5,420912
WIN$D,M15,1667565900,168920.0,168930.0,168545.0,168580.0,149638,5,460092
WIN$D,M15,1667566800,168580.0,168700.0,168370.0,168665.0,145348,5,441676
WIN$D,M15,1667567700,168665.0,168765.0,168415.0,168545.0,118372,5,356659
WIN$D,M15,1667568600,168545.0,168695.0,168420.0,168510.0,108700,5,338374
WIN$D,M15,1667569500,168510.0,168560.0,168005.0,168140.0,155134,5,473594
WIN$D,M15,1667570400,168145.0,168295.0,167975.0,168090.0,139899,5,423149
