symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1667571300,168085.0,168360.0,167855.0,168140.0,157331,5,492046
WIN$D,M15,1667572200,168140.0,168235.0,167930.0,167970.0,120033,5,363431
WIN$D,M15,1667573100,167965.0,168335.0,167915.0,168200.0,127794,5,406906
WIN$D,M15,1667574000,168205.0,168245.0,167735.0,167830.0,139184,5,442916
WIN$D,M15,1667574900,167825.0,168110.0,167765.0,168025.0,134380,5,434744
WIN$D,M15,1667575800,168030.0,168295.0,167945.0,168295.0,130715,5,434491
WIN$D,M15,1667576700,168290.0,168300.0,168035.0,168120.0,108303,5,347458
WIN$D,M15,1667577600,168120.0,168120.0,167610.0,167675.0,137877,5,483669
WIN$D,M15,1667578500,167680.0,167815.0,167560.0,167765.0,116046,5,393984
WIN$D,M15,1667579400,167765.0,168060.0,167705.0,167975.0,119133,5,395853
WIN$D,M15,1667580300,167975.0,168030.0,167430.0,167590.0,155644,5,505768
WIN$D,M15,1667581200,167590.0,167610.0,167120.0,167295.0,136345,5,389699
WIN$D,M15,1667582100,167295.0,167585.0,167295.0,167505.0,61949,5,171358
WIN$D,M15,1667583000,167505.0,167970.0,167155.0,167190.0,110274,5,263465
WIN$D,M15,1667583900,167190.0,167310.0,166780.0,167150.0,55350,5,121616
WIN$D,M15,1667811600,167925.0,168160.0,166610.0,167010.0,263545,5,602826
WIN$D,M15,1667812500,167015.0,167320.0,166845.0,166985.0,160545,5,370820
WIN$D,M15,1667813400,166980.0,167150.0,166530.0,166565.0,206578,5,495416
WIN$D,M15,1667814300,166570.0,166795.0,166335.0,166535.0,203683,5,520072
WIN$D,M15,1667815200,166540.0,167170.0,166420.0,167030.0,265608,5,703365
WIN$D,M15,1667816100,167035.0,167430.0,166960.0,167030.0,238311,5,643588
WIN$D,M15,1667817000,167035.0,167280.0,166870.0,166945.0,201980,5,563412
WIN$D,M15,1667817900,166945.0,167370.0,166910.0,167225.0,211954,5,564448
WIN$D,M15,1667818800,167225.0,167600.0,167005.0,167150.0,192729,5,525996
WIN$D,M15,1667819700,167145.0,167580.0,166980.0,167160.0,201518,5,576831
WIN$D,M15,1667820600,167160.0,167460.0,166895.0,166930.0,250095,5,729314
WIN$D,M15,1667821500,166935.0,166945.0,165030.0,165335.0,362585,5,1156921
WIN$D,M15,1667822400,165330.0,165810.0,165250.0,165730.0,163684,5,472873
WIN$D,M15,1667823300,165735.0,165780.0,165105.0,165240.0,168806,5,462468
WIN$D,M15,1667824200,165245.0,165405.0,164740.0,165065.0,203213,5,557505
WIN$D,M15,1667825100,165065.0,165145.0,164785.0,164980.0,122343,5,342320
WIN$D,M15,1667826000,164980.0,165160.0,164860.0,165110.0,106610,5,303147
WIN$D,M15,1667826900,165105.0,165330.0,165085.0,165295.0,103191,5,301479
WIN$D,M15,1667827800,165295.0,165485.0,164995.0,165145.0,137845,5,424335
WIN$D,M15,1667828700,165145.0,165340.0,165030.0,165210.0,102877,5,320872
WIN$D,M15,1667829600,165210.0,165475.0,165090.0,165350.0,116748,5,368937
WIN$D,M15,1667830500,165355.0,165390.0,165160.0,165355.0,104755,5,329895
WIN$D,M15,1667831400,165360.0,165370.0,164790.0,164935.0,128510,5,415986
WIN$D,M15,1667832300,164930.0,165065.0,164850.0,164960.0,114964,5,348559
WIN$D,M15,1667833200,164955.0,165170.0,164875.0,165145.0,105429,5,320206
WIN$D,M15,1667834100,165145.0,165455.0,165025.0,165405.0,124219,5,386967
WIN$D,M15,1667835000,165405.0,165635.0,165095.0,165260.0,135486,5,415592
WIN$D,M15,1667835900,165260.0,165330.0,165000.0,165140.0,104120,5,322062
WIN$D,M15,1667836800,165135.0,165310.0,165090.0,165190.0,100976,5,319494
WIN$D,M15,1667837700,165190.0,165240.0,164980.0,165135.0,108693,5,344754
WIN$D,M15,1667838600,165140.0,165190.0,164790.0,164860.0,110217,5,352902
WIN$D,M15,1667839500,164855.0,165020.0,164460.0,164615.0,147659,5,468814
WIN$D,M15,1667840400,164620.0,164825.0,164475.0,164565.0,100725,5,295879
WIN$D,M15,1667841300,164560.0,164700.0,164495.0,164625.0,77925,5,233240
WIN$D,M15,1667842200,164625.0,164720.0,164440.0,164585.0,75117,5,231866
WIN$D,M15,1667843100,164580.0,164740.0,164250.0,164430.0,75681,5,235791
WIN$D,M15,1667844000,164430.0,164575.0,164345.0,164495.0,42274,5,120624
WIN$D,M15,1667844900,164500.0,164615.0,164360.0,164560.0,18316,5,58870
WIN$D,M15,1667898000,164620.0,164630.0,163555.0,163620.0,275970,5,705146
WIN$D,M15,1667898900,163620.0,163745.0,163100.0,163415.0,240326,5,638133
WIN$D,M15,1667899800,163410.0,163555.0,163290.0,163295.0,154457,5,400353
WIN$D,M15,1667900700,163295.0,163760.0,163230.0,163710.0,188353,5,500369
WIN$D,M15,1667901600,163710.0,164290.0,163365.0,164220.0,357087,5,969013
WIN$D,M15,1667902500,164220.0,164980.0,164210.0,164600.0,291655,5,832969
WIN$D,M15,1667903400,164605.0,164860.0,164350.0,164620.0,211441,5,557102
WIN$D,M15,1667904300,164625.0,164915.0,164515.0,164885.0,146748,5,402880
WIN$D,M15,1667905200,164885.0,165100.0,164735.0,165055.0,204391,5,592908
WIN$D,M15,1667906100,165060.0,165335.0,164940.0,165070.0,198600,5,571759
WIN$D,M15,1667907000,165065.0,165300.0,164675.0,164795.0,235245,5,688411
WIN$D,M15,1667907900,164795.0,165000.0,164560.0,164620.0,208867,5,625245
WIN$D,M15,1667908800,164620.0,165125.0,164500.0,164925.0,214270,5,652660
WIN$D,M15,1667909700,164925.0,165220.0,164785.0,164925.0,169670,5,503901
WIN$D,M15,1667910600,164930.0,165320.0,164895.0,165255.0,167283,5,517215
WIN$D,M15,1667911500,165255.0,165770.0,165210.0,165590.0,187704,5,607118
WIN$D,M15,1667912400,165590.0,166045.0,165470.0,165830.0,139452,5,458149
WIN$D,M15,1667913300,165835.0,166470.0,165785.0,166055.0,160454,5,521522
WIN$D,M15,1667914200,166055.0,166195.0,165905.0,166180.0,93634,5,276721
WIN$D,M15,1667915100,166185.0,166365.0,166110.0,166265.0,116521,5,381637
WIN$D,M15,1667916000,166265.0,166340.0,165630.0,165810.0,141824,5,469159
WIN$D,M15,1667916900,165810.0,165980.0,165675.0,165720.0,104668,5,321855
WIN$D,M15,1667917800,165725.0,165910.0,165615.0,165860.0,95696,5,299092
WIN$D,M15,1667918700,165860.0,165905.0,165700.0,165810.0,74064,5,236283
WIN$D,M15,1667919600,165805.0,165935.0,165690.0,165770.0,88427,5,283830
WIN$D,M15,1667920500,165765.0,165835.0,164985.0,165120.0,161344,5,536451
WIN$D,M15,1667921400,165120.0,165755.0,165050.0,165695.0,134624,5,441745
WIN$D,M15,1667922300,165695.0,165910.0,165485.0,165595.0,146856,5,494412
WIN$D,M15,1667923200,165590.0,165750.0,165245.0,165660.0,170415,5,594225
WIN$D,M15,1667924100,165655.0,165815.0,164715.0,164815.0,202658,5,682796
WIN$D,M15,1667925000,164820.0,165275.0,164530.0,165225.0,182082,5,540929
WIN$D,M15,1667925900,165225.0,165495.0,165085.0,165245.0,133925,5,377438
WIN$D,M15,1667926800,165250.0,165480.0,165125.0,165425.0,110479,5,313344
WIN$D,M15,1667927700,165425.0,165785.0,165365.0,165715.0,100558,5,299401
WIN$D,M15,1667928600,165720.0,165835.0,165425.0,165470.0,95126,5,285528
WIN$D,M15,1667929500,165470.0,165645.0,165050.0,165145.0,104471,5,325903
WIN$D,M15,1667930400,165145.0,165345.0,165040.0,165220.0,61265,5,162961
WIN$D,M15,1667931300,165215.0,165735.0,165210.0,165735.0,30057,5,83984
WIN$D,M15,1667984400,164780.0,164780.0,164085.0,164455.0,255146,5,582773
WIN$D,M15,1667985300,164450.0,164530.0,164010.0,164410.0,211163,5,542775
WIN$D,M15,1667986200,164410.0,164550.0,164235.0,164280.0,146542,5,384290
WIN$D,M15,1667987100,164280.0,164600.0,164165.0,164370.0,177320,5,469174
WIN$D,M15,1667988000,164365.0,164645.0,163895.0,164435.0,258417,5,674504
WIN$D,M15,1667988900,164430.0,164895.0,164400.0,164865.0,281161,5,707496
WIN$D,M15,1667989800,164865.0,164935.0,164295.0,164795.0,250492,5,664031
WIN$D,M15,1667990700,164790.0,164880.0,164425.0,164650.0,168551,5,440524
WIN$D,M15,1667991600,164650.0,164960.0,164495.0,164895.0,187472,5,507833
WIN$D,M15,1667992500,164885.0,165105.0,164630.0,164740.0,198040,5,540967
WIN$D,M15,1667993400,164740.0,164970.0,164380.0,164725.0,261923,5,732318
WIN$D,M15,1667994300,164725.0,164950.0,164570.0,164770.0,175947,5,488611
WIN$D,M15,1667995200,164770.0,165305.0,164745.0,164975.0,226904,5,633144
WIN$D,M15,1667996100,164980.0,165225.0,164930.0,165150.0,130286,5,361350
WIN$D,M15,1667997000,165155.0,165215.0,164750.0,164880.0,165812,5,485961
WIN$D,M15,1667997900,164875.0,164970.0,164340.0,164510.0,153673,5,453214
WIN$D,M15,1667998800,164510.0,164620.0,164295.0,164560.0,109227,5,317526
WIN$D,M15,1667999700,164555.0,164955.0,164545.0,164855.0,125961,5,387817
WIN$D,M15,1668000600,164855.0,164955.0,164705.0,164905.0,99637,5,295672
WIN$D,M15,1668001500,164905.0,164940.0,164600.0,164675.0,91937,5,278818
WIN$D,M15,1668002400,164675.0,164830.0,164525.0,164565.0,107574,5,344143
WIN$D,M15,1668003300,164565.0,164595.0,164360.0,164375.0,91767,5,291304
WIN$D,M15,1668004200,164380.0,164530.0,163935.0,163955.0,143392,5,467195
WIN$D,M15,1668005100,163950.0,164035.0,163735.0,164010.0,125060,5,403500
WIN$D,M15,1668006000,164010.0,164090.0,163605.0,163745.0,186614,5,558575
WIN$D,M15,1668006900,163745.0,163795.0,163425.0,163430.0,116590,5,355137
WIN$D,M15,1668007800,163430.0,163485.0,163190.0,163380.0,136732,5,462438
WIN$D,M15,1668008700,163385.0,163475.0,163015.0,163210.0,129294,5,430034
WIN$D,M15,1668009600,163205.0,163280.0,163055.0,163265.0,100038,5,351042
WIN$D,M15,1668010500,163270.0,163345.0,163055.0,163095.0,92969,5,304321
WIN$D,M15,1668011400,163095.0,163110.0,162495.0,162570.0,148363,5,496709
WIN$D,M15,1668012300,162575.0,162645.0,162240.0,162370.0,127052,5,420871
WIN$D,M15,1668013200,162365.0,162955.0,162325.0,162770.0,128968,5,418489
WIN$D,M15,1668014100,162770.0,162850.0,162550.0,162770.0,89134,5,295434
WIN$D,M15,1668015000,162770.0,162900.0,162180.0,162270.0,121677,5,433856
WIN$D,M15,1668015900,162270.0,162730.0,162135.0,162675.0,114646,5,361851
WIN$D,M15,1668016800,162675.0,162850.0,162495.0,162755.0,49073,5,184086
WIN$D,M15,1668017700,162755.0,162975.0,162640.0,162735.0,21439,5,74701
WIN$D,M15,1668070800,162035.0,162035.0,159565.0,160585.0,376844,5,763177
WIN$D,M15,1668071700,160585.0,160840.0,160305.0,160435.0,186699,5,412978
WIN$D,M15,1668072600,160435.0,160510.0,159355.0,159540.0,289991,5,691574
WIN$D,M15,1668073500,159535.0,159925.0,159510.0,159900.0,178888,5,417884
WIN$D,M15,1668074400,159895.0,160210.0,159665.0,160185.0,215202,5,500052
WIN$D,M15,1668075300,160190.0,160330.0,159800.0,159990.0,238867,5,529555
WIN$D,M15,1668076200,159985.0,161625.0,159400.0,161060.0,350516,5,812229
WIN$D,M15,1668077100,161055.0,161110.0,160500.0,160800.0,250950,5,597242
WIN$D,M15,1668078000,160800.0,161410.0,160085.0,160380.0,295055,5,731888
WIN$D,M15,1668078900,160385.0,160490.0,159775.0,160275.0,265968,5,634937
WIN$D,M15,1668079800,160280.0,160360.0,158675.0,158795.0,357928,5,932872
WIN$D,M15,1668080700,158795.0,159725.0,158535.0,159390.0,275261,5,731417
WIN$D,M15,1668081600,159385.0,159660.0,159100.0,159105.0,184781,5,463693
WIN$D,M15,1668082500,159110.0,159765.0,158785.0,159725.0,198296,5,461490
WIN$D,M15,1668083400,159720.0,160060.0,159410.0,159975.0,163144,5,410360
WIN$D,M15,1668084300,159975.0,160100.0,159590.0,160015.0,134455,5,356331
WIN$D,M15,1668085200,160015.0,160125.0,159660.0,159900.0,139045,5,376762
WIN$D,M15,1668086100,159905.0,159910.0,159265.0,159655.0,153984,5,406035
WIN$D,M15,1668087000,159660.0,160015.0,159635.0,159650.0,125135,5,314947
WIN$D,M15,1668087900,159650.0,159960.0,159605.0,159870.0,109323,5,269095
WIN$D,M15,1668088800,159870.0,159935.0,159505.0,159645.0,139180,5,360061
WIN$D,M15,1668089700,159645.0,159695.0,158935.0,159010.0,161774,5,452247
WIN$D,M15,1668090600,159010.0,159050.0,158210.0,158760.0,193904,5,541631
WIN$D,M15,1668091500,158755.0,158840.0,158295.0,158750.0,142745,5,370981
WIN$D,M15,1668092400,158750.0,159080.0,158670.0,158940.0,128674,5,341631
WIN$D,M15,1668093300,158935.0,159040.0,158685.0,158820.0,110935,5,296789
WIN$D,M15,1668094200,158820.0,158895.0,158525.0,158570.0,144687,5,413224
WIN$D,M15,1668095100,158565.0,158590.0,157675.0,157950.0,238053,5,676903
WIN$D,M15,1668096000,157960.0,158105.0,157580.0,157840.0,148173,5,391187
WIN$D,M15,1668096900,157840.0,158205.0,157410.0,158180.0,175403,5,490933
WIN$D,M15,1668097800,158180.0,158430.0,157940.0,157980.0,129523,5,367935
WIN$D,M15,1668098700,157975.0,158340.0,157755.0,158005.0,119334,5,323261
WIN$D,M15,1668099600,158005.0,158485.0,157685.0,158415.0,131251,5,377431
WIN$D,M15,1668100500,158410.0,158935.0,158150.0,158345.0,152096,5,453483
WIN$D,M15,1668101400,158345.0,158535.0,157990.0,158335.0,113292,5,329942
WIN$D,M15,1668102300,158335.0,158525.0,158230.0,158415.0,73544,5,215956
WIN$D,M15,1668103200,158420.0,158980.0,158310.0,158895.0,68204,5,218915
WIN$D,M15,1668104100,158890.0,158940.0,158640.0,158940.0,22510,5,68673
WIN$D,M15,1668157200,159865.0,159865.0,159040.0,159150.0,196315,5,479594
WIN$D,M15,1668158100,159150.0,159195.0,158135.0,158375.0,272835,5,630316
WIN$D,M15,1668159000,158370.0,158475.0,158060.0,158355.0,203683,5,468415
WIN$D,M15,1668159900,158355.0,158615.0,158055.0,158515.0,210572,5,483656
WIN$D,M15,1668160800,158515.0,159245.0,158205.0,158555.0,357218,5,825063
WIN$D,M15,1668161700,158555.0,160435.0,158350.0,160075.0,439946,5,1102099
WIN$D,M15,1668162600,160075.0,160325.0,159495.0,159915.0,299895,5,706867
WIN$D,M15,1668163500,159910.0,160110.0,159695.0,159910.0,219804,5,529142
WIN$D,M15,1668164400,159910.0,160210.0,159655.0,159815.0,201062,5,494552
WIN$D,M15,1668165300,159810.0,159825.0,159090.0,159125.0,231403,5,612178
WIN$D,M15,1668166200,159125.0,159725.0,159100.0,159455.0,269187,5,687000
WIN$D,M15,1668167100,159450.0,159835.0,159275.0,159710.0,194805,5,499260
WIN$D,M15,1668168000,159705.0,160715.0,159450.0,160640.0,301981,5,753219
WIN$D,M15,1668168900,160635.0,161745.0,160460.0,161725.0,229996,5,620566
WIN$D,M15,1668169800,161720.0,161730.0,161180.0,161315.0,172526,5,439338
WIN$D,M15,1668170700,161310.0,161570.0,161185.0,161350.0,124238,5,318151
WIN$D,M15,1668171600,161350.0,161525.0,160785.0,161160.0,187341,5,491606
WIN$D,M15,1668172500,161155.0,161170.0,160680.0,160735.0,120844,5,321307
WIN$D,M15,1668173400,160730.0,161375.0,160665.0,160965.0,153212,5,401363
WIN$D,M15,1668174300,160965.0,161220.0,160915.0,161125.0,99672,5,276819
WIN$D,M15,1668175200,161130.0,161190.0,160880.0,160950.0,109707,5,334933
WIN$D,M15,1668176100,160950.0,161295.0,160915.0,161270.0,112721,5,344309
WIN$D,M15,1668177000,161270.0,161470.0,161065.0,161140.0,125248,5,387655
WIN$D,M15,1668177900,161135.0,161185.0,160615.0,160640.0,135247,5,419924
WIN$D,M15,1668178800,160645.0,160855.0,160445.0,160460.0,134635,5,416880
WIN$D,M15,1668179700,160460.0,161060.0,160430.0,160985.0,132043,5,411656
WIN$D,M15,1668180600,160980.0,161450.0,160685.0,161250.0,157154,5,521051
WIN$D,M15,1668181500,161250.0,162145.0,161065.0,161720.0,235560,5,663123
WIN$D,M15,1668182400,161720.0,161915.0,161610.0,161825.0,123769,5,324668
WIN$D,M15,1668183300,161825.0,161840.0,161550.0,161745.0,101275,5,293848
WIN$D,M15,1668184200,161750.0,161940.0,161565.0,161800.0,99276,5,285035
WIN$D,M15,1668185100,161795.0,161865.0,161535.0,161570.0,91641,5,286822
WIN$D,M15,1668186000,161570.0,161585.0,160900.0,161035.0,130298,5,401912
WIN$D,M15,1668186900,161030.0,161065.0,160820.0,160905.0,83043,5,258167
WIN$D,M15,1668187800,160905.0,161275.0,160745.0,161185.0,92603,5,300325
WIN$D,M15,1668188700,161185.0,161545.0,161020.0,161280.0,93799,5,250402
WIN$D,M15,1668189600,161275.0,161375.0,161110.0,161130.0,47575,5,129908
WIN$D,M15,1668190500,161130.0,161515.0,161035.0,161515.0,25935,5,79233
WIN$D,M15,1668416400,161035.0,161500.0,160640.0,161345.0,225873,5,541779
WIN$D,M15,1668417300,161345.0,162090.0,161280.0,162040.0,234088,5,532397
WIN$D,M15,1668418200,162040.0,162645.0,161955.0,162630.0,203545,5,499412
WIN$D,M15,1668419100,162630.0,162875.0,162440.0,162860.0,183960,5,434612
WIN$D,M15,1668420000,162860.0,162875.0,162260.0,162445.0,234947,5,563942
WIN$D,M15,1668420900,162440.0,162445.0,161810.0,162245.0,289969,5,746297
WIN$D,M15,1668421800,162240.0,162240.0,161550.0,161630.0,242089,5,621848
WIN$D,M15,1668422700,161630.0,161725.0,161275.0,161590.0,214753,5,567346
WIN$D,M15,1668423600,161585.0,162040.0,161170.0,161425.0,279351,5,700111
WIN$D,M15,1668424500,161425.0,161445.0,160850.0,160895.0,261658,5,657502
WIN$D,M15,1668425400,160890.0,161430.0,160880.0,161110.0,273073,5,663241
WIN$D,M15,1668426300,161115.0,161280.0,160845.0,161090.0,209766,5,536434
WIN$D,M15,1668427200,161090.0,161495.0,160980.0,161490.0,165025,5,448410
WIN$D,M15,1668428100,161490.0,162020.0,161320.0,161990.0,182183,5,563140
WIN$D,M15,1668429000,161995.0,162150.0,161790.0,161955.0,164291,5,461493
WIN$D,M15,1668429900,161955.0,162375.0,161920.0,162285.0,137605,5,396293
WIN$D,M15,1668430800,162285.0,162395.0,162170.0,162250.0,98966,5,302057
WIN$D,M15,1668431700,162250.0,162255.0,161805.0,161910.0,132661,5,381482
WIN$D,M15,1668432600,161905.0,162195.0,161765.0,161925.0,158588,5,466993
WIN$D,M15,1668433500,161920.0,161985.0,161680.0,161715.0,122329,5,372733
WIN$D,M15,1668434400,161715.0,161945.0,161710.0,161775.0,104606,5,295084
WIN$D,M15,1668435300,161775.0,162045.0,161680.0,161965.0,119748,5,352632
WIN$D,M15,1668436200,161970.0,162120.0,161825.0,162100.0,115501,5,341102
WIN$D,M15,1668437100,162100.0,162180.0,161845.0,161990.0,119024,5,343203
WIN$D,M15,1668438000,161990.0,162070.0,161870.0,162000.0,97112,5,294351
WIN$D,M15,1668438900,162000.0,162285.0,161995.0,162225.0,116866,5,355347
WIN$D,M15,1668439800,162225.0,162275.0,161955.0,162200.0,119655,5,371616
WIN$D,M15,1668440700,162200.0,162360.0,162045.0,162105.0,109334,5,350702
WIN$D,M15,1668441600,162105.0,162320.0,162050.0,162145.0,102765,5,324858
WIN$D,M15,1668442500,162150.0,162210.0,162030.0,162180.0,102425,5,337266
WIN$D,M15,1668443400,162185.0,162975.0,162070.0,162595.0,210933,5,675581
WIN$D,M15,1668444300,162600.0,163340.0,162540.0,162885.0,188673,5,544856
WIN$D,M15,1668445200,162885.0,163210.0,162880.0,162975.0,114488,5,319708
WIN$D,M15,1668446100,162980.0,163130.0,162730.0,162810.0,94130,5,285182
WIN$D,M15,1668447000,162815.0,163000.0,162640.0,162675.0,108309,5,333202
WIN$D,M15,1668447900,162675.0,162800.0,161850.0,161875.0,144905,5,397759
WIN$D,M15,1668448800,161870.0,162185.0,161840.0,161930.0,73177,5,184022
WIN$D,M15,1668449700,161930.0,162180.0,161900.0,162100.0,20996,5,64308
WIN$D,M15,1668589200,161535.0,162000.0,160870.0,161550.0,247875,5,598620
WIN$D,M15,1668590100,161550.0,161765.0,161305.0,161470.0,209318,5,465972
WIN$D,M15,1668591000,161475.0,161835.0,161420.0,161760.0,174697,5,409907
WIN$D,M15,1668591900,161760.0,161965.0,161540.0,161920.0,172597,5,415005
WIN$D,M15,1668592800,161925.0,162200.0,161580.0,161815.0,334381,5,804942
WIN$D,M15,1668593700,161815.0,161930.0,161375.0,161775.0,280338,5,657910
WIN$D,M15,1668594600,161775.0,161930.0,161240.0,161595.0,298434,5,751188
WIN$D,M15,1668595500,161595.0,161655.0,160695.0,160910.0,320453,5,938080
WIN$D,M15,1668596400,160905.0,161085.0,160475.0,160650.0,261634,5,721841
WIN$D,M15,1668597300,160655.0,160865.0,160320.0,160420.0,238187,5,653244
WIN$D,M15,1668598200,160425.0,161000.0,160350.0,160475.0,272675,5,761310
WIN$D,M15,1668599100,160480.0,160820.0,160100.0,160360.0,280336,5,757598
WIN$D,M15,1668600000,160360.0,160470.0,159935.0,160020.0,228051,5,620697
WIN$D,M15,1668600900,160020.0,160185.0,159835.0,160065.0,184479,5,516544
WIN$D,M15,1668601800,160070.0,160205.0,159570.0,159695.0,200248,5,560999
WIN$D,M15,1668602700,159695.0,159795.0,159415.0,159630.0,159192,5,446999
WIN$D,M15,1668603600,159625.0,159730.0,159330.0,159455.0,142308,5,397113
WIN$D,M15,1668604500,159455.0,159650.0,159325.0,159640.0,121097,5,347292
WIN$D,M15,1668605400,159640.0,159700.0,159330.0,159690.0,121394,5,356849
WIN$D,M15,1668606300,159695.0,159765.0,159420.0,159560.0,134448,5,381519
WIN$D,M15,1668607200,159560.0,159650.0,159215.0,159260.0,135133,5,397327
WIN$D,M15,1668608100,159265.0,159490.0,159170.0,159410.0,157211,5,447043
WIN$D,M15,1668609000,159410.0,159720.0,159360.0,159570.0,134016,5,394323
WIN$D,M15,1668609900,159570.0,159670.0,159400.0,159450.0,108797,5,316837
WIN$D,M15,1668610800,159455.0,159465.0,158905.0,158965.0,173117,5,538639
WIN$D,M15,1668611700,158965.0,159015.0,158640.0,158760.0,150754,5,489094
WIN$D,M15,1668612600,158760.0,158865.0,158455.0,158510.0,166141,5,557759
WIN$D,M15,1668613500,158510.0,158735.0,158220.0,158330.0,146984,5,502483
WIN$D,M15,1668614400,158325.0,158660.0,158325.0,158575.0,114296,5,386088
WIN$D,M15,1668615300,158580.0,158865.0,158410.0,158785.0,115330,5,383012
WIN$D,M15,1668616200,158790.0,159000.0,158595.0,158975.0,119471,5,394943
WIN$D,M15,1668617100,158975.0,159110.0,158625.0,159030.0,145838,5,514729
WIN$D,M15,1668618000,159030.0,159200.0,158625.0,158700.0,133609,5,466009
WIN$D,M15,1668618900,158700.0,158805.0,158465.0,158560.0,110655,5,376830
WIN$D,M15,1668619800,158560.0,159095.0,158545.0,158985.0,103829,5,362345
WIN$D,M15,1668620700,158985.0,159000.0,158805.0,158940.0,71738,5,237405
WIN$D,M15,1668621600,158935.0,159030.0,158710.0,158730.0,46126,5,147978
WIN$D,M15,1668622500,158725.0,158750.0,158380.0,158380.0,23832,5,89365
WIN$D,M15,1668675600,157035.0,157230.0,156040.0,156570.0,294304,5,658924
WIN$D,M15,1668676500,156570.0,157300.0,156390.0,156875.0,258833,5,611284
WIN$D,M15,1668677400,156875.0,157120.0,156520.0,156740.0,250202,5,572863
WIN$D,M15,1668678300,156735.0,157200.0,156695.0,157000.0,176302,5,408915
WIN$D,M15,1668679200,156995.0,157475.0,156530.0,156855.0,379995,5,896909
WIN$D,M15,1668680100,156850.0,156995.0,156180.0,156875.0,307489,5,743484
WIN$D,M15,1668681000,156875.0,157120.0,156450.0,156515.0,225492,5,536653
WIN$D,M15,1668681900,156515.0,156630.0,156225.0,156370.0,209111,5,530696
WIN$D,M15,1668682800,156370.0,156390.0,155985.0,156220.0,238445,5,602321
WIN$D,M15,1668683700,156220.0,156490.0,156070.0,156460.0,195425,5,496291
WIN$D,M15,1668684600,156460.0,156775.0,156280.0,156590.0,242503,5,656071
WIN$D,M15,1668685500,156590.0,157220.0,156495.0,156885.0,240722,5,657920
WIN$D,M15,1668686400,156885.0,157345.0,156855.0,157055.0,198363,5,583513
WIN$D,M15,1668687300,157055.0,157680.0,156975.0,157670.0,184985,5,541905
WIN$D,M15,1668688200,157670.0,157675.0,157245.0,157350.0,129326,5,430105
WIN$D,M15,1668689100,157355.0,157365.0,156805.0,156945.0,166994,5,490337
WIN$D,M15,1668690000,156950.0,157040.0,156420.0,156440.0,164944,5,484020
WIN$D,M15,1668690900,156445.0,156515.0,156110.0,156365.0,140880,5,390609
WIN$D,M15,1668691800,156365.0,156520.0,156160.0,156320.0,137347,5,366562
WIN$D,M15,1668692700,156320.0,156490.0,156060.0,156475.0,137147,5,405169
WIN$D,M15,1668693600,156470.0,156855.0,156410.0,156725.0,172798,5,525699
WIN$D,M15,1668694500,156720.0,156880.0,156380.0,156400.0,156694,5,488267
WIN$D,M15,1668695400,156400.0,156655.0,156215.0,156510.0,146666,5,422039
WIN$D,M15,1668696300,156505.0,156745.0,156395.0,156560.0,148116,5,452021
WIN$D,M15,1668697200,156560.0,156945.0,156550.0,156730.0,149611,5,425734
WIN$D,M15,1668698100,156730.0,157140.0,156635.0,156655.0,174589,5,513794
WIN$D,M15,1668699000,156655.0,156835.0,156390.0,156450.0,166056,5,483498
WIN$D,M15,1668699900,156455.0,156605.0,156330.0,156515.0,137241,5,397170
WIN$D,M15,1668700800,156520.0,156870.0,156510.0,156615.0,138941,5,418434
WIN$D,M15,1668701700,156615.0,156855.0,156515.0,156620.0,125217,5,380084
WIN$D,M15,1668702600,156620.0,156705.0,156480.0,156580.0,86724,5,270783
WIN$D,M15,1668703500,156575.0,157550.0,156415.0,157495.0,178624,5,570559
WIN$D,M15,1668704400,157490.0,158005.0,157320.0,157480.0,205108,5,580511
