symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1668705300,157480.0,157860.0,157180.0,157660.0,150600,5,411768
WIN$D,M15,1668706200,157660.0,158280.0,157585.0,158275.0,117091,5,327155
WIN$D,M15,1668707100,158280.0,158490.0,158080.0,158235.0,127159,5,347372
WIN$D,M15,1668708000,158230.0,158440.0,158030.0,158100.0,57661,5,177370
WIN$D,M15,1668708900,158095.0,158235.0,157830.0,157830.0,21255,5,72371
WIN$D,M15,1668762000,159290.0,159815.0,158790.0,159225.0,216964,5,463597
WIN$D,M15,1668762900,159225.0,160130.0,159220.0,159530.0,251752,5,643071
WIN$D,M15,1668763800,159535.0,159950.0,159365.0,159925.0,222990,5,525627
WIN$D,M15,1668764700,159925.0,160055.0,159500.0,159640.0,186803,5,434545
WIN$D,M15,1668765600,159640.0,159820.0,159420.0,159560.0,230242,5,572402
WIN$D,M15,1668766500,159560.0,159920.0,159460.0,159855.0,207344,5,516693
WIN$D,M15,1668767400,159855.0,160285.0,159750.0,160130.0,284909,5,753839
WIN$D,M15,1668768300,160130.0,160335.0,159820.0,160185.0,216834,5,582516
WIN$D,M15,1668769200,160180.0,160365.0,159515.0,159610.0,236456,5,651063
WIN$D,M15,1668770100,159610.0,159655.0,158935.0,159285.0,262001,5,755617
WIN$D,M15,1668771000,159280.0,159325.0,157985.0,158090.0,364837,5,1046198
WIN$D,M15,1668771900,158090.0,158800.0,158070.0,158500.0,210754,5,586634
WIN$D,M15,1668772800,158495.0,158605.0,158170.0,158415.0,210713,5,565633
WIN$D,M15,1668773700,158420.0,158660.0,158295.0,158460.0,141086,5,377574
WIN$D,M15,1668774600,158455.0,158610.0,158335.0,158360.0,127326,5,368196
WIN$D,M15,1668775500,158355.0,158905.0,158355.0,158795.0,166930,5,477000
WIN$D,M15,1668776400,158790.0,158855.0,158535.0,158630.0,116072,5,320734
WIN$D,M15,1668777300,158630.0,158740.0,158395.0,158430.0,112826,5,316619
WIN$D,M15,1668778200,158430.0,158575.0,158180.0,158240.0,140952,5,400040
WIN$D,M15,1668779100,158235.0,158305.0,157690.0,157765.0,167124,5,482650
WIN$D,M15,1668780000,157770.0,158030.0,157530.0,157575.0,141002,5,415531
WIN$D,M15,1668780900,157570.0,157600.0,157150.0,157400.0,169500,5,466590
WIN$D,M15,1668781800,157400.0,158180.0,157195.0,157750.0,183904,5,531561
WIN$D,M15,1668782700,157745.0,158015.0,157685.0,157985.0,132214,5,390050
WIN$D,M15,1668783600,157990.0,158095.0,157850.0,158095.0,105527,5,313845
WIN$D,M15,1668784500,158095.0,158130.0,157445.0,157950.0,193156,5,582999
WIN$D,M15,1668785400,157950.0,157975.0,157350.0,157390.0,141416,5,419058
WIN$D,M15,1668786300,157390.0,157580.0,157240.0,157410.0,130766,5,385053
WIN$D,M15,1668787200,157410.0,157830.0,157405.0,157705.0,109918,5,323941
WIN$D,M15,1668788100,157710.0,157910.0,157655.0,157755.0,102597,5,323914
WIN$D,M15,1668789000,157755.0,157860.0,157430.0,157755.0,125328,5,415462
WIN$D,M15,1668789900,157760.0,157875.0,157610.0,157750.0,91703,5,294678
WIN$D,M15,1668790800,157745.0,157995.0,157635.0,157745.0,91524,5,289809
WIN$D,M15,1668791700,157750.0,157940.0,157715.0,157800.0,67375,5,211570
WIN$D,M15,1668792600,157795.0,157865.0,157515.0,157715.0,77171,5,221289
WIN$D,M15,1668793500,157710.0,157740.0,157355.0,157440.0,73078,5,209122
WIN$D,M15,1668794400,157440.0,157575.0,157260.0,157300.0,56166,5,169125
WIN$D,M15,1668795300,157300.0,157470.0,157210.0,157470.0,25333,5,76614
WIN$D,M15,1669021200,157460.0,158155.0,157430.0,157895.0,207621,5,499779
WIN$D,M15,1669022100,157900.0,158525.0,157745.0,158520.0,251207,5,634494
WIN$D,M15,1669023000,158520.0,158650.0,158270.0,158295.0,180171,5,446259
WIN$D,M15,1669023900,158295.0,158545.0,158095.0,158355.0,190736,5,482112
WIN$D,M15,1669024800,158355.0,158805.0,158195.0,158415.0,275093,5,700863
WIN$D,M15,1669025700,158415.0,158570.0,158130.0,158375.0,227098,5,565712
WIN$D,M15,1669026600,158370.0,158810.0,158260.0,158790.0,248616,5,674871
WIN$D,M15,1669027500,158785.0,158990.0,158690.0,158825.0,201658,5,536920
WIN$D,M15,1669028400,158825.0,158895.0,158325.0,158460.0,193964,5,525028
WIN$D,M15,1669029300,158455.0,158615.0,158040.0,158190.0,216602,5,604320
WIN$D,M15,1669030200,158195.0,158240.0,157485.0,157745.0,274782,5,789004
WIN$D,M15,1669031100,157745.0,157945.0,157490.0,157580.0,205877,5,546350
WIN$D,M15,1669032000,157575.0,157815.0,157130.0,157200.0,195760,5,566171
WIN$D,M15,1669032900,157200.0,157250.0,156750.0,156865.0,191786,5,551792
WIN$D,M15,1669033800,156870.0,157050.0,156785.0,156940.0,104098,5,287028
WIN$D,M15,1669034700,156940.0,156950.0,156595.0,156825.0,135806,5,391907
WIN$D,M15,1669035600,156820.0,156915.0,156620.0,156885.0,119751,5,340085
WIN$D,M15,1669036500,156885.0,157310.0,156825.0,157240.0,134917,5,399684
WIN$D,M15,1669037400,157240.0,157500.0,157040.0,157315.0,151765,5,458885
WIN$D,M15,1669038300,157315.0,157890.0,157260.0,157790.0,189535,5,605720
WIN$D,M15,1669039200,157785.0,158330.0,157780.0,158195.0,195342,5,567975
WIN$D,M15,1669040100,158200.0,158235.0,157895.0,158055.0,130341,5,369830
WIN$D,M15,1669041000,158050.0,158450.0,158020.0,158195.0,151143,5,472730
WIN$D,M15,1669041900,158195.0,158225.0,157780.0,157955.0,150170,5,455860
WIN$D,M15,1669042800,157960.0,158320.0,157930.0,158315.0,158332,5,489260
WIN$D,M15,1669043700,158315.0,158590.0,158165.0,158550.0,143501,5,434887
WIN$D,M15,1669044600,158555.0,158855.0,158535.0,158535.0,149363,5,469517
WIN$D,M15,1669045500,158535.0,158585.0,158190.0,158195.0,148265,5,454039
WIN$D,M15,1669046400,158195.0,158340.0,158125.0,158210.0,97682,5,290880
WIN$D,M15,1669047300,158210.0,158375.0,158080.0,158140.0,102972,5,314982
WIN$D,M15,1669048200,158135.0,158230.0,157745.0,157895.0,119475,5,383518
WIN$D,M15,1669049100,157890.0,158260.0,157855.0,158210.0,110520,5,369701
WIN$D,M15,1669050000,158210.0,158555.0,158190.0,158450.0,105874,5,330602
WIN$D,M15,1669050900,158450.0,158670.0,158400.0,158615.0,102940,5,323591
WIN$D,M15,1669051800,158610.0,158745.0,158395.0,158650.0,95499,5,320038
WIN$D,M15,1669052700,158650.0,158720.0,158550.0,158700.0,69099,5,186807
WIN$D,M15,1669053600,158705.0,158780.0,158430.0,158495.0,67640,5,175678
WIN$D,M15,1669054500,158490.0,158760.0,158465.0,158760.0,26949,5,72243
WIN$D,M15,1669107600,158380.0,159215.0,158370.0,158820.0,247887,5,506486
WIN$D,M15,1669108500,158820.0,159010.0,158600.0,158940.0,205628,5,486537
WIN$D,M15,1669109400,158935.0,159305.0,158815.0,159290.0,189164,5,460267
WIN$D,M15,1669110300,159285.0,159285.0,158740.0,158930.0,228766,5,576898
WIN$D,M15,1669111200,158935.0,159000.0,158640.0,158735.0,265397,5,676413
WIN$D,M15,1669112100,158740.0,158845.0,158285.0,158570.0,298937,5,771618
WIN$D,M15,1669113000,158570.0,158680.0,158125.0,158490.0,264546,5,683566
WIN$D,M15,1669113900,158490.0,158680.0,158380.0,158595.0,200505,5,499747
WIN$D,M15,1669114800,158600.0,159025.0,158400.0,158495.0,252004,5,675724
WIN$D,M15,1669115700,158495.0,158625.0,158250.0,158530.0,199303,5,547821
WIN$D,M15,1669116600,158530.0,158565.0,157585.0,157715.0,334282,5,979972
WIN$D,M15,1669117500,157715.0,158180.0,157625.0,158140.0,181242,5,493492
WIN$D,M15,1669118400,158135.0,158440.0,158050.0,158320.0,192771,5,554227
WIN$D,M15,1669119300,158315.0,158410.0,158030.0,158395.0,138134,5,394116
WIN$D,M15,1669120200,158400.0,158505.0,157885.0,158110.0,191600,5,539176
WIN$D,M15,1669121100,158115.0,158205.0,157820.0,157830.0,135404,5,402400
WIN$D,M15,1669122000,157830.0,157880.0,157310.0,157335.0,176246,5,542328
WIN$D,M15,1669122900,157330.0,157420.0,157200.0,157250.0,115519,5,333145
WIN$D,M15,1669123800,157250.0,157285.0,157015.0,157100.0,139989,5,425109
WIN$D,M15,1669124700,157100.0,157340.0,157045.0,157325.0,112005,5,349493
WIN$D,M15,1669125600,157330.0,157765.0,157280.0,157580.0,189048,5,660868
WIN$D,M15,1669126500,157585.0,157675.0,157270.0,157505.0,122511,5,369284
WIN$D,M15,1669127400,157500.0,157665.0,157355.0,157630.0,118037,5,377092
WIN$D,M15,1669128300,157625.0,157725.0,157485.0,157660.0,104370,5,323588
WIN$D,M15,1669129200,157665.0,158160.0,157640.0,158015.0,166512,5,542120
WIN$D,M15,1669130100,158020.0,158270.0,157935.0,158200.0,124606,5,382797
WIN$D,M15,1669131000,158205.0,158250.0,157980.0,158005.0,100167,5,308434
WIN$D,M15,1669131900,158000.0,158045.0,157675.0,157775.0,118729,5,388000
WIN$D,M15,1669132800,157775.0,157795.0,157285.0,157410.0,138149,5,465270
WIN$D,M15,1669133700,157415.0,157695.0,157010.0,157040.0,190191,5,612563
WIN$D,M15,1669134600,157035.0,157110.0,156750.0,156830.0,183494,5,519408
WIN$D,M15,1669135500,156830.0,156840.0,156440.0,156515.0,146613,5,424351
WIN$D,M15,1669136400,156515.0,157090.0,156500.0,156875.0,131497,5,420429
WIN$D,M15,1669137300,156870.0,157090.0,156690.0,157035.0,83159,5,278013
WIN$D,M15,1669138200,157030.0,157435.0,157030.0,157245.0,114569,5,344068
WIN$D,M15,1669139100,157250.0,157425.0,157155.0,157380.0,66440,5,187955
WIN$D,M15,1669140000,157380.0,157480.0,157180.0,157410.0,71002,5,158826
WIN$D,M15,1669140900,157415.0,157455.0,157355.0,157450.0,14920,5,48059
WIN$D,M15,1669194000,157845.0,158055.0,157060.0,157070.0,191550,5,455767
WIN$D,M15,1669194900,157065.0,157315.0,156935.0,157255.0,171730,5,397845
WIN$D,M15,1669195800,157255.0,157330.0,156695.0,156735.0,225656,5,549480
WIN$D,M15,1669196700,156730.0,156885.0,156585.0,156795.0,143735,5,395037
WIN$D,M15,1669197600,156795.0,157055.0,156745.0,156930.0,182316,5,503047
WIN$D,M15,1669198500,156930.0,157415.0,156875.0,157030.0,234136,5,653935
WIN$D,M15,1669199400,157025.0,157380.0,156610.0,156705.0,288082,5,792488
WIN$D,M15,1669200300,156705.0,156975.0,156550.0,156915.0,218689,5,652116
WIN$D,M15,1669201200,156915.0,157205.0,156770.0,156930.0,195241,5,597583
WIN$D,M15,1669202100,156930.0,157295.0,156900.0,157080.0,189429,5,579336
WIN$D,M15,1669203000,157080.0,157335.0,156810.0,157010.0,232392,5,724988
WIN$D,M15,1669203900,157010.0,157415.0,156940.0,157140.0,220070,5,640567
WIN$D,M15,1669204800,157145.0,157615.0,157100.0,157255.0,212970,5,649067
WIN$D,M15,1669205700,157255.0,157730.0,157175.0,157650.0,175148,5,521208
WIN$D,M15,1669206600,157655.0,157885.0,157470.0,157880.0,156696,5,470834
WIN$D,M15,1669207500,157875.0,157900.0,157210.0,157265.0,165168,5,517289
WIN$D,M15,1669208400,157270.0,157345.0,156820.0,156845.0,149693,5,479594
WIN$D,M15,1669209300,156850.0,157270.0,156820.0,157220.0,120138,5,388121
WIN$D,M15,1669210200,157215.0,157275.0,156915.0,157035.0,131903,5,404979
WIN$D,M15,1669211100,157030.0,157065.0,156420.0,156625.0,166579,5,532781
WIN$D,M15,1669212000,156625.0,157015.0,156605.0,156885.0,136518,5,441442
WIN$D,M15,1669212900,156890.0,157205.0,156735.0,157025.0,144985,5,473445
WIN$D,M15,1669213800,157025.0,157085.0,156645.0,156730.0,142328,5,429927
WIN$D,M15,1669214700,156735.0,157025.0,156695.0,156940.0,134214,5,424203
WIN$D,M15,1669215600,156935.0,156945.0,156615.0,156640.0,110825,5,351401
WIN$D,M15,1669216500,156635.0,156990.0,156635.0,156815.0,120233,5,408202
WIN$D,M15,1669217400,156815.0,156855.0,156480.0,156710.0,122174,5,410731
WIN$D,M15,1669218300,156710.0,156820.0,156485.0,156640.0,121358,5,410993
WIN$D,M15,1669219200,156645.0,157210.0,156510.0,157050.0,230613,5,713439
WIN$D,M15,1669220100,157050.0,157475.0,156990.0,157055.0,162493,5,567856
WIN$D,M15,1669221000,157060.0,157200.0,156760.0,157120.0,134065,5,489658
WIN$D,M15,1669221900,157120.0,157585.0,157070.0,157410.0,131348,5,458151
WIN$D,M15,1669222800,157415.0,157505.0,157185.0,157225.0,107696,5,367287
WIN$D,M15,1669223700,157225.0,157390.0,157195.0,157320.0,89217,5,300102
WIN$D,M15,1669224600,157320.0,157500.0,157115.0,157375.0,85374,5,308298
WIN$D,M15,1669225500,157370.0,157460.0,157230.0,157340.0,66441,5,212763
WIN$D,M15,1669226400,157345.0,157520.0,157290.0,157395.0,46712,5,134733
WIN$D,M15,1669227300,157390.0,157550.0,157000.0,157000.0,27956,5,82186
WIN$D,M15,1669280400,158260.0,158440.0,157935.0,158295.0,181888,5,408626
WIN$D,M15,1669281300,158300.0,158525.0,158080.0,158255.0,184593,5,419856
WIN$D,M15,1669282200,158250.0,158350.0,158025.0,158170.0,150829,5,394890
WIN$D,M15,1669283100,158170.0,158490.0,157995.0,158315.0,183637,5,491777
WIN$D,M15,1669284000,158320.0,158470.0,158145.0,158170.0,215650,5,574323
WIN$D,M15,1669284900,158170.0,158380.0,158070.0,158185.0,198499,5,523061
WIN$D,M15,1669285800,158180.0,158750.0,158155.0,158615.0,223915,5,606544
WIN$D,M15,1669286700,158615.0,158965.0,158525.0,158835.0,199721,5,560103
WIN$D,M15,1669287600,158835.0,159165.0,158710.0,159030.0,190418,5,534441
WIN$D,M15,1669288500,159025.0,159320.0,158985.0,159245.0,180883,5,525448
WIN$D,M15,1669289400,159245.0,160470.0,159175.0,160330.0,356176,5,1111488
WIN$D,M15,1669290300,160325.0,160635.0,160170.0,160455.0,243501,5,738430
WIN$D,M15,1669291200,160450.0,161305.0,160435.0,160720.0,256035,5,779429
WIN$D,M15,1669292100,160720.0,160875.0,160470.0,160535.0,123979,5,386412
WIN$D,M15,1669293000,160535.0,160590.0,160260.0,160305.0,105191,5,330988
WIN$D,M15,1669293900,160300.0,160365.0,160005.0,160120.0,112926,5,373081
WIN$D,M15,1669294800,160125.0,160225.0,159980.0,160115.0,99704,5,339023
WIN$D,M15,1669295700,160120.0,160200.0,160050.0,160135.0,57372,5,210504
WIN$D,M15,1669296600,160135.0,160550.0,160125.0,160180.0,130156,5,457916
WIN$D,M15,1669297500,160180.0,160200.0,159780.0,159980.0,145299,5,472064
WIN$D,M15,1669298400,159980.0,160150.0,159940.0,160055.0,86674,5,301224
WIN$D,M15,1669299300,160055.0,160465.0,159975.0,160300.0,116050,5,372584
WIN$D,M15,1669300200,160295.0,160815.0,160265.0,160390.0,156976,5,502924
WIN$D,M15,1669301100,160390.0,160565.0,160250.0,160480.0,84335,5,255150
WIN$D,M15,1669302000,160485.0,160705.0,160390.0,160505.0,90535,5,245117
WIN$D,M15,1669302900,160505.0,160615.0,160480.0,160590.0,49320,5,130171
WIN$D,M15,1669303800,160590.0,160610.0,160340.0,160450.0,69067,5,190233
WIN$D,M15,1669304700,160455.0,160825.0,160395.0,160565.0,98628,5,279995
WIN$D,M15,1669305600,160560.0,160585.0,160400.0,160475.0,40798,5,117814
WIN$D,M15,1669306500,160475.0,160545.0,160435.0,160480.0,25847,5,73017
WIN$D,M15,1669307400,160475.0,160525.0,160415.0,160465.0,21518,5,60496
WIN$D,M15,1669308300,160460.0,160615.0,160440.0,160510.0,40908,5,106327
WIN$D,M15,1669309200,160510.0,160710.0,160510.0,160695.0,27194,5,70260
WIN$D,M15,1669310100,160695.0,160700.0,160530.0,160585.0,37799,5,93110
WIN$D,M15,1669311000,160590.0,160735.0,160480.0,160520.0,44859,5,101646
WIN$D,M15,1669311900,160515.0,160635.0,160435.0,160590.0,43545,5,95752
WIN$D,M15,1669312800,160595.0,160605.0,160385.0,160415.0,42105,5,99301
WIN$D,M15,1669313700,160420.0,160840.0,160405.0,160840.0,23395,5,76550
WIN$D,M15,1669366800,160160.0,160780.0,160090.0,160490.0,209911,5,445997
WIN$D,M15,1669367700,160490.0,160915.0,160340.0,160675.0,193268,5,514623
WIN$D,M15,1669368600,160675.0,160840.0,160550.0,160685.0,166162,5,424757
WIN$D,M15,1669369500,160690.0,160890.0,160385.0,160390.0,173091,5,465846
WIN$D,M15,1669370400,160390.0,160645.0,159940.0,159955.0,303589,5,824362
WIN$D,M15,1669371300,159950.0,160020.0,159495.0,159540.0,223998,5,613208
WIN$D,M15,1669372200,159540.0,159655.0,159345.0,159395.0,183027,5,531289
WIN$D,M15,1669373100,159390.0,159555.0,159235.0,159370.0,183396,5,544657
WIN$D,M15,1669374000,159370.0,159580.0,159065.0,159180.0,200561,5,598794
WIN$D,M15,1669374900,159180.0,159260.0,158810.0,159115.0,194675,5,578859
WIN$D,M15,1669375800,159120.0,159445.0,158975.0,159430.0,191477,5,558854
WIN$D,M15,1669376700,159430.0,159430.0,158930.0,158960.0,169808,5,540861
WIN$D,M15,1669377600,158965.0,158990.0,158715.0,158895.0,157970,5,530840
WIN$D,M15,1669378500,158895.0,159100.0,158750.0,159030.0,118555,5,377221
WIN$D,M15,1669379400,159035.0,159220.0,158915.0,159120.0,129143,5,416457
WIN$D,M15,1669380300,159120.0,159295.0,159065.0,159105.0,106662,5,341368
WIN$D,M15,1669381200,159105.0,159195.0,159020.0,159145.0,91545,5,295028
WIN$D,M15,1669382100,159145.0,159505.0,159115.0,159130.0,137606,5,468660
WIN$D,M15,1669383000,159135.0,159305.0,158905.0,158915.0,138586,5,441529
WIN$D,M15,1669383900,158915.0,158950.0,158335.0,158355.0,188793,5,621717
WIN$D,M15,1669384800,158355.0,158360.0,157880.0,157925.0,197663,5,632615
WIN$D,M15,1669385700,157925.0,158240.0,157520.0,158005.0,213993,5,717071
WIN$D,M15,1669386600,158010.0,158160.0,157810.0,158130.0,105407,5,334482
WIN$D,M15,1669387500,158130.0,158180.0,157925.0,158060.0,93943,5,290152
WIN$D,M15,1669388400,158050.0,158110.0,157165.0,157250.0,153379,5,473521
WIN$D,M15,1669389300,157250.0,157565.0,157050.0,157280.0,118157,5,336937
WIN$D,M15,1669390200,157280.0,157330.0,157015.0,157105.0,104551,5,292735
WIN$D,M15,1669391100,157105.0,157260.0,156990.0,157175.0,78080,5,222230
WIN$D,M15,1669392000,157175.0,157370.0,157100.0,157280.0,73517,5,216701
WIN$D,M15,1669392900,157280.0,157375.0,157115.0,157140.0,51829,5,160568
WIN$D,M15,1669393800,157140.0,157345.0,157130.0,157215.0,54682,5,174653
WIN$D,M15,1669394700,157210.0,157220.0,157045.0,157200.0,59867,5,181775
WIN$D,M15,1669395600,157210.0,157430.0,157145.0,157365.0,59858,5,183027
WIN$D,M15,1669396500,157360.0,157605.0,157295.0,157545.0,57275,5,171756
WIN$D,M15,1669397400,157550.0,157745.0,157430.0,157510.0,57731,5,181779
WIN$D,M15,1669398300,157510.0,157700.0,157435.0,157505.0,40903,5,132674
WIN$D,M15,1669399200,157515.0,157530.0,157295.0,157425.0,34659,5,119813
WIN$D,M15,1669400100,157415.0,157495.0,157200.0,157200.0,12276,5,46566
WIN$D,M15,1669626000,156430.0,157365.0,155795.0,157355.0,290798,5,671021
WIN$D,M15,1669626900,157350.0,157705.0,157275.0,157580.0,211439,5,506062
WIN$D,M15,1669627800,157575.0,157650.0,157365.0,157440.0,141031,5,358915
WIN$D,M15,1669628700,157440.0,157565.0,157205.0,157470.0,187628,5,502342
WIN$D,M15,1669629600,157475.0,157710.0,156900.0,156990.0,312113,5,806737
WIN$D,M15,1669630500,156985.0,157435.0,156795.0,157230.0,235570,5,611080
WIN$D,M15,1669631400,157230.0,157570.0,157015.0,157165.0,242793,5,656366
WIN$D,M15,1669632300,157165.0,157420.0,156960.0,157350.0,202852,5,563532
WIN$D,M15,1669633200,157350.0,157460.0,156995.0,157235.0,190502,5,541755
WIN$D,M15,1669634100,157240.0,157420.0,156985.0,157230.0,171536,5,512341
WIN$D,M15,1669635000,157235.0,157820.0,157190.0,157350.0,253121,5,769666
WIN$D,M15,1669635900,157345.0,157745.0,157255.0,157610.0,167633,5,512563
WIN$D,M15,1669636800,157610.0,157890.0,157540.0,157880.0,155325,5,492387
WIN$D,M15,1669637700,157875.0,157955.0,157620.0,157665.0,130601,5,416509
WIN$D,M15,1669638600,157660.0,157755.0,157520.0,157640.0,100483,5,307903
WIN$D,M15,1669639500,157645.0,157775.0,157405.0,157645.0,112067,5,343671
WIN$D,M15,1669640400,157645.0,157825.0,157485.0,157745.0,93845,5,294890
WIN$D,M15,1669641300,157750.0,157755.0,157525.0,157610.0,71129,5,225182
WIN$D,M15,1669642200,157610.0,157660.0,157480.0,157520.0,70444,5,228436
WIN$D,M15,1669643100,157520.0,157620.0,157475.0,157560.0,61222,5,199249
WIN$D,M15,1669644000,157560.0,157665.0,157285.0,157380.0,128058,5,402154
WIN$D,M15,1669644900,157380.0,157610.0,157365.0,157555.0,79511,5,253294
WIN$D,M15,1669645800,157555.0,157735.0,157510.0,157535.0,71339,5,234144
WIN$D,M15,1669646700,157540.0,157610.0,157310.0,157365.0,78707,5,269476
WIN$D,M15,1669647600,157370.0,157670.0,157360.0,157645.0,97773,5,331289
WIN$D,M15,1669648500,157645.0,157690.0,157435.0,157445.0,83530,5,284352
WIN$D,M15,1669649400,157450.0,157565.0,157355.0,157360.0,68191,5,236801
WIN$D,M15,1669650300,157360.0,157465.0,157200.0,157280.0,112878,5,387235
WIN$D,M15,1669651200,157285.0,157455.0,157250.0,157345.0,78857,5,262694
WIN$D,M15,1669652100,157340.0,157355.0,157145.0,157295.0,86315,5,289219
WIN$D,M15,1669653000,157295.0,157365.0,157175.0,157275.0,74242,5,257859
WIN$D,M15,1669653900,157275.0,157285.0,157095.0,157245.0,77310,5,269624
WIN$D,M15,1669654800,157245.0,157420.0,157210.0,157310.0,77083,5,273017
WIN$D,M15,1669655700,157310.0,157350.0,157150.0,157275.0,70277,5,262765
WIN$D,M15,1669656600,157275.0,157505.0,157200.0,157495.0,52604,5,201860
WIN$D,M15,1669657500,157490.0,157540.0,157400.0,157455.0,58688,5,224812
WIN$D,M15,1669658400,157455.0,157475.0,157165.0,157195.0,50610,5,186704
WIN$D,M15,1669659300,157195.0,157340.0,157185.0,157250.0,15581,5,58775
WIN$D,M15,1669712400,158030.0,158630.0,157915.0,158165.0,228423,5,554506
WIN$D,M15,1669713300,158170.0,158255.0,157960.0,158015.0,154127,5,398917
WIN$D,M15,1669714200,158015.0,158215.0,157970.0,158085.0,141948,5,378139
WIN$D,M15,1669715100,158085.0,158150.0,157770.0,157880.0,158690,5,423161
WIN$D,M15,1669716000,157875.0,158095.0,157740.0,157850.0,216567,5,567755
WIN$D,M15,1669716900,157855.0,158030.0,157635.0,158000.0,202618,5,541318
WIN$D,M15,1669717800,158000.0,158150.0,157845.0,157930.0,223116,5,611611
WIN$D,M15,1669718700,157930.0,158170.0,157740.0,158095.0,204045,5,585780
WIN$D,M15,1669719600,158095.0,158330.0,157955.0,158320.0,192359,5,558472
WIN$D,M15,1669720500,158325.0,159100.0,158280.0,158900.0,257673,5,787257
WIN$D,M15,1669721400,158900.0,159615.0,158895.0,159415.0,270968,5,811740
WIN$D,M15,1669722300,159410.0,159725.0,159325.0,159560.0,163991,5,469054
WIN$D,M15,1669723200,159565.0,159925.0,159390.0,159650.0,188366,5,591484
WIN$D,M15,1669724100,159650.0,159855.0,159580.0,159855.0,106360,5,331790
WIN$D,M15,1669725000,159850.0,160130.0,159710.0,159850.0,142698,5,452672
WIN$D,M15,1669725900,159850.0,160350.0,159830.0,160280.0,142045,5,446824
WIN$D,M15,1669726800,160280.0,160395.0,160085.0,160150.0,141085,5,466309
WIN$D,M15,1669727700,160145.0,160505.0,160055.0,160445.0,133668,5,437412
WIN$D,M15,1669728600,160450.0,160715.0,160335.0,160575.0,157830,5,515569
WIN$D,M15,1669729500,160570.0,160605.0,160330.0,160415.0,85590,5,283588
WIN$D,M15,1669730400,160415.0,160480.0,160250.0,160305.0,91246,5,278073
WIN$D,M15,1669731300,160310.0,160370.0,160125.0,160310.0,94751,5,302385
WIN$D,M15,1669732200,160310.0,160410.0,160135.0,160145.0,99605,5,329192
WIN$D,M15,1669733100,160140.0,160290.0,160100.0,160270.0,85891,5,293709
WIN$D,M15,1669734000,160270.0,160345.0,160100.0,160210.0,97988,5,326111
WIN$D,M15,1669734900,160210.0,160250.0,160080.0,160135.0,74896,5,239228
WIN$D,M15,1669735800,160135.0,160205.0,160075.0,160155.0,65169,5,220326
WIN$D,M15,1669736700,160155.0,160390.0,160145.0,160285.0,99102,5,353320
WIN$D,M15,1669737600,160280.0,160280.0,160030.0,160155.0,110621,5,404593
WIN$D,M15,1669738500,160150.0,160165.0,159745.0,159775.0,102695,5,356805
WIN$D,M15,1669739400,159780.0,159790.0,159485.0,159490.0,119146,5,417070
WIN$D,M15,1669740300,159485.0,159585.0,159405.0,159495.0,101705,5,358809
WIN$D,M15,1669741200,159495.0,159800.0,159470.0,159665.0,105700,5,390023
WIN$D,M15,1669742100,159665.0,159680.0,159440.0,159460.0,72434,5,253951
WIN$D,M15,1669743000,159465.0,159570.0,159205.0,159400.0,113491,5,421503
WIN$D,M15,1669743900,159395.0,159565.0,159380.0,159430.0,73140,5,239906
WIN$D,M15,1669744800,159435.0,159550.0,159345.0,159470.0,52166,5,146920
WIN$D,M15,1669745700,159475.0,159510.0,159365.0,159500.0,29498,5,80235
WIN$D,M15,1669798800,159880.0,160375.0,159720.0,159990.0,204457,5,464645
WIN$D,M15,1669799700,159990.0,160015.0,159580.0,159585.0,157490,5,400654
WIN$D,M15,1669800600,159585.0,159860.0,159465.0,159805.0,162760,5,425773
WIN$D,M15,1669801500,159805.0,159840.0,159370.0,159405.0,219151,5,585121
WIN$D,M15,1669802400,159400.0,159545.0,159200.0,159460.0,263094,5,681701
WIN$D,M15,1669803300,159465.0,160010.0,159460.0,159915.0,237240,5,564283
