symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1669804200,159915.0,160005.0,159520.0,159970.0,253912,5,701243
WIN$D,M15,1669805100,159965.0,160165.0,159800.0,159805.0,204308,5,597812
WIN$D,M15,1669806000,159805.0,159940.0,159725.0,159820.0,150164,5,446532
WIN$D,M15,1669806900,159820.0,160300.0,159795.0,160195.0,193810,5,577661
WIN$D,M15,1669807800,160195.0,160480.0,160135.0,160260.0,265134,5,779955
WIN$D,M15,1669808700,160265.0,160385.0,159885.0,160350.0,221312,5,648436
WIN$D,M15,1669809600,160355.0,160555.0,160100.0,160325.0,227389,5,686362
WIN$D,M15,1669810500,160320.0,160345.0,159980.0,160040.0,151848,5,441840
WIN$D,M15,1669811400,160045.0,160155.0,159815.0,160080.0,152353,5,429383
WIN$D,M15,1669812300,160080.0,160200.0,159900.0,159940.0,144610,5,434129
WIN$D,M15,1669813200,159945.0,160110.0,159865.0,160055.0,108768,5,329255
WIN$D,M15,1669814100,160055.0,160200.0,160020.0,160160.0,101993,5,311005
WIN$D,M15,1669815000,160160.0,160195.0,159845.0,159955.0,122529,5,369386
WIN$D,M15,1669815900,159950.0,160075.0,159725.0,159800.0,114571,5,341103
WIN$D,M15,1669816800,159800.0,159900.0,159345.0,159390.0,165704,5,524865
WIN$D,M15,1669817700,159390.0,159395.0,158935.0,159000.0,168308,5,509353
WIN$D,M15,1669818600,159000.0,159035.0,158480.0,158765.0,184634,5,592867
WIN$D,M15,1669819500,158770.0,158875.0,158660.0,158865.0,101057,5,311884
WIN$D,M15,1669820400,158865.0,159330.0,158830.0,159240.0,175717,5,578347
WIN$D,M15,1669821300,159235.0,159265.0,159005.0,159105.0,119111,5,354027
WIN$D,M15,1669822200,159110.0,159930.0,158990.0,159565.0,350689,5,938772
WIN$D,M15,1669823100,159565.0,159710.0,159135.0,159675.0,228759,5,629994
WIN$D,M15,1669824000,159670.0,159835.0,159540.0,159650.0,160264,5,433988
WIN$D,M15,1669824900,159655.0,159950.0,159605.0,159705.0,162276,5,452376
WIN$D,M15,1669825800,159710.0,159845.0,159475.0,159570.0,138220,5,400066
WIN$D,M15,1669826700,159570.0,159770.0,159450.0,159720.0,128584,5,394088
WIN$D,M15,1669827600,159720.0,160360.0,159675.0,160290.0,168010,5,521655
WIN$D,M15,1669828500,160290.0,160745.0,160235.0,160615.0,124997,5,393292
WIN$D,M15,1669829400,160610.0,160660.0,160390.0,160520.0,98001,5,295573
WIN$D,M15,1669830300,160525.0,160645.0,160395.0,160430.0,83391,5,259215
WIN$D,M15,1669831200,160430.0,160880.0,160415.0,160635.0,68845,5,220706
WIN$D,M15,1669832100,160635.0,160930.0,160620.0,160930.0,24589,5,81145
WIN$D,M15,1669885200,160380.0,160570.0,159900.0,159960.0,221690,5,501764
WIN$D,M15,1669886100,159960.0,159980.0,159700.0,159820.0,145073,5,367884
WIN$D,M15,1669887000,159815.0,160000.0,159780.0,159955.0,119914,5,322602
WIN$D,M15,1669887900,159960.0,160115.0,159890.0,159920.0,133914,5,361273
WIN$D,M15,1669888800,159920.0,160005.0,159520.0,159605.0,272915,5,772853
WIN$D,M15,1669889700,159605.0,159910.0,159550.0,159570.0,193216,5,487499
WIN$D,M15,1669890600,159565.0,160225.0,159460.0,159840.0,337039,5,812823
WIN$D,M15,1669891500,159840.0,159920.0,159550.0,159790.0,213949,5,586822
WIN$D,M15,1669892400,159790.0,160070.0,159710.0,159965.0,144008,5,394456
WIN$D,M15,1669893300,159970.0,160135.0,159765.0,159950.0,163573,5,463360
WIN$D,M15,1669894200,159955.0,160195.0,159680.0,159900.0,242692,5,699814
WIN$D,M15,1669895100,159900.0,160330.0,159840.0,160220.0,209087,5,638267
WIN$D,M15,1669896000,160215.0,160295.0,159690.0,159780.0,209897,5,605910
WIN$D,M15,1669896900,159785.0,159825.0,159145.0,159150.0,239320,5,727716
WIN$D,M15,1669897800,159155.0,159290.0,158900.0,159020.0,171457,5,497928
WIN$D,M15,1669898700,159020.0,159340.0,158955.0,159285.0,152898,5,442440
WIN$D,M15,1669899600,159280.0,159415.0,159175.0,159280.0,124111,5,379613
WIN$D,M15,1669900500,159275.0,159380.0,159135.0,159280.0,96284,5,296440
WIN$D,M15,1669901400,159275.0,159385.0,159170.0,159215.0,109403,5,349704
WIN$D,M15,1669902300,159210.0,159255.0,158965.0,159120.0,132205,5,412846
WIN$D,M15,1669903200,159125.0,159125.0,158785.0,158985.0,146918,5,460707
WIN$D,M15,1669904100,158980.0,159270.0,158975.0,159225.0,124392,5,403086
WIN$D,M15,1669905000,159225.0,159390.0,159125.0,159180.0,122144,5,375113
WIN$D,M15,1669905900,159175.0,159295.0,159065.0,159175.0,108493,5,333564
WIN$D,M15,1669906800,159165.0,159300.0,159125.0,159300.0,83107,5,255915
WIN$D,M15,1669907700,159300.0,159315.0,159020.0,159135.0,117921,5,385046
WIN$D,M15,1669908600,159130.0,159505.0,159125.0,159380.0,154057,5,507683
WIN$D,M15,1669909500,159375.0,159485.0,159300.0,159470.0,125817,5,417532
WIN$D,M15,1669910400,159465.0,159560.0,159330.0,159555.0,129769,5,421548
WIN$D,M15,1669911300,159555.0,159610.0,159345.0,159485.0,120994,5,391814
WIN$D,M15,1669912200,159480.0,159565.0,159345.0,159505.0,75873,5,244249
WIN$D,M15,1669913100,159500.0,159580.0,159270.0,159420.0,93458,5,303192
WIN$D,M15,1669914000,159425.0,159445.0,159225.0,159245.0,75017,5,248621
WIN$D,M15,1669914900,159250.0,159380.0,159200.0,159355.0,62892,5,193545
WIN$D,M15,1669915800,159350.0,159475.0,159330.0,159450.0,57725,5,178616
WIN$D,M15,1669916700,159450.0,159505.0,159345.0,159380.0,53111,5,174720
WIN$D,M15,1669917600,159380.0,159390.0,159120.0,159205.0,47535,5,153684
WIN$D,M15,1669918500,159205.0,159455.0,159180.0,159455.0,17703,5,75949
WIN$D,M15,1669971600,159380.0,159900.0,159380.0,159750.0,185989,5,444095
WIN$D,M15,1669972500,159750.0,159815.0,159520.0,159660.0,135598,5,327135
WIN$D,M15,1669973400,159660.0,159740.0,159560.0,159570.0,103598,5,252484
WIN$D,M15,1669974300,159570.0,159665.0,159435.0,159640.0,138218,5,355354
WIN$D,M15,1669975200,159640.0,159825.0,159365.0,159500.0,240505,5,634789
WIN$D,M15,1669976100,159505.0,159745.0,159250.0,159540.0,167795,5,419417
WIN$D,M15,1669977000,159535.0,159565.0,158105.0,158385.0,427766,5,991942
WIN$D,M15,1669977900,158385.0,159440.0,158325.0,159320.0,271442,5,763762
WIN$D,M15,1669978800,159330.0,160405.0,159290.0,160215.0,347747,5,1032274
WIN$D,M15,1669979700,160215.0,160845.0,160090.0,160590.0,235833,5,680148
WIN$D,M15,1669980600,160595.0,161590.0,160590.0,161385.0,325462,5,1003756
WIN$D,M15,1669981500,161385.0,162080.0,161295.0,161955.0,235878,5,748587
WIN$D,M15,1669982400,161960.0,161960.0,161180.0,161345.0,198148,5,635852
WIN$D,M15,1669983300,161345.0,161410.0,161115.0,161275.0,135567,5,434042
WIN$D,M15,1669984200,161275.0,161310.0,160785.0,160870.0,154105,5,519027
WIN$D,M15,1669985100,160870.0,160970.0,160435.0,160515.0,156291,5,508101
WIN$D,M15,1669986000,160510.0,160915.0,160360.0,160865.0,132860,5,412354
WIN$D,M15,1669986900,160860.0,160970.0,160730.0,160915.0,104966,5,338020
WIN$D,M15,1669987800,160910.0,161245.0,160865.0,161235.0,124316,5,410923
WIN$D,M15,1669988700,161235.0,161445.0,160985.0,161095.0,133972,5,432928
WIN$D,M15,1669989600,161090.0,161485.0,161080.0,161450.0,104407,5,336180
WIN$D,M15,1669990500,161445.0,161460.0,161305.0,161320.0,74732,5,224777
WIN$D,M15,1669991400,161315.0,161375.0,160815.0,160875.0,129084,5,454710
WIN$D,M15,1669992300,160875.0,161125.0,160830.0,161060.0,84027,5,277695
WIN$D,M15,1669993200,161065.0,161195.0,160755.0,160790.0,117807,5,401784
WIN$D,M15,1669994100,160790.0,160895.0,160640.0,160780.0,99485,5,341127
WIN$D,M15,1669995000,160780.0,160805.0,160505.0,160595.0,89053,5,325712
WIN$D,M15,1669995900,160590.0,160610.0,160300.0,160375.0,89866,5,283659
WIN$D,M15,1669996800,160375.0,160585.0,160310.0,160450.0,73521,5,216986
WIN$D,M15,1669997700,160445.0,160575.0,160420.0,160540.0,50796,5,147700
WIN$D,M15,1669998600,160535.0,160560.0,160325.0,160350.0,67540,5,224490
WIN$D,M15,1669999500,160350.0,160500.0,160245.0,160460.0,69898,5,228946
WIN$D,M15,1670000400,160465.0,160485.0,160210.0,160245.0,62097,5,207569
WIN$D,M15,1670001300,160240.0,160340.0,160200.0,160285.0,43917,5,150692
WIN$D,M15,1670002200,160285.0,160305.0,160065.0,160175.0,50388,5,172893
WIN$D,M15,1670003100,160170.0,160275.0,160130.0,160235.0,35600,5,117182
WIN$D,M15,1670004000,160235.0,160330.0,160105.0,160190.0,42378,5,136673
WIN$D,M15,1670004900,160190.0,160285.0,160115.0,160115.0,17002,5,43839
WIN$D,M15,1670230800,160695.0,160720.0,159670.0,159790.0,246766,5,596648
WIN$D,M15,1670231700,159790.0,159900.0,159610.0,159820.0,187833,5,485554
WIN$D,M15,1670232600,159815.0,159875.0,159555.0,159650.0,162966,5,408821
WIN$D,M15,1670233500,159650.0,159720.0,159560.0,159585.0,123221,5,322526
WIN$D,M15,1670234400,159590.0,159890.0,159450.0,159825.0,311649,5,820696
WIN$D,M15,1670235300,159820.0,160150.0,159735.0,160025.0,232076,5,621990
WIN$D,M15,1670236200,160030.0,160100.0,159560.0,159690.0,257848,5,684062
WIN$D,M15,1670237100,159685.0,159755.0,159215.0,159315.0,228000,5,629821
WIN$D,M15,1670238000,159315.0,159380.0,158945.0,158975.0,214148,5,634322
WIN$D,M15,1670238900,158980.0,159025.0,158620.0,158675.0,182865,5,570140
WIN$D,M15,1670239800,158675.0,159040.0,158595.0,158925.0,243419,5,731198
WIN$D,M15,1670240700,158935.0,158970.0,158445.0,158490.0,186961,5,540260
WIN$D,M15,1670241600,158495.0,158815.0,158215.0,158555.0,259185,5,799270
WIN$D,M15,1670242500,158555.0,158635.0,158355.0,158500.0,163372,5,529382
WIN$D,M15,1670243400,158505.0,158870.0,158470.0,158770.0,143005,5,441194
WIN$D,M15,1670244300,158775.0,158955.0,158670.0,158825.0,125930,5,370002
WIN$D,M15,1670245200,158820.0,158835.0,158560.0,158570.0,125191,5,395345
WIN$D,M15,1670246100,158575.0,158595.0,158290.0,158470.0,135864,5,433011
WIN$D,M15,1670247000,158470.0,158545.0,158395.0,158435.0,87962,5,260554
WIN$D,M15,1670247900,158435.0,158435.0,158150.0,158250.0,120154,5,386921
WIN$D,M15,1670248800,158250.0,158320.0,158085.0,158290.0,107808,5,346795
WIN$D,M15,1670249700,158285.0,158455.0,158225.0,158420.0,83344,5,260356
WIN$D,M15,1670250600,158420.0,158450.0,158200.0,158240.0,89591,5,285125
WIN$D,M15,1670251500,158240.0,158370.0,158155.0,158295.0,91117,5,283229
WIN$D,M15,1670252400,158295.0,158320.0,158025.0,158170.0,100550,5,321514
WIN$D,M15,1670253300,158170.0,158190.0,158065.0,158155.0,63042,5,213926
WIN$D,M15,1670254200,158155.0,158305.0,158145.0,158220.0,77544,5,253427
WIN$D,M15,1670255100,158225.0,158255.0,158090.0,158125.0,68150,5,233004
WIN$D,M15,1670256000,158125.0,158170.0,157820.0,158015.0,91612,5,314685
WIN$D,M15,1670256900,158015.0,158025.0,157810.0,157875.0,65073,5,209116
WIN$D,M15,1670257800,157875.0,157900.0,157645.0,157695.0,79597,5,268556
WIN$D,M15,1670258700,157690.0,157870.0,157605.0,157820.0,74955,5,242310
WIN$D,M15,1670259600,157820.0,157915.0,157740.0,157860.0,64438,5,227609
WIN$D,M15,1670260500,157860.0,157890.0,157395.0,157425.0,96128,5,359920
WIN$D,M15,1670261400,157420.0,157625.0,157415.0,157540.0,60675,5,203331
WIN$D,M15,1670262300,157540.0,157570.0,157410.0,157555.0,53146,5,175132
WIN$D,M15,1670263200,157555.0,157575.0,157435.0,157505.0,46051,5,142512
WIN$D,M15,1670264100,157505.0,157540.0,157360.0,157360.0,23052,5,71800
WIN$D,M15,1670317200,157650.0,157995.0,157560.0,157960.0,231209,5,521129
WIN$D,M15,1670318100,157960.0,158010.0,157695.0,157895.0,176267,5,465816
WIN$D,M15,1670319000,157890.0,158035.0,157800.0,157880.0,144049,5,397517
WIN$D,M15,1670319900,157880.0,158370.0,157800.0,158345.0,185499,5,518351
WIN$D,M15,1670320800,158345.0,158560.0,157745.0,157895.0,301594,5,821356
WIN$D,M15,1670321700,157900.0,158325.0,157555.0,158155.0,304539,5,849006
WIN$D,M15,1670322600,158155.0,158200.0,157795.0,157865.0,229872,5,631852
WIN$D,M15,1670323500,157865.0,158180.0,157660.0,158170.0,195960,5,527575
WIN$D,M15,1670324400,158170.0,158205.0,157880.0,158020.0,191924,5,557244
WIN$D,M15,1670325300,158020.0,158180.0,157885.0,158055.0,132296,5,395486
WIN$D,M15,1670326200,158055.0,158645.0,157955.0,158230.0,274567,5,868036
WIN$D,M15,1670327100,158235.0,158805.0,158100.0,158525.0,268034,5,811347
WIN$D,M15,1670328000,158530.0,158750.0,158260.0,158350.0,190689,5,581546
WIN$D,M15,1670328900,158350.0,158595.0,158230.0,158235.0,168397,5,503867
WIN$D,M15,1670329800,158235.0,158425.0,158025.0,158415.0,162426,5,484542
WIN$D,M15,1670330700,158415.0,158475.0,158250.0,158325.0,124002,5,363916
WIN$D,M15,1670331600,158330.0,158425.0,158195.0,158265.0,118113,5,365467
WIN$D,M15,1670332500,158270.0,158310.0,158000.0,158175.0,124106,5,389432
WIN$D,M15,1670333400,158175.0,158370.0,157880.0,158000.0,144585,5,454457
WIN$D,M15,1670334300,158000.0,158125.0,157830.0,157835.0,117941,5,369476
WIN$D,M15,1670335200,157835.0,158140.0,157765.0,158060.0,127784,5,398844
WIN$D,M15,1670336100,158060.0,158195.0,157905.0,158075.0,110464,5,336244
WIN$D,M15,1670337000,158075.0,158120.0,157905.0,158045.0,99742,5,299326
WIN$D,M15,1670337900,158045.0,158065.0,157860.0,157930.0,77139,5,230613
WIN$D,M15,1670338800,157935.0,157955.0,157345.0,157440.0,155334,5,526347
WIN$D,M15,1670339700,157435.0,157810.0,157430.0,157600.0,158416,5,549313
WIN$D,M15,1670340600,157605.0,157825.0,157285.0,157770.0,176187,5,592424
WIN$D,M15,1670341500,157765.0,157795.0,157585.0,157760.0,101892,5,330286
WIN$D,M15,1670342400,157760.0,157830.0,157565.0,157595.0,115923,5,378733
WIN$D,M15,1670343300,157595.0,157735.0,157510.0,157605.0,86095,5,266859
WIN$D,M15,1670344200,157605.0,157725.0,157390.0,157650.0,112566,5,363795
WIN$D,M15,1670345100,157650.0,157800.0,157595.0,157610.0,90991,5,293612
WIN$D,M15,1670346000,157615.0,157900.0,157565.0,157795.0,93033,5,313858
WIN$D,M15,1670346900,157800.0,157835.0,157635.0,157675.0,64967,5,205440
WIN$D,M15,1670347800,157680.0,158335.0,157595.0,158185.0,113187,5,392534
WIN$D,M15,1670348700,158190.0,158500.0,158170.0,158345.0,114528,5,394504
WIN$D,M15,1670349600,158345.0,158740.0,158245.0,158620.0,67702,5,205908
WIN$D,M15,1670350500,158625.0,158675.0,158420.0,158545.0,24901,5,69994
WIN$D,M15,1670403600,157650.0,157735.0,157115.0,157380.0,226728,5,559905
WIN$D,M15,1670404500,157385.0,157615.0,157210.0,157300.0,200639,5,541630
WIN$D,M15,1670405400,157300.0,157510.0,157270.0,157430.0,145782,5,395166
WIN$D,M15,1670406300,157425.0,157720.0,157380.0,157710.0,159647,5,436997
WIN$D,M15,1670407200,157710.0,157870.0,157520.0,157585.0,252059,5,671970
WIN$D,M15,1670408100,157585.0,157760.0,157280.0,157645.0,278228,5,767560
WIN$D,M15,1670409000,157650.0,157750.0,157460.0,157610.0,183330,5,525639
WIN$D,M15,1670409900,157615.0,158320.0,157565.0,158060.0,269377,5,815923
WIN$D,M15,1670410800,158065.0,158185.0,157825.0,158055.0,211592,5,614771
WIN$D,M15,1670411700,158060.0,158165.0,157790.0,157825.0,171525,5,493280
WIN$D,M15,1670412600,157825.0,157870.0,157380.0,157505.0,294980,5,886559
WIN$D,M15,1670413500,157505.0,158010.0,157485.0,157950.0,215374,5,652895
WIN$D,M15,1670414400,157955.0,158165.0,157660.0,157830.0,274277,5,813116
WIN$D,M15,1670415300,157830.0,158150.0,157785.0,158120.0,174881,5,515699
WIN$D,M15,1670416200,158120.0,158220.0,157730.0,157865.0,167812,5,495746
WIN$D,M15,1670417100,157860.0,157955.0,157670.0,157825.0,127703,5,374884
WIN$D,M15,1670418000,157820.0,157860.0,157530.0,157555.0,116303,5,357282
WIN$D,M15,1670418900,157555.0,157615.0,156770.0,156865.0,224580,5,739752
WIN$D,M15,1670419800,156865.0,156990.0,156640.0,156960.0,159981,5,521974
WIN$D,M15,1670420700,156965.0,157415.0,156920.0,157360.0,155457,5,533984
WIN$D,M15,1670421600,157355.0,157540.0,157280.0,157385.0,134465,5,444979
WIN$D,M15,1670422500,157385.0,157590.0,157335.0,157545.0,108256,5,358372
WIN$D,M15,1670423400,157540.0,157600.0,157410.0,157520.0,108926,5,360980
WIN$D,M15,1670424300,157515.0,157595.0,157410.0,157475.0,91435,5,315162
WIN$D,M15,1670425200,157475.0,157600.0,157345.0,157550.0,117131,5,415970
WIN$D,M15,1670426100,157545.0,157875.0,157505.0,157790.0,150527,5,499095
WIN$D,M15,1670427000,157790.0,157820.0,157510.0,157555.0,117138,5,395189
WIN$D,M15,1670427900,157560.0,157615.0,157085.0,157225.0,146005,5,495524
WIN$D,M15,1670428800,157225.0,157470.0,157090.0,157425.0,141163,5,493377
WIN$D,M15,1670429700,157420.0,157460.0,157190.0,157340.0,102002,5,336281
WIN$D,M15,1670430600,157340.0,157450.0,157250.0,157390.0,82518,5,272357
WIN$D,M15,1670431500,157395.0,157455.0,157250.0,157310.0,86337,5,286721
WIN$D,M15,1670432400,157315.0,157530.0,157280.0,157430.0,101970,5,352208
WIN$D,M15,1670433300,157430.0,157485.0,157275.0,157405.0,62989,5,207477
WIN$D,M15,1670434200,157405.0,157495.0,157095.0,157120.0,87396,5,320048
WIN$D,M15,1670435100,157120.0,157255.0,157010.0,157110.0,95642,5,325013
WIN$D,M15,1670436000,157110.0,157625.0,157070.0,157470.0,66993,5,184506
WIN$D,M15,1670436900,157465.0,157570.0,157285.0,157520.0,36702,5,85172
WIN$D,M15,1670490000,157320.0,157625.0,156730.0,156860.0,256477,5,618124
WIN$D,M15,1670490900,156855.0,156940.0,156390.0,156520.0,209082,5,533190
WIN$D,M15,1670491800,156525.0,156705.0,156295.0,156685.0,176264,5,481157
WIN$D,M15,1670492700,156690.0,156845.0,156645.0,156745.0,150073,5,404590
WIN$D,M15,1670493600,156745.0,156925.0,156470.0,156850.0,249258,5,669127
WIN$D,M15,1670494500,156840.0,157005.0,156675.0,156920.0,166024,5,451503
WIN$D,M15,1670495400,156925.0,157195.0,156795.0,157020.0,207657,5,602048
WIN$D,M15,1670496300,157020.0,157325.0,156935.0,157080.0,190069,5,566296
WIN$D,M15,1670497200,157080.0,157155.0,156750.0,156765.0,190936,5,593898
WIN$D,M15,1670498100,156770.0,157115.0,156715.0,157010.0,187930,5,565677
WIN$D,M15,1670499000,157010.0,157180.0,156610.0,156665.0,256945,5,783665
WIN$D,M15,1670499900,156665.0,157165.0,156625.0,157115.0,187429,5,574569
WIN$D,M15,1670500800,157110.0,157175.0,156770.0,156795.0,144439,5,428475
WIN$D,M15,1670501700,156800.0,156865.0,156475.0,156505.0,155876,5,467926
WIN$D,M15,1670502600,156500.0,156560.0,155920.0,156065.0,207414,5,657605
WIN$D,M15,1670503500,156065.0,156110.0,155615.0,155735.0,206481,5,647798
WIN$D,M15,1670504400,155735.0,155775.0,155135.0,155400.0,218651,5,705922
WIN$D,M15,1670505300,155400.0,155710.0,155345.0,155665.0,133258,5,447065
WIN$D,M15,1670506200,155665.0,155945.0,155610.0,155925.0,133931,5,441364
WIN$D,M15,1670507100,155920.0,156055.0,155840.0,155975.0,106786,5,354194
WIN$D,M15,1670508000,155975.0,155980.0,155705.0,155915.0,128007,5,394126
WIN$D,M15,1670508900,155910.0,155930.0,155665.0,155680.0,110533,5,356888
WIN$D,M15,1670509800,155680.0,155760.0,155475.0,155700.0,134889,5,436135
WIN$D,M15,1670510700,155700.0,155835.0,155640.0,155720.0,104550,5,358955
WIN$D,M15,1670511600,155720.0,155750.0,155550.0,155665.0,105767,5,369085
WIN$D,M15,1670512500,155670.0,155730.0,155495.0,155555.0,95299,5,329652
WIN$D,M15,1670513400,155560.0,155800.0,155545.0,155680.0,102454,5,369763
WIN$D,M15,1670514300,155680.0,155780.0,155515.0,155585.0,98157,5,347131
WIN$D,M15,1670515200,155585.0,155780.0,155560.0,155765.0,88392,5,296343
WIN$D,M15,1670516100,155760.0,155880.0,155635.0,155685.0,91924,5,320409
WIN$D,M15,1670517000,155680.0,155690.0,155510.0,155520.0,80310,5,281588
WIN$D,M15,1670517900,155515.0,155565.0,155240.0,155270.0,111649,5,408597
WIN$D,M15,1670518800,155270.0,155370.0,154860.0,154990.0,147054,5,540869
WIN$D,M15,1670519700,154990.0,155320.0,154980.0,155270.0,91163,5,315683
WIN$D,M15,1670520600,155275.0,155430.0,155185.0,155330.0,76259,5,279681
WIN$D,M15,1670521500,155325.0,155325.0,155045.0,155100.0,75997,5,248080
WIN$D,M15,1670522400,155095.0,155280.0,155085.0,155210.0,58216,5,171889
WIN$D,M15,1670523300,155210.0,155250.0,154970.0,155050.0,32930,5,110964
WIN$D,M15,1670576400,155760.0,156105.0,155550.0,155805.0,193066,5,494280
WIN$D,M15,1670577300,155810.0,156045.0,155660.0,155940.0,171065,5,462605
WIN$D,M15,1670578200,155940.0,156040.0,155750.0,155970.0,138320,5,379081
WIN$D,M15,1670579100,155970.0,156090.0,155865.0,156025.0,115437,5,339399
WIN$D,M15,1670580000,156025.0,156125.0,155690.0,155690.0,213550,5,633609
WIN$D,M15,1670580900,155695.0,155965.0,155465.0,155655.0,214950,5,612243
WIN$D,M15,1670581800,155660.0,155695.0,155065.0,155070.0,339991,5,904553
WIN$D,M15,1670582700,155065.0,155650.0,155015.0,155365.0,235861,5,649780
WIN$D,M15,1670583600,155360.0,155790.0,155345.0,155615.0,173166,5,513151
WIN$D,M15,1670584500,155620.0,155765.0,155470.0,155760.0,153597,5,438229
WIN$D,M15,1670585400,155760.0,156300.0,155590.0,156215.0,240582,5,726836
WIN$D,M15,1670586300,156210.0,156315.0,155890.0,155990.0,144869,5,412810
WIN$D,M15,1670587200,155990.0,156160.0,155710.0,155835.0,137419,5,371754
WIN$D,M15,1670588100,155835.0,156045.0,155685.0,156030.0,101947,5,287425
WIN$D,M15,1670589000,156030.0,156125.0,155790.0,155975.0,92611,5,261079
WIN$D,M15,1670589900,155975.0,156085.0,155910.0,156035.0,62179,5,178369
WIN$D,M15,1670590800,156035.0,156285.0,155965.0,156000.0,85081,5,253812
WIN$D,M15,1670591700,156000.0,156340.0,156000.0,156245.0,91857,5,264786
WIN$D,M15,1670592600,156245.0,156470.0,156190.0,156380.0,91535,5,262035
WIN$D,M15,1670593500,156380.0,156590.0,156335.0,156470.0,81240,5,248168
WIN$D,M15,1670594400,156470.0,156570.0,156405.0,156535.0,53966,5,159150
WIN$D,M15,1670595300,156530.0,156535.0,156305.0,156345.0,59584,5,175875
WIN$D,M15,1670596200,156345.0,156490.0,156140.0,156165.0,68629,5,215897
WIN$D,M15,1670597100,156165.0,156260.0,155790.0,155885.0,138422,5,425703
WIN$D,M15,1670598000,155885.0,156030.0,155845.0,155950.0,85090,5,241747
WIN$D,M15,1670598900,155950.0,156005.0,155730.0,155810.0,82114,5,244701
WIN$D,M15,1670599800,155815.0,156015.0,155770.0,155995.0,70619,5,220053
WIN$D,M15,1670600700,156000.0,156090.0,155890.0,156080.0,79268,5,261561
WIN$D,M15,1670601600,156085.0,156095.0,155820.0,156000.0,93865,5,303462
WIN$D,M15,1670602500,155995.0,156070.0,155885.0,156020.0,55539,5,178971
WIN$D,M15,1670603400,156020.0,156065.0,155860.0,155925.0,54091,5,185780
WIN$D,M15,1670604300,155925.0,156015.0,155745.0,155830.0,78273,5,271833
WIN$D,M15,1670605200,155835.0,155860.0,155535.0,155635.0,77324,5,262457
WIN$D,M15,1670606100,155630.0,155700.0,155570.0,155600.0,47416,5,142216
WIN$D,M15,1670607000,155595.0,155655.0,155515.0,155585.0,46801,5,157417
WIN$D,M15,1670607900,155590.0,155730.0,155400.0,155430.0,68102,5,225977
WIN$D,M15,1670608800,155430.0,155480.0,155335.0,155395.0,47679,5,132781
WIN$D,M15,1670609700,155395.0,155660.0,155345.0,155660.0,27939,5,71296
WIN$D,M15,1670835600,155775.0,155775.0,154935.0,155170.0,198453,5,452790
WIN$D,M15,1670836500,155170.0,155365.0,154870.0,155305.0,187165,5,490795
WIN$D,M15,1670837400,155305.0,155410.0,155015.0,155260.0,173084,5,443190
WIN$D,M15,1670838300,155260.0,155325.0,154995.0,155075.0,140946,5,379453
WIN$D,M15,1670839200,155075.0,155390.0,154800.0,155165.0,268316,5,740039
WIN$D,M15,1670840100,155170.0,155495.0,155130.0,155325.0,187818,5,499840
WIN$D,M15,1670841000,155325.0,155365.0,154440.0,154465.0,289297,5,872919
WIN$D,M15,1670841900,154465.0,154515.0,153325.0,153345.0,279484,5,947523
WIN$D,M15,1670842800,153350.0,153550.0,152860.0,152950.0,243352,5,768334
WIN$D,M15,1670843700,152950.0,153170.0,152690.0,153155.0,202682,5,600518
WIN$D,M15,1670844600,153150.0,153165.0,152230.0,152330.0,272463,5,848150
WIN$D,M15,1670845500,152330.0,152465.0,151645.0,152145.0,287686,5,889508
WIN$D,M15,1670846400,152145.0,152850.0,152115.0,152610.0,180595,5,556787
WIN$D,M15,1670847300,152615.0,152685.0,152250.0,152275.0,135480,5,411387
WIN$D,M15,1670848200,152275.0,152315.0,151990.0,152030.0,144082,5,444250
WIN$D,M15,1670849100,152025.0,152125.0,151820.0,152085.0,115765,5,424545
WIN$D,M15,1670850000,152085.0,152270.0,151850.0,152215.0,125316,5,426968
