symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1670850900,152210.0,152315.0,152120.0,152265.0,79526,5,274658
WIN$D,M15,1670851800,152265.0,152335.0,152185.0,152225.0,67474,5,255188
WIN$D,M15,1670852700,152225.0,152925.0,152225.0,152505.0,157198,5,609857
WIN$D,M15,1670853600,152500.0,152855.0,152500.0,152790.0,103574,5,361508
WIN$D,M15,1670854500,152790.0,152800.0,152530.0,152685.0,104005,5,357087
WIN$D,M15,1670855400,152690.0,152715.0,152510.0,152590.0,76447,5,258767
WIN$D,M15,1670856300,152590.0,152990.0,152585.0,152870.0,118756,5,418814
WIN$D,M15,1670857200,152875.0,152875.0,152655.0,152750.0,105450,5,364239
WIN$D,M15,1670858100,152750.0,152860.0,152655.0,152675.0,80267,5,275447
WIN$D,M15,1670859000,152675.0,152710.0,152425.0,152665.0,112763,5,387324
WIN$D,M15,1670859900,152670.0,152670.0,152520.0,152575.0,78490,5,278151
WIN$D,M15,1670860800,152575.0,152625.0,152410.0,152555.0,74707,5,243986
WIN$D,M15,1670861700,152550.0,152610.0,152425.0,152490.0,75119,5,261558
WIN$D,M15,1670862600,152495.0,152710.0,152475.0,152605.0,85022,5,282570
WIN$D,M15,1670863500,152605.0,152860.0,152545.0,152840.0,89228,5,294544
WIN$D,M15,1670864400,152840.0,153115.0,152830.0,152915.0,105892,5,380534
WIN$D,M15,1670865300,152920.0,153400.0,152850.0,153245.0,120123,5,426557
WIN$D,M15,1670866200,153245.0,153830.0,153170.0,153560.0,134600,5,496062
WIN$D,M15,1670867100,153560.0,153625.0,153315.0,153510.0,82098,5,257350
WIN$D,M15,1670868000,153510.0,153520.0,152810.0,152885.0,110625,5,302797
WIN$D,M15,1670868900,152885.0,152965.0,152635.0,152645.0,32861,5,79866
WIN$D,M15,1670922000,152860.0,153475.0,152690.0,153190.0,261642,5,577724
WIN$D,M15,1670922900,153190.0,153420.0,152910.0,153320.0,204524,5,506122
WIN$D,M15,1670923800,153315.0,153520.0,153230.0,153265.0,154346,5,375360
WIN$D,M15,1670924700,153265.0,153635.0,153215.0,153535.0,155128,5,381645
WIN$D,M15,1670925600,153535.0,153890.0,153485.0,153600.0,251924,5,673092
WIN$D,M15,1670926500,153600.0,153840.0,153260.0,153675.0,244502,5,596151
WIN$D,M15,1670927400,153675.0,154880.0,153655.0,154405.0,368618,5,878329
WIN$D,M15,1670928300,154400.0,154580.0,153695.0,153750.0,250114,5,643045
WIN$D,M15,1670929200,153750.0,154305.0,153555.0,154065.0,248070,5,660395
WIN$D,M15,1670930100,154060.0,154390.0,154025.0,154055.0,172020,5,484284
WIN$D,M15,1670931000,154055.0,154160.0,153110.0,153645.0,300444,5,875392
WIN$D,M15,1670931900,153650.0,154050.0,153575.0,153735.0,197495,5,567075
WIN$D,M15,1670932800,153730.0,154210.0,153645.0,154120.0,179776,5,512760
WIN$D,M15,1670933700,154120.0,154270.0,153825.0,153995.0,159926,5,444942
WIN$D,M15,1670934600,153995.0,154125.0,153695.0,153845.0,164649,5,475671
WIN$D,M15,1670935500,153845.0,153915.0,153530.0,153660.0,133497,5,391337
WIN$D,M15,1670936400,153660.0,153860.0,153630.0,153660.0,99301,5,304874
WIN$D,M15,1670937300,153660.0,153660.0,153230.0,153510.0,151092,5,467418
WIN$D,M15,1670938200,153505.0,153585.0,153300.0,153465.0,99494,5,305764
WIN$D,M15,1670939100,153470.0,153510.0,153065.0,153390.0,135949,5,433542
WIN$D,M15,1670940000,153390.0,153500.0,153170.0,153200.0,122755,5,380046
WIN$D,M15,1670940900,153200.0,153210.0,152660.0,152835.0,181712,5,583488
WIN$D,M15,1670941800,152835.0,153130.0,152695.0,153125.0,138905,5,443291
WIN$D,M15,1670942700,153125.0,153205.0,152995.0,153130.0,111936,5,352765
WIN$D,M15,1670943600,153130.0,153265.0,153045.0,153215.0,113078,5,361065
WIN$D,M15,1670944500,153220.0,153485.0,153135.0,153190.0,129275,5,426029
WIN$D,M15,1670945400,153185.0,153300.0,153105.0,153245.0,88564,5,293947
WIN$D,M15,1670946300,153250.0,153275.0,152660.0,152920.0,140821,5,449652
WIN$D,M15,1670947200,152925.0,153205.0,152075.0,152395.0,249911,5,848254
WIN$D,M15,1670948100,152395.0,152570.0,151355.0,151670.0,258620,5,747564
WIN$D,M15,1670949000,151660.0,151980.0,151205.0,151835.0,212311,5,526132
WIN$D,M15,1670949900,151835.0,152015.0,151685.0,151800.0,103510,5,285801
WIN$D,M15,1670950800,151795.0,151825.0,151400.0,151810.0,136590,5,363867
WIN$D,M15,1670951700,151820.0,151955.0,151710.0,151895.0,77860,5,241635
WIN$D,M15,1670952600,151895.0,151910.0,151415.0,151620.0,96999,5,315314
WIN$D,M15,1670953500,151620.0,151740.0,151005.0,151100.0,90148,5,259878
WIN$D,M15,1670954400,151100.0,151595.0,150975.0,151535.0,77514,5,203480
WIN$D,M15,1670955300,151540.0,151680.0,151435.0,151495.0,24608,5,58308
WIN$D,M15,1671008400,150700.0,151030.0,149725.0,149755.0,246874,5,520694
WIN$D,M15,1671009300,149755.0,150030.0,149625.0,150025.0,160945,5,411868
WIN$D,M15,1671010200,150020.0,150255.0,149995.0,150225.0,140850,5,369966
WIN$D,M15,1671011100,150225.0,150320.0,149965.0,150140.0,142305,5,358646
WIN$D,M15,1671012000,150135.0,150445.0,150090.0,150175.0,206324,5,542709
WIN$D,M15,1671012900,150180.0,150255.0,149945.0,150035.0,212204,5,562075
WIN$D,M15,1671013800,150040.0,150495.0,149840.0,150465.0,213975,5,572465
WIN$D,M15,1671014700,150470.0,150625.0,150365.0,150545.0,194411,5,557075
WIN$D,M15,1671015600,150545.0,150620.0,150000.0,150345.0,218088,5,633194
WIN$D,M15,1671016500,150340.0,150580.0,150150.0,150205.0,167753,5,488124
WIN$D,M15,1671017400,150205.0,150295.0,149800.0,149930.0,282604,5,830036
WIN$D,M15,1671018300,149935.0,150035.0,149465.0,149530.0,244581,5,734432
WIN$D,M15,1671019200,149530.0,149730.0,149230.0,149330.0,230675,5,697992
WIN$D,M15,1671020100,149330.0,149625.0,149195.0,149465.0,150509,5,462307
WIN$D,M15,1671021000,149460.0,149720.0,149370.0,149540.0,151709,5,456306
WIN$D,M15,1671021900,149540.0,149895.0,149395.0,149880.0,138904,5,419127
WIN$D,M15,1671022800,149885.0,149900.0,149600.0,149690.0,100117,5,292292
WIN$D,M15,1671023700,149690.0,149875.0,149530.0,149830.0,98818,5,284951
WIN$D,M15,1671024600,149830.0,149850.0,149465.0,149505.0,131310,5,384512
WIN$D,M15,1671025500,149505.0,149800.0,149450.0,149650.0,123450,5,382414
WIN$D,M15,1671026400,149650.0,150165.0,149650.0,149750.0,168068,5,539206
WIN$D,M15,1671027300,149750.0,149925.0,149655.0,149840.0,104983,5,332170
WIN$D,M15,1671028200,149840.0,149885.0,149615.0,149755.0,99057,5,321364
WIN$D,M15,1671029100,149755.0,150625.0,149625.0,150485.0,149158,5,505328
WIN$D,M15,1671030000,150490.0,150885.0,150350.0,150815.0,192269,5,642692
WIN$D,M15,1671030900,150810.0,151325.0,150775.0,151090.0,197971,5,620599
WIN$D,M15,1671031800,151090.0,151235.0,150570.0,150665.0,177204,5,552170
WIN$D,M15,1671032700,150660.0,151230.0,150615.0,151045.0,178259,5,473233
WIN$D,M15,1671033600,151040.0,151065.0,150480.0,150860.0,272726,5,561438
WIN$D,M15,1671034500,150860.0,151250.0,150675.0,151240.0,178695,5,477717
WIN$D,M15,1671035400,151240.0,151490.0,150730.0,151290.0,323774,5,799709
WIN$D,M15,1671036300,151285.0,151460.0,150960.0,151325.0,221654,5,557747
WIN$D,M15,1671037200,151330.0,152085.0,151305.0,151950.0,206292,5,597170
WIN$D,M15,1671038100,151950.0,151960.0,151425.0,151445.0,145225,5,411500
WIN$D,M15,1671039000,151445.0,151615.0,151290.0,151595.0,112995,5,299813
WIN$D,M15,1671039900,151590.0,151630.0,151040.0,151090.0,96185,5,262116
WIN$D,M15,1671040800,151090.0,151755.0,151025.0,151550.0,88508,5,234167
WIN$D,M15,1671041700,151550.0,151650.0,151220.0,151220.0,21008,5,55483
WIN$D,M15,1671094800,150590.0,150870.0,150260.0,150510.0,214455,5,476834
WIN$D,M15,1671095700,150515.0,150615.0,150390.0,150560.0,134180,5,340382
WIN$D,M15,1671096600,150560.0,150800.0,150540.0,150710.0,118980,5,314214
WIN$D,M15,1671097500,150705.0,150890.0,150595.0,150635.0,143727,5,389784
WIN$D,M15,1671098400,150640.0,150770.0,150410.0,150570.0,231632,5,590376
WIN$D,M15,1671099300,150565.0,150990.0,150450.0,150860.0,171943,5,416073
WIN$D,M15,1671100200,150855.0,152210.0,150845.0,152170.0,354540,5,861716
WIN$D,M15,1671101100,152165.0,152185.0,151505.0,151650.0,230240,5,615176
WIN$D,M15,1671102000,151650.0,151905.0,151440.0,151710.0,171075,5,487802
WIN$D,M15,1671102900,151705.0,152235.0,151615.0,152010.0,179958,5,536551
WIN$D,M15,1671103800,152010.0,152745.0,152010.0,152725.0,263345,5,792075
WIN$D,M15,1671104700,152725.0,153190.0,152495.0,152545.0,261823,5,814563
WIN$D,M15,1671105600,152550.0,152580.0,152015.0,152075.0,181450,5,559084
WIN$D,M15,1671106500,152075.0,152265.0,151485.0,151530.0,207246,5,645753
WIN$D,M15,1671107400,151535.0,151545.0,150985.0,151450.0,172650,5,555911
WIN$D,M15,1671108300,151445.0,151520.0,151070.0,151505.0,142192,5,436119
WIN$D,M15,1671109200,151505.0,151530.0,151160.0,151205.0,99556,5,289740
WIN$D,M15,1671110100,151205.0,151460.0,151140.0,151350.0,96843,5,296264
WIN$D,M15,1671111000,151355.0,151425.0,151240.0,151345.0,74383,5,232244
WIN$D,M15,1671111900,151345.0,151435.0,151210.0,151340.0,73453,5,229493
WIN$D,M15,1671112800,151335.0,151635.0,151315.0,151590.0,107957,5,344406
WIN$D,M15,1671113700,151595.0,152510.0,151585.0,152460.0,256869,5,816800
WIN$D,M15,1671114600,152460.0,152780.0,152000.0,152070.0,180625,5,554718
WIN$D,M15,1671115500,152075.0,152090.0,151845.0,152035.0,131570,5,424263
WIN$D,M15,1671116400,152035.0,152150.0,151905.0,152035.0,111749,5,362639
WIN$D,M15,1671117300,152040.0,152090.0,151840.0,151900.0,103551,5,348504
WIN$D,M15,1671118200,151905.0,151985.0,151250.0,151300.0,163782,5,532319
WIN$D,M15,1671119100,151305.0,151825.0,151300.0,151715.0,128485,5,406424
WIN$D,M15,1671120000,151715.0,151755.0,151545.0,151710.0,88098,5,293778
WIN$D,M15,1671120900,151705.0,151860.0,151520.0,151790.0,109734,5,341164
WIN$D,M15,1671121800,151785.0,151910.0,151605.0,151845.0,120122,5,399139
WIN$D,M15,1671122700,151850.0,151910.0,151645.0,151880.0,92064,5,305834
WIN$D,M15,1671123600,151880.0,152055.0,151815.0,151890.0,92958,5,303350
WIN$D,M15,1671124500,151890.0,151935.0,151220.0,151565.0,124982,5,403406
WIN$D,M15,1671125400,151565.0,151605.0,150930.0,151070.0,98513,5,319244
WIN$D,M15,1671126300,151075.0,151225.0,151055.0,151085.0,60566,5,174346
WIN$D,M15,1671127200,151090.0,151405.0,151050.0,151265.0,58054,5,161416
WIN$D,M15,1671128100,151265.0,151410.0,151190.0,151410.0,18701,5,49296
WIN$D,M15,1671181200,150680.0,150860.0,150410.0,150695.0,175063,5,378848
WIN$D,M15,1671182100,150695.0,150875.0,150480.0,150735.0,133788,5,337604
WIN$D,M15,1671183000,150735.0,151090.0,150695.0,151065.0,151187,5,402700
WIN$D,M15,1671183900,151070.0,151105.0,150820.0,151090.0,155871,5,429236
WIN$D,M15,1671184800,151085.0,151570.0,151075.0,151380.0,224688,5,613643
WIN$D,M15,1671185700,151385.0,151445.0,150825.0,150825.0,208138,5,570095
WIN$D,M15,1671186600,150825.0,151165.0,150655.0,150800.0,259728,5,711686
WIN$D,M15,1671187500,150800.0,151015.0,150695.0,150935.0,146939,5,421472
WIN$D,M15,1671188400,150935.0,151080.0,150560.0,150575.0,201535,5,553768
WIN$D,M15,1671189300,150570.0,150655.0,150060.0,150400.0,282453,5,830213
WIN$D,M15,1671190200,150400.0,150900.0,150325.0,150590.0,274951,5,768329
WIN$D,M15,1671191100,150590.0,150915.0,150540.0,150760.0,197256,5,536908
WIN$D,M15,1671192000,150765.0,150785.0,150220.0,150305.0,185461,5,529419
WIN$D,M15,1671192900,150305.0,150450.0,149975.0,149995.0,187876,5,523762
WIN$D,M15,1671193800,149995.0,150230.0,149685.0,149975.0,177081,5,509556
WIN$D,M15,1671194700,149970.0,150115.0,149865.0,150085.0,114992,5,341823
WIN$D,M15,1671195600,150090.0,150250.0,149935.0,150220.0,106308,5,303394
WIN$D,M15,1671196500,150225.0,150305.0,150055.0,150185.0,112302,5,338086
WIN$D,M15,1671197400,150185.0,150340.0,149975.0,150040.0,116929,5,342059
WIN$D,M15,1671198300,150040.0,150170.0,149905.0,149945.0,108311,5,313811
WIN$D,M15,1671199200,149945.0,150090.0,149670.0,149740.0,132347,5,409865
WIN$D,M15,1671200100,149745.0,150060.0,149710.0,150000.0,128814,5,392168
WIN$D,M15,1671201000,150000.0,150125.0,149925.0,149930.0,113529,5,340461
WIN$D,M15,1671201900,149930.0,150085.0,149790.0,149975.0,107882,5,331610
WIN$D,M15,1671202800,149975.0,150095.0,149875.0,149990.0,96313,5,321265
WIN$D,M15,1671203700,149985.0,150060.0,149845.0,149960.0,84442,5,276472
WIN$D,M15,1671204600,149955.0,150100.0,149895.0,150085.0,67627,5,212260
WIN$D,M15,1671205500,150085.0,150110.0,149840.0,149910.0,108342,5,360230
WIN$D,M15,1671206400,149910.0,150020.0,149800.0,149885.0,90279,5,293893
WIN$D,M15,1671207300,149890.0,149990.0,149840.0,149980.0,58748,5,180194
WIN$D,M15,1671208200,149980.0,150055.0,149905.0,150030.0,75543,5,241340
WIN$D,M15,1671209100,150025.0,150250.0,149940.0,150125.0,94756,5,308928
WIN$D,M15,1671210000,150125.0,150160.0,149930.0,150115.0,82852,5,272338
WIN$D,M15,1671210900,150120.0,150385.0,150110.0,150190.0,95126,5,324071
WIN$D,M15,1671211800,150190.0,150640.0,150180.0,150445.0,107202,5,356377
WIN$D,M15,1671212700,150450.0,150540.0,149995.0,150000.0,94437,5,295841
WIN$D,M15,1671213600,150010.0,150340.0,149910.0,150035.0,76623,5,201362
WIN$D,M15,1671214500,150035.0,150330.0,150025.0,150270.0,29454,5,75786
WIN$D,M15,1671440400,150560.0,150680.0,149755.0,150355.0,235643,5,545976
WIN$D,M15,1671441300,150355.0,150405.0,150100.0,150270.0,143021,5,371455
WIN$D,M15,1671442200,150265.0,150460.0,150155.0,150335.0,132434,5,350352
WIN$D,M15,1671443100,150335.0,150580.0,150280.0,150530.0,141526,5,381403
WIN$D,M15,1671444000,150530.0,150600.0,150240.0,150385.0,209614,5,574266
WIN$D,M15,1671444900,150385.0,151075.0,150290.0,151030.0,247349,5,701696
WIN$D,M15,1671445800,151030.0,151290.0,150860.0,151090.0,228256,5,655886
WIN$D,M15,1671446700,151095.0,151345.0,150790.0,150790.0,190301,5,542943
WIN$D,M15,1671447600,150795.0,151095.0,150570.0,150605.0,181236,5,510541
WIN$D,M15,1671448500,150605.0,150955.0,150420.0,150945.0,197367,5,570681
WIN$D,M15,1671449400,150950.0,151480.0,150625.0,150935.0,282098,5,805903
WIN$D,M15,1671450300,150940.0,151055.0,150565.0,150905.0,204108,5,563473
WIN$D,M15,1671451200,150905.0,151415.0,150885.0,151390.0,223594,5,636680
WIN$D,M15,1671452100,151395.0,152110.0,151330.0,152095.0,213936,5,639387
WIN$D,M15,1671453000,152090.0,152095.0,151575.0,151750.0,156679,5,465101
WIN$D,M15,1671453900,151755.0,151845.0,151625.0,151690.0,95218,5,274852
WIN$D,M15,1671454800,151690.0,151720.0,151450.0,151570.0,119270,5,379920
WIN$D,M15,1671455700,151565.0,151830.0,151535.0,151805.0,98244,5,293550
WIN$D,M15,1671456600,151805.0,151965.0,151695.0,151865.0,120387,5,359215
WIN$D,M15,1671457500,151860.0,152170.0,151825.0,151965.0,118494,5,345808
WIN$D,M15,1671458400,151965.0,152230.0,151950.0,151985.0,115427,5,350576
WIN$D,M15,1671459300,151985.0,152060.0,151740.0,151810.0,108611,5,318283
WIN$D,M15,1671460200,151810.0,151985.0,151795.0,151860.0,100097,5,313567
WIN$D,M15,1671461100,151855.0,152100.0,151820.0,152095.0,90507,5,279638
WIN$D,M15,1671462000,152095.0,152605.0,151965.0,152505.0,190405,5,598610
WIN$D,M15,1671462900,152500.0,152590.0,152270.0,152280.0,106593,5,338033
WIN$D,M15,1671463800,152280.0,152335.0,152120.0,152170.0,98922,5,297458
WIN$D,M15,1671464700,152165.0,152305.0,152095.0,152265.0,94464,5,289146
WIN$D,M15,1671465600,152270.0,152285.0,151845.0,151945.0,149974,5,507095
WIN$D,M15,1671466500,151945.0,152025.0,151860.0,151880.0,76402,5,241140
WIN$D,M15,1671467400,151885.0,151960.0,151685.0,151775.0,92679,5,303482
WIN$D,M15,1671468300,151775.0,151830.0,151520.0,151660.0,103341,5,316303
WIN$D,M15,1671469200,151660.0,151910.0,151565.0,151835.0,98954,5,309826
WIN$D,M15,1671470100,151830.0,151975.0,151790.0,151930.0,63479,5,198988
WIN$D,M15,1671471000,151925.0,152185.0,151900.0,152060.0,84829,5,275146
WIN$D,M15,1671471900,152055.0,152280.0,151870.0,152190.0,96794,5,306649
WIN$D,M15,1671472800,152190.0,152325.0,152120.0,152250.0,55996,5,169917
WIN$D,M15,1671473700,152245.0,152425.0,152230.0,152345.0,27678,5,78633
WIN$D,M15,1671526800,152265.0,152370.0,151930.0,152215.0,198071,5,468085
WIN$D,M15,1671527700,152215.0,152290.0,151965.0,152010.0,140495,5,376162
WIN$D,M15,1671528600,152015.0,152025.0,151720.0,151745.0,163176,5,449435
WIN$D,M15,1671529500,151745.0,151990.0,151735.0,151860.0,145712,5,414890
WIN$D,M15,1671530400,151860.0,152500.0,151785.0,152470.0,280795,5,807912
WIN$D,M15,1671531300,152465.0,153450.0,152430.0,153265.0,393856,5,1170407
WIN$D,M15,1671532200,153265.0,154345.0,153255.0,153830.0,362735,5,1104030
WIN$D,M15,1671533100,153830.0,154040.0,153655.0,154015.0,211354,5,606264
WIN$D,M15,1671534000,154015.0,154370.0,153965.0,154305.0,223433,5,665960
WIN$D,M15,1671534900,154305.0,154535.0,154070.0,154465.0,249401,5,745940
WIN$D,M15,1671535800,154470.0,155080.0,154410.0,154430.0,336501,5,1008044
WIN$D,M15,1671536700,154425.0,154835.0,154325.0,154825.0,203112,5,602420
WIN$D,M15,1671537600,154825.0,154940.0,154620.0,154670.0,148444,5,442426
WIN$D,M15,1671538500,154670.0,154685.0,154380.0,154510.0,127898,5,395271
WIN$D,M15,1671539400,154515.0,154790.0,154440.0,154700.0,120806,5,384004
WIN$D,M15,1671540300,154700.0,155345.0,154665.0,155010.0,217578,5,689688
WIN$D,M15,1671541200,155015.0,155055.0,154580.0,154815.0,159632,5,504517
WIN$D,M15,1671542100,154815.0,154835.0,154445.0,154520.0,144922,5,441152
WIN$D,M15,1671543000,154520.0,154645.0,154355.0,154530.0,118949,5,373632
WIN$D,M15,1671543900,154530.0,154585.0,154355.0,154475.0,102662,5,364250
WIN$D,M15,1671544800,154475.0,154645.0,154400.0,154540.0,123175,5,397729
WIN$D,M15,1671545700,154540.0,154645.0,154450.0,154505.0,93649,5,301740
WIN$D,M15,1671546600,154510.0,154605.0,154330.0,154370.0,106910,5,355804
WIN$D,M15,1671547500,154370.0,154390.0,154065.0,154225.0,181908,5,605748
WIN$D,M15,1671548400,154225.0,154785.0,154175.0,154720.0,182389,5,603239
WIN$D,M15,1671549300,154725.0,154930.0,154685.0,154755.0,130817,5,423728
WIN$D,M15,1671550200,154760.0,154845.0,154570.0,154680.0,110633,5,363007
WIN$D,M15,1671551100,154675.0,154960.0,154630.0,154710.0,120320,5,411868
WIN$D,M15,1671552000,154705.0,154800.0,154645.0,154750.0,75042,5,243869
WIN$D,M15,1671552900,154750.0,154785.0,154335.0,154405.0,131201,5,405620
WIN$D,M15,1671553800,154405.0,154500.0,154280.0,154360.0,107040,5,342115
WIN$D,M15,1671554700,154360.0,154485.0,154245.0,154350.0,93256,5,308779
WIN$D,M15,1671555600,154350.0,154370.0,154135.0,154295.0,94631,5,324551
WIN$D,M15,1671556500,154295.0,154445.0,154290.0,154435.0,72254,5,245157
WIN$D,M15,1671557400,154430.0,154495.0,154115.0,154210.0,88711,5,308913
WIN$D,M15,1671558300,154205.0,154550.0,154160.0,154450.0,86153,5,281982
WIN$D,M15,1671559200,154455.0,154650.0,154390.0,154590.0,43278,5,137993
WIN$D,M15,1671560100,154590.0,154905.0,154570.0,154890.0,37291,5,106219
WIN$D,M15,1671613200,155270.0,155370.0,154655.0,154680.0,250642,5,583026
WIN$D,M15,1671614100,154675.0,154770.0,154535.0,154665.0,144090,5,368031
WIN$D,M15,1671615000,154660.0,154690.0,154440.0,154485.0,168363,5,446684
WIN$D,M15,1671615900,154485.0,155085.0,154425.0,154770.0,272474,5,714596
WIN$D,M15,1671616800,154765.0,155305.0,154705.0,155245.0,322679,5,827858
WIN$D,M15,1671617700,155240.0,155340.0,154620.0,154830.0,301791,5,793977
WIN$D,M15,1671618600,154830.0,155170.0,154705.0,154795.0,231733,5,619521
WIN$D,M15,1671619500,154790.0,154835.0,153735.0,153835.0,306569,5,862679
WIN$D,M15,1671620400,153830.0,154020.0,153320.0,153950.0,280961,5,790511
WIN$D,M15,1671621300,153955.0,154555.0,153905.0,154490.0,198039,5,575905
WIN$D,M15,1671622200,154490.0,154590.0,153840.0,154250.0,290208,5,789730
WIN$D,M15,1671623100,154255.0,154490.0,154000.0,154230.0,198730,5,541989
WIN$D,M15,1671624000,154235.0,154385.0,154020.0,154230.0,176763,5,497165
WIN$D,M15,1671624900,154230.0,154730.0,154165.0,154290.0,183696,5,536165
WIN$D,M15,1671625800,154295.0,154700.0,154290.0,154565.0,154879,5,451618
WIN$D,M15,1671626700,154565.0,154760.0,154400.0,154495.0,134673,5,410415
WIN$D,M15,1671627600,154495.0,154590.0,154260.0,154460.0,134960,5,404734
WIN$D,M15,1671628500,154460.0,154700.0,154335.0,154610.0,123989,5,387042
WIN$D,M15,1671629400,154615.0,155125.0,154525.0,154530.0,184329,5,572846
WIN$D,M15,1671630300,154535.0,154605.0,154145.0,154175.0,162508,5,500767
WIN$D,M15,1671631200,154175.0,154520.0,154145.0,154465.0,124016,5,385464
WIN$D,M15,1671632100,154465.0,154720.0,154435.0,154535.0,133434,5,408284
WIN$D,M15,1671633000,154535.0,154670.0,154380.0,154525.0,112701,5,341495
WIN$D,M15,1671633900,154525.0,154625.0,154405.0,154555.0,99590,5,323508
WIN$D,M15,1671634800,154550.0,154585.0,154255.0,154535.0,93474,5,302140
WIN$D,M15,1671635700,154530.0,154645.0,154395.0,154550.0,109895,5,353399
WIN$D,M15,1671636600,154555.0,154810.0,154515.0,154625.0,117609,5,371929
WIN$D,M15,1671637500,154625.0,154875.0,154575.0,154775.0,108718,5,346972
WIN$D,M15,1671638400,154780.0,155005.0,154685.0,154700.0,137648,5,444243
WIN$D,M15,1671639300,154705.0,154865.0,154660.0,154785.0,90369,5,293908
WIN$D,M15,1671640200,154790.0,154860.0,154695.0,154815.0,67487,5,219087
WIN$D,M15,1671641100,154815.0,154875.0,154685.0,154755.0,60523,5,206739
WIN$D,M15,1671642000,154750.0,154825.0,154490.0,154680.0,90832,5,313752
WIN$D,M15,1671642900,154685.0,154745.0,154590.0,154635.0,62097,5,205011
WIN$D,M15,1671643800,154635.0,154870.0,154615.0,154850.0,62180,5,213604
WIN$D,M15,1671644700,154850.0,154960.0,154750.0,154905.0,82491,5,263655
WIN$D,M15,1671645600,154905.0,154925.0,154760.0,154775.0,46089,5,128498
WIN$D,M15,1671646500,154780.0,154960.0,154760.0,154910.0,25574,5,71404
WIN$D,M15,1671699600,154560.0,155120.0,154555.0,154700.0,214355,5,483182
WIN$D,M15,1671700500,154695.0,154985.0,154645.0,154860.0,163205,5,418450
WIN$D,M15,1671701400,154865.0,155000.0,154715.0,154905.0,127939,5,342669
WIN$D,M15,1671702300,154905.0,155115.0,154835.0,155110.0,163680,5,422126
WIN$D,M15,1671703200,155115.0,155255.0,154890.0,155040.0,230571,5,617872
WIN$D,M15,1671704100,155040.0,155435.0,155020.0,155315.0,235600,5,616089
WIN$D,M15,1671705000,155315.0,155345.0,154785.0,155045.0,258328,5,656401
WIN$D,M15,1671705900,155045.0,155165.0,154670.0,154740.0,227816,5,618191
WIN$D,M15,1671706800,154740.0,154815.0,154365.0,154730.0,238050,5,659023
WIN$D,M15,1671707700,154725.0,155195.0,154725.0,155135.0,243647,5,681938
WIN$D,M15,1671708600,155135.0,155780.0,155015.0,155130.0,340302,5,936223
WIN$D,M15,1671709500,155130.0,155160.0,154625.0,154635.0,205360,5,555989
WIN$D,M15,1671710400,154630.0,154910.0,154335.0,154775.0,229235,5,638897
WIN$D,M15,1671711300,154780.0,154830.0,154515.0,154550.0,132452,5,367468
WIN$D,M15,1671712200,154550.0,154790.0,154365.0,154685.0,150442,5,431846
WIN$D,M15,1671713100,154685.0,154695.0,154425.0,154455.0,107137,5,316242
WIN$D,M15,1671714000,154450.0,155005.0,154385.0,154990.0,140393,5,424690
WIN$D,M15,1671714900,154990.0,155205.0,154870.0,154935.0,121177,5,358628
WIN$D,M15,1671715800,154935.0,154990.0,154730.0,154890.0,97542,5,284043
WIN$D,M15,1671716700,154885.0,154995.0,154750.0,154930.0,99284,5,296265
WIN$D,M15,1671717600,154930.0,154985.0,154800.0,154835.0,76882,5,217510
WIN$D,M15,1671718500,154835.0,155020.0,154775.0,154870.0,93532,5,266011
WIN$D,M15,1671719400,154870.0,154930.0,154590.0,154625.0,104087,5,323102
WIN$D,M15,1671720300,154625.0,154720.0,154295.0,154345.0,153034,5,463739
WIN$D,M15,1671721200,154340.0,154480.0,153865.0,154455.0,198339,5,605034
WIN$D,M15,1671722100,154455.0,154545.0,154025.0,154095.0,142231,5,423699
WIN$D,M15,1671723000,154095.0,154120.0,153750.0,153980.0,149609,5,461541
WIN$D,M15,1671723900,153975.0,154045.0,153795.0,153875.0,99485,5,301209
