symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1671724800,153870.0,154335.0,153855.0,154290.0,123061,5,363759
WIN$D,M15,1671725700,154290.0,154305.0,154020.0,154175.0,116038,5,344667
WIN$D,M15,1671726600,154170.0,154295.0,154100.0,154290.0,99482,5,299418
WIN$D,M15,1671727500,154290.0,154440.0,154240.0,154390.0,98134,5,293680
WIN$D,M15,1671728400,154385.0,154525.0,154330.0,154465.0,88094,5,285277
WIN$D,M15,1671729300,154460.0,154810.0,154455.0,154740.0,99581,5,315306
WIN$D,M15,1671730200,154740.0,154755.0,154480.0,154700.0,84956,5,260839
WIN$D,M15,1671731100,154700.0,155035.0,154670.0,154960.0,88866,5,267327
WIN$D,M15,1671732000,154960.0,155000.0,154675.0,154735.0,54063,5,145978
WIN$D,M15,1671732900,154735.0,155200.0,154730.0,154950.0,37991,5,100871
WIN$D,M15,1671786000,155120.0,155285.0,154845.0,154925.0,135845,5,326001
WIN$D,M15,1671786900,154925.0,155390.0,154920.0,155355.0,167947,5,434265
WIN$D,M15,1671787800,155355.0,155605.0,155130.0,155390.0,187800,5,482777
WIN$D,M15,1671788700,155390.0,155600.0,155255.0,155410.0,168802,5,427472
WIN$D,M15,1671789600,155410.0,155720.0,155315.0,155430.0,221411,5,566268
WIN$D,M15,1671790500,155430.0,155665.0,155265.0,155405.0,192269,5,464654
WIN$D,M15,1671791400,155410.0,156430.0,155245.0,156365.0,404073,5,1014171
WIN$D,M15,1671792300,156360.0,156700.0,156125.0,156235.0,301768,5,736776
WIN$D,M15,1671793200,156230.0,156625.0,156125.0,156595.0,189389,5,466367
WIN$D,M15,1671794100,156600.0,156845.0,156280.0,156590.0,241915,5,602787
WIN$D,M15,1671795000,156590.0,157010.0,156555.0,156710.0,238378,5,640427
WIN$D,M15,1671795900,156715.0,156780.0,156355.0,156650.0,162231,5,430332
WIN$D,M15,1671796800,156650.0,156735.0,156410.0,156470.0,144370,5,399469
WIN$D,M15,1671797700,156475.0,157010.0,156410.0,156940.0,163150,5,476000
WIN$D,M15,1671798600,156940.0,157385.0,156895.0,157045.0,160375,5,488470
WIN$D,M15,1671799500,157045.0,157155.0,156860.0,156860.0,90166,5,266949
WIN$D,M15,1671800400,156860.0,157070.0,156800.0,157025.0,99094,5,292638
WIN$D,M15,1671801300,157030.0,157125.0,156945.0,156975.0,89104,5,261254
WIN$D,M15,1671802200,156975.0,157040.0,156765.0,156800.0,83664,5,244905
WIN$D,M15,1671803100,156805.0,157000.0,156720.0,156945.0,81726,5,253854
WIN$D,M15,1671804000,156940.0,156960.0,156750.0,156845.0,76103,5,238119
WIN$D,M15,1671804900,156845.0,157080.0,156835.0,156980.0,79026,5,250123
WIN$D,M15,1671805800,156985.0,157085.0,156895.0,156985.0,70273,5,215921
WIN$D,M15,1671806700,156980.0,157045.0,156835.0,156880.0,73314,5,226110
WIN$D,M15,1671807600,156885.0,156985.0,156805.0,156900.0,66617,5,210691
WIN$D,M15,1671808500,156905.0,157110.0,156835.0,156840.0,90042,5,283704
WIN$D,M15,1671809400,156840.0,156975.0,156815.0,156855.0,69652,5,215892
WIN$D,M15,1671810300,156850.0,156900.0,156665.0,156785.0,91513,5,297894
WIN$D,M15,1671811200,156790.0,156895.0,156685.0,156840.0,69889,5,224961
WIN$D,M15,1671812100,156840.0,156935.0,156550.0,156625.0,88540,5,302353
WIN$D,M15,1671813000,156625.0,156670.0,156490.0,156500.0,87804,5,285263
WIN$D,M15,1671813900,156505.0,156750.0,156475.0,156720.0,67518,5,214947
WIN$D,M15,1671814800,156715.0,156895.0,156680.0,156840.0,60552,5,200859
WIN$D,M15,1671815700,156840.0,156960.0,156820.0,156850.0,59590,5,201236
WIN$D,M15,1671816600,156850.0,157085.0,156800.0,157050.0,65328,5,219074
WIN$D,M15,1671817500,157045.0,157140.0,156990.0,157050.0,63174,5,205668
WIN$D,M15,1671818400,157055.0,157205.0,156790.0,156945.0,67485,5,218927
WIN$D,M15,1671819300,156930.0,157080.0,156875.0,156990.0,20122,5,70651
WIN$D,M15,1672045200,156800.0,157260.0,156745.0,157050.0,116280,5,283936
WIN$D,M15,1672046100,157055.0,157335.0,157010.0,157235.0,97767,5,225704
WIN$D,M15,1672047000,157240.0,157285.0,157045.0,157150.0,114860,5,259014
WIN$D,M15,1672047900,157150.0,157255.0,156705.0,156785.0,213620,5,496533
WIN$D,M15,1672048800,156785.0,156960.0,156305.0,156490.0,231482,5,554613
WIN$D,M15,1672049700,156485.0,156710.0,156020.0,156260.0,229259,5,561210
WIN$D,M15,1672050600,156260.0,156550.0,155710.0,155730.0,220545,5,563651
WIN$D,M15,1672051500,155735.0,156050.0,155635.0,155905.0,174343,5,424757
WIN$D,M15,1672052400,155905.0,156275.0,155850.0,156120.0,143731,5,354884
WIN$D,M15,1672053300,156120.0,156150.0,155670.0,156050.0,142847,5,346402
WIN$D,M15,1672054200,156050.0,156055.0,155500.0,155910.0,188825,5,455161
WIN$D,M15,1672055100,155915.0,156210.0,155805.0,156025.0,110671,5,266068
WIN$D,M15,1672056000,156025.0,156365.0,155925.0,156220.0,121027,5,296508
WIN$D,M15,1672056900,156215.0,156445.0,155965.0,156080.0,118706,5,300810
WIN$D,M15,1672057800,156080.0,156120.0,155760.0,155780.0,82627,5,202727
WIN$D,M15,1672058700,155780.0,155980.0,155770.0,155875.0,72061,5,171464
WIN$D,M15,1672059600,155875.0,155945.0,155795.0,155875.0,46121,5,110165
WIN$D,M15,1672060500,155870.0,156255.0,155840.0,156095.0,96287,5,242670
WIN$D,M15,1672061400,156095.0,156205.0,155845.0,155955.0,82052,5,204845
WIN$D,M15,1672062300,155955.0,155975.0,155850.0,155930.0,48725,5,121774
WIN$D,M15,1672063200,155935.0,156060.0,155780.0,155805.0,70759,5,181661
WIN$D,M15,1672064100,155810.0,155875.0,155600.0,155805.0,81233,5,196105
WIN$D,M15,1672065000,155800.0,155950.0,155690.0,155800.0,65171,5,155950
WIN$D,M15,1672065900,155800.0,156140.0,155715.0,156055.0,69059,5,169466
WIN$D,M15,1672066800,156055.0,156120.0,155910.0,155955.0,65946,5,167496
WIN$D,M15,1672067700,155955.0,156045.0,155915.0,155980.0,43994,5,109264
WIN$D,M15,1672068600,155980.0,155990.0,155760.0,155840.0,58867,5,151299
WIN$D,M15,1672069500,155840.0,156020.0,155825.0,155955.0,58839,5,155880
WIN$D,M15,1672070400,155955.0,155985.0,155865.0,155925.0,39088,5,100541
WIN$D,M15,1672071300,155925.0,156245.0,155870.0,156115.0,58841,5,150472
WIN$D,M15,1672072200,156110.0,156220.0,155980.0,156140.0,63139,5,164136
WIN$D,M15,1672073100,156145.0,156185.0,156000.0,156025.0,46649,5,117023
WIN$D,M15,1672074000,156020.0,156180.0,155910.0,156135.0,52276,5,143703
WIN$D,M15,1672074900,156140.0,156190.0,156020.0,156105.0,38426,5,100179
WIN$D,M15,1672075800,156110.0,156240.0,155985.0,156040.0,47568,5,124128
WIN$D,M15,1672076700,156035.0,156355.0,156010.0,156130.0,58648,5,162720
WIN$D,M15,1672077600,156125.0,156180.0,155960.0,156095.0,49492,5,142660
WIN$D,M15,1672078500,156095.0,156225.0,156075.0,156080.0,18878,5,56692
WIN$D,M15,1672131600,156735.0,156930.0,156360.0,156520.0,167147,5,352228
WIN$D,M15,1672132500,156520.0,156610.0,156395.0,156530.0,106020,5,258620
WIN$D,M15,1672133400,156535.0,156700.0,156465.0,156675.0,127247,5,327240
WIN$D,M15,1672134300,156675.0,156780.0,156440.0,156445.0,141901,5,358748
WIN$D,M15,1672135200,156445.0,156655.0,156090.0,156140.0,245544,5,639096
WIN$D,M15,1672136100,156145.0,156355.0,155950.0,156050.0,197102,5,511057
WIN$D,M15,1672137000,156055.0,156125.0,155315.0,155340.0,279065,5,803566
WIN$D,M15,1672137900,155340.0,155460.0,154505.0,154755.0,283380,5,886327
WIN$D,M15,1672138800,154755.0,155035.0,154555.0,154965.0,179852,5,514163
WIN$D,M15,1672139700,154965.0,155225.0,154915.0,155025.0,135425,5,391375
WIN$D,M15,1672140600,155025.0,155300.0,154715.0,155240.0,197972,5,565572
WIN$D,M15,1672141500,155245.0,155305.0,154995.0,155080.0,147273,5,425787
WIN$D,M15,1672142400,155080.0,155515.0,155080.0,155500.0,138079,5,411795
WIN$D,M15,1672143300,155500.0,155850.0,155350.0,155820.0,167140,5,531028
WIN$D,M15,1672144200,155825.0,156270.0,155805.0,156000.0,156868,5,520440
WIN$D,M15,1672145100,156005.0,156025.0,155630.0,155670.0,105142,5,335297
WIN$D,M15,1672146000,155670.0,155750.0,155480.0,155550.0,113004,5,347000
WIN$D,M15,1672146900,155550.0,155750.0,155340.0,155715.0,134020,5,413096
WIN$D,M15,1672147800,155715.0,155780.0,155620.0,155675.0,77281,5,237914
WIN$D,M15,1672148700,155675.0,155690.0,155410.0,155675.0,98697,5,309054
WIN$D,M15,1672149600,155680.0,155735.0,155515.0,155565.0,91636,5,300360
WIN$D,M15,1672150500,155565.0,155575.0,155250.0,155370.0,104212,5,347906
WIN$D,M15,1672151400,155370.0,155430.0,154915.0,155000.0,130363,5,428993
WIN$D,M15,1672152300,155000.0,155285.0,154965.0,155195.0,98676,5,320385
WIN$D,M15,1672153200,155200.0,155420.0,155125.0,155345.0,91697,5,306732
WIN$D,M15,1672154100,155350.0,155500.0,155300.0,155395.0,105552,5,338045
WIN$D,M15,1672155000,155390.0,155550.0,155315.0,155480.0,84815,5,265307
WIN$D,M15,1672155900,155475.0,155560.0,155325.0,155425.0,90634,5,298681
WIN$D,M15,1672156800,155430.0,155545.0,155375.0,155500.0,84617,5,279240
WIN$D,M15,1672157700,155500.0,155515.0,155230.0,155260.0,84044,5,281001
WIN$D,M15,1672158600,155260.0,155335.0,155110.0,155225.0,76178,5,251184
WIN$D,M15,1672159500,155225.0,155420.0,155215.0,155385.0,70064,5,226542
WIN$D,M15,1672160400,155390.0,155520.0,155290.0,155420.0,73242,5,260787
WIN$D,M15,1672161300,155420.0,155505.0,155405.0,155435.0,40401,5,136275
WIN$D,M15,1672162200,155440.0,155815.0,155435.0,155750.0,75844,5,274206
WIN$D,M15,1672163100,155745.0,155925.0,155665.0,155695.0,69949,5,238551
WIN$D,M15,1672164000,155695.0,155765.0,155650.0,155720.0,39784,5,114046
WIN$D,M15,1672164900,155715.0,155960.0,155650.0,155650.0,25814,5,79381
WIN$D,M15,1672218000,155940.0,156205.0,155760.0,155955.0,165945,5,342766
WIN$D,M15,1672218900,155955.0,156325.0,155925.0,156325.0,112561,5,274689
WIN$D,M15,1672219800,156325.0,156385.0,156070.0,156155.0,142544,5,346023
WIN$D,M15,1672220700,156155.0,156370.0,156080.0,156305.0,125123,5,306399
WIN$D,M15,1672221600,156305.0,156460.0,156040.0,156065.0,260032,5,673417
WIN$D,M15,1672222500,156065.0,156600.0,155885.0,156360.0,256064,5,668247
WIN$D,M15,1672223400,156365.0,156385.0,156010.0,156275.0,204510,5,552236
WIN$D,M15,1672224300,156270.0,157180.0,156095.0,157070.0,247739,5,744678
WIN$D,M15,1672225200,157075.0,157485.0,156780.0,156845.0,247273,5,734014
WIN$D,M15,1672226100,156845.0,157285.0,156825.0,157075.0,192050,5,579457
WIN$D,M15,1672227000,157080.0,157545.0,156975.0,157150.0,235100,5,685283
WIN$D,M15,1672227900,157155.0,157380.0,156990.0,157060.0,165066,5,491185
WIN$D,M15,1672228800,157060.0,157170.0,156765.0,156825.0,168828,5,485527
WIN$D,M15,1672229700,156825.0,156870.0,156510.0,156620.0,168538,5,500787
WIN$D,M15,1672230600,156620.0,156845.0,156470.0,156715.0,153922,5,454198
WIN$D,M15,1672231500,156715.0,156850.0,156650.0,156765.0,97152,5,280296
WIN$D,M15,1672232400,156770.0,157045.0,156715.0,156980.0,108532,5,315709
WIN$D,M15,1672233300,156975.0,157025.0,156840.0,156985.0,87465,5,261121
WIN$D,M15,1672234200,156990.0,157205.0,156790.0,156920.0,124851,5,376991
WIN$D,M15,1672235100,156915.0,157045.0,156820.0,157040.0,83957,5,267021
WIN$D,M15,1672236000,157045.0,157255.0,156925.0,156965.0,133020,5,413615
WIN$D,M15,1672236900,156965.0,157190.0,156845.0,157160.0,105040,5,326254
WIN$D,M15,1672237800,157160.0,157250.0,157040.0,157135.0,92383,5,268863
WIN$D,M15,1672238700,157135.0,157585.0,157090.0,157480.0,139014,5,438470
WIN$D,M15,1672239600,157480.0,157670.0,157385.0,157585.0,143218,5,440867
WIN$D,M15,1672240500,157585.0,157720.0,157390.0,157630.0,119481,5,369836
WIN$D,M15,1672241400,157625.0,157630.0,157305.0,157350.0,97916,5,319846
WIN$D,M15,1672242300,157345.0,157510.0,157290.0,157385.0,92831,5,299118
WIN$D,M15,1672243200,157385.0,157575.0,157335.0,157460.0,93649,5,311743
WIN$D,M15,1672244100,157460.0,157660.0,157410.0,157575.0,95246,5,298972
WIN$D,M15,1672245000,157575.0,157745.0,157510.0,157615.0,89028,5,273276
WIN$D,M15,1672245900,157620.0,157665.0,157470.0,157500.0,51234,5,155853
WIN$D,M15,1672246800,157500.0,157545.0,157390.0,157470.0,57918,5,175460
WIN$D,M15,1672247700,157470.0,157585.0,157405.0,157550.0,65341,5,206226
WIN$D,M15,1672248600,157545.0,157635.0,157445.0,157545.0,65174,5,209504
WIN$D,M15,1672249500,157540.0,157660.0,157510.0,157560.0,49518,5,158302
WIN$D,M15,1672250400,157560.0,157805.0,157525.0,157780.0,54647,5,158240
WIN$D,M15,1672251300,157780.0,157850.0,157660.0,157795.0,31950,5,78231
WIN$D,M15,1672304400,157640.0,158290.0,157535.0,158030.0,217273,5,467525
WIN$D,M15,1672305300,158030.0,158280.0,157925.0,158250.0,141920,5,350385
WIN$D,M15,1672306200,158245.0,158410.0,158035.0,158190.0,168780,5,424027
WIN$D,M15,1672307100,158185.0,158315.0,157980.0,158225.0,176089,5,448534
WIN$D,M15,1672308000,158225.0,158260.0,157820.0,157910.0,203793,5,539441
WIN$D,M15,1672308900,157910.0,158275.0,157870.0,158145.0,195590,5,487234
WIN$D,M15,1672309800,158145.0,158370.0,158040.0,158150.0,179046,5,446787
WIN$D,M15,1672310700,158150.0,158215.0,157790.0,158000.0,180686,5,478085
WIN$D,M15,1672311600,158005.0,158100.0,157520.0,157660.0,224477,5,586071
WIN$D,M15,1672312500,157660.0,158040.0,157615.0,158020.0,170912,5,445492
WIN$D,M15,1672313400,158020.0,158180.0,157520.0,157550.0,220808,5,576946
WIN$D,M15,1672314300,157550.0,157730.0,157320.0,157555.0,254784,5,652706
WIN$D,M15,1672315200,157555.0,157815.0,157435.0,157615.0,174452,5,470797
WIN$D,M15,1672316100,157615.0,157760.0,157435.0,157445.0,130278,5,342843
WIN$D,M15,1672317000,157450.0,157560.0,157165.0,157340.0,164884,5,449344
WIN$D,M15,1672317900,157340.0,157505.0,157145.0,157275.0,131296,5,349080
WIN$D,M15,1672318800,157275.0,157475.0,157135.0,157365.0,126649,5,344161
WIN$D,M15,1672319700,157365.0,157600.0,157235.0,157420.0,115397,5,312919
WIN$D,M15,1672320600,157420.0,157675.0,157415.0,157485.0,89698,5,247323
WIN$D,M15,1672321500,157485.0,157605.0,157330.0,157400.0,115930,5,325502
WIN$D,M15,1672322400,157400.0,157550.0,156955.0,156965.0,120860,5,340648
WIN$D,M15,1672323300,156970.0,157285.0,156715.0,156790.0,173636,5,510385
WIN$D,M15,1672324200,156795.0,156935.0,156595.0,156915.0,143223,5,421690
WIN$D,M15,1672325100,156920.0,157030.0,156865.0,157010.0,84164,5,252813
WIN$D,M15,1672326000,157010.0,157285.0,156975.0,157185.0,103166,5,305402
WIN$D,M15,1672326900,157180.0,157230.0,156845.0,157010.0,109992,5,312168
WIN$D,M15,1672327800,157005.0,157080.0,156900.0,157040.0,71031,5,198615
WIN$D,M15,1672328700,157040.0,157080.0,156810.0,157020.0,78649,5,213626
WIN$D,M15,1672329600,157015.0,157210.0,156935.0,157155.0,82312,5,227186
WIN$D,M15,1672330500,157155.0,157210.0,156940.0,156995.0,69241,5,193945
WIN$D,M15,1672331400,157000.0,157090.0,156910.0,157025.0,75203,5,219356
WIN$D,M15,1672332300,157030.0,157105.0,156895.0,157065.0,57839,5,164419
WIN$D,M15,1672333200,157060.0,157165.0,156970.0,157040.0,65029,5,186216
WIN$D,M15,1672334100,157040.0,157175.0,156975.0,157100.0,48875,5,141679
WIN$D,M15,1672335000,157100.0,157240.0,157030.0,157200.0,47339,5,147910
WIN$D,M15,1672335900,157200.0,157225.0,156935.0,156980.0,57796,5,194644
WIN$D,M15,1672336800,156980.0,156980.0,156440.0,156640.0,94312,5,275249
WIN$D,M15,1672337700,156640.0,156795.0,156595.0,156595.0,20103,5,61166
WIN$D,M15,1672650000,155960.0,156145.0,155040.0,155225.0,166365,5,359607
WIN$D,M15,1672650900,155220.0,155305.0,154935.0,155225.0,135365,5,305267
WIN$D,M15,1672651800,155230.0,155240.0,154910.0,155065.0,95787,5,232862
WIN$D,M15,1672652700,155065.0,155200.0,155000.0,155025.0,82565,5,206228
WIN$D,M15,1672653600,155025.0,155155.0,154495.0,154550.0,181230,5,449609
WIN$D,M15,1672654500,154550.0,154900.0,154035.0,154305.0,258243,5,681081
WIN$D,M15,1672655400,154300.0,154355.0,153590.0,153800.0,183142,5,476296
WIN$D,M15,1672656300,153800.0,153865.0,153350.0,153560.0,161614,5,428433
WIN$D,M15,1672657200,153560.0,153690.0,152955.0,153180.0,197944,5,542897
WIN$D,M15,1672658100,153180.0,153465.0,152825.0,153430.0,146725,5,397136
WIN$D,M15,1672659000,153425.0,153445.0,152925.0,153310.0,154498,5,379668
WIN$D,M15,1672659900,153310.0,153425.0,153235.0,153330.0,84462,5,213106
WIN$D,M15,1672660800,153330.0,153340.0,153055.0,153290.0,92901,5,239182
WIN$D,M15,1672661700,153295.0,153350.0,153130.0,153305.0,67826,5,183194
WIN$D,M15,1672662600,153305.0,153360.0,153220.0,153335.0,48522,5,133397
WIN$D,M15,1672663500,153335.0,153590.0,153315.0,153560.0,71143,5,197255
WIN$D,M15,1672664400,153565.0,153785.0,153395.0,153450.0,124292,5,330672
WIN$D,M15,1672665300,153445.0,153535.0,153380.0,153485.0,67124,5,172051
WIN$D,M15,1672666200,153485.0,153505.0,153205.0,153320.0,87316,5,231778
WIN$D,M15,1672667100,153315.0,153345.0,153240.0,153270.0,40624,5,114500
WIN$D,M15,1672668000,153265.0,153295.0,153000.0,153175.0,92411,5,245793
WIN$D,M15,1672668900,153180.0,153520.0,153090.0,153450.0,81480,5,219733
WIN$D,M15,1672669800,153450.0,153490.0,153225.0,153305.0,87384,5,237965
WIN$D,M15,1672670700,153305.0,153320.0,153075.0,153145.0,76459,5,213740
WIN$D,M15,1672671600,153150.0,153165.0,152880.0,153065.0,96419,5,266876
WIN$D,M15,1672672500,153065.0,153295.0,153055.0,153285.0,81030,5,220620
WIN$D,M15,1672673400,153280.0,153325.0,153100.0,153220.0,69175,5,188526
WIN$D,M15,1672674300,153220.0,153270.0,152995.0,153115.0,72426,5,195488
WIN$D,M15,1672675200,153110.0,153130.0,152970.0,153070.0,55908,5,159843
WIN$D,M15,1672676100,153070.0,153420.0,153040.0,153300.0,80184,5,208362
WIN$D,M15,1672677000,153300.0,153460.0,153195.0,153330.0,92721,5,244602
WIN$D,M15,1672677900,153325.0,153480.0,153265.0,153340.0,68963,5,188186
WIN$D,M15,1672678800,153345.0,153345.0,153060.0,153095.0,70643,5,197536
WIN$D,M15,1672679700,153100.0,153285.0,153075.0,153225.0,66518,5,187553
WIN$D,M15,1672680600,153225.0,153265.0,153120.0,153245.0,50274,5,150674
WIN$D,M15,1672681500,153245.0,153340.0,153180.0,153275.0,56895,5,164133
WIN$D,M15,1672682400,153270.0,153330.0,153200.0,153285.0,30557,5,116087
WIN$D,M15,1672683300,153285.0,153310.0,152960.0,152960.0,16644,5,64790
WIN$D,M15,1672736400,153510.0,153605.0,152785.0,153080.0,273384,5,631040
WIN$D,M15,1672737300,153085.0,153105.0,152565.0,152910.0,259417,5,682352
WIN$D,M15,1672738200,152905.0,153250.0,152885.0,153125.0,193649,5,526691
WIN$D,M15,1672739100,153125.0,153305.0,152860.0,153115.0,226916,5,636606
WIN$D,M15,1672740000,153115.0,153450.0,152790.0,152845.0,310952,5,841448
WIN$D,M15,1672740900,152845.0,152980.0,152415.0,152495.0,301460,5,790082
WIN$D,M15,1672741800,152495.0,152660.0,152065.0,152540.0,320349,5,859935
WIN$D,M15,1672742700,152535.0,152750.0,152280.0,152585.0,216438,5,583136
WIN$D,M15,1672743600,152590.0,152695.0,152040.0,152200.0,232766,5,646940
WIN$D,M15,1672744500,152195.0,152825.0,152170.0,152665.0,171638,5,492586
WIN$D,M15,1672745400,152670.0,153340.0,152590.0,153165.0,295597,5,850948
WIN$D,M15,1672746300,153165.0,153305.0,152865.0,152865.0,197970,5,577674
WIN$D,M15,1672747200,152865.0,153025.0,152520.0,152530.0,172176,5,508137
WIN$D,M15,1672748100,152530.0,152635.0,152270.0,152485.0,171028,5,505782
WIN$D,M15,1672749000,152480.0,152815.0,152290.0,152745.0,137058,5,403565
WIN$D,M15,1672749900,152745.0,152980.0,152620.0,152955.0,133079,5,405475
WIN$D,M15,1672750800,152950.0,153085.0,152565.0,152640.0,149352,5,438701
WIN$D,M15,1672751700,152635.0,152650.0,152360.0,152465.0,117011,5,355375
WIN$D,M15,1672752600,152460.0,152475.0,151980.0,152285.0,156987,5,490388
WIN$D,M15,1672753500,152280.0,152395.0,152070.0,152155.0,126887,5,387961
WIN$D,M15,1672754400,152160.0,152305.0,152085.0,152125.0,103176,5,320392
WIN$D,M15,1672755300,152125.0,152585.0,152020.0,152540.0,139058,5,453529
WIN$D,M15,1672756200,152540.0,152705.0,152135.0,152160.0,141247,5,448435
WIN$D,M15,1672757100,152160.0,152170.0,151845.0,152140.0,152089,5,502244
WIN$D,M15,1672758000,152135.0,152290.0,152035.0,152235.0,98619,5,317096
WIN$D,M15,1672758900,152235.0,152340.0,152180.0,152270.0,82264,5,276295
WIN$D,M15,1672759800,152275.0,152425.0,152170.0,152295.0,99365,5,325970
WIN$D,M15,1672760700,152295.0,152325.0,152125.0,152190.0,93882,5,303363
WIN$D,M15,1672761600,152185.0,152240.0,152005.0,152120.0,91216,5,297349
WIN$D,M15,1672762500,152120.0,152160.0,151710.0,151895.0,121663,5,410985
WIN$D,M15,1672763400,151900.0,151915.0,151395.0,151585.0,134341,5,451667
WIN$D,M15,1672764300,151580.0,151740.0,151320.0,151340.0,119008,5,416413
WIN$D,M15,1672765200,151340.0,151445.0,151005.0,151100.0,129715,5,485194
WIN$D,M15,1672766100,151095.0,151180.0,150735.0,150875.0,102346,5,363882
WIN$D,M15,1672767000,150875.0,151280.0,150860.0,151215.0,85868,5,316105
WIN$D,M15,1672767900,151220.0,151230.0,150700.0,150880.0,102159,5,357041
WIN$D,M15,1672768800,150880.0,151040.0,150530.0,150640.0,74873,5,225918
WIN$D,M15,1672769700,150635.0,150700.0,150530.0,150560.0,30196,5,89663
WIN$D,M15,1672822800,151110.0,151485.0,150985.0,151225.0,227969,5,541794
WIN$D,M15,1672823700,151225.0,151410.0,151020.0,151200.0,178562,5,441543
WIN$D,M15,1672824600,151200.0,151335.0,151065.0,151305.0,133628,5,344913
WIN$D,M15,1672825500,151300.0,151440.0,151190.0,151340.0,135349,5,350677
WIN$D,M15,1672826400,151335.0,151580.0,151140.0,151200.0,252242,5,669867
WIN$D,M15,1672827300,151205.0,151760.0,151015.0,151655.0,346671,5,933387
WIN$D,M15,1672828200,151650.0,151860.0,151440.0,151625.0,253932,5,685109
WIN$D,M15,1672829100,151625.0,151750.0,151280.0,151395.0,220684,5,578471
WIN$D,M15,1672830000,151400.0,151405.0,150905.0,151015.0,259986,5,737951
WIN$D,M15,1672830900,151015.0,151265.0,150825.0,151145.0,238371,5,649354
WIN$D,M15,1672831800,151145.0,151400.0,151010.0,151265.0,220352,5,665041
WIN$D,M15,1672832700,151270.0,151535.0,151210.0,151295.0,168443,5,494875
WIN$D,M15,1672833600,151290.0,151495.0,150710.0,150915.0,264079,5,794354
WIN$D,M15,1672834500,150910.0,151410.0,150840.0,151405.0,193416,5,564384
WIN$D,M15,1672835400,151405.0,151685.0,151315.0,151495.0,166228,5,492844
WIN$D,M15,1672836300,151500.0,151735.0,151210.0,151730.0,170754,5,536928
WIN$D,M15,1672837200,151730.0,152630.0,151720.0,152490.0,313612,5,961907
WIN$D,M15,1672838100,152490.0,152555.0,151905.0,152140.0,182227,5,540375
WIN$D,M15,1672839000,152145.0,152230.0,151880.0,151920.0,120559,5,346545
WIN$D,M15,1672839900,151925.0,152080.0,151820.0,152035.0,114853,5,378486
WIN$D,M15,1672840800,152035.0,152370.0,152010.0,152165.0,143519,5,478055
WIN$D,M15,1672841700,152160.0,152455.0,152055.0,152220.0,130645,5,407047
WIN$D,M15,1672842600,152215.0,152570.0,152065.0,152540.0,126793,5,401868
WIN$D,M15,1672843500,152545.0,152580.0,152235.0,152465.0,134387,5,408495
WIN$D,M15,1672844400,152465.0,152465.0,152205.0,152310.0,106493,5,338474
WIN$D,M15,1672845300,152310.0,152400.0,152170.0,152255.0,98685,5,304626
WIN$D,M15,1672846200,152255.0,152375.0,152170.0,152190.0,78232,5,239681
WIN$D,M15,1672847100,152190.0,152610.0,152180.0,152405.0,119821,5,359690
WIN$D,M15,1672848000,152400.0,152530.0,152070.0,152115.0,179187,5,514277
WIN$D,M15,1672848900,152115.0,152330.0,151715.0,151735.0,164182,5,530898
WIN$D,M15,1672849800,151735.0,152125.0,151685.0,152030.0,116779,5,390021
WIN$D,M15,1672850700,152030.0,152495.0,152000.0,152385.0,122314,5,396763
WIN$D,M15,1672851600,152385.0,152395.0,152115.0,152260.0,107108,5,355666
WIN$D,M15,1672852500,152255.0,152400.0,152060.0,152285.0,101465,5,338871
WIN$D,M15,1672853400,152285.0,152285.0,152035.0,152075.0,77013,5,248674
WIN$D,M15,1672854300,152070.0,152390.0,152055.0,152315.0,67176,5,225262
WIN$D,M15,1672855200,152320.0,152435.0,152220.0,152355.0,47337,5,141167
WIN$D,M15,1672856100,152355.0,152440.0,152330.0,152430.0,16573,5,50518
WIN$D,M15,1672909200,152840.0,153010.0,152540.0,152865.0,191515,5,489797
