symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1672910100,152865.0,152955.0,152615.0,152755.0,143950,5,398892
WIN$D,M15,1672911000,152755.0,152945.0,152665.0,152785.0,117775,5,333761
WIN$D,M15,1672911900,152780.0,153065.0,152660.0,152990.0,152522,5,437428
WIN$D,M15,1672912800,152990.0,153205.0,152735.0,153135.0,211825,5,605720
WIN$D,M15,1672913700,153135.0,153235.0,152735.0,152785.0,215523,5,576146
WIN$D,M15,1672914600,152790.0,152855.0,152210.0,152700.0,295425,5,833662
WIN$D,M15,1672915500,152695.0,152800.0,152300.0,152535.0,212772,5,618155
WIN$D,M15,1672916400,152535.0,153005.0,152435.0,152980.0,192721,5,570524
WIN$D,M15,1672917300,152985.0,153085.0,152755.0,152800.0,155749,5,448309
WIN$D,M15,1672918200,152800.0,153375.0,152775.0,152930.0,279575,5,842547
WIN$D,M15,1672919100,152930.0,153195.0,152700.0,153135.0,199395,5,600481
WIN$D,M15,1672920000,153140.0,153480.0,152785.0,153390.0,209260,5,670592
WIN$D,M15,1672920900,153395.0,153605.0,153160.0,153545.0,171950,5,543597
WIN$D,M15,1672921800,153540.0,154000.0,153465.0,153950.0,194460,5,626982
WIN$D,M15,1672922700,153950.0,154095.0,153800.0,153980.0,140443,5,457929
WIN$D,M15,1672923600,153980.0,154210.0,153880.0,154140.0,122162,5,398853
WIN$D,M15,1672924500,154140.0,154230.0,153950.0,153980.0,101514,5,334936
WIN$D,M15,1672925400,153985.0,154135.0,153935.0,153940.0,88441,5,287300
WIN$D,M15,1672926300,153940.0,154025.0,153845.0,153870.0,69487,5,226079
WIN$D,M15,1672927200,153865.0,153970.0,153830.0,153865.0,77817,5,262375
WIN$D,M15,1672928100,153860.0,153935.0,153745.0,153775.0,93265,5,323679
WIN$D,M15,1672929000,153770.0,153920.0,153730.0,153865.0,80913,5,271122
WIN$D,M15,1672929900,153860.0,154370.0,153845.0,154280.0,140829,5,493333
WIN$D,M15,1672930800,154280.0,154405.0,154165.0,154330.0,104379,5,345861
WIN$D,M15,1672931700,154325.0,154700.0,154255.0,154620.0,149721,5,517624
WIN$D,M15,1672932600,154615.0,154665.0,154395.0,154455.0,87887,5,306909
WIN$D,M15,1672933500,154455.0,154470.0,154350.0,154370.0,72697,5,252559
WIN$D,M15,1672934400,154370.0,154490.0,154315.0,154400.0,75822,5,268787
WIN$D,M15,1672935300,154395.0,154615.0,154385.0,154425.0,89531,5,313025
WIN$D,M15,1672936200,154425.0,154605.0,154400.0,154495.0,74268,5,262656
WIN$D,M15,1672937100,154495.0,154625.0,154430.0,154535.0,67050,5,245502
WIN$D,M15,1672938000,154540.0,154585.0,154465.0,154535.0,48673,5,176592
WIN$D,M15,1672938900,154530.0,154620.0,154485.0,154545.0,48770,5,176725
WIN$D,M15,1672939800,154540.0,154550.0,154410.0,154480.0,45756,5,168975
WIN$D,M15,1672940700,154480.0,154615.0,154465.0,154555.0,50054,5,198149
WIN$D,M15,1672941600,154555.0,154650.0,154500.0,154635.0,34390,5,133826
WIN$D,M15,1672942500,154635.0,154830.0,154625.0,154760.0,25492,5,98856
WIN$D,M15,1672995600,154610.0,154725.0,154405.0,154575.0,166788,5,404411
WIN$D,M15,1672996500,154575.0,154880.0,154545.0,154855.0,162440,5,393139
WIN$D,M15,1672997400,154855.0,154930.0,154600.0,154625.0,129919,5,345545
WIN$D,M15,1672998300,154620.0,154770.0,154535.0,154720.0,116416,5,318357
WIN$D,M15,1672999200,154725.0,155045.0,154635.0,154700.0,235391,5,671059
WIN$D,M15,1673000100,154700.0,155065.0,154630.0,154890.0,182230,5,489586
WIN$D,M15,1673001000,154885.0,156140.0,154825.0,155950.0,428528,5,1091119
WIN$D,M15,1673001900,155945.0,156375.0,155910.0,156035.0,266446,5,787091
WIN$D,M15,1673002800,156035.0,156080.0,155790.0,155890.0,168701,5,479743
WIN$D,M15,1673003700,155895.0,156110.0,155720.0,155770.0,158510,5,456184
WIN$D,M15,1673004600,155770.0,155820.0,155105.0,155145.0,246222,5,773979
WIN$D,M15,1673005500,155150.0,155230.0,154820.0,154910.0,209067,5,652386
WIN$D,M15,1673006400,154910.0,155405.0,154685.0,155260.0,254854,5,760002
WIN$D,M15,1673007300,155260.0,155505.0,155260.0,155365.0,138307,5,414247
WIN$D,M15,1673008200,155365.0,155705.0,155325.0,155610.0,121232,5,380907
WIN$D,M15,1673009100,155610.0,155805.0,155515.0,155705.0,122581,5,380281
WIN$D,M15,1673010000,155705.0,155740.0,155460.0,155510.0,111170,5,352545
WIN$D,M15,1673010900,155510.0,155565.0,155380.0,155425.0,97013,5,296867
WIN$D,M15,1673011800,155425.0,155735.0,155420.0,155615.0,103432,5,338160
WIN$D,M15,1673012700,155615.0,155770.0,155570.0,155655.0,83599,5,260984
WIN$D,M15,1673013600,155660.0,155770.0,155490.0,155605.0,106285,5,335825
WIN$D,M15,1673014500,155610.0,155710.0,155520.0,155680.0,72778,5,225310
WIN$D,M15,1673015400,155680.0,155895.0,155530.0,155650.0,114352,5,359782
WIN$D,M15,1673016300,155650.0,155695.0,155520.0,155665.0,77246,5,245159
WIN$D,M15,1673017200,155665.0,155735.0,155545.0,155570.0,73847,5,246005
WIN$D,M15,1673018100,155575.0,155625.0,155425.0,155525.0,87780,5,284813
WIN$D,M15,1673019000,155525.0,155545.0,155320.0,155385.0,92432,5,296883
WIN$D,M15,1673019900,155390.0,155565.0,155330.0,155465.0,81520,5,268884
WIN$D,M15,1673020800,155470.0,155490.0,155225.0,155380.0,100924,5,350869
WIN$D,M15,1673021700,155380.0,155510.0,155345.0,155450.0,72653,5,257971
WIN$D,M15,1673022600,155445.0,155625.0,155415.0,155590.0,69128,5,239687
WIN$D,M15,1673023500,155590.0,155650.0,155495.0,155620.0,60091,5,215446
WIN$D,M15,1673024400,155625.0,155810.0,155610.0,155660.0,65014,5,231361
WIN$D,M15,1673025300,155660.0,155780.0,155620.0,155755.0,53795,5,194432
WIN$D,M15,1673026200,155755.0,155880.0,155745.0,155870.0,48616,5,189880
WIN$D,M15,1673027100,155870.0,155950.0,155785.0,155910.0,54613,5,218152
WIN$D,M15,1673028000,155910.0,156200.0,155835.0,156130.0,42656,5,156831
WIN$D,M15,1673028900,156135.0,156210.0,156065.0,156160.0,22135,5,78065
WIN$D,M15,1673254800,154895.0,155380.0,154360.0,155145.0,272976,5,648741
WIN$D,M15,1673255700,155150.0,155640.0,155125.0,155555.0,160433,5,409504
WIN$D,M15,1673256600,155555.0,155620.0,155380.0,155475.0,117925,5,319286
WIN$D,M15,1673257500,155480.0,155560.0,155400.0,155475.0,75991,5,226266
WIN$D,M15,1673258400,155480.0,155545.0,155065.0,155155.0,226922,5,630219
WIN$D,M15,1673259300,155150.0,155925.0,155150.0,155665.0,290539,5,802433
WIN$D,M15,1673260200,155660.0,156075.0,155610.0,155730.0,228352,5,616648
WIN$D,M15,1673261100,155735.0,155970.0,155335.0,155355.0,225884,5,624663
WIN$D,M15,1673262000,155360.0,155460.0,155120.0,155400.0,207414,5,609469
WIN$D,M15,1673262900,155400.0,155550.0,155135.0,155425.0,189824,5,542608
WIN$D,M15,1673263800,155425.0,155820.0,155165.0,155660.0,216974,5,656077
WIN$D,M15,1673264700,155665.0,155805.0,155345.0,155430.0,177199,5,544189
WIN$D,M15,1673265600,155425.0,155560.0,155160.0,155385.0,171698,5,521233
WIN$D,M15,1673266500,155380.0,155550.0,155300.0,155340.0,104442,5,311872
WIN$D,M15,1673267400,155340.0,155550.0,155295.0,155390.0,112306,5,341324
WIN$D,M15,1673268300,155395.0,156375.0,155350.0,156035.0,220509,5,709722
WIN$D,M15,1673269200,156040.0,156080.0,155750.0,155845.0,135556,5,405401
WIN$D,M15,1673270100,155840.0,156225.0,155800.0,156050.0,132245,5,397304
WIN$D,M15,1673271000,156050.0,156250.0,155875.0,156170.0,127812,5,388637
WIN$D,M15,1673271900,156170.0,156845.0,156115.0,156515.0,228323,5,701926
WIN$D,M15,1673272800,156515.0,156695.0,156265.0,156290.0,136101,5,415119
WIN$D,M15,1673273700,156290.0,156635.0,156270.0,156570.0,106088,5,322963
WIN$D,M15,1673274600,156575.0,156575.0,156310.0,156365.0,114326,5,347153
WIN$D,M15,1673275500,156370.0,156545.0,156320.0,156505.0,100958,5,319207
WIN$D,M15,1673276400,156510.0,156550.0,156385.0,156470.0,71919,5,223319
WIN$D,M15,1673277300,156475.0,156740.0,156435.0,156595.0,118117,5,372472
WIN$D,M15,1673278200,156595.0,156855.0,156350.0,156415.0,145550,5,455350
WIN$D,M15,1673279100,156420.0,156650.0,156370.0,156475.0,115782,5,375109
WIN$D,M15,1673280000,156475.0,156590.0,156285.0,156355.0,103537,5,330893
WIN$D,M15,1673280900,156360.0,156540.0,156320.0,156430.0,75461,5,221841
WIN$D,M15,1673281800,156430.0,156480.0,156305.0,156345.0,71301,5,217557
WIN$D,M15,1673282700,156350.0,156445.0,156125.0,156135.0,91241,5,280324
WIN$D,M15,1673283600,156130.0,156260.0,155975.0,156070.0,107940,5,339317
WIN$D,M15,1673284500,156070.0,156225.0,156040.0,156155.0,71949,5,227019
WIN$D,M15,1673285400,156155.0,156205.0,155895.0,155920.0,90300,5,295735
WIN$D,M15,1673286300,155925.0,155980.0,155490.0,155625.0,117790,5,391245
WIN$D,M15,1673287200,155620.0,155935.0,155605.0,155875.0,62939,5,180933
WIN$D,M15,1673288100,155875.0,155925.0,155755.0,155770.0,22694,5,67596
WIN$D,M15,1673341200,155310.0,155385.0,154975.0,155210.0,199903,5,502594
WIN$D,M15,1673342100,155210.0,155455.0,155170.0,155390.0,159378,5,429912
WIN$D,M15,1673343000,155390.0,155520.0,155270.0,155335.0,142605,5,387597
WIN$D,M15,1673343900,155335.0,155390.0,155060.0,155250.0,183716,5,501170
WIN$D,M15,1673344800,155250.0,155350.0,154935.0,155310.0,257648,5,706325
WIN$D,M15,1673345700,155310.0,155580.0,155295.0,155555.0,221446,5,617127
WIN$D,M15,1673346600,155550.0,155640.0,155410.0,155535.0,195027,5,559255
WIN$D,M15,1673347500,155530.0,155730.0,155440.0,155540.0,160065,5,462397
WIN$D,M15,1673348400,155545.0,156370.0,155525.0,155810.0,320734,5,978896
WIN$D,M15,1673349300,155810.0,156140.0,155795.0,156110.0,201831,5,622612
WIN$D,M15,1673350200,156110.0,156500.0,155985.0,156050.0,277382,5,828682
WIN$D,M15,1673351100,156055.0,156265.0,155930.0,156175.0,186395,5,548088
WIN$D,M15,1673352000,156180.0,156195.0,155935.0,156015.0,143431,5,442116
WIN$D,M15,1673352900,156015.0,156065.0,155740.0,155920.0,169319,5,516316
WIN$D,M15,1673353800,155915.0,156150.0,155755.0,156055.0,157193,5,489063
WIN$D,M15,1673354700,156055.0,156325.0,155985.0,156265.0,143523,5,441124
WIN$D,M15,1673355600,156265.0,156410.0,156195.0,156280.0,119853,5,358259
WIN$D,M15,1673356500,156285.0,156575.0,156280.0,156530.0,131005,5,392967
WIN$D,M15,1673357400,156530.0,156700.0,156470.0,156495.0,128714,5,410996
WIN$D,M15,1673358300,156500.0,156600.0,156420.0,156570.0,91925,5,277607
WIN$D,M15,1673359200,156570.0,156715.0,156450.0,156635.0,108769,5,343310
WIN$D,M15,1673360100,156630.0,156780.0,156570.0,156685.0,99943,5,324169
WIN$D,M15,1673361000,156685.0,156835.0,156685.0,156715.0,87481,5,289128
WIN$D,M15,1673361900,156710.0,156825.0,156690.0,156795.0,51511,5,166865
WIN$D,M15,1673362800,156800.0,156980.0,156730.0,156955.0,100544,5,335011
WIN$D,M15,1673363700,156950.0,157230.0,156930.0,157195.0,138853,5,482239
WIN$D,M15,1673364600,157195.0,157445.0,157155.0,157385.0,132019,5,474088
WIN$D,M15,1673365500,157390.0,157710.0,157345.0,157655.0,130777,5,481962
WIN$D,M15,1673366400,157660.0,158025.0,157630.0,157990.0,140518,5,513899
WIN$D,M15,1673367300,157985.0,158055.0,157815.0,157855.0,106192,5,369896
WIN$D,M15,1673368200,157850.0,157935.0,157710.0,157760.0,95555,5,331709
WIN$D,M15,1673369100,157760.0,157790.0,157675.0,157760.0,68029,5,240854
WIN$D,M15,1673370000,157760.0,157915.0,157710.0,157860.0,78190,5,294969
WIN$D,M15,1673370900,157855.0,157895.0,157735.0,157775.0,55605,5,207126
WIN$D,M15,1673371800,157775.0,157775.0,157675.0,157700.0,52959,5,203279
WIN$D,M15,1673372700,157705.0,157710.0,157520.0,157565.0,77050,5,309870
WIN$D,M15,1673373600,157565.0,157710.0,157545.0,157695.0,43067,5,141282
WIN$D,M15,1673374500,157695.0,157800.0,157450.0,157450.0,31307,5,116138
WIN$D,M15,1673427600,157510.0,157740.0,157320.0,157340.0,200390,5,518447
WIN$D,M15,1673428500,157340.0,157585.0,157335.0,157510.0,139541,5,385697
WIN$D,M15,1673429400,157510.0,157770.0,157450.0,157590.0,152108,5,432775
WIN$D,M15,1673430300,157595.0,157620.0,157370.0,157405.0,142587,5,414846
WIN$D,M15,1673431200,157405.0,157905.0,157315.0,157750.0,315255,5,918093
WIN$D,M15,1673432100,157750.0,158600.0,157720.0,158190.0,326716,5,994263
WIN$D,M15,1673433000,158190.0,158280.0,157905.0,158170.0,211377,5,645675
WIN$D,M15,1673433900,158170.0,158425.0,157700.0,157785.0,255653,5,768976
WIN$D,M15,1673434800,157780.0,157800.0,157520.0,157650.0,191616,5,584504
WIN$D,M15,1673435700,157650.0,158225.0,157585.0,158035.0,232706,5,721508
WIN$D,M15,1673436600,158035.0,158295.0,157725.0,158220.0,247655,5,749069
WIN$D,M15,1673437500,158215.0,158280.0,157895.0,158160.0,180154,5,551554
WIN$D,M15,1673438400,158155.0,158195.0,157915.0,157945.0,133276,5,398461
WIN$D,M15,1673439300,157940.0,157995.0,157805.0,157960.0,111289,5,336836
WIN$D,M15,1673440200,157960.0,157965.0,157615.0,157680.0,131627,5,405373
WIN$D,M15,1673441100,157680.0,157910.0,157590.0,157830.0,109020,5,325854
WIN$D,M15,1673442000,157835.0,158050.0,157805.0,157970.0,103813,5,313040
WIN$D,M15,1673442900,157970.0,158065.0,157780.0,157845.0,112264,5,350658
WIN$D,M15,1673443800,157840.0,158005.0,157835.0,157885.0,77467,5,241675
WIN$D,M15,1673444700,157880.0,158045.0,157795.0,158000.0,92316,5,278557
WIN$D,M15,1673445600,157995.0,158060.0,157865.0,157925.0,71584,5,224114
WIN$D,M15,1673446500,157920.0,158300.0,157890.0,158205.0,128102,5,443262
WIN$D,M15,1673447400,158205.0,158410.0,158125.0,158345.0,103083,5,320601
WIN$D,M15,1673448300,158345.0,158465.0,158215.0,158260.0,102716,5,340172
WIN$D,M15,1673449200,158265.0,158270.0,157915.0,158210.0,140283,5,482632
WIN$D,M15,1673450100,158215.0,158225.0,157865.0,157955.0,104402,5,346637
WIN$D,M15,1673451000,157955.0,158110.0,157890.0,158050.0,100152,5,344252
WIN$D,M15,1673451900,158050.0,158160.0,158000.0,158125.0,63699,5,206007
WIN$D,M15,1673452800,158130.0,158170.0,158030.0,158095.0,56492,5,179392
WIN$D,M15,1673453700,158090.0,158260.0,158055.0,158135.0,83811,5,290977
WIN$D,M15,1673454600,158135.0,158410.0,158120.0,158405.0,75387,5,257956
WIN$D,M15,1673455500,158405.0,158460.0,158250.0,158340.0,90523,5,302061
WIN$D,M15,1673456400,158340.0,158620.0,158325.0,158440.0,97739,5,349357
WIN$D,M15,1673457300,158440.0,158675.0,158435.0,158560.0,78167,5,293816
WIN$D,M15,1673458200,158560.0,159485.0,158550.0,159160.0,147430,5,562687
WIN$D,M15,1673459100,159160.0,159475.0,159060.0,159360.0,94786,5,288775
WIN$D,M15,1673460000,159360.0,159700.0,159315.0,159575.0,77158,5,226907
WIN$D,M15,1673460900,159570.0,159750.0,159495.0,159550.0,37516,5,113595
WIN$D,M15,1673514000,158760.0,158990.0,158490.0,158580.0,223501,5,512236
WIN$D,M15,1673514900,158580.0,159075.0,158525.0,158985.0,144337,5,393287
WIN$D,M15,1673515800,158985.0,159200.0,158905.0,158990.0,171974,5,472421
WIN$D,M15,1673516700,158995.0,159010.0,158765.0,158770.0,124078,5,330734
WIN$D,M15,1673517600,158775.0,159075.0,158670.0,158790.0,250931,5,667369
WIN$D,M15,1673518500,158790.0,158840.0,158025.0,158255.0,334246,5,852159
WIN$D,M15,1673519400,158260.0,158740.0,157975.0,158415.0,407568,5,971072
WIN$D,M15,1673520300,158410.0,158760.0,157860.0,158445.0,348689,5,940813
WIN$D,M15,1673521200,158440.0,158570.0,158075.0,158095.0,179511,5,474923
WIN$D,M15,1673522100,158100.0,158310.0,157690.0,158255.0,251848,5,726427
WIN$D,M15,1673523000,158260.0,158415.0,157845.0,157845.0,250681,5,713157
WIN$D,M15,1673523900,157850.0,158030.0,157500.0,157690.0,241430,5,666737
WIN$D,M15,1673524800,157690.0,157735.0,157255.0,157385.0,249829,5,737264
WIN$D,M15,1673525700,157380.0,157855.0,157345.0,157815.0,145118,5,417765
WIN$D,M15,1673526600,157810.0,158270.0,157735.0,158125.0,165613,5,495007
WIN$D,M15,1673527500,158125.0,158750.0,158060.0,158630.0,169676,5,498805
WIN$D,M15,1673528400,158630.0,159425.0,158545.0,159315.0,229647,5,688742
WIN$D,M15,1673529300,159315.0,159385.0,159130.0,159365.0,121130,5,357301
WIN$D,M15,1673530200,159370.0,159555.0,159195.0,159380.0,133517,5,390108
WIN$D,M15,1673531100,159380.0,159450.0,159100.0,159420.0,119077,5,343937
WIN$D,M15,1673532000,159415.0,159630.0,159275.0,159345.0,143390,5,437020
WIN$D,M15,1673532900,159350.0,159405.0,159200.0,159210.0,102905,5,303949
WIN$D,M15,1673533800,159215.0,159385.0,158990.0,159110.0,123658,5,378902
WIN$D,M15,1673534700,159115.0,159495.0,159060.0,159340.0,116736,5,352469
WIN$D,M15,1673535600,159340.0,159385.0,159175.0,159210.0,102893,5,303753
WIN$D,M15,1673536500,159215.0,159275.0,158880.0,158920.0,107279,5,322233
WIN$D,M15,1673537400,158915.0,159285.0,158890.0,159235.0,116224,5,342091
WIN$D,M15,1673538300,159230.0,159305.0,159130.0,159250.0,80789,5,230167
WIN$D,M15,1673539200,159250.0,159340.0,159020.0,159210.0,121133,5,360069
WIN$D,M15,1673540100,159210.0,159220.0,158715.0,158725.0,140056,5,415797
WIN$D,M15,1673541000,158725.0,158815.0,158495.0,158700.0,167380,5,520486
WIN$D,M15,1673541900,158705.0,158925.0,158695.0,158860.0,98724,5,307401
WIN$D,M15,1673542800,158860.0,158865.0,158200.0,158305.0,151307,5,476893
WIN$D,M15,1673543700,158305.0,158615.0,158215.0,158545.0,99144,5,312017
WIN$D,M15,1673544600,158550.0,158710.0,158425.0,158500.0,86172,5,290554
WIN$D,M15,1673545500,158495.0,158745.0,158445.0,158660.0,76277,5,236576
WIN$D,M15,1673546400,158660.0,158735.0,158460.0,158535.0,57298,5,193129
WIN$D,M15,1673547300,158535.0,158695.0,158520.0,158550.0,18069,5,58541
WIN$D,M15,1673600400,158190.0,158455.0,158130.0,158340.0,146030,5,346962
WIN$D,M15,1673601300,158335.0,158435.0,157915.0,158015.0,194544,5,559056
WIN$D,M15,1673602200,158015.0,158080.0,157540.0,157565.0,186404,5,523915
WIN$D,M15,1673603100,157565.0,157625.0,157295.0,157410.0,185297,5,548041
WIN$D,M15,1673604000,157410.0,157480.0,156980.0,157100.0,253125,5,747298
WIN$D,M15,1673604900,157095.0,157520.0,156965.0,157335.0,224716,5,642220
WIN$D,M15,1673605800,157335.0,157720.0,157150.0,157715.0,250987,5,717051
WIN$D,M15,1673606700,157710.0,157775.0,157370.0,157525.0,220204,5,627739
WIN$D,M15,1673607600,157525.0,157545.0,157075.0,157170.0,223193,5,648074
WIN$D,M15,1673608500,157175.0,157440.0,157080.0,157265.0,152543,5,426703
WIN$D,M15,1673609400,157265.0,157800.0,157260.0,157775.0,205230,5,600735
WIN$D,M15,1673610300,157775.0,158020.0,157670.0,157720.0,196206,5,589076
WIN$D,M15,1673611200,157720.0,157750.0,157390.0,157540.0,214738,5,624411
WIN$D,M15,1673612100,157535.0,157750.0,157475.0,157750.0,116194,5,332707
WIN$D,M15,1673613000,157750.0,157775.0,157550.0,157580.0,94272,5,289175
WIN$D,M15,1673613900,157585.0,157740.0,157570.0,157680.0,83554,5,256793
WIN$D,M15,1673614800,157675.0,157710.0,157335.0,157440.0,113491,5,364712
WIN$D,M15,1673615700,157440.0,157620.0,157275.0,157585.0,112839,5,353674
WIN$D,M15,1673616600,157580.0,157670.0,157435.0,157655.0,116358,5,371053
WIN$D,M15,1673617500,157655.0,157850.0,157605.0,157790.0,98612,5,307524
WIN$D,M15,1673618400,157790.0,157925.0,157675.0,157700.0,101183,5,332111
WIN$D,M15,1673619300,157705.0,157815.0,157565.0,157615.0,98442,5,322871
WIN$D,M15,1673620200,157610.0,157665.0,157505.0,157605.0,85278,5,284092
WIN$D,M15,1673621100,157610.0,157730.0,157580.0,157670.0,67379,5,225289
WIN$D,M15,1673622000,157670.0,157680.0,157530.0,157615.0,64709,5,212891
WIN$D,M15,1673622900,157620.0,157670.0,157505.0,157605.0,66433,5,232539
WIN$D,M15,1673623800,157600.0,157890.0,157590.0,157840.0,76893,5,250190
WIN$D,M15,1673624700,157840.0,157910.0,157625.0,157655.0,93330,5,309676
WIN$D,M15,1673625600,157655.0,157735.0,157585.0,157685.0,74333,5,234105
WIN$D,M15,1673626500,157685.0,157770.0,157620.0,157670.0,69965,5,225299
WIN$D,M15,1673627400,157665.0,157695.0,157515.0,157620.0,73110,5,241731
WIN$D,M15,1673628300,157615.0,157620.0,157385.0,157440.0,77561,5,264213
WIN$D,M15,1673629200,157435.0,157535.0,157285.0,157375.0,79270,5,270496
WIN$D,M15,1673630100,157375.0,157720.0,157370.0,157710.0,76643,5,255113
WIN$D,M15,1673631000,157715.0,157840.0,157625.0,157770.0,72098,5,231861
WIN$D,M15,1673631900,157770.0,157775.0,157535.0,157555.0,58291,5,189386
WIN$D,M15,1673632800,157550.0,157780.0,157535.0,157650.0,49355,5,162335
WIN$D,M15,1673633700,157655.0,157660.0,157515.0,157550.0,20831,5,62288
WIN$D,M15,1673859600,156660.0,157060.0,156490.0,156975.0,150564,5,360030
WIN$D,M15,1673860500,156975.0,157200.0,156800.0,156885.0,161124,5,422500
WIN$D,M15,1673861400,156890.0,156940.0,156685.0,156750.0,139445,5,380430
WIN$D,M15,1673862300,156755.0,156855.0,156615.0,156625.0,133117,5,356529
WIN$D,M15,1673863200,156630.0,156995.0,156490.0,156530.0,235691,5,655964
WIN$D,M15,1673864100,156530.0,156640.0,156260.0,156550.0,262020,5,717748
WIN$D,M15,1673865000,156545.0,156655.0,156330.0,156635.0,165322,5,468868
WIN$D,M15,1673865900,156635.0,156795.0,156440.0,156550.0,198584,5,560834
WIN$D,M15,1673866800,156550.0,156600.0,155830.0,155850.0,239169,5,730545
WIN$D,M15,1673867700,155845.0,155950.0,155535.0,155790.0,254808,5,781968
WIN$D,M15,1673868600,155790.0,155880.0,155630.0,155780.0,138601,5,402479
WIN$D,M15,1673869500,155775.0,156040.0,155695.0,156025.0,160755,5,478836
WIN$D,M15,1673870400,156025.0,156035.0,155760.0,155880.0,111928,5,341046
WIN$D,M15,1673871300,155880.0,155945.0,155500.0,155525.0,114702,5,340766
WIN$D,M15,1673872200,155525.0,155760.0,155415.0,155755.0,134210,5,395735
WIN$D,M15,1673873100,155755.0,155970.0,155745.0,155965.0,102832,5,291953
WIN$D,M15,1673874000,155965.0,155985.0,155750.0,155835.0,93809,5,266966
WIN$D,M15,1673874900,155830.0,156010.0,155780.0,155965.0,77316,5,220396
WIN$D,M15,1673875800,155965.0,156030.0,155855.0,155915.0,76905,5,228058
WIN$D,M15,1673876700,155915.0,155990.0,155870.0,155980.0,49550,5,146652
WIN$D,M15,1673877600,155980.0,156145.0,155885.0,155945.0,104944,5,319450
WIN$D,M15,1673878500,155945.0,155990.0,155895.0,155930.0,40374,5,122350
WIN$D,M15,1673879400,155935.0,155970.0,155690.0,155775.0,91279,5,292214
WIN$D,M15,1673880300,155775.0,156020.0,155770.0,155960.0,71275,5,206704
WIN$D,M15,1673881200,155960.0,155960.0,155630.0,155640.0,92551,5,268940
WIN$D,M15,1673882100,155640.0,155655.0,155265.0,155410.0,155541,5,463209
WIN$D,M15,1673883000,155415.0,155600.0,155355.0,155560.0,88696,5,261544
WIN$D,M15,1673883900,155565.0,155625.0,155450.0,155485.0,63308,5,188954
WIN$D,M15,1673884800,155485.0,155570.0,155385.0,155550.0,68612,5,203474
WIN$D,M15,1673885700,155550.0,155605.0,155465.0,155505.0,46007,5,131445
WIN$D,M15,1673886600,155505.0,155660.0,155425.0,155615.0,66331,5,200232
WIN$D,M15,1673887500,155615.0,155750.0,155565.0,155580.0,79075,5,242370
WIN$D,M15,1673888400,155585.0,155705.0,155455.0,155530.0,78688,5,245375
WIN$D,M15,1673889300,155525.0,155610.0,155515.0,155555.0,31697,5,92001
WIN$D,M15,1673890200,155555.0,155705.0,155545.0,155680.0,41761,5,129620
WIN$D,M15,1673891100,155680.0,155730.0,155520.0,155580.0,42401,5,138714
WIN$D,M15,1673892000,155575.0,155715.0,155535.0,155685.0,32572,5,119480
WIN$D,M15,1673892900,155695.0,155725.0,155515.0,155515.0,14349,5,57894
WIN$D,M15,1673946000,155560.0,155995.0,155500.0,155725.0,201103,5,510615
WIN$D,M15,1673946900,155725.0,155940.0,155650.0,155885.0,147464,5,393718
WIN$D,M15,1673947800,155890.0,156110.0,155870.0,156100.0,145676,5,388394
WIN$D,M15,1673948700,156095.0,156120.0,155825.0,156050.0,166235,5,464347
WIN$D,M15,1673949600,156050.0,156740.0,156015.0,156720.0,310701,5,878791
WIN$D,M15,1673950500,156720.0,156930.0,156595.0,156910.0,196540,5,556766
WIN$D,M15,1673951400,156915.0,157270.0,156795.0,156815.0,232400,5,713048
WIN$D,M15,1673952300,156815.0,156875.0,156660.0,156800.0,166864,5,472976
WIN$D,M15,1673953200,156795.0,156950.0,156625.0,156935.0,173386,5,501056
WIN$D,M15,1673954100,156940.0,157070.0,156725.0,157025.0,160488,5,469197
WIN$D,M15,1673955000,157025.0,157360.0,156870.0,157015.0,249280,5,777366
WIN$D,M15,1673955900,157015.0,157400.0,156955.0,157250.0,209939,5,636248
