symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1673956800,157245.0,157425.0,157110.0,157330.0,161739,5,507361
WIN$D,M15,1673957700,157325.0,157405.0,157130.0,157180.0,129238,5,402651
WIN$D,M15,1673958600,157180.0,157410.0,157145.0,157270.0,119410,5,374538
WIN$D,M15,1673959500,157265.0,157375.0,157235.0,157340.0,77737,5,259234
WIN$D,M15,1673960400,157335.0,157695.0,157275.0,157575.0,141102,5,463717
WIN$D,M15,1673961300,157570.0,157875.0,157505.0,157835.0,108472,5,355402
WIN$D,M15,1673962200,157840.0,157945.0,157715.0,157740.0,93709,5,321293
WIN$D,M15,1673963100,157735.0,157920.0,157705.0,157820.0,80178,5,258749
WIN$D,M15,1673964000,157825.0,157850.0,157645.0,157695.0,64072,5,211573
WIN$D,M15,1673964900,157695.0,157740.0,157555.0,157615.0,80749,5,265794
WIN$D,M15,1673965800,157615.0,157680.0,157575.0,157645.0,49867,5,166665
WIN$D,M15,1673966700,157645.0,157735.0,157600.0,157710.0,52564,5,190884
WIN$D,M15,1673967600,157705.0,157750.0,157640.0,157670.0,48519,5,158781
WIN$D,M15,1673968500,157670.0,157720.0,157590.0,157655.0,51761,5,171135
WIN$D,M15,1673969400,157655.0,157655.0,157380.0,157395.0,89755,5,296641
WIN$D,M15,1673970300,157400.0,157450.0,157340.0,157410.0,73603,5,240687
WIN$D,M15,1673971200,157410.0,157535.0,157320.0,157515.0,90388,5,298747
WIN$D,M15,1673972100,157515.0,157700.0,157445.0,157690.0,98689,5,340693
WIN$D,M15,1673973000,157685.0,157950.0,157680.0,157815.0,124853,5,439090
WIN$D,M15,1673973900,157820.0,157835.0,157735.0,157800.0,61701,5,203972
WIN$D,M15,1673974800,157805.0,158050.0,157795.0,158020.0,82756,5,287622
WIN$D,M15,1673975700,158020.0,158085.0,157935.0,158025.0,61826,5,225945
WIN$D,M15,1673976600,158030.0,158220.0,157975.0,158125.0,64591,5,236961
WIN$D,M15,1673977500,158125.0,158190.0,158045.0,158065.0,52405,5,193483
WIN$D,M15,1673978400,158060.0,158095.0,157935.0,158045.0,49277,5,159368
WIN$D,M15,1673979300,158045.0,158175.0,158010.0,158080.0,27008,5,89468
WIN$D,M15,1674032400,158480.0,159175.0,158390.0,158880.0,262802,5,695673
WIN$D,M15,1674033300,158875.0,158990.0,158735.0,158805.0,135639,5,371210
WIN$D,M15,1674034200,158805.0,159330.0,158800.0,159275.0,183783,5,510549
WIN$D,M15,1674035100,159280.0,159355.0,159150.0,159235.0,137923,5,380467
WIN$D,M15,1674036000,159235.0,159410.0,158925.0,158935.0,227628,5,652949
WIN$D,M15,1674036900,158935.0,159260.0,158845.0,159105.0,226422,5,617652
WIN$D,M15,1674037800,159105.0,159520.0,159070.0,159270.0,349148,5,938376
WIN$D,M15,1674038700,159275.0,159575.0,159215.0,159270.0,211124,5,617461
WIN$D,M15,1674039600,159270.0,159530.0,159230.0,159445.0,150268,5,436010
WIN$D,M15,1674040500,159445.0,159680.0,159420.0,159540.0,199568,5,578562
WIN$D,M15,1674041400,159535.0,159675.0,159110.0,159195.0,240616,5,740492
WIN$D,M15,1674042300,159195.0,159510.0,159060.0,159230.0,217446,5,640298
WIN$D,M15,1674043200,159235.0,159535.0,159105.0,159525.0,158196,5,466402
WIN$D,M15,1674044100,159530.0,159760.0,159405.0,159565.0,216450,5,662227
WIN$D,M15,1674045000,159560.0,159820.0,159430.0,159810.0,162769,5,511654
WIN$D,M15,1674045900,159810.0,159900.0,159345.0,159495.0,168078,5,529222
WIN$D,M15,1674046800,159495.0,159605.0,159400.0,159465.0,129972,5,421503
WIN$D,M15,1674047700,159465.0,159600.0,159270.0,159455.0,131410,5,426079
WIN$D,M15,1674048600,159460.0,159470.0,159020.0,159070.0,170764,5,536173
WIN$D,M15,1674049500,159070.0,159435.0,159010.0,159390.0,146793,5,472096
WIN$D,M15,1674050400,159395.0,159460.0,159200.0,159240.0,139180,5,436268
WIN$D,M15,1674051300,159235.0,159240.0,158660.0,158930.0,204164,5,665946
WIN$D,M15,1674052200,158930.0,159080.0,158860.0,158995.0,91597,5,290500
WIN$D,M15,1674053100,158995.0,159110.0,158830.0,158840.0,103212,5,329182
WIN$D,M15,1674054000,158845.0,158970.0,158715.0,158950.0,114119,5,345928
WIN$D,M15,1674054900,158955.0,159195.0,158840.0,159160.0,120227,5,389434
WIN$D,M15,1674055800,159160.0,159380.0,159085.0,159270.0,132589,5,430217
WIN$D,M15,1674056700,159270.0,159490.0,159210.0,159225.0,125500,5,415959
WIN$D,M15,1674057600,159225.0,159335.0,159120.0,159165.0,96783,5,292846
WIN$D,M15,1674058500,159170.0,159320.0,159125.0,159315.0,70676,5,218121
WIN$D,M15,1674059400,159320.0,159385.0,159130.0,159240.0,81779,5,273344
WIN$D,M15,1674060300,159240.0,159245.0,159005.0,159170.0,77824,5,251053
WIN$D,M15,1674061200,159175.0,159180.0,158905.0,158960.0,92149,5,291879
WIN$D,M15,1674062100,158960.0,159125.0,158945.0,159070.0,60595,5,193550
WIN$D,M15,1674063000,159065.0,159070.0,158830.0,158860.0,70530,5,223448
WIN$D,M15,1674063900,158860.0,158930.0,158700.0,158750.0,67732,5,236576
WIN$D,M15,1674064800,158745.0,158840.0,158500.0,158515.0,65520,5,236957
WIN$D,M15,1674065700,158520.0,158610.0,158385.0,158560.0,27313,5,87639
WIN$D,M15,1674118800,157310.0,157485.0,157065.0,157320.0,195360,5,472606
WIN$D,M15,1674119700,157325.0,157470.0,157250.0,157470.0,113653,5,289333
WIN$D,M15,1674120600,157470.0,157560.0,157160.0,157335.0,154586,5,398434
WIN$D,M15,1674121500,157330.0,157495.0,157185.0,157360.0,129231,5,353711
WIN$D,M15,1674122400,157355.0,158060.0,157335.0,157930.0,285402,5,803803
WIN$D,M15,1674123300,157925.0,158265.0,157875.0,158170.0,214842,5,596531
WIN$D,M15,1674124200,158175.0,158815.0,158075.0,158725.0,348804,5,981440
WIN$D,M15,1674125100,158725.0,158855.0,158510.0,158715.0,206800,5,580966
WIN$D,M15,1674126000,158715.0,158785.0,158410.0,158465.0,161048,5,450845
WIN$D,M15,1674126900,158460.0,158675.0,158350.0,158665.0,144268,5,407506
WIN$D,M15,1674127800,158670.0,159105.0,158590.0,158640.0,259040,5,795306
WIN$D,M15,1674128700,158640.0,158800.0,158445.0,158470.0,170253,5,506063
WIN$D,M15,1674129600,158475.0,158725.0,158255.0,158460.0,208910,5,658187
WIN$D,M15,1674130500,158465.0,158615.0,158425.0,158590.0,106186,5,317395
WIN$D,M15,1674131400,158595.0,158770.0,158515.0,158550.0,127331,5,368531
WIN$D,M15,1674132300,158545.0,158625.0,158390.0,158435.0,115916,5,325263
WIN$D,M15,1674133200,158440.0,158475.0,158200.0,158395.0,150137,5,441340
WIN$D,M15,1674134100,158395.0,158470.0,157955.0,158005.0,155996,5,467857
WIN$D,M15,1674135000,158005.0,158160.0,157950.0,158010.0,104298,5,303855
WIN$D,M15,1674135900,158015.0,158365.0,158010.0,158255.0,101054,5,302877
WIN$D,M15,1674136800,158250.0,158525.0,158250.0,158470.0,111790,5,323391
WIN$D,M15,1674137700,158470.0,158650.0,158470.0,158585.0,100094,5,304788
WIN$D,M15,1674138600,158585.0,158625.0,158440.0,158465.0,83108,5,249217
WIN$D,M15,1674139500,158465.0,158535.0,158400.0,158490.0,79222,5,238572
WIN$D,M15,1674140400,158495.0,158940.0,158325.0,158845.0,177101,5,558077
WIN$D,M15,1674141300,158850.0,158935.0,158700.0,158805.0,120778,5,349696
WIN$D,M15,1674142200,158805.0,159300.0,158775.0,159025.0,190345,5,592670
WIN$D,M15,1674143100,159025.0,159230.0,158975.0,159195.0,98353,5,289842
WIN$D,M15,1674144000,159190.0,159220.0,158950.0,159085.0,101859,5,315024
WIN$D,M15,1674144900,159080.0,159400.0,159055.0,159280.0,113477,5,355860
WIN$D,M15,1674145800,159280.0,159510.0,159245.0,159485.0,97748,5,303973
WIN$D,M15,1674146700,159485.0,159690.0,159445.0,159495.0,100674,5,319622
WIN$D,M15,1674147600,159500.0,159650.0,159435.0,159460.0,75262,5,232614
WIN$D,M15,1674148500,159460.0,159730.0,159455.0,159625.0,66844,5,217611
WIN$D,M15,1674149400,159625.0,159640.0,159370.0,159425.0,69517,5,217916
WIN$D,M15,1674150300,159420.0,159480.0,159275.0,159335.0,61958,5,194252
WIN$D,M15,1674151200,159330.0,159465.0,159190.0,159240.0,65807,5,199208
WIN$D,M15,1674152100,159235.0,159295.0,159075.0,159075.0,21546,5,76513
WIN$D,M15,1674205200,159440.0,159570.0,159205.0,159350.0,185131,5,461221
WIN$D,M15,1674206100,159355.0,159450.0,158950.0,159000.0,173298,5,461560
WIN$D,M15,1674207000,159000.0,159280.0,158945.0,159180.0,157786,5,439011
WIN$D,M15,1674207900,159185.0,159310.0,159000.0,159085.0,183882,5,514852
WIN$D,M15,1674208800,159085.0,159295.0,158875.0,158935.0,285582,5,804849
WIN$D,M15,1674209700,158935.0,159010.0,158420.0,158480.0,268472,5,768689
WIN$D,M15,1674210600,158480.0,158575.0,158195.0,158415.0,245037,5,716857
WIN$D,M15,1674211500,158420.0,158540.0,158240.0,158310.0,222233,5,627087
WIN$D,M15,1674212400,158315.0,158470.0,158105.0,158385.0,188310,5,548832
WIN$D,M15,1674213300,158385.0,158500.0,158345.0,158425.0,107974,5,313098
WIN$D,M15,1674214200,158430.0,158520.0,158140.0,158500.0,214684,5,618676
WIN$D,M15,1674215100,158500.0,158725.0,158475.0,158510.0,163735,5,476966
WIN$D,M15,1674216000,158515.0,158770.0,158405.0,158585.0,169362,5,508909
WIN$D,M15,1674216900,158580.0,158795.0,158570.0,158620.0,124121,5,362490
WIN$D,M15,1674217800,158620.0,158775.0,158500.0,158515.0,103266,5,311205
WIN$D,M15,1674218700,158510.0,158850.0,158500.0,158790.0,108375,5,336271
WIN$D,M15,1674219600,158790.0,158930.0,158765.0,158795.0,98502,5,315139
WIN$D,M15,1674220500,158790.0,158820.0,158525.0,158665.0,114030,5,395337
WIN$D,M15,1674221400,158665.0,158680.0,158540.0,158625.0,83959,5,290114
WIN$D,M15,1674222300,158630.0,158650.0,158265.0,158375.0,116583,5,385611
WIN$D,M15,1674223200,158370.0,158480.0,158200.0,158410.0,113331,5,387281
WIN$D,M15,1674224100,158415.0,158580.0,158395.0,158525.0,84592,5,294588
WIN$D,M15,1674225000,158525.0,158575.0,158415.0,158545.0,68249,5,223865
WIN$D,M15,1674225900,158540.0,158635.0,158485.0,158575.0,73646,5,247757
WIN$D,M15,1674226800,158570.0,158655.0,158350.0,158515.0,123983,5,419503
WIN$D,M15,1674227700,158510.0,158535.0,158285.0,158370.0,93595,5,305380
WIN$D,M15,1674228600,158370.0,158605.0,158305.0,158385.0,113261,5,382671
WIN$D,M15,1674229500,158390.0,158655.0,158295.0,158540.0,115255,5,394289
WIN$D,M15,1674230400,158535.0,158575.0,158450.0,158505.0,73171,5,233137
WIN$D,M15,1674231300,158510.0,158595.0,158460.0,158545.0,64984,5,206617
WIN$D,M15,1674232200,158540.0,158685.0,158470.0,158645.0,67724,5,231826
WIN$D,M15,1674233100,158645.0,158720.0,158580.0,158640.0,71064,5,241977
WIN$D,M15,1674234000,158645.0,158740.0,158585.0,158620.0,63255,5,226728
WIN$D,M15,1674234900,158615.0,158690.0,158545.0,158660.0,52189,5,177793
WIN$D,M15,1674235800,158660.0,158745.0,158590.0,158645.0,47357,5,170672
WIN$D,M15,1674236700,158640.0,158695.0,158555.0,158590.0,47545,5,158869
WIN$D,M15,1674237600,158590.0,158595.0,158350.0,158425.0,63340,5,188345
WIN$D,M15,1674238500,158425.0,158620.0,158380.0,158620.0,22403,5,61605
WIN$D,M15,1674464400,158760.0,158915.0,158410.0,158535.0,204218,5,465598
WIN$D,M15,1674465300,158535.0,158605.0,158215.0,158290.0,151712,5,384860
WIN$D,M15,1674466200,158290.0,158440.0,158260.0,158285.0,146053,5,365651
WIN$D,M15,1674467100,158280.0,158610.0,158270.0,158465.0,206288,5,546168
WIN$D,M15,1674468000,158465.0,159335.0,158420.0,159185.0,314949,5,889340
WIN$D,M15,1674468900,159185.0,159390.0,158985.0,159315.0,273765,5,727251
WIN$D,M15,1674469800,159315.0,159440.0,159130.0,159320.0,236222,5,632622
WIN$D,M15,1674470700,159325.0,159365.0,158945.0,159045.0,192319,5,511877
WIN$D,M15,1674471600,159050.0,159100.0,158670.0,158845.0,203843,5,571918
WIN$D,M15,1674472500,158850.0,158935.0,158465.0,158500.0,180549,5,495680
WIN$D,M15,1674473400,158495.0,158580.0,158175.0,158540.0,255369,5,777284
WIN$D,M15,1674474300,158535.0,158985.0,158470.0,158875.0,198252,5,601164
WIN$D,M15,1674475200,158875.0,159015.0,158730.0,158965.0,173312,5,524288
WIN$D,M15,1674476100,158970.0,159075.0,158885.0,159055.0,112989,5,337609
WIN$D,M15,1674477000,159050.0,159150.0,158755.0,158785.0,167616,5,521238
WIN$D,M15,1674477900,158790.0,159195.0,158715.0,159115.0,147320,5,461506
WIN$D,M15,1674478800,159110.0,159325.0,159090.0,159155.0,117057,5,365611
WIN$D,M15,1674479700,159155.0,159220.0,159115.0,159215.0,68252,5,193542
WIN$D,M15,1674480600,159215.0,159240.0,158850.0,158880.0,139748,5,459533
WIN$D,M15,1674481500,158875.0,158935.0,158650.0,158785.0,144674,5,448931
WIN$D,M15,1674482400,158790.0,158850.0,158630.0,158765.0,108003,5,323957
WIN$D,M15,1674483300,158770.0,158880.0,158670.0,158675.0,86168,5,263192
WIN$D,M15,1674484200,158670.0,159030.0,158620.0,158985.0,123489,5,393647
WIN$D,M15,1674485100,158980.0,158985.0,158820.0,158820.0,78810,5,241342
WIN$D,M15,1674486000,158825.0,158850.0,158725.0,158780.0,71112,5,223219
WIN$D,M15,1674486900,158780.0,158805.0,158455.0,158655.0,130485,5,425653
WIN$D,M15,1674487800,158655.0,158730.0,158535.0,158710.0,90449,5,289276
WIN$D,M15,1674488700,158705.0,158775.0,158540.0,158690.0,102969,5,333463
WIN$D,M15,1674489600,158690.0,158750.0,158540.0,158740.0,77237,5,258175
WIN$D,M15,1674490500,158740.0,158770.0,158520.0,158550.0,73749,5,243701
WIN$D,M15,1674491400,158550.0,158685.0,158495.0,158585.0,81126,5,277262
WIN$D,M15,1674492300,158585.0,158605.0,158110.0,158285.0,168324,5,576028
WIN$D,M15,1674493200,158285.0,158445.0,158095.0,158320.0,122531,5,404698
WIN$D,M15,1674494100,158325.0,158410.0,157935.0,158000.0,114914,5,362039
WIN$D,M15,1674495000,158000.0,158280.0,157980.0,158235.0,80527,5,266664
WIN$D,M15,1674495900,158235.0,158335.0,158180.0,158230.0,55768,5,179968
WIN$D,M15,1674496800,158230.0,158240.0,157910.0,157940.0,60349,5,182919
WIN$D,M15,1674497700,157945.0,158100.0,157835.0,157920.0,37456,5,113275
WIN$D,M15,1674550800,157625.0,157660.0,157430.0,157615.0,67396,5,186236
WIN$D,M15,1674551700,157615.0,157820.0,157510.0,157815.0,147685,5,408176
WIN$D,M15,1674552600,157820.0,158165.0,157810.0,158145.0,168286,5,475517
WIN$D,M15,1674553500,158145.0,158480.0,158040.0,158355.0,214763,5,592029
WIN$D,M15,1674554400,158355.0,158960.0,158315.0,158775.0,271802,5,801086
WIN$D,M15,1674555300,158775.0,158825.0,158465.0,158515.0,196125,5,570027
WIN$D,M15,1674556200,158515.0,158585.0,158075.0,158090.0,192007,5,589413
WIN$D,M15,1674557100,158085.0,158450.0,158015.0,158425.0,214166,5,662442
WIN$D,M15,1674558000,158430.0,158980.0,158415.0,158745.0,238591,5,746302
WIN$D,M15,1674558900,158745.0,159165.0,158695.0,158975.0,177933,5,537322
WIN$D,M15,1674559800,158975.0,159010.0,158610.0,158690.0,179188,5,567071
WIN$D,M15,1674560700,158680.0,158940.0,158265.0,158285.0,236410,5,754971
WIN$D,M15,1674561600,158285.0,158580.0,158195.0,158545.0,168250,5,535549
WIN$D,M15,1674562500,158550.0,158700.0,158380.0,158495.0,159323,5,487001
WIN$D,M15,1674563400,158495.0,158745.0,158395.0,158685.0,111026,5,343989
WIN$D,M15,1674564300,158690.0,158860.0,158615.0,158665.0,111083,5,346945
WIN$D,M15,1674565200,158665.0,158740.0,158460.0,158475.0,93648,5,289675
WIN$D,M15,1674566100,158480.0,158675.0,158405.0,158675.0,92256,5,284700
WIN$D,M15,1674567000,158675.0,158710.0,158425.0,158610.0,99627,5,311344
WIN$D,M15,1674567900,158605.0,158930.0,158550.0,158750.0,130219,5,395468
WIN$D,M15,1674568800,158750.0,158795.0,158670.0,158750.0,71303,5,225844
WIN$D,M15,1674569700,158755.0,158815.0,158640.0,158760.0,65200,5,223091
WIN$D,M15,1674570600,158755.0,158760.0,158600.0,158675.0,60892,5,205596
WIN$D,M15,1674571500,158670.0,158685.0,158505.0,158615.0,74032,5,245456
WIN$D,M15,1674572400,158615.0,158675.0,158515.0,158570.0,77041,5,248369
WIN$D,M15,1674573300,158570.0,158700.0,158515.0,158680.0,60063,5,203739
WIN$D,M15,1674574200,158680.0,158735.0,158605.0,158680.0,62990,5,220086
WIN$D,M15,1674575100,158685.0,158745.0,158585.0,158590.0,75560,5,273894
WIN$D,M15,1674576000,158590.0,158655.0,158435.0,158620.0,90507,5,297413
WIN$D,M15,1674576900,158615.0,158795.0,158605.0,158745.0,78955,5,265503
WIN$D,M15,1674577800,158750.0,159035.0,158745.0,159025.0,107883,5,368467
WIN$D,M15,1674578700,159020.0,159360.0,158965.0,159275.0,143294,5,498645
WIN$D,M15,1674579600,159275.0,159430.0,159240.0,159275.0,95170,5,354086
WIN$D,M15,1674580500,159270.0,159410.0,159245.0,159350.0,70706,5,251556
WIN$D,M15,1674581400,159355.0,159360.0,159085.0,159200.0,87880,5,327473
WIN$D,M15,1674582300,159195.0,159355.0,159115.0,159320.0,60164,5,221022
WIN$D,M15,1674583200,159315.0,159560.0,159310.0,159475.0,80952,5,268557
WIN$D,M15,1674584100,159470.0,159540.0,159360.0,159460.0,25599,5,79276
WIN$D,M15,1674637200,159035.0,159625.0,158760.0,159345.0,220578,5,537599
WIN$D,M15,1674638100,159350.0,159395.0,159125.0,159210.0,183121,5,472859
WIN$D,M15,1674639000,159210.0,159390.0,159160.0,159205.0,118488,5,300346
WIN$D,M15,1674639900,159200.0,159290.0,159140.0,159195.0,94675,5,259042
WIN$D,M15,1674640800,159190.0,159435.0,158995.0,159030.0,247669,5,690233
WIN$D,M15,1674641700,159030.0,159100.0,158700.0,158730.0,251941,5,701253
WIN$D,M15,1674642600,158730.0,158730.0,158245.0,158540.0,247542,5,740788
WIN$D,M15,1674643500,158540.0,158835.0,158515.0,158730.0,178531,5,537687
WIN$D,M15,1674644400,158730.0,158900.0,158420.0,158715.0,214117,5,625057
WIN$D,M15,1674645300,158710.0,158760.0,158445.0,158570.0,149361,5,427362
WIN$D,M15,1674646200,158575.0,158790.0,158400.0,158765.0,206733,5,609892
WIN$D,M15,1674647100,158760.0,158860.0,158230.0,158480.0,218886,5,648350
WIN$D,M15,1674648000,158485.0,158775.0,158145.0,158730.0,214337,5,635896
WIN$D,M15,1674648900,158730.0,158885.0,158645.0,158800.0,138414,5,398359
WIN$D,M15,1674649800,158800.0,159495.0,158800.0,159455.0,214991,5,645536
WIN$D,M15,1674650700,159450.0,160225.0,159395.0,160160.0,247141,5,781860
WIN$D,M15,1674651600,160155.0,160465.0,160040.0,160305.0,167077,5,529616
WIN$D,M15,1674652500,160310.0,160385.0,160115.0,160125.0,122597,5,373907
WIN$D,M15,1674653400,160120.0,160160.0,159890.0,159950.0,126097,5,395491
WIN$D,M15,1674654300,159950.0,160000.0,159835.0,159875.0,91050,5,286336
WIN$D,M15,1674655200,159875.0,160165.0,159865.0,160070.0,93849,5,292702
WIN$D,M15,1674656100,160065.0,160155.0,160000.0,160040.0,61202,5,194379
WIN$D,M15,1674657000,160040.0,160240.0,160010.0,160140.0,76936,5,246317
WIN$D,M15,1674657900,160140.0,160145.0,159845.0,159940.0,90679,5,278932
WIN$D,M15,1674658800,159940.0,160095.0,159835.0,159935.0,100004,5,323643
WIN$D,M15,1674659700,159935.0,160180.0,159920.0,160150.0,81795,5,256976
WIN$D,M15,1674660600,160150.0,160170.0,160045.0,160170.0,65987,5,211368
WIN$D,M15,1674661500,160165.0,160345.0,160120.0,160175.0,105303,5,350007
WIN$D,M15,1674662400,160175.0,160520.0,160095.0,160505.0,105452,5,359395
WIN$D,M15,1674663300,160510.0,160615.0,160305.0,160450.0,120852,5,399159
WIN$D,M15,1674664200,160445.0,160655.0,160370.0,160605.0,96648,5,312638
WIN$D,M15,1674665100,160610.0,160705.0,160530.0,160605.0,81281,5,264732
WIN$D,M15,1674666000,160605.0,160730.0,160590.0,160690.0,60124,5,189546
WIN$D,M15,1674666900,160695.0,160705.0,160505.0,160550.0,53971,5,178630
WIN$D,M15,1674667800,160550.0,160655.0,160480.0,160625.0,52979,5,186230
WIN$D,M15,1674668700,160630.0,160730.0,160560.0,160615.0,50979,5,178206
WIN$D,M15,1674669600,160620.0,160715.0,160605.0,160695.0,36187,5,121709
WIN$D,M15,1674670500,160700.0,160855.0,160630.0,160855.0,25710,5,94012
WIN$D,M15,1674723600,160605.0,161090.0,160515.0,160785.0,234538,5,602418
WIN$D,M15,1674724500,160780.0,160905.0,160630.0,160835.0,161397,5,434205
WIN$D,M15,1674725400,160835.0,160855.0,160675.0,160765.0,100197,5,267555
WIN$D,M15,1674726300,160760.0,160995.0,160735.0,160840.0,192763,5,517065
WIN$D,M15,1674727200,160840.0,161145.0,160605.0,160825.0,266067,5,713500
WIN$D,M15,1674728100,160820.0,160980.0,160580.0,160680.0,186237,5,491976
WIN$D,M15,1674729000,160675.0,160845.0,160350.0,160505.0,309733,5,832717
WIN$D,M15,1674729900,160505.0,160610.0,160240.0,160575.0,237810,5,688283
WIN$D,M15,1674730800,160575.0,160945.0,160475.0,160750.0,258540,5,769321
WIN$D,M15,1674731700,160750.0,161030.0,160575.0,160685.0,197092,5,586025
WIN$D,M15,1674732600,160685.0,160810.0,160125.0,160155.0,247948,5,770854
WIN$D,M15,1674733500,160155.0,160305.0,159980.0,160235.0,194311,5,586566
WIN$D,M15,1674734400,160235.0,160275.0,159960.0,160155.0,177286,5,547101
WIN$D,M15,1674735300,160155.0,160550.0,160075.0,160320.0,167041,5,533217
WIN$D,M15,1674736200,160320.0,160380.0,160180.0,160190.0,101047,5,312953
WIN$D,M15,1674737100,160190.0,160330.0,159970.0,160020.0,130726,5,427816
WIN$D,M15,1674738000,160020.0,160290.0,159935.0,160200.0,125658,5,401444
WIN$D,M15,1674738900,160195.0,160215.0,159995.0,160145.0,85252,5,265199
WIN$D,M15,1674739800,160145.0,160220.0,159960.0,160045.0,93807,5,294578
WIN$D,M15,1674740700,160045.0,160160.0,160020.0,160080.0,61148,5,200553
WIN$D,M15,1674741600,160085.0,160125.0,159950.0,160040.0,63198,5,211073
WIN$D,M15,1674742500,160040.0,160105.0,159830.0,160085.0,116880,5,383540
WIN$D,M15,1674743400,160090.0,160190.0,160000.0,160145.0,72585,5,231385
WIN$D,M15,1674744300,160145.0,160335.0,160090.0,160155.0,89142,5,296057
WIN$D,M15,1674745200,160155.0,160230.0,160110.0,160155.0,63290,5,200076
WIN$D,M15,1674746100,160150.0,160450.0,160080.0,160415.0,99280,5,328753
WIN$D,M15,1674747000,160420.0,160635.0,160270.0,160330.0,140940,5,482830
WIN$D,M15,1674747900,160330.0,160380.0,160195.0,160305.0,100029,5,330557
WIN$D,M15,1674748800,160305.0,160440.0,160245.0,160375.0,82745,5,295752
WIN$D,M15,1674749700,160380.0,160455.0,160320.0,160390.0,57460,5,202254
WIN$D,M15,1674750600,160395.0,160535.0,160325.0,160490.0,67150,5,245133
WIN$D,M15,1674751500,160485.0,160510.0,160250.0,160420.0,84955,5,298741
WIN$D,M15,1674752400,160415.0,160430.0,160295.0,160380.0,54424,5,210906
WIN$D,M15,1674753300,160385.0,160430.0,160320.0,160415.0,35455,5,123398
WIN$D,M15,1674754200,160410.0,160650.0,160385.0,160500.0,68979,5,249385
WIN$D,M15,1674755100,160505.0,160685.0,160495.0,160620.0,55669,5,193817
WIN$D,M15,1674756000,160625.0,160665.0,160350.0,160420.0,49837,5,157787
WIN$D,M15,1674756900,160415.0,160455.0,160195.0,160195.0,17618,5,62203
WIN$D,M15,1674810000,160390.0,160630.0,160370.0,160430.0,121568,5,311001
WIN$D,M15,1674810900,160435.0,160595.0,160270.0,160275.0,136078,5,365147
WIN$D,M15,1674811800,160270.0,160310.0,160035.0,160135.0,139966,5,412363
WIN$D,M15,1674812700,160130.0,160220.0,159990.0,160120.0,150853,5,440641
WIN$D,M15,1674813600,160115.0,160315.0,160015.0,160140.0,208479,5,641568
WIN$D,M15,1674814500,160140.0,160225.0,159850.0,159945.0,185081,5,553097
WIN$D,M15,1674815400,159950.0,160130.0,159680.0,159760.0,266137,5,793670
WIN$D,M15,1674816300,159760.0,160080.0,159695.0,159785.0,195319,5,575269
WIN$D,M15,1674817200,159790.0,159835.0,159130.0,159220.0,264251,5,798433
WIN$D,M15,1674818100,159220.0,159305.0,159065.0,159165.0,150131,5,443759
WIN$D,M15,1674819000,159165.0,159280.0,158735.0,158755.0,218823,5,693087
WIN$D,M15,1674819900,158755.0,158940.0,158655.0,158915.0,145043,5,456412
WIN$D,M15,1674820800,158920.0,159135.0,158835.0,159040.0,138148,5,434860
WIN$D,M15,1674821700,159040.0,159045.0,158620.0,158820.0,143624,5,446482
WIN$D,M15,1674822600,158820.0,158870.0,158285.0,158360.0,163350,5,515175
WIN$D,M15,1674823500,158355.0,158400.0,158185.0,158340.0,118850,5,367820
WIN$D,M15,1674824400,158345.0,158400.0,158215.0,158285.0,84056,5,265221
WIN$D,M15,1674825300,158285.0,158520.0,158235.0,158460.0,78180,5,243239
WIN$D,M15,1674826200,158465.0,158605.0,158435.0,158490.0,75446,5,223134
WIN$D,M15,1674827100,158495.0,158620.0,158415.0,158555.0,74835,5,218880
WIN$D,M15,1674828000,158555.0,158670.0,158500.0,158645.0,80993,5,235557
WIN$D,M15,1674828900,158645.0,158705.0,158515.0,158545.0,79448,5,252048
WIN$D,M15,1674829800,158540.0,158785.0,158535.0,158755.0,76251,5,229249
