symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1674830700,158760.0,158875.0,158645.0,158795.0,90769,5,284062
WIN$D,M15,1674831600,158795.0,158815.0,158610.0,158810.0,89330,5,276399
WIN$D,M15,1674832500,158810.0,158860.0,158695.0,158730.0,70825,5,211608
WIN$D,M15,1674833400,158730.0,158970.0,158730.0,158825.0,94694,5,291877
WIN$D,M15,1674834300,158825.0,158870.0,158690.0,158740.0,63930,5,191992
WIN$D,M15,1674835200,158735.0,158830.0,158590.0,158675.0,98089,5,316124
WIN$D,M15,1674836100,158675.0,158770.0,158490.0,158575.0,90138,5,286275
WIN$D,M15,1674837000,158575.0,158640.0,158490.0,158535.0,69478,5,202443
WIN$D,M15,1674837900,158535.0,158620.0,158510.0,158600.0,41854,5,114721
WIN$D,M15,1674838800,158600.0,158870.0,158550.0,158750.0,75826,5,233097
WIN$D,M15,1674839700,158745.0,158775.0,158635.0,158680.0,47047,5,157965
WIN$D,M15,1674840600,158680.0,158885.0,158660.0,158785.0,60712,5,190139
WIN$D,M15,1674841500,158790.0,158805.0,158615.0,158675.0,57346,5,184635
WIN$D,M15,1674842400,158670.0,158725.0,158400.0,158475.0,63808,5,192236
WIN$D,M15,1674843300,158480.0,158505.0,158385.0,158420.0,20833,5,59366
WIN$D,M15,1675069200,158170.0,158470.0,157960.0,158425.0,201631,5,501258
WIN$D,M15,1675070100,158430.0,158730.0,158395.0,158700.0,153131,5,415535
WIN$D,M15,1675071000,158700.0,158740.0,158580.0,158700.0,116654,5,310638
WIN$D,M15,1675071900,158705.0,159005.0,158660.0,158960.0,140815,5,406542
WIN$D,M15,1675072800,158960.0,159185.0,158900.0,159020.0,224031,5,621185
WIN$D,M15,1675073700,159020.0,159055.0,158380.0,158640.0,274311,5,790371
WIN$D,M15,1675074600,158635.0,158730.0,158175.0,158540.0,283509,5,761590
WIN$D,M15,1675075500,158540.0,158805.0,158410.0,158760.0,214847,5,612873
WIN$D,M15,1675076400,158755.0,158860.0,158380.0,158500.0,196750,5,555778
WIN$D,M15,1675077300,158500.0,158690.0,158355.0,158635.0,173416,5,501355
WIN$D,M15,1675078200,158630.0,158830.0,158275.0,158365.0,244183,5,709047
WIN$D,M15,1675079100,158370.0,158645.0,158250.0,158275.0,172669,5,527507
WIN$D,M15,1675080000,158280.0,158780.0,158230.0,158610.0,177528,5,544178
WIN$D,M15,1675080900,158610.0,158715.0,158470.0,158570.0,115678,5,338420
WIN$D,M15,1675081800,158575.0,158720.0,158190.0,158235.0,149567,5,466500
WIN$D,M15,1675082700,158235.0,158485.0,158170.0,158430.0,130347,5,404378
WIN$D,M15,1675083600,158430.0,158555.0,158340.0,158450.0,88981,5,271222
WIN$D,M15,1675084500,158445.0,158490.0,158290.0,158470.0,87222,5,264573
WIN$D,M15,1675085400,158465.0,158520.0,158245.0,158305.0,83724,5,272736
WIN$D,M15,1675086300,158305.0,158435.0,158225.0,158385.0,89311,5,272247
WIN$D,M15,1675087200,158385.0,158440.0,158315.0,158355.0,65296,5,195852
WIN$D,M15,1675088100,158355.0,158490.0,158230.0,158435.0,114333,5,364499
WIN$D,M15,1675089000,158435.0,158515.0,158315.0,158495.0,91660,5,287553
WIN$D,M15,1675089900,158500.0,158530.0,158320.0,158425.0,93074,5,289920
WIN$D,M15,1675090800,158430.0,158575.0,158365.0,158495.0,79649,5,253131
WIN$D,M15,1675091700,158490.0,158755.0,158470.0,158490.0,138216,5,441611
WIN$D,M15,1675092600,158490.0,158490.0,158220.0,158375.0,126741,5,414459
WIN$D,M15,1675093500,158375.0,158435.0,158320.0,158395.0,63997,5,196952
WIN$D,M15,1675094400,158400.0,158510.0,158360.0,158450.0,69616,5,221615
WIN$D,M15,1675095300,158455.0,158510.0,158340.0,158380.0,63912,5,203562
WIN$D,M15,1675096200,158380.0,158405.0,158200.0,158220.0,70647,5,238814
WIN$D,M15,1675097100,158220.0,158235.0,157935.0,158100.0,121868,5,412351
WIN$D,M15,1675098000,158105.0,158145.0,158040.0,158065.0,53211,5,165076
WIN$D,M15,1675098900,158065.0,158120.0,157975.0,158045.0,50755,5,165947
WIN$D,M15,1675099800,158050.0,158290.0,158035.0,158205.0,77271,5,266428
WIN$D,M15,1675100700,158200.0,158325.0,158095.0,158285.0,79138,5,264008
WIN$D,M15,1675101600,158285.0,158505.0,158285.0,158500.0,57652,5,177273
WIN$D,M15,1675102500,158500.0,158650.0,158490.0,158625.0,26347,5,82421
WIN$D,M15,1675155600,158215.0,158365.0,158050.0,158285.0,145316,5,388493
WIN$D,M15,1675156500,158290.0,158475.0,158220.0,158470.0,115775,5,315886
WIN$D,M15,1675157400,158470.0,158495.0,158370.0,158440.0,89330,5,240618
WIN$D,M15,1675158300,158440.0,158555.0,158335.0,158375.0,124299,5,335599
WIN$D,M15,1675159200,158380.0,158955.0,158285.0,158905.0,313803,5,878955
WIN$D,M15,1675160100,158900.0,158970.0,158505.0,158605.0,250133,5,681274
WIN$D,M15,1675161000,158605.0,159065.0,158570.0,158885.0,315933,5,927328
WIN$D,M15,1675161900,158885.0,159000.0,158690.0,158985.0,165342,5,465738
WIN$D,M15,1675162800,158980.0,159570.0,158980.0,159480.0,271944,5,849236
WIN$D,M15,1675163700,159485.0,159655.0,159410.0,159505.0,147863,5,418958
WIN$D,M15,1675164600,159510.0,159585.0,159270.0,159385.0,178050,5,530945
WIN$D,M15,1675165500,159380.0,159540.0,159235.0,159395.0,145242,5,430333
WIN$D,M15,1675166400,159400.0,159405.0,159130.0,159300.0,131628,5,383890
WIN$D,M15,1675167300,159300.0,159405.0,159160.0,159245.0,106133,5,308738
WIN$D,M15,1675168200,159245.0,159535.0,159200.0,159500.0,112901,5,332474
WIN$D,M15,1675169100,159505.0,159610.0,159405.0,159475.0,103244,5,304339
WIN$D,M15,1675170000,159480.0,159525.0,159360.0,159365.0,76991,5,226531
WIN$D,M15,1675170900,159365.0,159455.0,159315.0,159420.0,79709,5,234597
WIN$D,M15,1675171800,159415.0,159480.0,159325.0,159325.0,70804,5,209486
WIN$D,M15,1675172700,159325.0,159360.0,159095.0,159305.0,114066,5,359164
WIN$D,M15,1675173600,159305.0,159385.0,159285.0,159340.0,65504,5,202413
WIN$D,M15,1675174500,159340.0,159420.0,159285.0,159385.0,67109,5,213811
WIN$D,M15,1675175400,159385.0,159500.0,159350.0,159375.0,67873,5,209812
WIN$D,M15,1675176300,159375.0,159470.0,159300.0,159320.0,80133,5,242202
WIN$D,M15,1675177200,159325.0,159445.0,159265.0,159430.0,77307,5,229313
WIN$D,M15,1675178100,159435.0,159480.0,159360.0,159460.0,61265,5,185366
WIN$D,M15,1675179000,159460.0,159530.0,159410.0,159500.0,54176,5,163288
WIN$D,M15,1675179900,159495.0,159575.0,159380.0,159430.0,88890,5,285011
WIN$D,M15,1675180800,159435.0,159540.0,159410.0,159540.0,77505,5,230080
WIN$D,M15,1675181700,159540.0,159640.0,159435.0,159480.0,85581,5,261577
WIN$D,M15,1675182600,159485.0,159575.0,159475.0,159540.0,51094,5,153158
WIN$D,M15,1675183500,159535.0,159730.0,159520.0,159595.0,89675,5,301138
WIN$D,M15,1675184400,159600.0,159730.0,159565.0,159640.0,65731,5,205176
WIN$D,M15,1675185300,159635.0,159695.0,159620.0,159645.0,36524,5,117845
WIN$D,M15,1675186200,159645.0,159825.0,159635.0,159770.0,66797,5,229373
WIN$D,M15,1675187100,159765.0,159820.0,159725.0,159800.0,47206,5,160879
WIN$D,M15,1675188000,159800.0,159820.0,159610.0,159650.0,59299,5,178363
WIN$D,M15,1675188900,159650.0,159715.0,159480.0,159540.0,25653,5,78246
WIN$D,M15,1675242000,159420.0,159640.0,159315.0,159325.0,157278,5,398882
WIN$D,M15,1675242900,159325.0,159385.0,159230.0,159300.0,115845,5,315857
WIN$D,M15,1675243800,159305.0,159465.0,159235.0,159320.0,140093,5,382630
WIN$D,M15,1675244700,159315.0,159445.0,159200.0,159335.0,118583,5,330540
WIN$D,M15,1675245600,159335.0,159595.0,159210.0,159440.0,223880,5,622895
WIN$D,M15,1675246500,159435.0,159670.0,159125.0,159210.0,273558,5,734083
WIN$D,M15,1675247400,159210.0,159210.0,158560.0,158750.0,323158,5,975506
WIN$D,M15,1675248300,158745.0,158865.0,158580.0,158610.0,187311,5,516442
WIN$D,M15,1675249200,158615.0,158710.0,158410.0,158685.0,207462,5,602595
WIN$D,M15,1675250100,158685.0,158730.0,158245.0,158305.0,192312,5,547447
WIN$D,M15,1675251000,158310.0,158555.0,158290.0,158370.0,166453,5,474905
WIN$D,M15,1675251900,158370.0,158470.0,158035.0,158115.0,185293,5,549471
WIN$D,M15,1675252800,158120.0,158140.0,157805.0,157925.0,226254,5,661408
WIN$D,M15,1675253700,157925.0,158030.0,157860.0,157890.0,98121,5,273853
WIN$D,M15,1675254600,157895.0,157925.0,157610.0,157685.0,150614,5,472345
WIN$D,M15,1675255500,157685.0,157840.0,157635.0,157750.0,88454,5,274845
WIN$D,M15,1675256400,157745.0,157815.0,157660.0,157795.0,80649,5,243562
WIN$D,M15,1675257300,157795.0,158025.0,157775.0,158015.0,82366,5,274197
WIN$D,M15,1675258200,158015.0,158020.0,157830.0,157850.0,72445,5,232142
WIN$D,M15,1675259100,157845.0,157850.0,157625.0,157675.0,100704,5,318308
WIN$D,M15,1675260000,157670.0,157785.0,157370.0,157435.0,140220,5,478058
WIN$D,M15,1675260900,157430.0,157440.0,157110.0,157170.0,152223,5,504944
WIN$D,M15,1675261800,157170.0,157200.0,156715.0,156855.0,184902,5,615582
WIN$D,M15,1675262700,156855.0,157040.0,156850.0,157010.0,80194,5,251985
WIN$D,M15,1675263600,157015.0,157145.0,156925.0,157135.0,78036,5,252185
WIN$D,M15,1675264500,157135.0,157260.0,157100.0,157260.0,78949,5,263146
WIN$D,M15,1675265400,157260.0,157460.0,157025.0,157090.0,140813,5,478519
WIN$D,M15,1675266300,157090.0,157385.0,157000.0,157350.0,98299,5,312771
WIN$D,M15,1675267200,157350.0,157510.0,157025.0,157375.0,198616,5,551919
WIN$D,M15,1675268100,157380.0,157410.0,157160.0,157275.0,97155,5,284753
WIN$D,M15,1675269000,157270.0,157880.0,156975.0,157835.0,310611,5,912650
WIN$D,M15,1675269900,157835.0,158105.0,157575.0,157840.0,254145,5,760727
WIN$D,M15,1675270800,157840.0,158600.0,157835.0,158255.0,229698,5,729599
WIN$D,M15,1675271700,158260.0,158320.0,158085.0,158225.0,103206,5,300601
WIN$D,M15,1675272600,158225.0,158555.0,158225.0,158310.0,126050,5,426947
WIN$D,M15,1675273500,158305.0,158305.0,157800.0,158040.0,115417,5,349981
WIN$D,M15,1675274400,158040.0,158360.0,157835.0,158200.0,89073,5,259665
WIN$D,M15,1675275300,158200.0,158310.0,157950.0,158290.0,34282,5,107397
WIN$D,M15,1675328400,157660.0,157720.0,156555.0,157055.0,263714,5,588905
WIN$D,M15,1675329300,157050.0,157285.0,156770.0,157250.0,164550,5,446875
WIN$D,M15,1675330200,157245.0,157300.0,156780.0,157015.0,168502,5,465492
WIN$D,M15,1675331100,157015.0,157260.0,156925.0,157100.0,135646,5,368826
WIN$D,M15,1675332000,157105.0,157965.0,157070.0,157880.0,247503,5,681703
WIN$D,M15,1675332900,157880.0,158165.0,157680.0,158090.0,260535,5,695492
WIN$D,M15,1675333800,158090.0,159005.0,158065.0,158705.0,347551,5,953363
WIN$D,M15,1675334700,158710.0,158805.0,158385.0,158535.0,229605,5,670009
WIN$D,M15,1675335600,158540.0,158680.0,158410.0,158490.0,167018,5,478760
WIN$D,M15,1675336500,158485.0,158570.0,158240.0,158330.0,172504,5,530857
WIN$D,M15,1675337400,158325.0,158415.0,157845.0,157935.0,238307,5,742136
WIN$D,M15,1675338300,157930.0,157945.0,157235.0,157385.0,260232,5,760412
WIN$D,M15,1675339200,157385.0,157470.0,156425.0,156680.0,302377,5,962942
WIN$D,M15,1675340100,156680.0,156950.0,156455.0,156510.0,193729,5,595434
WIN$D,M15,1675341000,156510.0,156900.0,156490.0,156845.0,134264,5,406626
WIN$D,M15,1675341900,156845.0,157290.0,156840.0,157180.0,148005,5,469550
WIN$D,M15,1675342800,157180.0,157315.0,157025.0,157140.0,104859,5,323983
WIN$D,M15,1675343700,157140.0,157160.0,156845.0,157070.0,118078,5,369654
WIN$D,M15,1675344600,157065.0,157255.0,156985.0,157210.0,95651,5,294054
WIN$D,M15,1675345500,157210.0,157245.0,157020.0,157235.0,102474,5,314308
WIN$D,M15,1675346400,157235.0,157435.0,157190.0,157255.0,128084,5,435707
WIN$D,M15,1675347300,157255.0,157310.0,157115.0,157170.0,91018,5,294912
WIN$D,M15,1675348200,157165.0,157390.0,157120.0,157325.0,92141,5,309675
WIN$D,M15,1675349100,157325.0,157375.0,157195.0,157310.0,68410,5,226875
WIN$D,M15,1675350000,157310.0,157385.0,157210.0,157235.0,67651,5,215477
WIN$D,M15,1675350900,157235.0,157350.0,157170.0,157230.0,72063,5,233392
WIN$D,M15,1675351800,157225.0,157335.0,157175.0,157205.0,66907,5,218320
WIN$D,M15,1675352700,157210.0,157235.0,156755.0,156835.0,150775,5,495987
WIN$D,M15,1675353600,156835.0,157110.0,156670.0,156690.0,127247,5,416246
WIN$D,M15,1675354500,156690.0,156735.0,155995.0,156200.0,204414,5,681747
WIN$D,M15,1675355400,156205.0,156365.0,156065.0,156255.0,131683,5,398751
WIN$D,M15,1675356300,156250.0,156325.0,155925.0,156075.0,122830,5,393550
WIN$D,M15,1675357200,156080.0,156120.0,155825.0,156015.0,121919,5,392417
WIN$D,M15,1675358100,156015.0,156025.0,155660.0,155850.0,122788,5,414042
WIN$D,M15,1675359000,155850.0,156065.0,155845.0,155970.0,84200,5,267545
WIN$D,M15,1675359900,155970.0,156115.0,155915.0,156015.0,63213,5,186777
WIN$D,M15,1675360800,156015.0,156135.0,155810.0,155870.0,62890,5,192300
WIN$D,M15,1675361700,155870.0,155990.0,155780.0,155925.0,24395,5,86004
WIN$D,M15,1675414800,155410.0,155475.0,154965.0,155415.0,204693,5,539111
WIN$D,M15,1675415700,155415.0,155695.0,155280.0,155515.0,194623,5,528280
WIN$D,M15,1675416600,155510.0,155710.0,155200.0,155535.0,180644,5,491147
WIN$D,M15,1675417500,155535.0,155705.0,155455.0,155530.0,119898,5,339953
WIN$D,M15,1675418400,155535.0,155935.0,155375.0,155730.0,223533,5,621009
WIN$D,M15,1675419300,155730.0,155955.0,155560.0,155760.0,194809,5,518526
WIN$D,M15,1675420200,155755.0,155980.0,155215.0,155410.0,376976,5,907683
WIN$D,M15,1675421100,155410.0,155670.0,154935.0,155655.0,299359,5,807706
WIN$D,M15,1675422000,155655.0,156345.0,155600.0,156245.0,279119,5,831422
WIN$D,M15,1675422900,156250.0,156315.0,155825.0,155885.0,201257,5,598434
WIN$D,M15,1675423800,155885.0,156385.0,155870.0,156195.0,204317,5,592616
WIN$D,M15,1675424700,156195.0,156525.0,156065.0,156080.0,179812,5,540019
WIN$D,M15,1675425600,156070.0,156095.0,155505.0,155990.0,262895,5,771538
WIN$D,M15,1675426500,155990.0,156180.0,155895.0,156070.0,159209,5,470500
WIN$D,M15,1675427400,156070.0,156330.0,155955.0,156100.0,138010,5,403548
WIN$D,M15,1675428300,156100.0,156150.0,155670.0,155720.0,128911,5,386791
WIN$D,M15,1675429200,155720.0,155810.0,155535.0,155740.0,125942,5,370629
WIN$D,M15,1675430100,155735.0,155880.0,155640.0,155695.0,93648,5,269186
WIN$D,M15,1675431000,155695.0,155770.0,155395.0,155575.0,131858,5,399694
WIN$D,M15,1675431900,155570.0,155700.0,155415.0,155450.0,99229,5,298121
WIN$D,M15,1675432800,155445.0,155570.0,155300.0,155490.0,116477,5,366928
WIN$D,M15,1675433700,155490.0,155740.0,155460.0,155570.0,88020,5,272315
WIN$D,M15,1675434600,155575.0,155605.0,155435.0,155540.0,76135,5,230905
WIN$D,M15,1675435500,155540.0,155650.0,155290.0,155380.0,108578,5,339636
WIN$D,M15,1675436400,155385.0,155400.0,154775.0,154945.0,170736,5,518192
WIN$D,M15,1675437300,154945.0,155110.0,154825.0,154830.0,121481,5,360586
WIN$D,M15,1675438200,154830.0,155145.0,154730.0,154915.0,135885,5,422866
WIN$D,M15,1675439100,154915.0,155070.0,154760.0,155015.0,94859,5,300059
WIN$D,M15,1675440000,155020.0,155085.0,154775.0,154905.0,105142,5,321590
WIN$D,M15,1675440900,154900.0,154950.0,154550.0,154640.0,103302,5,331058
WIN$D,M15,1675441800,154645.0,154650.0,154340.0,154470.0,119982,5,377324
WIN$D,M15,1675442700,154470.0,154490.0,154185.0,154275.0,109783,5,360783
WIN$D,M15,1675443600,154275.0,154350.0,154025.0,154255.0,110608,5,363506
WIN$D,M15,1675444500,154250.0,154405.0,154160.0,154320.0,69155,5,229655
WIN$D,M15,1675445400,154325.0,154640.0,154310.0,154565.0,79131,5,273875
WIN$D,M15,1675446300,154565.0,154620.0,154420.0,154480.0,60544,5,202809
WIN$D,M15,1675447200,154480.0,154535.0,154295.0,154345.0,52554,5,178891
WIN$D,M15,1675448100,154345.0,154535.0,154265.0,154390.0,25109,5,78276
WIN$D,M15,1675674000,153910.0,154110.0,153675.0,153835.0,205139,5,483821
WIN$D,M15,1675674900,153840.0,153960.0,153745.0,153905.0,119032,5,299997
WIN$D,M15,1675675800,153900.0,154085.0,153800.0,153940.0,131240,5,345223
WIN$D,M15,1675676700,153940.0,153995.0,153810.0,153955.0,120806,5,330084
WIN$D,M15,1675677600,153955.0,154400.0,153785.0,153795.0,300644,5,854233
WIN$D,M15,1675678500,153800.0,154105.0,153555.0,153900.0,279068,5,782516
WIN$D,M15,1675679400,153900.0,154250.0,153815.0,154225.0,221423,5,616338
WIN$D,M15,1675680300,154225.0,154270.0,153650.0,153850.0,256834,5,745084
WIN$D,M15,1675681200,153845.0,153985.0,153470.0,153565.0,241126,5,714455
WIN$D,M15,1675682100,153565.0,153700.0,153355.0,153575.0,220838,5,668896
WIN$D,M15,1675683000,153570.0,153970.0,153540.0,153745.0,241638,5,720337
WIN$D,M15,1675683900,153740.0,154135.0,153585.0,153665.0,255775,5,743069
WIN$D,M15,1675684800,153665.0,153770.0,153355.0,153455.0,210195,5,631203
WIN$D,M15,1675685700,153460.0,153670.0,153260.0,153375.0,200860,5,614888
WIN$D,M15,1675686600,153380.0,153695.0,153295.0,153675.0,135521,5,397826
WIN$D,M15,1675687500,153675.0,153830.0,153575.0,153785.0,114868,5,359174
WIN$D,M15,1675688400,153785.0,154070.0,153720.0,153845.0,142143,5,449841
WIN$D,M15,1675689300,153845.0,154185.0,153780.0,153900.0,141505,5,436104
WIN$D,M15,1675690200,153895.0,153960.0,153690.0,153765.0,117420,5,357259
WIN$D,M15,1675691100,153760.0,153920.0,153700.0,153860.0,108036,5,327965
WIN$D,M15,1675692000,153855.0,154015.0,153755.0,153980.0,112524,5,345767
WIN$D,M15,1675692900,153980.0,154040.0,153785.0,153810.0,105821,5,327656
WIN$D,M15,1675693800,153810.0,153955.0,153765.0,153820.0,92683,5,281668
WIN$D,M15,1675694700,153825.0,154035.0,153820.0,153860.0,97587,5,306780
WIN$D,M15,1675695600,153860.0,153930.0,153665.0,153890.0,125463,5,389653
WIN$D,M15,1675696500,153885.0,154250.0,153820.0,154090.0,164085,5,531881
WIN$D,M15,1675697400,154095.0,154325.0,154030.0,154090.0,136268,5,428412
WIN$D,M15,1675698300,154095.0,154275.0,153915.0,154265.0,128517,5,435546
WIN$D,M15,1675699200,154265.0,154445.0,154190.0,154295.0,130194,5,430095
WIN$D,M15,1675700100,154295.0,154540.0,154290.0,154515.0,109266,5,354967
WIN$D,M15,1675701000,154515.0,154575.0,154435.0,154460.0,85270,5,284541
WIN$D,M15,1675701900,154455.0,154515.0,154295.0,154385.0,92297,5,325960
WIN$D,M15,1675702800,154380.0,154485.0,154135.0,154245.0,125997,5,427743
WIN$D,M15,1675703700,154250.0,154330.0,154115.0,154320.0,86216,5,279690
WIN$D,M15,1675704600,154315.0,154635.0,154245.0,154565.0,104822,5,342648
WIN$D,M15,1675705500,154565.0,154700.0,154460.0,154520.0,83237,5,268554
WIN$D,M15,1675706400,154520.0,154745.0,154390.0,154725.0,74346,5,231329
WIN$D,M15,1675707300,154725.0,154820.0,154560.0,154560.0,22070,5,75072
WIN$D,M15,1675760400,154915.0,155255.0,154830.0,154985.0,200897,5,501087
WIN$D,M15,1675761300,154985.0,155085.0,154835.0,155030.0,156912,5,405229
WIN$D,M15,1675762200,155030.0,155035.0,154835.0,154855.0,146304,5,395941
WIN$D,M15,1675763100,154860.0,154960.0,154635.0,154705.0,185813,5,508317
WIN$D,M15,1675764000,154705.0,154820.0,153920.0,154230.0,443047,5,1220980
WIN$D,M15,1675764900,154235.0,154375.0,153840.0,154340.0,306991,5,806745
WIN$D,M15,1675765800,154335.0,154410.0,154015.0,154325.0,241913,5,678304
WIN$D,M15,1675766700,154325.0,154530.0,154175.0,154460.0,204618,5,595300
WIN$D,M15,1675767600,154455.0,154560.0,154110.0,154385.0,216008,5,616768
WIN$D,M15,1675768500,154380.0,154515.0,154195.0,154335.0,183004,5,532980
WIN$D,M15,1675769400,154340.0,154665.0,154290.0,154355.0,237587,5,688490
WIN$D,M15,1675770300,154350.0,154360.0,153780.0,154145.0,251101,5,755892
WIN$D,M15,1675771200,154145.0,154175.0,153555.0,153600.0,214991,5,666413
WIN$D,M15,1675772100,153605.0,153860.0,153480.0,153695.0,163668,5,496467
WIN$D,M15,1675773000,153690.0,153770.0,153570.0,153625.0,110889,5,323861
WIN$D,M15,1675773900,153620.0,153700.0,153410.0,153655.0,126085,5,391236
WIN$D,M15,1675774800,153650.0,153860.0,153600.0,153810.0,121233,5,389764
WIN$D,M15,1675775700,153805.0,153840.0,153645.0,153645.0,76994,5,233436
WIN$D,M15,1675776600,153650.0,153805.0,153565.0,153645.0,109570,5,335510
WIN$D,M15,1675777500,153640.0,153685.0,153515.0,153600.0,94477,5,284847
WIN$D,M15,1675778400,153595.0,153805.0,153575.0,153805.0,70616,5,219958
WIN$D,M15,1675779300,153800.0,153940.0,153490.0,153505.0,133405,5,435138
WIN$D,M15,1675780200,153505.0,153755.0,153285.0,153685.0,183829,5,560902
WIN$D,M15,1675781100,153680.0,154315.0,153675.0,154135.0,295943,5,768593
WIN$D,M15,1675782000,154135.0,154200.0,153680.0,153690.0,237155,5,612961
WIN$D,M15,1675782900,153695.0,153820.0,153225.0,153245.0,245648,5,679573
WIN$D,M15,1675783800,153250.0,153385.0,152995.0,153290.0,235250,5,657756
WIN$D,M15,1675784700,153290.0,153510.0,153160.0,153405.0,144300,5,417541
WIN$D,M15,1675785600,153400.0,154000.0,153385.0,153795.0,188162,5,564366
WIN$D,M15,1675786500,153795.0,153885.0,153600.0,153720.0,108064,5,309916
WIN$D,M15,1675787400,153720.0,153970.0,153680.0,153755.0,121093,5,340518
WIN$D,M15,1675788300,153755.0,153815.0,153615.0,153635.0,73376,5,214303
WIN$D,M15,1675789200,153635.0,153785.0,153530.0,153750.0,106108,5,314428
WIN$D,M15,1675790100,153750.0,153905.0,153725.0,153875.0,75617,5,223272
WIN$D,M15,1675791000,153875.0,153885.0,153540.0,153610.0,89155,5,268708
WIN$D,M15,1675791900,153610.0,153890.0,153590.0,153715.0,79907,5,219131
WIN$D,M15,1675792800,153710.0,153725.0,153395.0,153510.0,70215,5,184552
WIN$D,M15,1675793700,153510.0,153660.0,153415.0,153660.0,25823,5,66911
WIN$D,M15,1675846800,154060.0,154440.0,154010.0,154375.0,212476,5,538483
WIN$D,M15,1675847700,154380.0,154615.0,154335.0,154580.0,156228,5,423696
WIN$D,M15,1675848600,154580.0,154835.0,154540.0,154680.0,175300,5,493129
WIN$D,M15,1675849500,154675.0,154690.0,154420.0,154520.0,120485,5,352541
WIN$D,M15,1675850400,154515.0,154715.0,154275.0,154625.0,278306,5,825133
WIN$D,M15,1675851300,154625.0,154635.0,154220.0,154475.0,263769,5,780872
WIN$D,M15,1675852200,154480.0,154515.0,154175.0,154350.0,212238,5,628408
WIN$D,M15,1675853100,154355.0,154580.0,154340.0,154445.0,191484,5,570639
WIN$D,M15,1675854000,154450.0,154490.0,154090.0,154180.0,224257,5,684760
WIN$D,M15,1675854900,154175.0,154460.0,154130.0,154430.0,157851,5,478640
WIN$D,M15,1675855800,154435.0,154800.0,154195.0,154775.0,252378,5,748356
WIN$D,M15,1675856700,154775.0,155115.0,154610.0,154835.0,321634,5,1028610
WIN$D,M15,1675857600,154835.0,155070.0,154775.0,154855.0,179336,5,531996
WIN$D,M15,1675858500,154860.0,154920.0,154680.0,154830.0,149137,5,446034
WIN$D,M15,1675859400,154825.0,154860.0,154470.0,154485.0,157045,5,453897
WIN$D,M15,1675860300,154485.0,154680.0,154380.0,154650.0,141071,5,416819
WIN$D,M15,1675861200,154650.0,154690.0,154505.0,154625.0,104023,5,305412
WIN$D,M15,1675862100,154630.0,154685.0,154225.0,154325.0,140167,5,422369
WIN$D,M15,1675863000,154325.0,154520.0,154210.0,154500.0,127814,5,387815
WIN$D,M15,1675863900,154500.0,155040.0,154495.0,154720.0,215325,5,688629
WIN$D,M15,1675864800,154725.0,154865.0,154630.0,154760.0,107514,5,319060
WIN$D,M15,1675865700,154760.0,154925.0,154710.0,154780.0,91441,5,272198
WIN$D,M15,1675866600,154775.0,154825.0,154425.0,154475.0,122594,5,371542
WIN$D,M15,1675867500,154475.0,154755.0,154460.0,154740.0,93872,5,283763
WIN$D,M15,1675868400,154740.0,155010.0,154725.0,154925.0,134598,5,418039
WIN$D,M15,1675869300,154925.0,155340.0,154915.0,155235.0,150965,5,483569
WIN$D,M15,1675870200,155235.0,155535.0,155060.0,155520.0,204664,5,666275
WIN$D,M15,1675871100,155525.0,155595.0,155360.0,155395.0,129808,5,407442
WIN$D,M15,1675872000,155390.0,155605.0,155315.0,155595.0,100350,5,317057
WIN$D,M15,1675872900,155595.0,156045.0,155555.0,155785.0,172804,5,592641
WIN$D,M15,1675873800,155790.0,156000.0,155780.0,155800.0,91680,5,279535
WIN$D,M15,1675874700,155795.0,155885.0,155625.0,155825.0,103590,5,329060
WIN$D,M15,1675875600,155825.0,155835.0,155635.0,155815.0,79452,5,259158
WIN$D,M15,1675876500,155815.0,155855.0,155655.0,155665.0,60773,5,190049
