symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1675877400,155665.0,155700.0,155540.0,155565.0,69825,5,228794
WIN$D,M15,1675878300,155565.0,155610.0,155440.0,155590.0,78439,5,261561
WIN$D,M15,1675879200,155590.0,155795.0,155560.0,155685.0,65767,5,215744
WIN$D,M15,1675880100,155685.0,156000.0,155680.0,156000.0,24451,5,93424
WIN$D,M15,1675933200,156405.0,156430.0,155965.0,156225.0,185657,5,487538
WIN$D,M15,1675934100,156220.0,156285.0,155690.0,155760.0,173714,5,458622
WIN$D,M15,1675935000,155755.0,155865.0,155600.0,155665.0,148240,5,397334
WIN$D,M15,1675935900,155665.0,155765.0,155640.0,155725.0,94834,5,260626
WIN$D,M15,1675936800,155730.0,155730.0,155395.0,155610.0,240158,5,684232
WIN$D,M15,1675937700,155610.0,155730.0,155295.0,155360.0,224540,5,629002
WIN$D,M15,1675938600,155360.0,155530.0,155115.0,155270.0,226642,5,636255
WIN$D,M15,1675939500,155270.0,155735.0,155270.0,155720.0,188889,5,532013
WIN$D,M15,1675940400,155715.0,155775.0,155300.0,155320.0,203708,5,571215
WIN$D,M15,1675941300,155325.0,155440.0,154600.0,155035.0,329948,5,997349
WIN$D,M15,1675942200,155035.0,155265.0,154685.0,154790.0,252598,5,696313
WIN$D,M15,1675943100,154790.0,154795.0,154280.0,154315.0,242548,5,730046
WIN$D,M15,1675944000,154315.0,154710.0,154225.0,154575.0,195872,5,628545
WIN$D,M15,1675944900,154580.0,154745.0,154390.0,154390.0,137487,5,386010
WIN$D,M15,1675945800,154390.0,154695.0,154390.0,154465.0,110622,5,313797
WIN$D,M15,1675946700,154470.0,154580.0,154375.0,154560.0,109254,5,330125
WIN$D,M15,1675947600,154560.0,154585.0,154100.0,154305.0,149844,5,468856
WIN$D,M15,1675948500,154305.0,154405.0,154235.0,154285.0,98175,5,304743
WIN$D,M15,1675949400,154285.0,154670.0,154200.0,154670.0,127246,5,405459
WIN$D,M15,1675950300,154670.0,154675.0,154410.0,154430.0,90721,5,280195
WIN$D,M15,1675951200,154430.0,154760.0,154385.0,154740.0,112208,5,369562
WIN$D,M15,1675952100,154735.0,155015.0,154655.0,154895.0,127378,5,401728
WIN$D,M15,1675953000,154895.0,154960.0,154505.0,154590.0,135401,5,441948
WIN$D,M15,1675953900,154585.0,154650.0,154400.0,154620.0,104550,5,332080
WIN$D,M15,1675954800,154620.0,154635.0,154310.0,154340.0,120767,5,376552
WIN$D,M15,1675955700,154345.0,154385.0,154075.0,154230.0,136829,5,426511
WIN$D,M15,1675956600,154235.0,154410.0,154095.0,154190.0,138917,5,442818
WIN$D,M15,1675957500,154190.0,154195.0,153920.0,154105.0,149963,5,506379
WIN$D,M15,1675958400,154105.0,154215.0,153895.0,154085.0,135845,5,441651
WIN$D,M15,1675959300,154085.0,154110.0,153875.0,154020.0,128935,5,411202
WIN$D,M15,1675960200,154020.0,154100.0,153845.0,154040.0,124213,5,404158
WIN$D,M15,1675961100,154040.0,154060.0,153810.0,153885.0,92408,5,307318
WIN$D,M15,1675962000,153890.0,153945.0,153670.0,153705.0,118922,5,417121
WIN$D,M15,1675962900,153705.0,153780.0,153535.0,153545.0,102274,5,338315
WIN$D,M15,1675963800,153545.0,153885.0,153480.0,153750.0,111083,5,394067
WIN$D,M15,1675964700,153750.0,153965.0,153710.0,153900.0,75158,5,248611
WIN$D,M15,1675965600,153900.0,154020.0,153600.0,153630.0,67579,5,207705
WIN$D,M15,1675966500,153625.0,153715.0,153535.0,153655.0,30979,5,92312
WIN$D,M15,1676019600,153210.0,153330.0,152680.0,152800.0,200845,5,543740
WIN$D,M15,1676020500,152795.0,153120.0,152740.0,153115.0,141426,5,385672
WIN$D,M15,1676021400,153115.0,153225.0,152980.0,153060.0,163899,5,453420
WIN$D,M15,1676022300,153055.0,153095.0,152785.0,152985.0,165368,5,443777
WIN$D,M15,1676023200,152985.0,153810.0,152940.0,153795.0,304156,5,876615
WIN$D,M15,1676024100,153795.0,153995.0,153690.0,153795.0,270056,5,782569
WIN$D,M15,1676025000,153800.0,154240.0,153715.0,154145.0,246657,5,760839
WIN$D,M15,1676025900,154145.0,154360.0,154050.0,154135.0,193936,5,608645
WIN$D,M15,1676026800,154135.0,154235.0,153950.0,153965.0,157202,5,489220
WIN$D,M15,1676027700,153960.0,154015.0,153695.0,153695.0,137964,5,419560
WIN$D,M15,1676028600,153695.0,153995.0,153455.0,153740.0,262730,5,833011
WIN$D,M15,1676029500,153745.0,153895.0,153560.0,153680.0,179659,5,565790
WIN$D,M15,1676030400,153675.0,153860.0,153510.0,153615.0,184821,5,577167
WIN$D,M15,1676031300,153615.0,153795.0,153525.0,153555.0,127918,5,403853
WIN$D,M15,1676032200,153555.0,153725.0,153385.0,153595.0,153971,5,490487
WIN$D,M15,1676033100,153590.0,153685.0,153375.0,153475.0,107637,5,339920
WIN$D,M15,1676034000,153475.0,153690.0,153450.0,153625.0,90941,5,287636
WIN$D,M15,1676034900,153625.0,153675.0,153485.0,153610.0,76540,5,237072
WIN$D,M15,1676035800,153610.0,153635.0,153350.0,153415.0,97758,5,297978
WIN$D,M15,1676036700,153415.0,153485.0,153280.0,153450.0,97385,5,310516
WIN$D,M15,1676037600,153450.0,153520.0,153330.0,153410.0,88620,5,282853
WIN$D,M15,1676038500,153405.0,153475.0,153360.0,153445.0,59621,5,186750
WIN$D,M15,1676039400,153445.0,153620.0,153355.0,153450.0,115918,5,385609
WIN$D,M15,1676040300,153445.0,153595.0,153395.0,153555.0,88071,5,301657
WIN$D,M15,1676041200,153550.0,153680.0,153410.0,153670.0,86600,5,311258
WIN$D,M15,1676042100,153675.0,153795.0,153565.0,153705.0,131183,5,437430
WIN$D,M15,1676043000,153700.0,153820.0,153540.0,153605.0,113892,5,385428
WIN$D,M15,1676043900,153610.0,153655.0,153510.0,153545.0,73714,5,234034
WIN$D,M15,1676044800,153545.0,153645.0,153510.0,153640.0,55919,5,185499
WIN$D,M15,1676045700,153635.0,153820.0,153470.0,153555.0,100933,5,349725
WIN$D,M15,1676046600,153560.0,153735.0,153540.0,153675.0,61509,5,199408
WIN$D,M15,1676047500,153675.0,153845.0,153645.0,153835.0,64490,5,238069
WIN$D,M15,1676048400,153830.0,154010.0,153820.0,153890.0,82466,5,283256
WIN$D,M15,1676049300,153890.0,153900.0,153685.0,153730.0,55042,5,191340
WIN$D,M15,1676050200,153725.0,154060.0,153715.0,153885.0,82110,5,308118
WIN$D,M15,1676051100,153880.0,154025.0,153730.0,153760.0,62675,5,204496
WIN$D,M15,1676052000,153760.0,153905.0,153670.0,153730.0,43082,5,134356
WIN$D,M15,1676052900,153725.0,153900.0,153615.0,153615.0,19682,5,69874
WIN$D,M15,1676278800,153735.0,153745.0,153305.0,153415.0,149823,5,373956
WIN$D,M15,1676279700,153420.0,153730.0,153380.0,153680.0,134303,5,370661
WIN$D,M15,1676280600,153675.0,153765.0,153540.0,153550.0,109041,5,298936
WIN$D,M15,1676281500,153550.0,153615.0,153290.0,153475.0,148806,5,414615
WIN$D,M15,1676282400,153475.0,153610.0,153170.0,153375.0,265785,5,743842
WIN$D,M15,1676283300,153375.0,153395.0,153085.0,153185.0,203583,5,589506
WIN$D,M15,1676284200,153180.0,153440.0,153030.0,153170.0,225111,5,656252
WIN$D,M15,1676285100,153170.0,153350.0,153040.0,153285.0,172708,5,513741
WIN$D,M15,1676286000,153290.0,153495.0,153165.0,153170.0,210193,5,638075
WIN$D,M15,1676286900,153170.0,153745.0,153070.0,153670.0,243272,5,776723
WIN$D,M15,1676287800,153675.0,154170.0,153595.0,154160.0,273486,5,885302
WIN$D,M15,1676288700,154165.0,154810.0,154105.0,154740.0,252388,5,858519
WIN$D,M15,1676289600,154740.0,154850.0,154565.0,154580.0,177542,5,586102
WIN$D,M15,1676290500,154580.0,154635.0,154430.0,154600.0,113868,5,355333
WIN$D,M15,1676291400,154600.0,154615.0,154445.0,154495.0,83824,5,256766
WIN$D,M15,1676292300,154490.0,154590.0,154420.0,154455.0,89904,5,292816
WIN$D,M15,1676293200,154460.0,154505.0,154405.0,154440.0,54236,5,169249
WIN$D,M15,1676294100,154440.0,154560.0,154435.0,154455.0,63111,5,193690
WIN$D,M15,1676295000,154455.0,154510.0,154310.0,154505.0,84532,5,265880
WIN$D,M15,1676295900,154505.0,154695.0,154445.0,154680.0,85891,5,282029
WIN$D,M15,1676296800,154680.0,154740.0,154615.0,154705.0,79741,5,261387
WIN$D,M15,1676297700,154710.0,154815.0,154665.0,154755.0,78623,5,253177
WIN$D,M15,1676298600,154755.0,154910.0,154640.0,154810.0,110713,5,386705
WIN$D,M15,1676299500,154810.0,154815.0,154500.0,154555.0,98194,5,336793
WIN$D,M15,1676300400,154560.0,154630.0,154340.0,154460.0,117006,5,395732
WIN$D,M15,1676301300,154455.0,154550.0,154445.0,154530.0,62670,5,203340
WIN$D,M15,1676302200,154530.0,154575.0,154435.0,154515.0,60990,5,200969
WIN$D,M15,1676303100,154515.0,154655.0,154485.0,154530.0,81640,5,299976
WIN$D,M15,1676304000,154535.0,154635.0,154500.0,154540.0,57645,5,188901
WIN$D,M15,1676304900,154540.0,154585.0,154490.0,154520.0,47692,5,158918
WIN$D,M15,1676305800,154520.0,154630.0,154445.0,154475.0,80327,5,281103
WIN$D,M15,1676306700,154475.0,154510.0,154255.0,154400.0,92619,5,325967
WIN$D,M15,1676307600,154400.0,154460.0,154315.0,154415.0,59824,5,201127
WIN$D,M15,1676308500,154410.0,154490.0,154305.0,154465.0,60450,5,212704
WIN$D,M15,1676309400,154470.0,154555.0,154400.0,154435.0,60430,5,222059
WIN$D,M15,1676310300,154435.0,154525.0,154415.0,154480.0,37979,5,134394
WIN$D,M15,1676311200,154475.0,154665.0,154465.0,154590.0,47988,5,178759
WIN$D,M15,1676312100,154590.0,154710.0,154505.0,154710.0,22496,5,87605
WIN$D,M15,1676365200,154910.0,155305.0,154820.0,155100.0,199838,5,533513
WIN$D,M15,1676366100,155100.0,155215.0,155015.0,155210.0,131120,5,340995
WIN$D,M15,1676367000,155210.0,155290.0,154990.0,155015.0,113164,5,315405
WIN$D,M15,1676367900,155020.0,155095.0,154895.0,154970.0,113412,5,314474
WIN$D,M15,1676368800,154965.0,155110.0,154725.0,154780.0,252716,5,746054
WIN$D,M15,1676369700,154780.0,154785.0,154385.0,154630.0,214444,5,620455
WIN$D,M15,1676370600,154630.0,155260.0,154110.0,154430.0,489283,5,1376769
WIN$D,M15,1676371500,154435.0,155055.0,154315.0,154505.0,287811,5,837169
WIN$D,M15,1676372400,154510.0,154650.0,154015.0,154095.0,254199,5,780636
WIN$D,M15,1676373300,154095.0,154545.0,154065.0,154370.0,182895,5,555773
WIN$D,M15,1676374200,154370.0,154735.0,154095.0,154670.0,260811,5,812504
WIN$D,M15,1676375100,154670.0,154855.0,154590.0,154835.0,196816,5,612312
WIN$D,M15,1676376000,154830.0,154905.0,154620.0,154670.0,151137,5,501612
WIN$D,M15,1676376900,154670.0,154755.0,154215.0,154245.0,161615,5,522957
WIN$D,M15,1676377800,154250.0,154275.0,153775.0,153905.0,191290,5,635131
WIN$D,M15,1676378700,153900.0,153930.0,153615.0,153695.0,155407,5,526528
WIN$D,M15,1676379600,153695.0,153860.0,153650.0,153755.0,102190,5,305884
WIN$D,M15,1676380500,153750.0,153890.0,153575.0,153600.0,111884,5,356711
WIN$D,M15,1676381400,153595.0,153695.0,153445.0,153630.0,133808,5,431832
WIN$D,M15,1676382300,153625.0,153740.0,153475.0,153710.0,108507,5,336727
WIN$D,M15,1676383200,153705.0,153755.0,153565.0,153725.0,96921,5,308094
WIN$D,M15,1676384100,153725.0,153775.0,153650.0,153695.0,67458,5,220468
WIN$D,M15,1676385000,153690.0,153745.0,153345.0,153445.0,134780,5,457474
WIN$D,M15,1676385900,153440.0,153610.0,153290.0,153495.0,130375,5,435486
WIN$D,M15,1676386800,153495.0,153810.0,153435.0,153620.0,150749,5,512449
WIN$D,M15,1676387700,153615.0,153745.0,153495.0,153540.0,105138,5,354301
WIN$D,M15,1676388600,153545.0,153655.0,153485.0,153510.0,84566,5,296885
WIN$D,M15,1676389500,153510.0,153610.0,153420.0,153425.0,81790,5,291759
WIN$D,M15,1676390400,153430.0,153580.0,153220.0,153245.0,132124,5,482023
WIN$D,M15,1676391300,153240.0,153490.0,153235.0,153350.0,91517,5,324815
WIN$D,M15,1676392200,153355.0,153390.0,153250.0,153310.0,72221,5,249097
WIN$D,M15,1676393100,153310.0,153360.0,153120.0,153225.0,83500,5,295217
WIN$D,M15,1676394000,153230.0,153250.0,153110.0,153160.0,63668,5,225644
WIN$D,M15,1676394900,153160.0,153285.0,153135.0,153230.0,54610,5,190241
WIN$D,M15,1676395800,153235.0,153690.0,153185.0,153525.0,115542,5,453869
WIN$D,M15,1676396700,153525.0,153605.0,153370.0,153435.0,75582,5,242164
WIN$D,M15,1676397600,153435.0,153475.0,153240.0,153330.0,63949,5,184751
WIN$D,M15,1676398500,153325.0,153455.0,153265.0,153330.0,20030,5,58907
WIN$D,M15,1676451600,153675.0,153795.0,153430.0,153600.0,125123,5,331660
WIN$D,M15,1676452500,153600.0,153695.0,153335.0,153440.0,108690,5,303675
WIN$D,M15,1676453400,153435.0,153505.0,153180.0,153235.0,126642,5,408287
WIN$D,M15,1676454300,153235.0,153260.0,153020.0,153100.0,99571,5,299320
WIN$D,M15,1676455200,153100.0,153305.0,153085.0,153300.0,150182,5,461667
WIN$D,M15,1676456100,153295.0,153390.0,152950.0,153175.0,184081,5,563041
WIN$D,M15,1676457000,153180.0,154240.0,152880.0,154105.0,287364,5,910484
WIN$D,M15,1676457900,154105.0,154240.0,153530.0,153585.0,266432,5,894840
WIN$D,M15,1676458800,153590.0,154380.0,153520.0,154250.0,180208,5,570042
WIN$D,M15,1676459700,154255.0,154685.0,154200.0,154405.0,175001,5,547788
WIN$D,M15,1676460600,154405.0,154680.0,154365.0,154600.0,159520,5,504761
WIN$D,M15,1676461500,154600.0,154725.0,154230.0,154355.0,151175,5,483076
WIN$D,M15,1676462400,154360.0,154715.0,154245.0,154640.0,115581,5,374656
WIN$D,M15,1676463300,154640.0,154835.0,154495.0,154740.0,131967,5,424710
WIN$D,M15,1676464200,154740.0,154855.0,154600.0,154655.0,104131,5,326490
WIN$D,M15,1676465100,154655.0,154765.0,154550.0,154730.0,89026,5,274335
WIN$D,M15,1676466000,154730.0,154750.0,154585.0,154670.0,66601,5,206151
WIN$D,M15,1676466900,154675.0,154790.0,154565.0,154750.0,68581,5,224979
WIN$D,M15,1676467800,154745.0,154785.0,154445.0,154565.0,94192,5,334274
WIN$D,M15,1676468700,154565.0,154720.0,154550.0,154600.0,67978,5,241311
WIN$D,M15,1676469600,154600.0,154685.0,154495.0,154675.0,66441,5,221126
WIN$D,M15,1676470500,154675.0,154800.0,154595.0,154610.0,70157,5,225535
WIN$D,M15,1676471400,154605.0,155065.0,154510.0,155050.0,113848,5,409744
WIN$D,M15,1676472300,155045.0,155305.0,154870.0,155295.0,154323,5,554114
WIN$D,M15,1676473200,155295.0,155610.0,155210.0,155580.0,154935,5,559805
WIN$D,M15,1676474100,155585.0,155860.0,155565.0,155835.0,127067,5,472890
WIN$D,M15,1676475000,155835.0,155925.0,155605.0,155760.0,117022,5,429212
WIN$D,M15,1676475900,155760.0,155835.0,155630.0,155730.0,74997,5,264697
WIN$D,M15,1676476800,155735.0,155885.0,155675.0,155875.0,60337,5,223220
WIN$D,M15,1676477700,155870.0,155975.0,155705.0,155715.0,95649,5,347379
WIN$D,M15,1676478600,155710.0,155755.0,155500.0,155530.0,85195,5,327794
WIN$D,M15,1676479500,155530.0,155545.0,155340.0,155365.0,74962,5,292439
WIN$D,M15,1676480400,155365.0,155410.0,155175.0,155360.0,88442,5,344302
WIN$D,M15,1676481300,155355.0,155360.0,155130.0,155155.0,69264,5,261066
WIN$D,M15,1676482200,155150.0,155155.0,154935.0,155085.0,76086,5,291266
WIN$D,M15,1676483100,155085.0,155340.0,155060.0,155325.0,62874,5,226561
WIN$D,M15,1676484000,155330.0,155475.0,155280.0,155385.0,47829,5,158897
WIN$D,M15,1676484900,155385.0,155520.0,155340.0,155340.0,19093,5,85741
WIN$D,M15,1676538000,155415.0,155660.0,155050.0,155095.0,190414,5,477400
WIN$D,M15,1676538900,155100.0,155125.0,154715.0,154740.0,158119,5,442719
WIN$D,M15,1676539800,154740.0,154810.0,154655.0,154675.0,104458,5,311154
WIN$D,M15,1676540700,154675.0,154735.0,154545.0,154635.0,122030,5,351645
WIN$D,M15,1676541600,154635.0,154840.0,154535.0,154775.0,188355,5,576844
WIN$D,M15,1676542500,154775.0,154855.0,154545.0,154790.0,192202,5,544558
WIN$D,M15,1676543400,154785.0,154795.0,154330.0,154570.0,295039,5,802551
WIN$D,M15,1676544300,154575.0,154870.0,154285.0,154860.0,245475,5,746375
WIN$D,M15,1676545200,154860.0,155055.0,154600.0,154645.0,184702,5,572419
WIN$D,M15,1676546100,154650.0,154905.0,154460.0,154640.0,155947,5,523614
WIN$D,M15,1676547000,154640.0,154775.0,154110.0,154135.0,233609,5,768322
WIN$D,M15,1676547900,154140.0,154290.0,153950.0,154175.0,174019,5,564916
WIN$D,M15,1676548800,154175.0,154315.0,153950.0,154260.0,178182,5,579633
WIN$D,M15,1676549700,154255.0,154530.0,154205.0,154415.0,128568,5,430348
WIN$D,M15,1676550600,154415.0,154575.0,154305.0,154345.0,124602,5,407867
WIN$D,M15,1676551500,154350.0,154575.0,154285.0,154370.0,113889,5,369218
WIN$D,M15,1676552400,154375.0,154445.0,154255.0,154375.0,89455,5,298035
WIN$D,M15,1676553300,154375.0,154405.0,154230.0,154380.0,94605,5,306618
WIN$D,M15,1676554200,154380.0,154515.0,154280.0,154485.0,96430,5,312137
WIN$D,M15,1676555100,154480.0,154710.0,154415.0,154460.0,112411,5,384375
WIN$D,M15,1676556000,154460.0,154630.0,154425.0,154485.0,92285,5,317783
WIN$D,M15,1676556900,154480.0,154665.0,154335.0,154595.0,104924,5,356460
WIN$D,M15,1676557800,154595.0,154625.0,154475.0,154575.0,80079,5,274635
WIN$D,M15,1676558700,154575.0,154770.0,154530.0,154700.0,125168,5,451147
WIN$D,M15,1676559600,154705.0,155200.0,154700.0,154970.0,203617,5,772998
WIN$D,M15,1676560500,154970.0,155160.0,154900.0,155110.0,109847,5,394771
WIN$D,M15,1676561400,155110.0,155405.0,155015.0,155290.0,154088,5,569152
WIN$D,M15,1676562300,155290.0,155465.0,155265.0,155285.0,99370,5,349458
WIN$D,M15,1676563200,155290.0,155410.0,155070.0,155275.0,132630,5,484330
WIN$D,M15,1676564100,155275.0,155825.0,155255.0,155760.0,177603,5,662625
WIN$D,M15,1676565000,155755.0,156110.0,155680.0,156090.0,135077,5,504234
WIN$D,M15,1676565900,156090.0,156130.0,155905.0,155965.0,103864,5,376373
WIN$D,M15,1676566800,155960.0,156010.0,155615.0,155645.0,139326,5,520524
WIN$D,M15,1676567700,155650.0,155695.0,155485.0,155640.0,86530,5,339992
WIN$D,M15,1676568600,155645.0,155860.0,155355.0,155825.0,110185,5,437409
WIN$D,M15,1676569500,155820.0,155855.0,155635.0,155645.0,66700,5,256437
WIN$D,M15,1676570400,155645.0,155915.0,155475.0,155775.0,58600,5,247202
WIN$D,M15,1676571300,155775.0,156075.0,155755.0,156060.0,28652,5,115134
WIN$D,M15,1676624400,155120.0,155170.0,154815.0,155030.0,151601,5,403562
WIN$D,M15,1676625300,155030.0,155195.0,154905.0,155160.0,135495,5,403925
WIN$D,M15,1676626200,155155.0,155170.0,154995.0,155090.0,110107,5,322268
WIN$D,M15,1676627100,155085.0,155145.0,154960.0,155095.0,93217,5,273802
WIN$D,M15,1676628000,155095.0,155245.0,154735.0,154820.0,273622,5,795506
WIN$D,M15,1676628900,154815.0,154985.0,154565.0,154760.0,221476,5,613902
WIN$D,M15,1676629800,154755.0,155105.0,154655.0,155015.0,187974,5,554317
WIN$D,M15,1676630700,155015.0,155245.0,154915.0,155160.0,174171,5,513907
WIN$D,M15,1676631600,155160.0,155285.0,154915.0,154955.0,189710,5,580666
WIN$D,M15,1676632500,154955.0,155215.0,154775.0,154830.0,173402,5,536280
WIN$D,M15,1676633400,154830.0,155315.0,154745.0,155035.0,249081,5,772498
WIN$D,M15,1676634300,155030.0,155045.0,154550.0,154880.0,214090,5,700539
WIN$D,M15,1676635200,154885.0,155475.0,154855.0,155285.0,264450,5,837826
WIN$D,M15,1676636100,155280.0,155510.0,155080.0,155130.0,187930,5,583741
WIN$D,M15,1676637000,155135.0,155350.0,155020.0,155045.0,127665,5,394923
WIN$D,M15,1676637900,155040.0,155160.0,154865.0,154925.0,114011,5,363521
WIN$D,M15,1676638800,154925.0,155150.0,154895.0,154985.0,94221,5,299258
WIN$D,M15,1676639700,154985.0,155040.0,154815.0,154905.0,81072,5,271466
WIN$D,M15,1676640600,154900.0,155145.0,154805.0,154945.0,116993,5,385729
WIN$D,M15,1676641500,154945.0,155135.0,154925.0,155110.0,83038,5,272051
WIN$D,M15,1676642400,155105.0,155400.0,155105.0,155255.0,126902,5,430373
WIN$D,M15,1676643300,155250.0,155400.0,155140.0,155320.0,105822,5,352038
WIN$D,M15,1676644200,155320.0,155365.0,155195.0,155265.0,64991,5,209858
WIN$D,M15,1676645100,155260.0,155285.0,155050.0,155130.0,80384,5,269350
WIN$D,M15,1676646000,155135.0,155175.0,155005.0,155140.0,80110,5,271548
WIN$D,M15,1676646900,155140.0,155250.0,154975.0,155025.0,96726,5,326535
WIN$D,M15,1676647800,155025.0,155075.0,154915.0,154990.0,73858,5,247065
WIN$D,M15,1676648700,154995.0,155115.0,154930.0,155040.0,68905,5,232944
WIN$D,M15,1676649600,155040.0,155145.0,154960.0,154985.0,69260,5,249528
WIN$D,M15,1676650500,154980.0,155190.0,154975.0,155075.0,80039,5,284664
WIN$D,M15,1676651400,155075.0,155115.0,155010.0,155080.0,49097,5,170280
WIN$D,M15,1676652300,155080.0,155205.0,155020.0,155205.0,52478,5,183916
WIN$D,M15,1676653200,155200.0,155260.0,155105.0,155135.0,56131,5,205539
WIN$D,M15,1676654100,155130.0,155155.0,154850.0,154930.0,68660,5,262155
WIN$D,M15,1676655000,154935.0,155060.0,154835.0,154935.0,63283,5,234966
WIN$D,M15,1676655900,154940.0,154960.0,154730.0,154740.0,57532,5,205161
WIN$D,M15,1676656800,154735.0,154820.0,154680.0,154710.0,37524,5,131020
WIN$D,M15,1676657700,154710.0,154870.0,154570.0,154570.0,19836,5,79016
WIN$D,M15,1677070800,153760.0,153790.0,152255.0,152345.0,293872,5,839917
WIN$D,M15,1677071700,152350.0,152455.0,152150.0,152335.0,170588,5,533511
WIN$D,M15,1677072600,152335.0,152535.0,152275.0,152430.0,132386,5,438486
WIN$D,M15,1677073500,152435.0,152670.0,152410.0,152610.0,119110,5,396453
WIN$D,M15,1677074400,152610.0,152685.0,152435.0,152560.0,136858,5,452957
WIN$D,M15,1677075300,152560.0,152860.0,152555.0,152715.0,130093,5,440929
WIN$D,M15,1677076200,152720.0,152955.0,152700.0,152800.0,125439,5,412702
WIN$D,M15,1677077100,152800.0,153010.0,152695.0,152745.0,130058,5,440155
WIN$D,M15,1677078000,152740.0,152915.0,152680.0,152760.0,104789,5,350710
WIN$D,M15,1677078900,152765.0,152835.0,152645.0,152665.0,89281,5,313558
WIN$D,M15,1677079800,152665.0,152750.0,152560.0,152720.0,105421,5,352434
WIN$D,M15,1677080700,152715.0,152735.0,152520.0,152615.0,91308,5,301093
WIN$D,M15,1677081600,152610.0,152795.0,152380.0,152455.0,215382,5,689453
WIN$D,M15,1677082500,152460.0,152665.0,152315.0,152570.0,140270,5,452362
WIN$D,M15,1677083400,152565.0,152595.0,152165.0,152235.0,152404,5,535787
WIN$D,M15,1677084300,152235.0,152420.0,152195.0,152295.0,96330,5,336548
WIN$D,M15,1677085200,152295.0,152455.0,152265.0,152370.0,77833,5,262877
WIN$D,M15,1677086100,152365.0,152555.0,152345.0,152480.0,72214,5,247542
WIN$D,M15,1677087000,152475.0,152635.0,152430.0,152505.0,80918,5,285651
WIN$D,M15,1677087900,152505.0,152670.0,152490.0,152645.0,65067,5,227845
WIN$D,M15,1677088800,152650.0,152705.0,152575.0,152610.0,45250,5,145183
WIN$D,M15,1677089700,152610.0,152625.0,152370.0,152370.0,20475,5,84492
WIN$D,M15,1677142800,152985.0,153070.0,152830.0,152995.0,133664,5,334375
WIN$D,M15,1677143700,152995.0,153145.0,152855.0,153005.0,132314,5,354868
WIN$D,M15,1677144600,153000.0,153095.0,152780.0,152880.0,140898,5,404388
WIN$D,M15,1677145500,152880.0,152905.0,152600.0,152620.0,122288,5,360268
WIN$D,M15,1677146400,152620.0,152925.0,152545.0,152760.0,227859,5,696333
WIN$D,M15,1677147300,152760.0,152845.0,152555.0,152640.0,177081,5,502839
WIN$D,M15,1677148200,152640.0,153195.0,152530.0,153170.0,242681,5,737496
WIN$D,M15,1677149100,153170.0,153555.0,152880.0,153395.0,258368,5,843336
WIN$D,M15,1677150000,153395.0,154075.0,153365.0,154040.0,218293,5,740240
WIN$D,M15,1677150900,154045.0,154095.0,153865.0,154050.0,136486,5,450716
WIN$D,M15,1677151800,154050.0,154155.0,153825.0,153935.0,168809,5,577714
WIN$D,M15,1677152700,153930.0,154240.0,153885.0,154045.0,151692,5,539086
WIN$D,M15,1677153600,154040.0,154080.0,153675.0,153770.0,135801,5,504020
WIN$D,M15,1677154500,153770.0,153915.0,153675.0,153880.0,96934,5,349524
WIN$D,M15,1677155400,153885.0,153900.0,153435.0,153440.0,117729,5,420603
WIN$D,M15,1677156300,153445.0,153455.0,152975.0,153135.0,163483,5,588709
WIN$D,M15,1677157200,153130.0,153240.0,152685.0,152780.0,160712,5,565031
WIN$D,M15,1677158100,152785.0,152910.0,152715.0,152790.0,110701,5,383305
WIN$D,M15,1677159000,152795.0,152885.0,152330.0,152395.0,151790,5,563994
WIN$D,M15,1677159900,152390.0,152480.0,152205.0,152335.0,120900,5,427713
WIN$D,M15,1677160800,152340.0,152530.0,152250.0,152320.0,105680,5,364110
WIN$D,M15,1677161700,152315.0,152440.0,152085.0,152310.0,130292,5,464906
WIN$D,M15,1677162600,152310.0,152505.0,152280.0,152495.0,78275,5,263845
