symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1677163500,152495.0,152525.0,152415.0,152470.0,61919,5,212597
WIN$D,M15,1677164400,152465.0,152515.0,152290.0,152305.0,73192,5,258397
WIN$D,M15,1677165300,152305.0,152460.0,152245.0,152420.0,73365,5,270766
WIN$D,M15,1677166200,152425.0,152535.0,152320.0,152465.0,71983,5,299255
WIN$D,M15,1677167100,152460.0,152575.0,152440.0,152540.0,76699,5,302470
WIN$D,M15,1677168000,152540.0,152685.0,152505.0,152645.0,70938,5,266314
WIN$D,M15,1677168900,152640.0,152945.0,152635.0,152920.0,107079,5,432519
WIN$D,M15,1677169800,152920.0,153095.0,152865.0,152925.0,98094,5,401087
WIN$D,M15,1677170700,152925.0,153095.0,152875.0,152935.0,80808,5,321093
WIN$D,M15,1677171600,152935.0,153140.0,152935.0,153095.0,67594,5,258608
WIN$D,M15,1677172500,153095.0,153210.0,153045.0,153180.0,52480,5,204938
WIN$D,M15,1677173400,153180.0,153335.0,153140.0,153280.0,64308,5,268572
WIN$D,M15,1677174300,153285.0,153285.0,153035.0,153105.0,58595,5,232933
WIN$D,M15,1677175200,153105.0,153190.0,153060.0,153175.0,25984,5,100965
WIN$D,M15,1677176100,153175.0,153215.0,153050.0,153050.0,15910,5,65524
WIN$D,M15,1677229200,152475.0,152775.0,152365.0,152660.0,149445,5,415441
WIN$D,M15,1677230100,152660.0,152785.0,152615.0,152740.0,98217,5,280273
WIN$D,M15,1677231000,152745.0,152955.0,152725.0,152890.0,123736,5,374211
WIN$D,M15,1677231900,152895.0,152900.0,152710.0,152735.0,83532,5,265370
WIN$D,M15,1677232800,152740.0,152975.0,152615.0,152630.0,205604,5,664804
WIN$D,M15,1677233700,152630.0,152965.0,152560.0,152830.0,173037,5,534387
WIN$D,M15,1677234600,152830.0,152925.0,152395.0,152640.0,291960,5,940056
WIN$D,M15,1677235500,152640.0,152825.0,152555.0,152635.0,180538,5,578747
WIN$D,M15,1677236400,152635.0,152745.0,152275.0,152325.0,167663,5,565984
WIN$D,M15,1677237300,152325.0,152325.0,151895.0,152060.0,165569,5,580491
WIN$D,M15,1677238200,152060.0,152225.0,151880.0,151945.0,213145,5,708522
WIN$D,M15,1677239100,151955.0,151960.0,151640.0,151795.0,157904,5,556936
WIN$D,M15,1677240000,151795.0,151915.0,151625.0,151630.0,153356,5,517984
WIN$D,M15,1677240900,151630.0,151675.0,151335.0,151380.0,135972,5,485531
WIN$D,M15,1677241800,151380.0,151400.0,151180.0,151345.0,130542,5,469646
WIN$D,M15,1677242700,151340.0,151385.0,151150.0,151225.0,92122,5,339244
WIN$D,M15,1677243600,151220.0,151330.0,151185.0,151300.0,60660,5,212448
WIN$D,M15,1677244500,151300.0,151565.0,151275.0,151480.0,95103,5,366304
WIN$D,M15,1677245400,151485.0,151585.0,151410.0,151490.0,79579,5,300378
WIN$D,M15,1677246300,151490.0,151575.0,151445.0,151520.0,61270,5,228009
WIN$D,M15,1677247200,151520.0,151540.0,151355.0,151400.0,64016,5,238107
WIN$D,M15,1677248100,151405.0,151445.0,151310.0,151405.0,68571,5,238995
WIN$D,M15,1677249000,151400.0,151470.0,151320.0,151330.0,61000,5,224209
WIN$D,M15,1677249900,151330.0,151340.0,150920.0,151000.0,134856,5,512961
WIN$D,M15,1677250800,151005.0,151045.0,150680.0,150790.0,155810,5,601361
WIN$D,M15,1677251700,150785.0,150925.0,150705.0,150870.0,81972,5,302688
WIN$D,M15,1677252600,150875.0,150935.0,150810.0,150905.0,53182,5,203133
WIN$D,M15,1677253500,150900.0,150965.0,150855.0,150905.0,45058,5,169546
WIN$D,M15,1677254400,150905.0,151020.0,150840.0,150965.0,60720,5,230087
WIN$D,M15,1677255300,150960.0,151130.0,150930.0,151040.0,73910,5,290482
WIN$D,M15,1677256200,151040.0,151065.0,150985.0,151000.0,45861,5,175766
WIN$D,M15,1677257100,151005.0,151305.0,150985.0,151275.0,77229,5,302856
WIN$D,M15,1677258000,151270.0,151300.0,151180.0,151235.0,54917,5,209366
WIN$D,M15,1677258900,151235.0,151315.0,151175.0,151260.0,47610,5,177147
WIN$D,M15,1677259800,151260.0,151280.0,151110.0,151190.0,60027,5,239010
WIN$D,M15,1677260700,151195.0,151315.0,151175.0,151295.0,51923,5,195809
WIN$D,M15,1677261600,151295.0,151305.0,151155.0,151210.0,40608,5,143117
WIN$D,M15,1677262500,151210.0,151365.0,151080.0,151365.0,23087,5,89080
WIN$D,M15,1677488400,151830.0,151920.0,151495.0,151640.0,155164,5,387496
WIN$D,M15,1677489300,151635.0,151710.0,151470.0,151565.0,102997,5,285321
WIN$D,M15,1677490200,151565.0,151720.0,151475.0,151675.0,110232,5,308539
WIN$D,M15,1677491100,151680.0,151765.0,151385.0,151455.0,158818,5,449031
WIN$D,M15,1677492000,151450.0,151655.0,151305.0,151305.0,227132,5,662253
WIN$D,M15,1677492900,151305.0,151315.0,151040.0,151070.0,220514,5,628156
WIN$D,M15,1677493800,151070.0,151465.0,150925.0,151450.0,272404,5,803942
WIN$D,M15,1677494700,151450.0,151585.0,151115.0,151140.0,213976,5,685128
WIN$D,M15,1677495600,151140.0,151285.0,150795.0,150860.0,204572,5,658131
WIN$D,M15,1677496500,150860.0,151170.0,150755.0,151115.0,150945,5,479214
WIN$D,M15,1677497400,151110.0,151220.0,150795.0,151065.0,223990,5,690560
WIN$D,M15,1677498300,151065.0,151225.0,151010.0,151205.0,134544,5,404260
WIN$D,M15,1677499200,151205.0,151460.0,151080.0,151455.0,140467,5,460237
WIN$D,M15,1677500100,151450.0,151695.0,151105.0,151200.0,181814,5,614326
WIN$D,M15,1677501000,151205.0,151250.0,150535.0,150700.0,200401,5,659726
WIN$D,M15,1677501900,150695.0,150825.0,150590.0,150820.0,110963,5,354655
WIN$D,M15,1677502800,150825.0,151215.0,150820.0,150975.0,136612,5,463306
WIN$D,M15,1677503700,150970.0,151115.0,150925.0,150935.0,90513,5,300336
WIN$D,M15,1677504600,150930.0,151085.0,150785.0,151065.0,101845,5,325742
WIN$D,M15,1677505500,151065.0,151330.0,151050.0,151265.0,99521,5,346029
WIN$D,M15,1677506400,151270.0,151385.0,151115.0,151155.0,146721,5,512534
WIN$D,M15,1677507300,151155.0,151285.0,151100.0,151170.0,84170,5,284328
WIN$D,M15,1677508200,151175.0,151420.0,151170.0,151270.0,94371,5,324642
WIN$D,M15,1677509100,151270.0,151355.0,151155.0,151155.0,79651,5,269734
WIN$D,M15,1677510000,151160.0,151260.0,151105.0,151205.0,86480,5,291307
WIN$D,M15,1677510900,151210.0,151410.0,151135.0,151375.0,137870,5,479811
WIN$D,M15,1677511800,151375.0,151825.0,151350.0,151465.0,194978,5,674373
WIN$D,M15,1677512700,151465.0,151540.0,151355.0,151480.0,98500,5,311941
WIN$D,M15,1677513600,151475.0,151555.0,151295.0,151355.0,84352,5,272632
WIN$D,M15,1677514500,151350.0,151355.0,151010.0,151115.0,118202,5,382929
WIN$D,M15,1677515400,151120.0,151160.0,150980.0,151155.0,78524,5,245785
WIN$D,M15,1677516300,151155.0,151345.0,151110.0,151285.0,79034,5,255588
WIN$D,M15,1677517200,151285.0,151410.0,151240.0,151400.0,73408,5,245651
WIN$D,M15,1677518100,151400.0,151520.0,151375.0,151485.0,74028,5,243188
WIN$D,M15,1677519000,151490.0,151505.0,151040.0,151165.0,107137,5,387600
WIN$D,M15,1677519900,151165.0,151220.0,150915.0,151025.0,104362,5,351812
WIN$D,M15,1677520800,151025.0,151100.0,150915.0,150955.0,66678,5,237040
WIN$D,M15,1677521700,150955.0,151055.0,150800.0,150800.0,36957,5,182846
WIN$D,M15,1677574800,150975.0,151255.0,150830.0,150890.0,147613,5,371376
WIN$D,M15,1677575700,150890.0,151150.0,150755.0,150890.0,153394,5,411905
WIN$D,M15,1677576600,150895.0,151135.0,150880.0,150975.0,126510,5,332629
WIN$D,M15,1677577500,150975.0,151175.0,150935.0,151070.0,109846,5,296666
WIN$D,M15,1677578400,151070.0,151195.0,150880.0,151135.0,203953,5,570756
WIN$D,M15,1677579300,151135.0,151965.0,151115.0,151650.0,318745,5,934704
WIN$D,M15,1677580200,151655.0,152140.0,151600.0,152010.0,295114,5,846405
WIN$D,M15,1677581100,152010.0,152090.0,151845.0,151940.0,151198,5,439728
WIN$D,M15,1677582000,151935.0,152065.0,151555.0,151575.0,175972,5,557916
WIN$D,M15,1677582900,151575.0,151840.0,151355.0,151365.0,214217,5,655529
WIN$D,M15,1677583800,151360.0,151390.0,150785.0,151045.0,277937,5,851499
WIN$D,M15,1677584700,151045.0,151305.0,150950.0,150975.0,188176,5,571116
WIN$D,M15,1677585600,150975.0,151135.0,150655.0,150875.0,222135,5,711904
WIN$D,M15,1677586500,150875.0,151165.0,150790.0,151145.0,128048,5,400705
WIN$D,M15,1677587400,151145.0,151235.0,150810.0,150845.0,122222,5,373609
WIN$D,M15,1677588300,150845.0,150965.0,150565.0,150590.0,137878,5,449575
WIN$D,M15,1677589200,150590.0,151030.0,150280.0,150400.0,213117,5,705783
WIN$D,M15,1677590100,150400.0,150890.0,150390.0,150630.0,175309,5,548088
WIN$D,M15,1677591000,150625.0,150700.0,150380.0,150475.0,115869,5,349413
WIN$D,M15,1677591900,150470.0,150805.0,150355.0,150755.0,117131,5,383336
WIN$D,M15,1677592800,150760.0,151205.0,150760.0,151025.0,146144,5,482655
WIN$D,M15,1677593700,151030.0,151045.0,150755.0,150875.0,91501,5,287267
WIN$D,M15,1677594600,150875.0,151325.0,150775.0,151265.0,115368,5,410361
WIN$D,M15,1677595500,151270.0,151360.0,151065.0,151245.0,124951,5,412295
WIN$D,M15,1677596400,151250.0,151285.0,150965.0,151045.0,100119,5,330266
WIN$D,M15,1677597300,151040.0,151095.0,150945.0,151025.0,77080,5,270245
WIN$D,M15,1677598200,151025.0,151055.0,150810.0,150960.0,105726,5,353889
WIN$D,M15,1677599100,150965.0,151045.0,150895.0,151020.0,75884,5,250840
WIN$D,M15,1677600000,151025.0,151300.0,151000.0,151235.0,96801,5,316265
WIN$D,M15,1677600900,151235.0,151375.0,151115.0,151205.0,87705,5,296834
WIN$D,M15,1677601800,151205.0,151235.0,150880.0,150975.0,96284,5,320695
WIN$D,M15,1677602700,150980.0,151035.0,150795.0,150805.0,83441,5,302496
WIN$D,M15,1677603600,150800.0,150870.0,150640.0,150770.0,107465,5,372850
WIN$D,M15,1677604500,150775.0,150875.0,150665.0,150770.0,73739,5,248272
WIN$D,M15,1677605400,150770.0,150795.0,150555.0,150790.0,79976,5,296400
WIN$D,M15,1677606300,150785.0,150970.0,150130.0,150130.0,139702,5,505137
WIN$D,M15,1677607200,150135.0,150225.0,149855.0,149880.0,82572,5,288790
WIN$D,M15,1677608100,149885.0,149940.0,149595.0,149620.0,35343,5,152215
WIN$D,M15,1677661200,150235.0,150540.0,150150.0,150385.0,164496,5,445855
WIN$D,M15,1677662100,150390.0,150560.0,150290.0,150360.0,118435,5,360480
WIN$D,M15,1677663000,150355.0,150375.0,150110.0,150190.0,153742,5,451117
WIN$D,M15,1677663900,150190.0,150360.0,150150.0,150190.0,114190,5,329139
WIN$D,M15,1677664800,150185.0,150570.0,149990.0,150235.0,286577,5,893014
WIN$D,M15,1677665700,150240.0,150525.0,149715.0,149760.0,276711,5,843273
WIN$D,M15,1677666600,149755.0,149995.0,149340.0,149780.0,317107,5,991588
WIN$D,M15,1677667500,149775.0,149925.0,149625.0,149830.0,188581,5,579239
WIN$D,M15,1677668400,149825.0,150105.0,149580.0,149710.0,222529,5,714850
WIN$D,M15,1677669300,149715.0,149820.0,149520.0,149655.0,181073,5,577697
WIN$D,M15,1677670200,149660.0,149795.0,149035.0,149065.0,304578,5,961455
WIN$D,M15,1677671100,149060.0,149240.0,148925.0,149030.0,203224,5,679127
WIN$D,M15,1677672000,149035.0,149110.0,148675.0,148920.0,227089,5,774780
WIN$D,M15,1677672900,148920.0,149040.0,148730.0,148765.0,140584,5,451400
WIN$D,M15,1677673800,148765.0,149180.0,148675.0,149040.0,159185,5,544498
WIN$D,M15,1677674700,149045.0,149095.0,148690.0,148820.0,130127,5,420830
WIN$D,M15,1677675600,148815.0,148835.0,148345.0,148425.0,159827,5,537178
WIN$D,M15,1677676500,148425.0,148565.0,148250.0,148530.0,123452,5,403994
WIN$D,M15,1677677400,148535.0,148820.0,148440.0,148690.0,123291,5,428333
WIN$D,M15,1677678300,148685.0,148955.0,148500.0,148575.0,134869,5,480441
WIN$D,M15,1677679200,148575.0,148865.0,148370.0,148820.0,151696,5,524219
WIN$D,M15,1677680100,148820.0,148910.0,148735.0,148755.0,105422,5,345777
WIN$D,M15,1677681000,148755.0,148775.0,148615.0,148715.0,102477,5,331471
WIN$D,M15,1677681900,148715.0,148810.0,148540.0,148670.0,137995,5,462131
WIN$D,M15,1677682800,148675.0,149000.0,148580.0,149000.0,123985,5,417391
WIN$D,M15,1677683700,149000.0,149005.0,148745.0,148830.0,102756,5,324309
WIN$D,M15,1677684600,148835.0,148870.0,148710.0,148730.0,76549,5,249093
WIN$D,M15,1677685500,148730.0,148820.0,148655.0,148680.0,92798,5,308007
WIN$D,M15,1677686400,148680.0,148855.0,148625.0,148815.0,86831,5,285102
WIN$D,M15,1677687300,148815.0,148950.0,148665.0,148925.0,94650,5,331810
WIN$D,M15,1677688200,148925.0,149210.0,148870.0,149120.0,124440,5,465364
WIN$D,M15,1677689100,149120.0,149395.0,149050.0,149365.0,98472,5,353775
WIN$D,M15,1677690000,149360.0,149410.0,149030.0,149075.0,102960,5,364213
WIN$D,M15,1677690900,149075.0,149200.0,149040.0,149155.0,68156,5,234951
WIN$D,M15,1677691800,149155.0,149640.0,149145.0,149585.0,113367,5,412932
WIN$D,M15,1677692700,149590.0,149730.0,149460.0,149640.0,95595,5,346225
WIN$D,M15,1677693600,149640.0,149825.0,149515.0,149795.0,52789,5,181233
WIN$D,M15,1677694500,149790.0,149860.0,149675.0,149675.0,19842,5,85943
WIN$D,M15,1677747600,149985.0,150020.0,149610.0,149840.0,142179,5,387497
WIN$D,M15,1677748500,149835.0,149875.0,149380.0,149420.0,163404,5,481303
WIN$D,M15,1677749400,149425.0,149505.0,149285.0,149300.0,115900,5,349630
WIN$D,M15,1677750300,149300.0,149510.0,149230.0,149485.0,116923,5,350834
WIN$D,M15,1677751200,149485.0,149645.0,149275.0,149635.0,256399,5,781820
WIN$D,M15,1677752100,149635.0,150135.0,149510.0,149935.0,306579,5,928899
WIN$D,M15,1677753000,149930.0,150045.0,149565.0,149965.0,279999,5,847776
WIN$D,M15,1677753900,149970.0,150060.0,149760.0,149935.0,181358,5,566917
WIN$D,M15,1677754800,149935.0,150135.0,149600.0,149660.0,198253,5,644621
WIN$D,M15,1677755700,149655.0,149800.0,149375.0,149495.0,205176,5,667443
WIN$D,M15,1677756600,149495.0,149560.0,148985.0,148990.0,310140,5,1023539
WIN$D,M15,1677757500,148990.0,149385.0,148885.0,149325.0,220115,5,699485
WIN$D,M15,1677758400,149325.0,149530.0,149275.0,149335.0,159217,5,521512
WIN$D,M15,1677759300,149335.0,149375.0,148940.0,149150.0,173292,5,567896
WIN$D,M15,1677760200,149145.0,149345.0,149120.0,149275.0,109198,5,352133
WIN$D,M15,1677761100,149275.0,149555.0,149220.0,149500.0,115228,5,381163
WIN$D,M15,1677762000,149500.0,149590.0,149300.0,149485.0,139462,5,461701
WIN$D,M15,1677762900,149485.0,149640.0,149415.0,149475.0,131489,5,445733
WIN$D,M15,1677763800,149475.0,149550.0,149240.0,149475.0,118673,5,382233
WIN$D,M15,1677764700,149480.0,149520.0,149275.0,149285.0,82982,5,281182
WIN$D,M15,1677765600,149280.0,149390.0,149185.0,149200.0,91422,5,301588
WIN$D,M15,1677766500,149210.0,149260.0,149085.0,149175.0,88725,5,286042
WIN$D,M15,1677767400,149170.0,149440.0,149160.0,149430.0,93838,5,313906
WIN$D,M15,1677768300,149425.0,149585.0,149395.0,149505.0,90444,5,326353
WIN$D,M15,1677769200,149505.0,149605.0,149420.0,149500.0,87380,5,307354
WIN$D,M15,1677770100,149500.0,149510.0,149185.0,149270.0,94961,5,349635
WIN$D,M15,1677771000,149270.0,149670.0,149245.0,149320.0,154416,5,535260
WIN$D,M15,1677771900,149320.0,149375.0,149230.0,149335.0,83036,5,287963
WIN$D,M15,1677772800,149330.0,149470.0,149095.0,149170.0,141728,5,520461
WIN$D,M15,1677773700,149170.0,149310.0,149075.0,149295.0,88900,5,281222
WIN$D,M15,1677774600,149290.0,149320.0,148910.0,149005.0,117982,5,402323
WIN$D,M15,1677775500,149005.0,149310.0,148985.0,149270.0,97863,5,346511
WIN$D,M15,1677776400,149275.0,149315.0,149095.0,149180.0,87230,5,299120
WIN$D,M15,1677777300,149180.0,149260.0,148990.0,149000.0,74677,5,243749
WIN$D,M15,1677778200,149005.0,149170.0,148855.0,148855.0,106087,5,370646
WIN$D,M15,1677779100,148855.0,148860.0,148375.0,148410.0,123996,5,449138
WIN$D,M15,1677780000,148410.0,148575.0,148340.0,148490.0,70850,5,239498
WIN$D,M15,1677780900,148490.0,148490.0,148305.0,148375.0,26401,5,88378
WIN$D,M15,1677834000,148695.0,148900.0,148430.0,148565.0,166089,5,462428
WIN$D,M15,1677834900,148560.0,148715.0,148435.0,148635.0,126858,5,379526
WIN$D,M15,1677835800,148640.0,148745.0,148585.0,148715.0,107478,5,335717
WIN$D,M15,1677836700,148715.0,148900.0,148690.0,148835.0,98280,5,290911
WIN$D,M15,1677837600,148840.0,149005.0,148705.0,148740.0,236258,5,724498
WIN$D,M15,1677838500,148735.0,149060.0,148685.0,148910.0,228787,5,722785
WIN$D,M15,1677839400,148910.0,149110.0,148765.0,149050.0,181397,5,594621
WIN$D,M15,1677840300,149050.0,149165.0,148725.0,148890.0,224575,5,765330
WIN$D,M15,1677841200,148895.0,149255.0,148840.0,148915.0,221142,5,739974
WIN$D,M15,1677842100,148915.0,149000.0,148685.0,148885.0,187208,5,610151
WIN$D,M15,1677843000,148885.0,149525.0,148820.0,149385.0,260438,5,907018
WIN$D,M15,1677843900,149390.0,149515.0,149210.0,149470.0,182599,5,647616
WIN$D,M15,1677844800,149475.0,149480.0,149055.0,149300.0,193978,5,652679
WIN$D,M15,1677845700,149295.0,149650.0,149180.0,149595.0,160401,5,562703
WIN$D,M15,1677846600,149595.0,149600.0,149260.0,149365.0,116226,5,397378
WIN$D,M15,1677847500,149365.0,149405.0,149230.0,149320.0,80305,5,274318
WIN$D,M15,1677848400,149325.0,149435.0,149270.0,149285.0,71507,5,243266
WIN$D,M15,1677849300,149285.0,149465.0,149265.0,149460.0,73652,5,255878
WIN$D,M15,1677850200,149460.0,149525.0,149350.0,149375.0,79851,5,281763
WIN$D,M15,1677851100,149375.0,149440.0,149230.0,149270.0,99100,5,379060
WIN$D,M15,1677852000,149270.0,149345.0,149160.0,149170.0,84678,5,309186
WIN$D,M15,1677852900,149175.0,149285.0,149100.0,149225.0,89715,5,341413
WIN$D,M15,1677853800,149220.0,149280.0,149090.0,149245.0,86789,5,340666
WIN$D,M15,1677854700,149250.0,149355.0,149220.0,149345.0,74440,5,268786
WIN$D,M15,1677855600,149345.0,149400.0,149235.0,149255.0,71899,5,275243
WIN$D,M15,1677856500,149250.0,149255.0,149005.0,149030.0,90357,5,325745
WIN$D,M15,1677857400,149030.0,149050.0,148745.0,148910.0,111370,5,389656
WIN$D,M15,1677858300,148905.0,148950.0,148765.0,148815.0,82335,5,296307
WIN$D,M15,1677859200,148815.0,149020.0,148730.0,148975.0,90832,5,334151
WIN$D,M15,1677860100,148975.0,149055.0,148900.0,148960.0,67073,5,242541
WIN$D,M15,1677861000,148965.0,149170.0,148950.0,149160.0,74498,5,285063
WIN$D,M15,1677861900,149160.0,149190.0,149035.0,149060.0,65199,5,251747
WIN$D,M15,1677862800,149060.0,149085.0,148920.0,148995.0,62782,5,230326
WIN$D,M15,1677863700,148995.0,149145.0,148965.0,149125.0,52922,5,193097
WIN$D,M15,1677864600,149130.0,149135.0,148790.0,148820.0,82816,5,333708
WIN$D,M15,1677865500,148825.0,148920.0,148705.0,148855.0,69402,5,257322
WIN$D,M15,1677866400,148855.0,148970.0,148790.0,148850.0,40529,5,138346
WIN$D,M15,1677867300,148850.0,148965.0,148810.0,148815.0,20037,5,65052
WIN$D,M15,1678093200,148675.0,149215.0,148645.0,149130.0,156515,5,411789
WIN$D,M15,1678094100,149135.0,149395.0,149125.0,149305.0,126338,5,369559
WIN$D,M15,1678095000,149300.0,149365.0,149230.0,149285.0,90125,5,284917
WIN$D,M15,1678095900,149285.0,149290.0,149155.0,149195.0,74590,5,233043
WIN$D,M15,1678096800,149195.0,149285.0,148930.0,149090.0,199518,5,619030
WIN$D,M15,1678097700,149090.0,149155.0,148850.0,149005.0,231573,5,703593
WIN$D,M15,1678098600,149005.0,149010.0,148455.0,148660.0,290485,5,919258
WIN$D,M15,1678099500,148660.0,148705.0,148395.0,148430.0,211310,5,664613
WIN$D,M15,1678100400,148435.0,148485.0,148185.0,148480.0,185706,5,568733
WIN$D,M15,1678101300,148480.0,148600.0,148355.0,148415.0,148397,5,483569
WIN$D,M15,1678102200,148415.0,148650.0,148235.0,148615.0,212575,5,675577
WIN$D,M15,1678103100,148615.0,148845.0,148515.0,148675.0,194073,5,613385
WIN$D,M15,1678104000,148685.0,148930.0,148500.0,148925.0,187076,5,614854
WIN$D,M15,1678104900,148920.0,149795.0,148850.0,149715.0,276081,5,950256
WIN$D,M15,1678105800,149720.0,150325.0,149690.0,150215.0,219195,5,778007
WIN$D,M15,1678106700,150215.0,150220.0,149970.0,150015.0,123524,5,424544
WIN$D,M15,1678107600,150020.0,150050.0,149915.0,149985.0,82212,5,305335
WIN$D,M15,1678108500,149990.0,150100.0,149935.0,150055.0,82146,5,327361
WIN$D,M15,1678109400,150055.0,150095.0,149915.0,149950.0,72440,5,270135
WIN$D,M15,1678110300,149950.0,150050.0,149930.0,150005.0,57497,5,229659
WIN$D,M15,1678111200,150010.0,150085.0,149980.0,150020.0,55668,5,222742
WIN$D,M15,1678112100,150015.0,150085.0,149940.0,149955.0,51146,5,218234
WIN$D,M15,1678113000,149950.0,150010.0,149785.0,149965.0,110682,5,404628
WIN$D,M15,1678113900,149970.0,150025.0,149855.0,149880.0,72376,5,267819
WIN$D,M15,1678114800,149880.0,149970.0,149760.0,149840.0,87885,5,310333
WIN$D,M15,1678115700,149840.0,149840.0,149650.0,149705.0,93304,5,339002
WIN$D,M15,1678116600,149710.0,149800.0,149605.0,149730.0,106713,5,410109
WIN$D,M15,1678117500,149735.0,149820.0,149675.0,149800.0,78418,5,314639
WIN$D,M15,1678118400,149805.0,150170.0,149735.0,149950.0,151713,5,552793
WIN$D,M15,1678119300,149945.0,149975.0,149820.0,149835.0,69503,5,250648
WIN$D,M15,1678120200,149835.0,149950.0,149800.0,149945.0,62974,5,235156
WIN$D,M15,1678121100,149945.0,149980.0,149840.0,149860.0,65091,5,235587
WIN$D,M15,1678122000,149865.0,150115.0,149850.0,150050.0,88744,5,325575
WIN$D,M15,1678122900,150050.0,150125.0,150005.0,150070.0,55567,5,197073
WIN$D,M15,1678123800,150070.0,150120.0,149990.0,150100.0,52632,5,193882
WIN$D,M15,1678124700,150095.0,150145.0,149940.0,150015.0,59281,5,215967
WIN$D,M15,1678125600,150015.0,150040.0,149790.0,149935.0,60806,5,203485
WIN$D,M15,1678126500,149940.0,149960.0,149735.0,149855.0,23917,5,87181
WIN$D,M15,1678179600,149930.0,150050.0,149650.0,149840.0,150358,5,415744
WIN$D,M15,1678180500,149840.0,149860.0,149500.0,149540.0,137328,5,406242
WIN$D,M15,1678181400,149540.0,149640.0,149470.0,149565.0,100161,5,302710
WIN$D,M15,1678182300,149570.0,149725.0,149545.0,149680.0,89309,5,284991
WIN$D,M15,1678183200,149680.0,149800.0,149405.0,149415.0,265267,5,852052
WIN$D,M15,1678184100,149420.0,149630.0,149235.0,149295.0,234420,5,724367
WIN$D,M15,1678185000,149300.0,150075.0,149275.0,150065.0,286833,5,899451
WIN$D,M15,1678185900,150065.0,150225.0,149885.0,149885.0,218462,5,679361
WIN$D,M15,1678186800,149885.0,149970.0,149650.0,149835.0,189170,5,608637
WIN$D,M15,1678187700,149840.0,149915.0,149615.0,149670.0,137564,5,436112
WIN$D,M15,1678188600,149670.0,149865.0,149525.0,149575.0,231138,5,741816
WIN$D,M15,1678189500,149575.0,149755.0,149450.0,149480.0,125344,5,421929
WIN$D,M15,1678190400,149480.0,149505.0,148940.0,149160.0,311828,5,1026806
WIN$D,M15,1678191300,149155.0,149480.0,149050.0,149315.0,190812,5,614737
WIN$D,M15,1678192200,149315.0,149470.0,148955.0,148975.0,179813,5,600948
WIN$D,M15,1678193100,148975.0,149090.0,148630.0,148655.0,217708,5,720515
WIN$D,M15,1678194000,148655.0,148960.0,148595.0,148890.0,115806,5,368482
WIN$D,M15,1678194900,148890.0,149025.0,148845.0,148970.0,91066,5,296105
WIN$D,M15,1678195800,148970.0,149055.0,148905.0,148980.0,71976,5,244112
WIN$D,M15,1678196700,148975.0,149030.0,148800.0,148820.0,72151,5,229538
WIN$D,M15,1678197600,148820.0,148890.0,148755.0,148845.0,79512,5,247494
WIN$D,M15,1678198500,148845.0,149160.0,148820.0,148940.0,126685,5,408489
WIN$D,M15,1678199400,148940.0,148965.0,148830.0,148850.0,71753,5,232948
WIN$D,M15,1678200300,148850.0,148905.0,148690.0,148735.0,88516,5,276056
WIN$D,M15,1678201200,148735.0,148775.0,148555.0,148705.0,106891,5,361840
WIN$D,M15,1678202100,148700.0,148785.0,148635.0,148745.0,77324,5,255014
WIN$D,M15,1678203000,148750.0,148825.0,148590.0,148610.0,91772,5,305820
WIN$D,M15,1678203900,148610.0,148765.0,148490.0,148710.0,110863,5,375223
WIN$D,M15,1678204800,148705.0,149030.0,148675.0,148990.0,107446,5,357626
WIN$D,M15,1678205700,148990.0,149125.0,148910.0,149005.0,113750,5,407685
WIN$D,M15,1678206600,149000.0,149070.0,148905.0,148955.0,57606,5,200760
WIN$D,M15,1678207500,148950.0,149040.0,148890.0,148920.0,67098,5,226029
WIN$D,M15,1678208400,148920.0,149275.0,148920.0,149180.0,98934,5,346291
WIN$D,M15,1678209300,149175.0,149290.0,149090.0,149115.0,69157,5,244945
