symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1678210200,149115.0,149440.0,149105.0,149300.0,91905,5,330159
WIN$D,M15,1678211100,149305.0,149340.0,149130.0,149270.0,64271,5,227880
WIN$D,M15,1678212000,149265.0,149350.0,149205.0,149235.0,36268,5,116029
WIN$D,M15,1678212900,149235.0,149470.0,149225.0,149470.0,16409,5,63720
WIN$D,M15,1678266000,149615.0,149710.0,149415.0,149675.0,133906,5,374318
WIN$D,M15,1678266900,149670.0,149685.0,149340.0,149460.0,129758,5,392280
WIN$D,M15,1678267800,149455.0,149565.0,149300.0,149305.0,122252,5,355782
WIN$D,M15,1678268700,149305.0,149495.0,149300.0,149495.0,103792,5,304650
WIN$D,M15,1678269600,149490.0,149810.0,149470.0,149600.0,213175,5,651644
WIN$D,M15,1678270500,149600.0,149870.0,149495.0,149795.0,233528,5,657208
WIN$D,M15,1678271400,149795.0,150605.0,149790.0,150405.0,340065,5,1038214
WIN$D,M15,1678272300,150410.0,150665.0,150305.0,150335.0,208310,5,662343
WIN$D,M15,1678273200,150335.0,150525.0,150215.0,150270.0,161428,5,480104
WIN$D,M15,1678274100,150270.0,150695.0,150265.0,150675.0,157050,5,486944
WIN$D,M15,1678275000,150675.0,151045.0,150610.0,150745.0,234022,5,787415
WIN$D,M15,1678275900,150745.0,151255.0,150735.0,151110.0,201386,5,676448
WIN$D,M15,1678276800,151115.0,151430.0,150920.0,151320.0,235548,5,767090
WIN$D,M15,1678277700,151315.0,151620.0,151215.0,151495.0,183468,5,610376
WIN$D,M15,1678278600,151490.0,151835.0,151450.0,151490.0,165676,5,588638
WIN$D,M15,1678279500,151495.0,151505.0,151370.0,151460.0,86538,5,302739
WIN$D,M15,1678280400,151460.0,151540.0,151370.0,151500.0,71921,5,255820
WIN$D,M15,1678281300,151505.0,151540.0,151385.0,151395.0,69113,5,255924
WIN$D,M15,1678282200,151400.0,151415.0,151210.0,151260.0,89682,5,322401
WIN$D,M15,1678283100,151260.0,151460.0,151255.0,151345.0,76708,5,277407
WIN$D,M15,1678284000,151345.0,151410.0,151185.0,151240.0,76739,5,282427
WIN$D,M15,1678284900,151235.0,151325.0,151180.0,151260.0,52503,5,196976
WIN$D,M15,1678285800,151260.0,151400.0,151180.0,151360.0,71309,5,269988
WIN$D,M15,1678286700,151360.0,151365.0,151040.0,151075.0,97796,5,377878
WIN$D,M15,1678287600,151075.0,151195.0,151000.0,151165.0,96864,5,364696
WIN$D,M15,1678288500,151165.0,151185.0,151040.0,151065.0,61341,5,224567
WIN$D,M15,1678289400,151060.0,151130.0,151035.0,151105.0,57109,5,236884
WIN$D,M15,1678290300,151110.0,151130.0,150915.0,151040.0,78104,5,312080
WIN$D,M15,1678291200,151040.0,151255.0,151010.0,151220.0,92447,5,372335
WIN$D,M15,1678292100,151220.0,151245.0,151110.0,151240.0,66885,5,271771
WIN$D,M15,1678293000,151235.0,151245.0,151140.0,151195.0,48986,5,206275
WIN$D,M15,1678293900,151200.0,151315.0,151120.0,151265.0,57788,5,248974
WIN$D,M15,1678294800,151265.0,151620.0,151230.0,151600.0,91310,5,399741
WIN$D,M15,1678295700,151600.0,151610.0,151285.0,151345.0,74138,5,313169
WIN$D,M15,1678296600,151345.0,151470.0,151325.0,151460.0,64911,5,298480
WIN$D,M15,1678297500,151455.0,151645.0,151430.0,151595.0,68005,5,296018
WIN$D,M15,1678298400,151595.0,151825.0,151585.0,151770.0,58667,5,211868
WIN$D,M15,1678299300,151775.0,151875.0,151720.0,151875.0,29127,5,130034
WIN$D,M15,1678352400,151525.0,151845.0,151445.0,151610.0,179996,5,473634
WIN$D,M15,1678353300,151615.0,151695.0,151445.0,151480.0,101022,5,295488
WIN$D,M15,1678354200,151475.0,151495.0,151240.0,151265.0,111109,5,347906
WIN$D,M15,1678355100,151265.0,151285.0,151135.0,151150.0,83285,5,262525
WIN$D,M15,1678356000,151155.0,151405.0,151085.0,151385.0,223900,5,711667
WIN$D,M15,1678356900,151385.0,151420.0,150985.0,151090.0,225303,5,678762
WIN$D,M15,1678357800,151085.0,151390.0,150945.0,150975.0,274035,5,860375
WIN$D,M15,1678358700,150975.0,151415.0,150930.0,151380.0,197538,5,635847
WIN$D,M15,1678359600,151380.0,151570.0,151285.0,151475.0,221428,5,713679
WIN$D,M15,1678360500,151475.0,151645.0,151340.0,151485.0,174293,5,568989
WIN$D,M15,1678361400,151485.0,151490.0,151165.0,151435.0,223969,5,731709
WIN$D,M15,1678362300,151435.0,151705.0,151095.0,151100.0,222394,5,756448
WIN$D,M15,1678363200,151105.0,151440.0,150925.0,150955.0,214923,5,757492
WIN$D,M15,1678364100,150955.0,151025.0,150635.0,151010.0,181645,5,652589
WIN$D,M15,1678365000,151010.0,151260.0,150950.0,151170.0,130560,5,468850
WIN$D,M15,1678365900,151170.0,151325.0,151135.0,151190.0,114558,5,420618
WIN$D,M15,1678366800,151190.0,151235.0,150985.0,151025.0,88064,5,310619
WIN$D,M15,1678367700,151030.0,151195.0,150960.0,150990.0,109009,5,410006
WIN$D,M15,1678368600,150985.0,151365.0,150955.0,151315.0,114629,5,417398
WIN$D,M15,1678369500,151320.0,151345.0,151055.0,151070.0,88065,5,320758
WIN$D,M15,1678370400,151070.0,151115.0,150955.0,151015.0,89822,5,329721
WIN$D,M15,1678371300,151015.0,151085.0,150850.0,150975.0,104497,5,383346
WIN$D,M15,1678372200,150975.0,151000.0,150785.0,150855.0,105335,5,369234
WIN$D,M15,1678373100,150855.0,150990.0,150845.0,150925.0,81054,5,294787
WIN$D,M15,1678374000,150920.0,151055.0,150785.0,150970.0,116419,5,420721
WIN$D,M15,1678374900,150970.0,151005.0,150710.0,150805.0,106957,5,371348
WIN$D,M15,1678375800,150805.0,151030.0,150760.0,150970.0,109222,5,402266
WIN$D,M15,1678376700,150970.0,151240.0,150865.0,151215.0,123593,5,461206
WIN$D,M15,1678377600,151215.0,151390.0,151060.0,151335.0,134355,5,467872
WIN$D,M15,1678378500,151335.0,151690.0,151305.0,151445.0,159518,5,572300
WIN$D,M15,1678379400,151445.0,151450.0,151275.0,151380.0,93002,5,356269
WIN$D,M15,1678380300,151380.0,151430.0,151095.0,151105.0,91433,5,336899
WIN$D,M15,1678381200,151110.0,151140.0,150595.0,150645.0,141608,5,530931
WIN$D,M15,1678382100,150645.0,150670.0,150110.0,150195.0,165915,5,624372
WIN$D,M15,1678383000,150200.0,150425.0,150195.0,150310.0,80843,5,297090
WIN$D,M15,1678383900,150315.0,150315.0,150045.0,150245.0,104461,5,361632
WIN$D,M15,1678384800,150245.0,150265.0,149740.0,149820.0,85168,5,284707
WIN$D,M15,1678385700,149820.0,149920.0,149725.0,149780.0,27129,5,104352
WIN$D,M15,1678438800,149900.0,150025.0,149540.0,149595.0,166818,5,447423
WIN$D,M15,1678439700,149595.0,149850.0,149480.0,149805.0,133453,5,378113
WIN$D,M15,1678440600,149805.0,149895.0,149605.0,149730.0,141953,5,420105
WIN$D,M15,1678441500,149730.0,149810.0,149515.0,149515.0,137656,5,416267
WIN$D,M15,1678442400,149520.0,149540.0,149115.0,149355.0,241413,5,725294
WIN$D,M15,1678443300,149350.0,149425.0,148900.0,149355.0,205393,5,580674
WIN$D,M15,1678444200,149355.0,149910.0,148975.0,149665.0,400132,5,1044963
WIN$D,M15,1678445100,149670.0,149800.0,148910.0,148930.0,277993,5,829394
WIN$D,M15,1678446000,148930.0,149200.0,148730.0,148745.0,278374,5,870827
WIN$D,M15,1678446900,148745.0,148960.0,148565.0,148890.0,220556,5,678435
WIN$D,M15,1678447800,148885.0,149105.0,148705.0,148825.0,235036,5,719337
WIN$D,M15,1678448700,148825.0,149305.0,148505.0,149205.0,261632,5,839537
WIN$D,M15,1678449600,149205.0,149595.0,149185.0,149285.0,233027,5,737590
WIN$D,M15,1678450500,149285.0,149375.0,149110.0,149280.0,168816,5,543245
WIN$D,M15,1678451400,149275.0,149490.0,149095.0,149130.0,163760,5,522005
WIN$D,M15,1678452300,149130.0,149490.0,149025.0,149465.0,152573,5,477383
WIN$D,M15,1678453200,149465.0,149505.0,149255.0,149270.0,122701,5,390791
WIN$D,M15,1678454100,149265.0,149635.0,149210.0,149560.0,141263,5,464323
WIN$D,M15,1678455000,149560.0,149890.0,149365.0,149380.0,174904,5,584897
WIN$D,M15,1678455900,149380.0,149425.0,148815.0,148885.0,192162,5,639074
WIN$D,M15,1678456800,148890.0,149055.0,148760.0,148980.0,145612,5,496420
WIN$D,M15,1678457700,148985.0,149095.0,148910.0,149090.0,89919,5,289457
WIN$D,M15,1678458600,149090.0,149145.0,148850.0,149000.0,115120,5,366270
WIN$D,M15,1678459500,149000.0,149100.0,148845.0,148905.0,85680,5,292081
WIN$D,M15,1678460400,148905.0,149040.0,148875.0,148885.0,76362,5,261353
WIN$D,M15,1678461300,148880.0,148885.0,148150.0,148160.0,199155,5,773721
WIN$D,M15,1678462200,148155.0,148265.0,148050.0,148165.0,121929,5,424610
WIN$D,M15,1678463100,148160.0,148285.0,148030.0,148265.0,109752,5,398607
WIN$D,M15,1678464000,148260.0,148410.0,148205.0,148265.0,119189,5,408836
WIN$D,M15,1678464900,148265.0,148340.0,148225.0,148260.0,67692,5,234518
WIN$D,M15,1678465800,148260.0,148535.0,148255.0,148440.0,103965,5,368350
WIN$D,M15,1678466700,148445.0,148705.0,148435.0,148620.0,116257,5,428681
WIN$D,M15,1678467600,148620.0,148675.0,148445.0,148590.0,93204,5,342436
WIN$D,M15,1678468500,148590.0,148630.0,148440.0,148580.0,73319,5,290038
WIN$D,M15,1678469400,148585.0,148640.0,148305.0,148325.0,78382,5,328949
WIN$D,M15,1678470300,148330.0,148455.0,148295.0,148330.0,56911,5,218844
WIN$D,M15,1678471200,148330.0,148610.0,148300.0,148405.0,58868,5,202007
WIN$D,M15,1678472100,148410.0,148625.0,148395.0,148625.0,24696,5,77880
WIN$D,M15,1678698000,148425.0,148765.0,148135.0,148135.0,279506,5,782427
WIN$D,M15,1678698900,148135.0,148145.0,147375.0,147530.0,290985,5,831045
WIN$D,M15,1678699800,147535.0,147655.0,147080.0,147245.0,248884,5,750380
WIN$D,M15,1678700700,147240.0,147500.0,147075.0,147390.0,194188,5,581247
WIN$D,M15,1678701600,147390.0,147645.0,147325.0,147405.0,230826,5,690636
WIN$D,M15,1678702500,147410.0,147590.0,147110.0,147315.0,266816,5,776131
WIN$D,M15,1678703400,147310.0,147575.0,147010.0,147480.0,331715,5,968909
WIN$D,M15,1678704300,147485.0,147960.0,147425.0,147775.0,343969,5,1050676
WIN$D,M15,1678705200,147780.0,148505.0,147595.0,148205.0,379032,5,1156841
WIN$D,M15,1678706100,148205.0,148315.0,147860.0,147960.0,248181,5,737237
WIN$D,M15,1678707000,147960.0,148440.0,147960.0,148390.0,254709,5,749327
WIN$D,M15,1678707900,148395.0,148710.0,148120.0,148685.0,265221,5,791639
WIN$D,M15,1678708800,148690.0,148725.0,148335.0,148405.0,219248,5,676805
WIN$D,M15,1678709700,148405.0,148710.0,148385.0,148655.0,169712,5,508412
WIN$D,M15,1678710600,148650.0,148665.0,148175.0,148385.0,176264,5,533467
WIN$D,M15,1678711500,148390.0,148415.0,148100.0,148270.0,169346,5,521674
WIN$D,M15,1678712400,148265.0,148595.0,148250.0,148475.0,171122,5,533795
WIN$D,M15,1678713300,148475.0,148595.0,148145.0,148320.0,133717,5,422588
WIN$D,M15,1678714200,148320.0,148485.0,148250.0,148340.0,109845,5,347972
WIN$D,M15,1678715100,148335.0,148415.0,147985.0,148250.0,164072,5,534037
WIN$D,M15,1678716000,148250.0,148405.0,148120.0,148365.0,109046,5,362314
WIN$D,M15,1678716900,148370.0,148510.0,148080.0,148145.0,141474,5,457548
WIN$D,M15,1678717800,148145.0,148725.0,147995.0,148355.0,202723,5,695230
WIN$D,M15,1678718700,148350.0,148800.0,148335.0,148660.0,150573,5,510365
WIN$D,M15,1678719600,148665.0,148685.0,148385.0,148495.0,131069,5,431360
WIN$D,M15,1678720500,148495.0,148635.0,148300.0,148360.0,151085,5,483169
WIN$D,M15,1678721400,148365.0,148490.0,148190.0,148235.0,125801,5,393863
WIN$D,M15,1678722300,148240.0,148275.0,148050.0,148210.0,119676,5,375422
WIN$D,M15,1678723200,148210.0,148295.0,147900.0,147950.0,157666,5,496135
WIN$D,M15,1678724100,147955.0,148110.0,147680.0,147800.0,140093,5,467528
WIN$D,M15,1678725000,147805.0,148115.0,147765.0,148060.0,113348,5,387942
WIN$D,M15,1678725900,148060.0,148075.0,147720.0,147785.0,101255,5,342284
WIN$D,M15,1678726800,147785.0,148100.0,147775.0,147910.0,99688,5,318567
WIN$D,M15,1678727700,147905.0,148045.0,147825.0,147910.0,53184,5,161661
WIN$D,M15,1678728600,147915.0,148085.0,147730.0,147855.0,74766,5,225851
WIN$D,M15,1678729500,147860.0,148105.0,147840.0,148105.0,23635,5,80058
WIN$D,M15,1678784400,148525.0,148645.0,148065.0,148180.0,163896,5,466555
WIN$D,M15,1678785300,148180.0,148335.0,147990.0,148215.0,143394,5,440123
WIN$D,M15,1678786200,148220.0,148605.0,147625.0,147930.0,390519,5,1051598
WIN$D,M15,1678787100,147930.0,148190.0,147685.0,148010.0,235282,5,736175
WIN$D,M15,1678788000,148010.0,148335.0,147875.0,148160.0,255435,5,810169
WIN$D,M15,1678788900,148155.0,148425.0,148035.0,148415.0,210295,5,654763
WIN$D,M15,1678789800,148420.0,148475.0,147925.0,148010.0,283712,5,852612
WIN$D,M15,1678790700,148015.0,148575.0,147990.0,148515.0,251165,5,740898
WIN$D,M15,1678791600,148515.0,149020.0,148390.0,148845.0,300052,5,994181
WIN$D,M15,1678792500,148845.0,148885.0,148545.0,148695.0,177473,5,587553
WIN$D,M15,1678793400,148690.0,148850.0,148425.0,148510.0,184524,5,589070
WIN$D,M15,1678794300,148505.0,148640.0,148160.0,148180.0,156441,5,514380
WIN$D,M15,1678795200,148180.0,148380.0,148135.0,148380.0,130757,5,427384
WIN$D,M15,1678796100,148380.0,148505.0,148280.0,148460.0,124152,5,404350
WIN$D,M15,1678797000,148460.0,148600.0,148240.0,148285.0,120939,5,385313
WIN$D,M15,1678797900,148290.0,148415.0,148160.0,148195.0,103966,5,330809
WIN$D,M15,1678798800,148200.0,148400.0,148170.0,148305.0,84381,5,291520
WIN$D,M15,1678799700,148310.0,148330.0,148020.0,148160.0,117357,5,407174
WIN$D,M15,1678800600,148160.0,148430.0,148125.0,148305.0,111091,5,379068
WIN$D,M15,1678801500,148310.0,148360.0,148200.0,148245.0,83433,5,290583
WIN$D,M15,1678802400,148245.0,148360.0,147985.0,147995.0,114501,5,393996
WIN$D,M15,1678803300,147995.0,148025.0,147735.0,147915.0,175955,5,609437
WIN$D,M15,1678804200,147915.0,148120.0,147805.0,147860.0,138826,5,455094
WIN$D,M15,1678805100,147860.0,148120.0,147835.0,147955.0,120955,5,401052
WIN$D,M15,1678806000,147955.0,147995.0,147575.0,147885.0,165995,5,546725
WIN$D,M15,1678806900,147880.0,148055.0,147735.0,147990.0,118322,5,363818
WIN$D,M15,1678807800,147995.0,148080.0,147780.0,147865.0,108167,5,348034
WIN$D,M15,1678808700,147865.0,147990.0,147690.0,147770.0,103585,5,339258
WIN$D,M15,1678809600,147765.0,147825.0,147320.0,147400.0,158705,5,552994
WIN$D,M15,1678810500,147405.0,147510.0,147260.0,147395.0,140538,5,495638
WIN$D,M15,1678811400,147395.0,147695.0,147355.0,147490.0,116165,5,396251
WIN$D,M15,1678812300,147490.0,147785.0,147450.0,147695.0,101957,5,354828
WIN$D,M15,1678813200,147695.0,147820.0,147590.0,147715.0,81624,5,259108
WIN$D,M15,1678814100,147715.0,147800.0,147655.0,147765.0,36995,5,112049
WIN$D,M15,1678815000,147770.0,147905.0,147725.0,147860.0,35141,5,106508
WIN$D,M15,1678815900,147865.0,147955.0,147810.0,147815.0,25774,5,91889
WIN$D,M15,1678870800,146575.0,146695.0,146290.0,146525.0,218268,5,595150
WIN$D,M15,1678871700,146525.0,146775.0,146320.0,146480.0,169091,5,495287
WIN$D,M15,1678872600,146470.0,146640.0,146000.0,146050.0,216480,5,637103
WIN$D,M15,1678873500,146045.0,146350.0,145940.0,146235.0,175323,5,493452
WIN$D,M15,1678874400,146240.0,146250.0,145805.0,146060.0,270346,5,775634
WIN$D,M15,1678875300,146055.0,146225.0,145890.0,145895.0,234281,5,698328
WIN$D,M15,1678876200,145895.0,146445.0,145745.0,146445.0,362362,5,1042945
WIN$D,M15,1678877100,146445.0,146470.0,145675.0,145810.0,283428,5,815243
WIN$D,M15,1678878000,145815.0,146175.0,145605.0,145720.0,301127,5,906369
WIN$D,M15,1678878900,145720.0,145870.0,145485.0,145645.0,262773,5,812698
WIN$D,M15,1678879800,145640.0,145805.0,145360.0,145495.0,224955,5,667536
WIN$D,M15,1678880700,145495.0,145765.0,145390.0,145740.0,147980,5,444040
WIN$D,M15,1678881600,145745.0,145930.0,145635.0,145915.0,150267,5,454968
WIN$D,M15,1678882500,145915.0,145985.0,145740.0,145890.0,133369,5,441340
WIN$D,M15,1678883400,145890.0,146095.0,145885.0,145960.0,139698,5,447449
WIN$D,M15,1678884300,145960.0,146385.0,145945.0,146145.0,176281,5,569865
WIN$D,M15,1678885200,146150.0,146335.0,146005.0,146130.0,131903,5,426930
WIN$D,M15,1678886100,146135.0,146185.0,145860.0,146050.0,127432,5,400832
WIN$D,M15,1678887000,146055.0,146245.0,145930.0,146105.0,133212,5,419507
WIN$D,M15,1678887900,146110.0,146305.0,145980.0,146275.0,115559,5,378086
WIN$D,M15,1678888800,146280.0,146860.0,146270.0,146825.0,234101,5,762099
WIN$D,M15,1678889700,146830.0,147090.0,146775.0,147035.0,176834,5,551735
WIN$D,M15,1678890600,147035.0,147115.0,146690.0,146815.0,163660,5,525794
WIN$D,M15,1678891500,146820.0,147140.0,146750.0,147120.0,132653,5,431776
WIN$D,M15,1678892400,147120.0,147210.0,146905.0,146920.0,113523,5,349700
WIN$D,M15,1678893300,146920.0,147810.0,146845.0,147640.0,246989,5,844235
WIN$D,M15,1678894200,147645.0,147760.0,147530.0,147680.0,172652,5,549239
WIN$D,M15,1678895100,147685.0,147690.0,147380.0,147520.0,152488,5,494838
WIN$D,M15,1678896000,147520.0,147610.0,147240.0,147395.0,138945,5,446006
WIN$D,M15,1678896900,147395.0,147645.0,147360.0,147595.0,129912,5,417055
WIN$D,M15,1678897800,147600.0,147630.0,147095.0,147235.0,123735,5,411165
WIN$D,M15,1678898700,147240.0,147495.0,147145.0,147480.0,114561,5,377847
WIN$D,M15,1678899600,147485.0,147515.0,147365.0,147465.0,51760,5,160952
WIN$D,M15,1678900500,147465.0,147555.0,147400.0,147520.0,45113,5,148268
WIN$D,M15,1678901400,147520.0,147765.0,147515.0,147755.0,41642,5,130860
WIN$D,M15,1678902300,147755.0,147765.0,147415.0,147525.0,25848,5,107721
WIN$D,M15,1678957200,147465.0,147745.0,147415.0,147595.0,160578,5,443909
WIN$D,M15,1678958100,147595.0,147645.0,147305.0,147305.0,122736,5,351303
WIN$D,M15,1678959000,147305.0,147595.0,147295.0,147345.0,175488,5,499595
WIN$D,M15,1678959900,147345.0,147615.0,147325.0,147510.0,129071,5,370497
WIN$D,M15,1678960800,147510.0,147805.0,147210.0,147575.0,253585,5,739202
WIN$D,M15,1678961700,147580.0,147690.0,147160.0,147550.0,298082,5,783697
WIN$D,M15,1678962600,147550.0,148095.0,147405.0,147875.0,340562,5,985450
WIN$D,M15,1678963500,147870.0,148150.0,147665.0,148065.0,253093,5,736131
WIN$D,M15,1678964400,148065.0,148175.0,147575.0,147670.0,220018,5,653617
WIN$D,M15,1678965300,147670.0,147685.0,147210.0,147325.0,209047,5,647958
WIN$D,M15,1678966200,147325.0,147425.0,147095.0,147240.0,217852,5,675550
WIN$D,M15,1678967100,147240.0,147925.0,147155.0,147795.0,219124,5,710354
WIN$D,M15,1678968000,147795.0,147940.0,147490.0,147800.0,177488,5,560100
WIN$D,M15,1678968900,147795.0,147935.0,147540.0,147705.0,151717,5,485929
WIN$D,M15,1678969800,147710.0,147740.0,147440.0,147615.0,132042,5,438025
WIN$D,M15,1678970700,147615.0,148040.0,147515.0,147960.0,122308,5,410074
WIN$D,M15,1678971600,147955.0,148065.0,147580.0,147665.0,120632,5,402966
WIN$D,M15,1678972500,147670.0,147850.0,147605.0,147835.0,84997,5,276267
WIN$D,M15,1678973400,147830.0,147910.0,147695.0,147765.0,73663,5,236082
WIN$D,M15,1678974300,147770.0,148120.0,147740.0,147965.0,128049,5,417844
WIN$D,M15,1678975200,147970.0,148425.0,147970.0,148370.0,132884,5,452209
WIN$D,M15,1678976100,148370.0,148470.0,148260.0,148295.0,97809,5,329918
WIN$D,M15,1678977000,148295.0,148380.0,148155.0,148335.0,90574,5,295227
WIN$D,M15,1678977900,148335.0,148610.0,148310.0,148530.0,127934,5,424995
WIN$D,M15,1678978800,148530.0,148595.0,148375.0,148415.0,84220,5,275251
WIN$D,M15,1678979700,148415.0,148650.0,148385.0,148500.0,90105,5,307894
WIN$D,M15,1678980600,148500.0,148505.0,148210.0,148335.0,110203,5,373700
WIN$D,M15,1678981500,148330.0,148415.0,148235.0,148350.0,73097,5,255037
WIN$D,M15,1678982400,148345.0,148385.0,148230.0,148230.0,59691,5,204090
WIN$D,M15,1678983300,148230.0,148410.0,148110.0,148395.0,88955,5,325464
WIN$D,M15,1678984200,148390.0,148405.0,148080.0,148315.0,99501,5,369871
WIN$D,M15,1678985100,148315.0,148370.0,148120.0,148180.0,83606,5,291444
WIN$D,M15,1678986000,148180.0,148215.0,148040.0,148085.0,60706,5,205919
WIN$D,M15,1678986900,148085.0,148430.0,148080.0,148390.0,78866,5,267616
WIN$D,M15,1678987800,148390.0,148465.0,148275.0,148440.0,52188,5,167975
WIN$D,M15,1678988700,148440.0,148460.0,148205.0,148255.0,18581,5,64070
WIN$D,M15,1679043600,148150.0,148210.0,147795.0,147805.0,127356,5,356393
WIN$D,M15,1679044500,147805.0,147870.0,147550.0,147640.0,113997,5,342448
WIN$D,M15,1679045400,147640.0,147695.0,147500.0,147650.0,125318,5,381259
WIN$D,M15,1679046300,147650.0,147655.0,147475.0,147560.0,95990,5,316635
WIN$D,M15,1679047200,147565.0,147585.0,147080.0,147160.0,212799,5,679863
WIN$D,M15,1679048100,147165.0,147370.0,147110.0,147165.0,145757,5,444353
WIN$D,M15,1679049000,147165.0,147210.0,146745.0,146840.0,258903,5,826322
WIN$D,M15,1679049900,146840.0,146875.0,146650.0,146820.0,134128,5,427127
WIN$D,M15,1679050800,146815.0,146960.0,146685.0,146755.0,137666,5,419205
WIN$D,M15,1679051700,146755.0,146805.0,146210.0,146400.0,215396,5,745261
WIN$D,M15,1679052600,146400.0,146605.0,146335.0,146470.0,128797,5,421830
WIN$D,M15,1679053500,146475.0,146605.0,146430.0,146495.0,94320,5,324793
WIN$D,M15,1679054400,146490.0,146585.0,146345.0,146485.0,114080,5,387425
WIN$D,M15,1679055300,146490.0,146620.0,146445.0,146495.0,77278,5,267678
WIN$D,M15,1679056200,146500.0,146560.0,146415.0,146465.0,66420,5,246029
WIN$D,M15,1679057100,146465.0,146865.0,146460.0,146785.0,126802,5,438076
WIN$D,M15,1679058000,146790.0,147005.0,146765.0,146875.0,108136,5,402255
WIN$D,M15,1679058900,146880.0,146960.0,146750.0,146930.0,89236,5,326624
WIN$D,M15,1679059800,146930.0,147165.0,146845.0,146905.0,125945,5,435978
WIN$D,M15,1679060700,146905.0,146910.0,146730.0,146865.0,77575,5,273262
WIN$D,M15,1679061600,146870.0,146930.0,146790.0,146805.0,63425,5,244004
WIN$D,M15,1679062500,146800.0,146815.0,146610.0,146685.0,103165,5,371137
WIN$D,M15,1679063400,146685.0,146835.0,146675.0,146810.0,75975,5,290871
WIN$D,M15,1679064300,146815.0,146910.0,146785.0,146860.0,70414,5,274779
WIN$D,M15,1679065200,146865.0,146940.0,146700.0,146775.0,87336,5,318367
WIN$D,M15,1679066100,146775.0,146865.0,146605.0,146655.0,99034,5,365631
WIN$D,M15,1679067000,146660.0,146770.0,146650.0,146730.0,56306,5,212151
WIN$D,M15,1679067900,146735.0,147065.0,146695.0,146980.0,123023,5,446429
WIN$D,M15,1679068800,146975.0,147015.0,146800.0,146895.0,83003,5,287997
WIN$D,M15,1679069700,146900.0,146965.0,146780.0,146885.0,69098,5,235888
WIN$D,M15,1679070600,146885.0,147030.0,146790.0,146945.0,94254,5,356709
WIN$D,M15,1679071500,146940.0,147010.0,146835.0,146890.0,77958,5,297343
WIN$D,M15,1679072400,146890.0,146990.0,146695.0,146765.0,70999,5,260728
WIN$D,M15,1679073300,146770.0,146965.0,146755.0,146795.0,53989,5,196719
WIN$D,M15,1679074200,146790.0,146840.0,146730.0,146755.0,35542,5,126178
WIN$D,M15,1679075100,146760.0,146785.0,146505.0,146505.0,33919,5,130095
WIN$D,M15,1679302800,146635.0,146955.0,146555.0,146830.0,148382,5,427631
WIN$D,M15,1679303700,146830.0,146840.0,146540.0,146635.0,148751,5,430373
WIN$D,M15,1679304600,146635.0,146720.0,146510.0,146545.0,131480,5,382812
WIN$D,M15,1679305500,146540.0,146755.0,146480.0,146610.0,130484,5,401856
WIN$D,M15,1679306400,146610.0,146890.0,146490.0,146875.0,257340,5,828006
WIN$D,M15,1679307300,146875.0,146945.0,146400.0,146435.0,223398,5,698818
WIN$D,M15,1679308200,146435.0,146470.0,145830.0,145990.0,300700,5,958004
WIN$D,M15,1679309100,145990.0,146250.0,145755.0,146120.0,233485,5,751485
WIN$D,M15,1679310000,146120.0,146305.0,145605.0,145985.0,243675,5,774034
WIN$D,M15,1679310900,145990.0,146440.0,145815.0,146335.0,195734,5,627772
WIN$D,M15,1679311800,146340.0,146410.0,146150.0,146225.0,140330,5,434528
WIN$D,M15,1679312700,146220.0,146450.0,146155.0,146290.0,120824,5,380826
WIN$D,M15,1679313600,146290.0,146350.0,145950.0,146065.0,138196,5,462958
WIN$D,M15,1679314500,146070.0,146155.0,145890.0,146135.0,102636,5,342175
WIN$D,M15,1679315400,146140.0,146255.0,145550.0,145640.0,141135,5,496995
WIN$D,M15,1679316300,145635.0,145835.0,145390.0,145420.0,141298,5,502966
WIN$D,M15,1679317200,145420.0,145570.0,145235.0,145350.0,121397,5,460774
