symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1679318100,145345.0,145515.0,145295.0,145480.0,72071,5,278302
WIN$D,M15,1679319000,145480.0,145505.0,145395.0,145440.0,43445,5,161241
WIN$D,M15,1679319900,145445.0,145595.0,145385.0,145570.0,56330,5,208045
WIN$D,M15,1679320800,145565.0,145610.0,145360.0,145570.0,79433,5,301701
WIN$D,M15,1679321700,145575.0,145650.0,145505.0,145510.0,58201,5,202919
WIN$D,M15,1679322600,145510.0,145530.0,145190.0,145310.0,109434,5,391650
WIN$D,M15,1679323500,145305.0,145445.0,145285.0,145420.0,69314,5,249705
WIN$D,M15,1679324400,145415.0,145515.0,145375.0,145495.0,60442,5,229369
WIN$D,M15,1679325300,145495.0,145520.0,145430.0,145480.0,58497,5,246745
WIN$D,M15,1679326200,145475.0,145710.0,145320.0,145680.0,122800,5,511060
WIN$D,M15,1679327100,145680.0,145795.0,145605.0,145730.0,90217,5,330042
WIN$D,M15,1679328000,145725.0,145915.0,145665.0,145690.0,104267,5,400400
WIN$D,M15,1679328900,145690.0,145770.0,145645.0,145675.0,53397,5,189996
WIN$D,M15,1679329800,145670.0,145905.0,145660.0,145685.0,90788,5,338621
WIN$D,M15,1679330700,145685.0,145690.0,145510.0,145570.0,81751,5,315437
WIN$D,M15,1679331600,145575.0,145615.0,145470.0,145590.0,60559,5,223315
WIN$D,M15,1679332500,145590.0,145760.0,145530.0,145710.0,49143,5,171066
WIN$D,M15,1679333400,145710.0,145750.0,145660.0,145710.0,25590,5,86517
WIN$D,M15,1679334300,145710.0,145715.0,145515.0,145515.0,22690,5,95158
WIN$D,M15,1679389200,146305.0,146375.0,146110.0,146150.0,138256,5,435327
WIN$D,M15,1679390100,146145.0,146180.0,145795.0,145815.0,146329,5,455770
WIN$D,M15,1679391000,145815.0,145955.0,145675.0,145800.0,152984,5,489403
WIN$D,M15,1679391900,145800.0,145825.0,145685.0,145715.0,79297,5,242559
WIN$D,M15,1679392800,145720.0,146010.0,145605.0,145980.0,215756,5,666960
WIN$D,M15,1679393700,145980.0,146125.0,145835.0,146090.0,201053,5,626977
WIN$D,M15,1679394600,146085.0,146220.0,145745.0,145955.0,236429,5,732862
WIN$D,M15,1679395500,145960.0,146185.0,145880.0,146040.0,188573,5,600513
WIN$D,M15,1679396400,146050.0,146105.0,145765.0,145770.0,191554,5,588843
WIN$D,M15,1679397300,145770.0,145800.0,145500.0,145700.0,193603,5,620558
WIN$D,M15,1679398200,145700.0,145785.0,145410.0,145770.0,196767,5,636607
WIN$D,M15,1679399100,145765.0,145920.0,145625.0,145895.0,135807,5,473007
WIN$D,M15,1679400000,145895.0,145925.0,145710.0,145885.0,102736,5,340048
WIN$D,M15,1679400900,145880.0,146025.0,145840.0,145875.0,85305,5,277556
WIN$D,M15,1679401800,145875.0,145960.0,145640.0,145645.0,104802,5,338035
WIN$D,M15,1679402700,145645.0,145755.0,145580.0,145680.0,75572,5,244583
WIN$D,M15,1679403600,145680.0,145795.0,145635.0,145790.0,53879,5,180558
WIN$D,M15,1679404500,145795.0,145830.0,145720.0,145795.0,45340,5,158373
WIN$D,M15,1679405400,145800.0,145850.0,145740.0,145775.0,48494,5,180880
WIN$D,M15,1679406300,145775.0,145865.0,145730.0,145815.0,51915,5,193883
WIN$D,M15,1679407200,145815.0,145855.0,145750.0,145770.0,44360,5,162579
WIN$D,M15,1679408100,145770.0,145815.0,145645.0,145785.0,68191,5,250177
WIN$D,M15,1679409000,145790.0,145885.0,145725.0,145810.0,71849,5,250112
WIN$D,M15,1679409900,145810.0,145915.0,145755.0,145765.0,64196,5,221940
WIN$D,M15,1679410800,145770.0,145785.0,145565.0,145635.0,86364,5,305669
WIN$D,M15,1679411700,145635.0,145700.0,145610.0,145665.0,50038,5,187318
WIN$D,M15,1679412600,145670.0,145695.0,145550.0,145690.0,79705,5,317274
WIN$D,M15,1679413500,145690.0,145810.0,145645.0,145770.0,81233,5,299972
WIN$D,M15,1679414400,145770.0,145860.0,145715.0,145715.0,63499,5,250958
WIN$D,M15,1679415300,145720.0,145735.0,145505.0,145560.0,83493,5,320050
WIN$D,M15,1679416200,145560.0,145775.0,145540.0,145670.0,89188,5,361203
WIN$D,M15,1679417100,145675.0,145700.0,145515.0,145635.0,74542,5,290143
WIN$D,M15,1679418000,145635.0,145720.0,145585.0,145655.0,57597,5,202051
WIN$D,M15,1679418900,145655.0,145880.0,145655.0,145775.0,56821,5,215359
WIN$D,M15,1679419800,145775.0,145810.0,145685.0,145790.0,28321,5,96972
WIN$D,M15,1679420700,145795.0,145830.0,145715.0,145715.0,15029,5,60074
WIN$D,M15,1679475600,145625.0,145765.0,145325.0,145340.0,165674,5,487932
WIN$D,M15,1679476500,145345.0,145540.0,145335.0,145460.0,113493,5,373193
WIN$D,M15,1679477400,145455.0,145585.0,145425.0,145500.0,103429,5,333268
WIN$D,M15,1679478300,145500.0,145555.0,145425.0,145460.0,65971,5,207967
WIN$D,M15,1679479200,145460.0,145515.0,145220.0,145390.0,197961,5,618137
WIN$D,M15,1679480100,145390.0,145430.0,145165.0,145185.0,163738,5,513832
WIN$D,M15,1679481000,145180.0,145190.0,144825.0,144995.0,253455,5,826093
WIN$D,M15,1679481900,144990.0,145115.0,144825.0,145095.0,168530,5,545420
WIN$D,M15,1679482800,145095.0,145270.0,145045.0,145205.0,141895,5,438636
WIN$D,M15,1679483700,145205.0,145355.0,145160.0,145185.0,138837,5,441707
WIN$D,M15,1679484600,145185.0,145420.0,145120.0,145340.0,153069,5,501289
WIN$D,M15,1679485500,145340.0,145415.0,145285.0,145370.0,97632,5,320378
WIN$D,M15,1679486400,145375.0,145500.0,145290.0,145450.0,101807,5,326388
WIN$D,M15,1679487300,145445.0,145675.0,145435.0,145520.0,130640,5,442850
WIN$D,M15,1679488200,145515.0,145610.0,145470.0,145530.0,73129,5,254317
WIN$D,M15,1679489100,145530.0,145625.0,145510.0,145580.0,57764,5,199287
WIN$D,M15,1679490000,145580.0,145640.0,145365.0,145370.0,76289,5,268245
WIN$D,M15,1679490900,145370.0,145475.0,145350.0,145445.0,55646,5,191154
WIN$D,M15,1679491800,145445.0,145450.0,145355.0,145390.0,46109,5,153486
WIN$D,M15,1679492700,145395.0,145420.0,145280.0,145285.0,57287,5,208254
WIN$D,M15,1679493600,145285.0,145320.0,145100.0,145135.0,95730,5,344097
WIN$D,M15,1679494500,145130.0,145235.0,145045.0,145230.0,84254,5,302015
WIN$D,M15,1679495400,145230.0,145270.0,145075.0,145120.0,67238,5,230636
WIN$D,M15,1679496300,145125.0,145265.0,145075.0,145205.0,55506,5,175189
WIN$D,M15,1679497200,145210.0,145715.0,144925.0,145245.0,301869,5,914664
WIN$D,M15,1679498100,145240.0,145515.0,145200.0,145485.0,136844,5,422319
WIN$D,M15,1679499000,145480.0,146125.0,145165.0,145970.0,322226,5,988612
WIN$D,M15,1679499900,145970.0,146525.0,145800.0,145800.0,260342,5,848867
WIN$D,M15,1679500800,145805.0,145830.0,144695.0,145150.0,298175,5,1003644
WIN$D,M15,1679501700,145155.0,145400.0,145110.0,145280.0,150447,5,466492
WIN$D,M15,1679502600,145275.0,145340.0,144905.0,145035.0,140521,5,472519
WIN$D,M15,1679503500,145030.0,145035.0,144550.0,144620.0,151956,5,557336
WIN$D,M15,1679504400,144615.0,144820.0,144570.0,144775.0,78984,5,268896
WIN$D,M15,1679505300,144775.0,144860.0,144605.0,144750.0,56506,5,194328
WIN$D,M15,1679506200,144745.0,144800.0,144670.0,144700.0,34167,5,115392
WIN$D,M15,1679507100,144695.0,144730.0,144550.0,144550.0,19675,5,73771
WIN$D,M15,1679562000,144630.0,145010.0,144415.0,144940.0,182284,5,531921
WIN$D,M15,1679562900,144940.0,144965.0,144680.0,144895.0,137129,5,427490
WIN$D,M15,1679563800,144895.0,145110.0,144845.0,145045.0,143190,5,408723
WIN$D,M15,1679564700,145050.0,145165.0,144940.0,145120.0,127341,5,396127
WIN$D,M15,1679565600,145115.0,145355.0,144910.0,145295.0,223836,5,725545
WIN$D,M15,1679566500,145295.0,145555.0,145140.0,145490.0,175759,5,550976
WIN$D,M15,1679567400,145490.0,145655.0,145095.0,145110.0,247081,5,775874
WIN$D,M15,1679568300,145105.0,145290.0,144870.0,145015.0,218584,5,684051
WIN$D,M15,1679569200,145015.0,145060.0,144715.0,144720.0,192814,5,594777
WIN$D,M15,1679570100,144715.0,144770.0,144160.0,144285.0,242418,5,783689
WIN$D,M15,1679571000,144285.0,144395.0,143940.0,144000.0,179290,5,586195
WIN$D,M15,1679571900,144000.0,144360.0,143980.0,144270.0,128670,5,434960
WIN$D,M15,1679572800,144275.0,144385.0,144140.0,144235.0,97690,5,311801
WIN$D,M15,1679573700,144235.0,144305.0,144120.0,144220.0,79709,5,270205
WIN$D,M15,1679574600,144225.0,144280.0,144025.0,144035.0,62696,5,214271
WIN$D,M15,1679575500,144035.0,144220.0,143925.0,144150.0,99569,5,338048
WIN$D,M15,1679576400,144155.0,144155.0,143935.0,144005.0,83759,5,285307
WIN$D,M15,1679577300,144005.0,144110.0,143925.0,143960.0,98632,5,347386
WIN$D,M15,1679578200,143955.0,144055.0,143925.0,143945.0,65189,5,230364
WIN$D,M15,1679579100,143945.0,143975.0,143615.0,143655.0,148073,5,525459
WIN$D,M15,1679580000,143655.0,143665.0,143100.0,143230.0,196429,5,721748
WIN$D,M15,1679580900,143235.0,143270.0,142950.0,143035.0,134900,5,458520
WIN$D,M15,1679581800,143035.0,143130.0,142875.0,143120.0,108621,5,363493
WIN$D,M15,1679582700,143125.0,143125.0,142600.0,142630.0,155296,5,558533
WIN$D,M15,1679583600,142630.0,142855.0,142465.0,142615.0,158699,5,529334
WIN$D,M15,1679584500,142615.0,142725.0,142350.0,142515.0,134673,5,465590
WIN$D,M15,1679585400,142515.0,142560.0,141940.0,141965.0,174656,5,598964
WIN$D,M15,1679586300,141970.0,142135.0,141315.0,141750.0,247130,5,817501
WIN$D,M15,1679587200,141745.0,142125.0,141675.0,141765.0,204058,5,648067
WIN$D,M15,1679588100,141765.0,141845.0,141475.0,141770.0,135129,5,453486
WIN$D,M15,1679589000,141770.0,142245.0,141755.0,142225.0,145389,5,505856
WIN$D,M15,1679589900,142220.0,142355.0,142140.0,142270.0,112865,5,398634
WIN$D,M15,1679590800,142275.0,142385.0,142050.0,142150.0,83026,5,290965
WIN$D,M15,1679591700,142150.0,142165.0,142000.0,142070.0,46297,5,166762
WIN$D,M15,1679592600,142070.0,142120.0,141835.0,141880.0,48598,5,166213
WIN$D,M15,1679593500,141880.0,141885.0,141430.0,141430.0,32891,5,125788
WIN$D,M15,1679648400,141225.0,142120.0,141125.0,142030.0,224198,5,605443
WIN$D,M15,1679649300,142030.0,142115.0,141855.0,142065.0,136002,5,403485
WIN$D,M15,1679650200,142070.0,142100.0,141775.0,142000.0,143622,5,421261
WIN$D,M15,1679651100,142000.0,142495.0,141875.0,142485.0,204301,5,644070
WIN$D,M15,1679652000,142485.0,142770.0,142215.0,142265.0,276538,5,842011
WIN$D,M15,1679652900,142265.0,142875.0,142150.0,142830.0,239685,5,752409
WIN$D,M15,1679653800,142825.0,142875.0,142310.0,142520.0,238417,5,747345
WIN$D,M15,1679654700,142525.0,142645.0,142275.0,142590.0,234542,5,752799
WIN$D,M15,1679655600,142595.0,142765.0,142335.0,142545.0,183939,5,611357
WIN$D,M15,1679656500,142545.0,142650.0,142090.0,142570.0,205919,5,693585
WIN$D,M15,1679657400,142570.0,142900.0,142540.0,142725.0,182542,5,632227
WIN$D,M15,1679658300,142725.0,142840.0,142515.0,142620.0,135286,5,455666
WIN$D,M15,1679659200,142625.0,142635.0,142260.0,142350.0,142026,5,511680
WIN$D,M15,1679660100,142350.0,142810.0,142305.0,142790.0,117653,5,432554
WIN$D,M15,1679661000,142785.0,143155.0,142710.0,143110.0,149687,5,544636
WIN$D,M15,1679661900,143110.0,143580.0,143095.0,143460.0,157052,5,593922
WIN$D,M15,1679662800,143460.0,143525.0,143195.0,143320.0,103726,5,384074
WIN$D,M15,1679663700,143325.0,143340.0,143140.0,143225.0,75852,5,284046
WIN$D,M15,1679664600,143225.0,143315.0,143165.0,143215.0,76274,5,301291
WIN$D,M15,1679665500,143215.0,143405.0,143185.0,143200.0,89814,5,349474
WIN$D,M15,1679666400,143200.0,143455.0,143195.0,143325.0,91012,5,365636
WIN$D,M15,1679667300,143325.0,143555.0,143320.0,143490.0,93518,5,344868
WIN$D,M15,1679668200,143490.0,143745.0,143480.0,143580.0,115376,5,428068
WIN$D,M15,1679669100,143580.0,143595.0,143275.0,143295.0,87886,5,341044
WIN$D,M15,1679670000,143295.0,143495.0,143250.0,143410.0,85867,5,326611
WIN$D,M15,1679670900,143405.0,143535.0,143190.0,143190.0,94035,5,344748
WIN$D,M15,1679671800,143195.0,143365.0,143175.0,143310.0,77581,5,296642
WIN$D,M15,1679672700,143315.0,143375.0,143110.0,143135.0,79748,5,303526
WIN$D,M15,1679673600,143135.0,143270.0,143120.0,143180.0,64520,5,264551
WIN$D,M15,1679674500,143180.0,143495.0,143175.0,143445.0,90365,5,348012
WIN$D,M15,1679675400,143440.0,143465.0,143155.0,143235.0,92174,5,362730
WIN$D,M15,1679676300,143230.0,143355.0,143155.0,143340.0,71080,5,272726
WIN$D,M15,1679677200,143340.0,143460.0,143285.0,143335.0,75985,5,276427
WIN$D,M15,1679678100,143335.0,143550.0,143305.0,143485.0,65553,5,240901
WIN$D,M15,1679679000,143490.0,143520.0,143425.0,143510.0,29286,5,90208
WIN$D,M15,1679679900,143510.0,143585.0,143335.0,143415.0,23308,5,80112
WIN$D,M15,1679907600,143830.0,143895.0,143455.0,143485.0,147023,5,407453
WIN$D,M15,1679908500,143485.0,143805.0,143445.0,143735.0,116705,5,318702
WIN$D,M15,1679909400,143740.0,144195.0,143715.0,144155.0,169772,5,496147
WIN$D,M15,1679910300,144160.0,144270.0,144100.0,144155.0,117242,5,353335
WIN$D,M15,1679911200,144150.0,144225.0,143990.0,143995.0,137395,5,430944
WIN$D,M15,1679912100,143995.0,144050.0,143775.0,143875.0,178641,5,502328
WIN$D,M15,1679913000,143880.0,143900.0,143400.0,143720.0,334634,5,1056905
WIN$D,M15,1679913900,143720.0,143895.0,143545.0,143635.0,208053,5,668219
WIN$D,M15,1679914800,143635.0,144325.0,143620.0,144175.0,287227,5,929853
WIN$D,M15,1679915700,144180.0,144400.0,144050.0,144095.0,161132,5,507653
WIN$D,M15,1679916600,144100.0,144110.0,143845.0,143975.0,156385,5,478238
WIN$D,M15,1679917500,143970.0,144070.0,143850.0,143850.0,92196,5,293878
WIN$D,M15,1679918400,143850.0,143950.0,143740.0,143880.0,122610,5,391664
WIN$D,M15,1679919300,143880.0,143885.0,143585.0,143810.0,104131,5,342794
WIN$D,M15,1679920200,143805.0,143970.0,143740.0,143800.0,87801,5,296925
WIN$D,M15,1679921100,143800.0,143935.0,143680.0,143825.0,96328,5,333806
WIN$D,M15,1679922000,143830.0,144170.0,143805.0,144030.0,124947,5,445386
WIN$D,M15,1679922900,144025.0,144195.0,143970.0,143975.0,87233,5,292406
WIN$D,M15,1679923800,143975.0,144015.0,143775.0,143815.0,88362,5,293437
WIN$D,M15,1679924700,143810.0,144115.0,143805.0,143975.0,125330,5,450462
WIN$D,M15,1679925600,143980.0,144075.0,143830.0,143835.0,81433,5,279523
WIN$D,M15,1679926500,143835.0,144005.0,143820.0,143960.0,56786,5,180522
WIN$D,M15,1679927400,143965.0,144095.0,143950.0,144080.0,57373,5,186303
WIN$D,M15,1679928300,144085.0,144085.0,143945.0,143945.0,46840,5,157673
WIN$D,M15,1679929200,143950.0,144135.0,143935.0,144135.0,68148,5,233544
WIN$D,M15,1679930100,144135.0,144385.0,144090.0,144295.0,102444,5,359080
WIN$D,M15,1679931000,144295.0,144400.0,144235.0,144295.0,95758,5,330076
WIN$D,M15,1679931900,144295.0,144305.0,144155.0,144175.0,79003,5,285213
WIN$D,M15,1679932800,144180.0,144225.0,144085.0,144145.0,67782,5,220344
WIN$D,M15,1679933700,144145.0,144215.0,144060.0,144105.0,58454,5,190357
WIN$D,M15,1679934600,144105.0,144195.0,144075.0,144095.0,57765,5,198270
WIN$D,M15,1679935500,144095.0,144115.0,143970.0,143980.0,78662,5,272189
WIN$D,M15,1679936400,143985.0,144110.0,143955.0,144110.0,52316,5,183016
WIN$D,M15,1679937300,144110.0,144180.0,144025.0,144155.0,54016,5,184802
WIN$D,M15,1679938200,144150.0,144310.0,144100.0,144250.0,44394,5,141533
WIN$D,M15,1679939100,144260.0,144300.0,144135.0,144275.0,21387,5,75813
WIN$D,M15,1679994000,143975.0,144220.0,143905.0,144220.0,134168,5,373019
WIN$D,M15,1679994900,144220.0,144330.0,143890.0,143950.0,154243,5,477522
WIN$D,M15,1679995800,143955.0,144040.0,143900.0,144000.0,95924,5,294875
WIN$D,M15,1679996700,144000.0,144025.0,143800.0,143805.0,88211,5,294794
WIN$D,M15,1679997600,143815.0,143955.0,143645.0,143655.0,218693,5,686821
WIN$D,M15,1679998500,143655.0,144495.0,143650.0,144475.0,267348,5,855803
WIN$D,M15,1679999400,144480.0,145140.0,144465.0,144955.0,318912,5,1085559
WIN$D,M15,1680000300,144955.0,145155.0,144750.0,144845.0,159607,5,502160
WIN$D,M15,1680001200,144845.0,145450.0,144835.0,145255.0,254702,5,872018
WIN$D,M15,1680002100,145255.0,145415.0,145250.0,145405.0,98735,5,365746
WIN$D,M15,1680003000,145405.0,145615.0,145320.0,145510.0,154435,5,550582
WIN$D,M15,1680003900,145510.0,145550.0,145205.0,145320.0,126457,5,430332
WIN$D,M15,1680004800,145325.0,145605.0,145315.0,145510.0,117134,5,405751
WIN$D,M15,1680005700,145510.0,145665.0,145440.0,145455.0,97239,5,345195
WIN$D,M15,1680006600,145455.0,145795.0,145435.0,145520.0,107538,5,382563
WIN$D,M15,1680007500,145520.0,145585.0,145490.0,145505.0,42026,5,155935
WIN$D,M15,1680008400,145500.0,145560.0,145495.0,145545.0,31002,5,112006
WIN$D,M15,1680009300,145540.0,145660.0,145500.0,145585.0,59587,5,226398
WIN$D,M15,1680010200,145590.0,145760.0,145510.0,145730.0,76202,5,277911
WIN$D,M15,1680011100,145735.0,145940.0,145695.0,145905.0,110796,5,412787
WIN$D,M15,1680012000,145910.0,145930.0,145690.0,145735.0,72502,5,262659
WIN$D,M15,1680012900,145740.0,145760.0,145615.0,145650.0,44196,5,166059
WIN$D,M15,1680013800,145650.0,145725.0,145605.0,145645.0,60771,5,233035
WIN$D,M15,1680014700,145645.0,145650.0,145485.0,145510.0,62449,5,238161
WIN$D,M15,1680015600,145510.0,145535.0,145435.0,145480.0,59412,5,223612
WIN$D,M15,1680016500,145475.0,145575.0,145465.0,145485.0,53873,5,213341
WIN$D,M15,1680017400,145490.0,145555.0,145385.0,145530.0,74571,5,258528
WIN$D,M15,1680018300,145530.0,145610.0,145500.0,145540.0,71141,5,271729
WIN$D,M15,1680019200,145540.0,145635.0,145535.0,145555.0,51589,5,186974
WIN$D,M15,1680020100,145560.0,145600.0,145530.0,145545.0,39148,5,145154
WIN$D,M15,1680021000,145545.0,145555.0,145355.0,145405.0,80810,5,316321
WIN$D,M15,1680021900,145410.0,145515.0,145370.0,145450.0,59457,5,236172
WIN$D,M15,1680022800,145450.0,145680.0,145425.0,145660.0,67568,5,281173
WIN$D,M15,1680023700,145665.0,145770.0,145645.0,145690.0,45388,5,172221
WIN$D,M15,1680024600,145690.0,145860.0,145675.0,145835.0,43795,5,168608
WIN$D,M15,1680025500,145835.0,145895.0,145775.0,145775.0,19047,5,87404
WIN$D,M15,1680080400,146125.0,146325.0,145945.0,146080.0,174098,5,493785
WIN$D,M15,1680081300,146085.0,146240.0,146010.0,146110.0,126309,5,366968
WIN$D,M15,1680082200,146110.0,146125.0,145925.0,146010.0,108016,5,317521
WIN$D,M15,1680083100,146010.0,146220.0,145935.0,146170.0,146668,5,435592
WIN$D,M15,1680084000,146170.0,146260.0,145600.0,145680.0,261565,5,828453
WIN$D,M15,1680084900,145675.0,145830.0,145335.0,145545.0,273626,5,846881
WIN$D,M15,1680085800,145550.0,145625.0,145110.0,145515.0,273519,5,862655
WIN$D,M15,1680086700,145515.0,145680.0,145355.0,145590.0,205439,5,646844
WIN$D,M15,1680087600,145595.0,145875.0,145590.0,145735.0,170930,5,537088
WIN$D,M15,1680088500,145735.0,145985.0,145625.0,145695.0,172610,5,551419
WIN$D,M15,1680089400,145695.0,145845.0,145635.0,145645.0,121030,5,390690
WIN$D,M15,1680090300,145645.0,145755.0,145415.0,145645.0,156211,5,507005
WIN$D,M15,1680091200,145645.0,145935.0,145580.0,145810.0,114450,5,391317
WIN$D,M15,1680092100,145810.0,146000.0,145720.0,145760.0,112784,5,390616
WIN$D,M15,1680093000,145760.0,145870.0,145690.0,145845.0,73303,5,255344
WIN$D,M15,1680093900,145850.0,145935.0,145640.0,145665.0,82383,5,286901
WIN$D,M15,1680094800,145665.0,145730.0,145480.0,145680.0,98347,5,344784
WIN$D,M15,1680095700,145685.0,145715.0,145575.0,145585.0,53288,5,190856
WIN$D,M15,1680096600,145585.0,145600.0,145325.0,145415.0,101506,5,365523
WIN$D,M15,1680097500,145415.0,145425.0,145155.0,145235.0,95624,5,332184
WIN$D,M15,1680098400,145240.0,145325.0,145040.0,145115.0,112510,5,396749
WIN$D,M15,1680099300,145110.0,145160.0,144865.0,145065.0,112754,5,416040
WIN$D,M15,1680100200,145060.0,145220.0,145045.0,145150.0,78980,5,299790
WIN$D,M15,1680101100,145155.0,145375.0,145145.0,145310.0,69765,5,254841
WIN$D,M15,1680102000,145315.0,145360.0,144435.0,144925.0,231476,5,867437
WIN$D,M15,1680102900,144920.0,145025.0,144745.0,144945.0,130385,5,433767
WIN$D,M15,1680103800,144950.0,145150.0,144935.0,144985.0,89750,5,338442
WIN$D,M15,1680104700,144985.0,145160.0,144935.0,145095.0,88285,5,327594
WIN$D,M15,1680105600,145095.0,145410.0,144975.0,145355.0,106782,5,402722
WIN$D,M15,1680106500,145355.0,145475.0,145325.0,145425.0,89425,5,333287
WIN$D,M15,1680107400,145420.0,146075.0,145360.0,146045.0,165761,5,646823
WIN$D,M15,1680108300,146050.0,146550.0,145985.0,146030.0,169176,5,683278
WIN$D,M15,1680109200,146030.0,146225.0,146005.0,146210.0,68560,5,249845
WIN$D,M15,1680110100,146210.0,146355.0,146180.0,146320.0,59034,5,208690
WIN$D,M15,1680111000,146320.0,146495.0,146300.0,146460.0,54892,5,170841
WIN$D,M15,1680111900,146465.0,146480.0,146230.0,146260.0,22632,5,74698
WIN$D,M15,1680166800,147555.0,147905.0,147445.0,147610.0,174753,5,477340
WIN$D,M15,1680167700,147610.0,147825.0,147435.0,147675.0,155697,5,404698
WIN$D,M15,1680168600,147670.0,148075.0,147620.0,147860.0,217650,5,617125
WIN$D,M15,1680169500,147865.0,147910.0,147540.0,147580.0,120209,5,340050
WIN$D,M15,1680170400,147580.0,147775.0,147330.0,147775.0,201694,5,587941
WIN$D,M15,1680171300,147775.0,148255.0,147745.0,148240.0,257469,5,793833
WIN$D,M15,1680172200,148245.0,148410.0,147955.0,148030.0,252433,5,771635
WIN$D,M15,1680173100,148030.0,148175.0,147890.0,147945.0,173676,5,560843
WIN$D,M15,1680174000,147945.0,148000.0,146905.0,146925.0,383703,5,1312696
WIN$D,M15,1680174900,146925.0,147540.0,146915.0,147530.0,228855,5,709002
WIN$D,M15,1680175800,147525.0,147790.0,147115.0,147740.0,216261,5,701112
WIN$D,M15,1680176700,147745.0,147815.0,147440.0,147465.0,130140,5,412841
WIN$D,M15,1680177600,147465.0,147730.0,147440.0,147530.0,125694,5,399643
WIN$D,M15,1680178500,147530.0,147775.0,147410.0,147720.0,116260,5,386158
WIN$D,M15,1680179400,147720.0,147840.0,147590.0,147765.0,89223,5,295413
WIN$D,M15,1680180300,147765.0,147770.0,147450.0,147570.0,87776,5,290009
WIN$D,M15,1680181200,147570.0,147875.0,147545.0,147780.0,82140,5,264061
WIN$D,M15,1680182100,147780.0,147875.0,147730.0,147785.0,70900,5,223991
WIN$D,M15,1680183000,147790.0,147850.0,147620.0,147650.0,86382,5,271142
WIN$D,M15,1680183900,147655.0,147660.0,147465.0,147560.0,74175,5,251527
WIN$D,M15,1680184800,147555.0,147760.0,147530.0,147680.0,72095,5,234230
WIN$D,M15,1680185700,147680.0,147735.0,147610.0,147700.0,57815,5,195733
WIN$D,M15,1680186600,147695.0,147715.0,147175.0,147225.0,132236,5,442993
WIN$D,M15,1680187500,147225.0,147515.0,147195.0,147500.0,87894,5,313760
WIN$D,M15,1680188400,147495.0,147575.0,147385.0,147525.0,68113,5,234048
WIN$D,M15,1680189300,147525.0,147560.0,147420.0,147545.0,65369,5,224882
WIN$D,M15,1680190200,147545.0,147610.0,147425.0,147505.0,76159,5,255412
WIN$D,M15,1680191100,147505.0,147605.0,147430.0,147545.0,73540,5,261266
WIN$D,M15,1680192000,147545.0,147745.0,147520.0,147725.0,88846,5,331164
WIN$D,M15,1680192900,147730.0,147800.0,147565.0,147765.0,90751,5,312069
WIN$D,M15,1680193800,147765.0,147965.0,147735.0,147880.0,93352,5,311696
WIN$D,M15,1680194700,147885.0,148075.0,147820.0,147995.0,108208,5,350389
WIN$D,M15,1680195600,147995.0,148150.0,147925.0,148125.0,68424,5,236147
WIN$D,M15,1680196500,148130.0,148270.0,148115.0,148225.0,73192,5,222018
WIN$D,M15,1680197400,148225.0,148350.0,148130.0,148320.0,51881,5,163950
WIN$D,M15,1680198300,148320.0,148340.0,148235.0,148325.0,22034,5,68835
WIN$D,M15,1680253200,147875.0,148550.0,147860.0,148430.0,202839,5,558348
WIN$D,M15,1680254100,148430.0,148540.0,147970.0,148005.0,175637,5,510506
WIN$D,M15,1680255000,148005.0,148255.0,147775.0,147810.0,207064,5,576765
WIN$D,M15,1680255900,147815.0,148105.0,147795.0,147995.0,121432,5,375479
WIN$D,M15,1680256800,148000.0,148125.0,147825.0,147980.0,204011,5,609404
WIN$D,M15,1680257700,147980.0,148340.0,147925.0,147930.0,283913,5,828853
WIN$D,M15,1680258600,147935.0,148195.0,147780.0,147825.0,231036,5,681036
WIN$D,M15,1680259500,147830.0,147970.0,147595.0,147710.0,252002,5,788508
WIN$D,M15,1680260400,147710.0,147920.0,147455.0,147475.0,203081,5,636298
