symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1680261300,147475.0,147620.0,147385.0,147410.0,179632,5,575251
WIN$D,M15,1680262200,147415.0,147595.0,147380.0,147595.0,127660,5,408727
WIN$D,M15,1680263100,147595.0,147650.0,147250.0,147290.0,151680,5,495469
WIN$D,M15,1680264000,147290.0,147305.0,146740.0,146820.0,191251,5,659912
WIN$D,M15,1680264900,146815.0,146995.0,146680.0,146685.0,150882,5,502320
WIN$D,M15,1680265800,146685.0,146775.0,146675.0,146735.0,66313,5,241768
WIN$D,M15,1680266700,146730.0,146915.0,146725.0,146875.0,73510,5,251019
WIN$D,M15,1680267600,146880.0,146975.0,146845.0,146935.0,58777,5,203296
WIN$D,M15,1680268500,146935.0,146950.0,146815.0,146895.0,51783,5,174949
WIN$D,M15,1680269400,146895.0,146900.0,146750.0,146795.0,64220,5,217914
WIN$D,M15,1680270300,146790.0,146790.0,146425.0,146560.0,124033,5,441086
WIN$D,M15,1680271200,146565.0,146565.0,146285.0,146380.0,119675,5,427366
WIN$D,M15,1680272100,146380.0,146470.0,146210.0,146295.0,91233,5,356239
WIN$D,M15,1680273000,146300.0,146300.0,145850.0,145880.0,148599,5,582223
WIN$D,M15,1680273900,145885.0,145935.0,145635.0,145920.0,139396,5,500556
WIN$D,M15,1680274800,145920.0,146085.0,145820.0,145905.0,102891,5,364692
WIN$D,M15,1680275700,145905.0,145935.0,145750.0,145930.0,77099,5,273917
WIN$D,M15,1680276600,145930.0,146155.0,145840.0,146080.0,81667,5,293087
WIN$D,M15,1680277500,146080.0,146335.0,146065.0,146125.0,107814,5,406789
WIN$D,M15,1680278400,146125.0,146250.0,146060.0,146130.0,82430,5,300065
WIN$D,M15,1680279300,146130.0,146525.0,146095.0,146515.0,95924,5,360796
WIN$D,M15,1680280200,146515.0,146630.0,146260.0,146290.0,136538,5,518192
WIN$D,M15,1680281100,146290.0,146300.0,145995.0,146190.0,125818,5,486276
WIN$D,M15,1680282000,146195.0,146200.0,145625.0,145725.0,103496,5,363499
WIN$D,M15,1680282900,145725.0,145900.0,145680.0,145745.0,69385,5,206775
WIN$D,M15,1680283800,145745.0,145820.0,145650.0,145775.0,57079,5,151588
WIN$D,M15,1680284700,145770.0,145835.0,145545.0,145770.0,41863,5,122003
WIN$D,M15,1680512400,146115.0,146375.0,146090.0,146205.0,150019,5,383161
WIN$D,M15,1680513300,146200.0,146315.0,146065.0,146080.0,129576,5,380191
WIN$D,M15,1680514200,146080.0,146330.0,146050.0,146260.0,125673,5,380338
WIN$D,M15,1680515100,146265.0,146370.0,146205.0,146340.0,104009,5,316584
WIN$D,M15,1680516000,146335.0,146345.0,145840.0,145985.0,262526,5,767432
WIN$D,M15,1680516900,145985.0,146015.0,145065.0,145110.0,351565,5,1074689
WIN$D,M15,1680517800,145110.0,145530.0,145100.0,145180.0,238557,5,814620
WIN$D,M15,1680518700,145180.0,145250.0,144845.0,144925.0,195570,5,638710
WIN$D,M15,1680519600,144930.0,145295.0,144930.0,145225.0,204863,5,684488
WIN$D,M15,1680520500,145225.0,145335.0,145125.0,145225.0,129932,5,434788
WIN$D,M15,1680521400,145230.0,145310.0,144735.0,144770.0,210839,5,706257
WIN$D,M15,1680522300,144775.0,145130.0,144765.0,145120.0,139312,5,473552
WIN$D,M15,1680523200,145120.0,145200.0,145010.0,145150.0,116872,5,407002
WIN$D,M15,1680524100,145150.0,145375.0,145115.0,145255.0,116131,5,435946
WIN$D,M15,1680525000,145250.0,145405.0,145160.0,145290.0,94725,5,337541
WIN$D,M15,1680525900,145285.0,145330.0,145150.0,145245.0,81910,5,287825
WIN$D,M15,1680526800,145250.0,145350.0,145150.0,145340.0,70956,5,279474
WIN$D,M15,1680527700,145340.0,145385.0,145170.0,145230.0,72045,5,282344
WIN$D,M15,1680528600,145230.0,145320.0,145090.0,145155.0,79048,5,292449
WIN$D,M15,1680529500,145155.0,145280.0,145140.0,145280.0,57256,5,214611
WIN$D,M15,1680530400,145280.0,145525.0,145175.0,145375.0,106731,5,391266
WIN$D,M15,1680531300,145370.0,145375.0,145060.0,145125.0,96672,5,365136
WIN$D,M15,1680532200,145125.0,145245.0,145115.0,145190.0,72376,5,269181
WIN$D,M15,1680533100,145195.0,145310.0,145120.0,145140.0,76535,5,287917
WIN$D,M15,1680534000,145145.0,145225.0,145070.0,145170.0,82849,5,311978
WIN$D,M15,1680534900,145165.0,145285.0,145110.0,145225.0,75517,5,282283
WIN$D,M15,1680535800,145220.0,145330.0,145150.0,145270.0,66114,5,257536
WIN$D,M15,1680536700,145270.0,145355.0,145225.0,145260.0,61538,5,238448
WIN$D,M15,1680537600,145255.0,145510.0,145205.0,145450.0,91281,5,348162
WIN$D,M15,1680538500,145450.0,145695.0,145435.0,145600.0,106955,5,413015
WIN$D,M15,1680539400,145605.0,145665.0,145445.0,145550.0,108726,5,420905
WIN$D,M15,1680540300,145555.0,145735.0,145530.0,145575.0,101468,5,381322
WIN$D,M15,1680541200,145575.0,145800.0,145535.0,145775.0,86863,5,309752
WIN$D,M15,1680542100,145775.0,145800.0,145640.0,145725.0,60033,5,192032
WIN$D,M15,1680543000,145725.0,145750.0,145615.0,145660.0,42256,5,143523
WIN$D,M15,1680543900,145660.0,145730.0,145615.0,145655.0,20450,5,79828
WIN$D,M15,1680598800,146060.0,146070.0,145655.0,145755.0,148174,5,418071
WIN$D,M15,1680599700,145755.0,146200.0,145750.0,146200.0,169025,5,513870
WIN$D,M15,1680600600,146200.0,146275.0,146110.0,146225.0,123114,5,377154
WIN$D,M15,1680601500,146225.0,146305.0,146135.0,146205.0,116288,5,374763
WIN$D,M15,1680602400,146205.0,146225.0,146020.0,146140.0,176025,5,580942
WIN$D,M15,1680603300,146140.0,146540.0,146030.0,146355.0,264716,5,868629
WIN$D,M15,1680604200,146355.0,146445.0,145815.0,146010.0,263538,5,840123
WIN$D,M15,1680605100,146005.0,146185.0,145915.0,146145.0,169843,5,586320
WIN$D,M15,1680606000,146145.0,147065.0,146145.0,147045.0,271097,5,946726
WIN$D,M15,1680606900,147045.0,147195.0,146780.0,146970.0,217996,5,759852
WIN$D,M15,1680607800,146975.0,146990.0,146495.0,146545.0,165359,5,594485
WIN$D,M15,1680608700,146540.0,146555.0,146155.0,146290.0,167446,5,611353
WIN$D,M15,1680609600,146285.0,146450.0,146125.0,146365.0,136096,5,476820
WIN$D,M15,1680610500,146360.0,146390.0,145795.0,146070.0,198454,5,721542
WIN$D,M15,1680611400,146065.0,146120.0,145825.0,145985.0,124276,5,432646
WIN$D,M15,1680612300,145985.0,146200.0,145920.0,146140.0,86373,5,314376
WIN$D,M15,1680613200,146140.0,146330.0,146100.0,146210.0,94325,5,346948
WIN$D,M15,1680614100,146210.0,146250.0,146010.0,146205.0,85050,5,326849
WIN$D,M15,1680615000,146200.0,146340.0,146100.0,146250.0,88322,5,338620
WIN$D,M15,1680615900,146245.0,146370.0,146235.0,146310.0,53643,5,223813
WIN$D,M15,1680616800,146310.0,146430.0,146245.0,146405.0,69838,5,278421
WIN$D,M15,1680617700,146410.0,146455.0,146255.0,146270.0,74651,5,276416
WIN$D,M15,1680618600,146270.0,146415.0,146250.0,146330.0,67250,5,252483
WIN$D,M15,1680619500,146325.0,146330.0,146200.0,146250.0,65160,5,241197
WIN$D,M15,1680620400,146250.0,146360.0,146205.0,146305.0,66045,5,250995
WIN$D,M15,1680621300,146310.0,146320.0,146095.0,146120.0,69544,5,243508
WIN$D,M15,1680622200,146120.0,146170.0,145915.0,146130.0,108837,5,410904
WIN$D,M15,1680623100,146125.0,146255.0,146085.0,146140.0,80896,5,302798
WIN$D,M15,1680624000,146135.0,146200.0,146030.0,146175.0,88441,5,320598
WIN$D,M15,1680624900,146180.0,146435.0,146160.0,146250.0,107656,5,408061
WIN$D,M15,1680625800,146250.0,146265.0,146040.0,146075.0,81346,5,318804
WIN$D,M15,1680626700,146075.0,146175.0,145905.0,146150.0,93344,5,350336
WIN$D,M15,1680627600,146145.0,146210.0,145990.0,146120.0,67484,5,220385
WIN$D,M15,1680628500,146115.0,146150.0,145975.0,146085.0,47225,5,171573
WIN$D,M15,1680629400,146080.0,146195.0,146035.0,146125.0,39812,5,134160
WIN$D,M15,1680630300,146120.0,146180.0,146070.0,146180.0,18106,5,67444
WIN$D,M15,1680685200,146030.0,146140.0,145625.0,145645.0,170672,5,498833
WIN$D,M15,1680686100,145645.0,146120.0,145560.0,146060.0,224199,5,654314
WIN$D,M15,1680687000,146060.0,146230.0,145960.0,146070.0,185417,5,546006
WIN$D,M15,1680687900,146070.0,146135.0,145900.0,145985.0,127631,5,399812
WIN$D,M15,1680688800,145990.0,146160.0,145590.0,145590.0,246630,5,766687
WIN$D,M15,1680689700,145590.0,145595.0,145240.0,145435.0,289699,5,922714
WIN$D,M15,1680690600,145440.0,145585.0,145295.0,145510.0,208138,5,693609
WIN$D,M15,1680691500,145515.0,145615.0,145085.0,145115.0,245207,5,832336
WIN$D,M15,1680692400,145115.0,145345.0,144330.0,144395.0,359537,5,1250183
WIN$D,M15,1680693300,144400.0,144480.0,144070.0,144140.0,251744,5,864438
WIN$D,M15,1680694200,144140.0,144355.0,143955.0,143955.0,204814,5,722359
WIN$D,M15,1680695100,143955.0,144325.0,143930.0,144205.0,149189,5,518692
WIN$D,M15,1680696000,144205.0,144320.0,144065.0,144315.0,104185,5,373424
WIN$D,M15,1680696900,144310.0,144525.0,144270.0,144365.0,118725,5,425433
WIN$D,M15,1680697800,144365.0,144625.0,144330.0,144565.0,92486,5,330073
WIN$D,M15,1680698700,144565.0,144830.0,144545.0,144815.0,92624,5,334574
WIN$D,M15,1680699600,144810.0,144880.0,144740.0,144825.0,82337,5,296794
WIN$D,M15,1680700500,144825.0,144915.0,144575.0,144620.0,109327,5,413827
WIN$D,M15,1680701400,144615.0,144765.0,144545.0,144685.0,96263,5,348820
WIN$D,M15,1680702300,144685.0,144695.0,144455.0,144625.0,90617,5,322408
WIN$D,M15,1680703200,144620.0,144725.0,144555.0,144700.0,73251,5,291102
WIN$D,M15,1680704100,144705.0,144805.0,144665.0,144715.0,68496,5,258763
WIN$D,M15,1680705000,144715.0,144785.0,144640.0,144680.0,70748,5,266125
WIN$D,M15,1680705900,144680.0,144800.0,144555.0,144795.0,90377,5,338887
WIN$D,M15,1680706800,144790.0,145165.0,144790.0,145050.0,168939,5,629149
WIN$D,M15,1680707700,145050.0,145085.0,144925.0,144965.0,74242,5,291260
WIN$D,M15,1680708600,144960.0,145245.0,144940.0,145075.0,110602,5,445231
WIN$D,M15,1680709500,145075.0,145090.0,144685.0,144785.0,133662,5,515245
WIN$D,M15,1680710400,144785.0,144815.0,144670.0,144805.0,77819,5,303567
WIN$D,M15,1680711300,144805.0,144940.0,144785.0,144880.0,70306,5,296521
WIN$D,M15,1680712200,144875.0,145180.0,144850.0,145145.0,119407,5,467656
WIN$D,M15,1680713100,145150.0,145185.0,144965.0,145015.0,87301,5,323996
WIN$D,M15,1680714000,145015.0,145025.0,144735.0,144825.0,70236,5,271463
WIN$D,M15,1680714900,144830.0,145045.0,144825.0,144935.0,61715,5,228003
WIN$D,M15,1680715800,144930.0,144945.0,144780.0,144865.0,51724,5,192970
WIN$D,M15,1680716700,144865.0,144925.0,144755.0,144755.0,19954,5,83817
WIN$D,M15,1680771600,144875.0,145015.0,144730.0,144935.0,146673,5,388619
WIN$D,M15,1680772500,144935.0,144945.0,144635.0,144645.0,117333,5,346526
WIN$D,M15,1680773400,144645.0,144865.0,144555.0,144710.0,163340,5,485738
WIN$D,M15,1680774300,144715.0,144820.0,144610.0,144675.0,101885,5,308320
WIN$D,M15,1680775200,144675.0,145550.0,144630.0,145535.0,310456,5,996018
WIN$D,M15,1680776100,145530.0,145595.0,145105.0,145210.0,223968,5,687106
WIN$D,M15,1680777000,145210.0,145225.0,144545.0,144715.0,272537,5,913490
WIN$D,M15,1680777900,144715.0,144800.0,144535.0,144600.0,201994,5,685752
WIN$D,M15,1680778800,144605.0,145045.0,144590.0,145015.0,208050,5,693253
WIN$D,M15,1680779700,145010.0,145055.0,144810.0,144990.0,144714,5,463775
WIN$D,M15,1680780600,144985.0,145110.0,144615.0,144655.0,201086,5,620265
WIN$D,M15,1680781500,144650.0,144925.0,144625.0,144800.0,130448,5,437368
WIN$D,M15,1680782400,144805.0,144865.0,144595.0,144675.0,127048,5,429518
WIN$D,M15,1680783300,144675.0,144720.0,144380.0,144480.0,139017,5,455393
WIN$D,M15,1680784200,144485.0,144820.0,144480.0,144770.0,108952,5,376409
WIN$D,M15,1680785100,144770.0,144840.0,144730.0,144835.0,69989,5,236038
WIN$D,M15,1680786000,144830.0,144950.0,144810.0,144900.0,85808,5,288142
WIN$D,M15,1680786900,144905.0,144935.0,144785.0,144855.0,65823,5,229490
WIN$D,M15,1680787800,144855.0,145060.0,144845.0,144910.0,99205,5,357387
WIN$D,M15,1680788700,144905.0,144930.0,144720.0,144815.0,73362,5,251756
WIN$D,M15,1680789600,144820.0,144850.0,144730.0,144830.0,56363,5,194866
WIN$D,M15,1680790500,144825.0,144950.0,144785.0,144910.0,55462,5,194797
WIN$D,M15,1680791400,144915.0,144955.0,144770.0,144775.0,66526,5,235883
WIN$D,M15,1680792300,144780.0,144830.0,144665.0,144820.0,80442,5,287357
WIN$D,M15,1680793200,144820.0,144845.0,144685.0,144770.0,61270,5,205845
WIN$D,M15,1680794100,144775.0,144915.0,144740.0,144905.0,57041,5,197712
WIN$D,M15,1680795000,144900.0,145105.0,144880.0,145065.0,106611,5,392769
WIN$D,M15,1680795900,145060.0,145080.0,144955.0,145035.0,60227,5,216196
WIN$D,M15,1680796800,145035.0,145035.0,144875.0,144890.0,52551,5,196600
WIN$D,M15,1680797700,144895.0,144925.0,144815.0,144890.0,50382,5,197200
WIN$D,M15,1680798600,144890.0,144915.0,144755.0,144830.0,64478,5,243743
WIN$D,M15,1680799500,144830.0,144930.0,144785.0,144840.0,59256,5,226336
WIN$D,M15,1680800400,144840.0,144905.0,144810.0,144865.0,39933,5,166269
WIN$D,M15,1680801300,144865.0,144965.0,144800.0,144945.0,38766,5,154157
WIN$D,M15,1680802200,144945.0,145125.0,144920.0,145020.0,60156,5,215864
WIN$D,M15,1680803100,145025.0,145205.0,145010.0,145205.0,23014,5,69580
WIN$D,M15,1681117200,145005.0,145085.0,144810.0,144860.0,110534,5,332832
WIN$D,M15,1681118100,144860.0,144915.0,144720.0,144800.0,120704,5,393139
WIN$D,M15,1681119000,144795.0,145275.0,144790.0,145220.0,175685,5,572213
WIN$D,M15,1681119900,145215.0,145320.0,145180.0,145275.0,110870,5,383567
WIN$D,M15,1681120800,145275.0,145760.0,145275.0,145645.0,248676,5,855467
WIN$D,M15,1681121700,145650.0,145820.0,145515.0,145785.0,209988,5,659217
WIN$D,M15,1681122600,145780.0,146225.0,145660.0,145975.0,268709,5,900054
WIN$D,M15,1681123500,145975.0,146160.0,145690.0,145785.0,193593,5,634152
WIN$D,M15,1681124400,145785.0,145895.0,145570.0,145675.0,161412,5,536689
WIN$D,M15,1681125300,145675.0,145855.0,145540.0,145855.0,140403,5,468196
WIN$D,M15,1681126200,145850.0,145890.0,145620.0,145790.0,140435,5,461088
WIN$D,M15,1681127100,145795.0,145890.0,145600.0,145700.0,132555,5,460623
WIN$D,M15,1681128000,145700.0,146065.0,145675.0,145810.0,133639,5,465680
WIN$D,M15,1681128900,145815.0,145990.0,145755.0,145955.0,84686,5,304318
WIN$D,M15,1681129800,145955.0,146140.0,145865.0,145875.0,112506,5,389361
WIN$D,M15,1681130700,145875.0,145960.0,145855.0,145870.0,57155,5,196536
WIN$D,M15,1681131600,145865.0,145890.0,145720.0,145755.0,73050,5,255663
WIN$D,M15,1681132500,145755.0,145855.0,145750.0,145830.0,49120,5,178198
WIN$D,M15,1681133400,145830.0,145930.0,145775.0,145875.0,67874,5,251898
WIN$D,M15,1681134300,145875.0,145895.0,145700.0,145735.0,65225,5,239628
WIN$D,M15,1681135200,145730.0,145795.0,145650.0,145785.0,69667,5,250194
WIN$D,M15,1681136100,145780.0,145800.0,145660.0,145740.0,60697,5,221990
WIN$D,M15,1681137000,145745.0,145820.0,145690.0,145795.0,61769,5,219091
WIN$D,M15,1681137900,145795.0,145840.0,145690.0,145720.0,57166,5,209887
WIN$D,M15,1681138800,145720.0,145900.0,145660.0,145865.0,84282,5,310315
WIN$D,M15,1681139700,145865.0,145895.0,145775.0,145815.0,66506,5,238055
WIN$D,M15,1681140600,145820.0,145825.0,145675.0,145735.0,69379,5,250841
WIN$D,M15,1681141500,145735.0,145805.0,145675.0,145740.0,57718,5,218120
WIN$D,M15,1681142400,145740.0,145835.0,145600.0,145710.0,93445,5,353201
WIN$D,M15,1681143300,145710.0,145830.0,145705.0,145800.0,76257,5,293754
WIN$D,M15,1681144200,145795.0,145805.0,145710.0,145740.0,46184,5,180525
WIN$D,M15,1681145100,145735.0,145880.0,145690.0,145870.0,62482,5,235134
WIN$D,M15,1681146000,145865.0,145940.0,145785.0,145885.0,56915,5,206276
WIN$D,M15,1681146900,145885.0,145995.0,145875.0,145890.0,48955,5,163032
WIN$D,M15,1681147800,145890.0,145965.0,145815.0,145890.0,39347,5,139652
WIN$D,M15,1681148700,145895.0,145990.0,145875.0,145990.0,21630,5,85972
WIN$D,M15,1681203600,146375.0,147015.0,146315.0,146890.0,251477,5,708434
WIN$D,M15,1681204500,146885.0,147350.0,146810.0,147210.0,223391,5,652938
WIN$D,M15,1681205400,147210.0,147335.0,147140.0,147290.0,136126,5,394394
WIN$D,M15,1681206300,147290.0,147450.0,147110.0,147325.0,183114,5,520901
WIN$D,M15,1681207200,147325.0,148200.0,147290.0,148165.0,346558,5,1053755
WIN$D,M15,1681208100,148160.0,149155.0,148115.0,148340.0,349096,5,1148947
WIN$D,M15,1681209000,148335.0,148615.0,148270.0,148550.0,224300,5,705835
WIN$D,M15,1681209900,148545.0,148870.0,148495.0,148690.0,194228,5,627596
WIN$D,M15,1681210800,148690.0,149250.0,148655.0,149045.0,257348,5,880131
WIN$D,M15,1681211700,149045.0,149600.0,149015.0,149390.0,228043,5,777588
WIN$D,M15,1681212600,149390.0,149425.0,149065.0,149130.0,120363,5,399007
WIN$D,M15,1681213500,149125.0,149190.0,148945.0,149120.0,121691,5,411978
WIN$D,M15,1681214400,149120.0,149360.0,149060.0,149245.0,133779,5,442467
WIN$D,M15,1681215300,149245.0,149295.0,149090.0,149150.0,81067,5,271498
WIN$D,M15,1681216200,149155.0,149250.0,149010.0,149205.0,84060,5,261755
WIN$D,M15,1681217100,149205.0,149270.0,149090.0,149245.0,71002,5,233546
WIN$D,M15,1681218000,149250.0,149255.0,149145.0,149235.0,44765,5,148641
WIN$D,M15,1681218900,149235.0,149360.0,149210.0,149245.0,71634,5,256521
WIN$D,M15,1681219800,149240.0,149315.0,149135.0,149260.0,63324,5,247220
WIN$D,M15,1681220700,149260.0,149470.0,149195.0,149360.0,71196,5,255479
WIN$D,M15,1681221600,149355.0,149775.0,149335.0,149695.0,147694,5,553020
WIN$D,M15,1681222500,149690.0,150025.0,149610.0,149895.0,144047,5,538851
WIN$D,M15,1681223400,149890.0,150455.0,149890.0,150325.0,184179,5,659704
WIN$D,M15,1681224300,150330.0,150350.0,150020.0,150030.0,134682,5,495964
WIN$D,M15,1681225200,150035.0,150120.0,149855.0,149950.0,114953,5,421590
WIN$D,M15,1681226100,149950.0,150065.0,149855.0,150015.0,75807,5,284182
WIN$D,M15,1681227000,150015.0,150275.0,149955.0,150120.0,107871,5,398994
WIN$D,M15,1681227900,150120.0,150225.0,150000.0,150020.0,76349,5,276765
WIN$D,M15,1681228800,150020.0,150365.0,149990.0,150320.0,99854,5,358286
WIN$D,M15,1681229700,150320.0,150450.0,150090.0,150125.0,112828,5,422305
WIN$D,M15,1681230600,150120.0,150210.0,150050.0,150075.0,73735,5,288303
WIN$D,M15,1681231500,150080.0,150185.0,150005.0,150070.0,87245,5,332330
WIN$D,M15,1681232400,150070.0,150405.0,150065.0,150350.0,126600,5,419823
WIN$D,M15,1681233300,150345.0,150655.0,150280.0,150525.0,119033,5,322867
WIN$D,M15,1681234200,150530.0,150655.0,150375.0,150610.0,96586,5,259151
WIN$D,M15,1681235100,150610.0,150785.0,150545.0,150545.0,42817,5,137967
WIN$D,M15,1681290000,150350.0,150565.0,150030.0,150090.0,187077,5,483014
WIN$D,M15,1681290900,150090.0,150840.0,150050.0,150800.0,201802,5,528081
WIN$D,M15,1681291800,150795.0,151400.0,150635.0,150660.0,285506,5,729279
WIN$D,M15,1681292700,150665.0,151045.0,150445.0,150620.0,198237,5,579537
WIN$D,M15,1681293600,150615.0,151195.0,150405.0,151055.0,234116,5,681913
WIN$D,M15,1681294500,151055.0,151360.0,150780.0,151275.0,271825,5,816084
WIN$D,M15,1681295400,151275.0,151720.0,150960.0,151490.0,291925,5,906995
WIN$D,M15,1681296300,151490.0,151675.0,150795.0,150840.0,221566,5,684329
WIN$D,M15,1681297200,150835.0,151115.0,150745.0,150985.0,192588,5,601150
WIN$D,M15,1681298100,150980.0,151075.0,150760.0,151035.0,129650,5,416960
WIN$D,M15,1681299000,151030.0,151045.0,150270.0,150430.0,198794,5,615217
WIN$D,M15,1681299900,150430.0,150640.0,150310.0,150495.0,128233,5,418431
WIN$D,M15,1681300800,150495.0,150615.0,150225.0,150365.0,115027,5,371496
WIN$D,M15,1681301700,150365.0,150710.0,150335.0,150680.0,109384,5,353517
WIN$D,M15,1681302600,150680.0,150940.0,150595.0,150930.0,111540,5,359818
WIN$D,M15,1681303500,150925.0,151025.0,150700.0,150855.0,100820,5,321690
WIN$D,M15,1681304400,150850.0,151125.0,150835.0,151005.0,88800,5,295907
WIN$D,M15,1681305300,151010.0,151130.0,150945.0,151120.0,59757,5,203808
WIN$D,M15,1681306200,151120.0,151200.0,151000.0,151155.0,77793,5,268375
WIN$D,M15,1681307100,151155.0,151560.0,151060.0,151545.0,117487,5,411800
WIN$D,M15,1681308000,151545.0,152135.0,151520.0,151995.0,181096,5,660321
WIN$D,M15,1681308900,151995.0,152325.0,151935.0,152270.0,146749,5,517761
WIN$D,M15,1681309800,152265.0,152295.0,151765.0,151835.0,113321,5,383494
WIN$D,M15,1681310700,151835.0,151930.0,151680.0,151745.0,81651,5,269441
WIN$D,M15,1681311600,151755.0,151895.0,151550.0,151810.0,128269,5,388424
WIN$D,M15,1681312500,151810.0,152060.0,151675.0,151825.0,141915,5,481832
WIN$D,M15,1681313400,151825.0,151925.0,151735.0,151850.0,80648,5,272882
WIN$D,M15,1681314300,151850.0,151910.0,151590.0,151780.0,98569,5,355998
WIN$D,M15,1681315200,151775.0,151840.0,151330.0,151490.0,114505,5,421601
WIN$D,M15,1681316100,151490.0,151500.0,150970.0,151020.0,129423,5,461143
WIN$D,M15,1681317000,151020.0,151090.0,150785.0,150945.0,115206,5,418321
WIN$D,M15,1681317900,150940.0,150995.0,150790.0,150925.0,77260,5,269459
WIN$D,M15,1681318800,150930.0,150960.0,150675.0,150860.0,88737,5,316754
WIN$D,M15,1681319700,150865.0,150870.0,150550.0,150690.0,58179,5,183474
WIN$D,M15,1681320600,150685.0,150775.0,150655.0,150735.0,38217,5,121492
WIN$D,M15,1681321500,150735.0,150790.0,150630.0,150745.0,19647,5,60533
WIN$D,M15,1681376400,150845.0,151005.0,150605.0,150840.0,179985,5,461587
WIN$D,M15,1681377300,150840.0,151105.0,150825.0,151050.0,142162,5,386670
WIN$D,M15,1681378200,151050.0,151245.0,150855.0,150935.0,193834,5,501164
WIN$D,M15,1681379100,150935.0,151070.0,150860.0,150920.0,120627,5,359385
WIN$D,M15,1681380000,150915.0,151130.0,150295.0,150495.0,366699,5,1082379
WIN$D,M15,1681380900,150495.0,150500.0,150130.0,150270.0,280013,5,830483
WIN$D,M15,1681381800,150265.0,150900.0,150230.0,150750.0,325810,5,996722
WIN$D,M15,1681382700,150755.0,151005.0,150680.0,150725.0,219047,5,701781
WIN$D,M15,1681383600,150725.0,150845.0,150525.0,150755.0,209764,5,683672
WIN$D,M15,1681384500,150755.0,150885.0,150525.0,150545.0,174960,5,577798
WIN$D,M15,1681385400,150545.0,150660.0,150345.0,150445.0,200956,5,676726
WIN$D,M15,1681386300,150445.0,150510.0,150300.0,150370.0,117651,5,388767
WIN$D,M15,1681387200,150375.0,150490.0,150180.0,150470.0,131822,5,446527
WIN$D,M15,1681388100,150470.0,150565.0,150295.0,150360.0,112385,5,378996
WIN$D,M15,1681389000,150355.0,150520.0,150345.0,150390.0,74784,5,247612
WIN$D,M15,1681389900,150390.0,150535.0,150335.0,150495.0,65773,5,225861
WIN$D,M15,1681390800,150495.0,150505.0,150270.0,150370.0,78850,5,276660
WIN$D,M15,1681391700,150370.0,150430.0,150060.0,150175.0,92219,5,309828
WIN$D,M15,1681392600,150175.0,150300.0,150060.0,150285.0,79642,5,263398
WIN$D,M15,1681393500,150285.0,150385.0,150230.0,150300.0,65784,5,225022
WIN$D,M15,1681394400,150300.0,150435.0,150250.0,150370.0,77609,5,271081
WIN$D,M15,1681395300,150365.0,150535.0,150320.0,150395.0,91478,5,316965
WIN$D,M15,1681396200,150390.0,150575.0,150330.0,150510.0,77639,5,274200
WIN$D,M15,1681397100,150515.0,150770.0,150480.0,150645.0,109787,5,387552
WIN$D,M15,1681398000,150645.0,150660.0,150485.0,150565.0,78931,5,279963
WIN$D,M15,1681398900,150565.0,150630.0,150440.0,150545.0,79243,5,289758
WIN$D,M15,1681399800,150545.0,150555.0,150380.0,150505.0,86171,5,304084
WIN$D,M15,1681400700,150500.0,150535.0,150405.0,150440.0,55960,5,188153
WIN$D,M15,1681401600,150445.0,150465.0,150330.0,150335.0,62476,5,213683
WIN$D,M15,1681402500,150330.0,150490.0,150275.0,150370.0,86310,5,304902
WIN$D,M15,1681403400,150370.0,150385.0,150185.0,150225.0,64124,5,229646
WIN$D,M15,1681404300,150225.0,150440.0,150215.0,150415.0,72866,5,267531
WIN$D,M15,1681405200,150420.0,150525.0,150210.0,150245.0,75087,5,246653
WIN$D,M15,1681406100,150245.0,150275.0,150170.0,150225.0,40667,5,140063
WIN$D,M15,1681407000,150225.0,150330.0,150205.0,150285.0,36197,5,113785
WIN$D,M15,1681407900,150280.0,150415.0,150195.0,150195.0,22280,5,64776
