symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1681462800,150095.0,150695.0,150075.0,150650.0,172063,5,453157
WIN$D,M15,1681463700,150650.0,150665.0,150315.0,150430.0,138032,5,369940
WIN$D,M15,1681464600,150425.0,150640.0,149960.0,149985.0,253504,5,659059
WIN$D,M15,1681465500,149990.0,150145.0,149935.0,150035.0,160486,5,437759
WIN$D,M15,1681466400,150035.0,150035.0,149085.0,149125.0,310162,5,925179
WIN$D,M15,1681467300,149125.0,149285.0,148645.0,148680.0,268482,5,824907
WIN$D,M15,1681468200,148685.0,149745.0,148610.0,149725.0,299244,5,967681
WIN$D,M15,1681469100,149720.0,150210.0,149585.0,150100.0,247787,5,765284
WIN$D,M15,1681470000,150100.0,150135.0,149600.0,149970.0,253720,5,782090
WIN$D,M15,1681470900,149970.0,150100.0,149725.0,149890.0,177383,5,562619
WIN$D,M15,1681471800,149890.0,149960.0,149485.0,149930.0,193460,5,617292
WIN$D,M15,1681472700,149930.0,150005.0,149745.0,149770.0,118300,5,393493
WIN$D,M15,1681473600,149770.0,149835.0,149600.0,149630.0,117694,5,390360
WIN$D,M15,1681474500,149630.0,149770.0,149580.0,149730.0,81175,5,273855
WIN$D,M15,1681475400,149725.0,149960.0,149680.0,149945.0,95628,5,323036
WIN$D,M15,1681476300,149945.0,149975.0,149750.0,149920.0,86288,5,287483
WIN$D,M15,1681477200,149925.0,150060.0,149810.0,150025.0,97054,5,323914
WIN$D,M15,1681478100,150020.0,150340.0,149995.0,150250.0,124758,5,401713
WIN$D,M15,1681479000,150245.0,150300.0,150065.0,150145.0,96740,5,323823
WIN$D,M15,1681479900,150145.0,150320.0,150080.0,150310.0,84075,5,293361
WIN$D,M15,1681480800,150305.0,150600.0,150305.0,150410.0,130083,5,447887
WIN$D,M15,1681481700,150410.0,150430.0,150260.0,150280.0,69839,5,246155
WIN$D,M15,1681482600,150280.0,150300.0,149995.0,150045.0,99517,5,369601
WIN$D,M15,1681483500,150045.0,150115.0,149990.0,150000.0,54403,5,199172
WIN$D,M15,1681484400,149995.0,150155.0,149990.0,150050.0,64469,5,256801
WIN$D,M15,1681485300,150050.0,150230.0,150045.0,150145.0,74296,5,280351
WIN$D,M15,1681486200,150150.0,150230.0,150055.0,150150.0,73045,5,261441
WIN$D,M15,1681487100,150150.0,150155.0,150005.0,150045.0,57356,5,206660
WIN$D,M15,1681488000,150045.0,150075.0,149845.0,149855.0,57431,5,221148
WIN$D,M15,1681488900,149855.0,150070.0,149650.0,149955.0,120148,5,457361
WIN$D,M15,1681489800,149955.0,149975.0,149810.0,149885.0,66036,5,240624
WIN$D,M15,1681490700,149890.0,150175.0,149870.0,150140.0,93875,5,358143
WIN$D,M15,1681491600,150145.0,150430.0,150135.0,150415.0,72373,5,264081
WIN$D,M15,1681492500,150415.0,150530.0,150305.0,150440.0,68037,5,221955
WIN$D,M15,1681493400,150440.0,150720.0,150435.0,150685.0,69012,5,236934
WIN$D,M15,1681494300,150680.0,150780.0,150530.0,150645.0,33749,5,114555
WIN$D,M15,1681722000,150725.0,150745.0,150090.0,150185.0,170587,5,453608
WIN$D,M15,1681722900,150185.0,150265.0,150015.0,150095.0,118293,5,341682
WIN$D,M15,1681723800,150095.0,150480.0,150015.0,150290.0,197802,5,574625
WIN$D,M15,1681724700,150290.0,150405.0,150130.0,150190.0,165219,5,529363
WIN$D,M15,1681725600,150185.0,150510.0,150070.0,150430.0,229208,5,766684
WIN$D,M15,1681726500,150425.0,150675.0,149770.0,150270.0,338173,5,1027057
WIN$D,M15,1681727400,150265.0,150535.0,149930.0,150215.0,274308,5,867021
WIN$D,M15,1681728300,150215.0,150470.0,150015.0,150380.0,190626,5,643665
WIN$D,M15,1681729200,150380.0,150415.0,150095.0,150215.0,148110,5,516677
WIN$D,M15,1681730100,150215.0,150315.0,149905.0,150020.0,140157,5,455272
WIN$D,M15,1681731000,150015.0,150130.0,149645.0,149775.0,190189,5,632887
WIN$D,M15,1681731900,149775.0,149965.0,149660.0,149860.0,123267,5,429944
WIN$D,M15,1681732800,149855.0,149910.0,149705.0,149765.0,96788,5,332860
WIN$D,M15,1681733700,149765.0,149870.0,149600.0,149625.0,112163,5,389604
WIN$D,M15,1681734600,149625.0,149770.0,149585.0,149720.0,80744,5,280692
WIN$D,M15,1681735500,149720.0,149915.0,149680.0,149720.0,83250,5,285865
WIN$D,M15,1681736400,149720.0,149795.0,149610.0,149660.0,56115,5,197827
WIN$D,M15,1681737300,149655.0,149815.0,149595.0,149760.0,91221,5,345054
WIN$D,M15,1681738200,149755.0,149800.0,149585.0,149615.0,60999,5,219400
WIN$D,M15,1681739100,149620.0,149720.0,149455.0,149515.0,120315,5,445420
WIN$D,M15,1681740000,149510.0,149615.0,149390.0,149545.0,91028,5,340066
WIN$D,M15,1681740900,149540.0,149615.0,149515.0,149585.0,64538,5,249888
WIN$D,M15,1681741800,149580.0,149715.0,149550.0,149695.0,78202,5,289594
WIN$D,M15,1681742700,149695.0,149765.0,149645.0,149680.0,57416,5,230108
WIN$D,M15,1681743600,149680.0,149710.0,149545.0,149650.0,86942,5,359577
WIN$D,M15,1681744500,149650.0,149690.0,149460.0,149635.0,84134,5,333441
WIN$D,M15,1681745400,149635.0,149725.0,149545.0,149615.0,83160,5,319942
WIN$D,M15,1681746300,149610.0,149635.0,149495.0,149505.0,53117,5,198215
WIN$D,M15,1681747200,149500.0,149630.0,149480.0,149595.0,62675,5,240718
WIN$D,M15,1681748100,149595.0,149765.0,149595.0,149745.0,56626,5,209491
WIN$D,M15,1681749000,149750.0,149805.0,149665.0,149710.0,62572,5,231188
WIN$D,M15,1681749900,149710.0,149915.0,149595.0,149895.0,86243,5,340878
WIN$D,M15,1681750800,149895.0,150010.0,149775.0,149975.0,71589,5,265946
WIN$D,M15,1681751700,149975.0,150045.0,149805.0,149835.0,57477,5,210179
WIN$D,M15,1681752600,149840.0,149935.0,149765.0,149820.0,43734,5,161486
WIN$D,M15,1681753500,149820.0,149830.0,149675.0,149775.0,20940,5,94078
WIN$D,M15,1681808400,150265.0,151075.0,150245.0,150905.0,218033,5,610214
WIN$D,M15,1681809300,150910.0,151220.0,150810.0,150950.0,165779,5,479699
WIN$D,M15,1681810200,150955.0,151170.0,150765.0,150905.0,151965,5,433133
WIN$D,M15,1681811100,150905.0,150910.0,150455.0,150470.0,157556,5,487288
WIN$D,M15,1681812000,150465.0,150480.0,149480.0,149485.0,309249,5,1019222
WIN$D,M15,1681812900,149485.0,149565.0,148990.0,149085.0,326137,5,1076878
WIN$D,M15,1681813800,149080.0,149535.0,148770.0,149515.0,284271,5,959312
WIN$D,M15,1681814700,149520.0,149955.0,149500.0,149730.0,207606,5,736004
WIN$D,M15,1681815600,149730.0,149760.0,149370.0,149620.0,227918,5,803807
WIN$D,M15,1681816500,149620.0,149880.0,149605.0,149640.0,130274,5,478121
WIN$D,M15,1681817400,149640.0,149920.0,149590.0,149900.0,125695,5,460376
WIN$D,M15,1681818300,149905.0,150195.0,149865.0,150060.0,160364,5,593461
WIN$D,M15,1681819200,150055.0,150095.0,149820.0,149855.0,112233,5,411304
WIN$D,M15,1681820100,149855.0,150020.0,149760.0,149990.0,97138,5,343163
WIN$D,M15,1681821000,149985.0,149985.0,149705.0,149785.0,96032,5,354864
WIN$D,M15,1681821900,149785.0,149880.0,149630.0,149760.0,81475,5,300312
WIN$D,M15,1681822800,149755.0,149875.0,149730.0,149855.0,64453,5,252390
WIN$D,M15,1681823700,149855.0,149930.0,149830.0,149870.0,51920,5,216017
WIN$D,M15,1681824600,149870.0,149955.0,149785.0,149790.0,75321,5,298195
WIN$D,M15,1681825500,149795.0,149925.0,149635.0,149660.0,80847,5,320276
WIN$D,M15,1681826400,149660.0,149785.0,149640.0,149775.0,66985,5,266887
WIN$D,M15,1681827300,149770.0,149975.0,149680.0,149805.0,84542,5,333447
WIN$D,M15,1681828200,149810.0,149870.0,149705.0,149755.0,59622,5,235593
WIN$D,M15,1681829100,149755.0,149810.0,149525.0,149545.0,71177,5,273768
WIN$D,M15,1681830000,149550.0,149590.0,149335.0,149485.0,126672,5,491167
WIN$D,M15,1681830900,149490.0,149625.0,149435.0,149550.0,78014,5,321469
WIN$D,M15,1681831800,149550.0,149595.0,149425.0,149570.0,76523,5,300918
WIN$D,M15,1681832700,149570.0,149780.0,149400.0,149730.0,111823,5,458951
WIN$D,M15,1681833600,149725.0,150195.0,149670.0,150080.0,152546,5,575436
WIN$D,M15,1681834500,150080.0,150115.0,149800.0,149820.0,84297,5,315948
WIN$D,M15,1681835400,149820.0,149890.0,149730.0,149805.0,74698,5,294669
WIN$D,M15,1681836300,149800.0,149965.0,149715.0,149925.0,78414,5,299850
WIN$D,M15,1681837200,149930.0,150005.0,149885.0,149920.0,45918,5,171883
WIN$D,M15,1681838100,149915.0,149955.0,149810.0,149910.0,41452,5,149626
WIN$D,M15,1681839000,149910.0,149965.0,149815.0,149855.0,39026,5,152641
WIN$D,M15,1681839900,149855.0,149950.0,149645.0,149645.0,16429,5,75666
WIN$D,M15,1681894800,148775.0,148995.0,148220.0,148815.0,202919,5,574293
WIN$D,M15,1681895700,148815.0,148935.0,148645.0,148765.0,167353,5,507469
WIN$D,M15,1681896600,148760.0,148935.0,148495.0,148650.0,147021,5,463349
WIN$D,M15,1681897500,148655.0,148755.0,148305.0,148620.0,207170,5,648809
WIN$D,M15,1681898400,148620.0,148860.0,148445.0,148485.0,223691,5,734190
WIN$D,M15,1681899300,148480.0,148645.0,148115.0,148420.0,256327,5,760612
WIN$D,M15,1681900200,148425.0,148430.0,147665.0,147840.0,317416,5,1010437
WIN$D,M15,1681901100,147835.0,148105.0,147590.0,147775.0,228419,5,733861
WIN$D,M15,1681902000,147780.0,148245.0,147730.0,148165.0,189958,5,624307
WIN$D,M15,1681902900,148165.0,148215.0,147855.0,148090.0,189639,5,622358
WIN$D,M15,1681903800,148090.0,148215.0,147935.0,147990.0,112809,5,368920
WIN$D,M15,1681904700,147995.0,148360.0,147960.0,148235.0,123981,5,400746
WIN$D,M15,1681905600,148235.0,148260.0,147915.0,148020.0,105240,5,335578
WIN$D,M15,1681906500,148015.0,148205.0,147970.0,148200.0,97775,5,314307
WIN$D,M15,1681907400,148200.0,148265.0,148005.0,148035.0,81803,5,267618
WIN$D,M15,1681908300,148035.0,148095.0,147780.0,147820.0,78763,5,261049
WIN$D,M15,1681909200,147820.0,147990.0,147735.0,147925.0,87464,5,305798
WIN$D,M15,1681910100,147925.0,147950.0,147760.0,147855.0,68588,5,226908
WIN$D,M15,1681911000,147860.0,148030.0,147725.0,147960.0,80195,5,281055
WIN$D,M15,1681911900,147960.0,148030.0,147910.0,147985.0,46209,5,156907
WIN$D,M15,1681912800,147985.0,148095.0,147885.0,147955.0,81990,5,287049
WIN$D,M15,1681913700,147955.0,147965.0,147765.0,147940.0,90047,5,311834
WIN$D,M15,1681914600,147945.0,147985.0,147835.0,147850.0,63161,5,226770
WIN$D,M15,1681915500,147855.0,147875.0,147725.0,147840.0,62826,5,212592
WIN$D,M15,1681916400,147840.0,147965.0,147665.0,147840.0,112205,5,422702
WIN$D,M15,1681917300,147840.0,147855.0,147440.0,147475.0,99491,5,367558
WIN$D,M15,1681918200,147475.0,147490.0,147270.0,147390.0,125607,5,447697
WIN$D,M15,1681919100,147390.0,147430.0,147160.0,147425.0,128735,5,512788
WIN$D,M15,1681920000,147420.0,147685.0,147380.0,147630.0,102877,5,393148
WIN$D,M15,1681920900,147635.0,147700.0,147435.0,147440.0,85224,5,328192
WIN$D,M15,1681921800,147440.0,147550.0,147380.0,147470.0,79369,5,309139
WIN$D,M15,1681922700,147465.0,147585.0,147385.0,147425.0,67733,5,271669
WIN$D,M15,1681923600,147420.0,147565.0,147345.0,147550.0,60269,5,227314
WIN$D,M15,1681924500,147550.0,147690.0,147510.0,147655.0,48006,5,162507
WIN$D,M15,1681925400,147650.0,147790.0,147645.0,147715.0,50700,5,159306
WIN$D,M15,1681926300,147720.0,147825.0,147610.0,147695.0,23169,5,83262
WIN$D,M15,1681981200,147345.0,147915.0,147165.0,147555.0,185161,5,540992
WIN$D,M15,1681982100,147555.0,148170.0,147475.0,148055.0,197639,5,584524
WIN$D,M15,1681983000,148050.0,148265.0,147945.0,148115.0,165018,5,477838
WIN$D,M15,1681983900,148120.0,148205.0,147955.0,148015.0,123884,5,384399
WIN$D,M15,1681984800,148020.0,148040.0,146815.0,147040.0,390345,5,1198990
WIN$D,M15,1681985700,147040.0,147210.0,146580.0,147210.0,305724,5,923675
WIN$D,M15,1681986600,147210.0,147675.0,147070.0,147575.0,262423,5,837012
WIN$D,M15,1681987500,147570.0,147750.0,147320.0,147320.0,213215,5,690050
WIN$D,M15,1681988400,147325.0,148160.0,147270.0,148065.0,254107,5,865108
WIN$D,M15,1681989300,148065.0,148165.0,147595.0,147685.0,159365,5,538391
WIN$D,M15,1681990200,147685.0,147965.0,147655.0,147805.0,146229,5,489715
WIN$D,M15,1681991100,147805.0,148010.0,147720.0,147795.0,129622,5,459601
WIN$D,M15,1681992000,147800.0,147910.0,147505.0,147670.0,119643,5,428086
WIN$D,M15,1681992900,147675.0,147920.0,147605.0,147795.0,90009,5,292607
WIN$D,M15,1681993800,147800.0,147895.0,147670.0,147690.0,76003,5,270785
WIN$D,M15,1681994700,147690.0,147840.0,147665.0,147790.0,59451,5,209723
WIN$D,M15,1681995600,147795.0,147950.0,147745.0,147750.0,70233,5,266084
WIN$D,M15,1681996500,147755.0,147860.0,147715.0,147775.0,44196,5,171499
WIN$D,M15,1681997400,147775.0,147960.0,147695.0,147920.0,67537,5,258795
WIN$D,M15,1681998300,147920.0,147990.0,147840.0,147925.0,72288,5,256301
WIN$D,M15,1681999200,147925.0,148025.0,147885.0,147895.0,57238,5,211504
WIN$D,M15,1682000100,147900.0,148090.0,147850.0,147980.0,64735,5,248127
WIN$D,M15,1682001000,147975.0,148225.0,147970.0,148140.0,92329,5,349353
WIN$D,M15,1682001900,148140.0,148200.0,147985.0,148035.0,89759,5,361598
WIN$D,M15,1682002800,148035.0,148035.0,147685.0,147715.0,90491,5,350203
WIN$D,M15,1682003700,147715.0,147815.0,147620.0,147735.0,96942,5,381156
WIN$D,M15,1682004600,147735.0,147800.0,147590.0,147755.0,81968,5,302242
WIN$D,M15,1682005500,147750.0,147905.0,147730.0,147875.0,76886,5,293872
WIN$D,M15,1682006400,147880.0,147915.0,147695.0,147745.0,63624,5,225041
WIN$D,M15,1682007300,147745.0,148000.0,147725.0,147760.0,93230,5,355897
WIN$D,M15,1682008200,147760.0,147870.0,147715.0,147830.0,62447,5,222518
WIN$D,M15,1682009100,147825.0,147930.0,147765.0,147905.0,50794,5,192959
WIN$D,M15,1682010000,147905.0,147995.0,147820.0,147930.0,51966,5,189169
WIN$D,M15,1682010900,147930.0,148060.0,147865.0,147955.0,48664,5,169527
WIN$D,M15,1682011800,147955.0,148040.0,147890.0,147980.0,37335,5,123204
WIN$D,M15,1682012700,147975.0,148050.0,147860.0,147985.0,19209,5,68456
WIN$D,M15,1682326800,147495.0,147685.0,146895.0,146965.0,190890,5,556520
WIN$D,M15,1682327700,146965.0,147330.0,146940.0,147215.0,127334,5,389261
WIN$D,M15,1682328600,147215.0,147385.0,147125.0,147250.0,148053,5,448542
WIN$D,M15,1682329500,147250.0,147410.0,147150.0,147360.0,106797,5,339274
WIN$D,M15,1682330400,147365.0,147590.0,147025.0,147565.0,300510,5,964072
WIN$D,M15,1682331300,147560.0,147660.0,147025.0,147060.0,239690,5,760116
WIN$D,M15,1682332200,147065.0,147105.0,146700.0,146930.0,273955,5,870482
WIN$D,M15,1682333100,146935.0,147790.0,146825.0,147680.0,251607,5,795736
WIN$D,M15,1682334000,147680.0,148430.0,147650.0,148160.0,287638,5,987196
WIN$D,M15,1682334900,148160.0,148245.0,147830.0,147955.0,157923,5,512177
WIN$D,M15,1682335800,147955.0,147985.0,147665.0,147800.0,139137,5,462030
WIN$D,M15,1682336700,147805.0,147905.0,147600.0,147630.0,133175,5,441038
WIN$D,M15,1682337600,147630.0,147695.0,147470.0,147620.0,124333,5,419449
WIN$D,M15,1682338500,147620.0,147690.0,147550.0,147690.0,71274,5,253255
WIN$D,M15,1682339400,147690.0,147840.0,147635.0,147805.0,95982,5,318408
WIN$D,M15,1682340300,147805.0,147895.0,147695.0,147710.0,92462,5,306697
WIN$D,M15,1682341200,147710.0,147755.0,147590.0,147685.0,76491,5,255198
WIN$D,M15,1682342100,147685.0,147755.0,147495.0,147510.0,67537,5,234326
WIN$D,M15,1682343000,147515.0,147560.0,147410.0,147485.0,75083,5,260386
WIN$D,M15,1682343900,147485.0,147640.0,147430.0,147520.0,65260,5,233743
WIN$D,M15,1682344800,147520.0,147630.0,147485.0,147575.0,62888,5,250241
WIN$D,M15,1682345700,147575.0,147655.0,147505.0,147540.0,56067,5,211897
WIN$D,M15,1682346600,147535.0,147670.0,147475.0,147505.0,71345,5,277236
WIN$D,M15,1682347500,147510.0,147680.0,147440.0,147470.0,90813,5,334359
WIN$D,M15,1682348400,147475.0,147560.0,147455.0,147500.0,52689,5,195127
WIN$D,M15,1682349300,147500.0,147580.0,147375.0,147550.0,84301,5,313713
WIN$D,M15,1682350200,147550.0,147565.0,147365.0,147420.0,64881,5,250199
WIN$D,M15,1682351100,147415.0,147460.0,147370.0,147405.0,41575,5,168573
WIN$D,M15,1682352000,147405.0,147505.0,147380.0,147420.0,52200,5,206613
WIN$D,M15,1682352900,147415.0,147550.0,147395.0,147420.0,60136,5,254692
WIN$D,M15,1682353800,147425.0,147465.0,147320.0,147420.0,48106,5,175005
WIN$D,M15,1682354700,147420.0,147570.0,147390.0,147525.0,56143,5,228295
WIN$D,M15,1682355600,147520.0,147590.0,147455.0,147535.0,39142,5,151364
WIN$D,M15,1682356500,147535.0,147585.0,147495.0,147530.0,25930,5,89890
WIN$D,M15,1682357400,147530.0,147640.0,147520.0,147600.0,27403,5,87962
WIN$D,M15,1682358300,147600.0,147635.0,147535.0,147630.0,15565,5,54089
WIN$D,M15,1682413200,147220.0,147305.0,146975.0,147130.0,195272,5,558644
WIN$D,M15,1682414100,147125.0,147270.0,146850.0,146960.0,183180,5,561204
WIN$D,M15,1682415000,146960.0,147335.0,146880.0,147210.0,179484,5,520294
WIN$D,M15,1682415900,147215.0,147250.0,147035.0,147115.0,124516,5,387895
WIN$D,M15,1682416800,147115.0,147120.0,146595.0,146840.0,292340,5,854107
WIN$D,M15,1682417700,146840.0,146970.0,146515.0,146555.0,248134,5,745835
WIN$D,M15,1682418600,146560.0,146805.0,146220.0,146450.0,308612,5,995807
WIN$D,M15,1682419500,146450.0,146505.0,146110.0,146330.0,233877,5,748863
WIN$D,M15,1682420400,146330.0,146565.0,146180.0,146295.0,200975,5,654031
WIN$D,M15,1682421300,146300.0,146535.0,146160.0,146170.0,138523,5,459338
WIN$D,M15,1682422200,146170.0,146445.0,146130.0,146230.0,123998,5,433926
WIN$D,M15,1682423100,146235.0,146300.0,146020.0,146200.0,121230,5,409865
WIN$D,M15,1682424000,146200.0,146615.0,146110.0,146560.0,137299,5,479160
WIN$D,M15,1682424900,146555.0,146625.0,146410.0,146540.0,103547,5,361950
WIN$D,M15,1682425800,146535.0,146655.0,146455.0,146485.0,81765,5,271841
WIN$D,M15,1682426700,146480.0,146610.0,146320.0,146510.0,102627,5,368536
WIN$D,M15,1682427600,146505.0,146595.0,146365.0,146525.0,72610,5,270517
WIN$D,M15,1682428500,146525.0,146585.0,146465.0,146540.0,42829,5,170421
WIN$D,M15,1682429400,146535.0,146710.0,146505.0,146575.0,76186,5,265380
WIN$D,M15,1682430300,146575.0,146605.0,146470.0,146555.0,51336,5,190828
WIN$D,M15,1682431200,146550.0,146765.0,146190.0,146260.0,127440,5,474809
WIN$D,M15,1682432100,146260.0,146365.0,146125.0,146170.0,111790,5,387820
WIN$D,M15,1682433000,146165.0,146280.0,146065.0,146190.0,101147,5,360569
WIN$D,M15,1682433900,146190.0,146440.0,146075.0,146315.0,116206,5,466700
WIN$D,M15,1682434800,146320.0,146395.0,146250.0,146390.0,58840,5,191579
WIN$D,M15,1682435700,146385.0,146415.0,146275.0,146375.0,56239,5,208000
WIN$D,M15,1682436600,146375.0,146390.0,146225.0,146310.0,57429,5,202815
WIN$D,M15,1682437500,146305.0,146445.0,146280.0,146415.0,57783,5,198376
WIN$D,M15,1682438400,146415.0,146495.0,146375.0,146470.0,54688,5,189520
WIN$D,M15,1682439300,146470.0,146625.0,146405.0,146450.0,82013,5,289777
WIN$D,M15,1682440200,146450.0,146680.0,146435.0,146630.0,80996,5,282154
WIN$D,M15,1682441100,146630.0,146725.0,146495.0,146545.0,77773,5,273161
WIN$D,M15,1682442000,146540.0,146815.0,146520.0,146790.0,78331,5,272237
WIN$D,M15,1682442900,146790.0,146855.0,146720.0,146795.0,45255,5,141763
WIN$D,M15,1682443800,146800.0,147140.0,146785.0,147110.0,54060,5,189381
WIN$D,M15,1682444700,147110.0,147355.0,147045.0,147355.0,23397,5,96723
WIN$D,M15,1682499600,147010.0,147710.0,146695.0,146720.0,217716,5,638369
WIN$D,M15,1682500500,146725.0,146860.0,146500.0,146725.0,151988,5,460367
WIN$D,M15,1682501400,146720.0,146880.0,146650.0,146870.0,121957,5,350026
WIN$D,M15,1682502300,146870.0,146980.0,146605.0,146720.0,165187,5,519546
WIN$D,M15,1682503200,146715.0,147095.0,146595.0,146900.0,213373,5,656951
WIN$D,M15,1682504100,146895.0,146935.0,146565.0,146735.0,212143,5,671296
WIN$D,M15,1682505000,146735.0,146775.0,146400.0,146435.0,217775,5,743617
WIN$D,M15,1682505900,146430.0,146495.0,146190.0,146240.0,187134,5,638059
WIN$D,M15,1682506800,146240.0,146345.0,146055.0,146310.0,174367,5,633624
WIN$D,M15,1682507700,146310.0,146345.0,145905.0,146065.0,185311,5,606815
WIN$D,M15,1682508600,146065.0,146435.0,146045.0,146340.0,156988,5,547204
WIN$D,M15,1682509500,146340.0,146425.0,146220.0,146315.0,104072,5,388887
WIN$D,M15,1682510400,146315.0,146420.0,146270.0,146300.0,73370,5,263309
WIN$D,M15,1682511300,146305.0,146400.0,146200.0,146395.0,76605,5,294378
WIN$D,M15,1682512200,146390.0,146460.0,146180.0,146245.0,95000,5,338250
WIN$D,M15,1682513100,146250.0,146340.0,146200.0,146275.0,61554,5,224938
WIN$D,M15,1682514000,146280.0,146365.0,146150.0,146185.0,77327,5,298815
WIN$D,M15,1682514900,146190.0,146430.0,146185.0,146415.0,68067,5,261324
WIN$D,M15,1682515800,146410.0,146475.0,146320.0,146360.0,74185,5,281476
WIN$D,M15,1682516700,146365.0,146460.0,146300.0,146405.0,57311,5,199065
WIN$D,M15,1682517600,146400.0,146450.0,146290.0,146310.0,45340,5,151891
WIN$D,M15,1682518500,146305.0,146325.0,146150.0,146190.0,69186,5,263946
WIN$D,M15,1682519400,146190.0,146285.0,146155.0,146260.0,46447,5,184886
WIN$D,M15,1682520300,146265.0,146290.0,145765.0,145790.0,138949,5,541686
WIN$D,M15,1682521200,145795.0,145830.0,145595.0,145810.0,124756,5,475476
WIN$D,M15,1682522100,145815.0,145915.0,145750.0,145885.0,78519,5,301726
WIN$D,M15,1682523000,145885.0,145915.0,145675.0,145730.0,76323,5,290458
WIN$D,M15,1682523900,145735.0,146010.0,145725.0,145950.0,78456,5,298620
WIN$D,M15,1682524800,145950.0,146095.0,145925.0,146045.0,63299,5,227090
WIN$D,M15,1682525700,146045.0,146050.0,145875.0,145965.0,64075,5,224835
WIN$D,M15,1682526600,145965.0,146045.0,145785.0,145825.0,75957,5,274913
WIN$D,M15,1682527500,145825.0,145845.0,145730.0,145785.0,61240,5,221487
WIN$D,M15,1682528400,145785.0,145895.0,145705.0,145885.0,60766,5,195471
WIN$D,M15,1682529300,145885.0,145975.0,145795.0,145935.0,42263,5,123222
WIN$D,M15,1682530200,145930.0,145960.0,145830.0,145880.0,41524,5,132599
WIN$D,M15,1682531100,145875.0,146105.0,145840.0,146065.0,26013,5,92817
WIN$D,M15,1682586000,146300.0,146355.0,145820.0,146020.0,201370,5,588538
WIN$D,M15,1682586900,146025.0,146060.0,145705.0,145850.0,126919,5,369682
WIN$D,M15,1682587800,145845.0,145995.0,145270.0,145375.0,245480,5,708553
WIN$D,M15,1682588700,145380.0,145560.0,145355.0,145460.0,127032,5,373335
WIN$D,M15,1682589600,145460.0,145805.0,145435.0,145585.0,220183,5,698869
WIN$D,M15,1682590500,145585.0,146170.0,145325.0,146110.0,263162,5,823538
WIN$D,M15,1682591400,146110.0,146175.0,145620.0,145640.0,241670,5,788365
WIN$D,M15,1682592300,145645.0,146080.0,145615.0,146045.0,187077,5,615992
WIN$D,M15,1682593200,146045.0,146360.0,145985.0,146345.0,189837,5,632292
WIN$D,M15,1682594100,146345.0,146545.0,146225.0,146445.0,173715,5,588690
WIN$D,M15,1682595000,146450.0,146470.0,146035.0,146065.0,140267,5,452706
WIN$D,M15,1682595900,146060.0,146130.0,145945.0,146025.0,102578,5,354270
WIN$D,M15,1682596800,146020.0,146225.0,145985.0,146130.0,100521,5,340914
WIN$D,M15,1682597700,146130.0,146170.0,145995.0,146135.0,77430,5,262301
WIN$D,M15,1682598600,146135.0,146180.0,145860.0,145860.0,87444,5,304152
WIN$D,M15,1682599500,145860.0,145925.0,145645.0,145670.0,94340,5,320290
WIN$D,M15,1682600400,145665.0,145725.0,145470.0,145620.0,132151,5,476370
WIN$D,M15,1682601300,145615.0,145805.0,145580.0,145795.0,71247,5,271869
WIN$D,M15,1682602200,145800.0,145845.0,145715.0,145790.0,72592,5,250088
WIN$D,M15,1682603100,145795.0,145910.0,145765.0,145895.0,58864,5,205342
WIN$D,M15,1682604000,145900.0,145925.0,145685.0,145805.0,87008,5,312591
WIN$D,M15,1682604900,145800.0,145910.0,145715.0,145840.0,86987,5,317744
WIN$D,M15,1682605800,145835.0,145895.0,145725.0,145865.0,63650,5,228305
WIN$D,M15,1682606700,145860.0,146275.0,145850.0,146160.0,156069,5,591515
WIN$D,M15,1682607600,146165.0,146285.0,146085.0,146130.0,86621,5,299281
WIN$D,M15,1682608500,146135.0,146195.0,146030.0,146130.0,63062,5,210046
WIN$D,M15,1682609400,146135.0,146150.0,145970.0,146070.0,58647,5,192030
WIN$D,M15,1682610300,146065.0,146105.0,145855.0,145865.0,73413,5,273245
