symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1682611200,145860.0,146095.0,145855.0,146085.0,74398,5,288385
WIN$D,M15,1682612100,146085.0,146195.0,146025.0,146100.0,70640,5,240891
WIN$D,M15,1682613000,146095.0,146330.0,146095.0,146175.0,79998,5,267201
WIN$D,M15,1682613900,146180.0,146285.0,146085.0,146265.0,69788,5,246433
WIN$D,M15,1682614800,146265.0,146520.0,146205.0,146230.0,83763,5,284637
WIN$D,M15,1682615700,146225.0,146395.0,146220.0,146380.0,37107,5,127307
WIN$D,M15,1682616600,146380.0,146445.0,146315.0,146370.0,34974,5,109019
WIN$D,M15,1682617500,146370.0,146400.0,146300.0,146300.0,12719,5,53962
WIN$D,M15,1682672400,146045.0,146330.0,145845.0,146165.0,142609,5,383513
WIN$D,M15,1682673300,146165.0,146325.0,146095.0,146235.0,86242,5,245729
WIN$D,M15,1682674200,146235.0,146525.0,146075.0,146480.0,199546,5,557859
WIN$D,M15,1682675100,146480.0,146760.0,146460.0,146635.0,137262,5,441748
WIN$D,M15,1682676000,146635.0,146890.0,146015.0,146035.0,286140,5,920423
WIN$D,M15,1682676900,146035.0,146210.0,145820.0,146090.0,241265,5,779512
WIN$D,M15,1682677800,146095.0,146135.0,145740.0,145835.0,214722,5,688996
WIN$D,M15,1682678700,145835.0,146075.0,145720.0,146065.0,178587,5,585939
WIN$D,M15,1682679600,146065.0,146505.0,145925.0,146480.0,200915,5,656562
WIN$D,M15,1682680500,146475.0,147500.0,146460.0,147360.0,306622,5,1072599
WIN$D,M15,1682681400,147360.0,147425.0,147070.0,147170.0,145177,5,517808
WIN$D,M15,1682682300,147170.0,147230.0,146715.0,146730.0,128115,5,460343
WIN$D,M15,1682683200,146730.0,146935.0,146435.0,146785.0,163196,5,585154
WIN$D,M15,1682684100,146785.0,147365.0,146770.0,147285.0,133015,5,461893
WIN$D,M15,1682685000,147285.0,147480.0,147230.0,147360.0,114982,5,425996
WIN$D,M15,1682685900,147365.0,147445.0,147200.0,147235.0,74668,5,273161
WIN$D,M15,1682686800,147235.0,147425.0,147220.0,147410.0,60743,5,219089
WIN$D,M15,1682687700,147405.0,147685.0,147305.0,147675.0,106910,5,390086
WIN$D,M15,1682688600,147675.0,147815.0,147590.0,147630.0,93937,5,343185
WIN$D,M15,1682689500,147630.0,147800.0,147630.0,147765.0,59938,5,205069
WIN$D,M15,1682690400,147765.0,147780.0,147545.0,147600.0,69202,5,249824
WIN$D,M15,1682691300,147595.0,147685.0,147555.0,147645.0,52120,5,192149
WIN$D,M15,1682692200,147640.0,147765.0,147595.0,147615.0,62751,5,231144
WIN$D,M15,1682693100,147610.0,147650.0,147480.0,147555.0,71539,5,257623
WIN$D,M15,1682694000,147550.0,147615.0,147440.0,147485.0,59256,5,206668
WIN$D,M15,1682694900,147485.0,147500.0,147320.0,147435.0,71816,5,275027
WIN$D,M15,1682695800,147440.0,147465.0,147210.0,147290.0,77577,5,275351
WIN$D,M15,1682696700,147290.0,147365.0,147205.0,147340.0,61745,5,224169
WIN$D,M15,1682697600,147345.0,147430.0,147280.0,147410.0,63232,5,236379
WIN$D,M15,1682698500,147415.0,147530.0,147395.0,147435.0,66174,5,253935
WIN$D,M15,1682699400,147440.0,147445.0,147285.0,147320.0,59805,5,225105
WIN$D,M15,1682700300,147315.0,147625.0,147230.0,147625.0,76473,5,278899
WIN$D,M15,1682701200,147625.0,147760.0,147435.0,147535.0,82945,5,309218
WIN$D,M15,1682702100,147535.0,147570.0,147450.0,147475.0,34400,5,133357
WIN$D,M15,1682703000,147480.0,147520.0,147350.0,147370.0,29369,5,113060
WIN$D,M15,1682703900,147370.0,147385.0,147095.0,147095.0,29412,5,125022
WIN$D,M15,1683018000,147020.0,147255.0,146855.0,146945.0,171004,5,459386
WIN$D,M15,1683018900,146940.0,146995.0,146760.0,146765.0,125416,5,332859
WIN$D,M15,1683019800,146765.0,147055.0,146720.0,146950.0,131550,5,371843
WIN$D,M15,1683020700,146950.0,147280.0,146935.0,147105.0,130246,5,379645
WIN$D,M15,1683021600,147105.0,147420.0,146950.0,147105.0,278300,5,829250
WIN$D,M15,1683022500,147100.0,147305.0,146775.0,146825.0,248876,5,717694
WIN$D,M15,1683023400,146825.0,146965.0,146420.0,146430.0,332068,5,1000030
WIN$D,M15,1683024300,146430.0,146445.0,145525.0,145645.0,307594,5,1004964
WIN$D,M15,1683025200,145650.0,145735.0,145020.0,145370.0,299568,5,1075815
WIN$D,M15,1683026100,145370.0,145550.0,145065.0,145120.0,193231,5,664140
WIN$D,M15,1683027000,145125.0,145295.0,145050.0,145160.0,133494,5,452946
WIN$D,M15,1683027900,145160.0,145410.0,145075.0,145235.0,118245,5,418859
WIN$D,M15,1683028800,145235.0,145340.0,145115.0,145145.0,98896,5,369414
WIN$D,M15,1683029700,145145.0,145180.0,144760.0,144925.0,138382,5,519571
WIN$D,M15,1683030600,144925.0,145230.0,144855.0,145225.0,85844,5,304115
WIN$D,M15,1683031500,145230.0,145340.0,145145.0,145180.0,82044,5,300511
WIN$D,M15,1683032400,145180.0,145220.0,145065.0,145200.0,71300,5,275299
WIN$D,M15,1683033300,145205.0,145240.0,145135.0,145180.0,52684,5,205149
WIN$D,M15,1683034200,145180.0,145225.0,145085.0,145205.0,57851,5,213093
WIN$D,M15,1683035100,145205.0,145310.0,145090.0,145175.0,74722,5,276283
WIN$D,M15,1683036000,145175.0,145265.0,145115.0,145150.0,55503,5,240979
WIN$D,M15,1683036900,145150.0,145180.0,144945.0,144960.0,70186,5,276066
WIN$D,M15,1683037800,144960.0,145165.0,144950.0,145135.0,62022,5,227104
WIN$D,M15,1683038700,145135.0,145205.0,145110.0,145175.0,50981,5,204786
WIN$D,M15,1683039600,145170.0,145185.0,145020.0,145040.0,53000,5,200295
WIN$D,M15,1683040500,145040.0,145160.0,145005.0,145105.0,69892,5,260958
WIN$D,M15,1683041400,145105.0,145200.0,145070.0,145140.0,58419,5,237071
WIN$D,M15,1683042300,145140.0,145200.0,145090.0,145135.0,45802,5,188567
WIN$D,M15,1683043200,145140.0,145165.0,145125.0,145145.0,30840,5,159285
WIN$D,M15,1683044100,145150.0,145265.0,145035.0,145200.0,81531,5,344886
WIN$D,M15,1683045000,145200.0,145225.0,145085.0,145165.0,57796,5,235998
WIN$D,M15,1683045900,145165.0,145175.0,144995.0,145010.0,59763,5,236188
WIN$D,M15,1683046800,145010.0,145160.0,144965.0,145105.0,58844,5,212941
WIN$D,M15,1683047700,145105.0,145120.0,144890.0,144945.0,64732,5,254445
WIN$D,M15,1683048600,144950.0,145045.0,144860.0,144880.0,47720,5,171081
WIN$D,M15,1683049500,144880.0,144915.0,144745.0,144745.0,32025,5,121673
WIN$D,M15,1683104400,145035.0,145365.0,144965.0,145220.0,170246,5,403205
WIN$D,M15,1683105300,145220.0,145245.0,144895.0,145110.0,206538,5,549628
WIN$D,M15,1683106200,145110.0,145455.0,145060.0,145340.0,191455,5,576429
WIN$D,M15,1683107100,145340.0,145430.0,145230.0,145240.0,121510,5,384264
WIN$D,M15,1683108000,145240.0,145320.0,144905.0,144925.0,252739,5,816627
WIN$D,M15,1683108900,144925.0,145610.0,144865.0,145250.0,336407,5,1024495
WIN$D,M15,1683109800,145250.0,145285.0,144615.0,144935.0,340680,5,1103800
WIN$D,M15,1683110700,144930.0,145020.0,144635.0,144715.0,218209,5,718500
WIN$D,M15,1683111600,144715.0,144880.0,144570.0,144750.0,209815,5,737085
WIN$D,M15,1683112500,144755.0,144840.0,144590.0,144790.0,144549,5,510871
WIN$D,M15,1683113400,144785.0,145020.0,144760.0,144935.0,166222,5,580544
WIN$D,M15,1683114300,144940.0,145095.0,144830.0,145040.0,135314,5,475015
WIN$D,M15,1683115200,145035.0,145165.0,144835.0,144910.0,144116,5,487991
WIN$D,M15,1683116100,144910.0,145080.0,144850.0,144935.0,94759,5,320780
WIN$D,M15,1683117000,144935.0,145030.0,144760.0,144845.0,105579,5,390175
WIN$D,M15,1683117900,144850.0,145035.0,144830.0,145015.0,81971,5,290463
WIN$D,M15,1683118800,145010.0,145145.0,144990.0,145050.0,78216,5,278150
WIN$D,M15,1683119700,145050.0,145050.0,144955.0,145015.0,53864,5,186058
WIN$D,M15,1683120600,145015.0,145050.0,144905.0,144930.0,50549,5,179287
WIN$D,M15,1683121500,144935.0,144980.0,144835.0,144960.0,58932,5,217015
WIN$D,M15,1683122400,144960.0,144995.0,144890.0,144950.0,51191,5,190888
WIN$D,M15,1683123300,144950.0,145105.0,144900.0,145045.0,65792,5,245923
WIN$D,M15,1683124200,145045.0,145205.0,145030.0,145125.0,63985,5,242042
WIN$D,M15,1683125100,145130.0,145435.0,145035.0,145200.0,90157,5,292103
WIN$D,M15,1683126000,145215.0,145525.0,145055.0,145525.0,212505,5,670690
WIN$D,M15,1683126900,145520.0,145550.0,145270.0,145345.0,113582,5,389774
WIN$D,M15,1683127800,145350.0,145580.0,145165.0,145375.0,200884,5,684499
WIN$D,M15,1683128700,145380.0,145470.0,145140.0,145345.0,147215,5,494676
WIN$D,M15,1683129600,145340.0,145515.0,145020.0,145020.0,154244,5,538348
WIN$D,M15,1683130500,145025.0,145255.0,144935.0,145050.0,133083,5,458155
WIN$D,M15,1683131400,145045.0,145095.0,144825.0,145000.0,93237,5,328944
WIN$D,M15,1683132300,145000.0,145115.0,144925.0,145035.0,63787,5,231385
WIN$D,M15,1683133200,145030.0,145085.0,144925.0,145040.0,42895,5,161952
WIN$D,M15,1683134100,145035.0,145115.0,145030.0,145090.0,25375,5,96664
WIN$D,M15,1683135000,145095.0,145245.0,145080.0,145215.0,36559,5,127663
WIN$D,M15,1683135900,145215.0,145275.0,144945.0,144945.0,24990,5,126290
WIN$D,M15,1683190800,144995.0,145385.0,144870.0,145115.0,168420,5,480744
WIN$D,M15,1683191700,145115.0,145310.0,145030.0,145265.0,126997,5,352866
WIN$D,M15,1683192600,145260.0,145915.0,145165.0,145640.0,240768,5,734856
WIN$D,M15,1683193500,145640.0,146160.0,145605.0,145880.0,202123,5,635373
WIN$D,M15,1683194400,145885.0,146645.0,145865.0,146375.0,280803,5,881909
WIN$D,M15,1683195300,146375.0,146535.0,146040.0,146255.0,201215,5,628948
WIN$D,M15,1683196200,146260.0,146380.0,145445.0,145505.0,277850,5,898076
WIN$D,M15,1683197100,145505.0,145590.0,145210.0,145370.0,236861,5,790192
WIN$D,M15,1683198000,145370.0,145405.0,144900.0,145170.0,254304,5,844679
WIN$D,M15,1683198900,145170.0,145270.0,144690.0,144695.0,235256,5,772278
WIN$D,M15,1683199800,144695.0,144945.0,144595.0,144905.0,183373,5,619626
WIN$D,M15,1683200700,144905.0,145135.0,144680.0,144725.0,183220,5,638601
WIN$D,M15,1683201600,144730.0,144960.0,144650.0,144775.0,136104,5,471690
WIN$D,M15,1683202500,144775.0,144790.0,144285.0,144340.0,170047,5,604647
WIN$D,M15,1683203400,144340.0,144425.0,144165.0,144380.0,119557,5,421765
WIN$D,M15,1683204300,144380.0,144420.0,144250.0,144370.0,64923,5,218381
WIN$D,M15,1683205200,144365.0,144510.0,144320.0,144370.0,67804,5,229096
WIN$D,M15,1683206100,144370.0,144560.0,144330.0,144545.0,62465,5,217817
WIN$D,M15,1683207000,144545.0,144730.0,144505.0,144595.0,80937,5,291995
WIN$D,M15,1683207900,144595.0,144925.0,144545.0,144915.0,87406,5,320265
WIN$D,M15,1683208800,144915.0,144955.0,144755.0,144920.0,94316,5,351836
WIN$D,M15,1683209700,144915.0,145665.0,144905.0,145635.0,176403,5,714738
WIN$D,M15,1683210600,145630.0,146315.0,145530.0,145960.0,225272,5,869112
WIN$D,M15,1683211500,145965.0,146085.0,145800.0,145880.0,105859,5,410849
WIN$D,M15,1683212400,145885.0,145900.0,145640.0,145685.0,90595,5,348437
WIN$D,M15,1683213300,145685.0,145760.0,145400.0,145440.0,97339,5,376620
WIN$D,M15,1683214200,145435.0,145610.0,145305.0,145570.0,99380,5,383581
WIN$D,M15,1683215100,145570.0,145640.0,145435.0,145610.0,85077,5,341968
WIN$D,M15,1683216000,145610.0,145725.0,145300.0,145330.0,97883,5,380431
WIN$D,M15,1683216900,145330.0,145415.0,145175.0,145340.0,95833,5,377802
WIN$D,M15,1683217800,145340.0,145790.0,145325.0,145460.0,112105,5,437439
WIN$D,M15,1683218700,145465.0,145470.0,145280.0,145380.0,73079,5,276881
WIN$D,M15,1683219600,145375.0,145575.0,145330.0,145520.0,56093,5,199933
WIN$D,M15,1683220500,145520.0,145555.0,145390.0,145450.0,41385,5,160907
WIN$D,M15,1683221400,145455.0,145560.0,145375.0,145445.0,47850,5,178826
WIN$D,M15,1683222300,145445.0,146200.0,145410.0,146200.0,14090,5,61667
WIN$D,M15,1683277200,145945.0,146135.0,145785.0,145815.0,124660,5,355188
WIN$D,M15,1683278100,145810.0,146085.0,145665.0,145885.0,152911,5,388202
WIN$D,M15,1683279000,145885.0,146040.0,145600.0,145835.0,183278,5,452709
WIN$D,M15,1683279900,145835.0,146395.0,145790.0,146045.0,218262,5,631564
WIN$D,M15,1683280800,146040.0,146620.0,145875.0,146330.0,300246,5,902516
WIN$D,M15,1683281700,146330.0,146345.0,145910.0,146175.0,208881,5,645190
WIN$D,M15,1683282600,146175.0,146325.0,145815.0,146115.0,263688,5,814446
WIN$D,M15,1683283500,146115.0,146430.0,145860.0,146055.0,249980,5,829970
WIN$D,M15,1683284400,146055.0,146160.0,145820.0,146045.0,178967,5,600758
WIN$D,M15,1683285300,146045.0,146380.0,145995.0,146165.0,170660,5,573687
WIN$D,M15,1683286200,146165.0,146375.0,146075.0,146315.0,131114,5,439332
WIN$D,M15,1683287100,146315.0,146415.0,146225.0,146335.0,108542,5,357528
WIN$D,M15,1683288000,146330.0,146515.0,146195.0,146315.0,134744,5,458016
WIN$D,M15,1683288900,146315.0,146445.0,146250.0,146320.0,82898,5,301117
WIN$D,M15,1683289800,146325.0,146695.0,146325.0,146660.0,112302,5,385514
WIN$D,M15,1683290700,146655.0,147000.0,146630.0,146940.0,135187,5,466890
WIN$D,M15,1683291600,146935.0,146995.0,146880.0,146905.0,69182,5,245118
WIN$D,M15,1683292500,146905.0,147240.0,146900.0,147215.0,98306,5,356584
WIN$D,M15,1683293400,147210.0,147720.0,147195.0,147575.0,158725,5,632418
WIN$D,M15,1683294300,147575.0,147700.0,147470.0,147600.0,104565,5,370544
WIN$D,M15,1683295200,147600.0,147645.0,147470.0,147550.0,65324,5,238207
WIN$D,M15,1683296100,147555.0,147725.0,147550.0,147705.0,73605,5,286628
WIN$D,M15,1683297000,147710.0,148155.0,147690.0,148030.0,155167,5,645759
WIN$D,M15,1683297900,148030.0,148225.0,147975.0,148190.0,113748,5,438366
WIN$D,M15,1683298800,148190.0,148310.0,148175.0,148280.0,86354,5,320978
WIN$D,M15,1683299700,148280.0,148490.0,148220.0,148390.0,110389,5,422715
WIN$D,M15,1683300600,148385.0,148430.0,147965.0,148050.0,124148,5,477157
WIN$D,M15,1683301500,148050.0,148380.0,148005.0,148270.0,98714,5,394373
WIN$D,M15,1683302400,148270.0,148410.0,148130.0,148155.0,91480,5,359268
WIN$D,M15,1683303300,148150.0,148265.0,148095.0,148220.0,65210,5,253010
WIN$D,M15,1683304200,148220.0,148335.0,148185.0,148310.0,61790,5,232992
WIN$D,M15,1683305100,148310.0,148400.0,148220.0,148380.0,74678,5,298429
WIN$D,M15,1683306000,148375.0,148630.0,148315.0,148530.0,72578,5,281895
WIN$D,M15,1683306900,148535.0,148645.0,148495.0,148550.0,48734,5,162978
WIN$D,M15,1683307800,148550.0,148780.0,148495.0,148685.0,60807,5,203104
WIN$D,M15,1683308700,148690.0,148790.0,148425.0,148425.0,34630,5,107290
WIN$D,M15,1683536400,148945.0,149325.0,148390.0,149130.0,255254,5,699516
WIN$D,M15,1683537300,149130.0,149420.0,149115.0,149190.0,161611,5,466331
WIN$D,M15,1683538200,149190.0,149440.0,149140.0,149310.0,141500,5,438681
WIN$D,M15,1683539100,149315.0,149570.0,149275.0,149305.0,134867,5,429500
WIN$D,M15,1683540000,149305.0,149615.0,149130.0,149595.0,261910,5,860058
WIN$D,M15,1683540900,149595.0,149675.0,148990.0,149315.0,279712,5,890931
WIN$D,M15,1683541800,149315.0,149470.0,149125.0,149185.0,244757,5,842524
WIN$D,M15,1683542700,149190.0,149230.0,148885.0,149195.0,219424,5,726149
WIN$D,M15,1683543600,149200.0,149290.0,148930.0,149015.0,179965,5,630967
WIN$D,M15,1683544500,149015.0,149275.0,148965.0,149240.0,125481,5,426639
WIN$D,M15,1683545400,149240.0,149390.0,149085.0,149200.0,147604,5,503623
WIN$D,M15,1683546300,149200.0,149640.0,149160.0,149625.0,134895,5,487088
WIN$D,M15,1683547200,149625.0,149630.0,148905.0,149250.0,222657,5,821359
WIN$D,M15,1683548100,149250.0,149450.0,149160.0,149305.0,128276,5,444678
WIN$D,M15,1683549000,149305.0,149510.0,149205.0,149305.0,131164,5,482896
WIN$D,M15,1683549900,149305.0,149785.0,149305.0,149655.0,142831,5,540542
WIN$D,M15,1683550800,149655.0,149660.0,149390.0,149420.0,87201,5,332657
WIN$D,M15,1683551700,149420.0,149590.0,149400.0,149590.0,66628,5,251523
WIN$D,M15,1683552600,149590.0,149880.0,149530.0,149630.0,120071,5,448071
WIN$D,M15,1683553500,149625.0,149675.0,149445.0,149520.0,78632,5,306033
WIN$D,M15,1683554400,149525.0,149620.0,149505.0,149525.0,66459,5,245899
WIN$D,M15,1683555300,149520.0,149610.0,149465.0,149510.0,56628,5,218583
WIN$D,M15,1683556200,149505.0,149535.0,149270.0,149275.0,76163,5,289979
WIN$D,M15,1683557100,149275.0,149385.0,149170.0,149355.0,110886,5,414699
WIN$D,M15,1683558000,149350.0,149385.0,148805.0,149080.0,170031,5,632531
WIN$D,M15,1683558900,149075.0,149165.0,149065.0,149135.0,67981,5,250721
WIN$D,M15,1683559800,149135.0,149245.0,149065.0,149185.0,73537,5,266699
WIN$D,M15,1683560700,149190.0,149280.0,149130.0,149250.0,55915,5,204961
WIN$D,M15,1683561600,149250.0,149325.0,149195.0,149225.0,68829,5,254911
WIN$D,M15,1683562500,149225.0,149385.0,149215.0,149270.0,63122,5,232259
WIN$D,M15,1683563400,149265.0,149315.0,149035.0,149150.0,87816,5,325811
WIN$D,M15,1683564300,149155.0,149260.0,149145.0,149235.0,55768,5,200746
WIN$D,M15,1683565200,149235.0,149315.0,149155.0,149215.0,53513,5,188845
WIN$D,M15,1683566100,149215.0,149215.0,148925.0,148950.0,61704,5,209605
WIN$D,M15,1683567000,148950.0,149015.0,148870.0,148915.0,49164,5,168001
WIN$D,M15,1683567900,148915.0,149075.0,148865.0,148865.0,24217,5,83803
WIN$D,M15,1683622800,148645.0,148780.0,148485.0,148590.0,161296,5,450721
WIN$D,M15,1683623700,148595.0,148725.0,148530.0,148720.0,91279,5,268022
WIN$D,M15,1683624600,148720.0,148720.0,148480.0,148560.0,121901,5,368981
WIN$D,M15,1683625500,148565.0,148685.0,148415.0,148540.0,145407,5,447415
WIN$D,M15,1683626400,148535.0,148835.0,148515.0,148795.0,241095,5,778732
WIN$D,M15,1683627300,148795.0,148840.0,148710.0,148780.0,108647,5,393658
WIN$D,M15,1683628200,148780.0,149355.0,148660.0,149295.0,315213,5,1129576
WIN$D,M15,1683629100,149290.0,149740.0,149025.0,149720.0,259789,5,920074
WIN$D,M15,1683630000,149715.0,150180.0,149655.0,149815.0,282267,5,1040417
WIN$D,M15,1683630900,149815.0,149960.0,149730.0,149875.0,150321,5,505552
WIN$D,M15,1683631800,149880.0,149945.0,149650.0,149895.0,142937,5,493092
WIN$D,M15,1683632700,149895.0,150005.0,149810.0,149965.0,111789,5,395168
WIN$D,M15,1683633600,149965.0,150290.0,149960.0,150225.0,168407,5,613717
WIN$D,M15,1683634500,150225.0,150510.0,150220.0,150305.0,151219,5,554364
WIN$D,M15,1683635400,150310.0,150340.0,150095.0,150265.0,100262,5,365703
WIN$D,M15,1683636300,150265.0,150385.0,150240.0,150355.0,77842,5,271506
WIN$D,M15,1683637200,150355.0,150610.0,150285.0,150585.0,130682,5,476589
WIN$D,M15,1683638100,150585.0,150840.0,150540.0,150810.0,121399,5,471647
WIN$D,M15,1683639000,150810.0,150900.0,150495.0,150515.0,102872,5,391330
WIN$D,M15,1683639900,150510.0,150560.0,150445.0,150505.0,55213,5,195931
WIN$D,M15,1683640800,150500.0,150515.0,150365.0,150385.0,63419,5,253290
WIN$D,M15,1683641700,150390.0,150470.0,150355.0,150420.0,56746,5,236810
WIN$D,M15,1683642600,150420.0,150455.0,150305.0,150385.0,74623,5,311690
WIN$D,M15,1683643500,150385.0,150425.0,150355.0,150400.0,40789,5,166358
WIN$D,M15,1683644400,150400.0,150485.0,150250.0,150260.0,90136,5,332746
WIN$D,M15,1683645300,150265.0,150395.0,150220.0,150285.0,89614,5,354570
WIN$D,M15,1683646200,150285.0,150335.0,150255.0,150275.0,50079,5,223026
WIN$D,M15,1683647100,150275.0,150320.0,150005.0,150085.0,101926,5,416369
WIN$D,M15,1683648000,150085.0,150260.0,150035.0,150215.0,72459,5,302986
WIN$D,M15,1683648900,150215.0,150260.0,150150.0,150185.0,64909,5,281240
WIN$D,M15,1683649800,150180.0,150230.0,150100.0,150150.0,59841,5,268926
WIN$D,M15,1683650700,150145.0,150245.0,150115.0,150225.0,49869,5,207150
WIN$D,M15,1683651600,150225.0,150510.0,150215.0,150475.0,85900,5,311363
WIN$D,M15,1683652500,150475.0,150585.0,150405.0,150560.0,59733,5,206903
WIN$D,M15,1683653400,150560.0,150690.0,150525.0,150545.0,62095,5,198816
WIN$D,M15,1683654300,150545.0,150595.0,150450.0,150545.0,24481,5,82623
WIN$D,M15,1683709200,150095.0,150280.0,150025.0,150135.0,137456,5,386777
WIN$D,M15,1683710100,150140.0,150210.0,149905.0,150090.0,132441,5,349062
WIN$D,M15,1683711000,150090.0,150665.0,150030.0,150365.0,317008,5,830604
WIN$D,M15,1683711900,150365.0,150405.0,149970.0,150130.0,173618,5,529550
WIN$D,M15,1683712800,150130.0,150585.0,149945.0,150460.0,259109,5,861006
WIN$D,M15,1683713700,150460.0,150540.0,150065.0,150390.0,203628,5,655248
WIN$D,M15,1683714600,150390.0,150475.0,149690.0,149790.0,287511,5,954348
WIN$D,M15,1683715500,149785.0,150115.0,149435.0,150110.0,261705,5,840031
WIN$D,M15,1683716400,150105.0,150315.0,150055.0,150085.0,204460,5,700164
WIN$D,M15,1683717300,150085.0,150400.0,150005.0,150155.0,172533,5,629419
WIN$D,M15,1683718200,150160.0,150320.0,149860.0,150150.0,178811,5,639969
WIN$D,M15,1683719100,150150.0,150235.0,149920.0,149975.0,125200,5,458017
WIN$D,M15,1683720000,149980.0,150165.0,149950.0,150085.0,97754,5,358365
WIN$D,M15,1683720900,150090.0,150280.0,150065.0,150215.0,103785,5,382756
WIN$D,M15,1683721800,150210.0,150250.0,150040.0,150250.0,76812,5,285401
WIN$D,M15,1683722700,150255.0,150385.0,150155.0,150205.0,90251,5,334721
WIN$D,M15,1683723600,150210.0,150245.0,150070.0,150205.0,65347,5,245611
WIN$D,M15,1683724500,150200.0,150360.0,150170.0,150255.0,61633,5,221296
WIN$D,M15,1683725400,150250.0,150275.0,150165.0,150195.0,45656,5,187475
WIN$D,M15,1683726300,150195.0,150270.0,150145.0,150245.0,43091,5,164490
WIN$D,M15,1683727200,150250.0,150415.0,150155.0,150265.0,82286,5,310653
WIN$D,M15,1683728100,150260.0,150275.0,149935.0,150050.0,103438,5,412646
WIN$D,M15,1683729000,150050.0,150165.0,149935.0,150145.0,101463,5,364338
WIN$D,M15,1683729900,150145.0,150235.0,150055.0,150205.0,76807,5,293909
WIN$D,M15,1683730800,150200.0,150405.0,150195.0,150360.0,75002,5,287209
WIN$D,M15,1683731700,150365.0,150470.0,150280.0,150345.0,84777,5,323649
WIN$D,M15,1683732600,150350.0,150660.0,150345.0,150590.0,106189,5,392451
WIN$D,M15,1683733500,150590.0,150615.0,150445.0,150480.0,80329,5,304225
WIN$D,M15,1683734400,150480.0,150560.0,150435.0,150485.0,51892,5,189393
WIN$D,M15,1683735300,150485.0,150685.0,150480.0,150590.0,64071,5,251699
WIN$D,M15,1683736200,150590.0,150845.0,150565.0,150730.0,103584,5,411913
WIN$D,M15,1683737100,150725.0,150745.0,150555.0,150600.0,64141,5,256819
WIN$D,M15,1683738000,150595.0,150635.0,150440.0,150560.0,62607,5,234644
WIN$D,M15,1683738900,150560.0,150735.0,150540.0,150715.0,51271,5,191584
WIN$D,M15,1683739800,150715.0,150735.0,150600.0,150660.0,34508,5,121076
WIN$D,M15,1683740700,150655.0,150730.0,150545.0,150730.0,20457,5,82520
WIN$D,M15,1683795600,150160.0,150305.0,149975.0,150130.0,141388,5,404130
WIN$D,M15,1683796500,150135.0,150145.0,149850.0,149940.0,129666,5,368227
WIN$D,M15,1683797400,149935.0,150060.0,149765.0,149800.0,164556,5,501004
WIN$D,M15,1683798300,149795.0,149840.0,149590.0,149660.0,124665,5,407573
WIN$D,M15,1683799200,149670.0,149675.0,149310.0,149600.0,249959,5,862461
WIN$D,M15,1683800100,149600.0,149945.0,149580.0,149870.0,215557,5,726692
WIN$D,M15,1683801000,149870.0,150140.0,149780.0,149930.0,212719,5,736218
WIN$D,M15,1683801900,149930.0,150170.0,149690.0,150090.0,230573,5,793404
WIN$D,M15,1683802800,150085.0,150135.0,149805.0,150095.0,185341,5,681005
WIN$D,M15,1683803700,150100.0,150495.0,150035.0,150450.0,176578,5,636394
WIN$D,M15,1683804600,150455.0,150470.0,150030.0,150165.0,194860,5,696337
WIN$D,M15,1683805500,150160.0,150375.0,150080.0,150135.0,138552,5,505835
WIN$D,M15,1683806400,150140.0,150415.0,150105.0,150350.0,105278,5,382134
WIN$D,M15,1683807300,150345.0,150425.0,150095.0,150245.0,109071,5,404284
WIN$D,M15,1683808200,150245.0,150525.0,150225.0,150490.0,93498,5,355121
WIN$D,M15,1683809100,150490.0,150520.0,150235.0,150245.0,86879,5,329644
WIN$D,M15,1683810000,150245.0,150270.0,149995.0,150085.0,101148,5,371539
WIN$D,M15,1683810900,150085.0,150170.0,150020.0,150145.0,63043,5,227880
WIN$D,M15,1683811800,150145.0,150230.0,150125.0,150165.0,59556,5,208478
WIN$D,M15,1683812700,150160.0,150245.0,150125.0,150225.0,45533,5,171135
