symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1683813600,150225.0,150590.0,150220.0,150555.0,87789,5,323777
WIN$D,M15,1683814500,150555.0,151040.0,150550.0,150780.0,167114,5,654782
WIN$D,M15,1683815400,150780.0,150915.0,150715.0,150770.0,91669,5,372945
WIN$D,M15,1683816300,150775.0,150840.0,150645.0,150835.0,109343,5,453754
WIN$D,M15,1683817200,150840.0,150990.0,150700.0,150865.0,113662,5,458571
WIN$D,M15,1683818100,150870.0,150905.0,150710.0,150825.0,86130,5,324566
WIN$D,M15,1683819000,150825.0,151775.0,150820.0,151445.0,229775,5,946538
WIN$D,M15,1683819900,151440.0,151470.0,151110.0,151125.0,102116,5,421863
WIN$D,M15,1683820800,151120.0,151260.0,151095.0,151250.0,62050,5,252705
WIN$D,M15,1683821700,151255.0,151270.0,151065.0,151125.0,65714,5,275117
WIN$D,M15,1683822600,151120.0,151230.0,151000.0,151205.0,81607,5,323714
WIN$D,M15,1683823500,151205.0,151270.0,151120.0,151255.0,62283,5,257067
WIN$D,M15,1683824400,151255.0,151425.0,151240.0,151400.0,56000,5,222182
WIN$D,M15,1683825300,151395.0,151515.0,151350.0,151445.0,42210,5,164727
WIN$D,M15,1683826200,151440.0,151495.0,151230.0,151255.0,43493,5,145611
WIN$D,M15,1683827100,151250.0,151385.0,151145.0,151145.0,22000,5,79360
WIN$D,M15,1683882000,151145.0,151145.0,150470.0,150730.0,186633,5,549043
WIN$D,M15,1683882900,150730.0,150960.0,150690.0,150715.0,124653,5,370469
WIN$D,M15,1683883800,150720.0,150785.0,150605.0,150685.0,110972,5,348137
WIN$D,M15,1683884700,150690.0,150740.0,150560.0,150690.0,84552,5,267915
WIN$D,M15,1683885600,150690.0,150885.0,150280.0,150845.0,281887,5,921728
WIN$D,M15,1683886500,150845.0,150880.0,150410.0,150620.0,183071,5,610308
WIN$D,M15,1683887400,150620.0,151000.0,150410.0,150795.0,245958,5,875850
WIN$D,M15,1683888300,150800.0,151645.0,150745.0,151570.0,295265,5,1047261
WIN$D,M15,1683889200,151570.0,151595.0,151225.0,151555.0,204678,5,740859
WIN$D,M15,1683890100,151555.0,151725.0,151505.0,151605.0,168704,5,579729
WIN$D,M15,1683891000,151605.0,151610.0,151195.0,151460.0,179646,5,616060
WIN$D,M15,1683891900,151455.0,151545.0,151360.0,151505.0,97871,5,339554
WIN$D,M15,1683892800,151505.0,151745.0,151480.0,151650.0,111960,5,397782
WIN$D,M15,1683893700,151645.0,151685.0,151375.0,151385.0,105608,5,369942
WIN$D,M15,1683894600,151390.0,151430.0,151280.0,151320.0,90023,5,316520
WIN$D,M15,1683895500,151320.0,151445.0,151315.0,151365.0,58020,5,203450
WIN$D,M15,1683896400,151365.0,151425.0,151250.0,151285.0,78266,5,294304
WIN$D,M15,1683897300,151280.0,151355.0,151155.0,151170.0,58964,5,228641
WIN$D,M15,1683898200,151165.0,151325.0,151150.0,151265.0,63274,5,244721
WIN$D,M15,1683899100,151265.0,151365.0,151090.0,151285.0,94781,5,348626
WIN$D,M15,1683900000,151290.0,151295.0,151055.0,151105.0,102498,5,386938
WIN$D,M15,1683900900,151105.0,151285.0,151000.0,151255.0,86867,5,316389
WIN$D,M15,1683901800,151250.0,151310.0,151180.0,151220.0,59895,5,216504
WIN$D,M15,1683902700,151220.0,151295.0,151155.0,151220.0,57247,5,219806
WIN$D,M15,1683903600,151225.0,151255.0,151090.0,151160.0,66310,5,250602
WIN$D,M15,1683904500,151160.0,151280.0,151035.0,151225.0,76071,5,278897
WIN$D,M15,1683905400,151225.0,151520.0,151215.0,151440.0,118587,5,438325
WIN$D,M15,1683906300,151440.0,151525.0,151260.0,151350.0,82523,5,304776
WIN$D,M15,1683907200,151345.0,151375.0,151225.0,151305.0,61367,5,233421
WIN$D,M15,1683908100,151310.0,151340.0,151195.0,151265.0,63373,5,244792
WIN$D,M15,1683909000,151265.0,151470.0,151260.0,151335.0,82353,5,312052
WIN$D,M15,1683909900,151335.0,151510.0,151300.0,151505.0,60399,5,221683
WIN$D,M15,1683910800,151505.0,151595.0,151410.0,151570.0,49958,5,183984
WIN$D,M15,1683911700,151570.0,151585.0,151485.0,151520.0,28795,5,106230
WIN$D,M15,1683912600,151520.0,151570.0,151460.0,151505.0,23174,5,83717
WIN$D,M15,1683913500,151505.0,151585.0,151400.0,151495.0,19167,5,65966
WIN$D,M15,1684141200,151945.0,151995.0,151600.0,151810.0,171345,5,430185
WIN$D,M15,1684142100,151805.0,151830.0,151640.0,151650.0,84716,5,235046
WIN$D,M15,1684143000,151650.0,151705.0,151535.0,151690.0,102307,5,298677
WIN$D,M15,1684143900,151690.0,151900.0,151620.0,151795.0,154160,5,462638
WIN$D,M15,1684144800,151800.0,151965.0,151475.0,151865.0,270783,5,864879
WIN$D,M15,1684145700,151860.0,152035.0,151550.0,151745.0,241875,5,768155
WIN$D,M15,1684146600,151740.0,151800.0,151225.0,151255.0,261561,5,875001
WIN$D,M15,1684147500,151255.0,151735.0,151190.0,151655.0,205839,5,670383
WIN$D,M15,1684148400,151660.0,151775.0,151420.0,151635.0,183501,5,616218
WIN$D,M15,1684149300,151630.0,151690.0,151460.0,151535.0,133576,5,443938
WIN$D,M15,1684150200,151530.0,151605.0,151380.0,151405.0,120644,5,409322
WIN$D,M15,1684151100,151410.0,151625.0,151355.0,151515.0,118582,5,401144
WIN$D,M15,1684152000,151515.0,151650.0,151485.0,151505.0,85485,5,297768
WIN$D,M15,1684152900,151505.0,151590.0,151410.0,151495.0,77872,5,278089
WIN$D,M15,1684153800,151495.0,151525.0,151385.0,151490.0,63180,5,226117
WIN$D,M15,1684154700,151495.0,151615.0,151455.0,151545.0,55166,5,193861
WIN$D,M15,1684155600,151545.0,151615.0,151460.0,151525.0,68169,5,246456
WIN$D,M15,1684156500,151525.0,151890.0,151505.0,151785.0,112840,5,397201
WIN$D,M15,1684157400,151785.0,151795.0,151565.0,151615.0,100852,5,360078
WIN$D,M15,1684158300,151610.0,151700.0,151585.0,151665.0,51281,5,194523
WIN$D,M15,1684159200,151665.0,151680.0,151575.0,151620.0,47880,5,181699
WIN$D,M15,1684160100,151615.0,151655.0,151515.0,151585.0,57889,5,214855
WIN$D,M15,1684161000,151585.0,151695.0,151560.0,151620.0,60563,5,222625
WIN$D,M15,1684161900,151625.0,151720.0,151595.0,151685.0,47357,5,169813
WIN$D,M15,1684162800,151685.0,151865.0,151685.0,151850.0,83380,5,296226
WIN$D,M15,1684163700,151850.0,151925.0,151770.0,151845.0,88998,5,309560
WIN$D,M15,1684164600,151850.0,152180.0,151770.0,152180.0,100857,5,363166
WIN$D,M15,1684165500,152180.0,152220.0,151900.0,151940.0,123199,5,474082
WIN$D,M15,1684166400,151945.0,151990.0,151705.0,151910.0,119897,5,452843
WIN$D,M15,1684167300,151915.0,151955.0,151800.0,151940.0,72358,5,270826
WIN$D,M15,1684168200,151935.0,152080.0,151905.0,152040.0,73781,5,280145
WIN$D,M15,1684169100,152035.0,152060.0,151920.0,151970.0,66992,5,253440
WIN$D,M15,1684170000,151970.0,152090.0,151935.0,152030.0,70217,5,263320
WIN$D,M15,1684170900,152035.0,152085.0,151945.0,152020.0,41569,5,152268
WIN$D,M15,1684171800,152025.0,152090.0,151990.0,152020.0,31324,5,118675
WIN$D,M15,1684172700,152025.0,152060.0,151920.0,151970.0,19776,5,83779
WIN$D,M15,1684227600,151695.0,151895.0,151500.0,151795.0,169868,5,459789
WIN$D,M15,1684228500,151795.0,151990.0,151720.0,151745.0,127290,5,411828
WIN$D,M15,1684229400,151745.0,151825.0,151625.0,151805.0,120040,5,379127
WIN$D,M15,1684230300,151810.0,151970.0,151705.0,151960.0,127314,5,425240
WIN$D,M15,1684231200,151960.0,152520.0,151930.0,152445.0,308966,5,1017047
WIN$D,M15,1684232100,152445.0,152815.0,152230.0,152775.0,216451,5,748757
WIN$D,M15,1684233000,152780.0,153080.0,152555.0,152855.0,271210,5,1043744
WIN$D,M15,1684233900,152855.0,153095.0,152700.0,153055.0,195079,5,695806
WIN$D,M15,1684234800,153060.0,153075.0,152165.0,152185.0,232637,5,854557
WIN$D,M15,1684235700,152185.0,152425.0,152060.0,152420.0,184086,5,700837
WIN$D,M15,1684236600,152420.0,152420.0,151985.0,152255.0,157633,5,573399
WIN$D,M15,1684237500,152255.0,152255.0,151850.0,151965.0,142024,5,515678
WIN$D,M15,1684238400,151970.0,152115.0,151890.0,152000.0,125267,5,455914
WIN$D,M15,1684239300,152000.0,152070.0,151890.0,152020.0,81520,5,303041
WIN$D,M15,1684240200,152020.0,152140.0,151915.0,152125.0,88096,5,340780
WIN$D,M15,1684241100,152125.0,152270.0,152085.0,152120.0,84503,5,311157
WIN$D,M15,1684242000,152115.0,152115.0,151975.0,152015.0,65542,5,254643
WIN$D,M15,1684242900,152015.0,152045.0,151920.0,151935.0,67503,5,272537
WIN$D,M15,1684243800,151935.0,151990.0,151805.0,151920.0,110877,5,428856
WIN$D,M15,1684244700,151920.0,152190.0,151885.0,152145.0,101666,5,416792
WIN$D,M15,1684245600,152145.0,152160.0,151955.0,152010.0,73434,5,292353
WIN$D,M15,1684246500,152010.0,152155.0,151985.0,152145.0,56330,5,226953
WIN$D,M15,1684247400,152145.0,152165.0,151925.0,152045.0,88340,5,363860
WIN$D,M15,1684248300,152050.0,152065.0,151950.0,151985.0,53732,5,227033
WIN$D,M15,1684249200,151985.0,152040.0,151940.0,151965.0,54571,5,241134
WIN$D,M15,1684250100,151960.0,152095.0,151940.0,152040.0,76401,5,332380
WIN$D,M15,1684251000,152035.0,152040.0,151870.0,151875.0,68322,5,292211
WIN$D,M15,1684251900,151875.0,151915.0,151665.0,151725.0,92982,5,365846
WIN$D,M15,1684252800,151725.0,151820.0,151255.0,151410.0,161536,5,649088
WIN$D,M15,1684253700,151410.0,151495.0,151130.0,151470.0,141309,5,596929
WIN$D,M15,1684254600,151475.0,151575.0,151350.0,151355.0,88034,5,379691
WIN$D,M15,1684255500,151350.0,151365.0,150730.0,150755.0,142950,5,599554
WIN$D,M15,1684256400,150755.0,151065.0,150745.0,150970.0,84844,5,339701
WIN$D,M15,1684257300,150970.0,150970.0,150630.0,150685.0,78087,5,274454
WIN$D,M15,1684258200,150685.0,150795.0,150615.0,150790.0,50081,5,162958
WIN$D,M15,1684259100,150785.0,150970.0,150760.0,150895.0,23031,5,88716
WIN$D,M15,1684314000,151245.0,151335.0,150995.0,151115.0,166255,5,441886
WIN$D,M15,1684314900,151115.0,151515.0,151095.0,151435.0,154254,5,442286
WIN$D,M15,1684315800,151430.0,151670.0,151390.0,151475.0,172280,5,505549
WIN$D,M15,1684316700,151475.0,151715.0,151375.0,151605.0,164369,5,503673
WIN$D,M15,1684317600,151600.0,152480.0,151580.0,152415.0,404582,5,1396876
WIN$D,M15,1684318500,152415.0,152640.0,152145.0,152270.0,265911,5,895132
WIN$D,M15,1684319400,152270.0,152470.0,151940.0,152455.0,259478,5,847143
WIN$D,M15,1684320300,152450.0,152470.0,151950.0,151995.0,212533,5,740358
WIN$D,M15,1684321200,151995.0,152185.0,151860.0,152010.0,162762,5,573843
WIN$D,M15,1684322100,152010.0,152260.0,151865.0,152210.0,159353,5,545055
WIN$D,M15,1684323000,152210.0,152255.0,151915.0,151950.0,132220,5,465404
WIN$D,M15,1684323900,151945.0,152100.0,151825.0,151925.0,155580,5,570013
WIN$D,M15,1684324800,151930.0,152000.0,151750.0,151910.0,134977,5,480393
WIN$D,M15,1684325700,151910.0,152130.0,151855.0,152020.0,137832,5,495513
WIN$D,M15,1684326600,152025.0,152050.0,151935.0,152015.0,71277,5,247948
WIN$D,M15,1684327500,152015.0,152090.0,151890.0,151925.0,77806,5,281229
WIN$D,M15,1684328400,151930.0,152130.0,151920.0,152115.0,62584,5,222256
WIN$D,M15,1684329300,152110.0,152220.0,152050.0,152205.0,71979,5,254886
WIN$D,M15,1684330200,152205.0,152360.0,152170.0,152250.0,106999,5,404071
WIN$D,M15,1684331100,152250.0,152475.0,152205.0,152290.0,130809,5,497168
WIN$D,M15,1684332000,152290.0,152340.0,152085.0,152135.0,128456,5,496012
WIN$D,M15,1684332900,152130.0,152200.0,152070.0,152190.0,72175,5,262422
WIN$D,M15,1684333800,152190.0,152280.0,152160.0,152235.0,71304,5,271217
WIN$D,M15,1684334700,152230.0,152325.0,152180.0,152220.0,76723,5,290497
WIN$D,M15,1684335600,152225.0,152265.0,152095.0,152250.0,83768,5,302878
WIN$D,M15,1684336500,152250.0,152270.0,152045.0,152090.0,78397,5,313633
WIN$D,M15,1684337400,152085.0,152260.0,152055.0,152200.0,100166,5,406054
WIN$D,M15,1684338300,152205.0,152230.0,152105.0,152160.0,58263,5,232296
WIN$D,M15,1684339200,152155.0,152390.0,152145.0,152230.0,99039,5,386121
WIN$D,M15,1684340100,152230.0,152315.0,152145.0,152205.0,88021,5,351206
WIN$D,M15,1684341000,152205.0,152275.0,152115.0,152245.0,79432,5,308804
WIN$D,M15,1684341900,152245.0,152425.0,152210.0,152395.0,75763,5,299984
WIN$D,M15,1684342800,152395.0,152425.0,152290.0,152350.0,64791,5,228658
WIN$D,M15,1684343700,152345.0,152475.0,152315.0,152450.0,40572,5,146793
WIN$D,M15,1684344600,152445.0,152600.0,152440.0,152565.0,57991,5,205693
WIN$D,M15,1684345500,152565.0,152660.0,152500.0,152540.0,28537,5,103806
WIN$D,M15,1684400400,152295.0,152410.0,151900.0,151920.0,163812,5,439065
WIN$D,M15,1684401300,151925.0,151935.0,151725.0,151860.0,150754,5,437503
WIN$D,M15,1684402200,151860.0,151880.0,151395.0,151625.0,234830,5,699685
WIN$D,M15,1684403100,151630.0,151720.0,151560.0,151670.0,130783,5,443729
WIN$D,M15,1684404000,151680.0,152215.0,151650.0,152040.0,275762,5,952186
WIN$D,M15,1684404900,152045.0,152260.0,151825.0,152195.0,190187,5,637765
WIN$D,M15,1684405800,152195.0,152250.0,151650.0,151830.0,294645,5,1017775
WIN$D,M15,1684406700,151830.0,152080.0,151740.0,151840.0,189015,5,660635
WIN$D,M15,1684407600,151840.0,152240.0,151555.0,152200.0,229722,5,832770
WIN$D,M15,1684408500,152200.0,152310.0,152080.0,152175.0,181871,5,676299
WIN$D,M15,1684409400,152170.0,152335.0,152050.0,152175.0,153652,5,571702
WIN$D,M15,1684410300,152170.0,152230.0,151790.0,151830.0,140398,5,524260
WIN$D,M15,1684411200,151835.0,152130.0,151805.0,152070.0,128763,5,503309
WIN$D,M15,1684412100,152075.0,152125.0,151945.0,152095.0,82553,5,313519
WIN$D,M15,1684413000,152090.0,152180.0,151965.0,151970.0,75511,5,280816
WIN$D,M15,1684413900,151970.0,152155.0,151955.0,152110.0,71752,5,277782
WIN$D,M15,1684414800,152115.0,152150.0,151995.0,152010.0,63571,5,256137
WIN$D,M15,1684415700,152010.0,152230.0,151990.0,152210.0,89767,5,344399
WIN$D,M15,1684416600,152215.0,152230.0,152080.0,152145.0,68912,5,269666
WIN$D,M15,1684417500,152145.0,152165.0,152045.0,152075.0,55360,5,225625
WIN$D,M15,1684418400,152080.0,152175.0,152065.0,152110.0,55229,5,229588
WIN$D,M15,1684419300,152115.0,152340.0,152100.0,152190.0,95000,5,390433
WIN$D,M15,1684420200,152190.0,152230.0,152140.0,152165.0,59765,5,246597
WIN$D,M15,1684421100,152165.0,152320.0,152120.0,152315.0,69605,5,270431
WIN$D,M15,1684422000,152310.0,152650.0,152310.0,152550.0,168661,5,650213
WIN$D,M15,1684422900,152550.0,152715.0,152505.0,152660.0,95271,5,364023
WIN$D,M15,1684423800,152660.0,152825.0,152645.0,152720.0,91576,5,364559
WIN$D,M15,1684424700,152720.0,152810.0,152665.0,152685.0,79463,5,316585
WIN$D,M15,1684425600,152685.0,152715.0,152605.0,152655.0,56546,5,219656
WIN$D,M15,1684426500,152650.0,152725.0,152535.0,152645.0,87993,5,355840
WIN$D,M15,1684427400,152645.0,153010.0,152640.0,152990.0,113491,5,461926
WIN$D,M15,1684428300,152980.0,153045.0,152895.0,152960.0,65732,5,260240
WIN$D,M15,1684429200,152965.0,153080.0,152840.0,153040.0,66822,5,258495
WIN$D,M15,1684430100,153040.0,153115.0,152865.0,152940.0,55368,5,202472
WIN$D,M15,1684431000,152940.0,153105.0,152905.0,153100.0,39632,5,137015
WIN$D,M15,1684431900,153100.0,153115.0,152900.0,152985.0,21557,5,81770
WIN$D,M15,1684486800,152925.0,153300.0,152845.0,153100.0,181271,5,532616
WIN$D,M15,1684487700,153105.0,153110.0,152945.0,153080.0,100435,5,315389
WIN$D,M15,1684488600,153080.0,153670.0,153050.0,153575.0,223947,5,746484
WIN$D,M15,1684489500,153575.0,153790.0,153545.0,153675.0,143388,5,496226
WIN$D,M15,1684490400,153675.0,153695.0,152460.0,152540.0,289593,5,1054169
WIN$D,M15,1684491300,152535.0,152940.0,152430.0,152670.0,253945,5,910466
WIN$D,M15,1684492200,152670.0,152895.0,152590.0,152800.0,181121,5,662356
WIN$D,M15,1684493100,152800.0,153240.0,152785.0,153045.0,198423,5,736252
WIN$D,M15,1684494000,153050.0,153060.0,152785.0,152955.0,142255,5,586557
WIN$D,M15,1684494900,152955.0,153240.0,152910.0,153225.0,129556,5,468497
WIN$D,M15,1684495800,153225.0,153380.0,153205.0,153285.0,132337,5,486483
WIN$D,M15,1684496700,153285.0,153485.0,153275.0,153425.0,106589,5,398335
WIN$D,M15,1684497600,153420.0,153490.0,153305.0,153385.0,109752,5,437538
WIN$D,M15,1684498500,153380.0,153795.0,153265.0,153610.0,183775,5,698280
WIN$D,M15,1684499400,153610.0,153645.0,153250.0,153400.0,143735,5,544917
WIN$D,M15,1684500300,153395.0,153570.0,153365.0,153405.0,95888,5,355092
WIN$D,M15,1684501200,153405.0,153495.0,153255.0,153410.0,88270,5,318081
WIN$D,M15,1684502100,153410.0,153455.0,153330.0,153405.0,50706,5,185262
WIN$D,M15,1684503000,153400.0,153495.0,153290.0,153455.0,67355,5,246845
WIN$D,M15,1684503900,153460.0,153670.0,153455.0,153585.0,76305,5,287970
WIN$D,M15,1684504800,153585.0,153660.0,153540.0,153645.0,59906,5,231813
WIN$D,M15,1684505700,153650.0,153795.0,153630.0,153725.0,78732,5,289288
WIN$D,M15,1684506600,153725.0,153970.0,153720.0,153855.0,97565,5,363660
WIN$D,M15,1684507500,153860.0,153865.0,153620.0,153630.0,82148,5,310096
WIN$D,M15,1684508400,153625.0,153700.0,153550.0,153565.0,69510,5,268644
WIN$D,M15,1684509300,153570.0,153665.0,153400.0,153610.0,106504,5,412208
WIN$D,M15,1684510200,153615.0,153675.0,153415.0,153430.0,77311,5,320330
WIN$D,M15,1684511100,153435.0,153440.0,153155.0,153365.0,116732,5,485546
WIN$D,M15,1684512000,153370.0,153475.0,153320.0,153405.0,71144,5,286264
WIN$D,M15,1684512900,153400.0,153460.0,153285.0,153290.0,68638,5,296200
WIN$D,M15,1684513800,153290.0,153515.0,153210.0,153500.0,85298,5,335502
WIN$D,M15,1684514700,153500.0,153560.0,153460.0,153495.0,55407,5,221276
WIN$D,M15,1684515600,153490.0,153555.0,153320.0,153485.0,67164,5,245685
WIN$D,M15,1684516500,153485.0,153530.0,153360.0,153485.0,41431,5,145118
WIN$D,M15,1684517400,153480.0,153515.0,153325.0,153380.0,40586,5,136660
WIN$D,M15,1684518300,153375.0,153445.0,153265.0,153295.0,25695,5,83908
WIN$D,M15,1684746000,153095.0,153465.0,153080.0,153265.0,155018,5,398964
WIN$D,M15,1684746900,153265.0,153420.0,153190.0,153275.0,149028,5,429467
WIN$D,M15,1684747800,153275.0,153455.0,153255.0,153350.0,96485,5,283128
WIN$D,M15,1684748700,153350.0,153395.0,153270.0,153285.0,69159,5,218747
WIN$D,M15,1684749600,153285.0,154310.0,153060.0,154235.0,490195,5,1544719
WIN$D,M15,1684750500,154240.0,154395.0,153860.0,154015.0,208695,5,623385
WIN$D,M15,1684751400,154020.0,154035.0,153215.0,153295.0,295918,5,960825
WIN$D,M15,1684752300,153295.0,153370.0,152845.0,153105.0,273781,5,863659
WIN$D,M15,1684753200,153105.0,153335.0,152935.0,153205.0,219496,5,739468
WIN$D,M15,1684754100,153200.0,153385.0,153170.0,153330.0,147379,5,529748
WIN$D,M15,1684755000,153325.0,153400.0,153045.0,153170.0,127582,5,446853
WIN$D,M15,1684755900,153170.0,153415.0,153085.0,153265.0,126352,5,451362
WIN$D,M15,1684756800,153260.0,153460.0,153130.0,153445.0,121604,5,460192
WIN$D,M15,1684757700,153440.0,153530.0,153310.0,153450.0,116737,5,412657
WIN$D,M15,1684758600,153455.0,153490.0,153190.0,153245.0,103155,5,377852
WIN$D,M15,1684759500,153245.0,153280.0,153105.0,153270.0,82094,5,294307
WIN$D,M15,1684760400,153270.0,153295.0,153170.0,153240.0,69926,5,278225
WIN$D,M15,1684761300,153240.0,153315.0,153145.0,153280.0,80230,5,338092
WIN$D,M15,1684762200,153280.0,153310.0,153120.0,153170.0,109030,5,460563
WIN$D,M15,1684763100,153170.0,153245.0,153075.0,153225.0,102505,5,437639
WIN$D,M15,1684764000,153220.0,153310.0,153165.0,153235.0,88174,5,364228
WIN$D,M15,1684764900,153240.0,153365.0,153175.0,153230.0,95688,5,354735
WIN$D,M15,1684765800,153235.0,153445.0,153230.0,153410.0,76868,5,274830
WIN$D,M15,1684766700,153410.0,153605.0,153375.0,153420.0,95399,5,336019
WIN$D,M15,1684767600,153425.0,153445.0,153265.0,153285.0,72344,5,274331
WIN$D,M15,1684768500,153290.0,153340.0,153255.0,153325.0,55377,5,212418
WIN$D,M15,1684769400,153320.0,153350.0,153245.0,153305.0,43256,5,156009
WIN$D,M15,1684770300,153310.0,153375.0,153250.0,153305.0,57025,5,212075
WIN$D,M15,1684771200,153300.0,153320.0,153100.0,153185.0,79852,5,292860
WIN$D,M15,1684772100,153185.0,153255.0,153115.0,153170.0,63185,5,234452
WIN$D,M15,1684773000,153170.0,153190.0,152955.0,152965.0,82174,5,292515
WIN$D,M15,1684773900,152970.0,153010.0,152800.0,152930.0,87540,5,316120
WIN$D,M15,1684774800,152930.0,152940.0,152735.0,152820.0,68424,5,212111
WIN$D,M15,1684775700,152825.0,152975.0,152680.0,152945.0,79685,5,237232
WIN$D,M15,1684776600,152945.0,152995.0,152850.0,152925.0,46821,5,140401
WIN$D,M15,1684777500,152920.0,153100.0,152845.0,153100.0,24909,5,86817
WIN$D,M15,1684832400,152715.0,152840.0,152545.0,152715.0,190376,5,456698
WIN$D,M15,1684833300,152710.0,152780.0,152600.0,152735.0,88349,5,246066
WIN$D,M15,1684834200,152735.0,152735.0,152400.0,152655.0,154682,5,469593
WIN$D,M15,1684835100,152660.0,152790.0,152640.0,152715.0,101725,5,331252
WIN$D,M15,1684836000,152715.0,153000.0,152500.0,152710.0,289013,5,955065
WIN$D,M15,1684836900,152710.0,153415.0,152680.0,153265.0,306363,5,1020598
WIN$D,M15,1684837800,153265.0,153305.0,152950.0,153085.0,206781,5,724371
WIN$D,M15,1684838700,153085.0,153215.0,152890.0,153195.0,199862,5,696008
WIN$D,M15,1684839600,153190.0,153365.0,153045.0,153230.0,185253,5,631849
WIN$D,M15,1684840500,153225.0,153545.0,153155.0,153480.0,189459,5,689232
WIN$D,M15,1684841400,153480.0,153635.0,153360.0,153440.0,140502,5,514939
WIN$D,M15,1684842300,153440.0,153705.0,153420.0,153610.0,137051,5,502601
WIN$D,M15,1684843200,153610.0,153730.0,153570.0,153705.0,90679,5,353528
WIN$D,M15,1684844100,153700.0,153875.0,153690.0,153805.0,103888,5,399872
WIN$D,M15,1684845000,153810.0,153995.0,153710.0,153965.0,105801,5,406565
WIN$D,M15,1684845900,153970.0,153990.0,153695.0,153745.0,99579,5,377496
WIN$D,M15,1684846800,153745.0,153750.0,153345.0,153510.0,136455,5,541177
WIN$D,M15,1684847700,153505.0,153545.0,153395.0,153465.0,90326,5,390087
WIN$D,M15,1684848600,153465.0,153585.0,153235.0,153350.0,130205,5,521616
WIN$D,M15,1684849500,153350.0,153605.0,153325.0,153540.0,90638,5,368096
WIN$D,M15,1684850400,153540.0,153755.0,153530.0,153730.0,79821,5,310105
WIN$D,M15,1684851300,153730.0,153895.0,153570.0,153595.0,101720,5,393361
WIN$D,M15,1684852200,153595.0,153690.0,153535.0,153635.0,79305,5,316804
WIN$D,M15,1684853100,153635.0,153650.0,153460.0,153530.0,88256,5,357603
WIN$D,M15,1684854000,153530.0,153585.0,153420.0,153440.0,84070,5,379694
WIN$D,M15,1684854900,153440.0,153465.0,152510.0,152575.0,226166,5,922103
WIN$D,M15,1684855800,152570.0,152745.0,152300.0,152435.0,176468,5,694088
WIN$D,M15,1684856700,152440.0,152575.0,152275.0,152565.0,128955,5,504874
WIN$D,M15,1684857600,152560.0,152800.0,152540.0,152720.0,105349,5,414698
WIN$D,M15,1684858500,152720.0,152735.0,152470.0,152665.0,99903,5,406679
WIN$D,M15,1684859400,152660.0,152765.0,152520.0,152560.0,73447,5,305853
WIN$D,M15,1684860300,152560.0,152635.0,152465.0,152490.0,68471,5,273416
WIN$D,M15,1684861200,152490.0,152680.0,152485.0,152605.0,57060,5,204841
WIN$D,M15,1684862100,152605.0,152740.0,152560.0,152705.0,43208,5,152174
WIN$D,M15,1684863000,152710.0,152960.0,152680.0,152830.0,62205,5,199056
WIN$D,M15,1684863900,152830.0,152940.0,152715.0,152940.0,25240,5,87399
WIN$D,M15,1684918800,152510.0,152920.0,152250.0,152380.0,192563,5,526998
WIN$D,M15,1684919700,152380.0,152425.0,152195.0,152295.0,145670,5,443832
WIN$D,M15,1684920600,152290.0,152445.0,152165.0,152430.0,119419,5,373014
WIN$D,M15,1684921500,152430.0,152435.0,151880.0,151975.0,169365,5,570094
WIN$D,M15,1684922400,151975.0,151990.0,151200.0,151835.0,346772,5,1271245
WIN$D,M15,1684923300,151840.0,152075.0,151720.0,151995.0,189578,5,634467
WIN$D,M15,1684924200,152000.0,152105.0,151700.0,151795.0,245929,5,856905
WIN$D,M15,1684925100,151800.0,151875.0,151345.0,151490.0,199616,5,760170
WIN$D,M15,1684926000,151490.0,151975.0,151460.0,151955.0,184997,5,669945
WIN$D,M15,1684926900,151950.0,152045.0,151755.0,151785.0,135077,5,523431
WIN$D,M15,1684927800,151785.0,152000.0,151725.0,151830.0,121114,5,460169
WIN$D,M15,1684928700,151830.0,151935.0,151760.0,151835.0,77938,5,337454
