symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1684929600,151830.0,151980.0,151765.0,151860.0,82887,5,341426
WIN$D,M15,1684930500,151860.0,152245.0,151775.0,151935.0,138833,5,523470
WIN$D,M15,1684931400,151940.0,152075.0,151850.0,151880.0,98804,5,360420
WIN$D,M15,1684932300,151875.0,151910.0,151805.0,151825.0,61365,5,235743
WIN$D,M15,1684933200,151825.0,151835.0,151465.0,151525.0,126115,5,479045
WIN$D,M15,1684934100,151525.0,151535.0,151005.0,151265.0,179378,5,688422
WIN$D,M15,1684935000,151260.0,151345.0,151150.0,151260.0,105720,5,417029
WIN$D,M15,1684935900,151260.0,151385.0,151220.0,151310.0,66060,5,264599
WIN$D,M15,1684936800,151315.0,151335.0,151215.0,151280.0,63292,5,237564
WIN$D,M15,1684937700,151275.0,151545.0,151265.0,151420.0,92767,5,338046
WIN$D,M15,1684938600,151420.0,151550.0,151370.0,151515.0,71682,5,269131
WIN$D,M15,1684939500,151515.0,151615.0,151335.0,151395.0,60635,5,214082
WIN$D,M15,1684940400,151390.0,151595.0,151340.0,151500.0,74957,5,251437
WIN$D,M15,1684941300,151505.0,151695.0,151435.0,151490.0,99609,5,356444
WIN$D,M15,1684942200,151495.0,151575.0,151390.0,151425.0,64843,5,235497
WIN$D,M15,1684943100,151430.0,151505.0,151335.0,151365.0,55973,5,203371
WIN$D,M15,1684944000,151365.0,151375.0,151245.0,151290.0,71294,5,268954
WIN$D,M15,1684944900,151295.0,151535.0,151260.0,151390.0,94351,5,364016
WIN$D,M15,1684945800,151390.0,151655.0,151390.0,151455.0,85037,5,354423
WIN$D,M15,1684946700,151450.0,151470.0,151255.0,151365.0,72136,5,290474
WIN$D,M15,1684947600,151360.0,151505.0,151305.0,151455.0,60589,5,201780
WIN$D,M15,1684948500,151450.0,151725.0,151445.0,151605.0,75058,5,248144
WIN$D,M15,1684949400,151605.0,151660.0,151505.0,151605.0,47391,5,154008
WIN$D,M15,1684950300,151605.0,151775.0,151590.0,151775.0,21095,5,75976
WIN$D,M15,1685005200,152140.0,153240.0,152045.0,153105.0,332689,5,980151
WIN$D,M15,1685006100,153105.0,153315.0,152905.0,153120.0,227786,5,638819
WIN$D,M15,1685007000,153120.0,153325.0,152955.0,153120.0,172856,5,456469
WIN$D,M15,1685007900,153120.0,153145.0,152970.0,152980.0,94038,5,313317
WIN$D,M15,1685008800,152985.0,153725.0,152845.0,153500.0,385087,5,1225419
WIN$D,M15,1685009700,153500.0,153510.0,153090.0,153130.0,219037,5,722654
WIN$D,M15,1685010600,153135.0,153145.0,152440.0,152865.0,319070,5,1062521
WIN$D,M15,1685011500,152860.0,153095.0,152695.0,152850.0,218342,5,739833
WIN$D,M15,1685012400,152850.0,152985.0,152495.0,152570.0,186941,5,628537
WIN$D,M15,1685013300,152570.0,152665.0,152330.0,152340.0,179659,5,645236
WIN$D,M15,1685014200,152345.0,152720.0,152285.0,152665.0,151846,5,543297
WIN$D,M15,1685015100,152665.0,153080.0,152620.0,153075.0,140331,5,502012
WIN$D,M15,1685016000,153075.0,153230.0,152750.0,152755.0,155061,5,584865
WIN$D,M15,1685016900,152755.0,152895.0,152710.0,152785.0,103456,5,436096
WIN$D,M15,1685017800,152790.0,152840.0,152105.0,152240.0,170565,5,618946
WIN$D,M15,1685018700,152240.0,152565.0,152205.0,152510.0,102831,5,370178
WIN$D,M15,1685019600,152510.0,152800.0,152480.0,152740.0,89131,5,319440
WIN$D,M15,1685020500,152740.0,152920.0,152685.0,152885.0,67407,5,234941
WIN$D,M15,1685021400,152885.0,152995.0,152800.0,152875.0,97026,5,349538
WIN$D,M15,1685022300,152870.0,152920.0,152755.0,152765.0,61325,5,214334
WIN$D,M15,1685023200,152760.0,152840.0,152665.0,152790.0,69302,5,247887
WIN$D,M15,1685024100,152790.0,153085.0,152790.0,152925.0,89058,5,336705
WIN$D,M15,1685025000,152930.0,153045.0,152800.0,152800.0,84401,5,314701
WIN$D,M15,1685025900,152800.0,152825.0,152630.0,152735.0,88545,5,328891
WIN$D,M15,1685026800,152735.0,152935.0,152665.0,152725.0,134767,5,522037
WIN$D,M15,1685027700,152725.0,152845.0,152645.0,152795.0,73335,5,292830
WIN$D,M15,1685028600,152795.0,152830.0,152345.0,152470.0,153939,5,596615
WIN$D,M15,1685029500,152470.0,152690.0,152435.0,152595.0,110496,5,428834
WIN$D,M15,1685030400,152595.0,152680.0,152435.0,152455.0,79049,5,310241
WIN$D,M15,1685031300,152460.0,152595.0,152350.0,152585.0,74194,5,276601
WIN$D,M15,1685032200,152590.0,152750.0,152515.0,152690.0,83074,5,314360
WIN$D,M15,1685033100,152695.0,152795.0,152545.0,152610.0,72604,5,267013
WIN$D,M15,1685034000,152615.0,152810.0,152575.0,152745.0,49107,5,174694
WIN$D,M15,1685034900,152750.0,152765.0,152455.0,152460.0,54828,5,179184
WIN$D,M15,1685035800,152460.0,152600.0,152450.0,152550.0,39909,5,121659
WIN$D,M15,1685036700,152550.0,152570.0,152420.0,152500.0,22232,5,71622
WIN$D,M15,1685091600,153145.0,153525.0,153055.0,153445.0,224824,5,631096
WIN$D,M15,1685092500,153445.0,153635.0,153405.0,153585.0,141231,5,421649
WIN$D,M15,1685093400,153595.0,153645.0,153315.0,153600.0,191577,5,571174
WIN$D,M15,1685094300,153600.0,154145.0,153565.0,154120.0,216323,5,715887
WIN$D,M15,1685095200,154120.0,154165.0,153600.0,153675.0,238990,5,782176
WIN$D,M15,1685096100,153670.0,153915.0,153555.0,153720.0,212396,5,691252
WIN$D,M15,1685097000,153715.0,154250.0,153585.0,154150.0,246914,5,861992
WIN$D,M15,1685097900,154145.0,154225.0,153965.0,154005.0,148767,5,549009
WIN$D,M15,1685098800,154005.0,154185.0,153940.0,154080.0,149356,5,517271
WIN$D,M15,1685099700,154080.0,154185.0,153895.0,154000.0,146142,5,522883
WIN$D,M15,1685100600,154000.0,154010.0,153530.0,153570.0,175940,5,643866
WIN$D,M15,1685101500,153570.0,153680.0,153445.0,153500.0,155432,5,589109
WIN$D,M15,1685102400,153495.0,153620.0,152995.0,153110.0,171578,5,653683
WIN$D,M15,1685103300,153105.0,153135.0,152295.0,152320.0,256159,5,983144
WIN$D,M15,1685104200,152315.0,152800.0,152235.0,152795.0,153661,5,576175
WIN$D,M15,1685105100,152790.0,152950.0,152715.0,152910.0,76551,5,304761
WIN$D,M15,1685106000,152910.0,153110.0,152785.0,153070.0,83310,5,311521
WIN$D,M15,1685106900,153065.0,153370.0,153065.0,153275.0,103761,5,410960
WIN$D,M15,1685107800,153280.0,153365.0,153260.0,153325.0,73107,5,322696
WIN$D,M15,1685108700,153330.0,153745.0,153295.0,153725.0,104908,5,411068
WIN$D,M15,1685109600,153720.0,154065.0,153685.0,153905.0,143571,5,530564
WIN$D,M15,1685110500,153905.0,154050.0,153850.0,153880.0,110227,5,425163
WIN$D,M15,1685111400,153880.0,153920.0,153620.0,153695.0,110363,5,391683
WIN$D,M15,1685112300,153695.0,153805.0,153665.0,153785.0,81950,5,325876
WIN$D,M15,1685113200,153780.0,153795.0,153625.0,153655.0,60560,5,232541
WIN$D,M15,1685114100,153655.0,153710.0,153480.0,153650.0,89854,5,348212
WIN$D,M15,1685115000,153650.0,153660.0,153455.0,153505.0,62953,5,252069
WIN$D,M15,1685115900,153510.0,153610.0,153285.0,153350.0,79379,5,324331
WIN$D,M15,1685116800,153355.0,153685.0,153345.0,153570.0,99008,5,409135
WIN$D,M15,1685117700,153575.0,153605.0,153435.0,153545.0,56700,5,223796
WIN$D,M15,1685118600,153550.0,153565.0,153140.0,153160.0,104217,5,415814
WIN$D,M15,1685119500,153160.0,153525.0,153140.0,153415.0,102099,5,377785
WIN$D,M15,1685120400,153415.0,153640.0,153375.0,153570.0,61070,5,203885
WIN$D,M15,1685121300,153575.0,153610.0,153350.0,153360.0,53982,5,156742
WIN$D,M15,1685122200,153360.0,153420.0,153300.0,153395.0,42902,5,119620
WIN$D,M15,1685123100,153390.0,153445.0,153245.0,153365.0,23554,5,70639
WIN$D,M15,1685350800,153645.0,153770.0,153320.0,153485.0,112868,5,282298
WIN$D,M15,1685351700,153485.0,153495.0,153305.0,153375.0,80069,5,229874
WIN$D,M15,1685352600,153370.0,153390.0,153200.0,153305.0,115435,5,334495
WIN$D,M15,1685353500,153300.0,153415.0,153225.0,153400.0,71488,5,208429
WIN$D,M15,1685354400,153400.0,153635.0,153235.0,153455.0,245666,5,752563
WIN$D,M15,1685355300,153460.0,153580.0,152580.0,152870.0,249750,5,795137
WIN$D,M15,1685356200,152870.0,153015.0,152575.0,152825.0,244821,5,763971
WIN$D,M15,1685357100,152825.0,152995.0,152755.0,152850.0,144084,5,444942
WIN$D,M15,1685358000,152850.0,152925.0,152655.0,152775.0,113025,5,354235
WIN$D,M15,1685358900,152780.0,152905.0,152735.0,152825.0,93387,5,311294
WIN$D,M15,1685359800,152825.0,152990.0,152775.0,152795.0,89515,5,291444
WIN$D,M15,1685360700,152800.0,153085.0,152780.0,153080.0,98573,5,329278
WIN$D,M15,1685361600,153080.0,153245.0,153010.0,153140.0,145750,5,504033
WIN$D,M15,1685362500,153145.0,153240.0,152840.0,152880.0,107141,5,375558
WIN$D,M15,1685363400,152880.0,153025.0,152850.0,153005.0,69568,5,236144
WIN$D,M15,1685364300,153010.0,153055.0,152930.0,152945.0,43950,5,151215
WIN$D,M15,1685365200,152950.0,152970.0,152625.0,152795.0,118377,5,396945
WIN$D,M15,1685366100,152795.0,152975.0,152725.0,152930.0,74829,5,260232
WIN$D,M15,1685367000,152930.0,153000.0,152840.0,152850.0,59682,5,212178
WIN$D,M15,1685367900,152855.0,152925.0,152660.0,152890.0,77225,5,262613
WIN$D,M15,1685368800,152890.0,152895.0,152705.0,152745.0,59276,5,199447
WIN$D,M15,1685369700,152745.0,152835.0,152670.0,152735.0,58953,5,189537
WIN$D,M15,1685370600,152735.0,152845.0,152495.0,152735.0,111896,5,378990
WIN$D,M15,1685371500,152740.0,152750.0,152610.0,152695.0,40371,5,140609
WIN$D,M15,1685372400,152690.0,152900.0,152610.0,152885.0,61268,5,201706
WIN$D,M15,1685373300,152875.0,153215.0,152800.0,153015.0,131217,5,421860
WIN$D,M15,1685374200,153015.0,153070.0,152885.0,152960.0,54509,5,185074
WIN$D,M15,1685375100,152960.0,153130.0,152895.0,152925.0,71071,5,229288
WIN$D,M15,1685376000,152930.0,153210.0,152865.0,153045.0,70953,5,234931
WIN$D,M15,1685376900,153045.0,153080.0,152870.0,152915.0,68460,5,233411
WIN$D,M15,1685377800,152920.0,152960.0,152775.0,152795.0,43255,5,147195
WIN$D,M15,1685378700,152795.0,153030.0,152790.0,152930.0,57736,5,204286
WIN$D,M15,1685379600,152930.0,152990.0,152660.0,152715.0,70850,5,256100
WIN$D,M15,1685380500,152715.0,152770.0,152695.0,152725.0,27552,5,82222
WIN$D,M15,1685381400,152730.0,152915.0,152725.0,152805.0,47759,5,135857
WIN$D,M15,1685382300,152810.0,152830.0,152710.0,152710.0,29837,5,87987
WIN$D,M15,1685437200,153020.0,153360.0,152950.0,153130.0,182470,5,513866
WIN$D,M15,1685438100,153135.0,153235.0,153090.0,153175.0,94264,5,300054
WIN$D,M15,1685439000,153175.0,153505.0,153175.0,153375.0,146788,5,448937
WIN$D,M15,1685439900,153370.0,153730.0,153315.0,153660.0,155632,5,505574
WIN$D,M15,1685440800,153660.0,153825.0,153295.0,153345.0,288981,5,914533
WIN$D,M15,1685441700,153345.0,153350.0,152445.0,152610.0,372471,5,1240683
WIN$D,M15,1685442600,152610.0,152625.0,151945.0,152235.0,313295,5,1054375
WIN$D,M15,1685443500,152235.0,152390.0,151825.0,151975.0,235571,5,778786
WIN$D,M15,1685444400,151975.0,152090.0,151630.0,151985.0,218657,5,781599
WIN$D,M15,1685445300,151990.0,152090.0,151580.0,151625.0,164566,5,592596
WIN$D,M15,1685446200,151630.0,151830.0,151600.0,151620.0,124466,5,463499
WIN$D,M15,1685447100,151615.0,151650.0,151220.0,151335.0,180538,5,642434
WIN$D,M15,1685448000,151340.0,151490.0,151145.0,151175.0,123985,5,454073
WIN$D,M15,1685448900,151170.0,151305.0,150970.0,151245.0,173492,5,642161
WIN$D,M15,1685449800,151245.0,151360.0,151110.0,151115.0,106054,5,372493
WIN$D,M15,1685450700,151115.0,151185.0,150900.0,151050.0,127743,5,448554
WIN$D,M15,1685451600,151050.0,151180.0,150930.0,151155.0,96348,5,347362
WIN$D,M15,1685452500,151150.0,151245.0,151005.0,151150.0,75424,5,263688
WIN$D,M15,1685453400,151150.0,151185.0,150935.0,150950.0,85064,5,309559
WIN$D,M15,1685454300,150955.0,151190.0,150905.0,151080.0,85956,5,314585
WIN$D,M15,1685455200,151085.0,151150.0,151020.0,151070.0,55943,5,209072
WIN$D,M15,1685456100,151070.0,151165.0,151045.0,151100.0,50942,5,184333
WIN$D,M15,1685457000,151095.0,151355.0,151075.0,151250.0,112992,5,395023
WIN$D,M15,1685457900,151250.0,151400.0,151210.0,151290.0,84595,5,299058
WIN$D,M15,1685458800,151285.0,151370.0,151275.0,151340.0,52615,5,187061
WIN$D,M15,1685459700,151340.0,151440.0,151245.0,151285.0,81124,5,286597
WIN$D,M15,1685460600,151285.0,151535.0,151270.0,151485.0,92251,5,331886
WIN$D,M15,1685461500,151485.0,151605.0,151395.0,151435.0,93592,5,347479
WIN$D,M15,1685462400,151430.0,151470.0,151350.0,151435.0,65741,5,239841
WIN$D,M15,1685463300,151435.0,151545.0,151400.0,151465.0,48852,5,181459
WIN$D,M15,1685464200,151465.0,151680.0,151465.0,151495.0,99532,5,369469
WIN$D,M15,1685465100,151495.0,151575.0,151460.0,151515.0,72968,5,283026
WIN$D,M15,1685466000,151510.0,151525.0,151195.0,151325.0,92203,5,323844
WIN$D,M15,1685466900,151330.0,151330.0,151175.0,151210.0,45668,5,147857
WIN$D,M15,1685467800,151210.0,151295.0,151195.0,151230.0,44236,5,140527
WIN$D,M15,1685468700,151235.0,151345.0,151140.0,151165.0,35095,5,111412
WIN$D,M15,1685523600,150775.0,151110.0,150670.0,151055.0,231153,5,588477
WIN$D,M15,1685524500,151055.0,151055.0,150800.0,150955.0,122839,5,357264
WIN$D,M15,1685525400,150955.0,151090.0,150815.0,150855.0,135559,5,422936
WIN$D,M15,1685526300,150855.0,151095.0,150820.0,151015.0,126187,5,397898
WIN$D,M15,1685527200,151015.0,151020.0,150520.0,150835.0,284246,5,925816
WIN$D,M15,1685528100,150835.0,151320.0,150830.0,151255.0,230155,5,767919
WIN$D,M15,1685529000,151260.0,151380.0,150870.0,151205.0,288882,5,975068
WIN$D,M15,1685529900,151200.0,151230.0,150810.0,151000.0,197097,5,675813
WIN$D,M15,1685530800,150995.0,151020.0,150715.0,150915.0,207602,5,731121
WIN$D,M15,1685531700,150915.0,151080.0,150830.0,151005.0,158127,5,568011
WIN$D,M15,1685532600,151010.0,151290.0,150965.0,151235.0,184935,5,674466
WIN$D,M15,1685533500,151235.0,151275.0,150835.0,150865.0,144180,5,526354
WIN$D,M15,1685534400,150865.0,151005.0,150765.0,150920.0,109519,5,388414
WIN$D,M15,1685535300,150920.0,151055.0,150870.0,150910.0,79363,5,281119
WIN$D,M15,1685536200,150915.0,150995.0,150685.0,150730.0,69882,5,256983
WIN$D,M15,1685537100,150730.0,150885.0,150720.0,150755.0,71010,5,252221
WIN$D,M15,1685538000,150760.0,150910.0,150645.0,150700.0,88033,5,329583
WIN$D,M15,1685538900,150700.0,150830.0,150545.0,150825.0,88090,5,306977
WIN$D,M15,1685539800,150830.0,150875.0,150730.0,150865.0,72129,5,258259
WIN$D,M15,1685540700,150865.0,150965.0,150695.0,150810.0,99662,5,390178
WIN$D,M15,1685541600,150810.0,150895.0,150770.0,150815.0,59327,5,237371
WIN$D,M15,1685542500,150815.0,151195.0,150715.0,151100.0,109377,5,437429
WIN$D,M15,1685543400,151100.0,151510.0,151025.0,151190.0,195659,5,741197
WIN$D,M15,1685544300,151190.0,151315.0,151125.0,151240.0,79461,5,312873
WIN$D,M15,1685545200,151235.0,151390.0,151160.0,151375.0,87859,5,322758
WIN$D,M15,1685546100,151380.0,151385.0,151125.0,151180.0,83988,5,335446
WIN$D,M15,1685547000,151175.0,151225.0,151085.0,151155.0,64037,5,247311
WIN$D,M15,1685547900,151150.0,151195.0,151050.0,151130.0,69465,5,275635
WIN$D,M15,1685548800,151130.0,151155.0,150925.0,151120.0,94196,5,380972
WIN$D,M15,1685549700,151125.0,151145.0,150895.0,151045.0,88740,5,351565
WIN$D,M15,1685550600,151045.0,151250.0,151025.0,151220.0,82722,5,316987
WIN$D,M15,1685551500,151220.0,151270.0,150965.0,150985.0,102896,5,416744
WIN$D,M15,1685552400,150980.0,151050.0,150740.0,150825.0,107274,5,377962
WIN$D,M15,1685553300,150830.0,150845.0,150615.0,150705.0,88513,5,288931
WIN$D,M15,1685554200,150700.0,150810.0,150665.0,150685.0,47855,5,137481
WIN$D,M15,1685555100,150690.0,150790.0,150590.0,150650.0,26789,5,91925
WIN$D,M15,1685610000,151385.0,151800.0,151145.0,151290.0,236314,5,627209
WIN$D,M15,1685610900,151290.0,151385.0,151080.0,151155.0,117175,5,322275
WIN$D,M15,1685611800,151155.0,151320.0,151000.0,151225.0,156339,5,465567
WIN$D,M15,1685612700,151225.0,151240.0,151010.0,151055.0,97763,5,289290
WIN$D,M15,1685613600,151055.0,151305.0,150925.0,151235.0,218509,5,661501
WIN$D,M15,1685614500,151235.0,151235.0,150560.0,150940.0,316405,5,1008519
WIN$D,M15,1685615400,150935.0,151315.0,150845.0,150955.0,244539,5,808322
WIN$D,M15,1685616300,150955.0,151050.0,150815.0,150940.0,129911,5,455433
WIN$D,M15,1685617200,150930.0,151130.0,150705.0,150935.0,211195,5,703760
WIN$D,M15,1685618100,150935.0,151160.0,150875.0,150905.0,133680,5,486035
WIN$D,M15,1685619000,150905.0,151220.0,150900.0,151185.0,123533,5,448110
WIN$D,M15,1685619900,151185.0,151675.0,151070.0,151605.0,191168,5,739496
WIN$D,M15,1685620800,151610.0,151730.0,151355.0,151570.0,184466,5,684650
WIN$D,M15,1685621700,151575.0,152465.0,151565.0,152405.0,239912,5,913386
WIN$D,M15,1685622600,152405.0,152640.0,152275.0,152630.0,172092,5,639219
WIN$D,M15,1685623500,152635.0,152710.0,152365.0,152630.0,128062,5,467397
WIN$D,M15,1685624400,152635.0,152705.0,152490.0,152665.0,110113,5,415751
WIN$D,M15,1685625300,152660.0,152725.0,152555.0,152715.0,78001,5,284114
WIN$D,M15,1685626200,152715.0,152725.0,152485.0,152520.0,65479,5,243806
WIN$D,M15,1685627100,152525.0,152655.0,152510.0,152560.0,56229,5,214518
WIN$D,M15,1685628000,152560.0,152685.0,152495.0,152650.0,69973,5,271989
WIN$D,M15,1685628900,152645.0,152890.0,152635.0,152745.0,118850,5,450384
WIN$D,M15,1685629800,152745.0,152795.0,152505.0,152640.0,95885,5,354530
WIN$D,M15,1685630700,152640.0,152785.0,152625.0,152690.0,69252,5,254646
WIN$D,M15,1685631600,152685.0,152700.0,152590.0,152675.0,60285,5,216231
WIN$D,M15,1685632500,152675.0,152865.0,152655.0,152810.0,77984,5,291463
WIN$D,M15,1685633400,152815.0,152815.0,152595.0,152660.0,65327,5,239680
WIN$D,M15,1685634300,152665.0,152925.0,152605.0,152750.0,91789,5,332110
WIN$D,M15,1685635200,152745.0,152985.0,152715.0,152840.0,107170,5,402419
WIN$D,M15,1685636100,152845.0,152855.0,152660.0,152745.0,73621,5,286039
WIN$D,M15,1685637000,152745.0,152920.0,152655.0,152830.0,86397,5,337675
WIN$D,M15,1685637900,152830.0,153115.0,152825.0,153025.0,120439,5,515649
WIN$D,M15,1685638800,153030.0,153155.0,152925.0,153020.0,72529,5,265946
WIN$D,M15,1685639700,153015.0,153120.0,152950.0,153095.0,51269,5,186338
WIN$D,M15,1685640600,153095.0,153335.0,153075.0,153320.0,78678,5,262815
WIN$D,M15,1685641500,153315.0,153425.0,153245.0,153420.0,38273,5,140330
WIN$D,M15,1685696400,153725.0,154135.0,153650.0,154040.0,166141,5,445638
WIN$D,M15,1685697300,154040.0,154565.0,154035.0,154325.0,149373,5,375580
WIN$D,M15,1685698200,154330.0,154695.0,154145.0,154600.0,299308,5,707614
WIN$D,M15,1685699100,154600.0,154730.0,154355.0,154725.0,163507,5,494792
WIN$D,M15,1685700000,154725.0,155040.0,154605.0,154670.0,230456,5,743511
WIN$D,M15,1685700900,154675.0,155230.0,154645.0,155130.0,222948,5,735339
WIN$D,M15,1685701800,155130.0,155320.0,154830.0,155000.0,236614,5,861793
WIN$D,M15,1685702700,155000.0,155205.0,154785.0,154905.0,192070,5,698462
WIN$D,M15,1685703600,154905.0,155045.0,154750.0,154860.0,150139,5,538976
WIN$D,M15,1685704500,154860.0,154985.0,154750.0,154780.0,108082,5,379934
WIN$D,M15,1685705400,154775.0,154845.0,154625.0,154840.0,123419,5,440968
WIN$D,M15,1685706300,154840.0,154960.0,154765.0,154910.0,107694,5,387672
WIN$D,M15,1685707200,154915.0,155025.0,154805.0,154985.0,99063,5,362544
WIN$D,M15,1685708100,154990.0,155035.0,154830.0,154880.0,71558,5,267451
WIN$D,M15,1685709000,154875.0,155020.0,154825.0,154965.0,62501,5,224705
WIN$D,M15,1685709900,154970.0,155265.0,154950.0,155185.0,90771,5,326583
WIN$D,M15,1685710800,155185.0,155190.0,155040.0,155055.0,66543,5,256280
WIN$D,M15,1685711700,155055.0,155070.0,154710.0,154760.0,98715,5,365213
WIN$D,M15,1685712600,154760.0,154845.0,154660.0,154745.0,72956,5,269647
WIN$D,M15,1685713500,154740.0,154825.0,154705.0,154810.0,69613,5,274911
WIN$D,M15,1685714400,154810.0,154830.0,154480.0,154575.0,94119,5,367307
WIN$D,M15,1685715300,154580.0,154635.0,154485.0,154580.0,69336,5,264013
WIN$D,M15,1685716200,154580.0,154605.0,154435.0,154445.0,68946,5,267053
WIN$D,M15,1685717100,154450.0,154605.0,154415.0,154545.0,78089,5,322656
WIN$D,M15,1685718000,154540.0,154585.0,154365.0,154530.0,84115,5,342662
WIN$D,M15,1685718900,154535.0,154985.0,154530.0,154875.0,134085,5,542146
WIN$D,M15,1685719800,154875.0,155085.0,154775.0,154940.0,98479,5,385596
WIN$D,M15,1685720700,154940.0,154975.0,154855.0,154960.0,59912,5,232683
WIN$D,M15,1685721600,154960.0,155065.0,154825.0,154870.0,76179,5,300159
WIN$D,M15,1685722500,154870.0,154920.0,154790.0,154820.0,59122,5,230659
WIN$D,M15,1685723400,154820.0,154975.0,154700.0,154905.0,93505,5,389409
WIN$D,M15,1685724300,154905.0,155110.0,154805.0,155030.0,92414,5,368874
WIN$D,M15,1685725200,155025.0,155065.0,154845.0,155055.0,65487,5,235082
WIN$D,M15,1685726100,155055.0,155055.0,154830.0,154975.0,53530,5,179982
WIN$D,M15,1685727000,154970.0,155055.0,154955.0,155000.0,42374,5,132317
WIN$D,M15,1685727900,155005.0,155140.0,154950.0,155045.0,35253,5,107889
WIN$D,M15,1685955600,154795.0,155100.0,154665.0,154940.0,159353,5,445472
WIN$D,M15,1685956500,154940.0,154975.0,154740.0,154790.0,154818,5,467743
WIN$D,M15,1685957400,154785.0,154915.0,154760.0,154805.0,85520,5,259815
WIN$D,M15,1685958300,154805.0,155025.0,154795.0,154980.0,116845,5,371007
WIN$D,M15,1685959200,154985.0,155345.0,154875.0,154910.0,293954,5,939485
WIN$D,M15,1685960100,154910.0,155090.0,154810.0,154930.0,160602,5,510058
WIN$D,M15,1685961000,154930.0,155035.0,154730.0,154795.0,184289,5,602651
WIN$D,M15,1685961900,154795.0,155065.0,154650.0,154680.0,170869,5,580882
WIN$D,M15,1685962800,154680.0,154870.0,154190.0,154235.0,266021,5,937946
WIN$D,M15,1685963700,154235.0,154300.0,153850.0,154060.0,233537,5,826498
WIN$D,M15,1685964600,154060.0,154495.0,154040.0,154485.0,145352,5,522159
WIN$D,M15,1685965500,154480.0,154625.0,154355.0,154550.0,139417,5,512007
WIN$D,M15,1685966400,154550.0,154675.0,154495.0,154575.0,102480,5,394985
WIN$D,M15,1685967300,154570.0,154645.0,154470.0,154575.0,71006,5,253906
WIN$D,M15,1685968200,154575.0,154625.0,154460.0,154525.0,53839,5,189851
WIN$D,M15,1685969100,154525.0,154605.0,154415.0,154600.0,61145,5,213136
WIN$D,M15,1685970000,154605.0,154745.0,154480.0,154690.0,81673,5,298103
WIN$D,M15,1685970900,154690.0,154695.0,154565.0,154610.0,43641,5,155623
WIN$D,M15,1685971800,154610.0,154650.0,154565.0,154615.0,29268,5,103232
WIN$D,M15,1685972700,154610.0,154660.0,154570.0,154595.0,36176,5,137443
WIN$D,M15,1685973600,154590.0,154630.0,154475.0,154600.0,58778,5,243495
WIN$D,M15,1685974500,154600.0,154605.0,154475.0,154535.0,43181,5,169304
WIN$D,M15,1685975400,154535.0,154570.0,154455.0,154545.0,52642,5,196035
WIN$D,M15,1685976300,154545.0,154730.0,154535.0,154720.0,76067,5,299632
WIN$D,M15,1685977200,154725.0,154955.0,154595.0,154625.0,128870,5,496216
WIN$D,M15,1685978100,154625.0,154690.0,154485.0,154630.0,71656,5,279031
WIN$D,M15,1685979000,154635.0,154685.0,154530.0,154625.0,68363,5,275366
WIN$D,M15,1685979900,154620.0,154790.0,154560.0,154755.0,73566,5,286816
WIN$D,M15,1685980800,154755.0,154835.0,154700.0,154815.0,74090,5,297491
WIN$D,M15,1685981700,154810.0,155075.0,154745.0,155050.0,79724,5,304905
WIN$D,M15,1685982600,155055.0,155205.0,154890.0,154980.0,102247,5,391297
WIN$D,M15,1685983500,154980.0,155085.0,154920.0,154960.0,63820,5,246331
WIN$D,M15,1685984400,154965.0,155085.0,154920.0,155025.0,53382,5,191184
WIN$D,M15,1685985300,155020.0,155045.0,154965.0,155020.0,27094,5,89887
WIN$D,M15,1685986200,155020.0,155080.0,154965.0,155030.0,28920,5,92863
WIN$D,M15,1685987100,155030.0,155060.0,154840.0,154875.0,24103,5,83406
WIN$D,M15,1686042000,154660.0,155315.0,154645.0,155240.0,207424,5,560095
WIN$D,M15,1686042900,155240.0,155290.0,155055.0,155140.0,124947,5,365725
WIN$D,M15,1686043800,155135.0,155340.0,155135.0,155205.0,134587,5,391638
WIN$D,M15,1686044700,155200.0,155420.0,155195.0,155325.0,107339,5,332724
