symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1686045600,155330.0,155640.0,155205.0,155365.0,281936,5,880178
WIN$D,M15,1686046500,155370.0,155490.0,155105.0,155345.0,250081,5,798276
WIN$D,M15,1686047400,155340.0,155785.0,155340.0,155765.0,302924,5,984782
WIN$D,M15,1686048300,155765.0,155775.0,155505.0,155655.0,154451,5,535433
WIN$D,M15,1686049200,155650.0,156065.0,155650.0,155960.0,227956,5,801383
WIN$D,M15,1686050100,155955.0,156110.0,155815.0,156040.0,148499,5,533914
WIN$D,M15,1686051000,156045.0,156215.0,155965.0,155970.0,156212,5,553637
WIN$D,M15,1686051900,155970.0,156200.0,155970.0,156160.0,107277,5,387234
WIN$D,M15,1686052800,156160.0,156325.0,156040.0,156050.0,138021,5,535088
WIN$D,M15,1686053700,156045.0,156260.0,156030.0,156215.0,102075,5,375702
WIN$D,M15,1686054600,156215.0,156720.0,156185.0,156705.0,188628,5,727455
WIN$D,M15,1686055500,156710.0,156760.0,156480.0,156545.0,113464,5,444574
WIN$D,M15,1686056400,156545.0,156740.0,156435.0,156665.0,99175,5,375052
WIN$D,M15,1686057300,156670.0,156845.0,156470.0,156515.0,112562,5,428125
WIN$D,M15,1686058200,156515.0,156665.0,156480.0,156625.0,68960,5,263277
WIN$D,M15,1686059100,156630.0,156805.0,156600.0,156715.0,75704,5,279161
WIN$D,M15,1686060000,156720.0,156930.0,156570.0,156740.0,113998,5,435586
WIN$D,M15,1686060900,156735.0,156820.0,156665.0,156785.0,75067,5,289285
WIN$D,M15,1686061800,156785.0,156840.0,156715.0,156805.0,59322,5,235589
WIN$D,M15,1686062700,156805.0,157005.0,156750.0,156835.0,126060,5,478080
WIN$D,M15,1686063600,156840.0,156850.0,156505.0,156530.0,116980,5,460753
WIN$D,M15,1686064500,156530.0,156590.0,156460.0,156530.0,88222,5,345050
WIN$D,M15,1686065400,156535.0,156685.0,156495.0,156565.0,78513,5,309849
WIN$D,M15,1686066300,156565.0,156665.0,156495.0,156605.0,68172,5,285205
WIN$D,M15,1686067200,156605.0,156880.0,156515.0,156770.0,90186,5,359305
WIN$D,M15,1686068100,156770.0,156915.0,156690.0,156860.0,87985,5,338240
WIN$D,M15,1686069000,156855.0,156980.0,156770.0,156845.0,82765,5,318272
WIN$D,M15,1686069900,156845.0,156885.0,156675.0,156860.0,73573,5,282521
WIN$D,M15,1686070800,156860.0,156975.0,156770.0,156875.0,67917,5,244500
WIN$D,M15,1686071700,156875.0,156960.0,156840.0,156930.0,47341,5,154674
WIN$D,M15,1686072600,156930.0,157115.0,156905.0,157040.0,56192,5,186568
WIN$D,M15,1686073500,157045.0,157145.0,157015.0,157145.0,31773,5,114034
WIN$D,M15,1686128400,157445.0,157975.0,157395.0,157480.0,250416,5,605892
WIN$D,M15,1686129300,157485.0,157895.0,157410.0,157475.0,160413,5,503884
WIN$D,M15,1686130200,157475.0,157735.0,157435.0,157570.0,112090,5,335721
WIN$D,M15,1686131100,157575.0,157950.0,157510.0,157855.0,134440,5,424382
WIN$D,M15,1686132000,157855.0,157940.0,157530.0,157640.0,202090,5,637996
WIN$D,M15,1686132900,157645.0,157910.0,157480.0,157870.0,209343,5,689000
WIN$D,M15,1686133800,157870.0,158025.0,157620.0,157685.0,288373,5,960508
WIN$D,M15,1686134700,157685.0,158115.0,157665.0,157885.0,232792,5,795110
WIN$D,M15,1686135600,157885.0,158020.0,157755.0,157940.0,148694,5,505526
WIN$D,M15,1686136500,157940.0,158075.0,157550.0,157630.0,180137,5,646496
WIN$D,M15,1686137400,157625.0,157690.0,157205.0,157255.0,230081,5,823912
WIN$D,M15,1686138300,157260.0,157450.0,157240.0,157390.0,97315,5,346953
WIN$D,M15,1686139200,157395.0,157600.0,157325.0,157575.0,108198,5,386146
WIN$D,M15,1686140100,157570.0,157835.0,157370.0,157745.0,145266,5,530278
WIN$D,M15,1686141000,157745.0,157825.0,157520.0,157540.0,111615,5,394917
WIN$D,M15,1686141900,157540.0,157595.0,157295.0,157330.0,106656,5,380228
WIN$D,M15,1686142800,157330.0,157410.0,157275.0,157390.0,69276,5,259121
WIN$D,M15,1686143700,157395.0,157465.0,157275.0,157345.0,62800,5,225084
WIN$D,M15,1686144600,157340.0,157495.0,157240.0,157430.0,79855,5,290133
WIN$D,M15,1686145500,157430.0,157445.0,157175.0,157260.0,90384,5,322712
WIN$D,M15,1686146400,157265.0,157320.0,156835.0,156845.0,128889,5,470244
WIN$D,M15,1686147300,156845.0,157000.0,156715.0,156945.0,144622,5,534948
WIN$D,M15,1686148200,156945.0,157075.0,156855.0,157070.0,84849,5,328353
WIN$D,M15,1686149100,157070.0,157090.0,156930.0,157025.0,78197,5,290450
WIN$D,M15,1686150000,157025.0,157355.0,157025.0,157340.0,128896,5,490586
WIN$D,M15,1686150900,157340.0,157645.0,157260.0,157505.0,124625,5,478822
WIN$D,M15,1686151800,157510.0,157525.0,157300.0,157355.0,82789,5,310022
WIN$D,M15,1686152700,157355.0,157560.0,157315.0,157440.0,81017,5,298893
WIN$D,M15,1686153600,157440.0,157480.0,157365.0,157375.0,54790,5,202626
WIN$D,M15,1686154500,157380.0,157505.0,157355.0,157370.0,59577,5,233218
WIN$D,M15,1686155400,157370.0,157595.0,157365.0,157485.0,84552,5,339767
WIN$D,M15,1686156300,157485.0,157695.0,157425.0,157655.0,97388,5,382538
WIN$D,M15,1686157200,157655.0,157780.0,157595.0,157680.0,69373,5,259994
WIN$D,M15,1686158100,157685.0,157695.0,157610.0,157670.0,27344,5,92470
WIN$D,M15,1686159000,157675.0,157745.0,157630.0,157705.0,33692,5,115574
WIN$D,M15,1686159900,157705.0,158025.0,157690.0,157930.0,33592,5,115614
WIN$D,M15,1686301200,158205.0,158745.0,158185.0,158700.0,165299,5,477925
WIN$D,M15,1686302100,158705.0,158915.0,158670.0,158845.0,146623,5,463063
WIN$D,M15,1686303000,158845.0,158965.0,158765.0,158935.0,128488,5,418026
WIN$D,M15,1686303900,158940.0,158990.0,158605.0,158650.0,150438,5,494037
WIN$D,M15,1686304800,158645.0,158810.0,158510.0,158645.0,188297,5,599148
WIN$D,M15,1686305700,158645.0,158720.0,158435.0,158505.0,164892,5,547414
WIN$D,M15,1686306600,158500.0,158740.0,158390.0,158610.0,198533,5,688883
WIN$D,M15,1686307500,158610.0,158760.0,158515.0,158695.0,125831,5,425517
WIN$D,M15,1686308400,158695.0,159205.0,158665.0,159165.0,226795,5,809141
WIN$D,M15,1686309300,159165.0,159685.0,159130.0,159580.0,218494,5,824636
WIN$D,M15,1686310200,159580.0,159580.0,159335.0,159500.0,138545,5,518106
WIN$D,M15,1686311100,159500.0,159570.0,159145.0,159370.0,143993,5,535300
WIN$D,M15,1686312000,159370.0,159435.0,159215.0,159370.0,92645,5,350006
WIN$D,M15,1686312900,159370.0,159470.0,159255.0,159385.0,91204,5,342011
WIN$D,M15,1686313800,159390.0,159530.0,159245.0,159470.0,84687,5,303713
WIN$D,M15,1686314700,159470.0,159565.0,159330.0,159430.0,86682,5,296603
WIN$D,M15,1686315600,159425.0,159465.0,159325.0,159405.0,61700,5,225096
WIN$D,M15,1686316500,159405.0,159675.0,159395.0,159400.0,118452,5,414953
WIN$D,M15,1686317400,159400.0,159475.0,159295.0,159360.0,68909,5,240332
WIN$D,M15,1686318300,159365.0,159410.0,159310.0,159360.0,46988,5,170276
WIN$D,M15,1686319200,159360.0,159490.0,159355.0,159400.0,66371,5,242571
WIN$D,M15,1686320100,159395.0,159440.0,159125.0,159185.0,83238,5,308107
WIN$D,M15,1686321000,159185.0,159245.0,159110.0,159185.0,67963,5,257045
WIN$D,M15,1686321900,159180.0,159250.0,159100.0,159185.0,73272,5,283837
WIN$D,M15,1686322800,159185.0,159275.0,159165.0,159175.0,64243,5,256318
WIN$D,M15,1686323700,159180.0,159225.0,159085.0,159100.0,55800,5,206770
WIN$D,M15,1686324600,159100.0,159155.0,158815.0,158870.0,94371,5,352011
WIN$D,M15,1686325500,158875.0,159040.0,158780.0,158990.0,101276,5,365239
WIN$D,M15,1686326400,158985.0,159030.0,158910.0,158970.0,59045,5,213440
WIN$D,M15,1686327300,158965.0,158985.0,158835.0,158920.0,58450,5,224510
WIN$D,M15,1686328200,158920.0,159135.0,158915.0,158970.0,96237,5,366942
WIN$D,M15,1686329100,158975.0,159205.0,158960.0,159185.0,72817,5,261125
WIN$D,M15,1686330000,159185.0,159205.0,159000.0,159005.0,62505,5,212367
WIN$D,M15,1686330900,159005.0,159110.0,158995.0,159075.0,35229,5,113746
WIN$D,M15,1686331800,159075.0,159190.0,159055.0,159130.0,39929,5,132165
WIN$D,M15,1686332700,159135.0,159170.0,158810.0,158990.0,41411,5,122781
WIN$D,M15,1686560400,159295.0,159825.0,159105.0,159810.0,212617,5,605296
WIN$D,M15,1686561300,159810.0,159860.0,159585.0,159650.0,135635,5,436689
WIN$D,M15,1686562200,159655.0,159885.0,159635.0,159690.0,135557,5,416682
WIN$D,M15,1686563100,159690.0,159715.0,159375.0,159430.0,139245,5,463974
WIN$D,M15,1686564000,159430.0,159440.0,159095.0,159140.0,212237,5,728530
WIN$D,M15,1686564900,159140.0,159290.0,158900.0,158925.0,256069,5,846553
WIN$D,M15,1686565800,158930.0,159105.0,158660.0,158870.0,240563,5,809383
WIN$D,M15,1686566700,158865.0,159095.0,158730.0,158960.0,186992,5,649529
WIN$D,M15,1686567600,158965.0,159180.0,158915.0,158975.0,161583,5,569835
WIN$D,M15,1686568500,158975.0,159150.0,158955.0,159025.0,113947,5,403447
WIN$D,M15,1686569400,159025.0,159430.0,158980.0,159375.0,150261,5,547548
WIN$D,M15,1686570300,159370.0,159490.0,159285.0,159425.0,143814,5,522752
WIN$D,M15,1686571200,159425.0,159690.0,159330.0,159675.0,145002,5,534988
WIN$D,M15,1686572100,159670.0,159785.0,159525.0,159725.0,130370,5,472057
WIN$D,M15,1686573000,159720.0,159755.0,159400.0,159480.0,116417,5,413706
WIN$D,M15,1686573900,159480.0,159555.0,159420.0,159420.0,54732,5,193244
WIN$D,M15,1686574800,159420.0,159435.0,159300.0,159395.0,78537,5,278164
WIN$D,M15,1686575700,159395.0,159435.0,159215.0,159235.0,71870,5,265308
WIN$D,M15,1686576600,159235.0,159340.0,159190.0,159320.0,64951,5,226881
WIN$D,M15,1686577500,159315.0,159370.0,159270.0,159300.0,53376,5,185736
WIN$D,M15,1686578400,159295.0,159370.0,159200.0,159345.0,76160,5,276946
WIN$D,M15,1686579300,159345.0,159355.0,159255.0,159300.0,50429,5,189187
WIN$D,M15,1686580200,159300.0,159325.0,159150.0,159235.0,72206,5,257907
WIN$D,M15,1686581100,159240.0,159295.0,159130.0,159240.0,73984,5,277495
WIN$D,M15,1686582000,159235.0,159320.0,159165.0,159235.0,60490,5,231895
WIN$D,M15,1686582900,159230.0,159415.0,159210.0,159220.0,85000,5,310785
WIN$D,M15,1686583800,159220.0,159295.0,159180.0,159270.0,66105,5,256826
WIN$D,M15,1686584700,159270.0,159460.0,159240.0,159330.0,93787,5,361646
WIN$D,M15,1686585600,159325.0,159485.0,159300.0,159390.0,74424,5,287533
WIN$D,M15,1686586500,159385.0,159525.0,159345.0,159430.0,68130,5,271639
WIN$D,M15,1686587400,159430.0,159585.0,159430.0,159505.0,76121,5,276877
WIN$D,M15,1686588300,159505.0,159510.0,159330.0,159430.0,68344,5,252136
WIN$D,M15,1686589200,159435.0,159505.0,159240.0,159430.0,91811,5,333839
WIN$D,M15,1686590100,159425.0,159645.0,159425.0,159525.0,67594,5,229241
WIN$D,M15,1686591000,159525.0,159545.0,159450.0,159520.0,37653,5,128049
WIN$D,M15,1686591900,159515.0,159670.0,159495.0,159635.0,20052,5,78856
WIN$D,M15,1686646800,159795.0,159815.0,159400.0,159410.0,144653,5,381809
WIN$D,M15,1686647700,159410.0,159620.0,159325.0,159510.0,136425,5,374292
WIN$D,M15,1686648600,159510.0,159895.0,159275.0,159690.0,254494,5,679203
WIN$D,M15,1686649500,159690.0,160015.0,159645.0,159990.0,178216,5,552342
WIN$D,M15,1686650400,159995.0,160060.0,159605.0,159665.0,210834,5,641788
WIN$D,M15,1686651300,159665.0,159760.0,159550.0,159580.0,148119,5,470963
WIN$D,M15,1686652200,159585.0,159845.0,159450.0,159820.0,224388,5,743534
WIN$D,M15,1686653100,159825.0,159835.0,159285.0,159345.0,226069,5,788542
WIN$D,M15,1686654000,159345.0,159495.0,158900.0,159115.0,246743,5,827145
WIN$D,M15,1686654900,159115.0,159515.0,158910.0,159410.0,180584,5,634797
WIN$D,M15,1686655800,159415.0,159475.0,159255.0,159440.0,110628,5,358709
WIN$D,M15,1686656700,159440.0,159600.0,159380.0,159485.0,116736,5,405456
WIN$D,M15,1686657600,159480.0,159480.0,159185.0,159395.0,129796,5,448878
WIN$D,M15,1686658500,159400.0,159535.0,159365.0,159425.0,83446,5,301501
WIN$D,M15,1686659400,159425.0,159445.0,158995.0,159050.0,123780,5,434181
WIN$D,M15,1686660300,159050.0,159190.0,158965.0,158995.0,99711,5,352814
WIN$D,M15,1686661200,158995.0,159155.0,158945.0,159075.0,76703,5,276974
WIN$D,M15,1686662100,159080.0,159140.0,159005.0,159105.0,58934,5,225369
WIN$D,M15,1686663000,159105.0,159110.0,158820.0,158840.0,90526,5,345830
WIN$D,M15,1686663900,158845.0,158970.0,158715.0,158895.0,99593,5,360381
WIN$D,M15,1686664800,158895.0,159105.0,158875.0,158985.0,91638,5,346185
WIN$D,M15,1686665700,158980.0,159040.0,158910.0,158970.0,55051,5,207484
WIN$D,M15,1686666600,158970.0,158975.0,158550.0,158755.0,144892,5,512738
WIN$D,M15,1686667500,158755.0,158905.0,158740.0,158850.0,84291,5,319276
WIN$D,M15,1686668400,158850.0,159120.0,158720.0,158745.0,130988,5,478326
WIN$D,M15,1686669300,158740.0,158835.0,158525.0,158620.0,98298,5,361108
WIN$D,M15,1686670200,158625.0,158705.0,158370.0,158380.0,146153,5,518356
WIN$D,M15,1686671100,158375.0,158575.0,158270.0,158545.0,93117,5,348598
WIN$D,M15,1686672000,158540.0,158590.0,158450.0,158525.0,67052,5,262080
WIN$D,M15,1686672900,158525.0,158580.0,158440.0,158490.0,62673,5,237063
WIN$D,M15,1686673800,158495.0,158715.0,158490.0,158565.0,86451,5,337594
WIN$D,M15,1686674700,158570.0,158725.0,158505.0,158690.0,68064,5,263193
WIN$D,M15,1686675600,158695.0,158750.0,158620.0,158665.0,48209,5,164069
WIN$D,M15,1686676500,158660.0,158840.0,158595.0,158705.0,59868,5,202065
WIN$D,M15,1686677400,158710.0,158865.0,158710.0,158800.0,39631,5,121615
WIN$D,M15,1686678300,158795.0,159045.0,158760.0,159025.0,22603,5,83736
WIN$D,M15,1686733200,159475.0,159675.0,159375.0,159615.0,136512,5,356930
WIN$D,M15,1686734100,159610.0,159785.0,159460.0,159485.0,124439,5,368192
WIN$D,M15,1686735000,159480.0,159705.0,159425.0,159495.0,130452,5,390962
WIN$D,M15,1686735900,159490.0,159520.0,159220.0,159255.0,150235,5,470291
WIN$D,M15,1686736800,159260.0,159820.0,159260.0,159670.0,199261,5,612640
WIN$D,M15,1686737700,159670.0,159925.0,159490.0,159550.0,232079,5,697989
WIN$D,M15,1686738600,159550.0,160225.0,159520.0,160140.0,235117,5,769732
WIN$D,M15,1686739500,160140.0,160470.0,160140.0,160310.0,178351,5,592590
WIN$D,M15,1686740400,160315.0,160420.0,160130.0,160355.0,147829,5,516611
WIN$D,M15,1686741300,160355.0,160515.0,160190.0,160275.0,149977,5,509358
WIN$D,M15,1686742200,160275.0,160560.0,160155.0,160470.0,147985,5,482781
WIN$D,M15,1686743100,160475.0,160535.0,160320.0,160470.0,105297,5,370644
WIN$D,M15,1686744000,160470.0,160665.0,160420.0,160575.0,106701,5,381955
WIN$D,M15,1686744900,160575.0,160790.0,160550.0,160720.0,113177,5,413895
WIN$D,M15,1686745800,160720.0,160730.0,160400.0,160675.0,109376,5,382889
WIN$D,M15,1686746700,160670.0,160810.0,160505.0,160515.0,94164,5,325846
WIN$D,M15,1686747600,160520.0,160585.0,160375.0,160535.0,84659,5,305383
WIN$D,M15,1686748500,160530.0,161000.0,160520.0,160865.0,161306,5,592101
WIN$D,M15,1686749400,160860.0,160975.0,160775.0,160890.0,89171,5,315615
WIN$D,M15,1686750300,160895.0,161045.0,160820.0,160850.0,89286,5,330833
WIN$D,M15,1686751200,160850.0,161235.0,160835.0,161150.0,148023,5,546405
WIN$D,M15,1686752100,161150.0,161150.0,160640.0,160705.0,136317,5,536752
WIN$D,M15,1686753000,160700.0,160870.0,160680.0,160765.0,78250,5,265454
WIN$D,M15,1686753900,160765.0,160785.0,160485.0,160505.0,119571,5,408802
WIN$D,M15,1686754800,160505.0,160575.0,159440.0,159905.0,395825,5,1114057
WIN$D,M15,1686755700,159900.0,159945.0,159580.0,159765.0,176063,5,526432
WIN$D,M15,1686756600,159765.0,160365.0,159625.0,160295.0,211797,5,689662
WIN$D,M15,1686757500,160295.0,160545.0,160180.0,160225.0,191623,5,659815
WIN$D,M15,1686758400,160225.0,160360.0,160030.0,160045.0,137000,5,457515
WIN$D,M15,1686759300,160045.0,161135.0,159855.0,160610.0,250841,5,864670
WIN$D,M15,1686760200,160610.0,161320.0,160500.0,161005.0,201230,5,701078
WIN$D,M15,1686761100,161005.0,161065.0,160590.0,160950.0,129719,5,466422
WIN$D,M15,1686762000,160950.0,161325.0,160900.0,160950.0,122122,5,426919
WIN$D,M15,1686762900,160945.0,161075.0,160850.0,161000.0,53303,5,164410
WIN$D,M15,1686763800,160995.0,161135.0,160975.0,161100.0,32151,5,116332
WIN$D,M15,1686764700,161095.0,161120.0,160905.0,160905.0,22903,5,83044
WIN$D,M15,1686819600,160425.0,161045.0,160405.0,160850.0,201746,5,522440
WIN$D,M15,1686820500,160845.0,160865.0,160680.0,160775.0,81126,5,220128
WIN$D,M15,1686821400,160770.0,161035.0,160620.0,160740.0,207568,5,600339
WIN$D,M15,1686822300,160735.0,161055.0,160730.0,160910.0,140291,5,411717
WIN$D,M15,1686823200,160910.0,161115.0,160715.0,160920.0,220384,5,615131
WIN$D,M15,1686824100,160925.0,161540.0,160860.0,161430.0,277270,5,819141
WIN$D,M15,1686825000,161430.0,161700.0,161365.0,161555.0,258871,5,779555
WIN$D,M15,1686825900,161550.0,161695.0,161185.0,161250.0,204403,5,631724
WIN$D,M15,1686826800,161250.0,161830.0,161195.0,161765.0,213237,5,676525
WIN$D,M15,1686827700,161760.0,161810.0,161615.0,161715.0,118170,5,408523
WIN$D,M15,1686828600,161710.0,161735.0,161570.0,161715.0,92897,5,305004
WIN$D,M15,1686829500,161720.0,161740.0,161510.0,161525.0,97059,5,327027
WIN$D,M15,1686830400,161520.0,161560.0,160960.0,161460.0,195462,5,657188
WIN$D,M15,1686831300,161455.0,161665.0,161435.0,161615.0,101780,5,363793
WIN$D,M15,1686832200,161615.0,161640.0,161315.0,161485.0,123213,5,432910
WIN$D,M15,1686833100,161485.0,161500.0,161205.0,161255.0,86968,5,304632
WIN$D,M15,1686834000,161255.0,161320.0,161140.0,161200.0,80503,5,268616
WIN$D,M15,1686834900,161200.0,161305.0,161105.0,161255.0,83455,5,271690
WIN$D,M15,1686835800,161255.0,161385.0,161170.0,161315.0,97413,5,325422
WIN$D,M15,1686836700,161315.0,161320.0,160990.0,161115.0,119312,5,391466
WIN$D,M15,1686837600,161110.0,161110.0,160770.0,161040.0,141629,5,474871
WIN$D,M15,1686838500,161040.0,161195.0,161000.0,161100.0,95675,5,344416
WIN$D,M15,1686839400,161100.0,161245.0,161045.0,161110.0,83085,5,284694
WIN$D,M15,1686840300,161115.0,161220.0,161070.0,161145.0,60215,5,199960
WIN$D,M15,1686841200,161145.0,161200.0,161060.0,161140.0,65755,5,222319
WIN$D,M15,1686842100,161140.0,161475.0,161115.0,161460.0,107306,5,371523
WIN$D,M15,1686843000,161460.0,161740.0,161435.0,161505.0,158557,5,567194
WIN$D,M15,1686843900,161510.0,161650.0,161495.0,161555.0,67450,5,234746
WIN$D,M15,1686844800,161555.0,161600.0,161485.0,161595.0,71577,5,255813
WIN$D,M15,1686845700,161595.0,161610.0,161485.0,161525.0,57482,5,210417
WIN$D,M15,1686846600,161520.0,161530.0,161290.0,161385.0,105292,5,376222
WIN$D,M15,1686847500,161385.0,161510.0,161335.0,161510.0,70830,5,247862
WIN$D,M15,1686848400,161510.0,161520.0,161325.0,161370.0,60532,5,214918
WIN$D,M15,1686849300,161370.0,161440.0,161205.0,161420.0,77000,5,269215
WIN$D,M15,1686850200,161425.0,161480.0,161365.0,161400.0,41755,5,134839
WIN$D,M15,1686851100,161395.0,161430.0,161245.0,161430.0,21168,5,72108
WIN$D,M15,1686906000,161425.0,161495.0,160990.0,161055.0,165891,5,453586
WIN$D,M15,1686906900,161060.0,161070.0,160920.0,161025.0,102545,5,277337
WIN$D,M15,1686907800,161025.0,161030.0,160785.0,160915.0,134836,5,383522
WIN$D,M15,1686908700,160920.0,160925.0,160595.0,160685.0,154597,5,459118
WIN$D,M15,1686909600,160690.0,160825.0,160335.0,160625.0,234806,5,740018
WIN$D,M15,1686910500,160630.0,161025.0,160540.0,160665.0,208677,5,645928
WIN$D,M15,1686911400,160665.0,160965.0,160485.0,160945.0,226542,5,693504
WIN$D,M15,1686912300,160945.0,161175.0,160750.0,161155.0,209321,5,652963
WIN$D,M15,1686913200,161165.0,161640.0,161155.0,161435.0,261253,5,860727
WIN$D,M15,1686914100,161435.0,161500.0,161100.0,161225.0,166379,5,560711
WIN$D,M15,1686915000,161230.0,161380.0,161155.0,161205.0,126626,5,412631
WIN$D,M15,1686915900,161205.0,161355.0,161140.0,161300.0,109044,5,380024
WIN$D,M15,1686916800,161305.0,161320.0,161045.0,161170.0,95274,5,317610
WIN$D,M15,1686917700,161165.0,161315.0,161130.0,161200.0,95024,5,308167
WIN$D,M15,1686918600,161195.0,161355.0,160990.0,161050.0,121992,5,422435
WIN$D,M15,1686919500,161050.0,161090.0,160950.0,160985.0,80166,5,274161
WIN$D,M15,1686920400,160985.0,161030.0,160905.0,160995.0,63044,5,207475
WIN$D,M15,1686921300,160990.0,161040.0,160910.0,160930.0,45387,5,161050
WIN$D,M15,1686922200,160930.0,161060.0,160875.0,161020.0,67698,5,232385
WIN$D,M15,1686923100,161020.0,161365.0,161000.0,161320.0,104328,5,367679
WIN$D,M15,1686924000,161325.0,161355.0,161055.0,161095.0,87986,5,335540
WIN$D,M15,1686924900,161090.0,161205.0,161090.0,161185.0,56993,5,206070
WIN$D,M15,1686925800,161190.0,161190.0,161080.0,161105.0,54045,5,192376
WIN$D,M15,1686926700,161105.0,161175.0,161065.0,161080.0,44481,5,153707
WIN$D,M15,1686927600,161080.0,161090.0,160825.0,160890.0,100613,5,355416
WIN$D,M15,1686928500,160885.0,161075.0,160855.0,161060.0,73744,5,275532
WIN$D,M15,1686929400,161060.0,161170.0,161015.0,161135.0,82913,5,318613
WIN$D,M15,1686930300,161130.0,161160.0,161020.0,161075.0,61474,5,240572
WIN$D,M15,1686931200,161080.0,161090.0,160910.0,160925.0,86183,5,343016
WIN$D,M15,1686932100,160920.0,160965.0,160760.0,160810.0,74181,5,279382
WIN$D,M15,1686933000,160810.0,160965.0,160725.0,160805.0,95624,5,371045
WIN$D,M15,1686933900,160800.0,160800.0,160625.0,160670.0,83472,5,314212
WIN$D,M15,1686934800,160670.0,160855.0,160650.0,160695.0,71139,5,262919
WIN$D,M15,1686935700,160695.0,160760.0,160610.0,160725.0,50671,5,165854
WIN$D,M15,1686936600,160720.0,160835.0,160690.0,160720.0,44785,5,153821
WIN$D,M15,1686937500,160715.0,160840.0,160635.0,160650.0,29643,5,90244
WIN$D,M15,1687165200,160615.0,160815.0,160405.0,160785.0,126948,5,296816
WIN$D,M15,1687166100,160785.0,160835.0,160660.0,160800.0,97154,5,273809
WIN$D,M15,1687167000,160805.0,160875.0,160660.0,160715.0,107324,5,311920
WIN$D,M15,1687167900,160720.0,160855.0,160620.0,160695.0,118359,5,366314
WIN$D,M15,1687168800,160700.0,160965.0,160510.0,160820.0,258605,5,794424
WIN$D,M15,1687169700,160820.0,160925.0,160420.0,160770.0,250724,5,779068
WIN$D,M15,1687170600,160775.0,161125.0,160710.0,161070.0,199347,5,623301
WIN$D,M15,1687171500,161070.0,161295.0,161005.0,161080.0,185611,5,616364
WIN$D,M15,1687172400,161075.0,161345.0,161065.0,161210.0,171905,5,554306
WIN$D,M15,1687173300,161210.0,161325.0,161040.0,161155.0,128923,5,432064
WIN$D,M15,1687174200,161155.0,161545.0,161155.0,161515.0,181890,5,607418
WIN$D,M15,1687175100,161515.0,161635.0,161395.0,161580.0,149878,5,515542
WIN$D,M15,1687176000,161580.0,161690.0,161475.0,161630.0,106883,5,371309
WIN$D,M15,1687176900,161625.0,161720.0,161510.0,161675.0,106736,5,359353
WIN$D,M15,1687177800,161670.0,161755.0,161570.0,161730.0,85346,5,281079
WIN$D,M15,1687178700,161730.0,161845.0,161710.0,161765.0,79059,5,261358
WIN$D,M15,1687179600,161765.0,161765.0,161610.0,161670.0,68310,5,230085
WIN$D,M15,1687180500,161670.0,161750.0,161610.0,161685.0,63910,5,214255
WIN$D,M15,1687181400,161680.0,161745.0,161655.0,161700.0,48756,5,166239
WIN$D,M15,1687182300,161700.0,161760.0,161625.0,161670.0,44669,5,142833
WIN$D,M15,1687183200,161670.0,162025.0,161665.0,161810.0,125215,5,389327
WIN$D,M15,1687184100,161810.0,161845.0,161715.0,161755.0,54222,5,175200
WIN$D,M15,1687185000,161750.0,161815.0,161690.0,161710.0,59672,5,192494
WIN$D,M15,1687185900,161705.0,161720.0,161575.0,161695.0,69152,5,212656
WIN$D,M15,1687186800,161695.0,161805.0,161665.0,161705.0,67815,5,218348
WIN$D,M15,1687187700,161710.0,161760.0,161675.0,161720.0,37170,5,114660
WIN$D,M15,1687188600,161720.0,161795.0,161685.0,161735.0,43760,5,141727
WIN$D,M15,1687189500,161735.0,161910.0,161680.0,161750.0,97954,5,290642
WIN$D,M15,1687190400,161750.0,161815.0,161700.0,161750.0,44992,5,132614
WIN$D,M15,1687191300,161750.0,161760.0,161675.0,161730.0,41673,5,126492
WIN$D,M15,1687192200,161730.0,161910.0,161705.0,161895.0,69407,5,209773
WIN$D,M15,1687193100,161900.0,161925.0,161795.0,161855.0,67797,5,214957
