symbol,tf,time,open,high,low,close,tick_volume,spread,real_volume
WIN$D,M15,1687194000,161855.0,161975.0,161805.0,161950.0,85380,5,274788
WIN$D,M15,1687194900,161950.0,161955.0,161855.0,161905.0,49025,5,153366
WIN$D,M15,1687195800,161910.0,162005.0,161890.0,161965.0,50746,5,159208
WIN$D,M15,1687196700,161965.0,162060.0,161870.0,162055.0,43058,5,145433
WIN$D,M15,1687251600,161635.0,161655.0,161225.0,161305.0,162762,5,417385
WIN$D,M15,1687252500,161305.0,161460.0,161300.0,161350.0,109662,5,301791
WIN$D,M15,1687253400,161350.0,161395.0,161170.0,161360.0,148204,5,414903
WIN$D,M15,1687254300,161355.0,161370.0,161145.0,161195.0,143218,5,439151
WIN$D,M15,1687255200,161195.0,161425.0,161105.0,161330.0,266667,5,798480
WIN$D,M15,1687256100,161335.0,161420.0,161120.0,161295.0,203556,5,622213
WIN$D,M15,1687257000,161300.0,161315.0,160825.0,160890.0,285631,5,909015
WIN$D,M15,1687257900,160895.0,161435.0,160870.0,161140.0,245697,5,783382
WIN$D,M15,1687258800,161140.0,161220.0,160705.0,160860.0,247313,5,810391
WIN$D,M15,1687259700,160860.0,160975.0,160460.0,160515.0,199400,5,655246
WIN$D,M15,1687260600,160515.0,160660.0,160295.0,160505.0,201744,5,683610
WIN$D,M15,1687261500,160500.0,160555.0,160355.0,160510.0,126392,5,402342
WIN$D,M15,1687262400,160510.0,160810.0,160495.0,160790.0,147389,5,472213
WIN$D,M15,1687263300,160790.0,160810.0,160615.0,160770.0,95430,5,319138
WIN$D,M15,1687264200,160770.0,160850.0,160630.0,160650.0,94949,5,317265
WIN$D,M15,1687265100,160650.0,160910.0,160645.0,160875.0,86559,5,288685
WIN$D,M15,1687266000,160870.0,160960.0,160785.0,160910.0,83035,5,273827
WIN$D,M15,1687266900,160910.0,161360.0,160860.0,161340.0,129367,5,450162
WIN$D,M15,1687267800,161335.0,161350.0,161175.0,161175.0,99945,5,349778
WIN$D,M15,1687268700,161180.0,161275.0,161150.0,161260.0,70169,5,234898
WIN$D,M15,1687269600,161260.0,161400.0,161130.0,161150.0,109217,5,365422
WIN$D,M15,1687270500,161150.0,161440.0,161140.0,161330.0,111629,5,381142
WIN$D,M15,1687271400,161330.0,161440.0,161300.0,161370.0,70097,5,245972
WIN$D,M15,1687272300,161375.0,161400.0,161200.0,161290.0,86280,5,289434
WIN$D,M15,1687273200,161285.0,161510.0,161275.0,161405.0,85956,5,296866
WIN$D,M15,1687274100,161405.0,161465.0,161235.0,161430.0,95804,5,332182
WIN$D,M15,1687275000,161430.0,161465.0,161105.0,161165.0,114302,5,412437
WIN$D,M15,1687275900,161160.0,161370.0,161125.0,161345.0,82593,5,299903
WIN$D,M15,1687276800,161345.0,161400.0,161250.0,161335.0,56360,5,195036
WIN$D,M15,1687277700,161335.0,161335.0,161230.0,161260.0,60016,5,208910
WIN$D,M15,1687278600,161265.0,161485.0,161225.0,161465.0,93279,5,329987
WIN$D,M15,1687279500,161465.0,161575.0,161380.0,161420.0,87703,5,306685
WIN$D,M15,1687280400,161415.0,161535.0,161380.0,161520.0,53813,5,187422
WIN$D,M15,1687281300,161520.0,161575.0,161450.0,161540.0,42462,5,145028
WIN$D,M15,1687282200,161530.0,161635.0,161490.0,161625.0,47997,5,159092
WIN$D,M15,1687283100,161625.0,161675.0,161575.0,161575.0,22701,5,83129
WIN$D,M15,1687338000,161525.0,161805.0,161475.0,161550.0,162256,5,410144
WIN$D,M15,1687338900,161555.0,161570.0,161300.0,161310.0,171983,5,500125
WIN$D,M15,1687339800,161310.0,161355.0,161225.0,161295.0,108896,5,323558
WIN$D,M15,1687340700,161295.0,161425.0,161260.0,161380.0,94563,5,273869
WIN$D,M15,1687341600,161380.0,161770.0,161185.0,161750.0,327249,5,1008386
WIN$D,M15,1687342500,161750.0,161870.0,161250.0,161475.0,299262,5,906976
WIN$D,M15,1687343400,161470.0,161665.0,161175.0,161240.0,260099,5,810884
WIN$D,M15,1687344300,161240.0,161705.0,161210.0,161460.0,214992,5,698356
WIN$D,M15,1687345200,161455.0,161565.0,161115.0,161140.0,201646,5,649011
WIN$D,M15,1687346100,161145.0,161620.0,161125.0,161555.0,182890,5,595332
WIN$D,M15,1687347000,161555.0,161830.0,161540.0,161615.0,221402,5,700624
WIN$D,M15,1687347900,161615.0,161760.0,161570.0,161610.0,136263,5,424221
WIN$D,M15,1687348800,161610.0,161905.0,161435.0,161560.0,177022,5,588982
WIN$D,M15,1687349700,161555.0,161665.0,161470.0,161540.0,109331,5,362650
WIN$D,M15,1687350600,161535.0,161915.0,161525.0,161850.0,111878,5,379617
WIN$D,M15,1687351500,161855.0,161915.0,161705.0,161905.0,108228,5,378268
WIN$D,M15,1687352400,161900.0,162090.0,161815.0,162055.0,105990,5,366100
WIN$D,M15,1687353300,162055.0,162305.0,162025.0,162220.0,135654,5,458058
WIN$D,M15,1687354200,162215.0,162280.0,162145.0,162230.0,75835,5,241820
WIN$D,M15,1687355100,162230.0,162240.0,162125.0,162155.0,60328,5,193519
WIN$D,M15,1687356000,162155.0,162210.0,162085.0,162100.0,63303,5,210374
WIN$D,M15,1687356900,162095.0,162120.0,162030.0,162070.0,61799,5,208274
WIN$D,M15,1687357800,162075.0,162215.0,162040.0,162200.0,76916,5,282820
WIN$D,M15,1687358700,162200.0,162370.0,162180.0,162235.0,106549,5,375780
WIN$D,M15,1687359600,162235.0,162325.0,162205.0,162265.0,87199,5,308610
WIN$D,M15,1687360500,162260.0,162445.0,162240.0,162320.0,98877,5,349415
WIN$D,M15,1687361400,162320.0,162325.0,162225.0,162270.0,60840,5,223054
WIN$D,M15,1687362300,162270.0,162315.0,162185.0,162240.0,68843,5,252351
WIN$D,M15,1687363200,162240.0,162365.0,162090.0,162355.0,103735,5,373056
WIN$D,M15,1687364100,162355.0,162410.0,162205.0,162240.0,93134,5,334214
WIN$D,M15,1687365000,162240.0,162260.0,162095.0,162180.0,80648,5,300695
WIN$D,M15,1687365900,162180.0,162250.0,162150.0,162230.0,61969,5,233827
WIN$D,M15,1687366800,162230.0,162335.0,162200.0,162235.0,54321,5,192171
WIN$D,M15,1687367700,162230.0,162270.0,162175.0,162205.0,39448,5,133979
WIN$D,M15,1687368600,162205.0,162295.0,162165.0,162285.0,39357,5,138593
WIN$D,M15,1687369500,162285.0,162355.0,162230.0,162300.0,26322,5,99970
WIN$D,M15,1687424400,161370.0,161710.0,161290.0,161625.0,195707,5,481950
WIN$D,M15,1687425300,161625.0,161625.0,161350.0,161450.0,140457,5,383574
WIN$D,M15,1687426200,161445.0,161480.0,161240.0,161365.0,126017,5,327329
WIN$D,M15,1687427100,161365.0,161510.0,161340.0,161395.0,113061,5,308829
WIN$D,M15,1687428000,161400.0,161890.0,161270.0,161750.0,344155,5,971590
WIN$D,M15,1687428900,161755.0,161775.0,161000.0,161015.0,254749,5,736065
WIN$D,M15,1687429800,161015.0,161025.0,160480.0,160665.0,346046,5,1074373
WIN$D,M15,1687430700,160670.0,160855.0,160370.0,160670.0,247745,5,759554
WIN$D,M15,1687431600,160670.0,160825.0,160290.0,160795.0,225783,5,738273
WIN$D,M15,1687432500,160790.0,160805.0,160250.0,160365.0,178896,5,579564
WIN$D,M15,1687433400,160365.0,160555.0,160315.0,160365.0,135779,5,453484
WIN$D,M15,1687434300,160360.0,160490.0,160275.0,160350.0,115473,5,375647
WIN$D,M15,1687435200,160350.0,160390.0,159875.0,160070.0,214280,5,707462
WIN$D,M15,1687436100,160070.0,160140.0,159765.0,159915.0,142187,5,482375
WIN$D,M15,1687437000,159915.0,160275.0,159900.0,160175.0,115716,5,413433
WIN$D,M15,1687437900,160170.0,160270.0,160125.0,160225.0,63590,5,249065
WIN$D,M15,1687438800,160225.0,160290.0,160155.0,160250.0,70034,5,270261
WIN$D,M15,1687439700,160245.0,160260.0,159990.0,160065.0,84217,5,325014
WIN$D,M15,1687440600,160060.0,160155.0,159935.0,159975.0,80765,5,290926
WIN$D,M15,1687441500,159975.0,160090.0,159945.0,160035.0,71502,5,241931
WIN$D,M15,1687442400,160035.0,160080.0,159755.0,159820.0,114408,5,387320
WIN$D,M15,1687443300,159820.0,160160.0,159780.0,160130.0,117462,5,421830
WIN$D,M15,1687444200,160130.0,160375.0,160090.0,160290.0,115969,5,427986
WIN$D,M15,1687445100,160295.0,160395.0,160105.0,160125.0,114340,5,425978
WIN$D,M15,1687446000,160130.0,160205.0,160050.0,160165.0,78475,5,289484
WIN$D,M15,1687446900,160165.0,160515.0,160050.0,160510.0,115092,5,412935
WIN$D,M15,1687447800,160510.0,160705.0,160445.0,160535.0,152142,5,540107
WIN$D,M15,1687448700,160540.0,160660.0,160450.0,160575.0,109424,5,378514
WIN$D,M15,1687449600,160580.0,160625.0,160400.0,160570.0,94388,5,338719
WIN$D,M15,1687450500,160570.0,160655.0,160475.0,160510.0,91031,5,336384
WIN$D,M15,1687451400,160510.0,160735.0,160450.0,160675.0,98907,5,359598
WIN$D,M15,1687452300,160680.0,160850.0,160645.0,160740.0,94166,5,340842
WIN$D,M15,1687453200,160740.0,160795.0,160640.0,160725.0,63071,5,217457
WIN$D,M15,1687454100,160730.0,160885.0,160690.0,160820.0,52941,5,170886
WIN$D,M15,1687455000,160820.0,161015.0,160820.0,161010.0,58462,5,184769
WIN$D,M15,1687455900,161005.0,161085.0,160955.0,161085.0,21668,5,78754
WIN$D,M15,1687510800,160475.0,160490.0,160145.0,160445.0,189406,5,467668
WIN$D,M15,1687511700,160445.0,160810.0,160425.0,160790.0,180222,5,530764
WIN$D,M15,1687512600,160790.0,160925.0,160630.0,160635.0,161687,5,494619
WIN$D,M15,1687513500,160635.0,160655.0,160500.0,160600.0,113895,5,346305
WIN$D,M15,1687514400,160600.0,160650.0,160420.0,160530.0,176120,5,500700
WIN$D,M15,1687515300,160525.0,160565.0,160265.0,160490.0,184891,5,520387
WIN$D,M15,1687516200,160490.0,160690.0,159990.0,160630.0,332892,5,1044680
WIN$D,M15,1687517100,160635.0,160670.0,160080.0,160270.0,239518,5,768994
WIN$D,M15,1687518000,160265.0,160415.0,160045.0,160230.0,199964,5,623862
WIN$D,M15,1687518900,160225.0,160340.0,160105.0,160255.0,126259,5,412868
WIN$D,M15,1687519800,160250.0,160380.0,159885.0,160360.0,225906,5,786400
WIN$D,M15,1687520700,160360.0,160560.0,160280.0,160430.0,190149,5,640896
WIN$D,M15,1687521600,160425.0,160865.0,160380.0,160690.0,198757,5,677712
WIN$D,M15,1687522500,160690.0,160785.0,160580.0,160660.0,102788,5,336187
WIN$D,M15,1687523400,160655.0,161065.0,160585.0,161025.0,166720,5,539780
WIN$D,M15,1687524300,161025.0,161110.0,160800.0,160875.0,100168,5,345447
WIN$D,M15,1687525200,160875.0,160885.0,160765.0,160835.0,70189,5,251223
WIN$D,M15,1687526100,160830.0,160870.0,160705.0,160785.0,76226,5,273055
WIN$D,M15,1687527000,160785.0,160965.0,160780.0,160900.0,74709,5,255265
WIN$D,M15,1687527900,160895.0,161170.0,160795.0,160830.0,136279,5,476285
WIN$D,M15,1687528800,160830.0,160990.0,160790.0,160940.0,77475,5,285045
WIN$D,M15,1687529700,160940.0,160975.0,160695.0,160735.0,76948,5,277291
WIN$D,M15,1687530600,160735.0,160925.0,160725.0,160880.0,63324,5,222412
WIN$D,M15,1687531500,160880.0,160905.0,160805.0,160825.0,52921,5,182951
WIN$D,M15,1687532400,160820.0,160835.0,160620.0,160785.0,105357,5,382845
WIN$D,M15,1687533300,160780.0,160805.0,160610.0,160735.0,89582,5,332410
WIN$D,M15,1687534200,160735.0,160755.0,160310.0,160435.0,137330,5,498214
WIN$D,M15,1687535100,160435.0,160690.0,160385.0,160575.0,108178,5,400701
WIN$D,M15,1687536000,160570.0,160610.0,160450.0,160595.0,89776,5,320044
WIN$D,M15,1687536900,160590.0,160645.0,160450.0,160505.0,71032,5,254716
WIN$D,M15,1687537800,160505.0,160675.0,160460.0,160500.0,88402,5,315914
WIN$D,M15,1687538700,160500.0,160765.0,160455.0,160740.0,88825,5,316057
WIN$D,M15,1687539600,160735.0,160800.0,160650.0,160765.0,52898,5,192998
WIN$D,M15,1687540500,160770.0,160905.0,160760.0,160845.0,40222,5,143476
WIN$D,M15,1687541400,160845.0,160875.0,160820.0,160865.0,23749,5,87810
WIN$D,M15,1687542300,160865.0,160885.0,160700.0,160790.0,23912,5,77937
WIN$D,M15,1687770000,160535.0,160730.0,160485.0,160620.0,133155,5,322896
WIN$D,M15,1687770900,160615.0,160655.0,160490.0,160520.0,101002,5,279603
WIN$D,M15,1687771800,160515.0,160535.0,160390.0,160465.0,95039,5,286570
WIN$D,M15,1687772700,160465.0,160525.0,160355.0,160420.0,85977,5,256138
WIN$D,M15,1687773600,160420.0,160710.0,160310.0,160320.0,303547,5,928329
WIN$D,M15,1687774500,160320.0,160340.0,159920.0,159935.0,259350,5,779188
WIN$D,M15,1687775400,159935.0,160540.0,159835.0,160475.0,271609,5,838694
WIN$D,M15,1687776300,160480.0,160655.0,160335.0,160390.0,227599,5,701415
WIN$D,M15,1687777200,160385.0,160430.0,160150.0,160185.0,191963,5,588202
WIN$D,M15,1687778100,160180.0,160400.0,159580.0,159620.0,236342,5,761676
WIN$D,M15,1687779000,159620.0,159710.0,159480.0,159605.0,184410,5,605868
WIN$D,M15,1687779900,159605.0,159765.0,159495.0,159630.0,134072,5,458748
WIN$D,M15,1687780800,159635.0,159665.0,159325.0,159345.0,146463,5,502153
WIN$D,M15,1687781700,159345.0,159490.0,159330.0,159435.0,91146,5,329137
WIN$D,M15,1687782600,159440.0,159630.0,159385.0,159550.0,97799,5,329045
WIN$D,M15,1687783500,159550.0,159715.0,159545.0,159660.0,72018,5,242731
WIN$D,M15,1687784400,159665.0,159720.0,159570.0,159590.0,71204,5,254154
WIN$D,M15,1687785300,159590.0,159725.0,159550.0,159585.0,67169,5,239179
WIN$D,M15,1687786200,159585.0,159595.0,159075.0,159150.0,157567,5,524722
WIN$D,M15,1687787100,159150.0,159480.0,159125.0,159480.0,93855,5,332017
WIN$D,M15,1687788000,159475.0,159695.0,159445.0,159615.0,87395,5,320656
WIN$D,M15,1687788900,159620.0,159685.0,159575.0,159650.0,71492,5,257939
WIN$D,M15,1687789800,159655.0,159660.0,159525.0,159615.0,67208,5,237025
WIN$D,M15,1687790700,159615.0,159690.0,159560.0,159670.0,48719,5,176240
WIN$D,M15,1687791600,159670.0,159805.0,159585.0,159710.0,88676,5,325204
WIN$D,M15,1687792500,159715.0,159870.0,159625.0,159860.0,91651,5,323974
WIN$D,M15,1687793400,159860.0,160200.0,159845.0,160080.0,146847,5,527120
WIN$D,M15,1687794300,160075.0,160095.0,159990.0,160040.0,54185,5,193384
WIN$D,M15,1687795200,160045.0,160120.0,159955.0,160060.0,59076,5,212831
WIN$D,M15,1687796100,160055.0,160210.0,160015.0,160125.0,93693,5,339492
WIN$D,M15,1687797000,160125.0,160135.0,159895.0,159905.0,84035,5,308723
WIN$D,M15,1687797900,159910.0,160005.0,159825.0,159965.0,85356,5,313187
WIN$D,M15,1687798800,159965.0,160025.0,159795.0,159835.0,62013,5,231729
WIN$D,M15,1687799700,159835.0,159890.0,159750.0,159805.0,45527,5,160649
WIN$D,M15,1687800600,159805.0,159860.0,159685.0,159705.0,42144,5,147789
WIN$D,M15,1687801500,159705.0,159740.0,159525.0,159525.0,20182,5,85243
WIN$D,M15,1687856400,160210.0,160760.0,160190.0,160735.0,245506,5,628249
WIN$D,M15,1687857300,160735.0,160850.0,160595.0,160790.0,154344,5,413259
WIN$D,M15,1687858200,160785.0,160975.0,160725.0,160770.0,154338,5,439874
WIN$D,M15,1687859100,160770.0,160815.0,160565.0,160680.0,128095,5,398921
WIN$D,M15,1687860000,160680.0,160820.0,160465.0,160670.0,312619,5,944645
WIN$D,M15,1687860900,160675.0,160720.0,159995.0,160000.0,314990,5,939118
WIN$D,M15,1687861800,160000.0,160240.0,159540.0,159970.0,397098,5,1235018
WIN$D,M15,1687862700,159975.0,159975.0,159135.0,159270.0,339475,5,1005627
WIN$D,M15,1687863600,159265.0,159265.0,158895.0,158995.0,241387,5,775205
WIN$D,M15,1687864500,158995.0,159460.0,158975.0,159355.0,184004,5,562390
WIN$D,M15,1687865400,159355.0,159440.0,158975.0,159080.0,182623,5,587813
WIN$D,M15,1687866300,159085.0,159100.0,158495.0,158605.0,233217,5,777368
WIN$D,M15,1687867200,158605.0,158645.0,158270.0,158460.0,168449,5,574477
WIN$D,M15,1687868100,158460.0,158475.0,158120.0,158270.0,179496,5,610260
WIN$D,M15,1687869000,158270.0,158425.0,158195.0,158320.0,114797,5,383927
WIN$D,M15,1687869900,158325.0,158385.0,158230.0,158240.0,64824,5,219592
WIN$D,M15,1687870800,158240.0,158395.0,158140.0,158365.0,106186,5,360440
WIN$D,M15,1687871700,158370.0,158450.0,158215.0,158310.0,91502,5,313906
WIN$D,M15,1687872600,158305.0,158690.0,158295.0,158595.0,105120,5,370698
WIN$D,M15,1687873500,158595.0,158680.0,158450.0,158605.0,102906,5,349256
WIN$D,M15,1687874400,158600.0,158625.0,158490.0,158560.0,68773,5,237241
WIN$D,M15,1687875300,158555.0,158650.0,158475.0,158605.0,58390,5,212424
WIN$D,M15,1687876200,158610.0,158950.0,158575.0,158860.0,136911,5,502003
WIN$D,M15,1687877100,158865.0,158970.0,158805.0,158815.0,86479,5,307082
WIN$D,M15,1687878000,158815.0,158840.0,158635.0,158655.0,86654,5,313787
WIN$D,M15,1687878900,158655.0,158685.0,158545.0,158650.0,76263,5,271379
WIN$D,M15,1687879800,158650.0,158735.0,158585.0,158660.0,68006,5,247459
WIN$D,M15,1687880700,158665.0,158790.0,158630.0,158690.0,70789,5,246625
WIN$D,M15,1687881600,158690.0,159015.0,158685.0,158995.0,84261,5,290566
WIN$D,M15,1687882500,158995.0,159095.0,158840.0,159030.0,110222,5,397294
WIN$D,M15,1687883400,159030.0,159300.0,159025.0,159175.0,130738,5,478902
WIN$D,M15,1687884300,159175.0,159295.0,159090.0,159240.0,92310,5,327486
WIN$D,M15,1687885200,159240.0,159295.0,159090.0,159120.0,59666,5,205966
WIN$D,M15,1687886100,159120.0,159140.0,159020.0,159100.0,49701,5,175116
WIN$D,M15,1687887000,159100.0,159185.0,159060.0,159100.0,45741,5,159212
WIN$D,M15,1687887900,159100.0,159130.0,159010.0,159010.0,21016,5,83374
WIN$D,M15,1687942800,159225.0,159340.0,158930.0,158955.0,194255,5,542854
WIN$D,M15,1687943700,158955.0,159055.0,158505.0,158705.0,199084,5,567201
WIN$D,M15,1687944600,158705.0,158755.0,158575.0,158745.0,125503,5,373563
WIN$D,M15,1687945500,158745.0,159010.0,158645.0,158910.0,173467,5,540159
WIN$D,M15,1687946400,158910.0,159145.0,158605.0,158945.0,275243,5,818345
WIN$D,M15,1687947300,158945.0,159380.0,158730.0,159330.0,289781,5,893743
WIN$D,M15,1687948200,159330.0,159470.0,158785.0,158865.0,333712,5,1001797
WIN$D,M15,1687949100,158870.0,159020.0,158525.0,158935.0,298139,5,916701
WIN$D,M15,1687950000,158935.0,159070.0,158730.0,158850.0,192984,5,592471
WIN$D,M15,1687950900,158855.0,159070.0,158685.0,158740.0,169271,5,534612
WIN$D,M15,1687951800,158740.0,159110.0,158725.0,158975.0,165294,5,535977
WIN$D,M15,1687952700,158970.0,159025.0,158820.0,158985.0,105026,5,339805
WIN$D,M15,1687953600,158990.0,159415.0,158950.0,159360.0,171610,5,564757
WIN$D,M15,1687954500,159355.0,159525.0,159140.0,159160.0,151870,5,505922
WIN$D,M15,1687955400,159160.0,159260.0,159030.0,159065.0,98449,5,326679
WIN$D,M15,1687956300,159060.0,159110.0,158860.0,159090.0,121126,5,417637
WIN$D,M15,1687957200,159095.0,159235.0,159075.0,159190.0,87677,5,296021
WIN$D,M15,1687958100,159195.0,159260.0,159100.0,159145.0,70682,5,235371
WIN$D,M15,1687959000,159140.0,159170.0,158940.0,158970.0,83754,5,294505
WIN$D,M15,1687959900,158975.0,159115.0,158890.0,158980.0,95279,5,332619
WIN$D,M15,1687960800,158975.0,159080.0,158895.0,158975.0,84439,5,279307
WIN$D,M15,1687961700,158980.0,158985.0,158780.0,158810.0,87199,5,298978
WIN$D,M15,1687962600,158810.0,158930.0,158490.0,158520.0,137368,5,449565
WIN$D,M15,1687963500,158515.0,158535.0,158245.0,158325.0,192222,5,653945
WIN$D,M15,1687964400,158330.0,158590.0,158225.0,158580.0,122754,5,426242
WIN$D,M15,1687965300,158580.0,158625.0,158490.0,158600.0,72805,5,258148
WIN$D,M15,1687966200,158600.0,158665.0,158530.0,158595.0,73630,5,269217
WIN$D,M15,1687967100,158600.0,158655.0,158500.0,158560.0,57007,5,202923
WIN$D,M15,1687968000,158560.0,158625.0,158445.0,158585.0,84750,5,311005
WIN$D,M15,1687968900,158585.0,158705.0,158535.0,158580.0,87274,5,328581
WIN$D,M15,1687969800,158585.0,158660.0,158225.0,158235.0,122093,5,454012
WIN$D,M15,1687970700,158230.0,158345.0,158025.0,158320.0,139378,5,530188
WIN$D,M15,1687971600,158320.0,158355.0,158200.0,158250.0,62545,5,205848
WIN$D,M15,1687972500,158255.0,158275.0,158155.0,158220.0,44066,5,138563
WIN$D,M15,1687973400,158220.0,158490.0,158205.0,158335.0,66209,5,215461
WIN$D,M15,1687974300,158330.0,158340.0,158105.0,158145.0,27220,5,108768
WIN$D,M15,1688029200,158690.0,158765.0,157950.0,158035.0,301478,5,782292
WIN$D,M15,1688030100,158035.0,158170.0,157960.0,158130.0,134478,5,363334
WIN$D,M15,1688031000,158125.0,158410.0,158035.0,158380.0,194659,5,560096
WIN$D,M15,1688031900,158385.0,158785.0,158330.0,158645.0,201470,5,652674
WIN$D,M15,1688032800,158645.0,158705.0,158345.0,158415.0,189286,5,571072
WIN$D,M15,1688033700,158415.0,158995.0,158400.0,158975.0,229689,5,742214
WIN$D,M15,1688034600,158975.0,159360.0,158840.0,159245.0,265493,5,850481
WIN$D,M15,1688035500,159245.0,159335.0,159110.0,159175.0,165478,5,525800
WIN$D,M15,1688036400,159175.0,159260.0,158765.0,159075.0,211030,5,708842
WIN$D,M15,1688037300,159080.0,159155.0,158965.0,159030.0,116833,5,383137
WIN$D,M15,1688038200,159030.0,159125.0,158860.0,159075.0,122435,5,389454
WIN$D,M15,1688039100,159075.0,159175.0,158920.0,159070.0,109178,5,343832
WIN$D,M15,1688040000,159065.0,159685.0,159065.0,159510.0,215953,5,723375
WIN$D,M15,1688040900,159510.0,159520.0,159310.0,159500.0,103072,5,348293
WIN$D,M15,1688041800,159495.0,159640.0,159430.0,159620.0,103322,5,334113
WIN$D,M15,1688042700,159620.0,159825.0,159500.0,159820.0,109010,5,368365
WIN$D,M15,1688043600,159825.0,159840.0,159695.0,159770.0,84490,5,285559
WIN$D,M15,1688044500,159765.0,159820.0,159665.0,159730.0,63782,5,214146
WIN$D,M15,1688045400,159725.0,159730.0,159585.0,159640.0,56965,5,192882
WIN$D,M15,1688046300,159640.0,159670.0,159560.0,159620.0,54128,5,177936
WIN$D,M15,1688047200,159620.0,159625.0,159530.0,159570.0,58053,5,193573
WIN$D,M15,1688048100,159570.0,159570.0,159435.0,159540.0,69728,5,239085
WIN$D,M15,1688049000,159540.0,159625.0,159405.0,159540.0,115820,5,386220
WIN$D,M15,1688049900,159535.0,159615.0,159500.0,159605.0,64363,5,215805
WIN$D,M15,1688050800,159605.0,159685.0,159515.0,159560.0,93043,5,309215
WIN$D,M15,1688051700,159560.0,159835.0,159515.0,159620.0,106949,5,365138
WIN$D,M15,1688052600,159615.0,159670.0,159495.0,159575.0,83364,5,299466
WIN$D,M15,1688053500,159575.0,159605.0,159415.0,159530.0,84548,5,296305
WIN$D,M15,1688054400,159525.0,159660.0,159525.0,159640.0,72878,5,276990
WIN$D,M15,1688055300,159640.0,160115.0,159615.0,159960.0,154428,5,561918
WIN$D,M15,1688056200,159955.0,160060.0,159845.0,159880.0,108127,5,382403
WIN$D,M15,1688057100,159885.0,160215.0,159860.0,160175.0,126082,5,471715
WIN$D,M15,1688058000,160175.0,160255.0,159940.0,160205.0,99165,5,326789
WIN$D,M15,1688058900,160205.0,160225.0,160045.0,160100.0,62488,5,204291
WIN$D,M15,1688059800,160105.0,160250.0,160080.0,160235.0,39684,5,124094
WIN$D,M15,1688060700,160240.0,160355.0,160200.0,160340.0,32142,5,117870
WIN$D,M15,1688115600,160435.0,160585.0,160150.0,160565.0,223661,5,535490
WIN$D,M15,1688116500,160565.0,160805.0,160440.0,160750.0,167009,5,484927
WIN$D,M15,1688117400,160745.0,161105.0,160745.0,161000.0,235983,5,671691
WIN$D,M15,1688118300,160995.0,161125.0,160895.0,160925.0,119603,5,346714
WIN$D,M15,1688119200,160930.0,161085.0,160700.0,160735.0,226380,5,655819
WIN$D,M15,1688120100,160735.0,160810.0,160485.0,160515.0,255951,5,731133
WIN$D,M15,1688121000,160510.0,160600.0,160260.0,160530.0,258697,5,781286
WIN$D,M15,1688121900,160535.0,160690.0,160290.0,160605.0,203057,5,608074
WIN$D,M15,1688122800,160600.0,160870.0,160400.0,160775.0,207655,5,668078
WIN$D,M15,1688123700,160775.0,160945.0,160660.0,160830.0,157325,5,482153
WIN$D,M15,1688124600,160825.0,160930.0,160615.0,160735.0,156495,5,489040
WIN$D,M15,1688125500,160740.0,160790.0,160170.0,160545.0,231803,5,811215
WIN$D,M15,1688126400,160540.0,160695.0,160485.0,160570.0,135166,5,462435
WIN$D,M15,1688127300,160570.0,160635.0,160115.0,160185.0,160645,5,555603
WIN$D,M15,1688128200,160185.0,160615.0,160160.0,160590.0,123572,5,433139
WIN$D,M15,1688129100,160595.0,160670.0,160480.0,160530.0,88953,5,304746
WIN$D,M15,1688130000,160530.0,160690.0,160450.0,160475.0,93446,5,330647
WIN$D,M15,1688130900,160475.0,160575.0,160400.0,160465.0,83668,5,293474
WIN$D,M15,1688131800,160460.0,160550.0,160340.0,160395.0,88727,5,306492
WIN$D,M15,1688132700,160395.0,160565.0,160345.0,160545.0,77829,5,276128
WIN$D,M15,1688133600,160550.0,160565.0,160290.0,160300.0,81494,5,280504
WIN$D,M15,1688134500,160300.0,160335.0,159940.0,159980.0,138582,5,484476
WIN$D,M15,1688135400,159980.0,160100.0,159890.0,159915.0,115407,5,404973
